timestamp,power_kw
2020-01-06 00:00:00,0.0
2020-01-06 00:15:00,0.0
2020-01-06 00:30:00,0.0
2020-01-06 00:45:00,0.0
2020-01-06 01:00:00,0.0
2020-01-06 01:15:00,0.0
2020-01-06 01:30:00,0.0
2020-01-06 01:45:00,0.0
2020-01-06 02:00:00,0.0
2020-01-06 02:15:00,0.0
2020-01-06 02:30:00,0.0
2020-01-06 02:45:00,0.0
2020-01-06 03:00:00,0.0
2020-01-06 03:15:00,0.0
2020-01-06 03:30:00,0.0
2020-01-06 03:45:00,0.0
2020-01-06 04:00:00,0.0
2020-01-06 04:15:00,0.0
2020-01-06 04:30:00,0.0
2020-01-06 04:45:00,0.0
2020-01-06 05:00:00,0.0
2020-01-06 05:15:00,0.0
2020-01-06 05:30:00,0.0
2020-01-06 05:45:00,0.0
2020-01-06 06:00:00,0.164980357142
2020-01-06 06:15:00,0.9579375
2020-01-06 06:30:00,2.05110535714
2020-01-06 06:45:00,3.3302267858
2020-01-06 07:00:00,4.5527
2020-01-06 07:15:00,6.7164571428999995
2020-01-06 07:30:00,9.060492857200002
2020-01-06 07:45:00,10.6448910711
2020-01-06 08:00:00,13.254614285699999
2020-01-06 08:15:00,12.401257142799999
2020-01-06 08:30:00,12.4402089288
2020-01-06 08:45:00,14.5044089286
2020-01-06 09:00:00,15.0790928572
2020-01-06 09:15:00,12.7393750001
2020-01-06 09:30:00,13.3426107142
2020-01-06 09:45:00,15.8463446429
2020-01-06 10:00:00,16.6917714285
2020-01-06 10:15:00,18.8580660714
2020-01-06 10:30:00,25.2905678559
2020-01-06 10:45:00,24.875085714
2020-01-06 11:00:00,22.940203569500003
2020-01-06 11:15:00,21.767885714
2020-01-06 11:30:00,26.3938124987
2020-01-06 11:45:00,12.1723196428
2020-01-06 12:00:00,11.3510464286
2020-01-06 12:15:00,14.8629482144
2020-01-06 12:30:00,16.1155053572
2020-01-06 12:45:00,8.665417857
2020-01-06 13:00:00,14.748548214300001
2020-01-06 13:15:00,20.188958929200002
2020-01-06 13:30:00,20.957746429399997
2020-01-06 13:45:00,13.97065
2020-01-06 14:00:00,6.1390857142
2020-01-06 14:15:00,7.1841125
2020-01-06 14:30:00,10.8049999999
2020-01-06 14:45:00,6.4580125
2020-01-06 15:00:00,6.2547714285
2020-01-06 15:15:00,4.3003
2020-01-06 15:30:00,3.7943999998
2020-01-06 15:45:00,3.1048875
2020-01-06 16:00:00,3.6229714285999997
2020-01-06 16:15:00,4.2066375
2020-01-06 16:30:00,3.7477000002
2020-01-06 16:45:00,3.4750678571
2020-01-06 17:00:00,2.8192946429999997
2020-01-06 17:15:00,2.09293571429
2020-01-06 17:30:00,1.47285357142
2020-01-06 17:45:00,1.4886517857100001
2020-01-06 18:00:00,1.16804999999
2020-01-06 18:15:00,0.57144285716
2020-01-06 18:30:00,0.0480875
2020-01-06 18:45:00,0.0
2020-01-06 19:00:00,0.0
2020-01-06 19:15:00,0.0
2020-01-06 19:30:00,0.0
2020-01-06 19:45:00,0.0
2020-01-06 20:00:00,0.0
2020-01-06 20:15:00,0.0
2020-01-06 20:30:00,0.0
2020-01-06 20:45:00,0.0
2020-01-06 21:00:00,0.0
2020-01-06 21:15:00,0.0
2020-01-06 21:30:00,0.0
2020-01-06 21:45:00,0.0
2020-01-06 22:00:00,0.0
2020-01-06 22:15:00,0.0
2020-01-06 22:30:00,0.0
2020-01-06 22:45:00,0.0
2020-01-06 23:00:00,0.0
2020-01-06 23:15:00,0.0
2020-01-06 23:30:00,0.0
2020-01-06 23:45:00,0.0
2020-02-06 00:00:00,0.0
2020-02-06 00:15:00,0.0
2020-02-06 00:30:00,0.0
2020-02-06 00:45:00,0.0
2020-02-06 01:00:00,0.0
2020-02-06 01:15:00,0.0
2020-02-06 01:30:00,0.0
2020-02-06 01:45:00,0.0
2020-02-06 02:00:00,0.0
2020-02-06 02:15:00,0.0
2020-02-06 02:30:00,0.0
2020-02-06 02:45:00,0.0
2020-02-06 03:00:00,0.0
2020-02-06 03:15:00,0.0
2020-02-06 03:30:00,0.0
2020-02-06 03:45:00,0.0
2020-02-06 04:00:00,0.0
2020-02-06 04:15:00,0.0
2020-02-06 04:30:00,0.0
2020-02-06 04:45:00,0.0
2020-02-06 05:00:00,0.0
2020-02-06 05:15:00,0.0
2020-02-06 05:30:00,0.0
2020-02-06 05:45:00,0.0
2020-02-06 06:00:00,0.16399642857399999
2020-02-06 06:15:00,0.85383928573
2020-02-06 06:30:00,1.0302
2020-02-06 06:45:00,1.72519821428
2020-02-06 07:00:00,3.6247660714
2020-02-06 07:15:00,3.7498696428
2020-02-06 07:30:00,4.5202160716
2020-02-06 07:45:00,5.0853821428
2020-02-06 08:00:00,9.0632571429
2020-02-06 08:15:00,17.7635089285
2020-02-06 08:30:00,17.6969642858
2020-02-06 08:45:00,15.8956160714
2020-02-06 09:00:00,14.2062714284
2020-02-06 09:15:00,19.2435214285
2020-02-06 09:30:00,20.4807928576
2020-02-06 09:45:00,21.2747357142
2020-02-06 10:00:00,20.3334946429
2020-02-06 10:15:00,15.189155357199999
2020-02-06 10:30:00,14.9911428571
2020-02-06 10:45:00,19.899096428500002
2020-02-06 11:00:00,19.943417857100002
2020-02-06 11:15:00,14.9419410716
2020-02-06 11:30:00,13.746089285599998
2020-02-06 11:45:00,13.2800428572
2020-02-06 12:00:00,17.731114285799997
2020-02-06 12:15:00,20.6517571426
2020-02-06 12:30:00,19.319019642799997
2020-02-06 12:45:00,23.453337498
2020-02-06 13:00:00,26.622589286
2020-02-06 13:15:00,25.811291071
2020-02-06 13:30:00,21.7933910717
2020-02-06 13:45:00,27.303510716
2020-02-06 14:00:00,14.480649999899999
2020-02-06 14:15:00,15.6838446428
2020-02-06 14:30:00,19.1864607144
2020-02-06 14:45:00,19.1957321428
2020-02-06 15:00:00,14.3159285715
2020-02-06 15:15:00,11.6304196428
2020-02-06 15:30:00,12.8668303571
2020-02-06 15:45:00,14.0417089285
2020-02-06 16:00:00,14.7912517857
2020-02-06 16:15:00,10.7194892857
2020-02-06 16:30:00,9.828367857
2020-02-06 16:45:00,6.7133660715
2020-02-06 17:00:00,6.0187464287
2020-02-06 17:15:00,3.3167607143
2020-02-06 17:30:00,1.9903499999999998
2020-02-06 17:45:00,1.28105357144
2020-02-06 18:00:00,0.72957797619
2020-02-06 18:15:00,0.4029375
2020-02-06 18:30:00,0.085567857141
2020-02-06 18:45:00,0.0
2020-02-06 19:00:00,0.0
2020-02-06 19:15:00,0.0
2020-02-06 19:30:00,0.0
2020-02-06 19:45:00,0.0
2020-02-06 20:00:00,0.0
2020-02-06 20:15:00,0.0
2020-02-06 20:30:00,0.0
2020-02-06 20:45:00,0.0
2020-02-06 21:00:00,0.0
2020-02-06 21:15:00,0.0
2020-02-06 21:30:00,0.0
2020-02-06 21:45:00,0.0
2020-02-06 22:00:00,0.0
2020-02-06 22:15:00,0.0
2020-02-06 22:30:00,0.0
2020-02-06 22:45:00,0.0
2020-02-06 23:00:00,0.0
2020-02-06 23:15:00,0.0
2020-02-06 23:30:00,0.0
2020-02-06 23:45:00,0.0
2020-03-06 00:00:00,0.0
2020-03-06 00:15:00,0.0
2020-03-06 00:30:00,0.0
2020-03-06 00:45:00,0.0
2020-03-06 01:00:00,0.0
2020-03-06 01:15:00,0.0
2020-03-06 01:30:00,0.0
2020-03-06 01:45:00,0.0
2020-03-06 02:00:00,0.0
2020-03-06 02:15:00,0.0
2020-03-06 02:30:00,0.0
2020-03-06 02:45:00,0.0
2020-03-06 03:00:00,0.0
2020-03-06 03:15:00,0.0
2020-03-06 03:30:00,0.0
2020-03-06 03:45:00,0.0
2020-03-06 04:00:00,0.0
2020-03-06 04:15:00,0.0
2020-03-06 04:30:00,0.0
2020-03-06 04:45:00,0.0
2020-03-06 05:00:00,0.0
2020-03-06 05:15:00,0.0
2020-03-06 05:30:00,0.0
2020-03-06 05:45:00,0.0
2020-03-06 06:00:00,0.122067857143
2020-03-06 06:15:00,0.71325357144
2020-03-06 06:30:00,1.2899482142899998
2020-03-06 06:45:00,1.94085357142
2020-03-06 07:00:00,3.0792482142999997
2020-03-06 07:15:00,4.7767857143
2020-03-06 07:30:00,6.0193732144
2020-03-06 07:45:00,7.151707142899999
2020-03-06 08:00:00,9.2895000001
2020-03-06 08:15:00,9.695282143
2020-03-06 08:30:00,9.7593125
2020-03-06 08:45:00,11.0293107142
2020-03-06 09:00:00,13.583967857100001
2020-03-06 09:15:00,13.5079142858
2020-03-06 09:30:00,12.4467767856
2020-03-06 09:45:00,12.7672232143
2020-03-06 10:00:00,12.672333928599999
2020-03-06 10:15:00,13.0742821427
2020-03-06 10:30:00,18.9791160714
2020-03-06 10:45:00,23.196219643600003
2020-03-06 11:00:00,20.952224999800002
2020-03-06 11:15:00,20.107126785699997
2020-03-06 11:30:00,23.121991071
2020-03-06 11:45:00,27.944460717000002
2020-03-06 12:00:00,20.0884053571
2020-03-06 12:15:00,21.7242678579
2020-03-06 12:30:00,24.199192858
2020-03-06 12:45:00,26.886401787
2020-03-06 13:00:00,23.576955356
2020-03-06 13:15:00,21.3005375008
2020-03-06 13:30:00,22.0981285707
2020-03-06 13:45:00,17.974766666700003
2020-03-06 14:00:00,2.9076999999999997
2020-03-06 14:15:00,20.9927964291
2020-03-06 14:30:00,20.1138607144
2020-03-06 14:45:00,21.4937196427
2020-03-06 15:00:00,25.571585713
2020-03-06 15:15:00,23.589492858
2020-03-06 15:30:00,14.9372482143
2020-03-06 15:45:00,12.1514892858
2020-03-06 16:00:00,11.0936196428
2020-03-06 16:15:00,8.3086767857
2020-03-06 16:30:00,5.5554696428999994
2020-03-06 16:45:00,9.4212964286
2020-03-06 17:00:00,11.7702178571
2020-03-06 17:15:00,6.053592857100001
2020-03-06 17:30:00,4.5319928569000005
2020-03-06 17:45:00,2.5423142856
2020-03-06 18:00:00,1.4303000000100001
2020-03-06 18:15:00,0.77309821428
2020-03-06 18:30:00,0.20099464285600002
2020-03-06 18:45:00,0.0
2020-03-06 19:00:00,0.0
2020-03-06 19:15:00,0.0
2020-03-06 19:30:00,0.0
2020-03-06 19:45:00,0.0
2020-03-06 20:00:00,0.0
2020-03-06 20:15:00,0.0
2020-03-06 20:30:00,0.0
2020-03-06 20:45:00,0.0
2020-03-06 21:00:00,0.0
2020-03-06 21:15:00,0.0
2020-03-06 21:30:00,0.0
2020-03-06 21:45:00,0.0
2020-03-06 22:00:00,0.0
2020-03-06 22:15:00,0.0
2020-03-06 22:30:00,0.0
2020-03-06 22:45:00,0.0
2020-03-06 23:00:00,0.0
2020-03-06 23:15:00,0.0
2020-03-06 23:30:00,0.0
2020-03-06 23:45:00,0.0
2020-04-06 00:00:00,0.0
2020-04-06 00:15:00,0.0
2020-04-06 00:30:00,0.0
2020-04-06 00:45:00,0.0
2020-04-06 01:00:00,0.0
2020-04-06 01:15:00,0.0
2020-04-06 01:30:00,0.0
2020-04-06 01:45:00,0.0
2020-04-06 02:00:00,0.0
2020-04-06 02:15:00,0.0
2020-04-06 02:30:00,0.0
2020-04-06 02:45:00,0.0
2020-04-06 03:00:00,0.0
2020-04-06 03:15:00,0.0
2020-04-06 03:30:00,0.0
2020-04-06 03:45:00,0.0
2020-04-06 04:00:00,0.0
2020-04-06 04:15:00,0.0
2020-04-06 04:30:00,0.0
2020-04-06 04:45:00,0.0
2020-04-06 05:00:00,0.0
2020-04-06 05:15:00,0.0
2020-04-06 05:30:00,0.0
2020-04-06 05:45:00,0.0
2020-04-06 06:00:00,0.145544642857
2020-04-06 06:15:00,0.81448035716
2020-04-06 06:30:00,1.5749428571400002
2020-04-06 06:45:00,2.5806410713999997
2020-04-06 07:00:00,4.0041803572
2020-04-06 07:15:00,5.4060696429
2020-04-06 07:30:00,5.5547750001
2020-04-06 07:45:00,7.3180892856
2020-04-06 08:00:00,10.6353874999
2020-04-06 08:15:00,11.401369642699999
2020-04-06 08:30:00,13.783921428600001
2020-04-06 08:45:00,10.4293982144
2020-04-06 09:00:00,16.5335017858
2020-04-06 09:15:00,14.1494196429
2020-04-06 09:30:00,14.3670321429
2020-04-06 09:45:00,14.4670732142
2020-04-06 10:00:00,20.8144410707
2020-04-06 10:15:00,17.488635714199997
2020-04-06 10:30:00,20.934758929
2020-04-06 10:45:00,26.206369643
2020-04-06 11:00:00,21.2656392862
2020-04-06 11:15:00,21.1371750002
2020-04-06 11:30:00,20.1983410713
2020-04-06 11:45:00,22.8581857137
2020-04-06 12:00:00,24.8775821443
2020-04-06 12:15:00,23.609391072999998
2020-04-06 12:30:00,20.0870196426
2020-04-06 12:45:00,17.5026946429
2020-04-06 13:00:00,26.511916071999998
2020-04-06 13:15:00,26.711939287
2020-04-06 13:30:00,17.004805357099997
2020-04-06 13:45:00,24.249825001
2020-04-06 14:00:00,17.3672857143
2020-04-06 14:15:00,15.758557143
2020-04-06 14:30:00,15.151360714299999
2020-04-06 14:45:00,21.7985303571
2020-04-06 15:00:00,24.283514285000003
2020-04-06 15:15:00,17.9513964284
2020-04-06 15:30:00,18.5672446428
2020-04-06 15:45:00,17.7042517858
2020-04-06 16:00:00,16.7691517857
2020-04-06 16:15:00,14.5300446428
2020-04-06 16:30:00,12.752007142799998
2020-04-06 16:45:00,8.2809571429
2020-04-06 17:00:00,8.7417482143
2020-04-06 17:15:00,8.2598446429
2020-04-06 17:30:00,6.5728910715
2020-04-06 17:45:00,4.0782071429
2020-04-06 18:00:00,1.86020714286
2020-04-06 18:15:00,0.6236803571599999
2020-04-06 18:30:00,0.099761904761
2020-04-06 18:45:00,0.0
2020-04-06 19:00:00,0.0
2020-04-06 19:15:00,0.0
2020-04-06 19:30:00,0.0
2020-04-06 19:45:00,0.0
2020-04-06 20:00:00,0.0
2020-04-06 20:15:00,0.0
2020-04-06 20:30:00,0.0
2020-04-06 20:45:00,0.0
2020-04-06 21:00:00,0.0
2020-04-06 21:15:00,0.0
2020-04-06 21:30:00,0.0
2020-04-06 21:45:00,0.0
2020-04-06 22:00:00,0.0
2020-04-06 22:15:00,0.0
2020-04-06 22:30:00,0.0
2020-04-06 22:45:00,0.0
2020-04-06 23:00:00,0.0
2020-04-06 23:15:00,0.0
2020-04-06 23:30:00,0.0
2020-04-06 23:45:00,0.0
2020-05-06 00:00:00,0.0
2020-05-06 00:15:00,0.0
2020-05-06 00:30:00,0.0
2020-05-06 00:45:00,0.0
2020-05-06 01:00:00,0.0
2020-05-06 01:15:00,0.0
2020-05-06 01:30:00,0.0
2020-05-06 01:45:00,0.0
2020-05-06 02:00:00,0.0
2020-05-06 02:15:00,0.0
2020-05-06 02:30:00,0.0
2020-05-06 02:45:00,0.0
2020-05-06 03:00:00,0.0
2020-05-06 03:15:00,0.0
2020-05-06 03:30:00,0.0
2020-05-06 03:45:00,0.0
2020-05-06 04:00:00,0.0
2020-05-06 04:15:00,0.0
2020-05-06 04:30:00,0.0
2020-05-06 04:45:00,0.0
2020-05-06 05:00:00,0.0
2020-05-06 05:15:00,0.0
2020-05-06 05:30:00,0.0
2020-05-06 05:45:00,0.0
2020-05-06 06:00:00,0.194141071423
2020-05-06 06:15:00,0.63990714285
2020-05-06 06:30:00,1.2269000000099999
2020-05-06 06:45:00,2.9450107144
2020-05-06 07:00:00,3.1195607143000004
2020-05-06 07:15:00,4.1236089284999995
2020-05-06 07:30:00,4.6181517857
2020-05-06 07:45:00,5.0628857144
2020-05-06 08:00:00,6.1239642857
2020-05-06 08:15:00,11.3580035715
2020-05-06 08:30:00,14.974987499900001
2020-05-06 08:45:00,15.955066071500001
2020-05-06 09:00:00,15.682039285800002
2020-05-06 09:15:00,18.9870821428
2020-05-06 09:30:00,20.9979249993
2020-05-06 09:45:00,12.4371160714
2020-05-06 10:00:00,22.8148785739
2020-05-06 10:15:00,13.9632571428
2020-05-06 10:30:00,21.8429339284
2020-05-06 10:45:00,21.6709267862
2020-05-06 11:00:00,20.3874267856
2020-05-06 11:15:00,22.9480250001
2020-05-06 11:30:00,26.560648216
2020-05-06 11:45:00,24.7278160724
2020-05-06 12:00:00,10.1788160713
2020-05-06 12:15:00,10.0718928571
2020-05-06 12:30:00,7.815921428599999
2020-05-06 12:45:00,11.5669482142
2020-05-06 13:00:00,18.1176553569
2020-05-06 13:15:00,17.3955839286
2020-05-06 13:30:00,22.0803642862
2020-05-06 13:45:00,28.086414284
2020-05-06 14:00:00,25.522689285000002
2020-05-06 14:15:00,13.3930892857
2020-05-06 14:30:00,24.731517857
2020-05-06 14:45:00,23.2191250024
2020-05-06 15:00:00,18.968667857299998
2020-05-06 15:15:00,14.727819643
2020-05-06 15:30:00,9.300364285699999
2020-05-06 15:45:00,18.9792482143
2020-05-06 16:00:00,15.9765374999
2020-05-06 16:15:00,14.042355357
2020-05-06 16:30:00,13.086258928400001
2020-05-06 16:45:00,9.9935553571
2020-05-06 17:00:00,8.8579875001
2020-05-06 17:15:00,8.3662250001
2020-05-06 17:30:00,7.9573732142999996
2020-05-06 17:45:00,4.878028571300001
2020-05-06 18:00:00,2.4871964283900003
2020-05-06 18:15:00,1.15717678573
2020-05-06 18:30:00,0.253080952384
2020-05-06 18:45:00,0.0
2020-05-06 19:00:00,0.0
2020-05-06 19:15:00,0.0
2020-05-06 19:30:00,0.0
2020-05-06 19:45:00,0.0
2020-05-06 20:00:00,0.0
2020-05-06 20:15:00,0.0
2020-05-06 20:30:00,0.0
2020-05-06 20:45:00,0.0
2020-05-06 21:00:00,0.0
2020-05-06 21:15:00,0.0
2020-05-06 21:30:00,0.0
2020-05-06 21:45:00,0.0
2020-05-06 22:00:00,0.0
2020-05-06 22:15:00,0.0
2020-05-06 22:30:00,0.0
2020-05-06 22:45:00,0.0
2020-05-06 23:00:00,0.0
2020-05-06 23:15:00,0.0
2020-05-06 23:30:00,0.0
2020-05-06 23:45:00,0.0
2020-05-15 00:00:00,0.0
2020-05-15 00:15:00,0.0
2020-05-15 00:30:00,0.0
2020-05-15 00:45:00,0.0
2020-05-15 01:00:00,0.0
2020-05-15 01:15:00,0.0
2020-05-15 01:30:00,0.0
2020-05-15 01:45:00,0.0
2020-05-15 02:00:00,0.0
2020-05-15 02:15:00,0.0
2020-05-15 02:30:00,0.0
2020-05-15 02:45:00,0.0
2020-05-15 03:00:00,0.0
2020-05-15 03:15:00,0.0
2020-05-15 03:30:00,0.0
2020-05-15 03:45:00,0.0
2020-05-15 04:00:00,0.0
2020-05-15 04:15:00,0.0
2020-05-15 04:30:00,0.0
2020-05-15 04:45:00,0.0
2020-05-15 05:00:00,0.0
2020-05-15 05:15:00,0.0
2020-05-15 05:30:00,0.0
2020-05-15 05:45:00,0.0
2020-05-15 06:00:00,0.090929166668
2020-05-15 06:15:00,0.59333869048
2020-05-15 06:30:00,1.48019464286
2020-05-15 06:45:00,2.7904482143
2020-05-15 07:00:00,4.0526621429
2020-05-15 07:15:00,4.3687226191
2020-05-15 07:30:00,4.275935119
2020-05-15 07:45:00,4.3520946427
2020-05-15 08:00:00,6.3656089284999995
2020-05-15 08:15:00,10.0020646429
2020-05-15 08:30:00,10.995602976099999
2020-05-15 08:45:00,9.080067857100001
2020-05-15 09:00:00,16.21135
2020-05-15 09:15:00,9.692832143
2020-05-15 09:30:00,7.5114000001
2020-05-15 09:45:00,15.793112499900001
2020-05-15 10:00:00,17.8967982142
2020-05-15 10:15:00,15.53195
2020-05-15 10:30:00,12.6485917859
2020-05-15 10:45:00,11.0916289285
2020-05-15 11:00:00,18.9365592845
2020-05-15 11:15:00,15.6837136904
2020-05-15 11:30:00,15.207283928599999
2020-05-15 11:45:00,16.4015892857
2020-05-15 12:00:00,15.2508083332
2020-05-15 12:15:00,20.477017856499998
2020-05-15 12:30:00,19.341707142
2020-05-15 12:45:00,20.4708976196
2020-05-15 13:00:00,12.721876785700001
2020-05-15 13:15:00,14.665985714300001
2020-05-15 13:30:00,17.1856589285
2020-05-15 13:45:00,16.7367428575
2020-05-15 14:00:00,21.7470660709
2020-05-15 14:15:00,25.352546429
2020-05-15 14:30:00,13.9891960714
2020-05-15 14:45:00,15.7230553573
2020-05-15 15:00:00,12.6037660715
2020-05-15 15:15:00,14.0310267857
2020-05-15 15:30:00,16.3429196427
2020-05-15 15:45:00,10.5437660713
2020-05-15 16:00:00,10.7040232143
2020-05-15 16:15:00,9.7634464286
2020-05-15 16:30:00,10.2106642856
2020-05-15 16:45:00,7.6437595239
2020-05-15 17:00:00,4.8949928571
2020-05-15 17:15:00,4.8750053572
2020-05-15 17:30:00,2.5580166667
2020-05-15 17:45:00,1.10200535715
2020-05-15 18:00:00,0.62837678572
2020-05-15 18:15:00,0.21215178571499999
2020-05-15 18:30:00,0.0
2020-05-15 18:45:00,0.0
2020-05-15 19:00:00,0.0
2020-05-15 19:15:00,0.0
2020-05-15 19:30:00,0.0
2020-05-15 19:45:00,0.0
2020-05-15 20:00:00,0.0
2020-05-15 20:15:00,0.0
2020-05-15 20:30:00,0.0
2020-05-15 20:45:00,0.0
2020-05-15 21:00:00,0.0
2020-05-15 21:15:00,0.0
2020-05-15 21:30:00,0.0
2020-05-15 21:45:00,0.0
2020-05-15 22:00:00,0.0
2020-05-15 22:15:00,0.0
2020-05-15 22:30:00,0.0
2020-05-15 22:45:00,0.0
2020-05-15 23:00:00,0.0
2020-05-16 02:00:00,0.0
2020-05-16 02:15:00,0.0
2020-05-16 02:30:00,0.0
2020-05-16 02:45:00,0.0
2020-05-16 03:00:00,0.0
2020-05-16 03:15:00,0.0
2020-05-16 03:30:00,0.0
2020-05-16 03:45:00,0.0
2020-05-16 04:00:00,0.0
2020-05-16 04:15:00,0.0
2020-05-16 04:30:00,0.0
2020-05-16 04:45:00,0.0
2020-05-16 05:00:00,0.0
2020-05-16 05:15:00,0.0
2020-05-16 05:30:00,0.0
2020-05-16 05:45:00,0.0
2020-05-16 06:00:00,0.109162500001
2020-05-16 06:15:00,0.7224499999999999
2020-05-16 06:30:00,1.50528571429
2020-05-16 06:45:00,2.4147017856
2020-05-16 07:00:00,3.3377285714
2020-05-16 07:15:00,4.249375
2020-05-16 07:30:00,5.338832142899999
2020-05-16 07:45:00,7.4047499999
2020-05-16 08:00:00,9.0704714286
2020-05-16 08:15:00,10.321041071400002
2020-05-16 08:30:00,12.793214285800001
2020-05-16 08:45:00,13.9580767856
2020-05-16 09:00:00,13.8086267858
2020-05-16 09:15:00,12.5050464286
2020-05-16 09:30:00,12.7171303571
2020-05-16 09:45:00,15.7781428572
2020-05-16 10:00:00,15.823062499899999
2020-05-16 10:15:00,15.3706178572
2020-05-16 10:30:00,20.231724999900003
2020-05-16 10:45:00,17.9146571428
2020-05-16 11:00:00,17.3556821429
2020-05-16 11:15:00,16.3822249999
2020-05-16 11:30:00,15.434826785699999
2020-05-16 11:45:00,19.073228571300003
2020-05-16 12:00:00,19.4093839285
2020-05-16 12:15:00,16.1469214285
2020-05-16 12:30:00,22.351071427900003
2020-05-16 12:45:00,23.955614285
2020-05-16 13:00:00,18.721417857200002
2020-05-16 13:15:00,22.843682144
2020-05-16 13:30:00,18.158728571399998
2020-05-16 13:45:00,15.2122035714
2020-05-16 14:00:00,13.5489964284
2020-05-16 14:15:00,18.38015
2020-05-16 14:30:00,16.0465160714
2020-05-16 14:45:00,15.7144446429
2020-05-16 15:00:00,15.448598214199999
2020-05-16 15:15:00,12.7953446429
2020-05-16 15:30:00,10.9188928573
