timestamp,power_kw
2020-05-16 15:45:00,8.340450000099999
2020-05-16 16:00:00,7.303142857
2020-05-16 16:15:00,6.1505053572
2020-05-16 16:30:00,5.6087553573
2020-05-16 16:45:00,4.7755607142
2020-05-16 17:00:00,4.2402982144
2020-05-16 17:15:00,3.4480714285
2020-05-16 17:30:00,2.5167553570999996
2020-05-16 17:45:00,1.60310178571
2020-05-16 18:00:00,0.83382857144
2020-05-16 18:15:00,0.26732500001
2020-05-16 18:30:00,0.0
2020-05-16 18:45:00,0.0
2020-05-16 19:00:00,0.0
2020-05-16 19:15:00,0.0
2020-05-16 19:30:00,0.0
2020-05-16 19:45:00,0.0
2020-05-16 20:00:00,0.0
2020-05-16 20:15:00,0.0
2020-05-16 20:30:00,0.0
2020-05-16 20:45:00,0.0
2020-05-16 21:00:00,0.0
2020-05-16 21:15:00,0.0
2020-05-16 21:30:00,0.0
2020-05-16 21:45:00,0.0
2020-05-16 22:00:00,0.0
2020-05-16 22:15:00,0.0
2020-05-16 22:30:00,0.0
2020-05-16 22:45:00,0.0
2020-05-16 23:00:00,0.0
2020-05-16 23:15:00,0.0
2020-05-16 23:30:00,0.0
2020-05-16 23:45:00,0.0
2020-05-17 00:00:00,0.0
2020-05-17 00:15:00,0.0
2020-05-17 00:30:00,0.0
2020-05-17 00:45:00,0.0
2020-05-17 01:00:00,0.0
2020-05-17 01:15:00,0.0
2020-05-17 01:30:00,0.0
2020-05-17 01:45:00,0.0
2020-05-17 02:00:00,0.0
2020-05-17 02:15:00,0.0
2020-05-17 02:30:00,0.0
2020-05-17 02:45:00,0.0
2020-05-17 03:00:00,0.0
2020-05-17 03:15:00,0.0
2020-05-17 03:30:00,0.0
2020-05-17 03:45:00,0.0
2020-05-17 04:00:00,0.0
2020-05-17 04:15:00,0.0
2020-05-17 04:30:00,0.0
2020-05-17 04:45:00,0.0
2020-05-17 05:00:00,0.0
2020-05-17 05:15:00,0.0
2020-05-17 05:30:00,0.0
2020-05-17 05:45:00,0.0
2020-05-17 06:00:00,0.0032625
2020-05-17 06:15:00,0.25915714286
2020-05-17 06:30:00,0.96341428573
2020-05-17 06:45:00,1.88304464287
2020-05-17 07:00:00,3.0342642858
2020-05-17 07:15:00,5.2964375
2020-05-17 07:30:00,6.1547196431
2020-05-17 07:45:00,9.2655714285
2020-05-17 08:00:00,10.9297982145
2020-05-17 08:15:00,11.1352946429
2020-05-17 08:30:00,12.0578107142
2020-05-17 08:45:00,16.1349196428
2020-05-17 09:00:00,16.5959624999
2020-05-17 09:15:00,13.9911553571
2020-05-17 09:30:00,17.965310714300003
2020-05-17 09:45:00,22.2182303581
2020-05-17 10:00:00,21.149989285799997
2020-05-17 10:15:00,20.8615571429
2020-05-17 10:30:00,21.990910714800002
2020-05-17 10:45:00,24.634428573
2020-05-17 11:00:00,23.719482142
2020-05-17 11:15:00,27.034632141400003
2020-05-17 11:30:00,26.224062501
2020-05-17 11:45:00,23.0744815471
2020-05-17 12:00:00,17.5696803573
2020-05-17 12:15:00,22.7080482142
2020-05-17 12:30:00,17.9519339283
2020-05-17 12:45:00,22.4978178564
2020-05-17 13:00:00,12.6584035713
2020-05-17 13:15:00,13.890508928600001
2020-05-17 13:30:00,21.9933232134
2020-05-17 13:45:00,18.266875
2020-05-17 14:00:00,19.0939589284
2020-05-17 14:15:00,12.450146428599998
2020-05-17 14:30:00,8.580126785500001
2020-05-17 14:45:00,20.5082392859
2020-05-17 15:00:00,19.932610714400003
2020-05-17 15:15:00,15.4142660713
2020-05-17 15:30:00,17.053453571400002
2020-05-17 15:45:00,9.080110714300002
2020-05-17 16:00:00,13.724560714299999
2020-05-17 16:15:00,10.094689881099999
2020-05-17 16:30:00,9.1361446428
2020-05-17 16:45:00,8.045358928599999
2020-05-17 17:00:00,4.3956089285
2020-05-17 17:15:00,3.5976303569000003
2020-05-17 17:30:00,2.9340232143
2020-05-17 17:45:00,1.86734285714
2020-05-17 18:00:00,0.67478035714
2020-05-17 18:15:00,0.27784821429
2020-05-17 18:30:00,0.0
2020-05-17 18:45:00,0.0
2020-05-17 19:00:00,0.0
2020-05-17 19:15:00,0.0
2020-05-17 19:30:00,0.0
2020-05-17 19:45:00,0.0
2020-05-17 20:00:00,0.0
2020-05-17 20:15:00,0.0
2020-05-17 20:30:00,0.0
2020-05-17 20:45:00,0.0
2020-05-17 21:00:00,0.0
2020-05-17 21:15:00,0.0
2020-05-17 21:30:00,0.0
2020-05-17 21:45:00,0.0
2020-05-17 22:00:00,0.0
2020-05-17 22:15:00,0.0
2020-05-17 22:30:00,0.0
2020-05-17 22:45:00,0.0
2020-05-17 23:00:00,0.0
2020-05-17 23:15:00,0.0
2020-05-17 23:30:00,0.0
2020-05-17 23:45:00,0.0
2020-05-18 00:00:00,0.0
2020-05-18 00:15:00,0.0
2020-05-18 00:30:00,0.0
2020-05-18 00:45:00,0.0
2020-05-18 01:00:00,0.0
2020-05-18 01:15:00,0.0
2020-05-18 01:30:00,0.0
2020-05-18 01:45:00,0.0
2020-05-18 02:00:00,0.0
2020-05-18 02:15:00,0.0
2020-05-18 02:30:00,0.0
2020-05-18 02:45:00,0.0
2020-05-18 03:00:00,0.0
2020-05-18 03:15:00,0.0
2020-05-18 03:30:00,0.0
2020-05-18 03:45:00,0.0
2020-05-18 04:00:00,0.0
2020-05-18 04:15:00,0.0
2020-05-18 04:30:00,0.0
2020-05-18 04:45:00,0.0
2020-05-18 05:00:00,0.0
2020-05-18 05:15:00,0.0
2020-05-18 05:30:00,0.0
2020-05-18 05:45:00,0.0
2020-05-18 06:00:00,0.153528571429
2020-05-18 06:15:00,0.8148803571600001
2020-05-18 06:30:00,1.59339999999
2020-05-18 06:45:00,2.4503089286999997
2020-05-18 07:00:00,3.6293196429
2020-05-18 07:15:00,5.7545964286
2020-05-18 07:30:00,7.4576535716
2020-05-18 07:45:00,3.8187375
2020-05-18 08:00:00,2.7182392857
2020-05-18 08:15:00,2.9589553572
2020-05-18 08:30:00,3.9287928572
2020-05-18 08:45:00,4.1499160714
2020-05-18 09:00:00,3.8215053571
2020-05-18 09:15:00,3.7052410715
2020-05-18 09:30:00,3.2033714285
2020-05-18 09:45:00,3.284105357
2020-05-18 10:00:00,3.7750500000000002
2020-05-18 10:15:00,4.7740821429
2020-05-18 10:30:00,6.9270553571999995
2020-05-18 10:45:00,12.1675482142
2020-05-18 11:00:00,13.834633928699999
2020-05-18 11:15:00,15.3212107143
2020-05-18 11:30:00,11.2455267856
2020-05-18 11:45:00,13.3303035716
2020-05-18 12:00:00,17.6081660714
2020-05-18 12:15:00,18.485182143
2020-05-18 12:30:00,18.2529999999
2020-05-18 12:45:00,17.1136928571
2020-05-18 13:00:00,17.3586875
2020-05-18 13:15:00,21.126508928499998
2020-05-18 13:30:00,24.320087500000003
2020-05-18 13:45:00,27.601919643000002
2020-05-18 14:00:00,20.617391070900002
2020-05-18 14:15:00,10.6983214286
2020-05-18 14:30:00,14.196612499999999
2020-05-18 14:45:00,13.6578089286
2020-05-18 15:00:00,16.8165267857
2020-05-18 15:15:00,17.090835714199997
2020-05-18 15:30:00,16.2156071431
2020-05-18 15:45:00,15.1437982143
2020-05-18 16:00:00,12.760117857
2020-05-18 16:15:00,9.1766285715
2020-05-18 16:30:00,8.0103750001
2020-05-18 16:45:00,6.2540428572
2020-05-18 17:00:00,4.7919446428
2020-05-18 17:15:00,3.5760178571
2020-05-18 17:30:00,2.4520303572
2020-05-18 17:45:00,1.5678125
2020-05-18 18:00:00,0.90502142858
2020-05-18 18:15:00,0.35188392856
2020-05-18 18:30:00,0.0017250000000000002
2020-05-18 18:45:00,0.0
2020-05-18 19:00:00,0.0
2020-05-18 19:15:00,0.0
2020-05-18 19:30:00,0.0
2020-05-18 19:45:00,0.0
2020-05-18 20:00:00,0.0
2020-05-18 20:15:00,0.0
2020-05-18 20:30:00,0.0
2020-05-18 20:45:00,0.0
2020-05-18 21:00:00,0.0
2020-05-18 21:15:00,0.0
2020-05-18 21:30:00,0.0
2020-05-18 21:45:00,0.0
2020-05-18 22:00:00,0.0
2020-05-18 22:15:00,0.0
2020-05-18 22:30:00,0.0
2020-05-18 22:45:00,0.0
2020-05-18 23:00:00,0.0
2020-05-18 23:15:00,0.0
2020-05-18 23:30:00,0.0
2020-05-18 23:45:00,0.0
2020-05-19 00:00:00,0.0
2020-05-19 00:15:00,0.0
2020-05-19 00:30:00,0.0
2020-05-19 00:45:00,0.0
2020-05-19 01:00:00,0.0
2020-05-19 01:15:00,0.0
2020-05-19 01:30:00,0.0
2020-05-19 01:45:00,0.0
2020-05-19 02:00:00,0.0
2020-05-19 02:15:00,0.0
2020-05-19 02:30:00,0.0
2020-05-19 02:45:00,0.0
2020-05-19 03:00:00,0.0
2020-05-19 03:15:00,0.0
2020-05-19 03:30:00,0.0
2020-05-19 03:45:00,0.0
2020-05-19 04:00:00,0.0
2020-05-19 04:15:00,0.0
2020-05-19 04:30:00,0.0
2020-05-19 04:45:00,0.0
2020-05-19 05:00:00,0.0
2020-05-19 05:15:00,0.0
2020-05-19 05:30:00,0.0
2020-05-19 05:45:00,0.0
2020-05-19 06:00:00,0.0
2020-05-19 06:15:00,0.204053571435
2020-05-19 06:30:00,0.37038928572999996
2020-05-19 06:45:00,1.54908214286
2020-05-19 07:00:00,5.3101964286
2020-05-19 07:15:00,5.7081910715
2020-05-19 07:30:00,5.7460714287
2020-05-19 07:45:00,7.0641178571
2020-05-19 08:00:00,3.9922071428
2020-05-19 08:15:00,5.8292017858
2020-05-19 08:30:00,9.1330910714
2020-05-19 08:45:00,8.5973196429
2020-05-19 09:00:00,12.0156892857
2020-05-19 09:15:00,13.2910714284
2020-05-19 09:30:00,17.974891071400002
2020-05-19 09:45:00,15.0687267858
2020-05-19 10:00:00,13.9411571428
2020-05-19 10:15:00,16.8595285713
2020-05-19 10:30:00,15.0283714286
2020-05-19 10:45:00,17.9472732144
2020-05-19 11:00:00,22.248723213799998
2020-05-19 11:15:00,15.549028571500001
2020-05-19 11:30:00,8.7552333332
2020-05-19 12:30:00,21.2069666666
2020-05-19 12:45:00,24.60355
2020-05-19 13:00:00,21.094757143
2020-05-19 13:15:00,16.6015
2020-05-19 13:30:00,16.4054285715
2020-05-19 13:45:00,21.658137500000002
2020-05-19 14:00:00,19.4433142856
2020-05-19 14:15:00,20.507975
2020-05-19 14:30:00,21.8405857136
2020-05-19 14:45:00,20.8144464286
2020-05-19 15:00:00,15.8790696429
2020-05-19 15:15:00,13.0374642857
2020-05-19 15:30:00,14.049475000000001
2020-05-19 15:45:00,11.7283875
2020-05-19 16:00:00,14.0132428571
2020-05-19 16:15:00,11.4129875
2020-05-19 16:30:00,8.1357125
2020-05-19 16:45:00,6.5816857144
2020-05-19 17:00:00,4.7133875
2020-05-19 17:15:00,3.2142571428
2020-05-19 17:30:00,2.18935
2020-05-19 17:45:00,0.93345714289
2020-05-19 18:00:00,0.0017375
2020-05-19 18:15:00,0.0
2020-05-19 18:30:00,0.0
2020-05-19 18:45:00,0.0
2020-05-19 19:00:00,0.0
2020-05-19 19:15:00,0.0
2020-05-19 19:30:00,0.0
2020-05-19 19:45:00,0.0
2020-05-19 20:00:00,0.0
2020-05-19 20:15:00,0.0
2020-05-19 20:30:00,0.0
2020-05-19 20:45:00,0.0
2020-05-19 21:00:00,0.0
2020-05-19 21:15:00,0.0
2020-05-19 21:30:00,0.0
2020-05-19 21:45:00,0.0
2020-05-19 22:00:00,0.0
2020-05-19 22:15:00,0.0
2020-05-19 22:30:00,0.0
2020-05-19 22:45:00,0.0
2020-05-19 23:00:00,0.0
2020-05-19 23:15:00,0.0
2020-05-19 23:30:00,0.0
2020-05-19 23:45:00,0.0
2020-05-20 00:00:00,0.0
2020-05-20 00:15:00,0.0
2020-05-20 00:30:00,0.0
2020-05-20 00:45:00,0.0
2020-05-20 01:00:00,0.0
2020-05-20 01:15:00,0.0
2020-05-20 01:30:00,0.0
2020-05-20 01:45:00,0.0
2020-05-20 02:00:00,0.0
2020-05-20 02:15:00,0.0
2020-05-20 02:30:00,0.0
2020-05-20 02:45:00,0.0
2020-05-20 03:00:00,0.0
2020-05-20 03:15:00,0.0
2020-05-20 03:30:00,0.0
2020-05-20 03:45:00,0.0
2020-05-20 04:00:00,0.0
2020-05-20 04:15:00,0.0
2020-05-20 04:30:00,0.0
2020-05-20 04:45:00,0.0
2020-05-20 05:00:00,0.0
2020-05-20 05:15:00,0.0
2020-05-20 05:30:00,0.0
2020-05-20 05:45:00,0.0
2020-05-20 06:00:00,0.214928571426
2020-05-20 06:15:00,0.9178624999999999
2020-05-20 06:30:00,1.51038571428
2020-05-20 06:45:00,2.0655535715
2020-05-20 07:00:00,3.4927946430000003
2020-05-20 07:15:00,5.4174321428
2020-05-20 07:30:00,7.4185857142
2020-05-20 07:45:00,9.2823232144
2020-05-20 08:00:00,11.258394642999999
2020-05-20 08:15:00,12.7351410714
2020-05-20 08:30:00,14.616151785800001
2020-05-20 08:45:00,15.052230357300001
2020-05-20 09:00:00,16.9428535714
2020-05-20 09:15:00,18.1044196428
2020-05-20 09:30:00,18.776135714299997
2020-05-20 09:45:00,20.5601803573
2020-05-20 10:00:00,21.9385339287
2020-05-20 10:15:00,23.596942858
2020-05-20 10:30:00,23.503983928
2020-05-20 10:45:00,23.7081160714
2020-05-20 11:00:00,24.704103571
2020-05-20 11:15:00,25.928653570999998
2020-05-20 11:30:00,26.904775
2020-05-20 11:45:00,26.246678573
2020-05-20 12:00:00,27.154991071
2020-05-20 12:15:00,27.515057144
2020-05-20 12:30:00,27.383037498999997
2020-05-20 12:45:00,27.250508928
2020-05-20 13:00:00,24.816001786
2020-05-20 13:15:00,26.105956665999997
2020-05-20 17:30:00,3.987
2020-05-20 17:45:00,3.3340160714
2020-05-20 18:00:00,1.7679125
2020-05-20 18:15:00,0.7649767857199999
2020-05-20 18:30:00,0.107948214286
2020-05-20 18:45:00,0.0
2020-05-20 19:00:00,0.0
2020-05-20 19:15:00,0.0
2020-05-20 19:30:00,0.0
2020-05-20 19:45:00,0.0
2020-05-20 20:00:00,0.0
2020-05-20 20:15:00,0.0
2020-05-20 20:30:00,0.0
2020-05-20 20:45:00,0.0
2020-05-20 21:00:00,0.0
2020-05-20 21:15:00,0.0
2020-05-20 21:30:00,0.0
2020-05-20 21:45:00,0.0
2020-05-20 22:00:00,0.0
2020-05-20 22:15:00,0.0
2020-05-20 22:30:00,0.0
2020-05-20 22:45:00,0.0
2020-05-21 07:45:00,7.4948999999999995
2020-05-21 08:00:00,9.2504966667
2020-05-21 08:15:00,12.2911392858
2020-05-21 08:30:00,13.9665142858
2020-05-21 08:45:00,16.1728958334
2020-05-21 09:00:00,17.6209125
2020-05-21 09:15:00,18.832866071399998
2020-05-21 09:30:00,21.140064286199998
2020-05-21 09:45:00,21.510548213699998
2020-05-21 10:00:00,13.093902857000002
2020-05-21 10:15:00,15.280857142999999
2020-05-21 10:30:00,20.6828089286
2020-05-21 10:45:00,22.6756160699
2020-05-21 11:00:00,22.2159053556
2020-05-21 11:15:00,27.497275000000002
2020-05-21 11:30:00,26.801030357
2020-05-21 11:45:00,25.4767625
2020-05-21 12:00:00,23.022417858100003
2020-05-21 12:15:00,24.017639286
2020-05-21 12:30:00,17.0223553572
2020-05-21 12:45:00,21.468730357200002
2020-05-21 13:00:00,21.7184189286
2020-05-21 13:15:00,27.574482143
2020-05-21 13:30:00,22.8412053559
2020-05-21 13:45:00,23.2060321439
2020-05-21 14:00:00,21.565292858299998
2020-05-21 14:15:00,17.6518428571
2020-05-21 14:30:00,15.2246696429
2020-05-21 14:45:00,17.829667857100002
2020-05-21 15:00:00,21.476974405200004
2020-05-21 15:15:00,11.1433660716
2020-05-21 15:30:00,16.0316928571
2020-05-21 15:45:00,11.4982624998
2020-05-21 16:00:00,8.5096142857
2020-05-21 16:15:00,7.3314571427
2020-05-21 16:30:00,9.3677517859
2020-05-21 16:45:00,5.3262446429
2020-05-21 17:00:00,2.2780892856999997
2020-05-21 17:15:00,1.61935000001
2020-05-21 17:30:00,1.25435357143
2020-05-21 17:45:00,0.9273339285900001
2020-05-21 18:00:00,0.65739107142
2020-05-21 18:15:00,0.17331785714
2020-05-21 18:30:00,0.0
2020-05-21 18:45:00,0.0
2020-05-21 19:00:00,0.0
2020-05-21 19:15:00,0.0
2020-05-21 19:30:00,0.0
2020-05-21 19:45:00,0.0
2020-05-21 20:00:00,0.0
2020-05-21 20:15:00,0.0
2020-05-21 20:30:00,0.0
2020-05-21 20:45:00,0.0
2020-05-21 21:00:00,0.0
2020-05-21 21:15:00,0.0
2020-05-21 21:30:00,0.0
2020-05-21 21:45:00,0.0
2020-05-21 22:00:00,0.0
2020-05-21 22:15:00,0.0
2020-05-21 22:30:00,0.0
2020-05-21 22:45:00,0.0
2020-05-21 23:00:00,0.0
2020-05-21 23:15:00,0.0
2020-05-21 23:30:00,0.0
2020-05-21 23:45:00,0.0
2020-05-22 00:00:00,0.0
2020-05-22 00:15:00,0.0
2020-05-22 00:30:00,0.0
2020-05-22 00:45:00,0.0
2020-05-22 01:00:00,0.0
2020-05-22 01:15:00,0.0
2020-05-22 01:30:00,0.0
2020-05-22 01:45:00,0.0
2020-05-22 02:00:00,0.0
2020-05-22 02:15:00,0.0
2020-05-22 02:30:00,0.0
2020-05-22 02:45:00,0.0
2020-05-22 03:00:00,0.0
2020-05-22 03:15:00,0.0
2020-05-22 03:30:00,0.0
2020-05-22 03:45:00,0.0
2020-05-22 04:00:00,0.0
2020-05-22 04:15:00,0.0
2020-05-22 04:30:00,0.0
2020-05-22 04:45:00,0.0
2020-05-22 05:00:00,0.0
2020-05-22 05:15:00,0.0
2020-05-22 05:30:00,0.0
2020-05-22 05:45:00,0.0
2020-05-22 06:00:00,0.46910892858
2020-05-22 06:15:00,1.21309821432
2020-05-22 06:30:00,1.91349821429
2020-05-22 06:45:00,2.5419982144
2020-05-22 07:00:00,3.4486339286
2020-05-22 07:15:00,7.642842857
2020-05-22 07:30:00,9.7528982143
2020-05-22 07:45:00,9.4516857143
2020-05-22 08:00:00,10.8474267856
2020-05-22 08:15:00,10.159721428500001
2020-05-22 08:30:00,5.637371428600001
2020-05-22 08:45:00,8.3384535713
2020-05-22 09:00:00,11.0141603572
2020-05-22 09:15:00,12.195801785699999
2020-05-22 09:30:00,13.842803571500001
2020-05-22 09:45:00,11.6098067857
2020-05-22 10:00:00,14.8200071427
2020-05-22 10:15:00,20.2712517856
2020-05-22 10:30:00,12.2817964285
2020-05-22 10:45:00,18.1346500001
2020-05-22 11:00:00,17.3752928571
2020-05-22 11:15:00,16.5352860714
2020-05-22 11:30:00,27.30816607
2020-05-22 11:45:00,26.879828570999997
2020-05-22 12:00:00,27.677362499
2020-05-22 12:15:00,21.63685
2020-05-22 12:30:00,20.3003875002
2020-05-22 12:45:00,24.282625001299998
2020-05-22 13:00:00,23.0664690486
2020-05-22 13:15:00,24.029846429000003
2020-05-22 13:30:00,23.499646428600002
2020-05-22 13:45:00,19.3440410716
2020-05-22 14:00:00,21.292655357
2020-05-22 14:15:00,18.061051785700002
2020-05-22 14:30:00,23.2954232143
2020-05-22 14:45:00,22.5199910695
2020-05-22 15:00:00,20.6333196428
2020-05-22 15:15:00,13.937466071500001
2020-05-22 15:30:00,9.2254125001
2020-05-22 15:45:00,9.826455357299999
2020-05-22 16:00:00,6.8921410714
2020-05-22 16:15:00,5.9920285715
2020-05-22 16:30:00,4.8079375000999995
2020-05-22 16:45:00,4.1611910715
2020-05-22 17:00:00,3.4678732143
2020-05-22 17:15:00,2.5580553573
2020-05-22 17:30:00,1.71003214286
2020-05-22 17:45:00,1.09023928572
2020-05-22 18:00:00,0.59864464287
2020-05-22 18:15:00,0.237373214283
2020-05-22 18:30:00,0.0
2020-05-22 18:45:00,0.0
2020-05-22 19:00:00,0.0
2020-05-22 19:15:00,0.0
2020-05-22 19:30:00,0.0
2020-05-22 19:45:00,0.0
2020-05-22 20:00:00,0.0
2020-05-22 20:15:00,0.0
2020-05-22 20:30:00,0.0
2020-05-22 20:45:00,0.0
2020-05-22 21:00:00,0.0
2020-05-22 21:15:00,0.0
2020-05-22 21:30:00,0.0
2020-05-22 21:45:00,0.0
2020-05-22 22:00:00,0.0
2020-05-22 22:15:00,0.0
2020-05-22 22:30:00,0.0
2020-05-22 22:45:00,0.0
2020-05-22 23:00:00,0.0
2020-05-22 23:15:00,0.0
2020-05-22 23:30:00,0.0
2020-05-22 23:45:00,0.0
2020-05-23 00:00:00,0.0
2020-05-23 00:15:00,0.0
2020-05-23 00:30:00,0.0
2020-05-23 00:45:00,0.0
2020-05-23 01:00:00,0.0
2020-05-23 01:15:00,0.0
2020-05-23 01:30:00,0.0
2020-05-23 01:45:00,0.0
2020-05-23 02:00:00,0.0
2020-05-23 02:15:00,0.0
2020-05-23 02:30:00,0.0
2020-05-23 02:45:00,0.0
2020-05-23 03:00:00,0.0
2020-05-23 03:15:00,0.0
2020-05-23 03:30:00,0.0
2020-05-23 03:45:00,0.0
2020-05-23 04:00:00,0.0
2020-05-23 04:15:00,0.0
2020-05-23 04:30:00,0.0
2020-05-23 04:45:00,0.0
2020-05-23 05:00:00,0.0
2020-05-23 06:45:00,1.41949333332
2020-05-23 07:00:00,2.1734089286
2020-05-23 07:15:00,4.4697196428999995
2020-05-23 07:30:00,6.914185714399999
2020-05-23 07:45:00,8.061187500199999
2020-05-23 08:00:00,9.55655
2020-05-23 08:15:00,14.317157142800001
2020-05-23 08:30:00,16.905373214300003
2020-05-23 08:45:00,16.490969643
2020-05-23 09:00:00,17.6825428571
2020-05-23 09:15:00,19.1130571429
2020-05-23 09:30:00,17.471008928499998
2020-05-23 09:45:00,19.6302553569
2020-05-23 10:00:00,19.438162499999997
2020-05-23 10:15:00,18.9295178572
2020-05-23 10:30:00,18.8083839285
2020-05-23 10:45:00,21.1009803576
2020-05-23 11:00:00,22.4727160705
2020-05-23 11:15:00,26.868626787
2020-05-23 11:30:00,27.225082141999998
2020-05-23 11:45:00,27.585078571
2020-05-23 12:00:00,26.966792856
2020-05-23 12:15:00,28.516901786
2020-05-23 12:30:00,25.656232141
2020-05-23 12:45:00,19.3474267858
2020-05-23 13:00:00,23.148253572
2020-05-23 13:15:00,24.999864285
2020-05-23 13:30:00,25.8240875
2020-05-23 13:45:00,26.860405357
2020-05-23 14:00:00,22.2095857152
2020-05-23 14:15:00,17.3639892856
2020-05-23 14:30:00,16.2032464287
2020-05-23 14:45:00,15.3986374999
2020-05-23 15:00:00,12.7733785715
2020-05-23 15:15:00,16.3394160715
2020-05-23 15:30:00,19.2280660713
2020-05-23 15:45:00,16.0750357142
2020-05-23 16:00:00,14.006448214399999
2020-05-23 16:15:00,12.6520267859
2020-05-23 16:30:00,11.892262500000001
2020-05-23 16:45:00,8.733496428599999
2020-05-23 17:00:00,7.1647071429
2020-05-23 17:15:00,6.0490999998
2020-05-23 17:30:00,4.3818910714
2020-05-23 17:45:00,3.3749017857
2020-05-23 18:00:00,2.7916803571999997
2020-05-23 18:15:00,1.22380535716
2020-05-23 18:30:00,0.06919107142900001
2020-05-23 18:45:00,0.0
2020-05-23 19:00:00,0.0
2020-05-23 19:15:00,0.0
2020-05-23 19:30:00,0.0
2020-05-23 19:45:00,0.0
2020-05-23 20:00:00,0.0
2020-05-23 20:15:00,0.0
2020-05-23 20:30:00,0.0
2020-05-23 20:45:00,0.0
2020-05-23 21:00:00,0.0
2020-05-23 21:15:00,0.0
2020-05-23 21:30:00,0.0
