timestamp,power_kw
2020-05-23 22:00:00,0.0
2020-05-23 22:15:00,0.0
2020-05-23 22:30:00,0.0
2020-05-23 22:45:00,0.0
2020-05-23 23:00:00,0.0
2020-05-23 23:15:00,0.0
2020-05-23 23:30:00,0.0
2020-05-23 23:45:00,0.0
2020-05-24 00:00:00,0.0
2020-05-24 00:15:00,0.0
2020-05-24 00:30:00,0.0
2020-05-24 00:45:00,0.0
2020-05-24 01:00:00,0.0
2020-05-24 01:15:00,0.0
2020-05-24 01:30:00,0.0
2020-05-24 01:45:00,0.0
2020-05-24 02:00:00,0.0
2020-05-24 02:15:00,0.0
2020-05-24 02:30:00,0.0
2020-05-24 02:45:00,0.0
2020-05-24 03:00:00,0.0
2020-05-24 03:15:00,0.0
2020-05-24 03:30:00,0.0
2020-05-24 03:45:00,0.0
2020-05-24 04:00:00,0.0
2020-05-24 04:15:00,0.0
2020-05-24 04:30:00,0.0
2020-05-24 04:45:00,0.0
2020-05-24 05:00:00,0.0
2020-05-24 05:15:00,0.0
2020-05-24 05:30:00,0.0
2020-05-24 05:45:00,0.0
2020-05-24 06:00:00,0.229539285712
2020-05-24 06:15:00,0.85126071429
2020-05-24 06:30:00,1.5865750000099998
2020-05-24 06:45:00,2.5506321429
2020-05-24 07:00:00,3.8034232142
2020-05-24 07:15:00,5.2545017856000005
2020-05-24 07:30:00,6.9357446427000005
2020-05-24 07:45:00,8.6483732143
2020-05-24 08:00:00,10.3668571427
2020-05-24 08:15:00,11.275014285600001
2020-05-24 08:30:00,15.020817857199999
2020-05-24 08:45:00,11.194048214299999
2020-05-24 09:00:00,16.240244643
2020-05-24 09:15:00,14.791325
2020-05-24 09:30:00,17.6059589287
2020-05-24 09:45:00,13.5753571429
2020-05-24 10:00:00,15.6252982143
2020-05-24 10:15:00,18.2028107142
2020-05-24 10:30:00,20.087175
2020-05-24 10:45:00,25.1155196433
2020-05-24 11:00:00,23.0469214279
2020-05-24 11:15:00,23.9876464296
2020-05-24 11:30:00,24.898628571
2020-05-24 11:45:00,24.8978267864
2020-05-24 12:00:00,25.558042857
2020-05-24 12:15:00,26.957596427000002
2020-05-24 12:30:00,24.999141071999997
2020-05-24 12:45:00,25.867558928999998
2020-05-24 13:00:00,26.105680358
2020-05-24 13:15:00,25.481630355
2020-05-24 13:30:00,20.4628678573
2020-05-24 13:45:00,25.119146429
2020-05-24 14:00:00,19.2527482145
2020-05-24 14:15:00,23.340076786
2020-05-24 14:30:00,17.4924910711
2020-05-24 14:45:00,19.9684500003
2020-05-24 15:00:00,18.8340464288
2020-05-24 15:15:00,12.8387535714
2020-05-24 15:30:00,8.3688749999
2020-05-24 15:45:00,6.6056249999
2020-05-24 16:00:00,9.055880357100001
2020-05-24 16:15:00,8.6371285714
2020-05-24 16:30:00,7.5397107142
2020-05-24 16:45:00,8.7167785715
2020-05-24 17:00:00,8.6479589286
2020-05-24 17:15:00,5.6781732142
2020-05-24 17:30:00,3.7495839285
2020-05-24 17:45:00,2.3333339285
2020-05-24 18:00:00,1.30360535714
2020-05-24 18:15:00,0.79300357142
2020-05-24 18:30:00,0.31842321428000003
2020-05-24 18:45:00,0.0
2020-05-24 19:00:00,0.0
2020-05-24 19:15:00,0.0
2020-05-24 19:30:00,0.0
2020-05-24 19:45:00,0.0
2020-05-24 20:00:00,0.0
2020-05-24 20:15:00,0.0
2020-05-24 20:30:00,0.0
2020-05-24 20:45:00,0.0
2020-05-24 21:00:00,0.0
2020-05-24 21:15:00,0.0
2020-05-24 21:30:00,0.0
2020-05-24 21:45:00,0.0
2020-05-24 22:00:00,0.0
2020-05-24 22:15:00,0.0
2020-05-24 22:30:00,0.0
2020-05-24 22:45:00,0.0
2020-05-24 23:00:00,0.0
2020-05-24 23:15:00,0.0
2020-05-24 23:30:00,0.0
2020-05-24 23:45:00,0.0
2020-05-25 00:00:00,0.0
2020-05-25 00:15:00,0.0
2020-05-25 00:30:00,0.0
2020-05-25 00:45:00,0.0
2020-05-25 01:00:00,0.0
2020-05-25 01:15:00,0.0
2020-05-25 01:30:00,0.0
2020-05-25 01:45:00,0.0
2020-05-25 02:00:00,0.0
2020-05-25 02:15:00,0.0
2020-05-25 02:30:00,0.0
2020-05-25 02:45:00,0.0
2020-05-25 03:00:00,0.0
2020-05-25 03:15:00,0.0
2020-05-25 03:30:00,0.0
2020-05-25 03:45:00,0.0
2020-05-25 04:00:00,0.0
2020-05-25 04:15:00,0.0
2020-05-25 04:30:00,0.0
2020-05-25 04:45:00,0.0
2020-05-25 05:00:00,0.0
2020-05-25 05:15:00,0.0
2020-05-25 05:30:00,0.0
2020-05-25 06:00:00,0.0
2020-05-25 06:15:00,0.87213928571
2020-05-25 06:30:00,1.54054464288
2020-05-25 06:45:00,2.5175374999
2020-05-25 07:00:00,3.7173017854999997
2020-05-25 07:15:00,5.2651928571
2020-05-25 07:30:00,5.9312000001
2020-05-25 07:45:00,7.812399999999999
2020-05-25 08:00:00,7.5216
2020-05-25 08:15:00,12.7245
2020-05-25 08:30:00,14.3833000001
2020-05-25 08:45:00,15.9909875
2020-05-25 09:00:00,17.7788428572
2020-05-25 09:15:00,19.2017375
2020-05-25 09:30:00,20.4641857142
2020-05-25 09:45:00,21.712885714600002
2020-05-25 10:00:00,22.572042859299998
2020-05-25 10:15:00,22.5601714283
2020-05-25 10:30:00,24.013687498
2020-05-25 10:45:00,24.964317857999998
2020-05-25 11:00:00,25.487848213
2020-05-25 11:15:00,25.881605357
2020-05-25 11:30:00,26.336675
2020-05-25 11:45:00,26.779523216
2020-05-25 12:00:00,26.812625
2020-05-25 12:15:00,27.011314287
2020-05-25 12:30:00,26.95295
2020-05-25 12:45:00,26.70237143
2020-05-25 13:00:00,26.3709375
2020-05-25 13:15:00,25.592466666
2020-05-25 13:30:00,24.488328570999997
2020-05-25 13:45:00,24.972653573
2020-05-25 14:00:00,24.446066071
2020-05-25 14:15:00,22.654542856299997
2020-05-25 14:30:00,21.7696732142
2020-05-25 14:45:00,20.173346427700004
2020-05-25 15:00:00,21.724958929
2020-05-25 15:15:00,19.1131696429
2020-05-25 15:30:00,16.9979160714
2020-05-25 15:45:00,18.316873214300003
2020-05-25 16:00:00,16.5134857141
2020-05-25 16:15:00,9.337299999999999
2020-05-25 16:30:00,4.2587714285
2020-05-25 16:45:00,2.840975
2020-05-25 17:00:00,2.4212142857
2020-05-25 17:15:00,2.080525
2020-05-25 17:30:00,1.48867142856
2020-05-25 17:45:00,1.03715535715
2020-05-25 18:00:00,0.91644821431
2020-05-25 18:15:00,0.47923035714
2020-05-25 18:30:00,0.071964285715
2020-05-25 18:45:00,0.0
2020-05-25 19:00:00,0.0
2020-05-25 19:15:00,0.0
2020-05-25 19:30:00,0.0
2020-05-25 19:45:00,0.0
2020-05-25 20:00:00,0.0
2020-05-25 20:15:00,0.0
2020-05-25 20:30:00,0.0
2020-05-25 20:45:00,0.0
2020-05-25 21:00:00,0.0
2020-05-25 21:15:00,0.0
2020-05-25 21:30:00,0.0
2020-05-25 21:45:00,0.0
2020-05-25 22:00:00,0.0
2020-05-25 22:15:00,0.0
2020-05-25 22:30:00,0.0
2020-05-25 22:45:00,0.0
2020-05-25 23:00:00,0.0
2020-05-25 23:15:00,0.0
2020-05-25 23:30:00,0.0
2020-05-25 23:45:00,0.0
2020-05-26 00:00:00,0.0
2020-05-26 00:15:00,0.0
2020-05-26 00:30:00,0.0
2020-05-26 00:45:00,0.0
2020-05-26 01:00:00,0.0
2020-05-26 01:15:00,0.0
2020-05-26 01:30:00,0.0
2020-05-26 01:45:00,0.0
2020-05-26 02:00:00,0.0
2020-05-26 02:15:00,0.0
2020-05-26 02:30:00,0.0
2020-05-26 02:45:00,0.0
2020-05-26 03:00:00,0.0
2020-05-26 03:15:00,0.0
2020-05-26 03:30:00,0.0
2020-05-26 03:45:00,0.0
2020-05-26 04:00:00,0.0
2020-05-26 04:15:00,0.0
2020-05-26 04:30:00,0.0
2020-05-26 04:45:00,0.0
2020-05-26 05:00:00,0.0
2020-05-26 05:15:00,0.0
2020-05-26 05:30:00,0.0
2020-05-26 05:45:00,0.0
2020-05-26 06:00:00,0.265921428576
2020-05-26 06:15:00,0.8350339285799999
2020-05-26 06:30:00,1.60212142857
2020-05-26 06:45:00,2.5942571429999997
2020-05-26 07:00:00,3.9332875001
2020-05-26 07:15:00,5.5197517856000005
2020-05-26 07:30:00,7.2085517856
2020-05-26 07:45:00,9.0483053572
2020-05-26 08:00:00,10.928510714100002
2020-05-26 08:15:00,12.7203464286
2020-05-26 08:30:00,14.481433928800001
2020-05-26 08:45:00,16.1264339286
2020-05-26 09:00:00,17.6754642858
2020-05-26 09:15:00,19.036255357199998
2020-05-26 09:30:00,20.4277821431
2020-05-26 09:45:00,21.0869339285
2020-05-26 10:00:00,22.916071429200002
2020-05-26 10:15:00,21.116774999599997
2020-05-26 10:30:00,25.2704482157
2020-05-26 10:45:00,24.0591285733
2020-05-26 11:00:00,26.148817857999997
2020-05-26 11:15:00,16.646948214200002
2020-05-26 11:30:00,23.523776785
2020-05-26 11:45:00,21.017344641700003
2020-05-26 12:00:00,22.6225124997
2020-05-26 12:15:00,27.163685712
2020-05-26 12:30:00,16.8229785714
2020-05-26 12:45:00,26.211308926999997
2020-05-26 13:00:00,17.596396428600002
2020-05-26 13:15:00,18.488082142800003
2020-05-26 13:30:00,23.1222178571
2020-05-26 13:45:00,26.400717857
2020-05-26 14:00:00,17.828310714300002
2020-05-26 14:15:00,7.4473160712999995
2020-05-26 14:30:00,15.4670714284
2020-05-26 14:45:00,9.8241660713
2020-05-26 15:00:00,9.7397232143
2020-05-26 15:15:00,9.167598214400002
2020-05-26 15:30:00,17.367239285700002
2020-05-26 15:45:00,16.2601910715
2020-05-26 16:00:00,11.0346392856
2020-05-26 16:15:00,13.625299999900001
2020-05-26 16:30:00,11.565260714199999
2020-05-26 16:45:00,12.835807142899998
2020-05-26 17:00:00,9.125328571399999
2020-05-26 17:15:00,2.16481071428
2020-05-26 17:30:00,1.37789821429
2020-05-26 17:45:00,1.07099107141
2020-05-26 18:00:00,0.78541607142
2020-05-26 18:15:00,0.17909999999999998
2020-05-26 18:30:00,0.0
2020-05-26 18:45:00,0.0
2020-05-26 19:00:00,0.0
2020-05-26 19:15:00,0.0
2020-05-26 19:30:00,0.0
2020-05-26 19:45:00,0.0
2020-05-26 20:00:00,0.0
2020-05-26 20:15:00,0.0
2020-05-26 20:30:00,0.0
2020-05-26 20:45:00,0.0
2020-05-26 21:00:00,0.0
2020-05-26 21:15:00,0.0
2020-05-26 21:30:00,0.0
2020-05-26 21:45:00,0.0
2020-05-26 22:00:00,0.0
2020-05-26 22:15:00,0.0
2020-05-26 22:30:00,0.0
2020-05-26 22:45:00,0.0
2020-05-26 23:00:00,0.0
2020-05-26 23:15:00,0.0
2020-05-26 23:30:00,0.0
2020-05-26 23:45:00,0.0
2020-05-27 00:00:00,0.0
2020-05-27 00:15:00,0.0
2020-05-27 00:30:00,0.0
2020-05-27 00:45:00,0.0
2020-05-27 01:00:00,0.0
2020-05-27 01:15:00,0.0
2020-05-27 01:30:00,0.0
2020-05-27 01:45:00,0.0
2020-05-27 02:00:00,0.0
2020-05-27 02:15:00,0.0
2020-05-27 02:30:00,0.0
2020-05-27 02:45:00,0.0
2020-05-27 03:00:00,0.0
2020-05-27 03:15:00,0.0
2020-05-27 03:30:00,0.0
2020-05-27 03:45:00,0.0
2020-05-27 04:00:00,0.0
2020-05-27 04:15:00,0.0
2020-05-27 04:30:00,0.0
2020-05-27 04:45:00,0.0
2020-05-27 05:00:00,0.0
2020-05-27 05:15:00,0.0
2020-05-27 05:30:00,0.0
2020-05-27 05:45:00,0.0
2020-05-27 06:00:00,0.30129642859
2020-05-27 06:15:00,0.79672035715
2020-05-27 06:30:00,1.76757678571
2020-05-27 06:45:00,3.2599196430000004
2020-05-27 07:00:00,4.2090309524
2020-05-27 07:15:00,4.2170642859
2020-05-27 07:30:00,7.2976982143
2020-05-27 07:45:00,8.4853314285
2020-05-27 08:00:00,10.0701535716
2020-05-27 08:15:00,12.4682565476
2020-05-27 08:30:00,12.1549839286
2020-05-27 08:45:00,15.4890517857
2020-05-27 09:00:00,17.3369374999
2020-05-27 09:15:00,17.8935457141
2020-05-27 09:30:00,18.493119642999996
2020-05-27 09:45:00,18.059756429100002
2020-05-27 10:00:00,17.5987166666
2020-05-27 10:15:00,13.316069642799999
2020-05-27 10:30:00,18.2802779761
2020-05-27 10:45:00,15.7874714284
2020-05-27 11:00:00,16.4771285714
2020-05-27 11:15:00,24.291770239
2020-05-27 11:30:00,26.215605952999997
2020-05-27 11:45:00,20.8993482148
2020-05-27 12:00:00,25.971926785
2020-05-27 12:15:00,16.9767053565
2020-05-27 12:30:00,14.9876607144
2020-05-27 12:45:00,16.7689500002
2020-05-27 13:00:00,19.769525
2020-05-27 13:15:00,10.5345321428
2020-05-27 13:30:00,9.377582738200001
2020-05-27 13:45:00,9.609105357099999
2020-05-27 14:00:00,9.1895535714
2020-05-27 14:15:00,8.8697589288
2020-05-27 14:30:00,20.3270464284
2020-05-27 14:45:00,10.848227381000001
2020-05-27 15:00:00,10.883778571299999
2020-05-27 15:15:00,9.1561839285
2020-05-27 15:30:00,18.0352535715
2020-05-27 15:45:00,13.428071428400001
2020-05-27 16:00:00,13.8216499999
2020-05-27 16:15:00,11.0970285715
2020-05-27 16:30:00,10.665648214299999
2020-05-27 16:45:00,6.6523732144
2020-05-27 17:00:00,5.7059910712
2020-05-27 17:15:00,3.8402464285
2020-05-27 17:30:00,1.96124285714
2020-05-27 17:45:00,1.2930696428500001
2020-05-27 18:00:00,0.6370404761999999
2020-05-27 18:15:00,0.12714642858
2020-05-27 18:30:00,0.005725
2020-05-27 18:45:00,0.0
2020-05-27 19:00:00,0.0
2020-05-27 19:15:00,0.0
2020-05-27 19:30:00,0.0
2020-05-27 19:45:00,0.0
2020-05-27 20:00:00,0.0
2020-05-27 20:15:00,0.0
2020-05-27 20:30:00,0.0
2020-05-27 20:45:00,0.0
2020-05-27 21:00:00,0.0
2020-05-27 21:15:00,0.0
2020-05-27 21:30:00,0.0
2020-05-27 21:45:00,0.0
2020-05-27 22:00:00,0.0
2020-05-27 22:15:00,0.0
2020-05-27 22:30:00,0.0
2020-05-27 22:45:00,0.0
2020-05-27 23:00:00,0.0
2020-05-27 23:15:00,0.0
2020-05-27 23:30:00,0.0
2020-05-27 23:45:00,0.0
2020-05-28 00:00:00,0.0
2020-05-28 00:15:00,0.0
2020-05-28 00:30:00,0.0
2020-05-28 00:45:00,0.0
2020-05-28 01:00:00,0.0
2020-05-28 01:15:00,0.0
2020-05-28 01:30:00,0.0
2020-05-28 01:45:00,0.0
2020-05-28 02:00:00,0.0
2020-05-28 02:15:00,0.0
2020-05-28 02:30:00,0.0
2020-05-28 02:45:00,0.0
2020-05-28 03:00:00,0.0
2020-05-28 03:15:00,0.0
2020-05-28 03:30:00,0.0
2020-05-28 03:45:00,0.0
2020-05-28 04:00:00,0.0
2020-05-28 04:15:00,0.0
2020-05-28 04:30:00,0.0
2020-05-28 04:45:00,0.0
2020-05-28 05:00:00,0.0
2020-05-28 05:15:00,0.0
2020-05-28 05:30:00,0.0
2020-05-28 05:45:00,0.0
2020-05-28 06:00:00,0.31999464285
2020-05-28 06:15:00,0.91891607142
2020-05-28 06:30:00,1.69901428571
2020-05-28 06:45:00,2.7993250001
2020-05-28 07:00:00,4.195226785799999
2020-05-28 07:15:00,5.7690892857
2020-05-28 07:30:00,7.4062303571
2020-05-28 07:45:00,9.17175
2020-05-28 08:00:00,10.8213892858
2020-05-28 08:15:00,12.6343124999
2020-05-28 08:30:00,14.491673214299999
2020-05-28 08:45:00,16.322875
2020-05-28 09:00:00,17.7167285715
2020-05-28 09:15:00,19.0269375
2020-05-28 09:30:00,20.360317857000002
2020-05-28 09:45:00,20.765930357099997
2020-05-28 10:00:00,22.0326821431
2020-05-28 10:15:00,22.781192856
2020-05-28 10:30:00,21.1235321433
2020-05-28 10:45:00,20.2991089286
2020-05-28 11:00:00,23.6272982132
2020-05-28 11:15:00,26.766376785000002
2020-05-28 11:30:00,27.674167856
2020-05-28 11:45:00,26.917846428
2020-05-28 12:00:00,25.870578572
2020-05-28 12:15:00,27.749459999
2020-05-28 12:30:00,23.6580571445
2020-05-28 12:45:00,25.921603572
2020-05-28 13:00:00,27.568916071
2020-05-28 13:15:00,22.218780355899998
2020-05-28 13:30:00,15.5532696427
2020-05-28 13:45:00,21.3788250004
2020-05-28 14:00:00,20.2188736909
2020-05-28 14:15:00,10.3306857143
2020-05-28 14:30:00,17.519460714199997
2020-05-28 14:45:00,17.3638178572
2020-05-28 15:00:00,21.5635517857
2020-05-28 15:15:00,18.4784946428
2020-05-28 15:30:00,17.2951238095
2020-05-28 15:45:00,13.227294642999999
2020-05-28 16:00:00,6.3497130954
2020-05-28 16:15:00,9.5574285714
2020-05-28 16:30:00,9.3457267857
2020-05-28 16:45:00,8.0252619046
2020-05-28 17:00:00,7.0417809525
2020-05-28 17:15:00,5.6466666666
2020-05-28 17:30:00,2.4140610714
2020-05-28 17:45:00,1.46733392857
2020-05-28 18:00:00,1.0160285714200001
2020-05-28 18:15:00,0.56988988096
2020-05-28 18:30:00,0.126855000001
2020-05-28 18:45:00,0.0
2020-05-28 19:00:00,0.0
2020-05-28 19:15:00,0.0
2020-05-28 19:30:00,0.0
2020-05-28 19:45:00,0.0
2020-05-28 20:00:00,0.0
2020-05-28 20:15:00,0.0
2020-05-28 20:30:00,0.0
2020-05-28 20:45:00,0.0
2020-05-28 21:00:00,0.0
2020-05-28 21:15:00,0.0
2020-05-28 21:30:00,0.0
2020-05-28 21:45:00,0.0
2020-05-28 22:00:00,0.0
2020-05-28 22:15:00,0.0
2020-05-29 06:15:00,1.08037999997
2020-05-29 06:30:00,2.09973571429
2020-05-29 06:45:00,3.2733517857
2020-05-29 07:00:00,4.231389285500001
2020-05-29 07:15:00,4.268823214199999
2020-05-29 07:30:00,4.7913482143
2020-05-29 07:45:00,5.8489375001
2020-05-29 08:00:00,7.2228142858
2020-05-29 08:15:00,9.2200428572
2020-05-29 08:30:00,10.8452000001
2020-05-29 08:45:00,11.963260714399999
2020-05-29 09:00:00,14.8085589285
2020-05-29 09:15:00,19.5284303573
2020-05-29 09:30:00,14.0024964287
2020-05-29 09:45:00,18.1763946428
2020-05-29 10:00:00,18.7821184526
2020-05-29 10:15:00,25.492103572
2020-05-29 10:30:00,25.920391071999997
2020-05-29 10:45:00,24.585980359
2020-05-29 11:00:00,25.039755356999997
2020-05-29 11:15:00,23.5297910723
2020-05-29 11:30:00,19.9470482142
2020-05-29 11:45:00,27.085746429
2020-05-29 12:00:00,25.494689286
2020-05-29 12:15:00,21.911807142999997
2020-05-29 12:30:00,25.621682142
2020-05-29 12:45:00,26.621633928999998
2020-05-29 13:00:00,26.889571428
2020-05-29 13:15:00,24.891785714
2020-05-29 13:30:00,23.5558982153
2020-05-29 13:45:00,19.0956910714
2020-05-29 14:00:00,14.36605
2020-05-29 14:15:00,19.973146428899998
2020-05-29 14:30:00,17.6027785714
2020-05-29 14:45:00,18.9572696428
2020-05-29 15:00:00,16.5930785715
2020-05-29 15:15:00,16.1082428572
2020-05-29 15:30:00,15.076805357200001
2020-05-29 15:45:00,15.7536482143
2020-05-29 16:00:00,14.5013964285
2020-05-29 16:15:00,13.7620982143
2020-05-29 16:30:00,9.0192625
2020-05-29 16:45:00,7.803819642700001
2020-05-29 17:00:00,6.9271874999000005
2020-05-29 17:15:00,4.9876857141999995
2020-05-29 17:30:00,2.6549375
2020-05-29 17:45:00,1.9721464285699999
2020-05-29 18:00:00,0.95096607143
2020-05-29 18:15:00,0.26946309523
2020-05-29 18:30:00,0.0037875
2020-05-29 18:45:00,0.0
2020-05-29 19:00:00,0.0
2020-05-29 19:15:00,0.0
2020-05-29 19:30:00,0.0
2020-05-29 19:45:00,0.0
2020-05-29 20:00:00,0.0
2020-05-29 20:15:00,0.0
2020-05-29 20:30:00,0.0
2020-05-29 20:45:00,0.0
2020-05-29 21:00:00,0.0
2020-05-29 21:15:00,0.0
2020-05-29 21:30:00,0.0
2020-05-29 21:45:00,0.0
2020-05-29 22:00:00,0.0
2020-05-29 22:15:00,0.0
2020-05-29 22:30:00,0.0
2020-05-29 22:45:00,0.0
2020-05-29 23:00:00,0.0
2020-05-29 23:15:00,0.0
2020-05-29 23:30:00,0.0
2020-05-29 23:45:00,0.0
2020-05-30 00:00:00,0.0
2020-05-30 00:15:00,0.0
2020-05-30 00:30:00,0.0
2020-05-30 00:45:00,0.0
2020-05-30 01:00:00,0.0
2020-05-30 01:15:00,0.0
2020-05-30 01:30:00,0.0
2020-05-30 01:45:00,0.0
2020-05-30 02:00:00,0.0
2020-05-30 02:15:00,0.0
2020-05-30 02:30:00,0.0
2020-05-30 02:45:00,0.0
2020-05-30 03:00:00,0.0
2020-05-30 03:15:00,0.0
2020-05-30 03:30:00,0.0
2020-05-30 03:45:00,0.0
2020-05-30 04:00:00,0.0
2020-05-30 04:15:00,0.0
2020-05-30 04:30:00,0.0
2020-05-30 04:45:00,0.0
2020-05-30 05:00:00,0.0
2020-05-30 05:15:00,0.0
2020-05-30 05:30:00,0.0
2020-05-30 05:45:00,0.0
2020-05-30 06:00:00,0.1578875
2020-05-30 06:15:00,0.66758392856
2020-05-30 06:30:00,1.49236071428
2020-05-30 06:45:00,2.5703303571
2020-05-30 07:00:00,3.6603196426999998
2020-05-30 07:15:00,4.740991071600001
2020-05-30 07:30:00,4.3196035713
2020-05-30 07:45:00,5.0598250001
2020-05-30 08:00:00,6.6543357143
2020-05-30 08:15:00,9.3543160715
2020-05-30 08:30:00,7.725258928400001
2020-05-30 08:45:00,7.4596321429
2020-05-30 09:00:00,8.1485178572
2020-05-30 09:15:00,11.679489285699999
2020-05-30 09:30:00,13.4965142857
2020-05-30 09:45:00,10.051378571499999
2020-05-30 10:00:00,10.0748696428
2020-05-30 10:15:00,9.409999999899998
2020-05-30 10:30:00,11.3637946429
2020-05-30 10:45:00,11.5330624999
2020-05-30 11:00:00,14.0843875
2020-05-30 11:15:00,21.900176786299998
2020-05-30 11:30:00,16.961844643
2020-05-30 11:45:00,18.955916071300003
2020-05-30 12:00:00,29.150212499000002
2020-05-30 12:15:00,21.3164857136
2020-05-30 12:30:00,27.642699999
2020-05-30 12:45:00,21.654724999499997
2020-05-30 13:00:00,18.9594874999
2020-05-30 13:15:00,24.953001787
2020-05-30 13:30:00,22.7438249996
2020-05-30 13:45:00,25.164673213999997
2020-05-30 14:00:00,24.754357144
2020-05-30 14:15:00,24.355048212
2020-05-30 14:30:00,22.697232143500003
2020-05-30 14:45:00,21.6949089284
2020-05-30 15:00:00,20.523796428500003
2020-05-30 15:15:00,19.0948553572
2020-05-30 15:30:00,17.6736517856
2020-05-30 15:45:00,16.1528446429
2020-05-30 16:00:00,14.4921267857
2020-05-30 16:15:00,12.3667767858
2020-05-30 16:30:00,9.0150875
2020-05-30 16:45:00,9.0052
2020-05-30 17:00:00,7.3396357142
2020-05-30 17:15:00,5.6498517859
2020-05-30 17:30:00,3.8399339285000003
2020-05-30 17:45:00,2.19393214287
2020-05-30 18:00:00,1.41027321428
2020-05-30 18:15:00,0.61138214286
