timestamp,power_kw
2020-05-30 18:30:00,0.064792857142
2020-05-30 18:45:00,0.0
2020-05-30 19:00:00,0.0
2020-05-30 19:15:00,0.0
2020-05-30 19:30:00,0.0
2020-05-30 19:45:00,0.0
2020-05-30 20:00:00,0.0
2020-05-30 20:15:00,0.0
2020-05-30 20:30:00,0.0
2020-05-30 20:45:00,0.0
2020-05-30 21:00:00,0.0
2020-05-30 21:15:00,0.0
2020-05-30 21:30:00,0.0
2020-05-30 21:45:00,0.0
2020-05-30 22:00:00,0.0
2020-05-30 22:15:00,0.0
2020-05-30 22:30:00,0.0
2020-05-30 22:45:00,0.0
2020-05-30 23:00:00,0.0
2020-05-30 23:15:00,0.0
2020-05-30 23:30:00,0.0
2020-05-30 23:45:00,0.0
2020-05-31 00:00:00,0.0
2020-05-31 00:15:00,0.0
2020-05-31 00:30:00,0.0
2020-05-31 00:45:00,0.0
2020-05-31 01:00:00,0.0
2020-05-31 01:15:00,0.0
2020-05-31 01:30:00,0.0
2020-05-31 01:45:00,0.0
2020-05-31 02:00:00,0.0
2020-05-31 02:15:00,0.0
2020-05-31 02:30:00,0.0
2020-05-31 02:45:00,0.0
2020-05-31 03:00:00,0.0
2020-05-31 03:15:00,0.0
2020-05-31 03:30:00,0.0
2020-05-31 03:45:00,0.0
2020-05-31 04:00:00,0.0
2020-05-31 04:15:00,0.0
2020-05-31 04:30:00,0.0
2020-05-31 04:45:00,0.0
2020-05-31 05:00:00,0.0
2020-05-31 05:15:00,0.0
2020-05-31 05:30:00,0.0
2020-05-31 05:45:00,0.0
2020-05-31 06:00:00,0.21209999999499998
2020-05-31 06:15:00,0.97298750001
2020-05-31 06:30:00,1.74151250001
2020-05-31 06:45:00,2.2196517858400004
2020-05-31 07:00:00,2.5704535714
2020-05-31 07:15:00,2.838219643
2020-05-31 07:30:00,4.2737642858
2020-05-31 07:45:00,4.901301785699999
2020-05-31 08:00:00,5.8572624999
2020-05-31 08:15:00,7.6994517856
2020-05-31 08:30:00,9.4232660715
2020-05-31 08:45:00,14.896053571300001
2020-05-31 09:00:00,15.1374321428
2020-05-31 09:15:00,11.458867857200001
2020-05-31 09:30:00,17.958375
2020-05-31 09:45:00,13.7233660714
2020-05-31 10:00:00,13.7521124999
2020-05-31 10:15:00,22.4436642865
2020-05-31 10:30:00,26.651289287
2020-05-31 10:45:00,20.095942857
2020-05-31 11:00:00,18.002807143000002
2020-05-31 11:15:00,22.416208929
2020-05-31 11:30:00,24.340435714799998
2020-05-31 11:45:00,17.2810482143
2020-05-31 12:00:00,19.2091071419
2020-05-31 12:15:00,18.3390357143
2020-05-31 12:30:00,15.1069982144
2020-05-31 12:45:00,27.863723214
2020-05-31 13:00:00,19.0249535715
2020-05-31 13:15:00,13.622283928500002
2020-05-31 13:30:00,11.779016071500001
2020-05-31 13:45:00,12.0515464286
2020-05-31 14:00:00,22.991616071299998
2020-05-31 14:15:00,17.164007142800003
2020-05-31 14:30:00,4.8613928573
2020-05-31 14:45:00,5.9889624999999995
2020-05-31 15:00:00,4.6920321430000005
2020-05-31 15:15:00,4.4108053572
2020-05-31 15:30:00,7.0696285714
2020-05-31 15:45:00,6.6019660715
2020-05-31 16:00:00,6.4746142855999995
2020-05-31 16:15:00,4.6242125002000005
2020-05-31 16:30:00,3.9100124999
2020-05-31 16:45:00,3.9055928572
2020-05-31 17:00:00,4.243710714400001
2020-05-31 17:15:00,3.8550160713999997
2020-05-31 17:30:00,3.0105749998999998
2020-05-31 17:45:00,2.2345874999000004
2020-05-31 18:00:00,1.42659999999
2020-05-31 18:15:00,0.55941071428
2020-05-31 18:30:00,0.050192857144
2020-05-31 18:45:00,0.0
2020-05-31 19:00:00,0.0
2020-05-31 19:15:00,0.0
2020-05-31 19:30:00,0.0
2020-05-31 19:45:00,0.0
2020-05-31 20:00:00,0.0
2020-05-31 20:15:00,0.0
2020-05-31 20:30:00,0.0
2020-05-31 20:45:00,0.0
2020-05-31 21:00:00,0.0
2020-05-31 21:15:00,0.0
2020-05-31 21:30:00,0.0
2020-05-31 21:45:00,0.0
2020-05-31 22:00:00,0.0
2020-05-31 22:15:00,0.0
2020-05-31 22:30:00,0.0
2020-05-31 22:45:00,0.0
2020-05-31 23:00:00,0.0
2020-05-31 23:15:00,0.0
2020-05-31 23:30:00,0.0
2020-05-31 23:45:00,0.0
2020-06-06 00:00:00,0.0
2020-06-06 00:15:00,0.0
2020-06-06 00:30:00,0.0
2020-06-06 00:45:00,0.0
2020-06-06 01:00:00,0.0
2020-06-06 01:15:00,0.0
2020-06-06 01:30:00,0.0
2020-06-06 01:45:00,0.0
2020-06-06 02:00:00,0.0
2020-06-06 02:15:00,0.0
2020-06-06 02:30:00,0.0
2020-06-06 02:45:00,0.0
2020-06-06 03:00:00,0.0
2020-06-06 03:15:00,0.0
2020-06-06 03:30:00,0.0
2020-06-06 03:45:00,0.0
2020-06-06 04:00:00,0.0
2020-06-06 04:15:00,0.0
2020-06-06 04:30:00,0.0
2020-06-06 04:45:00,0.0
2020-06-06 05:00:00,0.0
2020-06-06 05:15:00,0.0
2020-06-06 05:30:00,0.0
2020-06-06 05:45:00,0.0
2020-06-06 06:00:00,0.28594107142
2020-06-06 06:15:00,0.89954821428
2020-06-06 06:30:00,1.5932660714200002
2020-06-06 06:45:00,3.1201482143
2020-06-06 07:00:00,5.7054499999
2020-06-06 07:15:00,7.2286678571000005
2020-06-06 07:30:00,8.2812750001
2020-06-06 07:45:00,9.8400767856
2020-06-06 08:00:00,11.214489285800001
2020-06-06 08:15:00,11.620667857
2020-06-06 08:30:00,15.088875
2020-06-06 08:45:00,13.1121392856
2020-06-06 09:00:00,8.2668624999
2020-06-06 09:15:00,11.3615125001
2020-06-06 09:30:00,19.7016482144
2020-06-06 09:45:00,14.8909053572
2020-06-06 10:00:00,22.5559553573
2020-06-06 10:15:00,18.5401107147
2020-06-06 10:30:00,19.7555982142
2020-06-06 10:45:00,18.2381928572
2020-06-06 11:00:00,21.7119767849
2020-06-06 11:15:00,24.2069821416
2020-06-06 11:30:00,16.2282607143
2020-06-06 11:45:00,11.2541428572
2020-06-06 12:00:00,17.545192857099998
2020-06-06 12:15:00,18.8027517856
2020-06-06 12:30:00,21.7230803576
2020-06-06 12:45:00,18.722989285700002
2020-06-06 13:00:00,26.873823213
2020-06-06 13:15:00,8.794235714200001
2020-06-06 13:30:00,18.0393196429
2020-06-06 13:45:00,21.8938250023
2020-06-06 14:00:00,16.278775
2020-06-06 14:15:00,25.675475003
2020-06-06 14:30:00,9.7587785714
2020-06-06 14:45:00,5.2124803572000005
2020-06-06 15:00:00,8.7959767857
2020-06-06 15:15:00,10.7064089287
2020-06-06 15:30:00,9.3022035715
2020-06-06 15:45:00,7.151175
2020-06-06 16:00:00,5.7773214287
2020-06-06 16:15:00,3.3145517857
2020-06-06 16:30:00,2.9244464285999996
2020-06-06 16:45:00,2.7514000001
2020-06-06 17:00:00,1.9820339285800002
2020-06-06 17:15:00,1.3706517857
2020-06-06 17:30:00,0.9621428571399999
2020-06-06 17:45:00,0.7010607142999999
2020-06-06 18:00:00,0.46609285715
2020-06-06 18:15:00,0.103639285727
2020-06-06 18:30:00,0.0
2020-06-06 18:45:00,0.0
2020-06-06 19:00:00,0.0
2020-06-06 19:15:00,0.0
2020-06-06 19:30:00,0.0
2020-06-06 19:45:00,0.0
2020-06-06 20:00:00,0.0
2020-06-06 20:15:00,0.0
2020-06-06 20:30:00,0.0
2020-06-06 20:45:00,0.0
2020-06-06 21:00:00,0.0
2020-06-06 21:15:00,0.0
2020-06-06 21:30:00,0.0
2020-06-06 21:45:00,0.0
2020-06-06 22:00:00,0.0
2020-06-06 22:15:00,0.0
2020-06-06 22:30:00,0.0
2020-06-06 22:45:00,0.0
2020-06-06 23:00:00,0.0
2020-06-06 23:15:00,0.0
2020-06-06 23:30:00,0.0
2020-06-06 23:45:00,0.0
2020-06-13 00:00:00,0.0
2020-06-13 00:15:00,0.0
2020-06-13 00:30:00,0.0
2020-06-13 00:45:00,0.0
2020-06-13 01:00:00,0.0
2020-06-13 01:15:00,0.0
2020-06-13 01:30:00,0.0
2020-06-13 01:45:00,0.0
2020-06-13 02:00:00,0.0
2020-06-13 02:15:00,0.0
2020-06-13 02:30:00,0.0
2020-06-13 02:45:00,0.0
2020-06-13 03:00:00,0.0
2020-06-13 03:15:00,0.0
2020-06-13 03:30:00,0.0
2020-06-13 03:45:00,0.0
2020-06-13 04:00:00,0.0
2020-06-13 04:15:00,0.0
2020-06-13 04:30:00,0.0
2020-06-13 04:45:00,0.0
2020-06-13 05:00:00,0.0
2020-06-13 05:15:00,0.0
2020-06-13 05:30:00,0.0
2020-06-13 05:45:00,0.0
2020-06-13 06:00:00,0.198864285714
2020-06-13 06:15:00,0.76836607143
2020-06-13 06:30:00,1.2688642857299999
2020-06-13 06:45:00,2.31165178565
2020-06-13 07:00:00,3.8616642857000003
2020-06-13 07:15:00,5.6870892858
2020-06-13 07:30:00,7.2755857142
2020-06-13 07:45:00,9.2540839284
2020-06-13 08:00:00,11.2272589285
2020-06-13 08:15:00,13.497030357200002
2020-06-13 08:30:00,14.8463482144
2020-06-13 08:45:00,15.9901053571
2020-06-13 09:00:00,17.054617857
2020-06-13 09:15:00,18.0496357144
2020-06-13 09:30:00,17.3960357145
2020-06-13 09:45:00,18.7264767865
2020-06-13 10:00:00,19.239612499499998
2020-06-13 10:15:00,22.164653570800002
2020-06-13 10:30:00,24.8577125
2020-06-13 10:45:00,23.4075696423
2020-06-13 11:00:00,23.6678285709
2020-06-13 11:15:00,27.388460715
2020-06-13 11:30:00,26.818498214999998
2020-06-13 11:45:00,27.3003803574
2020-06-13 12:00:00,27.843317856000002
2020-06-13 12:15:00,23.3900464287
2020-06-13 12:30:00,25.436933929
2020-06-13 12:45:00,26.291596429000002
2020-06-13 13:00:00,21.083953571400002
2020-06-13 13:15:00,19.115596428699998
2020-06-13 13:30:00,16.6979928572
2020-06-13 13:45:00,18.010305356900002
2020-06-13 14:00:00,26.234928571
2020-06-13 14:15:00,23.9562767846
2020-06-13 14:30:00,18.8722107144
2020-06-13 14:45:00,22.6723375011
2020-06-13 15:00:00,22.3178821413
2020-06-13 15:15:00,21.3484714275
2020-06-13 15:30:00,16.3703642857
2020-06-13 15:45:00,12.4914357144
2020-06-13 16:00:00,14.5405160715
2020-06-13 16:15:00,6.4261053571
2020-06-13 16:30:00,8.0989142857
2020-06-13 16:45:00,4.521487499799999
2020-06-13 17:00:00,3.5333553572
2020-06-13 17:15:00,3.8184089287000003
2020-06-13 17:30:00,2.6609964286
2020-06-13 17:45:00,2.0141696428699998
2020-06-13 18:00:00,1.26997857144
2020-06-13 18:15:00,0.60997678569
2020-06-13 18:30:00,0.146700000001
2020-06-13 18:45:00,0.0
2020-06-13 19:00:00,0.0
2020-06-13 19:15:00,0.0
2020-06-13 19:30:00,0.0
2020-06-13 19:45:00,0.0
2020-06-13 20:00:00,0.0
2020-06-13 20:15:00,0.0
2020-06-13 20:30:00,0.0
2020-06-13 20:45:00,0.0
2020-06-13 21:00:00,0.0
2020-06-13 21:15:00,0.0
2020-06-13 21:30:00,0.0
2020-06-13 21:45:00,0.0
2020-06-13 22:00:00,0.0
2020-06-13 22:15:00,0.0
2020-06-13 22:30:00,0.0
2020-06-13 22:45:00,0.0
2020-06-13 23:00:00,0.0
2020-06-13 23:15:00,0.0
2020-06-13 23:30:00,0.0
2020-06-13 23:45:00,0.0
2020-06-14 00:00:00,0.0
2020-06-14 00:15:00,0.0
2020-06-14 00:30:00,0.0
2020-06-14 00:45:00,0.0
2020-06-14 01:00:00,0.0
2020-06-14 01:15:00,0.0
2020-06-14 01:30:00,0.0
2020-06-14 01:45:00,0.0
2020-06-14 02:00:00,0.0
2020-06-14 02:15:00,0.0
2020-06-14 02:30:00,0.0
2020-06-14 02:45:00,0.0
2020-06-14 03:00:00,0.0
2020-06-14 03:15:00,0.0
2020-06-14 03:30:00,0.0
2020-06-14 03:45:00,0.0
2020-06-14 04:00:00,0.0
2020-06-14 04:15:00,0.0
2020-06-14 04:30:00,0.0
2020-06-14 04:45:00,0.0
2020-06-14 05:00:00,0.0
2020-06-14 05:15:00,0.0
2020-06-14 05:30:00,0.0
2020-06-14 05:45:00,0.0
2020-06-14 06:00:00,0.10288571428500001
2020-06-14 06:15:00,0.6818017857099999
2020-06-14 06:30:00,1.41570357144
2020-06-14 06:45:00,2.3109482142
2020-06-14 07:00:00,4.2385339287
2020-06-14 07:15:00,6.9180517858
2020-06-14 07:30:00,6.915775
2020-06-14 07:45:00,9.2749964286
2020-06-14 08:00:00,9.1317571429
2020-06-14 08:15:00,7.7271178570000005
2020-06-14 08:30:00,10.717528571299999
2020-06-14 08:45:00,11.6747464285
2020-06-14 09:00:00,12.9978499999
2020-06-14 09:15:00,17.4733892856
2020-06-14 09:30:00,17.301757142899998
2020-06-14 09:45:00,17.687067857000002
2020-06-14 10:00:00,18.2514624999
2020-06-14 10:15:00,16.705044643
2020-06-14 10:30:00,22.742316071500003
2020-06-14 10:45:00,24.517432143
2020-06-14 11:00:00,19.5780464286
2020-06-14 11:15:00,18.6066125
2020-06-14 11:30:00,18.8945803573
2020-06-14 11:45:00,12.4057303572
2020-06-14 12:00:00,14.5509910715
2020-06-14 12:15:00,13.9229750001
2020-06-14 12:30:00,13.6067857144
2020-06-14 12:45:00,15.4016553572
2020-06-14 13:00:00,17.124898214199998
2020-06-14 13:15:00,21.258801786
2020-06-14 13:30:00,20.1778321427
2020-06-14 13:45:00,23.086444643
2020-06-14 14:00:00,27.895039285
2020-06-14 14:15:00,23.782435715
2020-06-14 14:30:00,17.019641071499997
2020-06-14 14:45:00,13.8739267856
2020-06-14 15:00:00,18.501017856999997
2020-06-14 15:15:00,21.373728571399997
2020-06-14 15:30:00,14.2914571427
2020-06-14 15:45:00,12.680117857199999
2020-06-14 16:00:00,12.5340125001
2020-06-14 16:15:00,8.932228571600001
2020-06-14 16:30:00,6.1949517856
2020-06-14 16:45:00,4.7362714286
2020-06-14 17:00:00,3.7995857143
2020-06-14 17:15:00,3.5857749999
2020-06-14 17:30:00,2.18110178572
2020-06-14 17:45:00,1.22977321427
2020-06-14 18:00:00,0.83118571429
2020-06-14 18:15:00,0.53140357143
2020-06-14 18:30:00,0.13412142857099998
2020-06-14 18:45:00,0.0
2020-06-14 19:00:00,0.0
2020-06-14 19:15:00,0.0
2020-06-14 19:30:00,0.0
2020-06-14 19:45:00,0.0
2020-06-14 20:00:00,0.0
2020-06-14 20:15:00,0.0
2020-06-14 20:30:00,0.0
2020-06-14 20:45:00,0.0
2020-06-14 21:00:00,0.0
2020-06-14 21:15:00,0.0
2020-06-14 21:30:00,0.0
2020-06-14 21:45:00,0.0
2020-06-14 22:00:00,0.0
2020-06-14 22:15:00,0.0
2020-06-14 22:30:00,0.0
2020-06-14 22:45:00,0.0
2020-06-14 23:00:00,0.0
2020-06-14 23:15:00,0.0
2020-06-14 23:30:00,0.0
2020-06-14 23:45:00,0.0
2020-06-15 00:00:00,0.0
2020-06-15 00:15:00,0.0
2020-06-15 00:30:00,0.0
2020-06-15 00:45:00,0.0
2020-06-15 01:00:00,0.0
2020-06-15 01:15:00,0.0
2020-06-15 01:30:00,0.0
2020-06-15 01:45:00,0.0
2020-06-15 02:00:00,0.0
2020-06-15 02:15:00,0.0
2020-06-15 02:30:00,0.0
2020-06-15 02:45:00,0.0
2020-06-15 03:00:00,0.0
2020-06-15 03:15:00,0.0
2020-06-15 03:30:00,0.0
2020-06-15 03:45:00,0.0
2020-06-15 04:00:00,0.0
2020-06-15 04:15:00,0.0
2020-06-15 04:30:00,0.0
2020-06-15 04:45:00,0.0
2020-06-15 05:00:00,0.0
2020-06-15 05:15:00,0.0
2020-06-15 05:30:00,0.0
2020-06-15 05:45:00,0.0
2020-06-15 06:00:00,0.202699999998
2020-06-15 06:15:00,0.9738339285800001
2020-06-15 06:30:00,2.06321964284
2020-06-15 06:45:00,3.1474482142
2020-06-15 07:00:00,4.5112410715
2020-06-15 07:15:00,4.6455357143
2020-06-15 07:30:00,4.1401535714
2020-06-15 07:45:00,7.9576
2020-06-15 08:00:00,13.4866249999
2020-06-15 08:15:00,16.2637107144
2020-06-15 08:30:00,16.2939535714
2020-06-15 08:45:00,15.8674500001
2020-06-15 09:00:00,17.2120392857
2020-06-15 09:15:00,19.1338321428
2020-06-15 09:30:00,19.1500375
2020-06-15 09:45:00,18.8000375
2020-06-15 10:00:00,18.7555357143
2020-06-15 10:15:00,25.400428572
2020-06-15 10:30:00,20.9820946428
2020-06-15 10:45:00,23.0587321441
2020-06-15 11:00:00,22.1288303571
2020-06-15 11:15:00,16.7923089288
2020-06-15 11:30:00,17.7407196428
2020-06-15 11:45:00,19.0091535716
2020-06-15 12:00:00,20.5915517852
2020-06-15 12:15:00,13.306192857100001
2020-06-15 12:30:00,12.3621107144
2020-06-15 12:45:00,14.1151107141
2020-06-15 13:00:00,21.7454482147
2020-06-15 13:15:00,12.6777321428
2020-06-15 13:30:00,7.6749125
2020-06-15 13:45:00,7.3472464288
2020-06-15 14:00:00,8.7220035713
2020-06-15 14:15:00,13.2885160714
2020-06-15 14:30:00,21.599617858000002
2020-06-15 14:45:00,14.926641071399999
2020-06-15 15:00:00,13.9015357142
2020-06-15 15:15:00,13.5946839287
2020-06-15 15:30:00,11.5052857145
2020-06-15 15:45:00,13.5444071428
2020-06-15 16:00:00,3.8851232144
2020-06-15 16:15:00,5.3269160714999995
2020-06-15 16:30:00,7.544991071499999
2020-06-15 16:45:00,8.776371428500001
2020-06-15 17:00:00,6.0280982143
2020-06-15 17:15:00,4.8996767857
2020-06-15 17:30:00,3.0857410712999997
2020-06-15 17:45:00,2.6407142859
2020-06-15 18:00:00,1.13717321427
2020-06-15 18:15:00,0.50155
2020-06-15 18:30:00,0.037291071428000006
2020-06-15 18:45:00,0.0
2020-06-15 19:00:00,0.0
2020-06-15 19:15:00,0.0
2020-06-15 19:30:00,0.0
2020-06-15 19:45:00,0.0
2020-06-15 20:00:00,0.0
2020-06-15 20:15:00,0.0
2020-06-15 20:30:00,0.0
2020-06-15 20:45:00,0.0
2020-06-15 21:00:00,0.0
2020-06-15 21:15:00,0.0
2020-06-15 21:30:00,0.0
2020-06-15 21:45:00,0.0
2020-06-15 22:00:00,0.0
2020-06-15 22:15:00,0.0
2020-06-15 22:30:00,0.0
2020-06-15 22:45:00,0.0
2020-06-15 23:00:00,0.0
2020-06-15 23:15:00,0.0
2020-06-15 23:30:00,0.0
2020-06-15 23:45:00,0.0
2020-06-16 00:00:00,0.0
2020-06-16 00:15:00,0.0
2020-06-16 00:30:00,0.0
2020-06-16 00:45:00,0.0
2020-06-16 01:00:00,0.0
2020-06-16 01:15:00,0.0
2020-06-16 01:30:00,0.0
2020-06-16 01:45:00,0.0
2020-06-16 02:00:00,0.0
2020-06-16 02:15:00,0.0
2020-06-16 02:30:00,0.0
2020-06-16 02:45:00,0.0
2020-06-16 03:00:00,0.0
2020-06-16 03:15:00,0.0
2020-06-16 03:30:00,0.0
2020-06-16 03:45:00,0.0
2020-06-16 04:00:00,0.0
2020-06-16 04:15:00,0.0
2020-06-16 04:30:00,0.0
2020-06-16 04:45:00,0.0
2020-06-16 05:00:00,0.0
2020-06-16 05:15:00,0.0
2020-06-16 05:30:00,0.0
2020-06-16 05:45:00,0.0
2020-06-16 06:00:00,0.008157142857
2020-06-16 06:15:00,0.40150714285000005
2020-06-16 06:30:00,1.4715321428500001
2020-06-16 06:45:00,2.14932857143
2020-06-16 07:00:00,3.0920767858
2020-06-16 07:15:00,5.0691875
2020-06-16 07:30:00,6.1051696428
2020-06-16 07:45:00,7.6771464286999995
2020-06-16 08:00:00,10.555033928499999
2020-06-16 08:15:00,9.9549267857
2020-06-16 08:30:00,12.53305
2020-06-16 08:45:00,12.5726750001
2020-06-16 09:00:00,12.5384535714
2020-06-16 09:15:00,14.0866714286
2020-06-16 09:30:00,16.2106375
2020-06-16 09:45:00,19.0161125
2020-06-16 10:00:00,24.0829642871
2020-06-16 10:15:00,22.3783375003
2020-06-16 10:30:00,18.201617857099997
2020-06-16 10:45:00,20.2108678572
2020-06-16 11:00:00,24.978126784
2020-06-16 11:15:00,18.069262500100002
2020-06-16 11:30:00,12.7804035714
2020-06-16 11:45:00,16.2106321429
2020-06-16 12:00:00,7.2692821429
2020-06-16 12:15:00,13.2991107144
2020-06-16 12:30:00,14.1766696428
2020-06-16 12:45:00,15.522864285699999
2020-06-16 13:00:00,10.3055482144
2020-06-16 13:15:00,15.7302732144
2020-06-16 13:30:00,17.4248589286
2020-06-16 13:45:00,12.8949000001
2020-06-16 14:00:00,14.158800000000001
2020-06-16 14:15:00,9.507832143
2020-06-16 14:30:00,21.145862499499998
2020-06-16 14:45:00,15.6405517858
2020-06-16 15:00:00,8.8444125
2020-06-16 15:15:00,10.0906553573
2020-06-16 15:30:00,13.9447107143
2020-06-16 15:45:00,10.880676984199999
2020-06-16 16:00:00,10.713474999899999
2020-06-16 16:15:00,7.5555017858
2020-06-16 16:30:00,5.7071517858
2020-06-16 16:45:00,4.7623535713
2020-06-16 17:00:00,4.1355071428
2020-06-16 17:15:00,3.7409839285
2020-06-16 17:30:00,3.1084678571
2020-06-16 17:45:00,2.22025714284
2020-06-16 18:00:00,1.4809571428500001
2020-06-16 18:15:00,0.73194107141
2020-06-16 18:30:00,0.159194642855
2020-06-16 18:45:00,0.0
2020-06-16 19:00:00,0.0
2020-06-16 19:15:00,0.0
2020-06-16 19:30:00,0.0
2020-06-16 19:45:00,0.0
2020-06-16 20:00:00,0.0
2020-06-16 20:15:00,0.0
2020-06-16 20:30:00,0.0
2020-06-16 20:45:00,0.0
2020-06-16 21:00:00,0.0
2020-06-16 21:15:00,0.0
2020-06-16 21:30:00,0.0
2020-06-16 21:45:00,0.0
2020-06-16 22:00:00,0.0
2020-06-16 22:15:00,0.0
2020-06-16 22:30:00,0.0
2020-06-16 22:45:00,0.0
2020-06-16 23:00:00,0.0
2020-06-16 23:15:00,0.0
2020-06-16 23:30:00,0.0
2020-06-16 23:45:00,0.0
2020-06-17 00:00:00,0.0
2020-06-17 00:15:00,0.0
2020-06-17 00:30:00,0.0
2020-06-17 00:45:00,0.0
2020-06-17 01:00:00,0.0
2020-06-17 01:15:00,0.0
2020-06-17 01:30:00,0.0
2020-06-17 01:45:00,0.0
2020-06-17 02:00:00,0.0
2020-06-17 02:15:00,0.0
2020-06-17 02:30:00,0.0
2020-06-17 02:45:00,0.0
2020-06-17 03:00:00,0.0
2020-06-17 03:15:00,0.0
2020-06-17 03:30:00,0.0
2020-06-17 03:45:00,0.0
2020-06-17 04:00:00,0.0
2020-06-17 04:15:00,0.0
2020-06-17 04:30:00,0.0
2020-06-17 04:45:00,0.0
2020-06-17 05:00:00,0.0
2020-06-17 05:15:00,0.0
2020-06-17 05:30:00,0.0
2020-06-17 05:45:00,0.0
2020-06-17 06:00:00,0.005998214286
2020-06-17 06:45:00,0.87725
2020-06-17 07:00:00,2.9460321428
2020-06-17 07:15:00,4.4625303573
2020-06-17 07:30:00,7.062442857
2020-06-17 07:45:00,8.2176857144
2020-06-17 08:00:00,7.405607142799999
2020-06-17 08:15:00,8.1841392857
2020-06-17 08:30:00,8.800628571299999
2020-06-17 08:45:00,8.4529375
2020-06-17 09:00:00,10.9110571429
2020-06-17 09:15:00,11.6301
2020-06-17 09:30:00,14.852685714200001
2020-06-17 09:45:00,12.306762500000001
2020-06-17 10:00:00,13.464228571400001
2020-06-17 10:15:00,14.483887500000002
