timestamp,power_kw
2020-06-17 10:30:00,15.638642857099999
2020-06-17 10:45:00,14.2393214286
2020-06-17 11:00:00,14.510469643099999
2020-06-17 11:15:00,17.199107142699997
2020-06-17 11:30:00,16.5487035715
2020-06-17 11:45:00,24.773912499999998
2020-06-17 12:00:00,24.7710553577
2020-06-17 12:15:00,29.048955358
2020-06-17 12:30:00,20.6190285715
2020-06-17 12:45:00,21.655719643
2020-06-17 13:00:00,15.160007142800001
2020-06-17 13:15:00,19.014071428399998
2020-06-17 13:30:00,21.044150000000002
2020-06-17 13:45:00,17.746000000200002
2020-06-17 14:00:00,13.53135
2020-06-17 14:15:00,13.048057142800001
2020-06-17 14:30:00,17.9477625
2020-06-17 14:45:00,16.8516714286
2020-06-17 15:00:00,10.254973214400001
2020-06-17 15:15:00,3.3417053571
2020-06-17 15:30:00,1.92827857144
2020-06-17 15:45:00,3.0260392859
2020-06-17 16:00:00,6.922503571399999
2020-06-17 16:15:00,7.8800428573
2020-06-17 16:30:00,3.9549089285
2020-06-17 16:45:00,2.4214446428
2020-06-17 17:00:00,2.8193785713
2020-06-17 17:15:00,3.3565446428
2020-06-17 17:30:00,2.86984
2020-06-17 17:45:00,2.02162857142
2020-06-17 18:00:00,1.28858571429
2020-06-17 18:15:00,0.719875
2020-06-17 18:30:00,0.16582857143000002
2020-06-17 18:45:00,0.0
2020-06-17 19:00:00,0.0
2020-06-17 19:15:00,0.0
2020-06-17 19:30:00,0.0
2020-06-17 19:45:00,0.0
2020-06-17 20:00:00,0.0
2020-06-17 20:15:00,0.0
2020-06-17 20:30:00,0.0
2020-06-17 20:45:00,0.0
2020-06-17 21:00:00,0.0
2020-06-17 21:15:00,0.0
2020-06-17 21:30:00,0.0
2020-06-17 21:45:00,0.0
2020-06-17 22:00:00,0.0
2020-06-17 22:15:00,0.0
2020-06-17 22:30:00,0.0
2020-06-17 22:45:00,0.0
2020-06-17 23:00:00,0.0
2020-06-17 23:15:00,0.0
2020-06-17 23:30:00,0.0
2020-06-17 23:45:00,0.0
2020-07-06 00:00:00,0.0
2020-07-06 00:15:00,0.0
2020-07-06 00:30:00,0.0
2020-07-06 00:45:00,0.0
2020-07-06 01:00:00,0.0
2020-07-06 01:15:00,0.0
2020-07-06 01:30:00,0.0
2020-07-06 01:45:00,0.0
2020-07-06 02:00:00,0.0
2020-07-06 02:15:00,0.0
2020-07-06 02:30:00,0.0
2020-07-06 02:45:00,0.0
2020-07-06 03:00:00,0.0
2020-07-06 03:15:00,0.0
2020-07-06 03:30:00,0.0
2020-07-06 03:45:00,0.0
2020-07-06 04:00:00,0.0
2020-07-06 04:15:00,0.0
2020-07-06 04:30:00,0.0
2020-07-06 04:45:00,0.0
2020-07-06 05:00:00,0.0
2020-07-06 05:15:00,0.0
2020-07-06 05:30:00,0.0
2020-07-06 05:45:00,0.0
2020-07-06 06:00:00,0.12826607143000002
2020-07-06 06:15:00,0.85041607142
2020-07-06 06:30:00,1.68954464285
2020-07-06 06:45:00,3.1739928571
2020-07-06 07:00:00,3.7942089285000002
2020-07-06 07:15:00,3.9857321428
2020-07-06 07:30:00,4.4431571430000005
2020-07-06 07:45:00,5.394378571500001
2020-07-06 08:00:00,7.2964964287
2020-07-06 08:15:00,7.6535607143
2020-07-06 08:30:00,7.8146196429
2020-07-06 08:45:00,10.804350000000001
2020-07-06 09:00:00,19.7799767857
2020-07-06 09:15:00,18.0344464285
2020-07-06 09:30:00,14.935667857099999
2020-07-06 09:45:00,13.3441964286
2020-07-06 10:00:00,14.4062428571
2020-07-06 10:15:00,16.7777017857
2020-07-06 10:30:00,20.661766071400002
2020-07-06 10:45:00,28.052478569999998
2020-07-06 11:00:00,24.566551786
2020-07-06 11:15:00,28.999726786
2020-07-06 11:30:00,24.954532143
2020-07-06 11:45:00,23.855142857300002
2020-07-06 12:00:00,28.154635715
2020-07-06 12:15:00,24.8096964287
2020-07-06 12:30:00,23.015158929000002
2020-07-06 12:45:00,21.093375
2020-07-06 13:00:00,19.719926785
2020-07-06 13:15:00,19.8263875
2020-07-06 13:30:00,17.4633696424
2020-07-06 13:45:00,12.356475
2020-07-06 14:00:00,20.4800107138
2020-07-06 14:15:00,18.3392642856
2020-07-06 14:30:00,15.1156446429
2020-07-06 14:45:00,9.73998035718
2020-07-06 15:00:00,19.6775392857
2020-07-06 15:15:00,15.057226785700001
2020-07-06 15:30:00,16.922500000200003
2020-07-06 15:45:00,13.696789285700001
2020-07-06 16:00:00,15.7491857143
2020-07-06 16:15:00,13.158837499999999
2020-07-06 16:30:00,7.4654392855
2020-07-06 16:45:00,10.9423499999
2020-07-06 17:00:00,7.216205357300001
2020-07-06 17:15:00,7.3547625001
2020-07-06 17:30:00,4.683310714399999
2020-07-06 17:45:00,2.5181321428000003
2020-07-06 18:00:00,1.4165589285800002
2020-07-06 18:15:00,0.6411749999999999
2020-07-06 18:30:00,0.128403571429
2020-07-06 18:45:00,0.0
2020-07-06 19:00:00,0.0
2020-07-06 19:15:00,0.0
2020-07-06 19:30:00,0.0
2020-07-06 19:45:00,0.0
2020-07-06 20:00:00,0.0
2020-07-06 20:15:00,0.0
2020-07-06 20:30:00,0.0
2020-07-06 20:45:00,0.0
2020-07-06 21:00:00,0.0
2020-07-06 21:15:00,0.0
2020-07-06 21:30:00,0.0
2020-07-06 21:45:00,0.0
2020-07-06 22:00:00,0.0
2020-07-06 22:15:00,0.0
2020-07-06 22:30:00,0.0
2020-07-06 22:45:00,0.0
2020-07-06 23:00:00,0.0
2020-07-06 23:15:00,0.0
2020-07-06 23:30:00,0.0
2020-07-06 23:45:00,0.0
2020-08-06 00:00:00,0.0
2020-08-06 00:15:00,0.0
2020-08-06 00:30:00,0.0
2020-08-06 00:45:00,0.0
2020-08-06 01:00:00,0.0
2020-08-06 01:15:00,0.0
2020-08-06 01:30:00,0.0
2020-08-06 01:45:00,0.0
2020-08-06 02:00:00,0.0
2020-08-06 02:15:00,0.0
2020-08-06 02:30:00,0.0
2020-08-06 02:45:00,0.0
2020-08-06 03:00:00,0.0
2020-08-06 03:15:00,0.0
2020-08-06 03:30:00,0.0
2020-08-06 03:45:00,0.0
2020-08-06 04:00:00,0.0
2020-08-06 04:15:00,0.0
2020-08-06 04:30:00,0.0
2020-08-06 04:45:00,0.0
2020-08-06 05:00:00,0.0
2020-08-06 05:15:00,0.0
2020-08-06 05:30:00,0.0
2020-08-06 05:45:00,0.0
2020-08-06 06:00:00,0.216208928577
2020-08-06 06:15:00,0.9582785714300001
2020-08-06 06:30:00,1.80097321429
2020-08-06 06:45:00,2.3654696428000004
2020-08-06 07:00:00,3.3266035714999997
2020-08-06 07:15:00,4.1620178570999995
2020-08-06 07:30:00,5.2994767859000005
2020-08-06 07:45:00,8.4315464286
2020-08-06 08:00:00,8.9273571429
2020-08-06 08:15:00,7.1799767856
2020-08-06 08:30:00,11.759519642799999
2020-08-06 08:45:00,15.5895535714
2020-08-06 09:00:00,14.6066232141
2020-08-06 09:15:00,20.0657540477
2020-08-06 09:30:00,24.0435642863
2020-08-06 09:45:00,24.487776784
2020-08-06 10:00:00,26.084226786
2020-08-06 10:15:00,23.1823839269
2020-08-06 10:30:00,24.6593267859
2020-08-06 10:45:00,24.601319642
2020-08-06 11:00:00,25.516403570999998
2020-08-06 11:15:00,24.042442857599998
2020-08-06 11:30:00,22.017519642799996
2020-08-06 11:45:00,22.2414321416
2020-08-06 12:00:00,21.969385714
2020-08-06 12:15:00,18.9619142856
2020-08-06 12:30:00,25.230098214
2020-08-06 12:45:00,16.5570142857
2020-08-06 13:00:00,20.824255357000002
2020-08-06 13:15:00,19.0915392857
2020-08-06 13:30:00,17.3754946429
2020-08-06 13:45:00,21.4419821424
2020-08-06 14:00:00,21.360464286
2020-08-06 14:15:00,22.5397589282
2020-08-06 14:30:00,23.797646427
2020-08-06 14:45:00,20.7033839286
2020-08-06 15:00:00,21.3413732137
2020-08-06 15:15:00,20.0291803571
2020-08-06 15:30:00,14.8464464284
2020-08-06 15:45:00,15.379858928600001
2020-08-06 16:00:00,10.3290589286
2020-08-06 16:15:00,7.2716053572
2020-08-06 16:30:00,11.7884607143
2020-08-06 16:45:00,11.717500000100001
2020-08-06 17:00:00,7.1095017858
2020-08-06 17:15:00,5.0075910714
2020-08-06 17:30:00,4.1881571429
2020-08-06 17:45:00,2.7233482141999996
2020-08-06 18:00:00,1.7282428571400001
2020-08-06 18:15:00,0.95308392857
2020-08-06 18:30:00,0.25536249998
2020-08-06 18:45:00,0.0
2020-08-06 19:00:00,0.0
2020-08-06 19:15:00,0.0
2020-08-06 19:30:00,0.0
2020-08-06 19:45:00,0.0
2020-08-06 20:00:00,0.0
2020-08-06 20:15:00,0.0
2020-08-06 20:30:00,0.0
2020-08-06 20:45:00,0.0
2020-08-06 21:00:00,0.0
2020-08-06 21:15:00,0.0
2020-08-06 21:30:00,0.0
2020-08-06 21:45:00,0.0
2020-08-06 22:00:00,0.0
2020-08-06 22:15:00,0.0
2020-08-06 22:30:00,0.0
2020-08-06 22:45:00,0.0
2020-08-06 23:00:00,0.0
2020-08-06 23:15:00,0.0
2020-08-06 23:30:00,0.0
2020-08-06 23:45:00,0.0
2020-09-06 00:00:00,0.0
2020-09-06 00:15:00,0.0
2020-09-06 00:30:00,0.0
2020-09-06 00:45:00,0.0
2020-09-06 01:00:00,0.0
2020-09-06 01:15:00,0.0
2020-09-06 01:30:00,0.0
2020-09-06 01:45:00,0.0
2020-09-06 02:00:00,0.0
2020-09-06 02:15:00,0.0
2020-09-06 02:30:00,0.0
2020-09-06 02:45:00,0.0
2020-09-06 03:00:00,0.0
2020-09-06 03:15:00,0.0
2020-09-06 03:30:00,0.0
2020-09-06 03:45:00,0.0
2020-09-06 04:00:00,0.0
2020-09-06 04:15:00,0.0
2020-09-06 04:30:00,0.0
2020-09-06 04:45:00,0.0
2020-09-06 05:00:00,0.0
2020-09-06 05:15:00,0.0
2020-09-06 05:30:00,0.0
2020-09-06 05:45:00,0.0
2020-09-06 06:00:00,0.34132678570999997
2020-09-06 06:15:00,1.03404464286
2020-09-06 06:30:00,1.8033267857200002
2020-09-06 06:45:00,3.0718321431
2020-09-06 07:00:00,4.8111017858
2020-09-06 07:15:00,5.7753464284
2020-09-06 07:30:00,5.928594642799999
2020-09-06 07:45:00,5.4255678571
2020-09-06 08:00:00,11.3339660715
2020-09-06 08:15:00,13.4253196428
2020-09-06 08:30:00,14.8808982143
2020-09-06 08:45:00,16.4201428571
2020-09-06 09:00:00,18.5514249999
2020-09-06 09:15:00,17.469632142899997
2020-09-06 09:30:00,18.9904125003
2020-09-06 09:45:00,20.7162232142
2020-09-06 10:00:00,12.221244642899999
2020-09-06 10:15:00,21.183855357600002
2020-09-06 10:30:00,26.531776783
2020-09-06 10:45:00,25.473548213999997
2020-09-06 11:00:00,24.8094107143
2020-09-06 11:15:00,25.0403982142
2020-09-06 11:30:00,18.5307142856
2020-09-06 11:45:00,25.781141072
2020-09-06 12:00:00,19.7884196428
2020-09-06 12:15:00,17.4439571429
2020-09-06 12:30:00,22.5489339275
2020-09-06 12:45:00,21.3825303564
2020-09-06 13:00:00,22.625017856400003
2020-09-06 13:15:00,22.611383928
2020-09-06 13:30:00,20.174026785499997
2020-09-06 13:45:00,19.4212625
2020-09-06 14:00:00,13.1300053572
2020-09-06 14:15:00,14.036007142999999
2020-09-06 14:30:00,18.709348214400002
2020-09-06 14:45:00,16.7814928572
2020-09-06 15:00:00,17.7652624999
2020-09-06 15:15:00,17.625392856999998
2020-09-06 15:30:00,18.1568035716
2020-09-06 15:45:00,16.1744571431
2020-09-06 16:00:00,13.8079303571
2020-09-06 16:15:00,12.0131464285
2020-09-06 16:30:00,11.0894749999
2020-09-06 16:45:00,9.0867428572
2020-09-06 17:00:00,6.9618553572
2020-09-06 17:15:00,5.8373928572
2020-09-06 17:30:00,4.5288803571
2020-09-06 17:45:00,3.0673285713
2020-09-06 18:00:00,1.8185214285700002
2020-09-06 18:15:00,0.90320892858
2020-09-06 18:30:00,0.19745000000100002
2020-09-06 18:45:00,0.0
2020-09-06 19:00:00,0.0
2020-09-06 19:15:00,0.0
2020-09-06 19:30:00,0.0
2020-09-06 19:45:00,0.0
2020-09-06 20:00:00,0.0
2020-09-06 20:15:00,0.0
2020-09-06 20:30:00,0.0
2020-09-06 20:45:00,0.0
2020-09-06 21:00:00,0.0
2020-09-06 21:15:00,0.0
2020-09-06 21:30:00,0.0
2020-09-06 21:45:00,0.0
2020-09-06 22:00:00,0.0
2020-09-06 22:15:00,0.0
2020-09-06 22:30:00,0.0
2020-09-06 22:45:00,0.0
2020-09-06 23:00:00,0.0
2020-09-06 23:15:00,0.0
2020-09-06 23:30:00,0.0
2020-09-06 23:45:00,0.0
2020-10-06 00:00:00,0.0
2020-10-06 00:15:00,0.0
2020-10-06 00:30:00,0.0
2020-10-06 00:45:00,0.0
2020-10-06 01:00:00,0.0
2020-10-06 01:15:00,0.0
2020-10-06 01:30:00,0.0
2020-10-06 01:45:00,0.0
2020-10-06 02:00:00,0.0
2020-10-06 02:15:00,0.0
2020-10-06 02:30:00,0.0
2020-10-06 02:45:00,0.0
2020-10-06 03:00:00,0.0
2020-10-06 03:15:00,0.0
2020-10-06 03:30:00,0.0
2020-10-06 03:45:00,0.0
2020-10-06 04:00:00,0.0
2020-10-06 04:15:00,0.0
2020-10-06 04:30:00,0.0
2020-10-06 04:45:00,0.0
2020-10-06 05:00:00,0.0
2020-10-06 05:15:00,0.0
2020-10-06 05:30:00,0.0
2020-10-06 05:45:00,0.0
2020-10-06 06:00:00,0.205332142852
2020-10-06 06:15:00,0.91467857141
2020-10-06 06:30:00,1.85396250002
2020-10-06 06:45:00,2.8612946428
2020-10-06 07:00:00,4.347275
2020-10-06 07:15:00,5.5269607141999995
2020-10-06 07:30:00,7.2390160714
2020-10-06 07:45:00,8.970742857200001
2020-10-06 08:00:00,9.264917857099999
2020-10-06 08:15:00,6.3692589286
2020-10-06 08:30:00,7.7161446429
2020-10-06 08:45:00,14.1399607144
2020-10-06 09:00:00,14.844807142899999
2020-10-06 09:15:00,16.5620124999
2020-10-06 09:30:00,17.536224999999998
2020-10-06 09:45:00,12.7428874999
2020-10-06 10:00:00,10.3198696428
2020-10-06 10:15:00,14.9474339285
2020-10-06 10:30:00,14.727241071299998
2020-10-06 10:45:00,12.672358928600001
2020-10-06 11:00:00,10.4141339286
2020-10-06 11:15:00,16.495282142799997
2020-10-06 11:30:00,19.0467839281
2020-10-06 11:45:00,19.6493571432
2020-10-06 12:00:00,28.424751787
2020-10-06 12:15:00,22.3417339284
2020-10-06 12:30:00,26.125028571999998
2020-10-06 12:45:00,24.765705356999998
2020-10-06 13:00:00,20.6595089287
2020-10-06 13:15:00,16.8617589285
2020-10-06 13:30:00,24.680351787
2020-10-06 13:45:00,20.2638839285
2020-10-06 14:00:00,15.5227428571
2020-10-06 14:15:00,20.0317375001
2020-10-06 14:30:00,12.736875
2020-10-06 14:45:00,2.0855357143
2020-10-06 15:00:00,4.5636178570000006
2020-10-06 15:15:00,7.4732428571
2020-10-06 15:30:00,10.084130357300001
2020-10-06 15:45:00,8.2423874999
2020-10-06 16:00:00,8.9990482143
2020-10-06 16:15:00,11.4505053573
2020-10-06 16:30:00,7.551889285600001
2020-10-06 16:45:00,5.993378571399999
2020-10-06 17:00:00,5.248732142900001
2020-10-06 17:15:00,5.2931857143
2020-10-06 17:30:00,3.196125
2020-10-06 17:45:00,2.5334714283
2020-10-06 18:00:00,1.19309999999
2020-10-06 18:15:00,0.247125
2020-10-06 18:30:00,0.0
2020-10-06 18:45:00,0.0
2020-10-06 19:00:00,0.0
2020-10-06 19:15:00,0.0
2020-10-06 19:30:00,0.0
2020-10-06 19:45:00,0.0
2020-10-06 20:00:00,0.0
2020-10-06 20:15:00,0.0
2020-10-06 20:30:00,0.0
2020-10-06 20:45:00,0.0
2020-10-06 21:00:00,0.0
2020-10-06 21:15:00,0.0
2020-10-06 21:30:00,0.0
2020-10-06 21:45:00,0.0
2020-10-06 22:00:00,0.0
2020-10-06 22:15:00,0.0
2020-10-06 22:30:00,0.0
2020-10-06 22:45:00,0.0
2020-10-06 23:00:00,0.0
2020-10-06 23:15:00,0.0
2020-10-06 23:30:00,0.0
2020-10-06 23:45:00,0.0
2020-11-06 00:00:00,0.0
2020-11-06 00:15:00,0.0
2020-11-06 00:30:00,0.0
2020-11-06 00:45:00,0.0
2020-11-06 01:00:00,0.0
2020-11-06 01:15:00,0.0
2020-11-06 01:30:00,0.0
2020-11-06 01:45:00,0.0
2020-11-06 02:00:00,0.0
2020-11-06 02:15:00,0.0
2020-11-06 02:30:00,0.0
2020-11-06 02:45:00,0.0
2020-11-06 03:00:00,0.0
2020-11-06 03:15:00,0.0
2020-11-06 03:30:00,0.0
2020-11-06 03:45:00,0.0
2020-11-06 04:00:00,0.0
2020-11-06 04:15:00,0.0
2020-11-06 04:30:00,0.0
2020-11-06 04:45:00,0.0
2020-11-06 05:00:00,0.0
2020-11-06 05:15:00,0.0
2020-11-06 05:30:00,0.0
2020-11-06 05:45:00,0.0
2020-11-06 06:00:00,0.0
2020-11-06 06:15:00,0.318075
2020-11-06 06:30:00,0.77316071429
2020-11-06 06:45:00,1.12839821429
2020-11-06 07:00:00,1.67667678571
2020-11-06 07:15:00,2.5713660712
2020-11-06 07:30:00,3.1558571428
2020-11-06 07:45:00,4.351608928599999
2020-11-06 08:00:00,5.5767678571
2020-11-06 08:15:00,6.2348428573
2020-11-06 08:30:00,6.5178875
2020-11-06 08:45:00,7.3591142858000005
2020-11-06 09:00:00,8.18985
2020-11-06 09:15:00,9.038585714500002
2020-11-06 09:30:00,9.6105607143
2020-11-06 09:45:00,10.287671428600001
2020-11-06 10:00:00,11.091971428599999
2020-11-06 10:15:00,12.0680660714
2020-11-06 10:30:00,12.320907143000001
2020-11-06 10:45:00,12.7714357142
2020-11-06 11:00:00,15.504928571399999
2020-11-06 11:15:00,16.784860714300002
2020-11-06 11:30:00,15.7871125
2020-11-06 11:45:00,17.764082142800003
2020-11-06 12:00:00,19.9729375002
2020-11-06 12:15:00,19.207239285800004
2020-11-06 12:30:00,17.050216071399998
2020-11-06 12:45:00,12.5291107142
2020-11-06 13:00:00,14.581671428400002
2020-11-06 13:15:00,15.706087499999999
2020-11-06 13:30:00,10.412428571500001
2020-11-06 13:45:00,13.8127107143
2020-11-06 14:00:00,14.541335714299999
2020-11-06 14:15:00,20.2258785719
2020-11-06 14:30:00,22.2397392857
2020-11-06 14:45:00,13.308830357000001
2020-11-06 15:00:00,15.944307142900001
2020-11-06 15:15:00,13.5941071429
2020-11-06 15:30:00,15.4280410715
2020-11-06 15:45:00,13.6589732142
2020-11-06 16:00:00,10.372237499999999
2020-11-06 16:15:00,9.6142482143
2020-11-06 16:30:00,7.792792857
2020-11-06 16:45:00,6.8113982144000005
2020-11-06 17:00:00,5.1584232143
2020-11-06 17:15:00,4.0680857142999995
2020-11-06 17:30:00,3.0511999999999997
2020-11-06 17:45:00,2.10548571429
2020-11-06 18:00:00,1.34597500001
2020-11-06 18:15:00,0.6331517857
2020-11-06 18:30:00,0.124462499999
2020-11-06 18:45:00,0.0
2020-11-06 19:00:00,0.0
2020-11-06 19:15:00,0.0
2020-11-06 19:30:00,0.0
2020-11-06 19:45:00,0.0
2020-11-06 20:00:00,0.0
2020-11-06 20:15:00,0.0
2020-11-06 20:30:00,0.0
2020-11-06 20:45:00,0.0
2020-11-06 21:00:00,0.0
2020-11-06 21:15:00,0.0
2020-11-06 21:30:00,0.0
2020-11-06 21:45:00,0.0
2020-11-06 22:00:00,0.0
2020-11-06 22:15:00,0.0
2020-11-06 22:30:00,0.0
2020-11-06 22:45:00,0.0
2020-11-06 23:00:00,0.0
2020-11-06 23:15:00,0.0
2020-11-06 23:30:00,0.0
2020-11-06 23:45:00,0.0
2020-12-06 00:00:00,0.0
2020-12-06 00:15:00,0.0
2020-12-06 00:30:00,0.0
2020-12-06 00:45:00,0.0
2020-12-06 01:00:00,0.0
2020-12-06 01:15:00,0.0
2020-12-06 01:30:00,0.0
2020-12-06 01:45:00,0.0
2020-12-06 02:00:00,0.0
2020-12-06 02:15:00,0.0
2020-12-06 02:30:00,0.0
2020-12-06 02:45:00,0.0
2020-12-06 03:00:00,0.0
2020-12-06 03:15:00,0.0
2020-12-06 03:30:00,0.0
2020-12-06 03:45:00,0.0
2020-12-06 04:00:00,0.0
2020-12-06 04:15:00,0.0
2020-12-06 04:30:00,0.0
2020-12-06 04:45:00,0.0
2020-12-06 05:00:00,0.0
2020-12-06 05:15:00,0.0
2020-12-06 05:30:00,0.0
2020-12-06 05:45:00,0.0
2020-12-06 06:00:00,0.0
2020-12-06 06:15:00,0.33850357143000004
2020-12-06 06:30:00,0.77565714287
2020-12-06 06:45:00,1.48242678572
2020-12-06 07:00:00,1.99229642857
2020-12-06 07:15:00,2.271417857
2020-12-06 07:30:00,1.99665000001
2020-12-06 07:45:00,2.7899214286
2020-12-06 08:00:00,3.8581624999999997
2020-12-06 08:15:00,6.028524999999999
2020-12-06 08:30:00,6.8262142859
2020-12-06 08:45:00,8.8348910714
2020-12-06 09:00:00,10.736191071499999
2020-12-06 09:15:00,12.828239285699999
2020-12-06 09:30:00,11.4626214286
2020-12-06 09:45:00,13.9843214286
2020-12-06 10:00:00,12.4721267859
2020-12-06 10:15:00,16.5968767859
2020-12-06 10:30:00,17.6209053572
2020-12-06 10:45:00,14.4037178571
2020-12-06 11:00:00,13.093464285800001
2020-12-06 11:15:00,17.8936839287
2020-12-06 11:30:00,21.3763910722
2020-12-06 11:45:00,20.0649160715
2020-12-06 12:00:00,21.859641072
2020-12-06 12:15:00,15.7462125
2020-12-06 12:30:00,15.2599000001
2020-12-06 12:45:00,16.9079089285
2020-12-06 13:00:00,17.3210625
2020-12-06 13:15:00,16.860192857
2020-12-06 13:30:00,17.9310839285
2020-12-06 13:45:00,20.5429392857
2020-12-06 14:00:00,18.8384232143
2020-12-06 14:15:00,15.865207142900001
2020-12-06 14:30:00,13.766562500100001
2020-12-06 14:45:00,12.8472589286
2020-12-06 15:00:00,12.3604642856
2020-12-06 15:15:00,10.562700000000001
2020-12-06 15:30:00,12.537655357199998
2020-12-06 15:45:00,9.8988517856
2020-12-06 16:00:00,6.2268660713
2020-12-06 16:15:00,5.8715035714
2020-12-06 16:30:00,5.9105642858000005
2020-12-06 16:45:00,5.6375125
2020-12-06 17:00:00,4.1512553573
2020-12-06 17:15:00,3.8812017857
2020-12-06 17:30:00,4.6899142858
2020-12-06 17:45:00,3.3561285714
2020-12-06 18:00:00,1.7672875
2020-12-06 18:15:00,0.79118035715
2020-12-06 18:30:00,0.172094642856
2020-12-06 18:45:00,0.0
2020-12-06 19:00:00,0.0
2020-12-06 19:15:00,0.0
2020-12-06 19:30:00,0.0
2020-12-06 19:45:00,0.0
2020-12-06 20:00:00,0.0
2020-12-06 20:15:00,0.0
2020-12-06 20:30:00,0.0
2020-12-06 20:45:00,0.0
2020-12-06 21:00:00,0.0
2020-12-06 21:15:00,0.0
2020-12-06 21:30:00,0.0
2020-12-06 21:45:00,0.0
2020-12-06 22:00:00,0.0
2020-12-06 22:15:00,0.0
2020-12-06 22:30:00,0.0
2020-12-06 22:45:00,0.0
2020-12-06 23:00:00,0.0
2020-12-06 23:15:00,0.0
2020-12-06 23:30:00,0.0
2020-12-06 23:45:00,0.0
