cloudlet_id,arrival_time,length,pes_required,file_size,output_size
0,0,138971,2,138,69
1,2,149056,4,149,74
2,2,133200,1,133,66
3,2,136278,1,136,68
4,3,156562,2,156,78
5,7,136982,1,136,68
6,9,146108,1,146,73
7,11,126718,1,126,63
8,11,162569,1,162,81
9,14,155691,2,155,77
10,15,160325,1,160,80
11,18,136154,2,136,68
12,18,179326,1,179,89
13,19,158034,4,158,79
14,23,157909,3,157,78
15,23,169615,4,169,84
16,24,200000,2,200,100
17,25,100718,1,100,50
18,25,156201,2,156,78
19,29,140737,5,140,70
20,33,128165,2,128,64
21,40,109431,4,109,54
22,41,200000,1,200,100
23,47,151418,1,151,75
24,48,185773,1,185,92
25,50,171024,1,171,85
26,50,126540,4,126,63
27,55,157077,3,157,78
28,56,161497,4,161,80
29,56,160919,1,160,80
30,56,169064,1,169,84
31,58,114988,5,114,57
32,59,177093,5,177,88
33,61,166551,1,166,83
34,69,146725,1,146,73
35,74,183972,1,183,91
36,78,170270,2,170,85
37,80,152750,2,152,76
38,80,180971,1,180,90
39,81,153384,3,153,76
40,87,175301,3,175,87
41,88,173046,1,173,86
42,92,106166,6,106,53
43,94,196385,1,196,98
44,96,174118,3,174,87
45,97,169982,2,169,84
46,101,139540,1,139,69
47,102,176360,2,176,88
48,103,100000,2,100,50
49,113,146735,1,146,73
50,115,145935,1,145,72
51,117,170943,2,170,85
52,118,120259,1,120,60
53,119,151626,1,151,75
54,122,150062,1,150,75
55,123,141467,2,141,70
56,125,128862,2,128,64
57,128,155336,2,155,77
58,129,122966,2,122,61
59,131,143245,1,143,71
60,131,102410,1,102,51
61,132,121110,1,121,60
62,135,132586,2,132,66
63,136,168617,1,168,84
64,138,131309,1,131,65
65,139,125468,4,125,62
66,139,141080,3,141,70
67,140,172396,4,172,86
68,141,192351,1,192,96
69,141,156428,1,156,78
70,143,116807,2,116,58
71,144,115047,2,115,57
72,146,143432,1,143,71
73,149,100897,3,100,50
74,151,154989,2,154,77
75,151,165215,1,165,82
76,157,102051,3,102,51
77,159,138750,2,138,69
78,163,148724,1,148,74
79,164,171859,2,171,85
80,165,164014,1,164,82
81,172,125279,1,125,62
82,185,189898,2,189,94
83,185,124903,2,124,62
84,187,158721,1,158,79
85,187,151405,1,151,75
86,188,164364,7,164,82
87,189,157771,1,157,78
88,189,185737,4,185,92
89,191,138221,1,138,69
90,195,123206,2,123,61
91,200,194696,1,194,97
92,206,166838,3,166,83
93,208,120403,1,120,60
94,209,100247,1,100,50
95,210,170718,1,170,85
96,214,135048,2,135,67
97,215,200000,4,200,100
98,216,166429,3,166,83
99,218,156243,2,156,78
100,218,175372,2,175,87
101,220,192480,3,192,96
102,220,119163,2,119,59
103,220,123227,2,123,61
104,223,136535,2,136,68
105,226,166668,2,166,83
106,231,120306,1,120,60
107,234,150884,2,150,75
108,235,101355,4,101,50
109,240,155383,3,155,77
110,241,159892,1,159,79
111,245,128996,2,128,64
112,250,149330,4,149,74
113,254,167904,2,167,83
114,255,127111,1,127,63
115,256,164596,2,164,82
116,258,185686,2,185,92
117,260,184629,1,184,92
118,261,122545,3,122,61
119,262,151461,2,151,75
120,264,139309,3,139,69
121,264,147864,2,147,73
122,267,173196,2,173,86
123,267,100000,4,100,50
124,267,130564,2,130,65
125,268,135542,3,135,67
126,275,168104,3,168,84
127,277,200000,5,200,100
128,278,163622,1,163,81
129,279,177959,1,177,88
130,279,164921,2,164,82
131,281,180150,1,180,90
132,286,148544,1,148,74
133,286,157182,2,157,78
134,288,190157,2,190,95
135,290,184541,1,184,92
136,291,193639,3,193,96
137,293,145038,5,145,72
138,296,135053,3,135,67
139,298,157625,1,157,78
140,299,110741,1,110,55
141,299,100000,3,100,50
142,300,163060,3,163,81
143,301,169451,2,169,84
144,302,144509,1,144,72
145,302,106387,1,106,53
146,303,194813,2,194,97
147,304,120319,1,120,60
148,305,176941,1,176,88
149,305,152080,2,152,76
150,309,147459,1,147,73
151,309,183283,1,183,91
152,313,157155,1,157,78
153,313,198606,4,198,99
154,313,100000,5,100,50
155,318,148010,1,148,74
156,320,157530,1,157,78
157,331,149471,1,149,74
158,332,189470,3,189,94
159,333,179161,4,179,89
160,339,154978,2,154,77
161,339,122999,1,122,61
162,340,166071,1,166,83
163,345,149991,2,149,74
164,346,118532,3,118,59
165,347,118101,1,118,59
166,351,171116,2,171,85
167,352,128761,4,128,64
168,358,178673,2,178,89
169,370,157760,3,157,78
170,372,133312,1,133,66
171,372,140734,1,140,70
172,380,187142,2,187,93
173,393,100000,1,100,50
174,394,155158,2,155,77
175,394,156617,2,156,78
176,395,197153,2,197,98
177,398,125547,2,125,62
178,400,162555,2,162,81
179,402,165571,1,165,82
180,409,126647,1,126,63
181,411,123557,2,123,61
182,412,139471,1,139,69
183,413,172606,1,172,86
184,414,152923,2,152,76
185,417,144836,4,144,72
186,418,159190,4,159,79
187,419,168093,1,168,84
188,422,180002,1,180,90
189,422,135495,4,135,67
190,424,146675,1,146,73
191,424,165364,2,165,82
192,428,187005,2,187,93
193,429,186276,2,186,93
194,430,200000,3,200,100
195,434,122869,1,122,61
196,441,169549,2,169,84
197,442,105865,1,105,52
198,442,145242,1,145,72
199,448,169433,1,169,84
200,457,170611,2,170,85
201,462,130136,1,130,65
202,466,140153,2,140,70
203,468,145553,2,145,72
204,469,161226,2,161,80
205,471,119773,1,119,59
206,471,181869,1,181,90
207,475,112570,1,112,56
208,477,136031,1,136,68
209,487,161410,3,161,80
210,489,153606,1,153,76
211,490,116970,2,116,58
212,491,171807,1,171,85
213,491,199429,1,199,99
214,491,200000,2,200,100
215,492,133621,3,133,66
216,494,155555,3,155,77
217,496,175003,1,175,87
218,496,115711,8,115,57
219,497,148468,7,148,74
220,497,194328,4,194,97
221,499,129459,2,129,64
222,501,121684,4,121,60
223,503,161921,1,161,80
224,504,147389,5,147,73
225,504,127217,3,127,63
226,504,152039,3,152,76
227,505,140566,2,140,70
228,509,100000,3,100,50
229,511,116575,3,116,58
230,512,127497,3,127,63
231,514,172683,1,172,86
232,515,139806,1,139,69
233,520,174172,1,174,87
234,521,147873,1,147,73
235,524,133551,2,133,66
236,528,150299,1,150,75
237,529,171490,2,171,85
238,530,142719,1,142,71
239,533,148730,2,148,74
240,533,125821,4,125,62
241,533,133659,1,133,66
242,535,121941,1,121,60
243,535,173306,2,173,86
244,536,157444,3,157,78
245,536,148640,3,148,74
246,541,127973,2,127,63
247,542,179708,2,179,89
248,542,168314,1,168,84
249,544,175128,1,175,87
250,546,182361,1,182,91
251,549,126447,2,126,63
252,550,150553,1,150,75
253,551,143003,2,143,71
254,552,192213,2,192,96
255,558,138722,2,138,69
256,561,156139,2,156,78
257,570,153889,3,153,76
258,575,114493,3,114,57
259,576,119752,1,119,59
260,577,133252,3,133,66
261,579,128421,3,128,64
262,580,173936,1,173,86
263,580,119679,1,119,59
264,581,162953,4,162,81
265,582,177992,1,177,88
266,584,134323,1,134,67
267,591,147057,5,147,73
268,592,196982,1,196,98
269,595,162495,2,162,81
270,595,178539,3,178,89
271,596,134740,2,134,67
272,596,159414,1,159,79
273,597,152457,2,152,76
274,598,142988,3,142,71
275,598,122015,3,122,61
276,601,138968,1,138,69
277,602,157533,1,157,78
278,606,169279,3,169,84
279,606,156124,1,156,78
280,610,133925,2,133,66
281,614,169212,2,169,84
282,614,141696,1,141,70
283,616,179280,2,179,89
284,619,167343,5,167,83
285,624,155707,4,155,77
286,626,151792,1,151,75
287,629,155626,2,155,77
288,631,159650,2,159,79
289,632,157863,5,157,78
290,633,129706,1,129,64
291,634,171725,1,171,85
292,636,159900,5,159,79
293,637,150330,2,150,75
294,638,131287,4,131,65
295,644,127279,5,127,63
296,644,157250,1,157,78
297,645,148851,2,148,74
298,648,127646,1,127,63
299,648,159616,4,159,79
300,650,155347,1,155,77
301,651,176213,1,176,88
302,652,127889,1,127,63
303,653,167162,1,167,83
304,653,132312,3,132,66
305,658,188705,2,188,94
306,666,173114,5,173,86
307,667,144112,3,144,72
308,670,142791,5,142,71
309,671,129833,1,129,64
310,674,190511,1,190,95
311,677,197623,1,197,98
312,677,100000,1,100,50
313,678,178415,4,178,89
314,688,129173,5,129,64
315,691,165917,4,165,82
316,693,149794,1,149,74
317,695,134057,3,134,67
318,696,148400,1,148,74
319,696,164531,2,164,82
320,697,162394,1,162,81
321,700,163556,3,163,81
322,708,105527,1,105,52
323,710,188307,3,188,94
324,710,169342,1,169,84
325,711,151050,1,151,75
326,717,145904,3,145,72
327,719,197738,1,197,98
328,720,135363,2,135,67
329,726,164411,2,164,82
330,729,122606,1,122,61
331,730,166549,1,166,83
332,730,103104,2,103,51
333,732,129635,4,129,64
334,740,168712,1,168,84
335,743,162619,4,162,81
336,746,167925,1,167,83
337,749,172271,6,172,86
338,749,125863,2,125,62
339,750,164872,1,164,82
340,752,181866,4,181,90
341,753,171745,2,171,85
342,753,156311,1,156,78
343,753,126648,1,126,63
344,758,159926,5,159,79
345,758,127848,2,127,63
346,758,167926,1,167,83
347,759,120396,3,120,60
348,761,129720,1,129,64
349,761,138918,1,138,69
350,763,179411,4,179,89
351,764,114636,3,114,57
352,768,121197,2,121,60
353,770,143830,2,143,71
354,771,168216,5,168,84
355,773,200000,1,200,100
356,773,135891,1,135,67
357,774,165387,1,165,82
358,775,128915,2,128,64
359,776,100000,1,100,50
360,781,149331,1,149,74
361,781,108954,3,108,54
362,785,170117,5,170,85
363,787,168735,3,168,84
364,790,137997,2,137,68
365,791,192324,3,192,96
366,791,122102,4,122,61
367,791,142761,2,142,71
368,791,112807,2,112,56
369,791,146310,1,146,73
370,792,141885,7,141,70
371,794,151333,3,151,75
372,796,110204,1,110,55
373,796,185403,2,185,92
374,798,179289,2,179,89
375,803,155341,4,155,77
376,805,130828,4,130,65
377,806,162298,4,162,81
378,806,131696,4,131,65
379,808,172300,2,172,86
380,809,100763,4,100,50
381,810,151365,4,151,75
382,810,142897,1,142,71
383,811,161508,2,161,80
384,812,138473,1,138,69
385,812,111765,3,111,55
386,813,109719,3,109,54
387,815,156211,1,156,78
388,818,142004,2,142,71
389,821,165789,2,165,82
390,822,162127,2,162,81
391,823,187826,1,187,93
392,825,181567,2,181,90
393,829,153067,2,153,76
394,832,108787,4,108,54
395,834,124548,1,124,62
396,835,177264,1,177,88
397,836,139380,1,139,69
398,836,121819,4,121,60
399,846,133840,2,133,66
400,846,138890,2,138,69
401,850,178787,4,178,89
402,853,159847,2,159,79
403,855,117230,1,117,58
404,860,183221,1,183,91
405,865,125639,4,125,62
406,868,163567,2,163,81
407,869,148207,4,148,74
408,869,162444,1,162,81
409,871,120065,1,120,60
410,872,146666,5,146,73
411,872,145430,2,145,72
412,876,160425,2,160,80
413,876,167260,1,167,83
414,877,104486,1,104,52
415,880,137835,1,137,68
416,881,160283,2,160,80
417,884,115117,2,115,57
418,885,128240,1,128,64
419,888,160505,3,160,80
420,889,162990,2,162,81
421,889,151799,2,151,75
422,891,152177,1,152,76
423,892,157574,1,157,78
424,894,147856,3,147,73
425,896,151380,4,151,75
426,901,158772,1,158,79
427,902,142438,2,142,71
428,907,155838,1,155,77
429,915,185898,3,185,92
430,917,100000,2,100,50
431,918,169577,1,169,84
432,924,106019,5,106,53
433,928,121449,1,121,60
434,929,191098,1,191,95
435,932,136673,1,136,68
436,935,154979,1,154,77
437,936,161332,3,161,80
438,936,165596,3,165,82
439,938,113080,1,113,56
440,939,147843,3,147,73
441,939,133479,2,133,66
442,940,161152,2,161,80
443,942,153595,1,153,76
444,943,182087,1,182,91
445,945,136556,1,136,68
446,946,157261,2,157,78
447,950,131859,5,131,65
448,950,162450,1,162,81
449,956,175672,4,175,87
450,956,140626,2,140,70
451,956,102108,4,102,51
452,963,156065,4,156,78
453,967,100000,1,100,50
454,973,155297,1,155,77
455,984,139660,2,139,69
456,985,157440,5,157,78
457,987,174748,4,174,87
458,988,126467,1,126,63
459,988,106320,2,106,53
460,991,152709,1,152,76
461,994,197201,3,197,98
462,994,121776,2,121,60
463,998,115848,1,115,57
464,1000,139534,2,139,69
465,1000,128051,2,128,64
466,1002,154606,1,154,77
467,1002,151757,6,151,75
468,1004,118345,4,118,59
469,1007,199241,2,199,99
470,1008,123093,2,123,61
471,1009,146813,2,146,73
472,1010,150686,1,150,75
473,1013,163441,2,163,81
474,1014,134931,2,134,67
475,1021,136085,1,136,68
476,1022,146858,3,146,73
477,1023,185557,2,185,92
478,1025,147288,2,147,73
479,1025,174344,4,174,87
480,1028,126032,3,126,63
481,1030,159243,2,159,79
482,1035,155472,4,155,77
483,1041,157530,2,157,78
484,1044,200000,1,200,100
485,1044,167138,2,167,83
486,1052,141705,1,141,70
487,1055,114846,2,114,57
488,1058,171398,2,171,85
489,1058,174324,1,174,87
490,1059,136779,1,136,68
491,1060,100496,1,100,50
492,1060,176475,1,176,88
493,1062,149981,3,149,74
494,1065,157949,2,157,78
495,1066,119042,2,119,59
496,1068,153564,1,153,76
497,1068,150514,3,150,75
498,1068,162827,5,162,81
499,1070,126822,1,126,63
500,1072,184918,5,184,92
501,1072,128123,1,128,64
502,1076,157108,3,157,78
503,1077,134563,4,134,67
504,1078,136937,2,136,68
505,1079,123825,2,123,61
506,1080,159846,1,159,79
507,1080,161335,4,161,80
508,1081,151121,1,151,75
509,1081,169517,2,169,84
510,1091,163577,2,163,81
511,1091,146232,1,146,73
512,1093,178366,3,178,89
513,1097,147502,3,147,73
514,1098,171419,1,171,85
515,1099,143492,4,143,71
516,1099,143224,1,143,71
517,1101,181774,3,181,90
518,1104,125900,2,125,62
519,1105,136513,4,136,68
520,1105,101316,2,101,50
521,1107,129436,1,129,64
522,1109,125033,1,125,62
523,1109,129627,2,129,64
524,1111,145625,2,145,72
525,1113,137213,4,137,68
526,1113,173004,1,173,86
527,1115,200000,4,200,100
528,1118,132246,2,132,66
529,1118,174183,4,174,87
530,1119,154687,4,154,77
531,1122,133504,2,133,66
532,1122,144281,2,144,72
533,1123,130482,4,130,65
534,1126,135184,2,135,67
535,1127,200000,1,200,100
536,1127,165069,2,165,82
537,1128,120738,1,120,60
538,1130,135818,1,135,67
539,1130,157748,3,157,78
540,1130,120031,3,120,60
541,1131,139590,2,139,69
542,1131,146862,2,146,73
543,1132,173369,2,173,86
544,1135,157243,3,157,78
545,1136,199954,2,199,99
546,1137,100000,1,100,50
547,1137,116028,2,116,58
548,1139,144496,2,144,72
549,1144,150934,2,150,75
550,1156,126593,1,126,63
551,1157,124521,1,124,62
552,1159,166567,1,166,83
553,1159,158215,1,158,79
554,1167,170539,4,170,85
555,1177,182736,3,182,91
556,1177,144156,1,144,72
557,1179,128783,1,128,64
558,1182,155614,3,155,77
559,1185,174276,1,174,87
560,1186,160007,3,160,80
561,1188,109626,1,109,54
562,1189,141910,2,141,70
563,1190,136497,1,136,68
564,1193,134133,1,134,67
565,1196,111390,2,111,55
566,1198,157439,1,157,78
567,1198,178766,1,178,89
568,1202,156103,2,156,78
569,1203,127227,1,127,63
570,1203,177757,3,177,88
571,1204,132398,3,132,66
572,1205,147025,2,147,73
573,1208,168845,1,168,84
574,1211,151336,2,151,75
575,1213,143473,3,143,71
576,1213,149743,2,149,74
577,1214,147416,1,147,73
578,1217,139269,1,139,69
579,1218,175058,3,175,87
580,1224,145794,1,145,72
581,1226,136116,2,136,68
582,1231,144001,5,144,72
583,1232,175758,3,175,87
584,1235,134960,2,134,67
585,1235,156420,3,156,78
586,1238,166077,1,166,83
587,1240,140205,3,140,70
588,1242,135121,3,135,67
589,1246,131889,3,131,65
590,1247,144161,7,144,72
591,1249,151218,5,151,75
592,1250,179646,1,179,89
593,1251,149023,1,149,74
594,1256,173994,4,173,86
595,1258,161127,2,161,80
596,1258,138624,2,138,69
597,1258,170493,3,170,85
598,1260,137824,3,137,68
599,1264,153938,1,153,76
600,1265,155378,2,155,77
601,1267,150761,2,150,75
602,1269,141137,2,141,70
603,1269,183948,4,183,91
604,1273,167336,4,167,83
605,1274,173439,1,173,86
606,1274,123544,3,123,61
607,1276,166158,8,166,83
608,1276,144332,1,144,72
609,1279,168162,3,168,84
610,1280,200000,3,200,100
611,1280,152827,1,152,76
612,1281,151977,2,151,75
613,1285,109675,1,109,54
614,1285,182397,3,182,91
615,1287,117209,4,117,58
616,1289,115871,1,115,57
617,1296,165985,1,165,82
618,1297,119354,2,119,59
619,1299,170423,4,170,85
620,1300,126532,1,126,63
621,1300,144175,1,144,72
622,1304,183914,2,183,91
623,1305,153720,3,153,76
624,1305,125873,1,125,62
625,1307,169753,1,169,84
626,1309,125051,2,125,62
627,1310,177876,2,177,88
628,1311,182585,1,182,91
629,1311,150804,7,150,75
630,1312,131999,4,131,65
631,1313,151139,2,151,75
632,1315,120919,2,120,60
633,1316,174218,1,174,87
634,1318,127756,1,127,63
635,1318,141929,2,141,70
636,1319,169143,3,169,84
637,1320,130468,1,130,65
638,1324,181175,1,181,90
639,1327,136138,6,136,68
640,1329,148728,2,148,74
641,1330,124862,3,124,62
642,1336,175121,1,175,87
643,1336,167851,1,167,83
644,1342,142066,1,142,71
645,1344,146427,3,146,73
646,1346,180454,2,180,90
647,1347,160494,1,160,80
648,1349,158153,1,158,79
649,1351,169336,3,169,84
650,1352,161012,4,161,80
651,1354,154120,2,154,77
652,1354,154867,2,154,77
653,1355,103933,5,103,51
654,1356,132731,1,132,66
655,1357,100000,2,100,50
656,1364,167841,2,167,83
657,1364,135661,4,135,67
658,1369,177652,4,177,88
659,1369,104792,1,104,52
660,1370,132345,1,132,66
661,1371,138374,4,138,69
662,1375,170653,1,170,85
663,1376,158708,1,158,79
664,1377,183365,2,183,91
665,1380,172259,2,172,86
666,1380,115146,3,115,57
667,1381,200000,1,200,100
668,1383,189617,1,189,94
669,1383,168739,1,168,84
670,1387,147146,1,147,73
671,1388,125160,7,125,62
