date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-01 00:10:00,0.5334728033472803,-0.40239043824701204,-0.43857036485480283,-0.4668809141224781,0.4412061090680661,0.00011135857461024499,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.6631561476832083
2021-01-01 00:20:00,0.5418410041841004,-0.23505976095617542,-0.4409530900967983,-0.4611676486341725,0.435644082658256,0.00011135857461024499,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.6468307255910799
2021-01-01 00:30:00,0.5055788005578801,0.24302788844621515,-0.44333581533879385,-0.4640242813783253,0.42996427215976757,0.00011135857461024499,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.579077206270652
2021-01-01 00:40:00,0.5237099023709902,0.13147410358565725,-0.4445271779597916,-0.4650955186573825,0.42996427215976757,0.00011135857461024499,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.5888845300783078
2021-01-01 00:50:00,0.5529986052998606,0.003984063745019917,-0.4445271779597916,-0.45973933226209607,0.42996427215976757,0.00011135857461024499,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.6077447681699534
2021-01-01 01:00:00,0.5334728033472803,-0.21912350597609564,-0.4445271779597916,-0.45973933226209607,0.42996427215976757,0.00011135857461024499,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.5291277517087376
2021-01-01 01:10:00,0.4923291492329149,-0.2270916334661356,-0.4445271779597916,-0.45973933226209607,0.4228841397181034,0.00011135857461024499,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.4663080706730842
2021-01-01 01:20:00,0.3228730822873082,-0.11553784860557781,-0.4445271779597916,-0.4643813604713444,0.4108963369148421,0.00011135857461024499,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.25079590204746743
2021-01-01 01:30:00,0.30822873082287305,-0.01195219123505975,-0.44750558451228606,-0.4779503660060703,0.4074805983431705,0.00011135857461024499,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.19716492901006386
2021-01-01 01:40:00,0.30264993026499304,-0.4820717131474104,-0.4543559195830231,-0.48580610605249064,0.4074805983431705,0.00011135857461024499,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.17239766434811474
2021-01-01 01:50:00,0.2601115760111576,-0.1633466135458168,-0.4415487714072971,-0.45509730405284765,0.4074805983431705,0.00011135857461024499,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.13327398645080496
2021-01-01 02:00:00,0.2684797768479777,-0.45019920318725104,-0.4072970960536114,-0.3583288698446706,0.4074805983431705,0.00011135857461024499,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.12698221102343196
2021-01-01 02:10:00,0.2733612273361227,-0.6414342629482073,-0.3909158600148921,-0.31262274593822525,0.4074805983431705,0.00011135857461024499,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.12583550854745992
2021-01-01 02:20:00,0.2705718270571827,-0.21115537848605592,-0.3798957557706627,-0.2897696839850026,0.39409247359673344,0.00011135857461024499,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.11249000407381145
2021-01-01 02:30:00,0.24337517433751746,-0.14741035856573714,-0.3682799702159346,-0.27262988752008577,0.3936082501210558,0.00011135857461024499,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.09031790817327279
2021-01-01 02:40:00,0.22384937238493724,-0.003984063745020028,-0.3635145197319435,-0.2576325656132833,0.3936082501210558,0.00011135857461024499,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.06517343874949078
2021-01-01 02:50:00,0.19665271966527195,0.6573705179282865,-0.35755770662695463,-0.24406356007855734,0.3936082501210558,0.00011135857461024499,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.05444573532296272
2021-01-01 03:00:00,0.20920502092050208,0.4820717131474104,-0.35368577810871193,-0.23406534547402247,0.3936082501210558,0.00011135857461024499,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.06247265265476712
2021-01-01 03:10:00,0.21548117154811713,0.4262948207171313,-0.3521965748324647,-0.22942331726477416,0.3936082501210558,0.00011135857461024499,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.06288757789278332
2021-01-01 03:20:00,0.21478382147838215,-0.40239043824701204,-0.3521965748324647,-0.2240671308694876,0.390231772912277,0.00011135857461024499,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.0696169108438825
2021-01-01 03:30:00,0.13668061366806136,-0.3466135458167332,-0.3566641846612064,-0.22049633993929663,0.37982751174569107,0.00011135857461024499,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.0319794197081944
2021-01-01 03:40:00,0.1589958158995816,-0.20318725099601598,-0.3635145197319435,-0.20549901803249415,0.37982751174569107,0.00011135857461024499,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.040360909516121736
2021-01-01 03:50:00,0.2301255230125523,0.47410358565737054,-0.35785554728220414,-0.20585609712551323,0.37982751174569107,0.00011135857461024499,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.06618434751120299
2021-01-01 04:00:00,0.24686192468619247,0.4581673306772909,-0.35100521221146697,-0.21621139082306728,0.3805603905196896,0.00011135857461024499,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.0798844244609744
2021-01-01 04:10:00,0.2280334728033473,-0.043824701195219196,-0.3516008935219658,-0.22049633993929663,0.3936736857258772,0.00011135857461024499,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.06809300360607753
2021-01-01 04:20:00,0.20432357043235705,0.2350597609561753,-0.35338793745346253,-0.2208534190323156,0.3936736857258772,0.00011135857461024499,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.06023960046471626
2021-01-01 04:30:00,0.17154811715481172,0.3227091633466135,-0.38555472822040215,-0.2604891983574361,0.4067215453272434,0.00011135857461024499,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.057199330084342984
2021-01-01 04:40:00,0.2615062761506276,0.585657370517928,-0.36887565152643353,-0.24442063917157653,0.412152700527411,0.00011135857461024499,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.10243372512334596
2021-01-01 04:50:00,0.20571827057182707,-0.06772908366533881,-0.3611317944899479,-0.23942153186930903,0.41677245422779446,0.00011135857461024499,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.07498076255714653
2021-01-01 05:00:00,0.20920502092050208,0.027888446215139417,-0.3593447505584514,-0.23085163363685057,0.41689023831647276,0.00011135857461024499,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.07476952789052009
2021-01-01 05:10:00,0.15132496513249652,-0.02788844621513953,-0.36172747580044684,-0.22263881449741119,0.41011110965698655,0.00011135857461024499,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.039153854278256406
2021-01-01 05:20:00,0.13598326359832635,-0.09960159362549814,-0.3673864482501863,-0.21049812533476164,0.41011110965698655,0.00011135857461024499,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.027075757804366524
2021-01-01 05:30:00,0.11645746164574616,0.38645418326693215,-0.36976917349218186,-0.2001428316372077,0.41011110965698655,0.00011135857461024499,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.011150172759780919
2021-01-01 05:40:00,0.11645746164574616,-0.3545816733067729,-0.37006701414743126,-0.18585966791644348,0.4082527384800618,0.00011135857461024499,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.004466104380101694
2021-01-01 05:50:00,0.13807531380753138,0.13147410358565725,-0.3676842889054357,-0.17550437421888943,0.3936736857258772,0.00011135857461024499,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.015208895997103069
2021-01-01 06:00:00,0.11576011157601115,0.4422310756972112,-0.3673864482501863,-0.17193358328869845,0.3936736857258772,0.00011135857461024499,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.0020444498091343904
2021-01-01 06:10:00,0.10390516039051603,0.585657370517928,-0.3721518987341773,-0.16014997321906788,0.3977306932247974,0.00011135857461024499,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.0
2021-01-01 06:20:00,0.12622036262203626,0.6175298804780875,-0.371258376768429,-0.15265131226566697,0.41011110965698655,0.00011135857461024499,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.012357227997646242
2021-01-01 06:30:00,0.16596931659693165,0.2669322709163344,-0.3679821295606851,-0.15907873594001076,0.4238264124275301,0.00011135857461024499,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.037267830469091844
2021-01-01 06:40:00,0.20571827057182707,0.019920318725099362,-0.36589724497393905,-0.1740760578468129,0.42656162070906023,0.00011135857461024499,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.06274424008328681
2021-01-01 06:50:00,0.19595536959553697,0.05179282868525892,-0.3611317944899479,-0.1887163006605963,0.42656162070906023,0.00011135857461024499,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.055803672465561206
2021-01-01 07:00:00,0.16875871687587168,0.38645418326693215,-0.3611317944899479,-0.19228709159078738,0.42656162070906023,0.00011135857461024499,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.039025604659233215
2021-01-01 07:10:00,0.15202231520223153,0.5378486055776892,-0.35874906924795247,-0.19121585431173005,0.42912669641805495,0.00011135857461024499,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.030817629041749024
2021-01-01 07:20:00,0.1394700139470014,-0.5378486055776892,-0.36142963514519744,-0.18443135154436707,0.4429990446401696,0.00011135857461024499,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.02857703275646152
2021-01-01 07:30:00,0.12203626220362622,-0.601593625498008,-0.3679821295606851,-0.17943224424209958,0.43629843870646895,0.00011135857461024499,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.011135084569307603
2021-01-01 07:40:00,0.1304044630404463,0.6095617529880477,-0.3650037230081906,-0.1740760578468129,0.4283545562811637,0.00011135857461024499,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.014062193521131012
2021-01-01 07:50:00,0.11645746164574616,-0.50597609561753,-0.3650037230081906,-0.17300482056775568,0.4429074347934198,0.00011135857461024499,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.009814867902892406
2021-01-01 08:00:00,0.09135285913528592,-0.8167330677290838,-0.3676842889054357,-0.16336368505623988,0.4287340827891272,0.34866369710467704,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 08:10:00,0.09553695955369597,-0.6334661354581674,-0.36887565152643353,-0.1951437243349402,0.42636531389459636,0.9993318485523385,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 08:20:00,0.08228730822873082,-0.45019920318725104,-0.37602382725242,-0.24906266738082483,0.42636531389459636,0.9993318485523385,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 08:30:00,0.08507670850767085,0.3545816733067728,-0.3843633655994044,-0.2922692376361363,0.42636531389459636,0.9993318485523385,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 08:40:00,0.08507670850767085,-0.3067729083665339,-0.3876396128071483,-0.32762006784502773,0.42636531389459636,0.9993318485523385,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 08:50:00,0.08437935843793584,0.24302788844621515,-0.39300074460163825,-0.3569005534725942,0.42636531389459636,0.9993318485523385,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 09:00:00,0.09065550906555091,0.9282868525896413,-0.40521221146686526,-0.38439564363506507,0.42636531389459636,0.9993318485523385,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 09:10:00,0.08507670850767085,0.2749003984063745,-0.4105733432613553,-0.40724870558828774,0.42636531389459636,0.9993318485523385,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 09:20:00,0.061366806136680614,-0.31474103585657376,-0.4058078927773642,-0.4251026602392429,0.42636531389459636,0.9993318485523385,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 09:30:00,0.0697350069735007,0.33864541832669315,-0.4105733432613553,-0.4397429030530262,0.42636531389459636,0.9993318485523385,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 09:40:00,0.07461645746164575,-0.043824701195219196,-0.4141474311243486,-0.428673451169434,0.42636531389459636,0.9993318485523385,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 09:50:00,0.0697350069735007,-0.42629482071713154,-0.4058078927773642,-0.401178361006963,0.42636531389459636,0.9993318485523385,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 10:00:00,0.04951185495118549,-0.5072019613852283,-0.3995532390171259,-0.37689698268166394,0.42636531389459636,0.9993318485523385,0.5,-0.7346272775574065,0.5957724988290484,0.8331649875842634,0.27747766757135706,0.9961340630760216,0.0
2021-01-01 10:10:00,0.048117154811715475,-0.5881091020533252,-0.3900223380491439,-0.35618639528655593,0.42636531389459636,0.9993318485523385,0.5,-0.7346272775574065,0.5957724988290484,0.8331649875842634,0.27747766757135706,0.9961340630760216,0.0
2021-01-01 10:20:00,0.04672245467224547,-0.6690162427214221,-0.3795979151154134,-0.3404749151937154,0.42636531389459636,0.9993318485523385,0.5,-0.7346272775574065,0.5957724988290484,0.8331649875842634,0.27747766757135706,0.9961340630760216,0.0
2021-01-01 10:30:00,0.05230125523012552,-0.7499233833895189,-0.3757259865971706,-0.32726298875200854,0.42636531389459636,0.9993318485523385,0.5,-0.7346272775574065,0.5957724988290484,0.8331649875842634,0.27747766757135706,0.9961340630760216,0.0
2021-01-01 10:40:00,0.06485355648535565,-0.7303095311063439,-0.36649292628443786,-0.31583645777539726,0.42636531389459636,0.9993318485523385,0.5,-0.7346272775574065,0.5957724988290484,0.8331649875842634,0.27747766757135706,0.9961340630760216,0.0
2021-01-01 10:50:00,0.07391910739191074,-0.7106956788231689,-0.35755770662695463,-0.3076236386359579,0.42636531389459636,0.9993318485523385,0.5,-0.7346272775574065,0.5957724988290484,0.8331649875842634,0.27747766757135706,0.9961340630760216,0.0
2021-01-01 11:00:00,0.06485355648535565,-0.6910818265399938,-0.3521965748324647,-0.30155329405463305,0.42636531389459636,0.9993318485523385,0.5,-0.6851431998220279,0.5884077044427272,0.7709338731556946,0.16331917794119946,0.9815907324105485,0.0
2021-01-01 11:10:00,0.07252440725244073,-0.6714679742568189,-0.3513030528667165,-0.29084092126406,0.42636531389459636,0.9993318485523385,0.5,-0.6851431998220279,0.5884077044427272,0.7709338731556946,0.16331917794119946,0.9815907324105485,0.0
2021-01-01 11:20:00,0.05788005578800558,-0.6518541219736439,-0.3480268056589725,-0.2819139439385824,0.42636531389459636,0.9993318485523385,0.5,-0.6851431998220279,0.5884077044427272,0.7709338731556946,0.16331917794119946,0.9815907324105485,0.0
2021-01-01 11:30:00,0.045327754532775454,-0.632240269690469,-0.34594192107222654,-0.27298696661310484,0.42636531389459636,0.9993318485523385,0.5,-0.6851431998220279,0.5884077044427272,0.7709338731556946,0.16331917794119946,0.9815907324105485,0.0
2021-01-01 11:40:00,0.0502092050209205,-0.612626417407294,-0.35368577810871193,-0.23585074093911806,0.42636531389459636,0.9993318485523385,0.5,-0.6851431998220279,0.5884077044427272,0.7709338731556946,0.16331917794119946,0.9815907324105485,0.0
2021-01-01 11:50:00,0.04951185495118549,-0.5930125651241189,-0.3566641846612064,-0.24084984824138556,0.42636531389459636,0.9993318485523385,0.5,-0.6851431998220279,0.5884077044427272,0.7709338731556946,0.16331917794119946,0.9815907324105485,0.0
2021-01-01 12:00:00,0.060669456066945605,-0.5733987128409439,-0.33521965748324656,-0.2637029101946081,0.42636531389459636,0.9993318485523385,0.5,-0.6579074338366426,0.5828187364047288,0.7043345194258314,0.11243317330332174,0.86982251200283,0.0
2021-01-01 12:10:00,0.06276150627615062,-0.553784860557769,-0.32360387192851836,-0.25191930012497765,0.42636531389459636,0.9993318485523385,0.5,-0.6579074338366426,0.5828187364047288,0.7043345194258314,0.11243317330332174,0.86982251200283,0.0
2021-01-01 12:20:00,0.08786610878661089,-0.5341710082745939,-0.3292628443782577,-0.19942867345116932,0.42636531389459636,0.9993318485523385,0.5,-0.6579074338366426,0.5828187364047288,0.7043345194258314,0.11243317330332174,0.86982251200283,0.0
2021-01-01 12:30:00,0.09135285913528592,-0.514557155991419,-0.3241995532390173,-0.22906623817175498,0.42636531389459636,0.9993318485523385,0.5,-0.6579074338366426,0.5828187364047288,0.7043345194258314,0.11243317330332174,0.86982251200283,0.0
2021-01-01 12:40:00,0.099721059972106,-0.4949433037082439,-0.30394638868205526,-0.24549187645063375,0.42636531389459636,0.9993318485523385,0.5,-0.6579074338366426,0.5828187364047288,0.7043345194258314,0.11243317330332174,0.86982251200283,0.0
2021-01-01 12:50:00,0.10320781032078104,-0.475329451425069,-0.3057334326135518,-0.2051419389394752,0.42636531389459636,0.9993318485523385,0.5,-0.6579074338366426,0.5828187364047288,0.7043345194258314,0.11243317330332174,0.86982251200283,0.0
2021-01-01 13:00:00,0.11924686192468618,-0.45571559914189397,-0.3131794489947879,-0.19728619889305476,0.42636531389459636,0.9993318485523385,0.5,-0.4644823283658355,0.5683104075492732,0.5237531096408282,0.1722225955303587,0.7381747657395639,0.0
2021-01-01 13:10:00,0.11576011157601115,-0.43610174685871905,-0.2944154877140731,-0.24763435100874842,0.42636531389459636,0.9993318485523385,0.5,-0.4644823283658355,0.5683104075492732,0.5237531096408282,0.1722225955303587,0.7381747657395639,0.0
2021-01-01 13:20:00,0.1290097629009763,-0.416487894575544,-0.2816083395383471,-0.24513479735761468,0.42636531389459636,0.9993318485523385,0.5,-0.4644823283658355,0.5683104075492732,0.5237531096408282,0.1722225955303587,0.7381747657395639,0.0
2021-01-01 13:30:00,0.11715481171548117,-0.396874042292369,-0.2738644825018616,-0.26798785931083735,0.42636531389459636,0.9993318485523385,0.5,-0.4644823283658355,0.5683104075492732,0.5237531096408282,0.1722225955303587,0.7381747657395639,0.0
2021-01-01 13:40:00,0.10529986052998605,-0.3772601900091941,-0.2699925539836189,-0.291198000357079,0.42636531389459636,0.9993318485523385,0.5,-0.4644823283658355,0.5683104075492732,0.5237531096408282,0.1722225955303587,0.7381747657395639,0.0
2021-01-01 13:50:00,0.14783821478382148,-0.35764633772601906,-0.2628443782576322,-0.273701124799143,0.42636531389459636,0.9993318485523385,0.5,-0.4644823283658355,0.5683104075492732,0.5237531096408282,0.1722225955303587,0.7381747657395639,0.0
2021-01-01 14:00:00,0.15690376569037656,-0.33803248544284414,-0.25658972449739403,-0.26334583110158893,0.42636531389459636,0.9993318485523385,0.5,-0.4503951840807039,0.5506440962394443,0.49552136900411725,0.24558581875213575,0.7237580412899691,0.0
2021-01-01 14:10:00,0.1589958158995816,-0.3184186331596691,-0.251228592702904,-0.2865559721478307,0.411393647511484,0.9993318485523385,0.5,-0.4503951840807039,0.5506440962394443,0.49552136900411725,0.24558581875213575,0.7237580412899691,0.0
2021-01-01 14:20:00,0.17154811715481172,-0.298804780876494,-0.251228592702904,-0.3026245313336904,0.3717527581107432,0.9993318485523385,0.5,-0.4503951840807039,0.5506440962394443,0.49552136900411725,0.24558581875213575,0.7237580412899691,0.0
2021-01-01 14:30:00,0.16457461645746163,-0.08366533864541836,-0.2506329113924052,-0.2986966613104802,0.37681747392391146,0.2621380846325167,0.5,-0.4503951840807039,0.5506440962394443,0.49552136900411725,0.24558581875213575,0.7237580412899691,0.0
2021-01-01 14:40:00,0.1506276150627615,0.2350597609561753,-0.2431868950111692,-0.26620246384574175,0.3717527581107432,0.7940979955456571,0.5,-0.4503951840807039,0.5506440962394443,0.49552136900411725,0.24558581875213575,0.7237580412899691,0.0
2021-01-01 14:50:00,0.12761506276150628,-0.5458167330677292,-0.23871928518242747,-0.273701124799143,0.3717527581107432,0.9995545657015591,0.5,-0.4503951840807039,0.5506440962394443,0.49552136900411725,0.24558581875213575,0.7237580412899691,0.0
2021-01-01 15:00:00,0.1499302649930265,-0.7051792828685259,-0.23693224125093093,-0.2847705766827352,0.3717527581107432,0.9995545657015591,0.5,-0.435111064120314,0.5278658187910009,0.468603422687833,0.29432495629639965,0.7221811046688325,0.0
2021-01-01 15:10:00,0.22315202231520226,-0.05179282868525903,-0.23454951600893525,-0.2972683449384038,0.3717527581107432,0.40489977728285076,0.5,-0.435111064120314,0.5278658187910009,0.468603422687833,0.29432495629639965,0.7221811046688325,0.03352595923170934
2021-01-01 15:20:00,0.1806136680613668,-0.1633466135458168,-0.22501861504095322,-0.2751294411712194,0.3644632317336509,0.00011135857461024499,0.5,-0.435111064120314,0.5278658187910009,0.468603422687833,0.29432495629639965,0.7221811046688325,0.0330280489460899
2021-01-01 15:30:00,0.15760111576011157,-0.4422310756972112,-0.21608339538346988,-0.25049098375290113,0.3652877203543992,0.00011135857461024499,0.5,-0.435111064120314,0.5278658187910009,0.468603422687833,0.29432495629639965,0.7221811046688325,0.03544215942182054
2021-01-01 15:40:00,0.15411436541143653,0.17131474103585642,-0.21548771407297107,-0.22692376361364042,0.3574747091387365,0.00011135857461024499,0.5,-0.435111064120314,0.5278658187910009,0.468603422687833,0.29432495629639965,0.7221811046688325,0.025763085233187984
2021-01-01 15:50:00,0.18131101813110181,0.03585657370517925,-0.20982874162323173,-0.20728441349758975,0.3690698983130701,0.00011135857461024499,0.5,-0.435111064120314,0.5278658187910009,0.468603422687833,0.29432495629639965,0.7221811046688325,0.04690164008630445
2021-01-01 16:00:00,0.1324965132496513,-0.5219123505976095,-0.21131794489947897,-0.1855025888234243,0.36028844014605227,0.00011135857461024499,0.5,-0.39389198201734843,0.517288445347364,0.4164301900296961,0.31565939831472706,0.7231166157006217,0.011602818473980417
2021-01-01 16:10:00,0.1680613668061367,0.36254980079681287,-0.2083395383469845,-0.1680057132654883,0.34315739880383717,0.00011135857461024499,0.5,-0.39389198201734843,0.517288445347364,0.4164301900296961,0.31565939831472706,0.7231166157006217,0.03879173770689681
2021-01-01 16:20:00,0.19386331938633192,-0.0916334661354582,-0.20357408786299336,-0.17050526691662193,0.3388386488856317,0.00011135857461024499,0.5,-0.39389198201734843,0.517288445347364,0.4164301900296961,0.31565939831472706,0.7231166157006217,0.05581121656079787
2021-01-01 16:30:00,0.16387726638772665,0.2589641434262948,-0.1973194341027551,-0.1676486341724691,0.34195338367512534,0.00011135857461024499,0.5,-0.39389198201734843,0.517288445347364,0.4164301900296961,0.31565939831472706,0.7231166157006217,0.03710940446912202
2021-01-01 16:40:00,0.17782426778242677,-0.49800796812749004,-0.19970215934475066,-0.16229244777718255,0.3511536297129994,0.00011135857461024499,0.5,-0.39389198201734843,0.517288445347364,0.4164301900296961,0.31565939831472706,0.7231166157006217,0.04911205999064532
2021-01-01 16:50:00,0.18200836820083682,-0.14741035856573714,-0.20208488458674623,-0.1597928941260488,0.33724202012799204,0.00011135857461024499,0.5,-0.39389198201734843,0.517288445347364,0.4164301900296961,0.31565939831472706,0.7231166157006217,0.060986465893145436
2021-01-01 17:00:00,0.201534170153417,0.13147410358565725,-0.2047654504839912,-0.1597928941260488,0.33912656554684534,0.00011135857461024499,0.5,-0.38855842277242225,0.522118807955012,0.40583905486955457,0.3148741677343076,0.7133459857539954,0.06163525808349805
2021-01-01 17:10:00,0.2280334728033473,0.043824701195219085,-0.20238272524199552,-0.16336368505623988,0.3509704100194998,0.00011135857461024499,0.5,-0.38855842277242225,0.522118807955012,0.40583905486955457,0.3148741677343076,0.7133459857539954,0.08261538693664469
2021-01-01 17:20:00,0.2210599721059972,0.22709163346613526,-0.19940431868950126,-0.1615782895911445,0.3477117168993993,0.00011135857461024499,0.5,-0.38855842277242225,0.522118807955012,0.40583905486955457,0.3148741677343076,0.7133459857539954,0.07830770855651281
2021-01-01 17:30:00,0.18619246861924685,-0.3466135458167332,-0.20208488458674623,-0.1615782895911445,0.33958461478059443,0.00011135857461024499,0.5,-0.38855842277242225,0.522118807955012,0.40583905486955457,0.3148741677343076,0.7133459857539954,0.06597311284457655
2021-01-01 17:40:00,0.2189679218967922,0.36254980079681287,-0.2011913626209978,-0.1615782895911445,0.32743976652576195,0.00011135857461024499,0.5,-0.38855842277242225,0.522118807955012,0.40583905486955457,0.3148741677343076,0.7133459857539954,0.07624062646166846
