date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-01 17:50:00,0.21408647140864714,0.003984063745019917,-0.2005956813104991,-0.16336368505623988,0.33716349740220647,0.00011135857461024499,0.5,-0.38855842277242225,0.522118807955012,0.40583905486955457,0.3148741677343076,0.7133459857539954,0.07213663865292635
2021-01-01 18:00:00,0.2210599721059972,-0.03585657370517936,-0.20744601638123616,-0.16050705231208717,0.33636518302338664,0.00011135857461024499,0.5,-0.5472502545674556,0.5257308042654331,0.5316756951981959,0.22993136556201332,0.6986447157598659,0.0747846160809934
2021-01-01 18:10:00,0.22873082287308227,-0.17131474103585675,-0.20565897244973952,-0.16300660596322092,0.3386292549502035,0.00011135857461024499,0.5,-0.5472502545674556,0.5257308042654331,0.5316756951981959,0.22993136556201332,0.6986447157598659,0.08062374579416691
2021-01-01 18:20:00,0.23430962343096234,0.17928286852589648,-0.2014892032762473,-0.16336368505623988,0.346991925246365,0.00011135857461024499,0.5,-0.5472502545674556,0.5257308042654331,0.5316756951981959,0.22993136556201332,0.6986447157598659,0.08623655265024066
2021-01-01 18:30:00,0.21478382147838215,0.31474103585657365,-0.2092330603127328,-0.16193536868416358,0.3524623418094253,0.00011135857461024499,0.5,-0.5472502545674556,0.5257308042654331,0.5316756951981959,0.22993136556201332,0.6986447157598659,0.06785159255850445
2021-01-01 18:40:00,0.15341701534170155,0.3545816733067728,-0.21429635145197334,-0.15943581503302984,0.35946395152530397,0.00011135857461024499,0.5,-0.5472502545674556,0.5257308042654331,0.5316756951981959,0.22993136556201332,0.6986447157598659,0.034702838088628035
2021-01-01 18:50:00,0.13528591352859135,-0.5856573705179284,-0.22740134028294878,-0.14979467952151393,0.3688866786195705,0.00011135857461024499,0.5,-0.5472502545674556,0.5257308042654331,0.5316756951981959,0.22993136556201332,0.6986447157598659,0.021025393424566594
2021-01-01 19:00:00,0.11506276150627615,0.003984063745019917,-0.23663440059568142,-0.1376539903588645,0.3688866786195705,0.00011135857461024499,0.5,-0.5766052091522211,0.5436758456008077,0.5863139407907394,0.24417198059743567,0.6577773731061443,0.0007845859046124599
2021-01-01 19:10:00,0.099721059972106,0.06772908366533859,-0.24646314221891308,-0.14051062310301732,0.3688866786195705,0.35757238307349665,0.5,-0.5766052091522211,0.5436758456008077,0.5863139407907394,0.24417198059743567,0.6577773731061443,0.0
2021-01-01 19:20:00,0.09832635983263598,0.2350597609561753,-0.2664184661206256,-0.15407962863774327,0.3688866786195705,0.9972160356347439,0.5,-0.5766052091522211,0.5436758456008077,0.5863139407907394,0.24417198059743567,0.6577773731061443,0.0
2021-01-01 19:30:00,0.09553695955369597,-0.7450199203187251,-0.2786299329858527,-0.1680057132654883,0.3688866786195705,0.9972160356347439,0.5,-0.5766052091522211,0.5436758456008077,0.5863139407907394,0.24417198059743567,0.6577773731061443,0.0
2021-01-01 19:40:00,0.11297071129707113,-0.5378486055776892,-0.2866716306775876,-0.18693090519550082,0.3688866786195705,0.9972160356347439,0.5,-0.5766052091522211,0.5436758456008077,0.5863139407907394,0.24417198059743567,0.6577773731061443,0.0
2021-01-01 19:50:00,0.12412831241283125,0.2350597609561753,-0.2932241250930754,-0.204784859846456,0.3688866786195705,0.9972160356347439,0.5,-0.5766052091522211,0.5436758456008077,0.5863139407907394,0.24417198059743567,0.6577773731061443,0.0
2021-01-01 20:00:00,0.12831241283124128,0.6175298804780873,-0.31109456440804184,-0.22299589359043037,0.3688866786195705,0.9972160356347439,0.5,-0.5923290228912259,0.5358484168421893,0.6305955305376653,0.2163288419113911,0.695512297006623,0.0
2021-01-01 20:10:00,0.13668061366806136,0.6486055776892428,-0.32628443782576333,-0.24192108552044278,0.3688866786195705,0.9972160356347439,0.5,-0.5923290228912259,0.5358484168421893,0.6305955305376653,0.2163288419113911,0.695512297006623,0.0
2021-01-01 20:20:00,0.16108786610878661,0.6796812749003982,-0.3283693224125095,-0.2572754865202642,0.3688866786195705,0.9972160356347439,0.5,-0.5923290228912259,0.5358484168421893,0.6305955305376653,0.2163288419113911,0.695512297006623,0.0
2021-01-01 20:30:00,0.1324965132496513,0.7107569721115536,-0.3405807892777365,-0.2754865202642386,0.3688866786195705,0.9972160356347439,0.5,-0.5923290228912259,0.5358484168421893,0.6305955305376653,0.2163288419113911,0.695512297006623,0.0
2021-01-01 20:40:00,0.11854951185495119,0.7418326693227091,-0.3492181682799703,-0.29476879128727007,0.3688866786195705,0.9972160356347439,0.5,-0.5923290228912259,0.5358484168421893,0.6305955305376653,0.2163288419113911,0.695512297006623,0.0
2021-01-01 20:50:00,0.15341701534170155,0.7729083665338645,-0.35040953090096805,-0.3122656668452063,0.3688866786195705,0.9972160356347439,0.5,-0.5923290228912259,0.5358484168421893,0.6305955305376653,0.2163288419113911,0.695512297006623,0.0
2021-01-01 21:00:00,0.21548117154811713,0.7609561752988048,-0.3516008935219658,-0.33511872879842897,0.41932444281582487,0.4096881959910913,0.5,-0.6035895595491063,0.5385351444080158,0.6702926629025698,0.19605774389502809,0.7842037430694189,0.03157958266065151
2021-01-01 21:10:00,0.20502092050209206,0.49003984063745,-0.3179448994787789,-0.31619353686841634,0.43358940466686735,0.00011135857461024499,0.5,-0.6035895595491063,0.5385351444080158,0.6702926629025698,0.19605774389502809,0.7842037430694189,0.06582223093984339
2021-01-01 21:20:00,0.21338912133891214,-0.26693227091633476,-0.3012658227848103,-0.2833422603106588,0.44477889309130886,0.00011135857461024499,0.5,-0.6035895595491063,0.5385351444080158,0.6702926629025698,0.19605774389502809,0.7842037430694189,0.10084192102841105
2021-01-01 21:30:00,0.201534170153417,-0.3067729083665339,-0.29203276247207755,-0.26655954293876094,0.44477889309130886,0.00011135857461024499,0.5,-0.6035895595491063,0.5385351444080158,0.6702926629025698,0.19605774389502809,0.7842037430694189,0.06304600389275314
2021-01-01 21:40:00,0.15690376569037656,0.1633466135458166,-0.28845867460908414,-0.24656311372969109,0.44477889309130886,0.00011135857461024499,0.5,-0.6035895595491063,0.5385351444080158,0.6702926629025698,0.19605774389502809,0.7842037430694189,0.04254869713475263
2021-01-01 21:50:00,0.16457461645746163,-0.06772908366533881,-0.28518242740134037,-0.2319228709159079,0.45939720720838617,0.00011135857461024499,0.5,-0.6035895595491063,0.5385351444080158,0.6702926629025698,0.19605774389502809,0.7842037430694189,0.06988849827240219
2021-01-01 22:00:00,0.13668061366806136,-0.6812749003984064,-0.2893521965748326,-0.22299589359043037,0.46117705565952544,0.00011135857461024499,0.5,-0.6720943038593193,0.5377219423747228,0.7375551276847027,0.230875840983701,0.8888855010129929,0.04843309141934608
2021-01-01 22:10:00,0.15132496513249652,-0.7529880478087649,-0.2935219657483248,-0.20871272986966605,0.4592663359987436,0.00011135857461024499,0.5,-0.6720943038593193,0.5377219423747228,0.7375551276847027,0.230875840983701,0.8888855010129929,0.04028546856375515
2021-01-01 22:20:00,0.17642956764295675,-0.0916334661354582,-0.2911392405063292,-0.1983574361721121,0.44471345748648755,0.00011135857461024499,0.5,-0.6720943038593193,0.5377219423747228,0.7375551276847027,0.230875840983701,0.8888855010129929,0.035857084659836745
2021-01-01 22:30:00,0.1771269177126918,-0.12350597609561753,-0.2866716306775876,-0.19264417068380646,0.44471345748648755,0.00011135857461024499,0.5,-0.6720943038593193,0.5377219423747228,0.7375551276847027,0.230875840983701,0.8888855010129929,0.035381806659927274
2021-01-01 22:40:00,0.17782426778242677,0.25099601593625476,-0.2819061801935965,-0.18585966791644348,0.44471345748648755,0.00011135857461024499,0.5,-0.6720943038593193,0.5377219423747228,0.7375551276847027,0.230875840983701,0.8888855010129929,0.03588726104078338
2021-01-01 22:50:00,0.14644351464435149,0.7370517928286848,-0.28041697691734935,-0.18336011426530985,0.44471345748648755,0.00011135857461024499,0.5,-0.6720943038593193,0.5377219423747228,0.7375551276847027,0.230875840983701,0.8888855010129929,0.033495782850762705
2021-01-01 23:00:00,0.12691771269177127,0.05179282868525892,-0.2854802680565899,-0.1758614533119086,0.4560076428786431,0.00011135857461024499,0.5,-0.718528875270452,0.525176217719758,0.7915329253215722,0.2755568478699443,0.9578924183784604,0.023582841709793745
2021-01-01 23:10:00,0.1415620641562064,-0.5458167330677292,-0.29203276247207755,-0.16586323870737363,0.46117705565952544,0.00011135857461024499,0.5,-0.718528875270452,0.525176217719758,0.7915329253215722,0.2755568478699443,0.9578924183784604,0.025008675709522157
2021-01-01 23:20:00,0.12761506276150628,-0.5936254980079682,-0.29590469099032024,-0.16086413140510625,0.45795762390231776,0.00011135857461024499,0.5,-0.718528875270452,0.525176217719758,0.7915329253215722,0.2755568478699443,0.9578924183784604,0.00988276476002233
2021-01-01 23:30:00,0.11227336122733612,-0.45019920318725104,-0.2985852568875653,-0.15229423317264768,0.4386933818429284,0.00011135857461024499,0.5,-0.718528875270452,0.525176217719758,0.7915329253215722,0.2755568478699443,0.9578924183784604,0.0
2021-01-01 23:40:00,0.09274755927475593,-0.5697211155378487,-0.29977661950856305,-0.13943938582395987,0.42832838203923523,0.00011135857461024499,0.5,-0.718528875270452,0.525176217719758,0.7915329253215722,0.2755568478699443,0.9578924183784604,0.0
2021-01-01 23:50:00,0.09414225941422595,-0.1872509960159363,-0.3018615040953091,-0.14443849312622736,0.4147701247202628,0.3132516703786192,0.5,-0.718528875270452,0.525176217719758,0.7915329253215722,0.2755568478699443,0.9578924183784604,0.0
2021-01-02 00:00:00,0.09414225941422595,-0.7450199203187251,-0.3143708116157856,-0.16014997321906788,0.4118255225033045,0.9996659242761693,0.5,-0.7245423372444277,0.5237624530541052,0.8063382206228425,0.2989749888368905,0.0019858373413267527,0.0
2021-01-02 00:10:00,0.11576011157601115,-0.6752988047808766,-0.32688011913626225,-0.17621853240492769,0.4118255225033045,0.9996659242761693,0.5,-0.7245423372444277,0.5237624530541052,0.8063382206228425,0.2989749888368905,0.0019858373413267527,0.0
2021-01-02 00:20:00,0.10808926080892609,-0.605577689243028,-0.3444527177959793,-0.19907159435815036,0.4118255225033045,0.9996659242761693,0.5,-0.7245423372444277,0.5237624530541052,0.8063382206228425,0.2989749888368905,0.0019858373413267527,0.0
2021-01-02 00:30:00,0.100418410041841,-0.5358565737051794,-0.35368577810871193,-0.22335297268344934,0.4118255225033045,0.9996659242761693,0.5,-0.7245423372444277,0.5237624530541052,0.8063382206228425,0.2989749888368905,0.0019858373413267527,0.0
2021-01-02 00:40:00,0.11366806136680613,-0.4661354581673308,-0.35815338793745355,-0.24120692733440452,0.4118255225033045,0.9996659242761693,0.5,-0.7245423372444277,0.5237624530541052,0.8063382206228425,0.2989749888368905,0.0019858373413267527,0.0
2021-01-02 00:50:00,0.12412831241283125,-0.1394422310756973,-0.3641102010424424,-0.25834672379932155,0.4118255225033045,0.9996659242761693,0.5,-0.7245423372444277,0.5237624530541052,0.8063382206228425,0.2989749888368905,0.0019858373413267527,0.0
2021-01-02 01:00:00,0.1304044630404463,0.09163346613545809,-0.37602382725242,-0.27620067845027674,0.4118255225033045,0.9996659242761693,0.5,-0.7859108878825891,0.5210067613582495,0.8550148074511414,0.2937333979647396,0.02179904823546302,0.0
2021-01-02 01:10:00,0.10390516039051603,0.21912350597609564,-0.3825763216679078,-0.2940546331012319,0.4118255225033045,0.9996659242761693,0.5,-0.7859108878825891,0.5210067613582495,0.8550148074511414,0.2937333979647396,0.02179904823546302,0.0
2021-01-02 01:20:00,0.0885634588563459,-0.7529880478087649,-0.3840655249441549,-0.30940903410105336,0.4118255225033045,0.9996659242761693,0.5,-0.7859108878825891,0.5210067613582495,0.8550148074511414,0.2937333979647396,0.02179904823546302,0.0
2021-01-02 01:30:00,0.1324965132496513,-0.7131474103585658,-0.3825763216679078,-0.32726298875200854,0.4118255225033045,0.9996659242761693,0.5,-0.7859108878825891,0.5210067613582495,0.8550148074511414,0.2937333979647396,0.02179904823546302,0.0
2021-01-02 01:40:00,0.14225941422594143,-0.8087649402390438,-0.3715562174236785,-0.37046955900732004,0.4118255225033045,0.9996659242761693,0.5,-0.7859108878825891,0.5210067613582495,0.8550148074511414,0.2937333979647396,0.02179904823546302,0.0
2021-01-02 01:50:00,0.1317991631799163,-0.7277556440903055,-0.36262099776619516,-0.3626138189608997,0.4118255225033045,0.9996659242761693,0.5,-0.7859108878825891,0.5210067613582495,0.8550148074511414,0.2937333979647396,0.02179904823546302,0.0
2021-01-02 02:00:00,0.13319386331938632,-0.646746347941567,-0.35428145941921074,-0.3583288698446706,0.4118255225033045,0.9996659242761693,0.5,-0.7755959446645564,0.531426092003896,0.8421899683180276,0.28957328696099927,0.021179396409953633,0.0
2021-01-02 02:10:00,0.12831241283124128,-0.5657370517928286,-0.3521965748324647,-0.35618639528655593,0.4118255225033045,0.9996659242761693,0.5,-0.7755959446645564,0.531426092003896,0.8421899683180276,0.28957328696099927,0.021179396409953633,0.0
2021-01-02 02:20:00,0.15550906555090654,-0.4847277556440903,-0.35368577810871193,-0.3569005534725942,0.4118255225033045,0.9996659242761693,0.5,-0.7755959446645564,0.531426092003896,0.8421899683180276,0.28957328696099927,0.021179396409953633,0.0
2021-01-02 02:30:00,0.18619246861924685,-0.4037184594953519,-0.3593447505584514,-0.35904302803070876,0.3725379853685987,0.596770601336303,0.5,-0.7755959446645564,0.531426092003896,0.8421899683180276,0.28957328696099927,0.021179396409953633,0.004028546856375515
2021-01-02 02:40:00,0.15411436541143653,-0.3227091633466136,-0.3593447505584514,-0.3265488305659704,0.353352266034995,0.00011135857461024499,0.5,-0.7755959446645564,0.531426092003896,0.8421899683180276,0.28957328696099927,0.021179396409953633,0.02948986828009717
2021-01-02 02:50:00,0.18410041841004185,-0.05179282868525903,-0.3566641846612064,-0.301196214961614,0.353352266034995,0.00011135857461024499,0.5,-0.7755959446645564,0.531426092003896,0.8421899683180276,0.28957328696099927,0.021179396409953633,0.028539312280278225
2021-01-02 03:00:00,0.197350069735007,0.5378486055776892,-0.3444527177959793,-0.2797714693804677,0.35560325084084754,0.00011135857461024499,0.5,-0.7550637827806671,0.5402017775504534,0.8094173943578113,0.27743493165874916,0.017260571016669057,0.02923336904205079
2021-01-02 03:10:00,0.18898186889818688,0.49800796812749004,-0.33790022338049164,-0.26798785931083735,0.3697635157241759,0.00011135857461024499,0.5,-0.7550637827806671,0.5402017775504534,0.8094173943578113,0.27743493165874916,0.017260571016669057,0.026472230185433866
2021-01-02 03:20:00,0.17294281729428174,0.17928286852589648,-0.33849590469099045,-0.25656132833422596,0.38367512530918324,0.00011135857461024499,0.5,-0.7550637827806671,0.5402017775504534,0.8094173943578113,0.27743493165874916,0.017260571016669057,0.018309519139369616
2021-01-02 03:30:00,0.15690376569037656,0.3705179282868525,-0.3420699925539836,-0.2415640064274236,0.38618785253432103,0.00011135857461024499,0.5,-0.7550637827806671,0.5402017775504534,0.8094173943578113,0.27743493165874916,0.017260571016669057,0.013043740664182145
2021-01-02 03:40:00,0.12412831241283125,-0.043824701195219196,-0.3477289650037231,-0.23085163363685057,0.4024158825300022,0.00011135857461024499,0.5,-0.7550637827806671,0.5402017775504534,0.8094173943578113,0.27743493165874916,0.017260571016669057,0.015472939330386109
2021-01-02 03:50:00,0.1290097629009763,-0.01195219123505975,-0.3492181682799703,-0.2208534190323156,0.4026514507073589,0.00011135857461024499,0.5,-0.7550637827806671,0.5402017775504534,0.8094173943578113,0.27743493165874916,0.017260571016669057,0.016423495330205047
2021-01-02 04:00:00,0.16527196652719667,0.3784860557768923,-0.3414743112434848,-0.21049812533476164,0.41774090117914964,0.00011135857461024499,0.5,-0.7739653454729685,0.5478567959839905,0.7815677446754871,0.2652486058144434,0.024686899151609334,0.03206994885103429
2021-01-02 04:10:00,0.23849372384937237,0.2669322709163344,-0.3286671630677588,-0.21835386538118184,0.41910196175943254,0.00011135857461024499,0.5,-0.7739653454729685,0.5478567959839905,0.7815677446754871,0.2652486058144434,0.024686899151609334,0.08549723131704814
2021-01-02 04:20:00,0.18549511854951187,-0.003984063745020028,-0.32002978406552507,-0.22835207998571683,0.41910196175943254,0.00011135857461024499,0.5,-0.7739653454729685,0.5478567959839905,0.7815677446754871,0.2652486058144434,0.024686899151609334,0.055826304751271184
2021-01-02 04:30:00,0.11785216178521618,-0.31474103585657376,-0.32360387192851836,-0.2176397071951437,0.41910196175943254,0.00011135857461024499,0.5,-0.7739653454729685,0.5478567959839905,0.7815677446754871,0.2652486058144434,0.024686899151609334,0.015835055901745703
2021-01-02 04:40:00,0.10460251046025104,-0.7051792828685259,-0.32717795979151165,-0.1997857525441885,0.4186962610095405,0.00011135857461024499,0.5,-0.7739653454729685,0.5478567959839905,0.7815677446754871,0.2652486058144434,0.024686899151609334,0.0006865126665359024
2021-01-02 04:50:00,0.11087866108786612,-0.11553784860557781,-0.3298585256887566,-0.1855025888234243,0.4026514507073589,0.00011135857461024499,0.5,-0.7739653454729685,0.5478567959839905,0.7815677446754871,0.2652486058144434,0.024686899151609334,0.0
2021-01-02 05:00:00,0.09553695955369597,0.17928286852589648,-0.3364110201042444,-0.18157471880021414,0.4026514507073589,0.045657015590200446,0.5,-0.7655324170350238,0.5485464372843075,0.7662184167840014,0.23653245931601194,0.01876467130088502,0.0
2021-01-02 05:10:00,0.10529986052998605,-0.26693227091633476,-0.34594192107222654,-0.201571148009284,0.4026514507073589,0.9971046770601337,0.5,-0.7655324170350238,0.5485464372843075,0.7662184167840014,0.23653245931601194,0.01876467130088502,0.0
2021-01-02 05:20:00,0.1199442119944212,-0.2270916334661356,-0.3599404318689502,-0.2129976789858954,0.4026514507073589,0.9971046770601337,0.5,-0.7655324170350238,0.5485464372843075,0.7662184167840014,0.23653245931601194,0.01876467130088502,0.0
2021-01-02 05:30:00,0.13319386331938632,-0.01195219123505975,-0.3795979151154134,-0.23335118728798432,0.4026514507073589,0.9971046770601337,0.5,-0.7655324170350238,0.5485464372843075,0.7662184167840014,0.23653245931601194,0.01876467130088502,0.0
2021-01-02 05:40:00,0.1206415620641562,-0.2828685258964144,-0.3822784810126584,-0.25370469559007325,0.4026514507073589,0.9971046770601337,0.5,-0.7655324170350238,0.5485464372843075,0.7662184167840014,0.23653245931601194,0.01876467130088502,0.0
2021-01-02 05:50:00,0.11715481171548117,-0.059760956175298974,-0.3944899478778854,-0.27262988752008577,0.4026514507073589,0.9971046770601337,0.5,-0.7655324170350238,0.5485464372843075,0.7662184167840014,0.23653245931601194,0.01876467130088502,0.0
2021-01-02 06:00:00,0.12343096234309624,-0.4900398406374503,-0.3998510796723753,-0.2894126048919836,0.4026514507073589,0.9971046770601337,0.5,-0.7648137913690877,0.5624225949478052,0.7713820342684734,0.28104038892047717,0.032660006929663796,0.0
2021-01-02 06:10:00,0.1087866108786611,-0.36254980079681276,-0.4067014147431125,-0.30798071772897684,0.4026514507073589,0.9971046770601337,0.5,-0.7648137913690877,0.5624225949478052,0.7713820342684734,0.28104038892047717,0.032660006929663796,0.0
2021-01-02 06:20:00,0.10599721059972106,0.8486055776892429,-0.4183172002978408,-0.3261917514729513,0.4026514507073589,0.9971046770601337,0.5,-0.7648137913690877,0.5624225949478052,0.7713820342684734,0.28104038892047717,0.032660006929663796,0.0
2021-01-02 06:30:00,0.11924686192468618,-0.043824701195219196,-0.40908413998510806,-0.3776111408677022,0.4026514507073589,0.9971046770601337,0.5,-0.7648137913690877,0.5624225949478052,0.7713820342684734,0.28104038892047717,0.032660006929663796,0.0
2021-01-02 06:40:00,0.11924686192468618,-0.7848605577689244,-0.3956813104988832,-0.37868237814675954,0.4026514507073589,0.9971046770601337,0.5,-0.7648137913690877,0.5624225949478052,0.7713820342684734,0.28104038892047717,0.032660006929663796,0.0
2021-01-02 06:50:00,0.08647140864714087,-0.4661354581673308,-0.39270290394638885,-0.37011247991430096,0.4026514507073589,0.9971046770601337,0.5,-0.7648137913690877,0.5624225949478052,0.7713820342684734,0.28104038892047717,0.032660006929663796,0.0
2021-01-02 07:00:00,0.07601115760111576,-0.649402390438247,-0.3918093819806404,-0.36225673986788076,0.4026514507073589,0.9971046770601337,0.5,-0.7466033380439014,0.574129256020712,0.7409338363795989,0.2725970220292158,0.04757661569410277,0.0
2021-01-02 07:10:00,0.06903765690376569,-0.601593625498008,-0.39329858525688766,-0.359757186216747,0.4026514507073589,0.9971046770601337,0.5,-0.7466033380439014,0.574129256020712,0.7409338363795989,0.2725970220292158,0.04757661569410277,0.0
2021-01-02 07:20:00,0.0808926080892608,-0.5537848605577689,-0.39627699180938203,-0.359757186216747,0.4026514507073589,0.9971046770601337,0.5,-0.7466033380439014,0.574129256020712,0.7409338363795989,0.2725970220292158,0.04757661569410277,0.0
2021-01-02 07:30:00,0.06624825662482565,-0.5059760956175299,-0.3992553983618765,-0.36511337261203347,0.4026514507073589,0.9971046770601337,0.5,-0.7466033380439014,0.574129256020712,0.7409338363795989,0.2725970220292158,0.04757661569410277,0.0
2021-01-02 07:40:00,0.048117154811715475,-0.45816733067729076,-0.39687267311988095,-0.37332619175147286,0.4026514507073589,0.9971046770601337,0.5,-0.7466033380439014,0.574129256020712,0.7409338363795989,0.2725970220292158,0.04757661569410277,0.0
2021-01-02 07:50:00,0.048814504881450484,-0.41035856573705176,-0.4037230081906181,-0.3761828244956258,0.4026514507073589,0.9971046770601337,0.5,-0.7466033380439014,0.574129256020712,0.7409338363795989,0.2725970220292158,0.04757661569410277,0.0
2021-01-02 08:00:00,0.06276150627615062,-0.36254980079681276,-0.4058078927773642,-0.3818960899839313,0.4026514507073589,0.9971046770601337,0.5,-0.7823524801190572,0.5842583626191424,0.780753344373771,0.22156641866355092,0.9977196492935129,0.0
2021-01-02 08:10:00,0.07461645746164575,-0.31474103585657365,-0.4058078927773642,-0.38975183003035174,0.4026514507073589,0.9971046770601337,0.5,-0.7823524801190572,0.5842583626191424,0.780753344373771,0.22156641866355092,0.9977196492935129,0.0
2021-01-02 08:20:00,0.10320781032078104,-0.26693227091633476,-0.4064035740878631,-0.39796464916979113,0.4026514507073589,0.9971046770601337,0.5,-0.7823524801190572,0.5842583626191424,0.780753344373771,0.22156641866355092,0.9977196492935129,0.0
2021-01-02 08:30:00,0.12343096234309624,-0.21912350597609564,-0.4138495904690991,-0.4111765756114979,0.4026514507073589,0.9971046770601337,0.5,-0.7823524801190572,0.5842583626191424,0.780753344373771,0.22156641866355092,0.9977196492935129,0.0
2021-01-02 08:40:00,0.11924686192468618,-0.17131474103585664,-0.42069992553983626,-0.4240314229601856,0.4026514507073589,0.9971046770601337,0.5,-0.7823524801190572,0.5842583626191424,0.780753344373771,0.22156641866355092,0.9977196492935129,0.0
2021-01-02 08:50:00,0.13528591352859135,-0.12350597609561753,-0.42725241995532404,-0.43260132119264416,0.4026514507073589,0.9971046770601337,0.5,-0.7823524801190572,0.5842583626191424,0.780753344373771,0.22156641866355092,0.9977196492935129,0.0
2021-01-02 09:00:00,0.13389121338912133,-0.07569721115537853,-0.4296351451973195,-0.4433136939832173,0.4026514507073589,0.9971046770601337,0.5,-0.8169290276273646,0.610473352547509,0.8188760793942648,0.1924890194475429,0.8661326194287132,0.0
2021-01-02 09:10:00,0.11715481171548117,-0.02788844621513953,-0.4308265078183172,-0.4497411176575611,0.4026514507073589,0.9971046770601337,0.5,-0.8169290276273646,0.610473352547509,0.8188760793942648,0.1924890194475429,0.8661326194287132,0.0
2021-01-02 09:20:00,0.12482566248256625,0.019920318725099584,-0.4367833209233061,-0.4575968577039814,0.4026514507073589,0.9971046770601337,0.5,-0.8169290276273646,0.610473352547509,0.8188760793942648,0.1924890194475429,0.8661326194287132,0.0
2021-01-02 09:30:00,0.13807531380753138,0.06772908366533859,-0.4418466120625466,-0.4640242813783253,0.4026514507073589,0.9971046770601337,0.5,-0.8169290276273646,0.610473352547509,0.8188760793942648,0.1924890194475429,0.8661326194287132,0.0
2021-01-02 09:40:00,0.18688981868898188,0.11553784860557759,-0.457632166790767,-0.4668809141224781,0.40037429165957783,0.9971046770601337,0.5,-0.8169290276273646,0.610473352547509,0.8188760793942648,0.1924890194475429,0.8661326194287132,0.0
2021-01-02 09:50:00,0.25732217573221755,0.1633466135458166,-0.45912137006701415,-0.4447420103552937,0.3579981939773069,0.08006681514476616,0.5,-0.8169290276273646,0.610473352547509,0.8188760793942648,0.1924890194475429,0.8661326194287132,0.06539221751135386
2021-01-02 10:00:00,0.24895397489539747,-0.02788844621513953,-0.44005956813105007,-0.3886805927512945,0.3612045386135504,0.00011135857461024499,0.5,-0.6773118277059444,0.6374182128520403,0.7634981270188016,0.22320755184234115,0.7962256372040275,0.07717609427101407
2021-01-02 10:10:00,0.2412831241283124,-0.33067729083665354,-0.42874162323157117,-0.37546866630958753,0.3612045386135504,0.00011135857461024499,0.5,-0.6773118277059444,0.6374182128520403,0.7634981270188016,0.22320755184234115,0.7962256372040275,0.07983915988955445
2021-01-02 10:20:00,0.2510460251046025,-0.3784860557768924,-0.42457185405807896,-0.359757186216747,0.3612045386135504,0.00011135857461024499,0.5,-0.6773118277059444,0.6374182128520403,0.7634981270188016,0.22320755184234115,0.7962256372040275,0.08562548093607134
2021-01-02 10:30:00,0.18131101813110181,-0.4581673306772909,-0.4260610573343262,-0.3501160507052312,0.3560482129536323,0.00011135857461024499,0.5,-0.6773118277059444,0.6374182128520403,0.7634981270188016,0.22320755184234115,0.7962256372040275,0.04812378351464309
2021-01-02 10:40:00,0.15550906555090654,0.11553784860557759,-0.42874162323157117,-0.33547580789144793,0.34735836463336434,0.00011135857461024499,0.5,-0.6773118277059444,0.6374182128520403,0.7634981270188016,0.22320755184234115,0.7962256372040275,0.03148905351781161
2021-01-02 10:50:00,0.16945606694560672,0.15537848605577675,-0.4266567386448251,-0.3197643277986073,0.34735836463336434,0.00011135857461024499,0.5,-0.6773118277059444,0.6374182128520403,0.7634981270188016,0.22320755184234115,0.7962256372040275,0.03365420885073253
2021-01-02 11:00:00,0.15550906555090654,0.29083665338645415,-0.4257632166790768,-0.30619532226388146,0.34735836463336434,0.00011135857461024499,0.5,-0.6661082914779854,0.6544236179157337,0.7084866674605231,0.19053129515648232,0.752278155171175,0.029987778565716616
2021-01-02 11:10:00,0.2105997210599721,0.6414342629482073,-0.4132539091586003,-0.2897696839850026,0.34735836463336434,0.00011135857461024499,0.5,-0.6661082914779854,0.6544236179157337,0.7084866674605231,0.19053129515648232,0.752278155171175,0.06143911160734493
2021-01-02 11:20:00,0.18688981868898188,0.1394422310756971,-0.40163812360387197,-0.2819139439385824,0.3577102773160933,0.00011135857461024499,0.5,-0.6661082914779854,0.6544236179157337,0.7084866674605231,0.19053129515648232,0.752278155171175,0.052318300466225084
2021-01-02 11:30:00,0.19525801952580193,-0.5219123505976095,-0.40759493670886093,-0.27262988752008577,0.3638219628064022,0.00011135857461024499,0.5,-0.6661082914779854,0.6544236179157337,0.7084866674605231,0.19053129515648232,0.752278155171175,0.05483048418003229
