date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-02 11:40:00,0.1631799163179916,-0.6812749003984064,-0.4067014147431125,-0.25798964470630237,0.3638219628064022,0.00011135857461024499,0.5,-0.6661082914779854,0.6544236179157337,0.7084866674605231,0.19053129515648232,0.752278155171175,0.04380856103927456
2021-01-02 11:50:00,0.2691771269177127,-0.14741035856573714,-0.3995532390171259,-0.24584895554365294,0.34830063734279093,0.0089086859688196,0.5,-0.6661082914779854,0.6544236179157337,0.7084866674605231,0.19053129515648232,0.752278155171175,0.12380614692879885
2021-01-02 12:00:00,0.29218967921896793,0.10756972111553775,-0.38198064035740886,-0.25191930012497765,0.35714753111463005,0.013808463251670379,0.5,-0.6619381213472114,0.6576448174893031,0.6936561361486577,0.2941781606515903,0.7327274826453434,0.147336179971936
2021-01-02 12:10:00,0.2580195258019526,0.1394422310756971,-0.37602382725242,-0.24834850919478657,0.35672874324377385,0.00011135857461024499,0.5,-0.6619381213472114,0.6576448174893031,0.6936561361486577,0.2941781606515903,0.7327274826453434,0.11668452102539342
2021-01-02 12:20:00,0.29218967921896793,-0.24302788844621515,-0.3724497393894267,-0.24513479735761468,0.3612045386135504,0.0024498886414253897,0.5,-0.6619381213472114,0.6576448174893031,0.6936561361486577,0.2941781606515903,0.7327274826453434,0.16135310892164703
2021-01-02 12:30:00,0.2914923291492329,0.06772908366533859,-0.3670886075949368,-0.2447777182645956,0.363455523419403,0.000779510022271715,0.5,-0.6619381213472114,0.6576448174893031,0.6936561361486577,0.2941781606515903,0.7327274826453434,0.14667229959111003
2021-01-02 12:40:00,0.29009762900976294,-0.19521912350597614,-0.3596425912137007,-0.23585074093911806,0.3682846710552145,0.00044543429844097997,0.5,-0.6619381213472114,0.6576448174893031,0.6936561361486577,0.2941781606515903,0.7327274826453434,0.15643435882734585
2021-01-02 12:50:00,0.31241283124128316,0.003984063745019917,-0.35368577810871193,-0.23120871272986965,0.3612045386135504,0.000779510022271715,0.5,-0.6619381213472114,0.6576448174893031,0.6936561361486577,0.2941781606515903,0.7327274826453434,0.18796113282134075
2021-01-02 13:00:00,0.32217573221757323,0.2111553784860556,-0.33909158600148936,-0.22478128905552575,0.3612045386135504,0.0013363028953229399,0.5,-0.5148488287895864,0.6542368400635615,0.5723227921629379,0.37309562406428387,0.7258804098755282,0.20489008253240187
2021-01-02 13:10:00,0.38354253835425384,-0.05179282868525903,-0.34236783320923314,-0.22442420996250667,0.3671853528942169,0.00033407572383073496,0.5,-0.5148488287895864,0.6542368400635615,0.5723227921629379,0.37309562406428387,0.7258804098755282,0.29369917165834303
2021-01-02 13:20:00,0.402370990237099,0.11553784860557759,-0.41236038719285195,-0.30333868951972864,0.36978968996610434,0.00033407572383073496,0.5,-0.5148488287895864,0.6542368400635615,0.5723227921629379,0.37309562406428387,0.7258804098755282,0.3485447440288486
2021-01-02 13:30:00,0.41283124128312415,-0.07569721115537853,-0.43976172747580056,-0.3697554008212819,0.37328395126356156,0.00044543429844097997,0.5,-0.5148488287895864,0.6542368400635615,0.5723227921629379,0.37309562406428387,0.7258804098755282,0.3780497004994191
2021-01-02 13:40:00,0.5467224546722455,0.05179282868525892,-0.4445271779597916,-0.39260846277450456,0.3777990079962309,0.000779510022271715,0.5,-0.5148488287895864,0.6542368400635615,0.5723227921629379,0.37309562406428387,0.7258804098755282,0.6648686573019298
2021-01-02 13:50:00,0.46164574616457466,0.06772908366533859,-0.4445271779597916,-0.40403499375111596,0.3798929473505123,0.000556792873051225,0.5,-0.5148488287895864,0.6542368400635615,0.5723227921629379,0.37309562406428387,0.7258804098755282,0.5043680311420251
2021-01-02 14:00:00,0.4804741980474198,-0.08366533864541836,-0.4406552494415489,-0.4061774683092304,0.38224862912407903,0.008017817371937639,0.5,-0.49845325047536504,0.6392917383845738,0.5417236854669873,0.4557820658834776,0.7300425524045089,0.4731958296241532
2021-01-02 14:10:00,0.5167364016736402,-0.11553784860557781,-0.43469843633656013,-0.40546331012319237,0.39240423499234406,0.06180400890868597,0.5,-0.49845325047536504,0.6392917383845738,0.5417236854669873,0.4557820658834776,0.7300425524045089,0.3916894246872973
2021-01-02 14:20:00,0.5313807531380753,-0.11553784860557781,-0.4305286671630679,-0.39725049098375276,0.3923126251455942,0.0633630289532294,0.5,-0.49845325047536504,0.6392917383845738,0.5417236854669873,0.4557820658834776,0.7300425524045089,0.42573592649033604
2021-01-02 14:30:00,0.5495118549511855,0.01195219123505975,-0.42814594192107225,-0.3997500446348865,0.3862532881391422,0.03708240534521158,0.5,-0.49845325047536504,0.6392917383845738,0.5417236854669873,0.4557820658834776,0.7300425524045089,0.5576142553223592
2021-01-02 14:40:00,0.48465829846582986,0.043824701195219085,-0.42427401340282955,-0.4061774683092304,0.39262671604873645,0.0023385300668151447,0.5,-0.49845325047536504,0.6392917383845738,0.5417236854669873,0.4557820658834776,0.7300425524045089,0.4939798120011467
2021-01-02 14:50:00,0.5244072524407252,-0.07569721115537853,-0.4215934475055846,-0.40403499375111596,0.3821177579144364,0.00011135857461024499,0.5,-0.49845325047536504,0.6392917383845738,0.5417236854669873,0.4557820658834776,0.7300425524045089,0.5829473271270577
2021-01-02 15:00:00,0.4435146443514645,0.03585657370517925,-0.42069992553983626,-0.39903588644884846,0.3873133449372473,0.00011135857461024499,0.5,-0.4861483618796868,0.6255563824865593,0.5255201376389772,0.4978163211658652,0.7322034201411516,0.41159074792160183
2021-01-02 15:10:00,0.42329149232914925,0.1872509960159361,-0.4189128816083396,-0.3997500446348865,0.3888445380900656,0.00011135857461024499,0.5,-0.4861483618796868,0.6255563824865593,0.5255201376389772,0.4978163211658652,0.7322034201411516,0.3876382455452118
2021-01-02 15:20:00,0.44490934449093444,0.07569721115537842,-0.4177215189873419,-0.4061774683092304,0.382196280640222,0.00011135857461024499,0.5,-0.4861483618796868,0.6255563824865593,0.5255201376389772,0.4978163211658652,0.7322034201411516,0.4248683555381203
2021-01-02 15:30:00,0.499302649930265,0.15537848605577675,-0.4177215189873419,-0.4061774683092304,0.39120021986363224,0.00044543429844097997,0.5,-0.4861483618796868,0.6255563824865593,0.5255201376389772,0.4978163211658652,0.7322034201411516,0.5707258928436713
2021-01-02 15:40:00,0.44142259414225943,-0.17131474103585675,-0.414445271779598,-0.40546331012319237,0.3885173600659591,0.007238307349665925,0.5,-0.4861483618796868,0.6255563824865593,0.5255201376389772,0.4978163211658652,0.7322034201411516,0.38267423087949065
2021-01-02 15:50:00,0.39609483960948394,0.11553784860557759,-0.4108711839166047,-0.40867702196036415,0.38559893209092927,0.012583518930957683,0.5,-0.4861483618796868,0.6255563824865593,0.5255201376389772,0.4978163211658652,0.7322034201411516,0.2891727145163481
2021-01-02 16:00:00,0.40376569037656906,-0.11553784860557781,-0.4061057334326137,-0.4090341010533832,0.39178914030702383,0.0017817371937639199,0.5,-0.4769225304455339,0.6273925524486577,0.5236989600100538,0.5124340465009912,0.7322888135090178,0.3407366054589073
2021-01-02 16:10:00,0.4281729428172943,0.03585657370517925,-0.4019359642591215,-0.4143902874486699,0.390127075944563,0.00022271714922048998,0.5,-0.4769225304455339,0.6273925524486577,0.5236989600100538,0.5124340465009912,0.7322888135090178,0.3843414759267921
2021-01-02 16:20:00,0.3821478382147839,-0.15537848605577698,-0.39687267311988095,-0.41688984109980365,0.3836620381882189,0.00022271714922048998,0.5,-0.4769225304455339,0.6273925524486577,0.5236989600100538,0.5124340465009912,0.7322888135090178,0.2971392790862592
2021-01-02 16:30:00,0.33472803347280333,0.003984063745019917,-0.39627699180938203,-0.4193893947509374,0.3674601824344662,0.00022271714922048998,0.5,-0.4769225304455339,0.6273925524486577,0.5236989600100538,0.5124340465009912,0.7322888135090178,0.22539493338563904
2021-01-02 16:40:00,0.300557880055788,0.003984063745019917,-0.3959791511541326,-0.42974468844849134,0.3677873604585727,0.00022271714922048998,0.5,-0.4769225304455339,0.6273925524486577,0.5236989600100538,0.5124340465009912,0.7322888135090178,0.17748992863285906
2021-01-02 16:50:00,0.30474198047419804,-0.043824701195219196,-0.39746835443037987,-0.44081414033208355,0.36119145149258614,0.00022271714922048998,0.5,-0.4769225304455339,0.6273925524486577,0.5236989600100538,0.5124340465009912,0.7322888135090178,0.18271798663186323
2021-01-02 17:00:00,0.31241283124128316,0.17131474103585642,-0.3986597170513776,-0.44866988037850386,0.3631152582743323,0.00022271714922048998,0.5,-0.47604514407367304,0.6217001382156113,0.5551446777951133,0.48051497580047886,0.729383149337156,0.18356292529836896
2021-01-02 17:10:00,0.29707112970711297,-0.003984063745020028,-0.39776619508562927,-0.4529548294947331,0.3720668490138854,0.00022271714922048998,0.5,-0.47604514407367304,0.6217001382156113,0.5551446777951133,0.48051497580047886,0.729383149337156,0.16504971558760959
2021-01-02 17:20:00,0.3096234309623431,-0.15537848605577698,-0.36262099776619516,-0.37511158721656845,0.37713156482705373,0.00022271714922048998,0.5,-0.47604514407367304,0.6217001382156113,0.5551446777951133,0.48051497580047886,0.729383149337156,0.17534740558564813
2021-01-02 17:30:00,0.2796373779637378,-0.1633466135458168,-0.33551749813849596,-0.3086948759150152,0.3665571710879324,0.00022271714922048998,0.5,-0.47604514407367304,0.6217001382156113,0.5551446777951133,0.48051497580047886,0.729383149337156,0.14665721140063673
2021-01-02 17:40:00,0.2580195258019526,0.1394422310756971,-0.3212211466865228,-0.27262988752008577,0.37668660271426896,0.00022271714922048998,0.5,-0.47604514407367304,0.6217001382156113,0.5551446777951133,0.48051497580047886,0.729383149337156,0.12008690797712632
2021-01-02 17:50:00,0.27266387726638774,0.3227091633466135,-0.3286671630677588,-0.2797714693804677,0.3771577390689822,0.00022271714922048998,0.5,-0.47604514407367304,0.6217001382156113,0.5551446777951133,0.48051497580047886,0.729383149337156,0.13947523273533804
2021-01-02 18:00:00,0.18898186889818688,0.01195219123505975,-0.31973194341027555,-0.27298696661310484,0.3771577390689822,0.00022271714922048998,0.5,-0.5680623489313503,0.6361768585114688,0.6718085989360042,0.35226103039295525,0.7312551889676147,0.061122259607405284
2021-01-02 18:10:00,0.12761506276150628,0.25099601593625476,-0.3104988830975429,-0.23085163363685057,0.3771577390689822,0.00022271714922048998,0.5,-0.5680623489313503,0.6361768585114688,0.6718085989360042,0.35226103039295525,0.7312551889676147,0.020014484662854385
2021-01-02 18:20:00,0.12412831241283125,-0.50597609561753,-0.30781831720029795,-0.20371362256739867,0.3647249741529361,0.00022271714922048998,0.5,-0.5680623489313503,0.6361768585114688,0.6718085989360042,0.35226103039295525,0.7312551889676147,0.017864417520406777
2021-01-02 18:30:00,0.14086471408647142,-0.3067729083665339,-0.3066269545793002,-0.18621674700946256,0.3607203151378728,0.00022271714922048998,0.5,-0.5680623489313503,0.6361768585114688,0.6718085989360042,0.35226103039295525,0.7312551889676147,0.029467235994387195
2021-01-02 18:40:00,0.16457461645746163,-0.06772908366533881,-0.3015636634400597,-0.17800392787002317,0.3607203151378728,0.00022271714922048998,0.5,-0.5680623489313503,0.6361768585114688,0.6718085989360042,0.35226103039295525,0.7312551889676147,0.03742625646906167
2021-01-02 18:50:00,0.19525801952580193,-0.2828685258964144,-0.29947877885331353,-0.17728976968398502,0.3607203151378728,0.00022271714922048998,0.5,-0.5680623489313503,0.6361768585114688,0.6718085989360042,0.35226103039295525,0.7312551889676147,0.06796475398705434
2021-01-02 19:00:00,0.23570432357043236,-0.09960159362549814,-0.302457185405808,-0.18621674700946256,0.34824828885893394,0.00022271714922048998,0.5,-0.5673905510030441,0.6600671825566746,0.6899732003712611,0.295444299080402,0.685355700774551,0.10022330521900508
2021-01-02 19:10:00,0.2412831241283124,0.06772908366533859,-0.29947877885331353,-0.19228709159078738,0.34523825103715433,0.00022271714922048998,0.5,-0.5673905510030441,0.6600671825566746,0.6899732003712611,0.295444299080402,0.685355700774551,0.10617559636072847
2021-01-02 19:20:00,0.22245467224546722,0.22709163346613526,-0.29620253164556976,-0.19550080342795917,0.34887647066521843,0.00022271714922048998,0.5,-0.5673905510030441,0.6600671825566746,0.6899732003712611,0.295444299080402,0.685355700774551,0.07465636646197021
2021-01-02 19:30:00,0.24407252440725244,-0.19521912350597614,-0.2950111690245719,-0.19264417068380646,0.3590713378963762,0.00022271714922048998,0.5,-0.5673905510030441,0.6600671825566746,0.6899732003712611,0.295444299080402,0.685355700774551,0.10194335893296316
2021-01-02 19:40:00,0.2775453277545328,-0.17928286852589637,-0.3337304542069994,-0.23120871272986965,0.3590713378963762,0.00022271714922048998,0.5,-0.5673905510030441,0.6600671825566746,0.6899732003712611,0.295444299080402,0.685355700774551,0.1362161835931017
2021-01-02 19:50:00,0.29776847977684795,-0.3067729083665339,-0.33879374534623985,-0.26156043563649345,0.3590713378963762,0.00022271714922048998,0.5,-0.5673905510030441,0.6600671825566746,0.6899732003712611,0.295444299080402,0.685355700774551,0.16237910587383256
2021-01-02 20:00:00,0.2768479776847978,-0.3067729083665339,-0.3569620253164557,-0.27441528298518114,0.351284500922642,0.00022271714922048998,0.5,-0.5682852476283452,0.6547540710388013,0.7022130459522391,0.3344646011878569,0.6685509299744203,0.13507702521236628
2021-01-02 20:10:00,0.29497907949790797,0.11553784860557759,-0.3325390915860017,-0.2544188537761113,0.34523825103715433,0.00022271714922048998,0.5,-0.5682852476283452,0.6547540710388013,0.7022130459522391,0.3344646011878569,0.6685509299744203,0.1601686859694917
2021-01-02 20:20:00,0.3319386331938633,-0.059760956175298974,-0.35785554728220414,-0.2815568648455633,0.356689481880881,0.00022271714922048998,0.5,-0.5682852476283452,0.6547540710388013,0.7022130459522391,0.3344646011878569,0.6685509299744203,0.21134782805498137
2021-01-02 20:30:00,0.2838214783821479,-0.12350597609561753,-0.35755770662695463,-0.291198000357079,0.3591105992592689,0.00022271714922048998,0.5,-0.5682852476283452,0.6547540710388013,0.7022130459522391,0.3344646011878569,0.6685509299744203,0.14449960016295246
2021-01-02 20:40:00,0.3096234309623431,-0.11553784860557781,-0.34564408041697703,-0.2672737011247991,0.3591105992592689,0.00022271714922048998,0.5,-0.5682852476283452,0.6547540710388013,0.7022130459522391,0.3344646011878569,0.6685509299744203,0.17534740558564813
2021-01-02 20:50:00,0.2796373779637378,0.29083665338645415,-0.35845122859270295,-0.2915550794500982,0.3591105992592689,0.00022271714922048998,0.5,-0.5682852476283452,0.6547540710388013,0.7022130459522391,0.3344646011878569,0.6685509299744203,0.14906377778113072
2021-01-02 21:00:00,0.2698744769874477,0.4820717131474104,-0.35368577810871193,-0.28084270665952504,0.3591105992592689,0.00022271714922048998,0.5,-0.5658668151101502,0.6577798722439492,0.7088218371891801,0.30779562876244965,0.6908921932513746,0.14686844606726315
2021-01-02 21:10:00,0.27475592747559274,0.17928286852589648,-0.3444527177959793,-0.2783431530083913,0.3712947088769942,0.00022271714922048998,0.5,-0.5658668151101502,0.6577798722439492,0.7088218371891801,0.30779562876244965,0.6908921932513746,0.14320201578224723
2021-01-02 21:20:00,0.199442119944212,-0.043824701195219196,-0.33134772896500375,-0.24906266738082483,0.37298294748138355,0.00022271714922048998,0.5,-0.5658668151101502,0.6577798722439492,0.7088218371891801,0.30779562876244965,0.6908921932513746,0.08282662160327113
2021-01-02 21:30:00,0.17433751743375175,-0.003984063745020028,-0.325390915860015,-0.22763792179967846,0.37298294748138355,0.00022271714922048998,0.5,-0.5658668151101502,0.6577798722439492,0.7088218371891801,0.30779562876244965,0.6908921932513746,0.0637400606545257
2021-01-02 21:40:00,0.24267782426778242,0.2669322709163344,-0.32360387192851836,-0.2126405998928762,0.37365039065056077,0.00022271714922048998,0.5,-0.5658668151101502,0.6577798722439492,0.7088218371891801,0.30779562876244965,0.6908921932513746,0.10057033359989137
2021-01-02 21:50:00,0.2719665271966527,0.5458167330677288,-0.348324646314222,-0.2547759328691306,0.3868291214615697,0.00022271714922048998,0.5,-0.5658668151101502,0.6577798722439492,0.7088218371891801,0.30779562876244965,0.6908921932513746,0.11328967816889719
2021-01-02 22:00:00,0.1882845188284519,-0.043824701195219196,-0.3432613551749816,-0.26584538475272257,0.398764575780974,0.00022271714922048998,0.5,-0.645952719327415,0.6397170171864358,0.8176729938037351,0.2482055473725379,0.7787558664408303,0.045981260467432145
2021-01-02 22:10:00,0.11366806136680613,0.15537848605577675,-0.3358153387937455,-0.22513836814854493,0.40229809844132386,0.00022271714922048998,0.5,-0.645952719327415,0.6397170171864358,0.8176729938037351,0.2482055473725379,0.7787558664408303,0.0008072181903224347
2021-01-02 22:20:00,0.10390516039051603,0.7290836653386452,-0.3325390915860017,-0.19942867345116932,0.41713889361479367,0.17583518930957684,0.5,-0.645952719327415,0.6397170171864358,0.8176729938037351,0.2482055473725379,0.7787558664408303,0.0
2021-01-02 22:30:00,0.10739191073919108,0.25099601593625476,-0.33551749813849596,-0.21978218175325825,0.41713889361479367,0.9986636971046772,0.5,-0.645952719327415,0.6397170171864358,0.8176729938037351,0.2482055473725379,0.7787558664408303,0.0
2021-01-02 22:40:00,0.0808926080892608,0.5776892430278884,-0.35070737155621756,-0.26691662203178,0.41713889361479367,0.9986636971046772,0.5,-0.645952719327415,0.6397170171864358,0.8176729938037351,0.2482055473725379,0.7787558664408303,0.0
2021-01-02 22:50:00,0.08298465829846582,0.9043824701195218,-0.3596425912137007,-0.3058382431708624,0.41713889361479367,0.9986636971046772,0.5,-0.645952719327415,0.6397170171864358,0.8176729938037351,0.2482055473725379,0.7787558664408303,0.0
2021-01-02 23:00:00,0.06764295676429567,0.4422310756972112,-0.3611317944899479,-0.3361899660774862,0.41713889361479367,0.9986636971046772,0.5,-0.7431731729094201,0.6203955667558436,0.922084007508918,0.26994194383862186,0.9049051108727884,0.0
2021-01-02 23:10:00,0.0801952580195258,-0.2270916334661356,-0.3611317944899479,-0.36082842349580435,0.41713889361479367,0.9986636971046772,0.5,-0.7431731729094201,0.6203955667558436,0.922084007508918,0.26994194383862186,0.9049051108727884,0.0
2021-01-02 23:20:00,0.06345885634588563,-0.33864541832669326,-0.36142963514519744,-0.38439564363506507,0.41713889361479367,0.9986636971046772,0.5,-0.7431731729094201,0.6203955667558436,0.922084007508918,0.26994194383862186,0.9049051108727884,0.0
2021-01-02 23:30:00,0.04393305439330544,-0.45019920318725104,-0.36232315711094576,-0.40367791465809677,0.41713889361479367,0.9986636971046772,0.5,-0.7431731729094201,0.6203955667558436,0.922084007508918,0.26994194383862186,0.9049051108727884,0.0
2021-01-02 23:40:00,0.0397489539748954,-0.21912350597609576,-0.37066269545793007,-0.41974647384395647,0.41713889361479367,0.9986636971046772,0.5,-0.7431731729094201,0.6203955667558436,0.922084007508918,0.26994194383862186,0.9049051108727884,0.0
2021-01-02 23:50:00,0.059274755927475595,0.01195219123505975,-0.37721518987341784,-0.43295840028566324,0.41713889361479367,0.9986636971046772,0.5,-0.7431731729094201,0.6203955667558436,0.922084007508918,0.26994194383862186,0.9049051108727884,0.0
2021-01-03 00:00:00,0.06415620641562064,0.24302788844621515,-0.3861504095309011,-0.43117300482056775,0.41713889361479367,0.9986636971046772,0.5,-0.7378294409722026,0.6099043984747431,0.9293762000579034,0.2506678302730192,0.9867407923328861,0.0
2021-01-03 00:10:00,0.0794979079497908,0.21684689812179836,-0.3879374534623977,-0.40582038921621133,0.41713889361479367,0.9986636971046772,0.5,-0.7378294409722026,0.6099043984747431,0.9293762000579034,0.2506678302730192,0.9867407923328861,0.0
2021-01-03 00:20:00,0.10251046025104603,0.1906659077973818,-0.38972449739389436,-0.3901089091233708,0.41713889361479367,0.9986636971046772,0.5,-0.7378294409722026,0.6099043984747431,0.9293762000579034,0.2506678302730192,0.9867407923328861,0.0
2021-01-03 00:30:00,0.1199442119944212,0.16448491747296523,-0.394192107222636,-0.38439564363506507,0.41713889361479367,0.9986636971046772,0.5,-0.7378294409722026,0.6099043984747431,0.9293762000579034,0.2506678302730192,0.9867407923328861,0.0
2021-01-03 00:40:00,0.1394700139470014,0.13830392714854844,-0.40044676098287424,-0.38332440635600784,0.41713889361479367,0.9986636971046772,0.5,-0.7378294409722026,0.6099043984747431,0.9293762000579034,0.2506678302730192,0.9867407923328861,0.0
2021-01-03 00:50:00,0.15760111576011157,0.1121229368241321,-0.3998510796723753,-0.3861810391001608,0.41713889361479367,0.9986636971046772,0.5,-0.7378294409722026,0.6099043984747431,0.9293762000579034,0.2506678302730192,0.9867407923328861,0.0
2021-01-03 01:00:00,0.18410041841004185,0.08594194649971532,-0.39776619508562927,-0.38939475093733256,0.4570153511928911,0.6261692650334075,0.5,-0.7644249944050193,0.603726361826055,0.9483156357883152,0.22612549160667608,0.010460244080044099,0.0
2021-01-03 01:10:00,0.16248256624825663,0.05976095617529875,-0.38912881608339545,-0.33333333333333326,0.46673908206933556,0.44543429844098,0.5,-0.7644249944050193,0.603726361826055,0.9483156357883152,0.22612549160667608,0.010460244080044099,0.0
2021-01-03 01:20:00,0.17782426778242677,-0.1872509960159363,-0.40878629932985866,-0.3136939832172826,0.46929107065736614,0.9868596881959911,0.5,-0.7644249944050193,0.603726361826055,0.9483156357883152,0.22612549160667608,0.010460244080044099,0.0
2021-01-03 01:30:00,0.13528591352859135,-0.4342629482071714,-0.3992553983618765,-0.36547045170505266,0.5112222062268521,0.9804008908685969,0.5,-0.7644249944050193,0.603726361826055,0.9483156357883152,0.22612549160667608,0.010460244080044099,0.0
2021-01-03 01:40:00,0.10390516039051603,0.09163346613545809,-0.391511541325391,-0.36404213533297614,0.5112222062268521,0.9995545657015591,0.5,-0.7644249944050193,0.603726361826055,0.9483156357883152,0.22612549160667608,0.010460244080044099,0.0
2021-01-03 01:50:00,0.08507670850767085,-0.0916334661354582,-0.3870439314966494,-0.3579717907516514,0.5112222062268521,0.9995545657015591,0.5,-0.7644249944050193,0.603726361826055,0.9483156357883152,0.22612549160667608,0.010460244080044099,0.0
2021-01-03 02:00:00,0.09483960948396096,-0.06533864541832668,-0.3882352941176471,-0.3569005534725942,0.5112222062268521,0.9995545657015591,0.5,-0.7518249643205326,0.6030194794932308,0.932925981005527,0.20698799373293236,0.01196304447953419,0.0
2021-01-03 02:10:00,0.04602510460251046,-0.03904382470119527,-0.3837676842889055,-0.359757186216747,0.5112222062268521,0.9995545657015591,0.5,-0.7518249643205326,0.6030194794932308,0.932925981005527,0.20698799373293236,0.01196304447953419,0.0
2021-01-03 02:20:00,0.048814504881450484,-0.012749003984063756,-0.38078927773641114,-0.359757186216747,0.5112222062268521,0.9995545657015591,0.5,-0.7518249643205326,0.6030194794932308,0.932925981005527,0.20698799373293236,0.01196304447953419,0.0
2021-01-03 02:30:00,0.06555090655509065,0.01354581673306754,-0.37840655249441557,-0.359757186216747,0.5112222062268521,0.9995545657015591,0.5,-0.7518249643205326,0.6030194794932308,0.932925981005527,0.20698799373293236,0.01196304447953419,0.0
2021-01-03 02:40:00,0.11436541143654114,0.03984063745019917,-0.38912881608339545,-0.35904302803070876,0.5112222062268521,0.9995545657015591,0.5,-0.7518249643205326,0.6030194794932308,0.932925981005527,0.20698799373293236,0.01196304447953419,0.0
2021-01-03 02:50:00,0.12552301255230125,0.06613545816733057,-0.39627699180938203,-0.3611855025888234,0.5112222062268521,0.9995545657015591,0.5,-0.7518249643205326,0.6030194794932308,0.932925981005527,0.20698799373293236,0.01196304447953419,0.0
2021-01-03 03:00:00,0.1087866108786611,0.09243027888446198,-0.4037230081906181,-0.37225495447241563,0.5112222062268521,0.9995545657015591,0.5,-0.7382834098731149,0.5956173295364743,0.9232025080790108,0.20560646743599845,0.004798796780015254,0.0
2021-01-03 03:10:00,0.10599721059972106,0.11872509960159339,-0.4022338049143709,-0.3747545081235494,0.5112222062268521,0.9995545657015591,0.5,-0.7382834098731149,0.5956173295364743,0.9232025080790108,0.20560646743599845,0.004798796780015254,0.0
2021-01-03 03:20:00,0.1311018131101813,0.14501992031872502,-0.4022338049143709,-0.3822531690769505,0.5112222062268521,0.9995545657015591,0.5,-0.7382834098731149,0.5956173295364743,0.9232025080790108,0.20560646743599845,0.004798796780015254,0.0
2021-01-03 03:30:00,0.12343096234309624,0.17131474103585642,-0.41146686522710363,-0.39082306730940897,0.5112222062268521,0.9995545657015591,0.5,-0.7382834098731149,0.5956173295364743,0.9232025080790108,0.20560646743599845,0.004798796780015254,0.0
2021-01-03 03:40:00,0.1206415620641562,0.19760956175298805,-0.4209977661950858,-0.40082128191394384,0.5112222062268521,0.9995545657015591,0.5,-0.7382834098731149,0.5956173295364743,0.9232025080790108,0.20560646743599845,0.004798796780015254,0.0
2021-01-03 03:50:00,0.10808926080892609,0.22390438247011946,-0.4305286671630679,-0.41046241742545975,0.5112222062268521,0.9995545657015591,0.5,-0.7382834098731149,0.5956173295364743,0.9232025080790108,0.20560646743599845,0.004798796780015254,0.0
2021-01-03 04:00:00,0.11018131101813111,0.25019920318725086,-0.42874162323157117,-0.41831815747188006,0.5112222062268521,0.9995545657015591,0.5,-0.7591250217211996,0.6021200722973972,0.9239849512215814,0.2277654042760095,0.015900009072267293,0.0
2021-01-03 04:10:00,0.07810320781032079,0.27649402390438227,-0.4290394638868207,-0.4208177111230138,0.5112222062268521,0.9995545657015591,0.5,-0.7591250217211996,0.6021200722973972,0.9239849512215814,0.2277654042760095,0.015900009072267293,0.0
2021-01-03 04:20:00,0.099721059972106,0.3027888446215139,-0.4186150409530902,-0.42474558114622385,0.5112222062268521,0.9995545657015591,0.5,-0.7591250217211996,0.6021200722973972,0.9239849512215814,0.2277654042760095,0.015900009072267293,0.0
2021-01-03 04:30:00,0.11715481171548117,0.3290836653386453,-0.4153387937453463,-0.428673451169434,0.5112222062268521,0.9995545657015591,0.5,-0.7591250217211996,0.6021200722973972,0.9239849512215814,0.2277654042760095,0.015900009072267293,0.0
2021-01-03 04:40:00,0.12761506276150628,0.3553784860557767,-0.40908413998510806,-0.43117300482056775,0.5112222062268521,0.9995545657015591,0.5,-0.7591250217211996,0.6021200722973972,0.9239849512215814,0.2277654042760095,0.015900009072267293,0.0
2021-01-03 04:50:00,0.16875871687587168,0.38167330677290834,-0.4058078927773642,-0.43617211212283513,0.5112222062268521,0.9995545657015591,0.5,-0.7591250217211996,0.6021200722973972,0.9239849512215814,0.2277654042760095,0.015900009072267293,0.0
2021-01-03 05:00:00,0.21408647140864714,0.40796812749003997,-0.41265822784810136,-0.4429566148901982,0.4165237989294735,0.9035634743875278,0.5,-0.7575045952219032,0.5922610752082588,0.9343100303504243,0.23895291942577526,0.03214361619062733,0.0
2021-01-03 05:10:00,0.24058577405857742,0.43426294820717115,-0.4215934475055846,-0.42153186930905195,0.3293635733075081,0.005567928730512249,0.5,-0.7575045952219032,0.5922610752082588,0.9343100303504243,0.23895291942577526,0.03214361619062733,0.06079786351222898
