date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-03 05:20:00,0.1617852161785216,0.3227091633466135,-0.4058078927773642,-0.38475272272808425,0.3378309405713837,0.00011135857461024499,0.5,-0.7575045952219032,0.5922610752082588,0.9343100303504243,0.23895291942577526,0.03214361619062733,0.020044661043801017
2021-01-03 05:30:00,0.14853556485355648,0.4262948207171313,-0.40491437081161596,-0.3772540617746831,0.3468741411576867,0.00011135857461024499,0.5,-0.7575045952219032,0.5922610752082588,0.9343100303504243,0.23895291942577526,0.03214361619062733,0.008381489807927335
2021-01-03 05:40:00,0.07043235704323571,-0.6334661354581674,-0.42338049143708123,-0.37189787537939656,0.3468741411576867,0.8459910913140312,0.5,-0.7575045952219032,0.5922610752082588,0.9343100303504243,0.23895291942577526,0.03214361619062733,0.0
2021-01-03 05:50:00,0.03207810320781032,-0.44678429140580544,-0.45107967237527924,-0.3886805927512945,0.3468741411576867,0.9988864142538976,0.5,-0.7575045952219032,0.5922610752082588,0.9343100303504243,0.23895291942577526,0.03214361619062733,0.0
2021-01-03 06:00:00,0.0599721059972106,-0.26010244735344346,-0.4451228592702905,-0.428673451169434,0.3468741411576867,0.9988864142538976,0.5,-0.8418700343503469,0.6084906338090904,0.9699918471199943,0.27990066814895254,0.051345218261261566,0.0
2021-01-03 06:10:00,0.1199442119944212,-0.07342060330108158,-0.43976172747580056,-0.4397429030530262,0.3468741411576867,0.9988864142538976,0.5,-0.8418700343503469,0.6084906338090904,0.9699918471199943,0.27990066814895254,0.051345218261261566,0.0
2021-01-03 06:20:00,0.15690376569037656,0.1132612407512803,-0.4388682055100521,-0.4465274058203892,0.3468741411576867,0.9988864142538976,0.5,-0.8418700343503469,0.6084906338090904,0.9699918471199943,0.27990066814895254,0.051345218261261566,0.0
2021-01-03 06:30:00,0.17852161785216178,0.2999430848036422,-0.4308265078183172,-0.45545438314586684,0.3468741411576867,0.9988864142538976,0.5,-0.8418700343503469,0.6084906338090904,0.9699918471199943,0.27990066814895254,0.051345218261261566,0.0
2021-01-03 06:40:00,0.15620641562064158,0.4866249288560043,-0.4445271779597916,-0.4608105695411534,0.40597557943228074,0.9988864142538976,0.5,-0.8418700343503469,0.6084906338090904,0.9699918471199943,0.27990066814895254,0.051345218261261566,0.0
2021-01-03 06:50:00,0.1617852161785216,0.6733067729083664,-0.46358897989575587,-0.4575968577039814,0.4206462420332151,0.9988864142538976,0.5,-0.8418700343503469,0.6084906338090904,0.9699918471199943,0.27990066814895254,0.051345218261261566,0.0
2021-01-03 07:00:00,0.14225941422594143,0.1235059760956172,-0.45465376023827264,-0.4529548294947331,0.4206462420332151,0.9988864142538976,0.5,-0.8397890350384212,0.6298206645268621,0.9567912577386735,0.29715371750309466,0.06893946451864481,0.0
2021-01-03 07:10:00,0.16457461645746163,-0.42629482071713165,-0.45167535368577816,-0.4575968577039814,0.4206462420332151,0.9988864142538976,0.5,-0.8397890350384212,0.6298206645268621,0.9567912577386735,0.29715371750309466,0.06893946451864481,0.0
2021-01-03 07:20:00,0.1771269177126918,-0.9760956175298806,-0.450186150409531,-0.46616675593643997,0.3903102956380626,0.9455456570155902,0.5,-0.8397890350384212,0.6298206645268621,0.9567912577386735,0.29715371750309466,0.06893946451864481,0.0
2021-01-03 07:30:00,0.16108786610878661,0.7450199203187249,-0.4579300074460164,-0.4611676486341725,0.3835442540995407,0.9453229398663697,0.5,-0.8397890350384212,0.6298206645268621,0.9567912577386735,0.29715371750309466,0.06893946451864481,0.0
2021-01-03 07:40:00,0.1304044630404463,0.7450199203187249,-0.46239761727475814,-0.45831101589001966,0.3835442540995407,0.9993318485523385,0.5,-0.8397890350384212,0.6298206645268621,0.9567912577386735,0.29715371750309466,0.06893946451864481,0.0
2021-01-03 07:50:00,0.10111576011157601,0.7298804780876493,-0.4650781831720031,-0.4572397786109623,0.3835442540995407,0.9993318485523385,0.5,-0.8397890350384212,0.6298206645268621,0.9567912577386735,0.29715371750309466,0.06893946451864481,0.0
2021-01-03 08:00:00,0.09902370990237098,0.7147410358565736,-0.47133283693224126,-0.46152472772719155,0.3835442540995407,0.9993318485523385,0.5,-0.846109412141792,0.6150106176025205,0.9425104656525849,0.3033698264111909,0.08258158021312535,0.0
2021-01-03 08:10:00,0.11506276150627615,0.6996015936254978,-0.475800446760983,-0.46938046777361186,0.3835442540995407,0.9993318485523385,0.5,-0.846109412141792,0.6150106176025205,0.9425104656525849,0.3033698264111909,0.08258158021312535,0.0
2021-01-03 08:20:00,0.12133891213389121,0.6844621513944222,-0.47431124348473575,-0.48044991965720407,0.3835442540995407,0.9993318485523385,0.5,-0.846109412141792,0.6150106176025205,0.9425104656525849,0.3033698264111909,0.08258158021312535,0.0
2021-01-03 08:30:00,0.11436541143654114,0.6693227091633465,-0.47490692479523466,-0.4893768969826816,0.3835442540995407,0.9993318485523385,0.5,-0.846109412141792,0.6150106176025205,0.9425104656525849,0.3033698264111909,0.08258158021312535,0.0
2021-01-03 08:40:00,0.10599721059972106,0.5590969455511288,-0.47431124348473575,-0.49223352972683454,0.3835442540995407,0.9993318485523385,0.5,-0.846109412141792,0.6150106176025205,0.9425104656525849,0.3033698264111909,0.08258158021312535,0.0
2021-01-03 08:50:00,0.09344490934449094,0.44887118193891107,-0.47431124348473575,-0.49866095340117833,0.3835442540995407,0.9993318485523385,0.5,-0.846109412141792,0.6150106176025205,0.9425104656525849,0.3033698264111909,0.08258158021312535,0.0
2021-01-03 09:00:00,0.0885634588563459,0.3386454183266929,-0.4760982874162324,-0.4990180324941974,0.3835442540995407,0.9993318485523385,0.5,-0.8572874999624779,0.6223380564184064,0.9509287676190789,0.3232181037884923,0.09078652540526845,0.0
2021-01-03 09:10:00,0.10181311018131102,0.22841965471447523,-0.475800446760983,-0.4990180324941974,0.3835442540995407,0.9993318485523385,0.5,-0.8572874999624779,0.6223380564184064,0.9509287676190789,0.3232181037884923,0.09078652540526845,0.0
2021-01-03 09:20:00,0.09274755927475593,0.11819389110225753,-0.47877885331347736,-0.4990180324941974,0.3835442540995407,0.9993318485523385,0.5,-0.8572874999624779,0.6223380564184064,0.9509287676190789,0.3232181037884923,0.09078652540526845,0.0
2021-01-03 09:30:00,0.09274755927475593,0.007968127490039834,-0.47460908413998526,-0.4990180324941974,0.3835442540995407,0.9993318485523385,0.5,-0.8572874999624779,0.6223380564184064,0.9509287676190789,0.3232181037884923,0.09078652540526845,0.0
2021-01-03 09:40:00,0.07182705718270573,-0.10225763612217798,-0.4734177215189874,-0.4990180324941974,0.3835442540995407,0.9993318485523385,0.5,-0.8572874999624779,0.6223380564184064,0.9509287676190789,0.3232181037884923,0.09078652540526845,0.0
2021-01-03 09:50:00,0.06903765690376569,-0.21248339973439578,-0.4695457930007447,-0.49830387430815926,0.3835442540995407,0.9993318485523385,0.5,-0.8572874999624779,0.6223380564184064,0.9509287676190789,0.3232181037884923,0.09078652540526845,0.0
2021-01-03 10:00:00,0.016736401673640166,-0.3227091633466137,-0.4653760238272525,-0.4925906088198535,0.3835442540995407,0.9993318485523385,0.5,-0.701532707873964,0.6290850471398562,0.8605596281911347,0.2959793794670523,0.09380042595988716,0.0
2021-01-03 10:10:00,0.058577405857740586,-0.4329349269588315,-0.46358897989575587,-0.48901981788966253,0.3835442540995407,0.9993318485523385,0.5,-0.701532707873964,0.6290850471398562,0.8605596281911347,0.2959793794670523,0.09380042595988716,0.0
2021-01-03 10:20:00,0.09553695955369597,-0.5431606905710492,-0.46239761727475814,-0.48366363149437597,0.3835442540995407,0.9993318485523385,0.5,-0.701532707873964,0.6290850471398562,0.8605596281911347,0.2959793794670523,0.09380042595988716,0.0
2021-01-03 10:30:00,0.05299860529986053,-0.653386454183267,-0.4570364854802682,-0.47902160328512766,0.3835442540995407,0.9993318485523385,0.5,-0.701532707873964,0.6290850471398562,0.8605596281911347,0.2959793794670523,0.09380042595988716,0.0
2021-01-03 10:40:00,0.027196652719665274,-0.6562322140011384,-0.4534623976172749,-0.4715229423317264,0.3835442540995407,0.9993318485523385,0.5,-0.701532707873964,0.6290850471398562,0.8605596281911347,0.2959793794670523,0.09380042595988716,0.0
2021-01-03 10:50:00,0.011157601115760111,-0.6590779738190098,-0.45137751303052875,-0.46295304409926796,0.3835442540995407,0.9993318485523385,0.5,-0.701532707873964,0.6290850471398562,0.8605596281911347,0.2959793794670523,0.09380042595988716,0.0
2021-01-03 11:00:00,0.03417015341701534,-0.6619237336368811,-0.4424422933730455,-0.4525977504017139,0.3835442540995407,0.9993318485523385,0.5,-0.6548599620508548,0.6258035039525071,0.79674333721765,0.24045374826190388,0.12657374654757753,0.0
2021-01-03 11:10:00,0.048117154811715475,-0.6647694934547526,-0.43648548026805667,-0.4368862703088734,0.3835442540995407,0.9993318485523385,0.5,-0.6548599620508548,0.6258035039525071,0.79674333721765,0.24045374826190388,0.12657374654757753,0.0
2021-01-03 11:20:00,0.06624825662482565,-0.6676152532726238,-0.4376768428890544,-0.42795929298339586,0.3835442540995407,0.9993318485523385,0.5,-0.6548599620508548,0.6258035039525071,0.79674333721765,0.24045374826190388,0.12657374654757753,0.0
2021-01-03 11:30:00,0.0697350069735007,-0.5093910073989756,-0.432613551749814,-0.4258168184252812,0.3835442540995407,0.9993318485523385,0.5,-0.6548599620508548,0.6258035039525071,0.79674333721765,0.24045374826190388,0.12657374654757753,0.0
2021-01-03 11:40:00,0.06694560669456066,-0.35116676152532733,-0.4329113924050634,-0.41367612926263164,0.3835442540995407,0.9993318485523385,0.5,-0.6548599620508548,0.6258035039525071,0.79674333721765,0.24045374826190388,0.12657374654757753,0.0
2021-01-03 11:50:00,0.06415620641562064,-0.19294251565167908,-0.42725241995532404,-0.39939296554186754,0.3835442540995407,0.9993318485523385,0.5,-0.6548599620508548,0.6258035039525071,0.79674333721765,0.24045374826190388,0.12657374654757753,0.0
2021-01-03 12:00:00,0.05718270571827057,-0.03471826977803083,-0.42040208488458686,-0.3868951972861988,0.3835442540995407,0.9993318485523385,0.5,-0.6268302591234876,0.6151830279276018,0.7472670605259718,0.2188914506892173,0.19499215346870552,0.0
2021-01-03 12:10:00,0.07670850767085077,0.12350597609561742,-0.41563663440059584,-0.38475272272808425,0.3835442540995407,0.9993318485523385,0.5,-0.6268302591234876,0.6151830279276018,0.7472670605259718,0.2188914506892173,0.19499215346870552,0.0
2021-01-03 12:20:00,0.06834030683403068,0.12767975716182867,-0.4069992553983619,-0.38296732726298865,0.3835442540995407,0.9993318485523385,0.5,-0.6268302591234876,0.6151830279276018,0.7472670605259718,0.2188914506892173,0.19499215346870552,0.0
2021-01-03 12:30:00,0.0697350069735007,0.13185353822804013,-0.39776619508562927,-0.3776111408677022,0.3835442540995407,0.9993318485523385,0.5,-0.6268302591234876,0.6151830279276018,0.7472670605259718,0.2188914506892173,0.19499215346870552,0.0
2021-01-03 12:40:00,0.07531380753138076,0.13602731929425138,-0.38883097542814604,-0.37511158721656845,0.3835442540995407,0.9993318485523385,0.5,-0.6268302591234876,0.6151830279276018,0.7472670605259718,0.2188914506892173,0.19499215346870552,0.0
2021-01-03 12:50:00,0.0801952580195258,0.14020110036046285,-0.3801935964259122,-0.37011247991430096,0.3835442540995407,0.9993318485523385,0.5,-0.6268302591234876,0.6151830279276018,0.7472670605259718,0.2188914506892173,0.19499215346870552,0.0
2021-01-03 13:00:00,0.07880055788005579,0.1443748814266741,-0.3724497393894267,-0.36689876807712907,0.3835442540995407,0.9993318485523385,0.5,-0.4970781025961045,0.6025051220234073,0.5712761952009224,0.2002152059412067,0.23975102115774932,0.0
2021-01-03 13:10:00,0.07043235704323571,0.14854866249288556,-0.36976917349218186,-0.3661846098910908,0.3835442540995407,0.9993318485523385,0.5,-0.4970781025961045,0.6025051220234073,0.5712761952009224,0.2002152059412067,0.23975102115774932,0.0
2021-01-03 13:20:00,0.048117154811715475,0.1527224435590968,-0.36232315711094576,-0.3569005534725942,0.3835442540995407,0.9993318485523385,0.5,-0.4970781025961045,0.6025051220234073,0.5712761952009224,0.2002152059412067,0.23975102115774932,0.0
2021-01-03 13:30:00,0.07461645746164575,0.15689622462530828,-0.35457930007446026,-0.3469023388680593,0.3835442540995407,0.9993318485523385,0.5,-0.4970781025961045,0.6025051220234073,0.5712761952009224,0.2002152059412067,0.23975102115774932,0.0
2021-01-03 13:40:00,0.16457461645746163,0.16107000569151952,-0.3376023827252421,-0.34154615247277276,0.3835442540995407,0.9993318485523385,0.5,-0.4970781025961045,0.6025051220234073,0.5712761952009224,0.2002152059412067,0.23975102115774932,0.0
2021-01-03 13:50:00,0.16108786610878661,0.16524378675773077,-0.32807148175726,-0.34475986430994454,0.3835442540995407,0.9993318485523385,0.5,-0.4970781025961045,0.6025051220234073,0.5712761952009224,0.2002152059412067,0.23975102115774932,0.0
2021-01-03 14:00:00,0.14574616457461645,0.16941756782394224,-0.3286671630677588,-0.3454740224959829,0.3835442540995407,0.9993318485523385,0.5,-0.49676868598499857,0.5820285224147803,0.5636072378907413,0.18170000515581164,0.25783575993779007,0.0
2021-01-03 14:10:00,0.12343096234309624,0.17359134889015349,-0.3361131794489949,-0.3476164970540975,0.3835442540995407,0.9993318485523385,0.5,-0.49676868598499857,0.5820285224147803,0.5636072378907413,0.18170000515581164,0.25783575993779007,0.0
2021-01-03 14:20:00,0.12203626220362622,0.17776512995636495,-0.33938942665673866,-0.3490448134261739,0.3835442540995407,0.9993318485523385,0.5,-0.49676868598499857,0.5820285224147803,0.5636072378907413,0.18170000515581164,0.25783575993779007,0.0
2021-01-03 14:30:00,0.1206415620641562,0.1819389110225762,-0.33492181682799715,-0.34654525977504014,0.3835442540995407,0.9993318485523385,0.5,-0.49676868598499857,0.5820285224147803,0.5636072378907413,0.18170000515581164,0.25783575993779007,0.0
2021-01-03 14:40:00,0.15132496513249652,0.18611269208878767,-0.33194341027550267,-0.34940189251919307,0.3835442540995407,0.9993318485523385,0.5,-0.49676868598499857,0.5820285224147803,0.5636072378907413,0.18170000515581164,0.25783575993779007,0.0
2021-01-03 14:50:00,0.15481171548117156,0.19028647315499891,-0.3405807892777365,-0.35582931619353686,0.3835442540995407,0.9993318485523385,0.5,-0.49676868598499857,0.5820285224147803,0.5636072378907413,0.18170000515581164,0.25783575993779007,0.0
2021-01-03 15:00:00,0.1324965132496513,0.19446025422121038,-0.3370067014147432,-0.35618639528655593,0.3835442540995407,0.9993318485523385,0.5,-0.4941792521770396,0.5691408506150734,0.5549397461713865,0.16911780028860066,0.29690081047398625,0.0
2021-01-03 15:10:00,0.16248256624825663,0.19863403528742163,-0.32717795979151165,-0.35618639528655593,0.3835442540995407,0.9993318485523385,0.5,-0.4941792521770396,0.5691408506150734,0.5549397461713865,0.16911780028860066,0.29690081047398625,0.0
2021-01-03 15:20:00,0.17852161785216178,0.2028078163536331,-0.32628443782576333,-0.3533297625424031,0.40676080669013626,0.9993318485523385,0.5,-0.4941792521770396,0.5691408506150734,0.5549397461713865,0.16911780028860066,0.29690081047398625,0.0
2021-01-03 15:30:00,0.18688981868898188,0.20698159741984434,-0.3176470588235296,-0.35618639528655593,0.5112091191058878,0.9993318485523385,0.5,-0.4941792521770396,0.5691408506150734,0.5549397461713865,0.16911780028860066,0.29690081047398625,0.0
2021-01-03 15:40:00,0.18340306834030684,0.2111553784860556,-0.31258376768428897,-0.35118728798428844,0.6330109539202472,0.7494432071269488,0.5,-0.4941792521770396,0.5691408506150734,0.5549397461713865,0.16911780028860066,0.29690081047398625,0.0027762270470902428
2021-01-03 15:50:00,0.19665271966527195,0.40239043824701204,-0.2988830975428147,-0.35297268344938415,0.6345290599521012,0.00011135857461024499,0.5,-0.4941792521770396,0.5691408506150734,0.5549397461713865,0.16911780028860066,0.29690081047398625,0.04120584818262746
2021-01-03 16:00:00,0.18758716875871687,0.2350597609561753,-0.2893521965748326,-0.34797357614711666,0.6564761618091636,0.00011135857461024499,0.5,-0.47103727774751913,0.5838819334093859,0.5175926063307894,0.14871316045604754,0.3288130849739861,0.04408014846779426
2021-01-03 16:10:00,0.18549511854951187,-0.29083665338645437,-0.2833953834698437,-0.3372612033565434,0.6507440028268181,0.00011135857461024499,0.5,-0.47103727774751913,0.5838819334093859,0.5175926063307894,0.14871316045604754,0.3288130849739861,0.045415453324682775
2021-01-03 16:20:00,0.200836820083682,0.07569721115537842,-0.27267311988086385,-0.3244063560078556,0.6481396657549305,0.00011135857461024499,0.5,-0.47103727774751913,0.5838819334093859,0.5175926063307894,0.14871316045604754,0.3288130849739861,0.06574678998747681
2021-01-03 16:30:00,0.19456066945606695,-0.17928286852589637,-0.26075949367088613,-0.3115515086591679,0.6386384159348785,0.00011135857461024499,0.5,-0.47103727774751913,0.5838819334093859,0.5175926063307894,0.14871316045604754,0.3288130849739861,0.04838782684792613
2021-01-03 16:40:00,0.199442119944212,0.5697211155378485,-0.2556962025316457,-0.2994108194965186,0.6364266924919186,0.00011135857461024499,0.5,-0.47103727774751913,0.5838819334093859,0.5175926063307894,0.14871316045604754,0.3288130849739861,0.05759162303664922
2021-01-03 16:50:00,0.23221757322175732,0.17131474103585642,-0.24556962025316464,-0.2851276557757543,0.6424598552564421,0.00011135857461024499,0.5,-0.47103727774751913,0.5838819334093859,0.5175926063307894,0.14871316045604754,0.3288130849739861,0.06975270455814234
2021-01-03 17:00:00,0.21617852161785217,-0.19521912350597614,-0.23842144452717806,-0.27227280842706647,0.6491997225530356,0.00011135857461024499,0.5,-0.4620292753407602,0.5973012037114193,0.503733344391525,0.1520298994251731,0.35658833878730883,0.06351373779742596
2021-01-03 17:10:00,0.1924686192468619,0.3545816733067728,-0.23306031273268812,-0.2626316729155508,0.6365837379434898,0.00011135857461024499,0.5,-0.4620292753407602,0.5973012037114193,0.503733344391525,0.1520298994251731,0.35658833878730883,0.059364485417263906
2021-01-03 17:20:00,0.24476987447698745,0.394422310756972,-0.23097542814594196,-0.2540617746830922,0.6427870332805485,0.00011135857461024499,0.5,-0.4620292753407602,0.5973012037114193,0.503733344391525,0.1520298994251731,0.35658833878730883,0.08832626703079499
2021-01-03 17:30:00,0.23709902370990238,-0.13147410358565736,-0.2279970215934476,-0.25191930012497765,0.6472890028922538,0.00011135857461024499,0.5,-0.4620292753407602,0.5973012037114193,0.503733344391525,0.1520298994251731,0.35658833878730883,0.09655687493398916
2021-01-03 17:40:00,0.2873082287308229,0.2589641434262948,-0.2282948622486971,-0.25227637921799684,0.6695371085314942,0.00011135857461024499,0.5,-0.4620292753407602,0.5973012037114193,0.503733344391525,0.1520298994251731,0.35658833878730883,0.1256393620713068
2021-01-03 17:50:00,0.2705718270571827,-0.17131474103585675,-0.2324646314221892,-0.256204249241207,0.6688042297574955,0.00011135857461024499,0.5,-0.4620292753407602,0.5973012037114193,0.503733344391525,0.1520298994251731,0.35658833878730883,0.12310454607178963
2021-01-03 18:00:00,0.25662482566248257,-0.1633466135458168,-0.23842144452717806,-0.256204249241207,0.6688042297574955,0.00011135857461024499,0.5,-0.5767558317043129,0.6162864540081107,0.5629822978896736,0.13342429053187055,0.28862897429199275,0.12494530530953424
2021-01-03 18:10:00,0.2768479776847978,-0.17928286852589637,-0.243782576321668,-0.256204249241207,0.6688042297574955,0.00011135857461024499,0.5,-0.5767558317043129,0.6162864540081107,0.5629822978896736,0.13342429053187055,0.28862897429199275,0.1496295849238801
2021-01-03 18:20:00,0.2880055788005579,-0.298804780876494,-0.24884586746090853,-0.256204249241207,0.6688042297574955,0.00011135857461024499,0.5,-0.5767558317043129,0.6162864540081107,0.5629822978896736,0.13342429053187055,0.28862897429199275,0.16305053034989514
2021-01-03 18:30:00,0.3647140864714087,-0.38645418326693237,-0.2548026805658973,-0.25656132833422596,0.6668542487338209,0.00011135857461024499,0.5,-0.5767558317043129,0.6162864540081107,0.5629822978896736,0.13342429053187055,0.28862897429199275,0.2754801816618133
2021-01-03 18:40:00,0.44002789400278935,0.12350597609561742,-0.2503350707371558,-0.2654883056597036,0.6565546845349493,0.00011135857461024499,0.5,-0.5767558317043129,0.6162864540081107,0.5629822978896736,0.13342429053187055,0.28862897429199275,0.3937791390678516
2021-01-03 18:50:00,0.5132496513249651,-0.2270916334661356,-0.24854802680565913,-0.26691662203178,0.6565546845349493,0.00011135857461024499,0.5,-0.5767558317043129,0.6162864540081107,0.5629822978896736,0.13342429053187055,0.28862897429199275,0.5187093561869126
2021-01-03 19:00:00,0.3933054393305439,0.06772908366533859,-0.2482501861504096,-0.26513122656668453,0.6477994006098599,0.00011135857461024499,0.5,-0.5807498975226326,0.6363061662552777,0.6023798952946507,0.2067300955643155,0.24606616625937835,0.3136004948926475
2021-01-03 19:10:00,0.5160390516039052,0.22709163346613526,-0.3063291139240507,-0.2915550794500982,0.6521312376490295,0.00011135857461024499,0.5,-0.5807498975226326,0.6363061662552777,0.6023798952946507,0.2067300955643155,0.24606616625937835,0.5382183864689107
2021-01-03 19:20:00,0.5495118549511855,0.08366533864541825,-0.38555472822040215,-0.37511158721656845,0.6565023360510921,0.00011135857461024499,0.5,-0.5807498975226326,0.6363061662552777,0.6023798952946507,0.2067300955643155,0.24606616625937835,0.6106945094074868
2021-01-03 19:30:00,0.5216178521617852,0.07569721115537842,-0.41176470588235303,-0.4093911801464024,0.6565023360510921,0.00011135857461024499,0.5,-0.5807498975226326,0.6363061662552777,0.6023798952946507,0.2067300955643155,0.24606616625937835,0.5320774929462709
2021-01-03 19:40:00,0.3723849372384937,-0.33864541832669326,-0.42844378257632176,-0.42831637207641493,0.6504691732865686,0.00011135857461024499,0.5,-0.5807498975226326,0.6363061662552777,0.6023798952946507,0.2067300955643155,0.24606616625937835,0.28445765499343667
2021-01-03 19:50:00,0.3814504881450488,0.003984063745019917,-0.44005956813105007,-0.44902695947152294,0.6249362002852992,0.00011135857461024499,0.5,-0.5807498975226326,0.6363061662552777,0.6023798952946507,0.2067300955643155,0.24606616625937835,0.2900327413733271
2021-01-03 20:00:00,0.38284518828451886,-0.14741035856573714,-0.4534623976172749,-0.46795215140153545,0.6112601588776485,0.00011135857461024499,0.5,-0.5927402331314249,0.622611039433115,0.6474321344706532,0.30404728148617394,0.2429981318136191,0.3055132247989499
2021-01-03 20:10:00,0.401673640167364,0.20318725099601576,-0.46626954579300084,-0.48080699875022315,0.6112601588776485,0.00011135857461024499,0.5,-0.5927402331314249,0.622611039433115,0.6474321344706532,0.30404728148617394,0.2429981318136191,0.32191408784344494
2021-01-03 20:20:00,0.4386331938633194,0.05976095617529875,-0.47788533134772904,-0.4958043206570255,0.6112601588776485,0.00011135857461024499,0.5,-0.5927402331314249,0.622611039433115,0.6474321344706532,0.30404728148617394,0.2429981318136191,0.38242527573668095
2021-01-03 20:30:00,0.46373779637377965,0.09163346613545809,-0.48950111690245734,-0.5025888234243885,0.6112601588776485,0.00011135857461024499,0.5,-0.5927402331314249,0.622611039433115,0.6474321344706532,0.30404728148617394,0.2429981318136191,0.46790741886325576
2021-01-03 20:40:00,0.48535564853556484,-0.03585657370517936,-0.5002233804914372,-0.5079450098196749,0.6112601588776485,0.00011135857461024499,0.5,-0.5927402331314249,0.622611039433115,0.6474321344706532,0.30404728148617394,0.2429981318136191,0.5007996740950859
2021-01-03 20:50:00,0.5404463040446305,-0.21912350597609564,-0.5100521221146688,-0.5097304052847705,0.6112601588776485,0.00011135857461024499,0.5,-0.5927402331314249,0.622611039433115,0.6474321344706532,0.30404728148617394,0.2429981318136191,0.5991218673144529
2021-01-03 21:00:00,0.48326359832635984,-0.1872509960159363,-0.5183916604616532,-0.511158721656847,0.6049259923309471,0.00011135857461024499,0.5,-0.60046374135613,0.6393405879766791,0.6905958577181042,0.35845019768489506,0.25109082843071007,0.47324863829080976
2021-01-03 21:10:00,0.4693165969316597,-0.07569721115537853,-0.5276247207743858,-0.5197286198893054,0.6000837575741712,0.01135857461024499,0.5,-0.60046374135613,0.6393405879766791,0.6905958577181042,0.35845019768489506,0.25109082843071007,0.4553314121037464
2021-01-03 21:20:00,0.46373779637377965,-0.19521912350597614,-0.5350707371556218,-0.5243706480985538,0.6000837575741712,0.01447661469933185,0.5,-0.60046374135613,0.6393405879766791,0.6905958577181042,0.35845019768489506,0.25109082843071007,0.46181178991203586
2021-01-03 21:30:00,0.49372384937238495,-0.23505976095617542,-0.541921072226359,-0.5290126763078021,0.6000837575741712,0.004231625835189309,0.5,-0.60046374135613,0.6393405879766791,0.6905958577181042,0.35845019768489506,0.25109082843071007,0.5439217224678244
2021-01-03 21:40:00,0.5041841004184101,-0.07569721115537853,-0.5478778853313478,-0.5315122299589359,0.6000837575741712,0.00011135857461024499,0.5,-0.60046374135613,0.6393405879766791,0.6905958577181042,0.35845019768489506,0.25109082843071007,0.5770553887472275
2021-01-03 21:50:00,0.4560669456066946,-0.17131474103585675,-0.55204765450484,-0.5379396536332797,0.6000837575741712,0.00011135857461024499,0.5,-0.60046374135613,0.6393405879766791,0.6905958577181042,0.35845019768489506,0.25109082843071007,0.47748087571857506
2021-01-03 22:00:00,0.5251046025104603,-0.3227091633466136,-0.5571109456440805,-0.5382967327262989,0.6000837575741712,0.00011135857461024499,0.5,-0.6772161376922264,0.6401537900099721,0.8075306538269904,0.41124739356069334,0.24536741625378933,0.6074354602652504
2021-01-03 22:10:00,0.5181311018131102,-0.2828685258964144,-0.5577066269545794,-0.5382967327262989,0.6000837575741712,0.00011135857461024499,0.5,-0.6772161376922264,0.6401537900099721,0.8075306538269904,0.41124739356069334,0.24536741625378933,0.6233535012145993
2021-01-03 22:20:00,0.5376569037656904,-0.21912350597609564,-0.5583023082650782,-0.5372254954472415,0.6000837575741712,0.00011135857461024499,0.5,-0.6772161376922264,0.6401537900099721,0.8075306538269904,0.41124739356069334,0.24536741625378933,0.6468005492101333
2021-01-03 22:30:00,0.5237099023709902,-0.1633466135458168,-0.5606850335070739,-0.5361542581681842,0.6000837575741712,0.00011135857461024499,0.5,-0.6772161376922264,0.6401537900099721,0.8075306538269904,0.41124739356069334,0.24536741625378933,0.6238891319764021
2021-01-03 22:40:00,0.4783821478382148,-0.019920318725099695,-0.5645569620253166,-0.5375825745402607,0.6000837575741712,0.00011135857461024499,0.5,-0.6772161376922264,0.6401537900099721,0.8075306538269904,0.41124739356069334,0.24536741625378933,0.5164008630444951
2021-01-03 22:50:00,0.4776847977684798,0.05179282868525892,-0.5666418466120626,-0.5404392072844135,0.6000837575741712,0.00011135857461024499,0.5,-0.6772161376922264,0.6401537900099721,0.8075306538269904,0.41124739356069334,0.24536741625378933,0.5130965493308388
2021-01-03 23:00:00,0.4881450488145049,-0.20318725099601598,-0.566939687267312,-0.5418675236564898,0.6000837575741712,0.00011135857461024499,0.5,-0.7089478000802476,0.6290333240423344,0.8241306226053531,0.4768732196834261,0.22517883738616332,0.5435445177059915
