date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-03 23:10:00,0.5258019525801952,-0.21912350597609564,-0.5711094564408042,-0.5418675236564898,0.5938542879951839,0.00011135857461024499,0.5,-0.7089478000802476,0.6290333240423344,0.8241306226053531,0.4768732196834261,0.22517883738616332,0.5691491769392096
2021-01-03 23:20:00,0.47280334728033474,0.3545816733067728,-0.5725986597170515,-0.5497232637029101,0.5903862009396553,0.00011135857461024499,0.5,-0.7089478000802476,0.6290333240423344,0.8241306226053531,0.4768732196834261,0.22517883738616332,0.48010622086093213
2021-01-03 23:30:00,0.48326359832635984,-0.3944223107569722,-0.5749813849590469,-0.552579896447063,0.6000444962112784,0.00011135857461024499,0.5,-0.7089478000802476,0.6290333240423344,0.8241306226053531,0.4768732196834261,0.22517883738616332,0.5005959835236959
2021-01-03 23:40:00,0.5502092050209205,-0.42629482071713154,-0.5725986597170515,-0.549009105516872,0.6000444962112784,0.00011135857461024499,0.5,-0.7089478000802476,0.6290333240423344,0.8241306226053531,0.4768732196834261,0.22517883738616332,0.6454501561627715
2021-01-03 23:50:00,0.5348675034867504,-0.3227091633466136,-0.5693224125093077,-0.5457953936797001,0.6000444962112784,0.0008908685968819599,0.5,-0.7089478000802476,0.6290333240423344,0.8241306226053531,0.4768732196834261,0.22517883738616332,0.6489883368287641
2021-01-04 00:00:00,0.5062761506276151,-0.21115537848605592,-0.5666418466120626,-0.5418675236564898,0.6000444962112784,0.05178173719376392,0.5,-0.705247875158052,0.6344958578419403,0.811717422117423,0.5205289805443771,0.21491622052182693,0.4385156238212351
2021-01-04 00:10:00,0.5327754532775453,0.15537848605577675,-0.5666418466120626,-0.5468666309587573,0.6000444962112784,0.036302895322939864,0.5,-0.705247875158052,0.6344958578419403,0.811717422117423,0.5205289805443771,0.21491622052182693,0.5426844908490125
2021-01-04 00:20:00,0.6073919107391912,0.1394422310756971,-0.5642591213700671,-0.549009105516872,0.6074256324351206,0.0016703786191536749,0.5,-0.705247875158052,0.6344958578419403,0.811717422117423,0.5205289805443771,0.21491622052182693,0.809398433845829
2021-01-04 00:30:00,0.5739191073919108,-0.09960159362549814,-0.5636634400595681,-0.5440099982146045,0.6112601588776485,0.00011135857461024499,0.5,-0.705247875158052,0.6344958578419403,0.811717422117423,0.5205289805443771,0.21491622052182693,0.7446550085248277
2021-01-04 00:40:00,0.5425383542538355,-0.20318725099601598,-0.5666418466120626,-0.5393679700053562,0.6112601588776485,0.00011135857461024499,0.5,-0.705247875158052,0.6344958578419403,0.811717422117423,0.5205289805443771,0.21491622052182693,0.6583731913031671
2021-01-04 00:50:00,0.5230125523012552,-0.13147410358565736,-0.5666418466120626,-0.5382967327262989,0.6112601588776485,0.00011135857461024499,0.5,-0.705247875158052,0.6344958578419403,0.811717422117423,0.5205289805443771,0.21491622052182693,0.6293736892134526
2021-01-04 01:00:00,0.5299860529986052,-0.03585657370517936,-0.5666418466120626,-0.5382967327262989,0.6112601588776485,0.00011135857461024499,0.5,-0.7305334526484522,0.6338694336608196,0.7906859337900924,0.5262178474487786,0.20096640366203855,0.6485809556859846
2021-01-04 01:10:00,0.5188284518828452,0.05179282868525892,-0.5666418466120626,-0.5407962863774326,0.6112601588776485,0.00011135857461024499,0.5,-0.7305334526484522,0.6338694336608196,0.7906859337900924,0.5262178474487786,0.20096640366203855,0.6212411545483351
2021-01-04 01:20:00,0.49721059972105996,0.06772908366533859,-0.569620253164557,-0.5418675236564898,0.6112601588776485,0.00011135857461024499,0.5,-0.7305334526484522,0.6338694336608196,0.7906859337900924,0.5262178474487786,0.20096640366203855,0.5645925434162681
2021-01-04 01:30:00,0.496513249651325,0.027888446215139417,-0.5725986597170515,-0.5472237100517765,0.6112601588776485,0.00011135857461024499,0.5,-0.7305334526484522,0.6338694336608196,0.7906859337900924,0.5262178474487786,0.20096640366203855,0.5663352294159362
2021-01-04 01:40:00,0.4790794979079498,0.22709163346613526,-0.574385703648548,-0.5515086591680056,0.6112601588776485,0.00011135857461024499,0.5,-0.7305334526484522,0.6338694336608196,0.7906859337900924,0.5262178474487786,0.20096640366203855,0.5235526653288471
2021-01-04 01:50:00,0.5125523012552301,0.3705179282868525,-0.5755770662695459,-0.555793608284235,0.6143094580623208,0.00011135857461024499,0.5,-0.7305334526484522,0.6338694336608196,0.7906859337900924,0.5262178474487786,0.20096640366203855,0.5857160100789113
2021-01-04 02:00:00,0.5013947001394701,-0.42629482071713154,-0.5791511541325391,-0.5536511337261203,0.6225281700278756,0.00011135857461024499,0.5,-0.7199192655116047,0.6466479122546414,0.7586568710365038,0.5138230766708815,0.1929182479646493,0.5383089156117506
2021-01-04 02:10:00,0.5055788005578801,-0.13147410358565736,-0.5815338793745347,-0.5529369755400821,0.6161154807553886,0.00011135857461024499,0.5,-0.7199192655116047,0.6466479122546414,0.7586568710365038,0.5138230766708815,0.1929182479646493,0.5617484195120479
2021-01-04 02:20:00,0.5118549511854951,0.25099601593625476,-0.5809381980640358,-0.5593643992144259,0.6113648558453625,0.00011135857461024499,0.5,-0.7199192655116047,0.6466479122546414,0.7586568710365038,0.5138230766708815,0.1929182479646493,0.5899784238876231
2021-01-04 02:30:00,0.4874476987447699,0.14741035856573692,-0.5815338793745347,-0.5597214783074451,0.6113648558453625,0.00011135857461024499,0.5,-0.7199192655116047,0.6466479122546414,0.7586568710365038,0.5138230766708815,0.1929182479646493,0.5408361875160312
2021-01-04 02:40:00,0.4707112970711297,0.01195219123505975,-0.5815338793745347,-0.5597214783074451,0.6113648558453625,0.00011135857461024499,0.5,-0.7199192655116047,0.6466479122546414,0.7586568710365038,0.5138230766708815,0.1929182479646493,0.48261086047950275
2021-01-04 02:50:00,0.5132496513249651,-0.21912350597609564,-0.5815338793745347,-0.5597214783074451,0.6113648558453625,0.00011135857461024499,0.5,-0.7199192655116047,0.6466479122546414,0.7586568710365038,0.5138230766708815,0.1929182479646493,0.5585648113221782
2021-01-04 03:00:00,0.504881450488145,0.10756972111553775,-0.5815338793745347,-0.5615068737725406,0.6003585871144207,0.00011135857461024499,0.5,-0.7183538049037714,0.6465703276083543,0.7511625367745106,0.49377209527484067,0.18743102439782455,0.546403729800685
2021-01-04 03:10:00,0.496513249651325,0.19521912350597592,-0.5815338793745347,-0.5632922692376361,0.6074387195560849,0.00011135857461024499,0.5,-0.7183538049037714,0.6465703276083543,0.7511625367745106,0.49377209527484067,0.18743102439782455,0.5537215021802435
2021-01-04 03:20:00,0.4860529986052998,-0.05179282868525903,-0.5815338793745347,-0.5607927155865023,0.6113779429663267,0.00011135857461024499,0.5,-0.7183538049037714,0.6465703276083543,0.7511625367745106,0.49377209527484067,0.18743102439782455,0.5279885933280022
2021-01-04 03:30:00,0.5111576011157601,-0.14741035856573714,-0.5803425167535369,-0.5597214783074451,0.6113779429663267,0.00011135857461024499,0.5,-0.7183538049037714,0.6465703276083543,0.7511625367745106,0.49377209527484067,0.18743102439782455,0.5847352776981457
2021-01-04 03:40:00,0.5013947001394701,-0.12350597609561753,-0.5803425167535369,-0.5615068737725406,0.6113779429663267,0.00011135857461024499,0.5,-0.7183538049037714,0.6465703276083543,0.7511625367745106,0.49377209527484067,0.18743102439782455,0.5491875009430119
2021-01-04 03:50:00,0.5516039051603905,-0.0916334661354582,-0.5806403574087864,-0.5597214783074451,0.606234704427373,0.00011135857461024499,0.5,-0.7183538049037714,0.6465703276083543,0.7511625367745106,0.49377209527484067,0.18743102439782455,0.6317727114987101
2021-01-04 04:00:00,0.5481171548117155,0.5139442231075697,-0.5791511541325391,-0.5622210319585788,0.6002146287838138,0.00011135857461024499,0.5,-0.7253118597249104,0.664785478453021,0.7672259549959503,0.4672609482834076,0.18509072005122326,0.6398147170209877
2021-01-04 04:10:00,0.44979079497907953,0.08366533864541825,-0.5803425167535369,-0.5632922692376361,0.6002146287838138,0.00011135857461024499,0.5,-0.7253118597249104,0.664785478453021,0.7672259549959503,0.4672609482834076,0.18509072005122326,0.4415558942016084
2021-01-04 04:20:00,0.4344490934449094,-0.36254980079681276,-0.5815338793745347,-0.5647205856097125,0.6002146287838138,0.00011135857461024499,0.5,-0.7253118597249104,0.664785478453021,0.7672259549959503,0.4672609482834076,0.18509072005122326,0.39357544849646187
2021-01-04 04:30:00,0.43235704323570434,0.043824701195219085,-0.5815338793745347,-0.5668630601678272,0.5893523183834789,0.00011135857461024499,0.5,-0.7253118597249104,0.664785478453021,0.7672259549959503,0.4672609482834076,0.18509072005122326,0.37770267211853287
2021-01-04 04:40:00,0.42677824267782427,0.17928286852589648,-0.5815338793745347,-0.549009105516872,0.5949928675190744,0.00011135857461024499,0.5,-0.7253118597249104,0.664785478453021,0.7672259549959503,0.4672609482834076,0.18509072005122326,0.3616186610739774
2021-01-04 04:50:00,0.401673640167364,-0.33067729083665354,-0.5815338793745347,-0.5518657382610248,0.6002146287838138,0.00011135857461024499,0.5,-0.7253118597249104,0.664785478453021,0.7672259549959503,0.4672609482834076,0.18509072005122326,0.32956380041341643
2021-01-04 05:00:00,0.3856345885634589,-0.059760956175298974,-0.5815338793745347,-0.5661489019817889,0.6002146287838138,0.00011135857461024499,0.5,-0.7303838306890449,0.672434749875721,0.7727015352244617,0.44434241156156873,0.18284437419578645,0.28743002851668
2021-01-04 05:10:00,0.397489539748954,-0.06772908366533881,-0.5815338793745347,-0.5743617211212284,0.6002146287838138,0.00011135857461024499,0.5,-0.7303838306890449,0.672434749875721,0.7727015352244617,0.44434241156156873,0.18284437419578645,0.3151470344161625
2021-01-04 05:20:00,0.44072524407252445,0.3067729083665336,-0.5815338793745347,-0.5675772183538654,0.6002146287838138,0.00011135857461024499,0.5,-0.7303838306890449,0.672434749875721,0.7727015352244617,0.44434241156156873,0.18284437419578645,0.38821914087843445
2021-01-04 05:30:00,0.44490934449093444,0.3784860557768923,-0.5809381980640358,-0.5461524727727192,0.6002146287838138,0.00011135857461024499,0.5,-0.7303838306890449,0.672434749875721,0.7727015352244617,0.44434241156156873,0.18284437419578645,0.39255699563951296
2021-01-04 05:40:00,0.43096234309623427,0.4262948207171313,-0.5788533134772897,-0.5586502410283878,0.6002146287838138,0.00011135857461024499,0.5,-0.7303838306890449,0.672434749875721,0.7727015352244617,0.44434241156156873,0.18284437419578645,0.36732199707289104
2021-01-04 05:50:00,0.38702928870292885,0.10756972111553775,-0.5806403574087864,-0.57364756293519,0.6080799884833336,0.00011135857461024499,0.5,-0.7303838306890449,0.672434749875721,0.7727015352244617,0.44434241156156873,0.18284437419578645,0.2944762134677188
2021-01-04 06:00:00,0.3507670850767085,-0.2270916334661356,-0.5782576321667908,-0.580074986609534,0.6114041172082554,0.00011135857461024499,0.5,-0.77392869042763,0.6850293241227913,0.7502667218054476,0.4129524904758281,0.17151102244269567,0.23785023462136184
2021-01-04 06:10:00,0.35355648535564854,-0.3227091633466136,-0.5755770662695459,-0.5668630601678272,0.6114041172082554,0.00011135857461024499,0.5,-0.77392869042763,0.6850293241227913,0.7502667218054476,0.4129524904758281,0.17151102244269567,0.220694962053201
2021-01-04 06:20:00,0.3410041841004184,-0.38645418326693237,-0.5755770662695459,-0.5543652919121584,0.6114041172082554,0.00011135857461024499,0.5,-0.77392869042763,0.6850293241227913,0.7502667218054476,0.4129524904758281,0.17151102244269567,0.21582147653031972
2021-01-04 06:30:00,0.36192468619246865,-0.36254980079681276,-0.5761727475800448,-0.5672201392608462,0.6084595149912971,0.00011135857461024499,0.5,-0.77392869042763,0.6850293241227913,0.7502667218054476,0.4129524904758281,0.17151102244269567,0.23848393862124118
2021-01-04 06:40:00,0.3200836820083682,0.17928286852589648,-0.5788533134772897,-0.5822174611676487,0.6002146287838138,0.00011135857461024499,0.5,-0.77392869042763,0.6850293241227913,0.7502667218054476,0.4129524904758281,0.17151102244269567,0.1976402070099733
2021-01-04 06:50:00,0.26638772663877264,0.2111553784860556,-0.582427401340283,-0.5890019639350116,0.6002146287838138,0.00011135857461024499,0.5,-0.77392869042763,0.6850293241227913,0.7502667218054476,0.4129524904758281,0.17151102244269567,0.136517947402568
2021-01-04 07:00:00,0.2524407252440725,-0.2749003984063746,-0.5580044676098288,-0.514729512587038,0.6002146287838138,0.00011135857461024499,0.5,-0.773586687848102,0.7029168953498068,0.7587427241981765,0.40899252494137334,0.18167339535359747,0.08998596798285982
2021-01-04 07:10:00,0.24686192468619247,-0.043824701195219196,-0.5237527922561431,-0.42795929298339586,0.6002146287838138,0.00011135857461024499,0.5,-0.773586687848102,0.7029168953498068,0.7587427241981765,0.40899252494137334,0.18167339535359747,0.09971785083814899
2021-01-04 07:20:00,0.23291492329149233,-0.33067729083665354,-0.5061801935964261,-0.3915372254954472,0.6002146287838138,0.00011135857461024499,0.5,-0.773586687848102,0.7029168953498068,0.7587427241981765,0.40899252494137334,0.18167339535359747,0.09225674064909396
2021-01-04 07:30:00,0.23500697350069735,-0.17928286852589637,-0.4957557706626955,-0.37011247991430096,0.6002146287838138,0.00011135857461024499,0.5,-0.773586687848102,0.7029168953498068,0.7587427241981765,0.40899252494137334,0.18167339535359747,0.09610422921978967
2021-01-04 07:40:00,0.2649930264993026,0.2749003984063745,-0.483246463142219,-0.35761471165863234,0.6002146287838138,0.00011135857461024499,0.5,-0.773586687848102,0.7029168953498068,0.7587427241981765,0.40899252494137334,0.18167339535359747,0.09399188255352536
2021-01-04 07:50:00,0.2482566248256625,0.47410358565737054,-0.48145941921072233,-0.3551151580074986,0.6002146287838138,0.00011135857461024499,0.5,-0.773586687848102,0.7029168953498068,0.7587427241981765,0.40899252494137334,0.18167339535359747,0.06989604236763886
2021-01-04 08:00:00,0.22384937238493724,0.2669322709163344,-0.480565897244974,-0.3469023388680593,0.6066011438143722,0.00011135857461024499,0.5,-0.7774626837296625,0.7121322272253171,0.7731661821733076,0.4053386812602933,0.18276809669331523,0.06368725198786909
2021-01-04 08:10:00,0.18758716875871687,0.33864541832669315,-0.4927773641102011,-0.34475986430994454,0.6310740600175367,0.00011135857461024499,0.5,-0.7774626837296625,0.7121322272253171,0.7731661821733076,0.4053386812602933,0.18276809669331523,0.0659278482731566
2021-01-04 08:20:00,0.16945606694560672,-0.36254980079681276,-0.5100521221146688,-0.3376182824495625,0.6443967491591525,0.00011135857461024499,0.5,-0.7774626837296625,0.7121322272253171,0.7731661821733076,0.4053386812602933,0.18276809669331523,0.06027732094089956
2021-01-04 08:30:00,0.26569037656903766,0.1394422310756971,-0.5154132539091587,-0.33654704517050527,0.6443967491591525,0.00011135857461024499,0.5,-0.7774626837296625,0.7121322272253171,0.7731661821733076,0.4053386812602933,0.18276809669331523,0.1474568854957225
2021-01-04 08:40:00,0.24407252440725244,-0.13147410358565736,-0.5091586001489204,-0.3469023388680593,0.6443967491591525,0.00011135857461024499,0.5,-0.7774626837296625,0.7121322272253171,0.7731661821733076,0.4053386812602933,0.18276809669331523,0.13982226111622434
2021-01-04 08:50:00,0.2733612273361227,-0.11553784860557781,-0.5049888309754282,-0.3469023388680593,0.6382196280640221,0.00011135857461024499,0.5,-0.7774626837296625,0.7121322272253171,0.7731661821733076,0.4053386812602933,0.18276809669331523,0.1966292982482611
2021-01-04 09:00:00,0.40446304044630405,-0.0916334661354582,-0.5297096053611319,-0.38439564363506507,0.6403397416602321,0.00011135857461024499,0.5,-0.7917513473814323,0.7315686178726316,0.8078811680646022,0.3944854591303261,0.18852366920764574,0.3887924921164205
2021-01-04 09:10:00,0.45397489539748953,-0.11553784860557781,-0.5818317200297841,-0.4497411176575611,0.6331679993718182,0.00011135857461024499,0.5,-0.7917513473814323,0.7315686178726316,0.8078811680646022,0.3944854591303261,0.18852366920764574,0.42467975315720385
2021-01-04 09:20:00,0.4260808926080893,-0.3466135458167332,-0.6250186150409531,-0.5290126763078021,0.6325659918074623,0.00011135857461024499,0.5,-0.7917513473814323,0.7315686178726316,0.8078811680646022,0.3944854591303261,0.18852366920764574,0.3971287173529279
2021-01-04 09:30:00,0.4198047419804742,0.298804780876494,-0.6351451973194342,-0.5679342974468845,0.6250932457368703,0.00011135857461024499,0.5,-0.7917513473814323,0.7315686178726316,0.8078811680646022,0.3944854591303261,0.18852366920764574,0.36244096745477317
2021-01-04 09:40:00,0.398186889818689,-0.2270916334661356,-0.6369322412509308,-0.5772183538653812,0.6331679993718182,0.00011135857461024499,0.5,-0.7917513473814323,0.7315686178726316,0.8078811680646022,0.3944854591303261,0.18852366920764574,0.3110807670836037
2021-01-04 09:50:00,0.40446304044630405,-0.4422310756972112,-0.6381236038719286,-0.5582931619353686,0.6331679993718182,0.00011135857461024499,0.5,-0.7917513473814323,0.7315686178726316,0.8078811680646022,0.3944854591303261,0.18852366920764574,0.3232871131765167
2021-01-04 10:00:00,0.3933054393305439,-0.07569721115537853,-0.6366344005956814,-0.556150687377254,0.6331679993718182,0.00011135857461024499,0.5,-0.6915638363123757,0.7479332312281093,0.6701360474599322,0.3774389651803202,0.19650125044534142,0.3131553932736847
2021-01-04 10:10:00,0.37796373779637377,-0.13147410358565736,-0.6297840655249443,-0.5597214783074451,0.6303542683645025,0.00011135857461024499,0.5,-0.6915638363123757,0.7479332312281093,0.6701360474599322,0.3774389651803202,0.19650125044534142,0.28236794061288234
2021-01-04 10:20:00,0.36262203626220363,0.21912350597609564,-0.6190618019359644,-0.5593643992144259,0.6220046851893052,0.00011135857461024499,0.5,-0.6915638363123757,0.7479332312281093,0.6701360474599322,0.3774389651803202,0.19650125044534142,0.268577334520271
2021-01-04 10:30:00,0.33403068340306835,0.17928286852589648,-0.6065524944154879,-0.5582931619353686,0.6220046851893052,0.00011135857461024499,0.5,-0.6915638363123757,0.7479332312281093,0.6701360474599322,0.3774389651803202,0.19650125044534142,0.22123813691024036
2021-01-04 10:40:00,0.2691771269177127,0.3784860557768923,-0.5958302308265079,-0.5575790037493304,0.6272264464540446,0.00011135857461024499,0.5,-0.6915638363123757,0.7479332312281093,0.6701360474599322,0.3774389651803202,0.19650125044534142,0.13713656321197398
2021-01-04 10:50:00,0.296373779637378,-0.4900398406374503,-0.5892777364110202,-0.552579896447063,0.63578542356467,0.00011135857461024499,0.5,-0.6915638363123757,0.7479332312281093,0.6701360474599322,0.3774389651803202,0.19650125044534142,0.15893899844591639
2021-01-04 11:00:00,0.2629009762900976,-0.3227091633466136,-0.5377513030528668,-0.46295304409926796,0.6316498933399641,0.00011135857461024499,0.5,-0.677067549678593,0.7478240380222242,0.6161908410528262,0.4129005962218893,0.22453270575839826,0.12422107216681504
2021-01-04 11:10:00,0.34658298465829845,-0.06772908366533881,-0.5121370067014148,-0.407962863774326,0.6350787190325999,0.00011135857461024499,0.5,-0.677067549678593,0.7478240380222242,0.6161908410528262,0.4129005962218893,0.22453270575839826,0.22817870452796596
2021-01-04 11:20:00,0.29358437935843795,-0.38645418326693237,-0.5368577810871185,-0.4643813604713444,0.6342018819279946,0.0027839643652561247,0.5,-0.677067549678593,0.7478240380222242,0.6161908410528262,0.4129005962218893,0.22453270575839826,0.15932374730298596
2021-01-04 11:30:00,0.3716875871687587,0.12350597609561742,-0.5017125837676844,-0.42474558114622385,0.632605253170355,0.01180400890868597,0.5,-0.677067549678593,0.7478240380222242,0.6161908410528262,0.4129005962218893,0.22453270575839826,0.25311948338035817
2021-01-04 11:40:00,0.4198047419804742,-0.11553784860557781,-0.5335815338793746,-0.46830923049455453,0.6356022038711703,0.018485523385300667,0.5,-0.677067549678593,0.7478240380222242,0.6161908410528262,0.4129005962218893,0.22453270575839826,0.360170194788539
2021-01-04 11:50:00,0.401673640167364,0.13147410358565725,-0.5157110945644081,-0.4558114622388859,0.6311002342594653,0.01180400890868597,0.5,-0.677067549678593,0.7478240380222242,0.6161908410528262,0.4129005962218893,0.22453270575839826,0.32906589012779697
2021-01-04 12:00:00,0.38633193863319387,-0.03585657370517936,-0.536559940431869,-0.5004463488662738,0.6375390977738807,0.013474387527839644,0.5,-0.6813771357233935,0.7472378429169552,0.6322905281136133,0.4659614402219673,0.25538837487764404,0.31047723946467104
2021-01-04 12:10:00,0.37866108786610875,0.22709163346613526,-0.5425167535368578,-0.5357971790751651,0.6456923741346141,0.00913140311804009,0.5,-0.6813771357233935,0.7472378429169552,0.6322905281136133,0.4659614402219673,0.25538837487764404,0.2910210178493293
2021-01-04 12:20:00,0.44002789400278935,-0.10756972111553798,-0.5428145941921073,-0.5425816818425281,0.6454960673201503,0.0017817371937639199,0.5,-0.6813771357233935,0.7472378429169552,0.6322905281136133,0.4659614402219673,0.25538837487764404,0.3768879098329737
2021-01-04 12:30:00,0.4330543933054393,-0.06772908366533881,-0.5407297096053612,-0.5468666309587573,0.6391749878944131,0.0020044543429844097,0.5,-0.6813771357233935,0.7472378429169552,0.6322905281136133,0.4659614402219673,0.25538837487764404,0.37810250916607574
2021-01-04 12:40:00,0.41143654114365413,0.11553784860557759,-0.5329858525688758,-0.552222817354044,0.6410595333132665,0.00033407572383073496,0.5,-0.6813771357233935,0.7472378429169552,0.6322905281136133,0.4659614402219673,0.25538837487764404,0.34644748555305765
2021-01-04 12:50:00,0.43654114365411434,-0.059760956175298974,-0.5303052866716307,-0.552579896447063,0.646595385481148,0.00033407572383073496,0.5,-0.6813771357233935,0.7472378429169552,0.6322905281136133,0.4659614402219673,0.25538837487764404,0.39175732154442716
2021-01-04 13:00:00,0.41283124128312415,-0.08366533864541836,-0.5258376768428892,-0.5343688627030887,0.6352357644841711,0.011135857461024499,0.5,-0.5646128390049707,0.7328128457186237,0.5168876466177342,0.42785811138977453,0.27443088472912874,0.3418304992682228
2021-01-04 13:10:00,0.3898186889818689,0.09960159362549792,-0.5172002978406554,-0.5229423317264774,0.6416877151195509,0.018151447661469932,0.5,-0.5646128390049707,0.7328128457186237,0.5168876466177342,0.42785811138977453,0.27443088472912874,0.2719042805196373
2021-01-04 13:20:00,0.40027894002789405,0.01195219123505975,-0.5133283693224125,-0.525084806284592,0.6381934538220936,0.005233853006681514,0.5,-0.5646128390049707,0.7328128457186237,0.5168876466177342,0.42785811138977453,0.27443088472912874,0.3253768275570711
2021-01-04 13:30:00,0.4065550906555091,-0.07569721115537853,-0.5067758749069249,-0.5307980717728977,0.6428655560063342,0.00011135857461024499,0.5,-0.5646128390049707,0.7328128457186237,0.5168876466177342,0.42785811138977453,0.27443088472912874,0.3335848031745553
2021-01-04 13:40:00,0.399581589958159,-0.01195219123505975,-0.5032017870439316,-0.5311551508659168,0.635432071298635,0.00011135857461024499,0.5,-0.5646128390049707,0.7328128457186237,0.5168876466177342,0.42785811138977453,0.27443088472912874,0.3280851577470314
2021-01-04 13:50:00,0.37308228730822873,-0.043824701195219196,-0.49724497393894274,-0.5311551508659168,0.6420148931436573,0.00011135857461024499,0.5,-0.5646128390049707,0.7328128457186237,0.5168876466177342,0.42785811138977453,0.27443088472912874,0.27921450880395915
2021-01-04 14:00:00,0.3584379358437936,0.07569721115537842,-0.49069247952345507,-0.5372254954472415,0.6448024499090446,0.00011135857461024499,0.5,-0.5656591921281373,0.7235888933268598,0.5148005397716356,0.3362872648065145,0.2894266644760839,0.2630399686165638
2021-01-04 14:10:00,0.3451882845188285,-0.059760956175298974,-0.4802680565897246,-0.5297268344938404,0.640941749224588,0.00011135857461024499,0.5,-0.5656591921281373,0.7235888933268598,0.5148005397716356,0.3362872648065145,0.2894266644760839,0.24028697738280247
2021-01-04 14:20:00,0.3814504881450488,-0.059760956175298974,-0.4498883097542815,-0.45224067130869483,0.6439517870463676,0.00011135857461024499,0.5,-0.5656591921281373,0.7235888933268598,0.5148005397716356,0.3362872648065145,0.2894266644760839,0.276989000709145
2021-01-04 14:30:00,0.3765690376569038,0.043824701195219085,-0.4612062546537603,-0.48259239421531863,0.6569734724058054,0.00011135857461024499,0.5,-0.5656591921281373,0.7235888933268598,0.5148005397716356,0.3362872648065145,0.2894266644760839,0.287143352897687
2021-01-04 14:40:00,0.3814504881450488,-0.14741035856573714,-0.457632166790767,-0.4972326370291019,0.653309078535813,0.00011135857461024499,0.5,-0.5656591921281373,0.7235888933268598,0.5148005397716356,0.3362872648065145,0.2894266644760839,0.2743033028048946
2021-01-04 14:50:00,0.34449093444909346,0.21912350597609564,-0.43618763961280715,-0.4461703267273701,0.6486762377144651,0.00011135857461024499,0.5,-0.5656591921281373,0.7235888933268598,0.5148005397716356,0.3362872648065145,0.2894266644760839,0.2368166935739397
2021-01-04 15:00:00,0.3723849372384937,0.13147410358565725,-0.448101265822785,-0.4818782360292805,0.660088207195299,0.00011135857461024499,0.5,-0.5686455610539978,0.7067731396207549,0.5120641446127395,0.24599007860664393,0.2983870324804633,0.2887955097545152
2021-01-04 15:10:00,0.33472803347280333,-0.08366533864541836,-0.4522710349962771,-0.5029459025174077,0.6656240593631807,0.00011135857461024499,0.5,-0.5686455610539978,0.7067731396207549,0.5120641446127395,0.24599007860664393,0.2983870324804633,0.2232976749098481
2021-01-04 15:20:00,0.29428172942817293,0.22709163346613526,-0.4424422933730455,-0.504731297982503,0.6622737563963303,0.00011135857461024499,0.5,-0.5686455610539978,0.7067731396207549,0.5120641446127395,0.24599007860664393,0.2983870324804633,0.16458198168293678
2021-01-04 15:30:00,0.30474198047419804,0.03585657370517925,-0.4061057334326137,-0.41224781289055523,0.6545392679064532,0.00011135857461024499,0.5,-0.5686455610539978,0.7067731396207549,0.5120641446127395,0.24599007860664393,0.2983870324804633,0.16435565882583703
2021-01-04 15:40:00,0.31729428172942814,-0.29083665338645437,-0.3763216679076695,-0.3458311015890019,0.6622475821544018,0.00011135857461024499,0.5,-0.5686455610539978,0.7067731396207549,0.5120641446127395,0.24599007860664393,0.2983870324804633,0.1803038761561326
2021-01-04 15:50:00,0.2796373779637378,-0.09960159362549814,-0.36589724497393905,-0.33654704517050527,0.6622475821544018,0.00011135857461024499,0.5,-0.5686455610539978,0.7067731396207549,0.5120641446127395,0.24599007860664393,0.2983870324804633,0.1389396019735353
2021-01-04 16:00:00,0.2838214783821479,0.38645418326693215,-0.34713328369322427,-0.30655240135690043,0.6643415215086833,0.00033407572383073496,0.5,-0.5257164994064818,0.7180344073538759,0.4691776370394634,0.1649124129044203,0.3266670783820439,0.13428489521251716
2021-01-04 16:10:00,0.296373779637378,0.05179282868525892,-0.33104988830975446,-0.2783431530083913,0.6761461046184449,0.00033407572383073496,0.5,-0.5257164994064818,0.7180344073538759,0.4691776370394634,0.1649124129044203,0.3266670783820439,0.15803370701751737
2021-01-04 16:20:00,0.2831241283124128,-0.21115537848605592,-0.3364110201042444,-0.287627209426888,0.6697595895878865,0.00033407572383073496,0.5,-0.5257164994064818,0.7180344073538759,0.4691776370394634,0.1649124129044203,0.3266670783820439,0.1420553133062752
