date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-04 16:30:00,0.2796373779637378,0.03585657370517925,-0.3173492181682801,-0.26334583110158893,0.6740390781431992,0.00033407572383073496,0.5,-0.5257164994064818,0.7180344073538759,0.4691776370394634,0.1649124129044203,0.3266670783820439,0.12287822321468986
2021-01-04 16:40:00,0.28521617852161785,-0.12350597609561753,-0.3096053611317946,-0.2497768255668631,0.6691837562654592,0.00033407572383073496,0.5,-0.5257164994064818,0.7180344073538759,0.4691776370394634,0.1649124129044203,0.3266670783820439,0.1372421805452872
2021-01-04 16:50:00,0.2684797768479777,0.09960159362549792,-0.3218168279970217,-0.2704874129619711,0.6517386240201019,0.00033407572383073496,0.5,-0.5257164994064818,0.7180344073538759,0.4691776370394634,0.1649124129044203,0.3266670783820439,0.11856300073932133
2021-01-04 17:00:00,0.24407252440725244,0.2350597609561753,-0.305137751303053,-0.2433494018925193,0.6569603852848412,0.00033407572383073496,0.5,-0.5224308532087174,0.7340628205754488,0.46599587067850756,0.11016600014051553,0.4197297833587802,0.09433136683917498
2021-01-04 17:10:00,0.2622036262203626,-0.2509960159362551,-0.2970960536113181,-0.2272808427066595,0.6730444569499155,0.00033407572383073496,0.5,-0.5224308532087174,0.7340628205754488,0.46599587067850756,0.11016600014051553,0.4197297833587802,0.12069043559605896
2021-01-04 17:20:00,0.2712691771269177,0.2111553784860556,-0.2932241250930754,-0.22121049812533466,0.6694847600476372,0.00033407572383073496,0.5,-0.5224308532087174,0.7340628205754488,0.46599587067850756,0.11016600014051553,0.4197297833587802,0.1319462256891531
2021-01-04 17:30:00,0.2510460251046025,0.13147410358565725,-0.31526433358153394,-0.2622745938225317,0.6735417675465574,0.00033407572383073496,0.5,-0.5224308532087174,0.7340628205754488,0.46599587067850756,0.11016600014051553,0.4197297833587802,0.10699035864628754
2021-01-04 17:40:00,0.22873082287308227,0.03585657370517925,-0.29947877885331353,-0.23549366184609888,0.6735417675465574,0.00033407572383073496,0.5,-0.5224308532087174,0.7340628205754488,0.46599587067850756,0.11016600014051553,0.4197297833587802,0.09392398569639543
2021-01-04 17:50:00,0.24755927475592746,-0.14741035856573714,-0.2941176470588236,-0.2208534190323156,0.6735417675465574,0.00033407572383073496,0.5,-0.5224308532087174,0.7340628205754488,0.46599587067850756,0.11016600014051553,0.4197297833587802,0.11121505197881618
2021-01-04 18:00:00,0.25523012552301255,-0.1394422310756973,-0.289650037230082,-0.21406891626495272,0.6735417675465574,0.00033407572383073496,0.5,-0.6488566394160808,0.738292620550737,0.5711405040886776,0.05925040492891971,0.4272693734675745,0.11313879626416404
2021-01-04 18:10:00,0.2545327754532775,-0.33067729083665354,-0.29203276247207755,-0.21371183717193354,0.6721152713614532,0.00033407572383073496,0.5,-0.6488566394160808,0.738292620550737,0.5711405040886776,0.05925040492891971,0.4272693734675745,0.12211626959578738
2021-01-04 18:20:00,0.23291492329149233,0.05179282868525892,-0.30037230081906185,-0.21978218175325825,0.6717095706115611,0.00033407572383073496,0.5,-0.6488566394160808,0.738292620550737,0.5711405040886776,0.05925040492891971,0.4272693734675745,0.09860132474312355
2021-01-04 18:30:00,0.21478382147838215,-0.059760956175298974,-0.32330603127326885,-0.23477950366006073,0.6736726387562,0.00033407572383073496,0.5,-0.6488566394160808,0.738292620550737,0.5711405040886776,0.05925040492891971,0.4272693734675745,0.0849087918885888
2021-01-04 18:40:00,0.25174337517433754,-0.38645418326693237,-0.34355919583023087,-0.2576325656132833,0.6736726387562,0.00033407572383073496,0.5,-0.6488566394160808,0.738292620550737,0.5711405040886776,0.05925040492891971,0.4272693734675745,0.11696365254914978
2021-01-04 18:50:00,0.2601115760111576,-0.043824701195219196,-0.33075204765450494,-0.24192108552044278,0.6736726387562,0.00033407572383073496,0.5,-0.6488566394160808,0.738292620550737,0.5711405040886776,0.05925040492891971,0.4272693734675745,0.12271225311948337
2021-01-04 19:00:00,0.2398884239888424,-0.19521912350597614,-0.3298585256887566,-0.24120692733440452,0.6736726387562,0.00033407572383073496,0.5,-0.652615599306656,0.7630967193188672,0.6060123590508572,0.09681702602851974,0.42077884118311604,0.09848816331457369
2021-01-04 19:10:00,0.2496513249651325,-0.07569721115537853,-0.33432613551749824,-0.2351365827530797,0.6736726387562,0.00033407572383073496,0.5,-0.652615599306656,0.7630967193188672,0.6060123590508572,0.09681702602851974,0.42077884118311604,0.11672978559681337
2021-01-04 19:20:00,0.23640167364016737,-0.17131474103585675,-0.36976917349218186,-0.26584538475272257,0.6667757260080355,0.00033407572383073496,0.5,-0.652615599306656,0.7630967193188672,0.6060123590508572,0.09681702602851974,0.42077884118311604,0.09986873274288215
2021-01-04 19:30:00,0.2510460251046025,-0.003984063745020028,-0.3667907669396874,-0.2719157293340474,0.6598002905340854,0.00033407572383073496,0.5,-0.652615599306656,0.7630967193188672,0.6060123590508572,0.09681702602851974,0.42077884118311604,0.1128219442642244
2021-01-04 19:40:00,0.27405857740585776,0.03585657370517925,-0.355770662695458,-0.2558471701481878,0.6598002905340854,0.00033407572383073496,0.5,-0.652615599306656,0.7630967193188672,0.6060123590508572,0.09681702602851974,0.42077884118311604,0.13152375635590025
2021-01-04 19:50:00,0.29288702928870297,-0.1872509960159363,-0.3947877885331348,-0.2922692376361363,0.6559265027286648,0.00033407572383073496,0.5,-0.652615599306656,0.7630967193188672,0.6060123590508572,0.09681702602851974,0.42077884118311604,0.15310741282797954
2021-01-04 20:00:00,0.31659693165969316,0.2749003984063745,-0.37721518987341784,-0.291198000357079,0.6521181505280653,0.00033407572383073496,0.5,-0.6632725451042167,0.7802141910938581,0.6357572458102834,0.09449054514692624,0.41372757063875854,0.17307663291941397
2021-01-04 20:10:00,0.300557880055788,-0.23505976095617542,-0.41980640357408805,-0.3247634351008748,0.6520396278022798,0.00033407572383073496,0.5,-0.6632725451042167,0.7802141910938581,0.6357572458102834,0.09449054514692624,0.41372757063875854,0.1631335153974984
2021-01-04 20:20:00,0.2112970711297071,0.05179282868525892,-0.3956813104988832,-0.3019103731476521,0.6459148551910064,0.00033407572383073496,0.5,-0.6632725451042167,0.7802141910938581,0.6357572458102834,0.09449054514692624,0.41372757063875854,0.08177044827013896
2021-01-04 20:30:00,0.24407252440725244,0.15537848605577675,-0.38108711839166054,-0.27441528298518114,0.6459148551910064,0.00033407572383073496,0.5,-0.6632725451042167,0.7802141910938581,0.6357572458102834,0.09449054514692624,0.41372757063875854,0.09694162379105874
2021-01-04 20:40:00,0.2510460251046025,-0.4342629482071714,-0.38108711839166054,-0.26441706838064627,0.6459148551910064,0.00033407572383073496,0.5,-0.6632725451042167,0.7802141910938581,0.6357572458102834,0.09449054514692624,0.41372757063875854,0.1271783574995851
2021-01-04 20:50:00,0.26569037656903766,0.05179282868525892,-0.37781087118391665,-0.26334583110158893,0.6459148551910064,0.00033407572383073496,0.5,-0.6632725451042167,0.7802141910938581,0.6357572458102834,0.09449054514692624,0.41372757063875854,0.11816316369177844
2021-01-04 21:00:00,0.2649930264993026,0.06772908366533859,-0.41593447505584524,-0.2976254240314229,0.6459148551910064,0.00033407572383073496,0.5,-0.6817028619952552,0.7955328484771861,0.6650192243870662,0.045444222549938636,0.40922436342175383,0.1281666339755873
2021-01-04 21:10:00,0.21478382147838215,-0.33067729083665354,-0.4078927773641102,-0.29548294947330833,0.6443705749172239,0.00033407572383073496,0.5,-0.6817028619952552,0.7955328484771861,0.6650192243870662,0.045444222549938636,0.40922436342175383,0.09160794845874135
2021-01-04 21:20:00,0.20223152022315202,0.13147410358565725,-0.39359642591213706,-0.2687020174968755,0.6320163327269634,0.00033407572383073496,0.5,-0.6817028619952552,0.7955328484771861,0.6650192243870662,0.045444222549938636,0.40922436342175383,0.07157837560541364
2021-01-04 21:30:00,0.22873082287308227,-0.3466135458167332,-0.3909158600148921,-0.2576325656132833,0.631793851670571,0.00033407572383073496,0.5,-0.6817028619952552,0.7955328484771861,0.6650192243870662,0.045444222549938636,0.40922436342175383,0.09292816512515654
2021-01-04 21:40:00,0.20013947001394702,0.4183266932270917,-0.38972449739389436,-0.25513301196214966,0.6182486814725628,0.00033407572383073496,0.5,-0.6817028619952552,0.7955328484771861,0.6650192243870662,0.045444222549938636,0.40922436342175383,0.061612625797788076
2021-01-04 21:50:00,0.18410041841004185,0.13147410358565725,-0.3867460908413999,-0.24656311372969109,0.6182355943515986,0.00022271714922048998,0.5,-0.6817028619952552,0.7955328484771861,0.6650192243870662,0.045444222549938636,0.40922436342175383,0.055026630656185405
2021-01-04 22:00:00,0.17503486750348674,-0.4103585657370519,-0.3918093819806404,-0.2365648991251561,0.6182355943515986,0.00033407572383073496,0.5,-0.6918142179551021,0.8049320846994478,0.6261930514230003,0.04940262944861307,0.9941427099775746,0.04994945456191439
2021-01-04 22:10:00,0.17364016736401675,-0.5697211155378487,-0.39657483246463154,-0.22763792179967846,0.6182355943515986,0.00033407572383073496,0.5,-0.6918142179551021,0.8049320846994478,0.6261930514230003,0.04940262944861307,0.9941427099775746,0.05148090589495601
2021-01-04 22:20:00,0.14714086471408647,-0.40239043824701204,-0.40104244229337316,-0.22299589359043037,0.6088259543782963,0.00033407572383073496,0.5,-0.6918142179551021,0.8049320846994478,0.6261930514230003,0.04940262944861307,0.9941427099775746,0.03428791285061183
2021-01-04 22:30:00,0.14295676429567641,-0.26693227091633476,-0.39776619508562927,-0.2158543117300481,0.6017327348156678,0.00033407572383073496,0.5,-0.6918142179551021,0.8049320846994478,0.6261930514230003,0.04940262944861307,0.9941427099775746,0.034710382183864685
2021-01-04 22:40:00,0.1680613668061367,-0.38645418326693237,-0.398957557706627,-0.2126405998928762,0.6017327348156678,0.00044543429844097997,0.5,-0.6918142179551021,0.8049320846994478,0.6261930514230003,0.04940262944861307,0.9941427099775746,0.044419632753443884
2021-01-04 22:50:00,0.15620641562064158,0.10756972111553775,-0.3938942665673866,-0.21335475807891446,0.6017327348156678,0.00033407572383073496,0.5,-0.6918142179551021,0.8049320846994478,0.6261930514230003,0.04940262944861307,0.9941427099775746,0.03174555275585799
2021-01-04 23:00:00,0.14295676429567641,0.4422310756972112,-0.3903201787043933,-0.20764149259060882,0.6017327348156678,0.00044543429844097997,0.5,-0.7336480975564527,0.8014436491220026,0.6531585530356321,0.14818038547614887,0.9778512322005923,0.02278316761470797
2021-01-04 23:10:00,0.13458856345885634,0.4661354581673305,-0.3882352941176471,-0.2029994643813604,0.609270916491081,0.000556792873051225,0.5,-0.7336480975564527,0.8014436491220026,0.6531585530356321,0.14818038547614887,0.9778512322005923,0.020097469710457627
2021-01-04 23:20:00,0.1499302649930265,-0.2749003984063746,-0.39746835443037987,-0.1983574361721121,0.608302469539726,0.000556792873051225,0.5,-0.7336480975564527,0.8014436491220026,0.6531585530356321,0.14818038547614887,0.9778512322005923,0.03735835961193174
2021-01-04 23:30:00,0.12761506276150628,0.585657370517928,-0.39270290394638885,-0.20264238528834144,0.6055410870162673,0.000556792873051225,0.5,-0.7336480975564527,0.8014436491220026,0.6531585530356321,0.14818038547614887,0.9778512322005923,0.011610362569217075
2021-01-04 23:40:00,0.11436541143654114,-0.23505976095617542,-0.3980640357408788,-0.19442956614890183,0.6182355943515986,0.000556792873051225,0.5,-0.7336480975564527,0.8014436491220026,0.6531585530356321,0.14818038547614887,0.9778512322005923,0.00814762285559093
2021-01-04 23:50:00,0.11506276150627615,-0.6812749003984064,-0.4034251675353687,-0.18585966791644348,0.6182355943515986,0.000556792873051225,0.5,-0.7336480975564527,0.8014436491220026,0.6531585530356321,0.14818038547614887,0.9778512322005923,0.011821597235843506
2021-01-05 00:00:00,0.09135285913528592,-0.19521912350597614,-0.40878629932985866,-0.1837171933583288,0.6182355943515986,0.000556792873051225,0.5,-0.7913706885711971,0.8014695106707637,0.635775380229957,0.20524264712815724,0.9780481372272445,0.0
2021-01-05 00:10:00,0.09135285913528592,0.19521912350597592,-0.4302308265078184,-0.19800035707909291,0.6228684351729463,0.9217149220489977,0.5,-0.7913706885711971,0.8014695106707637,0.635775380229957,0.20524264712815724,0.9780481372272445,0.0
2021-01-05 00:20:00,0.10669456066945607,0.10048694112439116,-0.4498883097542815,-0.225495447241564,0.6230254806245175,0.9962138084632516,0.5,-0.7913706885711971,0.8014695106707637,0.635775380229957,0.20524264712815724,0.9780481372272445,0.0
2021-01-05 00:30:00,0.11297071129707113,0.005754758742806398,-0.4534623976172749,-0.25691840742724503,0.6230254806245175,0.9962138084632516,0.5,-0.7913706885711971,0.8014695106707637,0.635775380229957,0.20524264712815724,0.9780481372272445,0.0
2021-01-05 00:40:00,0.12203626220362622,-0.08897742363877836,-0.4338049143708117,-0.31619353686841634,0.6230254806245175,0.9962138084632516,0.5,-0.7913706885711971,0.8014695106707637,0.635775380229957,0.20524264712815724,0.9780481372272445,0.0
2021-01-05 00:50:00,0.1206415620641562,-0.18370960602036313,-0.40967982129560687,-0.3565434743795751,0.6230254806245175,0.9962138084632516,0.5,-0.7913706885711971,0.8014695106707637,0.635775380229957,0.20524264712815724,0.9780481372272445,0.0
2021-01-05 01:00:00,0.11576011157601115,-0.278441788401948,-0.41176470588235303,-0.360114265309766,0.6230254806245175,0.9962138084632516,0.5,-0.8500500463107648,0.8047338128256055,0.6135347192341645,0.25705142924182484,0.9744109900184078,0.0
2021-01-05 01:10:00,0.11506276150627615,-0.37317397078353265,-0.40848845867460915,-0.3665416889841099,0.6230254806245175,0.9962138084632516,0.5,-0.8500500463107648,0.8047338128256055,0.6135347192341645,0.25705142924182484,0.9744109900184078,0.0
2021-01-05 01:20:00,0.11297071129707113,-0.4679061531651174,-0.4269545793000745,-0.3711837171933583,0.6230254806245175,0.9962138084632516,0.5,-0.8500500463107648,0.8047338128256055,0.6135347192341645,0.25705142924182484,0.9744109900184078,0.0
2021-01-05 01:30:00,0.10529986052998605,-0.5626383355467022,-0.4335070737155622,-0.3761828244956258,0.6230254806245175,0.9962138084632516,0.5,-0.8500500463107648,0.8047338128256055,0.6135347192341645,0.25705142924182484,0.9744109900184078,0.0
2021-01-05 01:40:00,0.099721059972106,-0.6573705179282869,-0.43112434847356673,-0.3826102481699697,0.6230254806245175,0.9962138084632516,0.5,-0.8500500463107648,0.8047338128256055,0.6135347192341645,0.25705142924182484,0.9744109900184078,0.0
2021-01-05 01:50:00,0.11924686192468618,-0.6679946879150067,-0.43112434847356673,-0.3886805927512945,0.6230254806245175,0.9962138084632516,0.5,-0.8500500463107648,0.8047338128256055,0.6135347192341645,0.25705142924182484,0.9744109900184078,0.0
2021-01-05 02:00:00,0.12761506276150628,-0.6786188579017265,-0.4388682055100521,-0.39725049098375276,0.6230254806245175,0.9962138084632516,0.5,-0.8720794950875902,0.8083860382118783,0.6085222641850158,0.2981762693667713,0.9707222000399713,0.0
2021-01-05 02:10:00,0.10599721059972106,-0.6892430278884463,-0.4492926284437827,-0.40260667737903943,0.6230254806245175,0.9962138084632516,0.5,-0.8720794950875902,0.8083860382118783,0.6085222641850158,0.2981762693667713,0.9707222000399713,0.0
2021-01-05 02:20:00,0.09902370990237098,0.3784860557768923,-0.45107967237527924,-0.4083199428673451,0.6230254806245175,0.9962138084632516,0.5,-0.8720794950875902,0.8083860382118783,0.6085222641850158,0.2981762693667713,0.9707222000399713,0.0
2021-01-05 02:30:00,0.08926080892608089,-0.6414342629482073,-0.4460163812360388,-0.41510444563470794,0.6230254806245175,0.9962138084632516,0.5,-0.8720794950875902,0.8083860382118783,0.6085222641850158,0.2981762693667713,0.9707222000399713,0.0
2021-01-05 02:40:00,0.08786610878661089,-0.700398406374502,-0.43946388682055104,-0.418675236564899,0.6230254806245175,0.9962138084632516,0.5,-0.8720794950875902,0.8083860382118783,0.6085222641850158,0.2981762693667713,0.9707222000399713,0.0
2021-01-05 02:50:00,0.10181311018131102,-0.6854183266932272,-0.44035740878629936,-0.42331726477414755,0.6230254806245175,0.9962138084632516,0.5,-0.8720794950875902,0.8083860382118783,0.6085222641850158,0.2981762693667713,0.9707222000399713,0.0
2021-01-05 03:00:00,0.10529986052998605,-0.6704382470119521,-0.4445271779597916,-0.4290305302624531,0.6230254806245175,0.9962138084632516,0.5,-0.8899219971296332,0.8079119098179067,0.5950982283179236,0.33035887066102293,0.9708255708858428,0.0
2021-01-05 03:10:00,0.1087866108786611,-0.6554581673306773,-0.4457185405807893,-0.4368862703088734,0.6230254806245175,0.9962138084632516,0.5,-0.8899219971296332,0.8079119098179067,0.5950982283179236,0.33035887066102293,0.9708255708858428,0.0
2021-01-05 03:20:00,0.10320781032078104,-0.6404780876494024,-0.4531645569620254,-0.4443849312622745,0.6230254806245175,0.9962138084632516,0.5,-0.8899219971296332,0.8079119098179067,0.5950982283179236,0.33035887066102293,0.9708255708858428,0.0
2021-01-05 03:30:00,0.1087866108786611,-0.6254980079681276,-0.45852568875651534,-0.4483128012854848,0.6230254806245175,0.9962138084632516,0.5,-0.8899219971296332,0.8079119098179067,0.5950982283179236,0.33035887066102293,0.9708255708858428,0.0
2021-01-05 03:40:00,0.11715481171548117,-0.4661354581673308,-0.46269545793000755,-0.4525977504017139,0.6230254806245175,0.9962138084632516,0.5,-0.8899219971296332,0.8079119098179067,0.5950982283179236,0.33035887066102293,0.9708255708858428,0.0
2021-01-05 03:50:00,0.11854951185495119,-0.06772908366533881,-0.47043931496649305,-0.4604534904481342,0.6230254806245175,0.9962138084632516,0.5,-0.8899219971296332,0.8079119098179067,0.5950982283179236,0.33035887066102293,0.9708255708858428,0.0
2021-01-05 04:00:00,0.11785216178521618,-0.649402390438247,-0.47460908413998526,-0.4686663095875737,0.6230254806245175,0.9962138084632516,0.5,-0.9360883429951674,0.7991793268526217,0.6137694521769356,0.3614900527827432,0.9734454599300334,0.0
2021-01-05 04:10:00,0.1206415620641562,-0.49800796812749004,-0.48205510052122125,-0.47580789144795577,0.6230254806245175,0.9962138084632516,0.5,-0.9360883429951674,0.7991793268526217,0.6137694521769356,0.3614900527827432,0.9734454599300334,0.0
2021-01-05 04:20:00,0.11297071129707113,0.019920318725099362,-0.48294862248696957,-0.47937868237814674,0.6230254806245175,0.9962138084632516,0.5,-0.9360883429951674,0.7991793268526217,0.6137694521769356,0.3614900527827432,0.9734454599300334,0.0
2021-01-05 04:30:00,0.11436541143654114,-0.12350597609561753,-0.4760982874162324,-0.4811640778432422,0.6230254806245175,0.9962138084632516,0.5,-0.9360883429951674,0.7991793268526217,0.6137694521769356,0.3614900527827432,0.9734454599300334,0.0
2021-01-05 04:40:00,0.11576011157601115,-0.26693227091633476,-0.4734177215189874,-0.4847348687734333,0.6230254806245175,0.9962138084632516,0.5,-0.9360883429951674,0.7991793268526217,0.6137694521769356,0.3614900527827432,0.9734454599300334,0.0
2021-01-05 04:50:00,0.1094839609483961,-0.2749003984063746,-0.47431124348473575,-0.4883056597036244,0.6230254806245175,0.9962138084632516,0.5,-0.9360883429951674,0.7991793268526217,0.6137694521769356,0.3614900527827432,0.9734454599300334,0.0
2021-01-05 05:00:00,0.11506276150627615,0.2111553784860556,-0.47818317200297844,-0.49187645063381535,0.6230254806245175,0.9962138084632516,0.5,-0.968528925300086,0.8000902280701254,0.6055422590946968,0.3778741174853004,0.9750430029751763,0.0
2021-01-05 05:10:00,0.11924686192468618,-0.5458167330677292,-0.4802680565897246,-0.49687555793608285,0.6230254806245175,0.9962138084632516,0.5,-0.968528925300086,0.8000902280701254,0.6055422590946968,0.3778741174853004,0.9750430029751763,0.0
2021-01-05 05:20:00,0.11087866108786612,-0.5458167330677292,-0.48920327624720783,-0.5029459025174077,0.6230254806245175,0.9962138084632516,0.5,-0.968528925300086,0.8000902280701254,0.6055422590946968,0.3778741174853004,0.9750430029751763,0.0
2021-01-05 05:30:00,0.10460251046025104,-0.5458167330677292,-0.49694713328369333,-0.5097304052847705,0.6230254806245175,0.9962138084632516,0.5,-0.968528925300086,0.8000902280701254,0.6055422590946968,0.3778741174853004,0.9750430029751763,0.0
2021-01-05 05:40:00,0.08437935843793584,0.5537848605577689,-0.5046909903201788,-0.5129441171219424,0.6230254806245175,0.9962138084632516,0.5,-0.968528925300086,0.8000902280701254,0.6055422590946968,0.3778741174853004,0.9750430029751763,0.0
2021-01-05 05:50:00,0.0794979079497908,-0.06772908366533881,-0.5151154132539093,-0.5165149080521336,0.6230254806245175,0.9962138084632516,0.5,-0.968528925300086,0.8000902280701254,0.6055422590946968,0.3778741174853004,0.9750430029751763,0.0
2021-01-05 06:00:00,0.055788005578800565,-0.3745019920318726,-0.5186895011169026,-0.5243706480985538,0.6230254806245175,0.9962138084632516,0.5,-0.983604388332689,0.7982511846026107,0.6773421332189977,0.3866243114131781,0.9699885123673797,0.0
2021-01-05 06:10:00,0.05718270571827057,-0.6812749003984064,-0.5228592702903947,-0.5311551508659168,0.6230254806245175,0.9962138084632516,0.5,-0.983604388332689,0.7982511846026107,0.6773421332189977,0.3866243114131781,0.9699885123673797,0.0
2021-01-05 06:20:00,0.05788005578800558,-0.8964143426294822,-0.5213700670141475,-0.5368684163542226,0.6230254806245175,0.9962138084632516,0.5,-0.983604388332689,0.7982511846026107,0.6773421332189977,0.3866243114131781,0.9699885123673797,0.0
2021-01-05 06:30:00,0.05369595536959554,-0.07569721115537853,-0.528518242740134,-0.5404392072844135,0.6230254806245175,0.9962138084632516,0.5,-0.983604388332689,0.7982511846026107,0.6773421332189977,0.3866243114131781,0.9699885123673797,0.0
2021-01-05 06:40:00,0.048117154811715475,0.05179282868525892,-0.5323901712583768,-0.5440099982146045,0.6230254806245175,0.9962138084632516,0.5,-0.983604388332689,0.7982511846026107,0.6773421332189977,0.3866243114131781,0.9699885123673797,0.0
2021-01-05 06:50:00,0.04184100418410042,0.03674192120407249,-0.5228592702903947,-0.549009105516872,0.6230254806245175,0.9962138084632516,0.5,-0.983604388332689,0.7982511846026107,0.6773421332189977,0.3866243114131781,0.9699885123673797,0.0
2021-01-05 07:00:00,0.03626220362622037,0.021691013722886066,-0.5172002978406554,-0.5515086591680056,0.6230254806245175,0.9962138084632516,0.5,-0.9896977976621486,0.7950127439965297,0.6722514338555919,0.36898006617612034,0.9720610187864435,0.0
2021-01-05 07:10:00,0.024407252440725242,0.006640106241699861,-0.518987341772152,-0.5554365291912159,0.6230254806245175,0.9962138084632516,0.5,-0.9896977976621486,0.7950127439965297,0.6722514338555919,0.36898006617612034,0.9720610187864435,0.0
2021-01-05 07:20:00,0.018131101813110184,-0.008410801239486565,-0.521667907669397,-0.5597214783074451,0.6230254806245175,0.9962138084632516,0.5,-0.9896977976621486,0.7950127439965297,0.6722514338555919,0.36898006617612034,0.9720610187864435,0.0
2021-01-05 07:30:00,0.01882845188284519,-0.02346170872067299,-0.5279225614296352,-0.562935190144617,0.6230254806245175,0.9962138084632516,0.5,-0.9896977976621486,0.7950127439965297,0.6722514338555919,0.36898006617612034,0.9720610187864435,0.0
2021-01-05 07:40:00,0.03347280334728033,-0.03851261620185931,-0.5291139240506331,-0.5661489019817889,0.6230254806245175,0.9962138084632516,0.5,-0.9896977976621486,0.7950127439965297,0.6722514338555919,0.36898006617612034,0.9720610187864435,0.0
2021-01-05 07:50:00,0.048814504881450484,-0.05356352368304562,-0.5306031273268802,-0.5697196929119799,0.6230254806245175,0.9962138084632516,0.5,-0.9896977976621486,0.7950127439965297,0.6722514338555919,0.36898006617612034,0.9720610187864435,0.0
2021-01-05 08:00:00,0.12203626220362622,-0.06861443116423205,-0.5231571109456441,-0.5743617211212284,0.6230254806245175,0.9962138084632516,0.5,-0.992420543768759,0.8015499688224671,0.6660347518888012,0.37628219343964425,0.9738328253004715,0.0
2021-01-05 08:10:00,0.1311018131101813,-0.08366533864541836,-0.5130305286671633,-0.5772183538653812,0.6230254806245175,0.9962138084632516,0.5,-0.992420543768759,0.8015499688224671,0.6660347518888012,0.37628219343964425,0.9738328253004715,0.0
2021-01-05 08:20:00,0.12831241283124128,-0.09871624612660479,-0.5070737155621743,-0.5740046420282092,0.6230254806245175,0.9962138084632516,0.5,-0.992420543768759,0.8015499688224671,0.6660347518888012,0.37628219343964425,0.9738328253004715,0.0
2021-01-05 08:30:00,0.13668061366806136,-0.1137671536077911,-0.5067758749069249,-0.5711480092840564,0.6230254806245175,0.9962138084632516,0.5,-0.992420543768759,0.8015499688224671,0.6660347518888012,0.37628219343964425,0.9738328253004715,0.0
2021-01-05 08:40:00,0.14365411436541145,-0.12881806108897742,-0.5082650781831721,-0.5754329584002856,0.6230254806245175,0.9962138084632516,0.5,-0.992420543768759,0.8015499688224671,0.6660347518888012,0.37628219343964425,0.9738328253004715,0.0
2021-01-05 08:50:00,0.1415620641562064,-0.14386896857016396,-0.5142218912881609,-0.5811462238885913,0.6230254806245175,0.9962138084632516,0.5,-0.992420543768759,0.8015499688224671,0.6660347518888012,0.37628219343964425,0.9738328253004715,0.0
2021-01-05 09:00:00,0.16248256624825663,-0.15891987605135027,-0.5225614296351453,-0.5847170148187824,0.6230254806245175,0.9962138084632516,0.5,-0.9964085393247935,0.8052510438008453,0.6646826597030495,0.3742221090888108,0.9736916335888125,0.0
2021-01-05 09:10:00,0.1701534170153417,-0.17397078353253648,-0.5201787043931497,-0.5879307266559544,0.6230254806245175,0.9962138084632516,0.5,-0.9964085393247935,0.8052510438008453,0.6646826597030495,0.3742221090888108,0.9736916335888125,0.0
2021-01-05 09:20:00,0.1589958158995816,-0.18902169101372301,-0.5258376768428892,-0.5950723085163363,0.6230254806245175,0.9962138084632516,0.5,-0.9964085393247935,0.8052510438008453,0.6646826597030495,0.3742221090888108,0.9736916335888125,0.0
2021-01-05 09:30:00,0.199442119944212,-0.20407259849490933,-0.5368577810871185,-0.5993572576325656,0.5700749892031253,0.9962138084632516,0.5,-0.9964085393247935,0.8052510438008453,0.6646826597030495,0.3742221090888108,0.9736916335888125,0.0
2021-01-05 09:40:00,0.14435146443514643,-0.21912350597609564,-0.516306775874907,-0.5890019639350116,0.4064859771498868,0.32427616926503344,0.5,-0.9964085393247935,0.8052510438008453,0.6646826597030495,0.3742221090888108,0.9736916335888125,0.0
2021-01-05 09:50:00,0.16736401673640167,0.7051792828685257,-0.5058823529411764,-0.5393679700053562,0.40526887490021074,0.7293986636971047,0.5,-0.9964085393247935,0.8052510438008453,0.6646826597030495,0.3742221090888108,0.9736916335888125,0.0
2021-01-05 10:00:00,0.14574616457461645,0.3306772908366533,-0.5079672375279226,-0.5254418853776112,0.40526887490021074,0.3093541202672606,0.5,-0.8055351453177433,0.8096992301878996,0.465443214727888,0.3204025421655518,0.9655296554499565,0.0
2021-01-05 10:10:00,0.13458856345885634,-0.09960159362549814,-0.4909903201787045,-0.49223352972683454,0.40526887490021074,0.7419821826280624,0.5,-0.8055351453177433,0.8096992301878996,0.465443214727888,0.3204025421655518,0.9655296554499565,0.0
2021-01-05 10:20:00,0.1596931659693166,0.4820717131474104,-0.4930752047654505,-0.4875915015175861,0.40526887490021074,0.9961024498886415,0.5,-0.8055351453177433,0.8096992301878996,0.465443214727888,0.3204025421655518,0.9655296554499565,0.0
