date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-05 10:30:00,0.1708507670850767,0.9681274900398404,-0.5037974683544304,-0.4815211569362614,0.40526887490021074,0.9961024498886415,0.5,-0.8055351453177433,0.8096992301878996,0.465443214727888,0.3204025421655518,0.9655296554499565,0.0
2021-01-05 10:40:00,0.19386331938633192,0.29880478087649376,-0.5118391660461653,-0.4811640778432422,0.41555535197811827,0.8200445434298441,0.5,-0.8055351453177433,0.8096992301878996,0.465443214727888,0.3204025421655518,0.9655296554499565,0.0020670820948443655
2021-01-05 10:50:00,0.23640167364016737,-0.3705179282868527,-0.4889054355919583,-0.46830923049455453,0.4414940257292798,0.00011135857461024499,0.5,-0.8055351453177433,0.8096992301878996,0.465443214727888,0.3204025421655518,0.9655296554499565,0.08851486941171145
2021-01-05 11:00:00,0.21617852161785217,-0.26693227091633476,-0.4579300074460164,-0.4240314229601856,0.4414940257292798,0.00011135857461024499,0.5,-0.7686663733818332,0.8014752576816008,0.39551384892658825,0.23842017156830897,0.9225938346860363,0.07541832008087271
2021-01-05 11:10:00,0.22384937238493724,0.07569721115537842,-0.4332092330603129,-0.383681485449027,0.4414940257292798,0.00011135857461024499,0.5,-0.7686663733818332,0.8014752576816008,0.39551384892658825,0.23842017156830897,0.9225938346860363,0.07985424808002776
2021-01-05 11:20:00,0.25523012552301255,-0.2589641434262948,-0.4257632166790768,-0.36047134440278517,0.4414940257292798,0.00011135857461024499,0.5,-0.7686663733818332,0.8014752576816008,0.39551384892658825,0.23842017156830897,0.9225938346860363,0.11163752131206904
2021-01-05 11:30:00,0.2482566248256625,-0.07569721115537853,-0.4305286671630679,-0.359757186216747,0.4330528327073327,0.00011135857461024499,0.5,-0.7686663733818332,0.8014752576816008,0.39551384892658825,0.23842017156830897,0.9225938346860363,0.10537592226564269
2021-01-05 11:40:00,0.2294281729428173,-0.17928286852589637,-0.42457185405807896,-0.35440099982146045,0.4346887228278651,0.00011135857461024499,0.5,-0.7686663733818332,0.8014752576816008,0.39551384892658825,0.23842017156830897,0.9225938346860363,0.10163405102826019
2021-01-05 11:50:00,0.2594142259414226,-0.38645418326693237,-0.4186150409530902,-0.34618818068202095,0.4275431547813796,0.00011135857461024499,0.5,-0.7686663733818332,0.8014752576816008,0.39551384892658825,0.23842017156830897,0.9225938346860363,0.11459480664483909
2021-01-05 12:00:00,0.22036262203626222,-0.14741035856573714,-0.41593447505584524,-0.33476164970540967,0.4149926057766552,0.00011135857461024499,0.5,-0.7313904936357303,0.7942914941366146,0.36477296404046033,0.24285668728035475,0.8275959564727581,0.06891530998687327
2021-01-05 12:10:00,0.1882845188284519,-0.019920318725099695,-0.4078927773641102,-0.318336011426531,0.39458978419337526,0.00011135857461024499,0.5,-0.7313904936357303,0.7942914941366146,0.36477296404046033,0.24285668728035475,0.8275959564727581,0.05360079665645699
2021-01-05 12:20:00,0.18688981868898188,-0.4661354581673308,-0.4069992553983619,-0.2986966613104802,0.38215701927732915,0.00011135857461024499,0.5,-0.7313904936357303,0.7942914941366146,0.36477296404046033,0.24285668728035475,0.8275959564727581,0.05783303408422228
2021-01-05 12:30:00,0.21617852161785217,-0.3227091633466136,-0.398957557706627,-0.2811997857525441,0.38032482234233295,0.00011135857461024499,0.5,-0.7313904936357303,0.7942914941366146,0.36477296404046033,0.24285668728035475,0.8275959564727581,0.08300013579371426
2021-01-05 12:40:00,0.23640167364016737,-0.49800796812749004,-0.3983618763961282,-0.2740582038921622,0.36277499312926154,0.00011135857461024499,0.5,-0.7313904936357303,0.7942914941366146,0.36477296404046033,0.24285668728035475,0.8275959564727581,0.10256951883760582
2021-01-05 12:50:00,0.21269177126917713,-0.019920318725099695,-0.3906180193596427,-0.26655954293876094,0.3515462433419272,0.00011135857461024499,0.5,-0.7313904936357303,0.7942914941366146,0.36477296404046033,0.24285668728035475,0.8275959564727581,0.08351313426980703
2021-01-05 13:00:00,0.200836820083682,0.17928286852589648,-0.38585256887565167,-0.2594179610783788,0.34650770177068746,0.00011135857461024499,0.5,-0.5626035821885164,0.7796883396023647,0.22023314269366137,0.3298811813412723,0.7735388996899438,0.07103520074837424
2021-01-05 13:10:00,0.18619246861924685,0.20318725099601576,-0.38495904690990335,-0.2508480628459203,0.352697909986782,0.00011135857461024499,0.5,-0.5626035821885164,0.7796883396023647,0.22023314269366137,0.3298811813412723,0.7735388996899438,0.061703154940627974
2021-01-05 13:20:00,0.18131101813110181,-0.21912350597609564,-0.38585256887565167,-0.23799321549723262,0.352697909986782,0.00011135857461024499,0.5,-0.5626035821885164,0.7796883396023647,0.22023314269366137,0.3298811813412723,0.7735388996899438,0.05322359189462408
2021-01-05 13:30:00,0.24058577405857742,0.1872509960159361,-0.3790022338049145,-0.23120871272986965,0.352697909986782,0.00011135857461024499,0.5,-0.5626035821885164,0.7796883396023647,0.22023314269366137,0.3298811813412723,0.7735388996899438,0.10350498664695143
2021-01-05 13:40:00,0.23570432357043236,-0.1633466135458168,-0.36947133283693234,-0.23442242456704165,0.352697909986782,0.00011135857461024499,0.5,-0.5626035821885164,0.7796883396023647,0.22023314269366137,0.3298811813412723,0.7735388996899438,0.1005099808379981
2021-01-05 13:50:00,0.22873082287308227,0.21912350597609564,-0.3691734921816828,-0.2319228709159079,0.3586525500255199,0.00011135857461024499,0.5,-0.5626035821885164,0.7796883396023647,0.22023314269366137,0.3298811813412723,0.7735388996899438,0.10257706293284247
2021-01-05 14:00:00,0.2691771269177127,0.10756972111553775,-0.36619508562918845,-0.23156579182288872,0.3652877203543992,0.00011135857461024499,0.5,-0.5462445922134544,0.7515682155818706,0.22106681874216372,0.3797210918441743,0.7658049059572983,0.12885314664212322
2021-01-05 14:10:00,0.28451882845188287,-0.02788844621513953,-0.35874906924795247,-0.23477950366006073,0.36844171650678564,0.00011135857461024499,0.5,-0.5462445922134544,0.7515682155818706,0.22106681874216372,0.3797210918441743,0.7658049059572983,0.15032364168565263
2021-01-05 14:20:00,0.24546722454672246,0.09960159362549792,-0.3563663440059569,-0.2272808427066595,0.3807174359712606,0.00022271714922048998,0.5,-0.5462445922134544,0.7515682155818706,0.22106681874216372,0.3797210918441743,0.7658049059572983,0.10310514959940853
2021-01-05 14:30:00,0.24755927475592746,-0.003984063745020028,-0.3438570364854804,-0.21621139082306728,0.38059965188258243,0.00022271714922048998,0.5,-0.5462445922134544,0.7515682155818706,0.22106681874216372,0.3797210918441743,0.7658049059572983,0.11471551216862562
2021-01-05 14:40:00,0.22384937238493724,-0.06772908366533881,-0.3361131794489949,-0.21049812533476164,0.3851539699781445,0.00022271714922048998,0.5,-0.5462445922134544,0.7515682155818706,0.22106681874216372,0.3797210918441743,0.7658049059572983,0.09048387826847926
2021-01-05 14:50:00,0.2691771269177127,0.14741035856573692,-0.33164556962025327,-0.19764327798607395,0.3817513185274372,0.00033407572383073496,0.5,-0.5462445922134544,0.7515682155818706,0.22106681874216372,0.3797210918441743,0.7658049059572983,0.12256137121475022
2021-01-05 15:00:00,0.2510460251046025,-0.15537848605577698,-0.3241995532390173,-0.19442956614890183,0.38381908363979006,0.00033407572383073496,0.5,-0.529706496147885,0.7340283385104341,0.21389560686708625,0.3987065684844716,0.7678798718205069,0.10768441540806012
2021-01-05 15:10:00,0.23430962343096234,0.10756972111553775,-0.3161578555472824,-0.1905016961256918,0.37701378073837544,0.00033407572383073496,0.5,-0.529706496147885,0.7340283385104341,0.21389560686708625,0.3987065684844716,0.7678798718205069,0.09682846236250886
2021-01-05 15:20:00,0.20711297071129708,-0.2509960159362551,-0.31169024571854065,-0.1840742724513479,0.3746973603277015,0.00033407572383073496,0.5,-0.529706496147885,0.7340283385104341,0.21389560686708625,0.3987065684844716,0.7678798718205069,0.0710804653197942
2021-01-05 15:30:00,0.21617852161785217,-0.1633466135458168,-0.3087118391660463,-0.17514729512587035,0.3589012053238408,0.00033407572383073496,0.5,-0.529706496147885,0.7340283385104341,0.21389560686708625,0.3987065684844716,0.7678798718205069,0.08570092188843792
2021-01-05 15:40:00,0.2099023709902371,0.4661354581673305,-0.31466865227103513,-0.17229066238171753,0.3597126068236249,0.00033407572383073496,0.5,-0.529706496147885,0.7340283385104341,0.21389560686708625,0.3987065684844716,0.7678798718205069,0.08669674245967682
2021-01-05 15:50:00,0.23570432357043236,-0.1633466135458168,-0.3054355919583024,-0.1740760578468129,0.3666356938137179,0.00022271714922048998,0.5,-0.529706496147885,0.7340283385104341,0.21389560686708625,0.3987065684844716,0.7678798718205069,0.08929191122108726
2021-01-05 16:00:00,0.19456066945606695,-0.36254980079681276,-0.29977661950856305,-0.17621853240492769,0.351179803954928,0.00022271714922048998,0.5,-0.48948083581508117,0.7277152471071,0.15687097309676415,0.37671068266707164,0.7683909599301666,0.05714652141768638
2021-01-05 16:10:00,0.22384937238493724,0.4820717131474104,-0.2982874162323158,-0.17336189966077487,0.35684652733245215,0.00022271714922048998,0.5,-0.48948083581508117,0.7277152471071,0.15687097309676415,0.37671068266707164,0.7683909599301666,0.08393560360305989
2021-01-05 16:20:00,0.17364016736401675,-0.45019920318725104,-0.2985852568875653,-0.17086234600964112,0.3651830233866852,0.00033407572383073496,0.5,-0.48948083581508117,0.7277152471071,0.15687097309676415,0.37671068266707164,0.7683909599301666,0.05280112256137121
2021-01-05 16:30:00,0.21338912133891214,0.14741035856573692,-0.2911392405063292,-0.16407784324227825,0.3575663189854864,0.00022271714922048998,0.5,-0.48948083581508117,0.7277152471071,0.15687097309676415,0.37671068266707164,0.7683909599301666,0.06867389893930022
2021-01-05 16:40:00,0.18898186889818688,-0.06772908366533881,-0.286969471332837,-0.16336368505623988,0.36807527711978644,0.00022271714922048998,0.5,-0.48948083581508117,0.7277152471071,0.15687097309676415,0.37671068266707164,0.7683909599301666,0.06010380675045642
2021-01-05 16:50:00,0.14225941422594143,-0.17131474103585675,-0.29233060312732695,-0.16014997321906788,0.3576841030741647,0.00022271714922048998,0.5,-0.48948083581508117,0.7277152471071,0.15687097309676415,0.37671068266707164,0.7683909599301666,0.0223984187576384
2021-01-05 17:00:00,0.1701534170153417,0.05976095617529875,-0.2935219657483248,-0.15158007498660953,0.37498527698891515,0.00022271714922048998,0.5,-0.4851244220326507,0.7220946705095035,0.1547883047449914,0.33147626062989444,0.7628525170705104,0.04296362237276884
2021-01-05 17:10:00,0.18967921896792192,-0.06772908366533881,-0.28518242740134037,-0.15550794500981968,0.3715041028124223,0.00022271714922048998,0.5,-0.4851244220326507,0.7220946705095035,0.1547883047449914,0.33147626062989444,0.7628525170705104,0.060315041417082854
2021-01-05 17:20:00,0.14783821478382148,0.2111553784860556,-0.2890543559195832,-0.15407962863774327,0.37815236026226595,0.00022271714922048998,0.5,-0.4851244220326507,0.7220946705095035,0.1547883047449914,0.33147626062989444,0.7628525170705104,0.030425336089442794
2021-01-05 17:30:00,0.1680613668061367,-0.2509960159362551,-0.2866716306775876,-0.1505088377075522,0.39863370457133135,0.00022271714922048998,0.5,-0.4851244220326507,0.7220946705095035,0.1547883047449914,0.33147626062989444,0.7628525170705104,0.03738853599287838
2021-01-05 17:40:00,0.14574616457461645,0.31474103585657365,-0.2854802680565899,-0.14765220496339948,0.38868749263849445,0.00022271714922048998,0.5,-0.4851244220326507,0.7220946705095035,0.1547883047449914,0.33147626062989444,0.7628525170705104,0.025136925328545348
2021-01-05 17:50:00,0.09274755927475593,-0.3705179282868527,-0.29173492181682814,-0.14051062310301732,0.4034366779652144,0.026057906458797325,0.5,-0.4851244220326507,0.7220946705095035,0.1547883047449914,0.33147626062989444,0.7628525170705104,0.0
2021-01-05 18:00:00,0.12412831241283125,-0.21381142098273576,-0.3054355919583024,-0.14765220496339948,0.39439347737891145,0.7600222717149221,0.5,-0.6724505482080553,0.7053909835147003,0.2853998772692912,0.21105022891905204,0.76985833527535,0.0
2021-01-05 18:10:00,0.199442119944212,-0.05710491367861903,-0.3170513775130306,-0.16050705231208717,0.4087631361976679,0.9985523385300669,0.5,-0.6724505482080553,0.7053909835147003,0.2853998772692912,0.21105022891905204,0.76985833527535,0.0
2021-01-05 18:20:00,0.2391910739191074,0.09960159362549792,-0.31973194341027555,-0.18193179789323333,0.4820771878394472,0.053452115812917596,0.5,-0.6724505482080553,0.7053909835147003,0.2853998772692912,0.21105022891905204,0.76985833527535,0.0701751738913952
2021-01-05 18:30:00,0.23430962343096234,-0.059760956175298974,-0.3012658227848103,-0.2029994643813604,0.48907879755532585,0.00011135857461024499,0.5,-0.6724505482080553,0.7053909835147003,0.2853998772692912,0.21105022891905204,0.76985833527535,0.09545543702943707
2021-01-05 18:40:00,0.28103207810320785,-0.14741035856573714,-0.30811615785554747,-0.2065702553115515,0.48907879755532585,0.00011135857461024499,0.5,-0.6724505482080553,0.7053909835147003,0.2853998772692912,0.21105022891905204,0.76985833527535,0.11897038188210088
2021-01-05 18:50:00,0.3186889818688982,-0.4820717131474104,-0.31139240506329124,-0.21906802356722022,0.48907879755532585,0.00011135857461024499,0.5,-0.6724505482080553,0.7053909835147003,0.2853998772692912,0.21105022891905204,0.76985833527535,0.16388038082592754
2021-01-05 19:00:00,0.3186889818688982,-0.29083665338645437,-0.31496649292628454,-0.225495447241564,0.48907879755532585,0.00011135857461024499,0.5,-0.7077477225676676,0.7155085960914607,0.3091834857068435,0.13185702981805153,0.7220269385626416,0.16391810130211085
2021-01-05 19:10:00,0.30613668061366806,-0.23505976095617542,-0.33909158600148936,-0.2558471701481878,0.48907879755532585,0.00011135857461024499,0.5,-0.7077477225676676,0.7155085960914607,0.3091834857068435,0.13185702981805153,0.7220269385626416,0.15378638139927878
2021-01-05 19:20:00,0.3068340306834031,-0.40239043824701204,-0.32628443782576333,-0.24084984824138556,0.48907879755532585,0.00011135857461024499,0.5,-0.7077477225676676,0.7155085960914607,0.3091834857068435,0.13185702981805153,0.7220269385626416,0.15227756235194714
2021-01-05 19:30:00,0.3263598326359832,-0.3067729083665339,-0.35338793745346253,-0.25656132833422596,0.4859378885239036,0.00011135857461024499,0.5,-0.7077477225676676,0.7155085960914607,0.3091834857068435,0.13185702981805153,0.7220269385626416,0.17011934758664393
2021-01-05 19:40:00,0.3612273361227336,0.003984063745019917,-0.37453462397617276,-0.2894126048919836,0.48749525591865045,0.00011135857461024499,0.5,-0.7077477225676676,0.7155085960914607,0.3091834857068435,0.13185702981805153,0.7220269385626416,0.21308296995941275
2021-01-05 19:50:00,0.3723849372384937,-0.07569721115537853,-0.398957557706627,-0.3215497232637029,0.4890264490714688,0.00011135857461024499,0.5,-0.7077477225676676,0.7155085960914607,0.3091834857068435,0.13185702981805153,0.7220269385626416,0.22987612595621407
2021-01-05 20:00:00,0.3396094839609484,-0.06772908366533881,-0.44780342516753546,-0.3983217282628101,0.4890264490714688,0.00011135857461024499,0.5,-0.7076703767531636,0.7228935050157056,0.31239061489251807,0.030115600180714738,0.7697263019434858,0.21138554853116465
2021-01-05 20:10:00,0.29428172942817293,-0.21912350597609564,-0.4028294862248698,-0.3586859489376897,0.47939432804177406,0.00011135857461024499,0.5,-0.7076703767531636,0.7228935050157056,0.31239061489251807,0.030115600180714738,0.7697263019434858,0.1552122153990072
2021-01-05 20:20:00,0.28103207810320785,-0.1872509960159363,-0.3724497393894267,-0.30012497768255664,0.47519336221224695,0.00011135857461024499,0.5,-0.7076703767531636,0.7228935050157056,0.31239061489251807,0.030115600180714738,0.7697263019434858,0.14124809511595274
2021-01-05 20:30:00,0.31311018131101814,0.3227091633466135,-0.3691734921816828,-0.28262810212462053,0.47519336221224695,0.00011135857461024499,0.5,-0.7076703767531636,0.7228935050157056,0.31239061489251807,0.030115600180714738,0.7697263019434858,0.1501878479713928
2021-01-05 20:40:00,0.2615062761506276,-0.043824701195219196,-0.3795979151154134,-0.30512408498482413,0.47519336221224695,0.00011135857461024499,0.5,-0.7076703767531636,0.7228935050157056,0.31239061489251807,0.030115600180714738,0.7697263019434858,0.11520587835900842
2021-01-05 20:50:00,0.20920502092050208,0.20318725099601576,-0.3596425912137007,-0.2719157293340474,0.47519336221224695,0.00011135857461024499,0.5,-0.7076703767531636,0.7228935050157056,0.31239061489251807,0.030115600180714738,0.7697263019434858,0.05664106703683027
2021-01-05 21:00:00,0.199442119944212,0.09960159362549792,-0.3524944154877142,-0.24870558828780576,0.48680163850754476,0.00011135857461024499,0.5,-0.679351602599273,0.7206061947029802,0.2864086836224759,0.12007952039689249,0.11137865540335762,0.052770946180424584
2021-01-05 21:10:00,0.16527196652719667,-0.13147410358565736,-0.3572598659717052,-0.22978039635779324,0.48901336195050443,0.00011135857461024499,0.5,-0.679351602599273,0.7206061947029802,0.2864086836224759,0.12007952039689249,0.11137865540335762,0.04254869713475263
2021-01-05 21:20:00,0.17503486750348674,-0.17928286852589637,-0.3605361131794491,-0.21406891626495272,0.48901336195050443,0.00011135857461024499,0.5,-0.679351602599273,0.7206061947029802,0.2864086836224759,0.12007952039689249,0.11137865540335762,0.03145133304162832
2021-01-05 21:30:00,0.16875871687587168,-0.08366533864541836,-0.3647058823529413,-0.2062131762185324,0.48901336195050443,0.00011135857461024499,0.5,-0.679351602599273,0.7206061947029802,0.2864086836224759,0.12007952039689249,0.11137865540335762,0.028856164280217873
2021-01-05 21:40:00,0.19107391910739194,-0.15537848605577698,-0.3667907669396874,-0.20264238528834144,0.48901336195050443,0.00011135857461024499,0.5,-0.679351602599273,0.7206061947029802,0.2864086836224759,0.12007952039689249,0.11137865540335762,0.03948579446866938
2021-01-05 21:50:00,0.2496513249651325,-0.08366533864541836,-0.3596425912137007,-0.2029994643813604,0.48901336195050443,0.00011135857461024499,0.5,-0.679351602599273,0.7206061947029802,0.2864086836224759,0.12007952039689249,0.11137865540335762,0.08260784284140803
2021-01-05 22:00:00,0.2691771269177127,-0.23505976095617542,-0.3602382725241997,-0.2129976789858954,0.48901336195050443,0.00011135857461024499,0.5,-0.8083769953068868,0.7163677742114384,0.36186790609718505,0.2782161119559344,0.12039052863074873,0.08888453007830771
2021-01-05 22:10:00,0.24895397489539747,0.09960159362549792,-0.3593447505584514,-0.22121049812533466,0.4912381725144286,0.00011135857461024499,0.5,-0.8083769953068868,0.7163677742114384,0.36186790609718505,0.2782161119559344,0.12039052863074873,0.10197353531390979
2021-01-05 22:20:00,0.33333333333333337,0.2589641434262948,-0.40848845867460915,-0.270130333868952,0.528693512714138,0.00011135857461024499,0.5,-0.8083769953068868,0.7163677742114384,0.36186790609718505,0.2782161119559344,0.12039052863074873,0.1940944822487439
2021-01-05 22:30:00,0.3284518828451883,0.4661354581673305,-0.4132539091586003,-0.3086948759150152,0.5537946107235868,0.00011135857461024499,0.5,-0.8083769953068868,0.7163677742114384,0.36186790609718505,0.2782161119559344,0.12039052863074873,0.21446353938772122
2021-01-05 22:40:00,0.3110181311018131,0.298804780876494,-0.41980640357408805,-0.3197643277986073,0.5708602164609808,0.00011135857461024499,0.5,-0.8083769953068868,0.7163677742114384,0.36186790609718505,0.2782161119559344,0.12039052863074873,0.20520693453234154
2021-01-05 22:50:00,0.37447698744769875,0.31474103585657365,-0.42725241995532404,-0.3201214068916265,0.5993770530421013,0.00011135857461024499,0.5,-0.8083769953068868,0.7163677742114384,0.36186790609718505,0.2782161119559344,0.12039052863074873,0.26462422861626206
2021-01-05 23:00:00,0.37517433751743373,-0.13147410358565736,-0.5228592702903947,-0.40403499375111596,0.6059729620080878,0.00011135857461024499,0.5,-0.8897296165095124,0.7088707985758917,0.39659493933022105,0.4028812442343958,0.1382053815538312,0.28599665042171496
2021-01-05 23:10:00,0.4065550906555091,0.3067729083665336,-0.5624720774385705,-0.47759328691305125,0.599416314404994,0.00011135857461024499,0.5,-0.8897296165095124,0.7088707985758917,0.39659493933022105,0.4028812442343958,0.1382053815538312,0.34472743183909954
2021-01-05 23:20:00,0.38354253835425384,-0.09960159362549814,-0.5794489947877887,-0.5140153544009998,0.599416314404994,0.00011135857461024499,0.5,-0.8897296165095124,0.7088707985758917,0.39659493933022105,0.4028812442343958,0.1382053815538312,0.30824418727462016
2021-01-05 23:30:00,0.40446304044630405,0.07569721115537842,-0.5880863737900224,-0.535083020889127,0.599416314404994,0.00011135857461024499,0.5,-0.8897296165095124,0.7088707985758917,0.39659493933022105,0.4028812442343958,0.1382053815538312,0.343150715934638
2021-01-05 23:40:00,0.40446304044630405,0.1872509960159361,-0.5958302308265079,-0.5511515800749867,0.5995079242517439,0.00011135857461024499,0.5,-0.8897296165095124,0.7088707985758917,0.39659493933022105,0.4028812442343958,0.1382053815538312,0.3578994221223049
2021-01-05 23:50:00,0.44490934449093444,0.01195219123505975,-0.6020848845867461,-0.5607927155865023,0.61052728010365,0.00011135857461024499,0.5,-0.8897296165095124,0.7088707985758917,0.39659493933022105,0.4028812442343958,0.1382053815538312,0.41113055811216564
2021-01-06 00:00:00,0.4337517433751743,0.003984063745019917,-0.6077438570364856,-0.5690055347259417,0.6105665414665428,0.00011135857461024499,0.5,-0.9114537177521486,0.7013192263374026,0.4128365313953092,0.5126551666513112,0.17135938969457354,0.39117642621120446
2021-01-06 00:10:00,0.44072524407252445,-0.40239043824701204,-0.6113179448994788,-0.5493661846098911,0.6105665414665428,0.00011135857461024499,0.5,-0.9114537177521486,0.7013192263374026,0.4128365313953092,0.5126551666513112,0.17135938969457354,0.39025604659233215
2021-01-06 00:20:00,0.43235704323570434,-0.38645418326693237,-0.6131049888309755,-0.5407962863774326,0.6105665414665428,0.00011135857461024499,0.5,-0.9114537177521486,0.7013192263374026,0.4128365313953092,0.5126551666513112,0.17135938969457354,0.36504368031142026
2021-01-06 00:30:00,0.43654114365411434,-0.42629482071713154,-0.6172747580044677,-0.5579360828423496,0.6088913899831175,0.00011135857461024499,0.5,-0.9114537177521486,0.7013192263374026,0.4128365313953092,0.5126551666513112,0.17135938969457354,0.36564720793035294
2021-01-06 00:40:00,0.44072524407252445,0.298804780876494,-0.6172747580044677,-0.5704338510980181,0.5993901401630655,0.00011135857461024499,0.5,-0.9114537177521486,0.7013192263374026,0.4128365313953092,0.5126551666513112,0.17135938969457354,0.4052763402085188
2021-01-06 00:50:00,0.4379358437935844,0.2350597609561753,-0.6199553239017126,-0.5747188002142474,0.5993901401630655,0.00011135857461024499,0.5,-0.9114537177521486,0.7013192263374026,0.4128365313953092,0.5126551666513112,0.17135938969457354,0.41599649953981016
2021-01-06 01:00:00,0.45676429567642957,0.21912350597609564,-0.6241250930752049,-0.552579896447063,0.5993901401630655,0.00011135857461024499,0.5,-0.9374492157521305,0.7162873160597348,0.41943390936112696,0.595741085736105,0.19655405944328558,0.45017125096187216
2021-01-06 01:10:00,0.4881450488145049,0.3545816733067728,-0.6276991809381982,-0.5586502410283878,0.5993901401630655,0.00011135857461024499,0.5,-0.9374492157521305,0.7162873160597348,0.41943390936112696,0.595741085736105,0.19655405944328558,0.5277999909470857
2021-01-06 01:20:00,0.4923291492329149,0.36254980079681287,-0.6327624720774386,-0.5757900374933047,0.5993901401630655,0.00011135857461024499,0.5,-0.9374492157521305,0.7162873160597348,0.41943390936112696,0.595741085736105,0.19655405944328558,0.5412888332302307
2021-01-06 01:30:00,0.5013947001394701,0.20318725099601576,-0.6390171258376769,-0.5832886984467059,0.5993901401630655,0.00011135857461024499,0.5,-0.9374492157521305,0.7162873160597348,0.41943390936112696,0.595741085736105,0.19655405944328558,0.5762029059854852
2021-01-06 01:40:00,0.4825662482566248,0.12350597609561742,-0.6446760982874162,-0.5761471165863239,0.5993901401630655,0.00011135857461024499,0.5,-0.9374492157521305,0.7162873160597348,0.41943390936112696,0.595741085736105,0.19655405944328558,0.5426844908490125
2021-01-06 01:50:00,0.4916317991631799,0.01195219123505975,-0.6494415487714074,-0.5543652919121584,0.5993901401630655,0.00011135857461024499,0.5,-0.9374492157521305,0.7162873160597348,0.41943390936112696,0.595741085736105,0.19655405944328558,0.5605639965598925
2021-01-06 02:00:00,0.4909344490934449,0.043824701195219085,-0.6500372300819063,-0.5675772183538654,0.5993901401630655,0.00011135857461024499,0.5,-0.9146008485693026,0.7107299565813345,0.4450468115315126,0.6235514424422223,0.20779785197305706,0.5496703230381581
2021-01-06 02:10:00,0.4825662482566248,0.3067729083665336,-0.6500372300819063,-0.5804320657025531,0.5993901401630655,0.00011135857461024499,0.5,-0.9146008485693026,0.7107299565813345,0.4450468115315126,0.6235514424422223,0.20779785197305706,0.534748102660048
2021-01-06 02:20:00,0.48465829846582986,0.3227091633466135,-0.651228592702904,-0.5865024102838778,0.5993901401630655,0.00011135857461024499,0.5,-0.9146008485693026,0.7107299565813345,0.4450468115315126,0.6235514424422223,0.20779785197305706,0.5272492719948096
2021-01-06 02:30:00,0.4951185495118549,0.2828685258964143,-0.6530156366344007,-0.5672201392608462,0.5993901401630655,0.00011135857461024499,0.5,-0.9146008485693026,0.7107299565813345,0.4450468115315126,0.6235514424422223,0.20779785197305706,0.5690133832249499
2021-01-06 02:40:00,0.496513249651325,0.2350597609561753,-0.6530156366344007,-0.5604356364934833,0.5993901401630655,0.00011135857461024499,0.5,-0.9146008485693026,0.7107299565813345,0.4450468115315126,0.6235514424422223,0.20779785197305706,0.5571917859891063
2021-01-06 02:50:00,0.4881450488145049,0.01195219123505975,-0.6562918838421445,-0.576504195679343,0.5993901401630655,0.00011135857461024499,0.5,-0.9146008485693026,0.7107299565813345,0.4450468115315126,0.6235514424422223,0.20779785197305706,0.5572370505605263
2021-01-06 03:00:00,0.502092050209205,0.003984063745019917,-0.6589724497393894,-0.5875736475629352,0.5993901401630655,0.00011135857461024499,0.5,-0.9098078428455789,0.7220314533903073,0.4777984611613359,0.6458595978643346,0.20890482830374646,0.5918116390301311
2021-01-06 03:10:00,0.5216178521617852,-0.01195219123505975,-0.6589724497393894,-0.5807891447955722,0.5993901401630655,0.00011135857461024499,0.5,-0.9098078428455789,0.7220314533903073,0.4777984611613359,0.6458595978643346,0.20890482830374646,0.6313125216892739
2021-01-06 03:20:00,0.5732217573221757,-0.23505976095617542,-0.6589724497393894,-0.5572219246563113,0.5993901401630655,0.00011135857461024499,0.5,-0.9098078428455789,0.7220314533903073,0.4777984611613359,0.6458595978643346,0.20890482830374646,0.7672797501395657
2021-01-06 03:30:00,0.5892608089260809,-0.23505976095617542,-0.6589724497393894,-0.5679342974468845,0.5993901401630655,0.00022271714922048998,0.5,-0.9098078428455789,0.7220314533903073,0.4777984611613359,0.6458595978643346,0.20890482830374646,0.8004285046094423
