date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-06 03:40:00,0.5571827057182706,-0.05179282868525903,-0.6583767684288906,-0.5757900374933047,0.5993901401630655,0.00022271714922048998,0.5,-0.9098078428455789,0.7220314533903073,0.4777984611613359,0.6458595978643346,0.20890482830374646,0.7444286856677279
2021-01-06 03:50:00,0.5774058577405857,-0.08366533864541836,-0.6536113179448995,-0.5811462238885913,0.5993901401630655,0.00155902004454343,0.5,-0.9098078428455789,0.7220314533903073,0.4777984611613359,0.6458595978643346,0.20890482830374646,0.7817870452796596
2021-01-06 04:00:00,0.5781032078103208,-0.043824701195219196,-0.6530156366344007,-0.5807891447955722,0.5993901401630655,0.02071269487750557,0.5,-0.9192413306148342,0.7185200297695177,0.518950024709732,0.6776712275694097,0.20951131622609137,0.7571103097605505
2021-01-06 04:10:00,0.5955369595536959,0.027888446215139417,-0.6530156366344007,-0.5622210319585788,0.5993901401630655,0.0232739420935412,0.5,-0.9192413306148342,0.7185200297695177,0.518950024709732,0.6776712275694097,0.20951131622609137,0.7522292801424325
2021-01-06 04:20:00,0.5732217573221757,0.043824701195219085,-0.6559940431868951,-0.5579360828423496,0.5993901401630655,0.0232739420935412,0.5,-0.9192413306148342,0.7185200297695177,0.518950024709732,0.6776712275694097,0.20951131622609137,0.7245877151953166
2021-01-06 04:30:00,0.5864714086471409,0.027888446215139417,-0.6589724497393894,-0.5700767720049991,0.5993901401630655,0.027728285077951005,0.5,-0.9192413306148342,0.7185200297695177,0.518950024709732,0.6776712275694097,0.20951131622609137,0.7316565324320655
2021-01-06 04:40:00,0.5913528591352859,0.07569721115537842,-0.6616530156366345,-0.5790037493304767,0.5993901401630655,0.008017817371937639,0.5,-0.9192413306148342,0.7185200297695177,0.518950024709732,0.6776712275694097,0.20951131622609137,0.7943555079439324
2021-01-06 04:50:00,0.5892608089260809,0.07569721115537842,-0.6619508562918839,-0.5843599357257632,0.5993901401630655,0.018151447661469932,0.5,-0.9192413306148342,0.7185200297695177,0.518950024709732,0.6776712275694097,0.20951131622609137,0.7730132625194261
2021-01-06 05:00:00,0.5704323570432357,-0.019920318725099695,-0.66403574087863,-0.5654347437957508,0.5993901401630655,0.02182628062360802,0.5,-0.9087854038875695,0.7253532256535082,0.5273453733198555,0.6974555050471233,0.2067908759021501,0.7143126574829881
2021-01-06 05:10:00,0.5704323570432357,0.027888446215139417,-0.6634400595681311,-0.5611497946795215,0.5993901401630655,0.02405345211581292,0.5,-0.9087854038875695,0.7253532256535082,0.5273453733198555,0.6974555050471233,0.2067908759021501,0.6981079409146461
2021-01-06 05:20:00,0.5843793584379359,0.21912350597609564,-0.6619508562918839,-0.576504195679343,0.5993901401630655,0.02405345211581292,0.5,-0.9087854038875695,0.7253532256535082,0.5273453733198555,0.6974555050471233,0.2067908759021501,0.7179413672918207
2021-01-06 05:30:00,0.6157601115760112,0.2350597609561753,-0.6619508562918839,-0.5840028566327442,0.5993901401630655,0.022828507795100223,0.5,-0.9087854038875695,0.7253532256535082,0.5273453733198555,0.6974555050471233,0.2067908759021501,0.7821491618510192
2021-01-06 05:40:00,0.6729428172942817,0.3545816733067728,-0.6619508562918839,-0.5857882520978397,0.6013008598238474,0.046325167037861915,0.5,-0.9087854038875695,0.7253532256535082,0.5273453733198555,0.6974555050471233,0.2067908759021501,0.787784600992803
2021-01-06 05:50:00,0.7189679218967923,-0.2828685258964144,-0.6649292628443784,-0.5593643992144259,0.6092447422491526,0.06069042316258352,0.5,-0.9087854038875695,0.7253532256535082,0.5273453733198555,0.6974555050471233,0.2067908759021501,0.8225704241290341
2021-01-06 06:00:00,0.7545327754532776,-0.24302788844621515,-0.6679076693968727,-0.5568648455632923,0.6092447422491526,0.07516703786191536,0.5,-0.9337727380518395,0.7177384362958229,0.5326881791609648,0.7524693811574616,0.19435878421921635,0.8375907177452209
2021-01-06 06:10:00,0.7182705718270572,-0.47410358565737054,-0.6682055100521223,-0.562935190144617,0.6092447422491526,0.06213808463251671,0.5,-0.9337727380518395,0.7177384362958229,0.5326881791609648,0.7524693811574616,0.19435878421921635,0.8415438236492297
2021-01-06 06:20:00,0.7168758716875872,0.13147410358565725,-0.6708860759493671,-0.57364756293519,0.5995602727356009,0.059465478841870825,0.5,-0.9337727380518395,0.7177384362958229,0.5326881791609648,0.7524693811574616,0.19435878421921635,0.8379754666022904
2021-01-06 06:30:00,0.705718270571827,0.2828685258964143,-0.6708860759493671,-0.580074986609534,0.5992985303163157,0.06302895322939867,0.5,-0.9337727380518395,0.7177384362958229,0.5326881791609648,0.7524693811574616,0.19435878421921635,0.831381927365451
2021-01-06 06:40:00,0.7482566248256626,0.22709163346613526,-0.6738644825018616,-0.5600785574004642,0.5992985303163157,0.07650334075723832,0.5,-0.9337727380518395,0.7177384362958229,0.5326881791609648,0.7524693811574616,0.19435878421921635,0.8522111743138646
2021-01-06 06:50:00,0.7635983263598326,0.2828685258964143,-0.6744601638123604,-0.5650776647027316,0.5992985303163157,0.08374164810690422,0.5,-0.9337727380518395,0.7177384362958229,0.5326881791609648,0.7524693811574616,0.19435878421921635,0.855447591170391
2021-01-06 07:00:00,0.7782426778242678,0.298804780876494,-0.6768428890543561,-0.5750758793072666,0.5992985303163157,0.09187082405345212,0.5,-0.9303542798517656,0.7362897872743945,0.5213507428834767,0.7788604119367288,0.200278698508541,0.8375529972690375
2021-01-06 07:10:00,0.7796373779637378,0.21912350597609564,-0.6768428890543561,-0.5811462238885913,0.5992985303163157,0.09398663697104677,0.5,-0.9303542798517656,0.7362897872743945,0.5213507428834767,0.7788604119367288,0.200278698508541,0.8328303936508895
2021-01-06 07:20:00,0.7747559274755927,0.14741035856573692,-0.6786299329858526,-0.5754329584002856,0.5992985303163157,0.09187082405345212,0.5,-0.9303542798517656,0.7362897872743945,0.5213507428834767,0.7788604119367288,0.200278698508541,0.8261614134616835
2021-01-06 07:30:00,0.7866108786610878,0.17131474103585642,-0.6798212956068503,-0.555793608284235,0.5992985303163157,0.09543429844097996,0.5,-0.9303542798517656,0.7362897872743945,0.5213507428834767,0.7788604119367288,0.200278698508541,0.8199073585104938
2021-01-06 07:40:00,0.7803347280334728,0.2111553784860556,-0.6798212956068503,-0.5690055347259417,0.5992985303163157,0.09198218262806236,0.5,-0.9303542798517656,0.7362897872743945,0.5213507428834767,0.7788604119367288,0.200278698508541,0.8065090453701887
2021-01-06 07:50:00,0.7768479776847979,0.13147410358565725,-0.6833953834698436,-0.5772183538653812,0.5992985303163157,0.09866369710467705,0.5,-0.9303542798517656,0.7362897872743945,0.5213507428834767,0.7788604119367288,0.200278698508541,0.7633719088069768
2021-01-06 08:00:00,0.8068340306834031,0.1633466135458166,-0.6857781087118393,-0.5832886984467059,0.5992985303163157,0.13897550111358575,0.5,-0.9192296236804268,0.7356748571149438,0.4960666697355685,0.8099749951298373,0.20032701320645172,0.4800986767656955
2021-01-06 08:10:00,0.8124128312412832,0.22709163346613526,-0.6881608339538348,-0.5700767720049991,0.5992985303163157,0.12438752783964366,0.5,-0.9192296236804268,0.7356748571149438,0.4960666697355685,0.8099749951298373,0.20032701320645172,0.5659806569398133
2021-01-06 08:20:00,0.8186889818688982,0.17928286852589648,-0.6893521965748326,-0.5625781110515979,0.5992985303163157,0.116815144766147,0.5,-0.9192296236804268,0.7356748571149438,0.4960666697355685,0.8099749951298373,0.20032701320645172,0.6735292786336134
2021-01-06 08:30:00,0.803347280334728,0.09960159362549792,-0.6929262844378259,-0.5807891447955722,0.5992985303163157,0.11603563474387528,0.5,-0.9192296236804268,0.7356748571149438,0.4960666697355685,0.8099749951298373,0.20032701320645172,0.663495631968858
2021-01-06 08:40:00,0.7900976290097629,0.019920318725099362,-0.6976917349218169,-0.5793608284234957,0.5992985303163157,0.10857461024498886,0.5,-0.9192296236804268,0.7356748571149438,0.4960666697355685,0.8099749951298373,0.20032701320645172,0.7476198379528344
2021-01-06 08:50:00,0.7845188284518828,-0.01195219123505975,-0.7003723008190619,-0.5657918228887698,0.5992985303163157,0.11815144766146993,0.5,-0.9192296236804268,0.7356748571149438,0.4960666697355685,0.8099749951298373,0.20032701320645172,0.6587956606364199
2021-01-06 09:00:00,0.7782426778242678,-0.03585657370517936,-0.7093075204765451,-0.5682913765399036,0.5992985303163157,0.11102449888641426,0.5,-0.9177028193033007,0.7488786145106276,0.48414931247088827,0.8365301166249567,0.20413755470088524,0.695814535962702
2021-01-06 09:10:00,0.797768479776848,-0.019920318725099695,-0.7197319434102756,-0.580074986609534,0.5992985303163157,0.11714922048997772,0.5,-0.9177028193033007,0.7488786145106276,0.48414931247088827,0.8365301166249567,0.20413755470088524,0.6805905517751256
2021-01-06 09:20:00,0.8221757322175731,-0.1394422310756973,-0.7185405807892777,-0.5682913765399036,0.5992985303163157,0.11403118040089087,0.5,-0.9177028193033007,0.7488786145106276,0.48414931247088827,0.8365301166249567,0.20413755470088524,0.7841181707077871
2021-01-06 09:30:00,0.8172942817294282,-0.10756972111553798,-0.7197319434102756,-0.5632922692376361,0.5992985303163157,0.12227171492204901,0.5,-0.9177028193033007,0.7488786145106276,0.48414931247088827,0.8365301166249567,0.20413755470088524,0.6691537033963517
2021-01-06 09:40:00,0.8514644351464435,-0.14741035856573714,-0.7161578555472823,-0.5565077664702731,0.5992985303163157,0.13073496659242761,0.5,-0.9177028193033007,0.7488786145106276,0.48414931247088827,0.8365301166249567,0.20413755470088524,0.6933023522488948
2021-01-06 09:50:00,0.8110181311018132,-0.17928286852589637,-0.7164556962025317,-0.5518657382610248,0.5992985303163157,0.1042316258351893,0.5,-0.9177028193033007,0.7488786145106276,0.48414931247088827,0.8365301166249567,0.20413755470088524,0.8421850717443456
2021-01-06 10:00:00,0.7622036262203626,0.17131474103585642,-0.7218168279970216,-0.5761471165863239,0.6025310491944876,0.11080178173719377,0.5,-0.7947987858141305,0.7638581982546342,0.3646428527496536,0.8642164243662143,0.2087788581366361,0.6794589374896268
2021-01-06 10:10:00,0.8528591352859136,-0.13147410358565736,-0.7194341027550262,-0.5779325120514194,0.6092185680072241,0.12494432071269489,0.5,-0.7947987858141305,0.7638581982546342,0.3646428527496536,0.8642164243662143,0.2087788581366361,0.7056897566274877
2021-01-06 10:20:00,0.8152022315202231,-0.05179282868525903,-0.7140729709605362,-0.562935190144617,0.6092185680072241,0.10701559020044543,0.5,-0.7947987858141305,0.7638581982546342,0.3646428527496536,0.8642164243662143,0.2087788581366361,0.7834090257555412
2021-01-06 10:30:00,0.7629009762900976,0.019920318725099362,-0.7093075204765451,-0.5597214783074451,0.6092185680072241,0.10489977728285078,0.5,-0.7947987858141305,0.7638581982546342,0.3646428527496536,0.8642164243662143,0.2087788581366361,0.7029059854851608
2021-01-06 10:40:00,0.7559274755927475,0.1872509960159361,-0.7036485480268058,-0.5668630601678272,0.6119145149258615,0.1101336302895323,0.5,-0.7947987858141305,0.7638581982546342,0.3646428527496536,0.8642164243662143,0.2087788581366361,0.6356956410217722
2021-01-06 10:50:00,0.8117154811715481,0.06772908366533859,-0.6950111690245719,-0.5697196929119799,0.6192302155448822,0.1056792873051225,0.5,-0.7947987858141305,0.7638581982546342,0.3646428527496536,0.8642164243662143,0.2087788581366361,0.789746065754334
2021-01-06 11:00:00,0.7594142259414226,0.2669322709163344,-0.686969471332837,-0.5640064274236742,0.6192302155448822,0.0992204899777283,0.5,-0.7970350437575857,0.7593295537158764,0.3731071882430119,0.9077229756858748,0.21593343617207303,0.7178206617680342
2021-01-06 11:10:00,0.7468619246861925,0.10756972111553775,-0.6845867460908415,-0.5750758793072666,0.623614401067909,0.10111358574610245,0.5,-0.7970350437575857,0.7593295537158764,0.3731071882430119,0.9077229756858748,0.21593343617207303,0.6801454501561628
2021-01-06 11:20:00,0.8326359832635983,0.08366533864541825,-0.6732688011913627,-0.5657918228887698,0.619217128423918,0.13051224944320713,0.5,-0.7970350437575857,0.7593295537158764,0.3731071882430119,0.9077229756858748,0.21593343617207303,0.6131312521689274
2021-01-06 11:30:00,0.8347280334728034,0.003984063745019917,-0.6753536857781088,-0.5686484556329227,0.619217128423918,0.1101336302895323,0.5,-0.7970350437575857,0.7593295537158764,0.3731071882430119,0.9077229756858748,0.21593343617207303,0.8150338729876125
2021-01-06 11:40:00,0.8723849372384938,0.03585657370517925,-0.6682055100521223,-0.5632922692376361,0.619217128423918,0.12505567928730513,0.5,-0.7970350437575857,0.7593295537158764,0.3731071882430119,0.9077229756858748,0.21593343617207303,0.7362282541454803
2021-01-06 11:50:00,0.8410041841004184,0.33864541832669315,-0.6622486969471333,-0.5647205856097125,0.619217128423918,0.11547884187082405,0.5,-0.7970350437575857,0.7593295537158764,0.3731071882430119,0.9077229756858748,0.21593343617207303,0.7561295773797848
2021-01-06 12:00:00,0.8521617852161786,0.2828685258964143,-0.6589724497393894,-0.5686484556329227,0.6212194579314497,0.12828507795100222,0.5,-0.8099526286070116,0.7613582485409798,0.3846162040297217,0.9097163388530725,0.2314217755307143,0.6693573939677414
2021-01-06 12:10:00,0.9609483960948396,-0.059760956175298974,-0.6545048399106479,-0.5547223710051776,0.6290455562680766,0.1479955456570156,0.5,-0.8099526286070116,0.7613582485409798,0.3846162040297217,0.9117096568162162,0.2314217755307143,0.6704135673008736
2021-01-06 12:20:00,0.9602510460251046,0.12350597609561742,-0.6559940431868951,-0.552579896447063,0.6290455562680766,0.14688195991091313,0.5,-0.8099526286070116,0.7613582485409798,0.3846162040297217,0.913703019983414,0.2314217755307143,0.6723976643481148
2021-01-06 12:30:00,0.8995815899581591,-0.12350597609561753,-0.6500372300819063,-0.5504374218889484,0.6290455562680766,0.14242761692650333,0.5,-0.8099526286070116,0.7613582485409798,0.3846162040297217,0.9156963379465576,0.2314217755307143,0.579318617318225
2021-01-06 12:40:00,0.901673640167364,0.07569721115537842,-0.6467609828741624,-0.5493661846098911,0.6290455562680766,0.1437639198218263,0.5,-0.8099526286070116,0.7613582485409798,0.3846162040297217,0.9176897463178092,0.2314217755307143,0.5699639392247687
2021-01-06 12:50:00,0.9239888423988842,0.2589641434262948,-0.635740878629933,-0.5468666309587573,0.6315190221303215,0.15256124721603564,0.5,-0.8099526286070116,0.7613582485409798,0.3846162040297217,0.9196830642809529,0.2314217755307143,0.5526577847518748
2021-01-06 13:00:00,0.8737796373779637,-0.003984063745020028,-0.6321667907669397,-0.5500803427959293,0.6385075447252359,0.14242761692650333,0.5,-0.6639656890097902,0.7625076507081776,0.26148374807258384,0.9216764726522046,0.24108225038914716,0.5315946708511248
2021-01-06 13:10:00,0.804741980474198,-0.3545816733067729,-0.6217423678332092,-0.5432958400285663,0.6298438706468964,0.6104677060133631,0.5,-0.6639656890097902,0.7625076507081776,0.26148374807258384,0.9236697906153484,0.24108225038914716,0.2405208443351389
2021-01-06 13:20:00,0.798465829846583,-0.649402390438247,-0.5416232315711096,-0.5179432244242099,0.6292026017196477,0.9965478841870824,0.5,-0.6639656890097902,0.7625076507081776,0.26148374807258384,0.9256631989865999,0.24108225038914716,0.0
2021-01-06 13:30:00,0.8179916317991632,-0.6733067729083666,-0.46984363365599413,-0.5018746652383503,0.6292026017196477,0.9965478841870824,0.5,-0.6639656890097902,0.7625076507081776,0.26148374807258384,0.9276565169497437,0.24108225038914716,0.0
2021-01-06 13:40:00,0.803347280334728,-0.6972111553784861,-0.4421444527177961,-0.500803427959293,0.6292026017196477,0.9965478841870824,0.5,-0.6639656890097902,0.7625076507081776,0.26148374807258384,0.9296499253209953,0.24108225038914716,0.0
2021-01-06 13:50:00,0.8577405857740587,-0.7211155378486057,-0.4606105733432614,-0.5033029816104266,0.6292026017196477,0.9965478841870824,0.5,-0.6639656890097902,0.7625076507081776,0.26148374807258384,0.931643333692247,0.24108225038914716,0.0
2021-01-06 14:00:00,0.7914923291492328,-0.7450199203187251,-0.4495904690990321,-0.5097304052847705,0.6292026017196477,0.9965478841870824,0.5,-0.6692911101008832,0.7353846330677279,0.264005954176731,0.9336366516553908,0.24639220030084572,0.0
2021-01-06 14:10:00,0.7175732217573221,-0.40239043824701204,-0.44542069992554,-0.5129441171219424,0.6292026017196477,0.9965478841870824,0.5,-0.6692911101008832,0.7353846330677279,0.264005954176731,0.9356300600266423,0.24639220030084572,0.0
2021-01-06 14:20:00,0.7412831241283124,0.298804780876494,-0.4579300074460164,-0.5140153544009998,0.6292026017196477,0.9965478841870824,0.5,-0.6692911101008832,0.7353846330677279,0.264005954176731,0.937623377989786,0.24639220030084572,0.0
2021-01-06 14:30:00,0.8430962343096234,0.40239043824701204,-0.4653760238272525,-0.5200856989823246,0.6292026017196477,0.9965478841870824,0.5,-0.6692911101008832,0.7353846330677279,0.264005954176731,0.9396167863610377,0.24639220030084572,0.0
2021-01-06 14:40:00,0.8493723849372384,0.17928286852589648,-0.4638868205510053,-0.5265131226566684,0.6292026017196477,0.9965478841870824,0.5,-0.6692911101008832,0.7353846330677279,0.264005954176731,0.9416101043241815,0.24639220030084572,0.0
2021-01-06 14:50:00,0.8221757322175731,0.14741035856573692,-0.46984363365599413,-0.5311551508659168,0.6292026017196477,0.9965478841870824,0.5,-0.6692911101008832,0.7353846330677279,0.264005954176731,0.943603512695433,0.24639220030084572,0.0
2021-01-06 15:00:00,0.7803347280334728,0.8247011952191232,-0.47520476545048407,-0.5311551508659168,0.6292026017196477,0.9965478841870824,0.5,-0.6740546983996855,0.7249796699491681,0.26260275589917115,0.9455968306585767,0.250310225423072,0.0
2021-01-06 15:10:00,0.7670850767085077,0.41035856573705165,-0.4680565897244975,-0.5311551508659168,0.6309301016869299,0.989977728285078,0.5,-0.6740546983996855,0.7249796699491681,0.26260275589917115,0.9475902390298284,0.250310225423072,0.0
2021-01-06 15:20:00,0.8500697350069735,-0.06772908366533881,-0.45852568875651534,-0.48580610605249064,0.6424075067725851,0.15400890868596884,0.5,-0.6740546983996855,0.7249796699491681,0.26260275589917115,0.9495836474010799,0.250310225423072,0.525144469423782
2021-01-06 15:30:00,0.887029288702929,-0.09960159362549814,-0.4421444527177961,-0.4158186038207463,0.6377223174673803,0.11881959910913141,0.5,-0.6740546983996855,0.7249796699491681,0.26260275589917115,0.9515769653642239,0.250310225423072,0.8280398931756114
2021-01-06 15:40:00,0.8068340306834031,-0.19521912350597614,-0.47788533134772904,-0.40224959828602025,0.6395937757652694,0.08930957683741649,0.5,-0.6740546983996855,0.7249796699491681,0.26260275589917115,0.9535703737354754,0.250310225423072,0.8756733104998717
2021-01-06 15:50:00,0.8368200836820083,-0.05179282868525903,-0.5267311988086374,-0.4529548294947331,0.638559893209093,0.07616926503340757,0.5,-0.6740546983996855,0.7249796699491681,0.26260275589917115,0.9555636916986191,0.250310225423072,0.8575863421699836
2021-01-06 16:00:00,0.901673640167364,0.05179282868525892,-0.5398361876396129,-0.4818782360292805,0.6381541924592009,0.08786191536748329,0.5,-0.642607004215497,0.7284652320211967,0.21741026030247454,0.9575571000698708,0.25028872869751345,0.8394993738400953
2021-01-06 16:10:00,0.903068340306834,-0.09960159362549814,-0.5437081161578556,-0.490805213354758,0.6396068628862337,0.08775055679287305,0.5,-0.642607004215497,0.7284652320211967,0.21741026030247454,0.9595504180330146,0.25028872869751345,0.8214124055102072
2021-01-06 16:20:00,0.8389121338912133,-0.13147410358565736,-0.5443037974683544,-0.49223352972683454,0.6426169007080133,0.07394209354120267,0.5,-0.642607004215497,0.7284652320211967,0.21741026030247454,0.961543826404266,0.25028872869751345,0.8033254371803189
2021-01-06 16:30:00,0.8549511854951185,-0.3227091633466136,-0.544601638123604,-0.4925906088198535,0.6426169007080133,0.07561247216035635,0.5,-0.642607004215497,0.7284652320211967,0.21741026030247454,0.9635371443674098,0.25028872869751345,0.7852384688504308
2021-01-06 16:40:00,0.8919107391910739,-0.2828685258964144,-0.5475800446760983,-0.49223352972683454,0.6426169007080133,0.08942093541202673,0.5,-0.642607004215497,0.7284652320211967,0.21741026030247454,0.9655305527386615,0.25028872869751345,0.7671515005205426
2021-01-06 16:50:00,0.8807531380753139,0.027888446215139417,-0.5499627699180939,-0.49866095340117833,0.6368847417256678,0.08474387527839644,0.5,-0.642607004215497,0.7284652320211967,0.21741026030247454,0.9675238707018052,0.25028872869751345,0.7490645321906544
2021-01-06 17:00:00,0.8877266387726639,-0.03585657370517936,-0.5499627699180939,-0.5018746652383503,0.637800840193166,0.08574610244988864,0.5,-0.651749386219771,0.7318961974902828,0.21991483924344218,0.9695172790730567,0.24720759231402237,0.7309775638607663
2021-01-06 17:10:00,0.9351464435146444,-0.2749003984063746,-0.5547282204020849,-0.4990180324941974,0.6390048553218777,0.09565701559020044,0.5,-0.651749386219771,0.7318961974902828,0.21991483924344218,0.9695172790730567,0.24720759231402237,0.7128905728985923
2021-01-06 17:20:00,0.8744769874476986,-0.019920318725099695,-0.5541325390915861,-0.4993751115872166,0.6289015979374697,0.13775055679287304,0.5,-0.651749386219771,0.7318961974902828,0.21991483924344218,0.9695172790730567,0.24720759231402237,0.6948036272009898
2021-01-06 17:30:00,0.7768479776847979,0.11553784860557759,-0.5586001489203277,-0.5036600607034458,0.6288754236955412,0.1415367483296214,0.5,-0.651749386219771,0.7318961974902828,0.21991483924344218,0.9695172790730567,0.24720759231402237,0.41601158773028357
2021-01-06 17:40:00,0.8382147838214784,0.20318725099601576,-0.5609828741623233,-0.5122299589359043,0.6288754236955412,0.1344097995545657,0.5,-0.651749386219771,0.7318961974902828,0.21991483924344218,0.9695172790730567,0.24720759231402237,0.5604810115122894
2021-01-06 17:50:00,0.7705718270571827,0.01195219123505975,-0.5675353685778108,-0.5136582753079806,0.6288754236955412,0.10155902004454342,0.5,-0.651749386219771,0.7318961974902828,0.21991483924344218,0.9695172790730567,0.24720759231402237,0.6775427372995158
2021-01-06 18:00:00,0.6443514644351465,0.06772908366533859,-0.5782576321667908,-0.5218710944474201,0.6221486435199121,0.07394209354120267,0.5,-0.7936140173696219,0.7179999252888614,0.3010824726775801,0.854657755933374,0.2318726982618758,0.6376646498785401
2021-01-06 18:10:00,0.6401673640167364,-0.05179282868525903,-0.5874906924795236,-0.5311551508659168,0.6170839277067438,0.0700445434298441,0.5,-0.7936140173696219,0.7179999252888614,0.3010824726775801,0.854657755933374,0.2318726982618758,0.6365933883549346
2021-01-06 18:20:00,0.6882845188284519,0.13147410358565725,-0.5988086373790023,-0.5397250490983753,0.6087866930154037,0.06603563474387528,0.5,-0.7936140173696219,0.7179999252888614,0.3010824726775801,0.854657755933374,0.2318726982618758,0.795268343467568
2021-01-06 18:30:00,0.6994421199442119,0.13147410358565725,-0.608041697691735,-0.5479378682378147,0.6087866930154037,0.05779510022271715,0.5,-0.7936140173696219,0.7179999252888614,0.3010824726775801,0.854657755933374,0.2318726982618758,0.8693287264058421
2021-01-06 18:40:00,0.6673640167364017,0.12350597609561742,-0.6139985107967239,-0.552579896447063,0.6087866930154037,0.03942093541202673,0.5,-0.7936140173696219,0.7179999252888614,0.3010824726775801,0.854657755933374,0.2318726982618758,0.9024322163042987
2021-01-06 18:50:00,0.7140864714086471,0.07569721115537842,-0.6205510052122116,-0.556150687377254,0.6087866930154037,0.04086859688195991,0.5,-0.7936140173696219,0.7179999252888614,0.3010824726775801,0.854657755933374,0.2318726982618758,0.8967363489596694
2021-01-06 19:00:00,0.7747559274755927,-0.07569721115537853,-0.625614296351452,-0.5529369755400821,0.6087866930154037,0.046881959910913144,0.5,-0.794743853275757,0.7357610622774845,0.3061057069272342,0.8065889402643792,0.23606028079648023,0.8910406324969445
2021-01-06 19:10:00,0.7343096234309623,-0.003984063745020028,-0.6288905435591959,-0.552579896447063,0.6087866930154037,0.02873051224944321,0.5,-0.794743853275757,0.7357610622774845,0.3061057069272342,0.8065889402643792,0.23606028079648023,0.8853448405932677
2021-01-06 19:20:00,0.599023709902371,0.25099601593625476,-0.6369322412509308,-0.5582931619353686,0.6087866930154037,0.0012249443207126948,0.5,-0.794743853275757,0.7357610622774845,0.3061057069272342,0.8065889402643792,0.23606028079648023,0.8796490486895907
2021-01-06 19:30:00,0.6255230125523014,0.394422310756972,-0.6428890543559196,-0.5693626138189609,0.6097420528457944,0.0023385300668151447,0.5,-0.794743853275757,0.7357610622774845,0.3061057069272342,0.8065889402643792,0.23606028079648023,0.9384250946783953
2021-01-06 19:40:00,0.6178521617852162,-0.1633466135458168,-0.6479523454951601,-0.5740046420282092,0.615879912578032,0.00022271714922048998,0.5,-0.794743853275757,0.7357610622774845,0.3061057069272342,0.8065889402643792,0.23606028079648023,0.8841000648792191
2021-01-06 19:50:00,0.5767085076708507,0.20318725099601576,-0.6536113179448995,-0.5779325120514194,0.6100692308699008,0.00022271714922048998,0.5,-0.794743853275757,0.7357610622774845,0.3061057069272342,0.8065889402643792,0.23606028079648023,0.7996137423238832
2021-01-06 20:00:00,0.6485355648535566,0.13147410358565725,-0.6589724497393894,-0.5622210319585788,0.6148198557799269,0.0017817371937639199,0.5,-0.7912505840959796,0.7368788558850842,0.304133874119482,0.8140213004073438,0.2281444340798752,0.9724036996243041
2021-01-06 20:10:00,0.6478382147838214,0.05179282868525892,-0.6610573343261356,-0.5600785574004642,0.6130007459658949,0.001893095768374165,0.5,-0.7912505840959796,0.7368788558850842,0.304133874119482,0.8140213004073438,0.2281444340798752,0.9850023386695235
2021-01-06 20:20:00,0.6213389121338913,0.19521912350597592,-0.66403574087863,-0.5729334047491519,0.6114041172082554,0.0024498886414253897,0.5,-0.7912505840959796,0.7368788558850842,0.304133874119482,0.8140213004073438,0.2281444340798752,0.9510237337236145
2021-01-06 20:30:00,0.6443514644351465,0.06772908366533859,-0.6685033507073717,-0.5797179075165149,0.6114041172082554,0.004008908685968819,0.5,-0.7912505840959796,0.7368788558850842,0.304133874119482,0.8140213004073438,0.2281444340798752,0.9523143020957496
2021-01-06 20:40:00,0.6834030683403068,-0.20318725099601598,-0.6711839166046165,-0.5811462238885913,0.6114041172082554,0.010579064587973273,0.5,-0.7912505840959796,0.7368788558850842,0.304133874119482,0.8140213004073438,0.2281444340798752,0.9536049459088373
2021-01-06 20:50:00,0.693863319386332,-0.0916334661354582,-0.6747580044676099,-0.5729334047491519,0.6114041172082554,0.014365256124721604,0.5,-0.7912505840959796,0.7368788558850842,0.304133874119482,0.8140213004073438,0.2281444340798752,0.9548955142809722
2021-01-06 21:00:00,0.7412831241283124,-0.23505976095617542,-0.6768428890543561,-0.552222817354044,0.6114041172082554,0.03652561247216036,0.5,-0.7917147256891832,0.7298789966868495,0.3027310562842929,0.8122122341681154,0.22233282980935976,0.9561861580940598
2021-01-06 21:10:00,0.8165969316596933,-0.3227091633466136,-0.6768428890543561,-0.5597214783074451,0.6114041172082554,0.06469933184855234,0.5,-0.7917147256891832,0.7298789966868495,0.3027310562842929,0.8122122341681154,0.22233282980935976,0.957476726466195
