date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-06 21:20:00,0.8158995815899581,-0.4581673306772909,-0.6783320923306032,-0.5600785574004642,0.6114041172082554,0.06625835189309577,0.5,-0.7917147256891832,0.7298789966868495,0.3027310562842929,0.8122122341681154,0.22233282980935976,0.95876729483833
2021-01-06 21:30:00,0.8089260808926081,-0.3944223107569722,-0.6825018615040954,-0.5643635065166934,0.6114041172082554,0.06046770601336303,0.5,-0.7917147256891832,0.7298789966868495,0.3027310562842929,0.8122122341681154,0.22233282980935976,0.9600579386514175
2021-01-06 21:40:00,0.8005578800557881,-0.08366533864541836,-0.6857781087118393,-0.5711480092840564,0.6050437764196255,0.05757238307349666,0.5,-0.7917147256891832,0.7298789966868495,0.3027310562842929,0.8122122341681154,0.22233282980935976,0.9613485070235528
2021-01-06 21:50:00,0.8186889818688982,0.1633466135458166,-0.686969471332837,-0.5790037493304767,0.6015495151221683,0.0678173719376392,0.5,-0.7917147256891832,0.7298789966868495,0.3027310562842929,0.8122122341681154,0.22233282980935976,0.9626391508366401
2021-01-06 22:00:00,0.8200836820083682,0.1633466135458166,-0.6899478778853314,-0.5825745402606677,0.6015495151221683,0.07227171492204901,0.5,-0.8537066789228154,0.7359938162163414,0.32107319749258045,0.8267075469251346,0.21688067089699375,0.9639297192087753
2021-01-06 22:10:00,0.794979079497908,-0.003984063745020028,-0.6941176470588236,-0.559007320121407,0.6015495151221683,0.06492204899777283,0.5,-0.8537066789228154,0.7359938162163414,0.32107319749258045,0.8267075469251346,0.21688067089699375,0.9652202875809105
2021-01-06 22:20:00,0.7587168758716877,-0.14741035856573714,-0.7012658227848101,-0.5618639528655598,0.6015495151221683,0.05434298440979955,0.5,-0.8537066789228154,0.7359938162163414,0.32107319749258045,0.8267075469251346,0.21688067089699375,0.9665109313939979
2021-01-06 22:30:00,0.7859135285913529,-0.06772908366533881,-0.7063291139240506,-0.5725763256561329,0.6015495151221683,0.06347438752783965,0.5,-0.8537066789228154,0.7359938162163414,0.32107319749258045,0.8267075469251346,0.21688067089699375,0.967801499766133
2021-01-06 22:40:00,0.8068340306834031,-0.043824701195219196,-0.7078183172002979,-0.5811462238885913,0.6015495151221683,0.06870824053452115,0.5,-0.8537066789228154,0.7359938162163414,0.32107319749258045,0.8267075469251346,0.21688067089699375,0.9690921435792206
2021-01-06 22:50:00,0.8312412831241283,-0.14741035856573714,-0.7102010424422934,-0.5847170148187824,0.6015495151221683,0.07873051224944322,0.5,-0.8537066789228154,0.7359938162163414,0.32107319749258045,0.8267075469251346,0.21688067089699375,0.9703827119513556
2021-01-06 23:00:00,0.8200836820083682,0.027888446215139417,-0.7102010424422934,-0.5743617211212284,0.6015495151221683,0.07494432071269488,0.5,-0.8901566027610355,0.7116983279071973,0.3169953625343143,0.8290116879632642,0.21266641905150108,0.9716734312053955
2021-01-06 23:10:00,0.8709902370990237,0.1633466135458166,-0.7084139985107968,-0.5586502410283878,0.6015495151221683,0.08685968819599109,0.5,-0.8901566027610355,0.7116983279071973,0.3169953625343143,0.8290116879632642,0.21266641905150108,0.9729639241365784
2021-01-06 23:20:00,0.8912133891213389,0.1633466135458166,-0.7066269545793001,-0.5732904838421711,0.6015495151221683,0.09398663697104677,0.5,-0.8901566027610355,0.7116983279071973,0.3169953625343143,0.8290116879632642,0.21266641905150108,0.9742544925087134
2021-01-06 23:30:00,0.8326359832635983,-0.019920318725099695,-0.7093075204765451,-0.5804320657025531,0.6015495151221683,0.07884187082405346,0.5,-0.8901566027610355,0.7116983279071973,0.3169953625343143,0.8290116879632642,0.21266641905150108,0.975545136321801
2021-01-06 23:40:00,0.8375174337517434,0.1633466135458166,-0.712583767684289,-0.5850740939118014,0.6015495151221683,0.07739420935412027,0.5,-0.8901566027610355,0.7116983279071973,0.3169953625343143,0.8290116879632642,0.21266641905150108,0.9768357046939361
2021-01-06 23:50:00,0.8145048814504882,0.19521912350597592,-0.7155621742367834,-0.5782895911444385,0.6015495151221683,0.07138084632516704,0.5,-0.8901566027610355,0.7116983279071973,0.3169953625343143,0.8290116879632642,0.21266641905150108,0.9781264239479759
2021-01-07 00:00:00,0.8228730822873083,0.3227091633466135,-0.7155621742367834,-0.5597214783074451,0.6015495151221683,0.07160356347438752,0.5,-0.8895357016472758,0.7170746565442668,0.31045378278287766,0.817592963118336,0.20916465492022562,0.9794169168791588
2021-01-07 00:10:00,0.8486750348675035,0.20318725099601576,-0.7170513775130306,-0.5722192465631137,0.6069544960804072,0.07071269487750556,0.5,-0.8895357016472758,0.7170746565442668,0.31045378278287766,0.817592963118336,0.20916465492022562,0.9807074852512939
2021-01-07 00:20:00,0.8396094839609484,-0.11553784860557781,-0.7218168279970216,-0.5757900374933047,0.6067058407820863,0.0678173719376392,0.5,-0.8895357016472758,0.7170746565442668,0.31045378278287766,0.817592963118336,0.20916465492022562,0.9819982045053336
2021-01-07 00:30:00,0.7852161785216178,0.08366533864541825,-0.7215189873417722,-0.5875736475629352,0.602086087081703,0.05489977728285078,0.5,-0.8895357016472758,0.7170746565442668,0.31045378278287766,0.817592963118336,0.20916465492022562,0.9832886974365165
2021-01-07 00:40:00,0.7559274755927475,0.07569721115537842,-0.7224125093075205,-0.5747188002142474,0.602086087081703,0.03997772828507795,0.5,-0.8895357016472758,0.7170746565442668,0.31045378278287766,0.817592963118336,0.20916465492022562,0.9845794166905564
2021-01-07 00:50:00,0.6645746164574616,-0.019920318725099695,-0.72807148175726,-0.5686484556329227,0.602086087081703,0.017706013363028954,0.5,-0.8895357016472758,0.7170746565442668,0.31045378278287766,0.817592963118336,0.20916465492022562,0.985869909621739
2021-01-07 01:00:00,0.6785216178521618,-0.12350597609561753,-0.7337304542069993,-0.5890019639350116,0.602086087081703,0.006347438752783964,0.5,-0.9179089413962871,0.7153534267988866,0.35237447399086713,0.7730634440577023,0.20774247793964812,0.9581142025136926
2021-01-07 01:10:00,0.7001394700139469,-0.03585657370517936,-0.7343261355174981,-0.6011426530976611,0.602086087081703,0.013697104677060134,0.5,-0.9179089413962871,0.7153534267988866,0.35237447399086713,0.7730634440577023,0.20774247793964812,0.9303583445237413
2021-01-07 01:20:00,0.7224546722454672,0.003984063745019917,-0.7334326135517499,-0.5850740939118014,0.602086087081703,0.02160356347438753,0.5,-0.9179089413962871,0.7153534267988866,0.35237447399086713,0.7730634440577023,0.20774247793964812,0.9026025619747424
2021-01-07 01:30:00,0.7587168758716877,0.25099601593625476,-0.7307520476545049,-0.5711480092840564,0.6031723181217363,0.029732739420935413,0.5,-0.9179089413962871,0.7153534267988866,0.35237447399086713,0.7730634440577023,0.20774247793964812,0.874846703984791
2021-01-07 01:40:00,0.7489539748953975,-0.3466135458167332,-0.7304542069992555,-0.583645777539725,0.6120192118935754,0.01492204899777283,0.5,-0.9179089413962871,0.7153534267988866,0.35237447399086713,0.7730634440577023,0.20774247793964812,0.8470909214357923
2021-01-07 01:50:00,0.6701534170153417,-0.23505976095617542,-0.7325390915860015,-0.594001071237279,0.6120192118935754,0.000556792873051225,0.5,-0.9179089413962871,0.7153534267988866,0.35237447399086713,0.7730634440577023,0.20774247793964812,0.819335063445841
2021-01-07 02:00:00,0.5711297071129707,-0.15537848605577698,-0.7358153387937454,-0.5954293876093555,0.6120192118935754,0.00022271714922048998,0.5,-0.9198505247941864,0.7274911136844968,0.33849720444605247,0.7041612190635924,0.20510297892006754,0.791579280896842
2021-01-07 02:10:00,0.5509065550906556,-0.20318725099601598,-0.7364110201042443,-0.5761471165863239,0.6120192118935754,0.00022271714922048998,0.5,-0.9198505247941864,0.7274911136844968,0.33849720444605247,0.7041612190635924,0.20510297892006754,0.7156932269112966
2021-01-07 02:20:00,0.509065550906555,-0.05179282868525903,-0.7364110201042443,-0.5911444384931263,0.6120192118935754,0.00022271714922048998,0.5,-0.9198505247941864,0.7274911136844968,0.33849720444605247,0.7041612190635924,0.20510297892006754,0.6034597220755314
2021-01-07 02:30:00,0.45188284518828453,0.019920318725099362,-0.738198064035741,-0.6161399750044635,0.6120192118935754,0.00022271714922048998,0.5,-0.9198505247941864,0.7274911136844968,0.33849720444605247,0.7041612190635924,0.20510297892006754,0.4546750758181572
2021-01-07 02:40:00,0.4867503486750349,0.2589641434262948,-0.7393894266567387,-0.6129262631672916,0.6120192118935754,0.00022271714922048998,0.5,-0.9198505247941864,0.7274911136844968,0.33849720444605247,0.7041612190635924,0.20510297892006754,0.5128098737118457
2021-01-07 02:50:00,0.5195258019525802,0.3784860557768923,-0.737602382725242,-0.6011426530976611,0.6120192118935754,0.00022271714922048998,0.5,-0.9198505247941864,0.7274911136844968,0.33849720444605247,0.7041612190635924,0.20510297892006754,0.5907630097922356
2021-01-07 03:00:00,0.4951185495118549,0.019920318725099362,-0.7364110201042443,-0.5929298339582217,0.6120192118935754,0.00022271714922048998,0.5,-0.9161154790687683,0.7282727071581916,0.32956099359880353,0.6611629330857768,0.20447100847769895,0.5567240520844335
2021-01-07 03:10:00,0.4916317991631799,-0.043824701195219196,-0.7364110201042443,-0.5918585966791644,0.6120192118935754,0.00022271714922048998,0.5,-0.9161154790687683,0.7282727071581916,0.32956099359880353,0.6611629330857768,0.20447100847769895,0.5662069797969129
2021-01-07 03:20:00,0.496513249651325,-0.21115537848605592,-0.7358153387937454,-0.590430280307088,0.6120192118935754,0.00022271714922048998,0.5,-0.9161154790687683,0.7282727071581916,0.32956099359880353,0.6611629330857768,0.20447100847769895,0.5645020142734282
2021-01-07 03:30:00,0.47280334728033474,-0.2270916334661356,-0.7364110201042443,-0.5865024102838778,0.6120192118935754,0.00022271714922048998,0.5,-0.9161154790687683,0.7282727071581916,0.32956099359880353,0.6611629330857768,0.20447100847769895,0.48795962400229337
2021-01-07 03:40:00,0.4225941422594142,-0.043824701195219196,-0.7364110201042443,-0.5918585966791644,0.6120192118935754,0.00022271714922048998,0.5,-0.9161154790687683,0.7282727071581916,0.32956099359880353,0.6611629330857768,0.20447100847769895,0.3953332226866032
2021-01-07 03:50:00,0.42677824267782427,-0.09960159362549814,-0.7364110201042443,-0.5965006248884128,0.6120192118935754,0.00022271714922048998,0.5,-0.9161154790687683,0.7282727071581916,0.32956099359880353,0.6611629330857768,0.20447100847769895,0.4066342773511173
2021-01-07 04:00:00,0.40446304044630405,0.03585657370517925,-0.7364110201042443,-0.600428494911623,0.6120192118935754,0.00022271714922048998,0.5,-0.9408489295159166,0.7361346179818247,0.3373045176136575,0.6498517034811504,0.20337034984241942,0.35424808002776226
2021-01-07 04:10:00,0.39400278940027894,-0.07569721115537853,-0.7364110201042443,-0.6025709694697376,0.6120192118935754,0.00022271714922048998,0.5,-0.9408489295159166,0.7361346179818247,0.3373045176136575,0.6498517034811504,0.20337034984241942,0.30905894956017926
2021-01-07 04:20:00,0.398186889818689,-0.33864541832669326,-0.7364110201042443,-0.604356364934833,0.6120192118935754,0.00022271714922048998,0.5,-0.9408489295159166,0.7361346179818247,0.3373045176136575,0.6498517034811504,0.20337034984241942,0.3167011180349141
2021-01-07 04:30:00,0.4211994421199442,-0.2828685258964144,-0.7364110201042443,-0.6025709694697376,0.6120192118935754,0.00022271714922048998,0.5,-0.9408489295159166,0.7361346179818247,0.3373045176136575,0.6498517034811504,0.20337034984241942,0.36793306878706034
2021-01-07 04:40:00,0.41422594142259417,-0.1872509960159363,-0.7364110201042443,-0.6057846813069094,0.6120192118935754,0.00022271714922048998,0.5,-0.9408489295159166,0.7361346179818247,0.3373045176136575,0.6498517034811504,0.20337034984241942,0.37787618630897596
2021-01-07 04:50:00,0.4790794979079498,-0.26693227091633476,-0.7346239761727477,-0.6079271558650241,0.6120192118935754,0.00022271714922048998,0.5,-0.9408489295159166,0.7361346179818247,0.3373045176136575,0.6498517034811504,0.20337034984241942,0.4881406822879732
2021-01-07 05:00:00,0.46722454672245467,-0.20318725099601598,-0.7322412509307521,-0.6086413140510623,0.6120192118935754,0.00022271714922048998,0.5,-0.9313146153571632,0.7316979256164405,0.32107446563381636,0.6157616086405916,0.19917852753843762,0.4565233791511384
2021-01-07 05:10:00,0.40376569037656906,-0.10756972111553798,-0.7325390915860015,-0.6089983931440814,0.6120192118935754,0.00022271714922048998,0.5,-0.9313146153571632,0.7316979256164405,0.32107446563381636,0.6157616086405916,0.19917852753843762,0.3464248532673476
2021-01-07 05:20:00,0.3898186889818689,0.13147410358565725,-0.7364110201042443,-0.6086413140510623,0.6120192118935754,0.00022271714922048998,0.5,-0.9313146153571632,0.7316979256164405,0.32107446563381636,0.6157616086405916,0.19917852753843762,0.31483772651145947
2021-01-07 05:30:00,0.37099023709902373,0.25099601593625476,-0.7364110201042443,-0.6197107659346546,0.6120192118935754,0.00022271714922048998,0.5,-0.9313146153571632,0.7316979256164405,0.32107446563381636,0.6157616086405916,0.19917852753843762,0.27240973490049336
2021-01-07 05:40:00,0.35495118549511856,-0.003984063745020028,-0.7364110201042443,-0.6232815568648455,0.6215335488345918,0.00022271714922048998,0.5,-0.9313146153571632,0.7316979256164405,0.32107446563381636,0.6157616086405916,0.19917852753843762,0.2412073570016748
2021-01-07 05:50:00,0.34449093444909346,-0.26693227091633476,-0.7364110201042443,-0.6286377432601321,0.6232741359228383,0.00022271714922048998,0.5,-0.9313146153571632,0.7316979256164405,0.32107446563381636,0.6157616086405916,0.19917852753843762,0.2298912141466874
2021-01-07 06:00:00,0.35355648535564854,-0.19521912350597614,-0.7364110201042443,-0.6254240314229602,0.6232741359228383,0.00022271714922048998,0.5,-0.9782403110108888,0.7327381345777532,0.3633834616882486,0.5708399263302879,0.1988040940481315,0.2412224451921481
2021-01-07 06:10:00,0.3396094839609484,-0.17131474103585675,-0.7384959046909904,-0.631851455097304,0.6232741359228383,0.00022271714922048998,0.5,-0.9782403110108888,0.7327381345777532,0.3633834616882486,0.5708399263302879,0.1988040940481315,0.21918614300586933
2021-01-07 06:20:00,0.33891213389121344,-0.17131474103585675,-0.7393894266567387,-0.6375647205856096,0.6232741359228383,0.00022271714922048998,0.5,-0.9782403110108888,0.7327381345777532,0.3633834616882486,0.5708399263302879,0.1988040940481315,0.21615341672073268
2021-01-07 06:30:00,0.3668061366806137,-0.2509960159362551,-0.7393894266567387,-0.635065166934476,0.6232741359228383,0.00022271714922048998,0.5,-0.9782403110108888,0.7327381345777532,0.3633834616882486,0.5708399263302879,0.1988040940481315,0.24965674366673207
2021-01-07 06:40:00,0.3486750348675035,-0.23505976095617542,-0.7393894266567387,-0.6339939296554187,0.6182225072306343,0.00022271714922048998,0.5,-0.9782403110108888,0.7327381345777532,0.3633834616882486,0.5708399263302879,0.1988040940481315,0.22802027852799614
2021-01-07 06:50:00,0.35564853556485354,0.10756972111553775,-0.7393894266567387,-0.6397071951437243,0.6120584732564683,0.00022271714922048998,0.5,-0.9782403110108888,0.7327381345777532,0.3633834616882486,0.5708399263302879,0.1988040940481315,0.2411168278588349
2021-01-07 07:00:00,0.3723849372384937,-0.05179282868525903,-0.7393894266567387,-0.6411355115158007,0.6120584732564683,0.00022271714922048998,0.5,-0.9830460909678833,0.7438327389966299,0.35724502403571495,0.517412911411563,0.2037564219970571,0.2632813796641369
2021-01-07 07:10:00,0.403068340306834,0.03585657370517925,-0.7393894266567387,-0.635065166934476,0.6120584732564683,0.00022271714922048998,0.5,-0.9830460909678833,0.7438327389966299,0.35724502403571495,0.517412911411563,0.2037564219970571,0.3207522971769996
2021-01-07 07:20:00,0.3716875871687587,0.2589641434262948,-0.7393894266567387,-0.6357793251205142,0.6120584732564683,0.00022271714922048998,0.5,-0.9830460909678833,0.7438327389966299,0.35724502403571495,0.517412911411563,0.2037564219970571,0.2710140772817116
2021-01-07 07:30:00,0.3612273361227336,-0.24302788844621515,-0.7393894266567387,-0.6347080878414568,0.6120584732564683,0.00022271714922048998,0.5,-0.9830460909678833,0.7438327389966299,0.35724502403571495,0.517412911411563,0.2037564219970571,0.255661843475112
2021-01-07 07:40:00,0.397489539748954,-0.33067729083665354,-0.7367088607594938,-0.631851455097304,0.6120584732564683,0.00022271714922048998,0.5,-0.9830460909678833,0.7438327389966299,0.35724502403571495,0.517412911411563,0.2037564219970571,0.29485341822955174
2021-01-07 07:50:00,0.39539748953974896,-0.20318725099601598,-0.7364110201042443,-0.6311372969112659,0.6120584732564683,0.00022271714922048998,0.5,-0.9830460909678833,0.7438327389966299,0.35724502403571495,0.517412911411563,0.2037564219970571,0.30288033556135613
2021-01-07 08:00:00,0.396792189679219,-0.2749003984063746,-0.7364110201042443,-0.6289948223531512,0.6120584732564683,0.00022271714922048998,0.5,-0.9889547575347132,0.751217647920875,0.34814167217357,0.47938382571758387,0.1995007878016959,0.297871056324215
2021-01-07 08:10:00,0.3807531380753138,-0.06772908366533881,-0.7364110201042443,-0.6257811105159793,0.6120584732564683,0.00022271714922048998,0.5,-0.9889547575347132,0.751217647920875,0.34814167217357,0.47938382571758387,0.1995007878016959,0.27612142975692927
2021-01-07 08:20:00,0.299860529986053,0.394422310756972,-0.7373045420699926,-0.6393501160507052,0.6120584732564683,0.00022271714922048998,0.5,-0.9889547575347132,0.751217647920875,0.34814167217357,0.47938382571758387,0.1995007878016959,0.17816135310892164
2021-01-07 08:30:00,0.2649930264993026,0.4262948207171313,-0.740282948622487,-0.6511337261203356,0.617097014827708,0.00022271714922048998,0.5,-0.9889547575347132,0.751217647920875,0.34814167217357,0.47938382571758387,0.1995007878016959,0.1436999260678667
2021-01-07 08:40:00,0.20711297071129708,0.3067729083665336,-0.7447505584512286,-0.6561328334226031,0.6259308214785829,0.00022271714922048998,0.5,-0.9889547575347132,0.751217647920875,0.34814167217357,0.47938382571758387,0.1995007878016959,0.08631199360260725
2021-01-07 08:50:00,0.199442119944212,0.3306772908366533,-0.7367088607594938,-0.6464916979110873,0.6259308214785829,0.00011135857461024499,0.5,-0.9889547575347132,0.751217647920875,0.34814167217357,0.47938382571758387,0.1995007878016959,0.07150293465304706
2021-01-07 09:00:00,0.15271966527196654,0.6015936254980081,-0.6610573343261356,-0.5325834672379932,0.6306421850257162,0.00022271714922048998,0.5,-1.0,0.7612088262592429,0.35541687162999397,0.42901376206991254,0.19877373598783415,0.03606077523122652
2021-01-07 09:10:00,0.1603905160390516,0.298804780876494,-0.6276991809381982,-0.45509730405284765,0.6424467681354779,0.00033407572383073496,0.5,-1.0,0.7612088262592429,0.35541687162999397,0.42901376206991254,0.19877373598783415,0.03848997389743049
2021-01-07 09:20:00,0.17224546722454673,0.14741035856573692,-0.6405063291139241,-0.4322442420996251,0.6424467681354779,0.00044543429844097997,0.5,-1.0,0.7612088262592429,0.35541687162999397,0.42901376206991254,0.19877373598783415,0.05290673989468443
2021-01-07 09:30:00,0.26638772663877264,-0.4183266932270917,-0.648548026805659,-0.4243885020532049,0.6392927719830914,0.00044543429844097997,0.5,-1.0,0.7612088262592429,0.35541687162999397,0.42901376206991254,0.19877373598783415,0.13939979178297146
2021-01-07 09:40:00,0.2315202231520223,0.29083665338645415,-0.6422933730454208,-0.4351008748437779,0.6308515789611443,0.00044543429844097997,0.5,-1.0,0.7612088262592429,0.35541687162999397,0.42901376206991254,0.19877373598783415,0.09377310379166226
2021-01-07 09:50:00,0.22663877266387727,0.027888446215139417,-0.6360387192851825,-0.4254597393322621,0.6394629045556268,0.00044543429844097997,0.5,-1.0,0.7612088262592429,0.35541687162999397,0.42901376206991254,0.19877373598783415,0.08809240007845859
2021-01-07 10:00:00,0.20362622036262204,0.33864541832669315,-0.628294862248697,-0.42010355293697543,0.6322257266623915,0.00044543429844097997,0.5,-0.8237862894120952,0.7879008180869934,0.24251818863271168,0.3943513839062994,0.20270617682611297,0.0683495028441239
2021-01-07 10:10:00,0.17642956764295675,-0.298804780876494,-0.625614296351452,-0.4076057846813069,0.6424598552564421,0.00044543429844097997,0.5,-0.8237862894120952,0.7879008180869934,0.24251818863271168,0.3943513839062994,0.20270617682611297,0.06503764503523092
2021-01-07 10:20:00,0.1882845188284519,0.3067729083665336,-0.6253164556962025,-0.39903588644884846,0.6290586433890408,0.00033407572383073496,0.5,-0.8237862894120952,0.7879008180869934,0.24251818863271168,0.3943513839062994,0.20270617682611297,0.0584441057983916
2021-01-07 10:30:00,0.2085076708507671,0.3306772908366533,-0.6139985107967239,-0.39118014640242804,0.637709230346416,0.00022271714922048998,0.5,-0.8237862894120952,0.7879008180869934,0.24251818863271168,0.3943513839062994,0.20270617682611297,0.06822125322510073
2021-01-07 10:40:00,0.2775453277545328,-0.17928286852589637,-0.6113179448994788,-0.38653811819317974,0.6354713326615279,0.00022271714922048998,0.5,-0.8237862894120952,0.7879008180869934,0.24251818863271168,0.3943513839062994,0.20270617682611297,0.11302563483561416
2021-01-07 10:50:00,0.2105997210599721,0.2589641434262948,-0.602680565897245,-0.38975183003035174,0.637800840193166,0.00033407572383073496,0.5,-0.8237862894120952,0.7879008180869934,0.24251818863271168,0.3943513839062994,0.20270617682611297,0.059885027988593326
2021-01-07 11:00:00,0.18898186889818688,-0.5458167330677292,-0.602680565897245,-0.38153901089091236,0.6434675635706901,0.00033407572383073496,0.5,-0.8003461383626235,0.7926104934670861,0.2455778329926472,0.39605172535495825,0.22199208328465583,0.04611705418169199
2021-01-07 11:10:00,0.14295676429567641,-0.1872509960159363,-0.6014892032762473,-0.36868416354222455,0.6326968630171049,0.00033407572383073496,0.5,-0.8003461383626235,0.7926104934670861,0.2455778329926472,0.39605172535495825,0.22199208328465583,0.02442023628106281
2021-01-07 11:20:00,0.11297071129707113,-0.14741035856573714,-0.5901712583767685,-0.3469023388680593,0.6270694010024734,0.00033407572383073496,0.5,-0.8003461383626235,0.7926104934670861,0.2455778329926472,0.39605172535495825,0.22199208328465583,0.0010410851426588409
2021-01-07 11:30:00,0.11924686192468618,-0.5219123505976095,-0.5803425167535369,-0.3244063560078556,0.6237976207614087,0.00033407572383073496,0.5,-0.8003461383626235,0.7926104934670861,0.2455778329926472,0.39605172535495825,0.22199208328465583,0.005446836760867269
2021-01-07 11:40:00,0.14365411436541145,0.043824701195219085,-0.5627699180938199,-0.3136939832172826,0.6105665414665428,0.00033407572383073496,0.5,-0.8003461383626235,0.7926104934670861,0.2455778329926472,0.39605172535495825,0.22199208328465583,0.030417791994206137
2021-01-07 11:50:00,0.19316596931659694,0.01195219123505975,-0.5386448250186151,-0.3115515086591679,0.6105665414665428,0.00033407572383073496,0.5,-0.8003461383626235,0.7926104934670861,0.2455778329926472,0.39605172535495825,0.22199208328465583,0.056633522941593614
2021-01-07 12:00:00,0.17224546722454673,0.2350597609561753,-0.5237527922561431,-0.3119085877521871,0.6213634162620565,0.00033407572383073496,0.5,-0.8034261627637438,0.7918863701017503,0.2555054766581486,0.38855125174349614,0.24430934815537886,0.04445735322962717
2021-01-07 12:10:00,0.13668061366806136,-0.24302788844621515,-0.516902457185406,-0.30155329405463305,0.6269516169137952,0.00033407572383073496,0.5,-0.8034261627637438,0.7918863701017503,0.2555054766581486,0.38855125174349614,0.24430934815537886,0.023877061424023415
2021-01-07 12:20:00,0.1324965132496513,-0.019920318725099695,-0.5127326880119136,-0.2861988930548115,0.6269516169137952,0.00033407572383073496,0.5,-0.8034261627637438,0.7918863701017503,0.2555054766581486,0.38855125174349614,0.24430934815537886,0.01150474523590386
2021-01-07 12:30:00,0.09065550906555091,0.4183266932270917,-0.5121370067014148,-0.27762899482235315,0.6379971470076298,0.013585746102449888,0.5,-0.8034261627637438,0.7918863701017503,0.2555054766581486,0.38855125174349614,0.24430934815537886,0.0
2021-01-07 12:40:00,0.10181311018131102,0.03585657370517925,-0.516306775874907,-0.2961971076593465,0.6434283022077972,0.8851893095768374,0.5,-0.8034261627637438,0.7918863701017503,0.2555054766581486,0.38855125174349614,0.24430934815537886,0.0
2021-01-07 12:50:00,0.11854951185495119,0.08764940239043817,-0.5180938198064036,-0.31619353686841634,0.6434283022077972,0.9962138084632516,0.5,-0.8034261627637438,0.7918863701017503,0.2555054766581486,0.38855125174349614,0.24430934815537886,0.0
2021-01-07 13:00:00,0.14016736401673638,0.1394422310756973,-0.483246463142219,-0.37332619175147286,0.6434283022077972,0.9962138084632516,0.5,-0.6264882565439596,0.77448154778496,0.16946234742834276,0.3098730533883797,0.25842698407905823,0.0
2021-01-07 13:10:00,0.11785216178521618,0.191235059760956,-0.46239761727475814,-0.387252276379218,0.6434283022077972,0.9962138084632516,0.5,-0.6264882565439596,0.77448154778496,0.16946234742834276,0.3098730533883797,0.25842698407905823,0.0
2021-01-07 13:20:00,0.09483960948396096,0.24302788844621515,-0.44720774385703654,-0.3854668809141224,0.6434283022077972,0.9962138084632516,0.5,-0.6264882565439596,0.77448154778496,0.16946234742834276,0.3098730533883797,0.25842698407905823,0.0
2021-01-07 13:30:00,0.09623430962343095,0.4422310756972112,-0.4448250186150411,-0.3876093554722372,0.6434283022077972,0.9962138084632516,0.5,-0.6264882565439596,0.77448154778496,0.16946234742834276,0.3098730533883797,0.25842698407905823,0.0
2021-01-07 13:40:00,0.09274755927475593,0.6613545816733069,-0.4335070737155622,-0.387252276379218,0.6434283022077972,0.9962138084632516,0.5,-0.6264882565439596,0.77448154778496,0.16946234742834276,0.3098730533883797,0.25842698407905823,0.0
2021-01-07 13:50:00,0.07670850767085077,0.8804780876494025,-0.42397617274758015,-0.3854668809141224,0.6434283022077972,0.9962138084632516,0.5,-0.6264882565439596,0.77448154778496,0.16946234742834276,0.3098730533883797,0.25842698407905823,0.0
2021-01-07 14:00:00,0.05788005578800558,-0.3227091633466136,-0.4135517498138497,-0.38475272272808425,0.6434283022077972,0.9962138084632516,0.5,-0.6170140446524491,0.751191786372114,0.1746806218000834,0.22344754920559226,0.28041117669107973,0.0
2021-01-07 14:10:00,0.058577405857740586,-0.2833665338645418,-0.4022338049143709,-0.3804677736118549,0.6434283022077972,0.9962138084632516,0.5,-0.6170140446524491,0.751191786372114,0.1746806218000834,0.22344754920559226,0.28041117669107973,0.0
2021-01-07 14:20:00,0.06415620641562064,-0.24402390438247012,-0.39329858525688766,-0.3772540617746831,0.6434283022077972,0.9962138084632516,0.5,-0.6170140446524491,0.751191786372114,0.1746806218000834,0.22344754920559226,0.28041117669107973,0.0
2021-01-07 14:30:00,0.05439330543933055,-0.20468127490039856,-0.3882352941176471,-0.3761828244956258,0.6434283022077972,0.9962138084632516,0.5,-0.6170140446524491,0.751191786372114,0.1746806218000834,0.22344754920559226,0.28041117669107973,0.0
2021-01-07 14:40:00,0.06624825662482565,-0.16533864541832677,-0.38138495904690994,-0.3740403499375111,0.6434283022077972,0.9962138084632516,0.5,-0.6170140446524491,0.751191786372114,0.1746806218000834,0.22344754920559226,0.28041117669107973,0.0
