date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-07 14:50:00,0.04602510460251046,-0.12599601593625498,-0.3751303052866718,-0.37332619175147286,0.6434283022077972,0.9962138084632516,0.5,-0.6170140446524491,0.751191786372114,0.1746806218000834,0.22344754920559226,0.28041117669107973,0.0
2021-01-07 15:00:00,0.06276150627615062,-0.0866533864541833,-0.3691734921816828,-0.36725584717014825,0.6434283022077972,0.9962138084632516,0.5,-0.6122179370914038,0.7384765248974885,0.17850952063373587,0.17502333926441319,0.32353022868355974,0.0
2021-01-07 15:10:00,0.06206415620641562,-0.04731075697211151,-0.3602382725241997,-0.36689876807712907,0.6434283022077972,0.9962138084632516,0.5,-0.6122179370914038,0.7384765248974885,0.17850952063373587,0.17502333926441319,0.32353022868355974,0.0
2021-01-07 15:20:00,0.08298465829846582,-0.007968127490039945,-0.3521965748324647,-0.36689876807712907,0.6434283022077972,0.9962138084632516,0.5,-0.6122179370914038,0.7384765248974885,0.17850952063373587,0.17502333926441319,0.32353022868355974,0.0
2021-01-07 15:30:00,0.08577405857740586,0.031374501992031734,-0.3411764705882354,-0.36689876807712907,0.6434283022077972,0.9962138084632516,0.5,-0.6122179370914038,0.7384765248974885,0.17850952063373587,0.17502333926441319,0.32353022868355974,0.0
2021-01-07 15:40:00,0.07043235704323571,0.07071713147410352,-0.3396872673119882,-0.36689876807712907,0.6434283022077972,0.9962138084632516,0.5,-0.6122179370914038,0.7384765248974885,0.17850952063373587,0.17502333926441319,0.32353022868355974,0.0
2021-01-07 15:50:00,0.06903765690376569,0.11005976095617509,-0.33521965748324656,-0.36689876807712907,0.6434283022077972,0.9962138084632516,0.5,-0.6122179370914038,0.7384765248974885,0.17850952063373587,0.17502333926441319,0.32353022868355974,0.0
2021-01-07 16:00:00,0.06624825662482565,0.1494023904382471,-0.33134772896500375,-0.36689876807712907,0.6434283022077972,0.9962138084632516,0.5,-0.5514315979832054,0.7374075808819942,0.16382457193575548,0.15040946970309368,0.32731145052496835,0.0
2021-01-07 16:10:00,0.04393305439330544,0.18874501992031867,-0.3298585256887566,-0.3665416889841099,0.6434283022077972,0.9962138084632516,0.5,-0.5514315979832054,0.7374075808819942,0.16382457193575548,0.15040946970309368,0.32731145052496835,0.0
2021-01-07 16:20:00,0.06345885634588563,0.22808764940239024,-0.3259865971705138,-0.36047134440278517,0.6434283022077972,0.9962138084632516,0.5,-0.5514315979832054,0.7374075808819942,0.16382457193575548,0.15040946970309368,0.32731145052496835,0.0
2021-01-07 16:30:00,0.06485355648535565,0.267430278884462,-0.3224125093075205,-0.359757186216747,0.6434283022077972,0.9962138084632516,0.5,-0.5514315979832054,0.7374075808819942,0.16382457193575548,0.15040946970309368,0.32731145052496835,0.0
2021-01-07 16:40:00,0.06555090655509065,0.3067729083665336,-0.3170513775130306,-0.359757186216747,0.6434283022077972,0.9962138084632516,0.5,-0.5514315979832054,0.7374075808819942,0.16382457193575548,0.15040946970309368,0.32731145052496835,0.0
2021-01-07 16:50:00,0.0808926080892608,0.3461155378486054,-0.30692479523454963,-0.359757186216747,0.6434283022077972,0.9962138084632516,0.5,-0.5514315979832054,0.7374075808819942,0.16382457193575548,0.15040946970309368,0.32731145052496835,0.0
2021-01-07 17:00:00,0.07601115760111576,0.38545816733067717,-0.30067014147431137,-0.359757186216747,0.6434283022077972,0.9962138084632516,0.5,-0.5512768730011077,0.7453729379006752,0.1679150883063809,0.14613027313961766,0.3156478566384289,0.0
2021-01-07 17:10:00,0.07461645746164575,0.42480079681274896,-0.305137751303053,-0.3615425816818424,0.6434283022077972,0.9962138084632516,0.5,-0.5512768730011077,0.7453729379006752,0.1679150883063809,0.14613027313961766,0.3156478566384289,0.0
2021-01-07 17:20:00,0.08298465829846582,0.4641434262948205,-0.3009679821295608,-0.3679700053561864,0.6434283022077972,0.9962138084632516,0.5,-0.5512768730011077,0.7453729379006752,0.1679150883063809,0.14613027313961766,0.3156478566384289,0.0
2021-01-07 17:30:00,0.11297071129707113,0.5034860557768923,-0.2970960536113181,-0.3743974290305303,0.6434283022077972,0.9962138084632516,0.5,-0.5512768730011077,0.7453729379006752,0.1679150883063809,0.14613027313961766,0.3156478566384289,0.0
2021-01-07 17:40:00,0.12691771269177127,0.5428286852589639,-0.2970960536113181,-0.38011069451883595,0.6434283022077972,0.9962138084632516,0.5,-0.5512768730011077,0.7453729379006752,0.1679150883063809,0.14613027313961766,0.3156478566384289,0.0
2021-01-07 17:50:00,0.12691771269177127,0.5821713147410357,-0.30424422933730466,-0.3915372254954472,0.6434283022077972,0.9962138084632516,0.5,-0.5512768730011077,0.7453729379006752,0.1679150883063809,0.14613027313961766,0.3156478566384289,0.0
2021-01-07 18:00:00,0.11366806136680613,0.6215139442231077,-0.31228592702903957,-0.3997500446348865,0.6434283022077972,0.9962138084632516,0.5,-0.7195039528413998,0.7463125741723605,0.2626566519016983,0.16939705285230522,0.3028553020304654,0.0
2021-01-07 18:10:00,0.08437935843793584,0.6608565737051793,-0.3185405807892778,-0.4065345474022497,0.6434283022077972,0.9962138084632516,0.5,-0.7195039528413998,0.7463125741723605,0.2626566519016983,0.16939705285230522,0.3028553020304654,0.0
2021-01-07 18:20:00,0.07601115760111576,0.7001992031872508,-0.3325390915860017,-0.4126048919835744,0.6434283022077972,0.9962138084632516,0.5,-0.7195039528413998,0.7463125741723605,0.2626566519016983,0.16939705285230522,0.3028553020304654,0.0
2021-01-07 18:30:00,0.07391910739191074,0.7395418326693224,-0.35457930007446026,-0.4226031065881092,0.6434283022077972,0.9962138084632516,0.5,-0.7195039528413998,0.7463125741723605,0.2626566519016983,0.16939705285230522,0.3028553020304654,0.0
2021-01-07 18:40:00,0.06485355648535565,0.5771082337317397,-0.3757259865971706,-0.43402963756472057,0.6434283022077972,0.9962138084632516,0.5,-0.7195039528413998,0.7463125741723605,0.2626566519016983,0.16939705285230522,0.3028553020304654,0.0
2021-01-07 18:50:00,0.06694560669456066,0.41467463479415656,-0.39657483246463154,-0.44724156400642734,0.6434283022077972,0.9962138084632516,0.5,-0.7195039528413998,0.7463125741723605,0.2626566519016983,0.16939705285230522,0.3028553020304654,0.0
2021-01-07 19:00:00,0.06694560669456066,0.25224103585657365,-0.41593447505584524,-0.4590251740760578,0.6434283022077972,0.9962138084632516,0.5,-0.7355585958749566,0.7517492464232056,0.2723735304937876,0.2248257756065876,0.3127781051860501,0.0
2021-01-07 19:10:00,0.055090655509065556,0.08980743691899051,-0.43142218912881614,-0.46795215140153545,0.6434283022077972,0.9962138084632516,0.5,-0.7355585958749566,0.7517492464232056,0.2723735304937876,0.2248257756065876,0.3127781051860501,0.0
2021-01-07 19:20:00,0.06485355648535565,-0.07262616201859251,-0.4457185405807893,-0.47259417961078376,0.6434283022077972,0.9962138084632516,0.5,-0.7355585958749566,0.7517492464232056,0.2723735304937876,0.2248257756065876,0.3127781051860501,0.0
2021-01-07 19:30:00,0.07740585774058578,-0.23505976095617542,-0.45465376023827264,-0.48044991965720407,0.6434283022077972,0.9962138084632516,0.5,-0.7355585958749566,0.7517492464232056,0.2723735304937876,0.2248257756065876,0.3127781051860501,0.0
2021-01-07 19:40:00,0.09693165969316596,-0.23240371845949548,-0.45554728220402096,-0.48901981788966253,0.6434283022077972,0.9962138084632516,0.5,-0.7355585958749566,0.7517492464232056,0.2723735304937876,0.2248257756065876,0.3127781051860501,0.0
2021-01-07 19:50:00,0.10739191073919108,-0.22974767596281553,-0.45584512285927037,-0.49830387430815926,0.6434283022077972,0.9962138084632516,0.5,-0.7355585958749566,0.7517492464232056,0.2723735304937876,0.2248257756065876,0.3127781051860501,0.0
2021-01-07 20:00:00,0.11366806136680613,-0.2270916334661356,-0.4570364854802682,-0.5065166934475986,0.6434283022077972,0.9962138084632516,0.5,-0.7498157075040783,0.7556974428675315,0.28320028629556543,0.30123030949675006,0.2544615770748735,0.0
2021-01-07 20:10:00,0.12622036262203626,-0.22443559096945565,-0.4600148920327626,-0.5154436707730763,0.6434283022077972,0.9962138084632516,0.5,-0.7498157075040783,0.7556974428675315,0.28320028629556543,0.30123030949675006,0.2544615770748735,0.0
2021-01-07 20:20:00,0.17573221757322177,-0.2217795484727757,-0.4647803425167536,-0.5286555972147831,0.6434283022077972,0.9962138084632516,0.5,-0.7498157075040783,0.7556974428675315,0.28320028629556543,0.30123030949675006,0.2544615770748735,0.0
2021-01-07 20:30:00,0.20641562064156208,-0.21912350597609564,-0.47014147431124353,-0.5379396536332797,0.598958265171245,0.9924276169265034,0.5,-0.7498157075040783,0.7556974428675315,0.28320028629556543,0.30123030949675006,0.2544615770748735,0.0
2021-01-07 20:40:00,0.23361227336122734,-0.2509960159362551,-0.49039463886820556,-0.538653811819318,0.5881875646176599,0.9988864142538976,0.5,-0.7498157075040783,0.7556974428675315,0.28320028629556543,0.30123030949675006,0.2544615770748735,0.0
2021-01-07 20:50:00,0.2629009762900976,-0.2828685258964144,-0.5008190618019361,-0.5454383145866809,0.5881875646176599,0.9988864142538976,0.5,-0.7498157075040783,0.7556974428675315,0.28320028629556543,0.30123030949675006,0.2544615770748735,0.0
2021-01-07 21:00:00,0.2698744769874477,-0.31474103585657376,-0.5061801935964261,-0.5554365291912159,0.5909096857782257,0.9983296213808465,0.5,-0.7550729215271846,0.7486458605717707,0.285502216267031,0.3960391857503915,0.2220107390479576,0.0
2021-01-07 21:10:00,0.21827057182705717,-0.3466135458167332,-0.49724497393894274,-0.5486520264238528,0.6290062949051838,0.18463251670378616,0.5,-0.7550729215271846,0.7486458605717707,0.285502216267031,0.3960391857503915,0.2220107390479576,0.04792009294325332
2021-01-07 21:20:00,0.1924686192468619,0.05976095617529875,-0.46984363365599413,-0.4800928405641849,0.6290324691471123,0.00011135857461024499,0.5,-0.7550729215271846,0.7486458605717707,0.285502216267031,0.3960391857503915,0.2220107390479576,0.0547022345610091
2021-01-07 21:30:00,0.17852161785216178,0.5458167330677288,-0.448101265822785,-0.428673451169434,0.6305244009370378,0.00011135857461024499,0.5,-0.7550729215271846,0.7486458605717707,0.285502216267031,0.3960391857503915,0.2220107390479576,0.04810115122893312
2021-01-07 21:40:00,0.2608089260808926,0.21912350597609564,-0.4338049143708117,-0.39582217461167646,0.6455484158040072,0.00011135857461024499,0.5,-0.7550729215271846,0.7486458605717707,0.285502216267031,0.3960391857503915,0.2220107390479576,0.11065678893130347
2021-01-07 21:50:00,0.25732217573221755,-0.1394422310756973,-0.4174236783320924,-0.3747545081235494,0.6455484158040072,0.00011135857461024499,0.5,-0.7550729215271846,0.7486458605717707,0.285502216267031,0.3960391857503915,0.2220107390479576,0.1216787120720612
2021-01-07 22:00:00,0.24755927475592746,-0.49800796812749004,-0.42784810126582296,-0.37511158721656845,0.6437423931109395,0.00011135857461024499,0.5,-0.841912292714718,0.747470596855812,0.32415668290775146,0.4760483993925539,0.20485775919550475,0.13188587292725984
2021-01-07 22:10:00,0.3089260808926081,0.22709163346613526,-0.43916604616530164,-0.384038564542046,0.6316629804609284,0.00011135857461024499,0.5,-0.841912292714718,0.747470596855812,0.32415668290775146,0.4760483993925539,0.20485775919550475,0.2221057078624561
2021-01-07 22:20:00,0.38772663877266383,0.019920318725099362,-0.44005956813105007,-0.3922513836814855,0.6316629804609284,0.00011135857461024499,0.5,-0.841912292714718,0.747470596855812,0.32415668290775146,0.4760483993925539,0.20485775919550475,0.3038308915611751
2021-01-07 22:30:00,0.3542538354253836,-0.2589641434262948,-0.44035740878629936,-0.3954650955186574,0.6316629804609284,0.00011135857461024499,0.5,-0.841912292714718,0.747470596855812,0.32415668290775146,0.4760483993925539,0.20485775919550475,0.2579099838556362
2021-01-07 22:40:00,0.39400278940027894,-0.03585657370517936,-0.44035740878629936,-0.39260846277450456,0.6210100639960214,0.00011135857461024499,0.5,-0.841912292714718,0.747470596855812,0.32415668290775146,0.4760483993925539,0.20485775919550475,0.3264330008902032
2021-01-07 22:50:00,0.398186889818689,0.027888446215139417,-0.4293373045420701,-0.3883235136582752,0.6204080564316656,0.00011135857461024499,0.5,-0.841912292714718,0.747470596855812,0.32415668290775146,0.4760483993925539,0.20485775919550475,0.35378034612308945
2021-01-07 23:00:00,0.4072524407252441,0.36254980079681287,-0.42010424422933734,-0.3822531690769505,0.6204080564316656,0.00011135857461024499,0.5,-0.8734902307133259,0.72397394305287,0.30666254774393237,0.5479941771761253,0.20277463167898974,0.34069888498272405
2021-01-07 23:10:00,0.397489539748954,0.043824701195219085,-0.42010424422933734,-0.3758257454026066,0.6243472798419076,0.00011135857461024499,0.5,-0.8734902307133259,0.72397394305287,0.30666254774393237,0.5479941771761253,0.20277463167898974,0.3365873530787453
2021-01-07 23:20:00,0.41841004184100417,0.09960159362549792,-0.4367833209233061,-0.37511158721656845,0.6203557079478085,0.00011135857461024499,0.5,-0.8734902307133259,0.72397394305287,0.30666254774393237,0.5479941771761253,0.20277463167898974,0.38471113659338835
2021-01-07 23:30:00,0.43096234309623427,0.03585657370517925,-0.5410275502606107,-0.4625959650062489,0.6203557079478085,0.00011135857461024499,0.5,-0.8734902307133259,0.72397394305287,0.30666254774393237,0.5479941771761253,0.20277463167898974,0.3833154789746066
2021-01-07 23:40:00,0.3716875871687587,-0.20318725099601598,-0.5818317200297841,-0.525084806284592,0.6203557079478085,0.00011135857461024499,0.5,-0.8734902307133259,0.72397394305287,0.30666254774393237,0.5479941771761253,0.20277463167898974,0.2642394797591925
2021-01-07 23:50:00,0.3598326359832636,-0.0916334661354582,-0.5740878629932986,-0.5332976254240314,0.6150815981992122,0.00011135857461024499,0.5,-0.8734902307133259,0.72397394305287,0.30666254774393237,0.5479941771761253,0.20277463167898974,0.2533759826184046
2021-01-08 00:00:00,0.35076706415620645,-0.007968127490039945,-0.5784065524944155,-0.5350830351722906,0.6177448273154388,0.00011135857461024499,0.5,-0.8608927354636398,0.709597795446644,0.2772841538016909,0.6034931199078195,0.20562157179387366,0.25640116480830455
2021-01-08 00:10:00,0.3417015341701534,0.07569721115537842,-0.5827252419955324,-0.5368684163542226,0.6204080564316656,0.00011135857461024499,0.5,-0.8608927354636398,0.709597795446644,0.2772841538016909,0.6034931199078195,0.20562157179387366,0.2594263469982045
2021-01-08 00:20:00,0.3856345885634589,0.019920318725099362,-0.5457930007446017,-0.4797357614711658,0.6204080564316656,0.00011135857461024499,0.5,-0.8608927354636398,0.709597795446644,0.2772841538016909,0.6034931199078195,0.20562157179387366,0.3225025272719043
2021-01-08 00:30:00,0.3612273361227336,0.06772908366533859,-0.5931496649292629,-0.5357971790751651,0.6204080564316656,0.00011135857461024499,0.5,-0.8608927354636398,0.709597795446644,0.2772841538016909,0.6034931199078195,0.20562157179387366,0.2576912050937731
2021-01-08 00:40:00,0.405160390516039,-0.4103585657370519,-0.6071481757259867,-0.5682913765399036,0.6204080564316656,0.00011135857461024499,0.5,-0.8608927354636398,0.709597795446644,0.2772841538016909,0.6034931199078195,0.20562157179387366,0.30539251927516337
2021-01-08 00:50:00,0.37308228730822873,0.1872509960159361,-0.6065524944154879,-0.552222817354044,0.6119799505306828,0.00011135857461024499,0.5,-0.8608927354636398,0.709597795446644,0.2772841538016909,0.6034931199078195,0.20562157179387366,0.2797350513752886
2021-01-08 01:00:00,0.41422594142259417,0.043824701195219085,-0.6014892032762473,-0.5586502410283878,0.6204080564316656,0.00011135857461024499,0.5,-0.8586076819502753,0.6946325792297283,0.27728313928870213,0.6461068640394615,0.20832242353856092,0.3512153537426257
2021-01-08 01:10:00,0.4581589958158996,-0.17131474103585675,-0.5949367088607596,-0.5475807891447956,0.6204080564316656,0.00011135857461024499,0.5,-0.8586076819502753,0.6946325792297283,0.27728313928870213,0.6461068640394615,0.20832242353856092,0.43209559877483894
2021-01-08 01:20:00,0.4170153417015342,0.01195219123505975,-0.5895755770662696,-0.5418675236564898,0.6204080564316656,0.00011135857461024499,0.5,-0.8586076819502753,0.6946325792297283,0.27728313928870213,0.6461068640394615,0.20832242353856092,0.3601777388837757
2021-01-08 01:30:00,0.3849372384937238,0.12350597609561742,-0.5895755770662696,-0.5604356364934833,0.6204080564316656,0.00011135857461024499,0.5,-0.8586076819502753,0.6946325792297283,0.27728313928870213,0.6461068640394615,0.20832242353856092,0.3150414170828493
2021-01-08 01:40:00,0.44142259414225943,-0.4422310756972112,-0.5842144452717797,-0.5657918228887698,0.6204080564316656,0.00011135857461024499,0.5,-0.8586076819502753,0.6946325792297283,0.27728313928870213,0.6461068640394615,0.20832242353856092,0.39116888211596784
2021-01-08 01:50:00,0.4797768479776848,-0.45019920318725104,-0.5788533134772897,-0.5657918228887698,0.6204080564316656,0.00011135857461024499,0.5,-0.8586076819502753,0.6946325792297283,0.27728313928870213,0.6461068640394615,0.20832242353856092,0.5000829850476033
2021-01-08 02:00:00,0.5320781032078103,-0.42629482071713154,-0.5737900223380492,-0.5536511337261203,0.6204080564316656,0.00011135857461024499,0.5,-0.8491695914546717,0.6844603700500296,0.25756912289138234,0.6755037835904362,0.2090826321384487,0.6393092626401315
2021-01-08 02:10:00,0.5516039051603905,-0.17131474103585675,-0.5720029784065526,-0.5357971790751651,0.6204080564316656,0.00011135857461024499,0.5,-0.8491695914546717,0.6844603700500296,0.25756912289138234,0.6755037835904362,0.2090826321384487,0.6794664815848636
2021-01-08 02:20:00,0.5111576011157601,0.09163346613545809,-0.5705137751303053,-0.5465095518657384,0.6204080564316656,0.00011135857461024499,0.5,-0.8491695914546717,0.6844603700500296,0.25756912289138234,0.6755037835904362,0.2090826321384487,0.5884469725545816
2021-01-08 02:30:00,0.5104602510460251,-0.13147410358565736,-0.5725986597170515,-0.549009105516872,0.6204080564316656,0.00011135857461024499,0.5,-0.8491695914546717,0.6844603700500296,0.25756912289138234,0.6755037835904362,0.2090826321384487,0.5582328711317652
2021-01-08 02:40:00,0.5188284518828452,-0.17131474103585675,-0.5731943410275504,-0.552579896447063,0.6204080564316656,0.00011135857461024499,0.5,-0.8491695914546717,0.6844603700500296,0.25756912289138234,0.6755037835904362,0.2090826321384487,0.5929507974108665
2021-01-08 02:50:00,0.6122733612273361,-0.49800796812749004,-0.5725986597170515,-0.5518657382610248,0.6204080564316656,0.00022271714922048998,0.5,-0.8491695914546717,0.6844603700500296,0.25756912289138234,0.6755037835904362,0.2090826321384487,0.8683404499298399
2021-01-08 03:00:00,0.6234309623430963,-0.21115537848605592,-0.5725986597170515,-0.549009105516872,0.6127259164256456,0.00022271714922048998,0.5,-0.834051903410787,0.674414595108719,0.2424086212299271,0.7167780683177535,0.20824199101764038,0.8892979464972766
2021-01-08 03:10:00,0.6178521617852162,-0.20318725099601598,-0.5734921816827998,-0.5475807891447956,0.6091269581604744,0.00022271714922048998,0.5,-0.834051903410787,0.674414595108719,0.2424086212299271,0.7167780683177535,0.20824199101764038,0.8733497291669811
2021-01-08 03:20:00,0.6548117154811716,-0.19521912350597614,-0.5746835443037976,-0.5418675236564898,0.6091269581604744,0.000556792873051225,0.5,-0.834051903410787,0.674414595108719,0.2424086212299271,0.7167780683177535,0.20824199101764038,0.9960016295245712
2021-01-08 03:30:00,0.6471408647140864,0.027888446215139417,-0.5725986597170515,-0.5418675236564898,0.6091269581604744,0.00044543429844097997,0.5,-0.834051903410787,0.674414595108719,0.2424086212299271,0.7167780683177535,0.20824199101764038,0.9848514567647902
2021-01-08 03:40:00,0.6443514644351465,0.09960159362549792,-0.5725986597170515,-0.539010890912337,0.6091269581604744,0.00033407572383073496,0.5,-0.834051903410787,0.674414595108719,0.2424086212299271,0.7167780683177535,0.20824199101764038,0.97611539448074
2021-01-08 03:50:00,0.6694560669456067,0.027888446215139417,-0.5725986597170515,-0.5382967327262989,0.6091269581604744,0.0014476614699331849,0.5,-0.834051903410787,0.674414595108719,0.2424086212299271,0.7167780683177535,0.20824199101764038,0.976394676886401
2021-01-08 04:00:00,0.710599721059972,-0.02788844621513953,-0.574385703648548,-0.5365113372612034,0.6091269581604744,0.005233853006681514,0.5,-0.8471145408463614,0.6652251247819739,0.24505485154694845,0.7588294107325357,0.20928788999427125,0.9766739592920621
2021-01-08 04:10:00,0.705020920502092,-0.10756972111553798,-0.5755770662695459,-0.5311551508659168,0.6091269581604744,0.005790645879732739,0.5,-0.8471145408463614,0.6652251247819739,0.24505485154694845,0.7588294107325357,0.20928788999427125,0.9769532416977232
2021-01-08 04:20:00,0.6813110181311018,0.05976095617529875,-0.5755770662695459,-0.5311551508659168,0.6091269581604744,0.004231625835189309,0.5,-0.8471145408463614,0.6652251247819739,0.24505485154694845,0.7588294107325357,0.20928788999427125,0.9772325241033842
2021-01-08 04:30:00,0.7531380753138076,-0.003984063745020028,-0.5755770662695459,-0.5290126763078021,0.6091269581604744,0.03017817371937639,0.5,-0.8471145408463614,0.6652251247819739,0.24505485154694845,0.7588294107325357,0.20928788999427125,0.9775118819499977
2021-01-08 04:40:00,0.7649930264993027,-0.019920318725099695,-0.5755770662695459,-0.5268702017496876,0.6091269581604744,0.036302895322939864,0.5,-0.8471145408463614,0.6652251247819739,0.24505485154694845,0.7588294107325357,0.20928788999427125,0.9777910889147066
2021-01-08 04:50:00,0.8117154811715481,-0.05179282868525903,-0.5758749069247953,-0.5207998571683627,0.6091269581604744,0.055122494432071276,0.5,-0.8471145408463614,0.6652251247819739,0.24505485154694845,0.7588294107325357,0.20928788999427125,0.9780703713203674
2021-01-08 05:00:00,0.8856345885634588,-0.10756972111553798,-0.5740878629932986,-0.5136582753079806,0.6091269581604744,0.0834075723830735,0.5,-0.8319938176713341,0.6521650426571899,0.23141649981098356,0.7982877582044238,0.21100839274241165,0.978349729166981
2021-01-08 05:10:00,0.8912133891213389,-0.3545816733067729,-0.5725986597170515,-0.5093733261917515,0.6091269581604744,0.08574610244988864,0.5,-0.8319938176713341,0.6521650426571899,0.23141649981098356,0.7982877582044238,0.21100839274241165,0.9786289361316898
2021-01-08 05:20:00,0.9239888423988842,-0.45019920318725104,-0.5725986597170515,-0.5015175861453312,0.6091269581604744,0.09420935412026728,0.5,-0.8319938176713341,0.6521650426571899,0.23141649981098356,0.7982877582044238,0.21100839274241165,0.9789082185373509
2021-01-08 05:30:00,0.9400278940027894,-0.3067729083665339,-0.5752792256142965,-0.4990180324941974,0.6091269581604744,0.10100222717149221,0.5,-0.8319938176713341,0.6521650426571899,0.23141649981098356,0.7982877582044238,0.21100839274241165,0.9791875763839643
2021-01-08 05:40:00,0.9490934449093444,-0.2270916334661356,-0.5755770662695459,-0.4990180324941974,0.6091269581604744,0.11414253897550111,0.5,-0.8319938176713341,0.6521650426571899,0.23141649981098356,0.7982877582044238,0.21100839274241165,0.9794668587896254
2021-01-08 05:50:00,0.9581589958158996,-0.4422310756972112,-0.5761727475800448,-0.49401892519193,0.6091269581604744,0.10623608017817371,0.5,-0.8319938176713341,0.6521650426571899,0.23141649981098356,0.7982877582044238,0.21100839274241165,0.9797460657543342
2021-01-08 06:00:00,0.9511854951185496,-0.33864541832669326,-0.5812360387192852,-0.4958043206570255,0.6091269581604744,0.10679287305122495,0.5,-0.8412715465127177,0.633711390862829,0.23586678785024318,0.8530332126423847,0.20572318315490465,0.9800254236009475
2021-01-08 06:10:00,0.9825662482566249,-0.29083665338645437,-0.5845122859270291,-0.4990180324941974,0.6091269581604744,0.11146993318485524,0.5,-0.8412715465127177,0.633711390862829,0.23586678785024318,0.8530332126423847,0.20572318315490465,0.9803047060066087
2021-01-08 06:20:00,0.898186889818689,-0.3545816733067729,-0.5889798957557708,-0.500803427959293,0.6091269581604744,0.09220489977728284,0.5,-0.8412715465127177,0.633711390862829,0.23586678785024318,0.8530332126423847,0.20572318315490465,0.9805839129713174
2021-01-08 06:30:00,0.9449093444909346,-0.31474103585657376,-0.5928518242740135,-0.504374218889484,0.6091269581604744,0.10400890868596882,0.5,-0.8412715465127177,0.633711390862829,0.23586678785024318,0.8530332126423847,0.20572318315490465,0.9808632708179309
2021-01-08 06:40:00,0.9379358437935843,-0.3944223107569722,-0.5940431868950112,-0.5079450098196749,0.6091269581604744,0.10189309576837417,0.5,-0.8412715465127177,0.633711390862829,0.23586678785024318,0.8530332126423847,0.20572318315490465,0.9811425532235919
2021-01-08 06:50:00,0.9811715481171548,-0.38645418326693237,-0.595234549516009,-0.5090162470987323,0.6091269581604744,0.11247216035634744,0.5,-0.8412715465127177,0.633711390862829,0.23586678785024318,0.8530332126423847,0.20572318315490465,0.9814219110702054
2021-01-08 07:00:00,0.9456066945606695,-0.33864541832669326,-0.592553983618764,-0.5025888234243885,0.6091269581604744,0.10590200445434299,0.5,-0.8313963304263893,0.6171916082147773,0.22721882550592182,0.8673770918186591,0.20908839853601846,0.9817010425939618
2021-01-08 07:10:00,0.9762900976290098,-0.3227091633466136,-0.5934475055845123,-0.5065166934475986,0.6091269581604744,0.11247216035634744,0.5,-0.8313963304263893,0.6171916082147773,0.22721882550592182,0.8673770918186591,0.20908839853601846,0.9819804004405751
2021-01-08 07:20:00,0.9870990934449094,-0.1633466135458168,-0.5907669396872675,-0.5033029816104266,0.6091269581604744,0.12416481069042316,0.5,-0.8313963304263893,0.6171916082147773,0.22721882550592182,0.8673770918186591,0.20908839853601846,0.9822596828462362
2021-01-08 07:30:00,0.9897141329614134,0.043824701195219085,-0.587192851824274,-0.5090162470987323,0.6091269581604744,0.12015590200445433,0.5,-0.8313963304263893,0.6171916082147773,0.22721882550592182,0.8673770918186591,0.20908839853601846,0.9825389652518974
2021-01-08 07:40:00,0.9923291724779172,-0.059760956175298974,-0.5904690990320179,-0.5093733261917515,0.6091269581604744,0.1370824053452116,0.5,-0.8313963304263893,0.6171916082147773,0.22721882550592182,0.8673770918186591,0.20908839853601846,0.9828182476575584
2021-01-08 07:50:00,0.9949442119944212,-0.2509960159362551,-0.5907669396872675,-0.5029459025174077,0.6091269581604744,0.1267260579064588,0.5,-0.8313963304263893,0.6171916082147773,0.22721882550592182,0.8673770918186591,0.20908839853601846,0.9830975300632195
2021-01-08 08:00:00,0.9934623430962343,-0.47410358565737054,-0.5904690990320179,-0.5025888234243885,0.6091269581604744,0.133184855233853,0.5,-0.8364174045759771,0.6029735034065418,0.2474167645988736,0.8821715650047441,0.20703278839541583,0.983376887909833
2021-01-08 08:10:00,0.9919804741980474,-0.3944223107569722,-0.5836187639612809,-0.5000892697732547,0.6091269581604744,0.13084632516703787,0.5,-0.8364174045759771,0.6029735034065418,0.2474167645988736,0.8821715650047441,0.20703278839541583,0.9836560948745418
2021-01-08 08:20:00,0.9904986750348675,-0.3705179282868527,-0.5865971705137751,-0.4990180324941974,0.6091269581604744,0.12338530066815145,0.5,-0.8364174045759771,0.6029735034065418,0.2474167645988736,0.8821715650047441,0.20703278839541583,0.9839353772802027
