date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-08 08:30:00,0.9890168061366806,-0.36254980079681276,-0.5845122859270291,-0.4990180324941974,0.6091269581604744,0.12583518930957685,0.5,-0.8364174045759771,0.6029735034065418,0.2474167645988736,0.8821715650047441,0.20703278839541583,0.9842147351268162
2021-01-08 08:40:00,0.9875348675034868,-0.38645418326693237,-0.5845122859270291,-0.4990180324941974,0.6091269581604744,0.12405345211581292,0.5,-0.8364174045759771,0.6029735034065418,0.2474167645988736,0.8821715650047441,0.20703278839541583,0.9844939420915251
2021-01-08 08:50:00,0.9860529986052999,-0.4183266932270917,-0.5862993298585257,-0.4990180324941974,0.6091269581604744,0.1202672605790646,0.5,-0.8364174045759771,0.6029735034065418,0.2474167645988736,0.8821715650047441,0.20703278839541583,0.9847732244971861
2021-01-08 09:00:00,0.9872152719665273,-0.3227091633466136,-0.5868950111690248,-0.4990180324941974,0.6091269581604744,0.12895322939866372,0.5,-0.833960315827075,0.6128612355498618,0.24952657117309535,0.8520441479418771,0.21098087508862734,0.9850525823437996
2021-01-08 09:10:00,0.9883774755927476,-0.21912350597609564,-0.5860014892032763,-0.4990180324941974,0.6091269581604744,0.1339643652561247,0.5,-0.833960315827075,0.6128612355498618,0.24952657117309535,0.8520441479418771,0.21098087508862734,0.9853318647494607
2021-01-08 09:20:00,0.9895397489539749,-0.2749003984063746,-0.5845122859270291,-0.500803427959293,0.6091269581604744,0.11915367483296213,0.5,-0.833960315827075,0.6128612355498618,0.24952657117309535,0.8520441479418771,0.21098087508862734,0.9856110717141693
2021-01-08 09:30:00,0.9323570432357042,-0.3784860557768924,-0.587192851824274,-0.5018746652383503,0.6091269581604744,0.10590200445434299,0.5,-0.833960315827075,0.6128612355498618,0.24952657117309535,0.8520441479418771,0.21098087508862734,0.9858904295607828
2021-01-08 09:40:00,0.9330543933054394,-0.3227091633466136,-0.5848101265822786,-0.5015175861453312,0.6091269581604744,0.1036748329621381,0.5,-0.833960315827075,0.6128612355498618,0.24952657117309535,0.8520441479418771,0.21098087508862734,0.9861697119664439
2021-01-08 09:50:00,0.9414225941422594,-0.2749003984063746,-0.5830230826507818,-0.5025888234243885,0.6091269581604744,0.10534521158129177,0.5,-0.833960315827075,0.6128612355498618,0.24952657117309535,0.8520441479418771,0.21098087508862734,0.9864489189311527
2021-01-08 10:00:00,0.902370990237099,-0.3705179282868527,-0.579746835443038,-0.5025888234243885,0.6091269581604744,0.09487750556792873,0.5,-0.6708626743240913,0.6331165752413022,0.18637973195805954,0.8482469170016559,0.21480123212988786,0.986728276777766
2021-01-08 10:10:00,0.8737796373779637,-0.36254980079681276,-0.5740878629932986,-0.5025888234243885,0.6091269581604744,0.08552338530066815,0.5,-0.6708626743240913,0.6331165752413022,0.18637973195805954,0.8482469170016559,0.21480123212988786,0.9870075591834272
2021-01-08 10:20:00,0.8856345885634588,-0.1394422310756973,-0.5651526433358154,-0.5022317443313693,0.6091269581604744,0.08897550111358575,0.5,-0.6708626743240913,0.6331165752413022,0.18637973195805954,0.8482469170016559,0.21480123212988786,0.9872868415890883
2021-01-08 10:30:00,0.8235704323570433,0.05179282868525892,-0.5588979895755771,-0.5025888234243885,0.6091269581604744,0.06792873051224944,0.5,-0.6708626743240913,0.6331165752413022,0.18637973195805954,0.8482469170016559,0.21480123212988786,0.9875660485537969
2021-01-08 10:40:00,0.8654114365411437,0.043824701195219085,-0.5499627699180939,-0.4993751115872166,0.6091269581604744,0.08173719376391982,0.5,-0.6708626743240913,0.6331165752413022,0.18637973195805954,0.8482469170016559,0.21480123212988786,0.9878454064004104
2021-01-08 10:50:00,0.8193863319386332,0.17131474103585642,-0.5398361876396129,-0.4925906088198535,0.6105141929826857,0.06703786191536748,0.5,-0.6708626743240913,0.6331165752413022,0.18637973195805954,0.8482469170016559,0.21480123212988786,0.9881246888060715
2021-01-08 11:00:00,0.8152022315202231,-0.0916334661354582,-0.5329858525688758,-0.49009105516871976,0.619217128423918,0.06503340757238307,0.5,-0.6608826294775272,0.6341223021376002,0.2178840378682191,0.8270469389622194,0.22220673265479327,0.9884039712117326
2021-01-08 11:10:00,0.8758716875871688,-0.02788844621513953,-0.526433358153388,-0.48687734333154786,0.619217128423918,0.08351893095768374,0.5,-0.6608826294775272,0.6341223021376002,0.2178840378682191,0.8270469389622194,0.22220673265479327,0.9886832536173936
2021-01-08 11:20:00,0.8584379358437936,0.08366533864541825,-0.5222635889798959,-0.4815211569362614,0.619217128423918,0.07772828507795101,0.5,-0.6608826294775272,0.6341223021376002,0.2178840378682191,0.8270469389622194,0.22220673265479327,0.9889625360230548
2021-01-08 11:30:00,0.7740585774058577,0.14741035856573692,-0.516306775874907,-0.4811640778432422,0.6213241548991637,0.046993318485523385,0.5,-0.6608826294775272,0.6341223021376002,0.2178840378682191,0.8270469389622194,0.22220673265479327,0.9892418938696683
2021-01-08 11:40:00,0.8131101813110182,0.027888446215139417,-0.5121370067014148,-0.47759328691305125,0.6251455942207275,0.06002227171492205,0.5,-0.6608826294775272,0.6341223021376002,0.2178840378682191,0.8270469389622194,0.22220673265479327,0.9895211008343769
2021-01-08 11:50:00,0.6673640167364017,-0.17131474103585675,-0.5088607594936709,-0.4718800214247456,0.6240855374226224,0.015812917594654786,0.5,-0.6608826294775272,0.6341223021376002,0.2178840378682191,0.8270469389622194,0.22220673265479327,0.989800383240038
2021-01-08 12:00:00,0.8270571827057183,0.03585657370517925,-0.49754281459419225,-0.4704517050526692,0.6288885108165054,0.06636971046770601,0.5,-0.6672085765468413,0.6267431402241924,0.2361409599854519,0.9513775250781799,0.23644715850174217,0.9846154020248351
2021-01-08 12:10:00,0.8898186889818689,-0.07569721115537853,-0.4883097542814595,-0.46295304409926796,0.6289146850584341,0.08897550111358575,0.5,-0.6672085765468413,0.6267431402241924,0.2361409599854519,0.9513775250781799,0.23644715850174217,0.9794304208096324
2021-01-08 12:20:00,0.8417015341701535,-0.08366533864541836,-0.48294862248696957,-0.45688269951794314,0.6289146850584341,0.07026726057906459,0.5,-0.6672085765468413,0.6267431402241924,0.2361409599854519,0.9513775250781799,0.23644715850174217,0.9742453641534771
2021-01-08 12:30:00,0.8172942817294282,0.09960159362549792,-0.47818317200297844,-0.4547402249598286,0.6261663896559396,0.05846325167037862,0.5,-0.6672085765468413,0.6267431402241924,0.2361409599854519,0.9513775250781799,0.23644715850174217,0.9690603829382742
2021-01-08 12:40:00,0.7677824267782427,-0.07569721115537853,-0.4716306775874908,-0.44902695947152294,0.6235227912211593,0.0378619153674833,0.5,-0.6672085765468413,0.6267431402241924,0.2361409599854519,0.9513775250781799,0.23644715850174217,0.9638753262821189
2021-01-08 12:50:00,0.7705718270571827,0.06772908366533859,-0.46299329858525695,-0.44581324763435104,0.6187329049482404,0.04810690423162584,0.5,-0.6672085765468413,0.6267431402241924,0.2361409599854519,0.9513775250781799,0.23644715850174217,0.9586902696259638
2021-01-08 13:00:00,0.7071129707112971,0.1872509960159361,-0.45524944154877145,-0.44545616854133185,0.6187329049482404,0.016815144766146994,0.5,-0.49180154378109975,0.612685951719364,0.13951240223106626,0.9723544663154088,0.24594019637013992,0.9535052884107609
2021-01-08 13:10:00,0.7370990237099024,0.2669322709163344,-0.4463142218912882,-0.44259953579717903,0.624268757116122,0.02182628062360802,0.5,-0.49180154378109975,0.612685951719364,0.13951240223106626,0.9723544663154088,0.24594019637013992,0.948320307195558
2021-01-08 13:20:00,0.7182705718270572,-0.13147410358565736,-0.4415487714072971,-0.42974468844849134,0.6314797607674287,0.01714922048997773,0.5,-0.49180154378109975,0.612685951719364,0.13951240223106626,0.9723544663154088,0.24594019637013992,0.9431353259803553
2021-01-08 13:30:00,0.7182705718270572,-0.298804780876494,-0.4370811615785556,-0.42617389751830026,0.6286005941552918,0.018819599109131405,0.5,-0.49180154378109975,0.612685951719364,0.13951240223106626,0.9723544663154088,0.24594019637013992,0.9379502693242
2021-01-08 13:40:00,0.6771269177126918,0.05976095617529875,-0.43112434847356673,-0.42331726477414755,0.6298307835259321,0.008129175946547884,0.5,-0.49180154378109975,0.612685951719364,0.13951240223106626,0.9723544663154088,0.24594019637013992,0.9327652881089971
2021-01-08 13:50:00,0.7740585774058577,-0.1872509960159363,-0.42814594192107225,-0.4204606320299946,0.6351834160003141,0.034409799554565704,0.5,-0.49180154378109975,0.612685951719364,0.13951240223106626,0.9723544663154088,0.24594019637013992,0.9275803068937942
2021-01-08 14:00:00,0.7217573221757322,0.09163346613545809,-0.42457185405807896,-0.41546152472772724,0.6289408593003626,0.03351893095768374,0.5,-0.49161426618366955,0.5894220518552789,0.14826764932394756,0.9419294257613106,0.24996318232122225,0.9223952502376391
2021-01-08 14:10:00,0.7168758716875872,-0.06772908366533881,-0.4189128816083396,-0.4097482592394215,0.6255120336077267,0.01714922048997773,0.5,-0.49161426618366955,0.5894220518552789,0.14826764932394756,0.9419294257613106,0.24996318232122225,0.9172101935814838
2021-01-08 14:20:00,0.6792189679218968,-0.02788844621513953,-0.41563663440059584,-0.4061774683092304,0.6323173365091413,0.012806236080178173,0.5,-0.49161426618366955,0.5894220518552789,0.14826764932394756,0.9419294257613106,0.24996318232122225,0.9120252123662809
2021-01-08 14:30:00,0.7447698744769874,0.003984063745019917,-0.41146686522710363,-0.4061774683092304,0.6286398555181846,0.02962138084632517,0.5,-0.49161426618366955,0.5894220518552789,0.14826764932394756,0.9419294257613106,0.24996318232122225,0.9068402311510781
2021-01-08 14:40:00,0.6847977684797769,0.05179282868525892,-0.4058078927773642,-0.40546331012319237,0.6312572797110364,0.032628062360801784,0.5,-0.49161426618366955,0.5894220518552789,0.14826764932394756,0.9419294257613106,0.24996318232122225,0.9016551744949229
2021-01-08 14:50:00,0.6596931659693167,-0.08366533864541836,-0.40431868950111693,-0.4018925191930012,0.6409940977084451,0.0071269487750556795,0.5,-0.49161426618366955,0.5894220518552789,0.14826764932394756,0.9419294257613106,0.24996318232122225,0.9366522322977805
2021-01-08 15:00:00,0.6464435146443515,0.10756972111553775,-0.4028294862248698,-0.39903588644884846,0.6395545144023767,0.004788418708240535,0.5,-0.4978191081850817,0.583203786130739,0.15590604443034273,0.9057917680928634,0.2515396735137109,0.9567195256272916
2021-01-08 15:10:00,0.6352859135285913,0.09960159362549792,-0.4028294862248698,-0.4015354400999822,0.6403920901440893,0.005011135857461025,0.5,-0.4978191081850817,0.583203786130739,0.15590604443034273,0.9057917680928634,0.2515396735137109,0.9412843067730887
2021-01-08 15:20:00,0.7440725244072525,-0.1633466135458168,-0.4022338049143709,-0.40082128191394384,0.6401957833296253,0.026837416481069045,0.5,-0.4978191081850817,0.583203786130739,0.15590604443034273,0.9057917680928634,0.2515396735137109,0.9523238076557479
2021-01-08 15:30:00,0.6959553695955369,0.11553784860557759,-0.40044676098287424,-0.4004642028209249,0.6394629045556268,0.016146993318485525,0.5,-0.4978191081850817,0.583203786130739,0.15590604443034273,0.9057917680928634,0.2515396735137109,0.9633633839793594
2021-01-08 15:40:00,0.6555090655509066,0.01195219123505975,-0.4055100521221148,-0.39903588644884846,0.645129627933151,0.004342984409799555,0.5,-0.4978191081850817,0.583203786130739,0.15590604443034273,0.9057917680928634,0.2515396735137109,0.9744028848620184
2021-01-08 15:50:00,0.6317991631799164,-0.09960159362549814,-0.4064035740878631,-0.39903588644884846,0.6434675635706901,0.0027839643652561247,0.5,-0.4978191081850817,0.583203786130739,0.15590604443034273,0.9057917680928634,0.2515396735137109,0.9001765318285379
2021-01-08 16:00:00,0.6520223152022315,-0.059760956175298974,-0.40759493670886093,-0.3997500446348865,0.6353928099357422,0.005679287305122495,0.5,-0.45625805685567744,0.5893243526710681,0.1309089516441261,0.8525687861920641,0.2555115677151616,0.9299606198228647
2021-01-08 16:10:00,0.605997210599721,-0.10756972111553798,-0.4099776619508564,-0.4004642028209249,0.636544476580597,0.0024498886414253897,0.5,-0.45625805685567744,0.5893243526710681,0.1309089516441261,0.8525687861920641,0.2555115677151616,0.8487861550764216
2021-01-08 16:20:00,0.5808926080892608,-0.1394422310756973,-0.41295606850335087,-0.404749151937154,0.6344897985892084,0.00044543429844097997,0.5,-0.45625805685567744,0.5893243526710681,0.1309089516441261,0.8525687861920641,0.2555115677151616,0.7903646815637402
2021-01-08 16:30:00,0.6032078103207811,-0.12350597609561753,-0.4147431124348474,-0.4065345474022497,0.6340971849602806,0.0008908685968819599,0.5,-0.45625805685567744,0.5893243526710681,0.1309089516441261,0.8525687861920641,0.2555115677151616,0.8098284472743185
2021-01-08 16:40:00,0.5662482566248256,-0.03585657370517936,-0.41712583767684297,-0.4097482592394215,0.6314143251626075,0.00022271714922048998,0.5,-0.45625805685567744,0.5893243526710681,0.1309089516441261,0.8525687861920641,0.2555115677151616,0.7192314075772893
2021-01-08 16:50:00,0.5913528591352859,-0.08366533864541836,-0.4174236783320924,-0.4111765756114979,0.62871837824397,0.00033407572383073496,0.5,-0.45625805685567744,0.5893243526710681,0.1309089516441261,0.8525687861920641,0.2555115677151616,0.7835448194698009
2021-01-08 17:00:00,0.5013947001394701,0.05179282868525892,-0.414445271779598,-0.41688984109980365,0.6406407454424101,0.00011135857461024499,0.5,-0.47112686414586247,0.5996287430999964,0.13497499288889803,0.8002837884108048,0.2555930817134984,0.5867193747453868
2021-01-08 17:10:00,0.5258019525801952,-0.059760956175298974,-0.4174236783320924,-0.4172469201928227,0.6408370522568739,0.00022271714922048998,0.5,-0.47112686414586247,0.5996287430999964,0.13497499288889803,0.8002837884108048,0.2555930817134984,0.5913137287445116
2021-01-08 17:20:00,0.4909344490934449,0.15537848605577675,-0.4183172002978408,-0.4243885020532049,0.631492847888393,0.009020044543429844,0.5,-0.47112686414586247,0.5996287430999964,0.13497499288889803,0.8002837884108048,0.2555930817134984,0.5406702174208247
2021-01-08 17:30:00,0.45536959553695955,0.1633466135458166,-0.42069992553983626,-0.428673451169434,0.6319770713640706,0.025501113585746103,0.5,-0.47112686414586247,0.5996287430999964,0.13497499288889803,0.8002837884108048,0.2555930817134984,0.4147668120162349
2021-01-08 17:40:00,0.4818688981868898,-0.08366533864541836,-0.4260610573343262,-0.43117300482056775,0.6333512190653179,0.00011135857461024499,0.5,-0.47112686414586247,0.5996287430999964,0.13497499288889803,0.8002837884108048,0.2555930817134984,0.48981547143051135
2021-01-08 17:50:00,0.37796373779637377,0.11553784860557759,-0.42844378257632176,-0.43760042849491165,0.6278153668974362,0.00011135857461024499,0.5,-0.47112686414586247,0.5996287430999964,0.13497499288889803,0.8002837884108048,0.2555930817134984,0.3089457881316294
2021-01-08 18:00:00,0.37866108786610875,0.09163346613545809,-0.432613551749814,-0.44581324763435104,0.6338877910248525,0.00011135857461024499,0.5,-0.6009421247185416,0.5980023390334105,0.18304769086064562,0.7255872535360409,0.24101580982963888,0.29401602365828267
2021-01-08 18:10:00,0.35006973500697347,-0.14741035856573714,-0.4373790022338051,-0.45366898768077124,0.6332857834604965,0.00011135857461024499,0.5,-0.6009421247185416,0.5980023390334105,0.18304769086064562,0.7255872535360409,0.24101580982963888,0.2602788297599469
2021-01-08 18:20:00,0.41143654114365413,-0.10756972111553798,-0.4418466120625466,-0.4590251740760578,0.6267945714622241,0.00011135857461024499,0.5,-0.6009421247185416,0.5980023390334105,0.18304769086064562,0.7255872535360409,0.24101580982963888,0.3553268856466044
2021-01-08 18:30:00,0.42747559274755925,-0.14741035856573714,-0.4445271779597916,-0.4611676486341725,0.6281294578005785,0.00011135857461024499,0.5,-0.6009421247185416,0.5980023390334105,0.18304769086064562,0.7255872535360409,0.24101580982963888,0.37384009535736384
2021-01-08 18:40:00,0.402370990237099,-0.17928286852589637,-0.44750558451228606,-0.4658096768434208,0.6250016358901206,0.00011135857461024499,0.5,-0.6009421247185416,0.5980023390334105,0.18304769086064562,0.7255872535360409,0.24101580982963888,0.31393997917829713
2021-01-08 18:50:00,0.40376569037656906,0.31474103585657365,-0.4540580789277737,-0.4750937332619175,0.6267945714622241,0.00011135857461024499,0.5,-0.6009421247185416,0.5980023390334105,0.18304769086064562,0.7255872535360409,0.24101580982963888,0.33955972660198863
2021-01-08 19:00:00,0.4428172942817294,-0.14741035856573714,-0.45912137006701415,-0.4786645241921086,0.6341102720812448,0.00011135857461024499,0.5,-0.6032261776392217,0.6260247638696939,0.18333175449749461,0.649414535075364,0.24545827925204103,0.3881210676403579
2021-01-08 19:10:00,0.3842398884239888,-0.12350597609561753,-0.46358897989575587,-0.48223531512229956,0.6268730941880095,0.00011135857461024499,0.5,-0.6032261776392217,0.6260247638696939,0.18333175449749461,0.649414535075364,0.24545827925204103,0.29334459918222006
2021-01-08 19:20:00,0.3814504881450488,0.09163346613545809,-0.46656738644825024,-0.49009105516871976,0.6196359162947743,0.00011135857461024499,0.5,-0.6032261776392217,0.6260247638696939,0.18333175449749461,0.649414535075364,0.24545827925204103,0.27978786004194517
2021-01-08 19:30:00,0.40027894002789405,-0.21115537848605592,-0.4615040953090098,-0.4786645241921086,0.6219523367054481,0.00011135857461024499,0.5,-0.6032261776392217,0.6260247638696939,0.18333175449749461,0.649414535075364,0.24545827925204103,0.3274816301280987
2021-01-08 19:40:00,0.4302649930264993,0.14741035856573692,-0.4424422933730455,-0.42938760935547216,0.615631257279711,0.00011135857461024499,0.5,-0.6032261776392217,0.6260247638696939,0.18333175449749461,0.649414535075364,0.24545827925204103,0.3728518188813616
2021-01-08 19:50:00,0.4379358437935844,0.19521912350597592,-0.4638868205510053,-0.4686663095875737,0.615631257279711,0.00011135857461024499,0.5,-0.6032261776392217,0.6260247638696939,0.18333175449749461,0.649414535075364,0.24545827925204103,0.37459450488102963
2021-01-08 20:00:00,0.3486750348675035,0.36254980079681287,-0.4716306775874908,-0.49044813426173894,0.615631257279711,0.00011135857461024499,0.5,-0.6068151368327173,0.6428663791245596,0.18561707181876944,0.6361187299716285,0.23403157337915786,0.22780904386136974
2021-01-08 20:10:00,0.3521617852161785,0.17928286852589648,-0.45852568875651534,-0.4800928405641849,0.615631257279711,0.00011135857461024499,0.5,-0.6068151368327173,0.6428663791245596,0.18561707181876944,0.6361187299716285,0.23403157337915786,0.24131297433498802
2021-01-08 20:20:00,0.402370990237099,0.3306772908366533,-0.4495904690990321,-0.4365291912158543,0.615631257279711,0.00011135857461024499,0.5,-0.6068151368327173,0.6428663791245596,0.18561707181876944,0.6361187299716285,0.23403157337915786,0.3228797320337372
2021-01-08 20:30:00,0.41352859135285913,0.05976095617529875,-0.4734177215189874,-0.48223531512229956,0.615631257279711,0.00011135857461024499,0.5,-0.6068151368327173,0.6428663791245596,0.18561707181876944,0.6361187299716285,0.23403157337915786,0.34001991641142476
2021-01-08 20:40:00,0.4107391910739191,0.2350597609561753,-0.4811615785554729,-0.49794679521514007,0.615631257279711,0.00011135857461024499,0.5,-0.6068151368327173,0.6428663791245596,0.18561707181876944,0.6361187299716285,0.23403157337915786,0.34243402688715546
2021-01-08 20:50:00,0.37517433751743373,-0.11553784860557781,-0.48533134772896513,-0.5090162470987323,0.6219654238264124,0.00011135857461024499,0.5,-0.6068151368327173,0.6428663791245596,0.18561707181876944,0.6361187299716285,0.23403157337915786,0.2730057184241894
2021-01-08 21:00:00,0.3884239888423989,0.298804780876494,-0.4766939687267312,-0.5018746652383503,0.6156181701587468,0.00011135857461024499,0.5,-0.6073159334712595,0.6357515797096026,0.1854420683282107,0.6272041108178995,0.2243549863967522,0.29445358118200887
2021-01-08 21:10:00,0.4086471408647141,0.2589641434262948,-0.4531645569620254,-0.44902695947152294,0.6180916360209917,0.00011135857461024499,0.5,-0.6073159334712595,0.6357515797096026,0.1854420683282107,0.6272041108178995,0.2243549863967522,0.33132911869879444
2021-01-08 21:20:00,0.37308228730822873,-0.23505976095617542,-0.4835443037974684,-0.48723442242456705,0.6228422609310177,0.00011135857461024499,0.5,-0.6073159334712595,0.6357515797096026,0.1854420683282107,0.6272041108178995,0.2243549863967522,0.27603090061408936
2021-01-08 21:30:00,0.3800557880055788,0.21912350597609564,-0.4930752047654505,-0.5086591680057133,0.615578908795854,0.00011135857461024499,0.5,-0.6073159334712595,0.6357515797096026,0.1854420683282107,0.6272041108178995,0.2243549863967522,0.28147019327972
2021-01-08 21:40:00,0.3814504881450488,0.05976095617529875,-0.49873417721519,-0.5222281735404393,0.615578908795854,0.00011135857461024499,0.5,-0.6073159334712595,0.6357515797096026,0.1854420683282107,0.6272041108178995,0.2243549863967522,0.280232961660908
2021-01-08 21:50:00,0.3612273361227336,-0.21912350597609564,-0.4719285182427403,-0.4786645241921086,0.615578908795854,0.00011135857461024499,0.5,-0.6073159334712595,0.6357515797096026,0.1854420683282107,0.6272041108178995,0.2243549863967522,0.24381761395355855
2021-01-08 22:00:00,0.32984658298465835,-0.2509960159362551,-0.47818317200297844,-0.4668809141224781,0.615578908795854,0.00011135857461024499,0.5,-0.6524669779399331,0.6340418439858967,0.21015395615046598,0.578538918065093,0.22862287418694915,0.2114534453882946
2021-01-08 22:10:00,0.3326359832635983,-0.33067729083665354,-0.457632166790767,-0.42760221389037667,0.615578908795854,0.00011135857461024499,0.5,-0.6524669779399331,0.6340418439858967,0.21015395615046598,0.578538918065093,0.22862287418694915,0.22200009052914282
2021-01-08 22:20:00,0.3096234309623431,-0.23505976095617542,-0.49426656738644836,-0.48080699875022315,0.615578908795854,0.00011135857461024499,0.5,-0.6524669779399331,0.6340418439858967,0.21015395615046598,0.578538918065093,0.22862287418694915,0.17926279101347375
2021-01-08 22:30:00,0.3117154811715481,-0.4103585657370519,-0.4912881608339539,-0.4947330833779682,0.615578908795854,0.00011135857461024499,0.5,-0.6524669779399331,0.6340418439858967,0.21015395615046598,0.578538918065093,0.22862287418694915,0.17806327987084508
2021-01-08 22:40:00,0.3193863319386332,-0.4661354581673308,-0.4457185405807893,-0.4093911801464024,0.615578908795854,0.00011135857461024499,0.5,-0.6524669779399331,0.6340418439858967,0.21015395615046598,0.578538918065093,0.22862287418694915,0.18917573215444272
2021-01-08 22:50:00,0.31520223152022314,-0.4342629482071714,-0.4308265078183172,-0.3633279771469381,0.615578908795854,0.00011135857461024499,0.5,-0.6524669779399331,0.6340418439858967,0.21015395615046598,0.578538918065093,0.22862287418694915,0.1960106824388551
2021-01-08 23:00:00,0.32914923291492326,-0.4103585657370519,-0.460312732688012,-0.4004642028209249,0.6106058028294357,0.00011135857461024499,0.5,-0.691704286172176,0.6292488369486839,0.21935888612560916,0.5033542698157368,0.21898154303486608,0.21558006548274666
2021-01-08 23:10:00,0.36750348675034866,0.1394422310756971,-0.4561429635145199,-0.39796464916979113,0.6016803863318109,0.00011135857461024499,0.5,-0.691704286172176,0.6292488369486839,0.21935888612560916,0.5033542698157368,0.21898154303486608,0.25649169395114446
2021-01-08 23:20:00,0.3493723849372385,-0.12350597609561753,-0.4793745346239763,-0.4479557221924656,0.6016803863318109,0.00011135857461024499,0.5,-0.691704286172176,0.6292488369486839,0.21935888612560916,0.5033542698157368,0.21898154303486608,0.23564735881225765
2021-01-08 23:30:00,0.32984658298465835,-0.003984063745020028,-0.47014147431124353,-0.42331726477414755,0.6016803863318109,0.00011135857461024499,0.5,-0.691704286172176,0.6292488369486839,0.21935888612560916,0.5033542698157368,0.21898154303486608,0.20368302729453658
2021-01-08 23:40:00,0.33751743375174337,-0.003984063745020028,-0.47818317200297844,-0.4543831458668094,0.6016803863318109,0.00011135857461024499,0.5,-0.691704286172176,0.6292488369486839,0.21935888612560916,0.5033542698157368,0.21898154303486608,0.20308704377084055
2021-01-08 23:50:00,0.28521617852161785,0.3705179282868525,-0.429932985852569,-0.3790394572397786,0.6016803863318109,0.00011135857461024499,0.5,-0.691704286172176,0.6292488369486839,0.21935888612560916,0.5033542698157368,0.21898154303486608,0.14309639844893401
2021-01-09 00:00:00,0.28172942817294283,0.49003984063745,-0.4072970960536114,-0.3379753615425817,0.6042847234036984,0.00011135857461024499,0.5,-0.6943751348715557,0.6168812696296334,0.22066507159862014,0.5006875018567903,0.21821677622440902,0.12963773254673566
2021-01-09 00:10:00,0.2510460251046025,0.01195219123505975,-0.39359642591213706,-0.31619353686841634,0.615578908795854,0.00011135857461024499,0.5,-0.6943751348715557,0.6168812696296334,0.22066507159862014,0.5006875018567903,0.21821677622440902,0.09969521855243901
2021-01-09 00:20:00,0.22663877266387727,-0.003984063745020028,-0.3867460908413999,-0.2940546331012319,0.615578908795854,0.00011135857461024499,0.5,-0.6943751348715557,0.6168812696296334,0.22066507159862014,0.5006875018567903,0.21821677622440902,0.07905457398494199
2021-01-09 00:30:00,0.21269177126917713,0.15537848605577675,-0.3795979151154134,-0.2769148366363149,0.615578908795854,0.00011135857461024499,0.5,-0.6943751348715557,0.6168812696296334,0.22066507159862014,0.5006875018567903,0.21821677622440902,0.05896464836972102
2021-01-09 00:40:00,0.198744769874477,0.38645418326693215,-0.3790022338049145,-0.2619175147295125,0.615578908795854,0.00011135857461024499,0.5,-0.6943751348715557,0.6168812696296334,0.22066507159862014,0.5006875018567903,0.21821677622440902,0.05211460989483531
2021-01-09 00:50:00,0.15760111576011157,0.6414342629482073,-0.3801935964259122,-0.2512051419389395,0.615578908795854,0.00011135857461024499,0.5,-0.6943751348715557,0.6168812696296334,0.22066507159862014,0.5006875018567903,0.21821677622440902,0.0247295441857658
2021-01-09 01:00:00,0.099721059972106,0.49003984063745,-0.38883097542814604,-0.23585074093911806,0.6391749878944131,0.3149220489977729,0.5,-0.7293659611042942,0.6254213277319133,0.24485004673734526,0.4166207090460655,0.2259712702339968,0.0
2021-01-09 01:10:00,0.12343096234309624,0.43824701195219085,-0.42338049143708123,-0.24656311372969109,0.6484930180209655,0.99543429844098,0.5,-0.7293659611042942,0.6254213277319133,0.24485004673734526,0.4166207090460655,0.2259712702339968,0.0
2021-01-09 01:20:00,0.16387726638772665,0.38645418326693215,-0.4457185405807893,-0.27941439028744863,0.6484930180209655,0.99543429844098,0.5,-0.7293659611042942,0.6254213277319133,0.24485004673734526,0.4166207090460655,0.2259712702339968,0.0
2021-01-09 01:30:00,0.15202231520223153,0.33466135458167323,-0.4448250186150411,-0.3301196214961615,0.6484930180209655,0.99543429844098,0.5,-0.7293659611042942,0.6254213277319133,0.24485004673734526,0.4166207090460655,0.2259712702339968,0.0
2021-01-09 01:40:00,0.12133891213389121,0.2828685258964143,-0.42338049143708123,-0.3761828244956258,0.6484930180209655,0.99543429844098,0.5,-0.7293659611042942,0.6254213277319133,0.24485004673734526,0.4166207090460655,0.2259712702339968,0.0
