date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-09 01:50:00,0.18898186889818688,0.23107569721115517,-0.4183172002978408,-0.3822531690769505,0.6690921464187093,0.99543429844098,0.5,-0.7293659611042942,0.6254213277319133,0.24485004673734526,0.4166207090460655,0.2259712702339968,0.0
2021-01-09 02:00:00,0.09553695955369597,0.17928286852589648,-0.422486969471333,-0.38510980182110344,0.7788276557040217,0.99543429844098,0.5,-0.726833561079346,0.6476047895588298,0.24343885916999902,0.2888733564303905,0.250513596528726,0.0
2021-01-09 02:10:00,0.09693165969316596,0.1344621513944224,-0.4329113924050634,-0.37832529905374035,0.7806205912761252,0.99543429844098,0.5,-0.726833561079346,0.6476047895588298,0.24343885916999902,0.2888733564303905,0.250513596528726,0.0
2021-01-09 02:20:00,0.09762900976290097,0.08964143426294813,-0.4379746835443039,-0.3858239600071416,0.7806205912761252,0.99543429844098,0.5,-0.726833561079346,0.6476047895588298,0.24343885916999902,0.2888733564303905,0.250513596528726,0.0
2021-01-09 02:30:00,0.07252440725244073,0.044820717131474064,-0.4418466120625466,-0.3915372254954472,0.7806205912761252,0.99543429844098,0.5,-0.726833561079346,0.6476047895588298,0.24343885916999902,0.2888733564303905,0.250513596528726,0.0
2021-01-09 02:40:00,0.09065550906555091,0.0,-0.4451228592702905,-0.39725049098375276,0.7806205912761252,0.99543429844098,0.5,-0.726833561079346,0.6476047895588298,0.24343885916999902,0.2888733564303905,0.250513596528726,0.0
2021-01-09 02:50:00,0.09205020920502092,-0.044820717131474064,-0.4498883097542815,-0.4065345474022497,0.7806205912761252,0.99543429844098,0.5,-0.726833561079346,0.6476047895588298,0.24343885916999902,0.2888733564303905,0.250513596528726,0.0
2021-01-09 03:00:00,0.11087866108786612,-0.08964143426294824,-0.4486969471332838,-0.41189073379753616,0.7806205912761252,0.99543429844098,0.5,-0.7445249069198656,0.6753800929291653,0.2622623867914467,0.14565030553554775,0.449378285267434,0.0
2021-01-09 03:10:00,0.13598326359832635,-0.1344621513944223,-0.44750558451228606,-0.41831815747188006,0.7806205912761252,0.99543429844098,0.5,-0.7445249069198656,0.6753800929291653,0.2622623867914467,0.14565030553554775,0.449378285267434,0.0
2021-01-09 03:20:00,0.18200836820083682,-0.17928286852589637,-0.44750558451228606,-0.42617389751830026,0.7806205912761252,0.99543429844098,0.5,-0.7445249069198656,0.6753800929291653,0.2622623867914467,0.14565030553554775,0.449378285267434,0.0
2021-01-09 03:30:00,0.12831241283124128,-0.22410358565737054,-0.44542069992554,-0.44224245670415996,0.7806205912761252,0.99543429844098,0.5,-0.7445249069198656,0.6753800929291653,0.2622623867914467,0.14565030553554775,0.449378285267434,0.0
2021-01-09 03:40:00,0.15620641562064158,-0.2689243027888446,-0.4457185405807893,-0.45224067130869483,0.7806205912761252,0.99543429844098,0.5,-0.7445249069198656,0.6753800929291653,0.2622623867914467,0.14565030553554775,0.449378285267434,0.0
2021-01-09 03:50:00,0.1394700139470014,-0.31374501992031867,-0.44542069992554,-0.4643813604713444,0.7806205912761252,0.99543429844098,0.5,-0.7445249069198656,0.6753800929291653,0.2622623867914467,0.14565030553554775,0.449378285267434,0.0
2021-01-09 04:00:00,0.12622036262203626,-0.35856573705179284,-0.45137751303052875,-0.4722371005177646,0.7806205912761252,0.99543429844098,0.5,-0.746952478184578,0.6923941185091125,0.29550911875977814,0.19467411108917992,0.5873243228682681,0.0
2021-01-09 04:10:00,0.1708507670850767,-0.403386454183267,-0.46239761727475814,-0.47759328691305125,0.7806205912761252,0.99543429844098,0.5,-0.746952478184578,0.6923941185091125,0.29550911875977814,0.19467411108917992,0.5873243228682681,0.0
2021-01-09 04:20:00,0.27266387726638774,-0.4482071713147411,-0.4716306775874908,-0.4815211569362614,0.654172828519454,0.99543429844098,0.5,-0.746952478184578,0.6923941185091125,0.29550911875977814,0.19467411108917992,0.5873243228682681,0.0
2021-01-09 04:30:00,0.26429567642956764,-0.49302788844621515,-0.4522710349962771,-0.46759507230851627,0.4234730601614951,0.6384187082405345,0.5,-0.746952478184578,0.6923941185091125,0.29550911875977814,0.19467411108917992,0.5873243228682681,0.024291986662039626
2021-01-09 04:40:00,0.24686192468619247,-0.5378486055776892,-0.4451228592702905,-0.4179610783788609,0.40206253026396727,0.00011135857461024499,0.5,-0.746952478184578,0.6923941185091125,0.29550911875977814,0.19467411108917992,0.5873243228682681,0.10147562502829036
2021-01-09 04:50:00,0.21548117154811713,-0.2828685258964144,-0.429932985852569,-0.37082663810033933,0.40210179162686,0.00011135857461024499,0.5,-0.746952478184578,0.6923941185091125,0.29550911875977814,0.19467411108917992,0.5873243228682681,0.06821370912986406
2021-01-09 05:00:00,0.1806136680613668,0.6015936254980081,-0.41980640357408805,-0.3408319942867345,0.40210179162686,0.00011135857461024499,0.5,-0.7583402568788246,0.6985721551578006,0.3086509932018753,0.20676378162532189,0.7009569086404427,0.056414744179730525
2021-01-09 05:10:00,0.198744769874477,0.6494023904382469,-0.42367833209233074,-0.33476164970540967,0.40210179162686,0.00011135857461024499,0.5,-0.7583402568788246,0.6985721551578006,0.3086509932018753,0.20676378162532189,0.7009569086404427,0.05888166332211778
2021-01-09 05:20:00,0.19177126917712692,-0.08366533864541836,-0.4296351451973195,-0.3294054633101231,0.40210179162686,0.00011135857461024499,0.5,-0.7583402568788246,0.6985721551578006,0.3086509932018753,0.20676378162532189,0.7009569086404427,0.05319341551367745
2021-01-09 05:30:00,0.18200836820083682,-0.5458167330677292,-0.43469843633656013,-0.32226388144974105,0.4009762992239337,0.00011135857461024499,0.5,-0.7583402568788246,0.6985721551578006,0.3086509932018753,0.20676378162532189,0.7009569086404427,0.04354451770599152
2021-01-09 05:40:00,0.1499302649930265,0.17131474103585642,-0.4388682055100521,-0.3133369041242635,0.38565128057478637,0.00011135857461024499,0.5,-0.7583402568788246,0.6985721551578006,0.3086509932018753,0.20676378162532189,0.7009569086404427,0.02033888075803069
2021-01-09 05:50:00,0.12552301255230125,0.01195219123505975,-0.44542069992554,-0.2976254240314229,0.38565128057478637,0.00011135857461024499,0.5,-0.7583402568788246,0.6985721551578006,0.3086509932018753,0.20676378162532189,0.7009569086404427,0.0020067293329510995
2021-01-09 06:00:00,0.09553695955369597,0.1394422310756971,-0.45554728220402096,-0.2865559721478307,0.38565128057478637,0.39677060133630293,0.5,-0.7416728508853412,0.704141008657871,0.32234869394768184,0.14925858353024246,0.8315892626488394,0.0
2021-01-09 06:10:00,0.11018131101813111,0.14741035856573692,-0.4719285182427403,-0.3090519550080342,0.38565128057478637,0.9986636971046772,0.5,-0.7416728508853412,0.704141008657871,0.32234869394768184,0.14925858353024246,0.8315892626488394,0.0
2021-01-09 06:20:00,0.11366806136680613,0.15537848605577675,-0.4597170513775132,-0.36047134440278517,0.38565128057478637,0.9986636971046772,0.5,-0.7416728508853412,0.704141008657871,0.32234869394768184,0.14925858353024246,0.8315892626488394,0.0
2021-01-09 06:30:00,0.10111576011157601,0.1633466135458166,-0.4445271779597916,-0.39260846277450456,0.38565128057478637,0.9986636971046772,0.5,-0.7416728508853412,0.704141008657871,0.32234869394768184,0.14925858353024246,0.8315892626488394,0.0
2021-01-09 06:40:00,0.099721059972106,0.17131474103585642,-0.4382725241995533,-0.39939296554186754,0.38565128057478637,0.9986636971046772,0.5,-0.7416728508853412,0.704141008657871,0.32234869394768184,0.14925858353024246,0.8315892626488394,0.0
2021-01-09 06:50:00,0.12203626220362622,0.17928286852589626,-0.4349962769918094,-0.40867702196036415,0.38565128057478637,0.9986636971046772,0.5,-0.7416728508853412,0.704141008657871,0.32234869394768184,0.14925858353024246,0.8315892626488394,0.0
2021-01-09 07:00:00,0.12412831241283125,0.1872509960159361,-0.43529411764705894,-0.42010355293697543,0.38565128057478637,0.9986636971046772,0.5,-0.7558495482157265,0.7004428071849135,0.32797556342564005,0.14010436480893712,0.7131410249432287,0.0
2021-01-09 07:10:00,0.10808926080892609,0.19521912350597592,-0.4379746835443039,-0.42938760935547216,0.38565128057478637,0.9986636971046772,0.5,-0.7558495482157265,0.7004428071849135,0.32797556342564005,0.14010436480893712,0.7131410249432287,0.0
2021-01-09 07:20:00,0.09065550906555091,0.20318725099601576,-0.4463142218912882,-0.43581503302981606,0.38565128057478637,0.9986636971046772,0.5,-0.7558495482157265,0.7004428071849135,0.32797556342564005,0.14010436480893712,0.7131410249432287,0.0
2021-01-09 07:30:00,0.0899581589958159,0.2111553784860556,-0.4531645569620254,-0.44402785216925544,0.38565128057478637,0.9986636971046772,0.5,-0.7558495482157265,0.7004428071849135,0.32797556342564005,0.14010436480893712,0.7131410249432287,0.0
2021-01-09 07:40:00,0.07182705718270573,0.21912350597609542,-0.45941921072226366,-0.44866988037850386,0.38565128057478637,0.9986636971046772,0.5,-0.7558495482157265,0.7004428071849135,0.32797556342564005,0.14010436480893712,0.7131410249432287,0.0
2021-01-09 07:50:00,0.07461645746164575,0.22709163346613526,-0.47073715562174245,-0.45366898768077124,0.38565128057478637,0.9986636971046772,0.5,-0.7558495482157265,0.7004428071849135,0.32797556342564005,0.14010436480893712,0.7131410249432287,0.0
2021-01-09 08:00:00,0.05718270571827057,0.2350597609561753,-0.4841399851079673,-0.45688269951794314,0.38565128057478637,0.9986636971046772,0.5,-0.7869857578972612,0.7244365774251673,0.34979088985090084,0.1688527779610807,0.7083485655875279,0.0
2021-01-09 08:10:00,0.060669456066945605,0.3067729083665336,-0.4948622486969473,-0.45973933226209607,0.38565128057478637,0.9986636971046772,0.5,-0.7869857578972612,0.7244365774251673,0.34979088985090084,0.1688527779610807,0.7083485655875279,0.0
2021-01-09 08:20:00,0.05718270571827057,0.043824701195219085,-0.49694713328369333,-0.4650955186573825,0.38565128057478637,0.9986636971046772,0.5,-0.7869857578972612,0.7244365774251673,0.34979088985090084,0.1688527779610807,0.7083485655875279,0.0
2021-01-09 08:30:00,0.056485355648535567,-0.5776892430278885,-0.49784065524944165,-0.46830923049455453,0.38565128057478637,0.9986636971046772,0.5,-0.7869857578972612,0.7244365774251673,0.34979088985090084,0.1688527779610807,0.7083485655875279,0.0
2021-01-09 08:40:00,0.07043235704323571,-0.47410358565737054,-0.4909903201787045,-0.47402249598286017,0.38565128057478637,0.9986636971046772,0.5,-0.7869857578972612,0.7244365774251673,0.34979088985090084,0.1688527779610807,0.7083485655875279,0.0
2021-01-09 08:50:00,0.0794979079497908,-0.3705179282868526,-0.48592702903946394,-0.4800928405641849,0.38565128057478637,0.9986636971046772,0.5,-0.7869857578972612,0.7244365774251673,0.34979088985090084,0.1688527779610807,0.7083485655875279,0.0
2021-01-09 09:00:00,0.08647140864714087,-0.26693227091633476,-0.4838421444527179,-0.4875915015175861,0.38565128057478637,0.9986636971046772,0.5,-0.7943855410354733,0.7291232647619156,0.3514694015907817,0.11170752166601329,0.7199031283776901,0.0
2021-01-09 09:10:00,0.08786610878661089,-0.1633466135458168,-0.49069247952345507,-0.4943760042849491,0.38565128057478637,0.9986636971046772,0.5,-0.7943855410354733,0.7291232647619156,0.3514694015907817,0.11170752166601329,0.7199031283776901,0.0
2021-01-09 09:20:00,0.08577405857740586,-0.05976095617529875,-0.49039463886820556,-0.5000892697732547,0.38565128057478637,0.9986636971046772,0.5,-0.7943855410354733,0.7291232647619156,0.3514694015907817,0.11170752166601329,0.7199031283776901,0.0
2021-01-09 09:30:00,0.07252440725244073,0.043824701195219085,-0.4921816827997023,-0.5025888234243885,0.38565128057478637,0.9986636971046772,0.5,-0.7943855410354733,0.7291232647619156,0.3514694015907817,0.11170752166601329,0.7199031283776901,0.0
2021-01-09 09:40:00,0.04114365411436541,0.14741035856573692,-0.5094564408041699,-0.5025888234243885,0.38565128057478637,0.9986636971046772,0.5,-0.7943855410354733,0.7291232647619156,0.3514694015907817,0.11170752166601329,0.7199031283776901,0.0
2021-01-09 09:50:00,0.04951185495118549,-0.50597609561753,-0.5148175725986598,-0.5025888234243885,0.38565128057478637,0.9986636971046772,0.5,-0.7943855410354733,0.7291232647619156,0.3514694015907817,0.11170752166601329,0.7199031283776901,0.0
2021-01-09 10:00:00,0.0697350069735007,-0.6135458167330679,-0.5130305286671633,-0.5025888234243885,0.38565128057478637,0.9986636971046772,0.5,-0.7512305122067305,0.7479590927768702,0.3161559798502503,0.11953679148431319,0.683262927213065,0.0
2021-01-09 10:10:00,0.07322175732217574,-0.7211155378486056,-0.5130305286671633,-0.5025888234243885,0.38565128057478637,0.9986636971046772,0.5,-0.7512305122067305,0.7479590927768702,0.3161559798502503,0.11953679148431319,0.683262927213065,0.0
2021-01-09 10:20:00,0.08228730822873082,0.8007968127490039,-0.5139240506329115,-0.5025888234243885,0.38565128057478637,0.9986636971046772,0.5,-0.7512305122067305,0.7479590927768702,0.3161559798502503,0.11953679148431319,0.683262927213065,0.0
2021-01-09 10:30:00,0.08647140864714087,0.547808764940239,-0.5160089352196575,-0.5058025352615605,0.38565128057478637,0.9986636971046772,0.5,-0.7512305122067305,0.7479590927768702,0.3161559798502503,0.11953679148431319,0.683262927213065,0.0
2021-01-09 10:40:00,0.08437935843793584,0.29482071713147406,-0.5186895011169026,-0.5097304052847705,0.38565128057478637,0.9986636971046772,0.5,-0.7512305122067305,0.7479590927768702,0.3161559798502503,0.11953679148431319,0.683262927213065,0.0
2021-01-09 10:50:00,0.07391910739191074,0.041832669322709126,-0.521667907669397,-0.5104445634708088,0.38565128057478637,0.9986636971046772,0.5,-0.7512305122067305,0.7479590927768702,0.3161559798502503,0.11953679148431319,0.683262927213065,0.0
2021-01-09 11:00:00,0.06485355648535565,-0.21115537848605592,-0.5166046165301565,-0.5104445634708088,0.38565128057478637,0.9986636971046772,0.5,-0.7542209835625969,0.7405741838526253,0.29881173898051844,0.11702073384124852,0.6885964514984828,0.0
2021-01-09 11:10:00,0.07112970711297072,-0.22310756972111556,-0.5151154132539093,-0.5097304052847705,0.38565128057478637,0.9986636971046772,0.5,-0.7542209835625969,0.7405741838526253,0.29881173898051844,0.11702073384124852,0.6885964514984828,0.0
2021-01-09 11:20:00,0.07461645746164575,-0.23505976095617542,-0.5055845122859272,-0.5115158007498661,0.38565128057478637,0.9986636971046772,0.5,-0.7542209835625969,0.7405741838526253,0.29881173898051844,0.11702073384124852,0.6885964514984828,0.0
2021-01-09 11:30:00,0.08228730822873082,-0.24701195219123517,-0.496053611317945,-0.5133011962149616,0.38565128057478637,0.9986636971046772,0.5,-0.7542209835625969,0.7405741838526253,0.29881173898051844,0.11702073384124852,0.6885964514984828,0.0
2021-01-09 11:40:00,0.09832635983263598,-0.2589641434262948,-0.49694713328369333,-0.5140153544009998,0.38565128057478637,0.9986636971046772,0.5,-0.7542209835625969,0.7405741838526253,0.29881173898051844,0.11702073384124852,0.6885964514984828,0.0
2021-01-09 11:50:00,0.1206415620641562,-0.2709163346613548,-0.4996276991809383,-0.5204427780753437,0.38565128057478637,0.9986636971046772,0.5,-0.7542209835625969,0.7405741838526253,0.29881173898051844,0.11702073384124852,0.6885964514984828,0.0
2021-01-09 12:00:00,0.12831241283124128,-0.2828685258964144,-0.5008190618019361,-0.5204427780753437,0.38565128057478637,0.9986636971046772,0.5,-0.7566394160807919,0.7563439815865802,0.2827324689936298,0.2358333786216175,0.6862189200983341,0.0
2021-01-09 12:10:00,0.11576011157601115,-0.2948207171314742,-0.4909903201787045,-0.5207998571683627,0.38565128057478637,0.9986636971046772,0.5,-0.7566394160807919,0.7563439815865802,0.2827324689936298,0.2358333786216175,0.6862189200983341,0.0
2021-01-09 12:20:00,0.1094839609483961,-0.3067729083665339,-0.48562918838421454,-0.5172290662381718,0.38565128057478637,0.9986636971046772,0.5,-0.7566394160807919,0.7563439815865802,0.2827324689936298,0.2358333786216175,0.6862189200983341,0.0
2021-01-09 12:30:00,0.12622036262203626,-0.15219123505976095,-0.47728965003723023,-0.5140153544009998,0.38565128057478637,0.9986636971046772,0.5,-0.7566394160807919,0.7563439815865802,0.2827324689936298,0.2358333786216175,0.6862189200983341,0.0
2021-01-09 12:40:00,0.12691771269177127,0.0023904382470119057,-0.4796723752792257,-0.5207998571683627,0.38565128057478637,0.9986636971046772,0.5,-0.7566394160807919,0.7563439815865802,0.2827324689936298,0.2358333786216175,0.6862189200983341,0.0
2021-01-09 12:50:00,0.14644351464435149,0.15697211155378477,-0.47848101265822796,-0.5275843599357257,0.38565128057478637,0.9986636971046772,0.5,-0.7566394160807919,0.7563439815865802,0.2827324689936298,0.2358333786216175,0.6862189200983341,0.0
2021-01-09 13:00:00,0.18967921896792192,0.31155378486055785,-0.47431124348473575,-0.5297268344938404,0.3709937050948162,0.9206013363028954,0.5,-0.6657652549526837,0.7567606398721887,0.23480700221937398,0.3585142156661043,0.7248142223603392,0.0
2021-01-09 13:10:00,0.21478382147838215,0.4661354581673305,-0.4716306775874908,-0.5108016425638279,0.34429597832772774,0.025055679287305125,0.5,-0.6657652549526837,0.7567606398721887,0.23480700221937398,0.3585142156661043,0.7248142223603392,0.05521523303710186
2021-01-09 13:20:00,0.22663877266387727,0.06772908366533859,-0.45078183172002995,-0.44545616854133185,0.3479603721977202,0.00011135857461024499,0.5,-0.6657652549526837,0.7567606398721887,0.23480700221937398,0.3585142156661043,0.7248142223603392,0.08715693226911297
2021-01-09 13:30:00,0.24616457461645744,0.05976095617529875,-0.42844378257632176,-0.39796464916979113,0.3561136485584536,0.00011135857461024499,0.5,-0.6657652549526837,0.7567606398721887,0.23480700221937398,0.3585142156661043,0.7248142223603392,0.10328620788508834
2021-01-09 13:40:00,0.2580195258019526,0.05179282868525892,-0.4037230081906181,-0.36404213533297614,0.36516993626572086,0.00011135857461024499,0.5,-0.6657652549526837,0.7567606398721887,0.23480700221937398,0.3585142156661043,0.7248142223603392,0.10874813283642894
2021-01-09 13:50:00,0.2907949790794979,-0.0916334661354582,-0.40759493670886093,-0.3554722371005177,0.3699467354176755,0.00011135857461024499,0.5,-0.6657652549526837,0.7567606398721887,0.23480700221937398,0.3585142156661043,0.7248142223603392,0.1435339559726602
2021-01-09 14:00:00,0.3054393305439331,-0.2509960159362551,-0.4177215189873419,-0.3579717907516514,0.3699467354176755,0.00011135857461024499,0.5,-0.6410354399922888,0.7346145336157032,0.20058583052535162,0.43674276929654304,0.7265458335932351,0.175460567014198
2021-01-09 14:10:00,0.29497907949790797,-0.2589641434262948,-0.42069992553983626,-0.359757186216747,0.365680333983327,0.00011135857461024499,0.5,-0.6410354399922888,0.7346145336157032,0.20058583052535162,0.43674276929654304,0.7265458335932351,0.1623866499690692
2021-01-09 14:20:00,0.3242677824267783,0.43426294820717115,-0.4221891288160835,-0.3583288698446706,0.3693185536113911,0.00022271714922048998,0.5,-0.6410354399922888,0.7346145336157032,0.20058583052535162,0.43674276929654304,0.7265458335932351,0.19484134767717307
2021-01-09 14:30:00,0.3437935843793584,0.019920318725099362,-0.41653015636634405,-0.35618639528655593,0.3759798981821989,0.00022271714922048998,0.5,-0.6410354399922888,0.7346145336157032,0.20058583052535162,0.43674276929654304,0.7265458335932351,0.23606982814551053
2021-01-09 14:40:00,0.3849372384937238,-0.02788844621513953,-0.4141474311243486,-0.35618639528655593,0.38109696247922425,0.00022271714922048998,0.5,-0.6410354399922888,0.7346145336157032,0.20058583052535162,0.43674276929654304,0.7265458335932351,0.3127781885118518
2021-01-09 14:50:00,0.3821478382147839,-0.03585657370517936,-0.40967982129560687,-0.3522585252633458,0.37766813678658834,0.00011135857461024499,0.5,-0.6410354399922888,0.7346145336157032,0.20058583052535162,0.43674276929654304,0.7265458335932351,0.3183004662250856
2021-01-09 15:00:00,0.41492329149232915,0.15537848605577675,-0.40967982129560687,-0.3458311015890019,0.37070578843360247,0.00022271714922048998,0.5,-0.6203933463254735,0.7248359946782684,0.17916743230693788,0.5441872454459256,0.7251542694814828,0.36434962354964767
2021-01-09 15:10:00,0.4595536959553696,0.08366533864541825,-0.39687267311988095,-0.3372612033565434,0.3741477012472026,0.00022271714922048998,0.5,-0.6203933463254735,0.7248359946782684,0.17916743230693788,0.5441872454459256,0.7251542694814828,0.4802797350513753
2021-01-09 15:20:00,0.46722454672245467,-0.0916334661354582,-0.46626954579300084,-0.38296732726298865,0.3777597466333381,0.00022271714922048998,0.5,-0.6203933463254735,0.7248359946782684,0.17916743230693788,0.5441872454459256,0.7251542694814828,0.49723131704814644
2021-01-09 15:30:00,0.4700139470013947,0.12350597609561742,-0.511541325390916,-0.45331190858775217,0.37266885657824134,0.00022271714922048998,0.5,-0.6203933463254735,0.7248359946782684,0.17916743230693788,0.5441872454459256,0.7251542694814828,0.5181360049489264
2021-01-09 15:40:00,0.4205020920502092,0.019920318725099362,-0.5258376768428892,-0.48544902695947145,0.37930402690712073,0.00033407572383073496,0.5,-0.6203933463254735,0.7248359946782684,0.17916743230693788,0.5441872454459256,0.7251542694814828,0.38842283144982426
2021-01-09 15:50:00,0.5174337517433751,0.08366533864541825,-0.5311988086373791,-0.5036600607034458,0.3841855230267893,0.00011135857461024499,0.5,-0.6203933463254735,0.7248359946782684,0.17916743230693788,0.5441872454459256,0.7251542694814828,0.6024261810281093
2021-01-09 16:00:00,0.4707112970711297,-0.03585657370517936,-0.5338793745346241,-0.5125870380289234,0.3798667731085838,0.00011135857461024499,0.5,-0.5990753856534354,0.7148448163399004,0.1698245285653252,0.6161042101655069,0.7362336140891962,0.5156539976160659
2021-01-09 16:10:00,0.47629009762900976,0.1872509960159361,-0.5338793745346241,-0.5175861453311908,0.38353116697857637,0.00022271714922048998,0.5,-0.5990753856534354,0.7148448163399004,0.1698245285653252,0.6161042101655069,0.7362336140891962,0.496114790953121
2021-01-09 16:20:00,0.46513249651324967,0.027888446215139417,-0.5338793745346241,-0.5204427780753437,0.3784010155605868,0.00011135857461024499,0.5,-0.5990753856534354,0.7148448163399004,0.1698245285653252,0.6161042101655069,0.7362336140891962,0.5064652896178162
2021-01-09 16:30:00,0.401673640167364,0.019920318725099362,-0.5335815338793746,-0.5268702017496876,0.3802332124955831,0.00011135857461024499,0.5,-0.5990753856534354,0.7148448163399004,0.1698245285653252,0.6161042101655069,0.7362336140891962,0.3834060081174465
2021-01-09 16:40:00,0.4504881450488145,-0.08366533864541836,-0.5309009679821297,-0.5275843599357257,0.37921241706037084,0.00011135857461024499,0.5,-0.5990753856534354,0.7148448163399004,0.1698245285653252,0.6161042101655069,0.7362336140891962,0.44827768305747095
2021-01-09 16:50:00,0.4874476987447699,0.22709163346613526,-0.5309009679821297,-0.5290126763078021,0.3858475873892503,0.00022271714922048998,0.5,-0.5990753856534354,0.7148448163399004,0.1698245285653252,0.6161042101655069,0.7362336140891962,0.5255518505665615
2021-01-09 17:00:00,0.49302649930264997,-0.043824701195219196,-0.5309009679821297,-0.5297268344938404,0.39181531454895235,0.00011135857461024499,0.5,-0.5925692318416609,0.7311260980382581,0.1411613662801499,0.6424277964962752,0.7389478003503915,0.5350498664695144
2021-01-09 17:10:00,0.42329149232914925,0.05976095617529875,-0.5309009679821297,-0.5275843599357257,0.3874834775097827,0.00011135857461024499,0.5,-0.5925692318416609,0.7311260980382581,0.1411613662801499,0.6424277964962752,0.7389478003503915,0.38960725440197963
2021-01-09 17:20:00,0.41562064156206413,0.12350597609561742,-0.5309009679821297,-0.5347259417961078,0.3884257502192093,0.00022271714922048998,0.5,-0.5925692318416609,0.7311260980382581,0.1411613662801499,0.6424277964962752,0.7389478003503915,0.3561718243131101
2021-01-09 17:30:00,0.44839609483960946,0.003984063745019917,-0.5309009679821297,-0.5379396536332797,0.39422334480637605,0.00022271714922048998,0.5,-0.5925692318416609,0.7311260980382581,0.1411613662801499,0.6424277964962752,0.7389478003503915,0.4226353033480695
2021-01-09 17:40:00,0.3403068340306834,0.09163346613545809,-0.5311988086373791,-0.5429387609355472,0.4053081362631035,0.00022271714922048998,0.5,-0.5925692318416609,0.7311260980382581,0.1411613662801499,0.6424277964962752,0.7389478003503915,0.25276491090423525
2021-01-09 17:50:00,0.39191073919107394,0.01195219123505975,-0.5338793745346241,-0.549009105516872,0.3997330227323291,0.00022271714922048998,0.5,-0.5925692318416609,0.7311260980382581,0.1411613662801499,0.6424277964962752,0.7389478003503915,0.31558459193988864
2021-01-09 18:00:00,0.39609483960948394,-0.17131474103585675,-0.5353685778108712,-0.5500803427959293,0.38994385625106337,0.00022271714922048998,0.5,-0.6589527530140353,0.7544216064619413,0.18896788140647516,0.5904925424804559,0.7365918084680733,0.3100774024171281
2021-01-09 18:10:00,0.3277545327754533,-0.3227091633466136,-0.5398361876396129,-0.5572219246563113,0.37304838308620486,0.00022271714922048998,0.5,-0.6589527530140353,0.7544216064619413,0.18896788140647516,0.5904925424804559,0.7365918084680733,0.22172095900538646
2021-01-09 18:20:00,0.32147838214783825,0.11553784860557759,-0.5434102755026062,-0.5625781110515979,0.37170040962688616,0.00022271714922048998,0.5,-0.6589527530140353,0.7544216064619413,0.18896788140647516,0.5904925424804559,0.7365918084680733,0.2109329028169652
2021-01-09 18:30:00,0.3542538354253836,-0.03585657370517936,-0.5469843633655995,-0.5475807891447956,0.3740299171585243,0.00022271714922048998,0.5,-0.6589527530140353,0.7544216064619413,0.18896788140647516,0.5904925424804559,0.7365918084680733,0.2542133771896737
2021-01-09 18:40:00,0.4211994421199442,-0.3227091633466136,-0.5487714072970962,-0.5504374218889484,0.36908298543403434,0.00033407572383073496,0.5,-0.6589527530140353,0.7544216064619413,0.18896788140647516,0.5904925424804559,0.7365918084680733,0.3627955399308961
2021-01-09 18:50:00,0.36052998605299863,-0.019920318725099695,-0.5508562918838422,-0.556150687377254,0.3714517543285653,0.00033407572383073496,0.5,-0.6589527530140353,0.7544216064619413,0.18896788140647516,0.5904925424804559,0.7365918084680733,0.291933853372965
2021-01-09 19:00:00,0.3800557880055788,0.298804780876494,-0.5517498138495905,-0.5693626138189609,0.36926620512753394,0.00033407572383073496,0.5,-0.6552243445534238,0.7675391586950844,0.19592439697030914,0.47895405269502417,0.7433177024158675,0.32249498317666764
2021-01-09 19:10:00,0.398186889818689,-0.12350597609561753,-0.55204765450484,-0.5600785574004642,0.3785842352540864,0.00022271714922048998,0.5,-0.6552243445534238,0.7675391586950844,0.19592439697030914,0.47895405269502417,0.7433177024158675,0.3550251218371381
2021-01-09 19:20:00,0.3633193863319386,0.027888446215139417,-0.5544303797468355,-0.5393679700053562,0.3690568111921058,0.00011135857461024499,0.5,-0.6552243445534238,0.7675391586950844,0.19592439697030914,0.47895405269502417,0.7433177024158675,0.31221238136910245
2021-01-09 19:30:00,0.37377963737796377,0.14741035856573692,-0.5538346984363367,-0.5536511337261203,0.3690568111921058,0.00033407572383073496,0.5,-0.6552243445534238,0.7675391586950844,0.19592439697030914,0.47895405269502417,0.7433177024158675,0.3268705584139294
