date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-09 19:40:00,0.38702928870292885,-0.003984063745020028,-0.556813104988831,-0.5615068737725406,0.37802148905262334,0.00033407572383073496,0.5,-0.6552243445534238,0.7675391586950844,0.19592439697030914,0.47895405269502417,0.7433177024158675,0.3473527769814566
2021-01-09 19:50:00,0.496513249651325,0.20318725099601576,-0.5562174236783322,-0.5650776647027316,0.3819476253419011,0.00022271714922048998,0.5,-0.6552243445534238,0.7675391586950844,0.19592439697030914,0.47895405269502417,0.7433177024158675,0.5583988412269716
2021-01-09 20:00:00,0.4721059972105997,0.05976095617529875,-0.5523454951600895,-0.5682913765399036,0.3914881365248459,0.00011135857461024499,0.5,-0.6523214250574424,0.7769585094552699,0.2663078841481965,0.4456870061464225,0.7565290830502467,0.48496461819334014
2021-01-09 20:10:00,0.3723849372384937,0.3306772908366533,-0.5565152643335816,-0.5640064274236742,0.3914881365248459,0.00011135857461024499,0.5,-0.6523214250574424,0.7769585094552699,0.2663078841481965,0.4456870061464225,0.7565290830502467,0.26735519109193234
2021-01-09 20:20:00,0.4246861924686192,-0.2828685258964144,-0.5606850335070739,-0.5465095518657384,0.39990315530486453,0.00011135857461024499,0.5,-0.6523214250574424,0.7769585094552699,0.2663078841481965,0.4456870061464225,0.7565290830502467,0.35633025031307997
2021-01-09 20:30:00,0.40585774058577406,0.33864541832669315,-0.5612807148175727,-0.5511515800749867,0.3923126251455942,0.00011135857461024499,0.5,-0.6523214250574424,0.7769585094552699,0.2663078841481965,0.4456870061464225,0.7565290830502467,0.32330974546222674
2021-01-09 20:40:00,0.45536959553695955,-0.4183266932270917,-0.5657483246463143,-0.5690055347259417,0.4027299734331445,0.00011135857461024499,0.5,-0.6523214250574424,0.7769585094552699,0.2663078841481965,0.4456870061464225,0.7565290830502467,0.40925207839823774
2021-01-09 20:50:00,0.4839609483960949,-0.4103585657370519,-0.5624720774385705,-0.5675772183538654,0.4027299734331445,0.00011135857461024499,0.5,-0.6523214250574424,0.7769585094552699,0.2663078841481965,0.4456870061464225,0.7565290830502467,0.5004149252380162
2021-01-09 21:00:00,0.5271966527196652,-0.45019920318725104,-0.5600893521965749,-0.5632922692376361,0.4027299734331445,0.00022271714922048998,0.5,-0.6516700058668085,0.7676167433413714,0.29204468371733283,0.4134556115963331,0.7551872113252618,0.5943615432201217
2021-01-09 21:10:00,0.5348675034867504,-0.3784860557768924,-0.5577066269545794,-0.5607927155865023,0.4027299734331445,0.00011135857461024499,0.5,-0.6516700058668085,0.7676167433413714,0.29204468371733283,0.4134556115963331,0.7551872113252618,0.6296301884514991
2021-01-09 21:20:00,0.397489539748954,-0.003984063745020028,-0.5597915115413254,-0.5615068737725406,0.4027299734331445,0.00033407572383073496,0.5,-0.6516700058668085,0.7676167433413714,0.29204468371733283,0.4134556115963331,0.7551872113252618,0.37067911945320403
2021-01-09 21:30:00,0.394700139470014,0.12350597609561742,-0.5642591213700671,-0.5665059810748081,0.4027299734331445,0.00022271714922048998,0.5,-0.6516700058668085,0.7676167433413714,0.29204468371733283,0.4134556115963331,0.7551872113252618,0.33944656517343874
2021-01-09 21:40:00,0.48326359832635984,-0.14741035856573714,-0.5666418466120626,-0.5450812354936618,0.4027299734331445,0.00022271714922048998,0.5,-0.6516700058668085,0.7676167433413714,0.29204468371733283,0.4134556115963331,0.7551872113252618,0.5382711951355674
2021-01-09 21:50:00,0.44979079497907953,0.043824701195219085,-0.5612807148175727,-0.5447241564006426,0.4027299734331445,0.00022271714922048998,0.5,-0.6516700058668085,0.7676167433413714,0.29204468371733283,0.4134556115963331,0.7551872113252618,0.48980038324003805
2021-01-09 22:00:00,0.39400278940027894,0.11553784860557759,-0.5630677587490693,-0.5582931619353686,0.4027299734331445,0.00011135857461024499,0.5,-0.6817262758640702,0.7816164617378408,0.33265944308055856,0.41298625790413157,0.7541869981005409,0.36694479231105814
2021-01-09 22:10:00,0.4093444909344491,-0.019920318725099695,-0.5663440059568132,-0.5640064274236742,0.4027299734331445,0.00022271714922048998,0.5,-0.6817262758640702,0.7816164617378408,0.33265944308055856,0.41298625790413157,0.7541869981005409,0.38978831268765934
2021-01-09 22:20:00,0.49860529986053004,-0.21115537848605592,-0.566939687267312,-0.5679342974468845,0.4027299734331445,0.00011135857461024499,0.5,-0.6817262758640702,0.7816164617378408,0.33265944308055856,0.41298625790413157,0.7541869981005409,0.5476183291337869
2021-01-09 22:30:00,0.4735006973500697,-0.3466135458167332,-0.5681310498883099,-0.5647205856097125,0.4027299734331445,0.00011135857461024499,0.5,-0.6817262758640702,0.7816164617378408,0.33265944308055856,0.41298625790413157,0.7541869981005409,0.46780934562517923
2021-01-09 22:40:00,0.44142259414225943,-0.29083665338645437,-0.572300819061802,-0.5679342974468845,0.39321563649212815,0.00011135857461024499,0.5,-0.6817262758640702,0.7816164617378408,0.33265944308055856,0.41298625790413157,0.7541869981005409,0.3776724957375862
2021-01-09 22:50:00,0.4211994421199442,0.2669322709163344,-0.5725986597170515,-0.5515086591680056,0.3831909018335057,0.00011135857461024499,0.5,-0.6817262758640702,0.7816164617378408,0.33265944308055856,0.41298625790413157,0.7541869981005409,0.3493595063144077
2021-01-09 23:00:00,0.37447698744769875,0.07569721115537842,-0.5761727475800448,-0.5479378682378147,0.3958068864430514,0.00011135857461024499,0.5,-0.6916686650726114,0.7732861695310733,0.3815124283547757,0.42456161479600957,0.7678523966811225,0.2652579326161414
2021-01-09 23:10:00,0.39539748953974896,-0.21912350597609564,-0.5812360387192852,-0.5647205856097125,0.3953095758464095,0.00011135857461024499,0.5,-0.6916686650726114,0.7732861695310733,0.3815124283547757,0.42456161479600957,0.7678523966811225,0.3046381097514975
2021-01-09 23:20:00,0.4476987447698745,-0.4183266932270917,-0.5815338793745347,-0.57364756293519,0.39146196228291735,0.00011135857461024499,0.5,-0.6916686650726114,0.7732861695310733,0.3815124283547757,0.42456161479600957,0.7678523966811225,0.4044615779229597
2021-01-09 23:30:00,0.3807531380753138,-0.003984063745020028,-0.5839166046165303,-0.5754329584002856,0.3820523223096151,0.00011135857461024499,0.5,-0.6916686650726114,0.7732861695310733,0.3815124283547757,0.42456161479600957,0.7678523966811225,0.28086666566078733
2021-01-09 23:40:00,0.2684797768479777,-0.2589641434262948,-0.5886820551005213,-0.5707909301910373,0.3771708261899465,0.00011135857461024499,0.5,-0.6916686650726114,0.7732861695310733,0.3815124283547757,0.42456161479600957,0.7678523966811225,0.14661949092445342
2021-01-09 23:50:00,0.2907949790794979,0.14741035856573692,-0.5919583023082651,-0.5636493483306553,0.36638703851539706,0.00011135857461024499,0.5,-0.6916686650726114,0.7732861695310733,0.3815124283547757,0.42456161479600957,0.7678523966811225,0.17294083920515413
2021-01-10 00:00:00,0.35146443514644354,0.36254980079681287,-0.5943410275502607,-0.5857882520978397,0.37225006870738503,0.00022271714922048998,0.5,-0.7009342200363349,0.7802802817184709,0.3691519825422605,0.4324629489171225,0.7785983933812142,0.2612520180454758
2021-01-10 00:10:00,0.39121338912133896,0.08366533864541825,-0.5982129560685034,-0.5922156757721835,0.3802332124955831,0.00022271714922048998,0.5,-0.7009342200363349,0.7802802817184709,0.3691519825422605,0.4324629489171225,0.7785983933812142,0.3106658418455875
2021-01-10 00:20:00,0.3451882845188285,0.11553784860557759,-0.5761727475800448,-0.5472237100517765,0.3802332124955831,0.00022271714922048998,0.5,-0.7009342200363349,0.7802802817184709,0.3691519825422605,0.4324629489171225,0.7785983933812142,0.22608144605217498
2021-01-10 00:30:00,0.299860529986053,0.21912350597609564,-0.5976172747580046,-0.5797179075165149,0.3802332124955831,0.00022271714922048998,0.5,-0.7009342200363349,0.7802802817184709,0.3691519825422605,0.4324629489171225,0.7785983933812142,0.1547067610181511
2021-01-10 00:40:00,0.29707112970711297,0.4820717131474104,-0.610126582278481,-0.5865024102838778,0.3802332124955831,0.00022271714922048998,0.5,-0.7009342200363349,0.7802802817184709,0.3691519825422605,0.4324629489171225,0.7785983933812142,0.15594399263696307
2021-01-10 00:50:00,0.32566248256624825,0.49800796812749004,-0.5815338793745347,-0.5200856989823246,0.3848529661959666,0.00022271714922048998,0.5,-0.7009342200363349,0.7802802817184709,0.3691519825422605,0.4324629489171225,0.7785983933812142,0.1773767672043092
2021-01-10 01:00:00,0.36401673640167365,-0.003984063745020028,-0.5618763961280715,-0.4654525977504017,0.3940793864757692,0.00022271714922048998,0.5,-0.7362578767489943,0.792076021459339,0.4169323739591256,0.43639350469407495,0.7821520125762175,0.23855183547837108
2021-01-10 01:10:00,0.396792189679219,-0.0916334661354582,-0.597915115413254,-0.5340117836100695,0.3940793864757692,0.00022271714922048998,0.5,-0.7362578767489943,0.792076021459339,0.4169323739591256,0.43639350469407495,0.7821520125762175,0.2964225900387767
2021-01-10 01:20:00,0.40027894002789405,0.29083665338645415,-0.5746835443037976,-0.5118728798428852,0.394930049338446,0.00022271714922048998,0.5,-0.7362578767489943,0.792076021459339,0.4169323739591256,0.43639350469407495,0.7821520125762175,0.3278890112708783
2021-01-10 01:30:00,0.41841004184100417,-0.12350597609561753,-0.6044676098287417,-0.5565077664702731,0.40050516286922033,0.00022271714922048998,0.5,-0.7362578767489943,0.792076021459339,0.4169323739591256,0.43639350469407495,0.7821520125762175,0.39678923306727826
2021-01-10 01:40:00,0.5174337517433751,0.14741035856573692,-0.6113179448994788,-0.5793608284234957,0.3940793864757692,0.00022271714922048998,0.5,-0.7362578767489943,0.792076021459339,0.4169323739591256,0.43639350469407495,0.7821520125762175,0.5674970200823816
2021-01-10 01:50:00,0.5041841004184101,0.298804780876494,-0.6113179448994788,-0.5618639528655598,0.3940793864757692,0.00022271714922048998,0.5,-0.7362578767489943,0.792076021459339,0.4169323739591256,0.43639350469407495,0.7821520125762175,0.5574105647509694
2021-01-10 02:00:00,0.4107391910739191,0.05179282868525892,-0.6134028294862249,-0.5586502410283878,0.4005182499901847,0.00022271714922048998,0.5,-0.7451101535809712,0.7995040329648564,0.4168105055863524,0.44049463344821643,0.7757110459689421,0.3606530168836852
2021-01-10 02:10:00,0.39504881450488144,0.055776892430278835,-0.6168279970215935,-0.5782895911444385,0.4029001060056798,0.00022271714922048998,0.5,-0.7451101535809712,0.7995040329648564,0.4168105055863524,0.44049463344821643,0.7757110459689421,0.3491181103550251
2021-01-10 02:20:00,0.37935843793584384,0.05976095617529875,-0.6202531645569621,-0.5979289412604891,0.40528196202117495,0.00022271714922048998,0.5,-0.7451101535809712,0.7995040329648564,0.4168105055863524,0.44049463344821643,0.7757110459689421,0.3375831736499842
2021-01-10 02:30:00,0.4804741980474198,-0.38645418326693237,-0.6202531645569621,-0.5804320657025531,0.40528196202117495,0.00022271714922048998,0.5,-0.7451101535809712,0.7995040329648564,0.4168105055863524,0.44049463344821643,0.7757110459689421,0.47743561114715516
2021-01-10 02:40:00,0.5292887029288703,-0.059760956175298974,-0.6151898734177217,-0.5529369755400821,0.39765217049901197,0.00022271714922048998,0.5,-0.7451101535809712,0.7995040329648564,0.4168105055863524,0.44049463344821643,0.7757110459689421,0.603935000075441
2021-01-10 02:50:00,0.48884239888423986,0.4501992031872508,-0.6113179448994788,-0.5654347437957508,0.3940793864757692,0.00022271714922048998,0.5,-0.7451101535809712,0.7995040329648564,0.4168105055863524,0.44049463344821643,0.7757110459689421,0.5032137845708164
2021-01-10 03:00:00,0.43584379358437936,0.13147410358565725,-0.6125093075204766,-0.5840028566327442,0.400282681812828,0.00022271714922048998,0.5,-0.7565579678362817,0.819719143580445,0.45599784517441194,0.45385293767694823,0.7681074741890402,0.4085127570650452
2021-01-10 03:10:00,0.49023709902370993,-0.1633466135458168,-0.6172747580044677,-0.5879307266559544,0.3986467916922956,0.00022271714922048998,0.5,-0.7565579678362817,0.819719143580445,0.45599784517441194,0.45385293767694823,0.7681074741890402,0.4804909697180017
2021-01-10 03:20:00,0.4797768479776848,0.17928286852589648,-0.6172747580044677,-0.5732904838421711,0.3940793864757692,0.00022271714922048998,0.5,-0.7565579678362817,0.819719143580445,0.45599784517441194,0.45385293767694823,0.7681074741890402,0.4645804728638895
2021-01-10 03:30:00,0.4776847977684798,0.08366533864541825,-0.6154877140729711,-0.5532940546331012,0.3940793864757692,0.00022271714922048998,0.5,-0.7565579678362817,0.819719143580445,0.45599784517441194,0.45385293767694823,0.7681074741890402,0.45688549572249804
2021-01-10 03:40:00,0.46443514644351463,0.3705179282868525,-0.6142963514519733,-0.5682913765399036,0.3940793864757692,0.00022271714922048998,0.5,-0.7565579678362817,0.819719143580445,0.45599784517441194,0.45385293767694823,0.7681074741890402,0.4365164385835207
2021-01-10 03:50:00,0.509065550906555,0.03585657370517925,-0.6131049888309755,-0.583645777539725,0.3940793864757692,0.00022271714922048998,0.5,-0.7565579678362817,0.819719143580445,0.45599784517441194,0.45385293767694823,0.7681074741890402,0.5477918433242301
2021-01-10 04:00:00,0.5223152022315203,-0.19521912350597614,-0.6116157855547283,-0.5882878057489733,0.3940793864757692,0.00022271714922048998,0.5,-0.7671477405116297,0.818262276333524,0.5073803917719446,0.4728230358980905,0.7616619282529316,0.5852859966504218
2021-01-10 04:10:00,0.5062761506276151,-0.36254980079681276,-0.612807148175726,-0.5793608284234957,0.3940793864757692,0.00022271714922048998,0.5,-0.7671477405116297,0.818262276333524,0.5073803917719446,0.4728230358980905,0.7616619282529316,0.5676479019871148
2021-01-10 04:20:00,0.5055788005578801,0.14741035856573692,-0.6154877140729711,-0.5540082128191395,0.3940793864757692,0.00022271714922048998,0.5,-0.7671477405116297,0.818262276333524,0.5073803917719446,0.4728230358980905,0.7616619282529316,0.563445840940296
2021-01-10 04:30:00,0.5139470013947002,0.2111553784860556,-0.6187639612807149,-0.5668630601678272,0.3940793864757692,0.00022271714922048998,0.5,-0.7671477405116297,0.818262276333524,0.5073803917719446,0.4728230358980905,0.7616619282529316,0.5662748766540429
2021-01-10 04:40:00,0.5013947001394701,-0.003984063745020028,-0.6202531645569621,-0.5782895911444385,0.3940793864757692,0.00022271714922048998,0.5,-0.7671477405116297,0.818262276333524,0.5073803917719446,0.4728230358980905,0.7616619282529316,0.5495948820857914
2021-01-10 04:50:00,0.4867503486750349,0.3227091633466135,-0.6202531645569621,-0.5850740939118014,0.3940793864757692,0.00022271714922048998,0.5,-0.7671477405116297,0.818262276333524,0.5073803917719446,0.4728230358980905,0.7616619282529316,0.5197881618057546
2021-01-10 05:00:00,0.45327754532775455,-0.11553784860557781,-0.6202531645569621,-0.5818603820746295,0.3940793864757692,0.00022271714922048998,0.5,-0.7711377372530329,0.8281988580689493,0.5034179576661484,0.48644022374381524,0.7630389071467752,0.42681473210917814
2021-01-10 05:10:00,0.44979079497907953,-0.1872509960159363,-0.6253164556962025,-0.5550794500981967,0.3940793864757692,0.00022271714922048998,0.5,-0.7711377372530329,0.8281988580689493,0.5034179576661484,0.48644022374381524,0.7630389071467752,0.41924046049157326
2021-01-10 05:20:00,0.44839609483960946,-0.42629482071713154,-0.6333581533879376,-0.5654347437957508,0.3940793864757692,0.00022271714922048998,0.5,-0.7711377372530329,0.8281988580689493,0.5034179576661484,0.48644022374381524,0.7630389071467752,0.43160523258445616
2021-01-10 05:30:00,0.5139470013947002,-0.3784860557768924,-0.6321667907669397,-0.5818603820746295,0.3940793864757692,0.00022271714922048998,0.5,-0.7711377372530329,0.8281988580689493,0.5034179576661484,0.48644022374381524,0.7630389071467752,0.5942936463629916
2021-01-10 05:40:00,0.5488145048814504,-0.3944223107569722,-0.6291883842144453,-0.5847170148187824,0.3940793864757692,0.00011135857461024499,0.5,-0.7711377372530329,0.8281988580689493,0.5034179576661484,0.48644022374381524,0.7630389071467752,0.6930911175822684
2021-01-10 05:50:00,0.5251046025104603,-0.01195219123505975,-0.6276991809381982,-0.5729334047491519,0.3940793864757692,0.00011135857461024499,0.5,-0.7711377372530329,0.8281988580689493,0.5034179576661484,0.48644022374381524,0.7630389071467752,0.634224542450624
2021-01-10 06:00:00,0.4511854951185495,0.298804780876494,-0.6211466865227104,-0.5540082128191395,0.3998246325790789,0.00022271714922048998,0.5,-0.7720232617787269,0.8474254828207471,0.6217317305549881,0.48420432274553427,0.7741990660713931,0.4990645321906544
2021-01-10 06:10:00,0.5467224546722455,-0.15537848605577698,-0.6190618019359644,-0.5679342974468845,0.4017746136027535,0.00022271714922048998,0.5,-0.7720232617787269,0.8474254828207471,0.6217317305549881,0.48420432274553427,0.7741990660713931,0.6762828733949938
2021-01-10 06:20:00,0.50278940027894,0.027888446215139417,-0.6172747580044677,-0.5725763256561329,0.3940793864757692,0.00011135857461024499,0.5,-0.7720232617787269,0.8474254828207471,0.6217317305549881,0.48420432274553427,0.7741990660713931,0.5893748962686906
2021-01-10 06:30:00,0.5097629009762901,0.1633466135458166,-0.6172747580044677,-0.5779325120514194,0.3940793864757692,0.00011135857461024499,0.5,-0.7720232617787269,0.8474254828207471,0.6217317305549881,0.48420432274553427,0.7741990660713931,0.6188496763583143
2021-01-10 06:40:00,0.5711297071129707,-0.1872509960159363,-0.6172747580044677,-0.5811462238885913,0.3940793864757692,0.00022271714922048998,0.5,-0.7720232617787269,0.8474254828207471,0.6217317305549881,0.48420432274553427,0.7741990660713931,0.7580910421413161
2021-01-10 06:50:00,0.5362622036262203,-0.19521912350597614,-0.618168279970216,-0.5754329584002856,0.38580832602635745,0.00022271714922048998,0.5,-0.7720232617787269,0.8474254828207471,0.6217317305549881,0.48420432274553427,0.7741990660713931,0.6572114006367217
2021-01-10 07:00:00,0.5892608089260809,0.3705179282868525,-0.6202531645569621,-0.5632922692376361,0.38285063668843494,0.000556792873051225,0.5,-0.7671111188193808,0.839365300123276,0.6603135327028896,0.48133893721432597,0.7769583656683943,0.8447500641248096
2021-01-10 07:10:00,0.6094839609483961,-0.26693227091633476,-0.6232315711094565,-0.5515086591680056,0.3933203334598422,0.00022271714922048998,0.5,-0.7671111188193808,0.839365300123276,0.6603135327028896,0.48133893721432597,0.7769583656683943,0.8719465274529625
2021-01-10 07:20:00,0.6122733612273361,-0.01195219123505975,-0.626209977661951,-0.5586502410283878,0.38504927301043046,0.00022271714922048998,0.5,-0.7671111188193808,0.839365300123276,0.6603135327028896,0.48133893721432597,0.7769583656683943,0.8807429424989062
2021-01-10 07:30:00,0.6136680613668062,0.20318725099601576,-0.626209977661951,-0.5640064274236742,0.38285063668843494,0.00033407572383073496,0.5,-0.7671111188193808,0.839365300123276,0.6603135327028896,0.48133893721432597,0.7769583656683943,0.8901277969733091
2021-01-10 07:40:00,0.5697350069735007,0.003984063745019917,-0.6318689501116903,-0.5700767720049991,0.3902841213961341,0.00033407572383073496,0.5,-0.7671111188193808,0.839365300123276,0.6603135327028896,0.48133893721432597,0.7769583656683943,0.7536551141421609
2021-01-10 07:50:00,0.5557880055788006,-0.043824701195219196,-0.6378257632166792,-0.5718621674700946,0.38655429192132024,0.00033407572383073496,0.5,-0.7671111188193808,0.839365300123276,0.6603135327028896,0.48133893721432597,0.7769583656683943,0.7198047588152753
2021-01-10 08:00:00,0.5516039051603905,0.06772908366533859,-0.6399106478034252,-0.5786466702374575,0.38285063668843494,0.00033407572383073496,0.5,-0.764972585428102,0.8584769846583558,0.699825516447348,0.47686577909614525,0.7723290612968231,0.698266366914616
2021-01-10 08:10:00,0.5292887029288703,0.10756972111553775,-0.6434847356664185,-0.5704338510980181,0.39096465168627553,0.00033407572383073496,0.5,-0.764972585428102,0.8584769846583558,0.699825516447348,0.47686577909614525,0.7723290612968231,0.6457443758770011
2021-01-10 08:20:00,0.4755927475592748,0.2350597609561753,-0.6440804169769174,-0.5572219246563113,0.3941055607176977,0.00022271714922048998,0.5,-0.764972585428102,0.8584769846583558,0.699825516447348,0.47686577909614525,0.7723290612968231,0.5182868868536596
2021-01-10 08:30:00,0.44142259414225943,0.2669322709163344,-0.6440804169769174,-0.5793608284234957,0.3941055607176977,0.00022271714922048998,0.5,-0.764972585428102,0.8584769846583558,0.699825516447348,0.47686577909614525,0.7723290612968231,0.4461200718197867
2021-01-10 08:40:00,0.5529986052998606,0.06772908366533859,-0.6419955323901714,-0.5847170148187824,0.3941055607176977,0.00022271714922048998,0.5,-0.764972585428102,0.8584769846583558,0.699825516447348,0.47686577909614525,0.7723290612968231,0.73652247385971
2021-01-10 08:50:00,0.5746164574616458,-0.21912350597609564,-0.6381236038719286,-0.5807891447955722,0.39172370470220264,0.00033407572383073496,0.5,-0.764972585428102,0.8584769846583558,0.699825516447348,0.47686577909614525,0.7723290612968231,0.782420749279539
2021-01-10 09:00:00,0.6213389121338913,0.15537848605577675,-0.6354430379746836,-0.5565077664702731,0.38279828820457784,0.00044543429844097997,0.5,-0.7696984847357919,0.866930837598095,0.744279827030608,0.4684552936337299,0.7632460728710304,0.8983131403050832
2021-01-10 09:10:00,0.5655509065550907,0.25099601593625476,-0.6351451973194342,-0.5615068737725406,0.3913572653152033,0.00033407572383073496,0.5,-0.7696984847357919,0.866930837598095,0.744279827030608,0.4684552936337299,0.7632460728710304,0.763190850521297
2021-01-10 09:20:00,0.4225941422594142,-0.03585657370517936,-0.6351451973194342,-0.5711480092840564,0.40385546583607074,0.00033407572383073496,0.5,-0.7696984847357919,0.866930837598095,0.744279827030608,0.4684552936337299,0.7632460728710304,0.4425668029633206
2021-01-10 09:30:00,0.47698744769874474,-0.36254980079681276,-0.6381236038719286,-0.5793608284234957,0.40534739762599625,0.00033407572383073496,0.5,-0.7696984847357919,0.866930837598095,0.744279827030608,0.4684552936337299,0.7632460728710304,0.5283507098993618
2021-01-10 09:40:00,0.5815899581589958,-0.019920318725099695,-0.635740878629933,-0.576861274772362,0.39516561751580276,0.000779510022271715,0.5,-0.7696984847357919,0.866930837598095,0.744279827030608,0.4684552936337299,0.7632460728710304,0.8112090167026268
2021-01-10 09:50:00,0.6136680613668062,-0.17131474103585675,-0.6315711094564409,-0.5536511337261203,0.3941055607176977,0.0022271714922049,0.5,-0.7696984847357919,0.866930837598095,0.744279827030608,0.4684552936337299,0.7632460728710304,0.8963893960197354
2021-01-10 10:00:00,0.612970711297071,-0.2589641434262948,-0.6321667907669397,-0.5572219246563113,0.3941055607176977,0.0021158129175946547,0.5,-0.7130273498669045,0.8949072863476893,0.7171481989160691,0.474186778920199,0.7563527841697292,0.8879400093546781
2021-01-10 10:10:00,0.6645746164574616,-0.31474103585657376,-0.630975428145942,-0.5600785574004642,0.39117404562170366,0.009799554565701559,0.5,-0.7130273498669045,0.8949072863476893,0.7171481989160691,0.474186778920199,0.7563527841697292,0.9135050620879038
2021-01-10 10:20:00,0.6527196652719665,0.3306772908366533,-0.6268056589724498,-0.5597214783074451,0.38415934878486085,0.0073496659242761695,0.5,-0.7130273498669045,0.8949072863476893,0.7171481989160691,0.474186778920199,0.7563527841697292,0.9390701148211296
2021-01-10 10:30:00,0.6589958158995816,0.2350597609561753,-0.6190618019359644,-0.5550794500981967,0.384120087421968,0.00824053452115813,0.5,-0.7130273498669045,0.8949072863476893,0.7171481989160691,0.474186778920199,0.7563527841697292,0.9646352429953077
2021-01-10 10:40:00,0.6401673640167364,0.2749003984063745,-0.6148920327624721,-0.549009105516872,0.384120087421968,0.005790645879732739,0.5,-0.7130273498669045,0.8949072863476893,0.7171481989160691,0.474186778920199,0.7563527841697292,0.9902002202875809
2021-01-10 10:50:00,0.6638772663877266,-0.07569721115537853,-0.6110201042442294,-0.5418675236564898,0.38836031461438797,0.010356347438752784,0.5,-0.7130273498669045,0.8949072863476893,0.7171481989160691,0.474186778920199,0.7563527841697292,0.9833172895574634
2021-01-10 11:00:00,0.7635983263598326,-0.02788844621513953,-0.6050632911392406,-0.5368684163542226,0.38781065553388916,0.045657015590200446,0.5,-0.7090088695870854,0.9000537345513184,0.7027941082665435,0.5708285801127455,0.7494063260706356,0.9764342079454411
2021-01-10 11:10:00,0.7301255230125524,0.043824701195219085,-0.6002978406552495,-0.5275843599357257,0.38409391318003955,0.03574610244988864,0.5,-0.7090088695870854,0.9000537345513184,0.7027941082665435,0.5708285801127455,0.7494063260706356,0.9695512772153236
2021-01-10 11:20:00,0.794281729428173,0.17928286852589648,-0.5946388682055102,-0.5204427780753437,0.38409391318003955,0.059465478841870825,0.5,-0.7090088695870854,0.9000537345513184,0.7027941082665435,0.5708285801127455,0.7494063260706356,0.9626682710442537
2021-01-10 11:30:00,0.802649930264993,0.09960159362549792,-0.5901712583767685,-0.5125870380289234,0.38409391318003955,0.06224944320712695,0.5,-0.7090088695870854,0.9000537345513184,0.7027941082665435,0.5708285801127455,0.7494063260706356,0.9557852648731837
2021-01-10 11:40:00,0.8389121338912133,0.08366533864541825,-0.5854058078927775,-0.5086591680057133,0.38409391318003955,0.07260579064587973,0.5,-0.7090088695870854,0.9000537345513184,0.7027941082665435,0.5708285801127455,0.7494063260706356,0.9489022587021139
2021-01-10 11:50:00,0.7503486750348675,0.13147410358565725,-0.5800446760982876,-0.4972326370291019,0.38409391318003955,0.039198218262806235,0.5,-0.7090088695870854,0.9000537345513184,0.7027941082665435,0.5708285801127455,0.7494063260706356,0.9420192525310439
2021-01-10 12:00:00,0.8898186889818689,0.07569721115537842,-0.5684288905435593,-0.49366184609891095,0.38409391318003955,0.09398663697104677,0.5,-0.6916839407875932,0.9136540356946868,0.6467994588080461,0.7275915108802414,0.7431938946478458,0.935136246359974
2021-01-10 12:10:00,0.8291492329149234,-0.01195219123505975,-0.5597915115413254,-0.48544902695947145,0.38409391318003955,0.07305122494432072,0.5,-0.6916839407875932,0.9136540356946868,0.6467994588080461,0.7275915108802414,0.7431938946478458,0.9282533156298565
2021-01-10 12:20:00,0.8744769874476986,0.003984063745019917,-0.5547282204020849,-0.4811640778432422,0.38409391318003955,0.08630289532293987,0.5,-0.6916839407875932,0.9136540356946868,0.6467994588080461,0.7275915108802414,0.7431938946478458,0.9213702340178344
2021-01-10 12:30:00,0.9525801952580195,0.36254980079681287,-0.5469843633655995,-0.4750937332619175,0.38409391318003955,0.11024498886414255,0.5,-0.6916839407875932,0.9136540356946868,0.6467994588080461,0.7275915108802414,0.7431938946478458,0.9144873032877167
2021-01-10 12:40:00,0.901673640167364,-0.2270916334661356,-0.539240506329114,-0.46759507230851627,0.3924173221133083,0.0920935412026726,0.5,-0.6916839407875932,0.9136540356946868,0.6467994588080461,0.7275915108802414,0.7431938946478458,0.9076042971166469
2021-01-10 12:50:00,0.8709902370990237,0.03585657370517925,-0.5356664184661207,-0.45973933226209607,0.38404156469618256,0.08786191536748329,0.5,-0.6916839407875932,0.9136540356946868,0.6467994588080461,0.7275915108802414,0.7431938946478458,0.900721290945577
