date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-10 13:00:00,0.8947001394700139,-0.09960159362549814,-0.5273268801191363,-0.45545438314586684,0.389525068380207,0.09086859688195992,0.5,-0.5704939892729795,0.9025996603516617,0.5258409773716682,0.8665169490800274,0.7420156866904306,0.8938382847745071
2021-01-10 13:10:00,0.9189330543933054,0.3705179282868525,-0.5160089352196575,-0.44902695947152294,0.3871562994856762,0.12260579064587973,0.5,-0.5704939892729795,0.9025996603516617,0.5258409773716682,0.8665169490800274,0.7420156866904306,0.8869552786034371
2021-01-10 13:20:00,0.943165969316597,0.2350597609561753,-0.5067758749069249,-0.4433136939832173,0.38477444347018097,0.12661469933184855,0.5,-0.5704939892729795,0.9025996603516617,0.5258409773716682,0.8665169490800274,0.7420156866904306,0.8800722724323672
2021-01-10 13:30:00,0.9673988842398885,-0.17131474103585675,-0.49754281459419225,-0.43438671665773965,0.392351886508487,0.1271714922048998,0.5,-0.5704939892729795,0.9025996603516617,0.5258409773716682,0.8665169490800274,0.7420156866904306,0.8731893417022497
2021-01-10 13:40:00,0.99163179916318,-0.21912350597609564,-0.4880119136262101,-0.428673451169434,0.3919330986376307,0.11815144766146993,0.5,-0.5704939892729795,0.9025996603516617,0.5258409773716682,0.8665169490800274,0.7420156866904306,0.8663062600902274
2021-01-10 13:50:00,0.9693165969316597,-0.01195219123505975,-0.480565897244974,-0.4190323156579182,0.3866982502519271,0.1479955456570156,0.5,-0.5704939892729795,0.9025996603516617,0.5258409773716682,0.8665169490800274,0.7420156866904306,0.8594233293601099
2021-01-10 14:00:00,0.9470013947001394,-0.26693227091633476,-0.47431124348473575,-0.41688984109980365,0.393411943306592,0.1321826280623608,0.5,-0.5479098119119226,0.8970135658190798,0.527893717590273,0.9779307480030331,0.7451717645683208,0.8105074158456176
2021-01-10 14:10:00,0.9895397489539749,0.12350597609561742,-0.4686522710349963,-0.41688984109980365,0.3870646896389263,0.12282850779510023,0.5,-0.5479098119119226,0.8970135658190798,0.527893717590273,0.9779307480030331,0.7451717645683208,0.8141772409734901
2021-01-10 14:20:00,0.987352580195258,0.36254980079681287,-0.4564408041697692,-0.4129619710765935,0.3855465836070723,0.14587973273942093,0.5,-0.5479098119119226,0.8970135658190798,0.527893717590273,0.9779307480030331,0.7451717645683208,0.8178470661013625
2021-01-10 14:30:00,0.9851654811715481,0.5059760956175297,-0.4498883097542815,-0.4097482592394215,0.38591302299407154,0.14209354120267262,0.5,-0.5479098119119226,0.8970135658190798,0.527893717590273,0.9779307480030331,0.7451717645683208,0.821516891229235
2021-01-10 14:40:00,0.9829783124128313,-0.13147410358565736,-0.44720774385703654,-0.40689162649526867,0.3924958448390938,0.15133630289532293,0.5,-0.5479098119119226,0.8970135658190798,0.527893717590273,0.9779307480030331,0.7451717645683208,0.8251867917980596
2021-01-10 14:50:00,0.9807911436541145,-0.059760956175298974,-0.43946388682055104,-0.3997500446348865,0.3924304092342726,0.15924276169265034,0.5,-0.5479098119119226,0.8970135658190798,0.527893717590273,0.9779307480030331,0.7451717645683208,0.8288566169259322
2021-01-10 15:00:00,0.9786039748953975,-0.4581673306772909,-0.4341027550260611,-0.39475093733261923,0.397756867466726,0.15155902004454344,0.5,-0.5344985346320137,0.8849850721393547,0.5140626083864464,0.9754666750220152,0.7488462235816328,0.8325264420538045
2021-01-10 15:10:00,0.9764168758716876,-0.4342629482071714,-0.42814594192107225,-0.3883235136582752,0.3977830417086546,0.1645879732739421,0.5,-0.5344985346320137,0.8849850721393547,0.5140626083864464,0.9730026020409973,0.7488462235816328,0.8361962671816768
2021-01-10 15:20:00,0.9742297071129707,-0.3545816733067729,-0.42010424422933734,-0.3883235136582752,0.3978223030715473,0.17015590200445435,0.5,-0.5344985346320137,0.8849850721393547,0.5140626083864464,0.9705384386518716,0.7488462235816328,0.8398660923095493
2021-01-10 15:30:00,0.9720426080892608,-0.3944223107569722,-0.4111690245718541,-0.384038564542046,0.3978484773134758,0.15801781737193765,0.5,-0.5344985346320137,0.8849850721393547,0.5140626083864464,0.9680743656708537,0.7488462235816328,0.8435359174374217
2021-01-10 15:40:00,0.9698554393305439,0.027888446215139417,-0.4058078927773642,-0.3811819317978933,0.3950740076690529,0.14844097995545658,0.5,-0.5344985346320137,0.8849850721393547,0.5140626083864464,0.9656102926898358,0.7488462235816328,0.8472057425652942
2021-01-10 15:50:00,0.9676683403068341,-0.12350597609561753,-0.40014892032762484,-0.37796821996072116,0.39321563649212815,0.1655902004454343,0.5,-0.5344985346320137,0.8849850721393547,0.5140626083864464,0.9631462197088181,0.7488462235816328,0.8508755676931665
2021-01-10 16:00:00,0.9654811018131102,-0.1872509960159363,-0.3944899478778854,-0.3758257454026066,0.3938961667822696,0.14966592427616926,0.5,-0.48750416496704885,0.8928010068762989,0.4341084593009727,0.9606820563196922,0.7479231778830634,0.8545455437029438
2021-01-10 16:10:00,0.9632940027894004,-0.31474103585657376,-0.3909158600148921,-0.3740403499375111,0.4100064126892725,0.161358574610245,0.5,-0.48750416496704885,0.8928010068762989,0.4341084593009727,0.9582179833386743,0.7479231778830634,0.8582153688308162
2021-01-10 16:20:00,0.9611068340306834,0.3067729083665336,-0.3873417721518988,-0.37368327084449204,0.4037376817473924,0.15523385300668152,0.5,-0.48750416496704885,0.8928010068762989,0.4341084593009727,0.9557539103576564,0.7479231778830634,0.8618851939586885
2021-01-10 16:30:00,0.9589197350069735,-0.019920318725099695,-0.3834698436336561,-0.36511337261203347,0.40330580675557187,0.15378619153674833,0.5,-0.48750416496704885,0.8928010068762989,0.4341084593009727,0.9532898373766385,0.7479231778830634,0.865555019086561
2021-01-10 16:40:00,0.9567325662482566,0.01195219123505975,-0.38078927773641114,-0.360114265309766,0.39352972739527037,0.17360801781737195,0.5,-0.48750416496704885,0.8928010068762989,0.4341084593009727,0.9508256739875127,0.7479231778830634,0.8692248442144334
2021-01-10 16:50:00,0.9545454672245467,0.003984063745019917,-0.37840655249441557,-0.359757186216747,0.4041172082553559,0.16146993318485525,0.5,-0.48750416496704885,0.8928010068762989,0.4341084593009727,0.9483616010064949,0.7479231778830634,0.8728946693423059
2021-01-10 17:00:00,0.9523582984658299,-0.38645418326693237,-0.38108711839166054,-0.359757186216747,0.40025650757089953,0.15423162583518932,0.5,-0.4867916762695771,0.8976859660868896,0.42890654395117556,0.945897482821423,0.7447988999427351,0.8765644944701781
2021-01-10 17:10:00,0.95017119944212,0.21912350597609564,-0.378704393149665,-0.359757186216747,0.3935035531533418,0.16113585746102452,0.5,-0.4867916762695771,0.8976859660868896,0.42890654395117556,0.945897482821423,0.7447988999427351,0.8802343195980508
2021-01-10 17:20:00,0.9479839609483961,-0.08366533864541836,-0.37721518987341784,-0.359757186216747,0.39794008716022566,0.13853006681514476,0.5,-0.4867916762695771,0.8976859660868896,0.42890654395117556,0.945897482821423,0.7447988999427351,0.8839042201668754
2021-01-10 17:30:00,0.9457968619246863,0.17928286852589648,-0.37781087118391665,-0.359757186216747,0.39352972739527037,0.15211581291759466,0.5,-0.4867916762695771,0.8976859660868896,0.42890654395117556,0.945897482821423,0.7447988999427351,0.8875740452947477
2021-01-10 17:40:00,0.9436097280334728,0.17928286852589648,-0.37721518987341784,-0.3633279771469381,0.39352972739527037,0.14120267260579064,0.5,-0.4867916762695771,0.8976859660868896,0.42890654395117556,0.945897482821423,0.7447988999427351,0.8912438704226202
2021-01-10 17:50:00,0.9414225941422594,-0.059760956175298974,-0.3843633655994044,-0.3615425816818424,0.39352972739527037,0.10746102449888642,0.5,-0.4867916762695771,0.8976859660868896,0.42890654395117556,0.945897482821423,0.7447988999427351,0.8949136955504926
2021-01-10 18:00:00,0.8793584379358438,-0.20318725099601598,-0.3873417721518988,-0.36368505623995717,0.39352972739527037,0.08875278396436526,0.5,-0.5863053548718691,0.9058036188927239,0.5202757395577764,0.7750506142695084,0.7364939494891155,0.8985835206783651
2021-01-10 18:10:00,0.8716875871687587,0.08366533864541825,-0.3912137006701416,-0.3690412426352436,0.39352972739527037,0.08763919821826281,0.5,-0.5863053548718691,0.9058036188927239,0.5202757395577764,0.7750506142695084,0.7364939494891155,0.9022533458062375
2021-01-10 18:20:00,0.9344490934449093,0.15537848605577675,-0.3903201787043933,-0.37332619175147286,0.39352972739527037,0.10657015590200446,0.5,-0.5863053548718691,0.9058036188927239,0.5202757395577764,0.7750506142695084,0.7364939494891155,0.9059231709341098
2021-01-10 18:30:00,0.8912133891213389,0.09960159362549792,-0.3938942665673866,-0.3758257454026066,0.39352972739527037,0.09187082405345212,0.5,-0.5863053548718691,0.9058036188927239,0.5202757395577764,0.7750506142695084,0.7364939494891155,0.9095929960619823
2021-01-10 18:40:00,0.7880055788005579,-0.17131474103585675,-0.3992553983618765,-0.3776111408677022,0.39352972739527037,0.061358574610244986,0.5,-0.5863053548718691,0.9058036188927239,0.5202757395577764,0.7750506142695084,0.7364939494891155,0.9132628966308071
2021-01-10 18:50:00,0.705718270571827,-0.12350597609561753,-0.40491437081161596,-0.38296732726298865,0.39352972739527037,0.019265033407572383,0.5,-0.5863053548718691,0.9058036188927239,0.5202757395577764,0.7750506142695084,0.7364939494891155,0.9169327217586796
2021-01-10 19:00:00,0.6771269177126918,-0.003984063745020028,-0.41146686522710363,-0.3915372254954472,0.39352972739527037,0.005679287305122495,0.5,-0.5869608431394195,0.9224527092845846,0.5338447239681358,0.6732241069863063,0.7431566675942985,0.9206025468865519
2021-01-10 19:10:00,0.6471408647140864,0.15537848605577675,-0.41653015636634405,-0.3986788073558293,0.39352972739527037,0.0010022271714922048,0.5,-0.5869608431394195,0.9224527092845846,0.5338447239681358,0.6732241069863063,0.7431566675942985,0.9242723720144244
2021-01-10 19:20:00,0.6806136680613668,0.13147410358565725,-0.4177215189873419,-0.40689162649526867,0.3977961288296188,0.005345211581291759,0.5,-0.5869608431394195,0.9224527092845846,0.5338447239681358,0.6732241069863063,0.7431566675942985,0.9065399761606591
2021-01-10 19:30:00,0.6847977684797769,-0.33067729083665354,-0.42069992553983626,-0.4083199428673451,0.4035021135700358,0.0069042316258351895,0.5,-0.5869608431394195,0.9224527092845846,0.5338447239681358,0.6732241069863063,0.7431566675942985,0.8888075803068939
2021-01-10 19:40:00,0.6743375174337517,-0.2270916334661356,-0.42069992553983626,-0.407962863774326,0.4035021135700358,0.004565701559020045,0.5,-0.5869608431394195,0.9224527092845846,0.5338447239681358,0.6732241069863063,0.7431566675942985,0.8710751844531286
2021-01-10 19:50:00,0.6080892608089261,-0.3705179282868527,-0.42338049143708123,-0.4097482592394215,0.40218031435264556,0.00044543429844097997,0.5,-0.5869608431394195,0.9224527092845846,0.5338447239681358,0.6732241069863063,0.7431566675942985,0.8533427885993634
2021-01-10 20:00:00,0.5648535564853556,0.298804780876494,-0.429932985852569,-0.41688984109980365,0.3922602766617372,0.00044543429844097997,0.5,-0.591280635229601,0.931234141841975,0.5459058884489707,0.604971572737241,0.7528911728051858,0.7305098299560934
2021-01-10 20:10:00,0.5683403068340307,0.4262948207171313,-0.4349962769918094,-0.42617389751830026,0.3922602766617372,0.00044543429844097997,0.5,-0.591280635229601,0.931234141841975,0.5459058884489707,0.604971572737241,0.7528911728051858,0.7490004073811428
2021-01-10 20:20:00,0.5160390516039052,0.31474103585657365,-0.43946388682055104,-0.43438671665773965,0.3922602766617372,0.00044543429844097997,0.5,-0.591280635229601,0.931234141841975,0.5459058884489707,0.604971572737241,0.7528911728051858,0.5972584757909984
2021-01-10 20:30:00,0.4170153417015342,0.38645418326693215,-0.44750558451228606,-0.4475986430994465,0.39776995458769027,0.00044543429844097997,0.5,-0.591280635229601,0.931234141841975,0.5459058884489707,0.604971572737241,0.7528911728051858,0.3809013684988759
2021-01-10 20:40:00,0.43584379358437936,0.29083665338645415,-0.45822784810126593,-0.4604534904481342,0.4068131551739933,0.00044543429844097997,0.5,-0.591280635229601,0.931234141841975,0.5459058884489707,0.604971572737241,0.7528911728051858,0.4768169953377491
2021-01-10 20:50:00,0.500697350069735,0.10756972111553775,-0.46269545793000755,-0.46652383502945893,0.4147701247202628,0.00044543429844097997,0.5,-0.591280635229601,0.931234141841975,0.5459058884489707,0.604971572737241,0.7528911728051858,0.6178613998823121
2021-01-10 21:00:00,0.4470013947001395,0.22709163346613526,-0.47014147431124353,-0.47116586323870735,0.4147701247202628,0.00044543429844097997,0.5,-0.5970783360677308,0.9326134244426132,0.5616439016292698,0.530027346769243,0.7638954694935645,0.5318360818986979
2021-01-10 21:10:00,0.3682008368200837,-0.0916334661354582,-0.47490692479523466,-0.4783074450990894,0.4147701247202628,0.00044543429844097997,0.5,-0.5970783360677308,0.9326134244426132,0.5616439016292698,0.530027346769243,0.7638954694935645,0.38597854459314695
2021-01-10 21:20:00,0.35564853556485354,-0.2270916334661356,-0.48205510052122125,-0.4861631851455097,0.4147701247202628,0.00044543429844097997,0.5,-0.5970783360677308,0.9326134244426132,0.5616439016292698,0.530027346769243,0.7638954694935645,0.3484240385050621
2021-01-10 21:30:00,0.3117154811715481,-0.4581673306772909,-0.4909903201787045,-0.4943760042849491,0.4147701247202628,0.00044543429844097997,0.5,-0.5970783360677308,0.9326134244426132,0.5616439016292698,0.530027346769243,0.7638954694935645,0.23902711347828054
2021-01-10 21:40:00,0.2705718270571827,-0.5298804780876495,-0.49754281459419225,-0.5090162470987323,0.4147701247202628,0.00044543429844097997,0.5,-0.5970783360677308,0.9326134244426132,0.5616439016292698,0.530027346769243,0.7638954694935645,0.17012689168188058
2021-01-10 21:50:00,0.29707112970711297,-0.5298804780876495,-0.503499627699181,-0.5200856989823246,0.4147701247202628,0.00044543429844097997,0.5,-0.5970783360677308,0.9326134244426132,0.5616439016292698,0.530027346769243,0.7638954694935645,0.19112210872550056
2021-01-10 22:00:00,0.29288702928870297,-0.06772908366533881,-0.48205510052122125,-0.4754508123549366,0.40903796573791734,0.00044543429844097997,0.5,-0.6633895810952021,0.9351449827158657,0.628409508675164,0.4689819841479664,0.7808678895778581,0.16283929568326871
2021-01-10 22:10:00,0.29358437935843795,-0.1872509960159363,-0.45048399106478043,-0.3868951972861988,0.41474395047833423,0.00044543429844097997,0.5,-0.6633895810952021,0.9351449827158657,0.628409508675164,0.4689819841479664,0.7808678895778581,0.150006789685713
2021-01-10 22:20:00,0.2635983263598326,-0.3545816733067729,-0.49009679821295615,-0.4483128012854848,0.4132258444464802,0.00044543429844097997,0.5,-0.6633895810952021,0.9351449827158657,0.628409508675164,0.4689819841479664,0.7808678895778581,0.1546313200657845
2021-01-10 22:30:00,0.3158995815899582,-0.298804780876494,-0.460312732688012,-0.40403499375111596,0.4008585151352554,0.00044543429844097997,0.5,-0.6633895810952021,0.9351449827158657,0.628409508675164,0.4689819841479664,0.7808678895778581,0.16821823558700605
2021-01-10 22:40:00,0.2873082287308229,-0.1872509960159363,-0.4686522710349963,-0.39296554186752364,0.4008585151352554,0.00044543429844097997,0.5,-0.6633895810952021,0.9351449827158657,0.628409508675164,0.4689819841479664,0.7808678895778581,0.1569473573034386
2021-01-10 22:50:00,0.26638772663877264,0.22709163346613526,-0.45822784810126593,-0.3986788073558293,0.40487626127128296,0.00044543429844097997,0.5,-0.6633895810952021,0.9351449827158657,0.628409508675164,0.4689819841479664,0.7808678895778581,0.15633628558926926
2021-01-10 23:00:00,0.26778242677824265,-0.5697211155378487,-0.4308265078183172,-0.34154615247277276,0.4146654277525487,0.00044543429844097997,0.5,-0.7108959540367745,0.9241940535678885,0.7026566417565684,0.42091265315275644,0.8091150332240685,0.1541107774944551
2021-01-10 23:10:00,0.2608089260808926,-0.4103585657370519,-0.4189128816083396,-0.31476522049634004,0.4146654277525487,0.00044543429844097997,0.5,-0.7108959540367745,0.9241940535678885,0.7026566417565684,0.42091265315275644,0.8091150332240685,0.12575252349985666
2021-01-10 23:20:00,0.2594142259414226,-0.17928286852589637,-0.4064035740878631,-0.301196214961614,0.4146654277525487,0.00044543429844097997,0.5,-0.7108959540367745,0.9241940535678885,0.7026566417565684,0.42091265315275644,0.8091150332240685,0.12779697330899106
2021-01-10 23:30:00,0.2684797768479777,-0.1633466135458168,-0.4534623976172749,-0.3615425816818424,0.4146654277525487,0.00044543429844097997,0.5,-0.7108959540367745,0.9241940535678885,0.7026566417565684,0.42091265315275644,0.8091150332240685,0.1345112180696169
2021-01-10 23:40:00,0.30474198047419804,-0.10756972111553798,-0.4367833209233061,-0.3615425816818424,0.4146654277525487,0.00044543429844097997,0.5,-0.7108959540367745,0.9241940535678885,0.7026566417565684,0.42091265315275644,0.8091150332240685,0.17441193777630248
2021-01-10 23:50:00,0.37447698744769875,0.298804780876494,-0.4808637379002234,-0.40724870558828774,0.4146654277525487,0.00044543429844097997,0.5,-0.7108959540367745,0.9241940535678885,0.7026566417565684,0.42091265315275644,0.8091150332240685,0.21367895348310878
2021-01-11 00:00:00,0.3933054393305439,0.3067729083665336,-0.4760982874162324,-0.43295840028566324,0.42110429126696414,0.00044543429844097997,0.5,-0.7192841226286371,0.9042433054507549,0.7427429666667809,0.41244570782695283,0.8382658879645066,0.26388490728306957
2021-01-11 00:10:00,0.40446304044630405,-0.1394422310756973,-0.5133283693224125,-0.4590251740760578,0.4259072646608473,0.00044543429844097997,0.5,-0.7192841226286371,0.9042433054507549,0.7427429666667809,0.41244570782695283,0.8382658879645066,0.26557478461608097
2021-01-11 00:20:00,0.4121338912133891,-0.13147410358565736,-0.5350707371556218,-0.5093733261917515,0.4259072646608473,0.00044543429844097997,0.5,-0.7192841226286371,0.9042433054507549,0.7427429666667809,0.41244570782695283,0.8382658879645066,0.2942800669915657
2021-01-11 00:30:00,0.39400278940027894,-0.2828685258964144,-0.5100521221146688,-0.46973754686663094,0.42080328748478624,0.00044543429844097997,0.5,-0.7192841226286371,0.9042433054507549,0.7427429666667809,0.41244570782695283,0.8382658879645066,0.2788146717564162
2021-01-11 00:40:00,0.3054393305439331,-0.3705179282868527,-0.5109456440804171,-0.4811640778432422,0.41028124222952195,0.00044543429844097997,0.5,-0.7192841226286371,0.9042433054507549,0.7427429666667809,0.41244570782695283,0.8382658879645066,0.1834346756793458
2021-01-11 00:50:00,0.29776847977684795,-0.17928286852589637,-0.4716306775874908,-0.40367791465809677,0.4008585151352554,0.00044543429844097997,0.5,-0.7192841226286371,0.9042433054507549,0.7427429666667809,0.41244570782695283,0.8382658879645066,0.14815094225749506
2021-01-11 01:00:00,0.32984658298465835,-0.5139442231075697,-0.5005212211466865,-0.42974468844849134,0.4008585151352554,0.00044543429844097997,0.5,-0.7708435963569088,0.8832466013614673,0.8004156206086648,0.4226036464030576,0.8509107211491452,0.17358963139550673
2021-01-11 01:10:00,0.31450488145048816,-0.3545816733067729,-0.5079672375279226,-0.47616497054097484,0.4008585151352554,0.00044543429844097997,0.5,-0.7708435963569088,0.8832466013614673,0.8004156206086648,0.4226036464030576,0.8509107211491452,0.17152254930066238
2021-01-11 01:20:00,0.29707112970711297,-0.26693227091633476,-0.4683544303797469,-0.3997500446348865,0.4008585151352554,0.00044543429844097997,0.5,-0.7708435963569088,0.8832466013614673,0.8004156206086648,0.4226036464030576,0.8509107211491452,0.1551744949228239
2021-01-11 01:30:00,0.31241283124128316,-0.40239043824701204,-0.46329113924050636,-0.36725584717014825,0.4008585151352554,0.00044543429844097997,0.5,-0.7708435963569088,0.8832466013614673,0.8004156206086648,0.4226036464030576,0.8509107211491452,0.16212260663578618
2021-01-11 01:40:00,0.3577405857740586,-0.4342629482071714,-0.5091586001489204,-0.4461703267273701,0.4008585151352554,0.00044543429844097997,0.5,-0.7708435963569088,0.8832466013614673,0.8004156206086648,0.4226036464030576,0.8509107211491452,0.2213739306245002
2021-01-11 01:50:00,0.36401673640167365,-0.45019920318725104,-0.49069247952345507,-0.4240314229601856,0.4008585151352554,0.00044543429844097997,0.5,-0.7708435963569088,0.8832466013614673,0.8004156206086648,0.4226036464030576,0.8509107211491452,0.2477707198575675
2021-01-11 02:00:00,0.3368200836820084,0.19521912350597592,-0.5249441548771407,-0.48223531512229956,0.4008585151352554,0.00044543429844097997,0.5,-0.773799447205895,0.8724767030548252,0.8109616099408069,0.42929949689495406,0.8471624863140347,0.24627698900070916
2021-01-11 02:10:00,0.3688981868898187,0.24302788844621515,-0.5401340282948623,-0.5300839135868595,0.40804334454463365,0.00044543429844097997,0.5,-0.773799447205895,0.8724767030548252,0.8109616099408069,0.42929949689495406,0.8471624863140347,0.3295864326991264
2021-01-11 02:20:00,0.4330543933054393,0.15537848605577675,-0.5422189128816084,-0.5440099982146045,0.4121396134064467,0.00044543429844097997,0.5,-0.773799447205895,0.8724767030548252,0.8109616099408069,0.42929949689495406,0.8471624863140347,0.450948292771248
2021-01-11 02:30:00,0.38354253835425384,-0.0916334661354582,-0.5416232315711096,-0.549009105516872,0.4121396134064467,0.00044543429844097997,0.5,-0.773799447205895,0.8724767030548252,0.8109616099408069,0.42929949689495406,0.8471624863140347,0.38464323973625847
2021-01-11 02:40:00,0.3486750348675035,-0.2509960159362551,-0.5487714072970962,-0.5518657382610248,0.4121396134064467,0.00044543429844097997,0.5,-0.773799447205895,0.8724767030548252,0.8109616099408069,0.42929949689495406,0.8471624863140347,0.28049700499419106
2021-01-11 02:50:00,0.301255230125523,-0.5298804780876495,-0.556813104988831,-0.5643635065166934,0.4121396134064467,0.00044543429844097997,0.5,-0.773799447205895,0.8724767030548252,0.8109616099408069,0.42929949689495406,0.8471624863140347,0.19611629977216832
2021-01-11 03:00:00,0.2880055788005579,0.08366533864541825,-0.5618763961280715,-0.5790037493304767,0.4121396134064467,0.00044543429844097997,0.5,-0.7716690519684494,0.8568419600755163,0.8002023192527807,0.44169503614176847,0.8391712101599826,0.173959292062103
2021-01-11 03:10:00,0.3186889818688982,0.346613545816733,-0.5660461653015638,-0.5775754329584002,0.4121396134064467,0.00044543429844097997,0.5,-0.7716690519684494,0.8568419600755163,0.8002023192527807,0.44169503614176847,0.8391712101599826,0.20661768034159664
2021-01-11 03:20:00,0.3926080892608089,0.2589641434262948,-0.5448994787788535,-0.5290126763078021,0.41636675347790236,0.00044543429844097997,0.5,-0.7716690519684494,0.8568419600755163,0.8002023192527807,0.44169503614176847,0.8391712101599826,0.2955022104199043
2021-01-11 03:30:00,0.4490934449093445,0.003984063745019917,-0.5326880119136264,-0.49187645063381535,0.4233814503147452,0.00044543429844097997,0.5,-0.7716690519684494,0.8568419600755163,0.8002023192527807,0.44169503614176847,0.8391712101599826,0.38007151802284356
2021-01-11 03:40:00,0.45676429567642957,-0.29083665338645437,-0.5222635889798959,-0.48866273879664346,0.4233814503147452,0.00044543429844097997,0.5,-0.7716690519684494,0.8568419600755163,0.8002023192527807,0.44169503614176847,0.8391712101599826,0.40596285287505474
2021-01-11 03:50:00,0.48884239888423986,-0.12350597609561753,-0.5425167535368578,-0.5190144617032673,0.4233814503147452,0.00044543429844097997,0.5,-0.7716690519684494,0.8568419600755163,0.8002023192527807,0.44169503614176847,0.8391712101599826,0.4556482641036861
2021-01-11 04:00:00,0.4804741980474198,-0.29083665338645437,-0.5505584512285928,-0.5436529191215853,0.4233814503147452,0.00044543429844097997,0.5,-0.7758229457915572,0.8446496765869677,0.749923943229375,0.457335096361112,0.8300933945973914,0.4995096338096172
2021-01-11 04:10:00,0.38633193863319387,-0.17928286852589637,-0.556813104988831,-0.5532940546331012,0.41359228383347946,0.00044543429844097997,0.5,-0.7758229457915572,0.8446496765869677,0.749923943229375,0.457335096361112,0.8300933945973914,0.38408497668874575
2021-01-11 04:20:00,0.36541143654114366,-0.08366533864541836,-0.559493670886076,-0.5618639528655598,0.412152700527411,0.00044543429844097997,0.5,-0.7758229457915572,0.8446496765869677,0.749923943229375,0.457335096361112,0.8300933945973914,0.32211777841483474
2021-01-11 04:30:00,0.3584379358437936,-0.21115537848605592,-0.5663440059568132,-0.5686484556329227,0.412152700527411,0.00044543429844097997,0.5,-0.7758229457915572,0.8446496765869677,0.749923943229375,0.457335096361112,0.8300933945973914,0.3175988653680764
2021-01-11 04:40:00,0.39609483960948394,-0.019920318725099695,-0.5740878629932986,-0.5729334047491519,0.412152700527411,0.00044543429844097997,0.5,-0.7758229457915572,0.8446496765869677,0.749923943229375,0.457335096361112,0.8300933945973914,0.39601973535313917
2021-01-11 04:50:00,0.38354253835425384,-0.01195219123505975,-0.572300819061802,-0.5636493483306553,0.412152700527411,0.00044543429844097997,0.5,-0.7758229457915572,0.8446496765869677,0.749923943229375,0.457335096361112,0.8300933945973914,0.3663337205968888
2021-01-11 05:00:00,0.37517433751743373,-0.03585657370517936,-0.5663440059568132,-0.5407962863774326,0.412152700527411,0.00044543429844097997,0.5,-0.7823616522186642,0.8255236245247972,0.7441324690189925,0.4721527140228214,0.8182550918133188,0.3533805090755466
2021-01-11 05:10:00,0.37377963737796377,-0.21115537848605592,-0.5621742367833209,-0.552579896447063,0.412152700527411,0.00044543429844097997,0.5,-0.7823616522186642,0.8255236245247972,0.7441324690189925,0.4721527140228214,0.8182550918133188,0.33450518279342756
2021-01-11 05:20:00,0.3856345885634589,0.019920318725099362,-0.5600893521965749,-0.5622210319585788,0.4080956930284907,0.00044543429844097997,0.5,-0.7823616522186642,0.8255236245247972,0.7441324690189925,0.4721527140228214,0.8182550918133188,0.3434524797441043
2021-01-11 05:30:00,0.4072524407252441,-0.3705179282868527,-0.5577066269545794,-0.5632922692376361,0.4115114316001623,0.00044543429844097997,0.5,-0.7823616522186642,0.8255236245247972,0.7441324690189925,0.4721527140228214,0.8182550918133188,0.38140682287973204
2021-01-11 05:40:00,0.43235704323570434,0.2589641434262948,-0.5541325390915861,-0.5650776647027316,0.4061718862467446,0.00044543429844097997,0.5,-0.7823616522186642,0.8255236245247972,0.7441324690189925,0.4721527140228214,0.8182550918133188,0.46172126076919595
2021-01-11 05:50:00,0.42329149232914925,-0.08366533864541836,-0.5517498138495905,-0.5647205856097125,0.4121396134064467,0.00044543429844097997,0.5,-0.7823616522186642,0.8255236245247972,0.7441324690189925,0.4721527140228214,0.8182550918133188,0.45366416705644497
2021-01-11 06:00:00,0.4818688981868898,-0.19521912350597614,-0.5556217423678333,-0.5632922692376361,0.4121396134064467,0.00044543429844097997,0.5,-0.7833275910430946,0.8335004755651483,0.7552266758074286,0.4953297365659784,0.8201285733210417,0.5617936840834679
2021-01-11 06:10:00,0.47419804741980476,-0.20318725099601598,-0.5591958302308266,-0.5615068737725406,0.4121396134064467,0.00044543429844097997,0.5,-0.7833275910430946,0.8335004755651483,0.7552266758074286,0.4953297365659784,0.8201285733210417,0.558677972750728
