date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-11 06:20:00,0.47419804741980476,-0.15537848605577698,-0.5606850335070739,-0.5618639528655598,0.4121396134064467,0.00044543429844097997,0.5,-0.7833275910430946,0.8335004755651483,0.7552266758074286,0.4953297365659784,0.8201285733210417,0.5785340314136126
2021-01-11 06:30:00,0.5244072524407252,-0.19521912350597614,-0.5586001489203277,-0.5611497946795215,0.4080956930284907,0.00022271714922048998,0.5,-0.7833275910430946,0.8335004755651483,0.7552266758074286,0.4953297365659784,0.8201285733210417,0.6514175354949682
2021-01-11 06:40:00,0.4804741980474198,0.05179282868525892,-0.5606850335070739,-0.5597214783074451,0.40080616665139834,0.00011135857461024499,0.5,-0.7833275910430946,0.8335004755651483,0.7552266758074286,0.4953297365659784,0.8201285733210417,0.5159331291398223
2021-01-11 06:50:00,0.5599721059972106,-0.05179282868525903,-0.559493670886076,-0.5568648455632923,0.39490387509651753,0.00011135857461024499,0.5,-0.7833275910430946,0.8335004755651483,0.7552266758074286,0.4953297365659784,0.8201285733210417,0.6792477028230005
2021-01-11 07:00:00,0.5383542538354253,0.20318725099601576,-0.5517498138495905,-0.5515086591680056,0.38957741686406405,0.00011135857461024499,0.5,-0.759438507409222,0.8104233535532354,0.7255009379806653,0.5260659618274941,0.7970950047213644,0.6280685607375107
2021-01-11 07:10:00,0.5258019525801952,0.21912350597609564,-0.5487714072970962,-0.5475807891447956,0.38957741686406405,0.00011135857461024499,0.5,-0.759438507409222,0.8104233535532354,0.7255009379806653,0.5260659618274941,0.7970950047213644,0.6170994462634096
2021-01-11 07:20:00,0.5160390516039052,0.3067729083665336,-0.5490692479523456,-0.5425816818425281,0.38957741686406405,0.00011135857461024499,0.5,-0.759438507409222,0.8104233535532354,0.7255009379806653,0.5260659618274941,0.7970950047213644,0.5911779350302518
2021-01-11 07:30:00,0.5655509065550907,0.4262948207171313,-0.5487714072970962,-0.5418675236564898,0.3920377956053448,0.00011135857461024499,0.5,-0.759438507409222,0.8104233535532354,0.7255009379806653,0.5260659618274941,0.7970950047213644,0.702724927199481
2021-01-11 07:40:00,0.4686192468619247,-0.043824701195219196,-0.5508562918838422,-0.5418675236564898,0.4008585151352554,0.00011135857461024499,0.5,-0.759438507409222,0.8104233535532354,0.7255009379806653,0.5260659618274941,0.7970950047213644,0.47118155619596547
2021-01-11 07:50:00,0.4428172942817294,-0.10756972111553798,-0.5541325390915861,-0.542224602749509,0.4008585151352554,0.00011135857461024499,0.5,-0.759438507409222,0.8104233535532354,0.7255009379806653,0.5260659618274941,0.7970950047213644,0.4137181827783394
2021-01-11 08:00:00,0.4735006973500697,-0.21115537848605592,-0.55740878629933,-0.5507945009819675,0.4008585151352554,0.00011135857461024499,0.5,-0.7473993095243416,0.8237535451873116,0.7043957706475269,0.5685323678656794,0.7863217871346725,0.45628951219880204
2021-01-11 08:10:00,0.5467224546722455,-0.33864541832669326,-0.55204765450484,-0.5482949473308337,0.39803169700697544,0.00011135857461024499,0.5,-0.7473993095243416,0.8237535451873116,0.7043957706475269,0.5685323678656794,0.7863217871346725,0.6403352595923171
2021-01-11 08:20:00,0.5055788005578801,0.003984063745019917,-0.5475800446760983,-0.5418675236564898,0.39843739775686754,0.00011135857461024499,0.5,-0.7473993095243416,0.8237535451873116,0.7043957706475269,0.5685323678656794,0.7863217871346725,0.525453777328485
2021-01-11 08:30:00,0.5118549511854951,-0.4342629482071714,-0.5487714072970962,-0.5407962863774326,0.3997330227323291,0.00011135857461024499,0.5,-0.7473993095243416,0.8237535451873116,0.7043957706475269,0.5685323678656794,0.7863217871346725,0.5460340691340887
2021-01-11 08:40:00,0.46722454672245467,-0.12350597609561753,-0.5487714072970962,-0.5404392072844135,0.3897344623156352,0.00011135857461024499,0.5,-0.7473993095243416,0.8237535451873116,0.7043957706475269,0.5685323678656794,0.7863217871346725,0.45606318934170226
2021-01-11 08:50:00,0.5181311018131102,-0.17928286852589637,-0.5451973194341029,-0.5418675236564898,0.3897344623156352,0.00011135857461024499,0.5,-0.7473993095243416,0.8237535451873116,0.7043957706475269,0.5685323678656794,0.7863217871346725,0.5780134888422831
2021-01-11 09:00:00,0.5083682008368201,-0.043824701195219196,-0.5407297096053612,-0.5404392072844135,0.3897344623156352,0.00011135857461024499,0.5,-0.7491296678065641,0.8156991095006734,0.7121012504253028,0.5907545903812257,0.7794546167242912,0.5739472215097243
2021-01-11 09:10:00,0.4511854951185495,0.14741035856573692,-0.5398361876396129,-0.5404392072844135,0.39439347737891145,0.00011135857461024499,0.5,-0.7491296678065641,0.8156991095006734,0.7121012504253028,0.5907545903812257,0.7794546167242912,0.4199269731581092
2021-01-11 09:20:00,0.4755927475592748,-0.31474103585657376,-0.5398361876396129,-0.5418675236564898,0.39489078797555327,0.00011135857461024499,0.5,-0.7491296678065641,0.8156991095006734,0.7121012504253028,0.5907545903812257,0.7794546167242912,0.46866937248215823
2021-01-11 09:30:00,0.5299860529986052,-0.08366533864541836,-0.5398361876396129,-0.5418675236564898,0.39835887503108186,0.00011135857461024499,0.5,-0.7491296678065641,0.8156991095006734,0.7121012504253028,0.5907545903812257,0.7794546167242912,0.5870135944596165
2021-01-11 09:40:00,0.5955369595536959,-0.4183266932270917,-0.5380491437081163,-0.5347259417961078,0.399222625014723,0.00011135857461024499,0.5,-0.7491296678065641,0.8156991095006734,0.7121012504253028,0.5907545903812257,0.7794546167242912,0.7760761651855094
2021-01-11 09:50:00,0.5488145048814504,0.2589641434262948,-0.539240506329114,-0.5297268344938404,0.3897344623156352,0.00044543429844097997,0.5,-0.7491296678065641,0.8156991095006734,0.7121012504253028,0.5907545903812257,0.7794546167242912,0.6617982105406099
2021-01-11 10:00:00,0.5041841004184101,0.33864541832669315,-0.5398361876396129,-0.5311551508659168,0.3920639698472733,0.00033407572383073496,0.5,-0.6502653738564477,0.830109739171914,0.5862973281405487,0.5851398400436867,0.7813569299419911,0.5429409900870589
2021-01-11 10:10:00,0.5634588563458857,-0.4422310756972112,-0.5413253909158601,-0.5293697554008212,0.4009501249820052,0.000556792873051225,0.5,-0.6502653738564477,0.830109739171914,0.5862973281405487,0.5851398400436867,0.7813569299419911,0.6682106914917694
2021-01-11 10:20:00,0.5453277545327755,0.14741035856573692,-0.5353685778108712,-0.525084806284592,0.39385690541937685,0.000556792873051225,0.5,-0.6502653738564477,0.830109739171914,0.5862973281405487,0.5851398400436867,0.7813569299419911,0.6264164038806826
2021-01-11 10:30:00,0.5034867503486751,-0.36254980079681276,-0.536559940431869,-0.5222281735404393,0.4009762992239337,0.00033407572383073496,0.5,-0.6502653738564477,0.830109739171914,0.5862973281405487,0.5851398400436867,0.7813569299419911,0.5372678304690919
2021-01-11 10:40:00,0.4790794979079498,-0.3227091633466136,-0.5338793745346241,-0.5168719871451526,0.4009762992239337,0.00022271714922048998,0.5,-0.6502653738564477,0.830109739171914,0.5862973281405487,0.5851398400436867,0.7813569299419911,0.48644326085972506
2021-01-11 10:50:00,0.5111576011157601,-0.24302788844621515,-0.5282204020848846,-0.5086591680057133,0.39809713261179674,0.0006681514476614699,0.5,-0.6502653738564477,0.830109739171914,0.5862973281405487,0.5851398400436867,0.7813569299419911,0.5869683298881965
2021-01-11 11:00:00,0.590655509065551,0.2350597609561753,-0.5172002978406554,-0.49866095340117833,0.38974754943659945,0.0010022271714922048,0.5,-0.6069077583622032,0.8263799291393583,0.5267192919916754,0.5655479600604109,0.7656150394257525,0.8154261659399189
2021-01-11 11:10:00,0.6213389121338913,0.298804780876494,-0.503499627699181,-0.48723442242456705,0.38974754943659945,0.0034521158129175947,0.5,-0.6069077583622032,0.8263799291393583,0.5267192919916754,0.5655479600604109,0.7656150394257525,0.8953407667818398
2021-01-11 11:20:00,0.7092050209205021,0.2111553784860556,-0.4889054355919583,-0.4750937332619175,0.38974754943659945,0.016592427616926503,0.5,-0.6069077583622032,0.8263799291393583,0.5267192919916754,0.5655479600604109,0.7656150394257525,0.886290945576897
2021-01-11 11:30:00,0.7210599721059973,0.1633466135458166,-0.4799702159344752,-0.46295304409926796,0.38974754943659945,0.03017817371937639,0.5,-0.6069077583622032,0.8263799291393583,0.5267192919916754,0.5655479600604109,0.7656150394257525,0.8772409734900494
2021-01-11 11:40:00,0.7468619246861925,-0.01195219123505975,-0.47431124348473575,-0.4525977504017139,0.38974754943659945,0.03708240534521158,0.5,-0.6069077583622032,0.8263799291393583,0.5267192919916754,0.5655479600604109,0.7656150394257525,0.868191076844154
2021-01-11 11:50:00,0.7677824267782427,-0.08366533864541836,-0.47133283693224126,-0.4397429030530262,0.38974754943659945,0.055345211581291756,0.5,-0.6069077583622032,0.8263799291393583,0.5267192919916754,0.5655479600604109,0.7656150394257525,0.8591411047573065
2021-01-11 12:00:00,0.8375174337517434,0.2111553784860556,-0.4656738644825019,-0.4304588466345296,0.39729881823297697,0.10289532293986638,0.5,-0.6020495473485461,0.8210438295781406,0.4709511325579157,0.7092705790371179,0.7475200399481087,0.8500912835523635
2021-01-11 12:10:00,0.794979079497908,-0.03585657370517936,-0.4579300074460164,-0.42474558114622385,0.39974610985329345,0.0965478841870824,0.5,-0.6020495473485461,0.8210438295781406,0.4709511325579157,0.7092705790371179,0.7475200399481087,0.8337734055554717
2021-01-11 12:20:00,0.8054393305439331,-0.03585657370517936,-0.45137751303052875,-0.41831815747188006,0.39974610985329345,0.09443207126948776,0.5,-0.6020495473485461,0.8210438295781406,0.4709511325579157,0.7092705790371179,0.7475200399481087,0.8620109540262837
2021-01-11 12:30:00,0.7684797768479776,-0.17131474103585675,-0.44035740878629936,-0.4108194965184788,0.39824109094240356,0.08652561247216035,0.5,-0.6020495473485461,0.8210438295781406,0.4709511325579157,0.7092705790371179,0.7475200399481087,0.8351766072694902
2021-01-11 12:40:00,0.7796373779637378,0.1633466135458166,-0.42874162323157117,-0.4051062310301732,0.3908337804766329,0.09398663697104677,0.5,-0.6020495473485461,0.8210438295781406,0.4709511325579157,0.7092705790371179,0.7475200399481087,0.782420749279539
2021-01-11 12:50:00,0.803347280334728,-0.0916334661354582,-0.421891288160834,-0.3986788073558293,0.3936082501210558,0.06726057906458797,0.5,-0.6020495473485461,0.8210438295781406,0.4709511325579157,0.7092705790371179,0.7475200399481087,0.7531496597613049
2021-01-11 13:00:00,0.6994421199442119,-0.1633466135458168,-0.4147431124348474,-0.3901089091233708,0.3817774927693657,0.021380846325167038,0.5,-0.4560117109367783,0.8022769656932194,0.36003734422311573,0.8324018111935783,0.7450756017194115,0.7238785702430708
2021-01-11 13:10:00,0.8165969316596933,0.13147410358565725,-0.4022338049143709,-0.3854668809141224,0.3873395191791758,0.05968819599109132,0.5,-0.4560117109367783,0.8022769656932194,0.36003734422311573,0.8324018111935783,0.7450756017194115,0.6946074807248367
2021-01-11 13:20:00,0.7831241283124128,-0.003984063745020028,-0.38883097542814604,-0.37225495447241563,0.3899307691300991,0.053118040089086854,0.5,-0.4560117109367783,0.8022769656932194,0.36003734422311573,0.8324018111935783,0.7450756017194115,0.6653363912066026
2021-01-11 13:30:00,0.7789400278940027,-0.23505976095617542,-0.38198064035740886,-0.35940010712372794,0.3882425305257096,0.04420935412026726,0.5,-0.4560117109367783,0.8022769656932194,0.36003734422311573,0.8324018111935783,0.7450756017194115,0.6360653016883685
2021-01-11 13:40:00,0.8619246861924685,-0.003984063745020028,-0.37274758004467623,-0.3533297625424031,0.3846828336234312,0.0779510022271715,0.5,-0.4560117109367783,0.8022769656932194,0.36003734422311573,0.8324018111935783,0.7450756017194115,0.6067942121701345
2021-01-11 13:50:00,0.8089260808926081,-0.36254980079681276,-0.37006701414743126,-0.3458311015890019,0.3886482312756017,0.053118040089086854,0.5,-0.4560117109367783,0.8022769656932194,0.36003734422311573,0.8324018111935783,0.7450756017194115,0.5775231226519003
2021-01-11 14:00:00,0.7064156206415622,0.10756972111553775,-0.37006701414743126,-0.34475986430994454,0.3800369056811192,0.027060133630289536,0.5,-0.43448712787541155,0.7710017327237686,0.31720891751844543,0.9250605385392888,0.7474719583847179,0.5482520633100473
2021-01-11 14:10:00,0.7405857740585774,0.043824701195219085,-0.36887565152643353,-0.34654525977504014,0.3873395191791758,0.02962138084632517,0.5,-0.43448712787541155,0.7710017327237686,0.31720891751844543,0.9250605385392888,0.7474719583847179,0.5189809436154322
2021-01-11 14:20:00,0.7608089260808927,-0.019920318725099695,-0.36619508562918845,-0.34011783610069624,0.38718247372760467,0.03997772828507795,0.5,-0.43448712787541155,0.7710017327237686,0.31720891751844543,0.9250605385392888,0.7474719583847179,0.48970985409719814
2021-01-11 14:30:00,0.7133891213389122,-0.3067729083665339,-0.35815338793745355,-0.335832886984467,0.38381908363979006,0.5765033407572384,0.5,-0.43448712787541155,0.7710017327237686,0.31720891751844543,0.9250605385392888,0.7474719583847179,0.4604387645789641
2021-01-11 14:40:00,0.7308228730822873,-0.5298804780876495,-0.2950111690245719,-0.3019103731476521,0.3800369056811192,0.9964365256124722,0.5,-0.43448712787541155,0.7710017327237686,0.31720891751844543,0.9250605385392888,0.7474719583847179,0.0
2021-01-11 14:50:00,0.7364016736401674,-0.7848605577689244,-0.2628443782576322,-0.26655954293876094,0.3800369056811192,0.9964365256124722,0.5,-0.43448712787541155,0.7710017327237686,0.31720891751844543,0.9250605385392888,0.7474719583847179,0.0
2021-01-11 15:00:00,0.794979079497908,0.003984063745019917,-0.2548026805658973,-0.25977504017139796,0.3816597086806873,0.8766146993318485,0.5,-0.41741664979556237,0.7450108762180094,0.2832314825699694,0.9669109941383005,0.7473636692063009,0.03827119513556739
2021-01-11 15:10:00,0.8472803347280335,-0.4661354581673308,-0.26582278481012667,-0.27155865024102843,0.3897998979204565,0.9978841870824053,0.5,-0.41741664979556237,0.7450108762180094,0.2832314825699694,0.9669109941383005,0.7473636692063009,0.0
2021-01-11 15:20:00,0.7552301255230126,-0.5697211155378487,-0.2363365599404319,-0.2622745938225317,0.389826072162385,0.9979955456570156,0.5,-0.41741664979556237,0.7450108762180094,0.2832314825699694,0.9669109941383005,0.7473636692063009,0.0
2021-01-11 15:30:00,0.7608089260808927,-0.7091633466135459,-0.23663440059568142,-0.2626316729155508,0.389826072162385,0.9979955456570156,0.5,-0.41741664979556237,0.7450108762180094,0.2832314825699694,0.9669109941383005,0.7473636692063009,0.0
2021-01-11 15:40:00,0.7587168758716877,-0.6938911022576362,-0.23693224125093093,-0.2672737011247991,0.389826072162385,0.9979955456570156,0.5,-0.41741664979556237,0.7450108762180094,0.2832314825699694,0.9669109941383005,0.7473636692063009,0.0
2021-01-11 15:50:00,0.900976290097629,-0.6786188579017265,-0.2288905435591959,-0.27441528298518114,0.389826072162385,0.9979955456570156,0.5,-0.41741664979556237,0.7450108762180094,0.2832314825699694,0.9669109941383005,0.7473636692063009,0.0
2021-01-11 16:00:00,0.8235704323570433,-0.6633466135458168,-0.2282948622486971,-0.28084270665952504,0.389826072162385,0.9979955456570156,0.5,-0.3645339923014399,0.7245888732123207,0.23061642950523345,0.9523512204003434,0.7434368461041279,0.0
2021-01-11 16:10:00,0.8249651324965133,-0.45418326693227096,-0.23276247207743872,-0.2861988930548115,0.389826072162385,0.9979955456570156,0.5,-0.3645339923014399,0.7245888732123207,0.23061642950523345,0.9523512204003434,0.7434368461041279,0.0
2021-01-11 16:20:00,0.7078103207810321,-0.24501992031872522,-0.24080416976917363,-0.2915550794500982,0.389826072162385,0.9979955456570156,0.5,-0.3645339923014399,0.7245888732123207,0.23061642950523345,0.9523512204003434,0.7434368461041279,0.0
2021-01-11 16:30:00,0.6729428172942817,-0.03585657370517936,-0.2431868950111692,-0.2986966613104802,0.3737289133763464,0.9930957683741649,0.5,-0.3645339923014399,0.7245888732123207,0.23061642950523345,0.9523512204003434,0.7434368461041279,0.0
2021-01-11 16:40:00,0.701534170153417,0.047808764940239,-0.24229337304542087,-0.3036957686127477,0.36954103466778343,0.9996659242761693,0.5,-0.3645339923014399,0.7245888732123207,0.23061642950523345,0.9523512204003434,0.7434368461041279,0.0
2021-01-11 16:50:00,0.6854951185495118,0.13147410358565725,-0.2479523454951601,-0.3101231922870915,0.36954103466778343,0.9996659242761693,0.5,-0.3645339923014399,0.7245888732123207,0.23061642950523345,0.9523512204003434,0.7434368461041279,0.0
2021-01-11 17:00:00,0.7280334728033473,0.21513944223107573,-0.2470588235294119,-0.3179789323335118,0.36954103466778343,0.9996659242761693,0.5,-0.3628738756256623,0.7140114997686837,0.21084521993817304,0.8734935619510305,0.7370762695033729,0.0
2021-01-11 17:10:00,0.6792189679218968,0.298804780876494,-0.2470588235294119,-0.3261917514729513,0.36954103466778343,0.9996659242761693,0.5,-0.3628738756256623,0.7140114997686837,0.21084521993817304,0.8734935619510305,0.7370762695033729,0.0
2021-01-11 17:20:00,0.5711297071129707,0.38247011952191245,-0.2509307520476546,-0.3361899660774862,0.36954103466778343,0.9996659242761693,0.5,-0.3628738756256623,0.7140114997686837,0.21084521993817304,0.8734935619510305,0.7370762695033729,0.0
2021-01-11 17:30:00,0.28591352859135283,0.4661354581673305,-0.2559940431868951,-0.3617211212283521,0.36951486042585496,0.4982182628062361,0.5,-0.3628738756256623,0.7140114997686837,0.21084521993817304,0.8734935619510305,0.7370762695033729,0.0
2021-01-11 17:40:00,0.5083682008368201,0.585657370517928,-0.26105733432613565,-0.387252276379218,0.36954103466778343,0.9995545657015591,0.5,-0.3628738756256623,0.7140114997686837,0.21084521993817304,0.8734935619510305,0.7370762695033729,0.0
2021-01-11 17:50:00,0.5690376569037657,0.8565737051792826,-0.26552494415487726,-0.394036779146581,0.36954103466778343,0.9996659242761693,0.5,-0.3628738756256623,0.7140114997686837,0.21084521993817304,0.8734935619510305,0.7370762695033729,0.0
2021-01-11 18:00:00,0.504881450488145,0.38645418326693215,-0.26552494415487726,-0.39475093733261923,0.37158262553820787,0.7694877505567929,0.5,-0.4972654135466241,0.7174453387431863,0.3243665602822984,0.6981338370807529,0.7325633951231334,0.07864719284216244
2021-01-11 18:10:00,0.4351464435146444,-0.3466135458167332,-0.26046165301563673,-0.38975183003035174,0.38083522005993903,0.24710467706013364,0.5,-0.4972654135466241,0.7174453387431863,0.3243665602822984,0.6981338370807529,0.7325633951231334,0.3386544351735896
2021-01-11 18:20:00,0.4393305439330544,-0.7450199203187251,-0.24646314221891308,-0.3747545081235494,0.38083522005993903,0.9991091314031181,0.5,-0.4972654135466241,0.7174453387431863,0.3243665602822984,0.6981338370807529,0.7325633951231334,0.0
2021-01-11 18:30:00,0.0,0.003984063745019917,-0.6232315711094565,-0.3805868237814676,0.3672246142571096,0.0,0.5,-0.4972654135466241,0.7174453387431863,0.3243665602822984,0.6981338370807529,0.7325633951231334,0.0
2021-01-11 18:40:00,0.3891213389121339,-0.5458167330677292,-1.0,-0.3864191037314766,0.3807697844551178,0.9101336302895323,0.5,-0.4972654135466241,0.7174453387431863,0.3243665602822984,0.6981338370807529,0.7325633951231334,0.0
2021-01-11 18:50:00,0.47629009762900976,-0.3466135458167332,-0.27475800446761,-0.3922513836814855,0.38083522005993903,0.9995545657015591,0.5,-0.4972654135466241,0.7174453387431863,0.3243665602822984,0.6981338370807529,0.7325633951231334,0.0
2021-01-11 19:00:00,0.3228730822873082,-0.2589641434262949,-0.28875651526433366,-0.42010355293697543,0.38083522005993903,0.9995545657015591,0.5,-0.5131093317608464,0.6891959069788832,0.3453101664219788,0.6022709107786401,0.7205020690214886,0.0
2021-01-11 19:10:00,0.24686192468619247,-0.17131474103585675,-0.29262844378257635,-0.4443849312622745,0.3665571710879324,0.6409799554565702,0.5,-0.5131093317608464,0.6891959069788832,0.3453101664219788,0.6022709107786401,0.7205020690214886,0.03195678742248442
2021-01-11 19:20:00,0.35704323570432356,-0.26693227091633476,-0.2979895755770663,-0.43902874486698795,0.36319378100011773,0.6511135857461025,0.5,-0.5131093317608464,0.6891959069788832,0.3453101664219788,0.6022709107786401,0.7205020690214886,0.08655340465018031
2021-01-11 19:30:00,0.31450488145048816,-0.019920318725099695,-0.30007446016381245,-0.4172469201928227,0.36319378100011773,0.9979955456570156,0.5,-0.5131093317608464,0.6891959069788832,0.3453101664219788,0.6022709107786401,0.7205020690214886,0.0
2021-01-11 19:40:00,0.199442119944212,0.13147410358565725,-0.3087118391660463,-0.4090341010533832,0.3725379853685987,0.15334075723830734,0.5,-0.5131093317608464,0.6891959069788832,0.3453101664219788,0.6022709107786401,0.7205020690214886,0.060035909893326495
2021-01-11 19:50:00,0.22175732217573224,-0.4422310756972112,-0.305137751303053,-0.3247634351008748,0.37713156482705373,0.00033407572383073496,0.5,-0.5131093317608464,0.6891959069788832,0.3453101664219788,0.6022709107786401,0.7205020690214886,0.09128355236356504
2021-01-11 20:00:00,0.298465829846583,0.24302788844621515,-0.2947133283693225,-0.27727191572933396,0.38254963290625693,0.00022271714922048998,0.5,-0.5343753950256536,0.6861930938170799,0.3719941406802335,0.5305116901257356,0.7356578237866045,0.15621558006548275
2021-01-11 20:10:00,0.3075313807531381,0.09960159362549792,-0.2860759493670887,-0.25513301196214966,0.39088612896048996,0.00022271714922048998,0.5,-0.5343753950256536,0.6861930938170799,0.3719941406802335,0.5305116901257356,0.7356578237866045,0.15829020625556378
2021-01-11 20:20:00,0.3207810320781032,-0.02788844621513953,-0.28369322412509324,-0.23799321549723262,0.39088612896048996,0.00022271714922048998,0.5,-0.5343753950256536,0.6861930938170799,0.3719941406802335,0.5305116901257356,0.7356578237866045,0.18944731958296243
2021-01-11 20:30:00,0.33054393305439334,-0.2509960159362551,-0.28369322412509324,-0.22656668452062123,0.39088612896048996,0.00022271714922048998,0.5,-0.5343753950256536,0.6861930938170799,0.3719941406802335,0.5305116901257356,0.7356578237866045,0.21259260376903
2021-01-11 20:40:00,0.2873082287308229,0.1394422310756971,-0.2789277736411021,-0.2176397071951437,0.39088612896048996,0.00022271714922048998,0.5,-0.5343753950256536,0.6861930938170799,0.3719941406802335,0.5305116901257356,0.7356578237866045,0.13497140787905307
2021-01-11 20:50:00,0.24755927475592746,0.29083665338645415,-0.2738644825018616,-0.2029994643813604,0.3941971705644476,0.00022271714922048998,0.5,-0.5343753950256536,0.6861930938170799,0.3719941406802335,0.5305116901257356,0.7356578237866045,0.10677157988442447
2021-01-11 21:00:00,0.2105997210599721,0.08366533864541825,-0.2744601638123605,-0.18800214247455804,0.40477156430356886,0.00044543429844097997,0.5,-0.5578644417043028,0.6665124552092342,0.397598039047844,0.45207108427820003,0.7651189608443851,0.08448632255533593
2021-01-11 21:10:00,0.1924686192468619,-0.21912350597609564,-0.282204020848846,-0.1744331369398322,0.40477156430356886,0.00044543429844097997,0.5,-0.5578644417043028,0.6665124552092342,0.397598039047844,0.45207108427820003,0.7651189608443851,0.06567889313034687
2021-01-11 21:20:00,0.29288702928870297,0.25099601593625476,-0.2792256142963515,-0.16336368505623988,0.4110795566083417,0.00033407572383073496,0.5,-0.5578644417043028,0.6665124552092342,0.397598039047844,0.45207108427820003,0.7651189608443851,0.16476303996861658
2021-01-11 21:30:00,0.2914923291492329,-0.26693227091633476,-0.32300819061801955,-0.1997857525441885,0.41456073078483463,0.00033407572383073496,0.5,-0.5578644417043028,0.6665124552092342,0.397598039047844,0.45207108427820003,0.7651189608443851,0.16633975587307814
2021-01-11 21:40:00,0.31729428172942814,-0.19521912350597614,-0.3909158600148921,-0.287627209426888,0.3993404091034013,0.00022271714922048998,0.5,-0.5578644417043028,0.6665124552092342,0.397598039047844,0.45207108427820003,0.7651189608443851,0.17288803053849752
2021-01-11 21:50:00,0.2894002789400279,0.29083665338645415,-0.4138495904690991,-0.32904838421710414,0.3972072083862271,0.00022271714922048998,0.5,-0.5578644417043028,0.6665124552092342,0.397598039047844,0.45207108427820003,0.7651189608443851,0.14751723825761576
2021-01-11 22:00:00,0.2775453277545328,-0.1872509960159363,-0.3995532390171259,-0.3229780396357793,0.3939354281451623,0.00033407572383073496,0.5,-0.6403880898785714,0.6442485352306142,0.4903725887721058,0.39550332785401315,0.7925890838074311,0.12976598216575885
2021-01-11 22:10:00,0.2768479776847978,0.06772908366533859,-0.35428145941921074,-0.2540617746830922,0.39091230320241854,0.00022271714922048998,0.5,-0.6403880898785714,0.6442485352306142,0.4903725887721058,0.39550332785401315,0.7925890838074311,0.12253119483380358
2021-01-11 22:20:00,0.28033472803347276,0.11553784860557759,-0.3331347728965004,-0.2240671308694876,0.39091230320241854,0.00022271714922048998,0.5,-0.6403880898785714,0.6442485352306142,0.4903725887721058,0.39550332785401315,0.7925890838074311,0.13396049911734084
2021-01-11 22:30:00,0.2580195258019526,-0.23505976095617542,-0.32658227848101273,-0.20835565077664697,0.39091230320241854,0.00022271714922048998,0.5,-0.6403880898785714,0.6442485352306142,0.4903725887721058,0.39550332785401315,0.7925890838074311,0.11718243131101289
2021-01-11 22:40:00,0.2580195258019526,0.13147410358565725,-0.3182427401340283,-0.1951437243349402,0.39091230320241854,0.00022271714922048998,0.5,-0.6403880898785714,0.6442485352306142,0.4903725887721058,0.39550332785401315,0.7925890838074311,0.10951763055056807
2021-01-11 22:50:00,0.2608089260808926,0.21912350597609564,-0.31466865227103513,-0.18657382610248163,0.39091230320241854,0.00033407572383073496,0.5,-0.6403880898785714,0.6442485352306142,0.4903725887721058,0.39550332785401315,0.7925890838074311,0.1118261236929855
2021-01-11 23:00:00,0.24755927475592746,0.5298804780876492,-0.3104988830975429,-0.18336011426530985,0.39091230320241854,0.00033407572383073496,0.5,-0.7051481494205067,0.6087463757912918,0.5006769971988029,0.3810011802440361,0.8144189196931414,0.08994070341143987
2021-01-11 23:10:00,0.2112970711297071,0.38645418326693215,-0.305137751303053,-0.17693269059096584,0.4003088560547565,0.00022271714922048998,0.5,-0.7051481494205067,0.6087463757912918,0.5006769971988029,0.3810011802440361,0.8144189196931414,0.08506721788855863
2021-01-11 23:20:00,0.24267782426778242,0.3306772908366533,-0.30722263588979903,-0.17086234600964112,0.4047977385454974,0.00022271714922048998,0.5,-0.7051481494205067,0.6087463757912918,0.5006769971988029,0.3810011802440361,0.8144189196931414,0.1177029738823423
2021-01-11 23:30:00,0.25732217573221755,0.15537848605577675,-0.33134772896500375,-0.1933583288698446,0.4047977385454974,0.00033407572383073496,0.5,-0.7051481494205067,0.6087463757912918,0.5006769971988029,0.3810011802440361,0.8144189196931414,0.12423616035728836
2021-01-11 23:40:00,0.28870292887029286,0.36254980079681287,-0.32330603127326885,-0.18657382610248163,0.4083705225687401,0.00022271714922048998,0.5,-0.7051481494205067,0.6087463757912918,0.5006769971988029,0.3810011802440361,0.8144189196931414,0.15507642168474736
2021-01-11 23:50:00,0.31729428172942814,-0.21912350597609564,-0.33551749813849596,-0.21085520442778072,0.4186308254047192,0.00022271714922048998,0.5,-0.7051481494205067,0.6087463757912918,0.5006769971988029,0.3810011802440361,0.8144189196931414,0.14944098254296362
