date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-12 00:00:00,0.3263598326359832,0.2828685258964143,-0.34623976172747584,-0.22478128905552575,0.4186308254047192,0.00022271714922048998,0.5,-0.7175517298079563,0.5811952058435593,0.5031823370245121,0.3966650539590024,0.8282688427180833,0.17617725606168053
2021-01-12 00:10:00,0.34658298465829845,0.31474103585657365,-0.37721518987341784,-0.2572754865202642,0.4186308254047192,0.00022271714922048998,0.5,-0.7175517298079563,0.5811952058435593,0.5031823370245121,0.3966650539590024,0.8282688427180833,0.2128415589118397
2021-01-12 00:20:00,0.31729428172942814,-0.26693227091633476,-0.4034251675353687,-0.30012497768255664,0.4186308254047192,0.00022271714922048998,0.5,-0.7175517298079563,0.5811952058435593,0.5031823370245121,0.3966650539590024,0.8282688427180833,0.2197142296724354
2021-01-12 00:30:00,0.35355648535564854,-0.12350597609561753,-0.39657483246463154,-0.27762899482235315,0.4186308254047192,0.00022271714922048998,0.5,-0.7175517298079563,0.5811952058435593,0.5031823370245121,0.3966650539590024,0.8282688427180833,0.24920409795253254
2021-01-12 00:40:00,0.3235704323570432,-0.1872509960159363,-0.4290394638868207,-0.32833422603106577,0.4186308254047192,0.00022271714922048998,0.5,-0.7175517298079563,0.5811952058435593,0.5031823370245121,0.3966650539590024,0.8282688427180833,0.19839461653363913
2021-01-12 00:50:00,0.33333333333333337,-0.1872509960159363,-0.3956813104988832,-0.2994108194965186,0.4186308254047192,0.00022271714922048998,0.5,-0.7175517298079563,0.5811952058435593,0.5031823370245121,0.3966650539590024,0.8282688427180833,0.19830408739079924
2021-01-12 01:00:00,0.3354253835425383,-0.059760956175298974,-0.429932985852569,-0.32226388144974105,0.4186308254047192,0.00022271714922048998,0.5,-0.7187578775828216,0.5574083279934015,0.4938219329338435,0.42303597797507114,0.8346109327795205,0.1947809949152798
2021-01-12 01:10:00,0.33054393305439334,-0.3784860557768924,-0.40044676098287424,-0.3040528477057667,0.4186308254047192,0.00033407572383073496,0.5,-0.7187578775828216,0.5574083279934015,0.4938219329338435,0.42303597797507114,0.8346109327795205,0.19771564796233987
2021-01-12 01:20:00,0.3117154811715481,-0.01195219123505975,-0.41712583767684297,-0.31940724870558823,0.4186308254047192,0.00022271714922048998,0.5,-0.7187578775828216,0.5574083279934015,0.4938219329338435,0.42303597797507114,0.8346109327795205,0.16742610558715695
2021-01-12 01:30:00,0.29218967921896793,0.3705179282868525,-0.37364110201042455,-0.2865559721478307,0.42449385559670727,0.00033407572383073496,0.5,-0.7187578775828216,0.5574083279934015,0.4938219329338435,0.42303597797507114,0.8346109327795205,0.13870573502119893
2021-01-12 01:40:00,0.4100418410041841,-0.21115537848605592,-0.37364110201042455,-0.2526334583110159,0.43252934786876235,0.00033407572383073496,0.5,-0.7187578775828216,0.5574083279934015,0.4938219329338435,0.42303597797507114,0.8346109327795205,0.3183457307965056
2021-01-12 01:50:00,0.4790794979079498,-0.3227091633466136,-0.4293373045420701,-0.3072665595429388,0.4279226812893432,0.00044543429844097997,0.5,-0.7187578775828216,0.5574083279934015,0.4938219329338435,0.42303597797507114,0.8346109327795205,0.44749309715285845
2021-01-12 02:00:00,0.4260808926080893,-0.2589641434262948,-0.44005956813105007,-0.34261738975183,0.421248249597571,0.00022271714922048998,0.5,-0.7001402830943529,0.5337248963382916,0.48344207010360846,0.4474779726824477,0.8289387607358235,0.384432005069632
2021-01-12 02:10:00,0.4072524407252441,-0.19521912350597614,-0.4460163812360388,-0.3554722371005177,0.421248249597571,0.00022271714922048998,0.5,-0.7001402830943529,0.5337248963382916,0.48344207010360846,0.4474779726824477,0.8289387607358235,0.32862078850883414
2021-01-12 02:20:00,0.3898186889818689,-0.19521912350597614,-0.4519731943410277,-0.36547045170505266,0.421248249597571,0.00022271714922048998,0.5,-0.7001402830943529,0.5337248963382916,0.48344207010360846,0.4474779726824477,0.8289387607358235,0.31858714184407866
2021-01-12 02:30:00,0.35704323570432356,-0.2828685258964144,-0.4543559195830231,-0.3743974290305303,0.41937679129968203,0.00022271714922048998,0.5,-0.7001402830943529,0.5337248963382916,0.48344207010360846,0.4474779726824477,0.8289387607358235,0.2671590446157792
2021-01-12 02:40:00,0.303347280334728,-0.043824701195219196,-0.45912137006701415,-0.3808248527048741,0.4100064126892725,0.00022271714922048998,0.5,-0.7001402830943529,0.5337248963382916,0.48344207010360846,0.4474779726824477,0.8289387607358235,0.18022843520376602
2021-01-12 02:50:00,0.32566248256624825,-0.5378486055776892,-0.4463142218912882,-0.36868416354222455,0.40026959469186374,0.00022271714922048998,0.5,-0.7001402830943529,0.5337248963382916,0.48344207010360846,0.4474779726824477,0.8289387607358235,0.18673144529776545
2021-01-12 03:00:00,0.28591352859135283,0.15537848605577675,-0.44333581533879385,-0.3379753615425817,0.38227480336600755,0.00022271714922048998,0.5,-0.7197950586063813,0.5242739370185079,0.48010888767908216,0.4708652121581112,0.81436201903154,0.1336964557840578
2021-01-12 03:10:00,0.24755927475592746,-0.09960159362549814,-0.44005956813105007,-0.3476164970540975,0.38227480336600755,0.00033407572383073496,0.5,-0.7197950586063813,0.5242739370185079,0.48010888767908216,0.4708652121581112,0.81436201903154,0.09786200340993105
2021-01-12 03:20:00,0.22315202231520226,-0.3705179282868527,-0.4058078927773642,-0.2779860739153722,0.3775241784559815,0.00022271714922048998,0.5,-0.7197950586063813,0.5242739370185079,0.48010888767908216,0.4708652121581112,0.81436201903154,0.0978167388385111
2021-01-12 03:30:00,0.20432357043235705,0.2350597609561753,-0.3938942665673866,-0.24263524370648093,0.3684024551438929,0.00033407572383073496,0.5,-0.7197950586063813,0.5242739370185079,0.48010888767908216,0.4708652121581112,0.81436201903154,0.08957858684008027
2021-01-12 03:40:00,0.21687587168758715,0.2350597609561753,-0.3861504095309011,-0.2237100517764684,0.3684024551438929,0.00022271714922048998,0.5,-0.7197950586063813,0.5242739370185079,0.48010888767908216,0.4708652121581112,0.81436201903154,0.09893326493353652
2021-01-12 03:50:00,0.2635983263598326,-0.06772908366533881,-0.3876396128071483,-0.21799678628816288,0.3684024551438929,0.00022271714922048998,0.5,-0.7197950586063813,0.5242739370185079,0.48010888767908216,0.4708652121581112,0.81436201903154,0.1351072015933129
2021-01-12 04:00:00,0.28591352859135283,-0.24302788844621515,-0.4373790022338051,-0.2547759328691306,0.3684024551438929,0.00022271714922048998,0.5,-0.7012741880774045,0.5185096851500116,0.47287629776818557,0.4919041462349323,0.794793878089015,0.16671696063491107
2021-01-12 04:10:00,0.2880055788005579,0.15537848605577675,-0.47014147431124353,-0.32404927691483665,0.3684024551438929,0.00022271714922048998,0.5,-0.7012741880774045,0.5185096851500116,0.47287629776818557,0.4919041462349323,0.794793878089015,0.19291005929658858
2021-01-12 04:20:00,0.35355648535564854,0.5776892430278884,-0.457632166790767,-0.30012497768255664,0.3684678907487142,0.00033407572383073496,0.5,-0.7012741880774045,0.5185096851500116,0.47287629776818557,0.4919041462349323,0.794793878089015,0.3032122757517691
2021-01-12 04:30:00,0.36262203626220363,-0.21912350597609564,-0.5076693968726732,-0.35297268344938415,0.37692217089162555,0.00044543429844097997,0.5,-0.7012741880774045,0.5185096851500116,0.47287629776818557,0.4919041462349323,0.794793878089015,0.3285378034612309
2021-01-12 04:40:00,0.3493723849372385,0.17928286852589648,-0.5231571109456441,-0.3886805927512945,0.37003834526442525,0.00022271714922048998,0.5,-0.7012741880774045,0.5185096851500116,0.47287629776818557,0.4919041462349323,0.794793878089015,0.3055660334656065
2021-01-12 04:50:00,0.398884239888424,0.2669322709163344,-0.503499627699181,-0.36725584717014825,0.3756527201580924,0.00033407572383073496,0.5,-0.7012741880774045,0.5185096851500116,0.47287629776818557,0.4919041462349323,0.794793878089015,0.3756129577379785
2021-01-12 05:00:00,0.35006973500697347,-0.07569721115537853,-0.534475055845123,-0.39118014640242804,0.37202758765099264,0.00022271714922048998,0.5,-0.722335630138252,0.5195671351438358,0.49413706603097285,0.5209522080199244,0.7700690627615582,0.30645623670353217
2021-01-12 05:10:00,0.4909344490934449,-0.26693227091633476,-0.551451973194341,-0.4172469201928227,0.3700645195063538,0.000779510022271715,0.5,-0.722335630138252,0.5195671351438358,0.49413706603097285,0.5209522080199244,0.7700690627615582,0.5645095583686648
2021-01-12 05:20:00,0.45676429567642957,-0.01195219123505975,-0.5603871928518244,-0.4204606320299946,0.3700645195063538,0.00044543429844097997,0.5,-0.722335630138252,0.5195671351438358,0.49413706603097285,0.5209522080199244,0.7700690627615582,0.52704558142342
2021-01-12 05:30:00,0.44142259414225943,0.19521912350597592,-0.5720029784065526,-0.4290305302624531,0.3700645195063538,0.0022271714922049,0.5,-0.722335630138252,0.5195671351438358,0.49413706603097285,0.5209522080199244,0.7700690627615582,0.49404016476303997
2021-01-12 05:40:00,0.5055788005578801,0.11553784860557759,-0.5791511541325391,-0.4415282985181217,0.3788067163104789,0.000556792873051225,0.5,-0.722335630138252,0.5195671351438358,0.49413706603097285,0.5209522080199244,0.7700690627615582,0.6460687719721774
2021-01-12 05:50:00,0.6206415620641562,0.11553784860557759,-0.5815338793745347,-0.4443849312622745,0.3813063564146523,0.000779510022271715,0.5,-0.722335630138252,0.5195671351438358,0.49413706603097285,0.5209522080199244,0.7700690627615582,0.8674049821204943
2021-01-12 06:00:00,0.6366806136680614,0.3067729083665336,-0.5845122859270291,-0.44367077307623637,0.3813063564146523,0.000779510022271715,0.5,-0.7596227498755097,0.5240814121555027,0.5600154814682082,0.5179311758901425,0.7705715860257913,0.8956048101151229
2021-01-12 06:10:00,0.5,0.394422310756972,-0.5919583023082651,-0.4415282985181217,0.38341338288989807,0.00011135857461024499,0.5,-0.7596227498755097,0.5240814121555027,0.5600154814682082,0.5179311758901425,0.7705715860257913,0.5497834844667079
2021-01-12 06:20:00,0.46443514644351463,-0.15537848605577698,-0.5997021593447507,-0.4447420103552937,0.3924696705971653,0.00011135857461024499,0.5,-0.7596227498755097,0.5240814121555027,0.5600154814682082,0.5179311758901425,0.7705715860257913,0.4409297342969658
2021-01-12 06:30:00,0.4205020920502092,-0.33067729083665354,-0.6065524944154879,-0.44866988037850386,0.38637107222782063,0.00011135857461024499,0.5,-0.7596227498755097,0.5240814121555027,0.5600154814682082,0.5179311758901425,0.7705715860257913,0.3833381112603166
2021-01-12 06:40:00,0.3437935843793584,-0.043824701195219196,-0.6142963514519733,-0.4622388859132297,0.3766080799884833,0.00011135857461024499,0.5,-0.7596227498755097,0.5240814121555027,0.5600154814682082,0.5179311758901425,0.7705715860257913,0.2702294913770991
2021-01-12 06:50:00,0.394700139470014,0.11553784860557759,-0.626209977661951,-0.4747366541688983,0.37743256860923163,0.00011135857461024499,0.5,-0.7596227498755097,0.5240814121555027,0.5600154814682082,0.5179311758901425,0.7705715860257913,0.3532522594565234
2021-01-12 07:00:00,0.45397489539748953,0.1394422310756971,-0.6339538346984364,-0.4800928405641849,0.38222245488215045,0.00011135857461024499,0.5,-0.7794933198764735,0.5315094236610202,0.6008300998902171,0.5710952569086402,0.7380819948728795,0.44264978801092386
2021-01-12 07:10:00,0.47489539748953974,0.17131474103585642,-0.6413998510796725,-0.4865202642385289,0.38222245488215045,0.00011135857461024499,0.5,-0.7794933198764735,0.5315094236610202,0.6008300998902171,0.5710952569086402,0.7380819948728795,0.49157324562065274
2021-01-12 07:20:00,0.47629009762900976,0.027888446215139417,-0.6467609828741624,-0.4911622924477772,0.38222245488215045,0.00011135857461024499,0.5,-0.7794933198764735,0.5315094236610202,0.6008300998902171,0.5710952569086402,0.7380819948728795,0.4861565852407321
2021-01-12 07:30:00,0.4665271966527197,0.17131474103585642,-0.6506329113924052,-0.49544724156400644,0.38222245488215045,0.00011135857461024499,0.5,-0.7794933198764735,0.5315094236610202,0.6008300998902171,0.5710952569086402,0.7380819948728795,0.46973308991052704
2021-01-12 07:40:00,0.502092050209205,0.36254980079681287,-0.6556962025316456,-0.4993751115872166,0.38222245488215045,0.00011135857461024499,0.5,-0.7794933198764735,0.5315094236610202,0.6008300998902171,0.5710952569086402,0.7380819948728795,0.5425486971347526
2021-01-12 07:50:00,0.5746164574616458,0.15537848605577675,-0.659270290394639,-0.5004463488662738,0.38774521992906774,0.00011135857461024499,0.5,-0.7794933198764735,0.5315094236610202,0.6008300998902171,0.5710952569086402,0.7380819948728795,0.7588756280459285
2021-01-12 08:00:00,0.6680613668061367,-0.2828685258964144,-0.6619508562918839,-0.4961613997500446,0.38974754943659945,0.0023385300668151447,0.5,-0.7849052588816776,0.5336329441649179,0.6381244850553994,0.627576818242748,0.7576680285424822,0.8087647298459496
2021-01-12 08:10:00,0.6108786610878661,0.33864541832669315,-0.6631422189128817,-0.4911622924477772,0.3834526442527908,0.00011135857461024499,0.5,-0.7849052588816776,0.5336329441649179,0.6381244850553994,0.627576818242748,0.7576680285424822,0.8586538316459708
2021-01-12 08:20:00,0.6666666666666667,0.22709163346613526,-0.6661206254653762,-0.4879485806106052,0.3834526442527908,0.0044543429844098,0.5,-0.7849052588816776,0.5336329441649179,0.6381244850553994,0.627576818242748,0.7576680285424822,0.8339167433649683
2021-01-12 08:30:00,0.7029288702928871,0.10756972111553775,-0.6679076693968727,-0.48259239421531863,0.3834526442527908,0.01714922048997773,0.5,-0.7849052588816776,0.5336329441649179,0.6381244850553994,0.627576818242748,0.7576680285424822,0.8091797305249182
2021-01-12 08:40:00,0.6959553695955369,0.1633466135458166,-0.6670141474311244,-0.47295125870380283,0.3834526442527908,0.012806236080178173,0.5,-0.7849052588816776,0.5336329441649179,0.6381244850553994,0.627576818242748,0.7576680285424822,0.7844425668029633
2021-01-12 08:50:00,0.5627615062761506,0.1633466135458166,-0.6744601638123604,-0.4765220496339939,0.38939419717056445,0.00044543429844097997,0.5,-0.7849052588816776,0.5336329441649179,0.6381244850553994,0.627576818242748,0.7576680285424822,0.7597054785219609
2021-01-12 09:00:00,0.5781032078103208,0.2111553784860556,-0.6810126582278482,-0.47759328691305125,0.39465521979819657,0.00044543429844097997,0.5,-0.8027411570120035,0.5486412629631019,0.7018069871284933,0.6090151567306993,0.7613941306032658,0.7662688413778536
2021-01-12 09:10:00,0.5439330543933054,0.21912350597609564,-0.6854802680565898,-0.48080699875022315,0.39465521979819657,0.00033407572383073496,0.5,-0.8027411570120035,0.5486412629631019,0.7018069871284933,0.6090151567306993,0.7613941306032658,0.708752659293571
2021-01-12 09:20:00,0.5390516039051604,0.25099601593625476,-0.6857781087118393,-0.4818782360292805,0.39466830691916094,0.00033407572383073496,0.5,-0.8027411570120035,0.5486412629631019,0.7018069871284933,0.6090151567306993,0.7613941306032658,0.7001976552952005
2021-01-12 09:30:00,0.402370990237099,-0.1394422310756973,-0.6899478778853314,-0.48866273879664346,0.40512491656960387,0.00011135857461024499,0.5,-0.8027411570120035,0.5486412629631019,0.7018069871284933,0.6090151567306993,0.7613941306032658,0.3413778535540233
2021-01-12 09:40:00,0.5,-0.3227091633466136,-0.6941176470588236,-0.49187645063381535,0.400230333328971,0.00011135857461024499,0.5,-0.8027411570120035,0.5486412629631019,0.7018069871284933,0.6090151567306993,0.7613941306032658,0.5936901187440591
2021-01-12 09:50:00,0.4707112970711297,0.33864541832669315,-0.6908413998510797,-0.4925906088198535,0.39473374252398213,0.00011135857461024499,0.5,-0.8027411570120035,0.5486412629631019,0.7018069871284933,0.6090151567306993,0.7613941306032658,0.49645427523877067
2021-01-12 10:00:00,0.5620641562064157,0.043824701195219085,-0.6932241250930753,-0.497589716122121,0.39473374252398213,0.00011135857461024499,0.5,-0.7089976629490202,0.5655202337884029,0.6572798852382907,0.6048345321272749,0.74972907399907,0.7129547203403895
2021-01-12 10:10:00,0.5474198047419805,0.043824701195219085,-0.6872673119880864,-0.4897339760757008,0.39473374252398213,0.00011135857461024499,0.5,-0.7089976629490202,0.5655202337884029,0.6572798852382907,0.6048345321272749,0.74972907399907,0.6789685712992442
2021-01-12 10:20:00,0.43235704323570434,-0.2589641434262948,-0.6842889054355921,-0.4850919478664524,0.39473374252398213,0.00011135857461024499,0.5,-0.7089976629490202,0.5655202337884029,0.6572798852382907,0.6048345321272749,0.74972907399907,0.4057968827798482
2021-01-12 10:30:00,0.4421199442119944,-0.10756972111553798,-0.6771407297096054,-0.48723442242456705,0.39473374252398213,0.00011135857461024499,0.5,-0.7089976629490202,0.5655202337884029,0.6572798852382907,0.6048345321272749,0.74972907399907,0.43730856858336975
2021-01-12 10:40:00,0.5271966527196652,-0.2270916334661356,-0.6658227848101266,-0.4850919478664524,0.39473374252398213,0.00033407572383073496,0.5,-0.7089976629490202,0.5655202337884029,0.6572798852382907,0.6048345321272749,0.74972907399907,0.6735896313955068
2021-01-12 10:50:00,0.5390516039051604,-0.21912350597609564,-0.6548026805658973,-0.476879128727013,0.3946944811610894,0.0012249443207126948,0.5,-0.7089976629490202,0.5655202337884029,0.6572798852382907,0.6048345321272749,0.74972907399907,0.6896057455829323
2021-01-12 11:00:00,0.6004184100418409,-0.10756972111553798,-0.6428890543559196,-0.46616675593643997,0.39468139404012514,0.003006681514476615,0.5,-0.718044354939576,0.5769941409224528,0.6581836894971402,0.6625944098623295,0.7304997928310804,0.8727839220242317
2021-01-12 11:10:00,0.710599721059972,-0.21115537848605592,-0.6312732688011915,-0.4525977504017139,0.39173679182316684,0.026837416481069045,0.5,-0.718044354939576,0.5769941409224528,0.6581836894971402,0.6625944098623295,0.7304997928310804,0.8980490969718002
2021-01-12 11:20:00,0.6708507670850766,-0.02788844621513953,-0.6184661206254655,-0.43581503302981606,0.386894557066391,0.0334075723830735,0.5,-0.718044354939576,0.5769941409224528,0.6581836894971402,0.6625944098623295,0.7304997928310804,0.9233142719193688
2021-01-12 11:30:00,0.8172942817294282,0.12350597609561742,-0.6068503350707373,-0.4240314229601856,0.38478753059114523,0.09844097995545657,0.5,-0.718044354939576,0.5769941409224528,0.6581836894971402,0.6625944098623295,0.7304997928310804,0.8832702144031866
2021-01-12 11:40:00,0.7921896792189679,-0.14741035856573714,-0.6002978406552495,-0.4083199428673451,0.38478753059114523,0.09977728285077953,0.5,-0.718044354939576,0.5769941409224528,0.6581836894971402,0.6625944098623295,0.7304997928310804,0.7957059009912941
2021-01-12 11:50:00,0.793584379358438,-0.059760956175298974,-0.5937453462397617,-0.40403499375111596,0.3847613563492167,0.10400890868596882,0.5,-0.718044354939576,0.5769941409224528,0.6581836894971402,0.6625944098623295,0.7304997928310804,0.7418033405253708
2021-01-12 12:00:00,0.7622036262203626,-0.31474103585657376,-0.5868950111690248,-0.3968934118907338,0.38241876169661443,0.10289532293986638,0.5,-0.6810738227276624,0.5706609349811949,0.632544409989047,0.7802409437444757,0.7222574244078318,0.7261946074807248
2021-01-12 12:10:00,0.7824267782426779,0.09960159362549792,-0.5752792256142965,-0.38939475093733256,0.37486749290023685,0.10913140311804011,0.5,-0.6810738227276624,0.5706609349811949,0.632544409989047,0.7802409437444757,0.7222574244078318,0.7206798738627276
2021-01-12 12:20:00,0.887029288702929,0.33864541832669315,-0.5642591213700671,-0.3883235136582752,0.37486749290023685,0.13552338530066815,0.5,-0.6810738227276624,0.5706609349811949,0.632544409989047,0.7802409437444757,0.7222574244078318,0.687161458726255
2021-01-12 12:30:00,0.9644351464435147,0.07569721115537842,-0.5544303797468355,-0.38296732726298865,0.38722173509049745,0.15501113585746104,0.5,-0.6810738227276624,0.5706609349811949,0.632544409989047,0.7802409437444757,0.7222574244078318,0.5920153296015209
2021-01-12 12:40:00,0.9309623430962343,-0.11553784860557781,-0.5472822040208489,-0.37653990358864486,0.38446035256703875,0.17383073496659243,0.5,-0.6810738227276624,0.5706609349811949,0.632544409989047,0.7802409437444757,0.7222574244078318,0.43260859725093176
2021-01-12 12:50:00,0.9274755927475593,-0.10756972111553798,-0.5359642591213701,-0.3747545081235494,0.3887267540013872,0.17973273942093543,0.5,-0.6810738227276624,0.5706609349811949,0.632544409989047,0.7802409437444757,0.7222574244078318,0.4106326478265461
2021-01-12 13:00:00,0.9467689679218968,-0.4900398406374503,-0.5243484735666419,-0.3743974290305303,0.38875292824331575,0.21169265033407575,0.5,-0.5610238798114751,0.5610605533796743,0.4932743495481676,0.8725898425043875,0.7243780123902862,0.3473603210766933
2021-01-12 13:10:00,0.9660622733612273,-0.2509960159362551,-0.5148175725986598,-0.3740403499375111,0.38875292824331575,0.217260579064588,0.5,-0.5610238798114751,0.5610605533796743,0.4932743495481676,0.8725898425043875,0.7243780123902862,0.3617846311691839
2021-01-12 13:20:00,0.9853556485355649,-0.23505976095617542,-0.5082650781831721,-0.3747545081235494,0.38875292824331575,0.19643652561247218,0.5,-0.5610238798114751,0.5610605533796743,0.4932743495481676,0.8725898425043875,0.7243780123902862,0.3633764352641188
2021-01-12 13:30:00,0.9525801952580195,-0.35856573705179284,-0.48622486969471335,-0.3747545081235494,0.38875292824331575,0.937750556792873,0.5,-0.5610238798114751,0.5610605533796743,0.4932743495481676,0.8725898425043875,0.7243780123902862,0.021576112376842645
2021-01-12 13:40:00,0.9497907949790795,-0.4820717131474104,-0.4293373045420701,-0.3586859489376897,0.38875292824331575,0.99543429844098,0.5,-0.5610238798114751,0.5610605533796743,0.4932743495481676,0.8725898425043875,0.7243780123902862,0.0
2021-01-12 13:50:00,0.9211994421199443,-0.6055776892430279,-0.40461653015636645,-0.36689876807712907,0.38875292824331575,0.99543429844098,0.5,-0.5610238798114751,0.5610605533796743,0.4932743495481676,0.8725898425043875,0.7243780123902862,0.0
2021-01-12 14:00:00,0.9665271966527197,-0.7290836653386454,-0.38972449739389436,-0.3822531690769505,0.38875292824331575,0.99543429844098,0.5,-0.5410006193668717,0.5390552488886721,0.4594961395878567,0.9587387340402213,0.7289538928334091,0.0
2021-01-12 14:10:00,0.9714086471408647,-0.4422310756972112,-0.39240506329113933,-0.3954650955186574,0.38875292824331575,0.99543429844098,0.5,-0.5410006193668717,0.5390552488886721,0.4594961395878567,0.9587387340402213,0.7289538928334091,0.0
2021-01-12 14:20:00,0.9470013947001394,-0.6175298804780875,-0.39359642591213706,-0.40367791465809677,0.38875292824331575,0.99543429844098,0.5,-0.5410006193668717,0.5390552488886721,0.4594961395878567,0.9587387340402213,0.7289538928334091,0.0
2021-01-12 14:30:00,0.900278940027894,-0.596281540504648,-0.3918093819806404,-0.4083199428673451,0.38875292824331575,0.99543429844098,0.5,-0.5410006193668717,0.5390552488886721,0.4594961395878567,0.9587387340402213,0.7289538928334091,0.0
2021-01-12 14:40:00,0.8584379358437936,-0.5750332005312085,-0.3828741623231572,-0.39475093733261923,0.38875292824331575,0.99543429844098,0.5,-0.5410006193668717,0.5390552488886721,0.4594961395878567,0.9587387340402213,0.7289538928334091,0.0
2021-01-12 14:50:00,0.898186889818689,-0.553784860557769,-0.3644080416976918,-0.34261738975183,0.38875292824331575,0.99543429844098,0.5,-0.5410006193668717,0.5390552488886721,0.4594961395878567,0.9587387340402213,0.7289538928334091,0.0
2021-01-12 15:00:00,0.8382147838214784,-0.5325365205843293,-0.3521965748324647,-0.2976254240314229,0.38875292824331575,0.99543429844098,0.5,-0.5202200770256249,0.5278658187910009,0.4219162958304658,0.9585432717109253,0.7304278823633145,0.0
2021-01-12 15:10:00,0.8884239888423989,-0.5112881806108898,-0.3566641846612064,-0.2672737011247991,0.38875292824331575,0.99543429844098,0.5,-0.5202200770256249,0.5278658187910009,0.4219162958304658,0.9583477189735216,0.7304278823633145,0.0
2021-01-12 15:20:00,0.8005578800557881,-0.4900398406374503,-0.35398361876396145,-0.2844134975897161,0.3828637238093992,0.6241648106904232,0.5,-0.5202200770256249,0.5278658187910009,0.4219162958304658,0.9581522566442255,0.7304278823633145,0.18056791948941564
2021-01-12 15:30:00,0.789400278940028,0.11553784860557759,-0.3563663440059569,-0.27762899482235315,0.381240920809831,0.06870824053452115,0.5,-0.5202200770256249,0.5278658187910009,0.4219162958304658,0.9579567943149296,0.7304278823633145,0.9699971332438101
2021-01-12 15:40:00,0.8193863319386332,0.003984063745019917,-0.37066269545793007,-0.2851276557757543,0.38881836384813706,0.05734966592427618,0.5,-0.5202200770256249,0.5278658187910009,0.4219162958304658,0.9577612415775258,0.7304278823633145,0.7877574422499509
2021-01-12 15:50:00,0.8751743375174338,0.05179282868525892,-0.39776619508562927,-0.30940903410105336,0.38918480323513627,0.08129175946547884,0.5,-0.5202200770256249,0.5278658187910009,0.4219162958304658,0.9575657792482298,0.7304278823633145,0.6055177512560919
2021-01-12 16:00:00,0.7817294281729429,-0.20318725099601598,-0.4028294862248698,-0.3058382431708624,0.38918480323513627,0.04175946547884187,0.5,-0.4583181771335889,0.5199378173427552,0.3572344984634567,0.9573703169189339,0.727100000182812,0.42327806026223275
2021-01-12 16:10:00,0.809623430962343,0.019920318725099362,-0.398957557706627,-0.3026245313336904,0.3806781746083679,0.054565701559020054,0.5,-0.4583181771335889,0.5199378173427552,0.3572344984634567,0.9571748545896379,0.727100000182812,0.24103836926837363
2021-01-12 16:20:00,0.7350069735006973,0.21912350597609564,-0.3825763216679078,-0.291198000357079,0.3729960346023478,0.9279510022271715,0.5,-0.4583181771335889,0.5199378173427552,0.3572344984634567,0.9569793018522341,0.727100000182812,0.058798678274514536
2021-01-12 16:30:00,0.806136680613668,0.346613545816733,-0.33879374534623985,-0.2529905374040349,0.3710460535786732,0.9957683741648108,0.5,-0.4583181771335889,0.5199378173427552,0.3572344984634567,0.9567838395229382,0.727100000182812,0.0
2021-01-12 16:40:00,0.7880055788005579,0.05179282868525892,-0.325390915860015,-0.2558471701481878,0.37497218986795094,0.6792873051224945,0.5,-0.4583181771335889,0.5199378173427552,0.3572344984634567,0.9565883771936422,0.727100000182812,0.317055690511037
2021-01-12 16:50:00,0.809623430962343,-0.06772908366533881,-0.36291883842144457,-0.2819139439385824,0.38537645103453694,0.05812917594654788,0.5,-0.4583181771335889,0.5199378173427552,0.3572344984634567,0.9563928244562384,0.727100000182812,0.3955463433770388
2021-01-12 17:00:00,0.8549511854951185,0.09960159362549792,-0.37006701414743126,-0.3008391358685949,0.38199997382575807,0.07739420935412027,0.5,-0.4470810543445235,0.5200470105486403,0.3410112944462896,0.9561973621269425,0.7214006075303866,0.4740369962430406
2021-01-12 17:10:00,0.9456066945606695,0.15537848605577675,-0.36619508562918845,-0.2944117121942511,0.38199997382575807,0.10389755011135858,0.5,-0.4470810543445235,0.5200470105486403,0.3410112944462896,0.9561973621269425,0.7214006075303866,0.5525276189326614
2021-01-12 17:20:00,0.7447698744769874,-0.12350597609561753,-0.36649292628443786,-0.28691305124084987,0.38199997382575807,0.036302895322939864,0.5,-0.4470810543445235,0.5200470105486403,0.3410112944462896,0.9561973621269425,0.7214006075303866,0.6310183019750442
