date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-12 17:30:00,0.7468619246861925,0.043824701195219085,-0.3670886075949368,-0.2883413676129263,0.38199997382575807,0.0289532293986637,0.5,-0.4470810543445235,0.5200470105486403,0.3410112944462896,0.9561973621269425,0.7214006075303866,0.7095089548410459
2021-01-12 17:40:00,0.690376569037657,-0.1872509960159363,-0.3670886075949368,-0.28369933940367775,0.38199997382575807,0.022828507795100223,0.5,-0.4470810543445235,0.5200470105486403,0.3410112944462896,0.9561973621269425,0.7214006075303866,0.7879996077070478
2021-01-12 17:50:00,0.8730822873082287,0.2828685258964143,-0.3644080416976918,-0.28369933940367775,0.38197379958382954,0.08195991091314032,0.5,-0.4470810543445235,0.5200470105486403,0.3410112944462896,0.9561973621269425,0.7214006075303866,0.8664902605730496
2021-01-12 18:00:00,0.7796373779637378,0.14741035856573692,-0.3650037230081906,-0.2847705766827352,0.3848922275588593,0.18273942093541204,0.5,-0.5805646544636607,0.5312421876571445,0.4332806167021556,0.7735556257971506,0.7162648788510451,0.9449809134390512
2021-01-12 18:10:00,0.7119944211994422,-0.2749003984063746,-0.3444527177959793,-0.2622745938225317,0.3820523223096151,0.9985523385300669,0.5,-0.5805646544636607,0.5312421876571445,0.4332806167021556,0.7735556257971506,0.7162648788510451,0.0
2021-01-12 18:20:00,0.7663877266387726,-0.02788844621513953,-0.31198808637379016,-0.22299589359043037,0.3820523223096151,0.9985523385300669,0.5,-0.5805646544636607,0.5312421876571445,0.4332806167021556,0.7735556257971506,0.7162648788510451,0.0
2021-01-12 18:30:00,0.7154811715481172,0.003984063745019917,-0.3021593447505585,-0.2351365827530797,0.3820523223096151,0.9876391982182628,0.5,-0.5805646544636607,0.5312421876571445,0.4332806167021556,0.7735556257971506,0.7162648788510451,0.0
2021-01-12 18:40:00,0.7329149232914923,0.1872509960159361,-0.33104988830975446,-0.26156043563649345,0.3853241025506799,0.09064587973273942,0.5,-0.5805646544636607,0.5312421876571445,0.4332806167021556,0.7735556257971506,0.7162648788510451,0.9535887261040783
2021-01-12 18:50:00,0.705718270571827,-0.11553784860557781,-0.37364110201042455,-0.3008391358685949,0.3884911858240306,0.00913140311804009,0.5,-0.5805646544636607,0.5312421876571445,0.4332806167021556,0.7735556257971506,0.7162648788510451,0.905108861294265
2021-01-12 19:00:00,0.697350069735007,-0.23505976095617542,-0.38555472822040215,-0.3119085877521871,0.39194618575859497,0.011024498886414253,0.5,-0.5908429759894445,0.5342277597864405,0.4689858940845904,0.6849044819363296,0.7190928664354432,0.8566289964844517
2021-01-12 19:10:00,0.7454672245467224,-0.31474103585657376,-0.38853313477289664,-0.3058382431708624,0.39194618575859497,0.0244988864142539,0.5,-0.5908429759894445,0.5342277597864405,0.4689858940845904,0.6849044819363296,0.7190928664354432,0.8081491316746382
2021-01-12 19:20:00,0.694560669456067,-0.003984063745020028,-0.39300074460163825,-0.3040528477057667,0.3845781366557171,0.004120267260579065,0.5,-0.5908429759894445,0.5342277597864405,0.4689858940845904,0.6849044819363296,0.7190928664354432,0.7596693045853011
2021-01-12 19:30:00,0.6736401673640168,0.24302788844621515,-0.3956813104988832,-0.30833779682199614,0.3848922275588593,0.2820712694877505,0.5,-0.5908429759894445,0.5342277597864405,0.4689858940845904,0.6849044819363296,0.7190928664354432,0.7111894020550116
2021-01-12 19:40:00,0.6345885634588563,-0.2828685258964144,-0.3605361131794491,-0.2740582038921622,0.3918545759118452,0.9961024498886415,0.5,-0.5908429759894445,0.5342277597864405,0.4689858940845904,0.6849044819363296,0.7190928664354432,0.0
2021-01-12 19:50:00,0.6373779637377964,-0.2270916334661356,-0.3450483991064781,-0.2547759328691306,0.3918545759118452,0.9961024498886415,0.5,-0.5908429759894445,0.5342277597864405,0.4689858940845904,0.6849044819363296,0.7190928664354432,0.0
2021-01-12 20:00:00,0.606694560669456,-0.298804780876494,-0.332836932241251,-0.26584538475272257,0.3918545759118452,0.9032293986636971,0.5,-0.597981170846865,0.5449459349955608,0.47820198370260975,0.6400401183664391,0.7400390885896203,0.018988487710668862
2021-01-12 20:10:00,0.6352859135285913,-0.14741035856573714,-0.3676842889054357,-0.29334047491519377,0.391893837274738,0.00044543429844097997,0.5,-0.597981170846865,0.5449459349955608,0.47820198370260975,0.6400401183664391,0.7400390885896203,0.890391840306592
2021-01-12 20:20:00,0.5864714086471409,-0.019920318725099695,-0.4019359642591215,-0.3236921978218176,0.391893837274738,0.00011135857461024499,0.5,-0.597981170846865,0.5449459349955608,0.47820198370260975,0.6400401183664391,0.7400390885896203,0.7581136744270259
2021-01-12 20:30:00,0.5836820083682008,0.25099601593625476,-0.4135517498138497,-0.33333333333333326,0.391893837274738,0.00011135857461024499,0.5,-0.597981170846865,0.5449459349955608,0.47820198370260975,0.6400401183664391,0.7400390885896203,0.733210616050817
2021-01-12 20:40:00,0.5843793584379359,0.2749003984063745,-0.4183172002978408,-0.3376182824495625,0.39616023870908645,0.00011135857461024499,0.5,-0.597981170846865,0.5449459349955608,0.47820198370260975,0.6400401183664391,0.7400390885896203,0.7444664061439112
2021-01-12 20:50:00,0.5376569037656904,-0.24302788844621515,-0.4230826507818318,-0.3361899660774862,0.4030964128201437,0.00011135857461024499,0.5,-0.597981170846865,0.5449459349955608,0.47820198370260975,0.6400401183664391,0.7400390885896203,0.6164053895016371
2021-01-12 21:00:00,0.5460251046025105,-0.38645418326693237,-0.4296351451973195,-0.3379753615425817,0.4030964128201437,0.00011135857461024499,0.5,-0.6027824147836902,0.5422534604189013,0.4856689261139068,0.584282418589103,0.7623287090969747,0.6135763537878903
2021-01-12 21:10:00,0.43235704323570434,0.06772908366533859,-0.4335070737155622,-0.34118907337975357,0.4030964128201437,0.00011135857461024499,0.5,-0.6027824147836902,0.5422534604189013,0.4856689261139068,0.584282418589103,0.7623287090969747,0.40391085897068363
2021-01-12 21:20:00,0.4086471408647141,0.20318725099601576,-0.43618763961280715,-0.35118728798428844,0.4030964128201437,0.00011135857461024499,0.5,-0.6027824147836902,0.5422534604189013,0.4856689261139068,0.584282418589103,0.7623287090969747,0.38704226202151576
2021-01-12 21:30:00,0.4205020920502092,0.11553784860557759,-0.43857036485480283,-0.3579717907516514,0.4074805983431705,0.00011135857461024499,0.5,-0.6027824147836902,0.5422534604189013,0.4856689261139068,0.584282418589103,0.7623287090969747,0.40697376163676696
2021-01-12 21:40:00,0.42747559274755925,0.09163346613545809,-0.4415487714072971,-0.3626138189608997,0.4143513368494065,0.00011135857461024499,0.5,-0.6027824147836902,0.5422534604189013,0.4856689261139068,0.584282418589103,0.7623287090969747,0.4312883805845166
2021-01-12 21:50:00,0.42398884239888424,-0.10756972111553798,-0.4424422933730455,-0.36868416354222455,0.4143513368494065,0.00011135857461024499,0.5,-0.6027824147836902,0.5422534604189013,0.4856689261139068,0.584282418589103,0.7623287090969747,0.41306184649275013
2021-01-12 22:00:00,0.4783821478382148,0.2350597609561753,-0.4445271779597916,-0.3740403499375111,0.4157123974296894,0.00011135857461024499,0.5,-0.6792742567847689,0.5393023703546198,0.5419771869000504,0.5460994040506008,0.7846111213294951,0.4479985515337146
2021-01-12 22:10:00,0.5564853556485356,-0.043824701195219196,-0.44720774385703654,-0.37225495447241563,0.42556699951577653,0.00011135857461024499,0.5,-0.6792742567847689,0.5393023703546198,0.5419771869000504,0.5460994040506008,0.7846111213294951,0.6206828915008223
2021-01-12 22:20:00,0.599023709902371,-0.3466135458167332,-0.4448250186150411,-0.36511337261203347,0.42556699951577653,0.00011135857461024499,0.5,-0.6792742567847689,0.5393023703546198,0.5419771869000504,0.5460994040506008,0.7846111213294951,0.6767656954901399
2021-01-12 22:30:00,0.5725244072524408,-0.3705179282868527,-0.4445271779597916,-0.359757186216747,0.42318514350028136,0.00011135857461024499,0.5,-0.6792742567847689,0.5393023703546198,0.5419771869000504,0.5460994040506008,0.7846111213294951,0.6987869094859454
2021-01-12 22:40:00,0.5578800557880056,0.09960159362549792,-0.4424422933730455,-0.36047134440278517,0.4203321511300729,0.00011135857461024499,0.5,-0.6792742567847689,0.5393023703546198,0.5419771869000504,0.5460994040506008,0.7846111213294951,0.6996846568191077
2021-01-12 22:50:00,0.5892608089260809,-0.42629482071713154,-0.4445271779597916,-0.359757186216747,0.42556699951577653,0.00011135857461024499,0.5,-0.6792742567847689,0.5393023703546198,0.5419771869000504,0.5460994040506008,0.7846111213294951,0.7362131659550071
2021-01-12 23:00:00,0.5502092050209205,-0.4422310756972112,-0.4445271779597916,-0.3565434743795751,0.42556699951577653,0.0012249443207126948,0.5,-0.6864481060948435,0.5270497432522916,0.5289606048120634,0.5249298935435289,0.7951362993476315,0.6316218295939768
2021-01-12 23:10:00,0.49372384937238495,-0.5139442231075697,-0.4445271779597916,-0.35761471165863234,0.42556699951577653,0.0089086859688196,0.5,-0.6864481060948435,0.5270497432522916,0.5289606048120634,0.5249298935435289,0.7951362993476315,0.5247823528524225
2021-01-12 23:20:00,0.4776847977684798,0.019920318725099362,-0.44690990320178703,-0.3618996607748617,0.4177278140581853,0.007683741648106904,0.5,-0.6864481060948435,0.5270497432522916,0.5289606048120634,0.5249298935435289,0.7951362993476315,0.5043529429515518
2021-01-12 23:30:00,0.48535564853556484,0.3067729083665336,-0.4495904690990321,-0.37082663810033933,0.4175053330017929,0.004565701559020045,0.5,-0.6864481060948435,0.5270497432522916,0.5289606048120634,0.5249298935435289,0.7951362993476315,0.5068047739034658
2021-01-12 23:40:00,0.4797768479776848,-0.31474103585657376,-0.4534623976172749,-0.3740403499375111,0.4218371700409627,0.00311804008908686,0.5,-0.6864481060948435,0.5270497432522916,0.5289606048120634,0.5249298935435289,0.7951362993476315,0.49733693438145965
2021-01-12 23:50:00,0.45327754532775455,0.3784860557768923,-0.4534623976172749,-0.3776111408677022,0.4143513368494065,0.00623608017817372,0.5,-0.6864481060948435,0.5270497432522916,0.5289606048120634,0.5249298935435289,0.7951362993476315,0.4556180877227395
2021-01-13 00:00:00,0.4121338912133891,-0.01195219123505975,-0.4534623976172749,-0.3818960899839313,0.4143513368494065,0.0038975501113585743,0.5,-0.6880929470556394,0.5272911177074021,0.5192854480666362,0.49653182989114836,0.7979681029467668,0.3952879581151833
2021-01-13 00:10:00,0.4170153417015342,0.15537848605577675,-0.4534623976172749,-0.3854668809141224,0.4143513368494065,0.006792873051224944,0.5,-0.6880929470556394,0.5272911177074021,0.5192854480666362,0.49653182989114836,0.7979681029467668,0.39222505544909997
2021-01-13 00:20:00,0.44839609483960946,0.40239043824701204,-0.4534623976172749,-0.3883235136582752,0.4143513368494065,0.004008908685968819,0.5,-0.6880929470556394,0.5272911177074021,0.5192854480666362,0.49653182989114836,0.7979681029467668,0.41733934849193544
2021-01-13 00:30:00,0.4602510460251046,-0.02788844621513953,-0.45495160089352205,-0.3883235136582752,0.42260931017785397,0.007238307349665925,0.5,-0.6880929470556394,0.5272911177074021,0.5192854480666362,0.49653182989114836,0.7979681029467668,0.40974244458862047
2021-01-13 00:40:00,0.4686192468619247,-0.2509960159362551,-0.4564408041697692,-0.3901089091233708,0.4255015639109552,0.006792873051224944,0.5,-0.6880929470556394,0.5272911177074021,0.5192854480666362,0.49653182989114836,0.7979681029467668,0.43593554325029804
2021-01-13 00:50:00,0.4330543933054393,-0.2509960159362551,-0.45882352941176485,-0.39296554186752364,0.4203714124929657,0.0071269487750556795,0.5,-0.6880929470556394,0.5272911177074021,0.5192854480666362,0.49653182989114836,0.7979681029467668,0.4001388113523545
2021-01-13 01:00:00,0.4421199442119944,0.1872509960159361,-0.4618019359642591,-0.39760757007677205,0.41882713221918305,0.0024498886414253897,0.5,-0.7065324026931954,0.5203429816066935,0.5180089370985462,0.4743509871665913,0.8068655496391909,0.3919534680205803
2021-01-13 01:10:00,0.47629009762900976,-0.01195219123505975,-0.4647803425167536,-0.3983217282628101,0.4255015639109552,0.007238307349665925,0.5,-0.7065324026931954,0.5203429816066935,0.5180089370985462,0.4743509871665913,0.8068655496391909,0.41602667592075687
2021-01-13 01:20:00,0.4379358437935844,0.2669322709163344,-0.4692479523454952,-0.39903588644884846,0.43323605240083235,0.013474387527839644,0.5,-0.7065324026931954,0.5203429816066935,0.5180089370985462,0.4743509871665913,0.8068655496391909,0.41497804668286137
2021-01-13 01:30:00,0.41422594142259417,-0.09960159362549814,-0.47133283693224126,-0.39903588644884846,0.4368350106660036,0.018485523385300667,0.5,-0.7065324026931954,0.5203429816066935,0.5180089370985462,0.4743509871665913,0.8068655496391909,0.3346409765076874
2021-01-13 01:40:00,0.42538354253835425,0.21912350597609564,-0.47133283693224126,-0.401178361006963,0.42707201842666637,0.015256124721603564,0.5,-0.7065324026931954,0.5203429816066935,0.5180089370985462,0.4743509871665913,0.8068655496391909,0.3200431522247537
2021-01-13 01:50:00,0.41841004184100417,-0.17131474103585675,-0.4728220402084885,-0.4090341010533832,0.4361413932548978,0.04187082405345211,0.5,-0.7065324026931954,0.5203429816066935,0.5180089370985462,0.4743509871665913,0.8068655496391909,0.2756235194713098
2021-01-13 02:00:00,0.4463040446304045,-0.07569721115537853,-0.47550260610573347,-0.4093911801464024,0.4257371320883119,0.01024498886414254,0.5,-0.7136248371118493,0.5057972971808026,0.5006427573854326,0.4749582313049734,0.814466746725876,0.3528599665042172
2021-01-13 02:10:00,0.398884239888424,-0.38645418326693237,-0.4799702159344752,-0.414747366541689,0.4257371320883119,0.0033407572383073497,0.5,-0.7136248371118493,0.5057972971808026,0.5006427573854326,0.4749582313049734,0.814466746725876,0.2902137996590069
2021-01-13 02:20:00,0.3486750348675035,-0.4103585657370519,-0.48562918838421454,-0.4208177111230138,0.4257371320883119,0.007906458797327393,0.5,-0.7136248371118493,0.5057972971808026,0.5006427573854326,0.4749582313049734,0.814466746725876,0.23062299138464323
2021-01-13 02:30:00,0.32217573221757323,-0.33067729083665354,-0.4796723752792257,-0.41046241742545975,0.4183952572273626,0.0023385300668151447,0.5,-0.7136248371118493,0.5057972971808026,0.5006427573854326,0.4749582313049734,0.814466746725876,0.21690028214916185
2021-01-13 02:40:00,0.30264993026499304,-0.2509960159362551,-0.47877885331347736,-0.3804677736118549,0.41452146942194185,0.00044543429844097997,0.5,-0.7136248371118493,0.5057972971808026,0.5006427573854326,0.4749582313049734,0.814466746725876,0.1928497065346953
2021-01-13 02:50:00,0.28591352859135283,0.13147410358565725,-0.5058823529411764,-0.42188894840207114,0.40379003023124943,0.00022271714922048998,0.5,-0.7136248371118493,0.5057972971808026,0.5006427573854326,0.4749582313049734,0.814466746725876,0.17690148920439971
2021-01-13 03:00:00,0.2894002789400279,-0.21912350597609564,-0.48652271034996286,-0.4004642028209249,0.41452146942194185,0.0006681514476614699,0.5,-0.73026676134497,0.4982917010290024,0.4875593442543121,0.4741164233306254,0.8216867691500768,0.19923955520014486
2021-01-13 03:10:00,0.31659693165969316,-0.3944223107569722,-0.4802680565897246,-0.3661846098910908,0.41022889374566496,0.00044543429844097997,0.5,-0.73026676134497,0.4982917010290024,0.4875593442543121,0.4741164233306254,0.8216867691500768,0.20768894186520212
2021-01-13 03:20:00,0.33054393305439334,0.08366533864541825,-0.4656738644825019,-0.3633279771469381,0.40068838256272005,0.00044543429844097997,0.5,-0.73026676134497,0.4982917010290024,0.4875593442543121,0.4741164233306254,0.8216867691500768,0.2109329028169652
2021-01-13 03:30:00,0.28103207810320785,0.2828685258964143,-0.47371556217423694,-0.37011247991430096,0.410032586931201,0.00033407572383073496,0.5,-0.73026676134497,0.4982917010290024,0.4875593442543121,0.4741164233306254,0.8216867691500768,0.1848378773933642
2021-01-13 03:40:00,0.29567642956764295,-0.1394422310756973,-0.4498883097542815,-0.3379753615425817,0.41452146942194185,0.0012249443207126948,0.5,-0.73026676134497,0.4982917010290024,0.4875593442543121,0.4741164233306254,0.8216867691500768,0.19217073796339604
2021-01-13 03:50:00,0.2796373779637378,-0.4661354581673308,-0.45822784810126593,-0.3536868416354222,0.41452146942194185,0.005567928730512249,0.5,-0.73026676134497,0.4982917010290024,0.4875593442543121,0.4741164233306254,0.8216867691500768,0.17472124568100547
2021-01-13 04:00:00,0.3284518828451883,-0.07569721115537853,-0.44393149664929277,-0.3211926441706838,0.41452146942194185,0.006347438752783964,0.5,-0.750589265708388,0.4795334576603348,0.47426732188988047,0.467109930579959,0.8243404085146616,0.23608491633598383
2021-01-13 04:10:00,0.46582984658298465,0.1394422310756971,-0.47788533134772904,-0.37975361542581687,0.4312075486513722,0.010579064587973273,0.5,-0.750589265708388,0.4795334576603348,0.47426732188988047,0.467109930579959,0.8243404085146616,0.4123451574452676
2021-01-13 04:20:00,0.4916317991631799,-0.2749003984063746,-0.48950111690245734,-0.40403499375111596,0.428419991885985,0.005011135857461025,0.5,-0.750589265708388,0.4795334576603348,0.47426732188988047,0.467109930579959,0.8243404085146616,0.4561159980083589
2021-01-13 04:30:00,0.4463040446304045,0.2589641434262948,-0.48175725986597184,-0.4061774683092304,0.41632749211500963,0.005790645879732739,0.5,-0.750589265708388,0.4795334576603348,0.47426732188988047,0.467109930579959,0.8243404085146616,0.4066493655415906
2021-01-13 04:40:00,0.4693165969316597,0.38645418326693215,-0.4889054355919583,-0.4111765756114979,0.43035688578869535,0.011692650334075724,0.5,-0.750589265708388,0.4795334576603348,0.47426732188988047,0.467109930579959,0.8243404085146616,0.4228540821099326
2021-01-13 04:50:00,0.42398884239888424,0.1394422310756971,-0.49367088607594944,-0.4108194965184788,0.44013296514899686,0.009799554565701559,0.5,-0.750589265708388,0.4795334576603348,0.47426732188988047,0.467109930579959,0.8243404085146616,0.37106386831027355
2021-01-13 05:00:00,0.4170153417015342,-0.29083665338645437,-0.49694713328369333,-0.41688984109980365,0.4454594233814503,0.01024498886414254,0.5,-0.753671358001056,0.4696112434520002,0.4632566856088923,0.4610518279220525,0.832303276713377,0.37871358088024504
2021-01-13 05:10:00,0.4337517433751743,0.06772908366533859,-0.49337304542070004,-0.41688984109980365,0.4454070748975933,0.013474387527839644,0.5,-0.753671358001056,0.4696112434520002,0.4632566856088923,0.4610518279220525,0.832303276713377,0.4127148181118639
2021-01-13 05:20:00,0.4721059972105997,-0.15537848605577698,-0.4930752047654505,-0.41653276200678446,0.44451715067202363,0.013474387527839644,0.5,-0.753671358001056,0.4696112434520002,0.4632566856088923,0.4610518279220525,0.832303276713377,0.44489038429621136
2021-01-13 05:30:00,0.47419804741980476,-0.12350597609561753,-0.4835443037974684,-0.41046241742545975,0.4370313174804675,0.004342984409799555,0.5,-0.753671358001056,0.4696112434520002,0.4632566856088923,0.4610518279220525,0.832303276713377,0.4309790726798135
2021-01-13 05:40:00,0.4790794979079498,0.1394422310756971,-0.4799702159344752,-0.4097482592394215,0.44064336286660305,0.014365256124721604,0.5,-0.753671358001056,0.4696112434520002,0.4632566856088923,0.4610518279220525,0.832303276713377,0.48678274514537473
2021-01-13 05:50:00,0.4776847977684798,-0.5378486055776892,-0.47371556217423694,-0.4051062310301732,0.4482862415097303,0.0017817371937639199,0.5,-0.753671358001056,0.4696112434520002,0.4632566856088923,0.4610518279220525,0.832303276713377,0.5510584365617032
2021-01-13 06:00:00,0.5857740585774059,-0.38645418326693237,-0.46656738644825024,-0.39796464916979113,0.43353705618301025,0.00011135857461024499,0.5,-0.7551299219571059,0.44918636694089503,0.44609467663476404,0.44513940423682696,0.8594978004954267,0.7195482595772289
2021-01-13 06:10:00,0.5920502092050209,0.08366533864541825,-0.4519731943410277,-0.38939475093733256,0.42665323055581,0.00011135857461024499,0.5,-0.7551299219571059,0.44918636694089503,0.44609467663476404,0.44513940423682696,0.8594978004954267,0.7413506948111713
2021-01-13 06:20:00,0.5690376569037657,-0.17131474103585675,-0.4531645569620254,-0.38153901089091236,0.4370967530852888,0.00011135857461024499,0.5,-0.7551299219571059,0.44918636694089503,0.44609467663476404,0.44513940423682696,0.8594978004954267,0.6763583143473603
2021-01-13 06:30:00,0.5453277545327755,-0.0916334661354582,-0.4531645569620254,-0.3776111408677022,0.4370967530852888,0.00011135857461024499,0.5,-0.7551299219571059,0.44918636694089503,0.44609467663476404,0.44513940423682696,0.8594978004954267,0.6337643526411878
2021-01-13 06:40:00,0.5111576011157601,-0.003984063745020028,-0.4463142218912882,-0.3743974290305303,0.4370967530852888,0.00011135857461024499,0.5,-0.7551299219571059,0.44918636694089503,0.44609467663476404,0.44513940423682696,0.8594978004954267,0.5808274363655567
2021-01-13 06:50:00,0.49721059972105996,-0.09960159362549814,-0.4412509307520478,-0.3679700053561864,0.4327518289251548,0.00011135857461024499,0.5,-0.7551299219571059,0.44918636694089503,0.44609467663476404,0.44513940423682696,0.8594978004954267,0.48592271828839567
2021-01-13 07:00:00,0.5244072524407252,0.05179282868525892,-0.4370811615785556,-0.3661846098910908,0.44214838177749277,0.00011135857461024499,0.5,-0.7569956604295278,0.4339769027634523,0.44284722055778686,0.4026204349247044,0.8605103098293834,0.6220031081672375
2021-01-13 07:10:00,0.4602510460251046,-0.019920318725099695,-0.4332092330603129,-0.36047134440278517,0.43735849550457395,0.00011135857461024499,0.5,-0.7569956604295278,0.4339769027634523,0.44284722055778686,0.4026204349247044,0.8605103098293834,0.48512304419330987
2021-01-13 07:20:00,0.44490934449093444,0.13147410358565725,-0.42814594192107225,-0.3618996607748617,0.43717527581107435,0.00011135857461024499,0.5,-0.7569956604295278,0.4339769027634523,0.44284722055778686,0.4026204349247044,0.8605103098293834,0.4175883036347451
2021-01-13 07:30:00,0.46443514644351463,-0.07569721115537853,-0.4230826507818318,-0.3611855025888234,0.43717527581107435,0.00011135857461024499,0.5,-0.7569956604295278,0.4339769027634523,0.44284722055778686,0.4026204349247044,0.8605103098293834,0.43736892134526306
2021-01-13 07:40:00,0.5223152022315203,-0.3227091633466136,-0.42069992553983626,-0.359757186216747,0.43717527581107435,0.00011135857461024499,0.5,-0.7569956604295278,0.4339769027634523,0.44284722055778686,0.4026204349247044,0.8605103098293834,0.4876352279071171
2021-01-13 07:50:00,0.4818688981868898,-0.1872509960159363,-0.4180193596425913,-0.359757186216747,0.43717527581107435,0.00011135857461024499,0.5,-0.7569956604295278,0.4339769027634523,0.44284722055778686,0.4026204349247044,0.8605103098293834,0.4333328303936509
2021-01-13 08:00:00,0.39051603905160387,-0.10756972111553798,-0.4132539091586003,-0.36225673986788076,0.43717527581107435,0.00011135857461024499,0.5,-0.7563086201393292,0.403425793159333,0.4426709489259922,0.38810065773368535,0.8831755083813804,0.29980234470479955
2021-01-13 08:10:00,0.3396094839609484,-0.4661354581673308,-0.4174236783320924,-0.3697554008212819,0.43426993495700883,0.00011135857461024499,0.5,-0.7563086201393292,0.403425793159333,0.4426709489259922,0.38810065773368535,0.8831755083813804,0.19314392624892496
2021-01-13 08:20:00,0.34239888423988846,0.17131474103585642,-0.41980640357408805,-0.3758257454026066,0.42864247294237734,0.00011135857461024499,0.5,-0.7563086201393292,0.403425793159333,0.4426709489259922,0.38810065773368535,0.8831755083813804,0.19390587986782742
2021-01-13 08:30:00,0.32566248256624825,0.43426294820717115,-0.421891288160834,-0.3811819317978933,0.43717527581107435,0.00011135857461024499,0.5,-0.7563086201393292,0.403425793159333,0.4426709489259922,0.38810065773368535,0.8831755083813804,0.21568568281605985
2021-01-13 08:40:00,0.3242677824267783,0.3067729083665336,-0.39627699180938203,-0.3294054633101231,0.43717527581107435,0.00011135857461024499,0.5,-0.7563086201393292,0.403425793159333,0.4426709489259922,0.38810065773368535,0.8831755083813804,0.2241954222430104
2021-01-13 08:50:00,0.3396094839609484,0.29083665338645415,-0.4141474311243486,-0.35083020889126937,0.4450668097525226,0.00011135857461024499,0.5,-0.7563086201393292,0.403425793159333,0.4426709489259922,0.38810065773368535,0.8831755083813804,0.22355417414789444
2021-01-13 09:00:00,0.3361227336122734,-0.08366533864541836,-0.40759493670886093,-0.3408319942867345,0.4510214497912604,0.00011135857461024499,0.5,-0.7457503994866292,0.384566977101034,0.44218943569870844,0.4140471518463717,0.9057325869789445,0.22977050862290085
2021-01-13 09:10:00,0.34309623430962344,-0.13147410358565736,-0.40819061801935974,-0.32547759328691306,0.4510214497912604,0.00011135857461024499,0.5,-0.7457503994866292,0.384566977101034,0.44218943569870844,0.4140471518463717,0.9057325869789445,0.23908746624017382
2021-01-13 09:20:00,0.3842398884239888,-0.09960159362549814,-0.4108711839166047,-0.35904302803070876,0.4436926620512753,0.00011135857461024499,0.5,-0.7457503994866292,0.384566977101034,0.44218943569870844,0.4140471518463717,0.9057325869789445,0.27966715451815866
2021-01-13 09:30:00,0.3396094839609484,-0.02788844621513953,-0.3834698436336561,-0.32869130512408495,0.4397796128829619,0.00011135857461024499,0.5,-0.7457503994866292,0.384566977101034,0.44218943569870844,0.4140471518463717,0.9057325869789445,0.2100728759599861
2021-01-13 09:40:00,0.3270571827057183,0.11553784860557759,-0.3801935964259122,-0.32690590965898936,0.4397796128829619,0.00011135857461024499,0.5,-0.7457503994866292,0.384566977101034,0.44218943569870844,0.4140471518463717,0.9057325869789445,0.17374805739547658
2021-01-13 09:50:00,0.2907949790794979,0.2350597609561753,-0.37751303052866725,-0.3519014461703267,0.44293360903534834,0.00011135857461024499,0.5,-0.7457503994866292,0.384566977101034,0.44218943569870844,0.4140471518463717,0.9057325869789445,0.13340223606982815
2021-01-13 10:00:00,0.2831241283124128,-0.3784860557768924,-0.3551749813849592,-0.3115515086591679,0.4535996126212195,0.00011135857461024499,0.5,-0.5916328105014204,0.36438634855046,0.3386803240405212,0.4094885942294616,0.913643303346748,0.11973233550100337
2021-01-13 10:10:00,0.31241283124128316,-0.4422310756972112,-0.32688011913626225,-0.24120692733440452,0.4535996126212195,0.00011135857461024499,0.5,-0.5916328105014204,0.36438634855046,0.3386803240405212,0.4094885942294616,0.913643303346748,0.1575282526366613
2021-01-13 10:20:00,0.32914923291492326,-0.40239043824701204,-0.309903201787044,-0.22156757721835385,0.4505241391946186,0.00011135857461024499,0.5,-0.5916328105014204,0.36438634855046,0.3386803240405212,0.4094885942294616,0.913643303346748,0.19668965101015437
2021-01-13 10:30:00,0.34658298465829845,0.17928286852589648,-0.2950111690245719,-0.21406891626495272,0.4509167528235464,0.4981069042316258,0.5,-0.5916328105014204,0.36438634855046,0.3386803240405212,0.4094885942294616,0.913643303346748,0.1042141315991973
2021-01-13 10:40:00,0.36959553695955366,0.12350597609561742,-0.28488458674609096,-0.18943045884663456,0.4535996126212195,0.9992204899777284,0.5,-0.5916328105014204,0.36438634855046,0.3386803240405212,0.4094885942294616,0.913643303346748,0.0
