date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-13 10:50:00,0.43654114365411434,0.19521912350597592,-0.26850335070737164,-0.20407070166041774,0.4535996126212195,0.9992204899777284,0.5,-0.5916328105014204,0.36438634855046,0.3386803240405212,0.4094885942294616,0.913643303346748,0.0
2021-01-13 11:00:00,0.0,0.003984063745019917,-0.26486969471332844,-0.2304945545438314,0.43975343864103333,0.0,0.5,-0.5295904273964945,0.3546968882809823,0.3077139636426444,0.38145388076276115,0.8750912915809161,0.0
2021-01-13 11:10:00,0.0,0.003984063745019917,-0.26123603871928525,-0.2569183895732904,0.4531677376293989,0.0,0.5,-0.5295904273964945,0.3546968882809823,0.3077139636426444,0.38145388076276115,0.8750912915809161,0.0
2021-01-13 11:20:00,0.0,0.003984063745019917,-0.25760238272524205,-0.2833422603106588,0.43165251076415706,0.0,0.5,-0.5295904273964945,0.3546968882809823,0.3077139636426444,0.38145388076276115,0.8750912915809161,0.0
2021-01-13 11:30:00,0.20920502092050208,-0.5458167330677292,-0.25396872673119897,-0.30976611319407255,0.45346874141157684,0.7464365256124722,0.5,-0.5295904273964945,0.3546968882809823,0.3077139636426444,0.38145388076276115,0.8750912915809161,0.0
2021-01-13 11:40:00,0.2698744769874477,-0.8964143426294822,-0.2503350707371558,-0.3361899660774862,0.4535996126212195,0.9995545657015591,0.5,-0.5295904273964945,0.3546968882809823,0.3077139636426444,0.38145388076276115,0.8750912915809161,0.0
2021-01-13 11:50:00,0.19177126917712692,-0.452855245683931,-0.2354430379746837,-0.33333333333333326,0.4535996126212195,0.9995545657015591,0.5,-0.5295904273964945,0.3546968882809823,0.3077139636426444,0.38145388076276115,0.8750912915809161,0.0
2021-01-13 12:00:00,0.24267782426778242,-0.009296148738379806,-0.2241250930752049,-0.31905016961256916,0.4360236091662195,0.9934298440979955,0.5,-0.4521336805167594,0.33656794259885614,0.2728014013467914,0.38243451038680104,0.8121398410841907,0.0
2021-01-13 12:10:00,0.24895397489539747,0.43426294820717115,-0.21131794489947897,-0.2940546331012319,0.40406485977149886,0.3487750556792873,0.5,-0.4521336805167594,0.33656794259885614,0.2728014013467914,0.38243451038680104,0.8121398410841907,0.06046592332181602
2021-01-13 12:20:00,0.20432357043235705,-0.23505976095617542,-0.18600148920327642,-0.2194251026602393,0.40414338249728443,0.00011135857461024499,0.5,-0.4521336805167594,0.33656794259885614,0.2728014013467914,0.38243451038680104,0.8121398410841907,0.07326070884318844
2021-01-13 12:30:00,0.2099023709902371,-0.15537848605577698,-0.1627699180938199,-0.15158007498660953,0.39660520082187123,0.00011135857461024499,0.5,-0.4521336805167594,0.33656794259885614,0.2728014013467914,0.38243451038680104,0.8121398410841907,0.07074852512938123
2021-01-13 12:40:00,0.199442119944212,0.13147410358565725,-0.14370811615785561,-0.10444563470808788,0.38218319351925767,0.00011135857461024499,0.5,-0.4521336805167594,0.33656794259885614,0.2728014013467914,0.38243451038680104,0.8121398410841907,0.052401285513828326
2021-01-13 12:50:00,0.15271966527196654,0.2669322709163344,-0.13328369322412525,-0.06838064631315821,0.38449961392993154,0.00011135857461024499,0.5,-0.4521336805167594,0.33656794259885614,0.2728014013467914,0.38243451038680104,0.8121398410841907,0.028252636661285215
2021-01-13 13:00:00,0.16875871687587168,-0.2828685258964144,-0.12464631422189132,-0.03588644884841985,0.39252201908102236,0.00011135857461024499,0.5,-0.22414626930685289,0.3148068860683852,0.15861580862328434,0.4785121107411402,0.7696393822252992,0.0363172744692729
2021-01-13 13:10:00,0.18688981868898188,0.21912350597609564,-0.11094564408041707,-0.010890912337082503,0.39390925390323384,0.00011135857461024499,0.5,-0.22414626930685289,0.3148068860683852,0.15861580862328434,0.4785121107411402,0.7696393822252992,0.06279704874994342
2021-01-13 13:20:00,0.21199442119944212,-0.26693227091633476,-0.09337304542070002,0.001963935011605189,0.40897253013309603,0.00011135857461024499,0.5,-0.22414626930685289,0.3148068860683852,0.15861580862328434,0.4785121107411402,0.7696393822252992,0.07826998808032953
2021-01-13 13:30:00,0.2280334728033473,-0.31474103585657376,-0.0772896500372302,0.010176754151044465,0.40755912106895603,0.00011135857461024499,0.5,-0.22414626930685289,0.3148068860683852,0.15861580862328434,0.4785121107411402,0.7696393822252992,0.10850672178885587
2021-01-13 13:40:00,0.3319386331938633,0.24302788844621515,-0.06626954579300093,0.010533833244063429,0.3963041970396933,0.00011135857461024499,0.5,-0.22414626930685289,0.3148068860683852,0.15861580862328434,0.4785121107411402,0.7696393822252992,0.21912579024397602
2021-01-13 13:50:00,0.33472803347280333,-0.298804780876494,-0.08562918838421452,-0.052312087127298734,0.4089463558911675,0.00011135857461024499,0.5,-0.22414626930685289,0.3148068860683852,0.15861580862328434,0.4785121107411402,0.7696393822252992,0.21985756748193191
2021-01-13 14:00:00,0.38702928870292885,0.1394422310756971,-0.07669396872673129,-0.08444920549901802,0.40897253013309603,0.00011135857461024499,0.5,-0.21560440967866645,0.27985069265847995,0.15567270644293105,0.5265940355857816,0.7670334851425209,0.32681020565203617
2021-01-13 14:10:00,0.5474198047419805,-0.09960159362549814,-0.05554728220402094,-0.08730583824317073,0.40720576880292103,0.0006681514476614699,0.5,-0.21560440967866645,0.27985069265847995,0.15567270644293105,0.5265940355857816,0.7670334851425209,0.6389094255925887
2021-01-13 14:20:00,0.45397489539748953,-0.15537848605577698,-0.04214445271779621,-0.09194786645241915,0.40711415895617126,0.00044543429844097997,0.5,-0.21560440967866645,0.27985069265847995,0.15567270644293105,0.5265940355857816,0.7670334851425209,0.432359642108122
2021-01-13 14:30:00,0.5878661087866108,-0.043824701195219196,-0.021891288160834188,-0.08409212640599895,0.40393398856185625,0.00044543429844097997,0.5,-0.21560440967866645,0.27985069265847995,0.15567270644293105,0.5265940355857816,0.7670334851425209,0.7196387887200688
2021-01-13 14:40:00,0.5711297071129707,-0.13147410358565736,-0.01444527177959809,-0.08837707552222807,0.3978484773134758,0.00155902004454343,0.5,-0.21560440967866645,0.27985069265847995,0.15567270644293105,0.5265940355857816,0.7670334851425209,0.6908128008207977
2021-01-13 14:50:00,0.6262203626220363,-0.17131474103585675,-0.00967982129560696,-0.09373326191751463,0.390231772912277,0.0073496659242761695,0.5,-0.21560440967866645,0.27985069265847995,0.15567270644293105,0.5265940355857816,0.7670334851425209,0.8232569367955701
2021-01-13 15:00:00,0.6834030683403068,-0.11553784860557781,-0.0028294862248698927,-0.09194786645241915,0.3848922275588593,0.01002227171492205,0.5,-0.1938304455672577,0.25340582229667713,0.15477828642922753,0.5822170272823355,0.7715417801939272,0.9801062208609322
2021-01-13 15:10:00,0.7315202231520224,-0.09960159362549814,0.005510052122114528,-0.08873415461524714,0.38735260630014007,0.020155902004454343,0.5,-0.1938304455672577,0.25340582229667713,0.15477828642922753,0.5822170272823355,0.7715417801939272,0.9295268343467569
2021-01-13 15:20:00,0.6492329149232915,0.10756972111553775,0.008190618019359386,-0.08837707552222807,0.3846304851395741,0.0034521158129175947,0.5,-0.1938304455672577,0.25340582229667713,0.15477828642922753,0.5822170272823355,0.7715417801939272,0.8789474478325814
2021-01-13 15:30:00,0.6150627615062761,0.05976095617529875,0.007297096053611174,-0.08587752187109432,0.3889230608158511,0.0024498886414253897,0.5,-0.1938304455672577,0.25340582229667713,0.15477828642922753,0.5822170272823355,0.7715417801939272,0.807120117084358
2021-01-13 15:40:00,0.5606694560669455,-0.17928286852589637,0.005212211466865124,-0.08230673094090324,0.3934250304275562,0.00022271714922048998,0.5,-0.1938304455672577,0.25340582229667713,0.15477828642922753,0.5822170272823355,0.7715417801939272,0.6427720023537578
2021-01-13 15:50:00,0.5034867503486751,-0.11553784860557781,0.005212211466865124,-0.0783788609176932,0.39616023870908645,0.00022271714922048998,0.5,-0.1938304455672577,0.25340582229667713,0.15477828642922753,0.5822170272823355,0.7715417801939272,0.5289391493278212
2021-01-13 16:00:00,0.5146443514644351,-0.03585657370517936,0.00431868950111669,-0.07909301910373145,0.39273141301645054,0.00011135857461024499,0.5,-0.17001263748560402,0.245087024111584,0.16521584968569755,0.608059606315793,0.7803818174413099,0.5358872610407834
2021-01-13 16:10:00,0.38633193863319387,0.10756972111553775,0.0004467609828739949,-0.08480628459203698,0.4008454280142912,0.00011135857461024499,0.5,-0.17001263748560402,0.245087024111584,0.16521584968569755,0.608059606315793,0.7803818174413099,0.30190714727582724
2021-01-13 16:20:00,0.42538354253835425,0.09163346613545809,-0.0007446016381237319,-0.09087662917336181,0.3971941212652628,0.00011135857461024499,0.5,-0.17001263748560402,0.245087024111584,0.16521584968569755,0.608059606315793,0.7803818174413099,0.3639497865021048
2021-01-13 16:30:00,0.42538354253835425,-0.2749003984063746,-0.0007446016381237319,-0.09837529012676305,0.3961209773461936,0.00011135857461024499,0.5,-0.17001263748560402,0.245087024111584,0.16521584968569755,0.608059606315793,0.7803818174413099,0.3523318798376511
2021-01-13 16:40:00,0.4351464435146444,0.05179282868525892,-0.0031273268801192966,-0.1023031601499732,0.39647432961222867,0.00011135857461024499,0.5,-0.17001263748560402,0.245087024111584,0.16521584968569755,0.608059606315793,0.7803818174413099,0.37586945697602486
2021-01-13 16:50:00,0.3933054393305439,0.11553784860557759,-0.0037230081906179935,-0.1105159792894127,0.4096399733022732,0.00011135857461024499,0.5,-0.17001263748560402,0.245087024111584,0.16521584968569755,0.608059606315793,0.7803818174413099,0.31788554098706945
2021-01-13 17:00:00,0.4428172942817294,-0.29083665338645437,-0.0037230081906179935,-0.11337261203356541,0.4063289316983157,0.00011135857461024499,0.5,-0.13887439326561102,0.24208133744435995,0.16643960597837287,0.557064867846535,0.786241481601208,0.36866484602501626
2021-01-13 17:10:00,0.3668061366806137,0.13147410358565725,-0.0031273268801192966,-0.11551508659167986,0.3960555417413723,0.00011135857461024499,0.5,-0.13887439326561102,0.24208133744435995,0.16643960597837287,0.557064867846535,0.786241481601208,0.28320533518415136
2021-01-13 17:20:00,0.3884239888423989,0.12350597609561742,0.007892777364109982,-0.0930191037314766,0.3960293674994438,0.00011135857461024499,0.5,-0.13887439326561102,0.24208133744435995,0.16643960597837287,0.557064867846535,0.786241481601208,0.30684852965583836
2021-01-13 17:30:00,0.3207810320781032,-0.2509960159362551,0.005510052122114528,-0.08337796821996057,0.3543076258653859,0.00011135857461024499,0.5,-0.13887439326561102,0.24208133744435995,0.16643960597837287,0.557064867846535,0.786241481601208,0.19183125367774642
2021-01-13 17:40:00,0.25313807531380755,0.043824701195219085,-0.0019359642591214588,-0.0733797536154257,0.3525408645352109,0.00011135857461024499,0.5,-0.13887439326561102,0.24208133744435995,0.16643960597837287,0.557064867846535,0.786241481601208,0.11721260769195951
2021-01-13 17:50:00,0.22663877266387727,-0.47410358565737054,-0.007297096053611507,-0.0526691662203177,0.34980565625368076,0.00011135857461024499,0.5,-0.13887439326561102,0.24208133744435995,0.16643960597837287,0.557064867846535,0.786241481601208,0.09113267045883187
2021-01-13 18:00:00,0.2315202231520223,0.08366533864541825,-0.006701414743112699,-0.033386895197286104,0.3466516601012943,0.00011135857461024499,0.5,-0.2395372525659366,0.23279704143882046,0.21076558066855647,0.4837214440003897,0.8019268957662294,0.0853614376027883
2021-01-13 18:10:00,0.2112970711297071,0.05179282868525892,-0.005807892777364376,-0.030530262453133394,0.35521063721191976,0.00011135857461024499,0.5,-0.2395372525659366,0.23279704143882046,0.21076558066855647,0.4837214440003897,0.8019268957662294,0.0788357952230789
2021-01-13 18:20:00,0.19177126917712692,0.2669322709163344,-0.014147431124348686,-0.025888234243884978,0.35521063721191976,0.00011135857461024499,0.5,-0.2395372525659366,0.23279704143882046,0.21076558066855647,0.4837214440003897,0.8019268957662294,0.06426060322585513
2021-01-13 18:30:00,0.23361227336122734,0.5378486055776892,-0.0019359642591214588,-0.006963042313872458,0.37355878080381094,0.00011135857461024499,0.5,-0.2395372525659366,0.23279704143882046,0.21076558066855647,0.4837214440003897,0.8019268957662294,0.09475383617242784
2021-01-13 18:40:00,0.30613668061366806,-0.059760956175298974,-0.020997766195085754,-0.03160149973219073,0.38555967072803654,0.00011135857461024499,0.5,-0.2395372525659366,0.23279704143882046,0.21076558066855647,0.4837214440003897,0.8019268957662294,0.14606122787694073
2021-01-13 18:50:00,0.2301255230125523,-0.4661354581673308,-0.02903946388682077,-0.04874129619710765,0.3701692164740679,0.00011135857461024499,0.5,-0.2395372525659366,0.23279704143882046,0.21076558066855647,0.4837214440003897,0.8019268957662294,0.0955761425532236
2021-01-13 19:00:00,0.2524407252440725,0.43426294820717115,-0.02903946388682077,-0.04338510980182109,0.3591760348640903,0.00011135857461024499,0.5,-0.24620930464478463,0.24619619720293004,0.22177165164109525,0.35971667062370594,0.7937856935532357,0.11636012493021713
2021-01-13 19:10:00,0.3486750348675035,0.43426294820717115,-0.03172002978406563,-0.058025352615604264,0.3861224169294997,0.00011135857461024499,0.5,-0.24620930464478463,0.24619619720293004,0.22177165164109525,0.35971667062370594,0.7937856935532357,0.20913740815064052
2021-01-13 19:20:00,0.3493723849372385,-0.50597609561753,-0.04899478778853328,-0.08766291733619003,0.3830862048657916,0.00011135857461024499,0.5,-0.24620930464478463,0.24619619720293004,0.22177165164109525,0.35971667062370594,0.7937856935532357,0.22732622176622358
2021-01-13 19:30:00,0.2670850767085077,0.13147410358565725,-0.04839910647803436,-0.0798071772897695,0.3582075879127351,0.00011135857461024499,0.5,-0.24620930464478463,0.24619619720293004,0.22177165164109525,0.35971667062370594,0.7937856935532357,0.11829141331080165
2021-01-13 19:40:00,0.301952580195258,-0.05179282868525903,-0.06626954579300093,-0.08087841456882694,0.34997578882621616,0.00011135857461024499,0.5,-0.24620930464478463,0.24619619720293004,0.22177165164109525,0.35971667062370594,0.7937856935532357,0.16375213120690435
2021-01-13 19:50:00,0.31729428172942814,0.07569721115537842,-0.08294862248696955,-0.09980360649883946,0.3551975500909555,0.00011135857461024499,0.5,-0.24620930464478463,0.24619619720293004,0.22177165164109525,0.35971667062370594,0.7937856935532357,0.17885540987069423
2021-01-13 20:00:00,0.2768479776847978,0.027888446215139417,-0.09575577066269558,-0.11230137475450808,0.3571737053565586,0.00011135857461024499,0.5,-0.26087862710678966,0.2318746461996466,0.23212716615960044,0.30502500900994994,0.7716928085706772,0.13325889826033163
2021-01-13 20:10:00,0.2105997210599721,0.13147410358565725,-0.10022338049143709,-0.11230137475450808,0.36480349687872166,0.00011135857461024499,0.5,-0.26087862710678966,0.2318746461996466,0.23212716615960044,0.30502500900994994,0.7716928085706772,0.08779063626899226
2021-01-13 20:20:00,0.3089260808926081,0.1872509960159361,-0.10230826507818325,-0.10515979289412591,0.38172514428550863,0.00011135857461024499,0.5,-0.26087862710678966,0.2318746461996466,0.23212716615960044,0.30502500900994994,0.7716928085706772,0.1657362282541455
2021-01-13 20:30:00,0.29497907949790797,-0.2828685258964144,-0.11124348473566659,-0.11337261203356541,0.3857559775425004,0.00011135857461024499,0.5,-0.26087862710678966,0.2318746461996466,0.23212716615960044,0.30502500900994994,0.7716928085706772,0.16317877996891833
2021-01-13 20:40:00,0.37866108786610875,0.2669322709163344,-0.131794489947878,-0.13658275307980716,0.40659067411760086,0.00011135857461024499,0.5,-0.26087862710678966,0.2318746461996466,0.23212716615960044,0.30502500900994994,0.7716928085706772,0.29148875175400213
2021-01-13 20:50:00,0.41422594142259417,-0.13147410358565736,-0.18034251675353707,-0.18728798428852,0.40803025742366933,0.00011135857461024499,0.5,-0.26087862710678966,0.2318746461996466,0.23212716615960044,0.30502500900994994,0.7716928085706772,0.36802359792990025
2021-01-13 21:00:00,0.4379358437935844,0.24302788844621515,-0.19940431868950126,-0.22942331726477416,0.4050463938438183,0.00011135857461024499,0.5,-0.310881812326835,0.2351676834086659,0.24200192833556336,0.38182160670086396,0.7921622867478288,0.4168112618253693
2021-01-13 21:10:00,0.3577405857740586,-0.059760956175298974,-0.20327624720774395,-0.246206034636672,0.4126500111240528,0.00011135857461024499,0.5,-0.310881812326835,0.2351676834086659,0.24200192833556336,0.38182160670086396,0.7921622867478288,0.2851743440409192
2021-01-13 21:20:00,0.3103207810320781,-0.33067729083665354,-0.20029784065524958,-0.25513301196214966,0.4126500111240528,0.00011135857461024499,0.5,-0.310881812326835,0.2351676834086659,0.24200192833556336,0.38182160670086396,0.7921622867478288,0.194335893296317
2021-01-13 21:30:00,0.3612273361227336,-0.4422310756972112,-0.1773641102010426,-0.22513836814854493,0.4012773030061117,0.00011135857461024499,0.5,-0.310881812326835,0.2351676834086659,0.24200192833556336,0.38182160670086396,0.7921622867478288,0.23886868747831072
2021-01-13 21:40:00,0.3807531380753138,-0.3466135458167332,-0.18510796723752798,-0.2029994643813604,0.38701234115506933,0.00011135857461024499,0.5,-0.310881812326835,0.2351676834086659,0.24200192833556336,0.38182160670086396,0.7921622867478288,0.2944234048010622
2021-01-13 21:50:00,0.3486750348675035,0.019920318725099362,-0.22501861504095322,-0.2383502945902518,0.3803117352213687,0.00011135857461024499,0.5,-0.310881812326835,0.2351676834086659,0.24200192833556336,0.38182160670086396,0.7921622867478288,0.2253873892904024
2021-01-13 22:00:00,0.40446304044630405,-0.11553784860557781,-0.24616530156366356,-0.27262988752008577,0.3871301252437476,0.00011135857461024499,0.5,-0.34759382474218903,0.2659687879841493,0.24404198714180877,0.4764534277159793,0.7775740969993339,0.29520799070567466
2021-01-13 22:10:00,0.5216178521617852,0.25099601593625476,-0.25390915860014907,-0.28905552579896443,0.3871301252437476,0.00011135857461024499,0.5,-0.34759382474218903,0.2659687879841493,0.24404198714180877,0.4764534277159793,0.7775740969993339,0.5951159527437875
2021-01-13 22:20:00,0.5829846582984658,0.298804780876494,-0.2589724497393895,-0.29548294947330833,0.3871301252437476,0.00011135857461024499,0.5,-0.34759382474218903,0.2659687879841493,0.24404198714180877,0.4764534277159793,0.7775740969993339,0.7668421926158396
2021-01-13 22:30:00,0.5788005578800558,-0.059760956175298974,-0.2598659717051379,-0.29548294947330833,0.3958723220478727,0.00011135857461024499,0.5,-0.34759382474218903,0.2659687879841493,0.24404198714180877,0.4764534277159793,0.7775740969993339,0.7361075486216938
2021-01-13 22:40:00,0.6666666666666667,-0.0916334661354582,-0.2598659717051379,-0.29548294947330833,0.38711703812278336,0.000556792873051225,0.5,-0.34759382474218903,0.2659687879841493,0.24404198714180877,0.4764534277159793,0.7775740969993339,0.9871297735262611
2021-01-13 22:50:00,0.6569037656903766,-0.1633466135458168,-0.2622486969471334,-0.29548294947330833,0.38711703812278336,0.000779510022271715,0.5,-0.34759382474218903,0.2659687879841493,0.24404198714180877,0.4764534277159793,0.7775740969993339,0.915294898682801
2021-01-13 23:00:00,0.6478382147838214,-0.12350597609561753,-0.26403574087863,-0.291198000357079,0.38711703812278336,0.0020044543429844097,0.5,-0.39873291613065487,0.283198326470446,0.25386221924462665,0.5372405486178291,0.7612955085880837,0.9116209243025485
2021-01-13 23:10:00,0.7238493723849373,0.15537848605577675,-0.26582278481012667,-0.29512587038028915,0.39376529557262696,0.01135857461024499,0.5,-0.39873291613065487,0.283198326470446,0.25386221924462665,0.5372405486178291,0.7612955085880837,0.9221128747529308
2021-01-13 23:20:00,0.7531380753138076,-0.01195219123505975,-0.26552494415487726,-0.2929833958221746,0.3970109015717632,0.026391982182628063,0.5,-0.39873291613065487,0.283198326470446,0.25386221924462665,0.5372405486178291,0.7612955085880837,0.9326049006442657
2021-01-13 23:30:00,0.7126917712691772,0.043824701195219085,-0.26492926284437834,-0.2883413676129263,0.3970109015717632,0.012694877505567928,0.5,-0.39873291613065487,0.283198326470446,0.25386221924462665,0.5372405486178291,0.7612955085880837,0.9430967756536959
2021-01-13 23:40:00,0.6652719665271966,0.01195219123505975,-0.2714817572598661,-0.291198000357079,0.39339885618562775,0.0020044543429844097,0.5,-0.39873291613065487,0.283198326470446,0.25386221924462665,0.5372405486178291,0.7612955085880837,0.9535887261040783
2021-01-13 23:50:00,0.45327754532775455,0.05179282868525892,-0.2819061801935965,-0.2961971076593465,0.41035976495530746,0.00033407572383073496,0.5,-0.39873291613065487,0.283198326470446,0.25386221924462665,0.5372405486178291,0.7612955085880837,0.49649199571495395
2021-01-14 00:00:00,0.41841004184100417,-0.3466135458167332,-0.28518242740134037,-0.29548294947330833,0.39765217049901197,0.00033407572383073496,0.5,-0.39876139966907065,0.32461990707083466,0.24934903140006473,0.590787408524396,0.7336294131364663,0.3786004194516952
2021-01-14 00:10:00,0.4867503486750349,-0.09960159362549814,-0.29262844378257635,-0.29976789858953756,0.3656018112575415,0.00033407572383073496,0.5,-0.39876139966907065,0.32461990707083466,0.24934903140006473,0.590787408524396,0.7336294131364663,0.5076723448556815
2021-01-14 00:20:00,0.5306834030683404,-0.09960159362549814,-0.30007446016381245,-0.3069094804499196,0.36028844014605227,0.00033407572383073496,0.5,-0.39876139966907065,0.32461990707083466,0.24934903140006473,0.590787408524396,0.7336294131364663,0.5762783469378517
2021-01-14 00:30:00,0.5216178521617852,-0.0916334661354582,-0.3167535368577812,-0.3165506159614354,0.35231838347881855,0.00033407572383073496,0.5,-0.39876139966907065,0.32461990707083466,0.24934903140006473,0.590787408524396,0.7336294131364663,0.6344885857839069
2021-01-14 00:40:00,0.6799163179916318,0.2111553784860556,-0.3364110201042444,-0.32869130512408495,0.35231838347881855,0.0010022271714922048,0.5,-0.39876139966907065,0.32461990707083466,0.24934903140006473,0.590787408524396,0.7336294131364663,0.6695966549481721
2021-01-14 00:50:00,0.7294281729428174,0.21912350597609564,-0.35011169024571853,-0.33654704517050527,0.35231838347881855,0.017706013363028954,0.5,-0.39876139966907065,0.32461990707083466,0.24934903140006473,0.590787408524396,0.7336294131364663,0.7047046939360563
2021-01-14 01:00:00,0.7412831241283124,-0.11553784860557781,-0.3599404318689502,-0.33833244063560075,0.3608773605894439,0.02472160356347439,0.5,-0.4287046693991742,0.36619090995296016,0.24874983466608638,0.6811917644953801,0.7169640528891462,0.7398127555562262
2021-01-14 01:10:00,0.7133891213389122,0.09960159362549792,-0.368577810871184,-0.34011783610069624,0.3636910915967596,0.02160356347438753,0.5,-0.4287046693991742,0.36619090995296016,0.24874983466608638,0.6811917644953801,0.7169640528891462,0.7749208624409675
2021-01-14 01:20:00,0.7468619246861925,-0.3067729083665339,-0.37691734921816844,-0.3458311015890019,0.3636518302338668,0.027171492204899776,0.5,-0.4287046693991742,0.36619090995296016,0.24874983466608638,0.6811917644953801,0.7169640528891462,0.8100288938847564
2021-01-14 01:30:00,0.6841004184100419,-0.1633466135458168,-0.3837676842889055,-0.3472594179610783,0.36218607268586983,0.005233853006681514,0.5,-0.4287046693991742,0.36619090995296016,0.24874983466608638,0.6811917644953801,0.7169640528891462,0.8451370762104501
2021-01-14 01:40:00,0.6101813110181311,-0.02788844621513953,-0.3906180193596427,-0.35582931619353686,0.3701692164740679,0.004008908685968819,0.5,-0.4287046693991742,0.36619090995296016,0.24874983466608638,0.6811917644953801,0.7169640528891462,0.8802450322132866
2021-01-14 01:50:00,0.5439330543933054,0.027888446215139417,-0.39627699180938203,-0.36047134440278517,0.37210611037677827,0.00022271714922048998,0.5,-0.4287046693991742,0.36619090995296016,0.24874983466608638,0.6811917644953801,0.7169640528891462,0.6864523137740091
2021-01-14 02:00:00,0.44979079497907953,-0.02788844621513953,-0.4019359642591215,-0.36868416354222455,0.37210611037677827,0.00011135857461024499,0.5,-0.4414716316965084,0.3869749746413147,0.31252161388218996,0.7187810147443894,0.7102437558370656,0.4660063068636179
2021-01-14 02:10:00,0.4372384937238493,-0.2509960159362551,-0.4055100521221148,-0.3761828244956258,0.37210611037677827,0.00011135857461024499,0.5,-0.4414716316965084,0.3869749746413147,0.31252161388218996,0.7187810147443894,0.7102437558370656,0.44671605534348263
2021-01-14 02:20:00,0.4302649930264993,-0.02788844621513953,-0.40908413998510806,-0.38439564363506507,0.37210611037677827,0.00011135857461024499,0.5,-0.4414716316965084,0.3869749746413147,0.31252161388218996,0.7187810147443894,0.7102437558370656,0.3980340087813269
2021-01-14 02:30:00,0.44142259414225943,0.08366533864541825,-0.4135517498138497,-0.3933226209605427,0.37210611037677827,0.00011135857461024499,0.5,-0.4414716316965084,0.3869749746413147,0.31252161388218996,0.7187810147443894,0.7102437558370656,0.45481841362765363
2021-01-14 02:40:00,0.44072524407252445,0.09163346613545809,-0.4180193596425913,-0.39725049098375276,0.37210611037677827,0.00011135857461024499,0.5,-0.4414716316965084,0.3869749746413147,0.31252161388218996,0.7187810147443894,0.7102437558370656,0.48118502647977435
2021-01-14 02:50:00,0.5390516039051604,0.17131474103585642,-0.42069992553983626,-0.40546331012319237,0.3769745193754826,0.00011135857461024499,0.5,-0.4414716316965084,0.3869749746413147,0.31252161388218996,0.7187810147443894,0.7102437558370656,0.6385548531164658
2021-01-14 03:00:00,0.5418410041841004,-0.05179282868525903,-0.42069992553983626,-0.4093911801464024,0.3833741215270053,0.00011135857461024499,0.5,-0.45245533771170465,0.4037619932932379,0.3183368023336842,0.6614261201287062,0.7170825182921102,0.6433227213060337
2021-01-14 03:10:00,0.4797768479776848,-0.01195219123505975,-0.4254653760238273,-0.4090341010533832,0.3833741215270053,0.00011135857461024499,0.5,-0.45245533771170465,0.4037619932932379,0.3183368023336842,0.6614261201287062,0.7170825182921102,0.4813811729559274
2021-01-14 03:20:00,0.5195258019525802,0.1394422310756971,-0.4266567386448251,-0.4161756829137653,0.3833741215270053,0.00011135857461024499,0.5,-0.45245533771170465,0.4037619932932379,0.3183368023336842,0.6614261201287062,0.7170825182921102,0.584486322555336
2021-01-14 03:30:00,0.5083682008368201,0.2589641434262948,-0.42784810126582296,-0.4208177111230138,0.38448652680896733,0.00011135857461024499,0.5,-0.45245533771170465,0.4037619932932379,0.3183368023336842,0.6614261201287062,0.7170825182921102,0.555434011798965
2021-01-14 03:40:00,0.4344490934449094,0.05179282868525892,-0.4296351451973195,-0.4254597393322621,0.3945636099514468,0.00011135857461024499,0.5,-0.45245533771170465,0.4037619932932379,0.3183368023336842,0.6614261201287062,0.7170825182921102,0.3852920319266111
2021-01-14 03:50:00,0.3054393305439331,0.3545816733067728,-0.4335070737155622,-0.43117300482056775,0.4013819999738258,0.00011135857461024499,0.5,-0.45245533771170465,0.4037619932932379,0.3183368023336842,0.6614261201287062,0.7170825182921102,0.18855711634503675
