date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-14 04:00:00,0.2594142259414226,0.06772908366533859,-0.43559195830230835,-0.44545616854133185,0.4057792726178168,0.00011135857461024499,0.5,-0.4957426782464147,0.4029574117761986,0.337298430535725,0.5564903424024047,0.7337639903855313,0.12710291654721848
2021-01-14 04:10:00,0.2280334728033473,-0.2509960159362551,-0.4376768428890544,-0.4547402249598286,0.4057792726178168,0.00011135857461024499,0.5,-0.4957426782464147,0.4029574117761986,0.337298430535725,0.5564903424024047,0.7337639903855313,0.10714878464625738
2021-01-14 04:20:00,0.38633193863319387,0.2111553784860556,-0.43857036485480283,-0.456168541331905,0.4167201057439374,0.00011135857461024499,0.5,-0.4957426782464147,0.4029574117761986,0.337298430535725,0.5564903424024047,0.7337639903855313,0.27332257042412905
2021-01-14 04:30:00,0.3723849372384937,0.22709163346613526,-0.4409530900967983,-0.456168541331905,0.4261951813220609,0.00011135857461024499,0.5,-0.4957426782464147,0.4029574117761986,0.337298430535725,0.5564903424024047,0.7337639903855313,0.24095840185886505
2021-01-14 04:40:00,0.29497907949790797,0.3545816733067728,-0.4415487714072971,-0.4650955186573825,0.4326733061993692,0.00011135857461024499,0.5,-0.4957426782464147,0.4029574117761986,0.337298430535725,0.5564903424024047,0.7337639903855313,0.17066252244368332
2021-01-14 04:50:00,0.31729428172942814,0.5298804780876492,-0.44393149664929277,-0.4722371005177646,0.444634934760702,0.00011135857461024499,0.5,-0.4957426782464147,0.4029574117761986,0.337298430535725,0.5564903424024047,0.7337639903855313,0.17619234425215385
2021-01-14 05:00:00,0.30264993026499304,0.3784860557768923,-0.448101265822785,-0.4786645241921086,0.4517150672023661,0.00011135857461024499,0.5,-0.5255780507320504,0.40702916895350044,0.36824843191165824,0.4457389546452261,0.7669357109144911,0.17084358072936315
2021-01-14 05:10:00,0.29288702928870297,-0.003984063745020028,-0.45495160089352205,-0.4818782360292805,0.4584549344989596,0.00011135857461024499,0.5,-0.5255780507320504,0.40702916895350044,0.36824843191165824,0.4457389546452261,0.7669357109144911,0.16393318949258417
2021-01-14 05:20:00,0.3068340306834031,-0.20318725099601598,-0.4227848101265823,-0.43581503302981606,0.4584549344989596,0.00011135857461024499,0.5,-0.5255780507320504,0.40702916895350044,0.36824843191165824,0.4457389546452261,0.7669357109144911,0.16135310892164703
2021-01-14 05:30:00,0.299860529986053,0.21912350597609564,-0.38078927773641114,-0.3611855025888234,0.46808705552865426,0.00011135857461024499,0.5,-0.5255780507320504,0.40702916895350044,0.36824843191165824,0.4457389546452261,0.7669357109144911,0.13488087873621316
2021-01-14 05:40:00,0.20013947001394702,-0.10756972111553798,-0.41176470588235303,-0.38975183003035174,0.46494614649723204,0.00011135857461024499,0.5,-0.5255780507320504,0.40702916895350044,0.36824843191165824,0.4457389546452261,0.7669357109144911,0.05738038837002279
2021-01-14 05:50:00,0.14225941422594143,0.10756972111553775,-0.37602382725242,-0.3265488305659704,0.4584418473779953,0.00011135857461024499,0.5,-0.5255780507320504,0.40702916895350044,0.36824843191165824,0.4457389546452261,0.7669357109144911,0.012070552378653229
2021-01-14 06:00:00,0.12273361227336123,-0.6414342629482073,-0.3673864482501863,-0.27262988752008577,0.4529845179358993,0.00011135857461024499,0.5,-0.5963129160172542,0.40678204748755276,0.39426257396909314,0.3219775237317861,0.8487435782314925,0.0
2021-01-14 06:10:00,0.11785216178521618,-0.3466135458167332,-0.3682799702159346,-0.27762899482235315,0.427006582821845,0.5915367483296213,0.5,-0.5963129160172542,0.40678204748755276,0.39426257396909314,0.3219775237317861,0.8487435782314925,0.0
2021-01-14 06:20:00,0.12691771269177127,0.298804780876494,-0.3870439314966494,-0.28905552579896443,0.42556699951577653,0.9955456570155903,0.5,-0.5963129160172542,0.40678204748755276,0.39426257396909314,0.3219775237317861,0.8487435782314925,0.0
2021-01-14 06:30:00,0.10669456066945607,0.6015936254980081,-0.40104244229337316,-0.30619532226388146,0.42556699951577653,0.9955456570155903,0.5,-0.5963129160172542,0.40678204748755276,0.39426257396909314,0.3219775237317861,0.8487435782314925,0.0
2021-01-14 06:40:00,0.100418410041841,0.9043824701195218,-0.4055100521221148,-0.3215497232637029,0.42556699951577653,0.9955456570155903,0.5,-0.5963129160172542,0.40678204748755276,0.39426257396909314,0.3219775237317861,0.8487435782314925,0.0
2021-01-14 06:50:00,0.1206415620641562,-0.0916334661354582,-0.40878629932985866,-0.33476164970540967,0.42556699951577653,0.9955456570155903,0.5,-0.5963129160172542,0.40678204748755276,0.39426257396909314,0.3219775237317861,0.8487435782314925,0.0
2021-01-14 07:00:00,0.07880055788005579,-0.13488901536710307,-0.4025316455696203,-0.3472594179610783,0.42556699951577653,0.9955456570155903,0.5,-0.6161956932489678,0.4077561658242527,0.45892851957065306,0.22534453732976062,0.8706305690315884,0.0
2021-01-14 07:10:00,0.08437935843793584,-0.17814456459874806,-0.39776619508562927,-0.3586859489376897,0.42556699951577653,0.9955456570155903,0.5,-0.6161956932489678,0.4077561658242527,0.45892851957065306,0.22534453732976062,0.8706305690315884,0.0
2021-01-14 07:20:00,0.08507670850767085,-0.22140011383039282,-0.3995532390171259,-0.3715407962863774,0.42556699951577653,0.9955456570155903,0.5,-0.6161956932489678,0.4077561658242527,0.45892851957065306,0.22534453732976062,0.8706305690315884,0.0
2021-01-14 07:30:00,0.10599721059972106,-0.2646556630620377,-0.40163812360387197,-0.38296732726298865,0.42556699951577653,0.9955456570155903,0.5,-0.6161956932489678,0.4077561658242527,0.45892851957065306,0.22534453732976062,0.8706305690315884,0.0
2021-01-14 07:40:00,0.11785216178521618,-0.30791121229368246,-0.4028294862248698,-0.3965363327977147,0.42556699951577653,0.9955456570155903,0.5,-0.6161956932489678,0.4077561658242527,0.45892851957065306,0.22534453732976062,0.8706305690315884,0.0
2021-01-14 07:50:00,0.15271966527196654,-0.35116676152532733,-0.4031273268801192,-0.41046241742545975,0.42556699951577653,0.9955456570155903,0.5,-0.6161956932489678,0.4077561658242527,0.45892851957065306,0.22534453732976062,0.8706305690315884,0.0
2021-01-14 08:00:00,0.15271966527196654,-0.3944223107569722,-0.4031273268801192,-0.42296018568112836,0.42556699951577653,0.9955456570155903,0.5,-0.6325404414548218,0.4078251299542819,0.5305394406507999,0.1558221488786487,0.8306136410868461,0.0
2021-01-14 08:10:00,0.15550906555090654,-0.4376778599886171,-0.4058078927773642,-0.43724334940189247,0.42556699951577653,0.9955456570155903,0.5,-0.6325404414548218,0.4078251299542819,0.5305394406507999,0.1558221488786487,0.8306136410868461,0.0
2021-01-14 08:20:00,0.13528591352859135,-0.48093340922026195,-0.4064035740878631,-0.45045527584359935,0.42556699951577653,0.9955456570155903,0.5,-0.6325404414548218,0.4078251299542819,0.5305394406507999,0.1558221488786487,0.8306136410868461,0.0
2021-01-14 08:30:00,0.1603905160390516,-0.5241889584519068,-0.41176470588235303,-0.4590251740760578,0.42556699951577653,0.9955456570155903,0.5,-0.6325404414548218,0.4078251299542819,0.5305394406507999,0.1558221488786487,0.8306136410868461,0.0
2021-01-14 08:40:00,0.13319386331938632,-0.5674445076835517,-0.4132539091586003,-0.46616675593643997,0.42556699951577653,0.9955456570155903,0.5,-0.6325404414548218,0.4078251299542819,0.5305394406507999,0.1558221488786487,0.8306136410868461,0.0
2021-01-14 08:50:00,0.15411436541143653,-0.6107000569151965,-0.4177215189873419,-0.4765220496339939,0.42556699951577653,0.9955456570155903,0.5,-0.6325404414548218,0.4078251299542819,0.5305394406507999,0.1558221488786487,0.8306136410868461,0.0
2021-01-14 09:00:00,0.15271966527196654,-0.6539556061468413,-0.42069992553983626,-0.4861631851455097,0.42556699951577653,0.9955456570155903,0.5,-0.6479242871527569,0.4153048645573212,0.6009228010145637,0.12111782135296652,0.8154241362792078,0.0
2021-01-14 09:10:00,0.12133891213389121,-0.6972111553784861,-0.4257632166790768,-0.4925906088198535,0.42556699951577653,0.9955456570155903,0.5,-0.6479242871527569,0.4153048645573212,0.6009228010145637,0.12111782135296652,0.8154241362792078,0.0
2021-01-14 09:20:00,0.11087866108786612,-0.740466704610131,-0.4263588979895757,-0.4990180324941974,0.42556699951577653,0.9955456570155903,0.5,-0.6479242871527569,0.4153048645573212,0.6009228010145637,0.12111782135296652,0.8154241362792078,0.0
2021-01-14 09:30:00,0.11227336122733612,-0.7375260861316639,-0.42844378257632176,-0.5025888234243885,0.42556699951577653,0.9955456570155903,0.5,-0.6479242871527569,0.4153048645573212,0.6009228010145637,0.12111782135296652,0.8154241362792078,0.0
2021-01-14 09:40:00,0.11785216178521618,-0.7345854676531968,-0.42844378257632176,-0.5061596143545795,0.42556699951577653,0.9955456570155903,0.5,-0.6479242871527569,0.4153048645573212,0.6009228010145637,0.12111782135296652,0.8154241362792078,0.0
2021-01-14 09:50:00,0.11854951185495119,-0.7316448491747297,-0.42814594192107225,-0.511158721656847,0.42556699951577653,0.9955456570155903,0.5,-0.6479242871527569,0.4153048645573212,0.6009228010145637,0.12111782135296652,0.8154241362792078,0.0
2021-01-14 10:00:00,0.10808926080892609,-0.7287042306962628,-0.4296351451973195,-0.5133011962149616,0.42556699951577653,0.9955456570155903,0.5,-0.5750315770374652,0.4307442091682085,0.5786960895723663,0.14051155388614156,0.8612096536472126,0.0
2021-01-14 10:10:00,0.100418410041841,-0.7257636122177954,-0.4296351451973195,-0.5133011962149616,0.42556699951577653,0.9955456570155903,0.5,-0.5750315770374652,0.4307442091682085,0.5786960895723663,0.14051155388614156,0.8612096536472126,0.0
2021-01-14 10:20:00,0.14435146443514643,-0.7228229937393283,-0.4269545793000745,-0.5133011962149616,0.42556699951577653,0.9955456570155903,0.5,-0.5750315770374652,0.4307442091682085,0.5786960895723663,0.14051155388614156,0.8612096536472126,0.0
2021-01-14 10:30:00,0.09832635983263598,-0.7198823752608613,-0.4266567386448251,-0.5133011962149616,0.42556699951577653,0.9955456570155903,0.5,-0.5750315770374652,0.4307442091682085,0.5786960895723663,0.14051155388614156,0.8612096536472126,0.0
2021-01-14 10:40:00,0.09902370990237098,-0.7169417567823942,-0.425167535368578,-0.511158721656847,0.42556699951577653,0.9955456570155903,0.5,-0.5750315770374652,0.4307442091682085,0.5786960895723663,0.14051155388614156,0.8612096536472126,0.0
2021-01-14 10:50:00,0.07880055788005579,-0.7140011383039271,-0.4263588979895757,-0.5097304052847705,0.42556699951577653,0.9955456570155903,0.5,-0.5750315770374652,0.4307442091682085,0.5786960895723663,0.14051155388614156,0.8612096536472126,0.0
2021-01-14 11:00:00,0.08298465829846582,-0.71106051982546,-0.41980640357408805,-0.5097304052847705,0.42556699951577653,0.9955456570155903,0.5,-0.5506295228873903,0.45264032045332553,0.557575958172644,0.1777376799697405,0.825450098264408,0.0
2021-01-14 11:10:00,0.09344490934449094,-0.7081199013469929,-0.4105733432613553,-0.504374218889484,0.42556699951577653,0.9955456570155903,0.5,-0.5506295228873903,0.45264032045332553,0.557575958172644,0.1777376799697405,0.825450098264408,0.0
2021-01-14 11:20:00,0.09762900976290097,-0.7051792828685258,-0.40134028294862256,-0.49366184609891095,0.42556699951577653,0.9955456570155903,0.5,-0.5506295228873903,0.45264032045332553,0.557575958172644,0.1777376799697405,0.825450098264408,0.0
2021-01-14 11:30:00,0.09483960948396096,-0.649402390438247,-0.3956813104988832,-0.49187645063381535,0.42556699951577653,0.9955456570155903,0.5,-0.5506295228873903,0.45264032045332553,0.557575958172644,0.1777376799697405,0.825450098264408,0.0
2021-01-14 11:40:00,0.0899581589958159,-0.5936254980079682,-0.3938942665673866,-0.49187645063381535,0.42556699951577653,0.9955456570155903,0.5,-0.5506295228873903,0.45264032045332553,0.557575958172644,0.1777376799697405,0.825450098264408,0.0
2021-01-14 11:50:00,0.10251046025104603,-0.5378486055776892,-0.39300074460163825,-0.49187645063381535,0.42556699951577653,0.9955456570155903,0.5,-0.5506295228873903,0.45264032045332553,0.557575958172644,0.1777376799697405,0.825450098264408,0.0
2021-01-14 12:00:00,0.12482566248256625,-0.4820717131474104,-0.3873417721518988,-0.49544724156400644,0.42556699951577653,0.9955456570155903,0.5,-0.5322063435575006,0.459763740384532,0.528904933411806,0.2395234307499145,0.7832436400970303,0.0
2021-01-14 12:10:00,0.10460251046025104,-0.42629482071713154,-0.38495904690990335,-0.4990180324941974,0.42556699951577653,0.9955456570155903,0.5,-0.5322063435575006,0.459763740384532,0.528904933411806,0.2395234307499145,0.7832436400970303,0.0
2021-01-14 12:20:00,0.12412831241283125,-0.3705179282868526,-0.38198064035740886,-0.5008034422424568,0.42556699951577653,0.9955456570155903,0.5,-0.5322063435575006,0.459763740384532,0.528904933411806,0.2395234307499145,0.7832436400970303,0.0
2021-01-14 12:30:00,0.14365411436541145,-0.31474103585657376,-0.3790022338049145,-0.5025888234243885,0.42556699951577653,0.9955456570155903,0.5,-0.5322063435575006,0.459763740384532,0.528904933411806,0.2395234307499145,0.7832436400970303,0.0
2021-01-14 12:40:00,0.1492329149232915,-0.2589641434262949,-0.37602382725242,-0.5090162470987323,0.42556699951577653,0.9955456570155903,0.5,-0.5322063435575006,0.459763740384532,0.528904933411806,0.2395234307499145,0.7832436400970303,0.0
2021-01-14 12:50:00,0.17154811715481172,-0.20318725099601598,-0.368577810871184,-0.5058025352615605,0.42556699951577653,0.9955456570155903,0.5,-0.5322063435575006,0.459763740384532,0.528904933411806,0.2395234307499145,0.7832436400970303,0.0
2021-01-14 13:00:00,0.2099023709902371,-0.14741035856573714,-0.3593447505584514,-0.4893768969826816,0.39209014408920184,0.1905345211581292,0.5,-0.3898124322306913,0.4517897628495973,0.4133355449716488,0.28364660152874716,0.7699393190941106,0.0364078036121128
2021-01-14 13:10:00,0.21617852161785217,-0.4900398406374503,-0.3373045420699926,-0.4301017675415104,0.38351807985761216,0.00011135857461024499,0.5,-0.3898124322306913,0.4517897628495973,0.4133355449716488,0.28364660152874716,0.7699393190941106,0.07426407350966399
2021-01-14 13:20:00,0.2670850767085077,-0.08366533864541836,-0.3179448994787789,-0.384038564542046,0.3777073981494811,0.00011135857461024499,0.5,-0.3898124322306913,0.4517897628495973,0.4133355449716488,0.28364660152874716,0.7699393190941106,0.12721607797576837
2021-01-14 13:30:00,0.22175732217573224,0.17131474103585642,-0.29977661950856305,-0.34475986430994454,0.3777073981494811,0.00011135857461024499,0.5,-0.3898124322306913,0.4517897628495973,0.4133355449716488,0.28364660152874716,0.7699393190941106,0.07650466979495149
2021-01-14 13:40:00,0.2545327754532775,0.20318725099601576,-0.28428890543559204,-0.30833779682199614,0.3858999358731073,0.00011135857461024499,0.5,-0.3898124322306913,0.4517897628495973,0.4133355449716488,0.28364660152874716,0.7699393190941106,0.11439111607344932
2021-01-14 13:50:00,0.2670850767085077,-0.3227091633466136,-0.26880119136262115,-0.2829851812176397,0.3888968865739226,0.00011135857461024499,0.5,-0.3898124322306913,0.4517897628495973,0.4133355449716488,0.28364660152874716,0.7699393190941106,0.1333418833079349
2021-01-14 14:00:00,0.32914923291492326,0.24302788844621515,-0.2551005212211468,-0.26584538475272257,0.3777073981494811,0.00011135857461024499,0.5,-0.3741293092608522,0.4446807104454817,0.39796275646729845,0.3773611961258982,0.7833751646454543,0.18844395491648686
2021-01-14 14:10:00,0.31729428172942814,-0.01195219123505975,-0.24676098287416237,-0.25191930012497765,0.37425239821491674,0.00011135857461024499,0.5,-0.3741293092608522,0.4446807104454817,0.39796275646729845,0.3773611961258982,0.7833751646454543,0.17367261644311
2021-01-14 14:20:00,0.301952580195258,-0.1394422310756973,-0.24139985107967243,-0.23763613640421344,0.3654578529269346,0.00011135857461024499,0.5,-0.3741293092608522,0.4446807104454817,0.39796275646729845,0.3773611961258982,0.7833751646454543,0.17271451634805438
2021-01-14 14:30:00,0.30613668061366806,-0.03585657370517936,-0.23365599404318704,-0.22692376361364042,0.3639659211370091,0.00011135857461024499,0.5,-0.3741293092608522,0.4446807104454817,0.39796275646729845,0.3773611961258982,0.7833751646454543,0.18424189386966822
2021-01-14 14:40:00,0.3089260808926081,0.01195219123505975,-0.22740134028294878,-0.21192644170683805,0.3697635157241759,0.00011135857461024499,0.5,-0.3741293092608522,0.4446807104454817,0.39796275646729845,0.3773611961258982,0.7833751646454543,0.17005899482475068
2021-01-14 14:50:00,0.3577405857740586,0.01195219123505975,-0.21727475800446772,-0.2029994643813604,0.3696849929983903,0.00011135857461024499,0.5,-0.3741293092608522,0.4446807104454817,0.39796275646729845,0.3773611961258982,0.7833751646454543,0.2300119196704739
2021-01-14 15:00:00,0.3075313807531381,-0.01195219123505975,-0.20685033507073725,-0.19728619889305476,0.3725641596105273,0.00011135857461024499,0.5,-0.35795763023631,0.4381722206737217,0.3888525566424794,0.4559992532811038,0.7931006809784029,0.16406143911160734
2021-01-14 15:10:00,0.299163179916318,-0.08366533864541836,-0.20387192851824287,-0.1887163006605963,0.3692531180065697,0.00011135857461024499,0.5,-0.35795763023631,0.4381722206737217,0.3888525566424794,0.4559992532811038,0.7931006809784029,0.16376721939737768
2021-01-14 15:20:00,0.28870292887029286,0.20318725099601576,-0.19791511541325402,-0.17943224424209958,0.37884597767337164,0.00011135857461024499,0.5,-0.35795763023631,0.4381722206737217,0.3888525566424794,0.4559992532811038,0.7931006809784029,0.138019222354663
2021-01-14 15:30:00,0.2503486750348675,-0.23505976095617542,-0.19791511541325402,-0.17229066238171753,0.3830600306238631,0.00011135857461024499,0.5,-0.35795763023631,0.4381722206737217,0.3888525566424794,0.4559992532811038,0.7931006809784029,0.11001554083618753
2021-01-14 15:40:00,0.2873082287308229,0.298804780876494,-0.2553983618763962,-0.24799143010176738,0.3808090458180105,0.00011135857461024499,0.5,-0.35795763023631,0.4381722206737217,0.3888525566424794,0.4559992532811038,0.7931006809784029,0.15279810492327656
2021-01-14 15:50:00,0.28103207810320785,0.2111553784860556,-0.28399106478034264,-0.31619353686841634,0.3808090458180105,0.00011135857461024499,0.5,-0.35795763023631,0.4381722206737217,0.3888525566424794,0.4559992532811038,0.7931006809784029,0.14085580216364652
2021-01-14 16:00:00,0.35564853556485354,0.40239043824701204,-0.2950111690245719,-0.3440457061239065,0.3855727578490008,0.00011135857461024499,0.5,-0.3417126411210908,0.45203975782096567,0.41939180707209395,0.4846752585796242,0.7750933642551698,0.2418787814777374
2021-01-14 16:10:00,0.37517433751743373,-0.059760956175298974,-0.3009679821295608,-0.3519014461703267,0.39661828794283543,0.00011135857461024499,0.5,-0.3417126411210908,0.45203975782096567,0.41939180707209395,0.4846752585796242,0.7750933642551698,0.269746669281953
2021-01-14 16:20:00,0.34239888423988846,-0.043824701195219196,-0.30781831720029795,-0.35904302803070876,0.39008781458167024,0.00011135857461024499,0.5,-0.3417126411210908,0.45203975782096567,0.41939180707209395,0.4846752585796242,0.7750933642551698,0.23156600328922552
2021-01-14 16:30:00,0.26569037656903766,-0.1872509960159363,-0.3137751303052868,-0.3715407962863774,0.3815550117129733,0.00011135857461024499,0.5,-0.3417126411210908,0.45203975782096567,0.41939180707209395,0.4846752585796242,0.7750933642551698,0.13048267121324142
2021-01-14 16:40:00,0.3228730822873082,-0.13147410358565736,-0.2819061801935965,-0.31405106231030167,0.3770923034641609,0.00011135857461024499,0.5,-0.3417126411210908,0.45203975782096567,0.41939180707209395,0.4846752585796242,0.7750933642551698,0.18790078005944746
2021-01-14 16:50:00,0.3054393305439331,-0.1633466135458168,-0.28101265822784816,-0.28905552579896443,0.36863802332124956,0.00011135857461024499,0.5,-0.3417126411210908,0.45203975782096567,0.41939180707209395,0.4846752585796242,0.7750933642551698,0.17511353863331172
2021-01-14 17:00:00,0.2496513249651325,0.019920318725099362,-0.28071481757259875,-0.27762899482235315,0.368559500595464,0.00011135857461024499,0.5,-0.3397837986033728,0.4674474938722507,0.42833245641366874,0.461488309226219,0.7528862541947684,0.13048267121324142
2021-01-14 17:10:00,0.21687587168758715,0.33864541832669315,-0.2947133283693225,-0.3186930905195501,0.368559500595464,0.00011135857461024499,0.5,-0.3397837986033728,0.4674474938722507,0.42833245641366874,0.461488309226219,0.7528862541947684,0.0836640161745402
2021-01-14 17:20:00,0.2615062761506276,0.4501992031872508,-0.25390915860014907,-0.2544188537761113,0.38050804203583255,0.00011135857461024499,0.5,-0.3397837986033728,0.4674474938722507,0.42833245641366874,0.461488309226219,0.7528862541947684,0.11084539131221993
2021-01-14 17:30:00,0.25662482566248257,-0.09960159362549814,-0.2440804169769174,-0.22906623817175498,0.38239258745468585,0.00011135857461024499,0.5,-0.3397837986033728,0.4674474938722507,0.42833245641366874,0.461488309226219,0.7528862541947684,0.11223350483576505
2021-01-14 17:40:00,0.2398884239888424,-0.043824701195219196,-0.251228592702904,-0.24049276914836637,0.37325777702163304,0.00011135857461024499,0.5,-0.3397837986033728,0.4674474938722507,0.42833245641366874,0.461488309226219,0.7528862541947684,0.102388460551926
2021-01-14 17:50:00,0.26429567642956764,-0.03585657370517936,-0.23782576321667914,-0.20764149259060882,0.3635209590242242,0.00011135857461024499,0.5,-0.3397837986033728,0.4674474938722507,0.42833245641366874,0.461488309226219,0.7528862541947684,0.15089699292363867
2021-01-14 18:00:00,0.29497907949790797,0.2828685258964143,-0.2551005212211468,-0.23406534547402247,0.359922000759053,0.00011135857461024499,0.5,-0.4091048597786089,0.4868752640033115,0.48671970794200087,0.37001871068300446,0.7466265048005561,0.16655853463494125
2021-01-14 18:10:00,0.28172942817294283,0.12350597609561742,-0.25420699925539847,-0.23906445277628985,0.368507152111607,0.00011135857461024499,0.5,-0.4091048597786089,0.4868752640033115,0.48671970794200087,0.37001871068300446,0.7466265048005561,0.14891289587639753
2021-01-14 18:20:00,0.29218967921896793,0.19521912350597592,-0.254504839910648,-0.2369219782181754,0.368507152111607,0.00011135857461024499,0.5,-0.4091048597786089,0.4868752640033115,0.48671970794200087,0.37001871068300446,0.7466265048005561,0.14637807987688037
2021-01-14 18:30:00,0.2838214783821479,0.2111553784860556,-0.24646314221891308,-0.22585252633458308,0.3745795762390232,0.00011135857461024499,0.5,-0.4091048597786089,0.4868752640033115,0.48671970794200087,0.37001871068300446,0.7466265048005561,0.1424551503538181
2021-01-14 18:40:00,0.2712691771269177,0.05976095617529875,-0.24437825763216692,-0.225495447241564,0.38236641321275733,0.00011135857461024499,0.5,-0.4091048597786089,0.4868752640033115,0.48671970794200087,0.37001871068300446,0.7466265048005561,0.12003409931046971
2021-01-14 18:50:00,0.2510460251046025,0.3545816733067728,-0.24259121370067016,-0.22763792179967846,0.3833872086479696,0.00011135857461024499,0.5,-0.4091048597786089,0.4868752640033115,0.48671970794200087,0.37001871068300446,0.7466265048005561,0.09172110988729122
2021-01-14 19:00:00,0.16945606694560672,-0.298804780876494,-0.2202531645569621,-0.1901446170326727,0.3961471515881222,0.00011135857461024499,0.5,-0.4283443559735217,0.5138546063728614,0.5164947764628421,0.27017066731081696,0.7568331749375075,0.03972720551624243
2021-01-14 19:10:00,0.11715481171548117,-0.5936254980079682,-0.2211466865227104,-0.16014997321906788,0.3961471515881222,0.00011135857461024499,0.5,-0.4283443559735217,0.5138546063728614,0.5164947764628421,0.27017066731081696,0.7568331749375075,0.008743606379286933
2021-01-14 19:20:00,0.10251046025104603,-0.5298804780876495,-0.22174236783320933,-0.1297982503124443,0.38968211383177814,0.00011135857461024499,0.5,-0.4283443559735217,0.5138546063728614,0.5164947764628421,0.27017066731081696,0.7568331749375075,0.0
2021-01-14 19:30:00,0.0899581589958159,0.08366533864541825,-0.23037974683544316,-0.12908409212640592,0.37965737917315573,0.38886414253897555,0.5,-0.4283443559735217,0.5138546063728614,0.5164947764628421,0.27017066731081696,0.7568331749375075,0.0
2021-01-14 19:40:00,0.12343096234309624,-0.12350597609561753,-0.24497393894266584,-0.14443849312622736,0.37965737917315573,0.9993318485523385,0.5,-0.4283443559735217,0.5138546063728614,0.5164947764628421,0.27017066731081696,0.7568331749375075,0.0
2021-01-14 19:50:00,0.1387726638772664,0.9521912350597608,-0.2580789277736413,-0.15907873594001076,0.37965737917315573,0.9993318485523385,0.5,-0.4283443559735217,0.5138546063728614,0.5164947764628421,0.27017066731081696,0.7568331749375075,0.0
2021-01-14 20:00:00,0.11576011157601115,0.6334661354581672,-0.2679076693968728,-0.17836100696304236,0.37965737917315573,0.9993318485523385,0.5,-0.43822063935871347,0.5062426905205926,0.5371948994852235,0.23008496893734812,0.8043681115145577,0.0
2021-01-14 20:10:00,0.13528591352859135,0.31474103585657365,-0.27594936708860773,-0.19585788252097835,0.37965737917315573,0.9993318485523385,0.5,-0.43822063935871347,0.5062426905205926,0.5371948994852235,0.23008496893734812,0.8043681115145577,0.0
2021-01-14 20:20:00,0.1903765690376569,-0.003984063745020028,-0.2857781087118393,-0.21228352079985702,0.3816204473177946,0.9993318485523385,0.5,-0.43822063935871347,0.5062426905205926,0.5371948994852235,0.23008496893734812,0.8043681115145577,0.0
2021-01-14 20:30:00,0.22245467224546722,-0.3227091633466136,-0.28011913626209994,-0.23120871272986965,0.4224653518472471,0.06414253897550111,0.5,-0.43822063935871347,0.5062426905205926,0.5371948994852235,0.23008496893734812,0.8043681115145577,0.05856481132217813
2021-01-14 20:40:00,0.22454672245467225,0.5697211155378485,-0.24527177959791513,-0.21871094447420092,0.4253183442174556,0.00011135857461024499,0.5,-0.43822063935871347,0.5062426905205926,0.5371948994852235,0.23008496893734812,0.8043681115145577,0.0863195376978439
2021-01-14 20:50:00,0.1596931659693166,-0.12350597609561753,-0.23008190618019375,-0.1983574361721121,0.4372276242949314,0.00011135857461024499,0.5,-0.43822063935871347,0.5062426905205926,0.5371948994852235,0.23008496893734812,0.8043681115145577,0.03409176637445871
2021-01-14 21:00:00,0.12203626220362622,0.4183266932270917,-0.23037974683544316,-0.17336189966077487,0.428472340369842,0.00011135857461024499,0.5,-0.4444529309527677,0.4993060484415541,0.5440596016235759,0.15926431101587424,0.8244401328476522,0.00640493685592287
2021-01-14 21:10:00,0.1324965132496513,-0.03585657370517936,-0.2285927029039465,-0.1519371540796286,0.45523550274175184,0.00011135857461024499,0.5,-0.4444529309527677,0.4993060484415541,0.5440596016235759,0.15926431101587424,0.8244401328476522,0.008441842569820602
2021-01-14 21:20:00,0.14644351464435149,-0.3944223107569722,-0.231571109456441,-0.1347973576147118,0.4440721885592389,0.00011135857461024499,0.5,-0.4444529309527677,0.4993060484415541,0.5440596016235759,0.15926431101587424,0.8244401328476522,0.020248351615190792
2021-01-14 21:30:00,0.18131101813110181,-0.07569721115537853,-0.22561429635145203,-0.13015532940546326,0.44061718862467447,0.00011135857461024499,0.5,-0.4444529309527677,0.4993060484415541,0.5440596016235759,0.15926431101587424,0.8244401328476522,0.039734749611479096
