date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-14 21:40:00,0.2907949790794979,0.027888446215139417,-0.21906180193596436,-0.13693983217282624,0.44061718862467447,0.00011135857461024499,0.5,-0.4444529309527677,0.4993060484415541,0.5440596016235759,0.15926431101587424,0.8244401328476522,0.12831751588032048
2021-01-14 21:50:00,0.4246861924686192,0.08366533864541825,-0.2756515264333582,-0.20407070166041774,0.446755048356912,0.00011135857461024499,0.5,-0.4444529309527677,0.4993060484415541,0.5440596016235759,0.15926431101587424,0.8244401328476522,0.3015450307044676
2021-01-14 22:00:00,0.394700139470014,-0.09960159362549814,-0.305137751303053,-0.2572754865202642,0.4518328512910445,0.00011135857461024499,0.5,-0.4660437198967522,0.5000100572689619,0.5709020935363222,0.22086334193078697,0.8851237829999103,0.2518973399520195
2021-01-14 22:10:00,0.25732217573221755,0.17928286852589648,-0.3396872673119882,-0.3229780396357793,0.4558244231851435,0.00011135857461024499,0.5,-0.4660437198967522,0.5000100572689619,0.5709020935363222,0.22086334193078697,0.8851237829999103,0.12501320216666417
2021-01-14 22:20:00,0.40376569037656906,0.2749003984063745,-0.3518987341772153,-0.3583288698446706,0.46577063511798034,0.00011135857461024499,0.5,-0.4660437198967522,0.5000100572689619,0.5709020935363222,0.22086334193078697,0.8851237829999103,0.2731490562336859
2021-01-14 22:30:00,0.398186889818689,-0.1633466135458168,-0.35755770662695463,-0.3711837171933583,0.4749577940348903,0.00011135857461024499,0.5,-0.4660437198967522,0.5000100572689619,0.5709020935363222,0.22086334193078697,0.8851237829999103,0.247627382048071
2021-01-14 22:40:00,0.22873082287308227,-0.11553784860557781,-0.3605361131794491,-0.38510980182110344,0.45623012393503554,0.00011135857461024499,0.5,-0.4660437198967522,0.5000100572689619,0.5709020935363222,0.22086334193078697,0.8851237829999103,0.09258868083950693
2021-01-14 22:50:00,0.31659693165969316,0.394422310756972,-0.34177215189873433,-0.3811819317978933,0.45795762390231776,0.00011135857461024499,0.5,-0.4660437198967522,0.5000100572689619,0.5709020935363222,0.22086334193078697,0.8851237829999103,0.1699458333962008
2021-01-14 23:00:00,0.3647140864714087,0.298804780876494,-0.309903201787044,-0.32083556507766464,0.46574446087605187,0.00011135857461024499,0.5,-0.4987789433941371,0.50663348725744,0.5917792490752397,0.2779500680167951,0.9120022583449197,0.2310831811940794
2021-01-14 23:10:00,0.37377963737796377,0.43426294820717115,-0.3420699925539836,-0.3579717907516514,0.46574446087605187,0.00011135857461024499,0.5,-0.4987789433941371,0.50663348725744,0.5917792490752397,0.2779500680167951,0.9120022583449197,0.24857039395265326
2021-01-14 23:20:00,0.3193863319386332,-0.019920318725099695,-0.3518987341772153,-0.38332440635600784,0.47374069178521416,0.00011135857461024499,0.5,-0.4987789433941371,0.50663348725744,0.5917792490752397,0.2779500680167951,0.9120022583449197,0.17656954901398678
2021-01-14 23:30:00,0.32566248256624825,-0.01195219123505975,-0.3521965748324647,-0.39939296554186754,0.4685843661252961,0.00011135857461024499,0.5,-0.4987789433941371,0.50663348725744,0.5917792490752397,0.2779500680167951,0.9120022583449197,0.1738084101573698
2021-01-14 23:40:00,0.37935843793584384,0.027888446215139417,-0.3521965748324647,-0.40224959828602025,0.47604402507492377,0.00011135857461024499,0.5,-0.4987789433941371,0.50663348725744,0.5917792490752397,0.2779500680167951,0.9120022583449197,0.23259200024141105
2021-01-14 23:50:00,0.37517433751743373,-0.08366533864541836,-0.35368577810871193,-0.39939296554186754,0.4769208621795291,0.00011135857461024499,0.5,-0.4987789433941371,0.50663348725744,0.5917792490752397,0.2779500680167951,0.9120022583449197,0.21822049881557704
2021-01-15 00:00:00,0.3749679218967922,-0.08375212023194356,-0.3534634311243485,-0.39912251383681485,0.4770040962688618,0.00011135857461024499,0.5,-0.5071935609859575,0.5155700891074044,0.5960474320330194,0.26241074955209287,0.8891021643986271,0.2180802767174133
2021-01-15 00:10:00,0.3747614365411437,-0.08383890181846876,-0.3532410811615786,-0.39885206213176216,0.47708735653243645,0.00011135857461024499,0.5,-0.5071935609859575,0.5155700891074044,0.5960474320330194,0.26241074955209287,0.8891021643986271,0.21794000935467808
2021-01-15 00:20:00,0.37455502092050214,-0.08392568340499396,-0.3530187341772153,-0.3985815747188002,0.4771705906217691,0.00011135857461024499,0.5,-0.5071935609859575,0.5155700891074044,0.5960474320330194,0.26241074955209287,0.8891021643986271,0.21779978725651433
2021-01-15 00:30:00,0.37434855648535564,-0.08401246499151915,-0.35279638421444537,-0.3983111230137476,0.4772538247111018,0.00011135857461024499,0.5,-0.5071935609859575,0.5155700891074044,0.5960474320330194,0.26241074955209287,0.8891021643986271,0.21765955761425534
2021-01-15 00:40:00,0.37414211994421204,-0.08409924657804435,-0.35257403425167544,-0.3980406713086949,0.4773370718875554,0.00011135857461024499,0.5,-0.5071935609859575,0.5155700891074044,0.5960474320330194,0.26241074955209287,0.8891021643986271,0.21751932797199633
2021-01-15 00:50:00,0.37393570432357043,-0.08418602816456955,-0.35235168726731214,-0.3977702196036421,0.47742030597688817,0.00011135857461024499,0.5,-0.5071935609859575,0.5155700891074044,0.5960474320330194,0.26241074955209287,0.8891021643986271,0.2173790681533564
2021-01-15 01:00:00,0.3737292329149233,-0.08427280975109464,-0.3521293373045422,-0.39749976789858954,0.4775035400662208,0.00011135857461024499,0.5,-0.5449712713163765,0.5213199734488099,0.6602149981288576,0.2145046232732775,0.7966825386268866,0.21723883851109738
2021-01-15 01:10:00,0.37352280334728033,-0.08435959133761983,-0.35190699627699185,-0.39722931619353696,0.4775867872426745,0.00011135857461024499,0.5,-0.5449712713163765,0.5213199734488099,0.6602149981288576,0.2145046232732775,0.7966825386268866,0.2170986164129336
2021-01-15 01:20:00,0.3733163458856346,-0.08444637292414503,-0.351684646314222,-0.39695882878057487,0.47767002133200714,0.00011135857461024499,0.5,-0.5449712713163765,0.5213199734488099,0.6602149981288576,0.2145046232732775,0.7966825386268866,0.21695835659429363
2021-01-15 01:30:00,0.37310990237099023,-0.08453315451067023,-0.3514622993298586,-0.39668835922156753,0.47775325542133984,0.00011135857461024499,0.5,-0.5449712713163765,0.5213199734488099,0.6602149981288576,0.2145046232732775,0.7966825386268866,0.21681812695203465
2021-01-15 01:40:00,0.3729034867503487,-0.08461993609719554,-0.3512399493670887,-0.3964178896625602,0.4778365025977935,0.00011135857461024499,0.5,-0.5449712713163765,0.5213199734488099,0.6602149981288576,0.2145046232732775,0.7966825386268866,0.21667788222158516
2021-01-15 01:50:00,0.37269702231520224,-0.08470671768372073,-0.3510176023827254,-0.3961474379575076,0.47791973668712623,0.00011135857461024499,0.5,-0.5449712713163765,0.5213199734488099,0.6602149981288576,0.2145046232732775,0.7966825386268866,0.2165376601234214
2021-01-15 02:00:00,0.3724905857740586,-0.08479349927024593,-0.35079525241995546,-0.39587698625245493,0.4780029969507008,0.00011135857461024499,0.5,-0.5332547312191255,0.5564370831621221,0.650038925595237,0.33710092873687086,0.7870196043243093,0.2163973927606862
2021-01-15 02:10:00,0.3722841283124128,-0.0848802808567709,-0.3505729024571854,-0.39560649883949295,0.47808621795291256,0.00011135857461024499,0.5,-0.5332547312191255,0.5564370831621221,0.650038925595237,0.33710092873687086,0.7870196043243093,0.21625717066252245
2021-01-15 02:20:00,0.37207768479776854,-0.0849670624432961,-0.3503505524944156,-0.39533604713444026,0.4781694520422452,0.00011135857461024499,0.5,-0.5332547312191255,0.5564370831621221,0.650038925595237,0.33710092873687086,0.7870196043243093,0.21611694102026346
2021-01-15 02:30:00,0.3718712691771269,-0.08505384402982141,-0.3501282055100522,-0.3950655954293876,0.47825271230581984,0.00011135857461024499,0.5,-0.5332547312191255,0.5564370831621221,0.650038925595237,0.33710092873687086,0.7870196043243093,0.21597671137800445
2021-01-15 02:40:00,0.37166480474198044,-0.08514062561634661,-0.3499058555472824,-0.3947951437243349,0.47833594639515253,0.00011135857461024499,0.5,-0.5332547312191255,0.5564370831621221,0.650038925595237,0.33710092873687086,0.7870196043243093,0.21583645155936448
2021-01-15 02:50:00,0.37145836820083683,-0.08522740720287181,-0.34968350856291897,-0.3945246920192822,0.4784191673973643,0.00011135857461024499,0.5,-0.5332547312191255,0.5564370831621221,0.650038925595237,0.33710092873687086,0.7870196043243093,0.2156962219171055
2021-01-15 03:00:00,0.37125191073919106,-0.085314188789397,-0.34946115860014904,-0.3942542403142296,0.47850242766093887,0.00011135857461024499,0.5,-0.5297024270709685,0.562520294132016,0.7159191164302028,0.3150728033881911,0.7915507954641385,0.21555599981894172
2021-01-15 03:10:00,0.37104546722454673,-0.0854009703759222,-0.3492388086373791,-0.3939837529012675,0.47858566175027156,0.00011135857461024499,0.5,-0.5297024270709685,0.562520294132016,0.7159191164302028,0.3150728033881911,0.7915507954641385,0.21541574000030175
2021-01-15 03:20:00,0.3708390516039052,-0.0854877519624474,-0.3490164616530157,-0.39371330119621495,0.47866888275248326,0.00011135857461024499,0.5,-0.5297024270709685,0.562520294132016,0.7159191164302028,0.3150728033881911,0.7915507954641385,0.21527551035804274
2021-01-15 03:30:00,0.37063258716875874,-0.0855745335489726,-0.3487941116902459,-0.39344284949116237,0.4787521430160579,0.00011135857461024499,0.5,-0.5297024270709685,0.562520294132016,0.7159191164302028,0.3150728033881911,0.7915507954641385,0.21513526562759328
2021-01-15 03:40:00,0.3704261506276151,-0.08566131513549768,-0.3485717706626956,-0.3931723977861096,0.4788353771053906,0.00011135857461024499,0.5,-0.5297024270709685,0.562520294132016,0.7159191164302028,0.3150728033881911,0.7915507954641385,0.21499504352942952
2021-01-15 03:50:00,0.3702196931659693,-0.08574809672202288,-0.3483494206999256,-0.3929019103731477,0.4789186111947233,0.00011135857461024499,0.5,-0.5297024270709685,0.562520294132016,0.7159191164302028,0.3150728033881911,0.7915507954641385,0.21485477616669435
2021-01-15 04:00:00,0.370013249651325,-0.08583487830854808,-0.3481270737155623,-0.3926314229601856,0.4790018583711769,0.00011135857461024499,0.5,-0.5431228430973947,0.5659598801173557,0.741767892870472,0.2880938848464447,0.8087642166218816,0.21471455406853057
2021-01-15 04:10:00,0.3698068340306834,-0.08592165989507328,-0.34790472077438583,-0.39236097125513303,0.4790850924605096,0.00011135857461024499,0.5,-0.5431228430973947,0.5659598801173557,0.741767892870472,0.2880938848464447,0.8087642166218816,0.21457432442627156
2021-01-15 04:20:00,0.36960036959553694,-0.08600844148159847,-0.34768237379002254,-0.39209051955008045,0.4791683134627213,0.00011135857461024499,0.5,-0.5431228430973947,0.5659598801173557,0.741767892870472,0.2880938848464447,0.8087642166218816,0.21443407215172686
2021-01-15 04:30:00,0.3693939330543933,-0.08609522306812367,-0.34746002680565913,-0.39182006784502765,0.47925157372629595,0.00011135857461024499,0.5,-0.5431228430973947,0.5659598801173557,0.741767892870472,0.2880938848464447,0.8087642166218816,0.2142938349653726
2021-01-15 04:40:00,0.36918747559274756,-0.08618200465464887,-0.3472376768428892,-0.39154961613997497,0.47933480781562865,0.00011135857461024499,0.5,-0.5431228430973947,0.5659598801173557,0.741767892870472,0.2880938848464447,0.8087642166218816,0.21415360532311362
2021-01-15 04:50:00,0.36898104602510456,-0.08626878624117396,-0.34701532688011927,-0.391279128727013,0.47941804190496135,0.00011135857461024499,0.5,-0.5431228430973947,0.5659598801173557,0.741767892870472,0.2880938848464447,0.8087642166218816,0.2140133832249498
2021-01-15 05:00:00,0.3687746164574617,-0.08635556782769915,-0.34679297989575586,-0.3910086770219603,0.479501289081415,0.00011135857461024499,0.5,-0.5433447412017052,0.5648622010476798,0.7457805453692111,0.2601163906712389,0.8359679835346543,0.2138731234063099
2021-01-15 05:10:00,0.3685681589958159,-0.08644234941422435,-0.34657063291139256,-0.3907382253169076,0.4795845231707477,0.00011135857461024499,0.5,-0.5433447412017052,0.5648622010476798,0.7457805453692111,0.2601163906712389,0.8359679835346543,0.2137328937640509
2021-01-15 05:20:00,0.3683617154811716,-0.08652913100074955,-0.3463482829486225,-0.39046777361185503,0.47966777034720137,0.00011135857461024499,0.5,-0.5433447412017052,0.5648622010476798,0.7457805453692111,0.2601163906712389,0.8359679835346543,0.21359264903360142
2021-01-15 05:30:00,0.3681552649930265,-0.08661591258727475,-0.3461259329858526,-0.39019732190680234,0.479751004436534,0.00011135857461024499,0.5,-0.5433447412017052,0.5648622010476798,0.7457805453692111,0.2601163906712389,0.8359679835346543,0.21345240430315193
2021-01-15 05:40:00,0.3679488354253836,-0.08670269417379994,-0.3459035830230828,-0.38992687020174954,0.4798342385258667,0.00011135857461024499,0.5,-0.5433447412017052,0.5648622010476798,0.7457805453692111,0.2601163906712389,0.8359679835346543,0.21331215957270247
2021-01-15 05:50:00,0.3677423988842399,-0.08678947576032514,-0.3456812360387195,-0.3896563827887878,0.47991749878944134,0.00011135857461024499,0.5,-0.5433447412017052,0.5648622010476798,0.7457805453692111,0.2601163906712389,0.8359679835346543,0.21317193747453866
2021-01-15 06:00:00,0.36753594142259416,-0.08687625734685034,-0.3454588830975429,-0.3893859310837351,0.4800007197916531,0.00011135857461024499,0.5,-0.588868306326781,0.569750033763691,0.7478374704538945,0.24488607807855353,0.8718828073414581,0.21303170783227968
2021-01-15 06:10:00,0.3673294979079498,-0.08696303893337554,-0.3452365450483992,-0.3891154436707731,0.48008395388098574,0.00011135857461024499,0.5,-0.588868306326781,0.569750033763691,0.7478374704538945,0.24488607807855353,0.8718828073414581,0.21289145555773498
2021-01-15 06:20:00,0.3671230474198048,-0.08704982051990062,-0.34501419508562925,-0.3888449919657204,0.4801672141445604,0.00011135857461024499,0.5,-0.588868306326781,0.569750033763691,0.7478374704538945,0.24488607807855353,0.8718828073414581,0.21275121837138072
2021-01-15 06:30:00,0.3669166178521618,-0.08713660210642582,-0.34479184810126584,-0.3885745402606676,0.48025044823389296,0.00011135857461024499,0.5,-0.588868306326781,0.569750033763691,0.7478374704538945,0.24488607807855353,0.8718828073414581,0.2126109887291217
2021-01-15 06:40:00,0.3667101813110181,-0.08722338369295102,-0.34456950111690254,-0.38830405284770586,0.48033366923610477,0.00011135857461024499,0.5,-0.588868306326781,0.569750033763691,0.7478374704538945,0.24488607807855353,0.8718828073414581,0.21247076663095796
2021-01-15 06:50:00,0.3665037238493724,-0.08731016527947622,-0.3443471481757261,-0.38803360114265306,0.4804169294996794,0.00011135857461024499,0.5,-0.588868306326781,0.569750033763691,0.7478374704538945,0.24488607807855353,0.8718828073414581,0.21233050681231802
2021-01-15 07:00:00,0.3662972803347281,-0.08739694686600141,-0.3441248011913627,-0.3877631494376004,0.4805001635890121,0.00011135857461024499,0.5,-0.5784271550181559,0.5976977474591038,0.7174419004263112,0.17872293848890525,0.8397887220940269,0.212190277170059
2021-01-15 07:10:00,0.366090829846583,-0.08748372845252661,-0.34390245122859275,-0.3874926977325478,0.4805833976783447,0.00011135857461024499,0.5,-0.5784271550181559,0.5976977474591038,0.7174419004263112,0.17872293848890525,0.8397887220940269,0.21205003243960954
2021-01-15 07:20:00,0.36588440027894,-0.08757051003905181,-0.3436801012658228,-0.3872222460274951,0.48066664485479843,0.00011135857461024499,0.5,-0.5784271550181559,0.5976977474591038,0.7174419004263112,0.17872293848890525,0.8397887220940269,0.21190978770916005
2021-01-15 07:30:00,0.3656779637377964,-0.0876572916255769,-0.343457751303053,-0.3869517943224424,0.480749878944131,0.00011135857461024499,0.5,-0.5784271550181559,0.5976977474591038,0.7174419004263112,0.17872293848890525,0.8397887220940269,0.21176954297871056
2021-01-15 07:40:00,0.3654715062761506,-0.08774407321210209,-0.3432354043186896,-0.38668130690948044,0.4808331130334638,0.00011135857461024499,0.5,-0.5784271550181559,0.5976977474591038,0.7174419004263112,0.17872293848890525,0.8397887220940269,0.21162932088054678
2021-01-15 07:50:00,0.3652650627615063,-0.08783085479862729,-0.3430130573343263,-0.38641085520442775,0.4809163602099174,0.00011135857461024499,0.5,-0.5784271550181559,0.5976977474591038,0.7174419004263112,0.17872293848890525,0.8397887220940269,0.2114890912382878
2021-01-15 08:00:00,0.3650586122733613,-0.08791763638515249,-0.34279070737155637,-0.38614040349937506,0.48099959429925015,0.00011135857461024499,0.5,-0.6020027196109162,0.6011861830365489,0.7459612554953315,0.18855133951168732,0.8494115458664001,0.2113488389637431
2021-01-15 08:10:00,0.3648521827057183,-0.08800441797167768,-0.34256835740878644,-0.3858699517943224,0.48108282838858274,0.00011135857461024499,0.5,-0.6020027196109162,0.6011861830365489,0.7459612554953315,0.18855133951168732,0.8494115458664001,0.21120860177738882
2021-01-15 08:20:00,0.3646457461645746,-0.08809119955820299,-0.34234601042442303,-0.38559948223531504,0.48116607556503643,0.00011135857461024499,0.5,-0.6020027196109162,0.6011861830365489,0.7459612554953315,0.18855133951168732,0.8494115458664001,0.21106837213512983
2021-01-15 08:30:00,0.36443928870292885,-0.08817798114472819,-0.3421236634400596,-0.3853289769683985,0.48124930965436913,0.00011135857461024499,0.5,-0.6020027196109162,0.6011861830365489,0.7459612554953315,0.18855133951168732,0.8494115458664001,0.21092811986058513
2021-01-15 08:40:00,0.3642328451882845,-0.08826476273125339,-0.34190131943410285,-0.38505852526334583,0.48133255683082277,0.00011135857461024499,0.5,-0.6020027196109162,0.6011861830365489,0.7459612554953315,0.18855133951168732,0.8494115458664001,0.2107878902183261
2021-01-15 08:50:00,0.3640263947001395,-0.08835154431777859,-0.3416789694713329,-0.38478807355829303,0.48141579092015546,0.00011135857461024499,0.5,-0.6020027196109162,0.6011861830365489,0.7459612554953315,0.18855133951168732,0.8494115458664001,0.21064766057606713
2021-01-15 09:00:00,0.3638199651324965,-0.08843832590430356,-0.341456619508563,-0.38451762185324045,0.48149902500948816,0.00011135857461024499,0.5,-0.6275224024363766,0.611576778628018,0.7752014220428564,0.21932976727797426,0.905927541622764,0.21050741584561763
2021-01-15 09:10:00,0.3636135285913529,-0.08852510749082887,-0.3412342725241997,-0.3842471701481879,0.4815822852730628,0.00011135857461024499,0.5,-0.6275224024363766,0.611576778628018,0.7752014220428564,0.21932976727797426,0.905927541622764,0.21036717111516817
2021-01-15 09:20:00,0.3634070781032078,-0.08861188907735407,-0.34101192256142965,-0.3839767184431351,0.4816655062752745,0.00011135857461024499,0.5,-0.6275224024363766,0.611576778628018,0.7752014220428564,0.21932976727797426,0.905927541622764,0.21022692638471868
2021-01-15 09:30:00,0.36320064853556483,-0.08869867066387926,-0.34078957557706635,-0.3837062310301732,0.4817487403646072,0.00011135857461024499,0.5,-0.6275224024363766,0.611576778628018,0.7752014220428564,0.21932976727797426,0.905927541622764,0.21008670428655493
2021-01-15 09:40:00,0.3629941841004184,-0.08878545225040446,-0.3405672256142964,-0.3834357793251205,0.48183200062818177,0.00011135857461024499,0.5,-0.6275224024363766,0.611576778628018,0.7752014220428564,0.21932976727797426,0.905927541622764,0.2099464746442959
2021-01-15 09:50:00,0.3627877545327755,-0.08887223383692966,-0.3403448756515266,-0.38316532762006783,0.4819152347175145,0.00011135857461024499,0.5,-0.6275224024363766,0.611576778628018,0.7752014220428564,0.21932976727797426,0.905927541622764,0.2098062223697512
2021-01-15 10:00:00,0.3625813110181311,-0.08895901542345486,-0.3401225316455697,-0.38289487591501514,0.4819984557197262,0.00011135857461024499,0.5,-0.5761206888213453,0.6200938486869534,0.6578272149957194,0.18528104318759384,0.9641265585430648,0.209665985183397
2021-01-15 10:10:00,0.3623748605299861,-0.08904579700997994,-0.33990017870439326,-0.38262442420996245,0.48208171598330085,0.00011135857461024499,0.5,-0.5761206888213453,0.6200938486869534,0.6578272149957194,0.18528104318759384,0.9641265585430648,0.20952575554113798
2021-01-15 10:20:00,0.36216843096234314,-0.08913257859650514,-0.33967783172002985,-0.38235393679700047,0.4821649500726335,0.00011135857461024499,0.5,-0.5761206888213453,0.6200938486869534,0.6578272149957194,0.18528104318759384,0.9641265585430648,0.20938550326659325
2021-01-15 10:30:00,0.3619619665271967,-0.08921936018303034,-0.3394554817572599,-0.3820834850919478,0.48224817107484524,0.00011135857461024499,0.5,-0.5761206888213453,0.6200938486869534,0.6578272149957194,0.18528104318759384,0.9641265585430648,0.20924527362433423
2021-01-15 10:40:00,0.3617555369595537,-0.08930614176955554,-0.3392331317944901,-0.38181301553294056,0.4823314313384198,0.00011135857461024499,0.5,-0.5761206888213453,0.6200938486869534,0.6578272149957194,0.18528104318759384,0.9641265585430648,0.20910504398207524
2021-01-15 10:50:00,0.3615490934449093,-0.08939292335608073,-0.3390107818317202,-0.3815425459739331,0.4824146654277526,0.00011135857461024499,0.5,-0.5761206888213453,0.6200938486869534,0.6578272149957194,0.18528104318759384,0.9641265585430648,0.20896479925162575
2021-01-15 11:00:00,0.3613426429567643,-0.08947970494260593,-0.33878843484735677,-0.38127209426888053,0.4824978995170852,0.00011135857461024499,0.5,-0.5653314313178173,0.6329297973891342,0.5655332907998764,0.1635406416423296,0.9464776907293648,0.20882455452117626
2021-01-15 11:10:00,0.36113621338912133,-0.08956648652913113,-0.3385660938198065,-0.38100160685591844,0.4825811466935389,0.00011135857461024499,0.5,-0.5653314313178173,0.6329297973891342,0.5655332907998764,0.1635406416423296,0.9464776907293648,0.20868432487891728
2021-01-15 11:20:00,0.3609297489539749,-0.08965326811565633,-0.3383437438570366,-0.38073115515086586,0.48266438078287155,0.00011135857461024499,0.5,-0.5653314313178173,0.6329297973891342,0.5655332907998764,0.1635406416423296,0.9464776907293648,0.20854408769256305
2021-01-15 11:30:00,0.36072331938633195,-0.08974004970218152,-0.3381213968726732,-0.3804607034458133,0.4827476148722043,0.00011135857461024499,0.5,-0.5653314313178173,0.6329297973891342,0.5655332907998764,0.1635406416423296,0.9464776907293648,0.20840383541801832
2021-01-15 11:40:00,0.3605168758716876,-0.08982683128870661,-0.33789904690990336,-0.3801902517407605,0.4828308620486579,0.00011135857461024499,0.5,-0.5653314313178173,0.6329297973891342,0.5655332907998764,0.1635406416423296,0.9464776907293648,0.2082636057757593
2021-01-15 11:50:00,0.3603104253835425,-0.08991361287523181,-0.3376766969471334,-0.3799198000357078,0.48291409613799063,0.00011135857461024499,0.5,-0.5653314313178173,0.6329297973891342,0.5655332907998764,0.1635406416423296,0.9464776907293648,0.20812336858940508
2021-01-15 12:00:00,0.36010399581589964,-0.090000394461757,-0.33745434996277,-0.3796493483306552,0.48299734331444427,0.00011135857461024499,0.5,-0.5443025418723024,0.639090593005315,0.4971426875742576,0.1714468758828911,0.8622695659813917,0.2079831389471461
2021-01-15 12:10:00,0.35989753138075314,-0.0900871760482822,-0.3372320000000001,-0.37937886091769324,0.48308057740377697,0.00011135857461024499,0.5,-0.5443025418723024,0.639090593005315,0.4971426875742576,0.1714468758828911,0.8622695659813917,0.20784288667260134
2021-01-15 12:20:00,0.3596911018131102,-0.0901739576348074,-0.33700965003723016,-0.37910840921264055,0.4831638114931096,0.00011135857461024499,0.5,-0.5443025418723024,0.639090593005315,0.4971426875742576,0.1714468758828911,0.8622695659813917,0.20770265703034235
2021-01-15 12:30:00,0.3594846582984658,-0.0902607392213326,-0.33678730305286675,-0.37883795750758786,0.4832470586695633,0.00011135857461024499,0.5,-0.5443025418723024,0.639090593005315,0.4971426875742576,0.1714468758828911,0.8622695659813917,0.20756242738808334
2021-01-15 12:40:00,0.3592782078103208,-0.0903475208078578,-0.3365649530900968,-0.3785675058025353,0.48333029275889594,0.00011135857461024499,0.5,-0.5443025418723024,0.639090593005315,0.4971426875742576,0.1714468758828911,0.8622695659813917,0.20742216756944337
2021-01-15 12:50:00,0.35907177824267783,-0.09043430239438288,-0.3363426061057335,-0.3782970540974826,0.4834135268482287,0.00011135857461024499,0.5,-0.5443025418723024,0.639090593005315,0.4971426875742576,0.1714468758828911,0.8622695659813917,0.20728193792718438
2021-01-15 13:00:00,0.3588653207810321,-0.09052108398090808,-0.3361202561429637,-0.3780265488305661,0.48349678711180333,0.00011135857461024499,0.5,-0.4367070761581111,0.6263609640035986,0.3510535780795193,0.22155650993492426,0.7924622233387684,0.20714170828492537
2021-01-15 13:10:00,0.35865888423988845,-0.09060786556743328,-0.33589790618019366,-0.3777560792715585,0.483580008114015,0.00011135857461024499,0.5,-0.4367070761581111,0.6263609640035986,0.3510535780795193,0.22155650993492426,0.7924622233387684,0.20700147109857117
2021-01-15 13:20:00,0.35845245467224546,-0.09069464715395847,-0.33567555919583036,-0.37748562756650594,0.48366324220334767,0.00011135857461024499,0.5,-0.4367070761581111,0.6263609640035986,0.3510535780795193,0.22155650993492426,0.7924622233387684,0.20686121882402642
2021-01-15 13:30:00,0.35824599721059974,-0.09078142874048367,-0.33545320923306043,-0.37721517586145337,0.4837465024669223,0.00011135857461024499,0.5,-0.4367070761581111,0.6263609640035986,0.3510535780795193,0.22155650993492426,0.7924622233387684,0.20672098918176743
2021-01-15 13:40:00,0.35803956764295675,-0.09086821032700887,-0.33523086820551007,-0.3769447241564007,0.483829736556255,0.00011135857461024499,0.5,-0.4367070761581111,0.6263609640035986,0.3510535780795193,0.22155650993492426,0.7924622233387684,0.2065807519954132
2021-01-15 13:50:00,0.3578331032078103,-0.09095499191353407,-0.33500851824274025,-0.3766742724513479,0.48391295755846675,0.00011135857461024499,0.5,-0.4367070761581111,0.6263609640035986,0.3510535780795193,0.22155650993492426,0.7924622233387684,0.2064405223531542
2021-01-15 14:00:00,0.35762667364016737,-0.09104177350005926,-0.33478617125837695,-0.376403785038386,0.4839962178220414,0.00011135857461024499,0.5,-0.42986709127373124,0.5998155209521644,0.35740937513989185,0.27385003320075935,0.7693261319582437,0.20630027007860946
2021-01-15 14:10:00,0.3574202440725244,-0.09112855508658457,-0.3345638212956069,-0.3761333333333332,0.484079451911374,0.00011135857461024499,0.5,-0.42986709127373124,0.5998155209521644,0.35740937513989185,0.27385003320075935,0.7693261319582437,0.20616004043635044
2021-01-15 14:20:00,0.35721377963737794,-0.09121533667310955,-0.3343414743112436,-0.37586288162828063,0.4841626860007067,0.00011135857461024499,0.5,-0.42986709127373124,0.5998155209521644,0.35740937513989185,0.27385003320075935,0.7693261319582437,0.20601981079409146
2021-01-15 14:30:00,0.35700735006973505,-0.09130211825963475,-0.3341191243484737,-0.37559242992322805,0.48424593317716036,0.00011135857461024499,0.5,-0.42986709127373124,0.5998155209521644,0.35740937513989185,0.27385003320075935,0.7693261319582437,0.20587955097545155
2021-01-15 14:40:00,0.35680088563458856,-0.09138889984615994,-0.33389677438570375,-0.37532197821817526,0.48432916726649305,0.00011135857461024499,0.5,-0.42986709127373124,0.5998155209521644,0.35740937513989185,0.27385003320075935,0.7693261319582437,0.20573932133319253
