date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-15 14:50:00,0.3565944560669456,-0.09147568143268514,-0.3336744244229338,-0.3750514908052134,0.48441240135582575,0.00011135857461024499,0.5,-0.42986709127373124,0.5998155209521644,0.35740937513989185,0.27385003320075935,0.7693261319582437,0.2055990916909335
2021-01-15 15:00:00,0.3563880264993027,-0.09156246301921045,-0.3334520774385705,-0.3747810391001607,0.48449564853227944,0.00011135857461024499,0.5,-0.4252643315724015,0.5861807377437814,0.36692056122351285,0.2905814820171401,0.7669875237416909,0.20545885450457926
2021-01-15 15:10:00,0.35618156206415624,-0.09164924460573565,-0.3332297274758006,-0.374510587395108,0.4845788826216121,0.00011135857461024499,0.5,-0.4252643315724015,0.5861807377437814,0.36692056122351285,0.2905814820171401,0.7669875237416909,0.20531860223003456
2021-01-15 15:20:00,0.35597513249651325,-0.09173602619226084,-0.3330073804914372,-0.374240099982146,0.4846621297980658,0.00011135857461024499,0.5,-0.4252643315724015,0.5861807377437814,0.36692056122351285,0.2905814820171401,0.7669875237416909,0.20517837258777558
2021-01-15 15:30:00,0.3557686680613668,-0.09182280777878582,-0.33278503052866726,-0.37396964827709334,0.48474536388739836,0.00011135857461024499,0.5,-0.4252643315724015,0.5861807377437814,0.36692056122351285,0.2905814820171401,0.7669875237416909,0.20503813540142132
2021-01-15 15:40:00,0.35556223849372387,-0.09190958936531113,-0.33256268056589733,-0.37369919657204065,0.4848285979767311,0.00011135857461024499,0.5,-0.4252643315724015,0.5861807377437814,0.36692056122351285,0.2905814820171401,0.7669875237416909,0.20489788312687662
2021-01-15 15:50:00,0.3553558089260809,-0.09199637095183633,-0.3323403335815339,-0.3734287091590788,0.4849118582403057,0.00011135857461024499,0.5,-0.4252643315724015,0.5861807377437814,0.36692056122351285,0.2905814820171401,0.7669875237416909,0.2047576534846176
2021-01-15 16:00:00,0.35514934449093444,-0.09208315253836152,-0.332117983618764,-0.3731582574540261,0.48499509232963844,0.00011135857461024499,0.5,-0.40377536961059934,0.5829624116756285,0.3375769143511359,0.2875564357673672,0.7654300909488801,0.20461742384235862
2021-01-15 16:10:00,0.3549429149232915,-0.09216993412488672,-0.33189564259121385,-0.3728878057489733,0.4850783133318501,0.00011135857461024499,0.5,-0.40377536961059934,0.5829624116756285,0.3375769143511359,0.2875564357673672,0.7654300909488801,0.2044771942000996
2021-01-15 16:20:00,0.35473645048814506,-0.09225671571141192,-0.3316732926284439,-0.3726173540439207,0.48516156050830384,0.00011135857461024499,0.5,-0.40377536961059934,0.5829624116756285,0.3375769143511359,0.2875564357673672,0.7654300909488801,0.20433693438145964
2021-01-15 16:30:00,0.35453002092050206,-0.09234349729793712,-0.3314509456440805,-0.37234690233886814,0.4852447945976364,0.00011135857461024499,0.5,-0.40377536961059934,0.5829624116756285,0.3375769143511359,0.2875564357673672,0.7654300909488801,0.20419670473920065
2021-01-15 16:40:00,0.3543235913528592,-0.09243027888446231,-0.33122859270290406,-0.37207641492590604,0.4853280286869691,0.00011135857461024499,0.5,-0.40377536961059934,0.5829624116756285,0.3375769143511359,0.2875564357673672,0.7654300909488801,0.20405647509694164
2021-01-15 16:50:00,0.35411712691771274,-0.09251706047098751,-0.33100624571854065,-0.37180596322085346,0.48541128895054375,0.00011135857461024499,0.5,-0.40377536961059934,0.5829624116756285,0.3375769143511359,0.2875564357673672,0.7654300909488801,0.2039162152783017
2021-01-15 17:00:00,0.35391069735006975,-0.0926038420575126,-0.33078389873417724,-0.37153551151580066,0.48549452303987645,0.00011135857461024499,0.5,-0.4010027272821268,0.5883272462910236,0.340061710288823,0.26838282889532533,0.7666255133480766,0.20377598563604268
2021-01-15 17:10:00,0.353704239888424,-0.0926906236440378,-0.3305615487714074,-0.371265059810748,0.48557774404208814,0.00011135857461024499,0.5,-0.4010027272821268,0.5883272462910236,0.340061710288823,0.26838282889532533,0.7666255133480766,0.2036357559937837
2021-01-15 17:20:00,0.35349781032078104,-0.09277740523056299,-0.3303391988086375,-0.3709946081056954,0.4856610043056628,0.00011135857461024499,0.5,-0.4010027272821268,0.5883272462910236,0.340061710288823,0.26838282889532533,0.7666255133480766,0.20349552635152468
2021-01-15 17:30:00,0.3532913737796374,-0.09286418681708819,-0.3301168518242741,-0.3707241206927334,0.4857442383949955,0.00011135857461024499,0.5,-0.4010027272821268,0.5883272462910236,0.340061710288823,0.26838282889532533,0.7666255133480766,0.20335526653288472
2021-01-15 17:40:00,0.35308491631799166,-0.09295096840361339,-0.3298945048399108,-0.37045363327977143,0.4858274593972073,0.00011135857461024499,0.5,-0.4010027272821268,0.5883272462910236,0.340061710288823,0.26838282889532533,0.7666255133480766,0.20321503689062573
2021-01-15 17:50:00,0.35287848675034866,-0.09303774999013859,-0.32967215487714085,-0.37018318157471874,0.4859107196607818,0.00011135857461024499,0.5,-0.4010027272821268,0.5883272462910236,0.340061710288823,0.26838282889532533,0.7666255133480766,0.2030748072483667
2021-01-15 18:00:00,0.35267203626220367,-0.09312453157666378,-0.3294498049143708,-0.36991272986966606,0.4859939537501145,0.00011135857461024499,0.5,-0.4896396298740955,0.6232661986684175,0.390824896706726,0.2020991572162148,0.7581467234580839,0.20293457760610772
2021-01-15 18:10:00,0.3524655927475593,-0.09321131316318887,-0.329227454951601,-0.36964227816461337,0.48607718783944714,0.00011135857461024499,0.5,-0.4896396298740955,0.6232661986684175,0.390824896706726,0.2020991572162148,0.7581467234580839,0.20279431778746776
2021-01-15 18:20:00,0.3522591631799163,-0.09329809474971407,-0.3290051079672377,-0.3693718264595608,0.48616043501590084,0.00011135857461024499,0.5,-0.4896396298740955,0.6232661986684175,0.390824896706726,0.2020991572162148,0.7581467234580839,0.20265408814520874
2021-01-15 18:30:00,0.35205269874476985,-0.09338487633623926,-0.32878275502606114,-0.3691013390465987,0.48624366910523353,0.00011135857461024499,0.5,-0.4896396298740955,0.6232661986684175,0.390824896706726,0.2020991572162148,0.7581467234580839,0.20251385850294976
2021-01-15 18:40:00,0.3518462691771269,-0.09347165792276446,-0.3285604080416977,-0.3688308873415461,0.48632690319456623,0.00011135857461024499,0.5,-0.4896396298740955,0.6232661986684175,0.390824896706726,0.2020991572162148,0.7581467234580839,0.2023735986843098
2021-01-15 18:50:00,0.35163981868898186,-0.09355843950928966,-0.3283380670141476,-0.36856043563649354,0.48641015037101987,0.00011135857461024499,0.5,-0.4896396298740955,0.6232661986684175,0.390824896706726,0.2020991572162148,0.7581467234580839,0.2022333690420508
2021-01-15 19:00:00,0.3514333751743375,-0.09364522109581486,-0.3281157200297842,-0.36828998393144075,0.48649338446035256,0.00011135857461024499,0.5,-0.5494029963748528,0.6317746482110992,0.4387632985215883,0.1599253751008936,0.6925864079288672,0.2020931393997918
2021-01-15 19:10:00,0.3512269456066946,-0.09373200268234005,-0.32789337304542077,-0.36801953222638806,0.4865766316368062,0.00011135857461024499,0.5,-0.5494029963748528,0.6317746482110992,0.4387632985215883,0.1599253751008936,0.6925864079288672,0.2019529097575328
2021-01-15 19:20:00,0.35102048117154816,-0.09381878426886514,-0.3276710201042443,-0.3677490448134261,0.4866598657261389,0.00011135857461024499,0.5,-0.5494029963748528,0.6317746482110992,0.4387632985215883,0.1599253751008936,0.6925864079288672,0.20181264993889284
2021-01-15 19:30:00,0.35081405160390516,-0.09390556585539045,-0.327448673119881,-0.3674785931083734,0.4867430998154716,0.00011135857461024499,0.5,-0.5494029963748528,0.6317746482110992,0.4387632985215883,0.1599253751008936,0.6925864079288672,0.20167242029663382
2021-01-15 19:40:00,0.3506076011157601,-0.09399234744191554,-0.327226323157111,-0.3672081414033208,0.48682634699192523,0.00011135857461024499,0.5,-0.5494029963748528,0.6317746482110992,0.4387632985215883,0.1599253751008936,0.6925864079288672,0.20153219065437483
2021-01-15 19:50:00,0.3504011576011158,-0.09407912902844073,-0.32700397319434105,-0.3669376718443136,0.4869095810812579,0.00011135857461024499,0.5,-0.5494029963748528,0.6317746482110992,0.4387632985215883,0.1599253751008936,0.6925864079288672,0.20139193083573487
2021-01-15 20:00:00,0.3501947280334728,-0.09416591061496593,-0.3267816232315712,-0.36666720228530614,0.4869928151705906,0.00011135857461024499,0.5,-0.5748056432093277,0.6422859310301235,0.4599257858385908,0.08263286181567485,0.7315643689671489,0.20125170119347588
2021-01-15 20:10:00,0.34998826359832635,-0.09425269220149113,-0.32655927624720793,-0.36639675058025345,0.48707607543416526,0.00011135857461024499,0.5,-0.5748056432093277,0.6422859310301235,0.4599257858385908,0.08263286181567485,0.7315643689671489,0.20111147155121686
2021-01-15 20:20:00,0.3497818340306834,-0.09433947378801633,-0.3263369292628444,-0.3661262631672916,0.4871593095234979,0.00011135857461024499,0.5,-0.5748056432093277,0.6422859310301235,0.4599257858385908,0.08263286181567485,0.7315643689671489,0.20097124190895788
2021-01-15 20:30:00,0.34957538354253836,-0.09442625537454152,-0.3261145793000746,-0.3658558114622388,0.48724254361283065,0.00011135857461024499,0.5,-0.5748056432093277,0.6422859310301235,0.4599257858385908,0.08263286181567485,0.7315643689671489,0.2008309820903179
2021-01-15 20:40:00,0.349368940027894,-0.09451303696106672,-0.32589222933730466,-0.3655853597571862,0.4873257777021633,0.00011135857461024499,0.5,-0.5748056432093277,0.6422859310301235,0.4599257858385908,0.08263286181567485,0.7315643689671489,0.2006907524480589
2021-01-15 20:50:00,0.3491625104602511,-0.09459981854759181,-0.32566988235294125,-0.3653149080521335,0.487409011791496,0.00011135857461024499,0.5,-0.5748056432093277,0.6422859310301235,0.4599257858385908,0.08263286181567485,0.7315643689671489,0.2005505228057999
2021-01-15 21:00:00,0.34895605299860527,-0.094686600134117,-0.32544753536857796,-0.3650444563470807,0.4874922458808287,0.00011135857461024499,0.5,-0.5618737832376044,0.6556994543213239,0.4594826972907558,0.1211427649499382,0.05689850614904843,0.2004102931635409
2021-01-15 21:10:00,0.34874961645746166,-0.0947733817206422,-0.3252251973194342,-0.36477396893411895,0.4875755061444033,0.00011135857461024499,0.5,-0.5618737832376044,0.6556994543213239,0.4594826972907558,0.1211427649499382,0.05689850614904843,0.20027003334490096
2021-01-15 21:20:00,0.3485431659693166,-0.0948601633071674,-0.32500284139985125,-0.36450351722906627,0.48765874023373595,0.00011135857461024499,0.5,-0.5618737832376044,0.6556994543213239,0.4594826972907558,0.1211427649499382,0.05689850614904843,0.20012980370264194
2021-01-15 21:30:00,0.3483367294281729,-0.09494694489369271,-0.3247804914370812,-0.36423306552401347,0.4877419743230687,0.00011135857461024499,0.5,-0.5618737832376044,0.6556994543213239,0.4594826972907558,0.1211427649499382,0.05689850614904843,0.19998957406038295
2021-01-15 21:40:00,0.34813029986053,-0.0950337264802179,-0.3245581444527179,-0.3639626138189609,0.4878252214995223,0.00011135857461024499,0.5,-0.5618737832376044,0.6556994543213239,0.4594826972907558,0.1211427649499382,0.05689850614904843,0.199849314241743
2021-01-15 21:50:00,0.3479238493723849,-0.0951205080667431,-0.324335794489948,-0.3636921621139083,0.48790845558885504,0.00011135857461024499,0.5,-0.5618737832376044,0.6556994543213239,0.4594826972907558,0.1211427649499382,0.05689850614904843,0.19970908459948397
2021-01-15 22:00:00,0.3477174058577406,-0.09520728965326808,-0.3241134475055846,-0.36342169255490075,0.4879916896781877,0.00011135857461024499,0.5,-0.6302146304661128,0.6625527647432382,0.5254054976712489,0.29979006313373024,0.12970452252217582,0.19956885495722498
2021-01-15 22:10:00,0.34751094839609487,-0.0952940712397935,-0.32389109754281475,-0.36315118728798423,0.4880749368546414,0.00011135857461024499,0.5,-0.6302146304661128,0.6625527647432382,0.5254054976712489,0.29979006313373024,0.12970452252217582,0.19942862531496597
2021-01-15 22:20:00,0.3473045118549512,-0.09538085282631859,-0.3236687475800448,-0.36288073558293155,0.488158170943974,0.00011135857461024499,0.5,-0.6302146304661128,0.6625527647432382,0.5254054976712489,0.29979006313373024,0.12970452252217582,0.19928836549632603
2021-01-15 22:30:00,0.3470980822873082,-0.09546763441284378,-0.32344640357408805,-0.36261028387787897,0.4882414181204277,0.00011135857461024499,0.5,-0.6302146304661128,0.6625527647432382,0.5254054976712489,0.29979006313373024,0.12970452252217582,0.19914813585406702
2021-01-15 22:40:00,0.3468916317991632,-0.09555441599936898,-0.3232240506329115,-0.3623398321728263,0.4883246522097604,0.00011135857461024499,0.5,-0.6302146304661128,0.6625527647432382,0.5254054976712489,0.29979006313373024,0.12970452252217582,0.199007906211808
2021-01-15 22:50:00,0.34668518828451883,-0.09564119758589418,-0.3230016976917349,-0.3620693804677736,0.4884078862990931,0.00011135857461024499,0.5,-0.6302146304661128,0.6625527647432382,0.5254054976712489,0.29979006313373024,0.12970452252217582,0.19886765393726333
2021-01-15 23:00:00,0.3464787308228731,-0.09572797917241938,-0.3227793596425914,-0.3617988930548116,0.48849113347554673,0.00011135857461024499,0.5,-0.690638588257111,0.676118583821592,0.5518656450013614,0.49108984040700976,0.16154399625285748,0.19872741675090905
2021-01-15 23:10:00,0.3462722942817294,-0.09581476075894457,-0.3225570037230082,-0.36152844134975903,0.48857436756487943,0.00011135857461024499,0.5,-0.690638588257111,0.676118583821592,0.5518656450013614,0.49108984040700976,0.16154399625285748,0.19858718710865006
2021-01-15 23:20:00,0.3460658647140865,-0.09590154234546977,-0.3223346537602384,-0.36125798964470635,0.48865760165421207,0.00011135857461024499,0.5,-0.690638588257111,0.676118583821592,0.5518656450013614,0.49108984040700976,0.16154399625285748,0.19844695746639104
2021-01-15 23:30:00,0.3458594142259414,-0.09598832393199486,-0.322112306775875,-0.36098753793965355,0.48874086191778665,0.00011135857461024499,0.5,-0.690638588257111,0.676118583821592,0.5518656450013614,0.49108984040700976,0.16154399625285748,0.19830669764775108
2021-01-15 23:40:00,0.3456529707112971,-0.09607510551852005,-0.32188995681310506,-0.36071708623460097,0.48882408291999846,0.00011135857461024499,0.5,-0.690638588257111,0.676118583821592,0.5518656450013614,0.49108984040700976,0.16154399625285748,0.1981664680054921
2021-01-15 23:50:00,0.3454465132496513,-0.09616188710504525,-0.32166760982874176,-0.3604465988216389,0.48890731700933115,0.00011135857461024499,0.5,-0.690638588257111,0.676118583821592,0.5518656450013614,0.49108984040700976,0.16154399625285748,0.19802623836323308
2021-01-16 00:00:00,0.3452400767085077,-0.09624866869157045,-0.32144525986597183,-0.3601761471165863,0.4889905772729058,0.00011135857461024499,0.5,-0.700716391008941,0.6835465953271052,0.4923744765271496,0.5697652361107811,0.17894716751382245,0.1978859936327836
2021-01-16 00:10:00,0.3450336471408647,-0.09633545027809565,-0.3212229128816084,-0.3599056954115337,0.4890738113622384,0.00011135857461024499,0.5,-0.700716391008941,0.6835465953271052,0.4923744765271496,0.5697652361107811,0.17894716751382245,0.19774574890233412
2021-01-16 00:20:00,0.3448271966527197,-0.09642223186462084,-0.321000565897245,-0.3596352258525263,0.4891570323644501,0.00011135857461024499,0.5,-0.700716391008941,0.6835465953271052,0.4923744765271496,0.5697652361107811,0.17894716751382245,0.19760551926007514
2021-01-16 00:30:00,0.34462075313807533,-0.09650901345114604,-0.3207782129560687,-0.35936475629351905,0.4892402926280247,0.00011135857461024499,0.5,-0.700716391008941,0.6835465953271052,0.4923744765271496,0.5697652361107811,0.17894716751382245,0.19746528961781612
2021-01-16 00:40:00,0.3444142956764296,-0.09659579503767113,-0.3205558600148921,-0.35909430458846636,0.4893235267173575,0.00011135857461024499,0.5,-0.700716391008941,0.6835465953271052,0.4923744765271496,0.5697652361107811,0.17894716751382245,0.19732503734327142
2021-01-16 00:50:00,0.3442078591352859,-0.09668257662419633,-0.3203335219657484,-0.3588238171755044,0.4894067608066901,0.00011135857461024499,0.5,-0.700716391008941,0.6835465953271052,0.4923744765271496,0.5697652361107811,0.17894716751382245,0.1971848001569172
2021-01-16 01:00:00,0.34400142956764296,-0.09676935821072152,-0.32011118391660465,-0.3585533654704517,0.48949000798314385,0.00011135857461024499,0.5,-0.7518412406281988,0.6935550146979804,0.5354910249206238,0.5564165422639198,0.17941454137266893,0.19704457051465815
2021-01-16 01:10:00,0.3437949790794979,-0.09685613979724672,-0.3198888339538347,-0.358282913765399,0.48957322898535555,0.00011135857461024499,0.5,-0.7518412406281988,0.6935550146979804,0.5354910249206238,0.5564165422639198,0.17941454137266893,0.19690434087239916
2021-01-16 01:20:00,0.34358854253835425,-0.09694292138377192,-0.31966647803425174,-0.3580124620603463,0.48965646307468813,0.00011135857461024499,0.5,-0.7518412406281988,0.6935550146979804,0.5354910249206238,0.5564165422639198,0.17941454137266893,0.19676408105375925
2021-01-16 01:30:00,0.3433820781032078,-0.09702970297029712,-0.319444139985108,-0.3577420103552936,0.48973972333826277,0.00011135857461024499,0.5,-0.7518412406281988,0.6935550146979804,0.5354910249206238,0.5564165422639198,0.17941454137266893,0.19662385141150024
2021-01-16 01:40:00,0.34317566248256626,-0.09711648455682231,-0.31922178704393156,-0.35747152294233175,0.4898229574275956,0.00011135857461024499,0.5,-0.7518412406281988,0.6935550146979804,0.5354910249206238,0.5564165422639198,0.17941454137266893,0.19648362176924125
2021-01-16 01:50:00,0.34296921896792193,-0.09720326614334751,-0.3189994341027552,-0.35720107123727896,0.4899062046040491,0.00011135857461024499,0.5,-0.7518412406281988,0.6935550146979804,0.5354910249206238,0.5564165422639198,0.17941454137266893,0.19634337703879176
2021-01-16 02:00:00,0.34276276150627616,-0.09729004772987271,-0.31877709009679833,-0.3569306195322264,0.4899894386933819,0.00011135857461024499,0.5,-0.7579432884078336,0.6993393811044046,0.5614052374486673,0.5371776607379687,0.17546959240889837,0.19620313230834227
2021-01-16 02:10:00,0.3425563249651325,-0.0973768293163978,-0.3185547401340284,-0.3566601678271738,0.4900726727827145,0.00011135857461024499,0.5,-0.7579432884078336,0.6993393811044046,0.5614052374486673,0.5371776607379687,0.17546959240889837,0.19606290266608328
2021-01-16 02:20:00,0.342349860529986,-0.09746361090292299,-0.3183323901712585,-0.356389716122121,0.4901559199591682,0.00011135857461024499,0.5,-0.7579432884078336,0.6993393811044046,0.5614052374486673,0.5371776607379687,0.17546959240889837,0.19592267302382427
2021-01-16 02:30:00,0.34214344490934445,-0.09755039248944819,-0.3181100431868952,-0.3561192644170683,0.4902391540485008,0.00011135857461024499,0.5,-0.7579432884078336,0.6993393811044046,0.5614052374486673,0.5371776607379687,0.17546959240889837,0.19578242074927954
2021-01-16 02:40:00,0.3419370013947001,-0.09763717407597339,-0.31788769322412525,-0.3558487591501517,0.49032238813783363,0.00011135857461024499,0.5,-0.7579432884078336,0.6993393811044046,0.5614052374486673,0.5371776607379687,0.17546959240889837,0.19564218356292531
2021-01-16 02:50:00,0.3417305439330544,-0.09772395566249859,-0.31766534623976184,-0.35557828959114446,0.49040563531428716,0.00011135857461024499,0.5,-0.7579432884078336,0.6993393811044046,0.5614052374486673,0.5371776607379687,0.17546959240889837,0.19550195392066633
2021-01-16 03:00:00,0.34152410739191075,-0.09781073724902378,-0.3174429962769919,-0.3553078378860919,0.4904888694036199,0.00011135857461024499,0.5,-0.7622742537829909,0.7183849750148716,0.533934761995887,0.5299702359674778,0.17096804936667423,0.19536170164612157
2021-01-16 03:10:00,0.3413176429567643,-0.09789751883554898,-0.31722064035740893,-0.3550373861810391,0.49057210349295255,0.00011135857461024499,0.5,-0.7622742537829909,0.7183849750148716,0.533934761995887,0.5299702359674778,0.17096804936667423,0.19522146445976735
2021-01-16 03:20:00,0.34111122733612276,-0.09798430042207407,-0.3169983023082652,-0.3547669344759864,0.4906553637565272,0.00011135857461024499,0.5,-0.7622742537829909,0.7183849750148716,0.533934761995887,0.5299702359674778,0.17096804936667423,0.19508123481750836
2021-01-16 03:30:00,0.3409047838214784,-0.09807108200859926,-0.31677594936708864,-0.3544964470630244,0.4907385847587389,0.00011135857461024499,0.5,-0.7622742537829909,0.7183849750148716,0.533934761995887,0.5299702359674778,0.17096804936667423,0.19494100517524934
2021-01-16 03:40:00,0.34069832635983266,-0.09815786359512446,-0.3165535964259122,-0.3542259953579717,0.49082181884807163,0.00011135857461024499,0.5,-0.7622742537829909,0.7183849750148716,0.533934761995887,0.5299702359674778,0.17096804936667423,0.19480076044479988
2021-01-16 03:50:00,0.34049188981868894,-0.09824464518164966,-0.31633125837676856,-0.35395554365291904,0.4909050791116462,0.00011135857461024499,0.5,-0.7622742537829909,0.7183849750148716,0.533934761995887,0.5299702359674778,0.17096804936667423,0.1946605157143504
2021-01-16 04:00:00,0.3402854253835425,-0.09833142676817486,-0.3161089024571855,-0.35368509194786646,0.4909883132009789,0.00011135857461024499,0.5,-0.7812450574890527,0.7270457203447068,0.5391507537134028,0.5268551342014184,0.17195765205307592,0.1945202860720914
2021-01-16 04:10:00,0.34007900976290095,-0.09841820835470017,-0.31588655249441555,-0.35341464024281377,0.4910715342031906,0.00011135857461024499,0.5,-0.7812450574890527,0.7270457203447068,0.5391507537134028,0.5268551342014184,0.17195765205307592,0.19438002625345144
2021-01-16 04:20:00,0.3398725662482566,-0.09850498994122536,-0.31566420551005225,-0.353144188537761,0.49115479446676524,0.00011135857461024499,0.5,-0.7812450574890527,0.7270457203447068,0.5391507537134028,0.5268551342014184,0.17195765205307592,0.19423980415528766
2021-01-16 04:30:00,0.33966610878661085,-0.09859177152775056,-0.3154418555472823,-0.3528737011247992,0.49123802855609794,0.00011135857461024499,0.5,-0.7812450574890527,0.7270457203447068,0.5391507537134028,0.5268551342014184,0.17195765205307592,0.19409956696893343
2021-01-16 04:40:00,0.33945967224546725,-0.09867855311427576,-0.315219508562919,-0.3526032494197465,0.49132126264543063,0.00011135857461024499,0.5,-0.7812450574890527,0.7270457203447068,0.5391507537134028,0.5268551342014184,0.17195765205307592,0.19395933732667442
2021-01-16 04:50:00,0.3392532078103208,-0.09876533470080073,-0.3149971586001491,-0.3523327977146937,0.49140450982188427,0.00011135857461024499,0.5,-0.7812450574890527,0.7270457203447068,0.5391507537134028,0.5268551342014184,0.17195765205307592,0.1938190850521297
2021-01-16 05:00:00,0.33904679218967926,-0.09885211628732604,-0.3147748026805659,-0.35206231030173185,0.49148774391121697,0.00011135857461024499,0.5,-0.7914907930464146,0.7459332714571832,0.5402554315440241,0.5288721390888339,0.169487869406687,0.19367884786577547
2021-01-16 05:10:00,0.3388403486750349,-0.09893889787385124,-0.3145524646314223,-0.35179185859667905,0.49157099108767066,0.00011135857461024499,0.5,-0.7914907930464146,0.7459332714571832,0.5402554315440241,0.5288721390888339,0.169487869406687,0.19353861822351645
2021-01-16 05:20:00,0.33863389121338916,-0.09902567946037644,-0.31433011169024583,-0.3515213711837173,0.4916542251770033,0.00011135857461024499,0.5,-0.7914907930464146,0.7459332714571832,0.5402554315440241,0.5288721390888339,0.169487869406687,0.19339838858125746
2021-01-16 05:30:00,0.33842746164574616,-0.09911246104690163,-0.3141077587490694,-0.3512509194786645,0.491737459266336,0.00011135857461024499,0.5,-0.7914907930464146,0.7459332714571832,0.5402554315440241,0.5288721390888339,0.169487869406687,0.19325814385080797
2021-01-16 05:40:00,0.338220990237099,-0.09919924263342683,-0.31388542069992564,-0.3509804677736118,0.49182070644278963,0.00011135857461024499,0.5,-0.7914907930464146,0.7459332714571832,0.5402554315440241,0.5288721390888339,0.169487869406687,0.1931178991203585
2021-01-16 05:50:00,0.33801457461645745,-0.09928602421995203,-0.31366306478034267,-0.3507100160685592,0.49190394053212233,0.00011135857461024499,0.5,-0.7914907930464146,0.7459332714571832,0.5402554315440241,0.5288721390888339,0.169487869406687,0.19297765438990902
2021-01-16 06:00:00,0.3378081380753138,-0.09937280580647712,-0.31344072970960546,-0.35043956436350654,0.491987174621455,0.00011135857461024499,0.5,-0.8303845644570134,0.7653926501478422,0.5006687542807693,0.5413395708630563,0.16277233146655595,0.19283742474765003
2021-01-16 06:10:00,0.33760167364016735,-0.09945958739300231,-0.313218376768429,-0.35016907695054456,0.4920704217979087,0.00011135857461024499,0.5,-0.8303845644570134,0.7653926501478422,0.5006687542807693,0.5413395708630563,0.16277233146655595,0.19269718756129578
2021-01-16 06:20:00,0.3373952580195258,-0.09954636897952751,-0.3129960387192853,-0.34989862524549187,0.49215365588724136,0.00011135857461024499,0.5,-0.8303845644570134,0.7653926501478422,0.5006687542807693,0.5413395708630563,0.16277233146655595,0.19255695037494153
2021-01-16 06:30:00,0.33718877266387726,-0.09963315056605271,-0.3127736827997023,-0.3496281735404392,0.49223688997657405,0.00011135857461024499,0.5,-0.8303845644570134,0.7653926501478422,0.5006687542807693,0.5413395708630563,0.16277233146655595,0.1924167131885873
2021-01-16 06:40:00,0.3369823570432357,-0.0997199321525779,-0.31255133283693237,-0.3493577218353865,0.4923201502401487,0.00011135857461024499,0.5,-0.8303845644570134,0.7653926501478422,0.5006687542807693,0.5413395708630563,0.16277233146655595,0.19227647600223305
2021-01-16 06:50:00,0.33677592050209204,-0.0998067137391031,-0.31232898585256896,-0.3490872701303338,0.4924033712423604,0.00011135857461024499,0.5,-0.8303845644570134,0.7653926501478422,0.5006687542807693,0.5413395708630563,0.16277233146655595,0.19213623881587882
2021-01-16 07:00:00,0.33656945606694566,-0.0998934953256283,-0.31210663886820567,-0.3488168184252812,0.4924866053316931,0.00011135857461024499,0.5,-0.8352875686698421,0.7984207214222713,0.5148767550599153,0.5149129464117059,0.15672960585782586,0.19199599408542933
2021-01-16 07:10:00,0.33636304044630405,-0.0999802769121535,-0.3118842889054356,-0.34854633101231913,0.4925698655952677,0.00011135857461024499,0.5,-0.8352875686698421,0.7984207214222713,0.5148767550599153,0.5149129464117059,0.15672960585782586,0.19185575689907508
2021-01-16 07:20:00,0.3361565550906555,-0.1000670584986787,-0.3116619389426657,-0.34827584359935726,0.49265309968460036,0.00011135857461024499,0.5,-0.8352875686698421,0.7984207214222713,0.5148767550599153,0.5149129464117059,0.15672960585782586,0.19171551971272086
2021-01-16 07:30:00,0.33595013947001395,-0.10015384008520378,-0.3114395919583024,-0.34800539189430446,0.4927363206868121,0.00011135857461024499,0.5,-0.8352875686698421,0.7984207214222713,0.5148767550599153,0.5149129464117059,0.15672960585782586,0.1915752825263666
2021-01-16 07:40:00,0.3357437029288703,-0.10024062167172898,-0.311217244973939,-0.3477349401892519,0.49281958095038675,0.00011135857461024499,0.5,-0.8352875686698421,0.7984207214222713,0.5148767550599153,0.5149129464117059,0.15672960585782586,0.19143503779591714
2021-01-16 07:50:00,0.33553723849372386,-0.10032740325825418,-0.31099489203276254,-0.3474644884841993,0.49290281503971944,0.00011135857461024499,0.5,-0.8352875686698421,0.7984207214222713,0.5148767550599153,0.5149129464117059,0.15672960585782586,0.19129480815365812
