date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-16 08:00:00,0.3353308228730823,-0.10041418484477938,-0.3107725390915862,-0.3471940010712372,0.4929860491290521,0.00011135857461024499,0.5,-0.8399636051087596,0.8212162399032219,0.5349578983450377,0.48874535023032106,0.1499471291338784,0.1911545709673039
2021-01-16 08:10:00,0.33512433751743376,-0.10050096643130457,-0.31055020104244235,-0.34692354936618464,0.4930692963055058,0.00011135857461024499,0.5,-0.8399636051087596,0.8212162399032219,0.5349578983450377,0.48874535023032106,0.1499471291338784,0.19101433378094965
2021-01-16 08:20:00,0.3349179218967922,-0.10058774801782977,-0.3103278481012659,-0.34665309766113195,0.49315253039483836,0.00011135857461024499,0.5,-0.8399636051087596,0.8212162399032219,0.5349578983450377,0.48874535023032106,0.1499471291338784,0.19087409659459542
2021-01-16 08:30:00,0.3347114853556485,-0.10067452960435497,-0.31010549516008945,-0.34638264595607926,0.4932357775712921,0.00011135857461024499,0.5,-0.8399636051087596,0.8212162399032219,0.5349578983450377,0.48874535023032106,0.1499471291338784,0.19073385186414593
2021-01-16 08:40:00,0.33450502092050205,-0.10076131119088005,-0.30988314817572615,-0.3461121942510266,0.4933190116606248,0.00011135857461024499,0.5,-0.8399636051087596,0.8212162399032219,0.5349578983450377,0.48874535023032106,0.1499471291338784,0.19059362222188692
2021-01-16 08:50:00,0.3342986052998605,-0.10084809277740525,-0.30966080119136274,-0.3458417425459739,0.4934022457499575,0.00011135857461024499,0.5,-0.8399636051087596,0.8212162399032219,0.5349578983450377,0.48874535023032106,0.1499471291338784,0.19045337749143748
2021-01-16 09:00:00,0.33409211994421195,-0.10093487436393045,-0.3094384512285928,-0.3455712551330119,0.49348549292641114,0.00011135857461024499,0.5,-0.8405438488064431,0.851870795702385,0.5447322237351148,0.4541624950384234,0.14277416014705588,0.19031314030508323
2021-01-16 09:10:00,0.33388570432357045,-0.10102165595045565,-0.3092161012658229,-0.3453008034279592,0.49356872701574384,0.00011135857461024499,0.5,-0.8405438488064431,0.851870795702385,0.5447322237351148,0.4541624950384234,0.14277416014705588,0.19017290311872898
2021-01-16 09:20:00,0.3336792677824268,-0.10110843753698084,-0.3089937542814595,-0.34503035172290664,0.49365196110507653,0.00011135857461024499,0.5,-0.8405438488064431,0.851870795702385,0.5447322237351148,0.4541624950384234,0.14277416014705588,0.19003266593237475
2021-01-16 09:30:00,0.33347280334728036,-0.10119521912350604,-0.3087714072970962,-0.3447598821638992,0.49373520828153017,0.00011135857461024499,0.5,-0.8405438488064431,0.851870795702385,0.5447322237351148,0.4541624950384234,0.14277416014705588,0.18989242120192526
2021-01-16 09:40:00,0.3332663877266388,-0.10128200071003124,-0.3085490543559196,-0.34448941260489196,0.49381844237086286,0.00011135857461024499,0.5,-0.8405438488064431,0.851870795702385,0.5447322237351148,0.4541624950384234,0.14277416014705588,0.18975219155966627
2021-01-16 09:50:00,0.33305990237099026,-0.10136878229655644,-0.30832670141474317,-0.34421892519192987,0.49390167646019556,0.00011135857461024499,0.5,-0.8405438488064431,0.851870795702385,0.5447322237351148,0.4541624950384234,0.14277416014705588,0.18961195437331202
2021-01-16 10:00:00,0.3328534867503487,-0.10145556388308175,-0.30810436336559954,-0.3439484734868773,0.4939849367237702,0.00011135857461024499,0.5,-0.7201085776474933,0.8824477668552652,0.4108487200079843,0.38443817103748934,0.14725371879854537,0.18947170964286253
2021-01-16 10:10:00,0.33264702231520227,-0.10154234546960672,-0.3078820104244231,-0.3436780217818247,0.4940681577259819,0.00011135857461024499,0.5,-0.7201085776474933,0.8824477668552652,0.4108487200079843,0.38443817103748934,0.14725371879854537,0.18933148000060354
2021-01-16 10:20:00,0.33244058577405855,-0.10162912705613192,-0.30765965748324653,-0.3434075700767719,0.4941513918153146,0.00011135857461024499,0.5,-0.7201085776474933,0.8824477668552652,0.4108487200079843,0.38443817103748934,0.14725371879854537,0.18919123527015405
2021-01-16 10:30:00,0.332234170153417,-0.10171590864265712,-0.3074373104988831,-0.34313711837171923,0.4942346520788891,0.00011135857461024499,0.5,-0.7201085776474933,0.8824477668552652,0.4108487200079843,0.38443817103748934,0.14725371879854537,0.18905100562789506
2021-01-16 10:40:00,0.33202768479776845,-0.10180269022918231,-0.3072149635145198,-0.34286666666666665,0.49431787308110087,0.00011135857461024499,0.5,-0.7201085776474933,0.8824477668552652,0.4108487200079843,0.38443817103748934,0.14725371879854537,0.18891076089744557
2021-01-16 10:50:00,0.3318212691771269,-0.10188947181570762,-0.30699261355175,-0.34259617925370467,0.4944011071704336,0.00011135857461024499,0.5,-0.7201085776474933,0.8824477668552652,0.4108487200079843,0.38443817103748934,0.14725371879854537,0.18877053125518659
2021-01-16 11:00:00,0.33161480474198046,-0.10197625340223282,-0.3067702635889801,-0.342325727548652,0.49448436743400825,0.00011135857461024499,0.5,-0.6708494665006572,0.91058225840285,0.37036343786494724,0.3079849885444619,0.18274772368170097,0.1886302865247371
2021-01-16 11:10:00,0.3314083682008368,-0.10206303498875802,-0.3065479374534624,-0.3420552758435993,0.49456760152334084,0.00011135857461024499,0.5,-0.6708494665006572,0.91058225840285,0.37036343786494724,0.3079849885444619,0.18274772368170097,0.18849004933838284
2021-01-16 11:20:00,0.3312019525801953,-0.10214981657528299,-0.30632558153387945,-0.3417848241385467,0.4946508225255526,0.00011135857461024499,0.5,-0.6708494665006572,0.91058225840285,0.37036343786494724,0.3079849885444619,0.18274772368170097,0.18834980460793338
2021-01-16 11:30:00,0.33099546722454676,-0.10223659816180819,-0.3061032315711095,-0.34151437243349403,0.49473408278912717,0.00011135857461024499,0.5,-0.6708494665006572,0.91058225840285,0.37036343786494724,0.3079849885444619,0.18274772368170097,0.18820956742157913
2021-01-16 11:40:00,0.3307890516039052,-0.1023233797483335,-0.3058808845867461,-0.34124388502053205,0.49481731687846,0.00011135857461024499,0.5,-0.6708494665006572,0.91058225840285,0.37036343786494724,0.3079849885444619,0.18274772368170097,0.18806933777932014
2021-01-16 11:50:00,0.33058258716875877,-0.1024101613348587,-0.3056585346239763,-0.3409734154615247,0.49490055096779256,0.00011135857461024499,0.5,-0.6708494665006572,0.91058225840285,0.37036343786494724,0.3079849885444619,0.18274772368170097,0.18792909304887065
2021-01-16 12:00:00,0.33037615062761505,-0.1024969429213839,-0.3054361876396129,-0.3407029459025174,0.49498379814424626,0.00011135857461024499,0.5,-0.654207508914447,0.9311967862715439,0.3643496584959059,0.2861746111236772,0.2618961427221478,0.18778886340661166
2021-01-16 12:10:00,0.3301697350069735,-0.10258372450790909,-0.30521383767684296,-0.3404324941974648,0.4950670322335789,0.00011135857461024499,0.5,-0.654207508914447,0.9311967862715439,0.3643496584959059,0.2861746111236772,0.2618961427221478,0.18764861867616217
2021-01-16 12:20:00,0.3299632635983264,-0.10267050609443429,-0.30499148175726,-0.3401620424924121,0.4951502794100326,0.00011135857461024499,0.5,-0.654207508914447,0.9311967862715439,0.3643496584959059,0.2861746111236772,0.2618961427221478,0.18750838903390316
2021-01-16 12:30:00,0.3297568340306834,-0.10275728768095949,-0.30476914370811625,-0.3398915550794501,0.49523351349936523,0.00011135857461024499,0.5,-0.654207508914447,0.9311967862715439,0.3643496584959059,0.2861746111236772,0.2618961427221478,0.1873681443034537
2021-01-16 12:40:00,0.3295503765690377,-0.10284406926748468,-0.3045467907669398,-0.33962110337439744,0.495316747588698,0.00011135857461024499,0.5,-0.654207508914447,0.9311967862715439,0.3643496584959059,0.2861746111236772,0.2618961427221478,0.1872278995730042
2021-01-16 12:50:00,0.3293439330543933,-0.10293085085400977,-0.30432443782576335,-0.33935065166934464,0.49540000785227256,0.00011135857461024499,0.5,-0.654207508914447,0.9311967862715439,0.3643496584959059,0.2861746111236772,0.2618961427221478,0.18708766993074522
2021-01-16 13:00:00,0.32913751743375175,-0.10301763244053497,-0.3041020997766196,-0.33908019996429206,0.4954832288544843,0.00011135857461024499,0.5,-0.5116029061213926,0.9326708945509722,0.26563196486944424,0.173073851151983,0.288177118744879,0.18694742520029572
2021-01-16 13:10:00,0.3289310529986053,-0.10310441402706017,-0.30387974385703664,-0.3388097482592395,0.49556646294381695,0.00011135857461024499,0.5,-0.5116029061213926,0.9326708945509722,0.26563196486944424,0.173073851151983,0.288177118744879,0.18680718801394147
2021-01-16 13:20:00,0.3287246164574617,-0.10319119561358536,-0.3036573938942666,-0.3385392965541867,0.49564971012027065,0.00011135857461024499,0.5,-0.5116029061213926,0.9326708945509722,0.26563196486944424,0.173073851151983,0.288177118744879,0.18666695082758725
2021-01-16 13:30:00,0.3285181589958159,-0.10327797720011056,-0.3034350469099033,-0.3382688091412248,0.4957329442096033,0.00011135857461024499,0.5,-0.5116029061213926,0.9326708945509722,0.26563196486944424,0.173073851151983,0.288177118744879,0.18652672118532823
2021-01-16 13:40:00,0.32831171548117155,-0.10336475878663576,-0.3032126969471334,-0.3379983574361721,0.49581617829893604,0.00011135857461024499,0.5,-0.5116029061213926,0.9326708945509722,0.26563196486944424,0.173073851151983,0.288177118744879,0.18638647645487877
2021-01-16 13:50:00,0.32810529986053,-0.10345154037316096,-0.30299034996276997,-0.33772790573111944,0.4958994385625107,0.00011135857461024499,0.5,-0.5116029061213926,0.9326708945509722,0.26563196486944424,0.173073851151983,0.288177118744879,0.18624624681261975
2021-01-16 14:00:00,0.3278988354253835,-0.10353832195968604,-0.30276800000000004,-0.33745745402606675,0.4959826595647224,0.00011135857461024499,0.5,-0.5148936553418475,0.932866292919398,0.2941901250602843,0.017373628817452906,0.6606128232181605,0.1861060020821703
2021-01-16 14:10:00,0.3276923988842399,-0.10362510354621124,-0.3025456440804172,-0.33718696661310477,0.496065893654055,0.00011135857461024499,0.5,-0.5148936553418475,0.932866292919398,0.2941901250602843,0.017373628817452906,0.6606128232181605,0.18596575735172083
2021-01-16 14:20:00,0.3274859414225942,-0.10371188513273644,-0.30232330603127333,-0.3369164792001428,0.49614915391762965,0.00011135857461024499,0.5,-0.5148936553418475,0.932866292919398,0.2941901250602843,0.017373628817452906,0.6606128232181605,0.1858255277094618
2021-01-16 14:30:00,0.3272794979079498,-0.10379866671926163,-0.3021009530900969,-0.3366460274950902,0.49623238800696234,0.00011135857461024499,0.5,-0.5148936553418475,0.932866292919398,0.2941901250602843,0.017373628817452906,0.6606128232181605,0.18568528297901235
2021-01-16 14:40:00,0.32707308228730825,-0.10388544830578683,-0.30187860014892043,-0.3363755757900375,0.4963156090091741,0.00011135857461024499,0.5,-0.5148936553418475,0.932866292919398,0.2941901250602843,0.017373628817452906,0.6606128232181605,0.18554505333675334
2021-01-16 14:50:00,0.3268666178521618,-0.10397222989231203,-0.3016562620997768,-0.3361051240849847,0.49639886927274873,0.00011135857461024499,0.5,-0.5148936553418475,0.932866292919398,0.2941901250602843,0.017373628817452906,0.6606128232181605,0.18540480860630384
2021-01-16 15:00:00,0.32666018131101815,-0.10405901147883723,-0.3014339061801937,-0.33583467237993214,0.4964821033620814,0.00011135857461024499,0.5,-0.5107499342110311,0.9283951184889992,0.3084238691065197,0.2184595349945002,0.7455832130959182,0.18526457141994962
2021-01-16 15:10:00,0.3264537238493724,-0.10414579306536242,-0.3012115562174238,-0.33556422067487957,0.49656533745141407,0.00011135857461024499,0.5,-0.5107499342110311,0.9283951184889992,0.3084238691065197,0.2184595349945002,0.7455832130959182,0.18512433423359537
2021-01-16 15:20:00,0.326247280334728,-0.10423257465188762,-0.3009892092330604,-0.33529373326191747,0.4966485846278677,0.00011135857461024499,0.5,-0.5107499342110311,0.9283951184889992,0.3084238691065197,0.2184595349945002,0.7455832130959182,0.18498410459133638
2021-01-16 15:30:00,0.32604086471408644,-0.10431935623841271,-0.30076685927029045,-0.3350232815568649,0.4967318187172004,0.00011135857461024499,0.5,-0.5107499342110311,0.9283951184889992,0.3084238691065197,0.2184595349945002,0.7455832130959182,0.1848438598608869
2021-01-16 15:40:00,0.32583440027894,-0.1044061378249379,-0.30054451228592716,-0.3347528298518121,0.49681506589365404,0.00011135857461024499,0.5,-0.5107499342110311,0.9283951184889992,0.3084238691065197,0.2184595349945002,0.7455832130959182,0.18470361513043743
2021-01-16 15:50:00,0.3256279637377964,-0.1044929194114631,-0.3003221623231572,-0.3344823781467594,0.4968982999829868,0.00011135857461024499,0.5,-0.5107499342110311,0.9283951184889992,0.3084238691065197,0.2184595349945002,0.7455832130959182,0.1845633854881784
2021-01-16 16:00:00,0.32542150627615063,-0.1045797009979883,-0.3000998123603872,-0.33421192644170683,0.49698153407231943,0.00011135857461024499,0.5,-0.4225649659815164,0.9354696888281003,0.26276330257964026,0.38016011361617297,0.7370814423665746,0.18442314075772892
2021-01-16 16:10:00,0.3252150627615063,-0.1046664825845135,-0.2998774802680567,-0.33394143902874485,0.4970647812487731,0.00011135857461024499,0.5,-0.4225649659815164,0.9354696888281003,0.26276330257964026,0.38016011361617297,0.7370814423665746,0.18428291111546993
2021-01-16 16:20:00,0.32500864714086475,-0.1047532641710387,-0.2996551303052868,-0.33367098732369216,0.49714801533810576,0.00011135857461024499,0.5,-0.4225649659815164,0.9354696888281003,0.26276330257964026,0.38016011361617297,0.7370814423665746,0.18414266638502044
2021-01-16 16:30:00,0.3248021827057183,-0.1048400457575639,-0.29943278034251686,-0.3334004999107302,0.49723124942743846,0.00011135857461024499,0.5,-0.4225649659815164,0.9354696888281003,0.26276330257964026,0.38016011361617297,0.7370814423665746,0.18400243674276145
2021-01-16 16:40:00,0.3245957461645746,-0.10492682734408898,-0.29921043335815345,-0.3331300482056775,0.4973144966038921,0.00011135857461024499,0.5,-0.4225649659815164,0.9354696888281003,0.26276330257964026,0.38016011361617297,0.7370814423665746,0.18386219201231196
2021-01-16 16:50:00,0.3243892956764296,-0.10501360893061418,-0.29898808637379015,-0.3328595965006248,0.49739773069322485,0.00011135857461024499,0.5,-0.4225649659815164,0.9354696888281003,0.26276330257964026,0.38016011361617297,0.7370814423665746,0.18372195482595774
2021-01-16 17:00:00,0.3241828661087866,-0.10510039051713937,-0.2987657364110202,-0.3325891447955722,0.4974809647825575,0.00011135857461024499,0.5,-0.41858314074703584,0.9506877735217967,0.2664790832150475,0.47721285582240197,0.73158158340893,0.1835817176396035
2021-01-16 17:10:00,0.32397642956764294,-0.10518717210366457,-0.29854338049143714,-0.3323186573826101,0.4975642250461321,0.00011135857461024499,0.5,-0.41858314074703584,0.9506877735217967,0.2664790832150475,0.47721285582240197,0.73158158340893,0.183441472909154
2021-01-16 17:20:00,0.32376997210599723,-0.10527395369018977,-0.2983210424422934,-0.33204820567755755,0.4976474591354648,0.00011135857461024499,0.5,-0.41858314074703584,0.9506877735217967,0.2664790832150475,0.47721285582240197,0.73158158340893,0.183301243266895
2021-01-16 17:30:00,0.32356352859135284,-0.10536073527671508,-0.29809868950111695,-0.331777753972505,0.4977306932247975,0.00011135857461024499,0.5,-0.41858314074703584,0.9506877735217967,0.2664790832150475,0.47721285582240197,0.73158158340893,0.18316099853644552
2021-01-16 17:40:00,0.3233570781032078,-0.10544751686324028,-0.2978763365599405,-0.3315073022674522,0.4978139273141301,0.00011135857461024499,0.5,-0.41858314074703584,0.9506877735217967,0.2664790832150475,0.47721285582240197,0.73158158340893,0.18302076889418653
2021-01-16 17:50:00,0.32315064853556486,-0.10553429844976547,-0.2976539895755771,-0.3312368505623995,0.4978971614034629,0.00011135857461024499,0.5,-0.41858314074703584,0.9506877735217967,0.2664790832150475,0.47721285582240197,0.73158158340893,0.18288052416373704
2021-01-16 18:00:00,0.32294421199442125,-0.10562108003629067,-0.2974316425912138,-0.3309663631494375,0.49798039549279555,0.00011135857461024499,0.5,-0.5804730335268591,0.9614174427525912,0.3340665725959498,0.49399296228245865,0.7183707963089191,0.18274029452147805
2021-01-16 18:10:00,0.3227377545327754,-0.10570786162281576,-0.29720929262844387,-0.3306959114443848,0.4980636557563702,0.00011135857461024499,0.5,-0.5804730335268591,0.9614174427525912,0.3340665725959498,0.49399296228245865,0.7183707963089191,0.18260004979102856
2021-01-16 18:20:00,0.3225313110181311,-0.10579464320934096,-0.29698694564408057,-0.33042545973933224,0.4981468898457029,0.00011135857461024499,0.5,-0.5804730335268591,0.9614174427525912,0.3340665725959498,0.49399296228245865,0.7183707963089191,0.18245980506057907
2021-01-16 18:30:00,0.32232486052998605,-0.10588142479586615,-0.29676459568131064,-0.33015500803427966,0.49823011084791463,0.00011135857461024499,0.5,-0.5804730335268591,0.9614174427525912,0.3340665725959498,0.49399296228245865,0.7183707963089191,0.18231957541832008
2021-01-16 18:40:00,0.3221184309623431,-0.10596820638239135,-0.29654224869694723,-0.3298845384752722,0.4983133711114892,0.00011135857461024499,0.5,-0.5804730335268591,0.9614174427525912,0.3340665725959498,0.49399296228245865,0.7183707963089191,0.18217933823196583
2021-01-16 18:50:00,0.32191199442119944,-0.10605498796891655,-0.2963198987341773,-0.3296140332083556,0.4983966052008219,0.00011135857461024499,0.5,-0.5804730335268591,0.9614174427525912,0.3340665725959498,0.49399296228245865,0.7183707963089191,0.1820391010456116
2021-01-16 19:00:00,0.32170553695955373,-0.10614176955544175,-0.29609754281459433,-0.3293435815033029,0.4984798523772755,0.00011135857461024499,0.5,-0.5904337669346144,0.9719976897016447,0.3475073479273563,0.447264745159948,0.7154363001492086,0.18189885631516214
2021-01-16 19:10:00,0.32149909344490935,-0.10622855114196694,-0.2958752047654506,-0.3290731297982502,0.4985630864666082,0.00011135857461024499,0.5,-0.5904337669346144,0.9719976897016447,0.3475073479273563,0.447264745159948,0.7154363001492086,0.18175862667290313
2021-01-16 19:20:00,0.3212926429567643,-0.10631533272849203,-0.29565285182427414,-0.32880267809319763,0.49864632055594094,0.00011135857461024499,0.5,-0.5904337669346144,0.9719976897016447,0.3475073479273563,0.447264745159948,0.7154363001492086,0.18161838194245367
2021-01-16 19:30:00,0.32108621338912136,-0.10640211431501723,-0.2954304988830976,-0.32853222638814494,0.4987295677323945,0.00011135857461024499,0.5,-0.5904337669346144,0.9719976897016447,0.3475073479273563,0.447264745159948,0.7154363001492086,0.18147815230019462
2021-01-16 19:40:00,0.3208797768479777,-0.10648889590154242,-0.2952081548771408,-0.32826177468309214,0.4988128018217272,0.00011135857461024499,0.5,-0.5904337669346144,0.9719976897016447,0.3475073479273563,0.447264745159948,0.7154363001492086,0.1813379075697452
2021-01-16 19:50:00,0.3206733193863319,-0.10657567748806762,-0.2949858049143709,-0.3279912872701304,0.4988960359110599,0.00011135857461024499,0.5,-0.5904337669346144,0.9719976897016447,0.3475073479273563,0.447264745159948,0.7154363001492086,0.1811976628392957
2021-01-16 20:00:00,0.32046687587168754,-0.10666245907459282,-0.29476345495160095,-0.3277208355650777,0.49897928308751355,0.00011135857461024499,0.5,-0.6115441046246394,0.9751872807156202,0.3672236469789008,0.445656873124057,0.7381495802645962,0.18105743319703668
2021-01-16 20:10:00,0.32026042538354255,-0.10674924066111802,-0.29454110796723765,-0.3274503838600249,0.49906251717684624,0.00011135857461024499,0.5,-0.6115441046246394,0.9751872807156202,0.3672236469789008,0.445656873124057,0.7381495802645962,0.18091718846658722
2021-01-16 20:20:00,0.32005399581589955,-0.10683602224764321,-0.2943187580044676,-0.3271799321549723,0.49914575126617894,0.00011135857461024499,0.5,-0.6115441046246394,0.9751872807156202,0.3672236469789008,0.445656873124057,0.7381495802645962,0.1807769588243282
2021-01-16 20:30:00,0.31984755927475594,-0.10692280383416841,-0.2940964110201043,-0.32690948044991974,0.4992289984426326,0.00011135857461024499,0.5,-0.6115441046246394,0.9751872807156202,0.3672236469789008,0.445656873124057,0.7381495802645962,0.18063672163797398
2021-01-16 20:40:00,0.31964110878661084,-0.10700958542069361,-0.2938740610573345,-0.32663899303695765,0.49931223253196527,0.00011135857461024499,0.5,-0.6115441046246394,0.9751872807156202,0.3672236469789008,0.445656873124057,0.7381495802645962,0.18049648445161973
2021-01-16 20:50:00,0.31943467224546723,-0.1070963670072187,-0.2936517051377514,-0.32636854133190507,0.49939546662129797,0.00011135857461024499,0.5,-0.6115441046246394,0.9751872807156202,0.3672236469789008,0.445656873124057,0.7381495802645962,0.18035623972117024
2021-01-16 21:00:00,0.31922821478382146,-0.1071831485937439,-0.2934293670886078,-0.32609807177289774,0.4994787268848726,0.00011135857461024499,0.5,-0.6253197644071171,0.9649949569979935,0.37424737402823927,0.42892009927012037,0.7619634765008633,0.18021601007891125
2021-01-16 21:10:00,0.3190217852161785,-0.10726993018026909,-0.29320702903946405,-0.3258276022138904,0.4995619478870843,0.00011135857461024499,0.5,-0.6253197644071171,0.9649949569979935,0.37424737402823927,0.42892009927012037,0.7619634765008633,0.18007576534846176
2021-01-16 21:20:00,0.3188153417015342,-0.10735671176679429,-0.2929846790766941,-0.3255571505088377,0.499645181976417,0.00011135857461024499,0.5,-0.6253197644071171,0.9649949569979935,0.37424737402823927,0.42892009927012037,0.7619634765008633,0.1799355206180123
2021-01-16 21:30:00,0.31860889121338914,-0.10744349335331949,-0.2927623291139242,-0.325286698803785,0.4997284422399916,0.00011135857461024499,0.5,-0.6253197644071171,0.9649949569979935,0.37424737402823927,0.42892009927012037,0.7619634765008633,0.17979529097575328
2021-01-16 21:40:00,0.31840246164574615,-0.10753027493984468,-0.2925399851079674,-0.32501621139082304,0.49981167632932433,0.00011135857461024499,0.5,-0.6253197644071171,0.9649949569979935,0.37424737402823927,0.42892009927012037,0.7619634765008633,0.17965504624530382
2021-01-16 21:50:00,0.3181959972105997,-0.10761705652636988,-0.29231763216679085,-0.32474575968577035,0.49989491041865697,0.00011135857461024499,0.5,-0.6253197644071171,0.9649949569979935,0.37424737402823927,0.42892009927012037,0.7619634765008633,0.1795148166030448
2021-01-16 22:00:00,0.31798956764295677,-0.10770383811289497,-0.2920952792256144,-0.32447530798071766,0.49997815759511066,0.00011135857461024499,0.5,-0.6691486257026246,0.956161801343077,0.4310231984880713,0.4228519974754794,0.7879663091475257,0.1793745718725953
2021-01-16 22:10:00,0.3177831241283124,-0.10779061969942016,-0.29187294117647067,-0.324204856275665,0.5000613785973224,0.00011135857461024499,0.5,-0.6691486257026246,0.956161801343077,0.4310231984880713,0.4228519974754794,0.7879663091475257,0.17923434223033632
2021-01-16 22:20:00,0.31757667364016734,-0.10787740128594536,-0.2916505852568877,-0.3239344045706124,0.500144638860897,0.00011135857461024499,0.5,-0.6691486257026246,0.956161801343077,0.4310231984880713,0.4228519974754794,0.7879663091475257,0.17909410504398207
2021-01-16 22:30:00,0.3173702440725244,-0.10796418287247056,-0.29142823529411777,-0.3236639171576503,0.5002278729502296,0.00011135857461024499,0.5,-0.6691486257026246,0.956161801343077,0.4310231984880713,0.4228519974754794,0.7879663091475257,0.17895386785762785
2021-01-16 22:40:00,0.31716377963737796,-0.10805096445899576,-0.29120588830975436,-0.32339346545259773,0.5003111070395624,0.00011135857461024499,0.5,-0.6691486257026246,0.956161801343077,0.4310231984880713,0.4228519974754794,0.7879663091475257,0.17881362312717836
2021-01-16 22:50:00,0.31695735006973497,-0.10813774604552095,-0.2909835383469844,-0.32312301374754515,0.5003943542160161,0.00011135857461024499,0.5,-0.6691486257026246,0.956161801343077,0.4310231984880713,0.4228519974754794,0.7879663091475257,0.17867337839672887
2021-01-16 23:00:00,0.31675090655509064,-0.10822452763204615,-0.29076119136262113,-0.32285256204249235,0.5004775883053487,0.00011135857461024499,0.5,-0.7000344203883434,0.9304640423899545,0.45382551923725867,0.423321522943086,0.8101054097836984,0.17853314875446988
2021-01-16 23:10:00,0.3165444560669456,-0.10831130921857135,-0.2905388413998512,-0.322582092483485,0.5005608223946814,0.00011135857461024499,0.5,-0.7000344203883434,0.9304640423899545,0.45382551923725867,0.423321522943086,0.8101054097836984,0.1783929040240204
2021-01-16 23:20:00,0.31633802649930265,-0.10839809080509666,-0.2903164944154879,-0.3223116229244777,0.500644069571135,0.00011135857461024499,0.5,-0.7000344203883434,0.9304640423899545,0.45382551923725867,0.423321522943086,0.8101054097836984,0.1782526743817614
2021-01-16 23:30:00,0.31613156206415616,-0.10848487239162163,-0.2900941474311245,-0.3220411355115158,0.5007273036604678,0.00011135857461024499,0.5,-0.7000344203883434,0.9304640423899545,0.45382551923725867,0.423321522943086,0.8101054097836984,0.1781124296513119
2021-01-16 23:40:00,0.3159251324965133,-0.10857165397814683,-0.28987179448994793,-0.3217706838064631,0.5008105377498004,0.00011135857461024499,0.5,-0.7000344203883434,0.9304640423899545,0.45382551923725867,0.423321522943086,0.8101054097836984,0.17797220000905292
2021-01-16 23:50:00,0.3157186889818689,-0.10865843556467203,-0.2896494415487715,-0.32150023210141043,0.500893784926254,0.00011135857461024499,0.5,-0.7000344203883434,0.9304640423899545,0.45382551923725867,0.423321522943086,0.8101054097836984,0.17783195527860343
2021-01-17 00:00:00,0.31551223849372384,-0.10874521715119723,-0.28942710349962786,-0.32122978039635774,0.5009770190155868,0.00011135857461024499,0.5,-0.6955375567461126,0.9140333384098599,0.4570755115967078,0.43562799212199005,0.8190042130467152,0.17769171809224918
2021-01-17 00:10:00,0.3153058089260809,-0.10883199873772254,-0.2892047475800448,-0.32095932869130506,0.5010602531049194,0.00011135857461024499,0.5,-0.6955375567461126,0.9140333384098599,0.4570755115967078,0.43562799212199005,0.8190042130467152,0.1775514884499902
2021-01-17 00:20:00,0.31509934449093446,-0.10891878032424773,-0.28898239761727484,-0.3206888412783432,0.501143513368494,0.00011135857461024499,0.5,-0.6955375567461126,0.9140333384098599,0.4570755115967078,0.43562799212199005,0.8190042130467152,0.1774112437195407
2021-01-17 00:30:00,0.31489291492329147,-0.10900556191077293,-0.28876005063291155,-0.3204183895732904,0.5012267343707058,0.00011135857461024499,0.5,-0.6955375567461126,0.9140333384098599,0.4570755115967078,0.43562799212199005,0.8190042130467152,0.17727100653318648
2021-01-17 00:40:00,0.31468647140864714,-0.1090923434972979,-0.288537703648548,-0.3201479378682378,0.5013099684600385,0.00011135857461024499,0.5,-0.6955375567461126,0.9140333384098599,0.4570755115967078,0.43562799212199005,0.8190042130467152,0.177130761802737
2021-01-17 00:50:00,0.3144800278940028,-0.10917912508382321,-0.2883153536857782,-0.3198774861631851,0.5013932287236131,0.00011135857461024499,0.5,-0.6955375567461126,0.9140333384098599,0.4570755115967078,0.43562799212199005,0.8190042130467152,0.176990532160478
2021-01-17 01:00:00,0.3142735913528591,-0.10926590667034841,-0.2880930037230083,-0.3196070344581323,0.5014764628129458,0.00011135857461024499,0.5,-0.7244487151222575,0.8811230808575695,0.465600971497638,0.4390666012205749,0.824279013275155,0.17685028743002854
