date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-17 01:10:00,0.3140671338912134,-0.10935268825687361,-0.28787065673864487,-0.31933654704517056,0.5015596838151575,0.00011135857461024499,0.5,-0.7244487151222575,0.8811230808575695,0.465600971497638,0.4390666012205749,0.824279013275155,0.17671005778776952
2021-01-17 01:20:00,0.3138607043235705,-0.1094394698433988,-0.2876483097542816,-0.31906609534011776,0.5016429440787321,0.00011135857461024499,0.5,-0.7244487151222575,0.8811230808575695,0.465600971497638,0.4390666012205749,0.824279013275155,0.17656981305732006
2021-01-17 01:30:00,0.3136542747559275,-0.109526251429924,-0.2874259568131051,-0.3187956257811104,0.5017261781680649,0.00011135857461024499,0.5,-0.7244487151222575,0.8811230808575695,0.465600971497638,0.4390666012205749,0.824279013275155,0.1764295758709658
2021-01-17 01:40:00,0.31344781032078106,-0.1096130330164492,-0.28720360387192856,-0.3185251562221033,0.5018094253445184,0.00011135857461024499,0.5,-0.7244487151222575,0.8811230808575695,0.465600971497638,0.4390666012205749,0.824279013275155,0.17628933868461155
2021-01-17 01:50:00,0.31324138075313807,-0.1096998146029744,-0.28698126582278494,-0.3182547045170505,0.5018926594338512,0.00011135857461024499,0.5,-0.7244487151222575,0.8811230808575695,0.465600971497638,0.4390666012205749,0.824279013275155,0.17614910149825733
2021-01-17 02:00:00,0.3130349163179917,-0.1097865961894996,-0.2867589128816085,-0.3179842528119978,0.5019758935231838,0.00011135857461024499,0.5,-0.7277821896503363,0.8538851230004018,0.48149420516521535,0.44234176150087373,0.8280520095527212,0.1760088718559983
2021-01-17 02:10:00,0.3128284867503487,-0.10987337777602468,-0.2865365778108713,-0.31771376539903584,0.5020591406996375,0.00011135857461024499,0.5,-0.7277821896503363,0.8538851230004018,0.48149420516521535,0.44234176150087373,0.8280520095527212,0.17586862712554885
2021-01-17 02:20:00,0.3126220571827057,-0.10996015936254988,-0.2863142218912882,-0.31744331369398315,0.5021423747889702,0.00011135857461024499,0.5,-0.7277821896503363,0.8538851230004018,0.48149420516521535,0.44234176150087373,0.8280520095527212,0.1757283899391946
2021-01-17 02:30:00,0.31241559274755926,-0.11004694094907508,-0.28609188384214457,-0.31717286198893047,0.5022256088783029,0.00011135857461024499,0.5,-0.7277821896503363,0.8538851230004018,0.48149420516521535,0.44234176150087373,0.8280520095527212,0.17558814520874513
2021-01-17 02:40:00,0.3122091631799163,-0.11013372253560028,-0.2858695309009681,-0.3169024102838779,0.5023088560547565,0.00011135857461024499,0.5,-0.7277821896503363,0.8538851230004018,0.48149420516521535,0.44234176150087373,0.8280520095527212,0.17544791556648612
2021-01-17 02:50:00,0.3120026987447699,-0.11022050412212547,-0.28564717795979166,-0.3166319585788252,0.5023920901440893,0.00011135857461024499,0.5,-0.7277821896503363,0.8538851230004018,0.48149420516521535,0.44234176150087373,0.8280520095527212,0.17530767083603663
2021-01-17 03:00:00,0.3117962691771269,-0.11030728570865067,-0.2854248339538348,-0.3163614711658632,0.5024753242334219,0.00011135857461024499,0.5,-0.7293710641269846,0.8282936837477437,0.4911999241144285,0.44799783738453725,0.8338155958925101,0.1751674336496824
2021-01-17 03:10:00,0.31158983960948394,-0.11039406729517587,-0.28520248399106485,-0.31609101946081064,0.5025585714098756,0.00011135857461024499,0.5,-0.7293710641269846,0.8282936837477437,0.4911999241144285,0.44799783738453725,0.8338155958925101,0.17502719646332815
2021-01-17 03:20:00,0.3113833751743375,-0.11048084888170095,-0.28498013402829503,-0.31582056775575795,0.5026418054992082,0.00011135857461024499,0.5,-0.7293710641269846,0.8282936837477437,0.4911999241144285,0.44799783738453725,0.8338155958925101,0.17488695927697392
2021-01-17 03:30:00,0.3111769456066945,-0.11056763046822615,-0.2847577870439316,-0.31555011605070515,0.502725039588541,0.00011135857461024499,0.5,-0.7293710641269846,0.8282936837477437,0.4911999241144285,0.44799783738453725,0.8338155958925101,0.17474672209061967
2021-01-17 03:40:00,0.3109704811715481,-0.11065441205475135,-0.2845354370811617,-0.3152796643456526,0.5028082867649946,0.00011135857461024499,0.5,-0.7293710641269846,0.8282936837477437,0.4911999241144285,0.44799783738453725,0.8338155958925101,0.17460648490426545
2021-01-17 03:50:00,0.3107640516039052,-0.11074119364127655,-0.2843130900967984,-0.3150091769326905,0.5028915208543273,0.00011135857461024499,0.5,-0.7293710641269846,0.8282936837477437,0.4911999241144285,0.44799783738453725,0.8338155958925101,0.17446625526200643
2021-01-17 04:00:00,0.3105576220362622,-0.11082797522780174,-0.28409074013402835,-0.3147386895197287,0.50297475494366,0.00011135857461024499,0.5,-0.7511470627768515,0.8026102923217078,0.45395182610435764,0.44051322135520216,0.8358400207481831,0.17432601053155694
2021-01-17 04:10:00,0.31035115760111576,-0.11091475681432694,-0.2838683842144454,-0.3144682378146759,0.5030580152072346,0.00011135857461024499,0.5,-0.7511470627768515,0.8026102923217078,0.45395182610435764,0.44051322135520216,0.8358400207481831,0.17418577334520272
2021-01-17 04:20:00,0.3101447280334728,-0.11100153840085214,-0.28364604616530165,-0.31419778610962323,0.5031412362094463,0.00011135857461024499,0.5,-0.7511470627768515,0.8026102923217078,0.45395182610435764,0.44051322135520216,0.8358400207481831,0.17404553615884846
2021-01-17 04:30:00,0.3099382705718271,-0.11108831998737734,-0.2834236932241252,-0.31392733440457066,0.503224470298779,0.00011135857461024499,0.5,-0.7511470627768515,0.8026102923217078,0.45395182610435764,0.44051322135520216,0.8358400207481831,0.173905291428399
2021-01-17 04:40:00,0.3097318340306834,-0.11117510157390254,-0.28320134028294874,-0.31365688269951797,0.5033077305623536,0.00011135857461024499,0.5,-0.7511470627768515,0.8026102923217078,0.45395182610435764,0.44051322135520216,0.8358400207481831,0.17376505424204475
2021-01-17 04:50:00,0.30952540446304044,-0.11126188316042762,-0.282979002233805,-0.313386395286556,0.5033909646516863,0.00011135857461024499,0.5,-0.7511470627768515,0.8026102923217078,0.45395182610435764,0.44051322135520216,0.8358400207481831,0.17362481705569052
2021-01-17 05:00:00,0.30931894700139473,-0.11134866474695282,-0.28275664631422204,-0.3131159435815033,0.503474185653898,0.00011135857461024499,0.5,-0.75314000993255,0.7845618047912851,0.4379293688448388,0.432471781789265,0.8397754934467108,0.17348457986933627
2021-01-17 05:10:00,0.30911251743375173,-0.11143544633347802,-0.282534296351452,-0.3128454918764506,0.5035574459174726,0.00011135857461024499,0.5,-0.75314000993255,0.7845618047912851,0.4379293688448388,0.432471781789265,0.8397754934467108,0.17334434268298202
2021-01-17 05:20:00,0.3089060669456067,-0.11152222792000321,-0.2823119493670887,-0.3125750401713979,0.5036406800068053,0.00011135857461024499,0.5,-0.75314000993255,0.7845618047912851,0.4379293688448388,0.432471781789265,0.8397754934467108,0.1732041054966278
2021-01-17 05:30:00,0.30869962343096236,-0.11160900950652841,-0.2820895994043189,-0.31230458846634523,0.503723927183259,0.00011135857461024499,0.5,-0.75314000993255,0.7845618047912851,0.4379293688448388,0.432471781789265,0.8397754934467108,0.17306386831027354
2021-01-17 05:40:00,0.30849319386331936,-0.11169579109305361,-0.28186725241995547,-0.31203413676129266,0.5038071612725916,0.00011135857461024499,0.5,-0.75314000993255,0.7845618047912851,0.4379293688448388,0.432471781789265,0.8397754934467108,0.17292362357982408
2021-01-17 05:50:00,0.3082867294281729,-0.1117825726795788,-0.28164490245718554,-0.31176364934833056,0.5038903953619244,0.00011135857461024499,0.5,-0.75314000993255,0.7845618047912851,0.4379293688448388,0.432471781789265,0.8397754934467108,0.17278339393756506
2021-01-17 06:00:00,0.30808029986053004,-0.1118693542661039,-0.28142254653760246,-0.311493197643278,0.5039736425383781,0.00011135857461024499,0.5,-0.7587545022501663,0.7554273333582393,0.38934117146068437,0.44236794368892374,0.8601383780197499,0.1726431492071156
2021-01-17 06:10:00,0.30787384937238493,-0.11195613585262909,-0.28120020848845884,-0.3112227102303159,0.5040568766277107,0.00011135857461024499,0.5,-0.7587545022501663,0.7554273333582393,0.38934117146068437,0.44236794368892374,0.8601383780197499,0.17250291956485658
2021-01-17 06:20:00,0.3076674058577406,-0.11204291743915429,-0.2809778555472823,-0.3109522585252633,0.5041401107170433,0.00011135857461024499,0.5,-0.7587545022501663,0.7554273333582393,0.38934117146068437,0.44236794368892374,0.8601383780197499,0.17236267483440712
2021-01-17 06:30:00,0.30746097629009767,-0.11212969902567949,-0.2807555026061058,-0.31068180682021074,0.504223357893497,0.00011135857461024499,0.5,-0.7587545022501663,0.7554273333582393,0.38934117146068437,0.44236794368892374,0.8601383780197499,0.1722224376480529
2021-01-17 06:40:00,0.30725451185495123,-0.1122164806122048,-0.2805331645569622,-0.31041131940724864,0.5043065919828297,0.00011135857461024499,0.5,-0.7587545022501663,0.7554273333582393,0.38934117146068437,0.44236794368892374,0.8601383780197499,0.17208220046169864
2021-01-17 06:50:00,0.30704808228730823,-0.11230326219872999,-0.2803108086373791,-0.31014086770219607,0.5043898260721624,0.00011135857461024499,0.5,-0.7587545022501663,0.7554273333582393,0.38934117146068437,0.44236794368892374,0.8601383780197499,0.1719419632753444
2021-01-17 07:00:00,0.30684163179916313,-0.11239004378525519,-0.2800884586746092,-0.3098704159971434,0.5044730732486161,0.00011135857461024499,0.5,-0.757237903918421,0.73386167519619,0.38167272140699765,0.4408676663422534,0.8452342243072708,0.17180172608899016
2021-01-17 07:10:00,0.30663518828451886,-0.11247682537178039,-0.27986612062546545,-0.3095999642920907,0.5045563073379488,0.00011135857461024499,0.5,-0.757237903918421,0.73386167519619,0.38167272140699765,0.4408676663422534,0.8452342243072708,0.17166148135854067
2021-01-17 07:20:00,0.30642875871687586,-0.11256360695830558,-0.27964378257632183,-0.309329512587038,0.5046395414272814,0.00011135857461024499,0.5,-0.757237903918421,0.73386167519619,0.38167272140699765,0.4408676663422534,0.8452342243072708,0.1715212517162817
2021-01-17 07:30:00,0.3062222942817294,-0.11265038854483067,-0.27942142665673875,-0.309059025174076,0.504722801690856,0.00011135857461024499,0.5,-0.757237903918421,0.73386167519619,0.38167272140699765,0.4408676663422534,0.8452342243072708,0.1713810069858322
2021-01-17 07:40:00,0.3060158647140865,-0.11273717013135587,-0.2791990766939688,-0.30878857346902333,0.5048060226930677,0.00011135857461024499,0.5,-0.757237903918421,0.73386167519619,0.38167272140699765,0.4408676663422534,0.8452342243072708,0.1712407773435732
2021-01-17 07:50:00,0.30580941422594143,-0.11282395171788107,-0.2789767297096055,-0.30851812176397064,0.5048892567824005,0.00011135857461024499,0.5,-0.757237903918421,0.73386167519619,0.38167272140699765,0.4408676663422534,0.8452342243072708,0.17110053261312372
2021-01-17 08:00:00,0.30560297071129705,-0.11291073330440626,-0.2787543827252421,-0.30824767005891807,0.5049725170459751,0.00011135857461024499,0.5,-0.7520325873025456,0.7208533161689279,0.37707076367592046,0.4704732478062784,0.8545852649133853,0.1709603029708647
2021-01-17 08:10:00,0.3053965411436541,-0.11299751489093146,-0.2785320327624722,-0.3079772183538654,0.5050557511353077,0.00011135857461024499,0.5,-0.7520325873025456,0.7208533161689279,0.37707076367592046,0.4704732478062784,0.8545852649133853,0.17082005824041524
2021-01-17 08:20:00,0.30519007670850773,-0.11308429647745666,-0.27830968279970225,-0.30770674879485804,0.5051389721375195,0.00011135857461024499,0.5,-0.7520325873025456,0.7208533161689279,0.37707076367592046,0.4704732478062784,0.8545852649133853,0.17067982859815622
2021-01-17 08:30:00,0.30498364714086473,-0.11317107806398186,-0.27808733581533884,-0.3074362435279413,0.5052222324010941,0.00011135857461024499,0.5,-0.7520325873025456,0.7208533161689279,0.37707076367592046,0.4704732478062784,0.8545852649133853,0.17053958386770676
2021-01-17 08:40:00,0.30477719665271963,-0.11325785965050694,-0.27786498883097555,-0.3071657918228887,0.5053054664904268,0.00011135857461024499,0.5,-0.7520325873025456,0.7208533161689279,0.37707076367592046,0.4704732478062784,0.8545852649133853,0.17039933913725727
2021-01-17 08:50:00,0.304570760111576,-0.11334464123703214,-0.2776426358897991,-0.30689534011783615,0.5053887136668804,0.00011135857461024499,0.5,-0.7520325873025456,0.7208533161689279,0.37707076367592046,0.4704732478062784,0.8545852649133853,0.17025910949499826
2021-01-17 09:00:00,0.30436432357043236,-0.11343142282355734,-0.27742028294862264,-0.30662488841278335,0.5054719477562131,0.00011135857461024499,0.5,-0.7536489447249255,0.7026467858405148,0.3795301967888889,0.49190401966358116,0.8554159634999104,0.1701188647645488
2021-01-17 09:10:00,0.30415788005578803,-0.11351820441008253,-0.2771979448994788,-0.30635443670773066,0.5055551818455457,0.00011135857461024499,0.5,-0.7536489447249255,0.7026467858405148,0.3795301967888889,0.49190401966358116,0.8554159634999104,0.16997863512228978
2021-01-17 09:20:00,0.30395143654114365,-0.11360498599660773,-0.27697559195830246,-0.3060839492947689,0.5056384290219994,0.00011135857461024499,0.5,-0.7536489447249255,0.7026467858405148,0.3795301967888889,0.49190401966358116,0.8554159634999104,0.16983839039184032
2021-01-17 09:30:00,0.30374497907949793,-0.11369176758313293,-0.276753239017126,-0.3058134975897161,0.5057216631113322,0.00011135857461024499,0.5,-0.7536489447249255,0.7026467858405148,0.3795301967888889,0.49190401966358116,0.8554159634999104,0.1696981607495813
2021-01-17 09:40:00,0.3035385425383543,-0.11377854916965813,-0.2765308920327626,-0.3055430458846634,0.5058048972006648,0.00011135857461024499,0.5,-0.7536489447249255,0.7026467858405148,0.3795301967888889,0.49190401966358116,0.8554159634999104,0.16955791601913184
2021-01-17 09:50:00,0.3033321129707113,-0.11386533075618333,-0.2763085450483993,-0.3052725941796107,0.5058881574642394,0.00011135857461024499,0.5,-0.7536489447249255,0.7026467858405148,0.3795301967888889,0.49190401966358116,0.8554159634999104,0.16941767128868235
2021-01-17 10:00:00,0.3031256624825663,-0.11395211234270852,-0.27608619508562926,-0.30500214247455815,0.5059713784664511,0.00011135857461024499,0.5,-0.5835815748194848,0.7049599577020011,0.2974824733370135,0.4781891729796947,0.8471367920556268,0.16927744164642333
2021-01-17 10:10:00,0.3029192189679219,-0.11403889392923361,-0.27586384512285933,-0.30473169076950546,0.5060546125557839,0.00011135857461024499,0.5,-0.5835815748194848,0.7049599577020011,0.2974824733370135,0.4781891729796947,0.8471367920556268,0.16913719691597387
2021-01-17 10:20:00,0.30271276150627613,-0.1141256755157588,-0.27564149813849603,-0.3044612033565435,0.5061378597322375,0.00011135857461024499,0.5,-0.5835815748194848,0.7049599577020011,0.2974824733370135,0.4781891729796947,0.8471367920556268,0.16899696727371485
2021-01-17 10:30:00,0.30250632496513247,-0.114212457102284,-0.2754191511541326,-0.3041907516514908,0.5062210938215702,0.00011135857461024499,0.5,-0.5835815748194848,0.7049599577020011,0.2974824733370135,0.4781891729796947,0.8471367920556268,0.1688567225432654
2021-01-17 10:40:00,0.3022998953974896,-0.1142992386888092,-0.2751968011913627,-0.30392028209248345,0.5063043279109029,0.00011135857461024499,0.5,-0.5835815748194848,0.7049599577020011,0.2974824733370135,0.4781891729796947,0.8471367920556268,0.16871649290100638
2021-01-17 10:50:00,0.3020934449093445,-0.1143860202753344,-0.2749744452717797,-0.3036498125334762,0.5063875750873565,0.00011135857461024499,0.5,-0.5835815748194848,0.7049599577020011,0.2974824733370135,0.4781891729796947,0.8471367920556268,0.16857624817055689
2021-01-17 11:00:00,0.30188700139470015,-0.1144728018618596,-0.274752107222636,-0.30337936082842354,0.5064708091766892,0.00011135857461024499,0.5,-0.5555396646613677,0.6949256767823649,0.2940450497028935,0.45890968917248237,0.8119271632151499,0.1684360185282979
2021-01-17 11:10:00,0.3016805439330544,-0.1145595834483848,-0.27452975428145954,-0.30310887341546155,0.5065540432660219,0.00011135857461024499,0.5,-0.5555396646613677,0.6949256767823649,0.2940450497028935,0.45890968917248237,0.8119271632151499,0.16829577379784844
2021-01-17 11:20:00,0.3014741073919108,-0.11464636503490988,-0.274307401340283,-0.30283842171040887,0.5066373035295965,0.00011135857461024499,0.5,-0.5555396646613677,0.6949256767823649,0.2940450497028935,0.45890968917248237,0.8119271632151499,0.16815552906739895
2021-01-17 11:30:00,0.3012676778242678,-0.11473314662143508,-0.2740850543559197,-0.30256797000535607,0.5067205245318083,0.00011135857461024499,0.5,-0.5555396646613677,0.6949256767823649,0.2940450497028935,0.45890968917248237,0.8119271632151499,0.16801529942513996
2021-01-17 11:40:00,0.3010612273361228,-0.11481992820796028,-0.27386270737155627,-0.3022975183003035,0.5068037586211409,0.00011135857461024499,0.5,-0.5555396646613677,0.6949256767823649,0.2940450497028935,0.45890968917248237,0.8119271632151499,0.16787505469469047
2021-01-17 11:50:00,0.3008547838214784,-0.11490670979448547,-0.27364035740878645,-0.3020270665952509,0.5068870188847155,0.00011135857461024499,0.5,-0.5555396646613677,0.6949256767823649,0.2940450497028935,0.45890968917248237,0.8119271632151499,0.16773482505243148
2021-01-17 12:00:00,0.30064832635983263,-0.11499349138101067,-0.27341801042442304,-0.3017566148901981,0.5069702529740482,0.00011135857461024499,0.5,-0.5005225428528832,0.6910694325114168,0.25948794739547254,0.5432397051893798,0.7745295307802298,0.167594580321982
2021-01-17 12:10:00,0.30044188981868897,-0.11508027296753587,-0.273195681310499,-0.30148612747723624,0.5070535001505019,0.00011135857461024499,0.5,-0.5005225428528832,0.6910694325114168,0.25948794739547254,0.5432397051893798,0.7745295307802298,0.167454350679723
2021-01-17 12:20:00,0.3002354602510461,-0.11516705455406107,-0.2729733253909159,-0.30121567577218356,0.5071367342398345,0.00011135857461024499,0.5,-0.5005225428528832,0.6910694325114168,0.25948794739547254,0.5432397051893798,0.7745295307802298,0.1673141059492735
2021-01-17 12:30:00,0.300029009762901,-0.11525383614058615,-0.27275097542814597,-0.30094522406713087,0.5072199683291673,0.00011135857461024499,0.5,-0.5005225428528832,0.6910694325114168,0.25948794739547254,0.5432397051893798,0.7745295307802298,0.16717387630701452
2021-01-17 12:40:00,0.29982256624825665,-0.11534061772711157,-0.2725286284437827,-0.3006747723620782,0.5073032155056209,0.00011135857461024499,0.5,-0.5005225428528832,0.6910694325114168,0.25948794739547254,0.5432397051893798,0.7745295307802298,0.16703363157656503
2021-01-17 12:50:00,0.2996161087866109,-0.11542739931363655,-0.27230627848101274,-0.3004043206570255,0.5073864495949536,0.00011135857461024499,0.5,-0.5005225428528832,0.6910694325114168,0.25948794739547254,0.5432397051893798,0.7745295307802298,0.16689338684611554
2021-01-17 13:00:00,0.2994096792189679,-0.11551418090016174,-0.27208393149664944,-0.30013381539010886,0.5074696836842862,0.00011135857461024499,0.5,-0.3333774372353224,0.6688083860382134,0.1996928054670076,0.6434338760026911,0.754183945122028,0.16675315720385656
2021-01-17 13:10:00,0.299203249651325,-0.11560096248668694,-0.2718615815338795,-0.29986334583110164,0.5075529308607399,0.00011135857461024499,0.5,-0.3333774372353224,0.6688083860382134,0.1996928054670076,0.6434338760026911,0.754183945122028,0.16661291247340707
2021-01-17 13:20:00,0.2989967921896792,-0.11568774407321225,-0.27163922561429643,-0.29959289412604895,0.5076361649500726,0.00011135857461024499,0.5,-0.3333774372353224,0.6688083860382134,0.1996928054670076,0.6434338760026911,0.754183945122028,0.16647268283114808
2021-01-17 13:30:00,0.29879035564853557,-0.11577452565973745,-0.2714168875651528,-0.29932244242099615,0.5077193990394053,0.00011135857461024499,0.5,-0.3333774372353224,0.6688083860382134,0.1996928054670076,0.6434338760026911,0.754183945122028,0.1663324381006986
2021-01-17 13:40:00,0.29858389121338913,-0.11586130724626265,-0.27119453462397636,-0.29905199071594357,0.507802646215859,0.00011135857461024499,0.5,-0.3333774372353224,0.6688083860382134,0.1996928054670076,0.6434338760026911,0.754183945122028,0.16619220845843957
2021-01-17 13:50:00,0.2983774755927476,-0.11594808883278784,-0.2709721816827998,-0.2987815033029815,0.5078858803051917,0.00011135857461024499,0.5,-0.3333774372353224,0.6688083860382134,0.1996928054670076,0.6434338760026911,0.754183945122028,0.1660519637279901
2021-01-17 14:00:00,0.2981710320781032,-0.11603487041931282,-0.27074984363365606,-0.2985110515979289,0.5079691143945243,0.00011135857461024499,0.5,-0.30971738926690917,0.6400417232986705,0.23111417494033715,0.6986340651418049,0.7511013888131524,0.1659117340857311
2021-01-17 14:10:00,0.2979645746164575,-0.11612165200583813,-0.2705274877140731,-0.2982405998928763,0.5080523746580989,0.00011135857461024499,0.5,-0.30971738926690917,0.6400417232986705,0.23111417494033715,0.6986340651418049,0.7511013888131524,0.16577148935528163
2021-01-17 14:20:00,0.2977581380753138,-0.11620843359236332,-0.27030513775130316,-0.2979701481878235,0.5081356087474317,0.00011135857461024499,0.5,-0.30971738926690917,0.6400417232986705,0.23111417494033715,0.6986340651418049,0.7511013888131524,0.16563124462483214
2021-01-17 14:30:00,0.2975516736401674,-0.11629521517888852,-0.27008279076693975,-0.29769969648277084,0.5082188297496434,0.00011135857461024499,0.5,-0.30971738926690917,0.6400417232986705,0.23111417494033715,0.6986340651418049,0.7511013888131524,0.16549101498257315
2021-01-17 14:40:00,0.2973452580195258,-0.11638199676541372,-0.2698604408041698,-0.29742924477771826,0.5083020769260971,0.00011135857461024499,0.5,-0.30971738926690917,0.6400417232986705,0.23111417494033715,0.6986340651418049,0.7511013888131524,0.16535077025212366
2021-01-17 14:50:00,0.2971388145048815,-0.11646877835193892,-0.2696380938198065,-0.2971587573647563,0.5083853110154297,0.00011135857461024499,0.5,-0.30971738926690917,0.6400417232986705,0.23111417494033715,0.6986340651418049,0.7511013888131524,0.16521054060986465
2021-01-17 15:00:00,0.2969323570432357,-0.11655555993846411,-0.2694157438570365,-0.2968883056597036,0.5084685451047624,0.00011135857461024499,0.5,-0.29143669433527797,0.6125537704701344,0.26213176824414564,0.72885315602609,0.7518415211686098,0.16507029587941519
2021-01-17 15:10:00,0.29672592050209207,-0.1166423415249892,-0.26919339389426666,-0.2966178539546509,0.508551805368337,0.00011135857461024499,0.5,-0.29143669433527797,0.6125537704701344,0.26213176824414564,0.72885315602609,0.7518415211686098,0.16493006623715617
2021-01-17 15:20:00,0.2965194560669456,-0.11672912311151451,-0.2689710498883098,-0.2963473665416889,0.5086350394576697,0.00011135857461024499,0.5,-0.29143669433527797,0.6125537704701344,0.26213176824414564,0.72885315602609,0.7518415211686098,0.1647898215067067
2021-01-17 15:30:00,0.296313040446304,-0.1168159046980396,-0.2687486969471333,-0.29607691483663623,0.5087182866341233,0.00011135857461024499,0.5,-0.29143669433527797,0.6125537704701344,0.26213176824414564,0.72885315602609,0.7518415211686098,0.16464957677625722
2021-01-17 15:40:00,0.2961065969316597,-0.1169026862845648,-0.268526344005957,-0.29580642742367436,0.5088015207234561,0.00011135857461024499,0.5,-0.29143669433527797,0.6125537704701344,0.26213176824414564,0.72885315602609,0.7518415211686098,0.16450934713399823
2021-01-17 15:50:00,0.295900139470014,-0.11698946787108999,-0.26830400595681314,-0.29553597571862156,0.5088847548127887,0.00011135857461024499,0.5,-0.29143669433527797,0.6125537704701344,0.26213176824414564,0.72885315602609,0.7518415211686098,0.16436910240354877
2021-01-17 16:00:00,0.2956937029288703,-0.11707624945761519,-0.2680816500372303,-0.295265524013569,0.5089680019892424,0.00011135857461024499,0.5,-0.24266310411200243,0.5990597890272347,0.28739922874186313,0.7229972420607078,0.7529410349716811,0.16422887276128972
2021-01-17 16:10:00,0.2954872384937239,-0.11716303104414039,-0.26785930007446024,-0.2949950723085164,0.509051236078575,0.00011135857461024499,0.5,-0.24266310411200243,0.5990597890272347,0.28739922874186313,0.7229972420607078,0.7529410349716811,0.1640886280308403
2021-01-17 16:20:00,0.2952808228730823,-0.11724981263066558,-0.26763695309009694,-0.2947246206034636,0.5091344701679078,0.00011135857461024499,0.5,-0.24266310411200243,0.5990597890272347,0.28739922874186313,0.7229972420607078,0.7529410349716811,0.16394839838858125
2021-01-17 16:30:00,0.29507437935843794,-0.11733659421719078,-0.267414603127327,-0.2944541688984109,0.5092177173443614,0.00011135857461024499,0.5,-0.24266310411200243,0.5990597890272347,0.28739922874186313,0.7229972420607078,0.7529410349716811,0.16380815365813178
2021-01-17 16:40:00,0.2948679218967922,-0.11742337580371587,-0.2671922561429636,-0.29418368148544893,0.5093009514336941,0.00011135857461024499,0.5,-0.24266310411200243,0.5990597890272347,0.28739922874186313,0.7229972420607078,0.7529410349716811,0.16366792401587277
2021-01-17 16:50:00,0.2946614853556485,-0.11751015739024107,-0.2669699061801937,-0.29391322978039625,0.5093841855230268,0.00011135857461024499,0.5,-0.24266310411200243,0.5990597890272347,0.28739922874186313,0.7229972420607078,0.7529410349716811,0.1635276792854233
2021-01-17 17:00:00,0.2944550209205021,-0.11759693897676626,-0.26674755919583026,-0.29364277807534367,0.5094674326994805,0.00011135857461024499,0.5,-0.24151188887551067,0.5871117534992132,0.3121244320470957,0.6632646684519231,0.7537295031433134,0.16338743455497384
2021-01-17 17:10:00,0.2942486052998605,-0.11768372056329146,-0.26652522412509316,-0.2933723263702911,0.5095506667888131,0.00011135857461024499,0.5,-0.24151188887551067,0.5871117534992132,0.3121244320470957,0.6632646684519231,0.7537295031433134,0.16324720491271483
2021-01-17 17:20:00,0.2940421687587169,-0.11777050214981666,-0.26630287416232323,-0.2931018746652383,0.5096339008781458,0.00011135857461024499,0.5,-0.24151188887551067,0.5871117534992132,0.3121244320470957,0.6632646684519231,0.7537295031433134,0.16310696018226534
2021-01-17 17:30:00,0.2938357043235704,-0.11785728373634186,-0.2660805241995533,-0.2928313872522763,0.5097171480545994,0.00011135857461024499,0.5,-0.24151188887551067,0.5871117534992132,0.3121244320470957,0.6632646684519231,0.7537295031433134,0.16296673054000635
2021-01-17 17:40:00,0.29362928870292887,-0.11794406532286705,-0.2658581772151899,-0.2925608998393143,0.5098003821439322,0.00011135857461024499,0.5,-0.24151188887551067,0.5871117534992132,0.3121244320470957,0.6632646684519231,0.7537295031433134,0.16282648580955686
2021-01-17 17:50:00,0.2934228033472804,-0.11803084690939214,-0.2656358302308266,-0.29229044813426164,0.5098836162332648,0.00011135857461024499,0.5,-0.24151188887551067,0.5871117534992132,0.3121244320470957,0.6632646684519231,0.7537295031433134,0.16268625616729787
2021-01-17 18:00:00,0.2932163877266388,-0.11811762849591745,-0.2654134802680568,-0.29201999642920906,0.5099668634097185,0.00011135857461024499,0.5,-0.39447012447039465,0.5925656667825655,0.4176918637453258,0.5046817591865744,0.7468639441120525,0.16254601143684838
2021-01-17 18:10:00,0.2930099511854951,-0.11820441008244253,-0.2651911243484736,-0.2917495447241564,0.5100500974990512,0.00011135857461024499,0.5,-0.39447012447039465,0.5925656667825655,0.4176918637453258,0.5046817591865744,0.7468639441120525,0.1624057817945894
