date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-17 18:20:00,0.2928034867503487,-0.11829119166896773,-0.26496878629932996,-0.2914790930191036,0.5101333315883838,0.00011135857461024499,0.5,-0.39447012447039465,0.5925656667825655,0.4176918637453258,0.5046817591865744,0.7468639441120525,0.1622655370641399
2021-01-17 18:30:00,0.2925970711297071,-0.11837797325549293,-0.2647464333581535,-0.2912086056061418,0.5102165918519584,0.00011135857461024499,0.5,-0.39447012447039465,0.5925656667825655,0.4176918637453258,0.5046817591865744,0.7468639441120525,0.1621252923336904
2021-01-17 18:40:00,0.2923905857740586,-0.11846475484201813,-0.26452408041697695,-0.2909381539010891,0.5102998259412912,0.00011135857461024499,0.5,-0.39447012447039465,0.5925656667825655,0.4176918637453258,0.5046817591865744,0.7468639441120525,0.16198506269143143
2021-01-17 18:50:00,0.292184170153417,-0.11855153642854332,-0.26430173343261365,-0.2906677021960363,0.5103830731177448,0.00011135857461024499,0.5,-0.39447012447039465,0.5925656667825655,0.4176918637453258,0.5046817591865744,0.7468639441120525,0.16184481796098193
2021-01-17 19:00:00,0.29197773361227336,-0.11863831801506852,-0.26407938644825024,-0.29039725049098375,0.5104662941199566,0.00011135857461024499,0.5,-0.43482199289379075,0.5873588749651608,0.4703264461850951,0.4160407410338391,0.7320131295770935,0.16170458831872295
2021-01-17 19:10:00,0.2917712691771269,-0.11872509960159383,-0.2638570364854804,-0.2901267987859312,0.5105495282092892,0.00011135857461024499,0.5,-0.43482199289379075,0.5873588749651608,0.4703264461850951,0.4160407410338391,0.7320131295770935,0.16156434358827346
2021-01-17 19:20:00,0.29156485355648537,-0.1188118811881188,-0.263634689501117,-0.2898563113729691,0.5106327884728639,0.00011135857461024499,0.5,-0.43482199289379075,0.5873588749651608,0.4703264461850951,0.4160407410338391,0.7320131295770935,0.16142411394601447
2021-01-17 19:30:00,0.2913583682008368,-0.118898662774644,-0.2634123395383471,-0.2895858596679165,0.5107160225621965,0.00011135857461024499,0.5,-0.43482199289379075,0.5873588749651608,0.4703264461850951,0.4160407410338391,0.7320131295770935,0.16128386921556498
2021-01-17 19:40:00,0.2911519525801952,-0.1189854443611692,-0.2631899925539838,-0.2893154079628637,0.5107992566515293,0.00011135857461024499,0.5,-0.43482199289379075,0.5873588749651608,0.4703264461850951,0.4160407410338391,0.7320131295770935,0.16114363957330596
2021-01-17 19:50:00,0.2909455160390516,-0.1190722259476944,-0.26296764259121375,-0.28904493840385637,0.5108825038279828,0.00011135857461024499,0.5,-0.43482199289379075,0.5873588749651608,0.4703264461850951,0.4160407410338391,0.7320131295770935,0.1610033948428565
2021-01-17 20:00:00,0.2907390516039051,-0.11915900753421971,-0.2627452866716308,-0.28877446884484914,0.5109657379173156,0.00011135857461024499,0.5,-0.4617463077296119,0.586706589235275,0.5020654850380258,0.3645412993021877,0.757641740749706,0.16086315765650225
2021-01-17 20:10:00,0.2905326359832636,-0.1192457891207449,-0.26252294862248704,-0.28850398143188716,0.5110489720066482,0.00011135857461024499,0.5,-0.4617463077296119,0.586706589235275,0.5020654850380258,0.3645412993021877,0.757641740749706,0.16072292047014802
2021-01-17 20:20:00,0.2903261506276151,-0.1193325707072701,-0.2623005956813107,-0.28823352972683447,0.5111322191831019,0.00011135857461024499,0.5,-0.4617463077296119,0.586706589235275,0.5020654850380258,0.3645412993021877,0.757641740749706,0.16058267573969853
2021-01-17 20:30:00,0.2901197350069735,-0.11941935229379508,-0.26207824274013414,-0.2879630780217818,0.5112154532724346,0.00011135857461024499,0.5,-0.4617463077296119,0.586706589235275,0.5020654850380258,0.3645412993021877,0.757641740749706,0.16044244609743954
2021-01-17 20:40:00,0.28991329846582986,-0.1195061338803205,-0.26185589873417736,-0.287692626316729,0.5112986873617673,0.00011135857461024499,0.5,-0.4617463077296119,0.586706589235275,0.5020654850380258,0.3645412993021877,0.757641740749706,0.16030220136699005
2021-01-17 20:50:00,0.2897068340306834,-0.11959291546684558,-0.26163354877140743,-0.2874221746116764,0.5113819345382209,0.00011135857461024499,0.5,-0.4617463077296119,0.586706589235275,0.5020654850380258,0.3645412993021877,0.757641740749706,0.16016197172473104
2021-01-17 21:00:00,0.28950041841004187,-0.11967969705337078,-0.2614111988086375,-0.28715172290662383,0.5114651686275536,0.00011135857461024499,0.5,-0.489643698951012,0.5760861132103655,0.5321020442817166,0.34191660701266974,0.7927704705223503,0.16002172699428158
2021-01-17 21:10:00,0.2892939330543933,-0.11976647863989598,-0.2611888518242741,-0.28688123549366173,0.5115484027168863,0.00011135857461024499,0.5,-0.489643698951012,0.5760861132103655,0.5321020442817166,0.34191660701266974,0.7927704705223503,0.15988148226383211
2021-01-17 21:20:00,0.2890875174337517,-0.11985326022642118,-0.26096650186150416,-0.28661078378860916,0.51163164989334,0.00011135857461024499,0.5,-0.489643698951012,0.5760861132103655,0.5321020442817166,0.34191660701266974,0.7927704705223503,0.1597412526215731
2021-01-17 21:30:00,0.2888810878661088,-0.11994004181294637,-0.26074415487714075,-0.2863403320835566,0.5117148839826726,0.00011135857461024499,0.5,-0.489643698951012,0.5760861132103655,0.5321020442817166,0.34191660701266974,0.7927704705223503,0.15960101543521887
2021-01-17 21:40:00,0.2886746164574616,-0.12002682339947157,-0.26052180491437094,-0.2860698803785038,0.5117981180720054,0.00011135857461024499,0.5,-0.489643698951012,0.5760861132103655,0.5321020442817166,0.34191660701266974,0.7927704705223503,0.15946077824886462
2021-01-17 21:50:00,0.28846820083682007,-0.12011360498599677,-0.26029944899478796,-0.2857994286734511,0.51188137833558,0.00011135857461024499,0.5,-0.489643698951012,0.5760861132103655,0.5321020442817166,0.34191660701266974,0.7927704705223503,0.1593205410625104
2021-01-17 22:00:00,0.2882617154811715,-0.12020038657252186,-0.26007711094564423,-0.2855289412604891,0.5119645993377917,0.00011135857461024499,0.5,-0.5632672086099,0.5652242627303498,0.5827640330289922,0.33707805548557024,0.8296616789273717,0.15918030387615614
2021-01-17 22:10:00,0.28805529986052997,-0.12028716815904705,-0.25985475800446767,-0.2852584717014818,0.5120478334271243,0.00011135857461024499,0.5,-0.5632672086099,0.5652242627303498,0.5827640330289922,0.33707805548557024,0.8296616789273717,0.15904005914570665
2021-01-17 22:20:00,0.28784888423988847,-0.12037394974557225,-0.25963242293373057,-0.28498800214247455,0.512131093690699,0.00011135857461024499,0.5,-0.5632672086099,0.5652242627303498,0.5827640330289922,0.33707805548557024,0.8296616789273717,0.15889982950344766
2021-01-17 22:30:00,0.2876423988842399,-0.12046073133209745,-0.25941007297096064,-0.28471755043742186,0.5122143277800317,0.00011135857461024499,0.5,-0.5632672086099,0.5652242627303498,0.5827640330289922,0.33707805548557024,0.8296616789273717,0.15875958477299817
2021-01-17 22:40:00,0.28743598326359837,-0.12054751291862265,-0.25918772896500386,-0.2844470987323692,0.5122975749564853,0.00011135857461024499,0.5,-0.5632672086099,0.5652242627303498,0.5827640330289922,0.33707805548557024,0.8296616789273717,0.15861934758664395
2021-01-17 22:50:00,0.2872294979079498,-0.12063429450514784,-0.2589653760238273,-0.2841766470273165,0.5123808090458181,0.00011135857461024499,0.5,-0.5632672086099,0.5652242627303498,0.5827640330289922,0.33707805548557024,0.8296616789273717,0.1584791104002897
2021-01-17 23:00:00,0.2870230822873082,-0.12072107609167304,-0.25874302308265085,-0.2839061596143545,0.5124640431351507,0.00011135857461024499,0.5,-0.6080416633452548,0.5491699879600118,0.599910570680042,0.3426413907321423,0.8608602783665461,0.15833886566984023
2021-01-17 23:10:00,0.28681666666666666,-0.12080785767819813,-0.2585206850335072,-0.2836357079093018,0.5125472903116044,0.00011135857461024499,0.5,-0.6080416633452548,0.5491699879600118,0.599910570680042,0.3426413907321423,0.8608602783665461,0.15819863602758122
2021-01-17 23:20:00,0.2866101813110181,-0.12089463926472332,-0.25829832911392414,-0.28336525620424924,0.512630524400937,0.00011135857461024499,0.5,-0.6080416633452548,0.5491699879600118,0.599910570680042,0.3426413907321423,0.8608602783665461,0.15805839884122697
2021-01-17 23:30:00,0.28640376569037657,-0.12098142085124852,-0.2580759791511542,-0.28309480449919655,0.5127137584902698,0.00011135857461024499,0.5,-0.6080416633452548,0.5491699879600118,0.599910570680042,0.3426413907321423,0.8608602783665461,0.15791816165487274
2021-01-17 23:40:00,0.286197280334728,-0.12106820243777372,-0.2578536321667909,-0.28282435279414375,0.5127970056667234,0.00011135857461024499,0.5,-0.6080416633452548,0.5491699879600118,0.599910570680042,0.3426413907321423,0.8608602783665461,0.1577779244685185
2021-01-17 23:50:00,0.28599086471408647,-0.12115498402429892,-0.2576312822040209,-0.282553865381182,0.5128802397560561,0.00011135857461024499,0.5,-0.6080416633452548,0.5491699879600118,0.599910570680042,0.3426413907321423,0.8608602783665461,0.15763768728216426
2021-01-18 00:00:00,0.2857844490934449,-0.12124176561082411,-0.2574089352196576,-0.2822834136761292,0.5129634738453888,0.00011135857461024499,0.5,-0.6035458002957086,0.5270037671656026,0.6288843007538973,0.33379365549664325,0.8726107286164799,0.15749745009581
2021-01-18 00:10:00,0.28557796373779637,-0.12132854719734931,-0.25718658525688776,-0.2820129619710765,0.5130467210218425,0.00011135857461024499,0.5,-0.6035458002957086,0.5270037671656026,0.6288843007538973,0.33379365549664325,0.8726107286164799,0.15735720536536055
2021-01-18 00:20:00,0.2853715481171548,-0.12141532878387451,-0.25696423827252435,-0.2817424924120693,0.5131299551111751,0.00011135857461024499,0.5,-0.6035458002957086,0.5270037671656026,0.6288843007538973,0.33379365549664325,0.8726107286164799,0.1572169681790063
2021-01-18 00:30:00,0.2851650836820084,-0.12150211037039971,-0.25674189128816105,-0.28147202285306183,0.5132131892005078,0.00011135857461024499,0.5,-0.6035458002957086,0.5270037671656026,0.6288843007538973,0.33379365549664325,0.8726107286164799,0.15707673099265204
2021-01-18 00:40:00,0.2849586471408647,-0.1215888919569248,-0.2565195383469845,-0.28120157114800926,0.5132964363769614,0.00011135857461024499,0.5,-0.6035458002957086,0.5270037671656026,0.6288843007538973,0.33379365549664325,0.8726107286164799,0.15693649380629782
2021-01-18 00:50:00,0.28475223152022316,-0.12167567354344999,-0.2562971854058079,-0.28093108373504727,0.5133796704662942,0.00011135857461024499,0.5,-0.6035458002957086,0.5270037671656026,0.6288843007538973,0.33379365549664325,0.8726107286164799,0.15679624907584833
2021-01-18 01:00:00,0.2845457461645746,-0.12176245512997519,-0.2560748473566643,-0.2806606320299946,0.5134629045556267,0.00011135857461024499,0.5,-0.6248617264292884,0.5171045410006125,0.6474569900388774,0.31820699934664065,0.8790695031999048,0.15665601943358934
2021-01-18 01:10:00,0.28433933054393307,-0.12184923671650039,-0.2558524914370812,-0.2803901803249419,0.5135461648192013,0.00011135857461024499,0.5,-0.6248617264292884,0.5171045410006125,0.6474569900388774,0.31820699934664065,0.8790695031999048,0.15651578224723509
2021-01-18 01:20:00,0.28413286610878663,-0.12193601830302558,-0.2556301414743114,-0.2801197286198893,0.5136293858214132,0.00011135857461024499,0.5,-0.6248617264292884,0.5171045410006125,0.6474569900388774,0.31820699934664065,0.8790695031999048,0.15637554506088086
2021-01-18 01:30:00,0.28392642956764297,-0.12202279988955078,-0.255407794489948,-0.27984927691483663,0.5137126199107459,0.00011135857461024499,0.5,-0.6248617264292884,0.5171045410006125,0.6474569900388774,0.31820699934664065,0.8790695031999048,0.1562353078745266
2021-01-18 01:40:00,0.2837200139470014,-0.12210958147607598,-0.2551854475055846,-0.27957878950187465,0.5137958801743205,0.00011135857461024499,0.5,-0.6248617264292884,0.5171045410006125,0.6474569900388774,0.31820699934664065,0.8790695031999048,0.15609506314407712
2021-01-18 01:50:00,0.28351352859135287,-0.12219636306260107,-0.25496309754281477,-0.27930833779682207,0.5138791011765322,0.00011135857461024499,0.5,-0.6248617264292884,0.5171045410006125,0.6474569900388774,0.31820699934664065,0.8790695031999048,0.15595483350181813
2021-01-18 02:00:00,0.28330711297071126,-0.12228314464912626,-0.2547407475800447,-0.27903788609176916,0.5139623614401069,0.00011135857461024499,0.5,-0.6314472605940252,0.49130620935785846,0.6324962206220817,0.3147383295521766,0.884561730128075,0.15581458877136864
2021-01-18 02:10:00,0.2831006485355649,-0.12236992623565146,-0.2545184005956814,-0.2787674343867166,0.5140455955294394,0.00011135857461024499,0.5,-0.6314472605940252,0.49130620935785846,0.6324962206220817,0.3147383295521766,0.884561730128075,0.15567435158501441
2021-01-18 02:20:00,0.28289421199442116,-0.12245670782217666,-0.254296053611318,-0.278496982681664,0.5141288296187723,0.00011135857461024499,0.5,-0.6314472605940252,0.49130620935785846,0.6324962206220817,0.3147383295521766,0.884561730128075,0.15553411439866016
2021-01-18 02:30:00,0.2826877963737796,-0.12254348940870186,-0.25407370067014157,-0.2782264952687019,0.5142120767952257,0.00011135857461024499,0.5,-0.6314472605940252,0.49130620935785846,0.6324962206220817,0.3147383295521766,0.884561730128075,0.15539387721230594
2021-01-18 02:40:00,0.2824813110181311,-0.12263027099522716,-0.2538513477289651,-0.2779560257096947,0.5142953108845586,0.00011135857461024499,0.5,-0.6314472605940252,0.49130620935785846,0.6324962206220817,0.3147383295521766,0.884561730128075,0.15525363248185647
2021-01-18 02:50:00,0.28227489539748957,-0.12271705258175236,-0.2536290096798214,-0.27768555615068735,0.5143785449738911,0.00011135857461024499,0.5,-0.6314472605940252,0.49130620935785846,0.6324962206220817,0.3147383295521766,0.884561730128075,0.15511339529550222
2021-01-18 03:00:00,0.2820684309623431,-0.12280383416827756,-0.25340665673864493,-0.27741510444563466,0.5144617921503449,0.00011135857461024499,0.5,-0.6373243417851174,0.48088975221762853,0.650613266760991,0.3291289225978067,0.8898791000529918,0.1549731656532432
2021-01-18 03:10:00,0.28186199442119947,-0.12289061575480276,-0.25318430379746837,-0.2771446527405821,0.5145450262396775,0.00011135857461024499,0.5,-0.6373243417851174,0.48088975221762853,0.650613266760991,0.3291289225978067,0.8898791000529918,0.15483292092279374
2021-01-18 03:20:00,0.2816555788005579,-0.12297739734132784,-0.25296196574832475,-0.2768742010355294,0.5146282603290103,0.00011135857461024499,0.5,-0.6373243417851174,0.48088975221762853,0.650613266760991,0.3291289225978067,0.8898791000529918,0.15469269128053473
2021-01-18 03:30:00,0.28144909344490937,-0.12306417892785304,-0.252739627699181,-0.2766037136225674,0.5147115075054638,0.00011135857461024499,0.5,-0.6373243417851174,0.48088975221762853,0.650613266760991,0.3291289225978067,0.8898791000529918,0.15455244655008527
2021-01-18 03:40:00,0.28124267782426776,-0.12315096051437824,-0.25251727475800456,-0.2763332619175147,0.5147947415947967,0.00011135857461024499,0.5,-0.6373243417851174,0.48088975221762853,0.650613266760991,0.3291289225978067,0.8898791000529918,0.15441221690782625
2021-01-18 03:50:00,0.2810362133891213,-0.12323774210090344,-0.2522949218168281,-0.27606281021246204,0.5148779756841292,0.00011135857461024499,0.5,-0.6373243417851174,0.48088975221762853,0.650613266760991,0.3291289225978067,0.8898791000529918,0.1542719721773768
2021-01-18 04:00:00,0.28082977684797766,-0.12332452368742863,-0.25207257781087133,-0.27579235850740935,0.5149612228605829,0.00011135857461024499,0.5,-0.6961034586153199,0.4592465094092921,0.6849418500176969,0.327872376469244,0.8872302095190964,0.15413174253511777
2021-01-18 04:10:00,0.2806233612273361,-0.12341130527395383,-0.2518502278481013,-0.27552190680235666,0.5150444569499155,0.00011135857461024499,0.5,-0.6961034586153199,0.4592465094092921,0.6849418500176969,0.327872376469244,0.8872302095190964,0.1539914978046683
2021-01-18 04:20:00,0.28041688981868895,-0.12349808686047903,-0.2516278778853315,-0.2752514193893948,0.5151276910392484,0.00011135857461024499,0.5,-0.6961034586153199,0.4592465094092921,0.6849418500176969,0.327872376469244,0.8872302095190964,0.15385125307421882
2021-01-18 04:30:00,0.280210460251046,-0.12358486844700411,-0.2514055309009682,-0.274980967684342,0.5152109382157019,0.00011135857461024499,0.5,-0.6961034586153199,0.4592465094092921,0.6849418500176969,0.327872376469244,0.8872302095190964,0.15371101588786457
2021-01-18 04:40:00,0.2800040027894003,-0.12367165003352931,-0.25118318093819814,-0.2747105159792894,0.5152941723050346,0.00011135857461024499,0.5,-0.6961034586153199,0.4592465094092921,0.6849418500176969,0.327872376469244,0.8872302095190964,0.15357077870151034
2021-01-18 04:50:00,0.27979755927475597,-0.12375843162005451,-0.25096083395383484,-0.27444006427423684,0.5153774063943672,0.00011135857461024499,0.5,-0.6961034586153199,0.4592465094092921,0.6849418500176969,0.327872376469244,0.8872302095190964,0.15343054905925133
2021-01-18 05:00:00,0.2795911436541144,-0.12384521320657971,-0.2507384839910649,-0.27416957686127474,0.5154606666579419,0.00011135857461024499,0.5,-0.7086902808763724,0.4435399287945375,0.7046979687040498,0.3188245048052702,0.8910909735798733,0.15329030432880186
2021-01-18 05:10:00,0.2793846792189679,-0.1239319947931049,-0.2505161280714818,-0.27389912515622217,0.5155438876601536,0.00011135857461024499,0.5,-0.7086902808763724,0.4435399287945375,0.7046979687040498,0.3188245048052702,0.8910909735798733,0.15315007468654285
2021-01-18 05:20:00,0.27917824267782426,-0.1240187763796301,-0.2502937900223382,-0.2736286377432601,0.5156271479237282,0.00011135857461024499,0.5,-0.7086902808763724,0.4435399287945375,0.7046979687040498,0.3188245048052702,0.8910909735798733,0.15300982995609336
2021-01-18 05:30:00,0.2789717852161785,-0.1241055579661553,-0.25007143708116164,-0.2733581860382075,0.515710382013061,0.00011135857461024499,0.5,-0.7086902808763724,0.4435399287945375,0.7046979687040498,0.3188245048052702,0.8910909735798733,0.15286960031383437
2021-01-18 05:40:00,0.27876535564853555,-0.1241923395526805,-0.2498490841399852,-0.2730877343331548,0.5157936161023936,0.00011135857461024499,0.5,-0.7086902808763724,0.4435399287945375,0.7046979687040498,0.3188245048052702,0.8910909735798733,0.15272935558338488
2021-01-18 05:50:00,0.2785589051603905,-0.1242791211392057,-0.24962674609084146,-0.2728172826281021,0.5158768632788473,0.00011135857461024499,0.5,-0.7086902808763724,0.4435399287945375,0.7046979687040498,0.3188245048052702,0.8910909735798733,0.15258911085293542
2021-01-18 06:00:00,0.2783524616457462,-0.12436590272573078,-0.24940439017125848,-0.27254683092304943,0.5159600973681799,0.00011135857461024499,0.5,-0.7629704661727964,0.42238805541268004,0.7185205813615956,0.30729664833328685,0.9064762810963553,0.1524488812106764
2021-01-18 06:10:00,0.2781460251046025,-0.12445268431225598,-0.24918204020848855,-0.27227634351008745,0.5160433314575127,0.00011135857461024499,0.5,-0.7629704661727964,0.42238805541268004,0.7185205813615956,0.30729664833328685,0.9064762810963553,0.15230863648022694
2021-01-18 06:20:00,0.2779395815899582,-0.12453946589878118,-0.24895969322412514,-0.27200589180503476,0.5161265786339663,0.00011135857461024499,0.5,-0.7629704661727964,0.42238805541268004,0.7185205813615956,0.30729664833328685,0.9064762810963553,0.15216839929387269
2021-01-18 06:30:00,0.2777331380753138,-0.12462624748530637,-0.24873734326135533,-0.2717354400999821,0.516209812723299,0.00011135857461024499,0.5,-0.7629704661727964,0.42238805541268004,0.7185205813615956,0.30729664833328685,0.9064762810963553,0.15202816210751843
2021-01-18 06:40:00,0.2775266945606695,-0.12471302907183157,-0.24851499627699203,-0.2714649883949295,0.5162930468126317,0.00011135857461024499,0.5,-0.7629704661727964,0.42238805541268004,0.7185205813615956,0.30729664833328685,0.9064762810963553,0.15188793246525945
2021-01-18 06:50:00,0.2773202440725244,-0.12479981065835677,-0.248292646314222,-0.2711945366898768,0.5163762939890854,0.00011135857461024499,0.5,-0.7629704661727964,0.42238805541268004,0.7185205813615956,0.30729664833328685,0.9064762810963553,0.15174768773480996
2021-01-18 07:00:00,0.27711380753138076,-0.12488659224488197,-0.2480702903946389,-0.270924084984824,0.516459528078418,0.00011135857461024499,0.5,-0.7686134753819179,0.40475909967328233,0.7180819313080864,0.27808131346704434,0.9203172152433583,0.15160745809255097
2021-01-18 07:10:00,0.2769073709902371,-0.12497337383140705,-0.24784795234549528,-0.27065359757186225,0.5165427621677507,0.00011135857461024499,0.5,-0.7686134753819179,0.40475909967328233,0.7180819313080864,0.27808131346704434,0.9203172152433583,0.15146721336210148
2021-01-18 07:20:00,0.27670092050209205,-0.12506015541793225,-0.24762559940431883,-0.27038311015890015,0.5166260093442043,0.00011135857461024499,0.5,-0.7686134753819179,0.40475909967328233,0.7180819313080864,0.27808131346704434,0.9203172152433583,0.151326968631652
2021-01-18 07:30:00,0.27649447698744767,-0.12514693700445745,-0.24740324646314238,-0.2701126584538476,0.5167092434335371,0.00011135857461024499,0.5,-0.7686134753819179,0.40475909967328233,0.7180819313080864,0.27808131346704434,0.9203172152433583,0.151186738989393
2021-01-18 07:40:00,0.2762880264993027,-0.12523371859098265,-0.24718090841399865,-0.2698422067487948,0.5167924775228697,0.00011135857461024499,0.5,-0.7686134753819179,0.40475909967328233,0.7180819313080864,0.27808131346704434,0.9203172152433583,0.1510464942589435
2021-01-18 07:50:00,0.2760815969316597,-0.12532050017750784,-0.24695855249441567,-0.2695717550437421,0.5168757246993234,0.00011135857461024499,0.5,-0.7686134753819179,0.40475909967328233,0.7180819313080864,0.27808131346704434,0.9203172152433583,0.15090626461668452
2021-01-18 08:00:00,0.27587515341701535,-0.12540728176403304,-0.24673620253164563,-0.2693012676307803,0.516958958788656,0.00011135857461024499,0.5,-0.770851734510742,0.39552365325984823,0.7246134927437593,0.2912697046977749,0.9335631939852841,0.15076601988623506
2021-01-18 08:10:00,0.2756687029288703,-0.12549406335055824,-0.24651385554728233,-0.26903081592572753,0.5170421928779888,0.00011135857461024499,0.5,-0.770851734510742,0.39552365325984823,0.7246134927437593,0.2912697046977749,0.9335631939852841,0.1506257826998808
2021-01-18 08:20:00,0.2754622594142259,-0.12558084493708344,-0.24629152643335828,-0.26876036422067484,0.5171254531415634,0.00011135857461024499,0.5,-0.770851734510742,0.39552365325984823,0.7246134927437593,0.2912697046977749,0.9335631939852841,0.15048554551352658
2021-01-18 08:30:00,0.2752558158995816,-0.12566762652360874,-0.2460691705137753,-0.26848991251562215,0.5172086741437751,0.00011135857461024499,0.5,-0.770851734510742,0.39552365325984823,0.7246134927437593,0.2912697046977749,0.9335631939852841,0.1503453007830771
2021-01-18 08:40:00,0.27504937935843793,-0.12575440811013372,-0.24584682055100537,-0.2682194608105696,0.5172919344073498,0.00011135857461024499,0.5,-0.770851734510742,0.39552365325984823,0.7246134927437593,0.2912697046977749,0.9335631939852841,0.1502050711408181
2021-01-18 08:50:00,0.2748429358437936,-0.12584118969665892,-0.24562447356664197,-0.2679489733976075,0.5173751684966824,0.00011135857461024499,0.5,-0.770851734510742,0.39552365325984823,0.7246134927437593,0.2912697046977749,0.9335631939852841,0.1500648264103686
2021-01-18 09:00:00,0.2746364923291492,-0.12592797128318411,-0.24540212658227856,-0.2676785216925549,0.5174583894988941,0.00011135857461024499,0.5,-0.7649400328127695,0.4074630682716161,0.7208691789305436,0.2581459007553418,0.8858026901734612,0.14992459676810962
2021-01-18 09:10:00,0.27443004184100417,-0.12601475286970942,-0.24517977661950863,-0.2674080699875022,0.5175416497624687,0.00011135857461024499,0.5,-0.7649400328127695,0.4074630682716161,0.7208691789305436,0.2581459007553418,0.8858026901734612,0.14978435203766013
2021-01-18 09:20:00,0.27422359832635984,-0.12610153445623462,-0.2449574266567387,-0.2671376182824494,0.5176248838518015,0.00011135857461024499,0.5,-0.7649400328127695,0.4074630682716161,0.7208691789305436,0.2581459007553418,0.8858026901734612,0.14964412239540112
2021-01-18 09:30:00,0.27401716875871684,-0.12618831604275982,-0.2447350796723754,-0.2668671487234423,0.5177081179411341,0.00011135857461024499,0.5,-0.7649400328127695,0.4074630682716161,0.7208691789305436,0.2581459007553418,0.8858026901734612,0.14950387766495166
2021-01-18 09:40:00,0.27381071827057185,-0.12627509762928502,-0.244512732688012,-0.26659667916443497,0.5177913651175878,0.00011135857461024499,0.5,-0.7649400328127695,0.4074630682716161,0.7208691789305436,0.2581459007553418,0.8858026901734612,0.14936364802269264
2021-01-18 09:50:00,0.27360427475592747,-0.12636187921581,-0.24429037974683554,-0.266326191751473,0.5178745992069205,0.00011135857461024499,0.5,-0.7649400328127695,0.4074630682716161,0.7208691789305436,0.2581459007553418,0.8858026901734612,0.14922340329224318
2021-01-18 10:00:00,0.2733978242677824,-0.1264486608023353,-0.2440680268056591,-0.2660557400464202,0.5179578332962531,0.00011135857461024499,0.5,-0.567078065907706,0.4051786314643113,0.5688147330619765,0.26538673132170437,0.8347519549893234,0.1490831585617937
2021-01-18 10:10:00,0.2731913807531381,-0.1265354423888605,-0.24384568875651536,-0.2657852883413675,0.5180410804727068,0.00011135857461024499,0.5,-0.567078065907706,0.4051786314643113,0.5688147330619765,0.26538673132170437,0.8347519549893234,0.1489429289195347
2021-01-18 10:20:00,0.2729849511854951,-0.1266222239753857,-0.2436233358153389,-0.2655148366363149,0.5181243145620396,0.00011135857461024499,0.5,-0.567078065907706,0.4051786314643113,0.5688147330619765,0.26538673132170437,0.8347519549893234,0.1488026841890852
2021-01-18 10:30:00,0.27277850069735005,-0.1267090055619109,-0.24340098287416245,-0.26524438493126234,0.5182075486513722,0.00011135857461024499,0.5,-0.567078065907706,0.4051786314643113,0.5688147330619765,0.26538673132170437,0.8347519549893234,0.1486624545468262
2021-01-18 10:40:00,0.2725720571827057,-0.1267957871484361,-0.24317863588979916,-0.26497389751830025,0.5182907958278259,0.00011135857461024499,0.5,-0.567078065907706,0.4051786314643113,0.5688147330619765,0.26538673132170437,0.8347519549893234,0.14852220981637673
2021-01-18 10:50:00,0.2723656136680614,-0.1268825687349613,-0.24295628890543575,-0.2647034458132477,0.5183740299171585,0.00011135857461024499,0.5,-0.567078065907706,0.4051786314643113,0.5688147330619765,0.26538673132170437,0.8347519549893234,0.14838198017411772
2021-01-18 11:00:00,0.2721591631799163,-0.12696935032148648,-0.24273393894266582,-0.264432994108195,0.5184572640064912,0.00011135857461024499,0.5,-0.5661752311285719,0.4135692672848544,0.5244815299667481,0.24247429714714935,0.7890963507906222,0.14824173544366825
2021-01-18 11:10:00,0.27195273361227335,-0.12705613190801168,-0.2425115889798959,-0.2641625424031423,0.5185405242700658,0.00011135857461024499,0.5,-0.5661752311285719,0.4135692672848544,0.5244815299667481,0.24247429714714935,0.7890963507906222,0.14810150580140924
2021-01-18 11:20:00,0.271746290097629,-0.12714291349453677,-0.24228924199553248,-0.2638920906980896,0.5186237452722776,0.00011135857461024499,0.5,-0.5661752311285719,0.4135692672848544,0.5244815299667481,0.24247429714714935,0.7890963507906222,0.14796126107095975
