date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-18 11:30:00,0.27153983960948397,-0.12722969508106197,-0.24206689501116918,-0.2636216389930369,0.5187069793616103,0.00011135857461024499,0.5,-0.5661752311285719,0.4135692672848544,0.5244815299667481,0.24247429714714935,0.7890963507906222,0.1478210163405103
2021-01-18 11:40:00,0.2713333960948396,-0.12731647666758716,-0.24184454504839914,-0.26335115158007494,0.5187902265380638,0.00011135857461024499,0.5,-0.5661752311285719,0.4135692672848544,0.5244815299667481,0.24247429714714935,0.7890963507906222,0.14768078669825127
2021-01-18 11:50:00,0.27112694560669454,-0.12740325825411236,-0.24162218912881617,-0.2630806820210677,0.5188734606273966,0.00011135857461024499,0.5,-0.5661752311285719,0.4135692672848544,0.5244815299667481,0.24247429714714935,0.7890963507906222,0.1475405419678018
2021-01-18 12:00:00,0.2709205160390516,-0.12749003984063756,-0.24139985107967243,-0.2628102124620604,0.5189567208909712,0.00011135857461024499,0.5,-0.5531741634961775,0.3961127218705379,0.5082412060428959,0.2937296279466398,0.7630355999154782,0.1474003123255428
2021-01-18 12:10:00,0.27071407252440727,-0.12757682142716276,-0.2411774981384961,-0.2625397607570076,0.5190399549803039,0.00011135857461024499,0.5,-0.5531741634961775,0.3961127218705379,0.5082412060428959,0.2937296279466398,0.7630355999154782,0.14726006759509333
2021-01-18 12:20:00,0.2705076220362622,-0.12766360301368795,-0.24095514519731953,-0.262269309051955,0.5191231759825156,0.00011135857461024499,0.5,-0.5531741634961775,0.3961127218705379,0.5082412060428959,0.2937296279466398,0.7630355999154782,0.14711983795283431
2021-01-18 12:30:00,0.27030118549511856,-0.12775038460021304,-0.24073279821295612,-0.2619988216389929,0.5192064362460902,0.00011135857461024499,0.5,-0.5531741634961775,0.3961127218705379,0.5082412060428959,0.2937296279466398,0.7630355999154782,0.14697959322238482
2021-01-18 12:40:00,0.2700947350069735,-0.12783716618673824,-0.24051045122859283,-0.26172836993394033,0.519289670335423,0.00011135857461024499,0.5,-0.5531741634961775,0.3961127218705379,0.5082412060428959,0.2937296279466398,0.7630355999154782,0.14683936358012584
2021-01-18 12:50:00,0.26988828451882846,-0.12792394777326344,-0.240288101265823,-0.26145791822888775,0.5193729044247556,0.00011135857461024499,0.5,-0.5531741634961775,0.3961127218705379,0.5082412060428959,0.2937296279466398,0.7630355999154782,0.14669911884967635
2021-01-18 13:00:00,0.26968185495118546,-0.12801072935978863,-0.2400657542814595,-0.26118746652383495,0.5194561516012093,0.00011135857461024499,0.5,-0.4089114785658038,0.3832997612117016,0.41963541700351675,0.34110963328229854,0.7499265725600902,0.14655887411922688
2021-01-18 13:10:00,0.26947541143654113,-0.12809751094631383,-0.23984340431868967,-0.26091701481878227,0.5195393856905419,0.00011135857461024499,0.5,-0.4089114785658038,0.3832997612117016,0.41963541700351675,0.34110963328229854,0.7499265725600902,0.14641864447696787
2021-01-18 13:20:00,0.2692689679218968,-0.12818429253283903,-0.23962106924795246,-0.2606465631137297,0.5196226197798747,0.00011135857461024499,0.5,-0.4089114785658038,0.3832997612117016,0.41963541700351675,0.34110963328229854,0.7499265725600902,0.1462783997465184
2021-01-18 13:30:00,0.26906251743375176,-0.12827107411936423,-0.23939871928518253,-0.2603760757007677,0.5197058669563283,0.00011135857461024499,0.5,-0.4089114785658038,0.3832997612117016,0.41963541700351675,0.34110963328229854,0.7499265725600902,0.1461381701042594
2021-01-18 13:40:00,0.2688560669456067,-0.12835785570588942,-0.23917637230081912,-0.260105623995715,0.519789101045661,0.00011135857461024499,0.5,-0.4089114785658038,0.3832997612117016,0.41963541700351675,0.34110963328229854,0.7499265725600902,0.14599793291790517
2021-01-18 13:50:00,0.2686496373779637,-0.12844463729241462,-0.2389540223380493,-0.25983517229066233,0.5198723351349936,0.00011135857461024499,0.5,-0.4089114785658038,0.3832997612117016,0.41963541700351675,0.34110963328229854,0.7499265725600902,0.14585769573155094
2021-01-18 14:00:00,0.2684431938633194,-0.1285314188789397,-0.2387316753536859,-0.25956472058560975,0.5199555823114473,0.00011135857461024499,0.5,-0.3866784425307924,0.3463608490633818,0.39458962759384025,0.4039954247154366,0.7413458531457465,0.14571745100110145
2021-01-18 14:10:00,0.26823675034867506,-0.1286182004654649,-0.23850932539091596,-0.25929423317264766,0.52003881640078,0.00011135857461024499,0.5,-0.3866784425307924,0.3463608490633818,0.39458962759384025,0.4039954247154366,0.7413458531457465,0.14557720627065196
2021-01-18 14:20:00,0.26803029986053,-0.1287049820519901,-0.238286969471333,-0.2590237457596858,0.5201220504901127,0.00011135857461024499,0.5,-0.3866784425307924,0.3463608490633818,0.39458962759384025,0.4039954247154366,0.7413458531457465,0.14543697662839297
2021-01-18 14:30:00,0.2678238493723849,-0.1287917636385153,-0.23806463142218925,-0.258753294054633,0.5202052976665663,0.00011135857461024499,0.5,-0.3866784425307924,0.3463608490633818,0.39458962759384025,0.4039954247154366,0.7413458531457465,0.14529673189794348
2021-01-18 14:40:00,0.26761741980474196,-0.1288785452250405,-0.2378422784810128,-0.2584828423495804,0.5202885317558991,0.00011135857461024499,0.5,-0.3866784425307924,0.3463608490633818,0.39458962759384025,0.4039954247154366,0.7413458531457465,0.1451565022556845
2021-01-18 14:50:00,0.26741097629009764,-0.1289653268115657,-0.23761992553983624,-0.25821239064452783,0.5203717658452317,0.00011135857461024499,0.5,-0.3866784425307924,0.3463608490633818,0.39458962759384025,0.4039954247154366,0.7413458531457465,0.145016257525235
2021-01-18 15:00:00,0.2672045327754533,-0.1290521083980909,-0.23739758749069262,-0.25794193893947504,0.5204550130216854,0.00011135857461024499,0.5,-0.36634473152930924,0.32473197378213625,0.39479455921756706,0.47940122927835604,0.728281176367812,0.14487602788297602
2021-01-18 15:10:00,0.2669980822873082,-0.12913888998461598,-0.23717523157110953,-0.25767148723442235,0.520538247111018,0.00011135857461024499,0.5,-0.36634473152930924,0.32473197378213625,0.39479455921756706,0.47940122927835604,0.728281176367812,0.14473578315252653
2021-01-18 15:20:00,0.26679163179916315,-0.12922567157114118,-0.2369528816083396,-0.25740099982146036,0.5206214812003508,0.00011135857461024499,0.5,-0.36634473152930924,0.32473197378213625,0.39479455921756706,0.47940122927835604,0.728281176367812,0.1445955535102675
2021-01-18 15:30:00,0.26658520920502093,-0.12931245315766637,-0.2367305346239763,-0.2571305481164077,0.5207047414639253,0.00011135857461024499,0.5,-0.36634473152930924,0.32473197378213625,0.39479455921756706,0.47940122927835604,0.728281176367812,0.14445531632391329
2021-01-18 15:40:00,0.2663787587168759,-0.12939923474419157,-0.23650818466120638,-0.2568600964113551,0.5207879755532581,0.00011135857461024499,0.5,-0.36634473152930924,0.32473197378213625,0.39479455921756706,0.47940122927835604,0.728281176367812,0.1443150715934638
2021-01-18 15:50:00,0.26617231520223156,-0.12948601633071688,-0.23628583767684297,-0.2565896447063024,0.5208712227297118,0.00011135857461024499,0.5,-0.36634473152930924,0.32473197378213625,0.39479455921756706,0.47940122927835604,0.728281176367812,0.14417483440710957
2021-01-18 16:00:00,0.26596586471408645,-0.12957279791724208,-0.23606348771407304,-0.2563191930012497,0.5209544437319235,0.00011135857461024499,0.5,-0.3285538133754562,0.32172054010407924,0.3899574881013479,0.5435163178363335,0.7194462272327029,0.14403458967666008
2021-01-18 16:10:00,0.2657594142259414,-0.12965957950376727,-0.23584113775130322,-0.25604870558828774,0.5210376778212561,0.00011135857461024499,0.5,-0.3285538133754562,0.32172054010407924,0.3899574881013479,0.5435163178363335,0.7194462272327029,0.14389436003440106
2021-01-18 16:20:00,0.26555299860529985,-0.12974636109029247,-0.23561879374534633,-0.25577825388323516,0.5211209380848307,0.00011135857461024499,0.5,-0.3285538133754562,0.32172054010407924,0.3899574881013479,0.5435163178363335,0.7194462272327029,0.1437541153039516
2021-01-18 16:30:00,0.2653465411436541,-0.12983314267681767,-0.23539644080416988,-0.25550776647027307,0.5212041721741635,0.00011135857461024499,0.5,-0.3285538133754562,0.32172054010407924,0.3899574881013479,0.5435163178363335,0.7194462272327029,0.1436138856616926
2021-01-18 16:40:00,0.26514009762900975,-0.12991992426334276,-0.23517408786299343,-0.2552373147652205,0.5212874062634961,0.00011135857461024499,0.5,-0.3285538133754562,0.32172054010407924,0.3899574881013479,0.5435163178363335,0.7194462272327029,0.14347364093124312
2021-01-18 16:50:00,0.2649336541143654,-0.13000670584986795,-0.2349517498138496,-0.2549668630601678,0.5213706534399498,0.00011135857461024499,0.5,-0.3285538133754562,0.32172054010407924,0.3899574881013479,0.5435163178363335,0.7194462272327029,0.1433334112889841
2021-01-18 17:00:00,0.26472719665271965,-0.13009348743639315,-0.23472939389426672,-0.2546963756472058,0.5214538875292825,0.00011135857461024499,0.5,-0.32869222869679815,0.32336131169775173,0.4006612342032402,0.5682800930813744,0.7113988982042018,0.14319316655853465
2021-01-18 17:10:00,0.2645207810320781,-0.13018026902291835,-0.2345070439314968,-0.25442592394215324,0.5215371216186151,0.00011135857461024499,0.5,-0.32869222869679815,0.32336131169775173,0.4006612342032402,0.5682800930813744,0.7113988982042018,0.1430529293721804
2021-01-18 17:20:00,0.26431433054393305,-0.13026705060944355,-0.2342846969471334,-0.25415547223710055,0.5216203687950688,0.00011135857461024499,0.5,-0.32869222869679815,0.32336131169775173,0.4006612342032402,0.5682800930813744,0.7113988982042018,0.14291269972992138
2021-01-18 17:30:00,0.264107880055788,-0.13035383219596874,-0.23406234698436346,-0.25388502053204776,0.5217036028844015,0.00011135857461024499,0.5,-0.32869222869679815,0.32336131169775173,0.4006612342032402,0.5682800930813744,0.7113988982042018,0.14277245499947191
2021-01-18 17:40:00,0.2639014365411437,-0.13044061378249394,-0.23384000000000016,-0.2536145688269952,0.5217868369737342,0.00011135857461024499,0.5,-0.32869222869679815,0.32336131169775173,0.4006612342032402,0.5682800930813744,0.7113988982042018,0.14263221781311766
2021-01-18 17:50:00,0.2636949860529986,-0.13052739536901903,-0.23361765003723012,-0.2533441171219426,0.5218700841501879,0.00011135857461024499,0.5,-0.32869222869679815,0.32336131169775173,0.4006612342032402,0.5682800930813744,0.7113988982042018,0.1424919730826682
2021-01-18 18:00:00,0.26348856345885635,-0.13061417695554423,-0.23339530305286682,-0.2530736297089805,0.5219533182395205,0.00011135857461024499,0.5,-0.5025846976692528,0.33490992997267216,0.5013691486853751,0.4691862431861617,0.7120373558438364,0.14235174344040918
2021-01-18 18:10:00,0.2632821129707113,-0.13070095854206942,-0.2331729560685034,-0.25280317800392793,0.5220365523288532,0.00011135857461024499,0.5,-0.5025846976692528,0.33490992997267216,0.5013691486853751,0.4691862431861617,0.7120373558438364,0.14221149870995972
2021-01-18 18:20:00,0.26307566248256625,-0.13078774012859462,-0.2329506180193598,-0.25253272629887513,0.5221197995053068,0.00011135857461024499,0.5,-0.5025846976692528,0.33490992997267216,0.5013691486853751,0.4691862431861617,0.7120373558438364,0.1420712690677007
2021-01-18 18:30:00,0.2628692189679219,-0.13087452171511982,-0.23272826805658975,-0.25226227459382244,0.5222030335946396,0.00011135857461024499,0.5,-0.5025846976692528,0.33490992997267216,0.5013691486853751,0.4691862431861617,0.7120373558438364,0.14193102433725124
2021-01-18 18:40:00,0.26266277545327754,-0.13096130330164502,-0.23250592107222645,-0.2519918050348152,0.5222862676839722,0.00011135857461024499,0.5,-0.5025846976692528,0.33490992997267216,0.5013691486853751,0.4691862431861617,0.7120373558438364,0.14179078715089702
2021-01-18 18:50:00,0.2624563458856346,-0.1310480848881702,-0.23228357408786304,-0.2517212997678986,0.5223695148604259,0.00011135857461024499,0.5,-0.5025846976692528,0.33490992997267216,0.5013691486853751,0.4691862431861617,0.7120373558438364,0.14165054996454277
2021-01-18 19:00:00,0.26224989539748955,-0.1311348664746954,-0.23206122412509322,-0.2514508480628459,0.5224527489497586,0.00011135857461024499,0.5,-0.5206272181889073,0.34475455953472395,0.5425195709066588,0.39740335369060714,0.6858421547070833,0.1415103127781885
2021-01-18 19:10:00,0.2620434449093445,-0.1312216480612206,-0.23183886820551014,-0.2511803963577932,0.5225360092133332,0.00011135857461024499,0.5,-0.5206272181889073,0.34475455953472395,0.5425195709066588,0.39740335369060714,0.6858421547070833,0.1413700831359295
2021-01-18 19:20:00,0.2618370013947002,-0.1313084296477457,-0.2316165301563664,-0.2509099446527404,0.5226192433026658,0.00011135857461024499,0.5,-0.5206272181889073,0.34475455953472395,0.5425195709066588,0.39740335369060714,0.6858421547070833,0.14122983840548003
2021-01-18 19:30:00,0.2616305578800558,-0.1313952112342709,-0.23139417721518996,-0.25063949294768784,0.5227024643048777,0.00011135857461024499,0.5,-0.5206272181889073,0.34475455953472395,0.5425195709066588,0.39740335369060714,0.6858421547070833,0.1410896012191258
2021-01-18 19:40:00,0.26142412831241285,-0.1314819928207961,-0.2311718242740135,-0.25036904124263526,0.5227857245684522,0.00011135857461024499,0.5,-0.5206272181889073,0.34475455953472395,0.5425195709066588,0.39740335369060714,0.6858421547070833,0.14094935648867632
2021-01-18 19:50:00,0.2612176778242678,-0.1315687744073213,-0.2309494772896501,-0.25009855382967316,0.5228689586577849,0.00011135857461024499,0.5,-0.5206272181889073,0.34475455953472395,0.5425195709066588,0.39740335369060714,0.6858421547070833,0.1408091193023221
2021-01-18 20:00:00,0.2610112273361227,-0.13165555599384648,-0.2307271303052867,-0.2498281021246206,0.5229521927471176,0.00011135857461024499,0.5,-0.5343010843422922,0.35680029424695625,0.5710362628790839,0.4011275620020716,0.7362067324841801,0.14066888211596784
2021-01-18 20:10:00,0.26080478382147837,-0.13174233758037168,-0.23050478034251687,-0.249557650419568,0.5230354399235712,0.00011135857461024499,0.5,-0.5343010843422922,0.35680029424695625,0.5710362628790839,0.4011275620020716,0.7362067324841801,0.1405286449296136
2021-01-18 20:20:00,0.26059834030683404,-0.13182911916689688,-0.23028243335815357,-0.2492871987145152,0.5231186740129039,0.00011135857461024499,0.5,-0.5343010843422922,0.35680029424695625,0.5710362628790839,0.4011275620020716,0.7362067324841801,0.14038840774325936
2021-01-18 20:30:00,0.2603919107391911,-0.13191590075342197,-0.23006008339538364,-0.24901674700946252,0.5232018950151157,0.00011135857461024499,0.5,-0.5343010843422922,0.35680029424695625,0.5710362628790839,0.4011275620020716,0.7362067324841801,0.1402481705569051
2021-01-18 20:40:00,0.2601854672245467,-0.13200268233994716,-0.22983773641102023,-0.24874625959650054,0.5232851552786902,0.00011135857461024499,0.5,-0.5343010843422922,0.35680029424695625,0.5710362628790839,0.4011275620020716,0.7362067324841801,0.14010793337055089
2021-01-18 20:50:00,0.25997900976290095,-0.13208946392647236,-0.2296153864482503,-0.24847580789144785,0.5233683893680229,0.00011135857461024499,0.5,-0.5343010843422922,0.35680029424695625,0.5710362628790839,0.4011275620020716,0.7362067324841801,0.13996769618419663
2021-01-18 21:00:00,0.25977257322175734,-0.13217624551299756,-0.22939303052866722,-0.24820533833244063,0.5234516234573556,0.00011135857461024499,0.5,-0.5342990498038338,0.37145804538414456,0.6183493442505077,0.37326781534660447,0.7647382096586691,0.13982746654193765
2021-01-18 21:10:00,0.2595661227336123,-0.13226302709952276,-0.2291706924795236,-0.2479348687734333,0.5235348706338092,0.00011135857461024499,0.5,-0.5342990498038338,0.37145804538414456,0.6183493442505077,0.37326781534660447,0.7647382096586691,0.13968722181148815
2021-01-18 21:20:00,0.25935969316596935,-0.13234980868604795,-0.22894833953834715,-0.2476644170683806,0.523618104723142,0.00011135857461024499,0.5,-0.5342990498038338,0.37145804538414456,0.6183493442505077,0.37326781534660447,0.7647382096586691,0.13954697708103866
2021-01-18 21:30:00,0.25915324965132497,-0.13243659027257315,-0.22872598659717058,-0.24739396536332792,0.5237013388124746,0.00011135857461024499,0.5,-0.5342990498038338,0.37145804538414456,0.6183493442505077,0.37326781534660447,0.7647382096586691,0.13940674743877968
2021-01-18 21:40:00,0.2589467991631799,-0.13252337185909846,-0.2285036425912138,-0.24712347795036593,0.5237845859889283,0.00011135857461024499,0.5,-0.5342990498038338,0.37145804538414456,0.6183493442505077,0.37326781534660447,0.7647382096586691,0.1392665027083302
2021-01-18 21:50:00,0.2587403556485356,-0.13261015344562366,-0.22828129262844388,-0.24685302624531325,0.5238678200782609,0.00011135857461024499,0.5,-0.5342990498038338,0.37145804538414456,0.6183493442505077,0.37326781534660447,0.7647382096586691,0.13912626552197596
2021-01-18 22:00:00,0.25853390516039054,-0.13269693503214863,-0.22805894266567395,-0.24658257454026067,0.5239510541675937,0.00011135857461024499,0.5,-0.6093435011338384,0.3729637622231752,0.6673311726742956,0.3306792860362578,0.7883197544178416,0.1389860283356217
2021-01-18 22:10:00,0.25832747559274755,-0.13278371661867383,-0.22783659568131054,-0.24631212283520798,0.5240343013440473,0.00011135857461024499,0.5,-0.6093435011338384,0.3729637622231752,0.6673311726742956,0.3306792860362578,0.7883197544178416,0.13884579114926746
2021-01-18 22:20:00,0.2581210320781032,-0.13287049820519903,-0.2276142457185406,-0.24604167113015518,0.52411753543338,0.00011135857461024499,0.5,-0.6093435011338384,0.3729637622231752,0.6673311726742956,0.3306792860362578,0.7883197544178416,0.13870555396291323
2021-01-18 22:30:00,0.25791458158995817,-0.13295727979172434,-0.2273918987341773,-0.24577118371719342,0.5242007956969547,0.00011135857461024499,0.5,-0.6093435011338384,0.3729637622231752,0.6673311726742956,0.3306792860362578,0.7883197544178416,0.13856531677655898
2021-01-18 22:40:00,0.25770813807531384,-0.13304406137824953,-0.22716954877140738,-0.24550073201214062,0.5242840297862873,0.00011135857461024499,0.5,-0.6093435011338384,0.3729637622231752,0.6673311726742956,0.3306792860362578,0.7883197544178416,0.13842507959020475
2021-01-18 22:50:00,0.25750169456066946,-0.13313084296477473,-0.2269471928518244,-0.24523028030708793,0.524367250788499,0.00011135857461024499,0.5,-0.6093435011338384,0.3729637622231752,0.6673311726742956,0.3306792860362578,0.7883197544178416,0.13828483485975526
2021-01-18 23:00:00,0.2572952580195258,-0.13321762455129993,-0.22672485480268068,-0.24495982860203536,0.5244505110520736,0.00011135857461024499,0.5,-0.637540136274053,0.3663633202780415,0.6845716795909281,0.3082462770171252,0.7875253503467833,0.13814460521749627
2021-01-18 23:10:00,0.25708881450488147,-0.13330440613782502,-0.22650250186150422,-0.24468935904302802,0.5245337451414063,0.00011135857461024499,0.5,-0.637540136274053,0.3663633202780415,0.6845716795909281,0.3082462770171252,0.7875253503467833,0.13800436048704678
2021-01-18 23:20:00,0.2568823709902371,-0.1333911877243502,-0.226280166790767,-0.24441887163006604,0.524616979230739,0.00011135857461024499,0.5,-0.637540136274053,0.3663633202780415,0.6845716795909281,0.3082462770171252,0.7875253503467833,0.13786413084478777
2021-01-18 23:30:00,0.25667592050209204,-0.1334779693108754,-0.22605781682799708,-0.2441484020710587,0.5247002264071927,0.00011135857461024499,0.5,-0.637540136274053,0.3663633202780415,0.6845716795909281,0.3082462770171252,0.7875253503467833,0.1377238861143383
2021-01-18 23:40:00,0.2564694769874477,-0.1335647508974006,-0.2258354728220403,-0.243877950366006,0.5247834735836463,0.00011135857461024499,0.5,-0.637540136274053,0.3663633202780415,0.6845716795909281,0.3082462770171252,0.7875253503467833,0.13758364892798405
2021-01-18 23:50:00,0.25626304044630405,-0.1336515324839258,-0.22561311988086385,-0.24360749866095333,0.5248667076729789,0.00011135857461024499,0.5,-0.637540136274053,0.3663633202780415,0.6845716795909281,0.3082462770171252,0.7875253503467833,0.13744341174162983
2021-01-19 00:00:00,0.2560565969316597,-0.133738314070451,-0.2253907669396874,-0.24333704695590075,0.5249499417623117,0.00011135857461024499,0.5,-0.6430060072249464,0.3687626973020644,0.7222367424393736,0.30103864430798627,0.7969145508223974,0.1373031745552756
2021-01-19 00:10:00,0.25585015341701534,-0.1338250956569762,-0.22516842889054367,-0.24306659525084806,0.5250331758516443,0.00011135857461024499,0.5,-0.6430060072249464,0.3687626973020644,0.7222367424393736,0.30103864430798627,0.7969145508223974,0.13716293736892135
2021-01-19 00:20:00,0.2556437029288703,-0.1339118772435013,-0.2249460729709607,-0.24279610783788608,0.5251164099409771,0.00011135857461024499,0.5,-0.6430060072249464,0.3687626973020644,0.7222367424393736,0.30103864430798627,0.7969145508223974,0.1370226926384719
2021-01-19 00:30:00,0.25543725941422596,-0.1339986588300266,-0.22472372300819077,-0.2425256561328334,0.5251996440303097,0.00011135857461024499,0.5,-0.6430060072249464,0.3687626973020644,0.7222367424393736,0.30103864430798627,0.7969145508223974,0.13688246299621287
2021-01-19 00:40:00,0.2552308228730823,-0.13408544041655168,-0.22450137602382736,-0.2422552044277806,0.5252828781196425,0.00011135857461024499,0.5,-0.6430060072249464,0.3687626973020644,0.7222367424393736,0.30103864430798627,0.7969145508223974,0.1367422182657634
2021-01-19 00:50:00,0.25502438633193864,-0.13417222200307688,-0.22427902606105743,-0.241984752722728,0.5253661122089751,0.00011135857461024499,0.5,-0.6430060072249464,0.3687626973020644,0.7222367424393736,0.30103864430798627,0.7969145508223974,0.1366019886235044
2021-01-19 01:00:00,0.2548179358437936,-0.13425900358960208,-0.22405667907669402,-0.24171430101767544,0.5254493462983078,0.00011135857461024499,0.5,-0.7095493564021089,0.35988356556046314,0.7427608474582075,0.3050487230566541,0.8104608057147187,0.1364617438930549
2021-01-19 01:10:00,0.25461149232914926,-0.13434578517612727,-0.2238343291139242,-0.24144381360471334,0.5255326327361244,0.00011135857461024499,0.5,-0.7095493564021089,0.35988356556046314,0.7427608474582075,0.3050487230566541,0.8104608057147187,0.13632151425079592
2021-01-19 01:20:00,0.2544050418410042,-0.13443256676265247,-0.2236119821295609,-0.24117336189966077,0.5256158537383361,0.00011135857461024499,0.5,-0.7095493564021089,0.35988356556046314,0.7427608474582075,0.3050487230566541,0.8104608057147187,0.13618126952034643
2021-01-19 01:30:00,0.2541986122733612,-0.13451934834917767,-0.22338963514519738,-0.24090289234065343,0.5256990878276687,0.00011135857461024499,0.5,-0.7095493564021089,0.35988356556046314,0.7427608474582075,0.3050487230566541,0.8104608057147187,0.13604102478989696
2021-01-19 01:40:00,0.2539921687587169,-0.13460612993570287,-0.22316728220402093,-0.2406324227816461,0.5257823219170015,0.00011135857461024499,0.5,-0.7095493564021089,0.35988356556046314,0.7427608474582075,0.3050487230566541,0.8104608057147187,0.13590079514763795
2021-01-19 01:50:00,0.25378571827057184,-0.13469291152222795,-0.22294492926284437,-0.24036197107659352,0.5258655560063341,0.00011135857461024499,0.5,-0.7095493564021089,0.35988356556046314,0.7427608474582075,0.3050487230566541,0.8104608057147187,0.13576055041718846
2021-01-19 02:00:00,0.25357927475592745,-0.13477969310875315,-0.22272259121370086,-0.24009151937154072,0.5259487900956669,0.00011135857461024499,0.5,-0.7170774155224612,0.3590358814621556,0.7528867015988852,0.31142360668385743,0.827565852665245,0.13562032077492947
2021-01-19 02:10:00,0.25337282426778246,-0.13486647469527835,-0.22250023529411767,-0.23982103195857885,0.5260320634463624,0.00011135857461024499,0.5,-0.7170774155224612,0.3590358814621556,0.7528867015988852,0.31142360668385743,0.827565852665245,0.13548007604447998
2021-01-19 02:20:00,0.25316639470013946,-0.13495325628180355,-0.22227788533134785,-0.23955058025352616,0.5261152975356951,0.00011135857461024499,0.5,-0.7170774155224612,0.3590358814621556,0.7528867015988852,0.31142360668385743,0.827565852665245,0.135339846402221
2021-01-19 02:30:00,0.25295995118549514,-0.13504003786832874,-0.22205553834698455,-0.23928012854847347,0.5261985316250278,0.00011135857461024499,0.5,-0.7170774155224612,0.3590358814621556,0.7528867015988852,0.31142360668385743,0.827565852665245,0.1351996016717715
2021-01-19 02:40:00,0.25275350767085075,-0.13512681945485394,-0.22183319136262103,-0.23900967684342078,0.5262817526272395,0.00011135857461024499,0.5,-0.7170774155224612,0.3590358814621556,0.7528867015988852,0.31142360668385743,0.827565852665245,0.13505937202951251
2021-01-19 02:50:00,0.2525470571827057,-0.13521360104137914,-0.2216108413998512,-0.2387392251383681,0.5263649867165722,0.00011135857461024499,0.5,-0.7170774155224612,0.3590358814621556,0.7528867015988852,0.31142360668385743,0.827565852665245,0.13491912729906302
2021-01-19 03:00:00,0.2523406136680614,-0.13530038262790423,-0.22138849143708128,-0.238468737725406,0.5264482208059049,0.00011135857461024499,0.5,-0.7324164680212246,0.3591307071409499,0.7724972376713529,0.3180489569332076,0.8401178299543993,0.13477888256861353
2021-01-19 03:10:00,0.25213418410041843,-0.13538716421442953,-0.22116614445271787,-0.23819828602035342,0.5265314941566005,0.00011135857461024499,0.5,-0.7324164680212246,0.3591307071409499,0.7724972376713529,0.3180489569332076,0.8401178299543993,0.13463865292635455
2021-01-19 03:20:00,0.2519277336122734,-0.13547394580095462,-0.22094379746835457,-0.23792783431530085,0.5266147282459331,0.00011135857461024499,0.5,-0.7324164680212246,0.3591307071409499,0.7724972376713529,0.3180489569332076,0.8401178299543993,0.13449840819590506
2021-01-19 03:30:00,0.251721290097629,-0.13556072738747982,-0.22072144452717812,-0.23765738261024816,0.5266979623352659,0.00011135857461024499,0.5,-0.7324164680212246,0.3591307071409499,0.7724972376713529,0.3180489569332076,0.8401178299543993,0.13435817855364607
2021-01-19 03:40:00,0.25151483960948395,-0.13564750897400502,-0.22049909158600156,-0.23738693090519536,0.5267811964245985,0.00011135857461024499,0.5,-0.7324164680212246,0.3591307071409499,0.7724972376713529,0.3180489569332076,0.8401178299543993,0.13421793382319658
2021-01-19 03:50:00,0.2513083960948396,-0.1357342905605302,-0.22027675353685783,-0.2371164434922336,0.5268644305139313,0.00011135857461024499,0.5,-0.7324164680212246,0.3591307071409499,0.7724972376713529,0.3180489569332076,0.8401178299543993,0.1340777041809376
2021-01-19 04:00:00,0.25110196652719663,-0.1358210721470554,-0.2200544005956815,-0.2368459560792715,0.5269476907775058,0.00011135857461024499,0.5,-0.7836166622696178,0.3594467927369268,0.8389053557028375,0.31766469535216857,0.853865993234718,0.1339374594504881
2021-01-19 04:10:00,0.25089551603905164,-0.1359078537335806,-0.21983204765450493,-0.23657550437421893,0.5270309248668386,0.00011135857461024499,0.5,-0.7836166622696178,0.3594467927369268,0.8389053557028375,0.31766469535216857,0.853865993234718,0.13379722980822908
2021-01-19 04:20:00,0.25068907252440725,-0.13599463532010592,-0.2196097096053612,-0.23630505266916624,0.5271141589561712,0.00011135857461024499,0.5,-0.7836166622696178,0.3594467927369268,0.8389053557028375,0.31766469535216857,0.853865993234718,0.13365698507777962
2021-01-19 04:30:00,0.25048262900976287,-0.1360814169066309,-0.21938737155621746,-0.23603460096411344,0.527197393045504,0.00011135857461024499,0.5,-0.7836166622696178,0.3594467927369268,0.8389053557028375,0.31766469535216857,0.853865993234718,0.13351674034733013
