date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-19 04:40:00,0.2502761785216179,-0.1361681984931561,-0.21916501861504112,-0.23576414925906086,0.5272806271348366,0.00011135857461024499,0.5,-0.7836166622696178,0.3594467927369268,0.8389053557028375,0.31766469535216857,0.853865993234718,0.13337651070507114
2021-01-19 04:50:00,0.2500697489539749,-0.1362549800796813,-0.21894266567386467,-0.23549366184609888,0.5273638612241693,0.00011135857461024499,0.5,-0.7836166622696178,0.3594467927369268,0.8389053557028375,0.31766469535216857,0.853865993234718,0.13323626597462168
2021-01-19 05:00:00,0.24986330543933055,-0.13634176166620648,-0.21872032166790778,-0.2352232101410462,0.5274471345748649,0.00011135857461024499,0.5,-0.7974350473597194,0.3559583571594817,0.8502677743626734,0.31763200378034917,0.8750923091477965,0.13309603633236267
2021-01-19 05:10:00,0.2496568549511855,-0.1364285432527318,-0.21849797170513785,-0.2349527584359935,0.5275303686641976,0.00011135857461024499,0.5,-0.7974350473597194,0.3559583571594817,0.8502677743626734,0.31763200378034917,0.8750923091477965,0.1329557916019132
2021-01-19 05:20:00,0.24945041143654115,-0.136515324839257,-0.21827562174236803,-0.23468230673094093,0.5276135896664093,0.00011135857461024499,0.5,-0.7974350473597194,0.3559583571594817,0.8502677743626734,0.31763200378034917,0.8750923091477965,0.13281556195965416
2021-01-19 05:30:00,0.2492439609483961,-0.1366021064257822,-0.21805327475800462,-0.23441185502588824,0.527696823755742,0.00011135857461024499,0.5,-0.7974350473597194,0.3559583571594817,0.8502677743626734,0.31763200378034917,0.8750923091477965,0.13267531722920473
2021-01-19 05:40:00,0.24903753138075313,-0.13668888801230716,-0.2178309247952347,-0.23414136761292625,0.5277800578450746,0.00011135857461024499,0.5,-0.7974350473597194,0.3559583571594817,0.8502677743626734,0.31763200378034917,0.8750923091477965,0.1325350875869457
2021-01-19 05:50:00,0.24883108786610877,-0.13677566959883258,-0.21760857781087128,-0.23387091590787368,0.5278632919344074,0.00011135857461024499,0.5,-0.7974350473597194,0.3559583571594817,0.8502677743626734,0.31763200378034917,0.8750923091477965,0.13239484285649622
2021-01-19 06:00:00,0.24862463737796373,-0.13686245118535767,-0.21738622784810135,-0.23360046420282077,0.527946565285103,0.00011135857461024499,0.5,-0.8305922207921159,0.3782826207518814,0.8494944618370015,0.3150665652287455,0.9173425238025156,0.13225459812604676
2021-01-19 06:10:00,0.2484182008368201,-0.13694923277188287,-0.21716387192851838,-0.233329976789859,0.5280297993744356,0.00011135857461024499,0.5,-0.8305922207921159,0.3782826207518814,0.8494944618370015,0.3150665652287455,0.9173425238025156,0.13211436848378774
2021-01-19 06:20:00,0.24821175034867501,-0.13703601435840806,-0.21694153387937465,-0.2330595250848062,0.5281130334637684,0.00011135857461024499,0.5,-0.8305922207921159,0.3782826207518814,0.8494944618370015,0.3150665652287455,0.9173425238025156,0.13197412375333828
2021-01-19 06:30:00,0.24800531380753138,-0.13712279594493326,-0.21671918093819809,-0.23278907337975352,0.528196267553101,0.00011135857461024499,0.5,-0.8305922207921159,0.3782826207518814,0.8494944618370015,0.3150665652287455,0.9173425238025156,0.13183389411107926
2021-01-19 06:40:00,0.24779887029288702,-0.13720957753145846,-0.21649682799702175,-0.23251858596679176,0.5282794885553127,0.00011135857461024499,0.5,-0.8305922207921159,0.3782826207518814,0.8494944618370015,0.3150665652287455,0.9173425238025156,0.1316936493806298
2021-01-19 06:50:00,0.24759242677824267,-0.13729635911798366,-0.216274489947878,-0.23224813426173896,0.5283627226446455,0.00011135857461024499,0.5,-0.8305922207921159,0.3782826207518814,0.8494944618370015,0.3150665652287455,0.9173425238025156,0.13155341973837079
2021-01-19 07:00:00,0.24738598326359834,-0.13738314070450885,-0.21605213402829493,-0.23197768255668627,0.528445995995341,0.00011135857461024499,0.5,-0.837254066825583,0.37663610214737175,0.8495838657941348,0.28186178274405965,0.9087113486873085,0.1314131750079213
2021-01-19 07:10:00,0.24717953277545326,-0.13746992229103394,-0.215829784065525,-0.23170723085163358,0.5285292300846737,0.00011135857461024499,0.5,-0.837254066825583,0.37663610214737175,0.8495838657941348,0.28186178274405965,0.9087113486873085,0.13127293027747183
2021-01-19 07:20:00,0.24697310320781032,-0.13755670387755914,-0.2156074370811617,-0.231436779146581,0.5286124641740064,0.00011135857461024499,0.5,-0.837254066825583,0.37663610214737175,0.8495838657941348,0.28186178274405965,0.9087113486873085,0.13113270063521282
2021-01-19 07:30:00,0.24676665271966527,-0.13764348546408434,-0.21538508711839188,-0.2311662917336189,0.5286956982633391,0.00011135857461024499,0.5,-0.837254066825583,0.37663610214737175,0.8495838657941348,0.28186178274405965,0.9087113486873085,0.13099245590476336
2021-01-19 07:40:00,0.24656020920502092,-0.13773026705060953,-0.21516274013402847,-0.23089584002856633,0.5287789323526717,0.00011135857461024499,0.5,-0.837254066825583,0.37663610214737175,0.8495838657941348,0.28186178274405965,0.9087113486873085,0.13085222626250434
2021-01-19 07:50:00,0.2463537656903766,-0.13781704863713473,-0.21494039017125854,-0.23062538832351365,0.5288622057033674,0.00011135857461024499,0.5,-0.837254066825583,0.37663610214737175,0.8495838657941348,0.28186178274405965,0.9087113486873085,0.13071198153205485
2021-01-19 08:00:00,0.24614731520223151,-0.13790383022365993,-0.21471803425167535,-0.23035493661846085,0.5289454397927,0.00011135857461024499,0.5,-0.8458269781800754,0.37998086245391716,0.8550104957709392,0.314442532304725,0.9087751180642879,0.13057175188979586
2021-01-19 08:10:00,0.24594088563458855,-0.13799061181018513,-0.21449569620253184,-0.23008448491340827,0.5290286738820327,0.00011135857461024499,0.5,-0.8458269781800754,0.37998086245391716,0.8550104957709392,0.314442532304725,0.9087751180642879,0.13043150715934637
2021-01-19 08:20:00,0.24573443514644353,-0.1380773933967102,-0.21427334326135528,-0.22981401535440094,0.5291119079713654,0.00011135857461024499,0.5,-0.8458269781800754,0.37998086245391716,0.8550104957709392,0.314442532304725,0.9087751180642879,0.13029127751708738
2021-01-19 08:30:00,0.24552799163179917,-0.13816417498323552,-0.21405099032017882,-0.22954351008748441,0.5291951420606981,0.00011135857461024499,0.5,-0.8458269781800754,0.37998086245391716,0.8550104957709392,0.314442532304725,0.9087751180642879,0.1301510327866379
2021-01-19 08:40:00,0.2453215481171548,-0.1382509565697606,-0.2138286522710351,-0.22927305838243162,0.5292783761500308,0.00011135857461024499,0.5,-0.8458269781800754,0.37998086245391716,0.8550104957709392,0.314442532304725,0.9087751180642879,0.13001078805618843
2021-01-19 08:50:00,0.24511509762900976,-0.1383377381562858,-0.213606296351452,-0.22900260667737893,0.5293616364136055,0.00011135857461024499,0.5,-0.8458269781800754,0.37998086245391716,0.8550104957709392,0.314442532304725,0.9087751180642879,0.12987055841392942
2021-01-19 09:00:00,0.2449086680613668,-0.138424519742811,-0.2133839463886822,-0.22873215497232635,0.5294448705029381,0.00011135857461024499,0.5,-0.8553571565557332,0.40165571382184745,0.865252638462952,0.3157536487672206,0.8905082295331036,0.12973031368347993
2021-01-19 09:10:00,0.24470222454672244,-0.1385113013293362,-0.21316159940431878,-0.22846170326727377,0.5295280784180288,0.00011135857461024499,0.5,-0.8553571565557332,0.40165571382184745,0.865252638462952,0.3157536487672206,0.8905082295331036,0.12959008404122094
2021-01-19 09:20:00,0.2444957740585774,-0.1385980829158614,-0.21293924944154885,-0.22819121585431168,0.5296113125073615,0.00011135857461024499,0.5,-0.8553571565557332,0.40165571382184745,0.865252638462952,0.3157536487672206,0.8905082295331036,0.12944983931077145
2021-01-19 09:30:00,0.24428933054393304,-0.1386848645023866,-0.21271691437081175,-0.2279207641492591,0.5296945465966942,0.00011135857461024499,0.5,-0.8553571565557332,0.40165571382184745,0.865252638462952,0.3157536487672206,0.8905082295331036,0.12930960966851246
2021-01-19 09:40:00,0.244082880055788,-0.1387716460889118,-0.21249456440804182,-0.22765031244420642,0.5297777806860269,0.00011135857461024499,0.5,-0.8553571565557332,0.40165571382184745,0.865252638462952,0.3157536487672206,0.8905082295331036,0.12916936493806297
2021-01-19 09:50:00,0.24387645048814505,-0.13885842767543688,-0.2122722174236784,-0.22737986073915373,0.5298610671238435,0.00011135857461024499,0.5,-0.8553571565557332,0.40165571382184745,0.865252638462952,0.3157536487672206,0.8905082295331036,0.12902913529580398
2021-01-19 10:00:00,0.2436700139470014,-0.13894520926196208,-0.2120498704393151,-0.22710940903410104,0.5299443012131761,0.00011135857461024499,0.5,-0.6419728952783033,0.4080578838931388,0.6746636921145838,0.27735540868703373,0.893730451203318,0.1288888905653545
2021-01-19 10:10:00,0.24346355648535564,-0.13903199084848727,-0.21182752047654518,-0.22683895732904835,0.5300275353025088,0.00011135857461024499,0.5,-0.6419728952783033,0.4080578838931388,0.6746636921145838,0.27735540868703373,0.893730451203318,0.12874864583490503
2021-01-19 10:20:00,0.2432571129707113,-0.13911877243501247,-0.21160517051377514,-0.22656846991608637,0.5301107693918415,0.00011135857461024499,0.5,-0.6419728952783033,0.4080578838931388,0.6746636921145838,0.27735540868703373,0.893730451203318,0.128608416192646
2021-01-19 10:30:00,0.24305066945606696,-0.13920555402153767,-0.21138282352941185,-0.22629801821103368,0.5301939903940532,0.00011135857461024499,0.5,-0.6419728952783033,0.4080578838931388,0.6746636921145838,0.27735540868703373,0.893730451203318,0.12846817146219655
2021-01-19 10:40:00,0.24284423988842402,-0.13929233560806287,-0.21116047654504844,-0.22602754865202634,0.5302772637447488,0.00011135857461024499,0.5,-0.6419728952783033,0.4080578838931388,0.6746636921145838,0.27735540868703373,0.893730451203318,0.12832794181993754
2021-01-19 10:50:00,0.24263779637377964,-0.13937911719458806,-0.2109381236038721,-0.225757079093019,0.5303604978340816,0.00011135857461024499,0.5,-0.6419728952783033,0.4080578838931388,0.6746636921145838,0.27735540868703373,0.893730451203318,0.12818769708948807
2021-01-19 11:00:00,0.2424313458856346,-0.13946589878111315,-0.21071577066269565,-0.22548662738796643,0.5304437319234142,0.00011135857461024499,0.5,-0.6143269196454033,0.41872720951015363,0.5833248050835217,0.2289757247389991,0.8292805039870157,0.12804746744722906
2021-01-19 11:10:00,0.24222489539748954,-0.13955268036763857,-0.2104934326135518,-0.22521613997500434,0.5305269660127468,0.00011135857461024499,0.5,-0.6143269196454033,0.41872720951015363,0.5833248050835217,0.2289757247389991,0.8292805039870157,0.1279072227167796
2021-01-19 11:20:00,0.2420184518828452,-0.13963946195416355,-0.21027107967237535,-0.22494568826995176,0.5306102001020796,0.00011135857461024499,0.5,-0.6143269196454033,0.41872720951015363,0.5833248050835217,0.2289757247389991,0.8292805039870157,0.12776699307452058
2021-01-19 11:30:00,0.2418120223152022,-0.13972624354068874,-0.210048726731199,-0.22467523656489918,0.5306934341914122,0.00011135857461024499,0.5,-0.6143269196454033,0.41872720951015363,0.5833248050835217,0.2289757247389991,0.8292805039870157,0.12762674834407112
2021-01-19 11:40:00,0.24160557880055789,-0.13981302512721405,-0.2098263797468356,-0.22440478485984638,0.5307767206292289,0.00011135857461024499,0.5,-0.6143269196454033,0.41872720951015363,0.5833248050835217,0.2289757247389991,0.8292805039870157,0.12748650361362163
2021-01-19 11:50:00,0.2413991283124128,-0.13989980671373925,-0.2096040327624722,-0.2241343331547937,0.5308599285443196,0.00011135857461024499,0.5,-0.6143269196454033,0.41872720951015363,0.5833248050835217,0.2289757247389991,0.8292805039870157,0.1273462739713626
2021-01-19 12:00:00,0.2411926778242678,-0.13998658830026445,-0.20938168279970226,-0.22386384574183182,0.5309431626336523,0.00011135857461024499,0.5,-0.601534508940796,0.41378190668578746,0.5434600244472267,0.30485710307194425,0.7653324865005784,0.12720602924091315
2021-01-19 12:10:00,0.24098623430962346,-0.14007336988678964,-0.20915933283693233,-0.22359339403677914,0.5310263967229848,0.00011135857461024499,0.5,-0.601534508940796,0.41378190668578746,0.5434600244472267,0.30485710307194425,0.7653324865005784,0.12706579959865413
2021-01-19 12:20:00,0.24077980474198046,-0.14016015147331484,-0.20893698585256903,-0.22332294233172645,0.5311096308123177,0.00011135857461024499,0.5,-0.601534508940796,0.41378190668578746,0.5434600244472267,0.30485710307194425,0.7653324865005784,0.12692555486820467
2021-01-19 12:30:00,0.24057336122733614,-0.14024693305983993,-0.20871463886820563,-0.22305249062667376,0.5311928649016503,0.00011135857461024499,0.5,-0.601534508940796,0.41378190668578746,0.5434600244472267,0.30485710307194425,0.7653324865005784,0.12678532522594566
2021-01-19 12:40:00,0.24036691073919106,-0.14033371464636513,-0.2084922889054357,-0.22278203892162118,0.5312761251652248,0.00011135857461024499,0.5,-0.601534508940796,0.41378190668578746,0.5434600244472267,0.30485710307194425,0.7653324865005784,0.12664508049549617
2021-01-19 12:50:00,0.240160460251046,-0.14042049623289032,-0.2082699329858526,-0.2225115872165685,0.5313593592545577,0.00011135857461024499,0.5,-0.601534508940796,0.41378190668578746,0.5434600244472267,0.30485710307194425,0.7653324865005784,0.12650484330914194
2021-01-19 13:00:00,0.23995401673640165,-0.14050727781941552,-0.208047594936709,-0.22224108194965175,0.5314425933438903,0.00011135857461024499,0.5,-0.43020195629211044,0.403290738404687,0.4021945437716068,0.36598565923411736,0.7464669963293077,0.1263646061227877
2021-01-19 13:10:00,0.2397475871687587,-0.14059405940594072,-0.20782524199553254,-0.22197061239064442,0.5315258274332229,0.00011135857461024499,0.5,-0.43020195629211044,0.403290738404687,0.4021945437716068,0.36598565923411736,0.7464669963293077,0.12622436139233822
2021-01-19 13:20:00,0.23954114365411439,-0.14068084099246592,-0.20760288905435598,-0.22170016068559184,0.5316090615225557,0.00011135857461024499,0.5,-0.43020195629211044,0.403290738404687,0.4021945437716068,0.36598565923411736,0.7464669963293077,0.1260841317500792
2021-01-19 13:30:00,0.2393346931659693,-0.14076762257899111,-0.20738054206999268,-0.22142970898053926,0.5316922956118882,0.00011135857461024499,0.5,-0.43020195629211044,0.403290738404687,0.4021945437716068,0.36598565923411736,0.7464669963293077,0.12594388701962975
2021-01-19 13:40:00,0.23912824267782426,-0.1408544041655162,-0.20715819508562927,-0.22115925727548646,0.5317755689625838,0.00011135857461024499,0.5,-0.43020195629211044,0.403290738404687,0.4021945437716068,0.36598565923411736,0.7464669963293077,0.12580365737737073
2021-01-19 13:50:00,0.2389217991631799,-0.1409411857520415,-0.20693584512285945,-0.2208887698625246,0.5318588030519167,0.00011135857461024499,0.5,-0.43020195629211044,0.403290738404687,0.4021945437716068,0.36598565923411736,0.7464669963293077,0.12566341264692124
2021-01-19 14:00:00,0.23871536959553696,-0.1410279673385666,-0.20671349813849593,-0.2206183181574718,0.5319420371412492,0.00011135857461024499,0.5,-0.4145259375303305,0.3800182180243524,0.373269003064717,0.404552881108794,0.7364577400024483,0.12552318300466225
2021-01-19 14:10:00,0.23850892608089264,-0.1411147489250918,-0.2064911481757261,-0.2203478664524191,0.5320252712305821,0.00011135857461024499,0.5,-0.4145259375303305,0.3800182180243524,0.373269003064717,0.404552881108794,0.7364577400024483,0.12538293827421276
2021-01-19 14:20:00,0.23830247559274756,-0.141201530511617,-0.20626880119136282,-0.22007741474736653,0.5321085053199146,0.00011135857461024499,0.5,-0.4145259375303305,0.3800182180243524,0.373269003064717,0.404552881108794,0.7364577400024483,0.1252426935437633
2021-01-19 14:30:00,0.2380960251046025,-0.1412883120981422,-0.20604646314221897,-0.21980696304231384,0.5321917655834892,0.00011135857461024499,0.5,-0.4145259375303305,0.3800182180243524,0.373269003064717,0.404552881108794,0.7364577400024483,0.12510246390150428
2021-01-19 14:40:00,0.23788958856345888,-0.14137509368466739,-0.2058240953090098,-0.21953651133726115,0.5322749996728219,0.00011135857461024499,0.5,-0.4145259375303305,0.3800182180243524,0.373269003064717,0.404552881108794,0.7364577400024483,0.12496222671515005
2021-01-19 14:50:00,0.2376831589958159,-0.14146187527119258,-0.20560175725986607,-0.21926602392429917,0.5323582337621546,0.00011135857461024499,0.5,-0.4145259375303305,0.3800182180243524,0.373269003064717,0.404552881108794,0.7364577400024483,0.12482198952879581
2021-01-19 15:00:00,0.23747670850767086,-0.14154865685771778,-0.20537940431868962,-0.2189955722192466,0.5324414678514873,0.00011135857461024499,0.5,-0.3977761494058315,0.36590068590574426,0.3544040072248543,0.43656600336396234,0.7274652327789233,0.12468175234244157
2021-01-19 15:10:00,0.2372702649930265,-0.14163543844424287,-0.20515705137751317,-0.2187251205141939,0.5325247019408201,0.00011135857461024499,0.5,-0.3977761494058315,0.36590068590574426,0.3544040072248543,0.43656600336396234,0.7274652327789233,0.12454151515608733
2021-01-19 15:20:00,0.23706381450488148,-0.14172222003076806,-0.20493471332836943,-0.21845463310123192,0.5326079360301527,0.00011135857461024499,0.5,-0.3977761494058315,0.36590068590574426,0.3544040072248543,0.43656600336396234,0.7274652327789233,0.12440127042563787
2021-01-19 15:30:00,0.2368573709902371,-0.14180900161729326,-0.20471234549516015,-0.21818418139617923,0.5326912093808482,0.00011135857461024499,0.5,-0.3977761494058315,0.36590068590574426,0.3544040072248543,0.43656600336396234,0.7274652327789233,0.12426104078337884
2021-01-19 15:40:00,0.23665094142259416,-0.14189578320381846,-0.20449000744601653,-0.21791369398321725,0.532774443470181,0.00011135857461024499,0.5,-0.3977761494058315,0.36590068590574426,0.3544040072248543,0.43656600336396234,0.7274652327789233,0.12412079605292939
2021-01-19 15:50:00,0.23644449093444908,-0.14198256479034366,-0.2042676693968728,-0.21764324227816467,0.5328576644723927,0.00011135857461024499,0.5,-0.3977761494058315,0.36590068590574426,0.3544040072248543,0.43656600336396234,0.7274652327789233,0.12398055886657515
2021-01-19 16:00:00,0.23623804741980475,-0.14206934637686885,-0.20404530156366352,-0.21737279057311198,0.5329408985617253,0.00011135857461024499,0.5,-0.34038535492523414,0.3665184895706114,0.3372756039934782,0.45804998943357944,0.726443904346756,0.1238403216802209
2021-01-19 16:10:00,0.23603159693165968,-0.14215612796339405,-0.20382296351451978,-0.21710233886805919,0.5330241326510581,0.00011135857461024499,0.5,-0.34038535492523414,0.3665184895706114,0.3372756039934782,0.45804998943357944,0.726443904346756,0.12370007694977142
2021-01-19 16:20:00,0.23582515341701535,-0.14224290954991914,-0.20360062546537616,-0.2168318871630066,0.5331073667403907,0.00011135857461024499,0.5,-0.34038535492523414,0.3665184895706114,0.3372756039934782,0.45804998943357944,0.726443904346756,0.12355984730751242
2021-01-19 16:30:00,0.2356187238493724,-0.14232969113644445,-0.20337825763216688,-0.21656143545795403,0.5331906400910863,0.00011135857461024499,0.5,-0.34038535492523414,0.3665184895706114,0.3372756039934782,0.45804998943357944,0.726443904346756,0.12341961012115818
2021-01-19 16:40:00,0.23541227336122733,-0.14241647272296953,-0.20315591958302326,-0.21629094804499194,0.533273874180419,0.00011135857461024499,0.5,-0.34038535492523414,0.3665184895706114,0.3372756039934782,0.45804998943357944,0.726443904346756,0.12327937293480394
2021-01-19 16:50:00,0.235205829846583,-0.14250325430949473,-0.2029335666418467,-0.21602049633993936,0.5333571082697517,0.00011135857461024499,0.5,-0.34038535492523414,0.3665184895706114,0.3372756039934782,0.45804998943357944,0.726443904346756,0.1231391357484497
2021-01-19 17:00:00,0.23499938633193865,-0.14259003589601993,-0.2027112434847359,-0.21575004463488656,0.5334403423590844,0.00011135857461024499,0.5,-0.33846364996866485,0.3794636314786773,0.34810616421896384,0.45828022272117663,0.729642466892323,0.12299889101800021
2021-01-19 17:10:00,0.2347929358437936,-0.14267681748254513,-0.20248890543559206,-0.21547959292983387,0.5335235764484171,0.00011135857461024499,0.5,-0.33846364996866485,0.3794636314786773,0.34810616421896384,0.45828022272117663,0.729642466892323,0.12285865383164597
2021-01-19 17:20:00,0.23458650627615063,-0.14276359906907032,-0.20226653760238278,-0.2152091412247813,0.5336068367119917,0.00011135857461024499,0.5,-0.33846364996866485,0.3794636314786773,0.34810616421896384,0.45828022272117663,0.729642466892323,0.12271841664529173
2021-01-19 17:30:00,0.23438005578800558,-0.14285038065559552,-0.20204419955323916,-0.2149386538118193,0.5336900708013244,0.00011135857461024499,0.5,-0.33846364996866485,0.3794636314786773,0.34810616421896384,0.45828022272117663,0.729642466892323,0.1225781794589375
2021-01-19 17:40:00,0.23417361227336125,-0.14293716224212083,-0.20182186150409542,-0.21466816639885733,0.5337733048906571,0.00011135857461024499,0.5,-0.33846364996866485,0.3794636314786773,0.34810616421896384,0.45828022272117663,0.729642466892323,0.12243794227258326
2021-01-19 17:50:00,0.2339671687587169,-0.1430239438286458,-0.20159949367088614,-0.21439771469380464,0.5338565389799897,0.00011135857461024499,0.5,-0.33846364996866485,0.3794636314786773,0.34810616421896384,0.45828022272117663,0.729642466892323,0.12229770508622902
2021-01-19 18:00:00,0.23376071827057185,-0.143110725415171,-0.20137715562174252,-0.21412726298875184,0.5339397730693225,0.00011135857461024499,0.5,-0.5121199790676011,0.39281681115609796,0.4586116110757934,0.38921888849796044,0.7382283591698683,0.12215746035577954
2021-01-19 18:10:00,0.23355428870292888,-0.1431975070016962,-0.20115481757259868,-0.21385681128369927,0.5340230071586551,0.00011135857461024499,0.5,-0.5121199790676011,0.39281681115609796,0.4586116110757934,0.38921888849796044,0.7382283591698683,0.12201723071352052
2021-01-19 18:20:00,0.2333478382147838,-0.1432842885882215,-0.2009324497393895,-0.2135863238707374,0.5341062674222298,0.00011135857461024499,0.5,-0.5121199790676011,0.39281681115609796,0.4586116110757934,0.38921888849796044,0.7382283591698683,0.12187699352716629
2021-01-19 18:30:00,0.23314140167364017,-0.1433710701747467,-0.20071011169024588,-0.2133158721656846,0.5341895015115624,0.00011135857461024499,0.5,-0.5121199790676011,0.39281681115609796,0.4586116110757934,0.38921888849796044,0.7382283591698683,0.12173674879671681
2021-01-19 18:40:00,0.23293495118549512,-0.1434578517612719,-0.2004877438570366,-0.21304542046063202,0.5342727356008952,0.00011135857461024499,0.5,-0.5121199790676011,0.39281681115609796,0.4586116110757934,0.38921888849796044,0.7382283591698683,0.12159651915445781
2021-01-19 18:50:00,0.23272850767085076,-0.1435446333477971,-0.20026540580789287,-0.21277496875557944,0.5343559696902278,0.00011135857461024499,0.5,-0.5121199790676011,0.39281681115609796,0.4586116110757934,0.38921888849796044,0.7382283591698683,0.12145627442400833
2021-01-19 19:00:00,0.23252207810320782,-0.14363141493432208,-0.20004306775874925,-0.21250451705052664,0.5344392037795606,0.00011135857461024499,0.5,-0.5393842619444918,0.41871858899389997,0.5118390495433615,0.3101014061873324,0.7195849595002171,0.12131604478174933
2021-01-19 19:10:00,0.23231562064156205,-0.1437181965208475,-0.19982069992553997,-0.21223406534547395,0.5345224378688932,0.00011135857461024499,0.5,-0.5393842619444918,0.41871858899389997,0.5118390495433615,0.3101014061873324,0.7195849595002171,0.12117580005129985
2021-01-19 19:20:00,0.23210918410041842,-0.14380497810737258,-0.19959836187639624,-0.21196357793251197,0.5346057112195888,0.00011135857461024499,0.5,-0.5393842619444918,0.41871858899389997,0.5118390495433615,0.3101014061873324,0.7195849595002171,0.1210355628649456
2021-01-19 19:30:00,0.23190273361227337,-0.14389175969389778,-0.1993760238272525,-0.21169312622745928,0.5346889453089215,0.00011135857461024499,0.5,-0.5393842619444918,0.41871858899389997,0.5118390495433615,0.3101014061873324,0.7195849595002171,0.12089532567859136
2021-01-19 19:40:00,0.23169629009762902,-0.14397854128042298,-0.19915365599404322,-0.2114226745224067,0.5347721663111332,0.00011135857461024499,0.5,-0.5393842619444918,0.41871858899389997,0.5118390495433615,0.3101014061873324,0.7195849595002171,0.12075508849223712
2021-01-19 19:50:00,0.23148986052998607,-0.14406532286694818,-0.1989313179448996,-0.21115220496339948,0.5348554004004659,0.00011135857461024499,0.5,-0.5393842619444918,0.41871858899389997,0.5118390495433615,0.3101014061873324,0.7195849595002171,0.12061484376178765
2021-01-19 20:00:00,0.23128341004184103,-0.14415210445347337,-0.19870897989575587,-0.21088173540439203,0.5349386344897986,0.00011135857461024499,0.5,-0.5642789745792758,0.4224052964451874,0.5571198077700789,0.2587442848991489,0.7317438900501635,0.12047460657543341
2021-01-19 20:10:00,0.23107696652719667,-0.14423888603999857,-0.19848661206254659,-0.21061124799143005,0.5350218685791313,0.00011135857461024499,0.5,-0.5642789745792758,0.4224052964451874,0.5571198077700789,0.2587442848991489,0.7317438900501635,0.1203343769331744
2021-01-19 20:20:00,0.23087052301255231,-0.14432566762652377,-0.19826427401340296,-0.21034079628637736,0.5351051550169478,0.00011135857461024499,0.5,-0.5642789745792758,0.4224052964451874,0.5571198077700789,0.2587442848991489,0.7317438900501635,0.12019413220272492
2021-01-19 20:30:00,0.23066407252440727,-0.14441244921304885,-0.1980419061801938,-0.21007034458132468,0.5351883891062805,0.00011135857461024499,0.5,-0.5642789745792758,0.4224052964451874,0.5571198077700789,0.2587442848991489,0.7317438900501635,0.12005390256046591
2021-01-19 20:40:00,0.2304576429567643,-0.14449923079957405,-0.19781956813104995,-0.2097998928762721,0.5352716231956132,0.00011135857461024499,0.5,-0.5642789745792758,0.4224052964451874,0.5571198077700789,0.2587442848991489,0.7317438900501635,0.11991365783001644
2021-01-19 20:50:00,0.23025119944211994,-0.14458601238609925,-0.19759723008190633,-0.2095294411712194,0.5353548572849459,0.00011135857461024499,0.5,-0.5642789745792758,0.4224052964451874,0.5571198077700789,0.2587442848991489,0.7317438900501635,0.11977342818775744
2021-01-19 21:00:00,0.2300447489539749,-0.14467279397262445,-0.19737486224869705,-0.2092589894661666,0.5354380652000367,0.00011135857461024499,0.5,-0.5793859896345269,0.4285431040180237,0.5959486438307402,0.22340913480054242,0.7846223995939785,0.11963318345730797
2021-01-19 21:10:00,0.22983830543933054,-0.14475957555914964,-0.19715252419955331,-0.20898850205320485,0.5355213254636112,0.00011135857461024499,0.5,-0.5793859896345269,0.4285431040180237,0.5959486438307402,0.22340913480054242,0.7846223995939785,0.11949294627095373
2021-01-19 21:20:00,0.22963185495118552,-0.14484635714567484,-0.1969301861504097,-0.20871805034815205,0.535604559552944,0.00011135857461024499,0.5,-0.5793859896345269,0.4285431040180237,0.5959486438307402,0.22340913480054242,0.7846223995939785,0.1193527090845995
2021-01-19 21:30:00,0.22942542538354255,-0.14493313873220004,-0.1967078183172004,-0.20844759864309936,0.5356877936422766,0.00011135857461024499,0.5,-0.5793859896345269,0.4285431040180237,0.5959486438307402,0.22340913480054242,0.7846223995939785,0.11921246435415002
