date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-19 21:40:00,0.2292189818688982,-0.14501992031872513,-0.19648548026805668,-0.2081771469380468,0.5357710277316093,0.00011135857461024499,0.5,-0.5793859896345269,0.4285431040180237,0.5959486438307402,0.22340913480054242,0.7846223995939785,0.11907222716779578
2021-01-19 21:50:00,0.22901253138075314,-0.14510670190525032,-0.19626314221891306,-0.2079066952329942,0.535854261820942,0.00011135857461024499,0.5,-0.5793859896345269,0.4285431040180237,0.5959486438307402,0.22340913480054242,0.7846223995939785,0.11893198998144154
2021-01-19 22:00:00,0.2288060878661088,-0.14519348349177552,-0.19604077438570378,-0.20763620782003211,0.5359374959102747,0.00011135857461024499,0.5,-0.6442294652532516,0.4240920441255488,0.6390852288557421,0.24127423800440725,0.8835406562265636,0.11879176033918254
2021-01-19 22:10:00,0.22859963737796374,-0.14528026507830072,-0.19581843633656004,-0.2073657382610249,0.5360207823480913,0.00011135857461024499,0.5,-0.6442294652532516,0.4240920441255488,0.6390852288557421,0.24127423800440725,0.8835406562265636,0.11865151560873305
2021-01-19 22:20:00,0.22839319386331938,-0.14536704666482592,-0.1955960833953836,-0.20709526870201744,0.536104003350303,0.00011135857461024499,0.5,-0.6442294652532516,0.4240920441255488,0.6390852288557421,0.24127423800440725,0.8835406562265636,0.11851128596647405
2021-01-19 22:30:00,0.22818676429567644,-0.1454538282513511,-0.19537373045420714,-0.20682481699696476,0.5361872374396357,0.00011135857461024499,0.5,-0.6442294652532516,0.4240920441255488,0.6390852288557421,0.24127423800440725,0.8835406562265636,0.11837104123602457
2021-01-19 22:40:00,0.2279803207810321,-0.1455406098378763,-0.1951513924050634,-0.20655436529191218,0.5362704715289683,0.00011135857461024499,0.5,-0.6442294652532516,0.4240920441255488,0.6390852288557421,0.24127423800440725,0.8835406562265636,0.1182307965055751
2021-01-19 22:50:00,0.22777387029288704,-0.1456273914244015,-0.19492902457185424,-0.2062839135868595,0.536353705618301,0.00011135857461024499,0.5,-0.6442294652532516,0.4240920441255488,0.6390852288557421,0.24127423800440725,0.8835406562265636,0.1180905668633161
2021-01-19 23:00:00,0.22756742677824268,-0.1457141730109267,-0.1947066865227104,-0.2060134261738975,0.5364369397076337,0.00011135857461024499,0.5,-0.6898070290301956,0.4177042415813482,0.6405278663257397,0.2829881592788571,0.9635723919534878,0.1179503221328666
2021-01-19 23:10:00,0.22736097629009763,-0.1458009545974518,-0.19448434847356688,-0.20574297446884482,0.5365202130583293,0.00011135857461024499,0.5,-0.6898070290301956,0.4177042415813482,0.6405278663257397,0.2829881592788571,0.9635723919534878,0.1178100924906076
2021-01-19 23:20:00,0.2271545467224547,-0.145887736183977,-0.1942619806403576,-0.20547252276379202,0.536603447147662,0.00011135857461024499,0.5,-0.6898070290301956,0.4177042415813482,0.6405278663257397,0.2829881592788571,0.9635723919534878,0.11766984776015812
2021-01-19 23:30:00,0.2269481032078103,-0.1459745177705022,-0.19403964259121376,-0.20520207105873944,0.5366866812369947,0.00011135857461024499,0.5,-0.6898070290301956,0.4177042415813482,0.6405278663257397,0.2829881592788571,0.9635723919534878,0.11752961057380389
2021-01-19 23:40:00,0.2267416527196653,-0.14606129935702739,-0.19381730454207013,-0.20493161935368687,0.5367699022392064,0.00011135857461024499,0.5,-0.6898070290301956,0.4177042415813482,0.6405278663257397,0.2829881592788571,0.9635723919534878,0.11738937338744965
2021-01-19 23:50:00,0.2265352161785216,-0.14614808094355258,-0.19359493670886085,-0.20466113194072477,0.536853136328539,0.00011135857461024499,0.5,-0.6898070290301956,0.4177042415813482,0.6405278663257397,0.2829881592788571,0.9635723919534878,0.11724914374519065
2021-01-20 00:00:00,0.22632875871687588,-0.14623486253007778,-0.19337259865971712,-0.2043906802356722,0.5369363704178718,0.00011135857461024499,0.5,-0.714343429424696,0.4011068742870137,0.6154181625977722,0.31103266394364404,0.007404252324352068,0.11710889901474117
2021-01-20 00:10:00,0.22612232914923291,-0.1463216441166031,-0.19315024571854067,-0.20412022853061962,0.5370196437685674,0.00011135857461024499,0.5,-0.714343429424696,0.4011068742870137,0.6154181625977722,0.31103266394364404,0.007404252324352068,0.11696865428429168
2021-01-20 00:20:00,0.22591588563458856,-0.14640842570312806,-0.19292789277736422,-0.20384975897161206,0.5371028778579,0.00011135857461024499,0.5,-0.714343429424696,0.4011068742870137,0.6154181625977722,0.31103266394364404,0.007404252324352068,0.11682842464203268
2021-01-20 00:30:00,0.2257094421199442,-0.14649520728965326,-0.19270555472822049,-0.20357928941260495,0.5371861119472328,0.00011135857461024499,0.5,-0.714343429424696,0.4011068742870137,0.6154181625977722,0.31103266394364404,0.007404252324352068,0.1166881799115832
2021-01-20 00:40:00,0.22550299860529985,-0.14658198887617846,-0.19248318689501132,-0.20330880199964285,0.5372693460365654,0.00011135857461024499,0.5,-0.714343429424696,0.4011068742870137,0.6154181625977722,0.31103266394364404,0.007404252324352068,0.1165479502693242
2021-01-20 00:50:00,0.2252965481171548,-0.14666877046270366,-0.19226084884586758,-0.20303835029459028,0.5373525670387771,0.00011135857461024499,0.5,-0.714343429424696,0.4011068742870137,0.6154181625977722,0.31103266394364404,0.007404252324352068,0.11640770553887472
2021-01-20 01:00:00,0.22509011854951186,-0.14675555204922897,-0.19203851079672385,-0.2027678985895376,0.5374358403894728,0.00011135857461024499,0.5,-0.7372594366729893,0.3951558445663453,0.6007391741636006,0.32411013346678286,0.02891940690274651,0.11626747589661572
2021-01-20 01:10:00,0.2248836680613668,-0.14684233363575416,-0.19181614296351457,-0.2024974468844849,0.5375190744788054,0.00011135857461024499,0.5,-0.7372594366729893,0.3951558445663453,0.6007391741636006,0.32411013346678286,0.02891940690274651,0.11612723116616623
2021-01-20 01:20:00,0.22467722454672245,-0.14692911522227936,-0.19159380491437095,-0.2022269951794322,0.5376023085681381,0.00011135857461024499,0.5,-0.7372594366729893,0.3951558445663453,0.6007391741636006,0.32411013346678286,0.02891940690274651,0.11598699397981199
2021-01-20 01:30:00,0.2244707810320781,-0.14701589680880456,-0.1913714668652272,-0.20195654347437952,0.5376855426574708,0.00011135857461024499,0.5,-0.7372594366729893,0.3951558445663453,0.6007391741636006,0.32411013346678286,0.02891940690274651,0.11584675679345775
2021-01-20 01:40:00,0.22426433054393305,-0.14710267839532976,-0.19114909903201804,-0.20168605606141743,0.5377687767468035,0.00011135857461024499,0.5,-0.7372594366729893,0.3951558445663453,0.6007391741636006,0.32411013346678286,0.02891940690274651,0.11570651206300829
2021-01-20 01:50:00,0.2240579009762901,-0.14718945998185484,-0.1909267609828742,-0.20141560435636485,0.5378520108361362,0.00011135857461024499,0.5,-0.7372594366729893,0.3951558445663453,0.6007391741636006,0.32411013346678286,0.02891940690274651,0.11556628242074928
2021-01-20 02:00:00,0.22385145048814506,-0.14727624156838004,-0.19070440804169786,-0.20114515265131228,0.5379352841868318,0.00011135857461024499,0.5,-0.7265862145677624,0.37699529032462104,0.5813984985461396,0.343147377789668,0.04268294261205307,0.11542603769029981
2021-01-20 02:10:00,0.2236450069735007,-0.14736302315490524,-0.1904820551005214,-0.2008747009462596,0.5380185051890435,0.00011135857461024499,0.5,-0.7265862145677624,0.37699529032462104,0.5813984985461396,0.343147377789668,0.04268294261205307,0.1152858080480408
2021-01-20 02:20:00,0.22343856345885635,-0.14744980474143043,-0.19025971705137756,-0.2006042492412068,0.5381017392783761,0.00011135857461024499,0.5,-0.7265862145677624,0.37699529032462104,0.5813984985461396,0.343147377789668,0.04268294261205307,0.11514556331759133
2021-01-20 02:30:00,0.2232321129707113,-0.14753658632795563,-0.19003734921816828,-0.20033376182824503,0.5381849733677089,0.00011135857461024499,0.5,-0.7265862145677624,0.37699529032462104,0.5813984985461396,0.343147377789668,0.04268294261205307,0.11500533367533233
2021-01-20 02:40:00,0.22302568340306833,-0.14762336791448083,-0.18981501116902477,-0.20006329226923758,0.5382682074570415,0.00011135857461024499,0.5,-0.7265862145677624,0.37699529032462104,0.5813984985461396,0.343147377789668,0.04268294261205307,0.11486508894488286
2021-01-20 02:50:00,0.22281923988842398,-0.14771014950100603,-0.18959267311988093,-0.19979282271023036,0.5383514415463743,0.00011135857461024499,0.5,-0.7265862145677624,0.37699529032462104,0.5813984985461396,0.343147377789668,0.04268294261205307,0.11472485930262386
2021-01-20 03:00:00,0.22261278940027895,-0.1477969310875311,-0.1893703350707373,-0.19952237100517756,0.5384347148970698,0.00011135857461024499,0.5,-0.7148299842940302,0.3716965463338386,0.5405553469463223,0.35968952106890134,0.05975951797457855,0.11458461457217436
2021-01-20 03:10:00,0.22240634588563457,-0.1478837126740563,-0.18914799702159346,-0.19925191930012487,0.5385179489864025,0.00011135857461024499,0.5,-0.7148299842940302,0.3716965463338386,0.5405553469463223,0.35968952106890134,0.05975951797457855,0.11444436984172489
2021-01-20 03:20:00,0.22219989539748955,-0.1479704942605815,-0.18892565897244995,-0.1989814675950723,0.5386011830757352,0.00011135857461024499,0.5,-0.7148299842940302,0.3716965463338386,0.5405553469463223,0.35968952106890134,0.05975951797457855,0.11430414019946589
2021-01-20 03:30:00,0.22199346582984658,-0.1480572758471067,-0.18870329113924067,-0.1987109801821103,0.5386844040779469,0.00011135857461024499,0.5,-0.7148299842940302,0.3716965463338386,0.5405553469463223,0.35968952106890134,0.05975951797457855,0.11416389546901641
2021-01-20 03:40:00,0.22178702928870295,-0.1481440574336319,-0.18848095309009683,-0.19844052847705762,0.5387676381672796,0.00011135857461024499,0.5,-0.7148299842940302,0.3716965463338386,0.5405553469463223,0.35968952106890134,0.05975951797457855,0.11402366582675741
2021-01-20 03:50:00,0.22158057182705718,-0.1482308390201571,-0.18825858525688766,-0.19817007677200493,0.5388509115179752,0.00011135857461024499,0.5,-0.7148299842940302,0.3716965463338386,0.5405553469463223,0.35968952106890134,0.05975951797457855,0.11388342109630792
2021-01-20 04:00:00,0.22137412831241282,-0.1483176206066823,-0.18803624720774403,-0.19789962506695236,0.5389341456073079,0.00011135857461024499,0.5,-0.7584939479151485,0.35852439749775294,0.5469883738079632,0.36078317890944717,0.07082310057690704,0.11374319145404892
2021-01-20 04:10:00,0.22116768479776847,-0.1484044021932075,-0.1878139091586003,-0.19762917336189967,0.5390173796966405,0.00011135857461024499,0.5,-0.7584939479151485,0.35852439749775294,0.5469883738079632,0.36078317890944717,0.07082310057690704,0.11360294672359944
2021-01-20 04:20:00,0.22096124825662483,-0.1484911837797327,-0.18759154132539102,-0.19735868594893768,0.5391006137859733,0.00011135857461024499,0.5,-0.7584939479151485,0.35852439749775294,0.5469883738079632,0.36078317890944717,0.07082310057690704,0.11346270199314996
2021-01-20 04:30:00,0.2207548117154812,-0.14857796536625778,-0.1873692032762473,-0.197088234243885,0.5391838478753059,0.00011135857461024499,0.5,-0.7584939479151485,0.35852439749775294,0.5469883738079632,0.36078317890944717,0.07082310057690704,0.11332247235089096
2021-01-20 04:40:00,0.22054836122733612,-0.14866474695278298,-0.18714686522710366,-0.1968177825388322,0.5392670819646387,0.00011135857461024499,0.5,-0.7584939479151485,0.35852439749775294,0.5469883738079632,0.36078317890944717,0.07082310057690704,0.11318222762044149
2021-01-20 04:50:00,0.22034191073919107,-0.14875152853930818,-0.18692449739389438,-0.19654733083377962,0.5393503553153343,0.00011135857461024499,0.5,-0.7584939479151485,0.35852439749775294,0.5469883738079632,0.36078317890944717,0.07082310057690704,0.11304199797818248
2021-01-20 05:00:00,0.22013546722454672,-0.14883831012583337,-0.18670215934475065,-0.19627684342081764,0.5394335894046669,0.00011135857461024499,0.5,-0.7341661710953455,0.3534095578537219,0.5396542057840683,0.34682515249691115,0.07816694105038967,0.112901753247733
2021-01-20 05:10:00,0.21992903765690375,-0.14892509171235857,-0.18647982129560692,-0.19600639171576495,0.5395168234939997,0.00011135857461024499,0.5,-0.7341661710953455,0.3534095578537219,0.5396542057840683,0.34682515249691115,0.07816694105038967,0.11276152360547399
2021-01-20 05:20:00,0.2197225941422594,-0.14901187329888377,-0.18625745346239775,-0.1957359043028032,0.5396000575833323,0.00011135857461024499,0.5,-0.7341661710953455,0.3534095578537219,0.5396542057840683,0.34682515249691115,0.07816694105038967,0.11262127887502452
2021-01-20 05:30:00,0.21951614365411437,-0.14909865488540897,-0.18603511541325402,-0.1954654525977504,0.5396832916726648,0.00011135857461024499,0.5,-0.7341661710953455,0.3534095578537219,0.5396542057840683,0.34682515249691115,0.07816694105038967,0.11248104923276551
2021-01-20 05:40:00,0.21930969316596932,-0.14918543647193405,-0.18581276247207756,-0.1951950008926977,0.5397665257619977,0.00011135857461024499,0.5,-0.7341661710953455,0.3534095578537219,0.5396542057840683,0.34682515249691115,0.07816694105038967,0.11234080450231604
2021-01-20 05:50:00,0.21910324965132497,-0.14927221805845925,-0.1855904095309011,-0.194924549187645,0.5398497860255723,0.00011135857461024499,0.5,-0.7341661710953455,0.3534095578537219,0.5396542057840683,0.34682515249691115,0.07816694105038967,0.11220055977186656
2021-01-20 06:00:00,0.218896820083682,-0.14935899964498445,-0.18536807148175738,-0.19465409748259233,0.539933020114905,0.00011135857461024499,0.5,-0.7473667569090091,0.35373426396595664,0.5110422764048247,0.34478268868630896,0.0709430392566596,0.11206033012960756
2021-01-20 06:10:00,0.21869037656903764,-0.14944578123150964,-0.1851457036485481,-0.19438361006963034,0.5400162280299957,0.00011135857461024499,0.5,-0.7473667569090091,0.35373426396595664,0.5110422764048247,0.34478268868630896,0.0709430392566596,0.11192008539915807
2021-01-20 06:20:00,0.2184839260808926,-0.14953256281803484,-0.18492336559940448,-0.19411315836457776,0.5400994621193285,0.00011135857461024499,0.5,-0.7473667569090091,0.35373426396595664,0.5110422764048247,0.34478268868630896,0.0709430392566596,0.11177985575689907
2021-01-20 06:30:00,0.21827747559274757,-0.14961934440456004,-0.18470102755026063,-0.19384270665952508,0.5401826962086611,0.00011135857461024499,0.5,-0.7473667569090091,0.35373426396595664,0.5110422764048247,0.34478268868630896,0.0709430392566596,0.11163961102644959
2021-01-20 06:40:00,0.2180710320781032,-0.14970612599108524,-0.18447865971705146,-0.19357225495447228,0.5402659302979936,0.00011135857461024499,0.5,-0.7473667569090091,0.35373426396595664,0.5110422764048247,0.34478268868630896,0.0709430392566596,0.11149938138419059
2021-01-20 06:50:00,0.21786460251046025,-0.14979290757761055,-0.18425632166790784,-0.1933018032494197,0.5403492167358104,0.00011135857461024499,0.5,-0.7473667569090091,0.35373426396595664,0.5110422764048247,0.34478268868630896,0.0709430392566596,0.11135914419783635
2021-01-20 07:00:00,0.2176581589958159,-0.14987968916413574,-0.184033983618764,-0.19303131583645783,0.5404324508251429,0.00011135857461024499,0.5,-0.6980883009702747,0.3731304255374193,0.4759216121321551,0.31231147758918426,0.08931532348621601,0.11121890701148211
2021-01-20 07:10:00,0.21745170850767084,-0.14996647075066072,-0.18381161578555483,-0.19276086413140503,0.5405156849144758,0.00011135857461024499,0.5,-0.6980883009702747,0.3731304255374193,0.4759216121321551,0.31231147758918426,0.08931532348621601,0.11107866228103265
2021-01-20 07:20:00,0.2172452580195258,-0.15005325233718592,-0.1835892777364111,-0.19249037671844305,0.5405989059166875,0.00011135857461024499,0.5,-0.6980883009702747,0.3731304255374193,0.4759216121321551,0.31231147758918426,0.08931532348621601,0.11093841755058317
2021-01-20 07:30:00,0.21703881450488144,-0.1501400339237111,-0.18336692479523464,-0.19221992501339036,0.54068214000602,0.00011135857461024499,0.5,-0.6980883009702747,0.3731304255374193,0.4759216121321551,0.31231147758918426,0.08931532348621601,0.11079818790832417
2021-01-20 07:40:00,0.2168323849372385,-0.15022681551023642,-0.1831445718540582,-0.19194947330833778,0.5407654133567156,0.00011135857461024499,0.5,-0.6980883009702747,0.3731304255374193,0.4759216121321551,0.31231147758918426,0.08931532348621601,0.11065794317787468
2021-01-20 07:50:00,0.21662594142259414,-0.15031359709676162,-0.18292223380491446,-0.1916790216032852,0.5408486474460484,0.00011135857461024499,0.5,-0.6980883009702747,0.3731304255374193,0.4759216121321551,0.31231147758918426,0.08931532348621601,0.11051771353561568
2021-01-20 08:00:00,0.2164194909344491,-0.15040037868328682,-0.18269986597170518,-0.1914085341903231,0.540931881535381,0.00011135857461024499,0.5,-0.6389529064382469,0.3824463301025569,0.40614188699669534,0.25725125828273265,0.0838972858532244,0.1103774688051662
2021-01-20 08:10:00,0.21621304044630404,-0.15048716026981201,-0.18247752792256156,-0.19113808248527053,0.5410151156247138,0.00011135857461024499,0.5,-0.6389529064382469,0.3824463301025569,0.40614188699669534,0.25725125828273265,0.0838972858532244,0.1102372391629072
2021-01-20 08:20:00,0.2160066039051604,-0.1505739418563371,-0.18225518987341782,-0.19086763078021785,0.5410983497140464,0.00011135857461024499,0.5,-0.6389529064382469,0.3824463301025569,0.40614188699669534,0.25725125828273265,0.0838972858532244,0.11009699443245773
2021-01-20 08:30:00,0.21580017433751741,-0.1506607234428623,-0.18203282204020854,-0.19059717907516516,0.541181583803379,0.00011135857461024499,0.5,-0.6389529064382469,0.3824463301025569,0.40614188699669534,0.25725125828273265,0.0838972858532244,0.10995676479019872
2021-01-20 08:40:00,0.21559372384937237,-0.1507475050293875,-0.18181048399106492,-0.19032672737011247,0.5412648702411956,0.00011135857461024499,0.5,-0.6389529064382469,0.3824463301025569,0.40614188699669534,0.25725125828273265,0.0838972858532244,0.10981652760384449
2021-01-20 08:50:00,0.21538728033472804,-0.1508342866159127,-0.1815881459419212,-0.19005623995715049,0.5413480781562865,0.00011135857461024499,0.5,-0.6389529064382469,0.3824463301025569,0.40614188699669534,0.25725125828273265,0.0838972858532244,0.109676282873395
2021-01-20 09:00:00,0.215180829846583,-0.1509210682024379,-0.1813657781087119,-0.1897857882520978,0.541431312245619,0.00011135857461024499,0.5,-0.6280170954595439,0.39396621332329573,0.4008859488302475,0.21018738297799403,0.025287530645890424,0.10953604568704076
2021-01-20 09:10:00,0.21497438633193866,-0.1510078497889631,-0.18114344005956828,-0.1895153365470451,0.5415145463349519,0.00011135857461024499,0.5,-0.6280170954595439,0.39396621332329573,0.4008859488302475,0.21018738297799403,0.025287530645890424,0.10939580095659128
2021-01-20 09:20:00,0.21476795676429566,-0.1510946313754883,-0.18092108711839172,-0.18924488484199253,0.5415977804242844,0.00011135857461024499,0.5,-0.6280170954595439,0.39396621332329573,0.4008859488302475,0.21018738297799403,0.025287530645890424,0.10925557131433228
2021-01-20 09:30:00,0.21456150627615062,-0.15118141296201348,-0.18069873417721527,-0.1889744152829851,0.541681014513617,0.00011135857461024499,0.5,-0.6280170954595439,0.39396621332329573,0.4008859488302475,0.21018738297799403,0.025287530645890424,0.1091153265838828
2021-01-20 09:40:00,0.21435506276150626,-0.15126819454853868,-0.18047639612807165,-0.18870394572397786,0.5417642747771917,0.00011135857461024499,0.5,-0.6280170954595439,0.39396621332329573,0.4008859488302475,0.21018738297799403,0.025287530645890424,0.1089750969416238
2021-01-20 09:50:00,0.2141486122733612,-0.15135497613506377,-0.18025402829486237,-0.18843345831101577,0.5418475088665244,0.00011135857461024499,0.5,-0.6280170954595439,0.39396621332329573,0.4008859488302475,0.21018738297799403,0.025287530645890424,0.10883485221117431
2021-01-20 10:00:00,0.21394216875871686,-0.15144175772158897,-0.18003169024571863,-0.1881630066059632,0.5419307429558571,0.00011135857461024499,0.5,-0.44904345007025825,0.41458648820282257,0.32469855965786565,0.18694818677902902,0.9149115687517905,0.10869461502482007
2021-01-20 10:10:00,0.21373573919107391,-0.15152853930811416,-0.179809352196575,-0.1878925549009106,0.5420139770451899,0.00011135857461024499,0.5,-0.44904345007025825,0.41458648820282257,0.32469855965786565,0.18694818677902902,0.9149115687517905,0.10855437783846583
2021-01-20 10:20:00,0.21352928870292887,-0.15161532089463936,-0.17958698436336573,-0.18762210319585781,0.5420972111345225,0.00011135857461024499,0.5,-0.44904345007025825,0.41458648820282257,0.32469855965786565,0.18694818677902902,0.9149115687517905,0.10841414065211159
2021-01-20 10:30:00,0.2133228451882845,-0.15170210248116456,-0.179364646314222,-0.18735165149080513,0.542180484485218,0.00011135857461024499,0.5,-0.44904345007025825,0.41458648820282257,0.32469855965786565,0.18694818677902902,0.9149115687517905,0.10827391100985259
2021-01-20 10:40:00,0.21311640167364018,-0.15178888406768976,-0.17914230826507826,-0.18708116407784325,0.5422637185745508,0.00011135857461024499,0.5,-0.44904345007025825,0.41458648820282257,0.32469855965786565,0.18694818677902902,0.9149115687517905,0.10813366627940312
2021-01-20 10:50:00,0.2129099511854951,-0.15187566565421495,-0.17891994043186898,-0.18681071237279057,0.5423469526638834,0.00011135857461024499,0.5,-0.44904345007025825,0.41458648820282257,0.32469855965786565,0.18694818677902902,0.9149115687517905,0.10799342909304888
2021-01-20 11:00:00,0.21270352161785216,-0.15196244724074004,-0.17869760238272536,-0.18654026066773788,0.5424301867532161,0.00011135857461024499,0.5,-0.4753815176522894,0.4280057585048601,0.34827495381746654,0.17497262031587713,0.8615895564900323,0.10785318436259939
2021-01-20 11:10:00,0.21249707112970712,-0.15204922882726524,-0.1784752494415489,-0.1862698089626852,0.5425134208425488,0.00011135857461024499,0.5,-0.4753815176522894,0.4280057585048601,0.34827495381746654,0.17497262031587713,0.8615895564900323,0.10771295472034038
2021-01-20 11:20:00,0.21229062761506276,-0.15213601041379043,-0.17825289650037235,-0.1859993572576326,0.5425966418447605,0.00011135857461024499,0.5,-0.4753815176522894,0.4280057585048601,0.34827495381746654,0.17497262031587713,0.8615895564900323,0.10757270998989091
2021-01-20 11:30:00,0.21208418410041843,-0.15222279200031563,-0.17803055845122873,-0.18572890555257993,0.5426799151954561,0.00011135857461024499,0.5,-0.4753815176522894,0.4280057585048601,0.34827495381746654,0.17497262031587713,0.8615895564900323,0.10743247280353667
2021-01-20 11:40:00,0.21187773361227336,-0.15230957358684083,-0.17780819061801956,-0.18545841813961794,0.5427631492847889,0.00011135857461024499,0.5,-0.4753815176522894,0.4280057585048601,0.34827495381746654,0.17497262031587713,0.8615895564900323,0.10729223561718243
2021-01-20 11:50:00,0.2116713040446304,-0.15239635517336603,-0.1775858525688757,-0.1851879485806105,0.5428463833741215,0.00011135857461024499,0.5,-0.4753815176522894,0.4280057585048601,0.34827495381746654,0.17497262031587713,0.8615895564900323,0.10715199843082819
2021-01-20 12:00:00,0.21146485355648537,-0.15248313675989122,-0.1773635145197321,-0.18491747902160327,0.5429296174634541,0.00011135857461024499,0.5,-0.4549368742751957,0.4460398785081919,0.3621309185895175,0.28014738283462126,0.7844309216833122,0.10701176124447394
2021-01-20 12:10:00,0.21125841004184098,-0.15256991834641642,-0.1771411466865228,-0.1846470273165507,0.5430128515527869,0.00011135857461024499,0.5,-0.4549368742751957,0.4460398785081919,0.3621309185895175,0.28014738283462126,0.7844309216833122,0.1068715240581197
2021-01-20 12:20:00,0.21105196652719668,-0.15265669993294162,-0.17691880863737908,-0.1843765756114979,0.5430960856421195,0.00011135857461024499,0.5,-0.4549368742751957,0.4460398785081919,0.3621309185895175,0.28014738283462126,0.7844309216833122,0.1067312944158607
2021-01-20 12:30:00,0.2108455230125523,-0.1527434815194667,-0.17669647058823545,-0.18410608819853602,0.5431793589928151,0.00011135857461024499,0.5,-0.4549368742751957,0.4460398785081919,0.3621309185895175,0.28014738283462126,0.7844309216833122,0.10659104968541122
2021-01-20 12:40:00,0.21063909344490936,-0.1528302631059919,-0.17647410275502617,-0.18383563649348322,0.5432625799950269,0.00011135857461024499,0.5,-0.4549368742751957,0.4460398785081919,0.3621309185895175,0.28014738283462126,0.7844309216833122,0.10645081249905698
2021-01-20 12:50:00,0.2104326359832636,-0.1529170446925171,-0.17625176470588244,-0.18356518478843054,0.5433458140843596,0.00011135857461024499,0.5,-0.4549368742751957,0.4460398785081919,0.3621309185895175,0.28014738283462126,0.7844309216833122,0.10631056776860752
2021-01-20 13:00:00,0.21022619944211995,-0.1530038262790423,-0.17602944154877154,-0.18329473308337796,0.5434290481736922,0.00011135857461024499,0.5,-0.2900870282163802,0.43597973603979473,0.24011734364484338,0.4108684389355885,0.7662412857070794,0.10617033058225328
2021-01-20 13:10:00,0.21001974895397488,-0.1530906078655675,-0.17580708860759497,-0.18302428137832527,0.543512282263025,0.00011135857461024499,0.5,-0.2900870282163802,0.43597973603979473,0.24011734364484338,0.4108684389355885,0.7662412857070794,0.10603009339589904
2021-01-20 13:20:00,0.20981330543933055,-0.1531773894520927,-0.17558475055845135,-0.1827537939653633,0.5435955163523576,0.00011135857461024499,0.5,-0.2900870282163802,0.43597973603979473,0.24011734364484338,0.4108684389355885,0.7662412857070794,0.1058898562095448
2021-01-20 13:30:00,0.2096068758716876,-0.153264171038618,-0.17536238272524207,-0.1824833422603106,0.5436787897030532,0.00011135857461024499,0.5,-0.2900870282163802,0.43597973603979473,0.24011734364484338,0.4108684389355885,0.7662412857070794,0.10574961902319056
2021-01-20 13:40:00,0.20940042538354253,-0.15335095262514298,-0.17514004467609845,-0.18221289055525802,0.5437620237923859,0.00011135857461024499,0.5,-0.2900870282163802,0.43597973603979473,0.24011734364484338,0.4108684389355885,0.7662412857070794,0.10560938183683631
2021-01-20 13:50:00,0.2091939818688982,-0.15343773421166818,-0.17491770662695472,-0.18194243885020533,0.5438452578817186,0.00011135857461024499,0.5,-0.2900870282163802,0.43597973603979473,0.24011734364484338,0.4108684389355885,0.7662412857070794,0.10546914465048207
2021-01-20 14:00:00,0.20898753138075313,-0.15352451579819337,-0.17469533879374544,-0.18167198714515254,0.5439284919710513,0.00011135857461024499,0.5,-0.2771398925296752,0.4250546684405786,0.2367448488420032,0.49150580811149197,0.7520820979316754,0.10532890746412783
2021-01-20 14:10:00,0.2087810878661088,-0.15361129738471868,-0.1744730007446017,-0.18140149973219066,0.544011726060384,0.00011135857461024499,0.5,-0.2771398925296752,0.4250546684405786,0.2367448488420032,0.49150580811149197,0.7520820979316754,0.10518867782186883
2021-01-20 14:20:00,0.20857465829846583,-0.15369807897124388,-0.17425066269545808,-0.18113101231922868,0.5440949863239586,0.00011135857461024499,0.5,-0.2771398925296752,0.4250546684405786,0.2367448488420032,0.49150580811149197,0.7520820979316754,0.10504843309141935
2021-01-20 14:30:00,0.20836821478382148,-0.15378486055776908,-0.1740282948622488,-0.1808605606141761,0.5441782204132912,0.00011135857461024499,0.5,-0.2771398925296752,0.4250546684405786,0.2367448488420032,0.49150580811149197,0.7520820979316754,0.10490818836096988
