date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-20 14:40:00,0.20816176429567645,-0.15387164214429427,-0.17380595681310507,-0.18059010890912341,0.544261454502624,0.00011135857461024499,0.5,-0.2771398925296752,0.4250546684405786,0.2367448488420032,0.49150580811149197,0.7520820979316754,0.10476795117461564
2021-01-20 14:50:00,0.2079553207810321,-0.15395842373081947,-0.17358360387192862,-0.18031965720407062,0.5443446885919566,0.00011135857461024499,0.5,-0.2771398925296752,0.4250546684405786,0.2367448488420032,0.49150580811149197,0.7520820979316754,0.10462771398826139
2021-01-20 15:00:00,0.20774887029288705,-0.15404520531734467,-0.17336125093075216,-0.18004920549901804,0.5444279226812894,0.00011135857461024499,0.5,-0.27082104966842035,0.4166726531362892,0.262688228618473,0.5463990436426385,0.7365533093169896,0.10448747680190715
2021-01-20 15:10:00,0.20754244072524408,-0.15413198690386976,-0.17313891288160854,-0.17977871808605594,0.5445111305963801,0.00011135857461024499,0.5,-0.27082104966842035,0.4166726531362892,0.262688228618473,0.5463990436426385,0.7365533093169896,0.10434723961555291
2021-01-20 15:20:00,0.20733599721059973,-0.15421876849039495,-0.17291654504839926,-0.17950826638100337,0.5445944170341966,0.00011135857461024499,0.5,-0.27082104966842035,0.4166726531362892,0.262688228618473,0.5463990436426385,0.7365533093169896,0.10420700242919867
2021-01-20 15:30:00,0.20712954672245468,-0.15430555007692015,-0.17269420699925542,-0.1792378146759508,0.5446776511235293,0.00011135857461024499,0.5,-0.27082104966842035,0.4166726531362892,0.262688228618473,0.5463990436426385,0.7365533093169896,0.10406676524284443
2021-01-20 15:40:00,0.20692310320781032,-0.15439233166344535,-0.1724718689501119,-0.178967362970898,0.544760885212862,0.00011135857461024499,0.5,-0.27082104966842035,0.4166726531362892,0.262688228618473,0.5463990436426385,0.7365533093169896,0.10392652051239495
2021-01-20 15:50:00,0.2067166527196653,-0.15447911324997055,-0.17224950111690263,-0.1786969112658453,0.5448441193021947,0.00011135857461024499,0.5,-0.27082104966842035,0.4166726531362892,0.262688228618473,0.5463990436426385,0.7365533093169896,0.10378629087013595
2021-01-20 16:00:00,0.2065102231520223,-0.15456589483649574,-0.17202716306775878,-0.17842645956079273,0.5449273533915274,0.00011135857461024499,0.5,-0.24833866593645637,0.4170893114218976,0.2685339792737533,0.5821773019597211,0.7210473317619269,0.10364604613968646
2021-01-20 16:10:00,0.20630377963737798,-0.15465267642302094,-0.17180482501861516,-0.17815597214783074,0.5450105874808601,0.00011135857461024499,0.5,-0.24833866593645637,0.4170893114218976,0.2685339792737533,0.5821773019597211,0.7210473317619269,0.10350581649742746
2021-01-20 16:20:00,0.20609733612273362,-0.15473945800954603,-0.171582457185406,-0.17788552044277806,0.5450938608315556,0.00011135857461024499,0.5,-0.24833866593645637,0.4170893114218976,0.2685339792737533,0.5821773019597211,0.7210473317619269,0.10336557176697798
2021-01-20 16:30:00,0.20589088563458857,-0.15482623959607122,-0.17136011913626226,-0.17761503302981607,0.5451770818337673,0.00011135857461024499,0.5,-0.24833866593645637,0.4170893114218976,0.2685339792737533,0.5821773019597211,0.7210473317619269,0.10322534212471898
2021-01-20 16:40:00,0.20568444211994422,-0.15491302118259642,-0.1711377661950858,-0.17734458132476327,0.5452603159231001,0.00011135857461024499,0.5,-0.24833866593645637,0.4170893114218976,0.2685339792737533,0.5821773019597211,0.7210473317619269,0.1030850973942695
2021-01-20 16:50:00,0.20547801255230128,-0.15499980276912162,-0.17091541325390924,-0.1770741296197107,0.5453435500124327,0.00011135857461024499,0.5,-0.24833866593645637,0.4170893114218976,0.2685339792737533,0.5821773019597211,0.7210473317619269,0.10294486020791527
2021-01-20 17:00:00,0.20527156206415623,-0.15508658435564682,-0.17069307520476562,-0.17680364220674882,0.5454267841017655,0.00011135857461024499,0.5,-0.25143293210678463,0.4261580945210875,0.29173424274277643,0.5993736473485836,0.7131734184151587,0.10280462302156101
2021-01-20 17:10:00,0.20506511854951187,-0.15517336594217201,-0.17047070737155634,-0.17653319050169602,0.5455100181910981,0.00011135857461024499,0.5,-0.25143293210678463,0.4261580945210875,0.29173424274277643,0.5993736473485836,0.7131734184151587,0.10266437829111154
2021-01-20 17:20:00,0.20485866806136682,-0.1552601475286972,-0.1702483693224126,-0.17626273879664345,0.5455933046289146,0.00011135857461024499,0.5,-0.25143293210678463,0.4261580945210875,0.29173424274277643,0.5993736473485836,0.7131734184151587,0.10252414864885254
2021-01-20 17:30:00,0.20465223152022316,-0.1553469291152224,-0.17002603127326887,-0.17599228709159087,0.5456765387182474,0.00011135857461024499,0.5,-0.25143293210678463,0.4261580945210875,0.29173424274277643,0.5993736473485836,0.7131734184151587,0.10238390391840306
2021-01-20 17:40:00,0.2044457949790795,-0.1554337107017476,-0.1698036634400597,-0.17572183538653807,0.54575977280758,0.00011135857461024499,0.5,-0.25143293210678463,0.4261580945210875,0.29173424274277643,0.5993736473485836,0.7131734184151587,0.10224367427614406
2021-01-20 17:50:00,0.20423934449093448,-0.1555204922882727,-0.16958132539091597,-0.17545138368148538,0.5458429807226708,0.00011135857461024499,0.5,-0.25143293210678463,0.4261580945210875,0.29173424274277643,0.5993736473485836,0.7131734184151587,0.1021034295456946
2021-01-20 18:00:00,0.2040329009762901,-0.1556072738747979,-0.16935898734177224,-0.1751808962685234,0.5459262148120035,0.00011135857461024499,0.5,-0.4030893299130852,0.46109704689848124,0.4293520419673588,0.5286595896271433,0.723481848296733,0.10196319990343558
2021-01-20 18:10:00,0.20382645746164574,-0.1556940554613231,-0.16913661950856307,-0.1749104445634707,0.5460094750755782,0.00011135857461024499,0.5,-0.4030893299130852,0.46109704689848124,0.4293520419673588,0.5286595896271433,0.723481848296733,0.10182295517298612
2021-01-20 18:20:00,0.20362001394700138,-0.1557808370478483,-0.16891428145941922,-0.17463999285841814,0.5460927091649108,0.00011135857461024499,0.5,-0.4030893299130852,0.46109704689848124,0.4293520419673588,0.5286595896271433,0.723481848296733,0.10168272553072709
2021-01-20 18:30:00,0.20341357740585775,-0.15586761863437348,-0.16869192851824288,-0.17436954115336545,0.5461759432542435,0.00011135857461024499,0.5,-0.4030893299130852,0.46109704689848124,0.4293520419673588,0.5286595896271433,0.723481848296733,0.10154248080027764
2021-01-20 18:40:00,0.2032071338912134,-0.15595440022089868,-0.16846957557706643,-0.174099071594358,0.5462591773435762,0.00011135857461024499,0.5,-0.4030893299130852,0.46109704689848124,0.4293520419673588,0.5286595896271433,0.723481848296733,0.10140223606982815
2021-01-20 18:50:00,0.20300068340306834,-0.15604118180742388,-0.1682472375279226,-0.17382856632744148,0.5463424114329088,0.00011135857461024499,0.5,-0.4030893299130852,0.46109704689848124,0.4293520419673588,0.5286595896271433,0.723481848296733,0.10126200642756915
2021-01-20 19:00:00,0.202794239888424,-0.15612796339394897,-0.16802486969471342,-0.1735581146223888,0.5464256455222416,0.00011135857461024499,0.5,-0.4279148348871983,0.4925676782363579,0.47396017808253754,0.4862250072429416,0.7136027596698336,0.10112176169711967
2021-01-20 19:10:00,0.20258779637377963,-0.15621474498047416,-0.1678025316455698,-0.1732876629173361,0.5465089188729372,0.00011135857461024499,0.5,-0.4279148348871983,0.4925676782363579,0.47396017808253754,0.4862250072429416,0.7136027596698336,0.10098153205486067
2021-01-20 19:20:00,0.202381359832636,-0.15630152656699936,-0.16758019359642595,-0.17301721121228353,0.5465921529622698,0.00011135857461024499,0.5,-0.4279148348871983,0.4925676782363579,0.47396017808253754,0.4862250072429416,0.7136027596698336,0.1008412873244112
2021-01-20 19:30:00,0.20217491631799164,-0.15638830815352456,-0.16735782576321678,-0.17274675950723084,0.5466753870516026,0.00011135857461024499,0.5,-0.4279148348871983,0.4925676782363579,0.47396017808253754,0.4862250072429416,0.7136027596698336,0.10070105768215219
2021-01-20 19:40:00,0.2019684658298466,-0.15647508974004976,-0.16713548771407305,-0.17247627209426886,0.5467586211409352,0.00011135857461024499,0.5,-0.4279148348871983,0.4925676782363579,0.47396017808253754,0.4862250072429416,0.7136027596698336,0.1005608129517027
2021-01-20 19:50:00,0.20176202231520224,-0.15656187132657495,-0.16691314966492943,-0.17220582038921628,0.546841855230268,0.00011135857461024499,0.5,-0.4279148348871983,0.4925676782363579,0.47396017808253754,0.4862250072429416,0.7136027596698336,0.1004205833094437
2021-01-20 20:00:00,0.20155557880055788,-0.15664865291310015,-0.16669078183172015,-0.17193536868416348,0.5469250893196006,0.00011135857461024499,0.5,-0.43150379408069384,0.5140327637087757,0.4883595413741858,0.4726146090461206,0.7255637676262476,0.10028033857899422
2021-01-20 20:10:00,0.20134914225941425,-0.15673543449962524,-0.16646844378257641,-0.1716649169791108,0.5470083626702962,0.00011135857461024499,0.5,-0.43150379408069384,0.5140327637087757,0.4883595413741858,0.4726146090461206,0.7255637676262476,0.10014009384854475
2021-01-20 20:20:00,0.2011426987447699,-0.15682221608615066,-0.16624610573343268,-0.17139446527405822,0.5470915967596289,0.00011135857461024499,0.5,-0.43150379408069384,0.5140327637087757,0.4883595413741858,0.4726146090461206,0.7255637676262476,0.09999986420628575
2021-01-20 20:30:00,0.2009362552301255,-0.15690899767267563,-0.16602373790022362,-0.17112401356900564,0.5471748177618406,0.00011135857461024499,0.5,-0.43150379408069384,0.5140327637087757,0.4883595413741858,0.4726146090461206,0.7255637676262476,0.09985961947583627
2021-01-20 20:40:00,0.2007298047419805,-0.15699577925920083,-0.16580139985107978,-0.17085352615604354,0.5472580518511733,0.00011135857461024499,0.5,-0.43150379408069384,0.5140327637087757,0.4883595413741858,0.4726146090461206,0.7255637676262476,0.09971938983357727
2021-01-20 20:50:00,0.20052336122733613,-0.15708256084572614,-0.1655790320178705,-0.17058307445099086,0.547341285940506,0.00011135857461024499,0.5,-0.43150379408069384,0.5140327637087757,0.4883595413741858,0.4726146090461206,0.7255637676262476,0.09957914510312778
2021-01-20 21:00:00,0.20031693165969316,-0.15716934243225134,-0.16535669396872688,-0.17031260489198352,0.5474245592912016,0.00011135857461024499,0.5,-0.43996013638745357,0.5363225452361609,0.5130213376176217,0.43351265033560366,0.7445513694354916,0.09943891546086878
2021-01-20 21:10:00,0.20011048117154812,-0.15725612401877653,-0.16513435591958314,-0.17004213533297619,0.5475077933805342,0.00011135857461024499,0.5,-0.43996013638745357,0.5363225452361609,0.5130213376176217,0.43351265033560366,0.7445513694354916,0.0992986707304193
2021-01-20 21:20:00,0.19990403765690376,-0.15734290560530173,-0.16491198808637386,-0.1697716836279236,0.547591027469867,0.00011135857461024499,0.5,-0.43996013638745357,0.5363225452361609,0.5130213376176217,0.43351265033560366,0.7445513694354916,0.09915842599996982
2021-01-20 21:30:00,0.1996975871687587,-0.15742968719182693,-0.16468965003723024,-0.1695011962149615,0.5476742615591996,0.00011135857461024499,0.5,-0.43996013638745357,0.5363225452361609,0.5130213376176217,0.43351265033560366,0.7445513694354916,0.09901819635771082
2021-01-20 21:40:00,0.19949114365411436,-0.15751646877835201,-0.1644673119880864,-0.16923074450990894,0.5477574956485323,0.00011135857461024499,0.5,-0.43996013638745357,0.5363225452361609,0.5130213376176217,0.43351265033560366,0.7445513694354916,0.09887795162726133
2021-01-20 21:50:00,0.19928471408647142,-0.1576032503648772,-0.16424494415487723,-0.16896029280485625,0.5478407166507441,0.00011135857461024499,0.5,-0.43996013638745357,0.5363225452361609,0.5130213376176217,0.43351265033560366,0.7445513694354916,0.09873772198500233
2021-01-20 22:00:00,0.19907826359832637,-0.1576900319514024,-0.1640226061057336,-0.16868984109980345,0.5479239900014397,0.00011135857461024499,0.5,-0.5054123058891884,0.5531469194585193,0.5476999278554451,0.3927266597990944,0.77060669319465,0.09859747725455285
2021-01-20 22:10:00,0.1988718270571827,-0.1577768135379276,-0.16380026805658976,-0.16841938939475087,0.5480072240907723,0.00011135857461024499,0.5,-0.5054123058891884,0.5531469194585193,0.5476999278554451,0.3927266597990944,0.77060669319465,0.09845724761229385
2021-01-20 22:20:00,0.19866537656903765,-0.1578635951244528,-0.1635779002233806,-0.1681489376896983,0.548090458180105,0.00011135857461024499,0.5,-0.5054123058891884,0.5531469194585193,0.5476999278554451,0.3927266597990944,0.77060669319465,0.09831700288184438
2021-01-20 22:30:00,0.1984589260808926,-0.157950376710978,-0.16335556217423686,-0.1678784502767362,0.5481736922694377,0.00011135857461024499,0.5,-0.5054123058891884,0.5531469194585193,0.5476999278554451,0.3927266597990944,0.77060669319465,0.09817677323958537
2021-01-20 22:40:00,0.19825249651324967,-0.1580371582975032,-0.1631331943410277,-0.16760799857168363,0.5482569263587703,0.00011135857461024499,0.5,-0.5054123058891884,0.5531469194585193,0.5476999278554451,0.3927266597990944,0.77060669319465,0.0980365285091359
2021-01-20 22:50:00,0.1980460529986053,-0.1581239398840283,-0.16291085629188395,-0.16733754686663105,0.5483401604481031,0.00011135857461024499,0.5,-0.5054123058891884,0.5531469194585193,0.5476999278554451,0.3927266597990944,0.77060669319465,0.09789628377868644
2021-01-20 23:00:00,0.19783960948396095,-0.1582107214705536,-0.16268851824274022,-0.16706709516157825,0.5484234337987987,0.00011135857461024499,0.5,-0.5590980724248997,0.5558250265080881,0.6035547013356191,0.3415857585417824,0.8051981318157866,0.0977560541364274
2021-01-20 23:10:00,0.1976331589958159,-0.15829750305707868,-0.1624661801935965,-0.16679664345652556,0.5485066548010104,0.00011135857461024499,0.5,-0.5590980724248997,0.5558250265080881,0.6035547013356191,0.3415857585417824,0.8051981318157866,0.09761580940597796
2021-01-20 23:20:00,0.19742670850767086,-0.15838428464360388,-0.16224384214445287,-0.1665261560435637,0.5485898888903431,0.00011135857461024499,0.5,-0.5590980724248997,0.5558250265080881,0.6035547013356191,0.3415857585417824,0.8051981318157866,0.09747557976371896
2021-01-20 23:30:00,0.1972202789400279,-0.15847106623012908,-0.16202150409530913,-0.1662557043385109,0.5486731229796757,0.00011135857461024499,0.5,-0.5590980724248997,0.5558250265080881,0.6035547013356191,0.3415857585417824,0.8051981318157866,0.09733533503326947
2021-01-20 23:40:00,0.19701383542538353,-0.15855784781665427,-0.16179913626209985,-0.1659852526334583,0.5487563570690083,0.00011135857461024499,0.5,-0.5590980724248997,0.5558250265080881,0.6035547013356191,0.3415857585417824,0.8051981318157866,0.09719510539101046
2021-01-20 23:50:00,0.19680739191073918,-0.15864462940317947,-0.16157679821295623,-0.16571472951258703,0.5488395911583411,0.00011135857461024499,0.5,-0.5590980724248997,0.5558250265080881,0.6035547013356191,0.3415857585417824,0.8051981318157866,0.09705486066056099
2021-01-21 00:00:00,0.19660094142259416,-0.15873141098970467,-0.16135444527177967,-0.16544427780753435,0.5489228645090367,0.00011135857461024499,0.5,-0.5757125470653784,0.5614398560948474,0.6108013676142345,0.2981492373425069,0.8460845117509219,0.09691463101830199
2021-01-21 00:10:00,0.1963944909344491,-0.15881819257622987,-0.16113209233060333,-0.16517382610248177,0.5490060985983692,0.00011135857461024499,0.5,-0.5757125470653784,0.5614398560948474,0.6108013676142345,0.2981492373425069,0.8460845117509219,0.09677438628785251
2021-01-21 00:20:00,0.19618806136680614,-0.15890497416275495,-0.16090975428145948,-0.16490341010533838,0.5490893196005812,0.00011135857461024499,0.5,-0.5757125470653784,0.5614398560948474,0.6108013676142345,0.2981492373425069,0.8460845117509219,0.09663414155740303
2021-01-21 00:30:00,0.19598161785216178,-0.15899175574928015,-0.1606873864482502,-0.16463292269237628,0.5491725536899138,0.00011135857461024499,0.5,-0.5757125470653784,0.5614398560948474,0.6108013676142345,0.2981492373425069,0.8460845117509219,0.09649391191514402
2021-01-21 00:40:00,0.19577517433751743,-0.15907853733580535,-0.1604650483991067,-0.1643624352794142,0.5492557877792463,0.00011135857461024499,0.5,-0.5757125470653784,0.5614398560948474,0.6108013676142345,0.2981492373425069,0.8460845117509219,0.09635367472878978
2021-01-21 00:50:00,0.19556872384937238,-0.15916531892233055,-0.16024271034996285,-0.16409201928227113,0.5493390611299421,0.00011135857461024499,0.5,-0.5757125470653784,0.5614398560948474,0.6108013676142345,0.2981492373425069,0.8460845117509219,0.0962134299983403
2021-01-21 01:00:00,0.19536227336122736,-0.15925210050885574,-0.16002034251675357,-0.16382156757721822,0.5494222952192748,0.00011135857461024499,0.5,-0.6227303305991583,0.5632214294540073,0.647547535323123,0.27025283019928326,0.8739665923028772,0.09607319281198606
2021-01-21 01:10:00,0.19515585076708508,-0.15933888209538094,-0.15979800446760994,-0.16355111587216564,0.5495055293086073,0.00011135857461024499,0.5,-0.6227303305991583,0.5632214294540073,0.647547535323123,0.27025283019928326,0.8739665923028772,0.09593295562563182
2021-01-21 01:20:00,0.19494940027894003,-0.15942566368190614,-0.1595756664184662,-0.16328066416711307,0.5495887633979402,0.00011135857461024499,0.5,-0.6227303305991583,0.5632214294540073,0.647547535323123,0.27025283019928326,0.8739665923028772,0.09579271843927759
2021-01-21 01:30:00,0.19474295676429568,-0.15951244526843122,-0.15935329858525704,-0.16301017675415097,0.5496719974872727,0.00011135857461024499,0.5,-0.6227303305991583,0.5632214294540073,0.647547535323123,0.27025283019928326,0.8739665923028772,0.09565248125292335
2021-01-21 01:40:00,0.19453650627615063,-0.15959922685495653,-0.1591309605361133,-0.1627396536332797,0.5497552184894844,0.00011135857461024499,0.5,-0.6227303305991583,0.5632214294540073,0.647547535323123,0.27025283019928326,0.8739665923028772,0.0955122440665691
2021-01-21 01:50:00,0.19433005578800558,-0.15968600844148162,-0.15890860759493675,-0.1624692019282271,0.5498385049273011,0.00011135857461024499,0.5,-0.6227303305991583,0.5632214294540073,0.647547535323123,0.27025283019928326,0.8739665923028772,0.09537200688021485
2021-01-21 02:00:00,0.194123640167364,-0.15977279002800682,-0.1586862546537604,-0.16219875022317443,0.5499217390166337,0.00011135857461024499,0.5,-0.6372632722782796,0.5655001192504749,0.6522698396574904,0.26364510953097503,0.878538571980335,0.09523176969386062
2021-01-21 02:10:00,0.19391718270571828,-0.15985957161453201,-0.15846391660461667,-0.16192829851812163,0.5500049731059665,0.00011135857461024499,0.5,-0.6372632722782796,0.5655001192504749,0.6522698396574904,0.26364510953097503,0.878538571980335,0.09509153250750638
2021-01-21 02:20:00,0.19371073919107393,-0.1599463532010572,-0.1582415487714074,-0.16165784681306905,0.550088207195299,0.00011135857461024499,0.5,-0.6372632722782796,0.5655001192504749,0.6522698396574904,0.26364510953097503,0.878538571980335,0.0949512877770569
2021-01-21 02:30:00,0.19350429567642957,-0.1600331347875824,-0.15801921072226366,-0.16138739510801636,0.5501714412846319,0.00011135857461024499,0.5,-0.6372632722782796,0.5655001192504749,0.6522698396574904,0.26364510953097503,0.878538571980335,0.09481105059070266
2021-01-21 02:40:00,0.19329783821478383,-0.16011991637410772,-0.15779687267312004,-0.16111694340296379,0.5502546753739644,0.00011135857461024499,0.5,-0.6372632722782796,0.5655001192504749,0.6522698396574904,0.26364510953097503,0.878538571980335,0.09467081340434841
2021-01-21 02:50:00,0.19309142259414225,-0.16020669796063292,-0.15757450483991076,-0.160846491697911,0.5503379356375391,0.00011135857461024499,0.5,-0.6372632722782796,0.5655001192504749,0.6522698396574904,0.26364510953097503,0.878538571980335,0.09453057621799418
2021-01-21 03:00:00,0.1928849721059972,-0.1602934795471579,-0.15735216679076702,-0.1605760399928583,0.5504211435526299,0.00011135857461024499,0.5,-0.6513280032872806,0.5733189274928397,0.6559233545582132,0.2575661406817636,0.8671788790830642,0.09439033903163994
2021-01-21 03:10:00,0.19267852161785215,-0.1603802611336831,-0.1571298287416233,-0.16030558828780572,0.5505043776419625,0.00011135857461024499,0.5,-0.6513280032872806,0.5733189274928397,0.6559233545582132,0.2575661406817636,0.8671788790830642,0.0942501018452857
2021-01-21 03:20:00,0.1924720781032078,-0.16046704272020829,-0.15690746090841412,-0.16003513658275315,0.5505876117312953,0.00011135857461024499,0.5,-0.6513280032872806,0.5733189274928397,0.6559233545582132,0.2575661406817636,0.8671788790830642,0.09410986465893147
2021-01-21 03:30:00,0.19226562761506277,-0.1605538243067336,-0.1566851228592705,-0.15976461346188187,0.5506708458206279,0.00011135857461024499,0.5,-0.6513280032872806,0.5733189274928397,0.6559233545582132,0.2575661406817636,0.8671788790830642,0.09396962747257721
2021-01-21 03:40:00,0.1920592050209205,-0.1606406058932588,-0.15646278481012665,-0.15949416175682896,0.5507541322584444,0.00011135857461024499,0.5,-0.6513280032872806,0.5733189274928397,0.6559233545582132,0.2575661406817636,0.8671788790830642,0.09382938274212774
2021-01-21 03:50:00,0.19185275453277545,-0.160727387479784,-0.15624041697691737,-0.15922371005177638,0.5508373663477771,0.00011135857461024499,0.5,-0.6513280032872806,0.5733189274928397,0.6559233545582132,0.2575661406817636,0.8671788790830642,0.0936891455557735
2021-01-21 04:00:00,0.1916463040446304,-0.1608141690663092,-0.15601807892777386,-0.15895322263881462,0.5509206004371098,0.00011135857461024499,0.5,-0.7079197578032055,0.5799624720192416,0.6779292826112346,0.2551426699820069,0.864717989726682,0.09354890836941926
2021-01-21 04:10:00,0.19143986052998604,-0.16090095065283416,-0.15579571109456458,-0.1586827709337617,0.5510038345264425,0.00011135857461024499,0.5,-0.7079197578032055,0.5799624720192416,0.6779292826112346,0.2551426699820069,0.864717989726682,0.09340867118306502
2021-01-21 04:20:00,0.1912334170153417,-0.16098773223935958,-0.15557337304542074,-0.15841231922870913,0.5510870555286542,0.00011135857461024499,0.5,-0.7079197578032055,0.5799624720192416,0.6779292826112346,0.2551426699820069,0.864717989726682,0.09326843399671078
2021-01-21 04:30:00,0.19102698744769875,-0.16107451382588467,-0.15535103499627712,-0.15814186752365644,0.5511702896179869,0.00011135857461024499,0.5,-0.7079197578032055,0.5799624720192416,0.6779292826112346,0.2551426699820069,0.864717989726682,0.09312819681035653
2021-01-21 04:40:00,0.1908205369595537,-0.16116129541240987,-0.15512866716306783,-0.15787145152651305,0.5512535629686824,0.00011135857461024499,0.5,-0.7079197578032055,0.5799624720192416,0.6779292826112346,0.2551426699820069,0.864717989726682,0.09298795962400229
2021-01-21 04:50:00,0.19061408647140865,-0.16124807699893506,-0.1549063291139242,-0.15760096411355107,0.5513367970580152,0.00011135857461024499,0.5,-0.7079197578032055,0.5799624720192416,0.6779292826112346,0.2551426699820069,0.864717989726682,0.09284772243764805
2021-01-21 05:00:00,0.1904076429567643,-0.16133485858546026,-0.15468399106478048,-0.15733051240849838,0.5514200311473478,0.00011135857461024499,0.5,-0.7115993039877287,0.5735746694750411,0.6653881266725991,0.2618931721751334,0.8722343872577413,0.09270748525129381
2021-01-21 05:10:00,0.19020119944211994,-0.16142164017198546,-0.1544616232315712,-0.1570599892876271,0.5515032652366806,0.00011135857461024499,0.5,-0.7115993039877287,0.5735746694750411,0.6653881266725991,0.2618931721751334,0.8722343872577413,0.09256724353848243
2021-01-21 05:20:00,0.18999476987447697,-0.16150842175851066,-0.15423928518242747,-0.15678950187466534,0.5515864993260132,0.00011135857461024499,0.5,-0.7115993039877287,0.5735746694750411,0.6653881266725991,0.2618931721751334,0.8722343872577413,0.0924270033344901
2021-01-21 05:30:00,0.18978831938633195,-0.16159520334503585,-0.15401694713328384,-0.15651908587752195,0.5516697203282249,0.00011135857461024499,0.5,-0.7115993039877287,0.5735746694750411,0.6653881266725991,0.2618931721751334,0.8722343872577413,0.09228676614813586
2021-01-21 05:40:00,0.1895818688981869,-0.16168198493156094,-0.15379457930007456,-0.15624863417246904,0.5517529936789205,0.00011135857461024499,0.5,-0.7115993039877287,0.5735746694750411,0.6653881266725991,0.2618931721751334,0.8722343872577413,0.09214652896178162
2021-01-21 05:50:00,0.18937542538354254,-0.16176876651808614,-0.15357224125093083,-0.15597818246741646,0.5518362277682533,0.00011135857461024499,0.5,-0.7115993039877287,0.5735746694750411,0.6653881266725991,0.2618931721751334,0.8722343872577413,0.09200629177542738
2021-01-21 06:00:00,0.1891689818688982,-0.16185554810461134,-0.15334987341772166,-0.15570773076236388,0.5519194618575859,0.00011135857461024499,0.5,-0.75586278939225,0.5717126379641776,0.6939528811978659,0.31690042137116203,0.958114678659808,0.09186605458907314
2021-01-21 06:10:00,0.18896255230125522,-0.16194232969113653,-0.15312753536857793,-0.1554372433494018,0.5520026959469186,0.00011135857461024499,0.5,-0.75586278939225,0.5717126379641776,0.6939528811978659,0.31690042137116203,0.958114678659808,0.0917258174027189
2021-01-21 06:20:00,0.18875610878661087,-0.16202911127766173,-0.1529051973194343,-0.1551667916443492,0.5520859300362513,0.00011135857461024499,0.5,-0.75586278939225,0.5717126379641776,0.6939528811978659,0.31690042137116203,0.958114678659808,0.09158558021636466
2021-01-21 06:30:00,0.18854965132496515,-0.16211589286418693,-0.15268282948622502,-0.15489633993929663,0.552169164125584,0.00011135857461024499,0.5,-0.75586278939225,0.5717126379641776,0.6939528811978659,0.31690042137116203,0.958114678659808,0.09144533925796279
2021-01-21 06:40:00,0.18834321478382146,-0.16220267445071213,-0.15246049143708118,-0.15462588823424372,0.5522524243891586,0.00011135857461024499,0.5,-0.75586278939225,0.5717126379641776,0.6939528811978659,0.31690042137116203,0.958114678659808,0.09130510131719903
2021-01-21 06:50:00,0.1881367642956764,-0.1622894560372372,-0.15223815338793767,-0.15435543652919115,0.5523356584784913,0.00011135857461024499,0.5,-0.75586278939225,0.5717126379641776,0.6939528811978659,0.31690042137116203,0.958114678659808,0.09116486413084479
2021-01-21 07:00:00,0.18793033472803347,-0.16237623762376252,-0.1520157855547284,-0.15408491340831987,0.552418892567824,0.00011135857461024499,0.5,-0.7648758948216995,0.5868042884194857,0.6962402275451183,0.28788372215880303,0.9603768821085618,0.09102462694449055
2021-01-21 07:10:00,0.18772389121338912,-0.1624630192102876,-0.15179344750558454,-0.1538144617032673,0.5525021266571567,0.00011135857461024499,0.5,-0.7648758948216995,0.5868042884194857,0.6962402275451183,0.28788372215880303,0.9603768821085618,0.09088438975813631
2021-01-21 07:20:00,0.18751744072524407,-0.1625498007968128,-0.15157110945644092,-0.1535440099982146,0.5525853607464893,0.00011135857461024499,0.5,-0.7648758948216995,0.5868042884194857,0.6962402275451183,0.28788372215880303,0.9603768821085618,0.09074414955414398
2021-01-21 07:30:00,0.1873109972105997,-0.162636582383338,-0.15134874162323175,-0.1532735582931618,0.5526686340971849,0.00011135857461024499,0.5,-0.7648758948216995,0.5868042884194857,0.6962402275451183,0.28788372215880303,0.9603768821085618,0.09060391236778972
2021-01-21 07:40:00,0.18710454672245466,-0.1627233639698632,-0.15112640357408802,-0.15300310658810923,0.5527518681865177,0.00011135857461024499,0.5,-0.7648758948216995,0.5868042884194857,0.6962402275451183,0.28788372215880303,0.9603768821085618,0.09046367518143549
