date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-21 07:50:00,0.1868981032078103,-0.1628101455563884,-0.15090403574087874,-0.15273265488305654,0.5528351022758503,0.00011135857461024499,0.5,-0.7648758948216995,0.5868042884194857,0.6962402275451183,0.28788372215880303,0.9603768821085618,0.09032343799508125
2021-01-21 08:00:00,0.18669167364016737,-0.1628969271429136,-0.150681697691735,-0.15246220317800396,0.5529183363651831,0.00011135857461024499,0.5,-0.7429675844658654,0.590789840434247,0.6918586727608462,0.3062526155031714,0.9555274376182035,0.0901831970366794
2021-01-21 08:10:00,0.18648523012552304,-0.1629837087294388,-0.15045935964259138,-0.15219175147295105,0.5530015573673948,0.00011135857461024499,0.5,-0.7429675844658654,0.590789840434247,0.6918586727608462,0.3062526155031714,0.9555274376182035,0.09004295985032516
2021-01-21 08:20:00,0.18627877963737796,-0.16307049031596388,-0.1502369918093821,-0.15192129976789848,0.5530847914567274,0.00011135857461024499,0.5,-0.7429675844658654,0.590789840434247,0.6918586727608462,0.3062526155031714,0.9555274376182035,0.08990272266397091
2021-01-21 08:30:00,0.18607233612273363,-0.16315727190248908,-0.15001465376023837,-0.15165081235493671,0.553168064807423,0.00011135857461024499,0.5,-0.7429675844658654,0.590789840434247,0.6918586727608462,0.3062526155031714,0.9555274376182035,0.08976248547761667
2021-01-21 08:40:00,0.18586588563458856,-0.16324405348901427,-0.14979231571109464,-0.1513803606498838,0.5532512988967557,0.00011135857461024499,0.5,-0.7429675844658654,0.590789840434247,0.6918586727608462,0.3062526155031714,0.9555274376182035,0.0896222475368529
2021-01-21 08:50:00,0.1856594560669456,-0.16333083507553947,-0.14956994787788547,-0.15110983752901253,0.5533345329860884,0.00011135857461024499,0.5,-0.7429675844658654,0.590789840434247,0.6918586727608462,0.3062526155031714,0.9555274376182035,0.08948201035049867
2021-01-21 09:00:00,0.18545301255230126,-0.16341761666206467,-0.14934760982874173,-0.15083938582395995,0.5534177670754211,0.00011135857461024499,0.5,-0.7465422685370635,0.5993528865798671,0.6870609140229409,0.3041381958794857,0.9406213335228917,0.08934177316414443
2021-01-21 09:10:00,0.18524656206415618,-0.16350439824858987,-0.14912528667163083,-0.15056893411890737,0.5535010011647538,0.00011135857461024499,0.5,-0.7465422685370635,0.5993528865798671,0.6870609140229409,0.3041381958794857,0.9406213335228917,0.0892015359777902
2021-01-21 09:20:00,0.18504011854951188,-0.16359117983511517,-0.14890293373045427,-0.15029851812176398,0.5535842352540864,0.00011135857461024499,0.5,-0.7465422685370635,0.5993528865798671,0.6870609140229409,0.3041381958794857,0.9406213335228917,0.08906129275615976
2021-01-21 09:30:00,0.1848336680613668,-0.16367796142164015,-0.14868059568131065,-0.15002803070880188,0.553667495517661,0.00011135857461024499,0.5,-0.7465422685370635,0.5993528865798671,0.6870609140229409,0.3041381958794857,0.9406213335228917,0.08892105556980551
2021-01-21 09:40:00,0.18462723849372384,-0.16376474300816557,-0.14845822784810148,-0.14975754329584,0.5537507296069938,0.00011135857461024499,0.5,-0.7465422685370635,0.5993528865798671,0.6870609140229409,0.3041381958794857,0.9406213335228917,0.08878081838345127
2021-01-21 09:50:00,0.18442079497907948,-0.16385152459469055,-0.14823588979895763,-0.14948712729869662,0.5538339636963264,0.00011135857461024499,0.5,-0.7465422685370635,0.5993528865798671,0.6870609140229409,0.3041381958794857,0.9406213335228917,0.08864058044268751
2021-01-21 10:00:00,0.18421434449093443,-0.16393830618121574,-0.148013551749814,-0.14921667559364404,0.5539171977856592,0.00011135857461024499,0.5,-0.5992361808978186,0.6077176608516491,0.5081189572277519,0.2506138837550308,0.9299692100072926,0.08850034325633327
2021-01-21 10:10:00,0.1840079009762901,-0.16402508776774105,-0.14779118391660473,-0.14894622388859124,0.5540004318749918,0.00011135857461024499,0.5,-0.5992361808978186,0.6077176608516491,0.5081189572277519,0.2506138837550308,0.9299692100072926,0.08836010606997903
2021-01-21 10:20:00,0.18380145746164575,-0.16411186935426625,-0.147568845867461,-0.14867577218353856,0.5540836659643245,0.00011135857461024499,0.5,-0.5992361808978186,0.6077176608516491,0.5081189572277519,0.2506138837550308,0.9299692100072926,0.08821986888362479
2021-01-21 10:30:00,0.1835950278940028,-0.16419865094079145,-0.14734650781831737,-0.14840528477057657,0.5541669393150201,0.00011135857461024499,0.5,-0.5992361808978186,0.6077176608516491,0.5081189572277519,0.2506138837550308,0.9299692100072926,0.08807963169727054
2021-01-21 10:40:00,0.18338857740585773,-0.16428543252731642,-0.1471241399851081,-0.1481347973576147,0.5542501734043528,0.00011135857461024499,0.5,-0.5992361808978186,0.6077176608516491,0.5081189572277519,0.2506138837550308,0.9299692100072926,0.08793939375650678
2021-01-21 10:50:00,0.1831821338912134,-0.16437221411384184,-0.14690180193596436,-0.1478643099446526,0.5543334074936854,0.00011135857461024499,0.5,-0.5992361808978186,0.6077176608516491,0.5081189572277519,0.2506138837550308,0.9299692100072926,0.08779915355251446
2021-01-21 11:00:00,0.18297568340306833,-0.16445899570036693,-0.14667946388682074,-0.14759385823960003,0.5544166415830182,0.00011135857461024499,0.5,-0.5492737531531178,0.6140250052441462,0.4351583534302016,0.15490745388770572,0.8825213629281571,0.08765891636616022
2021-01-21 11:10:00,0.1827692468619247,-0.16454577728689213,-0.14645709605361146,-0.14732340653454745,0.5544998756723508,0.00011135857461024499,0.5,-0.5492737531531178,0.6140250052441462,0.4351583534302016,0.15490745388770572,0.8825213629281571,0.08751867917980598
2021-01-21 11:20:00,0.18256281032078106,-0.16463255887341732,-0.14623475800446772,-0.14705295482949488,0.5545831359359255,0.00011135857461024499,0.5,-0.5492737531531178,0.6140250052441462,0.4351583534302016,0.15490745388770572,0.8825213629281571,0.08737843897581363
2021-01-21 11:30:00,0.18235635983263598,-0.16471934045994252,-0.14601239017125844,-0.14678250312444197,0.5546663700252582,0.00011135857461024499,0.5,-0.5492737531531178,0.6140250052441462,0.4351583534302016,0.15490745388770572,0.8825213629281571,0.08723820178945939
2021-01-21 11:40:00,0.18214991631799166,-0.16480612204646772,-0.14579005212211482,-0.1465120514193894,0.5547496041145908,0.00011135857461024499,0.5,-0.5492737531531178,0.6140250052441462,0.4351583534302016,0.15490745388770572,0.8825213629281571,0.08709796460310515
2021-01-21 11:50:00,0.18194346582984658,-0.16489290363299292,-0.1455677140729711,-0.1462415997143367,0.5548328382039235,0.00011135857461024499,0.5,-0.5492737531531178,0.6140250052441462,0.4351583534302016,0.15490745388770572,0.8825213629281571,0.08695772666234139
2021-01-21 12:00:00,0.18173702928870294,-0.1649796852195181,-0.1453453462397618,-0.1459711480092839,0.5549160722932562,0.00011135857461024499,0.5,-0.5238985892643744,0.6011919300473861,0.39823667497425996,0.1898542740404173,0.7766903985168726,0.08681748947598715
2021-01-21 12:10:00,0.18153059274755928,-0.1650664668060432,-0.14512300819061807,-0.14570069630423133,0.554999280208347,0.00011135857461024499,0.5,-0.5238985892643744,0.6011919300473861,0.39823667497425996,0.1898542740404173,0.7766903985168726,0.08667724851758529
2021-01-21 12:20:00,0.18132414923291493,-0.1651532483925685,-0.14490067014147445,-0.14543024459917864,0.5550825666461635,0.00011135857461024499,0.5,-0.5238985892643744,0.6011919300473861,0.39823667497425996,0.1898542740404173,0.7766903985168726,0.08653701133123105
2021-01-21 12:30:00,0.18111769874476988,-0.1652400299790936,-0.14467830230826528,-0.14515972147830736,0.5551658007354963,0.00011135857461024499,0.5,-0.5238985892643744,0.6011919300473861,0.39823667497425996,0.1898542740404173,0.7766903985168726,0.0863967741448768
2021-01-21 12:40:00,0.18091125523012552,-0.1653268115656188,-0.14445596425912144,-0.14488926977325478,0.5552490348248289,0.00011135857461024499,0.5,-0.5238985892643744,0.6011919300473861,0.39823667497425996,0.1898542740404173,0.7766903985168726,0.08625653695852256
2021-01-21 12:50:00,0.18070481171548117,-0.165413593152144,-0.1442336262099777,-0.1446188180682022,0.5553322689141615,0.00011135857461024499,0.5,-0.5238985892643744,0.6011919300473861,0.39823667497425996,0.1898542740404173,0.7766903985168726,0.08611629977216832
2021-01-21 13:00:00,0.1804983751743375,-0.1655003747386692,-0.14401125837676865,-0.1443483663631493,0.5554155030034943,0.00011135857461024499,0.5,-0.3188801166557659,0.5808245236446399,0.26592934398927054,0.2459895180763749,0.74465753872922,0.08597606258581408
2021-01-21 13:10:00,0.18029193165969318,-0.16558715632519438,-0.1437889203276248,-0.14407787895018753,0.5554987370928269,0.00011135857461024499,0.5,-0.3188801166557659,0.5808245236446399,0.26592934398927054,0.2459895180763749,0.74465753872922,0.08583582539945984
2021-01-21 13:20:00,0.18008548117154813,-0.16567393791171947,-0.14356655249441552,-0.14380742724513462,0.5555820104435225,0.00011135857461024499,0.5,-0.3188801166557659,0.5808245236446399,0.26592934398927054,0.2459895180763749,0.74465753872922,0.08569558519546751
2021-01-21 13:30:00,0.17987903765690377,-0.16576071949824478,-0.1433442144452719,-0.14353697554008205,0.5556652314457343,0.00011135857461024499,0.5,-0.3188801166557659,0.5808245236446399,0.26592934398927054,0.2459895180763749,0.74465753872922,0.08555534800911327
2021-01-21 13:40:00,0.17967259414225942,-0.16584750108476987,-0.14312187639612817,-0.14326655954293865,0.555748465535067,0.00011135857461024499,0.5,-0.3188801166557659,0.5808245236446399,0.26592934398927054,0.2459895180763749,0.74465753872922,0.08541510629630189
2021-01-21 13:50:00,0.17946615760111576,-0.16593428267129506,-0.142899508562919,-0.1429960721299769,0.5558316996243996,0.00011135857461024499,0.5,-0.3188801166557659,0.5808245236446399,0.26592934398927054,0.2459895180763749,0.74465753872922,0.08527486910994765
2021-01-21 14:00:00,0.17925971408647143,-0.16602106425782026,-0.14267717051377526,-0.14272562042492398,0.5559149337137324,0.00011135857461024499,0.5,-0.30269212797046785,0.5500033045312327,0.2522794521680587,0.2918723832267076,0.7424157719247447,0.08513463192359341
2021-01-21 14:10:00,0.17905327057182707,-0.16610784584434546,-0.14245483246463142,-0.1424551687198714,0.5559982201515489,0.00011135857461024499,0.5,-0.30269212797046785,0.5500033045312327,0.2522794521680587,0.2918723832267076,0.7424157719247447,0.08499439473723917
2021-01-21 14:20:00,0.17884682008368202,-0.16619462743087066,-0.14223246463142236,-0.14218460989109094,0.5560814542408816,0.00011135857461024499,0.5,-0.30269212797046785,0.5500033045312327,0.2522794521680587,0.2918723832267076,0.7424157719247447,0.08485415755088492
2021-01-21 14:30:00,0.17864037656903767,-0.16628140901739585,-0.14201012658227863,-0.14191419389394755,0.5561646883302143,0.00011135857461024499,0.5,-0.30269212797046785,0.5500033045312327,0.2522794521680587,0.2918723832267076,0.7424157719247447,0.08471392036453068
2021-01-21 14:40:00,0.1784339470013947,-0.16636819060392105,-0.1417877885331349,-0.14164374218889486,0.5562479224195469,0.00011135857461024499,0.5,-0.30269212797046785,0.5500033045312327,0.2522794521680587,0.2918723832267076,0.7424157719247447,0.08457368317817644
2021-01-21 14:50:00,0.17822749651324968,-0.16645497219044614,-0.14156542069992561,-0.14137329048384206,0.5563311303346377,0.00011135857461024499,0.5,-0.30269212797046785,0.5500033045312327,0.2522794521680587,0.2918723832267076,0.7424157719247447,0.0844334459918222
2021-01-21 15:00:00,0.1780210529986053,-0.16654175377697145,-0.141343082650782,-0.14110283877878949,0.5564143644239704,0.00011135857461024499,0.5,-0.29053486014882823,0.5181073943914941,0.2734850562870828,0.31031535697469537,0.7476462218536031,0.08429320126137273
2021-01-21 15:10:00,0.17781460251046027,-0.16662853536349653,-0.1411207148175727,-0.1408323513658276,0.556497624687545,0.00011135857461024499,0.5,-0.29053486014882823,0.5181073943914941,0.2734850562870828,0.31031535697469537,0.7476462218536031,0.08415296407501849
2021-01-21 15:20:00,0.17760815899581592,-0.16671531695002173,-0.14089837676842898,-0.1405618996607747,0.5565808587768777,0.00011135857461024499,0.5,-0.29053486014882823,0.5181073943914941,0.2734850562870828,0.31031535697469537,0.7476462218536031,0.08401272688866425
2021-01-21 15:30:00,0.17740172942817295,-0.16680209853654693,-0.14067603871928525,-0.14029144795572213,0.5566640928662104,0.00011135857461024499,0.5,-0.29053486014882823,0.5181073943914941,0.2734850562870828,0.31031535697469537,0.7476462218536031,0.08387248970231
2021-01-21 15:40:00,0.1771952789400279,-0.16688888012307213,-0.14045367088607597,-0.14002099625066955,0.5567473269555431,0.00011135857461024499,0.5,-0.29053486014882823,0.5181073943914941,0.2734850562870828,0.31031535697469537,0.7476462218536031,0.08373225251595576
2021-01-21 15:50:00,0.17698884239888424,-0.16697566170959732,-0.14023133283693245,-0.13975054454561697,0.5568305610448757,0.00011135857461024499,0.5,-0.29053486014882823,0.5181073943914941,0.2734850562870828,0.31031535697469537,0.7476462218536031,0.08359201532960152
2021-01-21 16:00:00,0.1767823919107392,-0.1670624432961224,-0.1400089947877886,-0.13948009284056406,0.5569137951342085,0.00011135857461024499,0.5,-0.22680897985239923,0.5059840750329747,0.2668500145265579,0.29129268643880496,0.755378180452488,0.08345177814324728
2021-01-21 16:10:00,0.17657594142259414,-0.16714922488264783,-0.13978662695457933,-0.13920956971969278,0.556997068484904,0.00011135857461024499,0.5,-0.22680897985239923,0.5059840750329747,0.2668500145265579,0.29129268643880496,0.755378180452488,0.08331154095689304
2021-01-21 16:20:00,0.1763695118549512,-0.1672360064691728,-0.1395642889054357,-0.1389391180146402,0.5570803025742367,0.00011135857461024499,0.5,-0.22680897985239923,0.5059840750329747,0.2668500145265579,0.29129268643880496,0.755378180452488,0.0831713037705388
2021-01-21 16:30:00,0.17616306834030684,-0.167322788055698,-0.13934195085629197,-0.13866866630958763,0.5571635366635694,0.00011135857461024499,0.5,-0.22680897985239923,0.5059840750329747,0.2668500145265579,0.29129268643880496,0.755378180452488,0.08303105904008933
2021-01-21 16:40:00,0.1759566248256625,-0.1674095696422233,-0.1391195830230827,-0.13839821460453494,0.5572467707529021,0.00011135857461024499,0.5,-0.22680897985239923,0.5059840750329747,0.2668500145265579,0.29129268643880496,0.755378180452488,0.08289082185373509
2021-01-21 16:50:00,0.17575017433751744,-0.1674963512287485,-0.13889724497393907,-0.13812776289948214,0.5573300048422348,0.00011135857461024499,0.5,-0.22680897985239923,0.5059840750329747,0.2668500145265579,0.29129268643880496,0.755378180452488,0.08275058466738085
2021-01-21 17:00:00,0.1755437238493724,-0.1675831328152737,-0.1386748920327625,-0.13785731119442957,0.5574132389315675,0.00011135857461024499,0.5,-0.2174202852823156,0.49109644346234604,0.2748902835906202,0.2515891160150286,0.7358275079266563,0.08261034748102661
2021-01-21 17:10:00,0.17533729428172945,-0.1676699144017989,-0.13845253909158617,-0.13758685948937688,0.557496512282263,0.00011135857461024499,0.5,-0.2174202852823156,0.49109644346234604,0.2748902835906202,0.2515891160150286,0.7358275079266563,0.08247011029467237
2021-01-21 17:20:00,0.1751308507670851,-0.1677566959883241,-0.13823020104244244,-0.1373164077843243,0.5575797332844746,0.00011135857461024499,0.5,-0.2174202852823156,0.49109644346234604,0.2748902835906202,0.2515891160150286,0.7358275079266563,0.08232987310831812
2021-01-21 17:30:00,0.17492440725244074,-0.1678434775748492,-0.13800783320923316,-0.1370459203713622,0.5576629673738075,0.00011135857461024499,0.5,-0.2174202852823156,0.49109644346234604,0.2748902835906202,0.2515891160150286,0.7358275079266563,0.08218963592196388
2021-01-21 17:40:00,0.1747179567642957,-0.1679302591613745,-0.13778549516008942,-0.13677546866630963,0.5577462014631401,0.00011135857461024499,0.5,-0.2174202852823156,0.49109644346234604,0.2748902835906202,0.2515891160150286,0.7358275079266563,0.08204939873560964
2021-01-21 17:50:00,0.17451150627615064,-0.16801704074789958,-0.1375631571109458,-0.13650494554543835,0.5578294355524729,0.00011135857461024499,0.5,-0.2174202852823156,0.49109644346234604,0.2748902835906202,0.2515891160150286,0.7358275079266563,0.08190915400516016
2021-01-21 18:00:00,0.17430507670850767,-0.16810382233442478,-0.13734078927773652,-0.13623449384038555,0.5579127089031685,0.00011135857461024499,0.5,-0.370837559447713,0.47929495671064076,0.4770962913589998,0.21366081727974476,0.6970309336032939,0.08176891681880592
2021-01-21 18:10:00,0.17409863319386332,-0.16819060392094998,-0.13711845122859279,-0.13596404213533286,0.557995942992501,0.00011135857461024499,0.5,-0.370837559447713,0.47929495671064076,0.4770962913589998,0.21366081727974476,0.6970309336032939,0.08162867963245168
2021-01-21 18:20:00,0.17389218967921896,-0.16827738550747517,-0.13689611317944905,-0.13569362613818947,0.5580791770818339,0.00011135857461024499,0.5,-0.370837559447713,0.47929495671064076,0.4770962913589998,0.21366081727974476,0.6970309336032939,0.08148844244609743
2021-01-21 18:30:00,0.1736857391910739,-0.16836416709400037,-0.13667374534623988,-0.1354231387252277,0.5581624111711665,0.00011135857461024499,0.5,-0.370837559447713,0.47929495671064076,0.4770962913589998,0.21366081727974476,0.6970309336032939,0.08134820525974319
2021-01-21 18:40:00,0.1734792887029289,-0.16845094868052546,-0.13645140729709626,-0.1351526870201748,0.5582456321733781,0.00011135857461024499,0.5,-0.370837559447713,0.47929495671064076,0.4770962913589998,0.21366081727974476,0.6970309336032939,0.08120796807338895
2021-01-21 18:50:00,0.17327286610878662,-0.16853773026705077,-0.1362290543559197,-0.13488223531512222,0.5583288662627109,0.00011135857461024499,0.5,-0.370837559447713,0.47929495671064076,0.4770962913589998,0.21366081727974476,0.6970309336032939,0.08106773088703471
2021-01-21 19:00:00,0.17306641562064157,-0.16862451185357585,-0.13600670141474314,-0.13461178361006965,0.5584121396134065,0.00011135857461024499,0.5,-0.402293358432645,0.4833552198662683,0.5751239893389903,0.13944594064066868,0.7060357366581829,0.08092749370068049
2021-01-21 19:10:00,0.1728599721059972,-0.16871129344010105,-0.13578439314966506,-0.13434133190501707,0.558495373702739,0.00011135857461024499,0.5,-0.402293358432645,0.4833552198662683,0.5751239893389903,0.13944594064066868,0.7060357366581829,0.08078725651432625
2021-01-21 19:20:00,0.17265352161785216,-0.16879807502662625,-0.13556202531645578,-0.13407088019996416,0.5585786077920719,0.00011135857461024499,0.5,-0.402293358432645,0.4833552198662683,0.5751239893389903,0.13944594064066868,0.7060357366581829,0.08064701178387676
2021-01-21 19:30:00,0.1724470711297071,-0.16888485661315145,-0.13533968726731216,-0.1338003927870023,0.5586618418814044,0.00011135857461024499,0.5,-0.402293358432645,0.4833552198662683,0.5751239893389903,0.13944594064066868,0.7060357366581829,0.08050677459752252
2021-01-21 19:40:00,0.17224065550906553,-0.16897163819967664,-0.13511734921816831,-0.1335299053740403,0.5587450759707373,0.00011135857461024499,0.5,-0.402293358432645,0.4833552198662683,0.5751239893389903,0.13944594064066868,0.7060357366581829,0.08036653741116828
2021-01-21 19:50:00,0.17203419804741982,-0.16905841978620184,-0.13489498138495915,-0.13325941796107843,0.5588283100600699,0.00011135857461024499,0.5,-0.402293358432645,0.4833552198662683,0.5751239893389903,0.13944594064066868,0.7060357366581829,0.08022630022481404
2021-01-21 20:00:00,0.17182775453277546,-0.16914520137272704,-0.13467264333581552,-0.13298896625602563,0.5589115703236445,0.00011135857461024499,0.5,-0.33812775100451176,0.46353665299836005,0.4105775914117418,0.04254834778841961,0.8182523783942618,0.0800860630384598
2021-01-21 20:10:00,0.1716213110181311,-0.16923198295925213,-0.13445030528667168,-0.13271851455097294,0.5589948044129771,0.00011135857461024499,0.5,-0.33812775100451176,0.46353665299836005,0.4105775914117418,0.04254834778841961,0.8182523783942618,0.07994582585210556
2021-01-21 20:20:00,0.17141485355648536,-0.16931876454577743,-0.1342279374534624,-0.13244806284592037,0.55907803850231,0.00011135857461024499,0.5,-0.33812775100451176,0.46353665299836005,0.4105775914117418,0.04254834778841961,0.8182523783942618,0.07980558866575131
2021-01-21 20:30:00,0.17120843793584378,-0.16940554613230252,-0.1340055994043189,-0.1321776111408678,0.5591612725916425,0.00011135857461024499,0.5,-0.33812775100451176,0.46353665299836005,0.4105775914117418,0.04254834778841961,0.8182523783942618,0.07966535147939707
2021-01-21 20:40:00,0.17100198744769873,-0.16949232771882772,-0.1337832315711096,-0.13190715943581488,0.5592445066809754,0.00011135857461024499,0.5,-0.33812775100451176,0.46353665299836005,0.4105775914117418,0.04254834778841961,0.8182523783942618,0.0795251067489476
2021-01-21 20:50:00,0.1707955369595537,-0.16957910930535292,-0.13356089352196587,-0.1316367077307623,0.5593277800316708,0.00011135857461024499,0.5,-0.33812775100451176,0.46353665299836005,0.4105775914117418,0.04254834778841961,0.8182523783942618,0.07938486956259336
2021-01-21 21:00:00,0.17058909344490936,-0.1696658908918781,-0.13333855547282214,-0.13136625602570973,0.5594110141210035,0.00011135857461024499,0.5,-0.3412016717902572,0.44362326045165756,0.4103476774056671,0.1127795719687692,0.1054248210139107,0.07924463237623912
2021-01-21 21:10:00,0.1703826429567643,-0.1697526724784033,-0.13311618763961297,-0.13109580432065715,0.5594942482103363,0.00011135857461024499,0.5,-0.3412016717902572,0.44362326045165756,0.4103476774056671,0.1127795719687692,0.1054248210139107,0.07910439518988488
2021-01-21 21:20:00,0.17017622036262203,-0.1698394540649284,-0.13289384959046924,-0.13082535261560424,0.5595774692125479,0.00011135857461024499,0.5,-0.3412016717902572,0.44362326045165756,0.4103476774056671,0.1127795719687692,0.1054248210139107,0.07896415800353064
2021-01-21 21:30:00,0.16996976987447698,-0.1699262356514537,-0.1326715115413255,-0.13055482949473296,0.5596607033018806,0.00011135857461024499,0.5,-0.3412016717902572,0.44362326045165756,0.4103476774056671,0.1127795719687692,0.1054248210139107,0.0788239208171764
2021-01-21 21:40:00,0.16976331938633193,-0.1700130172379788,-0.13244914370811622,-0.13028437778968038,0.5597439373912134,0.00011135857461024499,0.5,-0.3412016717902572,0.44362326045165756,0.4103476774056671,0.1127795719687692,0.1054248210139107,0.07868368363082216
2021-01-21 21:50:00,0.16955687587168758,-0.170099798824504,-0.1322268056589726,-0.1300139260846278,0.5598272107419089,0.00011135857461024499,0.5,-0.3412016717902572,0.44362326045165756,0.4103476774056671,0.1127795719687692,0.1054248210139107,0.07854344644446792
2021-01-21 22:00:00,0.16935043235704322,-0.1701865804110292,-0.13200446760982887,-0.12974347437957512,0.5599104448312415,0.00011135857461024499,0.5,-0.5074297008594758,0.4345803389012286,0.5761917642596459,0.20269279493435677,0.10492566833576654,0.07840320925811368
2021-01-21 22:10:00,0.16914400278940028,-0.17027336199755438,-0.1317820997766196,-0.12947298696661313,0.5599936789205743,0.00011135857461024499,0.5,-0.5074297008594758,0.4345803389012286,0.5761917642596459,0.20269279493435677,0.10492566833576654,0.0782629645276642
2021-01-21 22:20:00,0.16893755230125523,-0.17036014358407958,-0.13155976172747597,-0.12920253526156045,0.5600769130099069,0.00011135857461024499,0.5,-0.5074297008594758,0.4345803389012286,0.5761917642596459,0.20269279493435677,0.10492566833576654,0.07812272734130996
2021-01-21 22:30:00,0.16873110181311018,-0.17044692517060478,-0.13133739389426669,-0.12893208355650765,0.5601601340121186,0.00011135857461024499,0.5,-0.5074297008594758,0.4345803389012286,0.5761917642596459,0.20269279493435677,0.10492566833576654,0.07798249015495572
2021-01-21 22:40:00,0.16852465829846583,-0.1705337067571301,-0.13111505584512295,-0.12866166755936448,0.5602433681014514,0.00011135857461024499,0.5,-0.5074297008594758,0.4345803389012286,0.5761917642596459,0.20269279493435677,0.10492566833576654,0.07784225296860148
2021-01-21 22:50:00,0.16831821478382147,-0.17062048834365506,-0.13089271779597933,-0.12839118014640238,0.5603266545392679,0.00011135857461024499,0.5,-0.5074297008594758,0.4345803389012286,0.5761917642596459,0.20269279493435677,0.10492566833576654,0.07770201578224724
2021-01-21 23:00:00,0.16811178521617853,-0.17070726993018048,-0.13067034996277005,-0.1281207284413498,0.5604098886286005,0.00011135857461024499,0.5,-0.5264941266877081,0.4166726531362892,0.6188538108341617,0.2583091325941687,0.09784100787086288,0.077561778595893
2021-01-21 23:10:00,0.16790533472803348,-0.17079405151670546,-0.1304480119136262,-0.1278502767362969,0.5604931227179333,0.00011135857461024499,0.5,-0.5264941266877081,0.4166726531362892,0.6188538108341617,0.2583091325941687,0.09784100787086288,0.07742154140953876
2021-01-21 23:20:00,0.16769888423988843,-0.17088083310323077,-0.1302256738644827,-0.12757975361542562,0.5605763568072659,0.00011135857461024499,0.5,-0.5264941266877081,0.4166726531362892,0.6188538108341617,0.2583091325941687,0.09784100787086288,0.07728130422318451
2021-01-21 23:30:00,0.16749244072524408,-0.17096761468975596,-0.1300033060312734,-0.12730930191037304,0.5606595908965987,0.00011135857461024499,0.5,-0.5264941266877081,0.4166726531362892,0.6188538108341617,0.2583091325941687,0.09784100787086288,0.07714105949273503
2021-01-21 23:40:00,0.16728599721059972,-0.17105439627628116,-0.12978096798212968,-0.12703885020532046,0.5607428249859313,0.00011135857461024499,0.5,-0.5264941266877081,0.4166726531362892,0.6188538108341617,0.2583091325941687,0.09784100787086288,0.0770008223063808
2021-01-21 23:50:00,0.16707956764295676,-0.17114117786280636,-0.12955862993298595,-0.1267683985002679,0.560826059075264,0.00011135857461024499,0.5,-0.5264941266877081,0.4166726531362892,0.6188538108341617,0.2583091325941687,0.09784100787086288,0.07686058512002657
2021-01-22 00:00:00,0.1668731171548117,-0.17122795944933134,-0.12933626209977678,-0.12649794679521498,0.5609092931645967,0.00011135857461024499,0.5,-0.576316137925698,0.39275072053148524,0.6097239548201858,0.2994030893094539,0.11060187896958881,0.07672034793367231
2021-01-22 00:10:00,0.16666666666666669,-0.17131474103585675,-0.12911392405063304,-0.12622745938225322,0.5609925272539293,0.00011135857461024499,0.5,-0.576316137925698,0.39275072053148524,0.6097239548201858,0.2994030893094539,0.11060187896958881,0.07658011074731808
2021-01-22 00:20:00,0.17364016736401675,0.4183266932270917,-0.12315711094564419,-0.11372969112658449,0.5609925272539293,0.00011135857461024499,0.5,-0.576316137925698,0.39275072053148524,0.6097239548201858,0.2994030893094539,0.11060187896958881,0.0641021772258853
2021-01-22 00:30:00,0.19107391910739194,0.2669322709163344,-0.12226358897989587,-0.10337439742903054,0.5714098755414796,0.00011135857461024499,0.5,-0.576316137925698,0.39275072053148524,0.6097239548201858,0.2994030893094539,0.11060187896958881,0.07164627246254357
2021-01-22 00:40:00,0.197350069735007,0.38645418326693215,-0.11690245718540593,-0.09980360649883946,0.5798118072005339,0.00011135857461024499,0.5,-0.576316137925698,0.39275072053148524,0.6097239548201858,0.2994030893094539,0.11060187896958881,0.07720627065196072
