date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-22 00:50:00,0.2196652719665272,0.2589641434262948,-0.11392405063291144,-0.09444742010355289,0.5982253863972464,0.00011135857461024499,0.5,-0.576316137925698,0.39275072053148524,0.6097239548201858,0.2994030893094539,0.11060187896958881,0.09251323988714033
2021-01-22 01:00:00,0.19177126917712692,0.13147410358565725,-0.10915860014892054,-0.09409034101053393,0.6077266362172985,0.00011135857461024499,0.5,-0.6122056965075646,0.3705471441666408,0.6165878960737967,0.32551653103420214,0.12509607882739504,0.07004692427237201
2021-01-22 01:10:00,0.20223152022315202,0.4820717131474104,-0.10498883097542833,-0.0862346009641134,0.6077266362172985,0.00011135857461024499,0.5,-0.6122056965075646,0.3705471441666408,0.6165878960737967,0.32551653103420214,0.12509607882739504,0.0637023401783424
2021-01-22 01:20:00,0.17642956764295675,0.40239043824701204,-0.10260610573343276,-0.07730762363863586,0.623051654866446,0.00011135857461024499,0.5,-0.6122056965075646,0.3705471441666408,0.6165878960737967,0.32551653103420214,0.12509607882739504,0.04915732456206527
2021-01-22 01:30:00,0.1617852161785216,0.5298804780876492,-0.10022338049143709,-0.06338153901089094,0.6241771472693722,0.00011135857461024499,0.5,-0.6122056965075646,0.3705471441666408,0.6165878960737967,0.32551653103420214,0.12509607882739504,0.04623775970547852
2021-01-22 01:40:00,0.15481171548117156,-0.1633466135458168,-0.10141474311243492,-0.05623995715050878,0.6384290219994504,0.00011135857461024499,0.5,-0.6122056965075646,0.3705471441666408,0.6165878960737967,0.32551653103420214,0.12509607882739504,0.04997963094286102
2021-01-22 01:50:00,0.1631799163179916,-0.1394422310756973,-0.10141474311243492,-0.04517050526691657,0.6406538325633744,0.00011135857461024499,0.5,-0.6122056965075646,0.3705471441666408,0.6165878960737967,0.32551653103420214,0.12509607882739504,0.04472894065814687
2021-01-22 02:00:00,0.19107391910739194,-0.08366533864541836,-0.09962769918093839,-0.038386002499553595,0.6406538325633744,0.00011135857461024499,0.5,-0.6075887283901165,0.34738956400302434,0.5941075563844127,0.33832492794658686,0.1318633551250579,0.07147275827210042
2021-01-22 02:10:00,0.17642956764295675,-0.2589641434262948,-0.0999255398361878,-0.038386002499553595,0.6406538325633744,0.00011135857461024499,0.5,-0.6075887283901165,0.34738956400302434,0.5941075563844127,0.33832492794658686,0.1318633551250579,0.06435113236869502
2021-01-22 02:20:00,0.17364016736401675,-0.3784860557768924,-0.09813849590469104,-0.03517229066238159,0.6342280561699232,0.00011135857461024499,0.5,-0.6075887283901165,0.34738956400302434,0.5941075563844127,0.33832492794658686,0.1318633551250579,0.05590928979887442
2021-01-22 02:30:00,0.14853556485355648,-0.05179282868525903,-0.09605361131794499,-0.028387787895018723,0.6241771472693722,0.00011135857461024499,0.5,-0.6075887283901165,0.34738956400302434,0.5941075563844127,0.33832492794658686,0.1318633551250579,0.045483350181812696
2021-01-22 02:40:00,0.13737796373779637,0.49003984063745,-0.09367088607594942,-0.015890019639349995,0.6241771472693722,0.00011135857461024499,0.5,-0.6075887283901165,0.34738956400302434,0.5941075563844127,0.33832492794658686,0.1318633551250579,0.02705312551865655
2021-01-22 02:50:00,0.1415620641562064,0.01195219123505975,-0.09307520476545061,0.0033922513836814883,0.6241771472693722,0.00011135857461024499,0.5,-0.6075887283901165,0.34738956400302434,0.5941075563844127,0.33832492794658686,0.1318633551250579,0.03301296075561658
2021-01-22 03:00:00,0.16387726638772665,-0.23505976095617542,-0.09307520476545061,0.01767541510444559,0.6241771472693722,0.00011135857461024499,0.5,-0.5951423893419536,0.32920889522337216,0.5761417994949501,0.35640305977511405,0.11791284886509745,0.04653952351494485
2021-01-22 03:10:00,0.1499302649930265,0.21912350597609564,-0.08890543559195851,0.024102838778789604,0.6241771472693722,0.00011135857461024499,0.5,-0.5951423893419536,0.32920889522337216,0.5761417994949501,0.35640305977511405,0.11791284886509745,0.03388807580306894
2021-01-22 03:20:00,0.15132496513249652,0.08366533864541825,-0.08711839166046176,0.030887341546152358,0.6241771472693722,0.00011135857461024499,0.5,-0.5951423893419536,0.32920889522337216,0.5761417994949501,0.35640305977511405,0.11791284886509745,0.03881436999260679
2021-01-22 03:30:00,0.15411436541143653,0.11553784860557759,-0.08711839166046176,0.04017139796464919,0.6241771472693722,0.00011135857461024499,0.5,-0.5951423893419536,0.32920889522337216,0.5761417994949501,0.35640305977511405,0.11791284886509745,0.035834452374126774
2021-01-22 03:40:00,0.15760111576011157,0.33864541832669315,-0.08324646314221895,0.04374218889484016,0.6241771472693722,0.00011135857461024499,0.5,-0.5951423893419536,0.32920889522337216,0.5761417994949501,0.35640305977511405,0.11791284886509745,0.035683570469393605
2021-01-22 03:50:00,0.14086471408647142,0.15537848605577675,-0.08116157855547301,0.051597928941260696,0.6241771472693722,0.00011135857461024499,0.5,-0.5951423893419536,0.32920889522337216,0.5761417994949501,0.35640305977511405,0.11791284886509745,0.032628211898547005
2021-01-22 04:00:00,0.13319386331938632,0.13147410358565725,-0.08235294117647074,0.06373861810391013,0.6241771472693722,0.00011135857461024499,0.5,-0.5868997736325818,0.3210481398362695,0.6143886855424416,0.3880689696918638,0.10543040735049235,0.030214101422816362
2021-01-22 04:10:00,0.1297071129707113,0.1633466135458166,-0.08652271034996295,0.07409391180146407,0.6241771472693722,0.00011135857461024499,0.5,-0.5868997736325818,0.3210481398362695,0.6143886855424416,0.3880689696918638,0.10543040735049235,0.026442053804487227
2021-01-22 04:20:00,0.1387726638772664,-0.0916334661354582,-0.08711839166046176,0.08623460096411373,0.6241771472693722,0.00011135857461024499,0.5,-0.5868997736325818,0.3210481398362695,0.6143886855424416,0.3880689696918638,0.10543040735049235,0.03210766932721759
2021-01-22 04:30:00,0.15550906555090654,-0.23505976095617542,-0.08711839166046176,0.09016247098732366,0.6241771472693722,0.00011135857461024499,0.5,-0.5868997736325818,0.3210481398362695,0.6143886855424416,0.3880689696918638,0.10543040735049235,0.04343135627744165
2021-01-22 04:40:00,0.1499302649930265,-0.6812749003984064,-0.08920327624720792,0.09016247098732366,0.6241771472693722,0.00011135857461024499,0.5,-0.5868997736325818,0.3210481398362695,0.6143886855424416,0.3880689696918638,0.10543040735049235,0.05321604779938743
2021-01-22 04:50:00,0.16527196652719667,-0.5697211155378487,-0.09099032017870456,0.08194965184788416,0.6241771472693722,0.00011135857461024499,0.5,-0.5868997736325818,0.3210481398362695,0.6143886855424416,0.3880689696918638,0.10543040735049235,0.05596964256076769
2021-01-22 05:00:00,0.15481171548117156,-0.5697211155378487,-0.09337304542070002,0.07730762363863608,0.6178953292065278,0.00011135857461024499,0.5,-0.5963352959402953,0.29799400586769687,0.6066398353343968,0.41202267020843225,0.10081491460147345,0.054996454275238776
2021-01-22 05:10:00,0.1882845188284519,-0.2270916334661356,-0.11660461653015652,0.030530262453133394,0.6077266362172985,0.00011135857461024499,0.5,-0.5963352959402953,0.29799400586769687,0.6066398353343968,0.41202267020843225,0.10081491460147345,0.06783650436803114
2021-01-22 05:20:00,0.18898186889818688,-0.6573705179282869,-0.10707371556217438,0.025888234243884867,0.6077266362172985,0.00011135857461024499,0.5,-0.5963352959402953,0.29799400586769687,0.6066398353343968,0.41202267020843225,0.10081491460147345,0.06877197217737677
2021-01-22 05:30:00,0.21548117154811713,0.09960159362549792,-0.12405063291139262,-0.015890019639349995,0.5945217311643611,0.00011135857461024499,0.5,-0.5963352959402953,0.29799400586769687,0.6066398353343968,0.41202267020843225,0.10081491460147345,0.07625571465214177
2021-01-22 05:40:00,0.20292887029288703,0.298804780876494,-0.11690245718540593,-0.019103731476522,0.5975317689861408,0.00011135857461024499,0.5,-0.5963352959402953,0.29799400586769687,0.6066398353343968,0.41202267020843225,0.10081491460147345,0.07549376103323928
2021-01-22 05:50:00,0.18549511854951187,0.2350597609561753,-0.11690245718540593,-0.035529369755400886,0.6051484733873395,0.00011135857461024499,0.5,-0.5963352959402953,0.29799400586769687,0.6066398353343968,0.41202267020843225,0.10081491460147345,0.044397000467733906
2021-01-22 06:00:00,0.19316596931659694,0.09163346613545809,-0.10111690245718552,-0.0112479914301018,0.6051484733873395,0.00011135857461024499,0.5,-0.6059377504608563,0.2877413385362946,0.6374086193277152,0.43467538901140146,0.11024868795205713,0.06632768532069949
2021-01-22 06:10:00,0.2622036262203626,-0.08366533864541836,-0.12881608339538353,-0.039814318871630006,0.5963670152203218,0.00011135857461024499,0.5,-0.6059377504608563,0.2877413385362946,0.6374086193277152,0.43467538901140146,0.11024868795205713,0.11973233550100337
2021-01-22 06:20:00,0.2196652719665272,0.33864541832669315,-0.12464631422189132,-0.05766827352258519,0.6034078862990931,0.00011135857461024499,0.5,-0.6059377504608563,0.2877413385362946,0.6374086193277152,0.43467538901140146,0.11024868795205713,0.08186852150821552
2021-01-22 06:30:00,0.20781032078103207,0.33864541832669315,-0.11630677587490701,-0.06088198535975731,0.6051092120244468,0.00011135857461024499,0.5,-0.6059377504608563,0.2877413385362946,0.6374086193277152,0.43467538901140146,0.11024868795205713,0.07986933627050108
2021-01-22 06:40:00,0.24546722454672246,0.24302788844621515,-0.12851824274013413,-0.07052312087127288,0.6051092120244468,0.00011135857461024499,0.5,-0.6059377504608563,0.2877413385362946,0.6374086193277152,0.43467538901140146,0.11024868795205713,0.11817825188225177
2021-01-22 06:50:00,0.28591352859135283,0.12350597609561742,-0.13685778108711855,-0.0880199964292091,0.6051092120244468,0.00011135857461024499,0.5,-0.6059377504608563,0.2877413385362946,0.6374086193277152,0.43467538901140146,0.11024868795205713,0.14040315644944704
2021-01-22 07:00:00,0.2615062761506276,-0.07569721115537853,-0.13804914370811627,-0.09230494554543822,0.6051092120244468,0.00011135857461024499,0.5,-0.590209867644935,0.2780662457939077,0.6376050544051614,0.4465701577485165,0.11372987761459431,0.11258053321665132
2021-01-22 07:10:00,0.24337517433751746,-0.043824701195219196,-0.13298585256887574,-0.09266202463845752,0.6051092120244468,0.00011135857461024499,0.5,-0.590209867644935,0.2780662457939077,0.6376050544051614,0.4465701577485165,0.11372987761459431,0.09850325150504699
2021-01-22 07:20:00,0.2649930264993026,0.03585657370517925,-0.14102755026061076,-0.09337618282449556,0.6051092120244468,0.00011135857461024499,0.5,-0.590209867644935,0.2780662457939077,0.6376050544051614,0.4465701577485165,0.11372987761459431,0.12712554883292845
2021-01-22 07:30:00,0.25871687587168757,0.1633466135458166,-0.14400595681310513,-0.10266023924299217,0.6051092120244468,0.00011135857461024499,0.5,-0.590209867644935,0.2780662457939077,0.6376050544051614,0.4465701577485165,0.11372987761459431,0.12342894216696593
2021-01-22 07:40:00,0.2698744769874477,-0.019920318725099695,-0.1389426656738647,-0.10016068559185842,0.6051092120244468,0.00011135857461024499,0.5,-0.590209867644935,0.2780662457939077,0.6376050544051614,0.4465701577485165,0.11372987761459431,0.12517917226187064
2021-01-22 07:50:00,0.2670850767085077,-0.33067729083665354,-0.1353685778108712,-0.1008748437778968,0.6051092120244468,0.00011135857461024499,0.5,-0.590209867644935,0.2780662457939077,0.6376050544051614,0.4465701577485165,0.11372987761459431,0.11598292016838421
2021-01-22 08:00:00,0.2635983263598326,-0.3944223107569722,-0.1428145941921073,-0.10337439742903054,0.6051092120244468,0.00011135857461024499,0.5,-0.5695575679327389,0.260997623611018,0.6304526110203756,0.4554809164760379,0.11899221223194245,0.1107246857884334
2021-01-22 08:10:00,0.23500697350069735,-0.4581673306772909,-0.1425167535368579,-0.09730405284770571,0.6051092120244468,0.00011135857461024499,0.5,-0.5695575679327389,0.260997623611018,0.6304526110203756,0.4554809164760379,0.11899221223194245,0.10807670836036634
2021-01-22 08:20:00,0.2391910739191074,-0.1633466135458168,-0.13417721518987347,-0.09016247098732377,0.6051092120244468,0.00011135857461024499,0.5,-0.5695575679327389,0.260997623611018,0.6304526110203756,0.4554809164760379,0.11899221223194245,0.10732984293193719
2021-01-22 08:30:00,0.25174337517433754,0.17131474103585642,-0.13715562174236795,-0.09873236921978212,0.6051092120244468,0.00011135857461024499,0.5,-0.5695575679327389,0.260997623611018,0.6304526110203756,0.4554809164760379,0.11899221223194245,0.108084252455603
2021-01-22 08:40:00,0.22175732217573224,0.36254980079681287,-0.139240506329114,-0.09944652740582038,0.6051092120244468,0.00011135857461024499,0.5,-0.5695575679327389,0.260997623611018,0.6304526110203756,0.4554809164760379,0.11899221223194245,0.08623655265024066
2021-01-22 08:50:00,0.23849372384937237,0.15537848605577675,-0.1306031273268803,-0.08909123370826644,0.6119145149258615,0.00011135857461024499,0.5,-0.5695575679327389,0.260997623611018,0.6304526110203756,0.4554809164760379,0.11899221223194245,0.10534574588469604
2021-01-22 09:00:00,0.2635983263598326,-0.3784860557768924,-0.1347728965003725,-0.09409034101053393,0.6189030375207758,0.00011135857461024499,0.5,-0.5508595591455339,0.2547822313918989,0.621211031763514,0.4733728618471405,0.12645976516338672,0.1322178131176728
2021-01-22 09:10:00,0.29567642956764295,-0.20318725099601598,-0.14579300074460166,-0.10480271380110695,0.6094410490636165,0.00011135857461024499,0.5,-0.5508595591455339,0.2547822313918989,0.621211031763514,0.4733728618471405,0.12645976516338672,0.17548319929990797
2021-01-22 09:20:00,0.28451882845188287,-0.01195219123505975,-0.1463886820551007,-0.11158721656846982,0.6051092120244468,0.00011135857461024499,0.5,-0.5508595591455339,0.2547822313918989,0.621211031763514,0.4733728618471405,0.12645976516338672,0.15075365511414218
2021-01-22 09:30:00,0.2775453277545328,-0.29083665338645437,-0.14132539091586016,-0.1101589001963934,0.6051092120244468,0.00011135857461024499,0.5,-0.5508595591455339,0.2547822313918989,0.621211031763514,0.4733728618471405,0.12645976516338672,0.1279478552137242
2021-01-22 09:40:00,0.2580195258019526,-0.4103585657370519,-0.13298585256887574,-0.10337439742903054,0.6050830377825183,0.00011135857461024499,0.5,-0.5508595591455339,0.2547822313918989,0.621211031763514,0.4733728618471405,0.12645976516338672,0.12161081521493126
2021-01-22 09:50:00,0.2824267782426778,0.346613545816733,-0.12434847356664191,-0.09766113194072468,0.5914069963748675,0.00011135857461024499,0.5,-0.5508595591455339,0.2547822313918989,0.621211031763514,0.4733728618471405,0.12645976516338672,0.16135310892164703
2021-01-22 10:00:00,0.2608089260808926,0.29083665338645415,-0.11660461653015652,-0.1023031601499732,0.5970213712685347,0.00011135857461024499,0.5,-0.42988336758139745,0.2464778007338923,0.4438953392892855,0.4391555899211882,0.13163996057063385,0.13825308930699942
2021-01-22 10:10:00,0.2301255230125523,-0.38645418326693237,-0.10528667163067773,-0.09051955008034285,0.6050045150567326,0.00011135857461024499,0.5,-0.42988336758139745,0.2464778007338923,0.4438953392892855,0.4391555899211882,0.13163996057063385,0.11417233731158623
2021-01-22 10:20:00,0.2280334728033473,-0.4581673306772909,-0.09694713328369331,-0.08230673094090324,0.6009867689207051,0.00011135857461024499,0.5,-0.42988336758139745,0.2464778007338923,0.4438953392892855,0.4391555899211882,0.13163996057063385,0.11498709959714531
2021-01-22 10:30:00,0.24337517433751746,0.49800796812749004,-0.09009679821295624,-0.0815925727548652,0.5912237766813678,0.00011135857461024499,0.5,-0.42988336758139745,0.2464778007338923,0.4438953392892855,0.4391555899211882,0.13163996057063385,0.11577922959699444
2021-01-22 10:40:00,0.24058577405857742,0.38645418326693215,-0.0805658972449741,-0.07730762363863586,0.5912237766813678,0.00011135857461024499,0.5,-0.42988336758139745,0.2464778007338923,0.4438953392892855,0.4391555899211882,0.13163996057063385,0.1152435988351917
2021-01-22 10:50:00,0.24407252440725244,0.14741035856573692,-0.0689501116902459,-0.07016604177825392,0.5979374697360328,0.00011135857461024499,0.5,-0.42988336758139745,0.2464778007338923,0.4438953392892855,0.4391555899211882,0.13163996057063385,0.11114715512168627
2021-01-22 11:00:00,0.2315202231520223,-0.40239043824701204,-0.05822784810126602,-0.059453668987680564,0.6049914279357683,0.00011135857461024499,0.5,-0.34460335338632253,0.24706112233374486,0.4103008829940612,0.3535924796389192,0.14411555476599677,0.10106069979027416
2021-01-22 11:10:00,0.24407252440725244,-0.0916334661354582,-0.05673864482501878,-0.062310301731833606,0.6049914279357683,0.00011135857461024499,0.5,-0.34460335338632253,0.24706112233374486,0.4103008829940612,0.3535924796389192,0.14411555476599677,0.09860886883836023
2021-01-22 11:20:00,0.2280334728033473,-0.1394422310756973,-0.05167535368577825,-0.055168719871451444,0.6049914279357683,0.00011135857461024499,0.5,-0.34460335338632253,0.24706112233374486,0.4103008829940612,0.3535924796389192,0.14411555476599677,0.08300013579371426
2021-01-22 11:30:00,0.21827057182705717,0.1633466135458166,-0.032911392405063356,-0.03445813247634355,0.6049914279357683,0.00011135857461024499,0.5,-0.34460335338632253,0.24706112233374486,0.4103008829940612,0.3535924796389192,0.14411555476599677,0.07652730208066147
2021-01-22 11:40:00,0.22384937238493724,0.49800796812749004,-0.03648548026805687,-0.03910016068559197,0.6050045150567326,0.00011135857461024499,0.5,-0.34460335338632253,0.24706112233374486,0.4103008829940612,0.3535924796389192,0.14411555476599677,0.07837560541364275
2021-01-22 11:50:00,0.19595536959553697,0.3227091633466135,-0.02486969471332856,-0.024816996964827642,0.6050045150567326,0.00011135857461024499,0.5,-0.34460335338632253,0.24706112233374486,0.4103008829940612,0.3535924796389192,0.14411555476599677,0.06119015646453521
2021-01-22 12:00:00,0.18898186889818688,0.1633466135458166,-0.015040953090096898,-0.013747545081235546,0.6050045150567326,0.00011135857461024499,0.5,-0.26279015937106753,0.2365958156014095,0.3944410014409889,0.30655528376682406,0.18179741486000334,0.05246918237095825
2021-01-22 12:10:00,0.15341701534170155,0.31474103585657365,0.007297096053611174,0.023031601499732268,0.6050045150567326,0.00011135857461024499,0.5,-0.26279015937106753,0.2365958156014095,0.3944410014409889,0.30655528376682406,0.18179741486000334,0.031805905517751254
2021-01-22 12:20:00,0.1324965132496513,0.49003984063745,0.007594936708860578,0.030887341546152358,0.61052728010365,0.00011135857461024499,0.5,-0.26279015937106753,0.2365958156014095,0.3944410014409889,0.30655528376682406,0.18179741486000334,0.017185448949107535
2021-01-22 12:30:00,0.10599721059972106,-0.003984063745020028,0.027550260610573307,0.08052133547580786,0.6215073745926634,0.00011135857461024499,0.5,-0.26279015937106753,0.2365958156014095,0.3944410014409889,0.30655528376682406,0.18179741486000334,0.0017275978091947433
2021-01-22 12:40:00,0.10111576011157601,0.3545816733067728,0.04303797468354409,0.13158364577753967,0.6215073745926634,0.0992204899777283,0.5,-0.26279015937106753,0.2365958156014095,0.3944410014409889,0.30655528376682406,0.18179741486000334,0.0
2021-01-22 12:50:00,0.1304044630404463,0.19521912350597592,0.0546537602382724,0.15265131226566697,0.6215073745926634,0.9989977728285078,0.5,-0.26279015937106753,0.2365958156014095,0.3944410014409889,0.30655528376682406,0.18179741486000334,0.0
2021-01-22 13:00:00,0.12482566248256625,-0.07569721115537853,0.06418466120625443,0.15086591680057126,0.6215073745926634,0.9989977728285078,0.5,-0.08093807565347877,0.2260328096848633,0.22903416968515986,0.23709355011530725,0.24001195009203685,0.0
2021-01-22 13:10:00,0.10460251046025104,0.5219123505976095,0.06775874906924773,0.1440814140332083,0.6215073745926634,0.9989977728285078,0.5,-0.08093807565347877,0.2260328096848633,0.22903416968515986,0.23709355011530725,0.24001195009203685,0.0
2021-01-22 13:20:00,0.10251046025104603,0.7569721115537846,0.07133283693224102,0.13872522763792183,0.6215073745926634,0.9989977728285078,0.5,-0.08093807565347877,0.2260328096848633,0.22903416968515986,0.23709355011530725,0.24001195009203685,0.0
2021-01-22 13:30:00,0.10320781032078104,0.757256687535572,0.07669396872673095,0.13301196214961597,0.6215073745926634,0.9989977728285078,0.5,-0.08093807565347877,0.2260328096848633,0.22903416968515986,0.23709355011530725,0.24001195009203685,0.0
2021-01-22 13:40:00,0.10390516039051603,0.7575412635173591,0.0826507818317197,0.1283699339403679,0.6215073745926634,0.9989977728285078,0.5,-0.08093807565347877,0.2260328096848633,0.22903416968515986,0.23709355011530725,0.24001195009203685,0.0
2021-01-22 13:50:00,0.08786610878661089,0.757825839499146,0.09039463886820531,0.1219425102660241,0.6215073745926634,0.9989977728285078,0.5,-0.08093807565347877,0.2260328096848633,0.22903416968515986,0.23709355011530725,0.24001195009203685,0.0
2021-01-22 14:00:00,0.10320781032078104,0.7581104154809333,0.09932985852568854,0.11551508659168008,0.6215073745926634,0.9989977728285078,0.5,-0.08049834852177451,0.20228041389972,0.26132852758530567,0.13590439287042044,0.3075479520243758,0.0
2021-01-22 14:10:00,0.09832635983263598,0.7583949914627204,0.10647803425167512,0.11123013747545074,0.6215073745926634,0.9989977728285078,0.5,-0.08049834852177451,0.20228041389972,0.26132852758530567,0.13590439287042044,0.3075479520243758,0.0
2021-01-22 14:20:00,0.07182705718270573,0.7586795674445075,0.11243484735666387,0.10980182110337444,0.6215073745926634,0.9989977728285078,0.5,-0.08049834852177451,0.20228041389972,0.26132852758530567,0.13590439287042044,0.3075479520243758,0.0
2021-01-22 14:30:00,0.07112970711297072,0.7120091064314171,0.12673119880863726,0.10444563470808776,0.6215073745926634,0.9989977728285078,0.5,-0.08049834852177451,0.20228041389972,0.26132852758530567,0.13590439287042044,0.3075479520243758,0.0
2021-01-22 14:40:00,0.05299860529986053,0.6653386454183265,0.13834698436336557,0.10480271380110695,0.6215073745926634,0.9989977728285078,0.5,-0.08049834852177451,0.20228041389972,0.26132852758530567,0.13590439287042044,0.3075479520243758,0.0
2021-01-22 14:50:00,0.09135285913528592,0.6186681844052364,0.15353685778108694,0.10980182110337444,0.6215073745926634,0.9989977728285078,0.5,-0.08049834852177451,0.20228041389972,0.26132852758530567,0.13590439287042044,0.3075479520243758,0.0
2021-01-22 15:00:00,0.07740585774058578,0.5719977233921456,0.1520476545048397,0.11123013747545074,0.6215073745926634,0.9989977728285078,0.5,-0.07942351186019203,0.18878355895139964,0.2749866623245511,0.08808344911087547,0.4634935467757687,0.0
2021-01-22 15:10:00,0.05090655509065551,0.5253272623790555,0.1591958302308265,0.10551687198714532,0.6215073745926634,0.9989977728285078,0.5,-0.07942351186019203,0.18878355895139964,0.2749866623245511,0.08808344911087547,0.4634935467757687,0.0
2021-01-22 15:20:00,0.1304044630404463,0.47865680136596467,0.1669396872673119,0.10444563470808776,0.6215073745926634,0.9989977728285078,0.5,-0.07942351186019203,0.18878355895139964,0.2749866623245511,0.08808344911087547,0.4634935467757687,0.0
2021-01-22 15:30:00,0.13807531380753138,0.4319863403528741,0.1860014892032762,0.10194608105695413,0.6215073745926634,0.9989977728285078,0.5,-0.07942351186019203,0.18878355895139964,0.2749866623245511,0.08808344911087547,0.4634935467757687,0.0
2021-01-22 15:40:00,0.100418410041841,0.38531587933978373,0.18927773641102008,0.10016068559185864,0.6215073745926634,0.9989977728285078,0.5,-0.07942351186019203,0.18878355895139964,0.2749866623245511,0.08808344911087547,0.4634935467757687,0.0
2021-01-22 15:50:00,0.2085076708507671,0.33864541832669315,0.18778853313477262,0.09516157828959115,0.6096766172409732,0.9989977728285078,0.5,-0.07942351186019203,0.18878355895139964,0.2749866623245511,0.08808344911087547,0.4634935467757687,0.0
2021-01-22 16:00:00,0.2294281729428173,0.3027888446215139,0.18778853313477262,0.1008748437778968,0.4301082304903744,0.7182628062360802,0.5,-0.008271299366324758,0.18753358409457455,0.24003085641255273,0.12234838419131656,0.5964355919840695,0.0020218175234244158
2021-01-22 16:10:00,0.20432357043235705,0.2669322709163344,0.1824274013402829,0.10623103017318325,0.39352972739527037,0.00011135857461024499,0.5,-0.008271299366324758,0.18753358409457455,0.24003085641255273,0.12234838419131656,0.5964355919840695,0.05408361875160312
2021-01-22 16:20:00,0.2510460251046025,-0.1394422310756973,0.17974683544303782,0.1169434029637566,0.4068131551739933,0.00011135857461024499,0.5,-0.008271299366324758,0.18753358409457455,0.24003085641255273,0.12234838419131656,0.5964355919840695,0.11577922959699444
2021-01-22 16:30:00,0.24476987447698745,0.09163346613545809,0.17795979151154118,0.12229958935904306,0.41016345814084354,0.00011135857461024499,0.5,-0.008271299366324758,0.18753358409457455,0.24003085641255273,0.12234838419131656,0.5964355919840695,0.0921586674110174
2021-01-22 16:40:00,0.303347280334728,-0.12350597609561753,0.18153387937453447,0.1269416175682916,0.4012773030061117,0.00011135857461024499,0.5,-0.008271299366324758,0.18753358409457455,0.24003085641255273,0.12234838419131656,0.5964355919840695,0.15564222882749673
2021-01-22 16:50:00,0.33054393305439334,-0.15537848605577698,0.1746835443037973,0.1233708266381004,0.4059624923113165,0.00011135857461024499,0.5,-0.008271299366324758,0.18753358409457455,0.24003085641255273,0.12234838419131656,0.5964355919840695,0.18680688625013203
2021-01-22 17:00:00,0.2099023709902371,-0.14741035856573714,0.12017870439314948,0.0673094090341011,0.38209158367250795,0.00011135857461024499,0.5,0.0047002507818796335,0.18949044128422812,0.24284435455859366,0.1550452358441567,0.6479813034317662,0.07616518550930186
2021-01-22 17:10:00,0.31241283124128316,0.1633466135458166,0.0975428145941919,0.031958578825209694,0.38061273900354664,0.00011135857461024499,0.5,0.0047002507818796335,0.18949044128422812,0.24284435455859366,0.1550452358441567,0.6479813034317662,0.17376314558594988
2021-01-22 17:20:00,0.17503486750348674,0.20318725099601576,0.0856291883842144,0.006605963220853273,0.38061273900354664,0.00011135857461024499,0.5,0.0047002507818796335,0.18949044128422812,0.24284435455859366,0.1550452358441567,0.6479813034317662,0.05819515065558188
2021-01-22 17:30:00,0.30264993026499304,-0.21115537848605592,0.07937453462397603,-0.004106409569719638,0.38061273900354664,0.00011135857461024499,0.5,0.0047002507818796335,0.18949044128422812,0.24284435455859366,0.1550452358441567,0.6479813034317662,0.1763809466330703
2021-01-22 17:40:00,0.28661087866108786,-0.05179282868525903,0.0743112434847355,-0.018032494197464666,0.37824397010901567,0.00011135857461024499,0.5,0.0047002507818796335,0.18949044128422812,0.24284435455859366,0.1550452358441567,0.6479813034317662,0.1429379724489642
2021-01-22 17:50:00,0.2377963737796374,0.003984063745019917,0.06924795234549497,-0.024459917871808567,0.37795605344780203,0.00011135857461024499,0.5,0.0047002507818796335,0.18949044128422812,0.24284435455859366,0.1550452358441567,0.6479813034317662,0.09058195150655582
2021-01-22 18:00:00,0.24198047419804744,0.29083665338645415,0.06626954579300048,-0.031244420639171433,0.3817513185274372,0.00011135857461024499,0.5,-0.23963801224925574,0.18930366343205599,0.5774517893916689,0.16169737401587986,0.668369203977917,0.09863904521930685
