date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-22 18:10:00,0.15760111576011157,-0.08366533864541836,0.06180193596425898,-0.038386002499553595,0.3843033071154676,0.00011135857461024499,0.5,-0.23963801224925574,0.18930366343205599,0.5774517893916689,0.16169737401587986,0.668369203977917,0.03498196961238439
2021-01-22 18:20:00,0.12482566248256625,0.22709163346613526,0.05793000744601606,-0.036957686127477296,0.3756396330371281,0.061135857461024505,0.5,-0.23963801224925574,0.18930366343205599,0.5774517893916689,0.16169737401587986,0.668369203977917,0.0
2021-01-22 18:30:00,0.1882845188284519,-0.298804780876494,0.06031273268801174,-0.030530262453133394,0.3813194435356166,0.7447661469933184,0.5,-0.23963801224925574,0.18930366343205599,0.5774517893916689,0.16169737401587986,0.668369203977917,0.0
2021-01-22 18:40:00,0.22245467224546722,-0.14741035856573714,0.07788533134772879,0.009462595965006315,0.3513368494064991,0.06302895322939867,0.5,-0.23963801224925574,0.18930366343205599,0.5774517893916689,0.16169737401587986,0.668369203977917,0.03803732818323099
2021-01-22 18:50:00,0.30613668061366806,-0.4103585657370519,0.08652271034996262,0.018746652383502926,0.3419795579170538,0.00011135857461024499,0.5,-0.23963801224925574,0.18930366343205599,0.5774517893916689,0.16169737401587986,0.668369203977917,0.1788403216802209
2021-01-22 19:00:00,0.301952580195258,-0.10756972111553798,0.08473566641846597,0.021246206034636783,0.327793118791797,0.00011135857461024499,0.5,-0.2748832892016372,0.20367119052202834,0.5351019591894396,0.18573679950036615,0.7257525318399852,0.1699684656819108
2021-01-22 19:10:00,0.36610878661087864,0.027888446215139417,0.038570364854802586,-0.009462595965006093,0.33493868683828243,0.00011135857461024499,0.5,-0.2748832892016372,0.20367119052202834,0.5351019591894396,0.18573679950036615,0.7257525318399852,0.2294913770991445
2021-01-22 19:20:00,0.2629009762900976,-0.08366533864541836,0.00908413998510782,-0.05016961256918395,0.3391134784258811,0.00011135857461024499,0.5,-0.2748832892016372,0.20367119052202834,0.5351019591894396,0.18573679950036615,0.7257525318399852,0.1317651674034733
2021-01-22 19:30:00,0.25871687587168757,0.2828685258964143,-0.005212211466865346,-0.07945009819675053,0.3391134784258811,0.00011135857461024499,0.5,-0.2748832892016372,0.20367119052202834,0.5351019591894396,0.18573679950036615,0.7257525318399852,0.12806856073751074
2021-01-22 19:40:00,0.2649930264993026,0.09163346613545809,-0.016232315711094625,-0.09266202463845752,0.3391134784258811,0.00011135857461024499,0.5,-0.2748832892016372,0.20367119052202834,0.5351019591894396,0.18573679950036615,0.7257525318399852,0.12710291654721848
2021-01-22 19:50:00,0.29428172942817293,0.38645418326693215,-0.02635889798957569,-0.10194608105695413,0.34704427373022206,0.00011135857461024499,0.5,-0.2748832892016372,0.20367119052202834,0.5351019591894396,0.18573679950036615,0.7257525318399852,0.1471626657814928
2021-01-22 20:00:00,0.2838214783821479,0.5298804780876492,-0.03380491437081179,-0.11123013747545074,0.35299891376896,0.00011135857461024499,0.5,-0.24045432911427866,0.20382923332001887,0.45898583955451727,0.18843640368410455,0.7994414141913758,0.12643903616639257
2021-01-22 20:10:00,0.19804741980474197,0.5776892430278884,-0.04005956813105005,-0.11980003570790931,0.3554069440263836,0.00011135857461024499,0.5,-0.24045432911427866,0.20382923332001887,0.45898583955451727,0.18843640368410455,0.7994414141913758,0.06969235179624908
2021-01-22 20:20:00,0.12412831241283125,0.08366533864541825,-0.04333581533879394,-0.11658632387073731,0.366792739265289,0.00011135857461024499,0.5,-0.24045432911427866,0.20382923332001887,0.45898583955451727,0.18843640368410455,0.7994414141913758,0.024978499328575526
2021-01-22 20:30:00,0.10181311018131102,-0.07569721115537853,-0.04839910647803436,-0.11337261203356541,0.366792739265289,0.00011135857461024499,0.5,-0.24045432911427866,0.20382923332001887,0.45898583955451727,0.18843640368410455,0.7994414141913758,0.009701706474342531
2021-01-22 20:40:00,0.12691771269177127,0.43426294820717115,-0.027550260610573418,-0.07195143724334929,0.3717527581107432,0.00011135857461024499,0.5,-0.24045432911427866,0.20382923332001887,0.45898583955451727,0.18843640368410455,0.7994414141913758,0.010471204188481676
2021-01-22 20:50:00,0.14504881450488147,0.1394422310756971,-0.004616530156366427,-0.005534725941796048,0.39903940532122334,0.00011135857461024499,0.5,-0.24045432911427866,0.20382923332001887,0.45898583955451727,0.18843640368410455,0.7994414141913758,0.016996846568191077
2021-01-22 21:00:00,0.09623430962343095,-0.17928286852589637,0.004616530156366094,0.04231387252276364,0.3997068484904006,0.2457683741648107,0.5,-0.2129071119793291,0.2104756513518414,0.4105969939726516,0.20980318468263046,0.9052900170769536,0.0
2021-01-22 21:10:00,0.08228730822873082,0.6733067729083664,-0.008786299329858527,0.05124084984824129,0.3997068484904006,0.9995545657015591,0.5,-0.2129071119793291,0.2104756513518414,0.4105969939726516,0.20980318468263046,0.9052900170769536,0.0
2021-01-22 21:20:00,0.09553695955369597,0.6470119521912352,-0.02903946388682077,0.025531155150865903,0.3997068484904006,0.9995545657015591,0.5,-0.2129071119793291,0.2104756513518414,0.4105969939726516,0.20980318468263046,0.9052900170769536,0.0
2021-01-22 21:30:00,0.11087866108786612,0.6207171314741036,-0.03648548026805687,0.004106409569719638,0.3997068484904006,0.9995545657015591,0.5,-0.2129071119793291,0.2104756513518414,0.4105969939726516,0.20980318468263046,0.9052900170769536,0.0
2021-01-22 21:40:00,0.0794979079497908,0.5944223107569719,-0.041250930752047776,-0.013390465988216249,0.3997068484904006,0.9995545657015591,0.5,-0.2129071119793291,0.2104756513518414,0.4105969939726516,0.20980318468263046,0.9052900170769536,0.0
2021-01-22 21:50:00,0.042538354253835425,0.5681274900398405,-0.04690990320178712,-0.02624531333690394,0.3997068484904006,0.9995545657015591,0.5,-0.2129071119793291,0.2104756513518414,0.4105969939726516,0.20980318468263046,0.9052900170769536,0.0
2021-01-22 22:00:00,0.03765690376569038,0.5418326693227091,-0.050781831720029924,-0.03660060703445822,0.3997068484904006,0.9995545657015591,0.5,-0.3512896472343785,0.21085782757243518,0.5466047610840934,0.29932197515503933,0.0030539177198660554,0.0
2021-01-22 22:10:00,0.0404463040446304,0.5155378486055775,-0.05346239761727478,-0.04552758435993576,0.3997068484904006,0.9995545657015591,0.5,-0.3512896472343785,0.21085782757243518,0.5466047610840934,0.29932197515503933,0.0030539177198660554,0.0
2021-01-22 22:20:00,0.048814504881450484,0.48924302788844587,-0.059121370067014345,-0.05374040349937503,0.3997068484904006,0.9995545657015591,0.5,-0.3512896472343785,0.21085782757243518,0.5466047610840934,0.29932197515503933,0.0030539177198660554,0.0
2021-01-22 22:30:00,0.026499302649930265,0.4629482071713147,-0.06329113924050644,-0.061596143545795345,0.3997068484904006,0.9995545657015591,0.5,-0.3512896472343785,0.21085782757243518,0.5466047610840934,0.29932197515503933,0.0030539177198660554,0.0
2021-01-22 22:40:00,0.02580195258019526,0.4366533864541833,-0.0695457930007447,-0.0669523299410818,0.3997068484904006,0.9995545657015591,0.5,-0.3512896472343785,0.21085782757243518,0.5466047610840934,0.29932197515503933,0.0030539177198660554,0.0
2021-01-22 22:50:00,0.021617852161785217,0.41035856573705165,-0.07311988086373811,-0.07480806998750233,0.3997068484904006,0.9995545657015591,0.5,-0.3512896472343785,0.21085782757243518,0.5466047610840934,0.29932197515503933,0.0030539177198660554,0.0
2021-01-22 23:00:00,0.014644351464435146,0.43084803642572544,-0.07967237527922577,-0.08052133547580786,0.3997068484904006,0.9995545657015591,0.5,-0.43939216662669855,0.21114230460881395,0.6252333221356463,0.3598765121584864,0.054772989274916487,0.0
2021-01-22 23:10:00,0.02370990237099024,0.45133750711439946,-0.08652271034996295,-0.08552044277807536,0.3997068484904006,0.9995545657015591,0.5,-0.43939216662669855,0.21114230460881395,0.6252333221356463,0.3598765121584864,0.054772989274916487,0.0
2021-01-22 23:20:00,0.01882845188284519,0.47182697780307326,-0.08890543559195851,-0.09123370826638089,0.3997068484904006,0.9995545657015591,0.5,-0.43939216662669855,0.21114230460881395,0.6252333221356463,0.3598765121584864,0.054772989274916487,0.0
2021-01-22 23:30:00,0.0202231520223152,0.49231644849174705,-0.09307520476545061,-0.09837529012676305,0.3997068484904006,0.9995545657015591,0.5,-0.43939216662669855,0.21114230460881395,0.6252333221356463,0.3598765121584864,0.054772989274916487,0.0
2021-01-22 23:40:00,0.012552301255230125,0.5128059191804213,-0.09575577066269558,-0.10266023924299217,0.3997068484904006,0.9995545657015591,0.5,-0.43939216662669855,0.21114230460881395,0.6252333221356463,0.3598765121584864,0.054772989274916487,0.0
2021-01-22 23:50:00,0.021617852161785217,0.5332953898690951,-0.10201042442293384,-0.10730226745224059,0.3997068484904006,0.9995545657015591,0.5,-0.43939216662669855,0.21114230460881395,0.6252333221356463,0.3598765121584864,0.054772989274916487,0.0
2021-01-23 00:00:00,0.019525801952580198,0.5537848605577689,-0.10260610573343276,-0.11444384931262286,0.3997068484904006,0.9995545657015591,0.5,-0.4493264176814067,0.2079871956598572,0.6228842173102039,0.3814770885240609,0.08162564281831801,0.0
2021-01-23 00:10:00,0.009065550906555092,0.5298804780876492,-0.10915860014892054,-0.12122835207998572,0.3997068484904006,0.9995545657015591,0.5,-0.4493264176814067,0.2079871956598572,0.6228842173102039,0.3814770885240609,0.08162564281831801,0.0
2021-01-23 00:20:00,0.038354253835425386,0.5059760956175297,-0.11154132539091599,-0.12587038028923414,0.3997068484904006,0.9995545657015591,0.5,-0.4493264176814067,0.2079871956598572,0.6228842173102039,0.3814770885240609,0.08162564281831801,0.0
2021-01-23 00:30:00,0.03556485355648536,0.4820717131474104,-0.11392405063291144,-0.1312265666845207,0.3997068484904006,0.9995545657015591,0.5,-0.4493264176814067,0.2079871956598572,0.6228842173102039,0.3814770885240609,0.08162564281831801,0.0
2021-01-23 00:40:00,0.038354253835425386,0.4581673306772909,-0.11392405063291144,-0.1347973576147118,0.3997068484904006,0.9995545657015591,0.5,-0.4493264176814067,0.2079871956598572,0.6228842173102039,0.3814770885240609,0.08162564281831801,0.0
2021-01-23 00:50:00,0.05160390516039052,0.43426294820717115,-0.11690245718540593,-0.13801106945188357,0.3997068484904006,0.9995545657015591,0.5,-0.4493264176814067,0.2079871956598572,0.6228842173102039,0.3814770885240609,0.08162564281831801,0.0
2021-01-23 01:00:00,0.06624825662482565,0.41035856573705165,-0.11928518242740138,-0.1422960185681127,0.3997068484904006,0.9995545657015591,0.5,-0.5482925386137056,0.2021683471884184,0.7143374906807471,0.38547149954762844,0.10419559549865992,0.0
2021-01-23 01:10:00,0.08228730822873082,0.38645418326693215,-0.11362620997766204,-0.1490805213354759,0.3997068484904006,0.9995545657015591,0.5,-0.5482925386137056,0.2021683471884184,0.7143374906807471,0.38547149954762844,0.10419559549865992,0.0
2021-01-23 01:20:00,0.08228730822873082,0.36254980079681287,-0.11094564408041707,-0.153365470451705,0.3997068484904006,0.9995545657015591,0.5,-0.5482925386137056,0.2021683471884184,0.7143374906807471,0.38547149954762844,0.10419559549865992,0.0
2021-01-23 01:30:00,0.08716875871687588,0.33864541832669315,-0.10886075949367102,-0.16086413140510625,0.3997068484904006,0.9995545657015591,0.5,-0.5482925386137056,0.2021683471884184,0.7143374906807471,0.38547149954762844,0.10419559549865992,0.0
2021-01-23 01:40:00,0.15341701534170155,0.31474103585657365,-0.10945644080416994,-0.16550615961435466,0.3997068484904006,0.9995545657015591,0.5,-0.5482925386137056,0.2021683471884184,0.7143374906807471,0.38547149954762844,0.10419559549865992,0.0
2021-01-23 01:50:00,0.2482566248256625,0.29083665338645415,-0.1079672375279227,-0.17229066238171753,0.4732172069466438,0.9995545657015591,0.5,-0.5482925386137056,0.2021683471884184,0.7143374906807471,0.38547149954762844,0.10419559549865992,0.0
2021-01-23 02:00:00,0.26429567642956764,0.2669322709163344,-0.10945644080416994,-0.14729512587038018,0.6428393817644057,0.2741648106904232,0.5,-0.560696119001155,0.1924616458864334,0.7422003290319251,0.39964989572318893,0.12362383822319824,0.08441842569820603
2021-01-23 02:10:00,0.2880055788005579,-0.2828685258964144,-0.10201042442293384,-0.1344402785216925,0.6375390977738807,0.00011135857461024499,0.5,-0.560696119001155,0.1924616458864334,0.7422003290319251,0.39964989572318893,0.12362383822319824,0.1661511534921617
2021-01-23 02:20:00,0.303347280334728,-0.4183266932270917,-0.09516008935219666,-0.12158543117300469,0.6319378100011779,0.00011135857461024499,0.5,-0.560696119001155,0.1924616458864334,0.7422003290319251,0.39964989572318893,0.12362383822319824,0.17417807082396608
2021-01-23 02:30:00,0.2398884239888424,-0.5617529880478087,-0.09337304542070002,-0.10801642563827896,0.6319378100011779,0.00011135857461024499,0.5,-0.560696119001155,0.1924616458864334,0.7422003290319251,0.39964989572318893,0.12362383822319824,0.12016234892949289
2021-01-23 02:40:00,0.2398884239888424,-0.4103585657370519,-0.0847356664184663,-0.09194786645241915,0.6319378100011779,0.00011135857461024499,0.5,-0.560696119001155,0.1924616458864334,0.7422003290319251,0.39964989572318893,0.12362383822319824,0.1052099521704362
2021-01-23 02:50:00,0.2196652719665272,-0.3705179282868527,-0.07937453462397637,-0.07945009819675053,0.6319378100011779,0.00022271714922048998,0.5,-0.560696119001155,0.1924616458864334,0.7422003290319251,0.39964989572318893,0.12362383822319824,0.09070265703034236
2021-01-23 03:00:00,0.200836820083682,-0.50597609561753,-0.07520476545048416,-0.06516693447598643,0.6221748177618405,0.00033407572383073496,0.5,-0.5702018829153135,0.19687535020847308,0.7342749535638384,0.4224573841660849,0.14312911092730002,0.07882825112784224
2021-01-23 03:10:00,0.24058577405857742,-0.08366533864541836,-0.07073715562174243,-0.05481164077843248,0.6058551779194096,0.00044543429844097997,0.5,-0.5702018829153135,0.19687535020847308,0.7342749535638384,0.4224573841660849,0.14312911092730002,0.1011814053140607
2021-01-23 03:20:00,0.22733612273361226,0.394422310756972,-0.05971705137751315,-0.05195500803427966,0.6016018636060254,0.00022271714922048998,0.5,-0.5702018829153135,0.19687535020847308,0.7342749535638384,0.4224573841660849,0.14312911092730002,0.08822819379271844
2021-01-23 03:30:00,0.2412831241283124,-0.06772908366533881,-0.056440804169769265,-0.04838421710408858,0.6016018636060254,0.00022271714922048998,0.5,-0.5702018829153135,0.19687535020847308,0.7342749535638384,0.4224573841660849,0.14312911092730002,0.09522157007710065
2021-01-23 03:40:00,0.23430962343096234,0.17131474103585642,-0.05197319434102765,-0.04374218889484016,0.6111554619099344,0.00033407572383073496,0.5,-0.5702018829153135,0.19687535020847308,0.7342749535638384,0.4224573841660849,0.14312911092730002,0.08832626703079499
2021-01-23 03:50:00,0.20223152022315202,-0.298804780876494,-0.05137751303052884,-0.03910016068559197,0.6154742118281399,0.00033407572383073496,0.5,-0.5702018829153135,0.19687535020847308,0.7342749535638384,0.4224573841660849,0.14312911092730002,0.07710819741388415
2021-01-23 04:00:00,0.15550906555090654,-0.2589641434262948,-0.046612062546537714,-0.02803070880199965,0.6154742118281399,0.00022271714922048998,0.5,-0.591848604990356,0.19596444899096932,0.7273957946153963,0.4587946448551701,0.1414839209104106,0.044819469800986764
2021-01-23 04:10:00,0.1882845188284519,-0.5458167330677292,-0.04542069992553999,-0.00910551687198713,0.6099645339021869,0.00011135857461024499,0.5,-0.591848604990356,0.19596444899096932,0.7273957946153963,0.4587946448551701,0.1414839209104106,0.06618434751120299
2021-01-23 04:20:00,0.18898186889818688,0.05976095617529875,-0.07371556217423691,-0.033386895197286104,0.599062962138959,0.00044543429844097997,0.5,-0.591848604990356,0.19596444899096932,0.7273957946153963,0.4587946448551701,0.1414839209104106,0.06692366884439549
2021-01-23 04:30:00,0.15690376569037656,0.3784860557768923,-0.11303052866716312,-0.10944474201035537,0.599062962138959,0.00022271714922048998,0.5,-0.591848604990356,0.19596444899096932,0.7273957946153963,0.4587946448551701,0.1414839209104106,0.051488449990192676
2021-01-23 04:40:00,0.1799163179916318,0.5776892430278884,-0.12166790766939695,-0.14015354400999824,0.599062962138959,0.00033407572383073496,0.5,-0.591848604990356,0.19596444899096932,0.7273957946153963,0.4587946448551701,0.1414839209104106,0.05859498770312477
2021-01-23 04:50:00,0.22594142259414227,0.17928286852589648,-0.12375279225614311,-0.1583645777539725,0.599062962138959,0.00022271714922048998,0.5,-0.591848604990356,0.19596444899096932,0.7273957946153963,0.4587946448551701,0.1414839209104106,0.09412013217254855
2021-01-23 05:00:00,0.2412831241283124,0.38645418326693215,-0.12613551749813867,-0.17193358328869845,0.599062962138959,0.00011135857461024499,0.5,-0.5767161415278317,0.1927058938469646,0.6804546590684716,0.5060787181475283,0.13563448577071946,0.10060805407607466
2021-01-23 05:10:00,0.24267782426778242,0.36254980079681287,-0.1279225614296352,-0.17764684877700399,0.599062962138959,0.00011135857461024499,0.5,-0.5767161415278317,0.1927058938469646,0.6804546590684716,0.5060787181475283,0.13563448577071946,0.09464821883911462
2021-01-23 05:20:00,0.25592747559274753,0.41035856573705165,-0.12613551749813867,-0.18121763970719518,0.5999136250016358,0.00033407572383073496,0.5,-0.5767161415278317,0.1927058938469646,0.6804546590684716,0.5060787181475283,0.13563448577071946,0.10887638245545211
2021-01-23 05:30:00,0.28172942817294283,0.2749003984063745,-0.12583767684288916,-0.18443135154436707,0.6129614846030021,0.00044543429844097997,0.5,-0.5767161415278317,0.1927058938469646,0.6804546590684716,0.5060787181475283,0.13563448577071946,0.13796641368800638
2021-01-23 05:40:00,0.29358437935843795,-0.21115537848605592,-0.12970960536113185,-0.18478843063738626,0.6129614846030021,0.00044543429844097997,0.5,-0.5767161415278317,0.1927058938469646,0.6804546590684716,0.5060787181475283,0.13563448577071946,0.1708511248245998
2021-01-23 05:50:00,0.2914923291492329,0.01195219123505975,-0.12941176470588256,-0.18443135154436707,0.6129614846030021,0.00033407572383073496,0.5,-0.5767161415278317,0.1927058938469646,0.6804546590684716,0.5060787181475283,0.13563448577071946,0.16666415196825443
2021-01-23 06:00:00,0.3117154811715481,0.41035856573705165,-0.12881608339538353,-0.18657382610248163,0.6129614846030021,0.00022271714922048998,0.5,-0.5722996588312478,0.17057128161214935,0.6846361011657135,0.5954550887275505,0.14148648622374735,0.17481177482384538
2021-01-23 06:10:00,0.3668061366806137,0.2828685258964143,-0.13328369322412525,-0.18764506338153897,0.6129614846030021,0.00022271714922048998,0.5,-0.5722996588312478,0.17057128161214935,0.6846361011657135,0.5954550887275505,0.14148648622374735,0.2689168188059206
2021-01-23 06:20:00,0.3898186889818689,0.4183266932270917,-0.139240506329114,-0.1837171933583288,0.6129614846030021,0.00022271714922048998,0.5,-0.5722996588312478,0.17057128161214935,0.6846361011657135,0.5954550887275505,0.14148648622374735,0.29640750184830333
2021-01-23 06:30:00,0.41352859135285913,0.12350597609561742,-0.1466865227103501,-0.1855025888234243,0.6129614846030021,0.00022271714922048998,0.5,-0.5722996588312478,0.17057128161214935,0.6846361011657135,0.5954550887275505,0.14148648622374735,0.33149508879400097
2021-01-23 06:40:00,0.46373779637377965,-0.0916334661354582,-0.14817572598659734,-0.1808605606141761,0.6129876588449307,0.00022271714922048998,0.5,-0.5722996588312478,0.17057128161214935,0.6846361011657135,0.5954550887275505,0.14148648622374735,0.45357363791360505
2021-01-23 06:50:00,0.46722454672245467,-0.06772908366533881,-0.13655994043186903,-0.16050705231208717,0.6130007459658949,0.00022271714922048998,0.5,-0.5722996588312478,0.17057128161214935,0.6846361011657135,0.5954550887275505,0.14148648622374735,0.47349004933838285
2021-01-23 07:00:00,0.4909344490934449,0.027888446215139417,-0.14072970960536124,-0.16336368505623988,0.6130007459658949,0.00011135857461024499,0.5,-0.5114787325692585,0.1876111687408574,0.6227231633732405,0.6622035756118456,0.16066809930172654,0.4838330039078414
2021-01-23 07:10:00,0.4428172942817294,0.2669322709163344,-0.14072970960536124,-0.16443492233529733,0.6130007459658949,0.00022271714922048998,0.5,-0.5114787325692585,0.1876111687408574,0.6227231633732405,0.6622035756118456,0.16066809930172654,0.3869743651643859
2021-01-23 07:20:00,0.46582984658298465,0.1394422310756971,-0.14072970960536124,-0.16979110873058378,0.6130007459658949,0.00022271714922048998,0.5,-0.5114787325692585,0.1876111687408574,0.6227231633732405,0.6622035756118456,0.16066809930172654,0.4331744043936811
2021-01-23 07:30:00,0.4686192468619247,0.003984063745019917,-0.14221891288160848,-0.17050526691662193,0.6130007459658949,0.00022271714922048998,0.5,-0.5114787325692585,0.1876111687408574,0.6227231633732405,0.6622035756118456,0.16066809930172654,0.4777147426709115
2021-01-23 07:40:00,0.5320781032078103,-0.2270916334661356,-0.14609084139985118,-0.16693447598643107,0.6130007459658949,0.00022271714922048998,0.5,-0.5114787325692585,0.1876111687408574,0.6227231633732405,0.6622035756118456,0.16066809930172654,0.5728985922718288
2021-01-23 07:50:00,0.5718270571827057,-0.29083665338645437,-0.14549516008935237,-0.16086413140510625,0.6130007459658949,0.013585746102449888,0.5,-0.5114787325692585,0.1876111687408574,0.6227231633732405,0.6622035756118456,0.16066809930172654,0.6081219729317864
2021-01-23 08:00:00,0.6241283124128312,-0.24302788844621515,-0.14549516008935237,-0.1597928941260488,0.6130007459658949,0.00044543429844097997,0.5,-0.5029124584795728,0.18907953000945274,0.6210722971123029,0.6825748186893378,0.1769666686473468,0.7848197715647962
2021-01-23 08:10:00,0.5453277545327755,-0.059760956175298974,-0.1431124348473568,-0.1597928941260488,0.6130007459658949,0.00011135857461024499,0.5,-0.5029124584795728,0.18907953000945274,0.6210722971123029,0.6825748186893378,0.1769666686473468,0.6477209288290056
2021-01-23 08:20:00,0.4379358437935844,-0.1394422310756973,-0.16753536857781093,-0.16300660596322092,0.6161678292392457,0.00011135857461024499,0.5,-0.5029124584795728,0.18907953000945274,0.6210722971123029,0.6825748186893378,0.1769666686473468,0.34425969793442673
2021-01-23 08:30:00,0.42189679218967924,-0.03585657370517936,-0.2166790766939689,-0.17193358328869845,0.6130007459658949,0.00011135857461024499,0.5,-0.5029124584795728,0.18907953000945274,0.6210722971123029,0.6825748186893378,0.1769666686473468,0.3013790606092612
2021-01-23 08:40:00,0.40446304044630405,0.09163346613545809,-0.26850335070737164,-0.2094268880557043,0.6130007459658949,0.00011135857461024499,0.5,-0.5029124584795728,0.18907953000945274,0.6210722971123029,0.6825748186893378,0.1769666686473468,0.3054830484180032
2021-01-23 08:50:00,0.39400278940027894,-0.10756972111553798,-0.282204020848846,-0.2287091590787359,0.6187459920692047,0.013028953229398663,0.5,-0.5029124584795728,0.18907953000945274,0.6210722971123029,0.6825748186893378,0.1769666686473468,0.25654450261780104
2021-01-23 09:00:00,0.41352859135285913,-0.043824701195219196,-0.2893521965748326,-0.2397786109623281,0.6190993443352397,0.025055679287305125,0.5,-0.5175227459731981,0.19807647547319276,0.6537251585398469,0.7075875959451774,0.17952639231303902,0.2754801816618133
2021-01-23 09:10:00,0.49442119944211993,0.09960159362549792,-0.289650037230082,-0.24227816461346185,0.6148722042637841,0.0700445434298441,0.5,-0.5175227459731981,0.19807647547319276,0.6537251585398469,0.7075875959451774,0.17952639231303902,0.271843927757744
2021-01-23 09:20:00,0.5495118549511855,0.38645418326693215,-0.2830975428145942,-0.24834850919478657,0.6165604428681735,0.06993318485523385,0.5,-0.5175227459731981,0.19807647547319276,0.6537251585398469,0.7075875959451774,0.17952639231303902,0.3575523937414186
2021-01-23 09:30:00,0.5488145048814504,-0.33067729083665354,-0.26850335070737164,-0.2433494018925193,0.6210885867218071,0.014253897550111359,0.5,-0.5175227459731981,0.19807647547319276,0.6537251585398469,0.7075875959451774,0.17952639231303902,0.5927018422680568
2021-01-23 09:40:00,0.606694560669456,-0.11553784860557781,-0.2598659717051379,-0.23906445277628985,0.6128567876352881,0.012694877505567928,0.5,-0.5175227459731981,0.19807647547319276,0.6537251585398469,0.7075875959451774,0.17952639231303902,0.7112120343407216
2021-01-23 09:50:00,0.6234309623430963,-0.14741035856573714,-0.2559940431868951,-0.23442242456704165,0.6128567876352881,0.03697104677060133,0.5,-0.5175227459731981,0.19807647547319276,0.6537251585398469,0.7075875959451774,0.17952639231303902,0.6628317515880321
2021-01-23 10:00:00,0.603905160390516,0.01195219123505975,-0.25688756515264344,-0.23370826638100328,0.6128567876352881,0.06024498886414254,0.5,-0.35119602511220815,0.21370259793624805,0.49575673601750647,0.7650635922214026,0.18689916008443047,0.5324773299938139
2021-01-23 10:10:00,0.6638772663877266,-0.07569721115537853,-0.2527177959791512,-0.23335118728798432,0.6128567876352881,0.08585746102449889,0.5,-0.35119602511220815,0.21370259793624805,0.49575673601750647,0.7650635922214026,0.18689916008443047,0.4984081959050651
2021-01-23 10:20:00,0.8451882845188284,-0.19521912350597614,-0.24199553239017135,-0.2287091590787359,0.6128567876352881,0.11904231625835189,0.5,-0.35119602511220815,0.21370259793624805,0.49575673601750647,0.7650635922214026,0.18689916008443047,0.4941759584772998
2021-01-23 10:30:00,0.8828451882845189,-0.5139442231075697,-0.22263588979895765,-0.22121049812533466,0.6128567876352881,0.13919821826280623,0.5,-0.35119602511220815,0.21370259793624805,0.49575673601750647,0.7650635922214026,0.18689916008443047,0.45881678410308246
2021-01-23 10:40:00,0.810320781032078,-0.4820717131474104,-0.2169769173492183,-0.21656846991608647,0.6128567876352881,0.1599109131403118,0.5,-0.35119602511220815,0.21370259793624805,0.49575673601750647,0.7650635922214026,0.18689916008443047,0.2907796068017563
2021-01-23 10:50:00,0.7210599721059973,-0.17131474103585675,-0.18868205510052138,-0.18478843063738626,0.6128567876352881,0.18440979955456568,0.5,-0.35119602511220815,0.21370259793624805,0.49575673601750647,0.7650635922214026,0.18689916008443047,0.1879686769165774
2021-01-23 11:00:00,0.7405857740585774,-0.38645418326693237,-0.15591958302308284,-0.15479378682378142,0.6128567876352881,0.8964365256124722,0.5,-0.30434207195395413,0.21729447970874113,0.44513101610957856,0.7750351544830563,0.20842766001633697,0.019252531043951897
2021-01-23 11:10:00,0.6520223152022315,-0.09960159362549814,-0.13358153387937477,-0.14336725584717003,0.6128567876352881,0.997772828507795,0.5,-0.30434207195395413,0.21729447970874113,0.44513101610957856,0.7750351544830563,0.20842766001633697,0.0
2021-01-23 11:20:00,0.7433751743375174,-0.019920318725099695,-0.131794489947878,-0.16050705231208717,0.6128567876352881,0.997772828507795,0.5,-0.30434207195395413,0.21729447970874113,0.44513101610957856,0.7750351544830563,0.20842766001633697,0.0
2021-01-23 11:30:00,0.8089260808926081,-0.17131474103585675,-0.12553983618763975,-0.17514729512587035,0.6128567876352881,0.997772828507795,0.5,-0.30434207195395413,0.21729447970874113,0.44513101610957856,0.7750351544830563,0.20842766001633697,0.0
