date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-23 11:40:00,0.8891213389121339,-0.553784860557769,-0.09843633655994066,-0.1840742724513479,0.6128567876352881,0.997772828507795,0.5,-0.30434207195395413,0.21729447970874113,0.44513101610957856,0.7750351544830563,0.20842766001633697,0.0
2021-01-23 11:50:00,0.8661087866108786,-0.49800796812749004,-0.07490692479523464,-0.1905016961256918,0.6128567876352881,0.997772828507795,0.5,-0.30434207195395413,0.21729447970874113,0.44513101610957856,0.7750351544830563,0.20842766001633697,0.0
2021-01-23 12:00:00,0.8772663877266388,-0.3944223107569722,-0.05524944154877154,-0.1919300124977681,0.6128567876352881,0.997772828507795,0.5,-0.2821630012177213,0.21232618884103052,0.4246317666589691,0.9395129978531599,0.23269264848562174,0.0
2021-01-23 12:10:00,0.8089260808926081,-0.15537848605577698,-0.048101265822784844,-0.1919300124977681,0.6128567876352881,0.997772828507795,0.5,-0.2821630012177213,0.21232618884103052,0.4246317666589691,0.9395129978531599,0.23269264848562174,0.0
2021-01-23 12:20:00,0.8936541841004184,-0.3466135458167332,-0.0385703648548027,-0.18728798428852,0.6128567876352881,0.997772828507795,0.5,-0.2821630012177213,0.21232618884103052,0.4246317666589691,0.9395129978531599,0.23269264848562174,0.0
2021-01-23 12:30:00,0.9783821478382148,-0.24302788844621515,-0.029337304542070175,-0.18907337975361538,0.6128567876352881,0.997772828507795,0.5,-0.2821630012177213,0.21232618884103052,0.4246317666589691,0.9395129978531599,0.23269264848562174,0.0
2021-01-23 12:40:00,0.99302649930265,-0.07569721115537853,-0.026061057334326176,-0.1919300124977681,0.6128567876352881,0.997772828507795,0.5,-0.2821630012177213,0.21232618884103052,0.4246317666589691,0.9395129978531599,0.23269264848562174,0.0
2021-01-23 12:50:00,0.978126429567643,-0.42629482071713154,-0.023678332092330612,-0.1919300124977681,0.6128567876352881,0.997772828507795,0.5,-0.2821630012177213,0.21232618884103052,0.4246317666589691,0.9395129978531599,0.23269264848562174,0.0
2021-01-23 13:00:00,0.9632264295676429,-0.6414342629482073,-0.016827997021593544,-0.1919300124977681,0.6128567876352881,0.997772828507795,0.5,-0.15375951021655165,0.18915424115032328,0.35237789797220415,0.9365422778354285,0.24252713256015557,0.0
2021-01-23 13:10:00,0.948326359832636,-0.23505976095617542,-0.017721518987341978,-0.1933583288698446,0.6128567876352881,0.997772828507795,0.5,-0.15375951021655165,0.18915424115032328,0.35237789797220415,0.9335716482258053,0.24252713256015557,0.0
2021-01-23 13:20:00,0.933426290097629,-0.3227091633466136,-0.015040953090096898,-0.19550080342795917,0.6128567876352881,0.997772828507795,0.5,-0.15375951021655165,0.18915424115032328,0.35237789797220415,0.9306009282080739,0.24252713256015557,0.0
2021-01-23 13:30:00,0.9185262203626221,-0.38645418326693237,-0.014743112434847494,-0.19550080342795917,0.6128567876352881,0.997772828507795,0.5,-0.15375951021655165,0.18915424115032328,0.35237789797220415,0.9276302985984505,0.24252713256015557,0.0
2021-01-23 13:40:00,0.9036262203626221,-0.07569721115537853,-0.014147431124348686,-0.19550080342795917,0.6128567876352881,0.997772828507795,0.5,-0.15375951021655165,0.18915424115032328,0.35237789797220415,0.9246596237847732,0.24252713256015557,0.0
2021-01-23 13:50:00,0.8887261506276151,0.298804780876494,-0.013551749813849767,-0.19550080342795917,0.6128567876352881,0.997772828507795,0.5,-0.15375951021655165,0.18915424115032328,0.35237789797220415,0.9216890393792037,0.24252713256015557,0.0
2021-01-23 14:00:00,0.8738260808926082,0.298804780876494,-0.020402084884586835,-0.1997857525441885,0.6128567876352881,0.997772828507795,0.5,-0.1559743888296502,0.16955406069418114,0.35175739646546217,0.9187183193614725,0.23497624279074183,0.0
2021-01-23 14:10:00,0.858926011157601,0.05179282868525892,-0.025167535368577965,-0.20264238528834144,0.6128567876352881,0.997772828507795,0.5,-0.1559743888296502,0.16955406069418114,0.35175739646546217,0.9157476897518491,0.23497624279074183,0.0
2021-01-23 14:20:00,0.8440260111576011,-0.10756972111553798,-0.02218912881608348,-0.204784859846456,0.6128567876352881,0.997772828507795,0.5,-0.1559743888296502,0.16955406069418114,0.35175739646546217,0.9127769697341177,0.23497624279074183,0.0
2021-01-23 14:30:00,0.8291260111576011,0.17928286852589648,-0.023678332092330612,-0.2062131762185324,0.6128567876352881,0.997772828507795,0.5,-0.1559743888296502,0.16955406069418114,0.35175739646546217,0.9098062497163864,0.23497624279074183,0.0
2021-01-23 14:40:00,0.8142259414225942,0.05976095617529875,-0.028443782576321852,-0.20978396714872327,0.6128567876352881,0.997772828507795,0.5,-0.1559743888296502,0.16955406069418114,0.35175739646546217,0.9068356201067631,0.23497624279074183,0.0
2021-01-23 14:50:00,0.7993258716875872,0.4422310756972112,-0.027252419955324125,-0.2129976789858954,0.6128567876352881,0.997772828507795,0.5,-0.1559743888296502,0.16955406069418114,0.35175739646546217,0.9038649000890318,0.23497624279074183,0.0
2021-01-23 15:00:00,0.7844258716875872,0.4262948207171313,-0.027848101265822822,-0.21049812533476164,0.6128567876352881,0.997772828507795,0.5,-0.14952523544779694,0.15681293767079466,0.3384708271083451,0.9008943608875163,0.22623855910022228,0.0
2021-01-23 15:10:00,0.7695258019525802,-0.059760956175298974,-0.026061057334326176,-0.21335475807891446,0.6128567876352881,0.997772828507795,0.5,-0.14952523544779694,0.15681293767079466,0.3384708271083451,0.8979236408697849,0.22623855910022228,0.0
2021-01-23 15:20:00,0.7546257322175731,0.20318725099601576,-0.025167535368577965,-0.21371183717193354,0.6128567876352881,0.997772828507795,0.5,-0.14952523544779694,0.15681293767079466,0.3384708271083451,0.8949530112601615,0.22623855910022228,0.0
2021-01-23 15:30:00,0.7397257322175732,-0.03585657370517936,-0.02427401340282964,-0.21906802356722022,0.6128567876352881,0.997772828507795,0.5,-0.14952523544779694,0.15681293767079466,0.3384708271083451,0.8919822912424303,0.22623855910022228,0.0
2021-01-23 15:40:00,0.7248256624825663,0.043824701195219085,-0.02278481012658229,-0.22049633993929663,0.6128567876352881,0.997772828507795,0.5,-0.14952523544779694,0.15681293767079466,0.3384708271083451,0.889011571224699,0.22623855910022228,0.0
2021-01-23 15:50:00,0.7099255927475592,0.31474103585657365,-0.02903946388682077,-0.222281735404392,0.6128567876352881,0.997772828507795,0.5,-0.14952523544779694,0.15681293767079466,0.3384708271083451,0.8860409416150755,0.22623855910022228,0.0
2021-01-23 16:00:00,0.6950255230125523,0.09163346613545809,-0.030230826507818387,-0.2208534190323156,0.6128567876352881,0.997772828507795,0.5,-0.11579759077293461,0.16965175987839196,0.30878097767855844,0.8830702215973442,0.22626325691001387,0.0
2021-01-23 16:10:00,0.6801255230125524,-0.5617529880478087,-0.023678332092330612,-0.2240671308694876,0.6128567876352881,0.997772828507795,0.5,-0.11579759077293461,0.16965175987839196,0.30878097767855844,0.8800995919877209,0.22626325691001387,0.0
2021-01-23 16:20:00,0.6652254532775452,-0.3466135458167332,-0.01861504095309008,-0.22478128905552575,0.6128567876352881,0.997772828507795,0.5,-0.11579759077293461,0.16965175987839196,0.30878097767855844,0.8771289623780975,0.22626325691001387,0.0
2021-01-23 16:30:00,0.6503253835425383,0.05976095617529875,-0.02427401340282964,-0.22121049812533466,0.6128567876352881,0.4811804008908686,0.5,-0.11579759077293461,0.16965175987839196,0.30878097767855844,0.8741583327684741,0.22626325691001387,0.25983372814098404
2021-01-23 16:40:00,0.6354253486750349,0.14741035856573692,-0.030528667163067902,-0.18514550973040522,0.6128437005143238,0.5867483296213808,0.5,-0.11579759077293461,0.16965175987839196,0.30878097767855844,0.8711876127507427,0.22626325691001387,0.30929281651251567
2021-01-23 16:50:00,0.6205253835425384,0.027888446215139417,-0.02546537602382737,-0.17657561149794665,0.6128437005143238,0.3579064587973274,0.5,-0.11579759077293461,0.16965175987839196,0.30878097767855844,0.8682169831411195,0.22626325691001387,0.7315282828130423
2021-01-23 17:00:00,0.6056253138075314,0.20318725099601576,-0.02963514519731958,-0.15515086591680072,0.6128175262723953,0.17772828507795102,0.5,-0.12595984354732803,0.19778050441513967,0.32436732116704,0.8652462631233881,0.23931389949000811,0.7416901790968209
2021-01-23 17:10:00,0.5907252440725245,-0.298804780876494,-0.028145941921072448,-0.13515443670773075,0.6128175262723953,0.6662583518930958,0.5,-0.12595984354732803,0.19778050441513967,0.32436732116704,0.8652462631233881,0.23931389949000811,0.2454697708103867
2021-01-23 17:20:00,0.5758251743375173,-0.9123505976095618,-0.01861504095309008,-0.14658096768434214,0.6128175262723953,0.9995545657015591,0.5,-0.12595984354732803,0.19778050441513967,0.32436732116704,0.8652462631233881,0.23931389949000811,0.0
2021-01-23 17:30:00,0.5609251743375174,-0.6972111553784861,-0.01921072226358911,-0.16514908052133537,0.6128175262723953,0.9994432071269488,0.5,-0.12595984354732803,0.19778050441513967,0.32436732116704,0.8652462631233881,0.23931389949000811,0.0
2021-01-23 17:40:00,0.5460251046025105,0.21912350597609564,-0.029337304542070175,-0.15550794500981968,0.6297260865582182,0.0678173719376392,0.5,-0.12595984354732803,0.19778050441513967,0.32436732116704,0.8652462631233881,0.23931389949000811,0.45290221343754244
2021-01-23 17:50:00,0.34797768479776847,0.06772908366533859,-0.041250930752047776,-0.11872879842885198,0.6560835481802358,0.000556792873051225,0.5,-0.12595984354732803,0.19778050441513967,0.32436732116704,0.8652462631233881,0.23931389949000811,0.22847292424219565
2021-01-23 18:00:00,0.48535564853556484,0.05976095617529875,-0.08562918838421452,-0.14586680949830377,0.6686340971849603,0.000556792873051225,0.5,-0.24860735842530723,0.27806049878307054,0.45809750661874615,0.34768932743715547,0.30665704554495227,0.4513405857235542
2021-01-23 18:10:00,0.5258019525801952,-0.02390438247011961,-0.10915860014892054,-0.15300839135868594,0.7109447592624099,0.46837416481069044,0.5,-0.24860735842530723,0.27806049878307054,0.45809750661874615,0.34768932743715547,0.30665704554495227,0.1399882312114308
2021-01-23 18:20:00,0.7838214783821479,-0.10756972111553798,-0.16038719285182446,-0.13836814854490254,0.8341338288989805,0.1435412026726058,0.5,-0.24860735842530723,0.27806049878307054,0.45809750661874615,0.34768932743715547,0.30665704554495227,0.9090861083030313
2021-01-23 18:30:00,0.702231520223152,0.019920318725099362,-0.22740134028294878,-0.17514729512587035,0.8328382039235188,0.02160356347438753,0.5,-0.24860735842530723,0.27806049878307054,0.45809750661874615,0.34768932743715547,0.30665704554495227,0.9966353335244504
2021-01-23 18:40:00,0.6241283124128312,-0.1872509960159363,-0.2524199553239018,-0.1905016961256918,0.8351284500922642,0.0008908685968819599,0.5,-0.24860735842530723,0.27806049878307054,0.45809750661874615,0.34768932743715547,0.30665704554495227,0.8689967862154293
2021-01-23 18:50:00,0.3688981868898187,-0.10756972111553798,-0.26939687267312007,-0.20228530619532226,0.8163615186295167,0.00011135857461024499,0.5,-0.24860735842530723,0.27806049878307054,0.45809750661874615,0.34768932743715547,0.30665704554495227,0.28402009746971046
2021-01-23 19:00:00,0.5739191073919108,0.2111553784860556,-0.27773641102010427,-0.21514015354400995,0.8310976168352723,0.003006681514476615,0.5,-0.3019918465037458,0.3440850327723307,0.5602219348614181,0.3612344419392564,0.6107774382940573,0.7478612490004074
2021-01-23 19:10:00,0.0,0.003984063745019917,-0.27197816827997034,-0.22734036779146582,0.8000287916661214,0.0,0.5,-0.3019918465037458,0.3440850327723307,0.5602219348614181,0.3612344419392564,0.6107774382940573,0.0
2021-01-23 19:20:00,0.0,0.003984063745019917,-0.26621990469099044,-0.23954058203892148,0.8327989425606261,0.0,0.5,-0.3019918465037458,0.3440850327723307,0.5602219348614181,0.3612344419392564,0.6107774382940573,0.0
2021-01-23 19:30:00,0.0,0.003984063745019917,-0.26046164408041705,-0.25174076057846817,0.780254151889126,0.0,0.5,-0.3019918465037458,0.3440850327723307,0.5602219348614181,0.3612344419392564,0.6107774382940573,0.0
2021-01-23 19:40:00,0.0,0.003984063745019917,-0.25470339538346987,-0.26394093911801453,0.8294355524728114,0.0,0.5,-0.3019918465037458,0.3440850327723307,0.5602219348614181,0.3612344419392564,0.6107774382940573,0.0
2021-01-23 19:50:00,0.21617852161785217,0.027888446215139417,-0.24894514966492942,-0.2761411533654704,0.8315949274319143,0.49977728285077955,0.5,-0.3019918465037458,0.3440850327723307,0.5602219348614181,0.3612344419392564,0.6107774382940573,0.0
2021-01-23 20:00:00,0.43235704323570434,0.05179282868525892,-0.2431868950111692,-0.2883413676129263,0.833754302391017,0.9995545657015591,0.5,-0.3731521637983566,0.3896329671529596,0.5603245274874051,0.6038351970657089,0.6721025987865911,0.0
2021-01-23 20:10:00,0.4379358437935844,0.09163346613545809,-0.25003723008190626,-0.28262810212462053,0.8338197379958383,0.48596881959910915,0.5,-0.3731521637983566,0.3896329671529596,0.5603245274874051,0.6038351970657089,0.6721025987865911,0.2308644024322163
2021-01-23 20:20:00,0.42329149232914925,0.2589641434262948,-0.27326880119136276,-0.25334761649705406,0.8338197379958383,0.00011135857461024499,0.5,-0.3731521637983566,0.3896329671529596,0.5603245274874051,0.6038351970657089,0.6721025987865911,0.36996997450095814
2021-01-23 20:30:00,0.3312412831241283,0.2669322709163344,-0.31139240506329124,-0.27441528298518114,0.8338197379958383,0.00011135857461024499,0.5,-0.3731521637983566,0.3896329671529596,0.5603245274874051,0.6038351970657089,0.6721025987865911,0.20176682710442537
2021-01-23 20:40:00,0.3898186889818689,0.06772908366533859,-0.32360387192851836,-0.2879842885199072,0.8432293779691407,0.00011135857461024499,0.5,-0.3731521637983566,0.3896329671529596,0.5603245274874051,0.6038351970657089,0.6721025987865911,0.288644627849782
2021-01-23 20:50:00,0.44839609483960946,0.09960159362549792,-0.33104988830975446,-0.2879842885199072,0.8503356846527332,0.00011135857461024499,0.5,-0.3731521637983566,0.3896329671529596,0.5603245274874051,0.6038351970657089,0.6721025987865911,0.40648339544638407
2021-01-23 21:00:00,0.43654114365411434,-0.003984063745020028,-0.33521965748324656,-0.2861988930548115,0.8554396618287943,0.00011135857461024499,0.5,-0.4079220925194691,0.41535371414942657,0.5236204620675495,0.5707378736580819,0.6889005433857436,0.4020323792567557
2021-01-23 21:10:00,0.394700139470014,0.05976095617529875,-0.33819806403574093,-0.2879842885199072,0.861237256415961,0.00011135857461024499,0.5,-0.4079220925194691,0.41535371414942657,0.5236204620675495,0.5707378736580819,0.6889005433857436,0.29463463946768864
2021-01-23 21:20:00,0.2391910739191074,0.2669322709163344,-0.3420699925539836,-0.2944117121942511,0.8705421994215493,0.00011135857461024499,0.5,-0.4079220925194691,0.41535371414942657,0.5236204620675495,0.5707378736580819,0.6889005433857436,0.11433830740679271
2021-01-23 21:30:00,0.2873082287308229,-0.17131474103585675,-0.3453462397617276,-0.30476700589180505,0.8938372747379304,0.00011135857461024499,0.5,-0.4079220925194691,0.41535371414942657,0.5236204620675495,0.5707378736580819,0.6889005433857436,0.141927063687252
2021-01-23 21:40:00,0.25732217573221755,-0.08366533864541836,-0.3492181682799703,-0.3133369041242635,0.8872413657719439,0.00011135857461024499,0.5,-0.4079220925194691,0.41535371414942657,0.5236204620675495,0.5707378736580819,0.6889005433857436,0.11237684264526156
2021-01-23 21:50:00,0.18898186889818688,0.4183266932270917,-0.3513030528667165,-0.3169076950544545,0.8814699454267056,0.00011135857461024499,0.5,-0.4079220925194691,0.41535371414942657,0.5236204620675495,0.5707378736580819,0.6889005433857436,0.06904355960589646
2021-01-23 22:00:00,0.23221757322175732,0.2350597609561753,-0.3521965748324647,-0.32226388144974105,0.8946094148748217,0.00011135857461024499,0.5,-0.45094891207225085,0.4217846192748996,0.5439677881980943,0.49828056679997,0.6976331814783896,0.09322992893462287
2021-01-23 22:10:00,0.24198047419804744,0.03585657370517925,-0.3572598659717052,-0.32833422603106577,0.897855020873958,0.00011135857461024499,0.5,-0.45094891207225085,0.4217846192748996,0.5439677881980943,0.49828056679997,0.6976331814783896,0.0927395627442401
2021-01-23 22:20:00,0.1792189679218968,0.25099601593625476,-0.35815338793745355,-0.335832886984467,0.9030506078967689,0.00011135857461024499,0.5,-0.45094891207225085,0.4217846192748996,0.5439677881980943,0.49828056679997,0.6976331814783896,0.06346092913076935
2021-01-23 22:30:00,0.17782426778242677,0.49003984063745,-0.35845122859270295,-0.33476164970540967,0.9183363651830234,0.00011135857461024499,0.5,-0.45094891207225085,0.4217846192748996,0.5439677881980943,0.49828056679997,0.6976331814783896,0.055351026751361714
2021-01-23 22:40:00,0.1596931659693166,0.5139442231075697,-0.3611317944899479,-0.33476164970540967,0.9328499823323868,0.00011135857461024499,0.5,-0.45094891207225085,0.4217846192748996,0.5439677881980943,0.49828056679997,0.6976331814783896,0.04143217103972721
2021-01-23 22:50:00,0.15132496513249652,0.2589641434262948,-0.33045420699925554,-0.29976789858953756,0.9446153040792556,0.00011135857461024499,0.5,-0.45094891207225085,0.4217846192748996,0.5439677881980943,0.49828056679997,0.6976331814783896,0.0153296015208896
2021-01-23 23:00:00,0.09553695955369597,-0.5936254980079682,-0.2982874162323158,-0.22585252633458308,0.9446153040792556,0.5736080178173719,0.5,-0.480645835883455,0.4296494036039491,0.5742206923366352,0.3936488677038045,0.7116440542961006,0.0
2021-01-23 23:10:00,0.08298465829846582,-0.5499146272054638,-0.30275502606105753,-0.22513836814854493,0.9446153040792556,0.9995545657015591,0.5,-0.480645835883455,0.4296494036039491,0.5742206923366352,0.3936488677038045,0.7116440542961006,0.0
2021-01-23 23:20:00,0.06345885634588563,-0.5062037564029597,-0.30752047654504844,-0.23620782003213703,0.9446153040792556,0.9995545657015591,0.5,-0.480645835883455,0.4296494036039491,0.5742206923366352,0.3936488677038045,0.7116440542961006,0.0
2021-01-23 23:30:00,0.055788005578800565,-0.4624928856004553,-0.30752047654504844,-0.24906266738082483,0.9446153040792556,0.9995545657015591,0.5,-0.480645835883455,0.4296494036039491,0.5742206923366352,0.3936488677038045,0.7116440542961006,0.0
2021-01-23 23:40:00,0.05718270571827057,-0.4187820147979512,-0.30752047654504844,-0.25834672379932155,0.9446153040792556,0.9995545657015591,0.5,-0.480645835883455,0.4296494036039491,0.5742206923366352,0.3936488677038045,0.7116440542961006,0.0
2021-01-23 23:50:00,0.05299860529986053,-0.37507114399544683,-0.3063291139240507,-0.2676307802178183,0.9446153040792556,0.9995545657015591,0.5,-0.480645835883455,0.4296494036039491,0.5742206923366352,0.3936488677038045,0.7116440542961006,0.0
2021-01-24 00:00:00,0.04741980474198048,-0.3313602731929426,-0.3093075204765452,-0.27584359935725755,0.9446153040792556,0.9995545657015591,0.5,-0.4910310540610222,0.43459183292290293,0.5865707393910158,0.34857614960843053,0.7242412302277325,0.0
2021-01-24 00:10:00,0.08926080892608089,-0.28764940239043835,-0.3087118391660463,-0.28227102303160145,0.9446153040792556,0.9995545657015591,0.5,-0.4910310540610222,0.43459183292290293,0.5865707393910158,0.34857614960843053,0.7242412302277325,0.0
2021-01-24 00:20:00,0.12622036262203626,-0.243938531587934,-0.30752047654504844,-0.29048384217104095,0.9446153040792556,0.9995545657015591,0.5,-0.4910310540610222,0.43459183292290293,0.5865707393910158,0.34857614960843053,0.7242412302277325,0.0
2021-01-24 00:30:00,0.11227336122733612,-0.20022766078542975,-0.30483991064780347,-0.3008391358685949,0.9446153040792556,0.9995545657015591,0.5,-0.4910310540610222,0.43459183292290293,0.5865707393910158,0.34857614960843053,0.7242412302277325,0.0
2021-01-24 00:40:00,0.05090655509065551,-0.1565167899829255,-0.31228592702903957,-0.3086948759150152,0.9446153040792556,0.9995545657015591,0.5,-0.4910310540610222,0.43459183292290293,0.5865707393910158,0.34857614960843053,0.7242412302277325,0.0
2021-01-24 00:50:00,0.04393305439330544,-0.11280591918042127,-0.32390171258376776,-0.31440814140332085,0.9446153040792556,0.9995545657015591,0.5,-0.4910310540610222,0.43459183292290293,0.5865707393910158,0.34857614960843053,0.7242412302277325,0.0
2021-01-24 01:00:00,0.03138075313807531,-0.06909504837791691,-0.3298585256887566,-0.3172647741474738,0.9446153040792556,0.9995545657015591,0.5,-0.508475053389958,0.44679848393854227,0.5866823358197778,0.35325952465911764,0.7424741141857385,0.0
2021-01-24 01:10:00,0.021617852161785217,-0.02538417757541267,-0.33938942665673866,-0.3233351187287984,0.9446153040792556,0.9995545657015591,0.5,-0.508475053389958,0.44679848393854227,0.5866823358197778,0.35325952465911764,0.7424741141857385,0.0
2021-01-24 01:20:00,0.061366806136680614,0.018326693227091573,-0.3408786299329859,-0.32762006784502773,0.9446153040792556,0.9995545657015591,0.5,-0.508475053389958,0.44679848393854227,0.5866823358197778,0.35325952465911764,0.7424741141857385,0.0
2021-01-24 01:30:00,0.0599721059972106,0.062037564029595815,-0.34236783320923314,-0.3344045706123906,0.9446153040792556,0.9995545657015591,0.5,-0.508475053389958,0.44679848393854227,0.5866823358197778,0.35325952465911764,0.7424741141857385,0.0
2021-01-24 01:40:00,0.05439330543933055,0.10574843483210006,-0.35040953090096805,-0.3408319942867345,0.9446153040792556,0.9995545657015591,0.5,-0.508475053389958,0.44679848393854227,0.5866823358197778,0.35325952465911764,0.7424741141857385,0.0
2021-01-24 01:50:00,0.06624825662482565,0.1494593056346043,-0.35428145941921074,-0.3469023388680593,0.9446153040792556,0.9995545657015591,0.5,-0.508475053389958,0.44679848393854227,0.5866823358197778,0.35325952465911764,0.7424741141857385,0.0
2021-01-24 02:00:00,0.07670850767085077,0.19317017643710876,-0.35815338793745355,-0.35297268344938415,0.9446153040792556,0.9995545657015591,0.5,-0.5042142962681563,0.43996528805455176,0.5794841125363751,0.27572023340255464,0.7553434973161415,0.0
2021-01-24 02:10:00,0.08577405857740586,0.236881047239613,-0.35815338793745355,-0.35904302803070876,0.9446153040792556,0.9995545657015591,0.5,-0.5042142962681563,0.43996528805455176,0.5794841125363751,0.27572023340255464,0.7553434973161415,0.0
2021-01-24 02:20:00,0.0815899581589958,0.28059191804211703,-0.3593447505584514,-0.3629708980539189,0.9446153040792556,0.9995545657015591,0.5,-0.5042142962681563,0.43996528805455176,0.5794841125363751,0.27572023340255464,0.7553434973161415,0.0
2021-01-24 02:30:00,0.08577405857740586,0.3243027888446215,-0.3644080416976918,-0.3690412426352436,0.9446153040792556,0.9995545657015591,0.5,-0.5042142962681563,0.43996528805455176,0.5794841125363751,0.27572023340255464,0.7553434973161415,0.0
2021-01-24 02:40:00,0.07880055788005579,0.36801365964712573,-0.3650037230081906,-0.37546866630958753,0.9446153040792556,0.9995545657015591,0.5,-0.5042142962681563,0.43996528805455176,0.5794841125363751,0.27572023340255464,0.7553434973161415,0.0
2021-01-24 02:50:00,0.06345885634588563,0.41172453044963,-0.3670886075949368,-0.3776111408677022,0.9446153040792556,0.9995545657015591,0.5,-0.5042142962681563,0.43996528805455176,0.5794841125363751,0.27572023340255464,0.7553434973161415,0.0
2021-01-24 03:00:00,0.039051603905160395,0.45543540125213444,-0.37036485480268055,-0.3826102481699697,0.9446153040792556,0.9995545657015591,0.5,-0.5138940966032214,0.43362633510245663,0.589994974356282,0.2999219233591132,0.731748554129925,0.0
2021-01-24 03:10:00,0.028591352859135284,0.4991462720546387,-0.37602382725242,-0.38475272272808425,0.9446153040792556,0.9995545657015591,0.5,-0.5138940966032214,0.43362633510245663,0.589994974356282,0.2999219233591132,0.731748554129925,0.0
2021-01-24 03:20:00,0.0599721059972106,0.5428571428571429,-0.37810871183916617,-0.38653811819317974,0.9446153040792556,0.9995545657015591,0.5,-0.5138940966032214,0.43362633510245663,0.589994974356282,0.2999219233591132,0.731748554129925,0.0
2021-01-24 03:30:00,0.0808926080892608,0.5865680136596472,-0.3715562174236785,-0.3915372254954472,0.9446153040792556,0.9995545657015591,0.5,-0.5138940966032214,0.43362633510245663,0.589994974356282,0.2999219233591132,0.731748554129925,0.0
2021-01-24 03:40:00,0.11715481171548117,0.6302788844621514,-0.3724497393894267,-0.39617925370469553,0.9446153040792556,0.9995545657015591,0.5,-0.5138940966032214,0.43362633510245663,0.589994974356282,0.2999219233591132,0.731748554129925,0.0
2021-01-24 03:50:00,0.1311018131101813,0.6739897552646557,-0.37036485480268055,-0.4015354400999822,0.9446153040792556,0.9995545657015591,0.5,-0.5138940966032214,0.43362633510245663,0.589994974356282,0.2999219233591132,0.731748554129925,0.0
2021-01-24 04:00:00,0.13668061366806136,0.7177006260671599,-0.3667907669396874,-0.407962863774326,0.9446153040792556,0.9995545657015591,0.5,-0.5485591965640981,0.4461030956273881,0.6513443501835064,0.34696085506688024,0.7226513192120639,0.0
2021-01-24 04:10:00,0.16596931659693165,0.7614114968696641,-0.36232315711094576,-0.41653276200678446,0.9446153040792556,0.9995545657015591,0.5,-0.5485591965640981,0.4461030956273881,0.6513443501835064,0.34696085506688024,0.7226513192120639,0.0
2021-01-24 04:20:00,0.16248256624825663,0.6657029026750143,-0.35785554728220414,-0.42760221389037667,0.9446153040792556,0.9995545657015591,0.5,-0.5485591965640981,0.4461030956273881,0.6513443501835064,0.34696085506688024,0.7226513192120639,0.0
2021-01-24 04:30:00,0.15202231520223153,0.569994308480364,-0.3524944154877142,-0.4365291912158543,0.9446153040792556,0.9995545657015591,0.5,-0.5485591965640981,0.4461030956273881,0.6513443501835064,0.34696085506688024,0.7226513192120639,0.0
2021-01-24 04:40:00,0.18340306834030684,0.4742857142857142,-0.35904690990320187,-0.4450990894483128,0.9054586381541925,0.9962138084632516,0.5,-0.5485591965640981,0.4461030956273881,0.6513443501835064,0.34696085506688024,0.7226513192120639,0.0
2021-01-24 04:50:00,0.15829846582984658,0.37857712009106415,-0.37364110201042455,-0.44081414033208355,0.804504587035898,0.9756124721603564,0.5,-0.5485591965640981,0.4461030956273881,0.6513443501835064,0.34696085506688024,0.7226513192120639,0.0
2021-01-24 05:00:00,0.22873082287308227,0.2828685258964143,-0.3831720029784067,-0.42938760935547216,0.815013545170198,0.3270601336302896,0.5,-0.5596558694933633,0.45874077245572664,0.6904269413054779,0.441456177920677,0.7166986296548253,0.040127042563785326
2021-01-24 05:10:00,0.32566248256624825,-0.01195219123505975,-0.36619508562918845,-0.3854668809141224,0.8217010639829344,0.00011135857461024499,0.5,-0.5596558694933633,0.45874077245572664,0.6904269413054779,0.441456177920677,0.7166986296548253,0.1568417399701254
2021-01-24 05:20:00,0.3647140864714087,0.4262948207171313,-0.3453462397617276,-0.3454740224959829,0.8385703629058643,0.00011135857461024499,0.5,-0.5596558694933633,0.45874077245572664,0.6904269413054779,0.441456177920677,0.7166986296548253,0.22518369871901264
2021-01-24 05:30:00,0.3193863319386332,-0.4342629482071714,-0.3402829486224871,-0.3211926441706838,0.8493934119433065,0.00011135857461024499,0.5,-0.5596558694933633,0.45874077245572664,0.6904269413054779,0.441456177920677,0.7166986296548253,0.1741026298715995
2021-01-24 05:40:00,0.3493723849372385,-0.38645418326693237,-0.3361131794489949,-0.2994108194965186,0.8494064990642708,0.00011135857461024499,0.5,-0.5596558694933633,0.45874077245572664,0.6904269413054779,0.441456177920677,0.7166986296548253,0.21834874843460025
