date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-24 05:50:00,0.37796373779637377,-0.3705179282868527,-0.33521965748324656,-0.2847705766827352,0.8494064990642708,0.00011135857461024499,0.5,-0.5596558694933633,0.45874077245572664,0.6904269413054779,0.441456177920677,0.7166986296548253,0.2584833350936222
2021-01-24 06:00:00,0.3270571827057183,-0.14741035856573714,-0.33194341027550267,-0.2747723620782002,0.8406512151391815,0.00011135857461024499,0.5,-0.5548475213484788,0.4680423094937734,0.7112969952534742,0.5217527718154449,0.7338426845398753,0.223056263862275
2021-01-24 06:10:00,0.3242677824267783,-0.2749003984063746,-0.3283693224125095,-0.2612033565434745,0.8380730523092225,0.00011135857461024499,0.5,-0.5548475213484788,0.4680423094937734,0.7112969952534742,0.5217527718154449,0.7338426845398753,0.20598397634171736
2021-01-24 06:20:00,0.3138075313807531,0.08366533864541825,-0.32628443782576333,-0.2497768255668631,0.8380730523092225,0.00011135857461024499,0.5,-0.5548475213484788,0.4680423094937734,0.7112969952534742,0.5217527718154449,0.7338426845398753,0.18828552891651706
2021-01-24 06:30:00,0.394700139470014,0.4183266932270917,-0.3244973938942667,-0.24406356007855734,0.8417374461792151,0.00011135857461024499,0.5,-0.5548475213484788,0.4680423094937734,0.7112969952534742,0.5217527718154449,0.7338426845398753,0.3219593524148649
2021-01-24 06:40:00,0.3702928870292887,0.21912350597609564,-0.4025316455696203,-0.29369755400821274,0.8624020101817801,0.00011135857461024499,0.5,-0.5548475213484788,0.4680423094937734,0.7112969952534742,0.5217527718154449,0.7338426845398753,0.2822774114700424
2021-01-24 06:50:00,0.299163179916318,0.22709163346613526,-0.4379746835443039,-0.3536868416354222,0.8717462145502611,0.00011135857461024499,0.5,-0.5548475213484788,0.4680423094937734,0.7112969952534742,0.5217527718154449,0.7338426845398753,0.18953030463056567
2021-01-24 07:00:00,0.36541143654114366,-0.05179282868525903,-0.4519731943410277,-0.3758257454026066,0.8717462145502611,0.00011135857461024499,0.5,-0.564739047095563,0.48916257431603277,0.7440152927687924,0.5299521543458964,0.7400925972689966,0.27547263756657664
2021-01-24 07:10:00,0.41492329149232915,-0.08366533864541836,-0.46358897989575587,-0.3761828244956258,0.8649016502859536,0.00011135857461024499,0.5,-0.564739047095563,0.48916257431603277,0.7440152927687924,0.5299521543458964,0.7400925972689966,0.33800564298323704
2021-01-24 07:20:00,0.45397489539748953,0.07569721115537842,-0.4719285182427403,-0.38296732726298865,0.8604258549161771,0.00011135857461024499,0.5,-0.564739047095563,0.48916257431603277,0.7440152927687924,0.5299521543458964,0.7400925972689966,0.43111486639407337
2021-01-24 07:30:00,0.5153417015341701,-0.29083665338645437,-0.47431124348473575,-0.3876093554722372,0.8604258549161771,0.00011135857461024499,0.5,-0.564739047095563,0.48916257431603277,0.7440152927687924,0.5299521543458964,0.7400925972689966,0.5542118683706263
2021-01-24 07:40:00,0.5195258019525802,0.10756972111553775,-0.47877885331347736,-0.383681485449027,0.851788355079766,0.00011135857461024499,0.5,-0.564739047095563,0.48916257431603277,0.7440152927687924,0.5299521543458964,0.7400925972689966,0.5898199978876534
2021-01-24 07:50:00,0.5097629009762901,0.01195219123505975,-0.48205510052122125,-0.38475272272808425,0.8604258549161771,0.00011135857461024499,0.5,-0.564739047095563,0.48916257431603277,0.7440152927687924,0.5299521543458964,0.7400925972689966,0.5640795449401753
2021-01-24 08:00:00,0.4860529986052998,0.003984063745019917,-0.4868205510052124,-0.38475272272808425,0.8604258549161771,0.00011135857461024499,0.5,-0.5839541288289765,0.5046766300677864,0.7853191600796241,0.47400969655924063,0.7605636017964686,0.49492282390572895
2021-01-24 08:10:00,0.5446304044630405,-0.1394422310756973,-0.4915860014892033,-0.384038564542046,0.8604258549161771,0.00011135857461024499,0.5,-0.5839541288289765,0.5046766300677864,0.7853191600796241,0.47400969655924063,0.7605636017964686,0.6644084674924937
2021-01-24 08:20:00,0.5139470013947002,-0.40239043824701204,-0.49456440804169777,-0.37832529905374035,0.8604258549161771,0.00011135857461024499,0.5,-0.5839541288289765,0.5046766300677864,0.7853191600796241,0.47400969655924063,0.7605636017964686,0.5661692593207297
2021-01-24 08:30:00,0.4818688981868898,-0.4422310756972112,-0.49813849590469106,-0.3776111408677022,0.8604258549161771,0.00011135857461024499,0.5,-0.5839541288289765,0.5046766300677864,0.7853191600796241,0.47400969655924063,0.7605636017964686,0.4647917075305159
2021-01-24 08:40:00,0.44979079497907953,-0.23505976095617542,-0.4999255398361877,-0.3822531690769505,0.8604258549161771,0.00011135857461024499,0.5,-0.5839541288289765,0.5046766300677864,0.7853191600796241,0.47400969655924063,0.7605636017964686,0.40434841649440983
2021-01-24 08:50:00,0.4107391910739191,0.1633466135458166,-0.5046909903201788,-0.3861810391001608,0.8604258549161771,0.00011135857461024499,0.5,-0.5839541288289765,0.5046766300677864,0.7853191600796241,0.47400969655924063,0.7605636017964686,0.32656125050922646
2021-01-24 09:00:00,0.3472803347280335,-0.13147410358565736,-0.5091586001489204,-0.3965363327977147,0.8713012524374762,0.00011135857461024499,0.5,-0.5995761489388882,0.529658886171831,0.8103593696678625,0.4275259158380794,0.7775312730500729,0.2116797682453943
2021-01-24 09:10:00,0.26429567642956764,-0.47410358565737054,-0.5139240506329115,-0.4111765756114979,0.8716807789454398,0.00011135857461024499,0.5,-0.5995761489388882,0.529658886171831,0.8103593696678625,0.4275259158380794,0.7775312730500729,0.11603572883504082
2021-01-24 09:20:00,0.2085076708507671,-0.42629482071713154,-0.5160089352196575,-0.418675236564899,0.8716807789454398,0.00011135857461024499,0.5,-0.5995761489388882,0.529658886171831,0.8103593696678625,0.4275259158380794,0.7775312730500729,0.07243840246239268
2021-01-24 09:30:00,0.1589958158995816,-0.05179282868525903,-0.5180938198064036,-0.42117479021603277,0.8716807789454398,0.00011135857461024499,0.5,-0.5995761489388882,0.529658886171831,0.8103593696678625,0.4275259158380794,0.7775312730500729,0.04746744722905382
2021-01-24 09:40:00,0.16527196652719667,-0.019920318725099695,-0.5160089352196575,-0.42331726477414755,0.8716807789454398,0.00011135857461024499,0.5,-0.5995761489388882,0.529658886171831,0.8103593696678625,0.4275259158380794,0.7775312730500729,0.04943645608582163
2021-01-24 09:50:00,0.2210599721059972,-0.4661354581673308,-0.5160089352196575,-0.4308159257275487,0.8716807789454398,0.00011135857461024499,0.5,-0.5995761489388882,0.529658886171831,0.8103593696678625,0.4275259158380794,0.7775312730500729,0.08167237503206241
2021-01-24 10:00:00,0.25523012552301255,-0.12350597609561753,-0.5160089352196575,-0.4351008748437779,0.8585413094973237,0.00011135857461024499,0.5,-0.5510264913583813,0.5529515210900936,0.7322578481139633,0.3766198767634894,0.8056512169460366,0.11110943464550296
2021-01-24 10:10:00,0.25732217573221755,0.6095617529880477,-0.5160089352196575,-0.4386716657739689,0.8579131276910392,0.00011135857461024499,0.5,-0.5510264913583813,0.5529515210900936,0.7322578481139633,0.3766198767634894,0.8056512169460366,0.11307089940703412
2021-01-24 10:20:00,0.30474198047419804,0.6334661354581672,-0.5160089352196575,-0.44581324763435104,0.8579131276910392,0.00011135857461024499,0.5,-0.5510264913583813,0.5529515210900936,0.7322578481139633,0.3766198767634894,0.8056512169460366,0.163472999683148
2021-01-24 10:30:00,0.31311018131101814,0.07569721115537842,-0.5136262099776621,-0.44581324763435104,0.8678593396238761,0.00011135857461024499,0.5,-0.5510264913583813,0.5529515210900936,0.7322578481139633,0.3766198767634894,0.8056512169460366,0.17664498996635333
2021-01-24 10:40:00,0.26638772663877264,0.08366533864541825,-0.5103499627699182,-0.4397429030530262,0.877399850806821,0.00011135857461024499,0.5,-0.5510264913583813,0.5529515210900936,0.7322578481139633,0.3766198767634894,0.8056512169460366,0.13989015797335427
2021-01-24 10:50:00,0.30404463040446306,0.5139442231075697,-0.5049888309754282,-0.44367077307623637,0.8861813089738388,0.00011135857461024499,0.5,-0.5510264913583813,0.5529515210900936,0.7322578481139633,0.3766198767634894,0.8056512169460366,0.1637973957783243
2021-01-24 11:00:00,0.32147838214783825,-0.03585657370517936,-0.49754281459419225,-0.4333154793786824,0.8993469526638835,0.00011135857461024499,0.5,-0.5391623638401815,0.5722298689394174,0.6651500965626145,0.3916665795298255,0.8039607335323534,0.18177497472728096
2021-01-24 11:10:00,0.3403068340306834,-0.17131474103585675,-0.4921816827997023,-0.42474558114622385,0.8993469526638835,0.00011135857461024499,0.5,-0.5391623638401815,0.5722298689394174,0.6651500965626145,0.3916665795298255,0.8039607335323534,0.22671515005205425
2021-01-24 11:20:00,0.3417015341701534,0.01195219123505975,-0.4844378257632168,-0.4176039992858417,0.8933661383832171,0.00011135857461024499,0.5,-0.5391623638401815,0.5722298689394174,0.6651500965626145,0.3916665795298255,0.8039607335323534,0.22338820405268797
2021-01-24 11:30:00,0.3361227336122734,-0.2509960159362551,-0.47877885331347736,-0.41653276200678446,0.9018596798890212,0.00011135857461024499,0.5,-0.5391623638401815,0.5722298689394174,0.6651500965626145,0.3916665795298255,0.8039607335323534,0.21222294310243373
2021-01-24 11:40:00,0.31241283124128316,0.19521912350597592,-0.4728220402084885,-0.4108194965184788,0.8882359869652275,0.00011135857461024499,0.5,-0.5391623638401815,0.5722298689394174,0.6651500965626145,0.3916665795298255,0.8039607335323534,0.18618072634548938
2021-01-24 11:50:00,0.29567642956764295,0.14741035856573692,-0.47043931496649305,-0.4158186038207463,0.8881443771184777,0.00011135857461024499,0.5,-0.5391623638401815,0.5722298689394174,0.6651500965626145,0.3916665795298255,0.8039607335323534,0.15992727492191863
2021-01-24 12:00:00,0.28521617852161785,0.2749003984063745,-0.4641846612062548,-0.41153365470451697,0.8921882974964338,0.00011135857461024499,0.5,-0.5193253804003238,0.5879738051246115,0.6141028465078625,0.441761549386756,0.7656710072714016,0.14556331759132127
2021-01-24 12:10:00,0.15829846582984658,-0.15537848605577698,-0.457632166790767,-0.4083199428673451,0.8845585059742708,0.00011135857461024499,0.5,-0.5193253804003238,0.5879738051246115,0.6141028465078625,0.441761549386756,0.7656710072714016,0.047542888181420405
2021-01-24 12:20:00,0.15760111576011157,0.027888446215139417,-0.4495904690990321,-0.4001071237279057,0.8576906466346468,0.00011135857461024499,0.5,-0.5193253804003238,0.5879738051246115,0.6141028465078625,0.441761549386756,0.7656710072714016,0.049293118276325126
2021-01-24 12:30:00,0.17852161785216178,0.24302788844621515,-0.44333581533879385,-0.39903588644884846,0.855321877740116,0.00011135857461024499,0.5,-0.5193253804003238,0.5879738051246115,0.6141028465078625,0.441761549386756,0.7656710072714016,0.06714244760625858
2021-01-24 12:40:00,0.16387726638772665,0.5537848605577689,-0.4370811615785556,-0.39903588644884846,0.8583188284409313,0.00011135857461024499,0.5,-0.5193253804003238,0.5879738051246115,0.6141028465078625,0.441761549386756,0.7656710072714016,0.05429485341822955
2021-01-24 12:50:00,0.16666666666666669,0.11553784860557759,-0.4338049143708117,-0.39617925370469553,0.8717593016712253,0.00011135857461024499,0.5,-0.5193253804003238,0.5879738051246115,0.6141028465078625,0.441761549386756,0.7656710072714016,0.05338956198983056
2021-01-24 13:00:00,0.15760111576011157,0.08366533864541825,-0.4296351451973195,-0.3954650955186574,0.8717593016712253,0.00011135857461024499,0.5,-0.43843336536341704,0.5873301399109793,0.5370805131457423,0.4934355962972091,0.7513011770385891,0.04811623941940643
2021-01-24 13:10:00,0.1596931659693166,0.01195219123505975,-0.4189128816083396,-0.38439564363506507,0.8717593016712253,0.00011135857461024499,0.5,-0.43843336536341704,0.5873301399109793,0.5370805131457423,0.4934355962972091,0.7513011770385891,0.0376374911356881
2021-01-24 13:20:00,0.16875871687587168,-0.07569721115537853,-0.37840655249441557,-0.2972683449384038,0.8717593016712253,0.00011135857461024499,0.5,-0.43843336536341704,0.5873301399109793,0.5370805131457423,0.4934355962972091,0.7513011770385891,0.03889735504021003
2021-01-24 13:30:00,0.17224546722454673,0.20318725099601576,-0.3516008935219658,-0.23620782003213703,0.8717593016712253,0.00011135857461024499,0.5,-0.43843336536341704,0.5873301399109793,0.5370805131457423,0.4934355962972091,0.7513011770385891,0.05111124522835976
2021-01-24 13:40:00,0.32217573221757323,-0.3227091633466136,-0.3331347728965004,-0.21335475807891446,0.8717593016712253,0.00011135857461024499,0.5,-0.43843336536341704,0.5873301399109793,0.5370805131457423,0.4934355962972091,0.7513011770385891,0.190118744059025
2021-01-24 13:50:00,0.34309623430962344,0.019920318725099362,-0.3358153387937455,-0.222281735404392,0.8627030139639581,0.00011135857461024499,0.5,-0.43843336536341704,0.5873301399109793,0.5370805131457423,0.4934355962972091,0.7513011770385891,0.22290538195754186
2021-01-24 14:00:00,0.32566248256624825,-0.01195219123505975,-0.3670886075949368,-0.28905552579896443,0.8717723887921895,0.00011135857461024499,0.5,-0.4254800927082476,0.5724683698891115,0.5188268881957229,0.5480480784900598,0.7506260858797755,0.20674592996061983
2021-01-24 14:10:00,0.33054393305439334,-0.17928286852589637,-0.37006701414743126,-0.3169076950544545,0.8645613851408829,0.00011135857461024499,0.5,-0.4254800927082476,0.5724683698891115,0.5188268881957229,0.5480480784900598,0.7506260858797755,0.20442989272296574
2021-01-24 14:20:00,0.33821478382147835,0.027888446215139417,-0.3679821295606851,-0.32404927691483665,0.8606483359725694,0.00011135857461024499,0.5,-0.4254800927082476,0.5724683698891115,0.5188268881957229,0.5480480784900598,0.7506260858797755,0.2126982211023432
2021-01-24 14:30:00,0.35146443514644354,-0.17131474103585675,-0.3593447505584514,-0.3211926441706838,0.8634228056169923,0.00011135857461024499,0.5,-0.4254800927082476,0.5724683698891115,0.5188268881957229,0.5480480784900598,0.7506260858797755,0.24129034204927802
2021-01-24 14:40:00,0.3647140864714087,0.07569721115537842,-0.3513030528667165,-0.315122299589359,0.8564473701430422,0.00011135857461024499,0.5,-0.4254800927082476,0.5724683698891115,0.5188268881957229,0.5480480784900598,0.7506260858797755,0.2588001870935619
2021-01-24 14:50:00,0.31520223152022314,0.15537848605577675,-0.34683544303797476,-0.31405106231030167,0.8591433170616796,0.00011135857461024499,0.5,-0.4254800927082476,0.5724683698891115,0.5188268881957229,0.5480480784900598,0.7506260858797755,0.20129154910451588
2021-01-24 15:00:00,0.32566248256624825,-0.07569721115537853,-0.3411764705882354,-0.3169076950544545,0.8559893209092932,0.00011135857461024499,0.5,-0.3971389719844055,0.5622415641064702,0.4930062644908914,0.5961386915538711,0.7456659775177834,0.2031021319613139
2021-01-24 15:10:00,0.35495118549511856,-0.08366533864541836,-0.33432613551749824,-0.3115515086591679,0.8508984308541965,0.00011135857461024499,0.5,-0.3971389719844055,0.5622415641064702,0.4930062644908914,0.5961386915538711,0.7456659775177834,0.2412224451921481
2021-01-24 15:20:00,0.3437935843793584,-0.17131474103585675,-0.32807148175726,-0.30440992679878587,0.8436350787190325,0.00011135857461024499,0.5,-0.3971389719844055,0.5622415641064702,0.4930062644908914,0.5961386915538711,0.7456659775177834,0.2285332770040889
2021-01-24 15:30:00,0.2789400278940028,-0.08366533864541836,-0.3215189873417723,-0.301196214961614,0.8465796809359909,0.00011135857461024499,0.5,-0.3971389719844055,0.5622415641064702,0.4930062644908914,0.5961386915538711,0.7456659775177834,0.16888966006306863
2021-01-24 15:40:00,0.301952580195258,0.019920318725099362,-0.31526433358153394,-0.2961971076593465,0.8473518210728822,0.00011135857461024499,0.5,-0.3971389719844055,0.5622415641064702,0.4930062644908914,0.5961386915538711,0.7456659775177834,0.16618887396834497
2021-01-24 15:50:00,0.3716875871687587,0.1633466135458166,-0.3102010424422935,-0.2922692376361363,0.8578215178442895,0.00011135857461024499,0.5,-0.3971389719844055,0.5622415641064702,0.4930062644908914,0.5961386915538711,0.7456659775177834,0.2746126107095976
2021-01-24 16:00:00,0.38284518828451886,-0.003984063745020028,-0.30752047654504844,-0.2833422603106588,0.8446035256703878,0.00011135857461024499,0.5,-0.3304795874089419,0.5655863244130156,0.45947762472581205,0.6082515427288805,0.7454593205769684,0.2929296739442039
2021-01-24 16:10:00,0.3493723849372385,-0.0916334661354582,-0.30752047654504844,-0.2765577575432959,0.8383871432123647,0.00011135857461024499,0.5,-0.3304795874089419,0.5655863244130156,0.45947762472581205,0.6082515427288805,0.7454593205769684,0.24483606681050743
2021-01-24 16:20:00,0.3242677824267783,-0.08366533864541836,-0.3087118391660463,-0.2847705766827352,0.8211906662653283,0.00011135857461024499,0.5,-0.3304795874089419,0.5655863244130156,0.45947762472581205,0.6082515427288805,0.7454593205769684,0.21639482776830574
2021-01-24 16:30:00,0.3270571827057183,0.20318725099601576,-0.3134772896500374,-0.29334047491519377,0.8254047192158197,0.00011135857461024499,0.5,-0.3304795874089419,0.5655863244130156,0.45947762472581205,0.6082515427288805,0.7454593205769684,0.2017215625330054
2021-01-24 16:40:00,0.32566248256624825,-0.10756972111553798,-0.3164556962025318,-0.3008391358685949,0.8303123895774169,0.00011135857461024499,0.5,-0.3304795874089419,0.5655863244130156,0.45947762472581205,0.6082515427288805,0.7454593205769684,0.19045822834467463
2021-01-24 16:50:00,0.32566248256624825,0.2111553784860556,-0.3176470588235296,-0.30512408498482413,0.8426535446467132,0.00011135857461024499,0.5,-0.3304795874089419,0.5655863244130156,0.45947762472581205,0.6082515427288805,0.7454593205769684,0.19598805015314516
2021-01-24 17:00:00,0.298465829846583,-0.1633466135458168,-0.31943410275502615,-0.31119442956614896,0.8346180523746581,0.00011135857461024499,0.5,-0.3267623855863958,0.5712787386460619,0.46253942492584865,0.6286561825614336,0.7444764912958848,0.1612852120645171
2021-01-24 17:10:00,0.34449093444909346,-0.09960159362549814,-0.31943410275502615,-0.3122656668452063,0.8317650600044497,0.00011135857461024499,0.5,-0.3267623855863958,0.5712787386460619,0.46253942492584865,0.6286561825614336,0.7444764912958848,0.20946180424581679
2021-01-24 17:20:00,0.4100418410041841,0.06772908366533859,-0.31943410275502615,-0.3019103731476521,0.8324063289316982,0.00011135857461024499,0.5,-0.3267623855863958,0.5712787386460619,0.46253942492584865,0.6286561825614336,0.7444764912958848,0.3131553932736847
2021-01-24 17:30:00,0.399581589958159,0.17928286852589648,-0.3206254653760239,-0.29655418675236567,0.8365418591564042,0.00011135857461024499,0.5,-0.3267623855863958,0.5712787386460619,0.46253942492584865,0.6286561825614336,0.7444764912958848,0.3293601098420266
2021-01-24 17:40:00,0.405160390516039,-0.043824701195219196,-0.3250930752047656,-0.2926263167291554,0.841030741647145,0.00011135857461024499,0.5,-0.3267623855863958,0.5712787386460619,0.46253942492584865,0.6286561825614336,0.7444764912958848,0.3222686603195679
2021-01-24 17:50:00,0.399581589958159,-0.10756972111553798,-0.3256887565152644,-0.2929833958221746,0.8611849079321041,0.00011135857461024499,0.5,-0.3267623855863958,0.5712787386460619,0.46253942492584865,0.6286561825614336,0.7444764912958848,0.3057395476560496
2021-01-24 18:00:00,0.3458856345885635,-0.1872509960159363,-0.3283693224125095,-0.2979825031244421,0.862192616246352,0.00011135857461024499,0.5,-0.3913402372005018,0.6025051220234073,0.5353619281428059,0.5826919681956059,0.7437015907752808,0.21893718786305957
2021-01-24 18:10:00,0.3842398884239888,-0.11553784860557781,-0.32628443782576333,-0.3040528477057667,0.8593265367551792,0.00011135857461024499,0.5,-0.3913402372005018,0.6025051220234073,0.5353619281428059,0.5826919681956059,0.7437015907752808,0.28474433061242965
2021-01-24 18:20:00,0.3493723849372385,-0.043824701195219196,-0.325390915860015,-0.3036957686127477,0.8518537906845872,0.00011135857461024499,0.5,-0.3913402372005018,0.6025051220234073,0.5353619281428059,0.5826919681956059,0.7437015907752808,0.23776724957375864
2021-01-24 18:30:00,0.29776847977684795,-0.298804780876494,-0.325390915860015,-0.3119085877521871,0.8481239612097735,0.00011135857461024499,0.5,-0.3913402372005018,0.6025051220234073,0.5353619281428059,0.5826919681956059,0.7437015907752808,0.17224678244338157
2021-01-24 18:40:00,0.3096234309623431,-0.4661354581673308,-0.325390915860015,-0.3136939832172826,0.8471947756213111,0.00011135857461024499,0.5,-0.3913402372005018,0.6025051220234073,0.5353619281428059,0.5826919681956059,0.7437015907752808,0.17113025634835616
2021-01-24 18:50:00,0.299860529986053,0.25099601593625476,-0.325390915860015,-0.3136939832172826,0.8342254387457304,0.00011135857461024499,0.5,-0.3913402372005018,0.6025051220234073,0.5353619281428059,0.5826919681956059,0.7437015907752808,0.1753700378713581
2021-01-24 19:00:00,0.2670850767085077,0.21912350597609564,-0.325390915860015,-0.318336011426531,0.8444333930978524,0.00011135857461024499,0.5,-0.39224203803386215,0.6311367300083042,0.5354113856510073,0.47336788940120555,0.7417759577145177,0.13436033616488374
2021-01-24 19:10:00,0.2391910739191074,-0.3784860557768924,-0.325390915860015,-0.3211926441706838,0.8457944536781353,0.00011135857461024499,0.5,-0.39224203803386215,0.6311367300083042,0.5354113856510073,0.47336788940120555,0.7417759577145177,0.10828039893175612
2021-01-24 19:20:00,0.25523012552301255,-0.06772908366533881,-0.325390915860015,-0.32226388144974105,0.8341469160199447,0.00011135857461024499,0.5,-0.39224203803386215,0.6311367300083042,0.5354113856510073,0.47336788940120555,0.7417759577145177,0.11783122350136549
2021-01-24 19:30:00,0.2712691771269177,-0.13147410358565736,-0.325390915860015,-0.3247634351008748,0.825417806336784,0.00011135857461024499,0.5,-0.39224203803386215,0.6311367300083042,0.5354113856510073,0.47336788940120555,0.7417759577145177,0.13096549330838753
2021-01-24 19:40:00,0.25592747559274753,0.03585657370517925,-0.325390915860015,-0.3294054633101231,0.8203792647655442,0.00011135857461024499,0.5,-0.39224203803386215,0.6311367300083042,0.5354113856510073,0.47336788940120555,0.7417759577145177,0.12197293178629087
2021-01-24 19:50:00,0.25732217573221755,0.3227091633466135,-0.3259865971705138,-0.33369041242635245,0.8203792647655442,0.00011135857461024499,0.5,-0.39224203803386215,0.6311367300083042,0.5354113856510073,0.47336788940120555,0.7417759577145177,0.11572642093033783
2021-01-24 20:00:00,0.2691771269177127,0.22709163346613526,-0.3283693224125095,-0.33333333333333326,0.8274332229652799,0.00011135857461024499,0.5,-0.4041194067285857,0.6435244118652784,0.5510894157508468,0.455104249176063,0.7587543136982371,0.12480951159527438
2021-01-24 20:10:00,0.299860529986053,-0.33864541832669326,-0.3283693224125095,-0.3344045706123906,0.834160003140909,0.00011135857461024499,0.5,-0.4041194067285857,0.6435244118652784,0.5510894157508468,0.455104249176063,0.7587543136982371,0.16154925539780013
2021-01-24 20:20:00,0.2580195258019526,-0.3944223107569722,-0.3283693224125095,-0.33333333333333326,0.8328120296815904,0.00011135857461024499,0.5,-0.4041194067285857,0.6435244118652784,0.5510894157508468,0.455104249176063,0.7587543136982371,0.11360653016883686
2021-01-24 20:30:00,0.19595536959553697,-0.08366533864541836,-0.3331347728965004,-0.33476164970540967,0.8203792647655442,0.00011135857461024499,0.5,-0.4041194067285857,0.6435244118652784,0.5510894157508468,0.455104249176063,0.7587543136982371,0.07524480589042956
2021-01-24 20:40:00,0.21827057182705717,0.2111553784860556,-0.3358153387937455,-0.3372612033565434,0.8203792647655442,0.00011135857461024499,0.5,-0.4041194067285857,0.6435244118652784,0.5510894157508468,0.455104249176063,0.7587543136982371,0.09255850445856029
2021-01-24 20:50:00,0.25592747559274753,0.2589641434262948,-0.3399851079672377,-0.3454740224959829,0.8203792647655442,0.00011135857461024499,0.5,-0.4041194067285857,0.6435244118652784,0.5510894157508468,0.455104249176063,0.7587543136982371,0.11206753474055858
2021-01-24 21:00:00,0.2175732217573222,-0.45019920318725104,-0.34683544303797476,-0.3454740224959829,0.8148695868395911,0.00011135857461024499,0.5,-0.4205974672330911,0.6596217892168846,0.5793212832016813,0.41661776174174775,0.7815635871606781,0.09114775864930519
2021-01-24 21:10:00,0.18549511854951187,0.47410358565737054,-0.3513030528667165,-0.3490448134261739,0.8064545680595726,0.00011135857461024499,0.5,-0.4205974672330911,0.6596217892168846,0.5793212832016813,0.41661776174174775,0.7815635871606781,0.07043167312944158
2021-01-24 21:20:00,0.1492329149232915,0.5219123505976095,-0.3548771407297098,-0.3490448134261739,0.8173037913389433,0.00011135857461024499,0.5,-0.4205974672330911,0.6596217892168846,0.5793212832016813,0.41661776174174775,0.7815635871606781,0.041386906468307255
2021-01-24 21:30:00,0.1317991631799163,0.43426294820717115,-0.35338793745346253,-0.3440457061239065,0.8313724463755218,0.00011135857461024499,0.5,-0.4205974672330911,0.6596217892168846,0.5793212832016813,0.41661776174174775,0.7815635871606781,0.025189733995201958
2021-01-24 21:40:00,0.1506276150627615,0.36254980079681287,-0.3173492181682801,-0.2740582038921622,0.8393817644056484,0.00011135857461024499,0.5,-0.4205974672330911,0.6596217892168846,0.5793212832016813,0.41661776174174775,0.7815635871606781,0.025906423042684493
2021-01-24 21:50:00,0.12691771269177127,0.5697211155378485,-0.29977661950856305,-0.21156936261381898,0.8525997565795501,0.00011135857461024499,0.5,-0.4205974672330911,0.6596217892168846,0.5793212832016813,0.41661776174174775,0.7815635871606781,0.011233157807384162
2021-01-24 22:00:00,0.2189679218967922,0.6494023904382469,-0.2863737900223382,-0.18443135154436707,0.9111907971365379,0.00011135857461024499,0.5,-0.5089035738835971,0.6654205231503955,0.6934040296709542,0.3688111838305492,0.8072485054605236,0.07394722150972434
2021-01-24 22:10:00,0.38702928870292885,0.2669322709163344,-0.28101265822784816,-0.18764506338153897,0.9262017248825432,0.00011135857461024499,0.5,-0.5089035738835971,0.6654205231503955,0.6934040296709542,0.3688111838305492,0.8072485054605236,0.27956908128008207
2021-01-24 22:20:00,0.4797768479776848,0.4581673306772909,-0.3298585256887566,-0.24084984824138556,0.9367761186216645,0.00011135857461024499,0.5,-0.5089035738835971,0.6654205231503955,0.6934040296709542,0.3688111838305492,0.8072485054605236,0.43772349382138603
2021-01-24 22:30:00,0.4170153417015342,0.13147410358565725,-0.3551749813849592,-0.28548473486877346,0.947311250997893,0.00011135857461024499,0.5,-0.5089035738835971,0.6654205231503955,0.6934040296709542,0.3688111838305492,0.8072485054605236,0.2992440816572869
2021-01-24 22:40:00,0.3451882845188285,0.019920318725099362,-0.36589724497393905,-0.30298161042670946,0.9479656070461059,0.00011135857461024499,0.5,-0.5089035738835971,0.6654205231503955,0.6934040296709542,0.3688111838305492,0.8072485054605236,0.20466375967530218
2021-01-24 22:50:00,0.3179916317991632,-0.3944223107569722,-0.37334326135517504,-0.3236921978218176,0.9460810616272527,0.00011135857461024499,0.5,-0.5089035738835971,0.6654205231503955,0.6934040296709542,0.3688111838305492,0.8072485054605236,0.16561552273035895
