date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-24 23:00:00,0.2768479776847978,-0.1872509960159363,-0.3766195085629189,-0.33654704517050527,0.9341586944288127,0.00011135857461024499,0.5,-0.5603032196070806,0.6653946616016345,0.780254457611555,0.3239685814922322,0.8437799931363474,0.13998068711619416
2021-01-24 23:10:00,0.28661087866108786,-0.11553784860557781,-0.3790022338049145,-0.3504731297982504,0.9341586944288127,0.00011135857461024499,0.5,-0.5603032196070806,0.6653946616016345,0.780254457611555,0.3239685814922322,0.8437799931363474,0.14025981863995052
2021-01-24 23:20:00,0.2496513249651325,-0.33067729083665354,-0.3831720029784067,-0.35618639528655593,0.9341586944288127,0.00011135857461024499,0.5,-0.5603032196070806,0.6653946616016345,0.780254457611555,0.3239685814922322,0.8437799931363474,0.11657890369208021
2021-01-24 23:30:00,0.2691771269177127,-0.4661354581673308,-0.3861504095309011,-0.35761471165863234,0.9341586944288127,0.00011135857461024499,0.5,-0.5603032196070806,0.6653946616016345,0.780254457611555,0.3239685814922322,0.8437799931363474,0.1270501078805619
2021-01-24 23:40:00,0.1589958158995816,-0.36254980079681276,-0.3903201787043933,-0.36082842349580435,0.9244218764314038,0.00011135857461024499,0.5,-0.5603032196070806,0.6653946616016345,0.780254457611555,0.3239685814922322,0.8437799931363474,0.05360834075169365
2021-01-24 23:50:00,0.22733612273361226,0.3705179282868525,-0.394192107222636,-0.3676129262631672,0.9176427477719177,0.00011135857461024499,0.5,-0.5603032196070806,0.6653946616016345,0.780254457611555,0.3239685814922322,0.8437799931363474,0.09151741931590145
2021-01-25 00:00:00,0.29288702928870297,0.3067729083665336,-0.39687267311988095,-0.37511158721656845,0.930690607373284,0.00011135857461024499,0.5,-0.5746631254579797,0.664044114055178,0.8261403728360597,0.32185526484746285,0.8795398875228643,0.13974682016385775
2021-01-25 00:10:00,0.3807531380753138,0.06772908366533859,-0.40521221146686526,-0.3811819317978933,0.9377707398149482,0.00011135857461024499,0.5,-0.5746631254579797,0.664044114055178,0.8261403728360597,0.32185526484746285,0.8795398875228643,0.2482912624288969
2021-01-25 00:20:00,0.5278940027894004,-0.043824701195219196,-0.4105733432613553,-0.3743974290305303,0.9453481828532542,0.00011135857461024499,0.5,-0.5746631254579797,0.664044114055178,0.8261403728360597,0.32185526484746285,0.8795398875228643,0.48513058828854655
2021-01-25 00:30:00,0.5,0.4422310756972112,-0.41712583767684297,-0.3647562935190145,0.9453481828532542,0.00011135857461024499,0.5,-0.5746631254579797,0.664044114055178,0.8261403728360597,0.32185526484746285,0.8795398875228643,0.4395491648686573
2021-01-25 00:40:00,0.48465829846582986,0.36254980079681287,-0.42010424422933734,-0.36047134440278517,0.9453481828532542,0.00011135857461024499,0.5,-0.5746631254579797,0.664044114055178,0.8261403728360597,0.32185526484746285,0.8795398875228643,0.4172186429681488
2021-01-25 00:50:00,0.5474198047419805,0.40239043824701204,-0.41950856291883853,-0.35725763256561327,0.9453481828532542,0.00011135857461024499,0.5,-0.5746631254579797,0.664044114055178,0.8261403728360597,0.32185526484746285,0.8795398875228643,0.5337145616126259
2021-01-25 01:00:00,0.6345885634588563,0.3306772908366533,-0.4180193596425913,-0.3554722371005177,0.9453481828532542,0.00011135857461024499,0.5,-0.6366891989021497,0.65209320502174,0.8898923690488827,0.32755196109400914,0.905599451329272,0.701819635771082
2021-01-25 01:10:00,0.6854951185495118,0.2749003984063745,-0.4177215189873419,-0.3451169434029637,0.9453481828532542,0.00011135857461024499,0.5,-0.6366891989021497,0.65209320502174,0.8898923690488827,0.32755196109400914,0.905599451329272,0.870415076119921
2021-01-25 01:20:00,0.6994421199442119,0.20318725099601576,-0.4180193596425913,-0.33690412426352434,0.9453481828532542,0.00011135857461024499,0.5,-0.6366891989021497,0.65209320502174,0.8898923690488827,0.32755196109400914,0.905599451329272,0.944679149629585
2021-01-25 01:30:00,0.7315202231520224,0.22709163346613526,-0.42069992553983626,-0.3329762542403142,0.9453481828532542,0.00022271714922048998,0.5,-0.6366891989021497,0.65209320502174,0.8898923690488827,0.32755196109400914,0.905599451329272,0.9396887306305355
2021-01-25 01:40:00,0.691771269177127,-0.059760956175298974,-0.4209977661950858,-0.32726298875200854,0.953776288754237,0.00022271714922048998,0.5,-0.6366891989021497,0.65209320502174,0.8898923690488827,0.32755196109400914,0.905599451329272,0.9346983116314861
2021-01-25 01:50:00,0.7343096234309623,-0.29083665338645437,-0.4227848101265823,-0.3236921978218176,0.9551766106974127,0.00022271714922048998,0.5,-0.6366891989021497,0.65209320502174,0.8898923690488827,0.32755196109400914,0.905599451329272,0.8842773511172806
2021-01-25 02:00:00,0.6771269177126918,-0.36254980079681276,-0.42069992553983626,-0.3172647741474738,0.9551766106974127,0.00022271714922048998,0.5,-0.6400735702447751,0.6417830675819745,0.9115730188748874,0.32280125008455257,0.9184138841809062,0.8338563906030749
2021-01-25 02:10:00,0.6331938633193863,-0.33864541832669326,-0.4177215189873419,-0.3133369041242635,0.9551766106974127,0.00022271714922048998,0.5,-0.6400735702447751,0.6417830675819745,0.9115730188748874,0.32280125008455257,0.9184138841809062,0.7496718318572054
2021-01-25 02:20:00,0.6185495118549511,-0.33864541832669326,-0.4189128816083396,-0.31297982503124433,0.9551766106974127,0.00022271714922048998,0.5,-0.6400735702447751,0.6417830675819745,0.9115730188748874,0.32280125008455257,0.9184138841809062,0.6942000995820572
2021-01-25 02:30:00,0.5885634588563459,-0.31474103585657376,-0.4227848101265823,-0.31440814140332085,0.9551766106974127,0.00022271714922048998,0.5,-0.6400735702447751,0.6417830675819745,0.9115730188748874,0.32280125008455257,0.9184138841809062,0.6687614104440455
2021-01-25 02:40:00,0.5781032078103208,-0.20318725099601598,-0.4266567386448251,-0.318336011426531,0.9551766106974127,0.00022271714922048998,0.5,-0.6400735702447751,0.6417830675819745,0.9115730188748874,0.32280125008455257,0.9184138841809062,0.6253602305475505
2021-01-25 02:50:00,0.5767085076708507,-0.2509960159362551,-0.4266567386448251,-0.31905016961256916,0.9551766106974127,0.00022271714922048998,0.5,-0.6400735702447751,0.6417830675819745,0.9115730188748874,0.32280125008455257,0.9184138841809062,0.6256921707379635
2021-01-25 03:00:00,0.5613668061366807,-0.3545816733067729,-0.4254653760238273,-0.3172647741474738,0.9551766106974127,0.00022271714922048998,0.5,-0.6400644314982575,0.6327401460315456,0.902776937634209,0.3054878985224362,0.9295240961881008,0.5496024261810281
2021-01-25 03:10:00,0.5543933054393305,0.05976095617529875,-0.42486969471332847,-0.3236921978218176,0.9551766106974127,0.00022271714922048998,0.5,-0.6400644314982575,0.6327401460315456,0.902776937634209,0.3054878985224362,0.9295240961881008,0.5700092037961888
2021-01-25 03:20:00,0.5529986052998606,0.11553784860557759,-0.4254653760238273,-0.32404927691483665,0.9551766106974127,0.00022271714922048998,0.5,-0.6400644314982575,0.6327401460315456,0.902776937634209,0.3054878985224362,0.9295240961881008,0.5612429651311919
2021-01-25 03:30:00,0.5397489539748954,0.17928286852589648,-0.4221891288160835,-0.32726298875200854,0.9551766106974127,0.00022271714922048998,0.5,-0.6400644314982575,0.6327401460315456,0.902776937634209,0.3054878985224362,0.9295240961881008,0.526095025423601
2021-01-25 03:40:00,0.5125523012552301,0.10756972111553775,-0.4266567386448251,-0.33226209605427603,0.9551766106974127,0.00022271714922048998,0.5,-0.6400644314982575,0.6327401460315456,0.902776937634209,0.3054878985224362,0.9295240961881008,0.4537924166754681
2021-01-25 03:50:00,0.49581589958159,-0.019920318725099695,-0.4269545793000745,-0.33511872879842897,0.9551766106974127,0.00022271714922048998,0.5,-0.6400644314982575,0.6327401460315456,0.902776937634209,0.3054878985224362,0.9295240961881008,0.42308040496703225
2021-01-25 04:00:00,0.4895397489539749,-0.2589641434262948,-0.42755026061057344,-0.33833244063560075,0.9551766106974127,0.00022271714922048998,0.5,-0.6995316225644324,0.6304384681917334,0.9343097767221771,0.2686994561708388,0.9462868911039947,0.3937414185916683
2021-01-25 04:10:00,0.49302649930264997,-0.043824701195219196,-0.4296351451973195,-0.3444027852169256,0.9551766106974127,0.00022271714922048998,0.5,-0.6995316225644324,0.6304384681917334,0.9343097767221771,0.2686994561708388,0.9462868911039947,0.41162092430254843
2021-01-25 04:20:00,0.50278940027894,0.31474103585657365,-0.4296351451973195,-0.3454740224959829,0.9551766106974127,0.00022271714922048998,0.5,-0.6995316225644324,0.6304384681917334,0.9343097767221771,0.2686994561708388,0.9462868911039947,0.41773918553947825
2021-01-25 04:30:00,0.4546722454672245,-0.1633466135458168,-0.42814594192107225,-0.34475986430994454,0.9551766106974127,0.00022271714922048998,0.5,-0.6995316225644324,0.6304384681917334,0.9343097767221771,0.2686994561708388,0.9462868911039947,0.3333735685079288
2021-01-25 04:40:00,0.41492329149232915,-0.31474103585657376,-0.4263588979895757,-0.34618818068202095,0.9475729934171783,0.00022271714922048998,0.5,-0.6995316225644324,0.6304384681917334,0.9343097767221771,0.2686994561708388,0.9462868911039947,0.29277124794423404
2021-01-25 04:50:00,0.3842398884239888,-0.19521912350597614,-0.4215934475055846,-0.3472594179610783,0.9399824632579079,0.00022271714922048998,0.5,-0.6995316225644324,0.6304384681917334,0.9343097767221771,0.2686994561708388,0.9462868911039947,0.2781960559470103
2021-01-25 05:00:00,0.37377963737796377,0.2589641434262948,-0.42069992553983626,-0.3536868416354222,0.9328368952114225,0.00022271714922048998,0.5,-0.7145857062666787,0.6170393124276239,0.9427649815986366,0.2731550118304099,0.9692466838818735,0.25939617061725784
2021-01-25 05:10:00,0.394700139470014,0.1872509960159361,-0.4212956068503352,-0.35618639528655593,0.9413958723220479,0.00022271714922048998,0.5,-0.7145857062666787,0.6170393124276239,0.9427649815986366,0.2731550118304099,0.9692466838818735,0.2759856360426694
2021-01-25 05:20:00,0.3891213389121339,0.3784860557768923,-0.4269545793000745,-0.35725763256561327,0.9440525578777925,0.00022271714922048998,0.5,-0.7145857062666787,0.6170393124276239,0.9427649815986366,0.2731550118304099,0.9692466838818735,0.2556392111894021
2021-01-25 05:30:00,0.4100418410041841,0.06772908366533859,-0.4296351451973195,-0.359757186216747,0.9503736373035296,0.00022271714922048998,0.5,-0.7145857062666787,0.6170393124276239,0.9427649815986366,0.2731550118304099,0.9692466838818735,0.2754952698522866
2021-01-25 05:40:00,0.41492329149232915,-0.21912350597609564,-0.4296351451973195,-0.359757186216747,0.9552027849393412,0.00022271714922048998,0.5,-0.7145857062666787,0.6170393124276239,0.9427649815986366,0.2731550118304099,0.9692466838818735,0.2778565716613607
2021-01-25 05:50:00,0.3633193863319386,-0.21115537848605592,-0.43142218912881614,-0.3626138189608997,0.9552027849393412,0.00022271714922048998,0.5,-0.7145857062666787,0.6170393124276239,0.9427649815986366,0.2731550118304099,0.9692466838818735,0.21753398614904118
2021-01-25 06:00:00,0.22175732217573224,0.38645418326693215,-0.4382725241995533,-0.3790394572397786,0.9660127468558192,0.00022271714922048998,0.5,-0.7594894042237685,0.5985425580519949,0.9490136207245728,0.28271947542296694,0.9791675788911537,0.07124643541500068
2021-01-25 06:10:00,0.14365411436541145,0.38645418326693215,-0.4498883097542815,-0.38653811819317974,0.9836934472785333,0.00022271714922048998,0.5,-0.7594894042237685,0.5985425580519949,0.9490136207245728,0.28271947542296694,0.9791675788911537,0.0379090785642078
2021-01-25 06:20:00,0.15481171548117156,0.19521912350597592,-0.46358897989575587,-0.3954650955186574,0.9967413068798995,0.00022271714922048998,0.5,-0.7594894042237685,0.5985425580519949,0.9490136207245728,0.28271947542296694,0.9791675788911537,0.03519320427901082
2021-01-25 06:30:00,0.13737796373779637,0.49003984063745,-0.4677587490692481,-0.4029637564720586,0.9967413068798995,0.00022271714922048998,0.5,-0.7594894042237685,0.5985425580519949,0.9490136207245728,0.28271947542296694,0.9791675788911537,0.016476303996861657
2021-01-25 06:40:00,0.08716875871687588,0.4339564817652466,-0.4644825018615042,-0.3968934118907338,0.9967413068798995,0.5927616926503341,0.5,-0.7594894042237685,0.5985425580519949,0.9490136207245728,0.28271947542296694,0.9791675788911537,0.0
2021-01-25 06:50:00,0.04741980474198048,0.377873122893043,-0.45107967237527924,-0.36368505623995717,0.9967413068798995,0.9995545657015591,0.5,-0.7594894042237685,0.5985425580519949,0.9490136207245728,0.28271947542296694,0.9791675788911537,0.0
2021-01-25 07:00:00,0.06345885634588563,0.3217897640208396,-0.44750558451228606,-0.360114265309766,0.9967413068798995,0.9995545657015591,0.5,-0.7691854808665,0.6131457125862406,0.9564474646496121,0.2763019914953176,0.0,0.0
2021-01-25 07:10:00,0.11157601115760113,0.26570640514863597,-0.4463142218912882,-0.3676129262631672,0.9967413068798995,0.9995545657015591,0.5,-0.7691854808665,0.6131457125862406,0.9564474646496121,0.2763019914953176,0.0,0.0
2021-01-25 07:20:00,0.12761506276150628,0.20962304627643258,-0.4415487714072971,-0.3808248527048741,0.9967413068798995,0.9995545657015591,0.5,-0.7691854808665,0.6131457125862406,0.9564474646496121,0.2763019914953176,0.0,0.0
2021-01-25 07:30:00,0.12343096234309624,0.15353968740422919,-0.4367833209233061,-0.39475093733261923,0.9967413068798995,0.9995545657015591,0.5,-0.7691854808665,0.6131457125862406,0.9564474646496121,0.2763019914953176,0.0,0.0
2021-01-25 07:40:00,0.09832635983263598,0.09745632853202557,-0.4341027550260611,-0.40724870558828774,0.9967413068798995,0.9995545657015591,0.5,-0.7691854808665,0.6131457125862406,0.9564474646496121,0.2763019914953176,0.0,0.0
2021-01-25 07:50:00,0.07531380753138076,0.04137296965982218,-0.4329113924050634,-0.4158186038207463,0.9967413068798995,0.9995545657015591,0.5,-0.7691854808665,0.6131457125862406,0.9564474646496121,0.2763019914953176,0.0,0.0
2021-01-25 08:00:00,0.08507670850767085,-0.014710389212381325,-0.4266567386448251,-0.4204606320299946,0.9967413068798995,0.9995545657015591,0.5,-0.7805040519000754,0.6086113210366456,0.9642855920006667,0.31960018828949466,0.015419809202480898,0.0
2021-01-25 08:10:00,0.08298465829846582,-0.07079374808458483,-0.42874162323157117,-0.42760221389037667,0.9967413068798995,0.9995545657015591,0.5,-0.7805040519000754,0.6086113210366456,0.9642855920006667,0.31960018828949466,0.015419809202480898,0.0
2021-01-25 08:20:00,0.07391910739191074,-0.12687710695678822,-0.4266567386448251,-0.43260132119264416,0.9967413068798995,0.9995545657015591,0.5,-0.7805040519000754,0.6086113210366456,0.9642855920006667,0.31960018828949466,0.015419809202480898,0.0
2021-01-25 08:30:00,0.05299860529986053,-0.18296046582899173,-0.42755026061057344,-0.43795750758793073,0.9967413068798995,0.9995545657015591,0.5,-0.7805040519000754,0.6086113210366456,0.9642855920006667,0.31960018828949466,0.015419809202480898,0.0
2021-01-25 08:40:00,0.04741980474198048,-0.23904382470119523,-0.4296351451973195,-0.4383145866809498,0.9967413068798995,0.9995545657015591,0.5,-0.7805040519000754,0.6086113210366456,0.9642855920006667,0.31960018828949466,0.015419809202480898,0.0
2021-01-25 08:50:00,0.03138075313807531,-0.29512718357339873,-0.4329113924050634,-0.4418853776111408,0.9967413068798995,0.9995545657015591,0.5,-0.7805040519000754,0.6086113210366456,0.9642855920006667,0.31960018828949466,0.015419809202480898,0.0
2021-01-25 09:00:00,0.018131101813110184,-0.35121054244560224,-0.4388682055100521,-0.44581324763435104,0.9967413068798995,0.9995545657015591,0.5,-0.7852157094385575,0.6137002991319157,0.9624769689699789,0.3389509227265489,0.03941041612541447,0.0
2021-01-25 09:10:00,0.015341701534170154,-0.40729390131780574,-0.4445271779597916,-0.44902695947152294,0.9967413068798995,0.9995545657015591,0.5,-0.7852157094385575,0.6137002991319157,0.9624769689699789,0.3389509227265489,0.03941041612541447,0.0
2021-01-25 09:20:00,0.009065550906555092,-0.46337726019000924,-0.44333581533879385,-0.44902695947152294,0.9967413068798995,0.9995545657015591,0.5,-0.7852157094385575,0.6137002991319157,0.9624769689699789,0.3389509227265489,0.03941041612541447,0.0
2021-01-25 09:30:00,0.006276150627615063,-0.5194606190622127,-0.4379746835443039,-0.44902695947152294,0.9967413068798995,0.9995545657015591,0.5,-0.7852157094385575,0.6137002991319157,0.9624769689699789,0.3389509227265489,0.03941041612541447,0.0
2021-01-25 09:40:00,0.017433751743375175,-0.5755439779344163,-0.4296351451973195,-0.4483128012854848,0.9967413068798995,0.9995545657015591,0.5,-0.7852157094385575,0.6137002991319157,0.9624769689699789,0.3389509227265489,0.03941041612541447,0.0
2021-01-25 09:50:00,0.011157601115760111,-0.6316273368066198,-0.4186150409530902,-0.44545616854133185,0.9967413068798995,0.9995545657015591,0.5,-0.7852157094385575,0.6137002991319157,0.9624769689699789,0.3389509227265489,0.03941041612541447,0.0
2021-01-25 10:00:00,0.030683403068340307,-0.687710695678823,-0.4061057334326137,-0.4400999821460453,0.9967413068798995,0.9995545657015591,0.5,-0.6415952715992106,0.618361124919903,0.8941895924409652,0.28130088180179097,0.05540209763676424,0.0
2021-01-25 10:10:00,0.045327754532775454,-0.7437940545510267,-0.391511541325391,-0.4365291912158543,0.9967413068798995,0.9995545657015591,0.5,-0.6415952715992106,0.618361124919903,0.8941895924409652,0.28130088180179097,0.05540209763676424,0.0
2021-01-25 10:20:00,0.055788005578800565,-0.7440234563321164,-0.37781087118391665,-0.43117300482056775,0.9967413068798995,0.9995545657015591,0.5,-0.6415952715992106,0.618361124919903,0.8941895924409652,0.28130088180179097,0.05540209763676424,0.0
2021-01-25 10:30:00,0.0899581589958159,-0.7442528581132062,-0.3650037230081906,-0.43117300482056775,0.9967413068798995,0.9995545657015591,0.5,-0.6415952715992106,0.618361124919903,0.8941895924409652,0.28130088180179097,0.05540209763676424,0.0
2021-01-25 10:40:00,0.08716875871687588,-0.7444822598942961,-0.35755770662695463,-0.4308159257275487,0.9967413068798995,0.9995545657015591,0.5,-0.6415952715992106,0.618361124919903,0.8941895924409652,0.28130088180179097,0.05540209763676424,0.0
2021-01-25 10:50:00,0.100418410041841,-0.7447116616753856,-0.3521965748324647,-0.42760221389037667,0.9967413068798995,0.9995545657015591,0.5,-0.6415952715992106,0.618361124919903,0.8941895924409652,0.28130088180179097,0.05540209763676424,0.0
2021-01-25 11:00:00,0.12133891213389121,-0.7449410634564755,-0.3492181682799703,-0.42617389751830026,0.9967413068798995,0.9995545657015591,0.5,-0.5848416878931287,0.623082294321666,0.8211733172431573,0.21836214738066226,0.06427818515021798,0.0
2021-01-25 11:10:00,0.10739191073919108,-0.7451704652375652,-0.3453462397617276,-0.42296018568112836,0.9967413068798995,0.9995545657015591,0.5,-0.5848416878931287,0.623082294321666,0.8211733172431573,0.21836214738066226,0.06427818515021798,0.0
2021-01-25 11:20:00,0.13668061366806136,-0.745399867018655,-0.33849590469099045,-0.4204606320299946,0.9967413068798995,0.9995545657015591,0.5,-0.5848416878931287,0.623082294321666,0.8211733172431573,0.21836214738066226,0.06427818515021798,0.0
2021-01-25 11:30:00,0.11854951185495119,-0.7456292687997448,-0.3325390915860017,-0.4204606320299946,0.9967413068798995,0.9995545657015591,0.5,-0.5848416878931287,0.623082294321666,0.8211733172431573,0.21836214738066226,0.06427818515021798,0.0
2021-01-25 11:40:00,0.10669456066945607,-0.7458586705808345,-0.32747580044676106,-0.42010355293697543,0.9967413068798995,0.9995545657015591,0.5,-0.5848416878931287,0.623082294321666,0.8211733172431573,0.21836214738066226,0.06427818515021798,0.0
2021-01-25 11:50:00,0.10251046025104603,-0.7014049066890333,-0.32330603127326885,-0.41688984109980365,0.9967413068798995,0.9995545657015591,0.5,-0.5848416878931287,0.623082294321666,0.8211733172431573,0.21836214738066226,0.06427818515021798,0.0
2021-01-25 12:00:00,0.099721059972106,-0.6569511427972321,-0.31556217423678345,-0.4161756829137653,0.9967413068798995,0.9995545657015591,0.5,-0.5573585753961596,0.6206685497705523,0.7672626042776687,0.09809255785974298,0.024554367595436978,0.0
2021-01-25 12:10:00,0.059274755927475595,-0.6124973789054309,-0.3093075204765452,-0.4090341010533832,0.9967413068798995,0.9995545657015591,0.5,-0.5573585753961596,0.6206685497705523,0.7672626042776687,0.09809255785974298,0.024554367595436978,0.0
2021-01-25 12:20:00,0.058577405857740586,-0.5680436150136298,-0.30275502606105753,-0.40260667737903943,0.9967413068798995,0.9995545657015591,0.5,-0.5573585753961596,0.6206685497705523,0.7672626042776687,0.09809255785974298,0.024554367595436978,0.0
2021-01-25 12:30:00,0.09205020920502092,-0.5235898511218284,-0.29292628443782587,-0.39617925370469553,0.9967413068798995,0.9995545657015591,0.5,-0.5573585753961596,0.6206685497705523,0.7672626042776687,0.09809255785974298,0.024554367595436978,0.0
2021-01-25 12:40:00,0.09065550906555091,-0.4791360872300272,-0.28399106478034264,-0.38975183003035174,0.9967413068798995,0.9995545657015591,0.5,-0.5573585753961596,0.6206685497705523,0.7672626042776687,0.09809255785974298,0.024554367595436978,0.0
2021-01-25 12:50:00,0.12761506276150628,-0.4346823233382261,-0.27773641102010427,-0.3883235136582752,0.9967413068798995,0.9995545657015591,0.5,-0.5573585753961596,0.6206685497705523,0.7672626042776687,0.09809255785974298,0.024554367595436978,0.0
2021-01-25 13:00:00,0.08786610878661089,-0.39022855944642487,-0.27475800446761,-0.3883235136582752,0.9967413068798995,0.9995545657015591,0.5,-0.3795442833971989,0.6083354645165205,0.5455742695157743,0.10520784772746528,0.7477654502927914,0.0
2021-01-25 13:10:00,0.07043235704323571,-0.34577479555462376,-0.26939687267312007,-0.38296732726298865,0.9967413068798995,0.9995545657015591,0.5,-0.3795442833971989,0.6083354645165205,0.5455742695157743,0.10520784772746528,0.7477654502927914,0.0
2021-01-25 13:20:00,0.08716875871687588,-0.3013210316628224,-0.2622486969471334,-0.3729691126584538,0.9967413068798995,0.9995545657015591,0.5,-0.3795442833971989,0.6083354645165205,0.5455742695157743,0.10520784772746528,0.7477654502927914,0.0
2021-01-25 13:30:00,0.10808926080892609,-0.2568672677710212,-0.2551005212211468,-0.3647562935190145,0.9967413068798995,0.9995545657015591,0.5,-0.3795442833971989,0.6083354645165205,0.5455742695157743,0.10520784772746528,0.7477654502927914,0.0
2021-01-25 13:40:00,0.11854951185495119,-0.2124135038792201,-0.2515264333581535,-0.359757186216747,0.9967413068798995,0.9995545657015591,0.5,-0.3795442833971989,0.6083354645165205,0.5455742695157743,0.10520784772746528,0.7477654502927914,0.0
2021-01-25 13:50:00,0.22175732217573224,-0.16795973998741887,-0.25778108711839176,-0.359757186216747,0.9596262318252607,0.9995545657015591,0.5,-0.3795442833971989,0.6083354645165205,0.5455742695157743,0.10520784772746528,0.7477654502927914,0.0
2021-01-25 14:00:00,0.18688981868898188,-0.12350597609561753,-0.24973938942665685,-0.3451169434029637,0.8087709884702464,0.4702672605790646,0.5,-0.36528720512116686,0.5880054136842097,0.5056415165092333,0.2768658307010933,0.7305977365609662,0.012658991807112574
2021-01-25 14:10:00,0.22733612273361226,0.29083665338645415,-0.23842144452717806,-0.3119085877521871,0.8238080904581802,0.00011135857461024499,0.5,-0.36528720512116686,0.5880054136842097,0.5056415165092333,0.2768658307010933,0.7305977365609662,0.08674955112633342
2021-01-25 14:20:00,0.28172942817294283,0.1872509960159361,-0.22293373045420706,-0.2751294411712194,0.8555967072803653,0.00011135857461024499,0.5,-0.36528720512116686,0.5880054136842097,0.5056415165092333,0.2768658307010933,0.7305977365609662,0.10921586674110174
2021-01-25 14:30:00,0.3486750348675035,-0.059760956175298974,-0.21221146686522718,-0.2383502945902518,0.8486736202902724,0.00011135857461024499,0.5,-0.36528720512116686,0.5880054136842097,0.5056415165092333,0.2768658307010933,0.7305977365609662,0.25451514099913997
2021-01-25 14:40:00,0.3884239888423989,-0.10756972111553798,-0.20029784065524958,-0.2172826281021245,0.8516182225072306,0.00011135857461024499,0.5,-0.36528720512116686,0.5880054136842097,0.5056415165092333,0.2768658307010933,0.7305977365609662,0.2716176049006443
2021-01-25 14:50:00,0.3842398884239888,0.12350597609561742,-0.18689501116902474,-0.1933583288698446,0.8490531467982358,0.00011135857461024499,0.5,-0.36528720512116686,0.5880054136842097,0.5056415165092333,0.2768658307010933,0.7305977365609662,0.29756929251474873
2021-01-25 15:00:00,0.41352859135285913,0.17928286852589648,-0.18093819806403577,-0.17014818782360286,0.8637499836410988,0.00011135857461024499,0.5,-0.34858114289697606,0.573818917435568,0.4910264423933528,0.4353702657287783,0.7387743849465307,0.3699473422152481
2021-01-25 15:10:00,0.5167364016736402,-0.05179282868525903,-0.1702159344750559,-0.15300839135868594,0.875685437960503,0.000556792873051225,0.5,-0.34858114289697606,0.573818917435568,0.4910264423933528,0.4353702657287783,0.7387743849465307,0.564396396940115
2021-01-25 15:20:00,0.496513249651325,-0.08366533864541836,-0.20625465376023833,-0.16693447598643107,0.8628731465364935,0.00022271714922048998,0.5,-0.34858114289697606,0.573818917435568,0.4910264423933528,0.4353702657287783,0.7387743849465307,0.5512244066569096
2021-01-25 15:30:00,0.47280334728033474,0.08366533864541825,-0.2354430379746837,-0.201571148009284,0.8725576160500451,0.00033407572383073496,0.5,-0.34858114289697606,0.573818917435568,0.4910264423933528,0.4353702657287783,0.7387743849465307,0.47345987295743625
2021-01-25 15:40:00,0.4755927475592748,-0.05179282868525903,-0.2396128071481759,-0.20228530619532226,0.8743243773802202,0.00011135857461024499,0.5,-0.34858114289697606,0.573818917435568,0.4910264423933528,0.4353702657287783,0.7387743849465307,0.4685562110536084
2021-01-25 15:50:00,0.5278940027894004,-0.1633466135458168,-0.24199553239017135,-0.2065702553115515,0.8755545667508604,0.0010022271714922048,0.5,-0.34858114289697606,0.573818917435568,0.4910264423933528,0.4353702657287783,0.7387743849465307,0.5992274846477662
2021-01-25 16:00:00,0.6331938633193863,0.019920318725099362,-0.24139985107967243,-0.19657204070701662,0.8698093206475507,0.00044543429844097997,0.5,-0.2942479928944579,0.5723534296723934,0.43275459171749064,0.5585815994688446,0.7404605435620367,0.8542028154563424
2021-01-25 16:10:00,0.5244072524407252,-0.15537848605577698,-0.24199553239017135,-0.1937154079628638,0.8541963853371897,0.0010022271714922048,0.5,-0.2942479928944579,0.5723534296723934,0.43275459171749064,0.5585815994688446,0.7404605435620367,0.5981486790289241
2021-01-25 16:20:00,0.5278940027894004,0.07569721115537842,-0.24199553239017135,-0.1933583288698446,0.870228108518407,0.000779510022271715,0.5,-0.2942479928944579,0.5723534296723934,0.43275459171749064,0.5585815994688446,0.7404605435620367,0.5827360924604312
2021-01-25 16:30:00,0.4790794979079498,0.09960159362549792,-0.24199553239017135,-0.18657382610248163,0.8485820104435224,0.00011135857461024499,0.5,-0.2942479928944579,0.5723534296723934,0.43275459171749064,0.5585815994688446,0.7404605435620367,0.49705025876246667
2021-01-25 16:40:00,0.47629009762900976,-0.043824701195219196,-0.24199553239017135,-0.19657204070701662,0.8510685634267318,0.00022271714922048998,0.5,-0.2942479928944579,0.5723534296723934,0.43275459171749064,0.5585815994688446,0.7404605435620367,0.47041205848182627
