date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-25 16:50:00,0.5195258019525802,-0.07569721115537853,-0.24199553239017135,-0.19657204070701662,0.8495373702739134,0.00033407572383073496,0.5,-0.2942479928944579,0.5723534296723934,0.43275459171749064,0.5585815994688446,0.7404605435620367,0.5969793442672421
2021-01-25 17:00:00,0.5188284518828452,-0.0916334661354582,-0.2431868950111692,-0.19585788252097835,0.8388975409299708,0.00044543429844097997,0.5,-0.28774187243577287,0.5746924630826408,0.41608982092197166,0.6320564495814549,0.7366858514322939,0.5885224135069481
2021-01-25 17:10:00,0.5794979079497908,0.10756972111553775,-0.24676098287416237,-0.19800035707909291,0.8371962152046172,0.000556792873051225,0.5,-0.28774187243577287,0.5746924630826408,0.41608982092197166,0.6320564495814549,0.7366858514322939,0.7580910421413161
2021-01-25 17:20:00,0.5634588563458857,-0.043824701195219196,-0.24973938942665685,-0.204784859846456,0.835874415987227,0.000556792873051225,0.5,-0.28774187243577287,0.5746924630826408,0.41608982092197166,0.6320564495814549,0.7366858514322939,0.7129245439594429
2021-01-25 17:30:00,0.5599721059972106,-0.17131474103585675,-0.2551005212211468,-0.2062131762185324,0.8299328630694532,0.00011135857461024499,0.5,-0.28774187243577287,0.5746924630826408,0.41608982092197166,0.6320564495814549,0.7366858514322939,0.6871690028214916
2021-01-25 17:40:00,0.5669456066945607,0.019920318725099362,-0.2583767684288907,-0.21014104624174257,0.8326942455929119,0.00111358574610245,0.5,-0.28774187243577287,0.5746924630826408,0.41608982092197166,0.6320564495814549,0.7366858514322939,0.7008162711046064
2021-01-25 17:50:00,0.599721059972106,-0.17131474103585675,-0.26135517498138505,-0.20549901803249415,0.8333486016411249,0.005345211581291759,0.5,-0.28774187243577287,0.5746924630826408,0.41608982092197166,0.6320564495814549,0.7366858514322939,0.8138343618449839
2021-01-25 18:00:00,0.6352859135285913,0.003984063745019917,-0.2679076693968728,-0.2062131762185324,0.8327727683186976,0.041536748329621384,0.5,-0.4173077519584101,0.5798417847916864,0.5099942844874497,0.6234784378950871,0.714319148149716,0.700891712056973
2021-01-25 18:10:00,0.6143654114365412,0.07569721115537842,-0.27356664184661206,-0.21192644170683805,0.8303516509403096,0.01982182628062361,0.5,-0.4173077519584101,0.5798417847916864,0.5099942844874497,0.6234784378950871,0.714319148149716,0.7959397679436305
2021-01-25 18:20:00,0.6436541143654114,-0.06772908366533881,-0.2792256142963515,-0.21692554900910554,0.8329167266493045,0.02026726057906459,0.5,-0.4173077519584101,0.5798417847916864,0.5099942844874497,0.6234784378950871,0.714319148149716,0.8445237412677098
2021-01-25 18:30:00,0.603905160390516,0.08366533864541825,-0.2825018615040954,-0.22049633993929663,0.824868147256285,0.004677060133630289,0.5,-0.4173077519584101,0.5798417847916864,0.5099942844874497,0.6234784378950871,0.714319148149716,0.8067806327987085
2021-01-25 18:40:00,0.6108786610878661,0.4262948207171313,-0.28786299329858545,-0.22478128905552575,0.824868147256285,0.0089086859688196,0.5,-0.4173077519584101,0.5798417847916864,0.5099942844874497,0.6234784378950871,0.714319148149716,0.8016657362282542
2021-01-25 18:50:00,0.6596931659693167,0.01195219123505975,-0.289650037230082,-0.22978039635779324,0.8313593592545576,0.005679287305122495,0.5,-0.4173077519584101,0.5798417847916864,0.5099942844874497,0.6234784378950871,0.714319148149716,0.9307527498227138
2021-01-25 19:00:00,0.5760111576011158,0.05179282868525892,-0.29292628443782587,-0.22442420996250667,0.8248943214982136,0.0010022271714922048,0.5,-0.4193424571821376,0.607706166829979,0.5274176573703038,0.5361978447869,0.7107398769328328,0.7447078171914843
2021-01-25 19:10:00,0.5690376569037657,0.2111553784860556,-0.2988830975428147,-0.2304945545438314,0.8248943214982136,0.0032293986636971047,0.5,-0.4193424571821376,0.607706166829979,0.5274176573703038,0.5361978447869,0.7107398769328328,0.6991188496763584
2021-01-25 19:20:00,0.5578800557880056,0.24302788844621515,-0.3030528667163068,-0.23370826638100328,0.8248943214982136,0.00033407572383073496,0.5,-0.4193424571821376,0.607706166829979,0.5274176573703038,0.5361978447869,0.7107398769328328,0.6773616790138359
2021-01-25 19:30:00,0.5571827057182706,0.1872509960159361,-0.3087118391660463,-0.2383502945902518,0.8313724463755218,0.00044543429844097997,0.5,-0.4193424571821376,0.607706166829979,0.5274176573703038,0.5361978447869,0.7107398769328328,0.6696138932057879
2021-01-25 19:40:00,0.5516039051603905,-0.01195219123505975,-0.3104988830975429,-0.24299232279950012,0.8361099841645836,0.001893095768374165,0.5,-0.4193424571821376,0.607706166829979,0.5274176573703038,0.5361978447869,0.7107398769328328,0.7011331231045461
2021-01-25 19:50:00,0.4435146443514645,0.22709163346613526,-0.31526433358153394,-0.24370648098553827,0.8369082985434034,0.00033407572383073496,0.5,-0.4193424571821376,0.607706166829979,0.5274176573703038,0.5361978447869,0.7107398769328328,0.47458394314769836
2021-01-25 20:00:00,0.4086471408647141,-0.20318725099601598,-0.31883842144452734,-0.24799143010176738,0.8474434309196319,0.00033407572383073496,0.5,-0.42621195955070723,0.6118440146318894,0.5406325767475906,0.47612719909940604,0.7252197347106389,0.41073826515985945
2021-01-25 20:10:00,0.4797768479776848,0.17131474103585642,-0.31943410275502615,-0.2554900910551686,0.8474434309196319,0.0022271714922049,0.5,-0.42621195955070723,0.6118440146318894,0.5406325767475906,0.47612719909940604,0.7252197347106389,0.5244277803762994
2021-01-25 20:20:00,0.44979079497907953,0.25099601593625476,-0.32390171258376776,-0.2626316729155508,0.8474434309196319,0.00033407572383073496,0.5,-0.42621195955070723,0.6118440146318894,0.5406325767475906,0.47612719909940604,0.7252197347106389,0.4521855243900599
2021-01-25 20:30:00,0.47489539748953974,0.2828685258964143,-0.325390915860015,-0.26620246384574175,0.8500608551124837,0.00033407572383073496,0.5,-0.42621195955070723,0.6118440146318894,0.5406325767475906,0.47612719909940604,0.7252197347106389,0.4747272809571948
2021-01-25 20:40:00,0.4421199442119944,-0.2749003984063746,-0.32747580044676106,-0.2672737011247991,0.8586852678279305,0.00033407572383073496,0.5,-0.42621195955070723,0.6118440146318894,0.5406325767475906,0.47612719909940604,0.7252197347106389,0.41884816753926707
2021-01-25 20:50:00,0.47489539748953974,0.20318725099601576,-0.3292628443782577,-0.27298696661310484,0.8586852678279305,0.00033407572383073496,0.5,-0.42621195955070723,0.6118440146318894,0.5406325767475906,0.47612719909940604,0.7252197347106389,0.4594504881029618
2021-01-25 21:00:00,0.3814504881450488,0.31474103585657365,-0.3331347728965004,-0.2815568648455633,0.8710133357762626,0.00033407572383073496,0.5,-0.44154797691832803,0.6205421155321599,0.5572107334966953,0.3969224639238365,0.7550999523254912,0.29403865594399264
2021-01-25 21:10:00,0.34239888423988846,0.05179282868525892,-0.3399851079672377,-0.29048384217104095,0.8849380324822342,0.00022271714922048998,0.5,-0.44154797691832803,0.6205421155321599,0.5572107334966953,0.3969224639238365,0.7550999523254912,0.22424068681443035
2021-01-25 21:20:00,0.3521617852161785,0.2111553784860556,-0.3477289650037231,-0.3036957686127477,0.8908403240371151,0.00022271714922048998,0.5,-0.44154797691832803,0.6205421155321599,0.5572107334966953,0.3969224639238365,0.7550999523254912,0.21149870995971456
2021-01-25 21:30:00,0.3277545327754533,0.2828685258964143,-0.3521965748324647,-0.31262274593822525,0.8908403240371151,0.00022271714922048998,0.5,-0.44154797691832803,0.6205421155321599,0.5572107334966953,0.3969224639238365,0.7550999523254912,0.18452102539342458
2021-01-25 21:40:00,0.29497907949790797,-0.5856573705179284,-0.3521965748324647,-0.3169076950544545,0.8908403240371151,0.00022271714922048998,0.5,-0.44154797691832803,0.6205421155321599,0.5572107334966953,0.3969224639238365,0.7550999523254912,0.18172216606062436
2021-01-25 21:50:00,0.28172942817294283,-0.4900398406374503,-0.3521965748324647,-0.3179789323335118,0.8908403240371151,0.00022271714922048998,0.5,-0.44154797691832803,0.6205421155321599,0.5572107334966953,0.3969224639238365,0.7550999523254912,0.16358616111169788
2021-01-25 22:00:00,0.2873082287308229,-0.4103585657370519,-0.3521965748324647,-0.325834672379932,0.8908403240371151,0.00022271714922048998,0.5,-0.5429151867622922,0.6183151488332141,0.6198123987944035,0.3349726314686213,0.8162466093018905,0.17581513949032093
2021-01-25 22:10:00,0.34797768479776847,0.19521912350597592,-0.3572598659717052,-0.33047670058918044,0.8827786575231316,0.00022271714922048998,0.5,-0.5429151867622922,0.6183151488332141,0.6198123987944035,0.3349726314686213,0.8162466093018905,0.24783107261946075
2021-01-25 22:20:00,0.398186889818689,0.2111553784860556,-0.35874906924795247,-0.32762006784502773,0.8987842064624203,0.00022271714922048998,0.5,-0.5429151867622922,0.6183151488332141,0.6198123987944035,0.3349726314686213,0.8162466093018905,0.2742354059477647
2021-01-25 22:30:00,0.21199442119944212,0.2749003984063745,-0.3611317944899479,-0.33333333333333326,0.9020821609454137,0.00022271714922048998,0.5,-0.5429151867622922,0.6183151488332141,0.6198123987944035,0.3349726314686213,0.8162466093018905,0.1155151862637114
2021-01-25 22:40:00,0.3242677824267783,0.2589641434262948,-0.3644080416976918,-0.3394036779146581,0.9111253615317166,0.00022271714922048998,0.5,-0.5429151867622922,0.6183151488332141,0.6198123987944035,0.3349726314686213,0.8162466093018905,0.1901941850113916
2021-01-25 22:50:00,0.3542538354253836,0.24302788844621515,-0.3715562174236785,-0.34154615247277276,0.9185850204813444,0.00022271714922048998,0.5,-0.5429151867622922,0.6183151488332141,0.6198123987944035,0.3349726314686213,0.8162466093018905,0.214357922054408
2021-01-25 23:00:00,0.20711297071129708,-0.043824701195219196,-0.37810871183916617,-0.3483306552401356,0.9271309104710056,0.00022271714922048998,0.5,-0.6200941024066589,0.6117779240072767,0.7093657429652719,0.32958936205056855,0.8930996255931576,0.09111758226835856
2021-01-25 23:10:00,0.28172942817294283,0.07569721115537842,-0.35845122859270295,-0.32262096054276024,0.9367368572587716,0.00022271714922048998,0.5,-0.6200941024066589,0.6117779240072767,0.7093657429652719,0.32958936205056855,0.8930996255931576,0.13149357997495362
2021-01-25 23:20:00,0.3186889818688982,-0.11553784860557781,-0.3325390915860017,-0.2640599892876272,0.9410294329350487,0.00022271714922048998,0.5,-0.6200941024066589,0.6117779240072767,0.7093657429652719,0.32958936205056855,0.8930996255931576,0.16382002806403428
2021-01-25 23:30:00,0.31520223152022314,0.08366533864541825,-0.37602382725242,-0.3115515086591679,0.9410294329350487,0.00022271714922048998,0.5,-0.6200941024066589,0.6117779240072767,0.7093657429652719,0.32958936205056855,0.8930996255931576,0.1505499645427524
2021-01-25 23:40:00,0.3521617852161785,-0.11553784860557781,-0.3912137006701416,-0.34475986430994454,0.9410294329350487,0.00022271714922048998,0.5,-0.6200941024066589,0.6117779240072767,0.7093657429652719,0.32958936205056855,0.8930996255931576,0.21595727024457956
2021-01-25 23:50:00,0.3772663877266388,-0.26693227091633476,-0.3938942665673866,-0.3458311015890019,0.9410294329350487,0.00022271714922048998,0.5,-0.6200941024066589,0.6117779240072767,0.7093657429652719,0.32958936205056855,0.8930996255931576,0.25981863995051074
2021-01-26 00:00:00,0.3758716875871687,0.07569721115537842,-0.39627699180938203,-0.34940189251919307,0.9410294329350487,0.00022271714922048998,0.5,-0.6337516922523776,0.597579933736965,0.7433728524186687,0.3676979887978846,0.9413675715575032,0.24126770976356807
2021-01-26 00:10:00,0.4421199442119944,0.2828685258964143,-0.4019359642591215,-0.3519014461703267,0.9463558911675021,0.00022271714922048998,0.5,-0.6337516922523776,0.597579933736965,0.7433728524186687,0.3676979887978846,0.9413675715575032,0.3318119407939406
2021-01-26 00:20:00,0.4916317991631799,-0.06772908366533881,-0.4028294862248698,-0.3490448134261739,0.9522189213594902,0.00022271714922048998,0.5,-0.6337516922523776,0.597579933736965,0.7433728524186687,0.3676979887978846,0.9413675715575032,0.420726647253195
2021-01-26 00:30:00,0.5871687587168759,0.1872509960159361,-0.40521221146686526,-0.3490448134261739,0.9588802659302981,0.00022271714922048998,0.5,-0.6337516922523776,0.597579933736965,0.7433728524186687,0.3676979887978846,0.9413675715575032,0.6288078820707033
2021-01-26 00:40:00,0.6359832635983264,-0.2270916334661356,-0.4058078927773642,-0.3472594179610783,0.9633822355420031,0.00022271714922048998,0.5,-0.6337516922523776,0.597579933736965,0.7433728524186687,0.3676979887978846,0.9413675715575032,0.7450397573818972
2021-01-26 00:50:00,0.6617852161785216,-0.1394422310756973,-0.4058078927773642,-0.34011783610069624,0.9633822355420031,0.00022271714922048998,0.5,-0.6337516922523776,0.597579933736965,0.7433728524186687,0.3676979887978846,0.9413675715575032,0.8039138766087782
2021-01-26 01:00:00,0.6603905160390516,-0.11553784860557781,-0.4058078927773642,-0.3344045706123906,0.9633822355420031,0.00022271714922048998,0.5,-0.6770838259862593,0.5862209668196332,0.7785992796704152,0.3715537680287868,0.9666906492434624,0.823060790319417
2021-01-26 01:10:00,0.6436541143654114,0.07569721115537842,-0.4058078927773642,-0.32833422603106577,0.9633822355420031,0.00022271714922048998,0.5,-0.6770838259862593,0.5862209668196332,0.7785992796704152,0.3715537680287868,0.9666906492434624,0.762685396140441
2021-01-26 01:20:00,0.6513249651324965,0.21912350597609564,-0.4072970960536114,-0.32547759328691306,0.9633822355420031,0.00022271714922048998,0.5,-0.6770838259862593,0.5862209668196332,0.7785992796704152,0.3715537680287868,0.9666906492434624,0.6711453445388295
2021-01-26 01:30:00,0.5578800557880056,0.06772908366533859,-0.4108711839166047,-0.32404927691483665,0.9633822355420031,0.00022271714922048998,0.5,-0.6770838259862593,0.5862209668196332,0.7785992796704152,0.3715537680287868,0.9666906492434624,0.5504775412284805
2021-01-26 01:40:00,0.5237099023709902,0.019920318725099362,-0.41623231571109465,-0.3247634351008748,0.9633822355420031,0.00022271714922048998,0.5,-0.6770838259862593,0.5862209668196332,0.7785992796704152,0.3715537680287868,0.9666906492434624,0.4773978906709718
2021-01-26 01:50:00,0.33403068340306835,0.22709163346613526,-0.42010424422933734,-0.33047670058918044,0.9677140725811729,0.00022271714922048998,0.5,-0.6770838259862593,0.5862209668196332,0.7785992796704152,0.3715537680287868,0.9666906492434624,0.25956214071246436
2021-01-26 02:00:00,0.26778242677824265,0.5298804780876492,-0.44274013402829504,-0.3522585252633458,0.9866773108583843,0.00022271714922048998,0.5,-0.6876186327701442,0.5764395543767818,0.8026371504257721,0.34027630558847227,0.9876461995571622,0.12061499464369238
2021-01-26 02:10:00,0.2907949790794979,-0.17131474103585675,-0.45137751303052875,-0.37189787537939656,0.9866773108583843,0.00022271714922048998,0.5,-0.6876186327701442,0.5764395543767818,0.8026371504257721,0.34027630558847227,0.9876461995571622,0.17960227529912337
2021-01-26 02:20:00,0.31450488145048816,0.027888446215139417,-0.44750558451228606,-0.3776111408677022,0.9866773108583843,0.00022271714922048998,0.5,-0.6876186327701442,0.5764395543767818,0.8026371504257721,0.34027630558847227,0.9876461995571622,0.22293555833848847
2021-01-26 02:30:00,0.37099023709902373,0.3227091633466135,-0.4492926284437827,-0.38011069451883595,0.9908521024459829,0.00022271714922048998,0.5,-0.6876186327701442,0.5764395543767818,0.8026371504257721,0.34027630558847227,0.9876461995571622,0.251180650904537
2021-01-26 02:40:00,0.3521617852161785,-0.21912350597609564,-0.4531645569620254,-0.3811819317978933,0.9942678410176545,0.00022271714922048998,0.5,-0.6876186327701442,0.5764395543767818,0.8026371504257721,0.34027630558847227,0.9876461995571622,0.2375937353833155
2021-01-26 02:50:00,0.2768479776847978,0.20318725099601576,-0.44750558451228606,-0.38439564363506507,0.9866773108583843,0.00022271714922048998,0.5,-0.6876186327701442,0.5764395543767818,0.8026371504257721,0.34027630558847227,0.9876461995571622,0.14856586749551126
2021-01-26 03:00:00,0.26569037656903766,0.3545816733067728,-0.4534623976172749,-0.39260846277450456,1.0,0.00022271714922048998,0.5,-0.6903393443382964,0.5545319490699905,0.8093126458917234,0.30568321619875943,0.015530475297089731,0.08673446293586011
2021-01-26 03:10:00,0.200836820083682,0.5219123505976095,-0.45495160089352205,-0.38975183003035174,0.9984526442527909,0.00022271714922048998,0.5,-0.6903393443382964,0.5545319490699905,0.8093126458917234,0.30568321619875943,0.015530475297089731,0.04881029618117899
2021-01-26 03:20:00,0.22036262203626222,0.20318725099601576,-0.40967982129560687,-0.3165506159614354,0.9969053408540656,0.00022271714922048998,0.5,-0.6903393443382964,0.5545319490699905,0.8093126458917234,0.30568321619875943,0.015530475297089731,0.04872731113357576
2021-01-26 03:30:00,0.24058577405857742,-0.2749003984063746,-0.38555472822040215,-0.2612033565434745,0.9953579589326145,0.00022271714922048998,0.5,-0.6903393443382964,0.5545319490699905,0.8093126458917234,0.30568321619875943,0.015530475297089731,0.05440047075154277
2021-01-26 03:40:00,0.2580195258019526,-0.45019920318725104,-0.37334326135517504,-0.2397786109623281,0.9938106424467682,0.00022271714922048998,0.5,-0.6903393443382964,0.5545319490699905,0.8093126458917234,0.30568321619875943,0.015530475297089731,0.05783303408422228
2021-01-26 03:50:00,0.200836820083682,-0.059760956175298974,-0.35904690990320187,-0.22263881449741119,0.992263286699559,0.00022271714922048998,0.5,-0.6903393443382964,0.5545319490699905,0.8093126458917234,0.30568321619875943,0.015530475297089731,0.02905985485160765
2021-01-26 04:00:00,0.19316596931659694,-0.26693227091633476,-0.348324646314222,-0.2001428316372077,0.9907159571265918,0.00022271714922048998,0.5,-0.7564602766371948,0.5557302008292937,0.8403041154860715,0.29782978933402665,0.051515215285067396,0.025499041899904942
2021-01-26 04:10:00,0.12482566248256625,0.07569721115537842,-0.33938942665673866,-0.18121763970719518,0.9891685752051407,0.00022271714922048998,0.5,-0.7564602766371948,0.5557302008292937,0.8403041154860715,0.29782978933402665,0.051515215285067396,0.0026932419994870013
2021-01-26 04:20:00,0.09274755927475593,0.006972111553784854,-0.3450483991064781,-0.17550437421888943,0.9876212848935363,0.7155902004454344,0.5,-0.7564602766371948,0.5557302008292937,0.8403041154860715,0.29782978933402665,0.051515215285067396,0.0
2021-01-26 04:30:00,0.15760111576011157,-0.06175298804780882,-0.36172747580044684,-0.204784859846456,0.9860738637107224,0.9964365256124722,0.5,-0.7564602766371948,0.5557302008292937,0.8403041154860715,0.29782978933402665,0.051515215285067396,0.0
2021-01-26 04:40:00,0.1094839609483961,-0.1304780876494025,-0.37334326135517504,-0.23406534547402247,0.984526573399118,0.9964365256124722,0.5,-0.7564602766371948,0.5557302008292937,0.8403041154860715,0.29782978933402665,0.051515215285067396,0.0
2021-01-26 04:50:00,0.0885634588563459,-0.19920318725099617,-0.3763216679076695,-0.2547759328691306,0.9829791522163039,0.9964365256124722,0.5,-0.7564602766371948,0.5557302008292937,0.8403041154860715,0.29782978933402665,0.051515215285067396,0.0
2021-01-26 05:00:00,0.08368200836820083,-0.26792828685258974,-0.38168279970215946,-0.26655954293876094,0.9814318619046997,0.9964365256124722,0.5,-0.7676831576570522,0.5322996376509687,0.8294743161453275,0.31574403838535003,0.06483587098734793,0.0
2021-01-26 05:10:00,0.0801952580195258,-0.3366533864541834,-0.3947877885331348,-0.28262810212462053,0.9798844930703695,0.9964365256124722,0.5,-0.7676831576570522,0.5322996376509687,0.8294743161453275,0.31574403838535003,0.06483587098734793,0.0
2021-01-26 05:20:00,0.08437935843793584,-0.405378486055777,-0.40967982129560687,-0.30298161042670946,0.9783371504102814,0.9964365256124722,0.5,-0.7676831576570522,0.5322996376509687,0.8294743161453275,0.31574403838535003,0.06483587098734793,0.0
2021-01-26 05:30:00,0.08716875871687588,-0.47410358565737054,-0.4230826507818318,-0.3186930905195501,0.9767898077501931,0.9964365256124722,0.5,-0.7676831576570522,0.5322996376509687,0.8294743161453275,0.31574403838535003,0.06483587098734793,0.0
2021-01-26 05:40:00,0.08507670850767085,-0.48636224333435496,-0.42725241995532404,-0.33190501696125685,0.9752424912643467,0.9964365256124722,0.5,-0.7676831576570522,0.5322996376509687,0.8294743161453275,0.31574403838535003,0.06483587098734793,0.0
2021-01-26 05:50:00,0.0808926080892608,-0.49862090101133927,-0.43529411764705894,-0.34475986430994454,0.9736951486042587,0.9964365256124722,0.5,-0.7676831576570522,0.5322996376509687,0.8294743161453275,0.31574403838535003,0.06483587098734793,0.0
2021-01-26 06:00:00,0.043235704323570434,-0.5108795586883237,-0.4388682055100521,-0.35440099982146045,0.9721477274214446,0.9964365256124722,0.5,-0.8215704435594017,0.5256905751895813,0.886433640641999,0.3171701810835363,0.06273391237036524,0.0
2021-01-26 06:10:00,0.017433751743375175,-0.523138216365308,-0.4418466120625466,-0.3633279771469381,0.9706004371098403,0.9964365256124722,0.5,-0.8215704435594017,0.5256905751895813,0.886433640641999,0.3171701810835363,0.06273391237036524,0.0
2021-01-26 06:20:00,0.0202231520223152,-0.5353968740422924,-0.44839910647803427,-0.37546866630958753,0.9690530159270263,0.9964365256124722,0.5,-0.8215704435594017,0.5256905751895813,0.886433640641999,0.3171701810835363,0.06273391237036524,0.0
2021-01-26 06:30:00,0.03347280334728033,-0.5476555317192768,-0.4534623976172749,-0.3822531690769505,0.9675057256154218,0.9964365256124722,0.5,-0.8215704435594017,0.5256905751895813,0.886433640641999,0.3171701810835363,0.06273391237036524,0.0
2021-01-26 06:40:00,0.03417015341701534,-0.5599141893962611,-0.45137751303052875,-0.3901089091233708,0.965958304432608,0.9964365256124722,0.5,-0.8215704435594017,0.5256905751895813,0.886433640641999,0.3171701810835363,0.06273391237036524,0.0
2021-01-26 06:50:00,0.055090655509065556,-0.5721728470732456,-0.44750558451228606,-0.39796464916979113,0.9644110141210035,0.9964365256124722,0.5,-0.8215704435594017,0.5256905751895813,0.886433640641999,0.3171701810835363,0.06273391237036524,0.0
2021-01-26 07:00:00,0.0808926080892608,-0.58443150475023,-0.44750558451228606,-0.40724870558828774,0.9628636452866733,0.9964365256124722,0.5,-0.8178878622437358,0.5347105086966658,0.8628282060480954,0.320946093791913,0.06650655380552117,0.0
2021-01-26 07:10:00,0.06764295676429567,-0.5966901624272143,-0.44750558451228606,-0.418675236564899,0.961316341887948,0.9964365256124722,0.5,-0.8178878622437358,0.5347105086966658,0.8628282060480954,0.320946093791913,0.06650655380552117,0.0
2021-01-26 07:20:00,0.056485355648535567,-0.6089488201041986,-0.4457185405807893,-0.4268880557043385,0.9597689599664969,0.9964365256124722,0.5,-0.8178878622437358,0.5347105086966658,0.8628282060480954,0.320946093791913,0.06650655380552117,0.0
2021-01-26 07:30:00,0.05369595536959554,-0.6212074777811831,-0.4486969471332838,-0.42974468844849134,0.9582216565677717,0.9964365256124722,0.5,-0.8178878622437358,0.5347105086966658,0.8628282060480954,0.320946093791913,0.06650655380552117,0.0
2021-01-26 07:40:00,0.07391910739191074,-0.6334661354581674,-0.45137751303052875,-0.43438671665773965,0.9566743008205625,0.9964365256124722,0.5,-0.8178878622437358,0.5347105086966658,0.8628282060480954,0.320946093791913,0.06650655380552117,0.0
2021-01-26 07:50:00,0.06485355648535565,0.41035856573705165,-0.4570364854802682,-0.44367077307623637,0.9551269581604743,0.9964365256124722,0.5,-0.8178878622437358,0.5347105086966658,0.8628282060480954,0.320946093791913,0.06650655380552117,0.0
2021-01-26 08:00:00,0.07182705718270573,0.4012837538733951,-0.46269545793000755,-0.4515265131226567,0.9535795893261442,0.9964365256124722,0.5,-0.8137248296741104,0.5294347527492278,0.8457498943955386,0.3307245081718331,0.06777867218226298,0.0
2021-01-26 08:10:00,0.09623430962343095,0.39220894200973877,-0.4653760238272525,-0.45831101589001966,0.9520322990145398,0.9964365256124722,0.5,-0.8137248296741104,0.5294347527492278,0.8457498943955386,0.3307245081718331,0.06777867218226298,0.0
2021-01-26 08:20:00,0.10251046025104603,0.38313413014608244,-0.4686522710349963,-0.46759507230851627,0.9504848778317259,0.9964365256124722,0.5,-0.8137248296741104,0.5294347527492278,0.8457498943955386,0.3307245081718331,0.06777867218226298,0.0
2021-01-26 08:30:00,0.10390516039051603,0.37405931828242567,-0.47431124348473575,-0.4783074450990894,0.9489374566489118,0.9964365256124722,0.5,-0.8137248296741104,0.5294347527492278,0.8457498943955386,0.3307245081718331,0.06777867218226298,0.0
2021-01-26 08:40:00,0.1094839609483961,0.3649845064187691,-0.47431124348473575,-0.48544902695947145,0.9473901663373074,0.9964365256124722,0.5,-0.8137248296741104,0.5294347527492278,0.8457498943955386,0.3307245081718331,0.06777867218226298,0.0
2021-01-26 08:50:00,0.13668061366806136,0.3559096945551128,-0.47431124348473575,-0.4958043206570255,0.9458427975029773,0.9964365256124722,0.5,-0.8137248296741104,0.5294347527492278,0.8457498943955386,0.3307245081718331,0.06777867218226298,0.0
2021-01-26 09:00:00,0.15202231520223153,0.34683488269145646,-0.480565897244974,-0.5061596143545795,0.9442954941042521,0.9964365256124722,0.5,-0.8110132568524757,0.5401701689908553,0.8406130346911448,0.3293660992280911,0.06578293065297466,0.0
2021-01-26 09:10:00,0.14016736401673638,0.3377600708277997,-0.483246463142219,-0.5133011962149616,0.942748112182801,0.9964365256124722,0.5,-0.8110132568524757,0.5401701689908553,0.8406130346911448,0.3293660992280911,0.06578293065297466,0.0
2021-01-26 09:20:00,0.1415620641562064,0.32868525896414313,-0.4793745346239763,-0.514729512587038,0.9412008087840756,0.9964365256124722,0.5,-0.8110132568524757,0.5401701689908553,0.8406130346911448,0.3293660992280911,0.06578293065297466,0.0
2021-01-26 09:30:00,0.14295676429567641,0.3196104471004868,-0.46984363365599413,-0.5186573826102481,0.9396534530368664,0.9964365256124722,0.5,-0.8110132568524757,0.5401701689908553,0.8406130346911448,0.3293660992280911,0.06578293065297466,0.0
2021-01-26 09:40:00,0.12343096234309624,0.3105356352368305,-0.4567386448250187,-0.5204427780753437,0.9381061103767783,0.9964365256124722,0.5,-0.8110132568524757,0.5401701689908553,0.8406130346911448,0.3293660992280911,0.06578293065297466,0.0
2021-01-26 09:50:00,0.12133891213389121,0.3014608233731737,-0.43916604616530164,-0.5204427780753437,0.9365587415424481,0.9964365256124722,0.5,-0.8110132568524757,0.5401701689908553,0.8406130346911448,0.3293660992280911,0.06578293065297466,0.0
2021-01-26 10:00:00,0.11785216178521618,0.2923860115095174,-0.4209977661950858,-0.5186573826102481,0.9350114512308437,0.9964365256124722,0.5,-0.6020536164254627,0.532509403546481,0.6455877498571122,0.25455518905601343,0.07285570875989462,0.0
2021-01-26 10:10:00,0.15341701534170155,0.2833111996458608,-0.41950856291883853,-0.5118728798428852,0.9334640300480298,0.9964365256124722,0.5,-0.6020536164254627,0.532509403546481,0.6455877498571122,0.25455518905601343,0.07285570875989462,0.0
2021-01-26 10:20:00,0.1394700139470014,0.2742363877822045,-0.40938198064035747,-0.507587930726656,0.9319167397364254,0.9964365256124722,0.5,-0.6020536164254627,0.532509403546481,0.6455877498571122,0.25455518905601343,0.07285570875989462,0.0
