date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-26 10:30:00,0.12831241283124128,0.26516157591854794,-0.3938942665673866,-0.5018746652383503,0.9303693185536114,0.9964365256124722,0.5,-0.6020536164254627,0.532509403546481,0.6455877498571122,0.25455518905601343,0.07285570875989462,0.0
2021-01-26 10:40:00,0.14016736401673638,0.2560867640548916,-0.37036485480268055,-0.49973219068023567,0.9288220282420071,0.9964365256124722,0.5,-0.6020536164254627,0.532509403546481,0.6455877498571122,0.25455518905601343,0.07285570875989462,0.0
2021-01-26 10:50:00,0.11924686192468618,0.24701195219123484,-0.3593447505584514,-0.5004463488662738,0.927274646320556,0.9964365256124722,0.5,-0.6020536164254627,0.532509403546481,0.6455877498571122,0.25455518905601343,0.07285570875989462,0.0
2021-01-26 11:00:00,0.09762900976290097,0.2379371403275785,-0.37036485480268055,-0.4925906088198535,0.9257272643991049,0.9964365256124722,0.5,-0.5640743867284055,0.5444085894823971,0.5744318378524181,0.14897432235735983,0.09451610419920535,0.0
2021-01-26 11:10:00,0.08577405857740586,0.22886232846392196,-0.37006701414743126,-0.48544902695947145,0.9241799610003796,0.9964365256124722,0.5,-0.5640743867284055,0.5444085894823971,0.5744318378524181,0.14897432235735983,0.09451610419920535,0.0
2021-01-26 11:20:00,0.07182705718270573,0.21978751660026563,-0.3599404318689502,-0.4797357614711658,0.9226326052531704,0.9964365256124722,0.5,-0.5640743867284055,0.5444085894823971,0.5744318378524181,0.14897432235735983,0.09451610419920535,0.0
2021-01-26 11:30:00,0.07043235704323571,0.21071270473660908,-0.34355919583023087,-0.47259417961078376,0.9210852625930822,0.9964365256124722,0.5,-0.5640743867284055,0.5444085894823971,0.5744318378524181,0.14897432235735983,0.09451610419920535,0.0
2021-01-26 11:40:00,0.06555090655509065,0.20163789287295253,-0.3286671630677588,-0.4643813604713444,0.9195378937587521,0.9964365256124722,0.5,-0.5640743867284055,0.5444085894823971,0.5744318378524181,0.14897432235735983,0.09451610419920535,0.0
2021-01-26 11:50:00,0.07182705718270573,0.1925630810092962,-0.31466865227103513,-0.4575968577039814,0.9179906034471478,0.9964365256124722,0.5,-0.5640743867284055,0.5444085894823971,0.5744318378524181,0.14897432235735983,0.09451610419920535,0.0
2021-01-26 12:00:00,0.05439330543933055,0.18348826914563965,-0.3054355919583024,-0.449384038564542,0.9164431822643337,0.9964365256124722,0.5,-0.5447748216193393,0.5385581324513602,0.5643381944991331,0.014405524306283368,0.9255876059226928,0.0
2021-01-26 12:10:00,0.012552301255230125,0.1744134572819831,-0.3015636634400597,-0.4397429030530262,0.9148958919527292,0.9964365256124722,0.5,-0.5447748216193393,0.5385581324513602,0.5643381944991331,0.014405524306283368,0.9255876059226928,0.0
2021-01-26 12:20:00,0.03695955369595537,0.16533864541832655,-0.29530900967982143,-0.42938760935547216,0.9133484707699154,0.9964365256124722,0.5,-0.5447748216193393,0.5385581324513602,0.5643381944991331,0.014405524306283368,0.9255876059226928,0.0
2021-01-26 12:30:00,0.05299860529986053,0.15626383355467022,-0.28041697691734935,-0.4190323156579182,0.9118011804583109,0.9964365256124722,0.5,-0.5447748216193393,0.5385581324513602,0.5643381944991331,0.014405524306283368,0.9255876059226928,0.0
2021-01-26 12:40:00,0.06415620641562064,0.14718902169101367,-0.27326880119136276,-0.41010533833244067,0.9102538116239808,0.9964365256124722,0.5,-0.5447748216193393,0.5385581324513602,0.5643381944991331,0.014405524306283368,0.9255876059226928,0.0
2021-01-26 12:50:00,0.08716875871687588,0.13811420982735712,-0.2711839166046166,-0.4033208355650776,0.9087064689638927,0.9964365256124722,0.5,-0.5447748216193393,0.5385581324513602,0.5643381944991331,0.014405524306283368,0.9255876059226928,0.0
2021-01-26 13:00:00,0.11366806136680613,0.12903939796370079,-0.2714817572598661,-0.39903588644884846,0.9071591132166834,0.9964365256124722,0.5,-0.34371579432217025,0.5248170295425086,0.3990416910308302,0.179119441327755,0.7130386713863657,0.0
2021-01-26 13:10:00,0.11645746164574616,0.11996458610004423,-0.2714817572598661,-0.39582217461167646,0.9056118098179583,0.9964365256124722,0.5,-0.34371579432217025,0.5248170295425086,0.3990416910308302,0.179119441327755,0.7130386713863657,0.0
2021-01-26 13:20:00,0.14574616457461645,0.11088977423638768,-0.26492926284437834,-0.39760757007677205,0.904064427896507,0.9964365256124722,0.5,-0.34371579432217025,0.5248170295425086,0.3990416910308302,0.179119441327755,0.7130386713863657,0.0
2021-01-26 13:30:00,0.17503486750348674,0.10181496237273113,-0.2643335815338794,-0.39903588644884846,0.9025171114106607,0.9964365256124722,0.5,-0.34371579432217025,0.5248170295425086,0.3990416910308302,0.179119441327755,0.7130386713863657,0.0
2021-01-26 13:40:00,0.17852161785216178,0.0927401505090748,-0.25688756515264344,-0.3965363327977147,0.9009697556634516,0.9397550111358575,0.5,-0.34371579432217025,0.5248170295425086,0.3990416910308302,0.179119441327755,0.7130386713863657,0.0
2021-01-26 13:50:00,0.18619246861924685,0.08366533864541825,-0.2559940431868951,-0.3693983217282628,0.8274201358443156,0.7319599109131404,0.5,-0.34371579432217025,0.5248170295425086,0.3990416910308302,0.179119441327755,0.7130386713863657,0.0
2021-01-26 14:00:00,0.20781032078103207,-0.14741035856573714,-0.25003723008190626,-0.3386895197286198,0.8489484498305219,0.005233853006681514,0.5,-0.33012537759866434,0.5025847181234868,0.37016573464626534,0.37101040625945214,0.7313946848270971,0.06576942227318679
2021-01-26 14:10:00,0.29497907949790797,0.08366533864541825,-0.23484735666418477,-0.29691126584538485,0.8418028817840363,0.00011135857461024499,0.5,-0.33012537759866434,0.5025847181234868,0.37016573464626534,0.37101040625945214,0.7313946848270971,0.13936961540202483
2021-01-26 14:20:00,0.2831241283124128,-0.17928286852589637,-0.22263588979895765,-0.2626316729155508,0.8438837340173536,0.00011135857461024499,0.5,-0.33012537759866434,0.5025847181234868,0.37016573464626534,0.37101040625945214,0.7313946848270971,0.1342924393077538
2021-01-26 14:30:00,0.37447698744769875,0.17131474103585642,-0.21399851079672383,-0.2365648991251561,0.8397220295507191,0.00011135857461024499,0.5,-0.33012537759866434,0.5025847181234868,0.37016573464626534,0.37101040625945214,0.7313946848270971,0.25931318556965466
2021-01-26 14:40:00,0.41631799163179917,0.19521912350597592,-0.20029784065524958,-0.2172826281021245,0.8445119158236379,0.00022271714922048998,0.5,-0.33012537759866434,0.5025847181234868,0.37016573464626534,0.37101040625945214,0.7313946848270971,0.3885133605926641
2021-01-26 14:50:00,0.45676429567642957,-0.05179282868525903,-0.18600148920327642,-0.19407248705588287,0.8543926921516536,0.00011135857461024499,0.5,-0.33012537759866434,0.5025847181234868,0.37016573464626534,0.37101040625945214,0.7313946848270971,0.41404257887351575
2021-01-26 15:00:00,0.5160390516039052,-0.0916334661354582,-0.17557706626954583,-0.17550437421888943,0.8497467642093415,0.0006681514476614699,0.5,-0.3202480936207881,0.4825678793817363,0.3668429509798737,0.5388782101252757,0.7366749969224506,0.6012342139807173
2021-01-26 15:10:00,0.6408647140864714,-0.03585657370517936,-0.18361876396128085,-0.16372076414925896,0.8418814045098219,0.0020044543429844097,0.5,-0.3202480936207881,0.4825678793817363,0.3668429509798737,0.5388782101252757,0.7366749969224506,0.8791888588801546
2021-01-26 15:20:00,0.5655509065550907,0.08366533864541825,-0.2276991809381982,-0.19478664524192102,0.8435827302351756,0.007683741648106904,0.5,-0.3202480936207881,0.4825678793817363,0.3668429509798737,0.5388782101252757,0.7366749969224506,0.6543672767325015
2021-01-26 15:30:00,0.6241283124128312,0.13147410358565725,-0.23842144452717806,-0.1997857525441885,0.8405203439295389,0.0010022271714922048,0.5,-0.3202480936207881,0.4825678793817363,0.3668429509798737,0.5388782101252757,0.7366749969224506,0.8502119890761501
2021-01-26 15:40:00,0.6157601115760112,0.003984063745019917,-0.24139985107967243,-0.20728441349758975,0.8490531467982358,0.00757238307349666,0.5,-0.3202480936207881,0.4825678793817363,0.3668429509798737,0.5388782101252757,0.7366749969224506,0.8477224376480529
2021-01-26 15:50:00,0.6331938633193863,-0.17131474103585675,-0.24199553239017135,-0.2126405998928762,0.8564342830220779,0.008797327394209355,0.5,-0.3202480936207881,0.4825678793817363,0.3668429509798737,0.5388782101252757,0.7366749969224506,0.8786230517374052
2021-01-26 16:00:00,0.7112970711297071,0.05976095617529875,-0.24199553239017135,-0.20978396714872327,0.8561201921189356,0.038418708240534526,0.5,-0.28333659637725417,0.4794616200248849,0.3383561871406167,0.660009822873471,0.735865922326812,0.9048010622086092
2021-01-26 16:10:00,0.6443514644351465,0.09960159362549792,-0.2402084884586747,-0.20335654347437948,0.854471214877439,0.026391982182628063,0.5,-0.28333659637725417,0.4794616200248849,0.3383561871406167,0.660009822873471,0.735865922326812,0.8042910813706111
2021-01-26 16:20:00,0.710599721059972,0.07569721115537842,-0.23901712583767698,-0.1997857525441885,0.8572980330057192,0.08173719376391982,0.5,-0.28333659637725417,0.4794616200248849,0.3383561871406167,0.660009822873471,0.735865922326812,0.6487997344478477
2021-01-26 16:30:00,0.7126917712691772,0.01195219123505975,-0.23782576321667914,-0.20264238528834144,0.8571279004331838,0.04420935412026726,0.5,-0.28333659637725417,0.4794616200248849,0.3383561871406167,0.660009822873471,0.735865922326812,0.8913725726873576
2021-01-26 16:40:00,0.7677824267782427,0.06772908366533859,-0.23306031273268812,-0.19728619889305476,0.8607006844564266,0.05077951002227171,0.5,-0.28333659637725417,0.4794616200248849,0.3383561871406167,0.660009822873471,0.735865922326812,0.9733014469574665
2021-01-26 16:50:00,0.7384937238493724,-0.02788844621513953,-0.23454951600893525,-0.19300124977682553,0.8652942639148814,0.02149220489977728,0.5,-0.28333659637725417,0.4794616200248849,0.3383561871406167,0.660009822873471,0.735865922326812,0.9772809571948036
2021-01-26 17:00:00,0.6994421199442119,0.027888446215139417,-0.23693224125093093,-0.1937154079628638,0.8641425972700266,0.01737193763919822,0.5,-0.2900870282163802,0.48701893927421125,0.34572243913778067,0.7230518485578841,0.7338239437477736,0.9812604674321409
2021-01-26 17:10:00,0.6576011157601116,0.06772908366533859,-0.23931496649292638,-0.18728798428852,0.8568007224090772,0.031069042316258354,0.5,-0.2900870282163802,0.48701893927421125,0.34572243913778067,0.7230518485578841,0.7338239437477736,0.8122350136548124
2021-01-26 17:20:00,0.6108786610878661,0.09163346613545809,-0.2440804169769174,-0.1933583288698446,0.8497336770883772,0.022160356347438754,0.5,-0.2900870282163802,0.48701893927421125,0.34572243913778067,0.7230518485578841,0.7338239437477736,0.7514371501425834
2021-01-26 17:30:00,0.5801952580195259,0.11553784860557759,-0.2509307520476546,-0.20192822710230307,0.8482940937823089,0.0013363028953229399,0.5,-0.2900870282163802,0.48701893927421125,0.34572243913778067,0.7230518485578841,0.7338239437477736,0.7643073766163224
2021-01-26 17:40:00,0.5836820083682008,-0.043824701195219196,-0.25778108711839176,-0.2051419389394752,0.8535812906518695,0.005345211581291759,0.5,-0.2900870282163802,0.48701893927421125,0.34572243913778067,0.7230518485578841,0.7338239437477736,0.7366054589073132
2021-01-26 17:50:00,0.5481171548117155,-0.043824701195219196,-0.26135517498138505,-0.20906980896268523,0.8495766316368062,0.004788418708240535,0.5,-0.2900870282163802,0.48701893927421125,0.34572243913778067,0.7230518485578841,0.7338239437477736,0.646430888543537
2021-01-26 18:00:00,0.5181311018131102,0.03585657370517925,-0.2673119880863739,-0.2112122835207998,0.8429283741869626,0.027060133630289536,0.5,-0.40128062522367425,0.5006192404175795,0.42371807089847935,0.6979767529932638,0.7285197179971167,0.5270606696138932
2021-01-26 18:10:00,0.5230125523012552,-0.12350597609561753,-0.2699925539836189,-0.2144259953579718,0.8440407794689246,0.009242761692650333,0.5,-0.40128062522367425,0.5006192404175795,0.42371807089847935,0.6979767529932638,0.7285197179971167,0.6133500309307904
2021-01-26 18:20:00,0.5383542538354253,-0.10756972111553798,-0.27326880119136276,-0.22156757721835385,0.8504403816204473,0.00757238307349666,0.5,-0.40128062522367425,0.5006192404175795,0.42371807089847935,0.6979767529932638,0.7285197179971167,0.6617454018739533
2021-01-26 18:30:00,0.5160390516039052,0.1633466135458166,-0.27475800446761,-0.2240671308694876,0.8452578817186007,0.005345211581291759,0.5,-0.40128062522367425,0.5006192404175795,0.42371807089847935,0.6979767529932638,0.7285197179971167,0.6172201517871961
2021-01-26 18:40:00,0.49442119944211993,0.01195219123505975,-0.2786299329858527,-0.22906623817175498,0.8452578817186007,0.004899777282850779,0.5,-0.40128062522367425,0.5006192404175795,0.42371807089847935,0.6979767529932638,0.7285197179971167,0.5866514778882569
2021-01-26 18:50:00,0.5920502092050209,-0.17131474103585675,-0.2819061801935965,-0.23120871272986965,0.8452578817186007,0.005345211581291759,0.5,-0.40128062522367425,0.5006192404175795,0.42371807089847935,0.6979767529932638,0.7285197179971167,0.8359611931741026
2021-01-26 19:00:00,0.5955369595536959,0.24302788844621515,-0.28369322412509324,-0.23299410819496513,0.8452578817186007,0.004008908685968819,0.5,-0.40906006657943716,0.5254865563049019,0.4435046249744945,0.6520273745979435,0.7224284653963479,0.8213331925102223
2021-01-26 19:10:00,0.6185495118549511,0.2669322709163344,-0.28428890543559204,-0.23870737368327077,0.8476789990969886,0.00044543429844097997,0.5,-0.40906006657943716,0.5254865563049019,0.4435046249744945,0.6520273745979435,0.7224284653963479,0.849661270123874
2021-01-26 19:20:00,0.5285913528591353,-0.29083665338645437,-0.2893521965748326,-0.23585074093911806,0.8551910065304734,0.00033407572383073496,0.5,-0.40906006657943716,0.5254865563049019,0.4435046249744945,0.6520273745979435,0.7224284653963479,0.6532884711136594
2021-01-26 19:30:00,0.5620641562064157,-0.26693227091633476,-0.29262844378257635,-0.23120871272986965,0.8551910065304734,0.00011135857461024499,0.5,-0.40906006657943716,0.5254865563049019,0.4435046249744945,0.6520273745979435,0.7224284653963479,0.692811986058512
2021-01-26 19:40:00,0.5934449093444909,-0.14741035856573714,-0.29262844378257635,-0.23442242456704165,0.8551910065304734,0.001893095768374165,0.5,-0.40906006657943716,0.5254865563049019,0.4435046249744945,0.6520273745979435,0.7224284653963479,0.8059206059417294
2021-01-26 19:50:00,0.6080892608089261,-0.10756972111553798,-0.2935219657483248,-0.24120692733440452,0.8551910065304734,0.0012249443207126948,0.5,-0.40906006657943716,0.5254865563049019,0.4435046249744945,0.6520273745979435,0.7224284653963479,0.8249619023190549
2021-01-26 20:00:00,0.6624825662482566,0.11553784860557759,-0.2938198064035742,-0.24192108552044278,0.8551910065304734,0.0021158129175946547,0.5,-0.40439420283281136,0.5422017373213752,0.43867617721867974,0.655193023537134,0.7323833652566786,0.9620456568643723
2021-01-26 20:10:00,0.6429567642956765,-0.09960159362549814,-0.2970960536113181,-0.24227816461346185,0.8621533548834592,0.0026726057906458797,0.5,-0.40439420283281136,0.5422017373213752,0.43867617721867974,0.655193023537134,0.7323833652566786,0.920062766872369
2021-01-26 20:20:00,0.6854951185495118,0.03585657370517925,-0.2985852568875653,-0.23942153186930903,0.8551648322885449,0.007683741648106904,0.5,-0.40439420283281136,0.5422017373213752,0.43867617721867974,0.655193023537134,0.7323833652566786,0.9271088763824555
2021-01-26 20:30:00,0.6450488145048815,0.10756972111553775,-0.2985852568875653,-0.24192108552044278,0.8551648322885449,0.001893095768374165,0.5,-0.40439420283281136,0.5422017373213752,0.43867617721867974,0.655193023537134,0.7323833652566786,0.9341551367744466
2021-01-26 20:40:00,0.5620641562064157,0.08366533864541825,-0.3030528667163068,-0.23906445277628985,0.8551648322885449,0.00011135857461024499,0.5,-0.40439420283281136,0.5422017373213752,0.43867617721867974,0.655193023537134,0.7323833652566786,0.7080133379603785
2021-01-26 20:50:00,0.5348675034867504,-0.01195219123505975,-0.30841399851079676,-0.2415640064274236,0.8551648322885449,0.00011135857461024499,0.5,-0.40439420283281136,0.5422017373213752,0.43867617721867974,0.655193023537134,0.7323833652566786,0.6389396019735354
2021-01-26 21:00:00,0.5495118549511855,0.25099601593625476,-0.31258376768428897,-0.24656311372969109,0.8617738283754957,0.00011135857461024499,0.5,-0.41836734625810024,0.5694425686839637,0.4514578995497719,0.6195774817326635,0.7490125157394596,0.6483923533050682
2021-01-26 21:10:00,0.4825662482566248,0.13147410358565725,-0.3182427401340283,-0.2497768255668631,0.8664197563178078,0.00011135857461024499,0.5,-0.41836734625810024,0.5694425686839637,0.4514578995497719,0.6195774817326635,0.7490125157394596,0.49597145314362445
2021-01-26 21:20:00,0.49023709902370993,0.15537848605577675,-0.32390171258376776,-0.2594179610783788,0.8855269529256259,0.00011135857461024499,0.5,-0.41836734625810024,0.5694425686839637,0.4514578995497719,0.6195774817326635,0.7490125157394596,0.5301084840895032
2021-01-26 21:30:00,0.6108786610878661,0.33864541832669315,-0.32717795979151165,-0.26513122656668453,0.888864168771512,0.00011135857461024499,0.5,-0.41836734625810024,0.5694425686839637,0.4514578995497719,0.6195774817326635,0.7490125157394596,0.7599393454742973
2021-01-26 21:40:00,0.693863319386332,0.21912350597609564,-0.3298585256887566,-0.26691662203178,0.8977634110272081,0.00011135857461024499,0.5,-0.41836734625810024,0.5694425686839637,0.4514578995497719,0.6195774817326635,0.7490125157394596,0.9004103987808743
2021-01-26 21:50:00,0.6827057182705718,0.11553784860557759,-0.3337304542069994,-0.2654883056597036,0.8988103807043489,0.00011135857461024499,0.5,-0.41836734625810024,0.5694425686839637,0.4514578995497719,0.6195774817326635,0.7490125157394596,0.932404906679542
2021-01-26 22:00:00,0.6631799163179917,-0.1633466135458168,-0.3364110201042444,-0.26334583110158893,0.8988103807043489,0.00011135857461024499,0.5,-0.4572494440873811,0.5720057355168142,0.4932023191259667,0.5681619658475825,0.7666555326825335,0.8518490577425051
2021-01-26 22:10:00,0.4735006973500697,-0.31474103585657376,-0.34236783320923314,-0.2608462774504553,0.8920966876496841,0.00011135857461024499,0.5,-0.4572494440873811,0.5720057355168142,0.4932023191259667,0.5681619658475825,0.7666555326825335,0.5090529142839899
2021-01-26 22:20:00,0.4211994421199442,-0.043824701195219196,-0.35100521221146697,-0.2676307802178183,0.8776485061051419,0.00011135857461024499,0.5,-0.4572494440873811,0.5720057355168142,0.4932023191259667,0.5681619658475825,0.7666555326825335,0.4300586930609412
2021-01-26 22:30:00,0.5,-0.1394422310756973,-0.353090096798213,-0.27620067845027674,0.8776485061051419,0.00011135857461024499,0.5,-0.4572494440873811,0.5720057355168142,0.4932023191259667,0.5681619658475825,0.7666555326825335,0.5741131916049308
2021-01-26 22:40:00,0.5446304044630405,-0.298804780876494,-0.3521965748324647,-0.27727191572933396,0.8775830705003207,0.00011135857461024499,0.5,-0.4572494440873811,0.5720057355168142,0.4932023191259667,0.5681619658475825,0.7666555326825335,0.6412480951159527
2021-01-26 22:50:00,0.5683403068340307,-0.17131474103585675,-0.35338793745346253,-0.28084270665952504,0.8727931842274019,0.00011135857461024499,0.5,-0.4572494440873811,0.5720057355168142,0.4932023191259667,0.5681619658475825,0.7666555326825335,0.6687387781583355
2021-01-26 23:00:00,0.5188284518828452,0.19521912350597592,-0.353090096798213,-0.2847705766827352,0.8664066691968435,0.00011135857461024499,0.5,-0.5161049061394033,0.5781033140137988,0.566247761572201,0.5130484961655735,0.7882293579665021,0.6018980943615433
2021-01-26 23:10:00,0.4372384937238493,0.10756972111553775,-0.3667907669396874,-0.28869844670594524,0.8682912146156967,0.00011135857461024499,0.5,-0.5161049061394033,0.5781033140137988,0.566247761572201,0.5130484961655735,0.7882293579665021,0.3527769814566139
2021-01-26 23:20:00,0.43235704323570434,0.2589641434262948,-0.37364110201042455,-0.30012497768255664,0.8625721427543155,0.00011135857461024499,0.5,-0.5161049061394033,0.5781033140137988,0.566247761572201,0.5130484961655735,0.7882293579665021,0.35544004707515425
2021-01-26 23:30:00,0.46582984658298465,-0.1633466135458168,-0.37602382725242,-0.3026245313336904,0.8625721427543155,0.00011135857461024499,0.5,-0.5161049061394033,0.5781033140137988,0.566247761572201,0.5130484961655735,0.7882293579665021,0.42403850506208796
2021-01-26 23:40:00,0.44072524407252445,-0.2509960159362551,-0.37840655249441557,-0.3026245313336904,0.8625721427543155,0.00011135857461024499,0.5,-0.5161049061394033,0.5781033140137988,0.566247761572201,0.5130484961655735,0.7882293579665021,0.3699247099295382
2021-01-26 23:50:00,0.41841004184100417,-0.06772908366533881,-0.37840655249441557,-0.30619532226388146,0.8625721427543155,0.00011135857461024499,0.5,-0.5161049061394033,0.5781033140137988,0.566247761572201,0.5130484961655735,0.7882293579665021,0.3270516166996092
2021-01-27 00:00:00,0.3563458856345886,0.09960159362549792,-0.3840655249441549,-0.3211926441706838,0.8660925782937012,0.00011135857461024499,0.5,-0.5369210362271253,0.58457732172054,0.5964201387422601,0.48197004005238475,0.8121980985942564,0.22177376767204313
2021-01-27 00:10:00,0.39400278940027894,0.15537848605577675,-0.3921072226358898,-0.32690590965898936,0.86249362002853,0.00011135857461024499,0.5,-0.5369210362271253,0.58457732172054,0.5964201387422601,0.48197004005238475,0.8121980985942564,0.26202151575961496
2021-01-27 00:20:00,0.37308228730822873,0.3306772908366533,-0.3980640357408788,-0.3340474915193715,0.8645613851408829,0.00011135857461024499,0.5,-0.5369210362271253,0.58457732172054,0.5964201387422601,0.48197004005238475,0.8121980985942564,0.24826863014318692
2021-01-27 00:30:00,0.39400278940027894,-0.40239043824701204,-0.4028294862248698,-0.33690412426352434,0.8737092826949,0.00011135857461024499,0.5,-0.5369210362271253,0.58457732172054,0.5964201387422601,0.48197004005238475,0.8121980985942564,0.2737676720430919
2021-01-27 00:40:00,0.3842398884239888,-0.4342629482071714,-0.40402084884586753,-0.3326191751472952,0.8737092826949,0.00011135857461024499,0.5,-0.5369210362271253,0.58457732172054,0.5964201387422601,0.48197004005238475,0.8121980985942564,0.27122531194833804
2021-01-27 00:50:00,0.3723849372384937,-0.4183266932270917,-0.4058078927773642,-0.3379753615425817,0.8737092826949,0.00011135857461024499,0.5,-0.5369210362271253,0.58457732172054,0.5964201387422601,0.48197004005238475,0.8121980985942564,0.2366658116692065
2021-01-27 01:00:00,0.3723849372384937,-0.13147410358565736,-0.4058078927773642,-0.3408319942867345,0.8652550025519887,0.00011135857461024499,0.5,-0.5690628749095714,0.5793303008272837,0.6438042360228962,0.4772171050034737,0.8307011546172727,0.25097696033314726
2021-01-27 01:10:00,0.3207810320781032,-0.3705179282868527,-0.4058078927773642,-0.3519014461703267,0.8625197942704586,0.00011135857461024499,0.5,-0.5690628749095714,0.5793303008272837,0.6438042360228962,0.4772171050034737,0.8307011546172727,0.17870452796596104
2021-01-27 01:20:00,0.29288702928870297,-0.15537848605577698,-0.4058078927773642,-0.35904302803070876,0.8529661959665493,0.00011135857461024499,0.5,-0.5690628749095714,0.5793303008272837,0.6438042360228962,0.4772171050034737,0.8307011546172727,0.15601188949409298
2021-01-27 01:30:00,0.36541143654114366,0.2350597609561753,-0.4058078927773642,-0.3647562935190145,0.8519323134103729,0.00011135857461024499,0.5,-0.5690628749095714,0.5793303008272837,0.6438042360228962,0.4772171050034737,0.8307011546172727,0.24835161519079016
2021-01-27 01:40:00,0.3186889818688982,-0.17131474103585675,-0.41206254653760244,-0.3618996607748617,0.8598761958356782,0.00011135857461024499,0.5,-0.5690628749095714,0.5793303008272837,0.6438042360228962,0.4772171050034737,0.8307011546172727,0.16891983644401526
2021-01-27 01:50:00,0.27266387726638774,0.043824701195219085,-0.42069992553983626,-0.3715407962863774,0.8598761958356782,0.00011135857461024499,0.5,-0.5690628749095714,0.5793303008272837,0.6438042360228962,0.4772171050034737,0.8307011546172727,0.11804245816799191
2021-01-27 02:00:00,0.21687587168758715,0.003984063745019917,-0.42784810126582296,-0.3776111408677022,0.8598761958356782,0.00011135857461024499,0.5,-0.5799498569652758,0.591008226846013,0.665491987439822,0.4707325473005678,0.8343406759635822,0.07261191665283583
2021-01-27 02:10:00,0.199442119944212,-0.2749003984063746,-0.42874162323157117,-0.3793965363327976,0.8598761958356782,0.00011135857461024499,0.5,-0.5799498569652758,0.591008226846013,0.665491987439822,0.4707325473005678,0.8343406759635822,0.06195965417867435
2021-01-27 02:20:00,0.19386331938633192,-0.553784860557769,-0.4266567386448251,-0.3854668809141224,0.8598761958356782,0.00011135857461024499,0.5,-0.5799498569652758,0.591008226846013,0.665491987439822,0.4707325473005678,0.8343406759635822,0.0701751738913952
2021-01-27 02:30:00,0.19595536959553697,-0.5776892430278885,-0.4260610573343262,-0.3883235136582752,0.8598761958356782,0.00011135857461024499,0.5,-0.5799498569652758,0.591008226846013,0.665491987439822,0.4707325473005678,0.8343406759635822,0.06860600208217028
2021-01-27 02:40:00,0.1882845188284519,-0.3227091633466136,-0.4260610573343262,-0.3883235136582752,0.8598761958356782,0.00011135857461024499,0.5,-0.5799498569652758,0.591008226846013,0.665491987439822,0.4707325473005678,0.8343406759635822,0.0692019856058663
2021-01-27 02:50:00,0.21548117154811713,0.22709163346613526,-0.42755026061057344,-0.394036779146581,0.8598761958356782,0.00011135857461024499,0.5,-0.5799498569652758,0.591008226846013,0.665491987439822,0.4707325473005678,0.8343406759635822,0.07694222731867767
2021-01-27 03:00:00,0.18619246861924685,0.5458167330677288,-0.429932985852569,-0.39903588644884846,0.8598761958356782,0.00011135857461024499,0.5,-0.5903798349889251,0.5981287732718029,0.6852113300303326,0.46167649370282837,0.8314581621329273,0.06667471370158577
2021-01-27 03:10:00,0.24476987447698745,0.10756972111553775,-0.4338049143708117,-0.40082128191394384,0.8598761958356782,0.00011135857461024499,0.5,-0.5903798349889251,0.5981287732718029,0.6852113300303326,0.46167649370282837,0.8314581621329273,0.09947643979057592
2021-01-27 03:20:00,0.298465829846583,-0.13147410358565736,-0.4335070737155622,-0.4061774683092304,0.8598761958356782,0.00011135857461024499,0.5,-0.5903798349889251,0.5981287732718029,0.6852113300303326,0.46167649370282837,0.8314581621329273,0.14466557025815893
2021-01-27 03:30:00,0.3054393305439331,0.19521912350597592,-0.4349962769918094,-0.40689162649526867,0.8598761958356782,0.00011135857461024499,0.5,-0.5903798349889251,0.5981287732718029,0.6852113300303326,0.46167649370282837,0.8314581621329273,0.15140999139973144
2021-01-27 03:40:00,0.31659693165969316,0.03585657370517925,-0.43559195830230835,-0.407962863774326,0.8598761958356782,0.00011135857461024499,0.5,-0.5903798349889251,0.5981287732718029,0.6852113300303326,0.46167649370282837,0.8314581621329273,0.17701465063294958
2021-01-27 03:50:00,0.3263598326359832,0.38645418326693215,-0.4341027550260611,-0.40546331012319237,0.8660925782937012,0.00011135857461024499,0.5,-0.5903798349889251,0.5981287732718029,0.6852113300303326,0.46167649370282837,0.8314581621329273,0.20891108529354077
