date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-27 04:00:00,0.32217573221757323,0.298804780876494,-0.43559195830230835,-0.40546331012319237,0.8750572561542186,0.00011135857461024499,0.5,-0.6343481455515485,0.6169990833517721,0.7541052585124932,0.4522815543534086,0.8279509283712664,0.2223848393862124
2021-01-27 04:10:00,0.4246861924686192,-0.3705179282868527,-0.4338049143708117,-0.3936797000535618,0.8770203242988575,0.00011135857461024499,0.5,-0.6343481455515485,0.6169990833517721,0.7541052585124932,0.4522815543534086,0.8279509283712664,0.3626371139309263
2021-01-27 04:20:00,0.3668061366806137,0.17131474103585642,-0.4302308265078184,-0.3883235136582752,0.8755545667508604,0.00011135857461024499,0.5,-0.6343481455515485,0.6169990833517721,0.7541052585124932,0.4522815543534086,0.8279509283712664,0.29179805965870514
2021-01-27 04:30:00,0.44979079497907953,-0.21115537848605592,-0.4308265078183172,-0.38439564363506507,0.877504547774535,0.00011135857461024499,0.5,-0.6343481455515485,0.6169990833517721,0.7541052585124932,0.4522815543534086,0.8279509283712664,0.4247401059190971
2021-01-27 04:40:00,0.5864714086471409,-0.15537848605577698,-0.425167535368578,-0.3811819317978933,0.8711180327439766,0.00011135857461024499,0.5,-0.6343481455515485,0.6169990833517721,0.7541052585124932,0.4522815543534086,0.8279509283712664,0.7351947130980582
2021-01-27 04:50:00,0.5613668061366807,0.05976095617529875,-0.42069992553983626,-0.3690412426352436,0.8607006844564266,0.00011135857461024499,0.5,-0.6343481455515485,0.6169990833517721,0.7541052585124932,0.4522815543534086,0.8279509283712664,0.6977231920575766
2021-01-27 05:00:00,0.5320781032078103,0.36254980079681287,-0.42069992553983626,-0.35904302803070876,0.8638546806088129,0.00011135857461024499,0.5,-0.6388684230625941,0.624088021217964,0.7713065798649354,0.4609877195327353,0.8270269498567447,0.6227801499766134
2021-01-27 05:10:00,0.3814504881450488,0.10756972111553775,-0.43172002978406565,-0.3565434743795751,0.8819672560233475,0.00011135857461024499,0.5,-0.6388684230625941,0.624088021217964,0.7713065798649354,0.4609877195327353,0.8270269498567447,0.3319251022224905
2021-01-27 05:20:00,0.3821478382147839,-0.33067729083665354,-0.43857036485480283,-0.36082842349580435,0.8823336954103467,0.00011135857461024499,0.5,-0.6388684230625941,0.624088021217964,0.7713065798649354,0.4609877195327353,0.8270269498567447,0.3399746518400048
2021-01-27 05:30:00,0.5362622036262203,-0.08366533864541836,-0.4332092330603129,-0.3626138189608997,0.8719556084856892,0.00011135857461024499,0.5,-0.6388684230625941,0.624088021217964,0.7713065798649354,0.4609877195327353,0.8270269498567447,0.6126257977880712
2021-01-27 05:40:00,0.5707810320781033,-0.06374501992031878,-0.42725241995532404,-0.35940007141581853,0.8715433641753151,0.00011135857461024499,0.5,-0.6388684230625941,0.624088021217964,0.7713065798649354,0.4609877195327353,0.8270269498567447,0.7052031624847233
2021-01-27 05:50:00,0.6052998605299861,-0.043824701195219196,-0.4212956068503352,-0.35618639528655593,0.8711311198649409,0.00011135857461024499,0.5,-0.6388684230625941,0.624088021217964,0.7713065798649354,0.4609877195327353,0.8270269498567447,0.7977805271813752
2021-01-27 06:00:00,0.50278940027894,0.17928286852589648,-0.4257632166790768,-0.3533297625424031,0.8711311198649409,0.00011135857461024499,0.5,-0.6918630802311903,0.6351280290338983,0.8362768793631193,0.45802545267309336,0.8479484105684661,0.5437406641821446
2021-01-27 06:10:00,0.4860529986052998,0.25099601593625476,-0.4341027550260611,-0.35618639528655593,0.8711311198649409,0.00011135857461024499,0.5,-0.6918630802311903,0.6351280290338983,0.8362768793631193,0.45802545267309336,0.8479484105684661,0.5119347586643934
2021-01-27 06:20:00,0.5794979079497908,-0.2509960159362551,-0.4373790022338051,-0.35582931619353686,0.8681734305270183,0.00011135857461024499,0.5,-0.6918630802311903,0.6351280290338983,0.8362768793631193,0.45802545267309336,0.8479484105684661,0.698175837771776
2021-01-27 06:30:00,0.5808926080892608,0.24302788844621515,-0.4305286671630679,-0.34975897161221203,0.8599547185614637,0.00011135857461024499,0.5,-0.6918630802311903,0.6351280290338983,0.8362768793631193,0.45802545267309336,0.8479484105684661,0.7096504066267333
2021-01-27 06:40:00,0.5174337517433751,0.1394422310756971,-0.4338049143708117,-0.3483306552401356,0.866079491172737,0.00011135857461024499,0.5,-0.6918630802311903,0.6351280290338983,0.8362768793631193,0.45802545267309336,0.8479484105684661,0.5023311254281274
2021-01-27 06:50:00,0.4065550906555091,-0.2270916334661356,-0.4457185405807893,-0.34797357614711666,0.8711180327439766,0.00011135857461024499,0.5,-0.6918630802311903,0.6351280290338983,0.8362768793631193,0.45802545267309336,0.8479484105684661,0.2957059009912941
2021-01-27 07:00:00,0.44839609483960946,-0.47410358565737054,-0.4564408041697692,-0.35725763256561327,0.8711180327439766,0.00011135857461024499,0.5,-0.6974277096800339,0.656949429178149,0.8512122859551964,0.444145819130924,0.854768177978625,0.3473527769814566
2021-01-27 07:10:00,0.4421199442119944,-0.42629482071713154,-0.4609084139985109,-0.359757186216747,0.8711180327439766,0.00011135857461024499,0.5,-0.6974277096800339,0.656949429178149,0.8512122859551964,0.444145819130924,0.854768177978625,0.3486579054573985
2021-01-27 07:20:00,0.41631799163179917,-0.4581673306772909,-0.46239761727475814,-0.3633279771469381,0.8711180327439766,0.00011135857461024499,0.5,-0.6974277096800339,0.656949429178149,0.8512122859551964,0.444145819130924,0.854768177978625,0.30498513813238376
2021-01-27 07:30:00,0.35495118549511856,-0.14741035856573714,-0.4656738644825019,-0.3743974290305303,0.8711180327439766,0.00011135857461024499,0.5,-0.6974277096800339,0.656949429178149,0.8512122859551964,0.444145819130924,0.854768177978625,0.23208654586055494
2021-01-27 07:40:00,0.30822873082287305,0.4820717131474104,-0.47133283693224126,-0.38975183003035174,0.8711180327439766,0.00011135857461024499,0.5,-0.6974277096800339,0.656949429178149,0.8512122859551964,0.444145819130924,0.854768177978625,0.20822457262700483
2021-01-27 07:50:00,0.32147838214783825,0.17928286852589648,-0.473119880863738,-0.39903588644884846,0.8711180327439766,0.00011135857461024499,0.5,-0.6974277096800339,0.656949429178149,0.8512122859551964,0.444145819130924,0.854768177978625,0.2306682559560632
2021-01-27 08:00:00,0.3493723849372385,0.346613545816733,-0.4769918093819807,-0.4043920728441349,0.881692426483098,0.00011135857461024499,0.5,-0.6921724968422962,0.6718686693083757,0.8533343934994067,0.4374236508388157,0.8611629289322864,0.2523650738566924
2021-01-27 08:10:00,0.35704323570432356,-0.003984063745020028,-0.47728965003723023,-0.4029637564720586,0.8831843582730236,0.00011135857461024499,0.5,-0.6921724968422962,0.6718686693083757,0.8533343934994067,0.4374236508388157,0.8611629289322864,0.26159150233112544
2021-01-27 08:20:00,0.405160390516039,-0.21912350597609564,-0.47431124348473575,-0.40082128191394384,0.8726230516548665,0.00011135857461024499,0.5,-0.6921724968422962,0.6718686693083757,0.8533343934994067,0.4374236508388157,0.8611629289322864,0.30578481222746956
2021-01-27 08:30:00,0.3068340306834031,0.2589641434262948,-0.47431124348473575,-0.39796464916979113,0.8692989229299446,0.00011135857461024499,0.5,-0.6921724968422962,0.6718686693083757,0.8533343934994067,0.4374236508388157,0.8611629289322864,0.1932797199631848
2021-01-27 08:40:00,0.24407252440725244,-0.003984063745020028,-0.47848101265822796,-0.4129619710765935,0.8737223698158642,0.00011135857461024499,0.5,-0.6921724968422962,0.6718686693083757,0.8533343934994067,0.4374236508388157,0.8611629289322864,0.12038867178659264
2021-01-27 08:50:00,0.24755927475592746,-0.3705179282868527,-0.480565897244974,-0.41331905016961257,0.8737223698158642,0.00011135857461024499,0.5,-0.6921724968422962,0.6718686693083757,0.8533343934994067,0.4374236508388157,0.8611629289322864,0.10060805407607466
2021-01-27 09:00:00,0.22245467224546722,-0.13147410358565736,-0.483246463142219,-0.4176039992858417,0.8737223698158642,0.00011135857461024499,0.5,-0.6830169070145884,0.6932647906507644,0.8459418909786588,0.4271967399171884,0.8637712851813375,0.08265310741282798
2021-01-27 09:10:00,0.23500697350069735,-0.5856573705179284,-0.483246463142219,-0.42117479021603277,0.8737223698158642,0.00011135857461024499,0.5,-0.6830169070145884,0.6932647906507644,0.8459418909786588,0.4271967399171884,0.8637712851813375,0.08871855998310123
2021-01-27 09:20:00,0.23082287308228733,-0.20318725099601598,-0.483246463142219,-0.42617389751830026,0.8624020101817801,0.00011135857461024499,0.5,-0.6830169070145884,0.6932647906507644,0.8459418909786588,0.4271967399171884,0.8637712851813375,0.09122319960167177
2021-01-27 09:30:00,0.2510460251046025,0.31474103585657365,-0.48205510052122125,-0.4272451347973576,0.8660533169308083,0.00011135857461024499,0.5,-0.6830169070145884,0.6932647906507644,0.8459418909786588,0.4271967399171884,0.8637712851813375,0.10834829578888605
2021-01-27 09:40:00,0.3354253835425383,-0.2270916334661356,-0.4802680565897246,-0.4236743438671665,0.8736176728481502,0.00011135857461024499,0.5,-0.6830169070145884,0.6932647906507644,0.8459418909786588,0.4271967399171884,0.8637712851813375,0.19381535072498757
2021-01-27 09:50:00,0.35146443514644354,0.15537848605577675,-0.475800446760983,-0.4193893947509374,0.8744421614688985,0.00011135857461024499,0.5,-0.6830169070145884,0.6932647906507644,0.8459418909786588,0.4271967399171884,0.8637712851813375,0.25594097499886836
2021-01-27 10:00:00,0.38354253835425384,-0.2509960159362551,-0.473119880863738,-0.41224781289055523,0.8981821988980645,0.00011135857461024499,0.5,-0.5865282869219535,0.7116667193475992,0.6924057488900277,0.4031119747665864,0.8706985784558171,0.24288969023944956
2021-01-27 10:10:00,0.397489539748954,0.01195219123505975,-0.4763961280714819,-0.4097482592394215,0.8891913467956185,0.00011135857461024499,0.5,-0.5865282869219535,0.7116667193475992,0.6924057488900277,0.4031119747665864,0.8706985784558171,0.29673189794347965
2021-01-27 10:20:00,0.4288702928870293,0.33864541832669315,-0.47133283693224126,-0.4090341010533832,0.8927117823350041,0.00011135857461024499,0.5,-0.5865282869219535,0.7116667193475992,0.6924057488900277,0.4031119747665864,0.8706985784558171,0.33906181631636917
2021-01-27 10:30:00,0.40097629009762903,0.003984063745019917,-0.4734177215189874,-0.4076057846813069,0.898365418591564,0.00011135857461024499,0.5,-0.5865282869219535,0.7116667193475992,0.6924057488900277,0.4031119747665864,0.8706985784558171,0.2843444935648868
2021-01-27 10:40:00,0.37796373779637377,-0.08366533864541836,-0.4728220402084885,-0.40260667737903943,0.898365418591564,0.00011135857461024499,0.5,-0.5865282869219535,0.7116667193475992,0.6924057488900277,0.4031119747665864,0.8706985784558171,0.2535494968088477
2021-01-27 10:50:00,0.3577405857740586,-0.17131474103585675,-0.4695457930007447,-0.40224959828602025,0.898365418591564,0.00011135857461024499,0.5,-0.5865282869219535,0.7116667193475992,0.6924057488900277,0.4031119747665864,0.8706985784558171,0.24427025966775806
2021-01-27 11:00:00,0.3284518828451883,-0.4661354581673308,-0.46299329858525695,-0.39617925370469553,0.898365418591564,0.00011135857461024499,0.5,-0.4961477848712388,0.7176694721657895,0.6139547276115055,0.4147496770896774,0.8514538637270227,0.20551624243704456
2021-01-27 11:10:00,0.29288702928870297,-0.17131474103585675,-0.452866716306776,-0.39260846277450456,0.8872151915300154,0.00011135857461024499,0.5,-0.4961477848712388,0.7176694721657895,0.6139547276115055,0.4147496770896774,0.8514538637270227,0.16274122244519215
2021-01-27 11:20:00,0.28870292887029286,-0.24302788844621515,-0.4415487714072971,-0.3868951972861988,0.884519244611378,0.00011135857461024499,0.5,-0.4961477848712388,0.7176694721657895,0.6139547276115055,0.4147496770896774,0.8514538637270227,0.1570906951129351
2021-01-27 11:30:00,0.27615062761506276,-0.08366533864541836,-0.43142218912881614,-0.37868237814675954,0.8757377864443602,0.00011135857461024499,0.5,-0.4961477848712388,0.7176694721657895,0.6139547276115055,0.4147496770896774,0.8514538637270227,0.13965629102101787
2021-01-27 11:40:00,0.23709902370990238,0.06772908366533859,-0.42040208488458686,-0.3729691126584538,0.8815615552734554,0.00011135857461024499,0.5,-0.4961477848712388,0.7176694721657895,0.6139547276115055,0.4147496770896774,0.8514538637270227,0.10731475474146386
2021-01-27 11:50:00,0.27266387726638774,-0.29083665338645437,-0.40967982129560687,-0.36404213533297614,0.8746777296462551,0.012806236080178173,0.5,-0.4961477848712388,0.7176694721657895,0.6139547276115055,0.4147496770896774,0.8514538637270227,0.12876261749928333
2021-01-27 12:00:00,0.25871687587168757,0.09960159362549792,-0.3956813104988832,-0.35582931619353686,0.870424415332871,0.3542316258351893,0.5,-0.4685333946140765,0.7207096408980281,0.5511078037987678,0.47100595045969074,0.8131330160916773,0.07726662341385399
2021-01-27 12:10:00,0.3312412831241283,-0.50597609561753,-0.37364110201042455,-0.32833422603106577,0.870424415332871,0.9978841870824053,0.5,-0.4685333946140765,0.7207096408980281,0.5511078037987678,0.47100595045969074,0.8131330160916773,0.0
2021-01-27 12:20:00,0.3110181311018131,-0.601593625498008,-0.34653760238272535,-0.2865559721478307,0.870424415332871,0.9978841870824053,0.5,-0.4685333946140765,0.7207096408980281,0.5511078037987678,0.47100595045969074,0.8131330160916773,0.0
2021-01-27 12:30:00,0.3368200836820084,-0.1872509960159363,-0.32717795979151165,-0.2690590965898947,0.870424415332871,0.3481069042316259,0.5,-0.4685333946140765,0.7207096408980281,0.5511078037987678,0.47100595045969074,0.8131330160916773,0.14059930292560013
2021-01-27 12:40:00,0.36750348675034866,-0.06772908366533881,-0.29590469099032024,-0.23763613640421344,0.8630432791090288,0.04298440979955456,0.5,-0.4685333946140765,0.7207096408980281,0.5511078037987678,0.47100595045969074,0.8131330160916773,0.1943660696772636
2021-01-27 12:50:00,0.3891213389121339,0.2111553784860556,-0.27207743857036504,-0.20442778075343682,0.8731203622515084,0.03507795100222717,0.5,-0.4685333946140765,0.7207096408980281,0.5511078037987678,0.47100595045969074,0.8131330160916773,0.21480302367337087
2021-01-27 13:00:00,0.2580195258019526,-0.11553784860557781,-0.2548026805658973,-0.16657739689341178,0.8542879951839395,0.0023385300668151447,0.5,-0.308772796419746,0.7131408276270317,0.3898574317578327,0.5178942441780623,0.7794256152345863,0.1278045174042277
2021-01-27 13:10:00,0.28591352859135283,-0.1633466135458168,-0.28399106478034264,-0.18621674700946256,0.8558977110625433,0.010579064587973273,0.5,-0.308772796419746,0.7131408276270317,0.3898574317578327,0.5178942441780623,0.7794256152345863,0.1361784631169184
2021-01-27 13:20:00,0.23709902370990238,-0.1394422310756973,-0.29977661950856305,-0.23942153186930903,0.8484380521129156,0.00044543429844097997,0.5,-0.308772796419746,0.7131408276270317,0.3898574317578327,0.5178942441780623,0.7794256152345863,0.10374639769452451
2021-01-27 13:30:00,0.2649930264993026,-0.2509960159362551,-0.3012658227848103,-0.2544188537761113,0.8500608551124837,0.01759465478841871,0.5,-0.308772796419746,0.7131408276270317,0.3898574317578327,0.5178942441780623,0.7794256152345863,0.12488495254764095
2021-01-27 13:40:00,0.2503486750348675,-0.03585657370517936,-0.2979895755770663,-0.26156043563649345,0.8376542644383662,0.008129175946547884,0.5,-0.308772796419746,0.7131408276270317,0.3898574317578327,0.5178942441780623,0.7794256152345863,0.11444392474010591
2021-01-27 13:50:00,0.2691771269177127,-0.19521912350597614,-0.2932241250930754,-0.2608462774504553,0.83714386672076,0.005345211581291759,0.5,-0.308772796419746,0.7131408276270317,0.3898574317578327,0.5178942441780623,0.7794256152345863,0.1342245424506239
2021-01-27 14:00:00,0.2733612273361227,0.05179282868525892,-0.2899478778853314,-0.25977504017139796,0.8386357985106857,0.04309576837416481,0.5,-0.2887526044593748,0.6934831770625305,0.3552771224657941,0.5602469168165001,0.7618584942758714,0.10515714350377958
2021-01-27 14:10:00,0.25592747559274753,-0.043824701195219196,-0.28756515264333593,-0.2619175147295125,0.8314902304642002,0.033073496659242765,0.5,-0.2887526044593748,0.6934831770625305,0.3552771224657941,0.5602469168165001,0.7618584942758714,0.0848559832219322
2021-01-27 14:20:00,0.3096234309623431,0.043824701195219085,-0.2833953834698437,-0.2594179610783788,0.8430854196385338,0.03151447661469933,0.5,-0.2887526044593748,0.6934831770625305,0.3552771224657941,0.5602469168165001,0.7618584942758714,0.153296015208896
2021-01-27 14:30:00,0.24546722454672246,0.07569721115537842,-0.2792256142963515,-0.26513122656668453,0.8367512530918323,0.021269487750556794,0.5,-0.2887526044593748,0.6934831770625305,0.3552771224657941,0.5602469168165001,0.7618584942758714,0.11513798150187848
2021-01-27 14:40:00,0.2907949790794979,0.1394422310756971,-0.26969471332836936,-0.26441706838064627,0.8513433929669811,0.011135857461024499,0.5,-0.2887526044593748,0.6934831770625305,0.3552771224657941,0.5602469168165001,0.7618584942758714,0.15473693739909775
2021-01-27 14:50:00,0.36610878661087864,-0.12350597609561753,-0.26403574087863,-0.25870380289234074,0.8480977869678449,0.012806236080178173,0.5,-0.2887526044593748,0.6934831770625305,0.3552771224657941,0.5602469168165001,0.7618584942758714,0.24506238966760716
2021-01-27 15:00:00,0.43165969316596936,0.019920318725099362,-0.25778108711839176,-0.2415640064274236,0.8549554383531166,0.00022271714922048998,0.5,-0.2755652598222348,0.6712853477085232,0.35127461509694247,0.5844897424621565,0.7532667508498283,0.3737269339288139
2021-01-27 15:10:00,0.36192468619246865,0.019920318725099362,-0.2559940431868951,-0.24299232279950012,0.8477051733389172,0.00011135857461024499,0.5,-0.2755652598222348,0.6712853477085232,0.35127461509694247,0.5844897424621565,0.7532667508498283,0.25308930699941157
2021-01-27 15:20:00,0.42398884239888424,-0.01195219123505975,-0.25301563663440074,-0.23585074093911806,0.8398398136393975,0.00011135857461024499,0.5,-0.2755652598222348,0.6712853477085232,0.35127461509694247,0.5844897424621565,0.7532667508498283,0.3797923864990872
2021-01-27 15:30:00,0.46443514644351463,-0.02788844621513953,-0.2506329113924052,-0.23120871272986965,0.8509376922170891,0.00011135857461024499,0.5,-0.2755652598222348,0.6712853477085232,0.35127461509694247,0.5844897424621565,0.7532667508498283,0.4467839522006126
2021-01-27 15:40:00,0.45746164574616455,0.07569721115537842,-0.24676098287416237,-0.22978039635779324,0.8531363285390846,0.00011135857461024499,0.5,-0.2755652598222348,0.6712853477085232,0.35127461509694247,0.5844897424621565,0.7532667508498283,0.44304962505846673
2021-01-27 15:50:00,0.4170153417015342,0.14741035856573692,-0.24169769173492195,-0.225495447241564,0.8465927680569552,0.00011135857461024499,0.5,-0.2755652598222348,0.6712853477085232,0.35127461509694247,0.5844897424621565,0.7532667508498283,0.3528599665042172
2021-01-27 16:00:00,0.4211994421199442,0.05179282868525892,-0.23663440059568142,-0.21835386538118184,0.8420253628404287,0.00011135857461024499,0.5,-0.21538457946590372,0.6593114506317408,0.3109941377635087,0.5711049305761863,0.7498983343844815,0.3791209620230246
2021-01-27 16:10:00,0.43654114365411434,0.05976095617529875,-0.22948622486969483,-0.2129976789858954,0.8505058172252686,0.00011135857461024499,0.5,-0.21538457946590372,0.6593114506317408,0.3109941377635087,0.5711049305761863,0.7498983343844815,0.4003349578285076
2021-01-27 16:20:00,0.44072524407252445,-0.11553784860557781,-0.22382725241995538,-0.204784859846456,0.8544843019984033,0.00022271714922048998,0.5,-0.21538457946590372,0.6593114506317408,0.3109941377635087,0.5711049305761863,0.7498983343844815,0.4095462981124674
2021-01-27 16:30:00,0.41283124128312415,0.07569721115537842,-0.21757259865971712,-0.20049991073022666,0.8439491696221748,0.00022271714922048998,0.5,-0.21538457946590372,0.6593114506317408,0.3109941377635087,0.5711049305761863,0.7498983343844815,0.37364394888121066
2021-01-27 16:40:00,0.40446304044630405,0.043824701195219085,-0.21518987341772167,-0.20264238528834144,0.8374186962610095,0.00022271714922048998,0.5,-0.21538457946590372,0.6593114506317408,0.3109941377635087,0.5711049305761863,0.7498983343844815,0.33987657860192827
2021-01-27 16:50:00,0.45188284518828453,0.2111553784860556,-0.21042442293373054,-0.2051419389394752,0.8475743021292745,0.00022271714922048998,0.5,-0.21538457946590372,0.6593114506317408,0.3109941377635087,0.5711049305761863,0.7498983343844815,0.43210314287007556
2021-01-27 17:00:00,0.4714086471408647,0.15537848605577675,-0.20625465376023833,-0.20085698982324574,0.8526782793053356,0.00022271714922048998,0.5,-0.21323483943655963,0.6630211461263726,0.3114173164939395,0.5356869485691149,0.7480478337161094,0.4572702445795676
2021-01-27 17:10:00,0.4288702928870293,-0.06772908366533881,-0.20357408786299336,-0.18657382610248163,0.8565128057478636,0.00022271714922048998,0.5,-0.21323483943655963,0.6630211461263726,0.3114173164939395,0.5356869485691149,0.7480478337161094,0.3881587881165412
2021-01-27 17:20:00,0.45536959553695955,-0.03585657370517936,-0.19940431868950126,-0.19157293340474912,0.858711442069859,0.00022271714922048998,0.5,-0.21323483943655963,0.6630211461263726,0.3114173164939395,0.5356869485691149,0.7480478337161094,0.4346681352505394
2021-01-27 17:30:00,0.4170153417015342,0.043824701195219085,-0.1973194341027551,-0.19264417068380646,0.8521286202248367,0.00022271714922048998,0.5,-0.21323483943655963,0.6630211461263726,0.3114173164939395,0.5356869485691149,0.7480478337161094,0.3622146445976734
2021-01-27 17:40:00,0.4246861924686192,0.09960159362549792,-0.19404318689501132,-0.1933583288698446,0.858659093586002,0.00022271714922048998,0.5,-0.21323483943655963,0.6630211461263726,0.3114173164939395,0.5356869485691149,0.7480478337161094,0.35491950450382487
2021-01-27 17:50:00,0.34797768479776847,-0.31474103585657376,-0.19434102755026073,-0.18728798428852,0.8444203059768881,0.00022271714922048998,0.5,-0.21323483943655963,0.6630211461263726,0.3114173164939395,0.5356869485691149,0.7480478337161094,0.2478612490004074
2021-01-27 18:00:00,0.303347280334728,-0.1394422310756973,-0.2014892032762473,-0.20585609712551323,0.8415149651228226,0.00022271714922048998,0.5,-0.3688588540612223,0.6544695940024184,0.43465959348210914,0.42786544348732586,0.7419289364741002,0.1867917980596587
2021-01-27 18:10:00,0.32217573221757323,0.003984063745019917,-0.20595681310498903,-0.21656846991608647,0.8381123136721153,0.00022271714922048998,0.5,-0.3688588540612223,0.6544695940024184,0.43465959348210914,0.42786544348732586,0.7419289364741002,0.20065030100939996
2021-01-27 18:20:00,0.25313807531380755,0.2669322709163344,-0.21161578555472838,-0.22585252633458308,0.8366072947612254,0.00022271714922048998,0.5,-0.3688588540612223,0.6544695940024184,0.43465959348210914,0.42786544348732586,0.7419289364741002,0.12063762692940236
2021-01-27 18:30:00,0.2524407252440725,-0.10756972111553798,-0.21608339538346988,-0.23370826638100328,0.8358351546243341,0.00022271714922048998,0.5,-0.3688588540612223,0.6544695940024184,0.43465959348210914,0.42786544348732586,0.7419289364741002,0.11960408588198017
2021-01-27 18:40:00,0.24058577405857742,0.29083665338645415,-0.22323157110945657,-0.24227816461346185,0.8327204198348405,0.00022271714922048998,0.5,-0.3688588540612223,0.6544695940024184,0.43465959348210914,0.42786544348732586,0.7419289364741002,0.11350091283552363
2021-01-27 18:50:00,0.30474198047419804,-0.21912350597609564,-0.23067758749069256,-0.24656311372969109,0.8354294538744421,0.00022271714922048998,0.5,-0.3688588540612223,0.6544695940024184,0.43465959348210914,0.42786544348732586,0.7419289364741002,0.17624515291881046
2021-01-27 19:00:00,0.21269177126917713,0.027888446215139417,-0.23901712583767698,-0.2526334583110159,0.8436874272028896,0.00022271714922048998,0.5,-0.40677601365875726,0.6763743258037933,0.5031568473856698,0.3011763720195725,0.7122047505973435,0.09059703969702915
2021-01-27 19:10:00,0.28661087866108786,0.47410358565737054,-0.24497393894266584,-0.2608462774504553,0.8455981468636714,0.00022271714922048998,0.5,-0.40677601365875726,0.6763743258037933,0.5031568473856698,0.3011763720195725,0.7122047505973435,0.14597069873410082
2021-01-27 19:20:00,0.29567642956764295,0.6573705179282865,-0.2479523454951601,-0.270130333868952,0.8455981468636714,0.00022271714922048998,0.5,-0.40677601365875726,0.6763743258037933,0.5031568473856698,0.3011763720195725,0.7122047505973435,0.15314513330416282
2021-01-27 19:30:00,0.2196652719665272,0.4820717131474104,-0.2509307520476546,-0.2740582038921622,0.8558977110625433,0.00022271714922048998,0.5,-0.40677601365875726,0.6763743258037933,0.5031568473856698,0.3011763720195725,0.7122047505973435,0.08370928074596014
2021-01-27 19:40:00,0.14365411436541145,0.47410358565737054,-0.22531645569620262,-0.23335118728798432,0.8702542827603356,0.00022271714922048998,0.5,-0.40677601365875726,0.6763743258037933,0.5031568473856698,0.3011763720195725,0.7122047505973435,0.025310439518988485
2021-01-27 19:50:00,0.1387726638772664,0.11553784860557759,-0.19970215934475066,-0.1569362613818961,0.8732904948240438,0.00022271714922048998,0.5,-0.40677601365875726,0.6763743258037933,0.5031568473856698,0.3011763720195725,0.7122047505973435,0.02469182370958251
2021-01-27 20:00:00,0.09483960948396096,0.3545816733067728,-0.18868205510052138,-0.11337261203356541,0.8732904948240438,0.00022271714922048998,0.5,-0.4247350513954432,0.6708140928199723,0.5237848131717265,0.2326432200443732,0.7243987035652204,0.0
2021-01-27 20:10:00,0.08577405857740586,-0.8007968127490039,-0.1889798957557708,-0.12015711480092839,0.8732904948240438,0.5792873051224945,0.5,-0.4247350513954432,0.6708140928199723,0.5237848131717265,0.2326432200443732,0.7243987035652204,0.0
2021-01-27 20:20:00,0.0899581589958159,-0.7115537848605579,-0.1967237527922563,-0.1358685948937688,0.8732904948240438,0.9985523385300669,0.5,-0.4247350513954432,0.6708140928199723,0.5237848131717265,0.2326432200443732,0.7243987035652204,0.0
2021-01-27 20:30:00,0.10599721059972106,-0.6223107569721116,-0.20595681310498903,-0.15372254954472397,0.8732904948240438,0.9985523385300669,0.5,-0.4247350513954432,0.6708140928199723,0.5237848131717265,0.2326432200443732,0.7243987035652204,0.0
2021-01-27 20:40:00,0.09135285913528592,-0.5330677290836654,-0.21370067014147442,-0.17014818782360286,0.8732904948240438,0.9985523385300669,0.5,-0.4247350513954432,0.6708140928199723,0.5237848131717265,0.2326432200443732,0.7243987035652204,0.0
2021-01-27 20:50:00,0.09065550906555091,-0.4438247011952192,-0.2211466865227104,-0.18514550973040522,0.8732904948240438,0.9985523385300669,0.5,-0.4247350513954432,0.6708140928199723,0.5237848131717265,0.2326432200443732,0.7243987035652204,0.0
2021-01-27 21:00:00,0.056485355648535567,-0.3545816733067729,-0.22740134028294878,-0.19942867345116932,0.8732904948240438,0.9985523385300669,0.5,-0.4391346474228235,0.6838971629881008,0.543426291890351,0.15763536485002996,0.7746283222972681,0.0
2021-01-27 21:10:00,0.1199442119944212,-0.3461448324349661,-0.23812360387192866,-0.2126405998928762,0.8732904948240438,0.9985523385300669,0.5,-0.4391346474228235,0.6838971629881008,0.543426291890351,0.15763536485002996,0.7746283222972681,0.0
