date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-27 21:20:00,0.11506276150627615,-0.3377079915631591,-0.24199553239017135,-0.22835207998571683,0.8732904948240438,0.9985523385300669,0.5,-0.4391346474228235,0.6838971629881008,0.543426291890351,0.15763536485002996,0.7746283222972681,0.0
2021-01-27 21:30:00,0.11436541143654114,-0.32927115069135227,-0.24437825763216692,-0.23620782003213703,0.8732904948240438,0.9985523385300669,0.5,-0.4391346474228235,0.6838971629881008,0.543426291890351,0.15763536485002996,0.7746283222972681,0.0
2021-01-27 21:40:00,0.12412831241283125,-0.3208343098195454,-0.2482501861504096,-0.24442063917157653,0.8732904948240438,0.9985523385300669,0.5,-0.4391346474228235,0.6838971629881008,0.543426291890351,0.15763536485002996,0.7746283222972681,0.0
2021-01-27 21:50:00,0.1324965132496513,-0.31239746894773857,-0.2509307520476546,-0.25370469559007325,0.8732904948240438,0.9985523385300669,0.5,-0.4391346474228235,0.6838971629881008,0.543426291890351,0.15763536485002996,0.7746283222972681,0.0
2021-01-27 22:00:00,0.11785216178521618,-0.3039606280759317,-0.2509307520476546,-0.26156043563649345,0.8732904948240438,0.9985523385300669,0.5,-0.504174606091675,0.6696560701365208,0.6048745827339782,0.15098296449479387,0.9080524544033957,0.0
2021-01-27 22:10:00,0.11645746164574616,-0.29552378720412487,-0.2562918838421445,-0.2690590965898947,0.8732904948240438,0.9985523385300669,0.5,-0.504174606091675,0.6696560701365208,0.6048745827339782,0.15098296449479387,0.9080524544033957,0.0
2021-01-27 22:20:00,0.09205020920502092,-0.2870869463323178,-0.2598659717051379,-0.2754865202642386,0.8732904948240438,0.9985523385300669,0.5,-0.504174606091675,0.6696560701365208,0.6048745827339782,0.15098296449479387,0.9080524544033957,0.0
2021-01-27 22:30:00,0.0815899581589958,-0.27865010546051094,-0.2643335815338794,-0.27905731119442967,0.8732904948240438,0.9985523385300669,0.5,-0.504174606091675,0.6696560701365208,0.6048745827339782,0.15098296449479387,0.9080524544033957,0.0
2021-01-27 22:40:00,0.07880055788005579,-0.2702132645887041,-0.26582278481012667,-0.28691305124084987,0.8732904948240438,0.9985523385300669,0.5,-0.504174606091675,0.6696560701365208,0.6048745827339782,0.15098296449479387,0.9080524544033957,0.0
2021-01-27 22:50:00,0.0794979079497908,-0.26177642371689713,-0.26582278481012667,-0.29334047491519377,0.8732904948240438,0.9985523385300669,0.5,-0.504174606091675,0.6696560701365208,0.6048745827339782,0.15098296449479387,0.9080524544033957,0.0
2021-01-27 23:00:00,0.07670850767085077,-0.2533395828450903,-0.26582278481012667,-0.3019103731476521,0.8732904948240438,0.9985523385300669,0.5,-0.6036312842640458,0.6656705181217639,0.6824074697576848,0.2407748959428128,0.006570392389274853,0.0
2021-01-27 23:10:00,0.10669456066945607,-0.24490274197328332,-0.26522710349962786,-0.30655240135690043,0.8732904948240438,0.9985523385300669,0.5,-0.6036312842640458,0.6656705181217639,0.6824074697576848,0.2407748959428128,0.006570392389274853,0.0
2021-01-27 23:20:00,0.1087866108786611,-0.23646590110147647,-0.2598659717051379,-0.31476522049634004,0.8732904948240438,0.9985523385300669,0.5,-0.6036312842640458,0.6656705181217639,0.6824074697576848,0.2407748959428128,0.006570392389274853,0.0
2021-01-27 23:30:00,0.100418410041841,-0.22802906022966962,-0.26463142218912894,-0.318336011426531,0.8732904948240438,0.9985523385300669,0.5,-0.6036312842640458,0.6656705181217639,0.6824074697576848,0.2407748959428128,0.006570392389274853,0.0
2021-01-27 23:40:00,0.09205020920502092,-0.21959221935786277,-0.2667163067758751,-0.32404927691483665,0.8732904948240438,0.9985523385300669,0.5,-0.6036312842640458,0.6656705181217639,0.6824074697576848,0.2407748959428128,0.006570392389274853,0.0
2021-01-27 23:50:00,0.09623430962343095,-0.21115537848605592,-0.26880119136262115,-0.325834672379932,0.8732904948240438,0.9985523385300669,0.5,-0.6036312842640458,0.6656705181217639,0.6824074697576848,0.2407748959428128,0.006570392389274853,0.0
2021-01-28 00:00:00,0.11227336122733612,-0.20271853761424896,-0.27267311988086385,-0.33226209605427603,0.8732904948240438,0.9985523385300669,0.5,-0.6174904268294921,0.6513116115480452,0.7070920925433676,0.32447454142732546,0.05392980923860146,0.0
2021-01-28 00:10:00,0.10111576011157601,-0.1942816967424421,-0.27237527922561433,-0.33833244063560075,0.8732904948240438,0.9985523385300669,0.5,-0.6174904268294921,0.6513116115480452,0.7070920925433676,0.32447454142732546,0.05392980923860146,0.0
2021-01-28 00:20:00,0.1087866108786611,-0.18584485587063526,-0.2741623231571111,-0.3440457061239065,0.8732904948240438,0.9985523385300669,0.5,-0.6174904268294921,0.6513116115480452,0.7070920925433676,0.32447454142732546,0.05392980923860146,0.0
2021-01-28 00:30:00,0.09762900976290097,-0.1774080149988282,-0.27475800446761,-0.3490448134261739,0.8732904948240438,0.9985523385300669,0.5,-0.6174904268294921,0.6513116115480452,0.7070920925433676,0.32447454142732546,0.05392980923860146,0.0
2021-01-28 00:40:00,0.09762900976290097,-0.16897117412702134,-0.2753536857781088,-0.3522585252633458,0.8732904948240438,0.9985523385300669,0.5,-0.6174904268294921,0.6513116115480452,0.7070920925433676,0.32447454142732546,0.05392980923860146,0.0
2021-01-28 00:50:00,0.11715481171548117,-0.1605343332552145,-0.28071481757259875,-0.3565434743795751,0.8732904948240438,0.9985523385300669,0.5,-0.6174904268294921,0.6513116115480452,0.7070920925433676,0.32447454142732546,0.05392980923860146,0.0
2021-01-28 01:00:00,0.11297071129707113,-0.15209749238340764,-0.28071481757259875,-0.3633279771469381,0.8732904948240438,0.9985523385300669,0.5,-0.6826230070278296,0.6462283804636123,0.7903396044185591,0.34627275895759657,0.07213658018525342,0.0
2021-01-28 01:10:00,0.09274755927475593,-0.1436606515116008,-0.28071481757259875,-0.36725584717014825,0.8732904948240438,0.9985523385300669,0.5,-0.6826230070278296,0.6462283804636123,0.7903396044185591,0.34627275895759657,0.07213658018525342,0.0
2021-01-28 01:20:00,0.12622036262203626,-0.13522381063979394,-0.2819061801935965,-0.3729691126584538,0.8732904948240438,0.9985523385300669,0.5,-0.6826230070278296,0.6462283804636123,0.7903396044185591,0.34627275895759657,0.07213658018525342,0.0
2021-01-28 01:30:00,0.12552301255230125,-0.12678696976798687,-0.2827997021593449,-0.3790394572397786,0.8732904948240438,0.9985523385300669,0.5,-0.6826230070278296,0.6462283804636123,0.7903396044185591,0.34627275895759657,0.07213658018525342,0.0
2021-01-28 01:40:00,0.1297071129707113,-0.11835012889618002,-0.28369322412509324,-0.3868951972861988,0.8732904948240438,0.9985523385300669,0.5,-0.6826230070278296,0.6462283804636123,0.7903396044185591,0.34627275895759657,0.07213658018525342,0.0
2021-01-28 01:50:00,0.1387726638772664,-0.10991328802437317,-0.28399106478034264,-0.3933226209605427,0.8732904948240438,0.9985523385300669,0.5,-0.6826230070278296,0.6462283804636123,0.7903396044185591,0.34627275895759657,0.07213658018525342,0.0
2021-01-28 02:00:00,0.14365411436541145,-0.10147644715256632,-0.2893521965748326,-0.3986788073558293,0.8732904948240438,0.9985523385300669,0.5,-0.6998186592524973,0.6367371920679769,0.8260250987977134,0.35594100201722056,0.07477322240387915,0.0
2021-01-28 02:10:00,0.19456066945606695,-0.09303960628075936,-0.289650037230082,-0.40724870558828774,0.8689455706639096,0.9985523385300669,0.5,-0.6998186592524973,0.6367371920679769,0.8260250987977134,0.35594100201722056,0.07477322240387915,0.0
2021-01-28 02:20:00,0.17503486750348674,-0.08460276540895251,-0.286969471332837,-0.39903588644884846,0.7004619753700384,0.9985523385300669,0.5,-0.6998186592524973,0.6367371920679769,0.8260250987977134,0.35594100201722056,0.07477322240387915,0.0
2021-01-28 02:30:00,0.17294281729428174,-0.07616592453714566,-0.28458674609084145,-0.3554722371005177,0.5205664105953332,0.9985523385300669,0.5,-0.6998186592524973,0.6367371920679769,0.8260250987977134,0.35594100201722056,0.07477322240387915,0.0
2021-01-28 02:40:00,0.18758716875871687,-0.06772908366533881,-0.2830975428145942,-0.35904302803070876,0.5010273389956944,0.13006681514476615,0.5,-0.6998186592524973,0.6367371920679769,0.8260250987977134,0.35594100201722056,0.07477322240387915,0.0
2021-01-28 02:50:00,0.13528591352859135,0.22709163346613526,-0.2699925539836189,-0.35083020889126937,0.5047309942285797,0.07048997772828508,0.5,-0.6998186592524973,0.6367371920679769,0.8260250987977134,0.35594100201722056,0.07477322240387915,0.00648792190352611
2021-01-28 03:00:00,0.09553695955369597,0.05976095617529875,-0.2622486969471334,-0.301196214961614,0.5131198387666698,0.00011135857461024499,0.5,-0.7031877548801407,0.6274643900841075,0.8451680711964926,0.3642008494902406,0.07158300185047871,0.0
2021-01-28 03:10:00,0.09553695955369597,0.47410358565737054,-0.2551005212211468,-0.25013390465988217,0.5180929447330882,0.00011135857461024499,0.5,-0.7031877548801407,0.6274643900841075,0.8451680711964926,0.3642008494902406,0.07158300185047871,0.0
2021-01-28 03:20:00,0.13598326359832635,-0.7131474103585658,-0.24616530156366356,-0.21478307445099076,0.5281307665126748,0.00011135857461024499,0.5,-0.7031877548801407,0.6274643900841075,0.8451680711964926,0.3642008494902406,0.07158300185047871,0.02783016732803235
2021-01-28 03:30:00,0.13598326359832635,0.11553784860557759,-0.23752792256142974,-0.19442956614890183,0.513185274371491,0.00011135857461024499,0.5,-0.7031877548801407,0.6274643900841075,0.8451680711964926,0.3642008494902406,0.07158300185047871,0.01974289723433469
2021-01-28 03:40:00,0.11645746164574616,-0.06772908366533881,-0.2324646314221892,-0.1740760578468129,0.513185274371491,0.00011135857461024499,0.5,-0.7031877548801407,0.6274643900841075,0.8451680711964926,0.3642008494902406,0.07158300185047871,0.013111637521312069
2021-01-28 03:50:00,0.1317991631799163,0.25099601593625476,-0.22740134028294878,-0.15372254954472397,0.513185274371491,0.00011135857461024499,0.5,-0.7031877548801407,0.6274643900841075,0.8451680711964926,0.3642008494902406,0.07158300185047871,0.017743711996620247
2021-01-28 04:00:00,0.14016736401673638,0.6095617529880477,-0.22204020848845885,-0.13801106945188357,0.513185274371491,0.00011135857461024499,0.5,-0.7364095332468599,0.6217374937860466,0.8863978790591458,0.3705169136024393,0.07033263472995147,0.019863602758121216
2021-01-28 04:10:00,0.16248256624825663,0.6414342629482073,-0.2166790766939689,-0.1312265666845207,0.513185274371491,0.00011135857461024499,0.5,-0.7364095332468599,0.6217374937860466,0.8863978790591458,0.3705169136024393,0.07033263472995147,0.021319613138796267
2021-01-28 04:20:00,0.10390516039051603,-0.5139442231075697,-0.21518987341772167,-0.12015711480092839,0.513185274371491,0.00011135857461024499,0.5,-0.7364095332468599,0.6217374937860466,0.8863978790591458,0.3705169136024393,0.07033263472995147,0.0026630656185403683
2021-01-28 04:30:00,0.1499302649930265,-0.33864541832669326,-0.21489203276247215,-0.10266023924299217,0.5009619033908731,0.00011135857461024499,0.5,-0.7364095332468599,0.6217374937860466,0.8863978790591458,0.3705169136024393,0.07033263472995147,0.013104093426075412
2021-01-28 04:40:00,0.16945606694560672,-0.42629482071713154,-0.21012658227848113,-0.09908944831280142,0.4967216761984531,0.00011135857461024499,0.5,-0.7364095332468599,0.6217374937860466,0.8863978790591458,0.3705169136024393,0.07033263472995147,0.031255186565475206
2021-01-28 04:50:00,0.15620641562064158,-0.298804780876494,-0.20178704393149682,-0.09908944831280142,0.4967216761984531,0.00011135857461024499,0.5,-0.7364095332468599,0.6217374937860466,0.8863978790591458,0.3705169136024393,0.07033263472995147,0.02103293751980325
2021-01-28 05:00:00,0.1317991631799163,-0.1394422310756973,-0.20029784065524958,-0.09266202463845752,0.4967216761984531,0.00011135857461024499,0.5,-0.7194133658503721,0.6119359668052673,0.8854571718903307,0.3695421333829811,0.06419552131797876,0.0038324003802224
2021-01-28 05:10:00,0.08577405857740586,0.05179282868525892,-0.21102010424422946,-0.08909123370826644,0.4967216761984531,0.8612472160356348,0.5,-0.7194133658503721,0.6119359668052673,0.8854571718903307,0.3695421333829811,0.06419552131797876,0.0
2021-01-28 05:20:00,0.11645746164574616,0.24302788844621515,-0.23514519731943417,-0.11337261203356541,0.4967216761984531,0.9996659242761693,0.5,-0.7194133658503721,0.6119359668052673,0.8854571718903307,0.3695421333829811,0.06419552131797876,0.0
2021-01-28 05:30:00,0.1094839609483961,0.6175298804780875,-0.2482501861504096,-0.14051062310301732,0.4967216761984531,0.9996659242761693,0.5,-0.7194133658503721,0.6119359668052673,0.8854571718903307,0.3695421333829811,0.06419552131797876,0.0
2021-01-28 05:40:00,0.09902370990237098,0.6089926010244735,-0.2583767684288907,-0.16514908052133537,0.4967216761984531,0.9996659242761693,0.5,-0.7194133658503721,0.6119359668052673,0.8854571718903307,0.3695421333829811,0.06419552131797876,0.0
2021-01-28 05:50:00,0.07601115760111576,0.6004553215708592,-0.2717795979151155,-0.18514550973040522,0.4967216761984531,0.9996659242761693,0.5,-0.7194133658503721,0.6119359668052673,0.8854571718903307,0.3695421333829811,0.06419552131797876,0.0
2021-01-28 06:00:00,0.05788005578800558,0.5919180421172452,-0.2708860759493672,-0.20121406891626503,0.4967216761984531,0.9996659242761693,0.5,-0.7526249715247999,0.6090739554089429,0.9068603524139132,0.3776789535027606,0.06700678740533775,0.0
2021-01-28 06:10:00,0.042538354253835425,0.5833807626636309,-0.2699925539836189,-0.2176397071951437,0.4967216761984531,0.9996659242761693,0.5,-0.7526249715247999,0.6090739554089429,0.9068603524139132,0.3776789535027606,0.06700678740533775,0.0
2021-01-28 06:20:00,0.039051603905160395,0.5748434832100169,-0.279523454951601,-0.22978039635779324,0.4967216761984531,0.9996659242761693,0.5,-0.7526249715247999,0.6090739554089429,0.9068603524139132,0.3776789535027606,0.06700678740533775,0.0
2021-01-28 06:30:00,0.03695955369595537,0.5663062037564031,-0.286969471332837,-0.24084984824138556,0.4967216761984531,0.9996659242761693,0.5,-0.7526249715247999,0.6090739554089429,0.9068603524139132,0.3776789535027606,0.06700678740533775,0.0
2021-01-28 06:40:00,0.039051603905160395,0.5577689243027888,-0.2985852568875653,-0.2512051419389395,0.4967216761984531,0.9996659242761693,0.5,-0.7526249715247999,0.6090739554089429,0.9068603524139132,0.3776789535027606,0.06700678740533775,0.0
2021-01-28 06:50:00,0.06624825662482565,0.5492316448491747,-0.3093075204765452,-0.26513122656668453,0.4967216761984531,0.9996659242761693,0.5,-0.7526249715247999,0.6090739554089429,0.9068603524139132,0.3776789535027606,0.06700678740533775,0.0
2021-01-28 07:00:00,0.0899581589958159,0.5406943653955605,-0.31586001489203286,-0.2754865202642386,0.4967216761984531,0.9996659242761693,0.5,-0.7487133545436747,0.6114848264546401,0.9037820663778094,0.363637308631221,0.06890877745802351,0.0
2021-01-28 07:10:00,0.07043235704323571,0.5321570859419464,-0.33104988830975446,-0.28691305124084987,0.4967216761984531,0.9996659242761693,0.5,-0.7487133545436747,0.6114848264546401,0.9037820663778094,0.363637308631221,0.06890877745802351,0.0
2021-01-28 07:20:00,0.06345885634588563,0.5236198064883322,-0.3396872673119882,-0.30012497768255664,0.4967216761984531,0.9996659242761693,0.5,-0.7487133545436747,0.6114848264546401,0.9037820663778094,0.363637308631221,0.06890877745802351,0.0
2021-01-28 07:30:00,0.045327754532775454,0.5150825270347181,-0.33938942665673866,-0.3090519550080342,0.4967216761984531,0.9996659242761693,0.5,-0.7487133545436747,0.6114848264546401,0.9037820663778094,0.363637308631221,0.06890877745802351,0.0
2021-01-28 07:40:00,0.04741980474198048,0.5065452475811041,-0.34683544303797476,-0.31619353686841634,0.4967216761984531,0.9996659242761693,0.5,-0.7487133545436747,0.6114848264546401,0.9037820663778094,0.363637308631221,0.06890877745802351,0.0
2021-01-28 07:50:00,0.030683403068340307,0.49800796812749004,-0.35070737155621756,-0.3247634351008748,0.4967216761984531,0.9996659242761693,0.5,-0.7487133545436747,0.6114848264546401,0.9037820663778094,0.363637308631221,0.06890877745802351,0.0
2021-01-28 08:00:00,0.03417015341701534,0.4894706886738758,-0.3572598659717052,-0.33226209605427603,0.4967216761984531,0.9996659242761693,0.5,-0.7562943450170319,0.6187634156784206,0.8912931578580943,0.35875584941610866,0.07109103605103272,0.0
2021-01-28 08:10:00,0.05090655509065551,0.48093340922026173,-0.3599404318689502,-0.339046598821639,0.4967216761984531,0.9996659242761693,0.5,-0.7562943450170319,0.6187634156784206,0.8912931578580943,0.35875584941610866,0.07109103605103272,0.0
2021-01-28 08:20:00,0.07112970711297072,0.47239612976664747,-0.35428145941921074,-0.34618818068202095,0.4967216761984531,0.9996659242761693,0.5,-0.7562943450170319,0.6187634156784206,0.8912931578580943,0.35875584941610866,0.07109103605103272,0.0
2021-01-28 08:30:00,0.04184100418410042,0.46385885031303364,-0.34981384959046924,-0.3490448134261739,0.4967216761984531,0.9996659242761693,0.5,-0.7562943450170319,0.6187634156784206,0.8912931578580943,0.35875584941610866,0.07109103605103272,0.0
2021-01-28 08:40:00,0.018131101813110184,0.45532157085941916,-0.35368577810871193,-0.35582931619353686,0.4967216761984531,0.9996659242761693,0.5,-0.7562943450170319,0.6187634156784206,0.8912931578580943,0.35875584941610866,0.07109103605103272,0.0
2021-01-28 08:50:00,0.011157601115760111,0.44678429140580533,-0.35815338793745355,-0.3629708980539189,0.4967216761984531,0.9996659242761693,0.5,-0.7562943450170319,0.6187634156784206,0.8912931578580943,0.35875584941610866,0.07109103605103272,0.0
2021-01-28 09:00:00,0.01603905160390516,0.4382470119521913,-0.3611317944899479,-0.37046955900732004,0.4967216761984531,0.9996659242761693,0.5,-0.7542250526395134,0.633846445617475,0.8730101120314012,0.35100778416033124,0.06045893070463772,0.0
2021-01-28 09:10:00,0.010460251046025104,0.429709732498577,-0.35874906924795247,-0.3740403499375111,0.4967216761984531,0.9996659242761693,0.5,-0.7542250526395134,0.633846445617475,0.8730101120314012,0.35100778416033124,0.06045893070463772,0.0
2021-01-28 09:20:00,0.02092050209205021,0.421172453044963,-0.3548771407297098,-0.3740403499375111,0.4967216761984531,0.9996659242761693,0.5,-0.7542250526395134,0.633846445617475,0.8730101120314012,0.35100778416033124,0.06045893070463772,0.0
2021-01-28 09:30:00,0.04602510460251046,0.4126351735913487,-0.33938942665673866,-0.37225495447241563,0.4967216761984531,0.9996659242761693,0.5,-0.7542250526395134,0.633846445617475,0.8730101120314012,0.35100778416033124,0.06045893070463772,0.0
2021-01-28 09:40:00,0.09135285913528592,0.4040978941377349,-0.32360387192851836,-0.36689876807712907,0.4967216761984531,0.9996659242761693,0.5,-0.7542250526395134,0.633846445617475,0.8730101120314012,0.35100778416033124,0.06045893070463772,0.0
2021-01-28 09:50:00,0.1317991631799163,0.3955606146841204,-0.30275502606105753,-0.3690412426352436,0.4967216761984531,0.9996659242761693,0.5,-0.7542250526395134,0.633846445617475,0.8730101120314012,0.35100778416033124,0.06045893070463772,0.0
2021-01-28 10:00:00,0.099721059972106,0.3870233352305066,-0.2902457185405809,-0.3740403499375111,0.4967216761984531,0.9996659242761693,0.5,-0.5599876993805999,0.6361538704681243,0.6360678135989634,0.27139080609432525,0.04796700208778575,0.0
2021-01-28 10:10:00,0.10320781032078104,0.3784860557768923,-0.28816083395383485,-0.3740403499375111,0.4967216761984531,0.9996659242761693,0.5,-0.5599876993805999,0.6361538704681243,0.6360678135989634,0.27139080609432525,0.04796700208778575,0.0
2021-01-28 10:20:00,0.10808926080892609,0.36994877632327827,-0.28071481757259875,-0.3740403499375111,0.4967216761984531,0.9996659242761693,0.5,-0.5599876993805999,0.6361538704681243,0.6360678135989634,0.27139080609432525,0.04796700208778575,0.0
2021-01-28 10:30:00,0.09902370990237098,0.361411496869664,-0.2702903946388683,-0.37225495447241563,0.4967216761984531,0.9996659242761693,0.5,-0.5599876993805999,0.6361538704681243,0.6360678135989634,0.27139080609432525,0.04796700208778575,0.0
2021-01-28 10:40:00,0.0808926080892608,0.35287421741604996,-0.2676098287416233,-0.36511337261203347,0.4967216761984531,0.9996659242761693,0.5,-0.5599876993805999,0.6361538704681243,0.6360678135989634,0.27139080609432525,0.04796700208778575,0.0
2021-01-28 10:50:00,0.08298465829846582,0.34433693796243614,-0.26582278481012667,-0.359757186216747,0.4967216761984531,0.9996659242761693,0.5,-0.5599876993805999,0.6361538704681243,0.6360678135989634,0.27139080609432525,0.04796700208778575,0.0
2021-01-28 11:00:00,0.09205020920502092,0.33579965850882165,-0.2583767684288907,-0.3565434743795751,0.4967216761984531,0.9996659242761693,0.5,-0.47148514303305666,0.6433951041214695,0.5409610253276972,0.1641990115657333,0.02533584256508219,0.0
2021-01-28 11:10:00,0.09065550906555091,0.32726237905520783,-0.2527177959791512,-0.3533297625424031,0.4967216761984531,0.9996659242761693,0.5,-0.47148514303305666,0.6433951041214695,0.5409610253276972,0.1641990115657333,0.02533584256508219,0.0
2021-01-28 11:20:00,0.09623430962343095,0.31872509960159356,-0.2482501861504096,-0.34797357614711666,0.4967216761984531,0.9996659242761693,0.5,-0.47148514303305666,0.6433951041214695,0.5409610253276972,0.1641990115657333,0.02533584256508219,0.0
2021-01-28 11:30:00,0.11854951185495119,0.3101878201479795,-0.24169769173492195,-0.3454740224959829,0.4967216761984531,0.9996659242761693,0.5,-0.47148514303305666,0.6433951041214695,0.5409610253276972,0.1641990115657333,0.02533584256508219,0.0
2021-01-28 11:40:00,0.13668061366806136,0.30165054069436525,-0.2354430379746837,-0.3454740224959829,0.4967216761984531,0.9996659242761693,0.5,-0.47148514303305666,0.6433951041214695,0.5409610253276972,0.1641990115657333,0.02533584256508219,0.0
2021-01-28 11:50:00,0.15341701534170155,0.2931132612407512,-0.23097542814594196,-0.3454740224959829,0.4967216761984531,0.9996659242761693,0.5,-0.47148514303305666,0.6433951041214695,0.5409610253276972,0.1641990115657333,0.02533584256508219,0.0
2021-01-28 12:00:00,0.16387726638772665,0.28457598178713717,-0.22710349962769927,-0.3454740224959829,0.4967216761984531,0.9996659242761693,0.5,-0.4574204120240556,0.633924030263758,0.49163806691144335,0.11246099187812486,0.8599709832662431,0.0
2021-01-28 12:10:00,0.15550906555090654,0.2760387023335229,-0.22144452717795982,-0.3454740224959829,0.4967216761984531,0.9996659242761693,0.5,-0.4574204120240556,0.633924030263758,0.49163806691144335,0.11246099187812486,0.8599709832662431,0.0
2021-01-28 12:20:00,0.18410041841004185,0.26750142287990886,-0.2125093075204767,-0.34333154793786824,0.43335383648951065,0.5766146993318486,0.5,-0.4574204120240556,0.633924030263758,0.49163806691144335,0.11246099187812486,0.8599709832662431,0.0
2021-01-28 12:30:00,0.20711297071129708,0.2589641434262948,-0.19910647803425174,-0.3265488305659704,0.41372315504312207,0.2094654788418708,0.5,-0.4574204120240556,0.633924030263758,0.49163806691144335,0.11246099187812486,0.8599709832662431,0.010878585331261221
2021-01-28 12:40:00,0.19107391910739194,0.25099601593625476,-0.18004467609828745,-0.2754865202642386,0.41745298451793594,0.00011135857461024499,0.5,-0.4574204120240556,0.633924030263758,0.49163806691144335,0.11246099187812486,0.8599709832662431,0.055569805513224796
2021-01-28 12:50:00,0.2210599721059972,0.15537848605577675,-0.16038719285182446,-0.2237100517764684,0.4133174542932301,0.00011135857461024499,0.5,-0.4574204120240556,0.633924030263758,0.49163806691144335,0.11246099187812486,0.8599709832662431,0.061763507702521245
2021-01-28 13:00:00,0.20292887029288703,-0.17928286852589637,-0.14758004467609842,-0.1808605606141761,0.4054128332308175,0.00011135857461024499,0.5,-0.2530655658368308,0.63035801004003,0.32255235743017263,0.22099166719915084,0.7449629027140171,0.07164627246254357
2021-01-28 13:10:00,0.198744769874477,-0.3705179282868527,-0.13447505584512298,-0.14515265131226573,0.4199918859850022,0.00011135857461024499,0.5,-0.2530655658368308,0.63035801004003,0.32255235743017263,0.22099166719915084,0.7449629027140171,0.06814581227273413
2021-01-28 13:20:00,0.20641562064156208,-0.5856573705179284,-0.12345495160089359,-0.11408677021960356,0.4045359961262122,0.00011135857461024499,0.5,-0.2530655658368308,0.63035801004003,0.32255235743017263,0.22099166719915084,0.7449629027140171,0.06902847141542315
2021-01-28 13:30:00,0.20223152022315202,0.4581673306772909,-0.10915860014892054,-0.09266202463845752,0.39953671591786527,0.000556792873051225,0.5,-0.2530655658368308,0.63035801004003,0.32255235743017263,0.22099166719915084,0.7449629027140171,0.06733104998717504
2021-01-28 13:40:00,0.23500697350069735,-0.4342629482071714,-0.09813849590469104,-0.07195143724334929,0.4009632121029695,0.00022271714922048998,0.5,-0.2530655658368308,0.63035801004003,0.32255235743017263,0.22099166719915084,0.7449629027140171,0.08806976779274861
2021-01-28 13:50:00,0.2873082287308229,0.06772908366533859,-0.08830975428145948,-0.060167827173718935,0.3941971705644476,0.00011135857461024499,0.5,-0.2530655658368308,0.63035801004003,0.32255235743017263,0.22099166719915084,0.7449629027140171,0.1381474719736862
2021-01-28 14:00:00,0.2622036262203626,0.20318725099601576,-0.07520476545048416,-0.05409748259239411,0.39252201908102236,0.00011135857461024499,0.5,-0.23405610590006154,0.6066314758036476,0.30628844607933214,0.34309777990166995,0.7354023219683027,0.13148603587971694
2021-01-28 14:10:00,0.32566248256624825,-0.14741035856573714,-0.06716306775874914,-0.04231387252276375,0.39252201908102236,0.00011135857461024499,0.5,-0.23405610590006154,0.6066314758036476,0.30628844607933214,0.34309777990166995,0.7354023219683027,0.18599212396457293
2021-01-28 14:20:00,0.28870292887029286,0.1633466135458166,-0.060610573343261476,-0.03588644884841985,0.3995498030388295,0.00011135857461024499,0.5,-0.23405610590006154,0.6066314758036476,0.30628844607933214,0.34309777990166995,0.7354023219683027,0.1590295275887563
2021-01-28 14:30:00,0.30822873082287305,0.09960159362549792,-0.05256887565152657,-0.027316550615961277,0.3943673031369829,0.00011135857461024499,0.5,-0.23405610590006154,0.6066314758036476,0.30628844607933214,0.34309777990166995,0.7354023219683027,0.15478974606575435
2021-01-28 14:40:00,0.36610878661087864,0.13147410358565725,-0.04690990320178712,-0.01696125691840733,0.3924696705971653,0.00011135857461024499,0.5,-0.23405610590006154,0.6066314758036476,0.30628844607933214,0.34309777990166995,0.7354023219683027,0.2520708541424627
2021-01-28 14:50:00,0.32217573221757323,0.01195219123505975,-0.03469843633656011,-0.016604177825388367,0.3898391592833492,0.00011135857461024499,0.5,-0.23405610590006154,0.6066314758036476,0.30628844607933214,0.34309777990166995,0.7354023219683027,0.20379618872308644
2021-01-28 15:00:00,0.3228730822873082,-0.043824701195219196,-0.029932985852568983,-0.007320121406891644,0.37893758752012147,0.00011135857461024499,0.5,-0.22181742318700115,0.5853244331292202,0.31588827523534485,0.42783199248740006,0.733257905359345,0.19917920243825157
2021-01-28 15:10:00,0.3688981868898187,-0.003984063745020028,-0.07222635889798967,-0.041242635243706416,0.39855518184554584,0.00011135857461024499,0.5,-0.22181742318700115,0.5853244331292202,0.31588827523534485,0.42783199248740006,0.733257905359345,0.2776830574709175
