date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-28 15:20:00,0.33403068340306835,0.298804780876494,-0.10230826507818325,-0.09373326191751463,0.3887005797594587,0.00011135857461024499,0.5,-0.22181742318700115,0.5853244331292202,0.31588827523534485,0.42783199248740006,0.733257905359345,0.2400078458590461
2021-01-28 15:30:00,0.3437935843793584,0.019920318725099362,-0.10945644080416994,-0.11480092840564182,0.4024158825300022,0.00011135857461024499,0.5,-0.22181742318700115,0.5853244331292202,0.31588827523534485,0.42783199248740006,0.733257905359345,0.23928361271632695
2021-01-28 15:40:00,0.33403068340306835,-0.01195219123505975,-0.1118391660461654,-0.1180146402428136,0.39248275771812957,0.00011135857461024499,0.5,-0.22181742318700115,0.5853244331292202,0.31588827523534485,0.42783199248740006,0.733257905359345,0.2282466013850959
2021-01-28 15:50:00,0.36959553695955366,0.08366533864541825,-0.11303052866716312,-0.12158543117300469,0.3959508447736583,0.005679287305122495,0.5,-0.22181742318700115,0.5853244331292202,0.31588827523534485,0.42783199248740006,0.733257905359345,0.25723855937957363
2021-01-28 16:00:00,0.3458856345885635,-0.47410358565737054,-0.11094564408041707,-0.12444206391715751,0.39786156443444004,0.47160356347438753,0.5,-0.17842418659319215,0.5745286732738131,0.3056911515572077,0.4742771237424309,0.7342113938691398,0.07469408693815352
2021-01-28 16:10:00,0.45188284518828453,-0.41567065073041176,-0.08979895755770673,-0.10301731833601147,0.39786156443444004,0.9995545657015591,0.5,-0.17842418659319215,0.5745286732738131,0.3056911515572077,0.4742771237424309,0.7342113938691398,0.0
2021-01-28 16:20:00,0.41352859135285913,-0.35723771580345287,-0.07103499627699195,-0.06980896268523484,0.39786156443444004,0.9995545657015591,0.5,-0.17842418659319215,0.5745286732738131,0.3056911515572077,0.4742771237424309,0.7342113938691398,0.0
2021-01-28 16:30:00,0.42329149232914925,-0.298804780876494,-0.061206254653760395,-0.0590965898946616,0.3781261860203374,0.2518930957683742,0.5,-0.17842418659319215,0.5745286732738131,0.3056911515572077,0.4742771237424309,0.7342113938691398,0.2669251776634428
2021-01-28 16:40:00,0.3723849372384937,-0.08366533864541836,-0.06626954579300093,-0.058739510801642525,0.3894334585334573,0.00011135857461024499,0.5,-0.17842418659319215,0.5745286732738131,0.3056911515572077,0.4742771237424309,0.7342113938691398,0.290696621754153
2021-01-28 16:50:00,0.37099023709902373,-0.019920318725099695,-0.09813849590469104,-0.1023031601499732,0.38342647001086233,0.00011135857461024499,0.5,-0.17842418659319215,0.5745286732738131,0.3056911515572077,0.4742771237424309,0.7342113938691398,0.2603542707123135
2021-01-28 17:00:00,0.37935843793584384,0.09960159362549792,-0.10766939687267318,-0.1247991430101768,0.3789114132781929,0.00011135857461024499,0.5,-0.17460519114155282,0.5628967233417725,0.3032815563948114,0.4859385039489828,0.7330660034161666,0.2889690239449583
2021-01-28 17:10:00,0.3451882845188285,0.11553784860557759,-0.11094564408041707,-0.12908409212640592,0.387601261598461,0.00011135857461024499,0.5,-0.17460519114155282,0.5628967233417725,0.3032815563948114,0.4859385039489828,0.7330660034161666,0.24533397709612687
2021-01-28 17:20:00,0.3856345885634589,0.03585657370517925,-0.11124348473566659,-0.13372612033565434,0.39109552289591815,0.00011135857461024499,0.5,-0.17460519114155282,0.5628967233417725,0.3032815563948114,0.4859385039489828,0.7330660034161666,0.29054573984941984
2021-01-28 17:30:00,0.399581589958159,-0.1394422310756973,-0.11392405063291144,-0.13372612033565434,0.38716938660664046,0.00011135857461024499,0.5,-0.17460519114155282,0.5628967233417725,0.3032815563948114,0.4859385039489828,0.7330660034161666,0.3225327036528509
2021-01-28 17:40:00,0.32914923291492326,0.11553784860557759,-0.11511541325390917,-0.13551151580074983,0.3867505987357841,0.00011135857461024499,0.5,-0.17460519114155282,0.5628967233417725,0.3032815563948114,0.4859385039489828,0.7330660034161666,0.2090468790078006
2021-01-28 17:50:00,0.3284518828451883,-0.1633466135458168,-0.12047654504839911,-0.14658096768434214,0.37870201934276476,0.00011135857461024499,0.5,-0.17460519114155282,0.5628967233417725,0.3032815563948114,0.4859385039489828,0.7330660034161666,0.20491271481811188
2021-01-28 18:00:00,0.3312412831241283,-0.15537848605577698,-0.12583767684288916,-0.15158007498660953,0.38120165944693823,0.00011135857461024499,0.5,-0.34104494562279064,0.5608450404733247,0.41562720299910333,0.45137247370596667,0.7208563626347008,0.21225311948338038
2021-01-28 18:10:00,0.3096234309623431,-0.10756972111553798,-0.13209233060312742,-0.16086413140510625,0.3755218489484498,0.00011135857461024499,0.5,-0.34104494562279064,0.5608450404733247,0.41562720299910333,0.45137247370596667,0.7208563626347008,0.18050756672752238
2021-01-28 18:20:00,0.3075313807531381,-0.2270916334661356,-0.1389426656738647,-0.17229066238171753,0.3755218489484498,0.00011135857461024499,0.5,-0.34104494562279064,0.5608450404733247,0.41562720299910333,0.45137247370596667,0.7208563626347008,0.18262745748902334
2021-01-28 18:30:00,0.37377963737796377,-0.10756972111553798,-0.14817572598659734,-0.1744331369398322,0.3641491408305087,0.00011135857461024499,0.5,-0.34104494562279064,0.5608450404733247,0.41562720299910333,0.45137247370596667,0.7208563626347008,0.2786260693754998
2021-01-28 18:40:00,0.3612273361227336,0.17131474103585642,-0.1586001489203277,-0.18121763970719518,0.36172802345212074,0.00011135857461024499,0.5,-0.34104494562279064,0.5608450404733247,0.41562720299910333,0.45137247370596667,0.7208563626347008,0.24360637928693216
2021-01-28 18:50:00,0.37377963737796377,0.003984063745019917,-0.16872673119880877,-0.1887163006605963,0.365274633233435,0.00011135857461024499,0.5,-0.34104494562279064,0.5608450404733247,0.41562720299910333,0.45137247370596667,0.7208563626347008,0.2771625148995881
2021-01-28 19:00:00,0.3451882845188285,-0.10756972111553798,-0.17944899478778864,-0.19585788252097835,0.3698682126918899,0.00011135857461024499,0.5,-0.3662511094071389,0.5755142856321873,0.4796986439892579,0.37698549619267796,0.7047039986433449,0.2428519697632663
2021-01-28 19:10:00,0.32147838214783825,0.07569721115537842,-0.1898734177215191,-0.20764149259060882,0.37304838308620486,0.00011135857461024499,0.5,-0.3662511094071389,0.5755142856321873,0.4796986439892579,0.37698549619267796,0.7047039986433449,0.20779455919851533
2021-01-28 19:20:00,0.33751743375174337,-0.13147410358565736,-0.19910647803425174,-0.22049633993929663,0.3730091217233121,0.00011135857461024499,0.5,-0.3662511094071389,0.5755142856321873,0.4796986439892579,0.37698549619267796,0.7047039986433449,0.23111335757502605
2021-01-28 19:30:00,0.39121338912133896,0.12350597609561742,-0.20804169769173497,-0.21978218175325825,0.3619374173875489,0.00011135857461024499,0.5,-0.3662511094071389,0.5755142856321873,0.4796986439892579,0.37698549619267796,0.7047039986433449,0.31093742927410717
2021-01-28 19:40:00,0.3103207810320781,0.25099601593625476,-0.21489203276247215,-0.22263881449741119,0.3641491408305087,0.00011135857461024499,0.5,-0.3662511094071389,0.5755142856321873,0.4796986439892579,0.37698549619267796,0.7047039986433449,0.20869230653167767
2021-01-28 19:50:00,0.2907949790794979,0.49003984063745,-0.22144452717795982,-0.2351365827530797,0.3619112431456204,0.00011135857461024499,0.5,-0.3662511094071389,0.5755142856321873,0.4796986439892579,0.37698549619267796,0.7047039986433449,0.1873349729166981
2021-01-28 20:00:00,0.2873082287308229,0.5139442231075697,-0.22263588979895765,-0.24049276914836637,0.3619112431456204,0.00011135857461024499,0.5,-0.3818599216936166,0.589795607559619,0.5109512238640846,0.3602013484901979,0.7140943439511674,0.1722241501576716
2021-01-28 20:10:00,0.28591352859135283,0.11553784860557759,-0.193149664929263,-0.19407248705588287,0.36944942482103366,0.00011135857461024499,0.5,-0.3818599216936166,0.589795607559619,0.5109512238640846,0.3602013484901979,0.7140943439511674,0.16474795177814325
2021-01-28 20:20:00,0.27405857740585776,-0.21115537848605592,-0.21518987341772167,-0.20871272986966605,0.375783591367735,0.00011135857461024499,0.5,-0.3818599216936166,0.589795607559619,0.5109512238640846,0.3602013484901979,0.7140943439511674,0.16784103082517313
2021-01-28 20:30:00,0.3396094839609484,-0.043824701195219196,-0.20685033507073725,-0.21014104624174257,0.375783591367735,0.00011135857461024499,0.5,-0.3818599216936166,0.589795607559619,0.5109512238640846,0.3602013484901979,0.7140943439511674,0.22633794529022133
2021-01-28 20:40:00,0.32566248256624825,0.4183266932270917,-0.21578555472822047,-0.20585609712551323,0.375783591367735,0.00011135857461024499,0.5,-0.3818599216936166,0.589795607559619,0.5109512238640846,0.3602013484901979,0.7140943439511674,0.18772726586900434
2021-01-28 20:50:00,0.31450488145048816,0.2350597609561753,-0.22740134028294878,-0.23763613640421344,0.38750965175171115,0.00011135857461024499,0.5,-0.3818599216936166,0.589795607559619,0.5109512238640846,0.3602013484901979,0.7140943439511674,0.1680145450156163
2021-01-28 21:00:00,0.2914923291492329,0.17928286852589648,-0.23365599404318704,-0.24799143010176738,0.3896428524688854,0.00011135857461024499,0.5,-0.3932965626639514,0.6104905935800163,0.5219455011231293,0.3307706795925414,0.7406025833387199,0.1311691838797773
2021-01-28 21:10:00,0.2796373779637378,0.38645418326693215,-0.23901712583767698,-0.25656132833422596,0.3896428524688854,0.00011135857461024499,0.5,-0.3932965626639514,0.6104905935800163,0.5219455011231293,0.3307706795925414,0.7406025833387199,0.12506601083332075
2021-01-28 21:20:00,0.19386331938633192,0.346613545816733,-0.24288905435591968,-0.2622745938225317,0.4016437423931109,0.00011135857461024499,0.5,-0.3932965626639514,0.6104905935800163,0.5219455011231293,0.3307706795925414,0.7406025833387199,0.08650059598352369
2021-01-28 21:30:00,0.19177126917712692,0.10756972111553775,-0.2470588235294119,-0.2637029101946081,0.4035021135700358,0.00011135857461024499,0.5,-0.3932965626639514,0.6104905935800163,0.5219455011231293,0.3307706795925414,0.7406025833387199,0.06977533684385231
2021-01-28 21:40:00,0.14295676429567641,0.09960159362549792,-0.2479523454951601,-0.26691662203178,0.4035021135700358,0.00011135857461024499,0.5,-0.3932965626639514,0.6104905935800163,0.5219455011231293,0.3307706795925414,0.7406025833387199,0.04228465380146959
2021-01-28 21:50:00,0.1680613668061367,0.24302788844621515,-0.23782576321667914,-0.2540617746830922,0.4167462799858659,0.00011135857461024499,0.5,-0.3932965626639514,0.6104905935800163,0.5219455011231293,0.3307706795925414,0.7406025833387199,0.04277501999185238
2021-01-28 22:00:00,0.13598326359832635,-0.15537848605577698,-0.19910647803425174,-0.18336011426530985,0.41992645038018084,0.00011135857461024499,0.5,-0.4573573079787594,0.6179473401397112,0.5778362898144037,0.29982064819663534,0.7853903463704046,0.026728729423480244
2021-01-28 22:10:00,0.14714086471408647,-0.17131474103585675,-0.1821295606850335,-0.13658275307980716,0.41992645038018084,0.00011135857461024499,0.5,-0.4573573079787594,0.6179473401397112,0.5778362898144037,0.29982064819663534,0.7853903463704046,0.03842207704030056
2021-01-28 22:20:00,0.15690376569037656,-0.15537848605577698,-0.17200297840655265,-0.11158721656846982,0.41992645038018084,0.00011135857461024499,0.5,-0.4573573079787594,0.6179473401397112,0.5778362898144037,0.29982064819663534,0.7853903463704046,0.04896872218114881
2021-01-28 22:30:00,0.19316596931659694,0.4501992031872508,-0.1624720774385705,-0.09873236921978212,0.41992645038018084,0.00011135857461024499,0.5,-0.4573573079787594,0.6179473401397112,0.5778362898144037,0.29982064819663534,0.7853903463704046,0.04463086742007031
2021-01-28 22:40:00,0.1799163179916318,0.33864541832669315,-0.15502606105733452,-0.09194786645241915,0.4206069806703223,0.00011135857461024499,0.5,-0.4573573079787594,0.6179473401397112,0.5778362898144037,0.29982064819663534,0.7853903463704046,0.03341279780315947
2021-01-28 22:50:00,0.0808926080892608,0.7689243027888444,-0.16336559940431883,-0.08230673094090324,0.44610069230869903,0.7280623608017817,0.5,-0.4573573079787594,0.6179473401397112,0.5778362898144037,0.29982064819663534,0.7853903463704046,0.0
2021-01-28 23:00:00,0.10529986052998605,0.9043824701195218,-0.20536113179449,-0.09623281556864838,0.4487181165015508,0.9989977728285078,0.5,-0.5371144507930198,0.6131658271241686,0.6522281178108281,0.28170673283899833,0.8500974065062573,0.0
2021-01-28 23:10:00,0.10111576011157601,0.6175298804780875,-0.22948622486969483,-0.1230137475450811,0.4487181165015508,0.9989977728285078,0.5,-0.5371144507930198,0.6131658271241686,0.6522281178108281,0.28170673283899833,0.8500974065062573,0.0
2021-01-28 23:20:00,0.12552301255230125,0.3306772908366533,-0.24110201042442314,-0.15158007498660953,0.4487181165015508,0.9989977728285078,0.5,-0.5371144507930198,0.6131658271241686,0.6522281178108281,0.28170673283899833,0.8500974065062573,0.0
2021-01-28 23:30:00,0.18549511854951187,0.043824701195219085,-0.26075949367088613,-0.17621853240492769,0.45532711258850167,0.9561247216035635,0.5,-0.5371144507930198,0.6131658271241686,0.6522281178108281,0.28170673283899833,0.8500974065062573,0.0
2021-01-28 23:40:00,0.3716875871687587,-0.24302788844621515,-0.2682055100521221,-0.18764506338153897,0.48883014225700483,0.01982182628062361,0.5,-0.5371144507930198,0.6131658271241686,0.6522281178108281,0.28170673283899833,0.8500974065062573,0.17666007815682666
2021-01-28 23:50:00,0.33054393305439334,0.24302788844621515,-0.2524199553239018,-0.1744331369398322,0.4848778317257986,0.00011135857461024499,0.5,-0.5371144507930198,0.6131658271241686,0.6522281178108281,0.28170673283899833,0.8500974065062573,0.16443864387344026
2021-01-29 00:00:00,0.37900976290097627,0.2350597609561753,-0.272375288160834,-0.20353508302088907,0.4848778317257986,0.00011135857461024499,0.5,-0.5531243006274049,0.6041372731008304,0.6740529552953584,0.2830727812678585,0.9019480579062389,0.20753051586523227
2021-01-29 00:10:00,0.42747559274755925,0.22709163346613526,-0.29233060312732695,-0.23263702910194595,0.4848778317257986,0.00011135857461024499,0.5,-0.5531243006274049,0.6041372731008304,0.6740529552953584,0.2830727812678585,0.9019480579062389,0.2506223878570243
2021-01-29 00:20:00,0.49721059972105996,0.38645418326693215,-0.2905435591958303,-0.25227637921799684,0.4848778317257986,0.00011135857461024499,0.5,-0.5531243006274049,0.6041372731008304,0.6740529552953584,0.2830727812678585,0.9019480579062389,0.4195724006819862
2021-01-29 00:30:00,0.49860529986053004,0.2589641434262948,-0.2792256142963515,-0.2558471701481878,0.4848778317257986,0.00011135857461024499,0.5,-0.5531243006274049,0.6041372731008304,0.6740529552953584,0.2830727812678585,0.9019480579062389,0.4414351886778219
2021-01-29 00:40:00,0.4804741980474198,0.03585657370517925,-0.2717795979151155,-0.2544188537761113,0.4848778317257986,0.00011135857461024499,0.5,-0.5531243006274049,0.6041372731008304,0.6740529552953584,0.2830727812678585,0.9019480579062389,0.41807866982512787
2021-01-29 00:50:00,0.4874476987447699,-0.3466135458167332,-0.26850335070737164,-0.2526334583110159,0.4848778317257986,0.00011135857461024499,0.5,-0.5531243006274049,0.6041372731008304,0.6740529552953584,0.2830727812678585,0.9019480579062389,0.4005235602094241
2021-01-29 01:00:00,0.5327754532775453,-0.2828685258964144,-0.26582278481012667,-0.2526334583110159,0.4848778317257986,0.00011135857461024499,0.5,-0.640766747503438,0.5987465769366701,0.7373580585366386,0.2899560839306902,0.9467387044145803,0.48652624590732835
2021-01-29 01:10:00,0.5418410041841004,-0.12350597609561753,-0.2670141474311244,-0.25227637921799684,0.4848778317257986,0.00011135857461024499,0.5,-0.640766747503438,0.5987465769366701,0.7373580585366386,0.2899560839306902,0.9467387044145803,0.5245333977096127
2021-01-29 01:20:00,0.5418410041841004,-0.0916334661354582,-0.26582278481012667,-0.24763435100874842,0.4848778317257986,0.00011135857461024499,0.5,-0.640766747503438,0.5987465769366701,0.7373580585366386,0.2899560839306902,0.9467387044145803,0.5284035185660184
2021-01-29 01:30:00,0.5285913528591353,0.003984063745019917,-0.26582278481012667,-0.24549187645063375,0.4848778317257986,0.00011135857461024499,0.5,-0.640766747503438,0.5987465769366701,0.7373580585366386,0.2899560839306902,0.9467387044145803,0.5574105647509694
2021-01-29 01:40:00,0.5230125523012552,0.03585657370517925,-0.26880119136262115,-0.24442063917157653,0.4848778317257986,0.00011135857461024499,0.5,-0.640766747503438,0.5987465769366701,0.7373580585366386,0.2899560839306902,0.9467387044145803,0.5234847684717172
2021-01-29 01:50:00,0.5132496513249651,-0.19521912350597614,-0.26880119136262115,-0.24299232279950012,0.4848778317257986,0.00011135857461024499,0.5,-0.640766747503438,0.5987465769366701,0.7373580585366386,0.2899560839306902,0.9467387044145803,0.475760822004617
2021-01-29 02:00:00,0.4923291492329149,-0.2589641434262948,-0.26880119136262115,-0.24192108552044278,0.4802188166625224,0.00011135857461024499,0.5,-0.6421438965680673,0.5947006813081334,0.750004723826104,0.3092531701965122,0.9684859451024096,0.4319296286796324
2021-01-29 02:10:00,0.4595536959553696,0.027888446215139417,-0.2679076693968728,-0.24192108552044278,0.4736490819384644,0.00011135857461024499,0.5,-0.6421438965680673,0.5947006813081334,0.750004723826104,0.3092531701965122,0.9684859451024096,0.4071170994462634
2021-01-29 02:20:00,0.403068340306834,-0.3944223107569722,-0.2682055100521221,-0.2383502945902518,0.4736490819384644,0.00011135857461024499,0.5,-0.6421438965680673,0.5947006813081334,0.750004723826104,0.3092531701965122,0.9684859451024096,0.30309911432321923
2021-01-29 02:30:00,0.41143654114365413,-0.1872509960159363,-0.2711839166046166,-0.24263524370648093,0.4736490819384644,0.00011135857461024499,0.5,-0.6421438965680673,0.5947006813081334,0.750004723826104,0.3092531701965122,0.9684859451024096,0.3144529776543899
2021-01-29 02:40:00,0.44142259414225943,0.09960159362549792,-0.2792256142963515,-0.24763435100874842,0.4736490819384644,0.00011135857461024499,0.5,-0.6421438965680673,0.5947006813081334,0.750004723826104,0.3092531701965122,0.9684859451024096,0.32281937927184395
2021-01-29 02:50:00,0.4225941422594142,0.3306772908366533,-0.2908413998510798,-0.2554900910551686,0.48206410071848294,0.00011135857461024499,0.5,-0.6421438965680673,0.5947006813081334,0.750004723826104,0.3092531701965122,0.9684859451024096,0.2708330189960318
2021-01-29 03:00:00,0.2315202231520223,-0.23505976095617542,-0.3527922561429636,-0.27905731119442967,0.5149258614597375,0.00011135857461024499,0.5,-0.6543347509508133,0.5957753723344649,0.768569297007174,0.3081071389390556,0.975700879414337,0.08515774703139853
2021-01-29 03:10:00,0.32217573221757323,0.03585657370517925,-0.3450483991064781,-0.30012497768255664,0.48744290743479346,0.00011135857461024499,0.5,-0.6543347509508133,0.5957753723344649,0.768569297007174,0.3081071389390556,0.975700879414337,0.17000618615809407
2021-01-29 03:20:00,0.13528591352859135,0.3545816733067728,-0.35457930007446026,-0.3026245313336904,0.5136171493633116,0.00011135857461024499,0.5,-0.6543347509508133,0.5957753723344649,0.768569297007174,0.3081071389390556,0.975700879414337,0.031232554279765228
2021-01-29 03:30:00,0.18479776847977683,-0.5298804780876495,-0.32777364110201046,-0.24906266738082483,0.5117587781863868,0.00011135857461024499,0.5,-0.6543347509508133,0.5957753723344649,0.768569297007174,0.3081071389390556,0.975700879414337,0.05876850189356791
2021-01-29 03:40:00,0.15760111576011157,-0.19521912350597614,-0.3012658227848103,-0.18764506338153897,0.5080289487115729,0.00011135857461024499,0.5,-0.6543347509508133,0.5957753723344649,0.768569297007174,0.3081071389390556,0.975700879414337,0.03163993542254477
2021-01-29 03:50:00,0.23500697350069735,-0.45019920318725104,-0.279523454951601,-0.1615782895911445,0.49524283152949183,0.00011135857461024499,0.5,-0.6543347509508133,0.5957753723344649,0.768569297007174,0.3081071389390556,0.975700879414337,0.05897219246495768
2021-01-29 04:00:00,0.12133891213389121,0.08366533864541825,-0.2699925539836189,-0.14086770219603628,0.5039457669707241,0.00011135857461024499,0.5,-0.7234013280533169,0.6010683693144101,0.8247315947370617,0.30867974773129836,0.9740932454513188,0.01372270923548139
2021-01-29 04:10:00,0.11576011157601115,-0.08366533864541836,-0.27356664184661206,-0.1101589001963934,0.5117587781863868,0.02271714922048998,0.5,-0.7234013280533169,0.6010683693144101,0.8247315947370617,0.30867974773129836,0.9740932454513188,0.0
2021-01-29 04:20:00,0.10460251046025104,0.7051792828685257,-0.28041697691734935,-0.12122835207998572,0.5056863540589706,0.523608017817372,0.5,-0.7234013280533169,0.6010683693144101,0.8247315947370617,0.30867974773129836,0.9740932454513188,0.0
2021-01-29 04:30:00,0.09065550906555091,-0.4820717131474104,-0.29679821295606856,-0.1390823067309409,0.5093114865660704,0.9988864142538976,0.5,-0.7234013280533169,0.6010683693144101,0.8247315947370617,0.30867974773129836,0.9740932454513188,0.0
2021-01-29 04:40:00,0.08786610878661089,-0.7131474103585658,-0.30483991064780347,-0.15765041956793413,0.5093114865660704,0.9988864142538976,0.5,-0.7234013280533169,0.6010683693144101,0.8247315947370617,0.30867974773129836,0.9740932454513188,0.0
2021-01-29 04:50:00,0.11506276150627615,-0.5219123505976095,-0.3128816083395384,-0.17728976968398502,0.5093114865660704,0.9988864142538976,0.5,-0.7234013280533169,0.6010683693144101,0.8247315947370617,0.30867974773129836,0.9740932454513188,0.0
2021-01-29 05:00:00,0.12273361227336123,-0.6972111553784861,-0.3164556962025318,-0.1951437243349402,0.5093114865660704,0.9988864142538976,0.5,-0.7313579076673083,0.5982034844126694,0.8366365242176298,0.3206483798925738,0.9775261946077414,0.0
2021-01-29 05:10:00,0.09483960948396096,-0.6148738379814078,-0.3164556962025318,-0.2112122835207998,0.5093114865660704,0.9988864142538976,0.5,-0.7313579076673083,0.5982034844126694,0.8366365242176298,0.3206483798925738,0.9775261946077414,0.0
2021-01-29 05:20:00,0.1506276150627615,-0.5325365205843295,-0.3161578555472824,-0.22763792179967846,0.5093114865660704,0.9988864142538976,0.5,-0.7313579076673083,0.5982034844126694,0.8366365242176298,0.3206483798925738,0.9775261946077414,0.0
2021-01-29 05:30:00,0.1792189679218968,-0.45019920318725104,-0.3215189873417723,-0.2415640064274236,0.5022313541244061,0.49521158129175946,0.5,-0.7313579076673083,0.5982034844126694,0.8366365242176298,0.3206483798925738,0.9775261946077414,0.0
2021-01-29 05:40:00,0.12691771269177127,0.7609561752988048,-0.3140729709605362,-0.2497768255668631,0.49284788839303245,0.5636971046770601,0.5,-0.7313579076673083,0.5982034844126694,0.8366365242176298,0.3206483798925738,0.9775261946077414,0.0
2021-01-29 05:50:00,0.16108786610878661,0.5537848605577689,-0.32330603127326885,-0.24692019282271016,0.49284788839303245,0.9988864142538976,0.5,-0.7313579076673083,0.5982034844126694,0.8366365242176298,0.3206483798925738,0.9775261946077414,0.0
2021-01-29 06:00:00,0.27405857740585776,0.11553784860557759,-0.32360387192851836,-0.2494197464738439,0.49284788839303245,0.3359688195991092,0.5,-0.7622192878915278,0.5938989732965148,0.8942961163047837,0.33992902092356736,0.0007103981175650708,0.044487529610573805
2021-01-29 06:10:00,0.30613668061366806,-0.5378486055776892,-0.29918093819806413,-0.22049633993929663,0.49284788839303245,0.00011135857461024499,0.5,-0.7622192878915278,0.5938989732965148,0.8942961163047837,0.33992902092356736,0.0007103981175650708,0.09258113674427026
2021-01-29 06:20:00,0.296373779637378,-0.17928286852589637,-0.277438570364855,-0.19907159435815036,0.47939432804177406,0.00011135857461024499,0.5,-0.7622192878915278,0.5938989732965148,0.8942961163047837,0.33992902092356736,0.0007103981175650708,0.11165260950254237
2021-01-29 06:30:00,0.2719665271966527,-0.5139442231075697,-0.2589724497393895,-0.1822888769862525,0.4759916765910668,0.00011135857461024499,0.5,-0.7622192878915278,0.5938989732965148,0.8942961163047837,0.33992902092356736,0.0007103981175650708,0.10901972026494862
2021-01-29 06:40:00,0.23500697350069735,-0.5458167330677292,-0.24676098287416237,-0.1680057132654883,0.45875593828113753,0.00011135857461024499,0.5,-0.7622192878915278,0.5938989732965148,0.8942961163047837,0.33992902092356736,0.0007103981175650708,0.0973640931243116
2021-01-29 06:50:00,0.24058577405857742,-0.15537848605577698,-0.23514519731943417,-0.15443670773076235,0.4508382300977608,0.00011135857461024499,0.5,-0.7622192878915278,0.5938989732965148,0.8942961163047837,0.33992902092356736,0.0007103981175650708,0.1004571721713415
2021-01-29 07:00:00,0.23221757322175732,0.2589641434262948,-0.22591213700670154,-0.14372433494018932,0.444333930978524,0.00011135857461024499,0.5,-0.7683223696169365,0.6330045085300006,0.8989649050789945,0.32952773988421885,0.01230316690396144,0.09068756883986903
2021-01-29 07:10:00,0.23849372384937237,-0.21912350597609564,-0.21876396128071496,-0.13551151580074983,0.44972582481579876,0.00011135857461024499,0.5,-0.7683223696169365,0.6330045085300006,0.8989649050789945,0.32952773988421885,0.01230316690396144,0.10305234093275194
2021-01-29 07:20:00,0.2105997210599721,-0.15537848605577698,-0.26969471332836936,-0.18478843063738626,0.4374501053513237,0.00011135857461024499,0.5,-0.7683223696169365,0.6330045085300006,0.8989649050789945,0.32952773988421885,0.01230316690396144,0.08159693407969582
2021-01-29 07:30:00,0.20641562064156208,-0.19521912350597614,-0.30394638868205526,-0.2540617746830922,0.4374501053513237,0.00011135857461024499,0.5,-0.7683223696169365,0.6330045085300006,0.8989649050789945,0.32952773988421885,0.01230316690396144,0.07786260693754998
2021-01-29 07:40:00,0.19456066945606695,0.027888446215139417,-0.3164556962025318,-0.28262810212462053,0.4374501053513237,0.00011135857461024499,0.5,-0.7683223696169365,0.6330045085300006,0.8989649050789945,0.32952773988421885,0.01230316690396144,0.06724052084433514
2021-01-29 07:50:00,0.1589958158995816,-0.09960159362549814,-0.32360387192851836,-0.2994108194965186,0.4374501053513237,0.00011135857461024499,0.5,-0.7683223696169365,0.6330045085300006,0.8989649050789945,0.32952773988421885,0.01230316690396144,0.04455542646770373
2021-01-29 08:00:00,0.16108786610878661,-0.38645418326693237,-0.33075204765450494,-0.3101231922870915,0.4351336849406499,0.00011135857461024499,0.5,-0.7741139668396915,0.6289155103201955,0.9021185187045127,0.33149617753606647,0.010040454671767656,0.043936810658297756
2021-01-29 08:10:00,0.1603905160390516,0.4422310756972112,-0.33432613551749824,-0.3169076950544545,0.42105194278310715,0.00011135857461024499,0.5,-0.7741139668396915,0.6289155103201955,0.9021185187045127,0.33149617753606647,0.010040454671767656,0.046139686467401964
2021-01-29 08:20:00,0.14644351464435149,-0.03585657370517936,-0.3376023827252421,-0.32404927691483665,0.42105194278310715,0.00011135857461024499,0.5,-0.7741139668396915,0.6289155103201955,0.9021185187045127,0.33149617753606647,0.010040454671767656,0.041168127706444166
2021-01-29 08:30:00,0.1589958158995816,0.1872509960159361,-0.3408786299329859,-0.3279771469380467,0.42105194278310715,0.00011135857461024499,0.5,-0.7741139668396915,0.6289155103201955,0.9021185187045127,0.33149617753606647,0.010040454671767656,0.04227710970623293
