date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-29 08:40:00,0.12691771269177127,0.12350597609561742,-0.3054355919583024,-0.2640599892876272,0.40893326877020325,0.00011135857461024499,0.5,-0.7741139668396915,0.6289155103201955,0.9021185187045127,0.33149617753606647,0.010040454671767656,0.014446942378200581
2021-01-29 08:50:00,0.11576011157601115,0.2749003984063745,-0.28458674609084145,-0.1983574361721121,0.404627605972962,0.00011135857461024499,0.5,-0.7741139668396915,0.6289155103201955,0.9021185187045127,0.33149617753606647,0.010040454671767656,0.008502195331713867
2021-01-29 09:00:00,0.14783821478382148,0.593625498007968,-0.2702903946388683,-0.16443492233529733,0.41067385585844973,0.00011135857461024499,0.5,-0.782413549625895,0.6487254566718501,0.9124014955443224,0.3299057723466231,0.006087040340709001,0.029150383994447547
2021-01-29 09:10:00,0.17224546722454673,0.1633466135458166,-0.2589724497393895,-0.14836636314943752,0.42107811702503567,0.00011135857461024499,0.5,-0.782413549625895,0.6487254566718501,0.9124014955443224,0.3299057723466231,0.006087040340709001,0.05391010456115998
2021-01-29 09:20:00,0.15202231520223153,-0.3227091633466136,-0.251824274013403,-0.14086770219603628,0.42107811702503567,0.00011135857461024499,0.5,-0.782413549625895,0.6487254566718501,0.9124014955443224,0.3299057723466231,0.006087040340709001,0.0434766208488616
2021-01-29 09:30:00,0.13807531380753138,-0.50597609561753,-0.24467609828741632,-0.12658453847527218,0.42107811702503567,0.00011135857461024499,0.5,-0.782413549625895,0.6487254566718501,0.9124014955443224,0.3299057723466231,0.006087040340709001,0.03291488751754002
2021-01-29 09:40:00,0.1387726638772664,-0.08366533864541836,-0.24110201042442314,-0.10944474201035537,0.42107811702503567,0.00011135857461024499,0.5,-0.782413549625895,0.6487254566718501,0.9124014955443224,0.3299057723466231,0.006087040340709001,0.029323898184890684
2021-01-29 09:50:00,0.14714086471408647,-0.0916334661354582,-0.2357408786299332,-0.09159078735940018,0.42107811702503567,0.00011135857461024499,0.5,-0.782413549625895,0.6487254566718501,0.9124014955443224,0.3299057723466231,0.006087040340709001,0.0359551578979133
2021-01-29 10:00:00,0.21199442119944212,-0.003984063745020028,-0.22352941176470598,-0.08444920549901802,0.42107811702503567,0.00011135857461024499,0.5,-0.545501552086019,0.6595413310651812,0.7016407338124624,0.25869852935573695,0.9976618158159594,0.07058255503417475
2021-01-29 10:10:00,0.20502092050209206,0.4183266932270917,-0.22561429635145203,-0.09337618282449556,0.42107811702503567,0.00011135857461024499,0.5,-0.545501552086019,0.6595413310651812,0.7016407338124624,0.25869852935573695,0.9976618158159594,0.06969989589148573
2021-01-29 10:20:00,0.21478382147838215,0.33864541832669315,-0.2431868950111692,-0.13194072487055875,0.42107811702503567,0.00011135857461024499,0.5,-0.545501552086019,0.6595413310651812,0.7016407338124624,0.25869852935573695,0.9976618158159594,0.07018271798663187
2021-01-29 10:30:00,0.2301255230125523,0.003984063745019917,-0.21340282948622502,-0.10480271380110695,0.42107811702503567,0.00011135857461024499,0.5,-0.545501552086019,0.6595413310651812,0.7016407338124624,0.25869852935573695,0.9976618158159594,0.08751904884047257
2021-01-29 10:40:00,0.23291492329149233,0.1872509960159361,-0.23723008190618022,-0.12729869666131055,0.42107811702503567,0.00011135857461024499,0.5,-0.545501552086019,0.6595413310651812,0.7016407338124624,0.25869852935573695,0.9976618158159594,0.09028773179232616
2021-01-29 10:50:00,0.23500697350069735,-0.03585657370517936,-0.21072226358897994,-0.11408677021960356,0.42107811702503567,0.00011135857461024499,0.5,-0.545501552086019,0.6595413310651812,0.7016407338124624,0.25869852935573695,0.9976618158159594,0.07685169817583777
2021-01-29 11:00:00,0.18549511854951187,0.2669322709163344,-0.20565897244973952,-0.09801821103374397,0.42107811702503567,0.00011135857461024499,0.5,-0.49608061174902607,0.6651848957061222,0.5762153516866342,0.1482407238473663,0.9273628041410741,0.055547173227514825
2021-01-29 11:10:00,0.18967921896792192,0.2350597609561753,-0.2089352196574834,-0.10908766291733607,0.42107811702503567,0.00011135857461024499,0.5,-0.49608061174902607,0.6651848957061222,0.5762153516866342,0.1482407238473663,0.9273628041410741,0.05761425532235919
2021-01-29 11:20:00,0.19665271966527195,-0.31474103585657376,-0.18510796723752798,-0.07659346545259771,0.42107811702503567,0.00011135857461024499,0.5,-0.49608061174902607,0.6651848957061222,0.5762153516866342,0.1482407238473663,0.9273628041410741,0.05390256046592332
2021-01-29 11:30:00,0.15690376569037656,-0.5697211155378487,-0.1889798957557708,-0.06588109266202469,0.41110573085027025,0.00011135857461024499,0.5,-0.49608061174902607,0.6651848957061222,0.5762153516866342,0.1482407238473663,0.9273628041410741,0.04006668980189206
2021-01-29 11:40:00,0.18549511854951187,-0.2749003984063746,-0.1934475055845124,-0.08302088912694161,0.3951394432738742,0.00011135857461024499,0.5,-0.49608061174902607,0.6651848957061222,0.5762153516866342,0.1482407238473663,0.9273628041410741,0.05024367427614406
2021-01-29 11:50:00,0.23430962343096234,0.05179282868525892,-0.16366344005956823,-0.05052669166220303,0.38820326916281683,0.00011135857461024499,0.5,-0.49608061174902607,0.6651848957061222,0.5762153516866342,0.1482407238473663,0.9273628041410741,0.09306395883941639
2021-01-29 12:00:00,0.21478382147838215,-0.1394422310756973,-0.19195830230826516,-0.08230673094090324,0.38813783355799564,0.00011135857461024499,0.5,-0.46542075089144463,0.6699376736674831,0.5053639203926876,0.2237696371308234,0.7616024836741294,0.0770252123662809
2021-01-29 12:10:00,0.20013947001394702,0.027888446215139417,-0.16038719285182446,-0.05302624531333677,0.3808613943018675,0.00011135857461024499,0.5,-0.46542075089144463,0.6699376736674831,0.5053639203926876,0.2237696371308234,0.7616024836741294,0.06608627427312642
2021-01-29 12:20:00,0.20362622036262204,0.03585657370517925,-0.16485480268056596,-0.04874129619710765,0.3726819436992056,0.00011135857461024499,0.5,-0.46542075089144463,0.6699376736674831,0.5053639203926876,0.2237696371308234,0.7616024836741294,0.0776438281756869
2021-01-29 12:30:00,0.20432357043235705,-0.4103585657370519,-0.15889798957557721,-0.0590965898946616,0.36376961432254523,0.00011135857461024499,0.5,-0.46542075089144463,0.6699376736674831,0.5053639203926876,0.2237696371308234,0.7616024836741294,0.07179715436727674
2021-01-29 12:40:00,0.25592747559274753,-0.26693227091633476,-0.1428145941921073,-0.03160149973219073,0.3524623418094253,0.00011135857461024499,0.5,-0.46542075089144463,0.6699376736674831,0.5053639203926876,0.2237696371308234,0.7616024836741294,0.1157113327398645
2021-01-29 12:50:00,0.2691771269177127,0.19521912350597592,-0.18749069247952344,-0.08016425638278879,0.3414168117155907,0.000779510022271715,0.5,-0.46542075089144463,0.6699376736674831,0.5053639203926876,0.2237696371308234,0.7616024836741294,0.14008630444950737
2021-01-29 13:00:00,0.26638772663877264,0.33864541832669315,-0.17885331347728972,-0.0798071772897695,0.35066940623732185,0.015701559020044543,0.5,-0.3033028563919362,0.6581419339266192,0.38165965955226755,0.34357405885493725,0.7326788925763845,0.13141059492735035
2021-01-29 13:10:00,0.298465829846583,-0.003984063745020028,-0.22382725241995538,-0.142653097661132,0.3552368114538483,0.005011135857461025,0.5,-0.3033028563919362,0.6581419339266192,0.38165965955226755,0.34357405885493725,0.7326788925763845,0.17208081234817507
2021-01-29 13:20:00,0.298465829846583,0.01195219123505975,-0.21340282948622502,-0.15586502410283876,0.35928073183180426,0.002561247216035635,0.5,-0.3033028563919362,0.6581419339266192,0.38165965955226755,0.34357405885493725,0.7326788925763845,0.16719223863482052
2021-01-29 13:30:00,0.29707112970711297,0.19521912350597592,-0.2047654504839912,-0.1312265666845207,0.37139940584470826,0.007238307349665925,0.5,-0.3033028563919362,0.6581419339266192,0.38165965955226755,0.34357405885493725,0.7326788925763845,0.15968586387434555
2021-01-29 13:40:00,0.29218967921896793,-0.043824701195219196,-0.22472077438570381,-0.16907695054454563,0.3755872845532711,0.0035634743875278397,0.5,-0.3033028563919362,0.6581419339266192,0.38165965955226755,0.34357405885493725,0.7326788925763845,0.18077161006080542
2021-01-29 13:50:00,0.38284518828451886,-0.1394422310756973,-0.2244229337304543,-0.1808605606141761,0.3604454855976234,0.0036748329621380848,0.5,-0.3033028563919362,0.6581419339266192,0.38165965955226755,0.34357405885493725,0.7326788925763845,0.2770040888996183
2021-01-29 14:00:00,0.4107391910739191,-0.2828685258964144,-0.22710349962769927,-0.18121763970719518,0.36808836424075064,0.0027839643652561247,0.5,-0.28594230649287933,0.6490099337082289,0.3633149820615082,0.4402369612998693,0.7356703741486245,0.33220423374624686
2021-01-29 14:10:00,0.35006973500697347,0.08366533864541825,-0.22531645569620262,-0.1840742724513479,0.3677088377327872,0.013251670378619154,0.5,-0.28594230649287933,0.6490099337082289,0.3633149820615082,0.4402369612998693,0.7356703741486245,0.23779742595470524
2021-01-29 14:20:00,0.33054393305439334,-0.1633466135458168,-0.2014892032762473,-0.17014818782360286,0.3764772087788408,0.02416481069042316,0.5,-0.28594230649287933,0.6490099337082289,0.3633149820615082,0.4402369612998693,0.7356703741486245,0.18885133605926643
2021-01-29 14:30:00,0.4093444909344491,0.003984063745019917,-0.2005956813104991,-0.15550794500981968,0.3720537618929212,0.01135857461024499,0.5,-0.28594230649287933,0.6490099337082289,0.3633149820615082,0.4402369612998693,0.7356703741486245,0.32840200974697104
2021-01-29 14:40:00,0.3542538354253836,-0.05179282868525903,-0.20565897244973952,-0.16550615961435466,0.38201306094672227,0.00033407572383073496,0.5,-0.28594230649287933,0.6490099337082289,0.3633149820615082,0.4402369612998693,0.7356703741486245,0.24311601309654934
2021-01-29 14:50:00,0.3138075313807531,0.09960159362549792,-0.20000000000000007,-0.1694340296375647,0.3712554475141014,0.00011135857461024499,0.5,-0.28594230649287933,0.6490099337082289,0.3633149820615082,0.4402369612998693,0.7356703741486245,0.20897143805543403
2021-01-29 15:00:00,0.3647140864714087,0.09960159362549792,-0.1973194341027551,-0.1840742724513479,0.37298294748138355,0.00011135857461024499,0.5,-0.27422476580294397,0.6203036145824659,0.3719170376930888,0.5011576240179092,0.7421784173641762,0.2607314754741464
2021-01-29 15:10:00,0.3193863319386332,-0.21912350597609564,-0.19285182427401348,-0.1840742724513479,0.3726426823363128,0.00011135857461024499,0.5,-0.27422476580294397,0.6203036145824659,0.3719170376930888,0.5011576240179092,0.7421784173641762,0.19319673491558156
2021-01-29 15:20:00,0.3702928870292887,0.22709163346613526,-0.1889798957557708,-0.18050348152115692,0.37105914069963747,0.00011135857461024499,0.5,-0.27422476580294397,0.6203036145824659,0.3719170376930888,0.5011576240179092,0.7421784173641762,0.27446172880486447
2021-01-29 15:30:00,0.38633193863319387,0.043824701195219085,-0.18659717051377522,-0.17193358328869845,0.36410987946761597,0.00011135857461024499,0.5,-0.27422476580294397,0.6203036145824659,0.3719170376930888,0.5011576240179092,0.7421784173641762,0.28194547127962943
2021-01-29 15:40:00,0.3319386331938633,-0.11553784860557781,-0.18332092330603145,-0.16907695054454563,0.3628404287340828,0.00011135857461024499,0.5,-0.27422476580294397,0.6203036145824659,0.3719170376930888,0.5011576240179092,0.7421784173641762,0.23062299138464323
2021-01-29 15:50:00,0.397489539748954,0.2111553784860556,-0.18034251675353707,-0.17050526691662193,0.36620381882189745,0.00011135857461024499,0.5,-0.27422476580294397,0.6203036145824659,0.3719170376930888,0.5011576240179092,0.7421784173641762,0.30987371184573836
2021-01-29 16:00:00,0.3821478382147839,0.003984063745019917,-0.17944899478778864,-0.1680057132654883,0.36872963316799934,0.00011135857461024499,0.5,-0.2166874178471716,0.6172289637852125,0.33762015796728123,0.5217288588709035,0.7454356614523213,0.28558172518369873
2021-01-29 16:10:00,0.3612273361227336,-0.11553784860557781,-0.17706626954579308,-0.17229066238171753,0.37248563688474173,0.00011135857461024499,0.5,-0.2166874178471716,0.6172289637852125,0.33762015796728123,0.5217288588709035,0.7454356614523213,0.25263666128521206
2021-01-29 16:20:00,0.40097629009762903,-0.17928286852589637,-0.17349218168279978,-0.17336189966077487,0.36325921660493915,0.00011135857461024499,0.5,-0.2166874178471716,0.6172289637852125,0.33762015796728123,0.5217288588709035,0.7454356614523213,0.3251203283190247
2021-01-29 16:30:00,0.39191073919107394,0.027888446215139417,-0.17110945644080433,-0.1615782895911445,0.37724934891573203,0.00011135857461024499,0.5,-0.2166874178471716,0.6172289637852125,0.33762015796728123,0.5217288588709035,0.7454356614523213,0.2849404770885828
2021-01-29 16:40:00,0.401673640167364,0.05179282868525892,-0.17170513775130314,-0.16086413140510625,0.3645417544594365,0.00011135857461024499,0.5,-0.2166874178471716,0.6172289637852125,0.33762015796728123,0.5217288588709035,0.7454356614523213,0.3196659474629208
2021-01-29 16:50:00,0.3807531380753138,0.08366533864541825,-0.17289650037230098,-0.1597928941260488,0.36498671657222126,0.00011135857461024499,0.5,-0.2166874178471716,0.6172289637852125,0.33762015796728123,0.5217288588709035,0.7454356614523213,0.28893884756401167
2021-01-29 17:00:00,0.40585774058577406,-0.06772908366533881,-0.17349218168279978,-0.15515086591680072,0.36811453848267917,0.00011135857461024499,0.5,-0.211809862041616,0.6139129385328446,0.33333510873106365,0.5277320024400128,0.7432386689799395,0.3172744692729001
2021-01-29 17:10:00,0.4100418410041841,-0.07569721115537853,-0.17349218168279978,-0.16372076414925896,0.37033934904660326,0.00011135857461024499,0.5,-0.211809862041616,0.6139129385328446,0.33333510873106365,0.5277320024400128,0.7432386689799395,0.3341581544125413
2021-01-29 17:20:00,0.4211994421199442,0.2669322709163344,-0.1740878629932987,-0.1676486341724691,0.360170656057374,0.00011135857461024499,0.5,-0.211809862041616,0.6139129385328446,0.33333510873106365,0.5277320024400128,0.7432386689799395,0.3554777675513376
2021-01-29 17:30:00,0.397489539748954,0.003984063745019917,-0.17647058823529427,-0.17479021603285128,0.36704139456361,0.00011135857461024499,0.5,-0.211809862041616,0.6139129385328446,0.33333510873106365,0.5277320024400128,0.7432386689799395,0.3147547414638563
2021-01-29 17:40:00,0.38633193863319387,0.29083665338645415,-0.17915115413253924,-0.18121763970719518,0.36086427346847966,0.00011135857461024499,0.5,-0.211809862041616,0.6139129385328446,0.33333510873106365,0.5277320024400128,0.7432386689799395,0.3093456251791723
2021-01-29 17:50:00,0.36610878661087864,-0.059760956175298974,-0.17974683544303804,-0.18264595607927148,0.3684809778696784,0.00011135857461024499,0.5,-0.211809862041616,0.6139129385328446,0.33333510873106365,0.5277320024400128,0.7432386689799395,0.26529565309232467
2021-01-29 18:00:00,0.37935843793584384,-0.08366533864541836,-0.182427401340283,-0.18478843063738626,0.3713208831189227,0.00011135857461024499,0.5,-0.36392326387997154,0.6078211070466971,0.43791541929124345,0.4801717323779975,0.7242184191681095,0.2802405057561447
2021-01-29 18:10:00,0.36610878661087864,0.09960159362549792,-0.18659717051377522,-0.19085877521871086,0.37351951944091816,0.00011135857461024499,0.5,-0.36392326387997154,0.6078211070466971,0.43791541929124345,0.4801717323779975,0.7242184191681095,0.2711725032816814
2021-01-29 18:20:00,0.3612273361227336,-0.059760956175298974,-0.1898734177215191,-0.1987145152651313,0.3713208831189227,0.00011135857461024499,0.5,-0.36392326387997154,0.6078211070466971,0.43791541929124345,0.4801717323779975,0.7242184191681095,0.24742369147668122
2021-01-29 18:30:00,0.3179916317991632,-0.1872509960159363,-0.19434102755026073,-0.20585609712551323,0.3713208831189227,0.00011135857461024499,0.5,-0.36392326387997154,0.6078211070466971,0.43791541929124345,0.4801717323779975,0.7242184191681095,0.21208714938817388
2021-01-29 18:40:00,0.3451882845188285,0.2669322709163344,-0.20000000000000007,-0.21478307445099076,0.3713208831189227,0.00011135857461024499,0.5,-0.36392326387997154,0.6078211070466971,0.43791541929124345,0.4801717323779975,0.7242184191681095,0.23346711528886344
2021-01-29 18:50:00,0.2873082287308229,0.05179282868525892,-0.20685033507073725,-0.2240671308694876,0.3713208831189227,0.00011135857461024499,0.5,-0.36392326387997154,0.6078211070466971,0.43791541929124345,0.4801717323779975,0.7242184191681095,0.15840336768411364
2021-01-29 19:00:00,0.3096234309623431,0.593625498007968,-0.21340282948622502,-0.2351365827530797,0.3713208831189227,0.00011135857461024499,0.5,-0.37746992135007984,0.6357343386770953,0.47973833680994254,0.3987290710625298,0.708142374915753,0.1732199707289105
2021-01-29 19:10:00,0.28103207810320785,0.6175298804780875,-0.21935964259121388,-0.24370648098553827,0.37133397023988696,0.00011135857461024499,0.5,-0.37746992135007984,0.6357343386770953,0.47973833680994254,0.3987290710625298,0.708142374915753,0.14876955806690104
2021-01-29 19:20:00,0.296373779637378,-0.45019920318725104,-0.21399851079672383,-0.23477950366006073,0.3849314889217521,0.00011135857461024499,0.5,-0.37746992135007984,0.6357343386770953,0.47973833680994254,0.3987290710625298,0.708142374915753,0.16435565882583703
2021-01-29 19:30:00,0.30404463040446306,-0.5617529880478087,-0.20357408786299336,-0.19442956614890183,0.3851539699781445,0.00011135857461024499,0.5,-0.37746992135007984,0.6357343386770953,0.47973833680994254,0.3987290710625298,0.708142374915753,0.17252591396713793
2021-01-29 19:40:00,0.24616457461645744,0.24302788844621515,-0.22531645569620262,-0.2301374754508122,0.37158262553820787,0.00011135857461024499,0.5,-0.37746992135007984,0.6357343386770953,0.47973833680994254,0.3987290710625298,0.708142374915753,0.12154291835780136
2021-01-29 19:50:00,0.301255230125523,0.49800796812749004,-0.23454951600893525,-0.25013390465988217,0.37134705736085116,0.00011135857461024499,0.5,-0.37746992135007984,0.6357343386770953,0.47973833680994254,0.3987290710625298,0.708142374915753,0.17804819168037178
2021-01-29 20:00:00,0.2189679218967922,0.10756972111553775,-0.2399106478034252,-0.2576325656132833,0.37134705736085116,0.00011135857461024499,0.5,-0.3990952640947655,0.6322114210346356,0.5179811648054792,0.3691815858486461,0.7188668751681583,0.10425939617061725
2021-01-29 20:10:00,0.201534170153417,-0.09960159362549814,-0.24527177959791513,-0.26334583110158893,0.37133397023988696,0.00011135857461024499,0.5,-0.3990952640947655,0.6322114210346356,0.5179811648054792,0.3691815858486461,0.7188668751681583,0.0902047467447229
2021-01-29 20:20:00,0.18549511854951187,0.07569721115537842,-0.24973938942665685,-0.26655954293876094,0.3713208831189227,0.00011135857461024499,0.5,-0.3990952640947655,0.6322114210346356,0.5179811648054792,0.3691815858486461,0.7188668751681583,0.07842841408029935
2021-01-29 20:30:00,0.24546722454672246,0.2111553784860556,-0.2205510052122116,-0.2240671308694876,0.3713208831189227,0.00011135857461024499,0.5,-0.3990952640947655,0.6322114210346356,0.5179811648054792,0.3691815858486461,0.7188668751681583,0.11085293540745658
2021-01-29 20:40:00,0.3207810320781032,0.5458167330677288,-0.19463886820551013,-0.17336189966077487,0.3727866406669197,0.00011135857461024499,0.5,-0.3990952640947655,0.6322114210346356,0.5179811648054792,0.3691815858486461,0.7188668751681583,0.17062480196750004
2021-01-29 20:50:00,0.3368200836820084,-0.10756972111553798,-0.23067758749069256,-0.20371362256739867,0.38510162149428745,0.00011135857461024499,0.5,-0.3990952640947655,0.6322114210346356,0.5179811648054792,0.3691815858486461,0.7188668751681583,0.20338880758030692
2021-01-29 21:00:00,0.28451882845188287,-0.21115537848605592,-0.24884586746090853,-0.24406356007855734,0.38510162149428745,0.00011135857461024499,0.5,-0.41441600574740445,0.6498260092469426,0.5390872198374826,0.3239069141218285,0.7476019565828215,0.133515397498378
2021-01-29 21:10:00,0.23640167364016737,0.003984063745019917,-0.2559940431868951,-0.26156043563649345,0.38510162149428745,0.00011135857461024499,0.5,-0.41441600574740445,0.6498260092469426,0.5390872198374826,0.3239069141218285,0.7476019565828215,0.09992908550477542
2021-01-29 21:20:00,0.22036262203626222,0.40239043824701204,-0.2595681310498884,-0.2719157293340474,0.38510162149428745,0.00011135857461024499,0.5,-0.41441600574740445,0.6498260092469426,0.5390872198374826,0.3239069141218285,0.7476019565828215,0.08710412360245635
2021-01-29 21:30:00,0.19386331938633192,0.4262948207171313,-0.2625465376023829,-0.2765577575432959,0.38510162149428745,0.00011135857461024499,0.5,-0.41441600574740445,0.6498260092469426,0.5390872198374826,0.3239069141218285,0.7476019565828215,0.0672480649395718
2021-01-29 21:40:00,0.19804741980474197,0.38645418326693215,-0.2643335815338794,-0.27584359935725755,0.38510162149428745,0.00011135857461024499,0.5,-0.41441600574740445,0.6498260092469426,0.5390872198374826,0.3239069141218285,0.7476019565828215,0.05506435113236869
2021-01-29 21:50:00,0.200836820083682,0.09163346613545809,-0.22948622486969483,-0.22192465631137293,0.38510162149428745,0.00011135857461024499,0.5,-0.41441600574740445,0.6498260092469426,0.5390872198374826,0.3239069141218285,0.7476019565828215,0.0460793337055087
2021-01-29 22:00:00,0.16945606694560672,0.7450199203187249,-0.20357408786299336,-0.16372076414925896,0.38510162149428745,0.00011135857461024499,0.5,-0.47604514407367304,0.6466105566842061,0.6019267884310519,0.29493855612476766,0.797266978525833,0.023198092852724173
2021-01-29 22:10:00,0.16736401673640167,0.5219123505976095,-0.19166046165301565,-0.1308694875915014,0.38510162149428745,0.00011135857461024499,0.5,-0.47604514407367304,0.6466105566842061,0.6019267884310519,0.29493855612476766,0.797266978525833,0.02516710170949198
2021-01-29 22:20:00,0.15202231520223153,0.298804780876494,-0.18332092330603145,-0.10730226745224059,0.39647432961222867,0.00011135857461024499,0.5,-0.47604514407367304,0.6466105566842061,0.6019267884310519,0.29493855612476766,0.797266978525833,0.03010093999426649
2021-01-29 22:30:00,0.16527196652719667,-0.07569721115537853,-0.18064035740878648,-0.0880199964292091,0.4015259583044326,0.00011135857461024499,0.5,-0.47604514407367304,0.6466105566842061,0.6019267884310519,0.29493855612476766,0.797266978525833,0.03889735504021003
2021-01-29 22:40:00,0.15341701534170155,0.01195219123505975,-0.17498138495904703,-0.07302267452240663,0.4015259583044326,0.00011135857461024499,0.5,-0.47604514407367304,0.6466105566842061,0.6019267884310519,0.29493855612476766,0.797266978525833,0.04089654027792447
2021-01-29 22:50:00,0.15620641562064158,0.4661354581673305,-0.17200297840655265,-0.06123906445277627,0.40457525748910494,0.00011135857461024499,0.5,-0.47604514407367304,0.6466105566842061,0.6019267884310519,0.29493855612476766,0.797266978525833,0.04497789580095659
2021-01-29 23:00:00,0.16387726638772665,0.01195219123505975,-0.17081161578555493,-0.06123906445277627,0.417963382235542,0.00011135857461024499,0.5,-0.5284433479430983,0.6368952348659674,0.6568331190808715,0.2970448842227957,0.8530953330392351,0.054875748751452236
2021-01-29 23:10:00,0.17294281729428174,-0.06772908366533881,-0.2092330603127328,-0.11587216568469916,0.417963382235542,0.00011135857461024499,0.5,-0.5284433479430983,0.6368952348659674,0.6568331190808715,0.2970448842227957,0.8530953330392351,0.06302337160704317
2021-01-29 23:20:00,0.16248256624825663,-0.553784860557769,-0.18064035740878648,-0.09944652740582038,0.417963382235542,0.00011135857461024499,0.5,-0.5284433479430983,0.6368952348659674,0.6568331190808715,0.2970448842227957,0.8530953330392351,0.06334776770221948
2021-01-29 23:30:00,0.14783821478382148,-0.40239043824701204,-0.17200297840655265,-0.08194965184788428,0.417963382235542,0.00011135857461024499,0.5,-0.5284433479430983,0.6368952348659674,0.6568331190808715,0.2970448842227957,0.8530953330392351,0.05339710608506722
2021-01-29 23:40:00,0.14086471408647142,-0.29083665338645437,-0.19910647803425174,-0.10480271380110695,0.417963382235542,0.00011135857461024499,0.5,-0.5284433479430983,0.6368952348659674,0.6568331190808715,0.2970448842227957,0.8530953330392351,0.044155589420160846
2021-01-29 23:50:00,0.1492329149232915,-0.1872509960159363,-0.1779597915115415,-0.08909123370826644,0.417963382235542,0.00011135857461024499,0.5,-0.5284433479430983,0.6368952348659674,0.6568331190808715,0.2970448842227957,0.8530953330392351,0.04677339046728126
2021-01-30 00:00:00,0.20223152022315202,0.5537848605577689,-0.1705137751303054,-0.07766470273165504,0.420489196581644,0.00011135857461024499,0.5,-0.53936898622951,0.6326912964394401,0.6711996375145092,0.31836421904629175,0.8903304043022654,0.05937202951250057
2021-01-30 00:10:00,0.17154811715481172,0.1394422310756971,-0.193149664929263,-0.09658989466166767,0.43441389328761565,0.00011135857461024499,0.5,-0.53936898622951,0.6326912964394401,0.6711996375145092,0.31836421904629175,0.8903304043022654,0.06361935513073917
2021-01-30 00:20:00,0.2085076708507671,0.40239043824701204,-0.2279970215934476,-0.15407962863774327,0.4369266205127534,0.00011135857461024499,0.5,-0.53936898622951,0.6326912964394401,0.6711996375145092,0.31836421904629175,0.8903304043022654,0.07794559198515322
2021-01-30 00:30:00,0.28521617852161785,0.2749003984063745,-0.20446760982874168,-0.12622745938225322,0.4603394799178129,0.00011135857461024499,0.5,-0.53936898622951,0.6326912964394401,0.6711996375145092,0.31836421904629175,0.8903304043022654,0.14433363006774597
2021-01-30 00:40:00,0.24058577405857742,-0.11553784860557781,-0.23008190618019375,-0.16300660596322092,0.4647236654408397,0.00011135857461024499,0.5,-0.53936898622951,0.6326912964394401,0.6711996375145092,0.31836421904629175,0.8903304043022654,0.11468533578767899
2021-01-30 00:50:00,0.29218967921896793,-0.05179282868525903,-0.21131794489947897,-0.13836814854490254,0.4647236654408397,0.00011135857461024499,0.5,-0.53936898622951,0.6326912964394401,0.6711996375145092,0.31836421904629175,0.8903304043022654,0.15466149644673113
2021-01-30 01:00:00,0.33054393305439334,0.17131474103585642,-0.26403574087863,-0.19800035707909291,0.4647236654408397,0.00011135857461024499,0.5,-0.6297342125652429,0.6343004594735188,0.7534151360518985,0.3400925149459072,0.9112787466190031,0.18905502663065618
2021-01-30 01:10:00,0.398186889818689,0.3067729083665336,-0.28458674609084145,-0.23585074093911806,0.4647236654408397,0.00011135857461024499,0.5,-0.6297342125652429,0.6343004594735188,0.7534151360518985,0.3400925149459072,0.9112787466190031,0.2554128883323023
2021-01-30 01:20:00,0.4665271966527197,-0.08366533864541836,-0.29650037230081916,-0.24727727191572935,0.47494470691392593,0.00011135857461024499,0.5,-0.6297342125652429,0.6343004594735188,0.7534151360518985,0.3400925149459072,0.9112787466190031,0.3620562185977036
2021-01-30 01:30:00,0.5139470013947002,0.08366533864541825,-0.3015636634400597,-0.2547759328691306,0.47592624098624536,0.00011135857461024499,0.5,-0.6297342125652429,0.6343004594735188,0.7534151360518985,0.3400925149459072,0.9112787466190031,0.4445886204867451
2021-01-30 01:40:00,0.50278940027894,-0.019920318725099695,-0.3060312732688013,-0.2622745938225317,0.47592624098624536,0.00011135857461024499,0.5,-0.6297342125652429,0.6343004594735188,0.7534151360518985,0.3400925149459072,0.9112787466190031,0.43581483772651153
