date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-30 01:50:00,0.4177126917712692,-0.08366533864541836,-0.30811615785554747,-0.26156043563649345,0.4657837222389446,0.00011135857461024499,0.5,-0.6297342125652429,0.6343004594735188,0.7534151360518985,0.3400925149459072,0.9112787466190031,0.3894714606877197
2021-01-30 02:00:00,0.38772663877266383,-0.21115537848605592,-0.309903201787044,-0.2619175147295125,0.4603787412807056,0.00011135857461024499,0.5,-0.6393661845699936,0.6272862327481932,0.7675032974842487,0.3535859340919067,0.9181750032700173,0.3320986164129336
2021-01-30 02:10:00,0.48326359832635984,0.1872509960159361,-0.31198808637379016,-0.27084449205499006,0.4632709950138069,0.00011135857461024499,0.5,-0.6393661845699936,0.6272862327481932,0.7675032974842487,0.3535859340919067,0.9181750032700173,0.4953754696199285
2021-01-30 02:20:00,0.44979079497907953,-0.1394422310756973,-0.3104988830975429,-0.2687020174968755,0.4576827943620683,0.00011135857461024499,0.5,-0.6393661845699936,0.6272862327481932,0.7675032974842487,0.3535859340919067,0.9181750032700173,0.4254567949665797
2021-01-30 02:30:00,0.43096234309623427,-0.003984063745020028,-0.3134772896500374,-0.2740582038921622,0.45346874141157684,0.00011135857461024499,0.5,-0.6393661845699936,0.6272862327481932,0.7675032974842487,0.3535859340919067,0.9181750032700173,0.3593403443125066
2021-01-30 02:40:00,0.42189679218967924,0.2669322709163344,-0.3179448994787789,-0.27584359935725755,0.4578921882974964,0.00011135857461024499,0.5,-0.6393661845699936,0.6272862327481932,0.7675032974842487,0.3535859340919067,0.9181750032700173,0.35653394088446977
2021-01-30 02:50:00,0.4560669456066946,0.05976095617529875,-0.32360387192851836,-0.27762899482235315,0.4646713169569826,0.00011135857461024499,0.5,-0.6393661845699936,0.6272862327481932,0.7675032974842487,0.3535859340919067,0.9181750032700173,0.4421292454395944
2021-01-30 03:00:00,0.4191073919107392,-0.29083665338645437,-0.32688011913626225,-0.27584359935725755,0.4646713169569826,0.00011135857461024499,0.5,-0.6503814092547486,0.634530339906955,0.786846763012429,0.3523197052549872,0.9216156692068421,0.37092053050077706
2021-01-30 03:10:00,0.4560669456066946,-0.12350597609561753,-0.3337304542069994,-0.2815568648455633,0.4646713169569826,0.00011135857461024499,0.5,-0.6503814092547486,0.634530339906955,0.786846763012429,0.3523197052549872,0.9216156692068421,0.4485341822955173
2021-01-30 03:20:00,0.4755927475592748,-0.21115537848605592,-0.33462397617274764,-0.2861988930548115,0.4646713169569826,0.00011135857461024499,0.5,-0.6503814092547486,0.634530339906955,0.786846763012429,0.3523197052549872,0.9216156692068421,0.5165215685682816
2021-01-30 03:30:00,0.45746164574616455,-0.3227091633466136,-0.3373045420699926,-0.28727013033386894,0.46422635484419783,0.00011135857461024499,0.5,-0.6503814092547486,0.634530339906955,0.786846763012429,0.3523197052549872,0.9216156692068421,0.4679753157203857
2021-01-30 03:40:00,0.43584379358437936,0.027888446215139417,-0.3408786299329859,-0.28691305124084987,0.4534294800486841,0.00011135857461024499,0.5,-0.6503814092547486,0.634530339906955,0.786846763012429,0.3523197052549872,0.9216156692068421,0.3917196010682439
2021-01-30 03:50:00,0.398884239888424,-0.20318725099601598,-0.34594192107222654,-0.2883413676129263,0.4533378702019342,0.00011135857461024499,0.5,-0.6503814092547486,0.634530339906955,0.786846763012429,0.3523197052549872,0.9216156692068421,0.3288923759373538
2021-01-30 04:00:00,0.35146443514644354,-0.21912350597609564,-0.3492181682799703,-0.29655418675236567,0.4422269045032783,0.00011135857461024499,0.5,-0.6963273912580886,0.6292114813782487,0.8350848266013422,0.33906525281980865,0.9187341729430678,0.2432895272869925
2021-01-30 04:10:00,0.301255230125523,-0.2509960159362551,-0.3554728220402086,-0.30976611319407255,0.44218764314038556,0.00011135857461024499,0.5,-0.6963273912580886,0.6292114813782487,0.8350848266013422,0.33906525281980865,0.9187341729430678,0.16705644492056068
2021-01-30 04:20:00,0.23849372384937237,-0.07569721115537853,-0.37423678332092347,-0.325834672379932,0.4384578136655717,0.00011135857461024499,0.5,-0.6963273912580886,0.6292114813782487,0.8350848266013422,0.33906525281980865,0.9187341729430678,0.09487454169621438
2021-01-30 04:30:00,0.17224546722454673,-0.6334661354581674,-0.4022338049143709,-0.33654704517050527,0.43604978340814804,0.00011135857461024499,0.5,-0.6963273912580886,0.6292114813782487,0.8350848266013422,0.33906525281980865,0.9187341729430678,0.044359279991550614
2021-01-30 04:40:00,0.18410041841004185,-0.21912350597609564,-0.4150409530900969,-0.3483306552401356,0.42314588213738863,0.00011135857461024499,0.5,-0.6963273912580886,0.6292114813782487,0.8350848266013422,0.33906525281980865,0.9187341729430678,0.05564524646559139
2021-01-30 04:50:00,0.1415620641562064,-0.17928286852589637,-0.40967982129560687,-0.3583288698446706,0.4196123594770386,0.00011135857461024499,0.5,-0.6963273912580886,0.6292114813782487,0.8350848266013422,0.33906525281980865,0.9187341729430678,0.03227363942242407
2021-01-30 05:00:00,0.17364016736401675,0.01195219123505975,-0.40878629932985866,-0.3579717907516514,0.4196123594770386,0.00011135857461024499,0.5,-0.702949580468164,0.6217518613131373,0.8464017189908082,0.3377880936426431,0.9203465557367754,0.04219412465862969
2021-01-30 05:10:00,0.24755927475592746,0.22709163346613526,-0.4055100521221148,-0.36404213533297614,0.4297417911033752,0.00011135857461024499,0.5,-0.702949580468164,0.6217518613131373,0.8464017189908082,0.3377880936426431,0.9203465557367754,0.10258460702807912
2021-01-30 05:20:00,0.28451882845188287,0.2669322709163344,-0.35785554728220414,-0.29691126584538485,0.43341927209433195,0.00011135857461024499,0.5,-0.702949580468164,0.6217518613131373,0.8464017189908082,0.3377880936426431,0.9203465557367754,0.14122546283024276
2021-01-30 05:30:00,0.3089260808926081,0.12350597609561742,-0.3364110201042444,-0.25834672379932155,0.43341927209433195,0.00011135857461024499,0.5,-0.702949580468164,0.6217518613131373,0.8464017189908082,0.3377880936426431,0.9203465557367754,0.1774295758709658
2021-01-30 05:40:00,0.3723849372384937,0.346613545816733,-0.3721518987341773,-0.30476700589180505,0.44305139312402664,0.00011135857461024499,0.5,-0.702949580468164,0.6217518613131373,0.8464017189908082,0.3377880936426431,0.9203465557367754,0.26767958718710866
2021-01-30 05:50:00,0.34239888423988846,-0.019920318725099695,-0.3790022338049145,-0.33226209605427603,0.4472523589535538,0.00011135857461024499,0.5,-0.702949580468164,0.6217518613131373,0.8464017189908082,0.3377880936426431,0.9203465557367754,0.22870679119453208
2021-01-30 06:00:00,0.3284518828451883,-0.3466135458167332,-0.3790022338049145,-0.335832886984467,0.4416379840598867,0.00011135857461024499,0.5,-0.7330760587187811,0.604938981112449,0.8768449711288626,0.3725576958222345,0.9352067831821851,0.21819032243463043
2021-01-30 06:10:00,0.2412831241283124,-0.01195219123505975,-0.3790022338049145,-0.3436886270308872,0.4377380220125375,0.00011135857461024499,0.5,-0.7330760587187811,0.604938981112449,0.8768449711288626,0.3725576958222345,0.9352067831821851,0.1062057727416751
2021-01-30 06:20:00,0.2601115760111576,-0.3227091633466136,-0.38049143708116173,-0.3501160507052312,0.4334323592152962,0.00011135857461024499,0.5,-0.7330760587187811,0.604938981112449,0.8768449711288626,0.3725576958222345,0.9352067831821851,0.12207854911960409
2021-01-30 06:30:00,0.25592747559274753,-0.4183266932270917,-0.38495904690990335,-0.35618639528655593,0.4261559199591682,0.00011135857461024499,0.5,-0.7330760587187811,0.604938981112449,0.8768449711288626,0.3725576958222345,0.9352067831821851,0.11319914902605732
2021-01-30 06:40:00,0.17294281729428174,0.09960159362549792,-0.3861504095309011,-0.360114265309766,0.4066822839643507,0.00011135857461024499,0.5,-0.7330760587187811,0.604938981112449,0.8768449711288626,0.3725576958222345,0.9352067831821851,0.07023552665328847
2021-01-30 06:50:00,0.16527196652719667,-0.24302788844621515,-0.3921072226358898,-0.3626138189608997,0.4027692347960372,0.00011135857461024499,0.5,-0.7330760587187811,0.604938981112449,0.8768449711288626,0.3725576958222345,0.9352067831821851,0.04280519637279901
2021-01-30 07:00:00,0.11576011157601115,-0.3784860557768924,-0.3900223380491439,-0.3554722371005177,0.3818560154951512,0.00011135857461024499,0.5,-0.7389612780637065,0.6236828569540258,0.8866442789012876,0.35476675438928607,0.9291538602306441,0.012470389426196117
2021-01-30 07:10:00,0.099721059972106,-0.19521912350597614,-0.3566641846612064,-0.2683449384038563,0.3644108832497939,0.00011135857461024499,0.5,-0.7389612780637065,0.6236828569540258,0.8866442789012876,0.35476675438928607,0.9291538602306441,0.0
2021-01-30 07:20:00,0.09693165969316596,0.49003984063745,-0.3492181682799703,-0.23870737368327077,0.3718312808365288,0.6336302895322939,0.5,-0.7389612780637065,0.6236828569540258,0.8866442789012876,0.35476675438928607,0.9291538602306441,0.0
2021-01-30 07:30:00,0.11227336122733612,0.26294820717131473,-0.3551749813849592,-0.2508480628459203,0.3727604664249912,0.9982182628062362,0.5,-0.7389612780637065,0.6236828569540258,0.8866442789012876,0.35476675438928607,0.9291538602306441,0.0
2021-01-30 07:40:00,0.15550906555090654,0.03585657370517925,-0.3751303052866718,-0.26977325477593284,0.3727604664249912,0.9982182628062362,0.5,-0.7389612780637065,0.6236828569540258,0.8866442789012876,0.35476675438928607,0.9291538602306441,0.0
2021-01-30 07:50:00,0.1304044630404463,0.09163346613545809,-0.3873417721518988,-0.2894126048919836,0.3727604664249912,0.9982182628062362,0.5,-0.7389612780637065,0.6236828569540258,0.8866442789012876,0.35476675438928607,0.9291538602306441,0.0
2021-01-30 08:00:00,0.16248256624825663,0.49800796812749004,-0.3938942665673866,-0.3069094804499196,0.3727604664249912,0.9982182628062362,0.5,-0.7406886012147863,0.6230708002999958,0.8914630887837093,0.349002044123161,0.9283509760650872,0.0
2021-01-30 08:10:00,0.1680613668061367,0.6812749003984064,-0.3995532390171259,-0.3233351187287984,0.3727604664249912,0.42828507795100224,0.5,-0.7406886012147863,0.6230708002999958,0.8914630887837093,0.349002044123161,0.9283509760650872,0.0
2021-01-30 08:20:00,0.23570432357043236,0.38645418326693215,-0.3882352941176471,-0.33333333333333326,0.3885435343078876,0.1821826280623608,0.5,-0.7406886012147863,0.6230708002999958,0.8914630887837093,0.349002044123161,0.9283509760650872,0.03304313713656321
2021-01-30 08:30:00,0.2622036262203626,0.07569721115537842,-0.3635145197319435,-0.2897696839850026,0.38918480323513627,0.00011135857461024499,0.5,-0.7406886012147863,0.6230708002999958,0.8914630887837093,0.349002044123161,0.9283509760650872,0.09304887064894307
2021-01-30 08:40:00,0.2496513249651325,0.06772908366533859,-0.3438570364854804,-0.25513301196214966,0.38918480323513627,0.00011135857461024499,0.5,-0.7406886012147863,0.6230708002999958,0.8914630887837093,0.349002044123161,0.9283509760650872,0.0714048614149705
2021-01-30 08:50:00,0.23361227336122734,0.22709163346613526,-0.3322412509307522,-0.23370826638100328,0.38918480323513627,0.00011135857461024499,0.5,-0.7406886012147863,0.6230708002999958,0.8914630887837093,0.349002044123161,0.9283509760650872,0.062329314845270614
2021-01-30 09:00:00,0.22175732217573224,0.22709163346613526,-0.3244973938942667,-0.21871094447420092,0.38918480323513627,0.00011135857461024499,0.5,-0.7422408206460961,0.6332947325772207,0.8921917627378764,0.34819815330926945,0.9170914318111909,0.055879113417927784
2021-01-30 09:10:00,0.2105997210599721,0.4820717131474104,-0.3134772896500374,-0.20121406891626503,0.38947271989635,0.00011135857461024499,0.5,-0.7422408206460961,0.6332947325772207,0.8921917627378764,0.34819815330926945,0.9170914318111909,0.054091162846839784
2021-01-30 09:20:00,0.18967921896792192,0.25099601593625476,-0.30454206999255407,-0.18514550973040522,0.4035544620538928,0.00011135857461024499,0.5,-0.7422408206460961,0.6332947325772207,0.8921917627378764,0.34819815330926945,0.9170914318111909,0.059356941322027255
2021-01-30 09:30:00,0.16596931659693165,0.40239043824701204,-0.3009679821295608,-0.1694340296375647,0.40396016280378483,0.00011135857461024499,0.5,-0.7422408206460961,0.6332947325772207,0.8921917627378764,0.34819815330926945,0.9170914318111909,0.04696953694343437
2021-01-30 09:40:00,0.16945606694560672,-0.298804780876494,-0.2944154877140731,-0.15443670773076235,0.4180811663242204,0.00011135857461024499,0.5,-0.7422408206460961,0.6332947325772207,0.8921917627378764,0.34819815330926945,0.9170914318111909,0.05915325075063747
2021-01-30 09:50:00,0.19316596931659694,0.25099601593625476,-0.28875651526433366,-0.14586680949830377,0.4035021135700358,0.00011135857461024499,0.5,-0.7422408206460961,0.6332947325772207,0.8921917627378764,0.34819815330926945,0.9170914318111909,0.07141994960544382
2021-01-30 10:00:00,0.19107391910739194,0.21912350597609564,-0.28131049888309767,-0.13729691126584542,0.4035021135700358,0.00011135857461024499,0.5,-0.5446750625287046,0.6436738341470154,0.6779707508296496,0.2899933501527697,0.8886160072332788,0.06971498408195904
2021-01-30 10:10:00,0.21338912133891214,0.06772908366533859,-0.2714817572598661,-0.12729869666131055,0.4035021135700358,0.00011135857461024499,0.5,-0.5446750625287046,0.6436738341470154,0.6779707508296496,0.2899933501527697,0.8886160072332788,0.08241924046049158
2021-01-30 10:20:00,0.23361227336122734,-0.38645418326693237,-0.2676098287416233,-0.12265666845206213,0.4035021135700358,0.00011135857461024499,0.5,-0.5446750625287046,0.6436738341470154,0.6779707508296496,0.2899933501527697,0.8886160072332788,0.07656502255684476
2021-01-30 10:30:00,0.18619246861924685,-0.059760956175298974,-0.2631422189128817,-0.11551508659167986,0.4035021135700358,0.00011135857461024499,0.5,-0.5446750625287046,0.6436738341470154,0.6779707508296496,0.2899933501527697,0.8886160072332788,0.048546252847895946
2021-01-30 10:40:00,0.1387726638772664,0.2350597609561753,-0.2580789277736413,-0.09658989466166767,0.4035021135700358,0.00011135857461024499,0.5,-0.5446750625287046,0.6436738341470154,0.6779707508296496,0.2899933501527697,0.8886160072332788,0.018271798663186324
2021-01-30 10:50:00,0.1304044630404463,-0.1872509960159363,-0.2527177959791512,-0.07159435815033022,0.4035021135700358,0.00011135857461024499,0.5,-0.5446750625287046,0.6436738341470154,0.6779707508296496,0.2899933501527697,0.8886160072332788,0.014545015616277142
2021-01-30 11:00:00,0.16457461645746163,-0.5856573705179284,-0.2524199553239018,-0.05016961256918395,0.3970632500556202,0.00011135857461024499,0.5,-0.5218364344480048,0.6468318166013928,0.5915566902883335,0.2819399315125348,0.8017254114107439,0.04176411123014017
2021-01-30 11:10:00,0.19525801952580193,0.2111553784860556,-0.3102010424422935,-0.12015711480092839,0.38711703812278336,0.00011135857461024499,0.5,-0.5218364344480048,0.6468318166013928,0.5915566902883335,0.2819399315125348,0.8017254114107439,0.072144182748163
2021-01-30 11:20:00,0.21687587168758715,0.003984063745019917,-0.2905435591958303,-0.14836636314943752,0.38711703812278336,0.00011135857461024499,0.5,-0.5218364344480048,0.6468318166013928,0.5915566902883335,0.2819399315125348,0.8017254114107439,0.07872263379452903
2021-01-30 11:30:00,0.20223152022315202,0.17928286852589648,-0.24884586746090853,-0.10016068559185842,0.38711703812278336,0.00011135857461024499,0.5,-0.5218364344480048,0.6468318166013928,0.5915566902883335,0.2819399315125348,0.8017254114107439,0.060548908369419265
2021-01-30 11:40:00,0.200836820083682,-0.02788844621513953,-0.23067758749069256,-0.07802178182467412,0.38711703812278336,0.00011135857461024499,0.5,-0.5218364344480048,0.6468318166013928,0.5915566902883335,0.2819399315125348,0.8017254114107439,0.05836112075078836
2021-01-30 11:50:00,0.1792189679218968,0.2350597609561753,-0.23693224125093093,-0.0733797536154257,0.38711703812278336,0.00011135857461024499,0.5,-0.5218364344480048,0.6468318166013928,0.5915566902883335,0.2819399315125348,0.8017254114107439,0.0543401179896495
2021-01-30 12:00:00,0.1771269177126918,-0.2749003984063746,-0.23395383469843645,-0.0862346009641134,0.38711703812278336,0.00011135857461024499,0.5,-0.5029775970633272,0.6432485553451533,0.5424551493318736,0.4257928828176013,0.7394232727856245,0.057991460084192106
2021-01-30 12:10:00,0.24476987447698745,-0.21115537848605592,-0.22204020848845885,-0.06445277628994805,0.3738074361021319,0.00011135857461024499,0.5,-0.5029775970633272,0.6432485553451533,0.5424551493318736,0.4257928828176013,0.7394232727856245,0.11648083045400366
2021-01-30 12:20:00,0.2914923291492329,0.22709163346613526,-0.2405063291139241,-0.11301553294054623,0.3703524361675675,0.00011135857461024499,0.5,-0.5029775970633272,0.6432485553451533,0.5424551493318736,0.4257928828176013,0.7394232727856245,0.14847533835267138
2021-01-30 12:30:00,0.3179916317991632,-0.06772908366533881,-0.2527177959791512,-0.11980003570790931,0.3622645954116554,0.00011135857461024499,0.5,-0.5029775970633272,0.6432485553451533,0.5424551493318736,0.4257928828176013,0.7394232727856245,0.20695716462724625
2021-01-30 12:40:00,0.3563458856345886,0.17131474103585642,-0.28488458674609096,-0.17943224424209958,0.3687950687728207,0.00011135857461024499,0.5,-0.5029775970633272,0.6432485553451533,0.5424551493318736,0.4257928828176013,0.7394232727856245,0.2625646906166544
2021-01-30 12:50:00,0.37308228730822873,-0.11553784860557781,-0.29203276247207755,-0.20049991073022666,0.363455523419403,0.00011135857461024499,0.5,-0.5029775970633272,0.6432485553451533,0.5424551493318736,0.4257928828176013,0.7394232727856245,0.2811759735654903
2021-01-30 13:00:00,0.38772663877266383,0.05179282868525892,-0.29262844378257635,-0.21192644170683805,0.36494745520932853,0.00011135857461024499,0.5,-0.3193605345566358,0.6215420954176207,0.3919655897484477,0.5321406814956339,0.7293875588862613,0.3145208745115199
2021-01-30 13:10:00,0.3668061366806137,0.11553784860557759,-0.2932241250930754,-0.22585252633458308,0.37425239821491674,0.00011135857461024499,0.5,-0.3193605345566358,0.6215420954176207,0.3919655897484477,0.5321406814956339,0.7293875588862613,0.2881768939451092
2021-01-30 13:20:00,0.41422594142259417,-0.14741035856573714,-0.2908413998510798,-0.2272808427066595,0.37651647014173356,0.00011135857461024499,0.5,-0.3193605345566358,0.6215420954176207,0.3919655897484477,0.5321406814956339,0.7293875588862613,0.36022300345519565
2021-01-30 13:30:00,0.4686192468619247,-0.003984063745020028,-0.289650037230082,-0.21335475807891446,0.37228933007027787,0.00011135857461024499,0.5,-0.3193605345566358,0.6215420954176207,0.3919655897484477,0.5321406814956339,0.7293875588862613,0.4467386876291926
2021-01-30 13:40:00,0.45327754532775455,-0.003984063745020028,-0.2866716306775876,-0.20192822710230307,0.3746057504809517,0.00011135857461024499,0.5,-0.3193605345566358,0.6215420954176207,0.3919655897484477,0.5321406814956339,0.7293875588862613,0.46091404257887353
2021-01-30 13:50:00,0.5209205020920502,-0.10756972111553798,-0.282204020848846,-0.20407070166041774,0.380076167044012,0.00022271714922048998,0.5,-0.3193605345566358,0.6215420954176207,0.3919655897484477,0.5321406814956339,0.7293875588862613,0.579650557508638
2021-01-30 14:00:00,0.5264993026499303,-0.003984063745020028,-0.2786299329858527,-0.20549901803249415,0.3739513944327387,0.00022271714922048998,0.5,-0.29964672407622794,0.6104762260529255,0.36391887091805947,0.6170529257274555,0.7342101220494752,0.6322857099748027
2021-01-30 14:10:00,0.6157601115760112,-0.043824701195219196,-0.27326880119136276,-0.201571148009284,0.38392378060750415,0.011692650334075724,0.5,-0.29964672407622794,0.6104762260529255,0.36391887091805947,0.6170529257274555,0.7342101220494752,0.7952155348009113
2021-01-30 14:20:00,0.5550906555090656,-0.02788844621513953,-0.26880119136262115,-0.20192822710230307,0.3746973603277015,0.03006681514476615,0.5,-0.29964672407622794,0.6104762260529255,0.36391887091805947,0.6170529257274555,0.7342101220494752,0.6085821627412225
2021-01-30 14:30:00,0.6415620641562064,-0.03585657370517936,-0.2676098287416233,-0.1983574361721121,0.3804426064310113,0.0038975501113585743,0.5,-0.29964672407622794,0.6104762260529255,0.36391887091805947,0.6170529257274555,0.7342101220494752,0.8717805573577561
2021-01-30 14:40:00,0.5781032078103208,0.027888446215139417,-0.2637379002233806,-0.1951437243349402,0.37523393228723617,0.02928730512249443,0.5,-0.29964672407622794,0.6104762260529255,0.36391887091805947,0.6170529257274555,0.7342101220494752,0.7001976552952005
2021-01-30 14:50:00,0.6178521617852162,-0.059760956175298974,-0.259270290394639,-0.1919300124977681,0.38061273900354664,0.06926503340757238,0.5,-0.29964672407622794,0.6104762260529255,0.36391887091805947,0.6170529257274555,0.7342101220494752,0.5732908852241351
2021-01-30 15:00:00,0.6220362622036262,0.043824701195219085,-0.25390915860014907,-0.1919300124977681,0.3808090458180105,0.08329621380846326,0.5,-0.284672020726944,0.5847612260672915,0.35842502945575055,0.703488618904004,0.7371576773546458,0.4536867993421549
2021-01-30 15:10:00,0.6324965132496514,0.019920318725099362,-0.24854802680565913,-0.19121585431173005,0.3762285534805198,0.08173719376391982,0.5,-0.284672020726944,0.5847612260672915,0.35842502945575055,0.703488618904004,0.7371576773546458,0.49210887638245543
2021-01-30 15:20:00,0.690376569037657,0.11553784860557759,-0.24259121370067016,-0.18943045884663456,0.3734540838360969,0.03819599109131403,0.5,-0.284672020726944,0.5847612260672915,0.35842502945575055,0.703488618904004,0.7371576773546458,0.8711996620245334
2021-01-30 15:30:00,0.7161785216178521,-0.17131474103585675,-0.24080416976917363,-0.18443135154436707,0.3749067542631297,0.05,0.5,-0.284672020726944,0.5847612260672915,0.35842502945575055,0.703488618904004,0.7371576773546458,0.868627125548833
2021-01-30 15:40:00,0.7112970711297071,0.07569721115537842,-0.23723008190618022,-0.17693269059096584,0.3719359778042429,0.07160356347438752,0.5,-0.284672020726944,0.5847612260672915,0.35842502945575055,0.703488618904004,0.7371576773546458,0.7211325195769271
2021-01-30 15:50:00,0.6834030683403068,-0.043824701195219196,-0.23127326880119148,-0.1740760578468129,0.37230241719124213,0.08641425389755011,0.5,-0.284672020726944,0.5847612260672915,0.35842502945575055,0.703488618904004,0.7371576773546458,0.5910798617921753
2021-01-30 16:00:00,0.7803347280334728,0.09163346613545809,-0.22591213700670154,-0.17157650419567938,0.37592754969834186,0.10233853006681515,0.5,-0.2435913872984098,0.5793935179464799,0.3378900184222877,0.7628091756426222,0.7385763773241983,0.6302186278799584
2021-01-30 16:10:00,0.7510460251046025,-0.06772908366533881,-0.22204020848845885,-0.17229066238171753,0.37841410268155107,0.06737193763919821,0.5,-0.2435913872984098,0.5793935179464799,0.3378900184222877,0.7628091756426222,0.7385763773241983,0.8737495662145239
2021-01-30 16:20:00,0.7545327754532776,-0.043824701195219196,-0.2211466865227104,-0.1740760578468129,0.37448796639227333,0.02906458797327394,0.5,-0.2435913872984098,0.5793935179464799,0.3378900184222877,0.7628091756426222,0.7385763773241983,0.897688489219488
2021-01-30 16:30:00,0.6834030683403068,0.027888446215139417,-0.21846612062546544,-0.17371897875379394,0.3721846331025637,0.009799554565701559,0.5,-0.2435913872984098,0.5793935179464799,0.3378900184222877,0.7628091756426222,0.7385763773241983,0.9216273367834996
2021-01-30 16:40:00,0.7663877266387726,0.1394422310756971,-0.21429635145197334,-0.17371897875379394,0.37721008755283925,0.03864142538975501,0.5,-0.2435913872984098,0.5793935179464799,0.3378900184222877,0.7628091756426222,0.7385763773241983,0.9455663352294159
2021-01-30 16:50:00,0.7266387726638772,0.027888446215139417,-0.21221146686522718,-0.17300482056775568,0.38028556097944016,0.017928730512249445,0.5,-0.2435913872984098,0.5793935179464799,0.3378900184222877,0.7628091756426222,0.7385763773241983,0.9695051827934276
2021-01-30 17:00:00,0.6980474198047419,-0.043824701195219196,-0.21072226358897994,-0.16372076414925896,0.38192145109997255,0.00957683741648107,0.5,-0.2385997972799222,0.5769912674170363,0.33356185238404845,0.7898819739636197,0.7382504919441949,0.993444181239344
2021-01-30 17:10:00,0.7517433751743374,0.05179282868525892,-0.2092330603127328,-0.153365470451705,0.37625472772244833,0.02149220489977728,0.5,-0.2385997972799222,0.5769912674170363,0.33356185238404845,0.7898819739636197,0.7382504919441949,0.9611799719359657
2021-01-30 17:20:00,0.7189679218967923,0.01195219123505975,-0.20595681310498903,-0.15086591680057126,0.3737289133763464,0.021380846325167038,0.5,-0.2385997972799222,0.5769912674170363,0.33356185238404845,0.7898819739636197,0.7382504919441949,0.9289157626325876
2021-01-30 17:30:00,0.7663877266387726,-0.14741035856573714,-0.20446760982874168,-0.15765041956793413,0.3765949928675191,0.03585746102449889,0.5,-0.2385997972799222,0.5769912674170363,0.33356185238404845,0.7898819739636197,0.7382504919441949,0.8966515533292092
2021-01-30 17:40:00,0.7245467224546723,0.08366533864541825,-0.20268056589724515,-0.1597928941260488,0.37632016332726964,0.056904231625835196,0.5,-0.2385997972799222,0.5769912674170363,0.33356185238404845,0.7898819739636197,0.7382504919441949,0.864387344025831
2021-01-30 17:50:00,0.7391910739191073,0.07569721115537842,-0.20625465376023833,-0.1615782895911445,0.3743047466987737,0.03485523385300668,0.5,-0.2385997972799222,0.5769912674170363,0.33356185238404845,0.7898819739636197,0.7382504919441949,0.8821033691929328
2021-01-30 18:00:00,0.690376569037657,-0.11553784860557781,-0.20655249441548773,-0.16586323870737363,0.37850571252830095,0.012360801781737195,0.5,-0.3572308664165408,0.5794739760981834,0.40461250866616016,0.7285512833537872,0.729321499844865,0.8998194698009867
2021-01-30 18:10:00,0.6234309623430963,0.01195219123505975,-0.20744601638123616,-0.16407784324227825,0.3742000497310597,0.0006681514476614699,0.5,-0.3572308664165408,0.5794739760981834,0.40461250866616016,0.7285512833537872,0.729321499844865,0.9175354949680885
2021-01-30 18:20:00,0.6304044630404463,-0.17131474103585675,-0.21221146686522718,-0.1612212104981252,0.3742000497310597,0.008129175946547884,0.5,-0.3572308664165408,0.5794739760981834,0.40461250866616016,0.7285512833537872,0.729321499844865,0.9189915053487636
2021-01-30 18:30:00,0.7315202231520224,0.05976095617529875,-0.21131794489947897,-0.16407784324227825,0.3655232885317559,0.016592427616926503,0.5,-0.3572308664165408,0.5794739760981834,0.40461250866616016,0.7285512833537872,0.729321499844865,0.9523439503900296
2021-01-30 18:40:00,0.6638772663877266,0.12350597609561742,-0.21340282948622502,-0.16871987145152645,0.3673031369828951,0.005790645879732739,0.5,-0.3572308664165408,0.5794739760981834,0.40461250866616016,0.7285512833537872,0.729321499844865,0.985696395431296
2021-01-30 18:50:00,0.6108786610878661,-0.3227091633466136,-0.2205510052122116,-0.17050526691662193,0.3733232126264543,0.0013363028953229399,0.5,-0.3572308664165408,0.5794739760981834,0.40461250866616016,0.7285512833537872,0.729321499844865,0.8708752659293572
2021-01-30 19:00:00,0.5202231520223152,0.24302788844621515,-0.22680565897244986,-0.17086234600964112,0.3706534399497455,0.00011135857461024499,0.5,-0.356074581510448,0.5811578502731283,0.41677322223401597,0.6128389676546454,0.7241277681861138,0.6835025725364757
