date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-30 19:10:00,0.5495118549511855,-0.01195219123505975,-0.23395383469843645,-0.17728976968398502,0.374317833819738,0.00022271714922048998,0.5,-0.356074581510448,0.5811578502731283,0.41677322223401597,0.6128389676546454,0.7241277681861138,0.7338065995745131
2021-01-30 19:20:00,0.6269177126917713,0.08366533864541825,-0.2399106478034252,-0.18478843063738626,0.36459410294329353,0.003006681514476615,0.5,-0.356074581510448,0.5811578502731283,0.41677322223401597,0.6128389676546454,0.7241277681861138,0.9175053185871419
2021-01-30 19:30:00,0.605997210599721,0.043824701195219085,-0.24556962025316464,-0.19300124977682553,0.37060109146588843,0.0013363028953229399,0.5,-0.356074581510448,0.5811578502731283,0.41677322223401597,0.6128389676546454,0.7241277681861138,0.8682499207870001
2021-01-30 19:40:00,0.4951185495118549,-0.01195219123505975,-0.2527177959791512,-0.19550080342795917,0.3759798981821989,0.00022271714922048998,0.5,-0.356074581510448,0.5811578502731283,0.41677322223401597,0.6128389676546454,0.7241277681861138,0.6113810220740227
2021-01-30 19:50:00,0.5502092050209205,0.2111553784860556,-0.2595681310498884,-0.201571148009284,0.37599298530316316,0.00011135857461024499,0.5,-0.356074581510448,0.5811578502731283,0.41677322223401597,0.6128389676546454,0.7241277681861138,0.7208609321484074
2021-01-30 20:00:00,0.5167364016736402,0.21912350597609564,-0.2643335815338794,-0.20728441349758975,0.3760060724241274,0.00011135857461024499,0.5,-0.36157100389130503,0.5989448488105124,0.4125558917397972,0.5870984864974479,0.7246846481947476,0.5945048810296181
2021-01-30 20:10:00,0.5383542538354253,0.2589641434262948,-0.26850335070737164,-0.21692554900910554,0.3760060724241274,0.00022271714922048998,0.5,-0.36157100389130503,0.5989448488105124,0.4125558917397972,0.5870984864974479,0.7246846481947476,0.6592181299696728
2021-01-30 20:20:00,0.5634588563458857,0.4183266932270917,-0.27326880119136276,-0.22442420996250667,0.3760060724241274,0.00011135857461024499,0.5,-0.36157100389130503,0.5989448488105124,0.4125558917397972,0.5870984864974479,0.7246846481947476,0.7193143926248925
2021-01-30 20:30:00,0.6115760111576011,0.4661354581673305,-0.2789277736411021,-0.23156579182288872,0.3760060724241274,0.00033407572383073496,0.5,-0.36157100389130503,0.5989448488105124,0.4125558917397972,0.5870984864974479,0.7246846481947476,0.8132459224165246
2021-01-30 20:40:00,0.6694560669456067,-0.12350597609561753,-0.28101265822784816,-0.23477950366006073,0.3850885343733232,0.0014476614699331849,0.5,-0.36157100389130503,0.5989448488105124,0.4125558917397972,0.5870984864974479,0.7246846481947476,0.9855832340027462
2021-01-30 20:50:00,0.7078103207810321,-0.36254980079681276,-0.28369322412509324,-0.23263702910194595,0.3870254282760336,0.009242761692650333,0.5,-0.36157100389130503,0.5989448488105124,0.4125558917397972,0.5870984864974479,0.7246846481947476,0.932792220528992
2021-01-30 21:00:00,0.6868898186889818,-0.33864541832669326,-0.2863737900223382,-0.2319228709159079,0.3870254282760336,0.0023385300668151447,0.5,-0.3692914436317779,0.6088900510621914,0.4171152399253471,0.5634679768850271,0.7258368228900428,0.8800011316142855
2021-01-30 21:10:00,0.6115760111576011,-0.33067729083665354,-0.29173492181682814,-0.2301374754508122,0.3870254282760336,0.00011135857461024499,0.5,-0.3692914436317779,0.6088900510621914,0.4171152399253471,0.5634679768850271,0.7258368228900428,0.8272100426995791
2021-01-30 21:20:00,0.602510460251046,-0.33067729083665354,-0.29679821295606856,-0.23085163363685057,0.3870254282760336,0.00011135857461024499,0.5,-0.3692914436317779,0.6088900510621914,0.4171152399253471,0.5634679768850271,0.7258368228900428,0.7997872565143264
2021-01-30 21:30:00,0.5334728033472803,-0.11553784860557781,-0.3018615040953091,-0.23156579182288872,0.3870254282760336,0.00011135857461024499,0.5,-0.3692914436317779,0.6088900510621914,0.4171152399253471,0.5634679768850271,0.7258368228900428,0.600577877695128
2021-01-30 21:40:00,0.5390516039051604,-0.07569721115537853,-0.30811615785554747,-0.23585074093911806,0.3870254282760336,0.00011135857461024499,0.5,-0.3692914436317779,0.6088900510621914,0.4171152399253471,0.5634679768850271,0.7258368228900428,0.6355145827360925
2021-01-30 21:50:00,0.5251046025104603,0.09960159362549792,-0.3107967237527923,-0.2447777182645956,0.3870254282760336,0.00011135857461024499,0.5,-0.3692914436317779,0.6088900510621914,0.4171152399253471,0.5634679768850271,0.7258368228900428,0.5910496854112287
2021-01-30 22:00:00,0.5013947001394701,0.3227091633466135,-0.31586001489203286,-0.2540617746830922,0.3870254282760336,0.00011135857461024499,0.5,-0.41496873314626703,0.6105308226558681,0.45989712584665865,0.5453661038873633,0.7317810323527829,0.5281092988517887
2021-01-30 22:10:00,0.4818688981868898,-0.02788844621513953,-0.31883842144452734,-0.25798964470630237,0.3870254282760336,0.00011135857461024499,0.5,-0.41496873314626703,0.6105308226558681,0.45989712584665865,0.5453661038873633,0.7317810323527829,0.4734523288621996
2021-01-30 22:20:00,0.37866108786610875,-0.4820717131474104,-0.32390171258376776,-0.2590608819853597,0.3870254282760336,0.00011135857461024499,0.5,-0.41496873314626703,0.6105308226558681,0.45989712584665865,0.5453661038873633,0.7317810323527829,0.2903043288018468
2021-01-30 22:30:00,0.32496513249651326,-0.12350597609561753,-0.33104988830975446,-0.2683449384038563,0.3762285534805198,0.00011135857461024499,0.5,-0.41496873314626703,0.6105308226558681,0.45989712584665865,0.5453661038873633,0.7317810323527829,0.21858261538693666
2021-01-30 22:40:00,0.27405857740585776,-0.20318725099601598,-0.33849590469099045,-0.28691305124084987,0.3757574171258065,0.00011135857461024499,0.5,-0.41496873314626703,0.6105308226558681,0.45989712584665865,0.5453661038873633,0.7317810323527829,0.16015359777901836
2021-01-30 22:50:00,0.3528591352859135,0.25099601593625476,-0.34594192107222654,-0.3004820567755758,0.3757574171258065,0.00011135857461024499,0.5,-0.41496873314626703,0.6105308226558681,0.45989712584665865,0.5453661038873633,0.7317810323527829,0.23296920500324397
2021-01-30 23:00:00,0.3723849372384937,0.41035856573705165,-0.3495160089352197,-0.30155329405463305,0.3771184777060894,0.00011135857461024499,0.5,-0.4585869029755293,0.6108698962951895,0.5093262276843602,0.528616401673996,0.7506566139976727,0.257804366522323
2021-01-30 23:10:00,0.39051603905160387,0.019920318725099362,-0.35338793745346253,-0.3026245313336904,0.3869730797921765,0.00011135857461024499,0.5,-0.4585869029755293,0.6108698962951895,0.5093262276843602,0.528616401673996,0.7506566139976727,0.2909380328017261
2021-01-30 23:20:00,0.37447698744769875,0.01195219123505975,-0.35845122859270295,-0.30798071772897684,0.3869730797921765,0.00011135857461024499,0.5,-0.4585869029755293,0.6108698962951895,0.5093262276843602,0.528616401673996,0.7506566139976727,0.2648882719495451
2021-01-30 23:30:00,0.4205020920502092,-0.1633466135458168,-0.3611317944899479,-0.3058382431708624,0.3869730797921765,0.00011135857461024499,0.5,-0.4585869029755293,0.6108698962951895,0.5093262276843602,0.528616401673996,0.7506566139976727,0.32895272869924713
2021-01-30 23:40:00,0.39609483960948394,-0.07569721115537853,-0.36589724497393905,-0.30512408498482413,0.3869730797921765,0.00011135857461024499,0.5,-0.4585869029755293,0.6108698962951895,0.5093262276843602,0.528616401673996,0.7506566139976727,0.29087768003983283
2021-01-30 23:50:00,0.38772663877266383,0.31474103585657365,-0.3682799702159346,-0.31083735047312977,0.3869730797921765,0.00011135857461024499,0.5,-0.4585869029755293,0.6108698962951895,0.5093262276843602,0.528616401673996,0.7506566139976727,0.2771700589948247
2021-01-31 00:00:00,0.37517433751743373,0.19521912350597592,-0.37006701414743126,-0.3265488305659704,0.39371294708876997,0.00011135857461024499,0.5,-0.4752064139325194,0.5991258796518474,0.5371241372042583,0.5188030264787481,0.7705742997227202,0.26708360366341266
2021-01-31 00:10:00,0.3277545327754533,-0.24302788844621515,-0.3724497393894267,-0.325834672379932,0.3981494810956538,0.00011135857461024499,0.5,-0.4752064139325194,0.5991258796518474,0.5371241372042583,0.5188030264787481,0.7705742997227202,0.19915657015254162
2021-01-31 00:20:00,0.32566248256624825,-0.14741035856573714,-0.3798957557706627,-0.335832886984467,0.38680294721964115,0.00011135857461024499,0.5,-0.4752064139325194,0.5991258796518474,0.5371241372042583,0.5188030264787481,0.7705742997227202,0.19604085881980177
2021-01-31 00:30:00,0.3451882845188285,0.4661354581673305,-0.38198064035740886,-0.3422603106588108,0.3842640457525749,0.00011135857461024499,0.5,-0.4752064139325194,0.5991258796518474,0.5371241372042583,0.5188030264787481,0.7705742997227202,0.2227997646242286
2021-01-31 00:40:00,0.299163179916318,0.5697211155378485,-0.38495904690990335,-0.3483306552401356,0.3842640457525749,0.00011135857461024499,0.5,-0.4752064139325194,0.5991258796518474,0.5371241372042583,0.5188030264787481,0.7705742997227202,0.16386529263545424
2021-01-31 00:50:00,0.3368200836820084,-0.1394422310756973,-0.391511541325391,-0.35440099982146045,0.3842640457525749,0.00011135857461024499,0.5,-0.4752064139325194,0.5991258796518474,0.5371241372042583,0.5188030264787481,0.7705742997227202,0.19629735805784812
2021-01-31 01:00:00,0.396792189679219,0.08366533864541825,-0.3918093819806404,-0.35118728798428844,0.39339885618562775,0.00011135857461024499,0.5,-0.545722449597645,0.5971776429784474,0.6023058358464722,0.5043518871232525,0.7872801092260847,0.2893914932782112
2021-01-31 01:10:00,0.38633193863319387,0.003984063745019917,-0.3879374534623977,-0.3454740224959829,0.3954797084189449,0.00011135857461024499,0.5,-0.545722449597645,0.5971776429784474,0.6023058358464722,0.5043518871232525,0.7872801092260847,0.270651960710352
2021-01-31 01:20:00,0.36541143654114366,-0.15537848605577698,-0.3912137006701416,-0.3454740224959829,0.3914227009200246,0.00011135857461024499,0.5,-0.545722449597645,0.5971776429784474,0.6023058358464722,0.5043518871232525,0.7872801092260847,0.23419134843158262
2021-01-31 01:30:00,0.28451882845188287,0.33864541832669315,-0.3986597170513776,-0.3536868416354222,0.3938830796613053,0.00011135857461024499,0.5,-0.545722449597645,0.5971776429784474,0.6023058358464722,0.5043518871232525,0.7872801092260847,0.13817764835463284
2021-01-31 01:40:00,0.2391910739191074,-0.11553784860557781,-0.4135517498138497,-0.36725584717014825,0.41183860962426877,0.00011135857461024499,0.5,-0.545722449597645,0.5971776429784474,0.6023058358464722,0.5043518871232525,0.7872801092260847,0.13261010606997903
2021-01-31 01:50:00,0.2615062761506276,-0.01195219123505975,-0.4183172002978408,-0.3758257454026066,0.41183860962426877,0.00011135857461024499,0.5,-0.545722449597645,0.5971776429784474,0.6023058358464722,0.5043518871232525,0.7872801092260847,0.14545770025800805
2021-01-31 02:00:00,0.3138075313807531,-0.1394422310756973,-0.4177215189873419,-0.3776111408677022,0.3993665833453298,0.00011135857461024499,0.5,-0.5528972995004041,0.5884163249589808,0.6149618853810834,0.49200312503146937,0.7928238944507986,0.16415196825444725
2021-01-31 02:10:00,0.36959553695955366,-0.40239043824701204,-0.414445271779598,-0.37332619175147286,0.3980709583698682,0.00011135857461024499,0.5,-0.5528972995004041,0.5884163249589808,0.6149618853810834,0.49200312503146937,0.7928238944507986,0.24459465576293438
2021-01-31 02:20:00,0.397489539748954,-0.1394422310756973,-0.4064035740878631,-0.360114265309766,0.3898915077672063,0.00011135857461024499,0.5,-0.5528972995004041,0.5884163249589808,0.6149618853810834,0.49200312503146937,0.7928238944507986,0.29322389365843354
2021-01-31 02:30:00,0.3068340306834031,0.3705179282868525,-0.4067014147431125,-0.3665416889841099,0.39458978419337526,0.00011135857461024499,0.5,-0.5528972995004041,0.5884163249589808,0.6149618853810834,0.49200312503146937,0.7928238944507986,0.17788222158516528
2021-01-31 02:40:00,0.27475592747559274,0.019920318725099362,-0.41682799702159357,-0.3808248527048741,0.3980709583698682,0.00011135857461024499,0.5,-0.5528972995004041,0.5884163249589808,0.6149618853810834,0.49200312503146937,0.7928238944507986,0.13206693121293964
2021-01-31 02:50:00,0.2608089260808926,-0.2828685258964144,-0.42069992553983626,-0.38475272272808425,0.3980709583698682,0.00011135857461024499,0.5,-0.5528972995004041,0.5884163249589808,0.6149618853810834,0.49200312503146937,0.7928238944507986,0.11407426407350968
2021-01-31 03:00:00,0.23849372384937237,-0.298804780876494,-0.42069992553983626,-0.38510980182110344,0.3980709583698682,0.00011135857461024499,0.5,-0.5555355955844512,0.5857640794581731,0.6249804547732012,0.4844497084320167,0.7934065537466402,0.09844289874315375
2021-01-31 03:10:00,0.23082287308228733,-0.02788844621513953,-0.42397617274758015,-0.3883235136582752,0.3980709583698682,0.00011135857461024499,0.5,-0.5555355955844512,0.5857640794581731,0.6249804547732012,0.4844497084320167,0.7934065537466402,0.10027611388566168
2021-01-31 03:20:00,0.2754532775453278,-0.33067729083665354,-0.4260610573343262,-0.3883235136582752,0.39195927287955923,0.00011135857461024499,0.5,-0.5555355955844512,0.5857640794581731,0.6249804547732012,0.4844497084320167,0.7934065537466402,0.12923035140395614
2021-01-31 03:30:00,0.3326359832635983,0.17131474103585642,-0.421891288160834,-0.3915372254954472,0.3841855230267893,0.00011135857461024499,0.5,-0.5555355955844512,0.5857640794581731,0.6249804547732012,0.4844497084320167,0.7934065537466402,0.1891455557734961
2021-01-31 03:40:00,0.403068340306834,0.394422310756972,-0.4183172002978408,-0.39082306730940897,0.3841855230267893,0.00011135857461024499,0.5,-0.5555355955844512,0.5857640794581731,0.6249804547732012,0.4844497084320167,0.7934065537466402,0.29727507280051907
2021-01-31 03:50:00,0.4372384937238493,0.1633466135458166,-0.41236038719285195,-0.38011069451883595,0.3841855230267893,0.00011135857461024499,0.5,-0.5555355955844512,0.5857640794581731,0.6249804547732012,0.4844497084320167,0.7934065537466402,0.3558549723131705
2021-01-31 04:00:00,0.42747559274755925,-0.059760956175298974,-0.4072970960536114,-0.37225495447241563,0.3841855230267893,0.00011135857461024499,0.5,-0.5763527596179471,0.5792785777297575,0.6439206513883547,0.4764002677485298,0.7951664034330166,0.361980777645337
2021-01-31 04:10:00,0.40585774058577406,-0.059760956175298974,-0.4061057334326137,-0.3665416889841099,0.3841855230267893,0.00011135857461024499,0.5,-0.5763527596179471,0.5792785777297575,0.6439206513883547,0.4764002677485298,0.7951664034330166,0.31123164898833683
2021-01-31 04:20:00,0.4072524407252441,0.043824701195219085,-0.41206254653760244,-0.3629708980539189,0.3841855230267893,0.00011135857461024499,0.5,-0.5763527596179471,0.5792785777297575,0.6439206513883547,0.4764002677485298,0.7951664034330166,0.30200522051390377
2021-01-31 04:30:00,0.4330543933054393,0.2350597609561753,-0.4177215189873419,-0.3633279771469381,0.38427713287353915,0.00011135857461024499,0.5,-0.5763527596179471,0.5792785777297575,0.6439206513883547,0.4764002677485298,0.7951664034330166,0.33978604945908836
2021-01-31 04:40:00,0.40027894002789405,-0.19521912350597614,-0.41950856291883853,-0.36547045170505266,0.3953619243302666,0.00011135857461024499,0.5,-0.5763527596179471,0.5792785777297575,0.6439206513883547,0.4764002677485298,0.7951664034330166,0.2821038972795993
2021-01-31 04:50:00,0.4211994421199442,-0.14741035856573714,-0.42010424422933734,-0.359757186216747,0.3953880985721951,0.00011135857461024499,0.5,-0.5763527596179471,0.5792785777297575,0.6439206513883547,0.4764002677485298,0.7951664034330166,0.3274665419376254
2021-01-31 05:00:00,0.41492329149232915,-0.059760956175298974,-0.42069992553983626,-0.359757186216747,0.3953880985721951,0.00011135857461024499,0.5,-0.579472507548638,0.5641294571660904,0.6540702197701443,0.46945688889799353,0.80217824228821,0.32038263651040333
2021-01-31 05:10:00,0.4198047419804742,0.1394422310756971,-0.42069992553983626,-0.35904302803070876,0.3953880985721951,0.00011135857461024499,0.5,-0.579472507548638,0.5641294571660904,0.6540702197701443,0.46945688889799353,0.80217824228821,0.31743289527286994
2021-01-31 05:20:00,0.42677824267782427,0.09960159362549792,-0.42069992553983626,-0.36547045170505266,0.3953880985721951,0.00011135857461024499,0.5,-0.579472507548638,0.5641294571660904,0.6540702197701443,0.46945688889799353,0.80217824228821,0.33100472260361813
2021-01-31 05:30:00,0.4463040446304045,0.03585657370517925,-0.42069992553983626,-0.3661846098910908,0.3953880985721951,0.00011135857461024499,0.5,-0.579472507548638,0.5641294571660904,0.6540702197701443,0.46945688889799353,0.80217824228821,0.38483938621241154
2021-01-31 05:40:00,0.4490934449093445,0.12350597609561742,-0.42069992553983626,-0.36082842349580435,0.3953880985721951,0.00011135857461024499,0.5,-0.579472507548638,0.5641294571660904,0.6540702197701443,0.46945688889799353,0.80217824228821,0.38163314573683177
2021-01-31 05:50:00,0.4344490934449094,0.15537848605577675,-0.4227848101265823,-0.36547045170505266,0.3953880985721951,0.00011135857461024499,0.5,-0.579472507548638,0.5641294571660904,0.6540702197701443,0.46945688889799353,0.80217824228821,0.3543989619324954
2021-01-31 06:00:00,0.3326359832635983,0.20318725099601576,-0.43142218912881614,-0.37225495447241563,0.4024944052557878,0.00011135857461024499,0.5,-0.6406201606751734,0.5552848074895037,0.7177845521882602,0.4912189160626692,0.8315788321715082,0.2249573758619129
2021-01-31 06:10:00,0.34239888423988846,0.41035856573705165,-0.4382725241995533,-0.3793965363327976,0.40659067411760086,0.00011135857461024499,0.5,-0.6406201606751734,0.5552848074895037,0.7177845521882602,0.4912189160626692,0.8315788321715082,0.24491905185811064
2021-01-31 06:20:00,0.32496513249651326,0.38645418326693215,-0.4451228592702905,-0.387252276379218,0.40659067411760086,0.00011135857461024499,0.5,-0.6406201606751734,0.5552848074895037,0.7177845521882602,0.4912189160626692,0.8315788321715082,0.23327096881271028
2021-01-31 06:30:00,0.3319386331938633,-0.33864541832669326,-0.450186150409531,-0.3883235136582752,0.40659067411760086,0.00011135857461024499,0.5,-0.6406201606751734,0.5552848074895037,0.7177845521882602,0.4912189160626692,0.8315788321715082,0.2081415875794016
2021-01-31 06:40:00,0.3096234309623431,0.4422310756972112,-0.4534623976172749,-0.3983217282628101,0.4091950111894884,0.00011135857461024499,0.5,-0.6406201606751734,0.5552848074895037,0.7177845521882602,0.4912189160626692,0.8315788321715082,0.1926686482490155
2021-01-31 06:50:00,0.3814504881450488,0.09960159362549792,-0.4570364854802682,-0.40260667737903943,0.4227925298713536,0.00011135857461024499,0.5,-0.6406201606751734,0.5552848074895037,0.7177845521882602,0.4912189160626692,0.8315788321715082,0.2704709024246722
2021-01-31 07:00:00,0.41631799163179917,0.003984063745019917,-0.46239761727475814,-0.39903588644884846,0.4316263365222285,0.00011135857461024499,0.5,-0.6444228798191463,0.5646150795817321,0.7238768294998058,0.4574317426284651,0.8198807035322143,0.3312838541273745
2021-01-31 07:10:00,0.402370990237099,-0.07569721115537853,-0.4638868205510053,-0.3997500446348865,0.4316263365222285,0.00011135857461024499,0.5,-0.6444228798191463,0.5646150795817321,0.7238768294998058,0.4574317426284651,0.8198807035322143,0.3110053261312371
2021-01-31 07:20:00,0.3933054393305439,-0.19521912350597614,-0.4659717051377513,-0.4015354400999822,0.42459855256442136,0.00011135857461024499,0.5,-0.6444228798191463,0.5646150795817321,0.7238768294998058,0.4574317426284651,0.8198807035322143,0.2565520467130377
2021-01-31 07:30:00,0.28870292887029286,-0.14741035856573714,-0.47133283693224126,-0.4108194965184788,0.41110573085027025,0.00011135857461024499,0.5,-0.6444228798191463,0.5646150795817321,0.7238768294998058,0.4574317426284651,0.8198807035322143,0.17295592739562743
2021-01-31 07:40:00,0.2873082287308229,-0.5219123505976095,-0.47371556217423694,-0.418675236564899,0.4092080983104527,0.00011135857461024499,0.5,-0.6444228798191463,0.5646150795817321,0.7238768294998058,0.4574317426284651,0.8198807035322143,0.14938817387630704
2021-01-31 07:50:00,0.2719665271966527,0.06772908366533859,-0.47520476545048407,-0.42331726477414755,0.4092080983104527,0.00011135857461024499,0.5,-0.6444228798191463,0.5646150795817321,0.7238768294998058,0.4574317426284651,0.8198807035322143,0.15359023492312568
2021-01-31 08:00:00,0.3507670850767085,0.5139442231075697,-0.4790766939687269,-0.42938760935547216,0.41202182931776843,0.00011135857461024499,0.5,-0.6502185461188177,0.568589137574819,0.736806670727255,0.4303062363805576,0.8049471242975181,0.21450880395914118
2021-01-31 08:10:00,0.3807531380753138,-0.05179282868525903,-0.48562918838421454,-0.42831637207641493,0.420436848097787,0.00011135857461024499,0.5,-0.6502185461188177,0.568589137574819,0.736806670727255,0.4303062363805576,0.8049471242975181,0.2480196750003772
2021-01-31 08:20:00,0.33751743375174337,0.36254980079681287,-0.4868205510052124,-0.42974468844849134,0.4127677952127311,0.00011135857461024499,0.5,-0.6502185461188177,0.568589137574819,0.736806670727255,0.4303062363805576,0.8049471242975181,0.20372829186595653
2021-01-31 08:30:00,0.38354253835425384,0.2589641434262948,-0.49396872673119885,-0.43117300482056775,0.4256455222415621,0.00011135857461024499,0.5,-0.6502185461188177,0.568589137574819,0.736806670727255,0.4303062363805576,0.8049471242975181,0.2533835267136412
2021-01-31 08:40:00,0.4177126917712692,0.15537848605577675,-0.496053611317945,-0.4308159257275487,0.4256455222415621,0.00011135857461024499,0.5,-0.6502185461188177,0.568589137574819,0.736806670727255,0.4303062363805576,0.8049471242975181,0.31741026298715996
2021-01-31 08:50:00,0.44072524407252445,-0.059760956175298974,-0.4912881608339539,-0.4258168184252812,0.4256455222415621,0.00011135857461024499,0.5,-0.6502185461188177,0.568589137574819,0.736806670727255,0.4303062363805576,0.8049471242975181,0.3468624107910738
2021-01-31 09:00:00,0.4281729428172943,-0.19521912350597614,-0.4838421444527179,-0.4204606320299946,0.42342071167763806,0.00011135857461024499,0.5,-0.6589232355298456,0.5735603019479503,0.754801594865144,0.41426015334860167,0.8047384322229425,0.32825867193747454
2021-01-31 09:10:00,0.41422594142259417,0.36254980079681287,-0.4760982874162324,-0.4158186038207463,0.41444294669615633,0.00011135857461024499,0.5,-0.6589232355298456,0.5735603019479503,0.754801594865144,0.41426015334860167,0.8047384322229425,0.3335093622221887
2021-01-31 09:20:00,0.4211994421199442,0.38645418326693215,-0.4692479523454952,-0.41153365470451697,0.41444294669615633,0.00011135857461024499,0.5,-0.6589232355298456,0.5735603019479503,0.754801594865144,0.41426015334860167,0.8047384322229425,0.376352279071171
2021-01-31 09:30:00,0.3800557880055788,0.15537848605577675,-0.46358897989575587,-0.4065345474022497,0.41444294669615633,0.00011135857461024499,0.5,-0.6589232355298456,0.5735603019479503,0.754801594865144,0.41426015334860167,0.8047384322229425,0.3211521342245425
2021-01-31 09:40:00,0.35564853556485354,-0.019920318725099695,-0.46239761727475814,-0.40082128191394384,0.41444294669615633,0.00011135857461024499,0.5,-0.6589232355298456,0.5735603019479503,0.754801594865144,0.41426015334860167,0.8047384322229425,0.27439383194773453
2021-01-31 09:50:00,0.3528591352859135,-0.06772908366533881,-0.4615040953090098,-0.3968934118907338,0.41444294669615633,0.00011135857461024499,0.5,-0.6589232355298456,0.5735603019479503,0.754801594865144,0.41426015334860167,0.8047384322229425,0.266193400425487
2021-01-31 10:00:00,0.3242677824267783,-0.15537848605577698,-0.4561429635145199,-0.39582217461167646,0.41444294669615633,0.00011135857461024499,0.5,-0.5260646056013847,0.5821635771694263,0.5641147480133617,0.3792214062317698,0.7997281224128712,0.228420115575539
2021-01-31 10:10:00,0.29428172942817293,-0.15537848605577698,-0.452866716306776,-0.39760757007677205,0.41444294669615633,0.00011135857461024499,0.5,-0.5260646056013847,0.5821635771694263,0.5641147480133617,0.3792214062317698,0.7997281224128712,0.16725259139671378
2021-01-31 10:20:00,0.29428172942817293,0.40239043824701204,-0.45048399106478043,-0.3968934118907338,0.4144822080590491,0.00011135857461024499,0.5,-0.5260646056013847,0.5821635771694263,0.5641147480133617,0.3792214062317698,0.7997281224128712,0.1423419889252682
2021-01-31 10:30:00,0.25313807531380755,0.07569721115537842,-0.45495160089352205,-0.3983217282628101,0.42804046537802154,0.00011135857461024499,0.5,-0.5260646056013847,0.5821635771694263,0.5641147480133617,0.3792214062317698,0.7997281224128712,0.11295019388324759
2021-01-31 10:40:00,0.24198047419804744,-0.14741035856573714,-0.4564408041697692,-0.39903588644884846,0.42819751082959256,0.00011135857461024499,0.5,-0.5260646056013847,0.5821635771694263,0.5641147480133617,0.3792214062317698,0.7997281224128712,0.08966911598292017
2021-01-31 10:50:00,0.18200836820083682,-0.4422310756972112,-0.4525688756515265,-0.39725049098375276,0.4195076625093246,0.00011135857461024499,0.5,-0.5260646056013847,0.5821635771694263,0.5641147480133617,0.3792214062317698,0.7997281224128712,0.06573170179700348
2021-01-31 11:00:00,0.25523012552301255,-0.2509960159362551,-0.4418466120625466,-0.3904659882163899,0.4109486853986991,0.00011135857461024499,0.5,-0.4656223036111724,0.5817325513567272,0.4972856070915473,0.4230061432994616,0.7781897433014737,0.12163344750064124
2021-01-31 11:10:00,0.3507670850767085,-0.2589641434262948,-0.43142218912881614,-0.38296732726298865,0.39792700003926135,0.00011135857461024499,0.5,-0.4656223036111724,0.5817325513567272,0.4972856070915473,0.4230061432994616,0.7781897433014737,0.23131704814641582
2021-01-31 11:20:00,0.3200836820083682,-0.33067729083665354,-0.4209977661950858,-0.3743974290305303,0.3976914318619047,0.00011135857461024499,0.5,-0.4656223036111724,0.5817325513567272,0.4972856070915473,0.4230061432994616,0.7781897433014737,0.19373236567738433
2021-01-31 11:30:00,0.3472803347280335,-0.019920318725099695,-0.4099776619508564,-0.3633279771469381,0.38969520095274235,0.00011135857461024499,0.5,-0.4656223036111724,0.5817325513567272,0.4972856070915473,0.4230061432994616,0.7781897433014737,0.24988306652383183
2021-01-31 11:40:00,0.3772663877266388,0.13147410358565725,-0.3983618763961282,-0.35118728798428844,0.3823795003337216,0.00011135857461024499,0.5,-0.4656223036111724,0.5817325513567272,0.4972856070915473,0.4230061432994616,0.7781897433014737,0.30698432337009823
2021-01-31 11:50:00,0.46373779637377965,0.20318725099601576,-0.3876396128071483,-0.34190323156579183,0.38906701914645797,0.00011135857461024499,0.5,-0.4656223036111724,0.5817325513567272,0.4972856070915473,0.4230061432994616,0.7781897433014737,0.45209499524722
2021-01-31 12:00:00,0.4065550906555091,-0.2589641434262948,-0.3790022338049145,-0.32404927691483665,0.3851539699781445,0.00011135857461024499,0.5,-0.4551790844109995,0.5804854500053186,0.4528102453637708,0.5419919557697166,0.754561134545791,0.3494877559334309
2021-01-31 12:10:00,0.3926080892608089,0.01195219123505975,-0.3721518987341773,-0.31619353686841634,0.3813848791404379,0.00011135857461024499,0.5,-0.4551790844109995,0.5804854500053186,0.4528102453637708,0.5419919557697166,0.754561134545791,0.30748223365571764
