date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-31 12:20:00,0.3521617852161785,0.13147410358565725,-0.36530156366344013,-0.3115515086591679,0.3813848791404379,0.00011135857461024499,0.5,-0.4551790844109995,0.5804854500053186,0.4528102453637708,0.5419919557697166,0.754561134545791,0.23239585376525795
2021-01-31 12:30:00,0.3821478382147839,0.01195219123505975,-0.3551749813849592,-0.30655240135690043,0.3855334964861081,0.00011135857461024499,0.5,-0.4551790844109995,0.5804854500053186,0.4528102453637708,0.5419919557697166,0.754561134545791,0.2864191197549678
2021-01-31 12:40:00,0.36192468619246865,-0.1394422310756973,-0.3438570364854804,-0.29512587038028915,0.38227480336600755,0.00011135857461024499,0.5,-0.4551790844109995,0.5804854500053186,0.4528102453637708,0.5419919557697166,0.754561134545791,0.24680507566727522
2021-01-31 12:50:00,0.38772663877266383,0.01195219123505975,-0.332836932241251,-0.28869844670594524,0.38510162149428745,0.00011135857461024499,0.5,-0.4551790844109995,0.5804854500053186,0.4528102453637708,0.5419919557697166,0.754561134545791,0.3028878796565928
2021-01-31 13:00:00,0.4086471408647141,-0.02788844621513953,-0.3224125093075205,-0.2747723620782002,0.3827590268416851,0.00011135857461024499,0.5,-0.30136280723615305,0.5660834408503275,0.30701813454648796,0.6315636892301161,0.7448908230222671,0.33729649803099115
2021-01-31 13:10:00,0.36052998605299863,0.05179282868525892,-0.3134772896500374,-0.26691662203178,0.3826281556320425,0.00011135857461024499,0.5,-0.30136280723615305,0.5660834408503275,0.30701813454648796,0.6315636892301161,0.7448908230222671,0.280255593946618
2021-01-31 13:20:00,0.45536959553695955,-0.24302788844621515,-0.30275502606105753,-0.2594179610783788,0.38918480323513627,0.00011135857461024499,0.5,-0.30136280723615305,0.5660834408503275,0.30701813454648796,0.6315636892301161,0.7448908230222671,0.4456523379151139
2021-01-31 13:30:00,0.5132496513249651,-0.08366533864541836,-0.29173492181682814,-0.25191930012497765,0.383256337438327,0.0024498886414253897,0.5,-0.30136280723615305,0.5660834408503275,0.30701813454648796,0.6315636892301161,0.7448908230222671,0.5571163450367398
2021-01-31 13:40:00,0.4839609483960949,-0.01195219123505975,-0.2830975428145942,-0.2433494018925193,0.38528484118778705,0.005345211581291759,0.5,-0.30136280723615305,0.5660834408503275,0.30701813454648796,0.6315636892301161,0.7448908230222671,0.5006940567617726
2021-01-31 13:50:00,0.5160390516039052,-0.03585657370517936,-0.2753536857781088,-0.2365648991251561,0.3803509965842614,0.00011135857461024499,0.5,-0.30136280723615305,0.5660834408503275,0.30701813454648796,0.6315636892301161,0.7448908230222671,0.5756672752236824
2021-01-31 14:00:00,0.4790794979079498,-0.10756972111553798,-0.2682055100521221,-0.22942331726477416,0.3819868867047938,0.00011135857461024499,0.5,-0.2786239382460878,0.5475866864746983,0.272214378768678,0.702181498479878,0.7393407626165432,0.5082306079031942
2021-01-31 14:10:00,0.4825662482566248,-0.07569721115537853,-0.26046165301563673,-0.22156757721835385,0.3825365457852927,0.00033407572383073496,0.5,-0.2786239382460878,0.5475866864746983,0.272214378768678,0.702181498479878,0.7393407626165432,0.5225417565671349
2021-01-31 14:20:00,0.5404463040446305,0.12350597609561742,-0.2548026805658973,-0.20442778075343682,0.37705304210126817,0.0010022271714922048,0.5,-0.2786239382460878,0.5475866864746983,0.272214378768678,0.702181498479878,0.7393407626165432,0.6216560797863512
2021-01-31 14:30:00,0.5732217573221757,-0.08366533864541836,-0.2482501861504096,-0.2001428316372077,0.38266741699493523,0.011469933184855235,0.5,-0.2786239382460878,0.5475866864746983,0.272214378768678,0.702181498479878,0.7393407626165432,0.6880969265356006
2021-01-31 14:40:00,0.5746164574616458,0.043824701195219085,-0.24229337304542087,-0.1987145152651313,0.38133253065658085,0.05846325167037862,0.5,-0.2786239382460878,0.5475866864746983,0.272214378768678,0.702181498479878,0.7393407626165432,0.4860585120026555
2021-01-31 14:50:00,0.5718270571827057,-0.01195219123505975,-0.24110201042442314,-0.19157293340474912,0.37349334519898963,0.033073496659242765,0.5,-0.2786239382460878,0.5475866864746983,0.272214378768678,0.702181498479878,0.7393407626165432,0.6255262006427569
2021-01-31 15:00:00,0.5913528591352859,0.019920318725099362,-0.23693224125093093,-0.1901446170326727,0.3739513944327387,0.0014476614699331849,0.5,-0.2658742528491044,0.5207625133977183,0.2753574668219379,0.7457490752723761,0.7375349515293368,0.776770221947282
2021-01-31 15:10:00,0.6283124128312413,-0.019920318725099695,-0.2324646314221892,-0.18800214247455804,0.3769090837706613,0.0010022271714922048,0.5,-0.2658742528491044,0.5207625133977183,0.2753574668219379,0.7457490752723761,0.7375349515293368,0.8480468337432291
2021-01-31 15:20:00,0.6324965132496514,-0.14741035856573714,-0.22382725241995538,-0.18157471880021414,0.3852455798248943,0.005233853006681514,0.5,-0.2658742528491044,0.5207625133977183,0.2753574668219379,0.7457490752723761,0.7375349515293368,0.866680748977775
2021-01-31 15:30:00,0.6380753138075315,-0.09960159362549814,-0.21399851079672383,-0.17550437421888943,0.3834395571318266,0.00378619153674833,0.5,-0.2658742528491044,0.5207625133977183,0.2753574668219379,0.7457490752723761,0.7375349515293368,0.8909123828779215
2021-01-31 15:40:00,0.6673640167364017,-0.21115537848605592,-0.20595681310498903,-0.17300482056775568,0.38197379958382954,0.011692650334075724,0.5,-0.2658742528491044,0.5207625133977183,0.2753574668219379,0.7457490752723761,0.7375349515293368,0.9727809043861371
2021-01-31 15:50:00,0.603905160390516,-0.0916334661354582,-0.19910647803425174,-0.17229066238171753,0.38197379958382954,0.0012249443207126948,0.5,-0.2658742528491044,0.5207625133977183,0.2753574668219379,0.7457490752723761,0.7375349515293368,0.8221630429862546
2021-01-31 16:00:00,0.6820083682008368,-0.07569721115537853,-0.19493670886075953,-0.16907695054454563,0.37946107235869186,0.016815144766146994,0.5,-0.20244558193303175,0.5134379480872531,0.23560504349914663,0.7575570070218461,0.7380250942112783,0.9361920424883444
2021-01-31 16:10:00,0.701534170153417,-0.03585657370517936,-0.19076693968726743,-0.1647920014283163,0.3850100116475377,0.01759465478841871,0.5,-0.20244558193303175,0.5134379480872531,0.23560504349914663,0.7575570070218461,0.7380250942112783,0.9936478718107337
2021-01-31 16:20:00,0.7133891213389122,-0.13147410358565736,-0.18838421444527187,-0.16193536868416358,0.37887215191530016,0.019933184855233856,0.5,-0.20244558193303175,0.5134379480872531,0.23560504349914663,0.7575570070218461,0.7380250942112783,0.984335893296317
2021-01-31 16:30:00,0.7419804741980475,0.019920318725099362,-0.18332092330603145,-0.15943581503302984,0.38075669733415346,0.01759465478841871,0.5,-0.20244558193303175,0.5134379480872531,0.23560504349914663,0.7575570070218461,0.7380250942112783,0.9750239902228526
2021-01-31 16:40:00,0.6785216178521618,0.05179282868525892,-0.18093819806403577,-0.14515265131226573,0.3798536859876196,0.006124721603563475,0.5,-0.20244558193303175,0.5134379480872531,0.23560504349914663,0.7575570070218461,0.7380250942112783,0.9657120871493882
2021-01-31 16:50:00,0.6520223152022315,0.05179282868525892,-0.17944899478778864,-0.14372433494018932,0.3831385533496486,0.005011135857461025,0.5,-0.20244558193303175,0.5134379480872531,0.23560504349914663,0.7575570070218461,0.7380250942112783,0.9131750079213
2021-01-31 17:00:00,0.6694560669456067,0.15537848605577675,-0.17944899478778864,-0.14765220496339948,0.381437227624295,0.008129175946547884,0.5,-0.19724229985561448,0.5070357780159617,0.2341726779731603,0.7361252225937347,0.7384796209409207,0.9397302231543372
2021-01-31 17:10:00,0.7085076708507672,0.01195219123505975,-0.17855547282204032,-0.15122299589359034,0.3869730797921765,0.01024498886414254,0.5,-0.19724229985561448,0.5070357780159617,0.2341726779731603,0.7361252225937347,0.7384796209409207,0.8567075305158653
2021-01-31 17:20:00,0.597629009762901,-0.07569721115537853,-0.17349218168279978,-0.142653097661132,0.38309929198675585,0.0020044543429844097,0.5,-0.19724229985561448,0.5070357780159617,0.2341726779731603,0.7361252225937347,0.7384796209409207,0.7736846869954886
2021-01-31 17:30:00,0.5523012552301255,-0.17928286852589637,-0.17349218168279978,-0.13194072487055875,0.3746057504809517,0.00044543429844097997,0.5,-0.19724229985561448,0.5070357780159617,0.2341726779731603,0.7361252225937347,0.7384796209409207,0.6892134526306261
2021-01-31 17:40:00,0.5495118549511855,-0.13147410358565736,-0.17349218168279978,-0.1308694875915014,0.36952794754681917,0.00011135857461024499,0.5,-0.19724229985561448,0.5070357780159617,0.2341726779731603,0.7361252225937347,0.7384796209409207,0.688353425773647
2021-01-31 17:50:00,0.5516039051603905,-0.21912350597609564,-0.1782576321667909,-0.1390823067309409,0.3693839892162123,0.00011135857461024499,0.5,-0.19724229985561448,0.5070357780159617,0.2341726779731603,0.7361252225937347,0.7384796209409207,0.6413914329254493
2021-01-31 18:00:00,0.4923291492329149,0.03585657370517925,-0.18064035740878648,-0.1390823067309409,0.3672900498619308,0.00011135857461024499,0.5,-0.32912888734427037,0.505581784274453,0.3248821865088288,0.6141924403156958,0.7458478732940149,0.5295275887562805
2021-01-31 18:10:00,0.47629009762900976,-0.06772908366533881,-0.18332092330603145,-0.13872522763792183,0.3720799361348497,0.00011135857461024499,0.5,-0.32912888734427037,0.505581784274453,0.3248821865088288,0.6141924403156958,0.7458478732940149,0.4768094512425125
2021-01-31 18:20:00,0.5285913528591353,-0.2270916334661356,-0.18868205510052138,-0.153365470451705,0.3658897279187552,0.00011135857461024499,0.5,-0.32912888734427037,0.505581784274453,0.3248821865088288,0.6141924403156958,0.7458478732940149,0.5926339454109268
2021-01-31 18:30:00,0.4602510460251046,-0.21912350597609564,-0.1934475055845124,-0.16372076414925896,0.36505215217704257,0.00011135857461024499,0.5,-0.32912888734427037,0.505581784274453,0.3248821865088288,0.6141924403156958,0.7458478732940149,0.43441163601249305
2021-01-31 18:40:00,0.4170153417015342,-0.03585657370517936,-0.19880863737900234,-0.17550437421888943,0.36893902710342746,0.00011135857461024499,0.5,-0.32912888734427037,0.505581784274453,0.3248821865088288,0.6141924403156958,0.7458478732940149,0.3499026811714471
2021-01-31 18:50:00,0.4456066945606694,-0.11553784860557781,-0.2050632911392406,-0.18514550973040522,0.36505215217704257,0.00011135857461024499,0.5,-0.32912888734427037,0.505581784274453,0.3248821865088288,0.6141924403156958,0.7458478732940149,0.4285649622040829
2021-01-31 19:00:00,0.44839609483960946,-0.06772908366533881,-0.21221146686522718,-0.19300124977682553,0.3645417544594365,0.00011135857461024499,0.5,-0.35615196067804167,0.5160355969851183,0.35505380279414633,0.4608601536924779,0.7392066941509183,0.4086636389697784
2021-01-31 19:10:00,0.40585774058577406,-0.003984063745020028,-0.21727475800446772,-0.19728619889305476,0.3615971522424782,0.00011135857461024499,0.5,-0.35615196067804167,0.5160355969851183,0.35505380279414633,0.4608601536924779,0.7392066941509183,0.3459344870769649
2021-01-31 19:20:00,0.39400278940027894,-0.2509960159362551,-0.22323157110945657,-0.20835565077664697,0.36502597793511404,0.00011135857461024499,0.5,-0.35615196067804167,0.5160355969851183,0.35505380279414633,0.4608601536924779,0.7392066941509183,0.2976221011814053
2021-01-31 19:30:00,0.4211994421199442,-0.2828685258964144,-0.2282948622486971,-0.20692733440457056,0.36502597793511404,0.00011135857461024499,0.5,-0.35615196067804167,0.5160355969851183,0.35505380279414633,0.4608601536924779,0.7392066941509183,0.34414653650587684
2021-01-31 19:40:00,0.3849372384937238,-0.298804780876494,-0.2321667907669398,-0.21478307445099076,0.36285351585504705,0.00011135857461024499,0.5,-0.35615196067804167,0.5160355969851183,0.35505380279414633,0.4608601536924779,0.7392066941509183,0.27145917890067445
2021-01-31 19:50:00,0.3270571827057183,0.4422310756972112,-0.23812360387192866,-0.22835207998571683,0.35375796678488697,0.00011135857461024499,0.5,-0.35615196067804167,0.5160355969851183,0.35505380279414633,0.4608601536924779,0.7392066941509183,0.19229144348718258
2021-01-31 20:00:00,0.21687587168758715,0.4183266932270917,-0.24110201042442314,-0.24442063917157653,0.3584300689691275,0.00011135857461024499,0.5,-0.3753690435968239,0.5215268658389058,0.35897616363688706,0.38081391793012737,0.7390647394030352,0.0945426015058014
2021-01-31 20:10:00,0.15550906555090654,0.1872509960159361,-0.24467609828741632,-0.24549187645063375,0.3735849550457395,0.00011135857461024499,0.5,-0.3753690435968239,0.5215268658389058,0.35897616363688706,0.38081391793012737,0.7390647394030352,0.04720340389577078
2021-01-31 20:20:00,0.1506276150627615,0.01195219123505975,-0.24854802680565913,-0.2526334583110159,0.3840023033332897,0.00011135857461024499,0.5,-0.3753690435968239,0.5215268658389058,0.35897616363688706,0.38081391793012737,0.7390647394030352,0.0398780874209756
2021-01-31 20:30:00,0.17224546722454673,0.06772908366533859,-0.2509307520476546,-0.2594179610783788,0.3840023033332897,0.00011135857461024499,0.5,-0.3753690435968239,0.5215268658389058,0.35897616363688706,0.38081391793012737,0.7390647394030352,0.045181586372346365
2021-01-31 20:40:00,0.12482566248256625,0.5537848605577689,-0.2548026805658973,-0.26298875200856986,0.3920508827263091,0.00011135857461024499,0.5,-0.3753690435968239,0.5215268658389058,0.35897616363688706,0.38081391793012737,0.7390647394030352,0.021198907615009734
2021-01-31 20:50:00,0.1415620641562064,0.12350597609561742,-0.2321667907669398,-0.2194251026602393,0.41639292771983094,0.00011135857461024499,0.5,-0.3753690435968239,0.5215268658389058,0.35897616363688706,0.38081391793012737,0.7390647394030352,0.01545785113991279
2021-01-31 21:00:00,0.1603905160390516,0.019920318725099362,-0.2008935219657484,-0.15122299589359034,0.4168117155906872,0.00011135857461024499,0.5,-0.3887253549852697,0.5274807690649908,0.36772012427276857,0.3258796009547477,0.7499632060792693,0.028501591804094936
2021-01-31 21:10:00,0.15550906555090654,-0.043824701195219196,-0.18749069247952344,-0.11444384931262286,0.4023635340461452,0.00011135857461024499,0.5,-0.3887253549852697,0.5274807690649908,0.36772012427276857,0.3258796009547477,0.7499632060792693,0.024978499328575526
2021-01-31 21:20:00,0.13807531380753138,0.7370517928286848,-0.17974683544303804,-0.08337796821996057,0.41300336339008786,0.00011135857461024499,0.5,-0.3887253549852697,0.5274807690649908,0.36772012427276857,0.3258796009547477,0.7499632060792693,0.011949846854866697
2021-01-31 21:30:00,0.1499302649930265,0.7609561752988048,-0.17081161578555493,-0.05695411533654715,0.416798628469723,0.00011135857461024499,0.5,-0.3887253549852697,0.5274807690649908,0.36772012427276857,0.3258796009547477,0.7499632060792693,0.015797335425562414
2021-01-31 21:40:00,0.17433751743375175,0.36254980079681287,-0.1624720774385705,-0.04017139796464908,0.4260119616285613,0.00011135857461024499,0.5,-0.3887253549852697,0.5274807690649908,0.36772012427276857,0.3258796009547477,0.7499632060792693,0.03129290704165849
2021-01-31 21:50:00,0.1589958158995816,-0.6175298804780878,-0.162174236783321,-0.03231565791822877,0.4332491395217966,0.00011135857461024499,0.5,-0.3887253549852697,0.5274807690649908,0.36772012427276857,0.3258796009547477,0.7499632060792693,0.03104395189884877
2021-01-31 22:00:00,0.14295676429567641,-0.3466135458167332,-0.1618763961280716,-0.027673629708980574,0.41753150724372146,0.00011135857461024499,0.5,-0.49837280282353924,0.5387190487547673,0.4299247345495062,0.2928719081453001,0.806757514713558,0.029557765137227094
2021-01-31 22:10:00,0.15202231520223153,-0.5776892430278885,-0.16157855547282218,-0.017675415104445702,0.416798628469723,0.00011135857461024499,0.5,-0.49837280282353924,0.5387190487547673,0.4299247345495062,0.2928719081453001,0.806757514713558,0.03133062751784179
2021-01-31 22:20:00,0.1415620641562064,-0.553784860557769,-0.15681310498883105,-0.007677200499910719,0.416798628469723,0.00011135857461024499,0.5,-0.49837280282353924,0.5387190487547673,0.4299247345495062,0.2928719081453001,0.806757514713558,0.02830544532794182
2021-01-31 22:30:00,0.14295676429567641,-0.33067729083665354,-0.15621742367833225,0.0048205677557580096,0.416798628469723,0.00011135857461024499,0.5,-0.49837280282353924,0.5387190487547673,0.4299247345495062,0.2928719081453001,0.806757514713558,0.029874617137166742
2021-01-31 22:40:00,0.13528591352859135,-0.2270916334661356,-0.20714817572598676,-0.056597036243527854,0.416798628469723,0.00011135857461024499,0.5,-0.49837280282353924,0.5387190487547673,0.4299247345495062,0.2928719081453001,0.806757514713558,0.03734327142145843
2021-01-31 22:50:00,0.1199442119944212,0.10756972111553775,-0.2405063291139241,-0.15265131226566697,0.416798628469723,0.00011135857461024499,0.5,-0.49837280282353924,0.5387190487547673,0.4299247345495062,0.2928719081453001,0.806757514713558,0.03072709989890912
2021-01-31 23:00:00,0.1324965132496513,-0.17131474103585675,-0.2527177959791512,-0.19478664524192102,0.416798628469723,0.00011135857461024499,0.5,-0.5934313758516294,0.534250747829785,0.49118800358681064,0.28098384768979184,0.8887865397162269,0.03510267513617092
2021-01-31 23:10:00,0.15690376569037656,-0.4900398406374503,-0.2515264333581535,-0.21085520442778072,0.41043828768109303,0.00011135857461024499,0.5,-0.5934313758516294,0.534250747829785,0.49118800358681064,0.28098384768979184,0.8887865397162269,0.037245198183381865
2021-01-31 23:20:00,0.16875871687587168,0.3227091633466135,-0.21518987341772167,-0.15122299589359034,0.40029576893379226,0.00011135857461024499,0.5,-0.5934313758516294,0.534250747829785,0.49118800358681064,0.28098384768979184,0.8887865397162269,0.04026283627804517
2021-01-31 23:30:00,0.14295676429567641,0.12350597609561742,-0.19434102755026073,-0.11337261203356541,0.41085707555194934,0.00011135857461024499,0.5,-0.5934313758516294,0.534250747829785,0.49118800358681064,0.28098384768979184,0.8887865397162269,0.0327564615175702
2021-01-31 23:40:00,0.17642956764295675,-0.7131474103585658,-0.18778853313477306,-0.08873415461524714,0.4166677572600803,0.00011135857461024499,0.5,-0.5934313758516294,0.534250747829785,0.49118800358681064,0.28098384768979184,0.8887865397162269,0.04830484180032289
2021-01-31 23:50:00,0.200836820083682,-0.3466135458167332,-0.182427401340283,-0.08123549366184613,0.40393398856185625,0.00011135857461024499,0.5,-0.5934313758516294,0.534250747829785,0.49118800358681064,0.28098384768979184,0.8887865397162269,0.056648611132066935
2021-02-01 00:00:00,0.1684100418410042,0.1394422310756971,-0.1775130305286673,-0.06980892697732544,0.4020690738244494,0.00016703786191536748,0.5,-0.6181021558436448,0.5319318289574657,0.5284684391983978,0.29669095456195954,0.9612367519645199,0.03699246797531572
2021-02-01 00:10:00,0.13598326359832635,0.6254980079681274,-0.17259865971705146,-0.05838243170862356,0.40020415908704243,0.00022271714922048998,0.5,-0.6181021558436448,0.5319318289574657,0.5284684391983978,0.29669095456195954,0.9612367519645199,0.0173363308538407
2021-02-01 00:20:00,0.16248256624825663,0.2589641434262948,-0.16872673119880877,-0.041242635243706416,0.41394563609951446,0.00033407572383073496,0.5,-0.6181021558436448,0.5319318289574657,0.5284684391983978,0.29669095456195954,0.9612367519645199,0.033473150565052734
2021-02-01 00:30:00,0.19665271966527195,0.6494023904382469,-0.17527922561429654,-0.050883770755222324,0.4176231170904713,0.00033407572383073496,0.5,-0.6181021558436448,0.5319318289574657,0.5284684391983978,0.29669095456195954,0.9612367519645199,0.057214418274816305
2021-02-01 00:40:00,0.15690376569037656,0.09163346613545809,-0.24854802680565913,-0.15015175861453323,0.4330920940702255,0.00033407572383073496,0.5,-0.6181021558436448,0.5319318289574657,0.5284684391983978,0.29669095456195954,0.9612367519645199,0.041401994658780576
2021-02-01 00:50:00,0.12482566248256625,0.17131474103585642,-0.2753536857781088,-0.21085520442778072,0.4330920940702255,0.00033407572383073496,0.5,-0.6181021558436448,0.5319318289574657,0.5284684391983978,0.29669095456195954,0.9612367519645199,0.026140289995020896
2021-02-01 01:00:00,0.10599721059972106,0.6494023904382469,-0.28488458674609096,-0.23763613640421344,0.43536925311800656,0.00033407572383073496,0.5,-0.6859096538182784,0.5287882140301791,0.6081176003166295,0.3257837412379334,0.01792708788241176,0.009943117521915597
2021-02-01 01:10:00,0.10181311018131102,0.07569721115537842,-0.279523454951601,-0.2383502945902518,0.44951643088037063,0.00033407572383073496,0.5,-0.6859096538182784,0.5287882140301791,0.6081176003166295,0.3257837412379334,0.01792708788241176,0.0
2021-02-01 01:20:00,0.09483960948396096,0.4422310756972112,-0.243782576321668,-0.1680057132654883,0.44951643088037063,0.0023385300668151447,0.5,-0.6859096538182784,0.5287882140301791,0.6081176003166295,0.3257837412379334,0.01792708788241176,0.0
2021-02-01 01:30:00,0.08786610878661089,0.12350597609561742,-0.2360387192851825,-0.1597928941260488,0.44951643088037063,0.8040089086859689,0.5,-0.6859096538182784,0.5287882140301791,0.6081176003166295,0.3257837412379334,0.01792708788241176,0.0
2021-02-01 01:40:00,0.099721059972106,0.09090909090909083,-0.2473566641846613,-0.16514908052133537,0.44951643088037063,0.996770601336303,0.5,-0.6859096538182784,0.5287882140301791,0.6081176003166295,0.3257837412379334,0.01792708788241176,0.0
2021-02-01 01:50:00,0.0808926080892608,0.058312205722564237,-0.2440804169769174,-0.17836100696304236,0.44951643088037063,0.996770601336303,0.5,-0.6859096538182784,0.5287882140301791,0.6081176003166295,0.3257837412379334,0.01792708788241176,0.0
2021-02-01 02:00:00,0.08716875871687588,0.025715320536037645,-0.2479523454951601,-0.1919300124977681,0.44951643088037063,0.996770601336303,0.5,-0.7179130438262932,0.5190613981902661,0.6455778583554719,0.3488861318880128,0.052072869166929395,0.0
2021-02-01 02:10:00,0.08786610878661089,-0.006881564650489058,-0.2509307520476546,-0.20585609712551323,0.44951643088037063,0.996770601336303,0.5,-0.7179130438262932,0.5190613981902661,0.6455778583554719,0.3488861318880128,0.052072869166929395,0.0
2021-02-01 02:20:00,0.09135285913528592,-0.03947844983701565,-0.2556962025316457,-0.22121049812533466,0.44951643088037063,0.996770601336303,0.5,-0.7179130438262932,0.5190613981902661,0.6455778583554719,0.3488861318880128,0.052072869166929395,0.0
2021-02-01 02:30:00,0.10599721059972106,-0.07207533502354235,-0.2580789277736413,-0.23227995000892698,0.44951643088037063,0.996770601336303,0.5,-0.7179130438262932,0.5190613981902661,0.6455778583554719,0.3488861318880128,0.052072869166929395,0.0
2021-02-01 02:40:00,0.11018131101813111,-0.10467222021006883,-0.26046165301563673,-0.2433494018925193,0.44951643088037063,0.996770601336303,0.5,-0.7179130438262932,0.5190613981902661,0.6455778583554719,0.3488861318880128,0.052072869166929395,0.0
2021-02-01 02:50:00,0.11576011157601115,-0.13726910539659554,-0.26552494415487726,-0.25334761649705406,0.44951643088037063,0.996770601336303,0.5,-0.7179130438262932,0.5190613981902661,0.6455778583554719,0.3488861318880128,0.052072869166929395,0.0
2021-02-01 03:00:00,0.100418410041841,-0.16986599058312213,-0.2631422189128817,-0.2608462774504553,0.44951643088037063,0.996770601336303,0.5,-0.7305314181099939,0.5196131112305206,0.6912091308198013,0.36265294515232455,0.07311296478347104,0.0
2021-02-01 03:10:00,0.0815899581589958,-0.20246287576964883,-0.26850335070737164,-0.26655954293876094,0.44951643088037063,0.996770601336303,0.5,-0.7305314181099939,0.5196131112305206,0.6912091308198013,0.36265294515232455,0.07311296478347104,0.0
2021-02-01 03:20:00,0.05090655509065551,-0.23505976095617542,-0.27475800446761,-0.2672737011247991,0.44951643088037063,0.996770601336303,0.5,-0.7305314181099939,0.5196131112305206,0.6912091308198013,0.36265294515232455,0.07311296478347104,0.0
2021-02-01 03:30:00,0.03695955369595537,-0.20271853761424896,-0.27982129560685043,-0.273701124799143,0.44951643088037063,0.996770601336303,0.5,-0.7305314181099939,0.5196131112305206,0.6912091308198013,0.36265294515232455,0.07311296478347104,0.0
2021-02-01 03:40:00,0.043235704323570434,-0.1703773142723226,-0.2863737900223382,-0.2769148366363149,0.44951643088037063,0.996770601336303,0.5,-0.7305314181099939,0.5196131112305206,0.6912091308198013,0.36265294515232455,0.07311296478347104,0.0
2021-02-01 03:50:00,0.06485355648535565,-0.13803609093039615,-0.29292628443782587,-0.28262810212462053,0.44951643088037063,0.996770601336303,0.5,-0.7305314181099939,0.5196131112305206,0.6912091308198013,0.36265294515232455,0.07311296478347104,0.0
2021-02-01 04:00:00,0.09065550906555091,-0.1056948675884698,-0.302457185405808,-0.29048384217104095,0.44951643088037063,0.996770601336303,0.5,-0.8108564973319197,0.5054266149818831,0.7900390549456431,0.37413924101710283,0.08274881602390832,0.0
2021-02-01 04:10:00,0.10669456066945607,-0.07335364424654334,-0.30483991064780347,-0.3008391358685949,0.44951643088037063,0.996770601336303,0.5,-0.8108564973319197,0.5054266149818831,0.7900390549456431,0.37413924101710283,0.08274881602390832,0.0
2021-02-01 04:20:00,0.09553695955369597,-0.041012420904616875,-0.3090096798212957,-0.3054811640778432,0.44951643088037063,0.996770601336303,0.5,-0.8108564973319197,0.5054266149818831,0.7900390549456431,0.37413924101710283,0.08274881602390832,0.0
2021-02-01 04:30:00,0.1094839609483961,-0.008671197562690414,-0.3104988830975429,-0.3115515086591679,0.44951643088037063,0.996770601336303,0.5,-0.8108564973319197,0.5054266149818831,0.7900390549456431,0.37413924101710283,0.08274881602390832,0.0
2021-02-01 04:40:00,0.11157601115760113,0.023670025779235937,-0.30811615785554747,-0.31583645777539726,0.44951643088037063,0.996770601336303,0.5,-0.8108564973319197,0.5054266149818831,0.7900390549456431,0.37413924101710283,0.08274881602390832,0.0
2021-02-01 04:50:00,0.08647140864714087,0.05601124912116218,-0.29977661950856305,-0.32190680235672187,0.44951643088037063,0.996770601336303,0.5,-0.8108564973319197,0.5054266149818831,0.7900390549456431,0.37413924101710283,0.08274881602390832,0.0
2021-02-01 05:00:00,0.07810320781032079,0.08835247246308864,-0.29590469099032024,-0.32726298875200854,0.44951643088037063,0.996770601336303,0.5,-0.8219277218539115,0.5043030743634463,0.8561917693322109,0.37993327967343316,0.09125354942339886,0.0
2021-02-01 05:10:00,0.06206415620641562,0.1206936958050151,-0.29679821295606856,-0.3301196214961615,0.44951643088037063,0.996770601336303,0.5,-0.8219277218539115,0.5043030743634463,0.8561917693322109,0.37993327967343316,0.09125354942339886,0.0
2021-02-01 05:20:00,0.060669456066945605,0.15303491914694156,-0.29918093819806413,-0.33476164970540967,0.44951643088037063,0.996770601336303,0.5,-0.8219277218539115,0.5043030743634463,0.8561917693322109,0.37993327967343316,0.09125354942339886,0.0
2021-02-01 05:30:00,0.08577405857740586,0.1853761424888678,-0.30275502606105753,-0.33476164970540967,0.44951643088037063,0.996770601336303,0.5,-0.8219277218539115,0.5043030743634463,0.8561917693322109,0.37993327967343316,0.09125354942339886,0.0
2021-02-01 05:40:00,0.1492329149232915,0.21771736583079426,-0.29620253164556976,-0.3404749151937154,0.44951643088037063,0.996770601336303,0.5,-0.8219277218539115,0.5043030743634463,0.8561917693322109,0.37993327967343316,0.09125354942339886,0.0
