date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-01 05:50:00,0.2294281729428173,0.2500585891727207,-0.2941176470588236,-0.3554722371005177,0.3997853712161862,0.996770601336303,0.5,-0.8219277218539115,0.5043030743634463,0.8561917693322109,0.37993327967343316,0.09125354942339886,0.0
2021-02-01 06:00:00,0.2775453277545328,0.2823998125146472,-0.2950111690245719,-0.3372612033565434,0.1870280457002264,0.94543429844098,0.5,-0.8188934912446473,0.5104609964742106,0.8462345779759123,0.4055568631471064,0.1032623102207515,0.0
2021-02-01 06:10:00,0.2391910739191074,0.31474103585657365,-0.2935219657483248,-0.3172647741474738,0.14927170171833898,0.007906458797327393,0.5,-0.8188934912446473,0.5104609964742106,0.8462345779759123,0.4055568631471064,0.1032623102207515,0.1178463116918388
2021-02-01 06:20:00,0.1882845188284519,-0.09960159362549814,-0.2780342516753538,-0.2847705766827352,0.15804007276439255,0.00011135857461024499,0.5,-0.8188934912446473,0.5104609964742106,0.8462345779759123,0.4055568631471064,0.1032623102207515,0.06984323370098224
2021-02-01 06:30:00,0.13389121338912133,0.22709163346613526,-0.26522710349962786,-0.246206034636672,0.15804007276439255,0.00011135857461024499,0.5,-0.8188934912446473,0.5104609964742106,0.8462345779759123,0.4055568631471064,0.1032623102207515,0.02679662628061017
2021-02-01 06:40:00,0.1206415620641562,0.17131474103585642,-0.25778108711839176,-0.21192644170683805,0.15804007276439255,0.00011135857461024499,0.5,-0.8188934912446473,0.5104609964742106,0.8462345779759123,0.4055568631471064,0.1032623102207515,0.015525747997042713
2021-02-01 06:50:00,0.10251046025104603,0.41035856573705165,-0.251824274013403,-0.18300303517229055,0.15804007276439255,0.00011135857461024499,0.5,-0.8188934912446473,0.5104609964742106,0.8462345779759123,0.4055568631471064,0.1032623102207515,0.004413295713445086
2021-02-01 07:00:00,0.1094839609483961,0.3306772908366533,-0.2476545048399108,-0.15515086591680072,0.1718731596236144,0.00011135857461024499,0.5,-0.7955214805569832,0.517894754990561,0.8139969059890126,0.4084019791805218,0.12747269825198357,0.014167810854444228
2021-02-01 07:10:00,0.11576011157601115,-0.3705179282868527,-0.243782576321668,-0.1308694875915014,0.17449058381646623,0.00011135857461024499,0.5,-0.7955214805569832,0.517894754990561,0.8139969059890126,0.4084019791805218,0.12747269825198357,0.021289436757849632
2021-02-01 07:20:00,0.10669456066945607,-0.4900398406374503,-0.2405063291139241,-0.1151580074986609,0.1667299210846606,0.00011135857461024499,0.5,-0.7955214805569832,0.517894754990561,0.8139969059890126,0.4084019791805218,0.12747269825198357,0.011082275902650995
2021-02-01 07:30:00,0.1087866108786611,-0.33067729083665354,-0.23901712583767698,-0.10016068559185842,0.15798772428053554,0.00011135857461024499,0.5,-0.7955214805569832,0.517894754990561,0.8139969059890126,0.4084019791805218,0.12747269825198357,0.01750230094904718
2021-02-01 07:40:00,0.09902370990237098,-0.5298804780876495,-0.23693224125093093,-0.08587752187109432,0.15798772428053554,0.00011135857461024499,0.5,-0.7955214805569832,0.517894754990561,0.8139969059890126,0.4084019791805218,0.12747269825198357,0.012123361045309837
2021-02-01 07:50:00,0.10390516039051603,-0.23505976095617542,-0.23276247207743872,-0.06516693447598643,0.14808077371059142,0.00011135857461024499,0.5,-0.7955214805569832,0.517894754990561,0.8139969059890126,0.4084019791805218,0.12747269825198357,0.011595274378743758
2021-02-01 08:00:00,0.09832635983263598,0.47410358565737054,-0.22918838421444532,-0.04517050526691657,0.1492062661135177,0.00011135857461024499,0.5,-0.7883863208307054,0.5267767602375829,0.8089048116702473,0.44280380117714563,0.14509404868977108,0.0074837424747650014
2021-02-01 08:10:00,0.14574616457461645,-0.21912350597609564,-0.22531645569620262,-0.027316550615961277,0.14974283807305233,0.00011135857461024499,0.5,-0.7883863208307054,0.5267767602375829,0.8089048116702473,0.44280380117714563,0.14509404868977108,0.045158954086636394
2021-02-01 08:20:00,0.21408647140864714,0.49800796812749004,-0.2166790766939689,-0.04374218889484016,0.14153721322846188,0.00011135857461024499,0.5,-0.7883863208307054,0.5267767602375829,0.8089048116702473,0.44280380117714563,0.14509404868977108,0.07169908112920018
2021-02-01 08:30:00,0.2085076708507671,0.5298804780876492,-0.2131049888309755,-0.07302267452240663,0.15963670152203216,0.00011135857461024499,0.5,-0.7883863208307054,0.5267767602375829,0.8089048116702473,0.44280380117714563,0.14509404868977108,0.08144605217496266
2021-02-01 08:40:00,0.24546722454672246,-0.2749003984063746,-0.21727475800446772,-0.09194786645241915,0.16789467485047968,0.00011135857461024499,0.5,-0.7883863208307054,0.5267767602375829,0.8089048116702473,0.44280380117714563,0.14509404868977108,0.12359491226217241
2021-02-01 08:50:00,0.2545327754532775,0.3784860557768923,-0.21787043931496664,-0.1101589001963934,0.15790920155475,0.00011135857461024499,0.5,-0.7883863208307054,0.5267767602375829,0.8089048116702473,0.44280380117714563,0.14509404868977108,0.12493021711906091
2021-02-01 09:00:00,0.21408647140864714,-0.1872509960159363,-0.21221146686522718,-0.11265845384752715,0.17043357631754594,0.00011135857461024499,0.5,-0.7848482584517563,0.5383368725341735,0.8076977948418863,0.4619361819519818,0.15669334329762685,0.08092550960363323
2021-02-01 09:10:00,0.24337517433751746,-0.003984063745020028,-0.2125093075204767,-0.11230137475450808,0.15817094397403517,0.00011135857461024499,0.5,-0.7848482584517563,0.5383368725341735,0.8076977948418863,0.4619361819519818,0.15669334329762685,0.09944626340962928
2021-02-01 09:20:00,0.2196652719665272,-0.50597609561753,-0.21340282948622502,-0.11337261203356541,0.15790920155475,0.00011135857461024499,0.5,-0.7848482584517563,0.5383368725341735,0.8076977948418863,0.4619361819519818,0.15669334329762685,0.09017457036377628
2021-02-01 09:30:00,0.22594142259414227,-0.45019920318725104,-0.2163812360387194,-0.1105159792894127,0.14969048958919529,0.00011135857461024499,0.5,-0.7848482584517563,0.5383368725341735,0.8076977948418863,0.4619361819519818,0.15669334329762685,0.10030629026660834
2021-02-01 09:40:00,0.2545327754532775,-0.26693227091633476,-0.20953090096798221,-0.10980182110337433,0.14411537605842092,0.00011135857461024499,0.5,-0.7848482584517563,0.5383368725341735,0.8076977948418863,0.4619361819519818,0.15669334329762685,0.12738204807097483
2021-02-01 09:50:00,0.2894002789400279,0.17928286852589648,-0.2354430379746837,-0.14051062310301732,0.14411537605842092,0.00011135857461024499,0.5,-0.7848482584517563,0.5383368725341735,0.8076977948418863,0.4619361819519818,0.15669334329762685,0.15613259501787952
2021-02-01 10:00:00,0.27405857740585776,0.3545816733067728,-0.2872673119880864,-0.2301374754508122,0.14411537605842092,0.00011135857461024499,0.5,-0.536595343308353,0.554954354366436,0.5537309539452953,0.4246307317945048,0.1821590437355055,0.14413748359159287
2021-02-01 10:10:00,0.2873082287308229,0.3067729083665336,-0.29947877885331353,-0.26655954293876094,0.14411537605842092,0.00011135857461024499,0.5,-0.536595343308353,0.554954354366436,0.5537309539452953,0.4246307317945048,0.1821590437355055,0.1510403307331352
2021-02-01 10:20:00,0.296373779637378,0.49003984063745,-0.3015636634400597,-0.28262810212462053,0.14411537605842092,0.00011135857461024499,0.5,-0.536595343308353,0.554954354366436,0.5537309539452953,0.4246307317945048,0.1821590437355055,0.1689273805392519
2021-02-01 10:30:00,0.29776847977684795,0.4581673306772909,-0.3015636634400597,-0.2961971076593465,0.14411537605842092,0.00011135857461024499,0.5,-0.536595343308353,0.554954354366436,0.5537309539452953,0.4246307317945048,0.1821590437355055,0.1716281666339756
2021-02-01 10:40:00,0.3186889818688982,0.2749003984063745,-0.3015636634400597,-0.30512408498482413,0.14411537605842092,0.00011135857461024499,0.5,-0.536595343308353,0.554954354366436,0.5537309539452953,0.4246307317945048,0.1821590437355055,0.19789670624801967
2021-02-01 10:50:00,0.3417015341701534,0.09163346613545809,-0.30364854802680574,-0.3054811640778432,0.14411537605842092,0.00011135857461024499,0.5,-0.536595343308353,0.554954354366436,0.5537309539452953,0.4246307317945048,0.1821590437355055,0.22097409357695735
2021-02-01 11:00:00,0.31520223152022314,0.09163346613545809,-0.3021593447505585,-0.30619532226388146,0.14411537605842092,0.00011135857461024499,0.5,-0.4862562924772441,0.5587560020344415,0.44850592038076703,0.432242235603288,0.21974009801910538,0.19455467205818006
2021-02-01 11:10:00,0.3117154811715481,-0.21115537848605592,-0.3015636634400597,-0.30619532226388146,0.14411537605842092,0.00011135857461024499,0.5,-0.4862562924772441,0.5587560020344415,0.44850592038076703,0.432242235603288,0.21974009801910538,0.18507174434570062
2021-02-01 11:20:00,0.35006973500697347,0.20318725099601576,-0.29650037230081916,-0.30619532226388146,0.14411537605842092,0.00011135857461024499,0.5,-0.4862562924772441,0.5587560020344415,0.44850592038076703,0.432242235603288,0.21974009801910538,0.2425803823347466
2021-02-01 11:30:00,0.3472803347280335,0.3545816733067728,-0.2866716306775876,-0.30476700589180505,0.14883982672651844,0.00011135857461024499,0.5,-0.4862562924772441,0.5587560020344415,0.44850592038076703,0.432242235603288,0.21974009801910538,0.24611856300073934
2021-02-01 11:40:00,0.34239888423988846,0.05976095617529875,-0.28101265822784816,-0.29548294947330833,0.15794846291764275,0.00011135857461024499,0.5,-0.4862562924772441,0.5587560020344415,0.44850592038076703,0.432242235603288,0.21974009801910538,0.22482158214765302
2021-02-01 11:50:00,0.2789400278940028,0.08366533864541825,-0.2744601638123605,-0.28905552579896443,0.1663111332138043,0.00011135857461024499,0.5,-0.4862562924772441,0.5587560020344415,0.44850592038076703,0.432242235603288,0.21974009801910538,0.1593916441601159
2021-02-01 12:00:00,0.39539748953974896,0.14741035856573692,-0.26909903201787055,-0.28405641849669694,0.17184698538168588,0.00011135857461024499,0.5,-0.45869069778999094,0.5635346415445677,0.39450554982989794,0.4952614784445083,0.2564583572893062,0.3150565052733226
2021-02-01 12:10:00,0.39609483960948394,0.027888446215139417,-0.26582278481012667,-0.27584359935725755,0.17094397403515202,0.00022271714922048998,0.5,-0.45869069778999094,0.5635346415445677,0.39450554982989794,0.4952614784445083,0.2564583572893062,0.3124387042262021
2021-02-01 12:20:00,0.403068340306834,0.22709163346613526,-0.2601638123603872,-0.26620246384574175,0.1747523262357514,0.00022271714922048998,0.5,-0.45869069778999094,0.5635346415445677,0.39450554982989794,0.4952614784445083,0.2564583572893062,0.3168821763205939
2021-02-01 12:30:00,0.3898186889818689,-0.12350597609561753,-0.2556962025316457,-0.2626316729155508,0.1682611142374789,0.00022271714922048998,0.5,-0.45869069778999094,0.5635346415445677,0.39450554982989794,0.4952614784445083,0.2564583572893062,0.2993496989906001
2021-02-01 12:40:00,0.3075313807531381,0.06772908366533859,-0.2476545048399108,-0.2529905374040349,0.1683919854471215,0.00022271714922048998,0.5,-0.45869069778999094,0.5635346415445677,0.39450554982989794,0.4952614784445083,0.2564583572893062,0.1882553525355704
2021-02-01 12:50:00,0.33054393305439334,0.1872509960159361,-0.2354430379746837,-0.2512051419389395,0.16536886050437766,0.00022271714922048998,0.5,-0.45869069778999094,0.5635346415445677,0.39450554982989794,0.4952614784445083,0.2564583572893062,0.2209439171960107
2021-02-01 13:00:00,0.3856345885634589,-0.043824701195219196,-0.22978406552494424,-0.24692019282271016,0.18158380337909463,0.00022271714922048998,0.5,-0.2687446197297533,0.553684264971683,0.2530036876279,0.4481921244084304,0.2802160100310042,0.27953890489913547
2021-02-01 13:10:00,0.3284518828451883,0.027888446215139417,-0.22352941176470598,-0.24549187645063375,0.17569459894517805,0.00022271714922048998,0.5,-0.2687446197297533,0.553684264971683,0.2530036876279,0.4481921244084304,0.2802160100310042,0.20865458605549436
2021-02-01 13:20:00,0.33891213389121344,-0.05179282868525903,-0.20953090096798221,-0.2272808427066595,0.17430736412296657,0.00022271714922048998,0.5,-0.2687446197297533,0.553684264971683,0.2530036876279,0.4481921244084304,0.2802160100310042,0.19430571691537035
2021-02-01 13:30:00,0.2768479776847978,0.20318725099601576,-0.18451228592702917,-0.18835922156757723,0.17471306487285862,0.00022271714922048998,0.5,-0.2687446197297533,0.553684264971683,0.2530036876279,0.4481921244084304,0.2802160100310042,0.14222882749671834
2021-02-01 13:40:00,0.2782426778242678,-0.1394422310756973,-0.16723752792256152,-0.15765041956793413,0.1687060763502637,0.00022271714922048998,0.5,-0.2687446197297533,0.553684264971683,0.2530036876279,0.4481921244084304,0.2802160100310042,0.1423947975919248
2021-02-01 13:50:00,0.2880055788005579,0.22709163346613526,-0.15413253909158608,-0.1505088377075522,0.1755506406145712,0.00011135857461024499,0.5,-0.2687446197297533,0.553684264971683,0.2530036876279,0.4481921244084304,0.2802160100310042,0.1428625314965976
2021-02-01 14:00:00,0.25523012552301255,0.17928286852589648,-0.14102755026061076,-0.14443849312622736,0.1732473073248616,0.00011135857461024499,0.5,-0.2605122100657624,0.5411758958871534,0.23614653980689002,0.353238079855922,0.3030495147563246,0.12849103007076362
2021-02-01 14:10:00,0.2733612273361227,0.01195219123505975,-0.13626209977661963,-0.1347973576147118,0.1976809621651333,0.00011135857461024499,0.5,-0.2605122100657624,0.5411758958871534,0.23614653980689002,0.353238079855922,0.3030495147563246,0.14363202921073676
2021-02-01 14:20:00,0.24755927475592746,0.019920318725099362,-0.14102755026061076,-0.15550794500981968,0.1893575532318645,0.00011135857461024499,0.5,-0.2605122100657624,0.5411758958871534,0.23614653980689002,0.353238079855922,0.3030495147563246,0.11207507883579523
2021-02-01 14:30:00,0.2294281729428173,0.07569721115537842,-0.11988086373790041,-0.1183717193358329,0.1961235947703865,0.00011135857461024499,0.5,-0.2605122100657624,0.5411758958871534,0.23614653980689002,0.353238079855922,0.3030495147563246,0.10149825731400033
2021-02-01 14:40:00,0.200836820083682,-0.06772908366533881,-0.1389426656738647,-0.16336368505623988,0.17967308371831284,0.00011135857461024499,0.5,-0.2605122100657624,0.5411758958871534,0.23614653980689002,0.353238079855922,0.3030495147563246,0.08012583550854746
2021-02-01 14:50:00,0.18410041841004185,0.06772908366533859,-0.13775130305286676,-0.1855025888234243,0.18708039418408345,0.00011135857461024499,0.5,-0.2605122100657624,0.5411758958871534,0.23614653980689002,0.353238079855922,0.3030495147563246,0.05893447198877439
2021-02-01 15:00:00,0.1603905160390516,0.043824701195219085,-0.13417721518987347,-0.1919300124977681,0.1962152046171363,0.00011135857461024499,0.5,-0.2596816180784418,0.5287393644380737,0.25252712015143636,0.2562176314258375,0.3308813091092725,0.04502316037237654
2021-02-01 15:10:00,0.15341701534170155,0.05179282868525892,-0.12553983618763975,-0.18764506338153897,0.19416052662574762,0.00011135857461024499,0.5,-0.2596816180784418,0.5287393644380737,0.25252712015143636,0.2562176314258375,0.3308813091092725,0.02964829428006699
2021-02-01 15:20:00,0.14295676429567641,-0.09960159362549814,-0.09545793000744618,-0.11908587752187105,0.19092800774757562,0.00011135857461024499,0.5,-0.2596816180784418,0.5287393644380737,0.25252712015143636,0.2562176314258375,0.3308813091092725,0.029950058089533327
2021-02-01 15:30:00,0.17364016736401675,0.3227091633466135,-0.07014147431124362,-0.059453668987680564,0.19880645456805957,0.00011135857461024499,0.5,-0.2596816180784418,0.5287393644380737,0.25252712015143636,0.2562176314258375,0.3308813091092725,0.03715466904054197
2021-02-01 15:40:00,0.09762900976290097,-0.003984063745020028,-0.054951600893522135,-0.031244420639171433,0.18819279946604547,0.03407572383073497,0.5,-0.2596816180784418,0.5287393644380737,0.25252712015143636,0.2562176314258375,0.3308813091092725,0.0
2021-02-01 15:50:00,0.1799163179916318,0.3505976095617529,-0.046016381236038795,-0.03088734154615247,0.19545615160120924,0.6134743875278397,0.5,-0.2596816180784418,0.5287393644380737,0.25252712015143636,0.2562176314258375,0.3308813091092725,0.0
2021-02-01 16:00:00,0.10181311018131102,0.7051792828685257,-0.04303797468354453,-0.030530262453133394,0.21237779900799622,0.9902004454342985,0.5,-0.19879758777115653,0.5289721183769305,0.21637355484209933,0.19046195213771733,0.3809689094607728,0.0
2021-02-01 16:10:00,0.08647140864714087,-0.5298804780876495,-0.040357408786299453,-0.031958578825209805,0.21237779900799622,0.9985523385300669,0.5,-0.19879758777115653,0.5289721183769305,0.21637355484209933,0.19046195213771733,0.3809689094607728,0.0
2021-02-01 16:20:00,0.10599721059972106,0.7450199203187249,-0.034996276991809516,-0.038386002499553595,0.21237779900799622,0.9985523385300669,0.5,-0.19879758777115653,0.5289721183769305,0.21637355484209933,0.19046195213771733,0.3809689094607728,0.0
2021-02-01 16:30:00,0.15411436541143653,-0.601593625498008,-0.028741623231571256,-0.04517050526691657,0.21237779900799622,0.9985523385300669,0.5,-0.19879758777115653,0.5289721183769305,0.21637355484209933,0.19046195213771733,0.3809689094607728,0.0
2021-02-01 16:40:00,0.1589958158995816,0.3545816733067728,-0.027252419955324125,-0.04909837529012662,0.21237779900799622,0.9985523385300669,0.5,-0.19879758777115653,0.5289721183769305,0.21637355484209933,0.19046195213771733,0.3809689094607728,0.0
2021-02-01 16:50:00,0.15620641562064158,0.5776892430278884,-0.027550260610573418,-0.052312087127298734,0.21237779900799622,0.9985523385300669,0.5,-0.19879758777115653,0.5289721183769305,0.21637355484209933,0.19046195213771733,0.3809689094607728,0.0
2021-02-01 17:00:00,0.1631799163179916,0.13147410358565725,-0.026656738644825095,-0.058739510801642525,0.21237779900799622,0.9863028953229398,0.5,-0.19673743414015576,0.5267968747755067,0.21342474602618436,0.14323774709441553,0.43421307563321115,0.0
2021-02-01 17:10:00,0.15202231520223153,-0.14741035856573714,-0.02903946388682077,-0.05981074808069986,0.21237779900799622,0.9995545657015591,0.5,-0.19673743414015576,0.5267968747755067,0.21342474602618436,0.14323774709441553,0.43421307563321115,0.0
2021-02-01 17:20:00,0.20292887029288703,0.03585657370517925,-0.02903946388682077,-0.06266738082485268,0.2191438405465182,0.6814031180400891,0.5,-0.19673743414015576,0.5267968747755067,0.21342474602618436,0.14323774709441553,0.43421307563321115,0.00804954961751437
2021-02-01 17:30:00,0.14016736401673638,0.43426294820717115,-0.01653015636634425,-0.0590965898946616,0.2122207535564251,0.01002227171492205,0.5,-0.19673743414015576,0.5267968747755067,0.21342474602618436,0.14323774709441553,0.43421307563321115,0.012538286283326042
2021-02-01 17:40:00,0.0885634588563459,0.10756972111553775,-0.009381980640357557,-0.0480271380110695,0.22833099946342802,0.39109131403118036,0.5,-0.19673743414015576,0.5267968747755067,0.21342474602618436,0.14323774709441553,0.43421307563321115,0.0
2021-02-01 17:50:00,0.11854951185495119,-0.24833997343957503,-0.012956068503350737,-0.04981253347616499,0.2286581774875345,0.9995545657015591,0.5,-0.19673743414015576,0.5267968747755067,0.21342474602618436,0.14323774709441553,0.43421307563321115,0.0
2021-02-01 18:00:00,0.14225941422594143,-0.604249667994688,-0.020997766195085754,-0.056597036243527854,0.2286581774875345,0.9995545657015591,0.5,-0.37238064013250516,0.5369001198251763,0.3709086117822749,0.1298657912413897,0.40015740209113393,0.0
2021-02-01 18:10:00,0.1415620641562064,-0.6325807879592741,-0.025763216679076772,-0.0673094090341011,0.2286581774875345,0.9995545657015591,0.5,-0.37238064013250516,0.5369001198251763,0.3709086117822749,0.1298657912413897,0.40015740209113393,0.0
2021-02-01 18:20:00,0.12412831241283125,-0.6609119079238601,-0.03380491437081179,-0.07909301910373145,0.2286581774875345,0.9995545657015591,0.5,-0.37238064013250516,0.5369001198251763,0.3709086117822749,0.1298657912413897,0.40015740209113393,0.0
2021-02-01 18:30:00,0.16108786610878661,-0.6892430278884463,-0.03588979895755784,-0.09016247098732377,0.2286581774875345,0.9995545657015591,0.5,-0.37238064013250516,0.5369001198251763,0.3709086117822749,0.1298657912413897,0.40015740209113393,0.0
2021-02-01 18:40:00,0.1297071129707113,-0.553784860557769,-0.0424422933730455,-0.1008748437778968,0.2286581774875345,0.9995545657015591,0.5,-0.37238064013250516,0.5369001198251763,0.3709086117822749,0.1298657912413897,0.40015740209113393,0.0
2021-02-01 18:50:00,0.22384937238493724,-0.553784860557769,-0.050781831720029924,-0.11087305838243178,0.21525696562013324,0.5868596881959911,0.5,-0.37238064013250516,0.5369001198251763,0.3709086117822749,0.1298657912413897,0.40015740209113393,0.03139098027973505
2021-02-01 19:00:00,0.2398884239888424,-0.33067729083665354,-0.061206254653760395,-0.10944474201035537,0.19187028045700227,0.00011135857461024499,0.5,-0.3824065121240149,0.5461269457223566,0.46334494823891326,0.11373834091231703,0.32469985067728424,0.10775231226519005
2021-02-01 19:10:00,0.32147838214783825,0.10756972111553775,-0.06329113924050644,-0.1023031601499732,0.1808901859679889,0.00011135857461024499,0.5,-0.3824065121240149,0.5461269457223566,0.46334494823891326,0.11373834091231703,0.32469985067728424,0.18091494787030193
2021-02-01 19:20:00,0.33821478382147835,-0.01195219123505975,-0.06656738644825033,-0.10266023924299217,0.1808901859679889,0.00011135857461024499,0.5,-0.3824065121240149,0.5461269457223566,0.46334494823891326,0.11373834091231703,0.32469985067728424,0.2125397951023734
2021-02-01 19:30:00,0.3458856345885635,-0.043824701195219196,-0.07103499627699195,-0.10266023924299217,0.1808901859679889,0.00011135857461024499,0.5,-0.3824065121240149,0.5461269457223566,0.46334494823891326,0.11373834091231703,0.32469985067728424,0.21420704014967484
2021-02-01 19:40:00,0.3668061366806137,0.10756972111553775,-0.07907669396872685,-0.1008748437778968,0.1808901859679889,0.00011135857461024499,0.5,-0.3824065121240149,0.5461269457223566,0.46334494823891326,0.11373834091231703,0.32469985067728424,0.24602803385789943
2021-02-01 19:50:00,0.398884239888424,0.298804780876494,-0.162174236783321,-0.1490805213354759,0.18321969349962702,0.00011135857461024499,0.5,-0.3824065121240149,0.5461269457223566,0.46334494823891326,0.11373834091231703,0.32469985067728424,0.2834316580412511
2021-02-01 20:00:00,0.394700139470014,-0.33864541832669326,-0.20446760982874168,-0.1937154079628638,0.19206658727146617,0.00011135857461024499,0.5,-0.3762382918148517,0.5540951762464542,0.3742894763172722,0.1825493260439267,0.281868545591444,0.28475941880290295
2021-02-01 20:10:00,0.401673640167364,-0.1633466135458168,-0.22293373045420706,-0.20978396714872327,0.18604651162790697,0.00011135857461024499,0.5,-0.3762382918148517,0.5540951762464542,0.3742894763172722,0.1825493260439267,0.281868545591444,0.292552469182371
2021-02-01 20:20:00,0.3821478382147839,0.05976095617529875,-0.22382725241995538,-0.21835386538118184,0.18083783748413187,0.00011135857461024499,0.5,-0.3762382918148517,0.5540951762464542,0.3742894763172722,0.1825493260439267,0.281868545591444,0.26887909832973733
2021-02-01 20:30:00,0.37935843793584384,0.17928286852589648,-0.22293373045420706,-0.20585609712551323,0.18083783748413187,0.00011135857461024499,0.5,-0.3762382918148517,0.5540951762464542,0.3742894763172722,0.1825493260439267,0.281868545591444,0.26347752614029
2021-02-01 20:40:00,0.38772663877266383,0.14741035856573692,-0.24229337304542087,-0.23585074093911806,0.18083783748413187,0.00011135857461024499,0.5,-0.3762382918148517,0.5540951762464542,0.3742894763172722,0.1825493260439267,0.281868545591444,0.2795992576610287
2021-02-01 20:50:00,0.3765690376569038,0.14741035856573692,-0.2503350707371558,-0.246206034636672,0.18083783748413187,0.00011135857461024499,0.5,-0.3762382918148517,0.5540951762464542,0.3742894763172722,0.1825493260439267,0.281868545591444,0.254779184332423
2021-02-01 21:00:00,0.31659693165969316,-0.09960159362549814,-0.25778108711839176,-0.25691840742724503,0.18083783748413187,0.00011135857461024499,0.5,-0.412150263672849,0.5705373742482189,0.374547416244661,0.2430461465112856,0.25625532546523627,0.1858563302503131
2021-02-01 21:10:00,0.2894002789400279,-0.21115537848605592,-0.26195085629188397,-0.26477414747366534,0.18083783748413187,0.00011135857461024499,0.5,-0.412150263672849,0.5705373742482189,0.374547416244661,0.2430461465112856,0.25625532546523627,0.16590219834935196
2021-02-01 21:20:00,0.2524407252440725,-0.6334661354581674,-0.2503350707371558,-0.25049098375290113,0.18083783748413187,0.00011135857461024499,0.5,-0.412150263672849,0.5705373742482189,0.374547416244661,0.2430461465112856,0.25625532546523627,0.1278799583565943
2021-02-01 21:30:00,0.2377963737796374,-0.13147410358565736,-0.2202531645569621,-0.18693090519550082,0.16946512936619074,0.00011135857461024499,0.5,-0.412150263672849,0.5705373742482189,0.374547416244661,0.2430461465112856,0.25625532546523627,0.11368951521644009
2021-02-01 21:40:00,0.24198047419804744,-0.02788844621513953,-0.21578555472822047,-0.1837171933583288,0.166952402141053,0.00011135857461024499,0.5,-0.412150263672849,0.5705373742482189,0.374547416244661,0.2430461465112856,0.25625532546523627,0.11662416826350017
2021-02-01 21:50:00,0.21827057182705717,0.14741035856573692,-0.21459419210722275,-0.17050526691662193,0.166952402141053,0.00011135857461024499,0.5,-0.412150263672849,0.5705373742482189,0.374547416244661,0.2430461465112856,0.25625532546523627,0.10437255759916714
2021-02-01 22:00:00,0.22315202231520226,-0.4183266932270917,-0.20029784065524958,-0.15800749866095343,0.1660232165525906,0.00011135857461024499,0.5,-0.5081259132492815,0.5741263825152955,0.4591725099444465,0.2937460279774142,0.2254422254867236,0.09690390331487544
2021-02-01 22:10:00,0.23082287308228733,0.2749003984063745,-0.2089352196574834,-0.15086591680057126,0.15319783800761672,0.00011135857461024499,0.5,-0.5081259132492815,0.5741263825152955,0.4591725099444465,0.2937460279774142,0.2254422254867236,0.09408995579160191
2021-02-01 22:20:00,0.2391910739191074,0.06772908366533859,-0.1934475055845124,-0.14836636314943752,0.15319783800761672,0.00011135857461024499,0.5,-0.5081259132492815,0.5741263825152955,0.4591725099444465,0.2937460279774142,0.2254422254867236,0.10279584169470556
2021-02-01 22:30:00,0.23500697350069735,0.11553784860557759,-0.21131794489947897,-0.15765041956793413,0.15319783800761672,0.00011135857461024499,0.5,-0.5081259132492815,0.5741263825152955,0.4591725099444465,0.2937460279774142,0.2254422254867236,0.10859725093169575
2021-02-01 22:40:00,0.2601115760111576,0.01195219123505975,-0.20297840655249455,-0.1487234422424566,0.15319783800761672,0.00011135857461024499,0.5,-0.5081259132492815,0.5741263825152955,0.4591725099444465,0.2937460279774142,0.2254422254867236,0.12065271511987569
2021-02-01 22:50:00,0.2496513249651325,-0.17928286852589637,-0.21191362620997778,-0.1615782895911445,0.15319783800761672,0.00011135857461024499,0.5,-0.5081259132492815,0.5741263825152955,0.4591725099444465,0.2937460279774142,0.2254422254867236,0.11856300073932133
2021-02-01 23:00:00,0.2698744769874477,-0.08366533864541836,-0.21965748324646328,-0.1583645777539725,0.15319783800761672,0.00011135857461024499,0.5,-0.5618310245768912,0.5740775329231901,0.49344136374894004,0.3318445109350231,0.1970302737964787,0.13301748721275858
