date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-01 23:10:00,0.27475592747559274,0.09960159362549792,-0.2163812360387194,-0.16050705231208717,0.15319783800761672,0.00011135857461024499,0.5,-0.5618310245768912,0.5740775329231901,0.49344136374894004,0.3318445109350231,0.1970302737964787,0.139829805211461
2021-02-01 23:20:00,0.2894002789400279,0.11553784860557759,-0.22204020848845885,-0.1712194251026602,0.15319783800761672,0.00011135857461024499,0.5,-0.5618310245768912,0.5740775329231901,0.49344136374894004,0.3318445109350231,0.1970302737964787,0.14646860901972028
2021-02-01 23:30:00,0.298465829846583,0.24302788844621515,-0.2318689501116903,-0.1790751651490804,0.15319783800761672,0.00011135857461024499,0.5,-0.5618310245768912,0.5740775329231901,0.49344136374894004,0.3318445109350231,0.1970302737964787,0.15238317968526036
2021-02-01 23:40:00,0.29009762900976294,0.2749003984063745,-0.23514519731943417,-0.1808605606141761,0.15319783800761672,0.00011135857461024499,0.5,-0.5618310245768912,0.5740775329231901,0.49344136374894004,0.3318445109350231,0.1970302737964787,0.15184754892345761
2021-02-01 23:50:00,0.28451882845188287,0.019920318725099362,-0.2360387192851825,-0.17943224424209958,0.15319783800761672,0.00011135857461024499,0.5,-0.5618310245768912,0.5740775329231901,0.49344136374894004,0.3318445109350231,0.1970302737964787,0.14867148482882447
2021-02-02 00:00:00,0.27405857740585776,-0.10756972111553798,-0.23484735666418477,-0.1790751651490804,0.15319783800761672,0.00011135857461024499,0.5,-0.5817128012159203,0.5698161243883038,0.5256163895587845,0.3615728394871541,0.1653220064509011,0.14282481102041433
2021-02-02 00:10:00,0.26638772663877264,-0.3784860557768924,-0.23931496649292638,-0.1822888769862525,0.15319783800761672,0.00011135857461024499,0.5,-0.5817128012159203,0.5698161243883038,0.5256163895587845,0.3615728394871541,0.1653220064509011,0.13278362026042217
2021-02-02 00:20:00,0.2691771269177127,-0.3705179282868527,-0.2470588235294119,-0.18014640242813773,0.15319783800761672,0.00011135857461024499,0.5,-0.5817128012159203,0.5698161243883038,0.5256163895587845,0.3615728394871541,0.1653220064509011,0.13476017321242664
2021-02-02 00:30:00,0.2635983263598326,-0.5139442231075697,-0.243782576321668,-0.1712194251026602,0.15326327361243802,0.00011135857461024499,0.5,-0.5817128012159203,0.5698161243883038,0.5256163895587845,0.3615728394871541,0.1653220064509011,0.12738204807097483
2021-02-02 00:40:00,0.2712691771269177,0.43426294820717115,-0.23782576321667914,-0.17229066238171753,0.15852429624007017,0.00011135857461024499,0.5,-0.5817128012159203,0.5698161243883038,0.5256163895587845,0.3615728394871541,0.1653220064509011,0.12494530530953424
2021-02-02 00:50:00,0.25871687587168757,0.36254980079681287,-0.2473566641846613,-0.17836100696304236,0.15848503487717738,0.00011135857461024499,0.5,-0.5817128012159203,0.5698161243883038,0.5256163895587845,0.3615728394871541,0.1653220064509011,0.11713716673959293
2021-02-02 01:00:00,0.23849372384937237,0.20318725099601576,-0.23871928518242747,-0.16657739689341178,0.15848503487717738,0.00011135857461024499,0.5,-0.6716698524425969,0.5615662903332398,0.5960881393666928,0.38764717066442156,0.1362188198004736,0.10075893598080783
2021-02-02 01:10:00,0.24267782426778242,-0.09960159362549814,-0.23425167535368596,-0.1680057132654883,0.15848503487717738,0.00011135857461024499,0.5,-0.6716698524425969,0.5615662903332398,0.5960881393666928,0.38764717066442156,0.1362188198004736,0.09632300798165278
2021-02-02 01:20:00,0.23709902370990238,0.15537848605577675,-0.23931496649292638,-0.15872165684699147,0.15848503487717738,0.00011135857461024499,0.5,-0.6716698524425969,0.5615662903332398,0.5960881393666928,0.38764717066442156,0.1362188198004736,0.09305641474417974
2021-02-02 01:30:00,0.22384937238493724,-0.003984063745020028,-0.2282948622486971,-0.15729334047491517,0.15848503487717738,0.00011135857461024499,0.5,-0.6716698524425969,0.5615662903332398,0.5960881393666928,0.38764717066442156,0.1362188198004736,0.07955248427056144
2021-02-02 01:40:00,0.21269177126917713,0.10756972111553775,-0.22204020848845885,-0.1358685948937688,0.15848503487717738,0.00011135857461024499,0.5,-0.6716698524425969,0.5615662903332398,0.5960881393666928,0.38764717066442156,0.1362188198004736,0.07018271798663187
2021-02-02 01:50:00,0.2315202231520223,0.01195219123505975,-0.23484735666418477,-0.15622210319585772,0.15848503487717738,0.00011135857461024499,0.5,-0.6716698524425969,0.5615662903332398,0.5960881393666928,0.38764717066442156,0.1362188198004736,0.08656849284065363
2021-02-02 02:00:00,0.2112970711297071,-0.2589641434262948,-0.23514519731943417,-0.14586680949830377,0.15848503487717738,0.00011135857461024499,0.5,-0.6900380658810236,0.5620863948138961,0.6241815257945634,0.3969672973045479,0.11289869136289298,0.08278135703185117
2021-02-02 02:10:00,0.18758716875871687,-0.3545816733067729,-0.23306031273268812,-0.14943760042849485,0.15848503487717738,0.00011135857461024499,0.5,-0.6900380658810236,0.5620863948138961,0.6241815257945634,0.3969672973045479,0.11289869136289298,0.06389094255925887
2021-02-02 02:20:00,0.200836820083682,0.07569721115537842,-0.21518987341772167,-0.11980003570790931,0.15848503487717738,0.00011135857461024499,0.5,-0.6900380658810236,0.5620863948138961,0.6241815257945634,0.3969672973045479,0.11289869136289298,0.0508321137046034
2021-02-02 02:30:00,0.18270571827057183,0.21912350597609564,-0.23484735666418477,-0.129441171219425,0.15848503487717738,0.00011135857461024499,0.5,-0.6900380658810236,0.5620863948138961,0.6241815257945634,0.3969672973045479,0.11289869136289298,0.0549738219895288
2021-02-02 02:40:00,0.198744769874477,0.17928286852589648,-0.22352941176470598,-0.1280128548473486,0.15848503487717738,0.00011135857461024499,0.5,-0.6900380658810236,0.5620863948138961,0.6241815257945634,0.3969672973045479,0.11289869136289298,0.05572823151319463
2021-02-02 02:50:00,0.1799163179916318,0.5139442231075697,-0.2169769173492183,-0.11337261203356541,0.16111554619099347,0.00011135857461024499,0.5,-0.6900380658810236,0.5620863948138961,0.6241815257945634,0.3969672973045479,0.11289869136289298,0.052076889418652024
2021-02-02 03:00:00,0.16387726638772665,-0.5298804780876495,-0.2431868950111692,-0.13158364577753967,0.17413723155043123,0.00011135857461024499,0.5,-0.7171242099070017,0.545247653064451,0.661733724073011,0.3910626081649497,0.09729693247703304,0.04850853237171266
2021-02-02 03:10:00,0.17224546722454673,-0.06772908366533881,-0.22591213700670154,-0.11372969112658449,0.15839342503042755,0.00011135857461024499,0.5,-0.7171242099070017,0.545247653064451,0.661733724073011,0.3910626081649497,0.09729693247703304,0.04566440846749249
2021-02-02 03:20:00,0.14225941422594143,0.33864541832669315,-0.23306031273268812,-0.10730226745224059,0.15839342503042755,0.00011135857461024499,0.5,-0.7171242099070017,0.545247653064451,0.661733724073011,0.3910626081649497,0.09729693247703304,0.026540127042563786
2021-02-02 03:30:00,0.15341701534170155,0.394422310756972,-0.23663440059568142,-0.11658632387073731,0.15839342503042755,0.00011135857461024499,0.5,-0.7171242099070017,0.545247653064451,0.661733724073011,0.3910626081649497,0.09729693247703304,0.0254160568523017
2021-02-02 03:40:00,0.15481171548117156,0.36254980079681287,-0.2205510052122116,-0.09194786645241915,0.15839342503042755,0.00011135857461024499,0.5,-0.7171242099070017,0.545247653064451,0.661733724073011,0.3910626081649497,0.09729693247703304,0.02801122561371215
2021-02-02 03:50:00,0.12761506276150628,0.7290836653386452,-0.21846612062546544,-0.07802178182467412,0.15839342503042755,0.00011135857461024499,0.5,-0.7171242099070017,0.545247653064451,0.661733724073011,0.3910626081649497,0.09729693247703304,0.017781432472803536
2021-02-02 04:00:00,0.1394700139470014,0.5458167330677288,-0.24199553239017135,-0.09873236921978212,0.15839342503042755,0.00011135857461024499,0.5,-0.7688780987938523,0.5413080771363787,0.7393992586699963,0.3765778460341232,0.08481655777358463,0.024759720566712436
2021-02-02 04:10:00,0.14086471408647142,0.6254980079681274,-0.22263588979895765,-0.07766470273165504,0.15852429624007017,0.00011135857461024499,0.5,-0.7688780987938523,0.5413080771363787,0.7393992586699963,0.3765778460341232,0.08481655777358463,0.025212366280911933
2021-02-02 04:20:00,0.13807531380753138,-0.03585657370517936,-0.21935964259121388,-0.061596143545795345,0.1747261519938229,0.00011135857461024499,0.5,-0.7688780987938523,0.5413080771363787,0.7393992586699963,0.3765778460341232,0.08481655777358463,0.025883790756974518
2021-02-02 04:30:00,0.11227336122733612,0.15537848605577675,-0.2431868950111692,-0.06945188359221555,0.1748570232034655,0.00011135857461024499,0.5,-0.7688780987938523,0.5413080771363787,0.7393992586699963,0.3765778460341232,0.08481655777358463,0.005627895046547067
2021-02-02 04:40:00,0.099721059972106,0.5458167330677288,-0.2363365599404319,-0.061596143545795345,0.1748570232034655,0.00011135857461024499,0.5,-0.7688780987938523,0.5413080771363787,0.7393992586699963,0.3765778460341232,0.08481655777358463,0.0
2021-02-02 04:50:00,0.09553695955369597,0.6733067729083664,-0.23008190618019375,-0.027316550615961277,0.1748570232034655,0.00011135857461024499,0.5,-0.7688780987938523,0.5413080771363787,0.7393992586699963,0.3765778460341232,0.08481655777358463,0.0
2021-02-02 05:00:00,0.09832635983263598,0.19521912350597592,-0.23931496649292638,-0.05338332440635607,0.1748570232034655,0.8079064587973274,0.5,-0.8018871511558681,0.5368972463197598,0.7576979026338914,0.36680276771338494,0.06521515389796953,0.0
2021-02-02 05:10:00,0.10529986052998605,0.12350597609561742,-0.26463142218912894,-0.07409391180146396,0.1748570232034655,0.9995545657015591,0.5,-0.8018871511558681,0.5368972463197598,0.7576979026338914,0.36680276771338494,0.06521515389796953,0.0
2021-02-02 05:20:00,0.09693165969316596,0.5219123505976095,-0.28756515264333593,-0.09944652740582038,0.1748570232034655,0.9995545657015591,0.5,-0.8018871511558681,0.5368972463197598,0.7576979026338914,0.36680276771338494,0.06521515389796953,0.0
2021-02-02 05:30:00,0.08926080892608089,0.5435401252134318,-0.3033507073715562,-0.1233708266381004,0.1748570232034655,0.9995545657015591,0.5,-0.8018871511558681,0.5368972463197598,0.7576979026338914,0.36680276771338494,0.06521515389796953,0.0
2021-02-02 05:40:00,0.100418410041841,0.5651678998292542,-0.3128816083395384,-0.14729512587038018,0.1748570232034655,0.9995545657015591,0.5,-0.8018871511558681,0.5368972463197598,0.7576979026338914,0.36680276771338494,0.06521515389796953,0.0
2021-02-02 05:50:00,0.09414225941422595,0.5867956744450769,-0.32390171258376776,-0.16693447598643107,0.1748570232034655,0.9995545657015591,0.5,-0.8018871511558681,0.5368972463197598,0.7576979026338914,0.36680276771338494,0.06521515389796953,0.0
2021-02-02 06:00:00,0.10320781032078104,0.6084234490608991,-0.3322412509307522,-0.18657382610248163,0.1748570232034655,0.9995545657015591,0.5,-0.778764521518246,0.5310410422778857,0.714754709147369,0.3772245623524177,0.0498085561147472,0.0
2021-02-02 06:10:00,0.10599721059972106,0.6300512236767215,-0.33819806403574093,-0.20549901803249415,0.1748570232034655,0.9995545657015591,0.5,-0.778764521518246,0.5310410422778857,0.714754709147369,0.3772245623524177,0.0498085561147472,0.0
2021-02-02 06:20:00,0.10808926080892609,0.6516789982925439,-0.35070737155621756,-0.22156757721835385,0.1748570232034655,0.9995545657015591,0.5,-0.778764521518246,0.5310410422778857,0.714754709147369,0.3772245623524177,0.0498085561147472,0.0
2021-02-02 06:30:00,0.12482566248256625,0.6733067729083664,-0.3551749813849592,-0.23299410819496513,0.1748570232034655,0.9995545657015591,0.5,-0.778764521518246,0.5310410422778857,0.714754709147369,0.3772245623524177,0.0498085561147472,0.0
2021-02-02 06:40:00,0.11645746164574616,-0.21115537848605592,-0.3527922561429636,-0.24299232279950012,0.1748570232034655,0.9995545657015591,0.5,-0.778764521518246,0.5310410422778857,0.714754709147369,0.3772245623524177,0.0498085561147472,0.0
2021-02-02 06:50:00,0.099721059972106,0.07569721115537842,-0.3492181682799703,-0.25370469559007325,0.1748570232034655,0.9995545657015591,0.5,-0.778764521518246,0.5310410422778857,0.714754709147369,0.3772245623524177,0.0498085561147472,0.0
2021-02-02 07:00:00,0.08647140864714087,0.12616201859229736,-0.35428145941921074,-0.2608462774504553,0.1748570232034655,0.9995545657015591,0.5,-0.7700425218537781,0.5458826977618255,0.695125911841104,0.35543659710158326,0.030117450189658695,0.0
2021-02-02 07:10:00,0.06485355648535565,0.1766268260292163,-0.36262099776619516,-0.2719157293340474,0.1748570232034655,0.9995545657015591,0.5,-0.7700425218537781,0.5458826977618255,0.695125911841104,0.35543659710158326,0.030117450189658695,0.0
2021-02-02 07:20:00,0.05369595536959554,0.22709163346613526,-0.3682799702159346,-0.2815568648455633,0.1748570232034655,0.9995545657015591,0.5,-0.7700425218537781,0.5458826977618255,0.695125911841104,0.35543659710158326,0.030117450189658695,0.0
2021-02-02 07:30:00,0.04672245467224547,0.14066809684339554,-0.37006701414743126,-0.29048384217104095,0.1748570232034655,0.9995545657015591,0.5,-0.7700425218537781,0.5458826977618255,0.695125911841104,0.35543659710158326,0.030117450189658695,0.0
2021-02-02 07:40:00,0.04184100418410042,0.054244560220655824,-0.37423678332092347,-0.301196214961614,0.1748570232034655,0.9995545657015591,0.5,-0.7700425218537781,0.5458826977618255,0.695125911841104,0.35543659710158326,0.030117450189658695,0.0
2021-02-02 07:50:00,0.03695955369595537,-0.032178976402084114,-0.37602382725242,-0.30833779682199614,0.1748570232034655,0.9995545657015591,0.5,-0.7700425218537781,0.5458826977618255,0.695125911841104,0.35543659710158326,0.030117450189658695,0.0
2021-02-02 08:00:00,0.03486750348675035,-0.11860251302482383,-0.37781087118391665,-0.315122299589359,0.1748570232034655,0.9995545657015591,0.5,-0.7736874808845107,0.5438252678825446,0.6875369742429102,0.35884866237968643,0.9904274624266342,0.0
2021-02-02 08:10:00,0.04114365411436541,-0.20502604964756377,-0.37721518987341784,-0.32190680235672187,0.1748570232034655,0.9995545657015591,0.5,-0.7736874808845107,0.5438252678825446,0.6875369742429102,0.35884866237968643,0.9904274624266342,0.0
2021-02-02 08:20:00,0.0502092050209205,-0.2914495862703036,-0.3715562174236785,-0.3297625424031423,0.1748570232034655,0.9995545657015591,0.5,-0.7736874808845107,0.5438252678825446,0.6875369742429102,0.35884866237968643,0.9904274624266342,0.0
2021-02-02 08:30:00,0.07112970711297072,-0.3778731228930434,-0.36262099776619516,-0.33833244063560075,0.1748570232034655,0.9995545657015591,0.5,-0.7736874808845107,0.5438252678825446,0.6875369742429102,0.35884866237968643,0.9904274624266342,0.0
2021-02-02 08:40:00,0.0815899581589958,-0.46429665951578314,-0.3593447505584514,-0.3454740224959829,0.1748570232034655,0.9995545657015591,0.5,-0.7736874808845107,0.5438252678825446,0.6875369742429102,0.35884866237968643,0.9904274624266342,0.0
2021-02-02 08:50:00,0.15620641562064158,-0.550720196138523,-0.3548771407297098,-0.3454740224959829,0.1748570232034655,0.9995545657015591,0.5,-0.7736874808845107,0.5438252678825446,0.6875369742429102,0.35884866237968643,0.9904274624266342,0.0
2021-02-02 09:00:00,0.15550906555090654,-0.6371437327612627,-0.34355919583023087,-0.3469023388680593,0.11550692963055058,0.9995545657015591,0.5,-0.7906479938283444,0.5620662802759724,0.6813784999588488,0.35910316120344593,0.9391454783610818,0.0
2021-02-02 09:10:00,0.13528591352859135,-0.7235672693840026,-0.3432613551749816,-0.34797357614711666,0.08111397573647773,0.9995545657015591,0.5,-0.7906479938283444,0.5620662802759724,0.6813784999588488,0.35910316120344593,0.9391454783610818,0.0
2021-02-02 09:20:00,0.18340306834030684,-0.5633874757380735,-0.3361131794489949,-0.35083020889126937,0.08022405151090813,0.9995545657015591,0.5,-0.7906479938283444,0.5620662802759724,0.6813784999588488,0.35910316120344593,0.9391454783610818,0.0
2021-02-02 09:30:00,0.23500697350069735,-0.4032076820921443,-0.3206254653760239,-0.3454740224959829,0.07934498959573885,0.40066815144766144,0.5,-0.7906479938283444,0.5620662802759724,0.6813784999588488,0.35910316120344593,0.9391454783610818,0.04301643103942544
2021-02-02 09:40:00,0.22036262203626222,-0.24302788844621515,-0.29650037230081916,-0.2976254240314229,0.0784659145934486,0.00011135857461024499,0.5,-0.7906479938283444,0.5620662802759724,0.6813784999588488,0.35910316120344593,0.9391454783610818,0.09225674064909396
2021-02-02 09:50:00,0.1924686192468619,-0.6175298804780878,-0.279523454951601,-0.2547759328691306,0.0775868526782793,0.00011135857461024499,0.5,-0.7906479938283444,0.5620662802759724,0.6813784999588488,0.35910316120344593,0.9391454783610818,0.07633115560450836
2021-02-02 10:00:00,0.20502092050209206,-0.4183266932270917,-0.26492926284437834,-0.22121049812533466,0.07670779076311003,0.00011135857461024499,0.5,-0.5057156188849196,0.5766033441856053,0.4180578493060161,0.2948213420128656,0.8683280007998465,0.0931544879822563
2021-02-02 10:10:00,0.2649930264993026,-0.019920318725099695,-0.2527177959791512,-0.1997857525441885,0.07582871576081979,0.00011135857461024499,0.5,-0.5057156188849196,0.5766033441856053,0.4180578493060161,0.2948213420128656,0.8683280007998465,0.11977005597718665
2021-02-02 10:20:00,0.26429567642956764,-0.2828685258964144,-0.2434847356664186,-0.1905016961256918,0.07494965908049889,0.00011135857461024499,0.5,-0.5057156188849196,0.5766033441856053,0.4180578493060161,0.2948213420128656,0.8683280007998465,0.12109781673883853
2021-02-02 10:30:00,0.3242677824267783,0.027888446215139417,-0.2354430379746837,-0.18193179789323333,0.07407059716532961,0.00011135857461024499,0.5,-0.5057156188849196,0.5766033441856053,0.4180578493060161,0.2948213420128656,0.8683280007998465,0.16986284834859755
2021-02-02 10:40:00,0.298465829846583,0.01195219123505975,-0.22323157110945657,-0.17550437421888943,0.07319153001531194,0.00011135857461024499,0.5,-0.5057156188849196,0.5766033441856053,0.4180578493060161,0.2948213420128656,0.8683280007998465,0.14111984549692955
2021-02-02 10:50:00,0.2524407252440725,-0.08366533864541836,-0.2169769173492183,-0.16086413140510625,0.07231246810014266,0.00011135857461024499,0.5,-0.5057156188849196,0.5766033441856053,0.4180578493060161,0.2948213420128656,0.8683280007998465,0.09684355055298219
2021-02-02 11:00:00,0.2670850767085077,0.2589641434262948,-0.20744601638123616,-0.14122478128905558,0.07143340618497337,0.00011135857461024499,0.5,-0.48614022372585364,0.589246768024781,0.35920240003337756,0.31732770817075423,0.7906929610198129,0.11315388445463737
2021-02-02 11:10:00,0.24407252440725244,0.027888446215139417,-0.20416976917349228,-0.12729869666131055,0.07055433118268312,0.00011135857461024499,0.5,-0.48614022372585364,0.589246768024781,0.35920240003337756,0.31732770817075423,0.7906929610198129,0.10809934064607632
2021-02-02 11:20:00,0.30613668061366806,-0.36254980079681276,-0.19791511541325402,-0.11765756114979464,0.06967526926751386,0.00011135857461024499,0.5,-0.48614022372585364,0.589246768024781,0.35920240003337756,0.31732770817075423,0.7906929610198129,0.17558881663322118
2021-02-02 11:30:00,0.3319386331938633,-0.3784860557768924,-0.2470588235294119,-0.15907873594001076,0.06879620735234457,0.00011135857461024499,0.5,-0.48614022372585364,0.589246768024781,0.35920240003337756,0.31732770817075423,0.7906929610198129,0.19210284110626613
2021-02-02 11:40:00,0.3054393305439331,0.12350597609561742,-0.2816083395383471,-0.22620960542760216,0.06791713889361481,0.00011135857461024499,0.5,-0.48614022372585364,0.589246768024781,0.35920240003337756,0.31732770817075423,0.7906929610198129,0.17243538482429802
2021-02-02 11:50:00,0.29218967921896793,-0.3067729083665339,-0.28399106478034264,-0.24513479735761468,0.06703807697844552,0.00011135857461024499,0.5,-0.48614022372585364,0.589246768024781,0.35920240003337756,0.31732770817075423,0.7906929610198129,0.16214523892149615
2021-02-02 12:00:00,0.3417015341701534,-0.26693227091633476,-0.28369322412509324,-0.25191930012497765,0.06615901637198833,0.00011135857461024499,0.5,-0.47473006510856597,0.5896519322887193,0.33156009144312826,0.466859771345379,0.7618389901696735,0.21195135567391402
2021-02-02 12:10:00,0.3807531380753138,-0.07569721115537853,-0.2830975428145942,-0.246206034636672,0.06527994660454647,0.00011135857461024499,0.5,-0.47473006510856597,0.5896519322887193,0.33156009144312826,0.466859771345379,0.7618389901696735,0.2788071276611796
2021-02-02 12:20:00,0.3598326359832636,-0.15537848605577698,-0.2783320923306033,-0.24299232279950012,0.06440088468937719,0.00011135857461024499,0.5,-0.47473006510856597,0.5896519322887193,0.33156009144312826,0.466859771345379,0.7618389901696735,0.2659746216636239
2021-02-02 12:30:00,0.3458856345885635,-0.50597609561753,-0.2702903946388683,-0.23942153186930903,0.0635218227742079,0.00011135857461024499,0.5,-0.47473006510856597,0.5896519322887193,0.33156009144312826,0.466859771345379,0.7618389901696735,0.22872942348024203
2021-02-02 12:40:00,0.3584379358437936,0.08366533864541825,-0.2628443782576322,-0.22799500089269775,0.06264274777191767,0.00011135857461024499,0.5,-0.47473006510856597,0.5896519322887193,0.33156009144312826,0.466859771345379,0.7618389901696735,0.26039199118849676
2021-02-02 12:50:00,0.44142259414225943,0.01195219123505975,-0.25390915860014907,-0.21978218175325825,0.061763685856748386,0.00011135857461024499,0.5,-0.47473006510856597,0.5896519322887193,0.33156009144312826,0.466859771345379,0.7618389901696735,0.38920741735443665
2021-02-02 13:00:00,0.4428172942817294,-0.07569721115537853,-0.24586746090841405,-0.20728441349758975,0.060884623941579105,0.00011135857461024499,0.5,-0.2753891888628698,0.5768590861678067,0.20984402243240396,0.576305268228699,0.7522144705451236,0.4324803476319085
2021-02-02 13:10:00,0.4686192468619247,0.003984063745019917,-0.23842144452717806,-0.20585609712551323,0.06000556202640982,0.00022271714922048998,0.5,-0.2753891888628698,0.5768590861678067,0.20984402243240396,0.576305268228699,0.7522144705451236,0.49014741162092434
2021-02-02 13:20:00,0.4707112970711297,-0.02788844621513953,-0.23097542814594196,-0.19692911980003558,0.059126500111240536,0.00022271714922048998,0.5,-0.2753891888628698,0.5768590861678067,0.20984402243240396,0.576305268228699,0.7522144705451236,0.5036739743802526
2021-02-02 13:30:00,0.49302649930264997,-0.10756972111553798,-0.22620997766195106,-0.18978753793965364,0.058247425108950285,0.00022271714922048998,0.5,-0.2753891888628698,0.5768590861678067,0.20984402243240396,0.576305268228699,0.7522144705451236,0.524548485900086
2021-02-02 13:40:00,0.5285913528591353,0.09960159362549792,-0.21965748324646328,-0.18478843063738626,0.057368363193781004,0.00022271714922048998,0.5,-0.2753891888628698,0.5768590861678067,0.20984402243240396,0.576305268228699,0.7522144705451236,0.6042895725515639
2021-02-02 13:50:00,0.5432357043235705,0.03585657370517925,-0.21429635145197334,-0.1676486341724691,0.05648930127861174,0.00022271714922048998,0.5,-0.2753891888628698,0.5768590861678067,0.20984402243240396,0.576305268228699,0.7522144705451236,0.6444845119724791
2021-02-02 14:00:00,0.49721059972105996,-0.14741035856573714,-0.21221146686522718,-0.16264952687020162,0.055610226276321485,0.00022271714922048998,0.5,-0.24623778818320063,0.5603996471335347,0.1829021082467605,0.6430608973535188,0.7397653550405288,0.5733965025574482
2021-02-02 14:10:00,0.5774058577405857,-0.09960159362549814,-0.20774385703648557,-0.1647920014283163,0.05473116959600059,0.000556792873051225,0.5,-0.24623778818320063,0.5603996471335347,0.1829021082467605,0.6430608973535188,0.7397653550405288,0.722724323671862
2021-02-02 14:20:00,0.5132496513249651,-0.20318725099601598,-0.20387192851824287,-0.1597928941260488,0.053852107680831304,0.00022271714922048998,0.5,-0.24623778818320063,0.5603996471335347,0.1829021082467605,0.6430608973535188,0.7397653550405288,0.5839280595078232
2021-02-02 14:30:00,0.5543933054393305,-0.043824701195219196,-0.20000000000000007,-0.15872165684699147,0.052973040530813635,0.00033407572383073496,0.5,-0.24623778818320063,0.5603996471335347,0.1829021082467605,0.6430608973535188,0.7397653550405288,0.7287294234802421
2021-02-02 14:40:00,0.5460251046025105,0.1394422310756971,-0.19702159344750558,-0.15907873594001076,0.05209397861564435,0.00022271714922048998,0.5,-0.24623778818320063,0.5603996471335347,0.1829021082467605,0.6430608973535188,0.7397653550405288,0.660183774159965
2021-02-02 14:50:00,0.5801952580195259,-0.12350597609561753,-0.19225614296351468,-0.14800928405641844,0.051214916700475066,0.00033407572383073496,0.5,-0.24623778818320063,0.5603996471335347,0.1829021082467605,0.6430608973535188,0.7397653550405288,0.691951959201533
2021-02-02 15:00:00,0.5788005578800558,0.043824701195219085,-0.1892777364110202,-0.14515265131226573,0.050335841698184836,0.00022271714922048998,0.5,-0.2315806729519453,0.5358541638530264,0.19483075196844057,0.6798806209104522,0.7340832615808127,0.7271074430043605
2021-02-02 15:10:00,0.599721059972106,-0.003984063745020028,-0.18451228592702917,-0.13658275307980716,0.04945677978301555,0.0014476614699331849,0.5,-0.2315806729519453,0.5358541638530264,0.19483075196844057,0.6798806209104522,0.7340832615808127,0.7891425381354014
2021-02-02 15:20:00,0.5767085076708507,-0.15537848605577698,-0.1818317200297842,-0.14086770219603628,0.048577717867846266,0.00022271714922048998,0.5,-0.2315806729519453,0.5358541638530264,0.19483075196844057,0.6798806209104522,0.7340832615808127,0.7388611433830741
2021-02-02 15:30:00,0.6311018131101813,-0.0916334661354582,-0.1821295606850335,-0.14515265131226573,0.0476986494091165,0.0014476614699331849,0.5,-0.2315806729519453,0.5358541638530264,0.19483075196844057,0.6798806209104522,0.7340832615808127,0.9016928949711062
2021-02-02 15:40:00,0.6450488145048815,0.03585657370517925,-0.1818317200297842,-0.1490805213354759,0.04681958749394721,0.00913140311804009,0.5,-0.2315806729519453,0.5358541638530264,0.19483075196844057,0.6798806209104522,0.7340832615808127,0.9410278075350422
2021-02-02 15:50:00,0.6506276150627616,0.019920318725099362,-0.17885331347728972,-0.1490805213354759,0.04594052688749002,0.004677060133630289,0.5,-0.2315806729519453,0.5358541638530264,0.19483075196844057,0.6798806209104522,0.7340832615808127,0.9193159014439398
2021-02-02 16:00:00,0.6178521617852162,-0.003984063745020028,-0.1746835443037975,-0.14800928405641844,0.045061457120048165,0.00033407572383073496,0.5,-0.16778148256483927,0.5265238917607981,0.190439686124899,0.6961111364825393,0.7333765402641652,0.8070748525129381
2021-02-02 16:10:00,0.6234309623430963,0.06772908366533859,-0.17319434102755038,-0.14193893947509362,0.0441823952048789,0.0006681514476614699,0.5,-0.16778148256483927,0.5265238917607981,0.190439686124899,0.6961111364825393,0.7333765402641652,0.8516453671711153
2021-02-02 16:20:00,0.5690376569037657,-0.17131474103585675,-0.1705137751303054,-0.13693983217282624,0.04330333328970962,0.00011135857461024499,0.5,-0.16778148256483927,0.5265238917607981,0.190439686124899,0.6961111364825393,0.7333765402641652,0.7095297011029468
2021-02-02 16:30:00,0.4839609483960949,-0.043824701195219196,-0.16902457185405817,-0.13729691126584542,0.04242425828741936,0.00011135857461024499,0.5,-0.16778148256483927,0.5265238917607981,0.190439686124899,0.6961111364825393,0.7333765402641652,0.5299953226609533
