date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-02 16:40:00,0.5216178521617852,0.09960159362549792,-0.16485480268056596,-0.12872701303338696,0.04154519637225008,0.00011135857461024499,0.5,-0.16778148256483927,0.5265238917607981,0.190439686124899,0.6961111364825393,0.7333765402641652,0.6093592045505983
2021-02-02 16:50:00,0.5320781032078103,0.08366533864541825,-0.16455696202531667,-0.1390823067309409,0.040666134457080796,0.00011135857461024499,0.5,-0.16778148256483927,0.5265238917607981,0.190439686124899,0.6961111364825393,0.7333765402641652,0.6253753187380238
2021-02-02 17:00:00,0.5041841004184101,-0.17928286852589637,-0.16455696202531667,-0.13729691126584542,0.03978706730706312,0.00011135857461024499,0.5,-0.16143822524208506,0.5268227363242718,0.1934654711138351,0.6904320607762241,0.7363950729432774,0.5568749339891667
2021-02-02 17:10:00,0.43235704323570434,0.09163346613545809,-0.16515264333581536,-0.14015354400999824,0.03890801062674223,0.00011135857461024499,0.5,-0.16143822524208506,0.5268227363242718,0.1934654711138351,0.6904320607762241,0.7363950729432774,0.4336647705840639
2021-02-02 17:20:00,0.4581589958158996,0.027888446215139417,-0.16783320923306044,-0.14836636314943752,0.038028948711572946,0.00011135857461024499,0.5,-0.16143822524208506,0.5268227363242718,0.1934654711138351,0.6904320607762241,0.7363950729432774,0.46181178991203586
2021-02-02 17:30:00,0.49790794979079495,-0.11553784860557781,-0.1660461653015637,-0.15015175861453323,0.03714987370928271,0.00011135857461024499,0.5,-0.16143822524208506,0.5268227363242718,0.1934654711138351,0.6904320607762241,0.7363950729432774,0.5322962717081341
2021-02-02 17:40:00,0.5083682008368201,-0.059760956175298974,-0.16842889054355936,-0.15158007498660953,0.03627081179411343,0.00011135857461024499,0.5,-0.16143822524208506,0.5268227363242718,0.1934654711138351,0.6904320607762241,0.7363950729432774,0.5832113704603408
2021-02-02 17:50:00,0.5641562064156206,-0.05179282868525903,-0.1699180938198066,-0.15943581503302984,0.03539174987894415,0.0008908685968819599,0.5,-0.16143822524208506,0.5268227363242718,0.1934654711138351,0.6904320607762241,0.7363950729432774,0.7050560526276084
2021-02-02 18:00:00,0.49023709902370993,-0.01195219123505975,-0.1705137751303054,-0.16193536868416358,0.03451267487665389,0.00011135857461024499,0.5,-0.29855557775388963,0.5242423284589097,0.2641820989944021,0.5854485927730014,0.7413395779647367,0.535080042850461
2021-02-02 18:10:00,0.41422594142259417,0.10756972111553775,-0.17140729709605362,-0.15622210319585772,0.033633618196332996,0.00011135857461024499,0.5,-0.29855557775388963,0.5242423284589097,0.2641820989944021,0.5854485927730014,0.7413395779647367,0.36813675935845014
2021-02-02 18:20:00,0.4735006973500697,-0.01195219123505975,-0.17349218168279978,-0.1612212104981252,0.03275455758987581,0.00022271714922048998,0.5,-0.29855557775388963,0.5242423284589097,0.2641820989944021,0.5854485927730014,0.7413395779647367,0.4645804728638895
2021-02-02 18:30:00,0.4686192468619247,0.3067729083665336,-0.17527922561429654,-0.1726477414747366,0.03187548913114604,0.00022271714922048998,0.5,-0.29855557775388963,0.5242423284589097,0.2641820989944021,0.5854485927730014,0.7413395779647367,0.44395491648686575
2021-02-02 18:40:00,0.47419804741980476,-0.06772908366533881,-0.18093819806403577,-0.18121763970719518,0.030996427215976775,0.00022271714922048998,0.5,-0.29855557775388963,0.5242423284589097,0.2641820989944021,0.5854485927730014,0.7413395779647367,0.4357695731550915
2021-02-02 18:50:00,0.496513249651325,-0.26693227091633476,-0.18391660461653025,-0.18264595607927148,0.030117365300807494,0.00022271714922048998,0.5,-0.29855557775388963,0.5242423284589097,0.2641820989944021,0.5854485927730014,0.7413395779647367,0.4903511021923141
2021-02-02 19:00:00,0.3891213389121339,-0.043824701195219196,-0.18778853313477306,-0.18800214247455804,0.02923829029851724,0.00022271714922048998,0.5,-0.3160138188520334,0.555115270669843,0.29055170104026895,0.4648355338093309,0.7162529220233935,0.2928014243251807
2021-02-02 19:10:00,0.3758716875871687,0.07569721115537842,-0.19136262099776635,-0.19728619889305476,0.028359228383347958,0.00022271714922048998,0.5,-0.3160138188520334,0.555115270669843,0.29055170104026895,0.4648355338093309,0.7162529220233935,0.2553449914751724
2021-02-02 19:20:00,0.3235704323570432,-0.01195219123505975,-0.19255398361876408,-0.2029994643813604,0.027480166468178673,0.00022271714922048998,0.5,-0.3160138188520334,0.555115270669843,0.29055170104026895,0.4648355338093309,0.7162529220233935,0.19302322072513844
2021-02-02 19:30:00,0.3263598326359832,0.2350597609561753,-0.1964259121370069,-0.21228352079985702,0.026601098009448904,0.00022271714922048998,0.5,-0.3160138188520334,0.555115270669843,0.29055170104026895,0.4648355338093309,0.7162529220233935,0.19150685758257013
2021-02-02 19:40:00,0.2294281729428173,-0.21115537848605592,-0.19880863737900234,-0.2208534190323156,0.025722037402991733,0.00022271714922048998,0.5,-0.3160138188520334,0.555115270669843,0.29055170104026895,0.4648355338093309,0.7162529220233935,0.10992501169334763
2021-02-02 19:50:00,0.2719665271966527,0.4262948207171313,-0.2011913626209978,-0.22335297268344934,0.02484297548782245,0.00022271714922048998,0.5,-0.3160138188520334,0.555115270669843,0.29055170104026895,0.4648355338093309,0.7162529220233935,0.15171929930443442
2021-02-02 20:00:00,0.34797768479776847,0.49003984063745,-0.20565897244973952,-0.23085163363685057,0.02396390572038059,0.00022271714922048998,0.5,-0.33990593761704857,0.5691293565934032,0.3174124541868127,0.42395985842977746,0.7196479658409723,0.22659444452826774
2021-02-02 20:10:00,0.4177126917712692,-0.12350597609561753,-0.20625465376023833,-0.22585252633458308,0.023084843805211305,0.00022271714922048998,0.5,-0.33990593761704857,0.5691293565934032,0.3174124541868127,0.42395985842977746,0.7196479658409723,0.34271315841091177
2021-02-02 20:20:00,0.4797768479776848,-0.01195219123505975,-0.20625465376023833,-0.22049633993929663,0.02220578189004202,0.00022271714922048998,0.5,-0.33990593761704857,0.5691293565934032,0.3174124541868127,0.42395985842977746,0.7196479658409723,0.4709326010531557
2021-02-02 20:30:00,0.40027894002789405,-0.21115537848605592,-0.2086373790022339,-0.21906802356722022,0.02132670688775177,0.00022271714922048998,0.5,-0.33990593761704857,0.5691293565934032,0.3174124541868127,0.42395985842977746,0.7196479658409723,0.3246827707952985
2021-02-02 20:40:00,0.3772663877266388,-0.3784860557768924,-0.21221146686522718,-0.21478307445099076,0.020447644972582505,0.00022271714922048998,0.5,-0.33990593761704857,0.5691293565934032,0.3174124541868127,0.42395985842977746,0.7196479658409723,0.28546856375514884
2021-02-02 20:50:00,0.43584379358437936,-0.05179282868525903,-0.2128071481757261,-0.21514015354400995,0.019568583057413203,0.00022271714922048998,0.5,-0.33990593761704857,0.5691293565934032,0.3174124541868127,0.42395985842977746,0.7196479658409723,0.39016551744949224
2021-02-02 21:00:00,0.4665271966527197,0.14741035856573692,-0.2131049888309755,-0.21621139082306728,0.018689521142243936,0.00022271714922048998,0.5,-0.3497109454500217,0.5938644912315002,0.31421508968865486,0.380999670428634,0.7456691999981524,0.4314166302035397
2021-02-02 21:10:00,0.4490934449093445,0.19521912350597592,-0.21518987341772167,-0.21656846991608647,0.017810446139953667,0.00022271714922048998,0.5,-0.3497109454500217,0.5938644912315002,0.31421508968865486,0.380999670428634,0.7456691999981524,0.41222445192148105
2021-02-02 21:20:00,0.45188284518828453,0.2828685258964143,-0.21846612062546544,-0.2194251026602393,0.01693139731190537,0.00022271714922048998,0.5,-0.3497109454500217,0.5938644912315002,0.31421508968865486,0.380999670428634,0.7456691999981524,0.3924740105919097
2021-02-02 21:30:00,0.4288702928870293,-0.0916334661354582,-0.22233804914370825,-0.22049633993929663,0.016052322309615098,0.00022271714922048998,0.5,-0.3497109454500217,0.5938644912315002,0.31421508968865486,0.380999670428634,0.7456691999981524,0.3500912835523636
2021-02-02 21:40:00,0.3933054393305439,0.11553784860557759,-0.22591213700670154,-0.22263881449741119,0.015173247307324866,0.00022271714922048998,0.5,-0.3497109454500217,0.5938644912315002,0.31421508968865486,0.380999670428634,0.7456691999981524,0.2858231362312718
2021-02-02 21:50:00,0.3284518828451883,-0.29083665338645437,-0.23067758749069256,-0.23085163363685057,0.014294198479276569,0.00022271714922048998,0.5,-0.3497109454500217,0.5938644912315002,0.31421508968865486,0.380999670428634,0.7456691999981524,0.19566365405796884
2021-02-02 22:00:00,0.31241283124128316,-0.3227091633466136,-0.2354430379746837,-0.24192108552044278,0.013415123476986299,0.00022271714922048998,0.5,-0.42870673729072195,0.609344064918235,0.36327148481711563,0.3339373049392974,0.7856251570137722,0.16870860177738883
2021-02-02 22:10:00,0.2719665271966527,-0.4422310756972112,-0.24080416976917363,-0.2494197464738439,0.012536061561817033,0.00022271714922048998,0.5,-0.42870673729072195,0.609344064918235,0.36327148481711563,0.3339373049392974,0.7856251570137722,0.11728050454908943
2021-02-02 22:20:00,0.22524407252440726,0.4820717131474104,-0.24199553239017135,-0.2554900910551686,0.0116570127337687,0.00022271714922048998,0.5,-0.42870673729072195,0.609344064918235,0.36327148481711563,0.3339373049392974,0.7856251570137722,0.08527845255518507
2021-02-02 22:30:00,0.20013947001394702,0.3705179282868525,-0.24646314221891308,-0.26156043563649345,0.010777937731478466,0.00022271714922048998,0.5,-0.42870673729072195,0.609344064918235,0.36327148481711563,0.3339373049392974,0.7856251570137722,0.0671047271300753
2021-02-02 22:40:00,0.19804741980474197,0.6175298804780875,-0.2479523454951601,-0.26334583110158893,0.009898862729188234,0.00022271714922048998,0.5,-0.42870673729072195,0.609344064918235,0.36327148481711563,0.3339373049392974,0.7856251570137722,0.06762526970140471
2021-02-02 22:50:00,0.15620641562064158,0.33864541832669315,-0.2503350707371558,-0.2654883056597036,0.0090198139011399,0.00022271714922048998,0.5,-0.42870673729072195,0.609344064918235,0.36327148481711563,0.3339373049392974,0.7856251570137722,0.041017245801711
2021-02-02 23:00:00,0.1087866108786611,0.36254980079681287,-0.24973938942665685,-0.2619175147295125,0.008140738898849666,0.00022271714922048998,0.5,-0.4492877614506994,0.6117147068880805,0.392001985401919,0.27992655199024646,0.8400236174883225,0.017238257615764144
2021-02-02 23:10:00,0.1087866108786611,-0.4422310756972112,-0.21935964259121388,-0.19907159435815036,0.007261663896559395,0.00022271714922048998,0.5,-0.4492877614506994,0.6117147068880805,0.392001985401919,0.27992655199024646,0.8400236174883225,0.011995111426286646
2021-02-02 23:20:00,0.09693165969316596,-0.13147410358565736,-0.19821295606850342,-0.1280128548473486,0.006382615068511099,0.00022271714922048998,0.5,-0.4492877614506994,0.6117147068880805,0.392001985401919,0.27992655199024646,0.8400236174883225,0.0009731882855289165
2021-02-02 23:30:00,0.11715481171548117,0.4501992031872508,-0.18838421444527187,-0.07409391180146396,0.005503553153341797,0.00022271714922048998,0.5,-0.4492877614506994,0.6117147068880805,0.392001985401919,0.27992655199024646,0.8400236174883225,0.006027732094089956
2021-02-02 23:40:00,0.15481171548117156,-0.29083665338645437,-0.177661950856292,-0.05016961256918395,0.004624478151051563,0.00022271714922048998,0.5,-0.4492877614506994,0.6117147068880805,0.392001985401919,0.27992655199024646,0.8400236174883225,0.03443125066010833
2021-02-02 23:50:00,0.1903765690376569,-0.2828685258964144,-0.1702159344750559,-0.05124084984824129,0.0037454293230032294,0.00022271714922048998,0.5,-0.4492877614506994,0.6117147068880805,0.392001985401919,0.27992655199024646,0.8400236174883225,0.05293691627563107
2021-02-03 00:00:00,0.21408647140864714,-0.20318725099601598,-0.16098287416232326,-0.05052669166220303,0.0028663543207129963,0.00022271714922048998,0.5,-0.4816861187443363,0.6132003091891831,0.42762267776391705,0.24793133958125457,0.923471936272784,0.06935286751059946
2021-02-03 00:10:00,0.22663877266387727,-0.02788844621513953,-0.1466865227103501,-0.055882878057489815,0.0019872793184227628,0.00022271714922048998,0.5,-0.4816861187443363,0.6132003091891831,0.42762267776391705,0.24793133958125457,0.923471936272784,0.08469001312672572
2021-02-03 00:20:00,0.15550906555090654,0.4422310756972112,-0.15234549516008944,-0.06052490626673801,0.001108230490374429,0.00022271714922048998,0.5,-0.4816861187443363,0.6132003091891831,0.42762267776391705,0.24793133958125457,0.923471936272784,0.05870814913167464
2021-02-03 00:30:00,0.22315202231520226,-0.03585657370517936,-0.20953090096798221,-0.14051062310301732,0.0012111449922131482,0.00022271714922048998,0.5,-0.4816861187443363,0.6132003091891831,0.42762267776391705,0.24793133958125457,0.923471936272784,0.08085006865126666
2021-02-03 00:40:00,0.23221757322175732,-0.2509960159362551,-0.2324646314221892,-0.1987145152651313,0.0013140594940519047,0.00022271714922048998,0.5,-0.4816861187443363,0.6132003091891831,0.42762267776391705,0.24793133958125457,0.923471936272784,0.08232871131765167
2021-02-03 00:50:00,0.14225941422594143,0.346613545816733,-0.24288905435591968,-0.22478128905552575,0.0014169739958906611,0.00022271714922048998,0.5,-0.4816861187443363,0.6132003091891831,0.42762267776391705,0.24793133958125457,0.923471936272784,0.036309730374036245
2021-02-03 01:00:00,0.15760111576011157,0.43426294820717115,-0.2479523454951601,-0.23442242456704165,0.0015198884977294176,0.00022271714922048998,0.5,-0.5644784594074558,0.6131744476404222,0.476747932961489,0.26402952480579756,0.9962959459626148,0.036702023326342474
2021-02-03 01:10:00,0.13598326359832635,-0.31474103585657376,-0.23931496649292638,-0.2383502945902518,0.0016228029995681368,0.00022271714922048998,0.5,-0.5644784594074558,0.6131744476404222,0.476747932961489,0.26402952480579756,0.9962959459626148,0.03818066599272749
2021-02-03 01:20:00,0.1603905160390516,-0.15537848605577698,-0.1964259121370069,-0.1694340296375647,0.0016228029995681368,0.00022271714922048998,0.5,-0.5644784594074558,0.6131744476404222,0.476747932961489,0.26402952480579756,0.9962959459626148,0.04490245484859001
2021-02-03 01:30:00,0.16108786610878661,0.4661354581673305,-0.17259865971705146,-0.1233708266381004,0.0016228029995681368,0.00022271714922048998,0.5,-0.5644784594074558,0.6131744476404222,0.476747932961489,0.26402952480579756,0.9962959459626148,0.04334837122983841
2021-02-03 01:40:00,0.1499302649930265,0.7290836653386452,-0.15889798957557721,-0.09658989466166767,0.0016228029995681368,0.00022271714922048998,0.5,-0.5644784594074558,0.6131744476404222,0.476747932961489,0.26402952480579756,0.9962959459626148,0.03025936599423631
2021-02-03 01:50:00,0.12133891213389121,0.2589641434262948,-0.15204765450484004,-0.06980896268523484,0.01467066260093443,0.00022271714922048998,0.5,-0.5644784594074558,0.6131744476404222,0.476747932961489,0.26402952480579756,0.9962959459626148,0.023884605519260076
2021-02-03 02:00:00,0.16875871687587168,0.2749003984063745,-0.14430379746835464,-0.04659882163899287,0.01807331405164178,0.00022271714922048998,0.5,-0.568144797768545,0.6092003896473354,0.4803055763847754,0.2847865935245955,0.027437695035000896,0.05275585798995127
2021-02-03 02:10:00,0.20571827057182707,0.20318725099601576,-0.14072970960536124,-0.04695590073201217,0.028451400976299234,0.00022271714922048998,0.5,-0.568144797768545,0.6092003896473354,0.4803055763847754,0.2847865935245955,0.027437695035000896,0.07023552665328847
2021-02-03 02:20:00,0.2496513249651325,-0.02788844621513953,-0.1705137751303054,-0.09801821103374397,0.034549999345643956,0.00022271714922048998,0.5,-0.568144797768545,0.6092003896473354,0.4803055763847754,0.2847865935245955,0.027437695035000896,0.07094467160553436
2021-02-03 02:30:00,0.2301255230125523,0.2669322709163344,-0.15294117647058836,-0.09194786645241915,0.04411668477051734,0.00022271714922048998,0.5,-0.568144797768545,0.6092003896473354,0.4803055763847754,0.2847865935245955,0.027437695035000896,0.05870060503643798
2021-02-03 02:40:00,0.17154811715481172,0.43426294820717115,-0.15919583023082662,-0.08587752187109432,0.04839617332583006,0.00022271714922048998,0.5,-0.568144797768545,0.6092003896473354,0.4803055763847754,0.2847865935245955,0.027437695035000896,0.05375167856119016
2021-02-03 02:50:00,0.16457461645746163,0.7051792828685257,-0.18481012658227858,-0.11301553294054623,0.04839617332583006,0.00022271714922048998,0.5,-0.568144797768545,0.6092003896473354,0.4803055763847754,0.2847865935245955,0.027437695035000896,0.040843731611267864
2021-02-03 03:00:00,0.20571827057182707,0.4581673306772909,-0.16455696202531667,-0.09051955008034285,0.04839617332583006,0.00022271714922048998,0.5,-0.574508400475882,0.605990684095436,0.48533071284628343,0.2902373345135796,0.04175741940766592,0.0641021772258853
2021-02-03 03:10:00,0.1924686192468619,0.2111553784860556,-0.16515264333581536,-0.08409212640599895,0.05202130583292983,0.00022271714922048998,0.5,-0.574508400475882,0.605990684095436,0.48533071284628343,0.2902373345135796,0.04175741940766592,0.07605956817598865
2021-02-03 03:20:00,0.16248256624825663,0.5617529880478087,-0.18093819806403577,-0.10730226745224059,0.0648859457407965,0.00022271714922048998,0.5,-0.574508400475882,0.605990684095436,0.48533071284628343,0.2902373345135796,0.04175741940766592,0.06478114579718455
2021-02-03 03:30:00,0.12552301255230125,0.49800796812749004,-0.1660461653015637,-0.07945009819675053,0.0648859457407965,0.00022271714922048998,0.5,-0.574508400475882,0.605990684095436,0.48533071284628343,0.2902373345135796,0.04175741940766592,0.04343135627744165
2021-02-03 03:40:00,0.16666666666666669,0.5617529880478087,-0.18451228592702917,-0.09087662917336181,0.06815772598186126,0.00022271714922048998,0.5,-0.574508400475882,0.605990684095436,0.48533071284628343,0.2902373345135796,0.04175741940766592,0.06094874541696215
2021-02-03 03:50:00,0.1903765690376569,0.21912350597609564,-0.1657483246463144,-0.08123549366184613,0.08134954391383441,0.00022271714922048998,0.5,-0.574508400475882,0.605990684095436,0.48533071284628343,0.2902373345135796,0.04175741940766592,0.05897973656019434
2021-02-03 04:00:00,0.11436541143654114,0.5458167330677288,-0.18332092330603145,-0.10123192287091587,0.10179162686000706,0.0010022271714922048,0.5,-0.6511692092282663,0.596387428988499,0.5361770893292637,0.2783753477563918,0.044741684924658666,0.0038324003802224
2021-02-03 04:10:00,0.09344490934449094,0.538398131611485,-0.18093819806403577,-0.07802178182467412,0.11426365313894596,0.9711581291759465,0.5,-0.6511692092282663,0.596387428988499,0.5361770893292637,0.2783753477563918,0.044741684924658666,0.0
2021-02-03 04:20:00,0.09762900976290097,0.5309795301552409,-0.20268056589724515,-0.09051955008034285,0.11426365313894596,0.997772828507795,0.5,-0.6511692092282663,0.596387428988499,0.5361770893292637,0.2783753477563918,0.044741684924658666,0.0
2021-02-03 04:30:00,0.1094839609483961,0.5235609286989968,-0.21221146686522718,-0.11087305838243178,0.11426365313894596,0.997772828507795,0.5,-0.6511692092282663,0.596387428988499,0.5361770893292637,0.2783753477563918,0.044741684924658666,0.0
2021-02-03 04:40:00,0.11924686192468618,0.516142327242753,-0.21846612062546544,-0.13051240849848234,0.11426365313894596,0.997772828507795,0.5,-0.6511692092282663,0.596387428988499,0.5361770893292637,0.2783753477563918,0.044741684924658666,0.0
2021-02-03 04:50:00,0.10460251046025104,0.5087237257865089,-0.22531645569620262,-0.15015175861453323,0.11426365313894596,0.997772828507795,0.5,-0.6511692092282663,0.596387428988499,0.5361770893292637,0.2783753477563918,0.044741684924658666,0.0
2021-02-03 05:00:00,0.1094839609483961,0.5013051243302651,-0.23514519731943417,-0.16657739689341178,0.11426365313894596,0.997772828507795,0.5,-0.6431016972386644,0.5978988928383626,0.5347834021109733,0.2785133738147341,0.0444264867756176,0.0
2021-02-03 05:10:00,0.09693165969316596,0.493886522874021,-0.24199553239017135,-0.1808605606141761,0.11426365313894596,0.997772828507795,0.5,-0.6431016972386644,0.5978988928383626,0.5347834021109733,0.2785133738147341,0.0444264867756176,0.0
2021-02-03 05:20:00,0.1094839609483961,0.48646792141777717,-0.24169769173492195,-0.19157293340474912,0.11426365313894596,0.997772828507795,0.5,-0.6431016972386644,0.5978988928383626,0.5347834021109733,0.2785133738147341,0.0444264867756176,0.0
2021-02-03 05:30:00,0.06555090655509065,0.4790493199615331,-0.24199553239017135,-0.1983574361721121,0.11426365313894596,0.997772828507795,0.5,-0.6431016972386644,0.5978988928383626,0.5347834021109733,0.2785133738147341,0.0444264867756176,0.0
2021-02-03 05:40:00,0.09065550906555091,0.47163071850528904,-0.24556962025316464,-0.20335654347437948,0.11426365313894596,0.997772828507795,0.5,-0.6431016972386644,0.5978988928383626,0.5347834021109733,0.2785133738147341,0.0444264867756176,0.0
2021-02-03 05:50:00,0.08298465829846582,0.4642121170490452,-0.24973938942665685,-0.20978396714872327,0.11426365313894596,0.997772828507795,0.5,-0.6431016972386644,0.5978988928383626,0.5347834021109733,0.2785133738147341,0.0444264867756176,0.0
2021-02-03 06:00:00,0.06206415620641562,0.4567935155928011,-0.2509307520476546,-0.21371183717193354,0.11426365313894596,0.997772828507795,0.5,-0.6288395159399418,0.5882985112368421,0.5479358021253287,0.316438734286511,0.05480551001217439,0.0
2021-02-03 06:10:00,0.05090655509065551,0.4493749141365573,-0.251228592702904,-0.21871094447420092,0.11426365313894596,0.997772828507795,0.5,-0.6288395159399418,0.5882985112368421,0.5479358021253287,0.316438734286511,0.05480551001217439,0.0
2021-02-03 06:20:00,0.05299860529986053,0.4419563126803132,-0.2562918838421445,-0.22049633993929663,0.11426365313894596,0.997772828507795,0.5,-0.6288395159399418,0.5882985112368421,0.5479358021253287,0.316438734286511,0.05480551001217439,0.0
2021-02-03 06:30:00,0.06834030683403068,0.43453771122406915,-0.25688756515264344,-0.22192465631137293,0.11426365313894596,0.997772828507795,0.5,-0.6288395159399418,0.5882985112368421,0.5479358021253287,0.316438734286511,0.05480551001217439,0.0
2021-02-03 06:40:00,0.06485355648535565,0.4271191097678253,-0.2548026805658973,-0.22692376361364042,0.11426365313894596,0.997772828507795,0.5,-0.6288395159399418,0.5882985112368421,0.5479358021253287,0.316438734286511,0.05480551001217439,0.0
2021-02-03 06:50:00,0.042538354253835425,0.41970050831158123,-0.259270290394639,-0.23156579182288872,0.11426365313894596,0.997772828507795,0.5,-0.6288395159399418,0.5882985112368421,0.5479358021253287,0.316438734286511,0.05480551001217439,0.0
2021-02-03 07:00:00,0.058577405857740586,0.4122819068553374,-0.26135517498138505,-0.2369219782181754,0.11426365313894596,0.997772828507795,0.5,-0.6306512891135849,0.6093526854344887,0.5615647696161477,0.32987170657156356,0.07043574576560098,0.0
2021-02-03 07:10:00,0.0794979079497908,0.4048633053990933,-0.2679076693968728,-0.24692019282271016,0.11426365313894596,0.997772828507795,0.5,-0.6306512891135849,0.6093526854344887,0.5615647696161477,0.32987170657156356,0.07043574576560098,0.0
2021-02-03 07:20:00,0.07810320781032079,0.39744470394284925,-0.279523454951601,-0.2558471701481878,0.11426365313894596,0.997772828507795,0.5,-0.6306512891135849,0.6093526854344887,0.5615647696161477,0.32987170657156356,0.07043574576560098,0.0
2021-02-03 07:30:00,0.0815899581589958,0.3900261024866054,-0.2905435591958303,-0.26584538475272257,0.11426365313894596,0.997772828507795,0.5,-0.6306512891135849,0.6093526854344887,0.5615647696161477,0.32987170657156356,0.07043574576560098,0.0
2021-02-03 07:40:00,0.08786610878661089,0.3826075010303611,-0.2982874162323158,-0.2751294411712194,0.11426365313894596,0.997772828507795,0.5,-0.6306512891135849,0.6093526854344887,0.5615647696161477,0.32987170657156356,0.07043574576560098,0.0
2021-02-03 07:50:00,0.0885634588563459,0.37518889957411705,-0.2985852568875653,-0.2851276557757543,0.11426365313894596,0.997772828507795,0.5,-0.6306512891135849,0.6093526854344887,0.5615647696161477,0.32987170657156356,0.07043574576560098,0.0
2021-02-03 08:00:00,0.1199442119944212,0.3677702981178732,-0.2985852568875653,-0.29334047491519377,0.11426365313894596,0.997772828507795,0.5,-0.6121975583537316,0.6215708304718024,0.5482599390252331,0.3231277589662604,0.07009464940018097,0.0
2021-02-03 08:10:00,0.1806136680613668,0.36035169666162914,-0.2988830975428147,-0.30298161042670946,0.13703524361675676,0.997772828507795,0.5,-0.6121975583537316,0.6215708304718024,0.5482599390252331,0.3231277589662604,0.07009464940018097,0.0
2021-02-03 08:20:00,0.11087866108786612,0.3529330952053853,-0.3102010424422935,-0.3101231922870915,0.20842548847679002,0.997772828507795,0.5,-0.6121975583537316,0.6215708304718024,0.5482599390252331,0.3231277589662604,0.07009464940018097,0.0
2021-02-03 08:30:00,0.07461645746164575,0.3455144937491412,-0.3107967237527923,-0.3133369041242635,0.20842548847679002,0.997772828507795,0.5,-0.6121975583537316,0.6215708304718024,0.5482599390252331,0.3231277589662604,0.07009464940018097,0.0
2021-02-03 08:40:00,0.04741980474198048,0.33809589229289716,-0.30752047654504844,-0.3133369041242635,0.20842548847679002,0.997772828507795,0.5,-0.6121975583537316,0.6215708304718024,0.5482599390252331,0.3231277589662604,0.07009464940018097,0.0
2021-02-03 08:50:00,0.05299860529986053,0.3306772908366533,-0.3087118391660463,-0.315122299589359,0.20842548847679002,0.997772828507795,0.5,-0.6121975583537316,0.6215708304718024,0.5482599390252331,0.3231277589662604,0.07009464940018097,0.0
2021-02-03 09:00:00,0.06624825662482565,0.32325868938040925,-0.30752047654504844,-0.3215497232637029,0.20842548847679002,0.997772828507795,0.5,-0.5744473309690441,0.6264328016390485,0.5082734168302886,0.31038812646075015,0.07091508173166511,0.0
2021-02-03 09:10:00,0.06276150627615062,0.3158400879241654,-0.30752047654504844,-0.3247634351008748,0.20842548847679002,0.997772828507795,0.5,-0.5744473309690441,0.6264328016390485,0.5082734168302886,0.31038812646075015,0.07091508173166511,0.0
2021-02-03 09:20:00,0.0397489539748954,0.30842148646792134,-0.30752047654504844,-0.32762006784502773,0.20842548847679002,0.997772828507795,0.5,-0.5744473309690441,0.6264328016390485,0.5082734168302886,0.31038812646075015,0.07091508173166511,0.0
2021-02-03 09:30:00,0.04114365411436541,0.30100288501167727,-0.3096053611317946,-0.32762006784502773,0.20842548847679002,0.997772828507795,0.5,-0.5744473309690441,0.6264328016390485,0.5082734168302886,0.31038812646075015,0.07091508173166511,0.0
2021-02-03 09:40:00,0.05160390516039052,0.2935842835554334,-0.3063291139240507,-0.32404927691483665,0.20842548847679002,0.997772828507795,0.5,-0.5744473309690441,0.6264328016390485,0.5082734168302886,0.31038812646075015,0.07091508173166511,0.0
2021-02-03 09:50:00,0.058577405857740586,0.28616568209918936,-0.29977661950856305,-0.32404927691483665,0.20842548847679002,0.997772828507795,0.5,-0.5744473309690441,0.6264328016390485,0.5082734168302886,0.31038812646075015,0.07091508173166511,0.0
2021-02-03 10:00:00,0.04184100418410042,0.2787470806429455,-0.2976917349218169,-0.32404927691483665,0.20842548847679002,0.997772828507795,0.5,-0.41306840752005436,0.6393721965362773,0.3801443575894512,0.22160029458158387,0.08119047181128128,0.0
