date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-03 10:10:00,0.03695955369595537,0.2713284791867012,-0.29173492181682814,-0.32404927691483665,0.20842548847679002,0.997772828507795,0.5,-0.41306840752005436,0.6393721965362773,0.3801443575894512,0.22160029458158387,0.08119047181128128,0.0
2021-02-03 10:20:00,0.03277545327754532,0.2639098777304574,-0.28488458674609096,-0.32404927691483665,0.20842548847679002,0.997772828507795,0.5,-0.41306840752005436,0.6393721965362773,0.3801443575894512,0.22160029458158387,0.08119047181128128,0.0
2021-02-03 10:30:00,0.0299860529986053,0.2564912762742133,-0.27982129560685043,-0.32404927691483665,0.20842548847679002,0.997772828507795,0.5,-0.41306840752005436,0.6393721965362773,0.3801443575894512,0.22160029458158387,0.08119047181128128,0.0
2021-02-03 10:40:00,0.061366806136680614,0.24907267481796946,-0.2714817572598661,-0.32404927691483665,0.20842548847679002,0.997772828507795,0.5,-0.41306840752005436,0.6393721965362773,0.3801443575894512,0.22160029458158387,0.08119047181128128,0.0
2021-02-03 10:50:00,0.05718270571827057,0.2416540733617254,-0.26522710349962786,-0.32404927691483665,0.20842548847679002,0.997772828507795,0.5,-0.41306840752005436,0.6393721965362773,0.3801443575894512,0.22160029458158387,0.08119047181128128,0.0
2021-02-03 11:00:00,0.06764295676429567,0.23423547190548133,-0.2586746090841401,-0.32404927691483665,0.20842548847679002,0.997772828507795,0.5,-0.39414646609008075,0.6448146157979595,0.3366386166506691,0.1164637837332954,0.09601113474476108,0.0
2021-02-03 11:10:00,0.056485355648535567,0.22681687044923748,-0.2503350707371558,-0.3244063560078556,0.20842548847679002,0.997772828507795,0.5,-0.39414646609008075,0.6448146157979595,0.3366386166506691,0.1164637837332954,0.09601113474476108,0.0
2021-02-03 11:20:00,0.06624825662482565,0.21939826899299342,-0.24229337304542087,-0.32762006784502773,0.20842548847679002,0.997772828507795,0.5,-0.39414646609008075,0.6448146157979595,0.3366386166506691,0.1164637837332954,0.09601113474476108,0.0
2021-02-03 11:30:00,0.0502092050209205,0.21197966753674935,-0.23395383469843645,-0.3261917514729513,0.20842548847679002,0.997772828507795,0.5,-0.39414646609008075,0.6448146157979595,0.3366386166506691,0.1164637837332954,0.09601113474476108,0.0
2021-02-03 11:40:00,0.0397489539748954,0.20456106608050528,-0.22352941176470598,-0.3201214068916265,0.20842548847679002,0.997772828507795,0.5,-0.39414646609008075,0.6448146157979595,0.3366386166506691,0.1164637837332954,0.09601113474476108,0.0
2021-02-03 11:50:00,0.04393305439330544,0.19714246462426144,-0.21102010424422946,-0.31476522049634004,0.20842548847679002,0.997772828507795,0.5,-0.39414646609008075,0.6448146157979595,0.3366386166506691,0.1164637837332954,0.09601113474476108,0.0
2021-02-03 12:00:00,0.03556485355648536,0.18972386316801737,-0.19821295606850342,-0.3072665595429388,0.20842548847679002,0.997772828507795,0.5,-0.3997813037922797,0.6438347504504224,0.31572075377807807,0.02594135477338419,0.6577549013281054,0.0
2021-02-03 12:10:00,0.0599721059972106,0.18230526171177353,-0.18361876396128085,-0.3036957686127477,0.20842548847679002,0.997772828507795,0.5,-0.3997813037922797,0.6438347504504224,0.31572075377807807,0.02594135477338419,0.6577549013281054,0.0
2021-02-03 12:20:00,0.03765690376569038,0.17488666025552946,-0.1699180938198066,-0.30012497768255664,0.20842548847679002,0.997772828507795,0.5,-0.3997813037922797,0.6438347504504224,0.31572075377807807,0.02594135477338419,0.6577549013281054,0.0
2021-02-03 12:30:00,0.05369595536959554,0.1674680587992854,-0.16038719285182446,-0.29191215854311736,0.20842548847679002,0.997772828507795,0.5,-0.3997813037922797,0.6438347504504224,0.31572075377807807,0.02594135477338419,0.6577549013281054,0.0
2021-02-03 12:40:00,0.0502092050209205,0.16004945734304155,-0.14966492926284458,-0.2865559721478307,0.20842548847679002,0.997772828507795,0.5,-0.3997813037922797,0.6438347504504224,0.31572075377807807,0.02594135477338419,0.6577549013281054,0.0
2021-02-03 12:50:00,0.06345885634588563,0.15263085588679748,-0.1389426656738647,-0.28084270665952504,0.20842548847679002,0.997772828507795,0.5,-0.3997813037922797,0.6438347504504224,0.31572075377807807,0.02594135477338419,0.6577549013281054,0.0
2021-02-03 13:00:00,0.09483960948396096,0.14521225443055363,-0.12315711094564419,-0.2769148366363149,0.20842548847679002,0.997772828507795,0.5,-0.2074778627206849,0.6332200214363501,0.21805003755600272,0.14167708617247374,0.7014618065978926,0.0
2021-02-03 13:10:00,0.09832635983263598,0.13779365297430957,-0.11064780342516767,-0.2740582038921622,0.20842548847679002,0.997772828507795,0.5,-0.2074778627206849,0.6332200214363501,0.21805003755600272,0.14167708617247374,0.7014618065978926,0.0
2021-02-03 13:20:00,0.11715481171548117,0.1303750515180655,-0.09813849590469104,-0.2740582038921622,0.20842548847679002,0.997772828507795,0.5,-0.2074778627206849,0.6332200214363501,0.21805003755600272,0.14167708617247374,0.7014618065978926,0.0
2021-02-03 13:30:00,0.1806136680613668,0.12295645006182165,-0.08771407297096068,-0.2740582038921622,0.2143932156364921,0.997772828507795,0.5,-0.2074778627206849,0.6332200214363501,0.21805003755600272,0.14167708617247374,0.7014618065978926,0.0
2021-02-03 13:40:00,0.14435146443514643,0.11553784860557759,-0.08443782576321679,-0.26441706838064627,0.3314575126617895,0.9957683741648108,0.5,-0.2074778627206849,0.6332200214363501,0.21805003755600272,0.14167708617247374,0.7014618065978926,0.0
2021-02-03 13:50:00,0.13528591352859135,-0.26693227091633476,-0.09039463886820565,-0.24013569005534718,0.34997578882621616,0.9995545657015591,0.5,-0.2074778627206849,0.6332200214363501,0.21805003755600272,0.14167708617247374,0.7014618065978926,0.0
2021-02-03 14:00:00,0.18131101813110181,-0.5776892430278885,-0.09128816083395397,-0.21835386538118184,0.34997578882621616,0.9995545657015591,0.5,-0.1915911524926599,0.6082004097618744,0.2203964792848495,0.2147188633665858,0.7278471710333757,0.0
2021-02-03 14:10:00,0.15829846582984658,-0.2509960159362551,-0.08741623231571116,-0.1983574361721121,0.33598565651542317,0.5964365256124722,0.5,-0.1915911524926599,0.6082004097618744,0.2203964792848495,0.2147188633665858,0.7278471710333757,0.0
2021-02-03 14:20:00,0.15271966527196654,0.31474103585657365,-0.08324646314221895,-0.1933583288698446,0.33749067542631295,0.4546770601336303,0.5,-0.1915911524926599,0.6082004097618744,0.2203964792848495,0.2147188633665858,0.7278471710333757,0.0
2021-02-03 14:30:00,0.16875871687587168,-0.3784860557768924,-0.08175725986597182,-0.18621674700946256,0.3340095012498201,0.6071269487750557,0.5,-0.1915911524926599,0.6082004097618744,0.2203964792848495,0.2147188633665858,0.7278471710333757,0.0
2021-02-03 14:40:00,0.11924686192468618,0.24302788844621515,-0.08294862248696955,-0.19085877521871086,0.3359333080315661,0.4384187082405345,0.5,-0.1915911524926599,0.6082004097618744,0.2203964792848495,0.2147188633665858,0.7278471710333757,0.0
2021-02-03 14:50:00,0.16736401673640167,0.6494023904382469,-0.07818317200297853,-0.17728976968398502,0.33980709583698676,0.9962138084632516,0.5,-0.1915911524926599,0.6082004097618744,0.2203964792848495,0.2147188633665858,0.7278471710333757,0.0
2021-02-03 15:00:00,0.18200836820083682,0.4581673306772909,-0.07192851824274027,-0.1647920014283163,0.33788328905524073,0.9779510022271715,0.5,-0.18239790702692904,0.5868042884194857,0.21943624274100107,0.2686557800139087,0.7334429383092735,0.0
2021-02-03 15:10:00,0.2754532775453278,0.05179282868525892,-0.06448250186150428,-0.16193536868416358,0.33653531559592204,0.014142538975501114,0.5,-0.18239790702692904,0.5868042884194857,0.21943624274100107,0.2686557800139087,0.7334429383092735,0.11339529550221042
2021-02-03 15:20:00,0.23291492329149233,0.24302788844621515,-0.05167535368577825,-0.15657918228887702,0.34875868657654,0.00011135857461024499,0.5,-0.18239790702692904,0.5868042884194857,0.21943624274100107,0.2686557800139087,0.7334429383092735,0.0929357092203932
2021-02-03 15:30:00,0.20362622036262204,-0.01195219123505975,-0.04422933730454226,-0.13229780396357804,0.34988417897946633,0.00011135857461024499,0.5,-0.18239790702692904,0.5868042884194857,0.21943624274100107,0.2686557800139087,0.7334429383092735,0.06584486322555336
2021-02-03 15:40:00,0.22873082287308227,0.1633466135458166,-0.037676842889054374,-0.1037314765220495,0.35174255015639105,0.00011135857461024499,0.5,-0.18239790702692904,0.5868042884194857,0.21943624274100107,0.2686557800139087,0.7334429383092735,0.07992968903239435
2021-02-03 15:50:00,0.22454672245467225,-0.31474103585657376,-0.026656738644825095,-0.08516336368505628,0.3566109591550955,0.00011135857461024499,0.5,-0.18239790702692904,0.5868042884194857,0.21943624274100107,0.2686557800139087,0.7334429383092735,0.06863617846311693
2021-02-03 16:00:00,0.199442119944212,0.1633466135458166,-0.02427401340282964,-0.06445277628994805,0.355878080381097,0.00011135857461024499,0.5,-0.1336059726044394,0.5710229966638606,0.20914755926562956,0.315403109410431,0.7255907339821919,0.05927395627442401
2021-02-03 16:10:00,0.18898186889818688,-0.09960159362549814,-0.0195085629188384,-0.05124084984824129,0.34266008820719535,0.00011135857461024499,0.5,-0.1336059726044394,0.5710229966638606,0.20914755926562956,0.315403109410431,0.7255907339821919,0.05534348265612505
2021-02-03 16:20:00,0.17573221757322177,0.20318725099601576,-0.018912881608339704,-0.036957686127477296,0.3579981939773069,0.00011135857461024499,0.5,-0.1336059726044394,0.5710229966638606,0.20914755926562956,0.315403109410431,0.7255907339821919,0.046003892753142116
2021-02-03 16:30:00,0.20223152022315202,-0.21115537848605592,-0.01236038719285204,-0.02660239242992324,0.358508591694913,0.00011135857461024499,0.5,-0.1336059726044394,0.5710229966638606,0.20914755926562956,0.315403109410431,0.7255907339821919,0.0620049187500943
2021-02-03 16:40:00,0.25523012552301255,0.2828685258964143,-0.006403574087863073,-0.023745759685770196,0.3395977019015587,0.00011135857461024499,0.5,-0.1336059726044394,0.5710229966638606,0.20914755926562956,0.315403109410431,0.7255907339821919,0.11044555426467705
2021-02-03 16:50:00,0.23500697350069735,0.2350597609561753,-0.004616530156366427,-0.021960364220674822,0.354163667534779,0.00011135857461024499,0.5,-0.1336059726044394,0.5710229966638606,0.20914755926562956,0.315403109410431,0.7255907339821919,0.09509332045807746
2021-02-03 17:00:00,0.2377963737796374,0.003984063745019917,-0.004914370811615942,-0.01553294054633092,0.35977804242844613,0.00011135857461024499,0.5,-0.13275096615561954,0.5797239710695475,0.20698918288207166,0.3661160910113955,0.7187068579134696,0.10138509588545044
2021-02-03 17:10:00,0.2670850767085077,0.20318725099601576,-0.007297096053611507,-0.017675415104445702,0.3520042925756763,0.00011135857461024499,0.5,-0.13275096615561954,0.5797239710695475,0.20698918288207166,0.3661160910113955,0.7187068579134696,0.12111290492931183
2021-02-03 17:20:00,0.2635983263598326,-0.3227091633466136,-0.0031273268801192966,-0.02053204784859841,0.35752705762259357,0.00011135857461024499,0.5,-0.13275096615561954,0.5797239710695475,0.20698918288207166,0.3661160910113955,0.7187068579134696,0.12711046064245515
2021-02-03 17:30:00,0.299860529986053,-0.17131474103585675,-0.0028294862248698927,-0.019103731476522,0.35192576984989077,0.00011135857461024499,0.5,-0.13275096615561954,0.5797239710695475,0.20698918288207166,0.3661160910113955,0.7187068579134696,0.15504624530380073
2021-02-03 17:40:00,0.2782426778242678,-0.08366533864541836,-0.0016381236038721658,-0.02053204784859841,0.3615055423957284,0.00011135857461024499,0.5,-0.13275096615561954,0.5797239710695475,0.20698918288207166,0.3661160910113955,0.7187068579134696,0.13358329435550795
2021-02-03 17:50:00,0.30822873082287305,-0.2828685258964144,-0.004616530156366427,-0.02053204784859841,0.36161023936344244,0.00011135857461024499,0.5,-0.13275096615561954,0.5797239710695475,0.20698918288207166,0.3661160910113955,0.7187068579134696,0.18304238272703954
2021-02-03 18:00:00,0.2622036262203626,-0.07569721115537853,-0.05763216679076699,-0.06552401356900539,0.3569773985420947,0.00011135857461024499,0.5,-0.261456769559836,0.5868904935820264,0.3098244042874841,0.38752561696334,0.7111992797584927,0.12340630988125595
2021-02-03 18:10:00,0.3207810320781032,-0.12350597609561753,-0.09516008935219666,-0.12087127298696665,0.3545955425265995,0.00011135857461024499,0.5,-0.261456769559836,0.5868904935820264,0.3098244042874841,0.38752561696334,0.7111992797584927,0.18645985786924574
2021-02-03 18:20:00,0.3451882845188285,0.05976095617529875,-0.11034996276991826,-0.14158186038207465,0.35387575087356526,0.00011135857461024499,0.5,-0.261456769559836,0.5868904935820264,0.3098244042874841,0.38752561696334,0.7111992797584927,0.2147049504352943
2021-02-03 18:30:00,0.30613668061366806,0.36254980079681287,-0.12047654504839911,-0.15515086591680072,0.35387575087356526,0.00011135857461024499,0.5,-0.261456769559836,0.5868904935820264,0.3098244042874841,0.38752561696334,0.7111992797584927,0.17299364787181074
2021-02-03 18:40:00,0.32914923291492326,0.15537848605577675,-0.12851824274013413,-0.1676486341724691,0.35387575087356526,0.00011135857461024499,0.5,-0.261456769559836,0.5868904935820264,0.3098244042874841,0.38752561696334,0.7111992797584927,0.18584124205983976
2021-02-03 18:50:00,0.33333333333333337,0.11553784860557759,-0.13566641846612082,-0.17728976968398502,0.35387575087356526,0.00011135857461024499,0.5,-0.261456769559836,0.5868904935820264,0.3098244042874841,0.38752561696334,0.7111992797584927,0.20148015148543236
2021-02-03 19:00:00,0.303347280334728,0.019920318725099362,-0.1428145941921073,-0.18764506338153897,0.35387575087356526,0.00011135857461024499,0.5,-0.27485073658630466,0.5987293359041628,0.33271092961473747,0.3777062567513486,0.6861201285812959,0.17015706806282724
2021-02-03 19:10:00,0.2873082287308229,0.21912350597609564,-0.1505584512285929,-0.19692911980003558,0.35387575087356526,0.00011135857461024499,0.5,-0.27485073658630466,0.5987293359041628,0.33271092961473747,0.3777062567513486,0.6861201285812959,0.14647615311495693
2021-02-03 19:20:00,0.24895397489539747,0.49003984063745,-0.15562174236783333,-0.204784859846456,0.35387575087356526,0.00011135857461024499,0.5,-0.27485073658630466,0.5987293359041628,0.33271092961473747,0.3777062567513486,0.6861201285812959,0.11402899950208972
2021-02-03 19:30:00,0.17503486750348674,-0.06772908366533881,-0.16098287416232326,-0.2062131762185324,0.3659682506445407,0.00011135857461024499,0.5,-0.27485073658630466,0.5987293359041628,0.33271092961473747,0.3777062567513486,0.6861201285812959,0.07314754741463855
2021-02-03 19:40:00,0.24058577405857742,-0.19521912350597614,-0.16455696202531667,-0.2112122835207998,0.3612961484603003,0.00011135857461024499,0.5,-0.27485073658630466,0.5987293359041628,0.33271092961473747,0.3777062567513486,0.6861201285812959,0.101196493504534
2021-02-03 19:50:00,0.2398884239888424,0.06772908366533859,-0.16902457185405817,-0.21835386538118184,0.3624085537422623,0.00011135857461024499,0.5,-0.27485073658630466,0.5987293359041628,0.33271092961473747,0.3777062567513486,0.6861201285812959,0.11228631350242166
2021-02-03 20:00:00,0.2754532775453278,-0.6095617529880479,-0.1743857036485481,-0.2208534190323156,0.36757796652314456,0.00011135857461024499,0.5,-0.29046158341124073,0.6262718853356415,0.34070744780616,0.3915399268114579,0.6960446698255853,0.13273081159376557
2021-02-03 20:10:00,0.23221757322175732,-0.4900398406374503,-0.18093819806403577,-0.225495447241564,0.36757796652314456,0.00011135857461024499,0.5,-0.29046158341124073,0.6262718853356415,0.34070744780616,0.3915399268114579,0.6960446698255853,0.10217722588529958
2021-02-03 20:20:00,0.197350069735007,0.019920318725099362,-0.185703648548027,-0.23120871272986965,0.36757796652314456,0.00011135857461024499,0.5,-0.29046158341124073,0.6262718853356415,0.34070744780616,0.3915399268114579,0.6960446698255853,0.08705131493579975
2021-02-03 20:30:00,0.16248256624825663,0.22709163346613526,-0.1898734177215191,-0.23442242456704165,0.36757796652314456,0.00011135857461024499,0.5,-0.29046158341124073,0.6262718853356415,0.34070744780616,0.3915399268114579,0.6960446698255853,0.06739894684430496
2021-02-03 20:40:00,0.16248256624825663,0.12350597609561742,-0.19255398361876408,-0.23477950366006073,0.36757796652314456,0.00011135857461024499,0.5,-0.29046158341124073,0.6262718853356415,0.34070744780616,0.3915399268114579,0.6960446698255853,0.0656411726541636
2021-02-03 20:50:00,0.197350069735007,0.7609561752988048,-0.19612807148175737,-0.23620782003213703,0.36757796652314456,0.00011135857461024499,0.5,-0.29046158341124073,0.6262718853356415,0.34070744780616,0.3915399268114579,0.6960446698255853,0.07251384341475928
2021-02-03 21:00:00,0.17364016736401675,0.5776892430278884,-0.1973194341027551,-0.24192108552044278,0.36757796652314456,0.00011135857461024499,0.5,-0.30249264314228796,0.6415416931268639,0.3586803062865439,0.3713103351574352,0.7160031868805333,0.06061680522654918
2021-02-03 21:10:00,0.2085076708507671,0.346613545816733,-0.1973194341027551,-0.24013569005534718,0.3778906178429807,0.00011135857461024499,0.5,-0.30249264314228796,0.6415416931268639,0.3586803062865439,0.3713103351574352,0.7160031868805333,0.07141240551020717
2021-02-03 21:20:00,0.2496513249651325,0.05179282868525892,-0.16336559940431883,-0.18514550973040522,0.3840023033332897,0.00011135857461024499,0.5,-0.30249264314228796,0.6415416931268639,0.3586803062865439,0.3713103351574352,0.7160031868805333,0.08969174826863015
2021-02-03 21:30:00,0.24895397489539747,-0.2589641434262948,-0.1395383469843634,-0.1376539903588645,0.3840023033332897,0.00011135857461024499,0.5,-0.30249264314228796,0.6415416931268639,0.3586803062865439,0.3713103351574352,0.7160031868805333,0.0866062133168369
2021-02-03 21:40:00,0.2196652719665272,-0.15537848605577698,-0.12583767684288916,-0.11158721656846982,0.3840023033332897,0.00011135857461024499,0.5,-0.30249264314228796,0.6415416931268639,0.3586803062865439,0.3713103351574352,0.7160031868805333,0.06457745522579476
2021-02-03 21:50:00,0.2398884239888424,-0.29083665338645437,-0.11988086373790041,-0.09337618282449556,0.3840023033332897,0.00011135857461024499,0.5,-0.30249264314228796,0.6415416931268639,0.3586803062865439,0.3713103351574352,0.7160031868805333,0.06573170179700348
2021-02-03 22:00:00,0.2873082287308229,0.05179282868525892,-0.11422189128816096,-0.08837707552222807,0.3840023033332897,0.00011135857461024499,0.5,-0.3838314895189584,0.6557770389676068,0.40443395438014085,0.34346746769571435,0.7383597989673641,0.10798617921752643
2021-02-03 22:10:00,0.303347280334728,0.3306772908366533,-0.13000744601638126,-0.10016068559185842,0.38944654565442155,0.00011135857461024499,0.5,-0.3838314895189584,0.6557770389676068,0.40443395438014085,0.34346746769571435,0.7383597989673641,0.14240234168716145
2021-02-03 22:20:00,0.29497907949790797,-0.21912350597609564,-0.18689501116902474,-0.16836279235850737,0.3978484773134758,0.00011135857461024499,0.5,-0.3838314895189584,0.6557770389676068,0.40443395438014085,0.34346746769571435,0.7383597989673641,0.143119030734644
2021-02-03 22:30:00,0.2880055788005579,-0.38645418326693237,-0.20357408786299336,-0.20371362256739867,0.3978484773134758,0.00011135857461024499,0.5,-0.3838314895189584,0.6557770389676068,0.40443395438014085,0.34346746769571435,0.7383597989673641,0.13248940054619252
2021-02-03 22:40:00,0.2391910739191074,-0.0916334661354582,-0.21370067014147442,-0.22335297268344934,0.3978484773134758,0.00011135857461024499,0.5,-0.3838314895189584,0.6557770389676068,0.40443395438014085,0.34346746769571435,0.7383597989673641,0.10513451121806963
2021-02-03 22:50:00,0.201534170153417,0.043824701195219085,-0.2202531645569621,-0.23549366184609888,0.3978484773134758,0.00011135857461024499,0.5,-0.3838314895189584,0.6557770389676068,0.40443395438014085,0.34346746769571435,0.7383597989673641,0.08009565912760083
2021-02-03 23:00:00,0.22733612273361226,-0.07569721115537853,-0.22472077438570381,-0.24370648098553827,0.3978484773134758,0.00011135857461024499,0.5,-0.4243889797389987,0.6500127870991105,0.4390056403117751,0.32078214772903363,0.7756663563877764,0.09369766283929569
2021-02-03 23:10:00,0.25174337517433754,-0.6095617529880479,-0.22740134028294878,-0.2494197464738439,0.3978484773134758,0.00011135857461024499,0.5,-0.4243889797389987,0.6500127870991105,0.4390056403117751,0.32078214772903363,0.7756663563877764,0.09814113493368741
2021-02-03 23:20:00,0.24058577405857742,-0.2270916334661356,-0.23008190618019375,-0.2540617746830922,0.3869599926712123,0.00011135857461024499,0.5,-0.4243889797389987,0.6500127870991105,0.4390056403117751,0.32078214772903363,0.7756663563877764,0.0911100381731219
2021-02-03 23:30:00,0.2099023709902371,-0.3067729083665339,-0.23067758749069256,-0.25656132833422596,0.38404156469618256,0.00011135857461024499,0.5,-0.4243889797389987,0.6500127870991105,0.4390056403117751,0.32078214772903363,0.7756663563877764,0.07840578179458939
2021-02-03 23:40:00,0.2391910739191074,-0.043824701195219196,-0.23335815338793753,-0.2626316729155508,0.38404156469618256,0.00011135857461024499,0.5,-0.4243889797389987,0.6500127870991105,0.4390056403117751,0.32078214772903363,0.7756663563877764,0.09241516664906378
2021-02-03 23:50:00,0.17573221757322177,-0.29083665338645437,-0.23752792256142974,-0.26655954293876094,0.38404156469618256,0.00011135857461024499,0.5,-0.4243889797389987,0.6500127870991105,0.4390056403117751,0.32078214772903363,0.7756663563877764,0.058436561703154935
2021-02-04 00:00:00,0.14574616457461645,-0.4342629482071714,-0.24110201042442314,-0.26691662203178,0.38404156469618256,0.00011135857461024499,0.5,-0.43981254896650446,0.6385877295571659,0.48101155061081924,0.3138289234355463,0.8068572393244203,0.04219412465862969
2021-02-04 00:10:00,0.13737796373779637,-0.3466135458167332,-0.23037974683544316,-0.2447777182645956,0.3728259020298125,0.00011135857461024499,0.5,-0.43981254896650446,0.6385877295571659,0.48101155061081924,0.3138289234355463,0.8068572393244203,0.02761893266140592
2021-02-04 00:20:00,0.12412831241283125,0.03585657370517925,-0.2011913626209978,-0.17300482056775568,0.3676695763698944,0.00011135857461024499,0.5,-0.43981254896650446,0.6385877295571659,0.48101155061081924,0.3138289234355463,0.8068572393244203,0.018837605805935694
2021-02-04 00:30:00,0.100418410041841,0.019920318725099362,-0.19136262099776635,-0.12265666845206213,0.3676695763698944,0.00011135857461024499,0.5,-0.43981254896650446,0.6385877295571659,0.48101155061081924,0.3138289234355463,0.8068572393244203,0.0019840970472411244
2021-02-04 00:40:00,0.11506276150627615,-0.6653386454183268,-0.1862993298585257,-0.08052133547580786,0.3676695763698944,0.00011135857461024499,0.5,-0.43981254896650446,0.6385877295571659,0.48101155061081924,0.3138289234355463,0.8068572393244203,0.0029572853327700407
2021-02-04 00:50:00,0.1087866108786611,-0.50597609561753,-0.182427401340283,-0.0480271380110695,0.3676695763698944,0.00011135857461024499,0.5,-0.43981254896650446,0.6385877295571659,0.48101155061081924,0.3138289234355463,0.8068572393244203,0.0
2021-02-04 01:00:00,0.11297071129707113,-0.298804780876494,-0.18302308265078193,-0.019103731476522,0.3676695763698944,0.00011135857461024499,0.5,-0.49171502586698856,0.6408491783211263,0.536136762437961,0.3040553368485885,0.8370912414911725,0.0
2021-02-04 01:10:00,0.1087866108786611,-0.601593625498008,-0.18868205510052138,-0.03231565791822877,0.3676695763698944,0.39944320712694875,0.5,-0.49171502586698856,0.6408491783211263,0.536136762437961,0.3040553368485885,0.8370912414911725,0.0
2021-02-04 01:20:00,0.14644351464435149,-0.3280212483399735,-0.2050632911392406,-0.06373861810391002,0.3676695763698944,0.9993318485523385,0.5,-0.49171502586698856,0.6408491783211263,0.536136762437961,0.3040553368485885,0.8370912414911725,0.0
2021-02-04 01:30:00,0.18758716875871687,-0.054448871181938974,-0.21965748324646328,-0.09016247098732377,0.3664917354831111,0.9993318485523385,0.5,-0.49171502586698856,0.6408491783211263,0.536136762437961,0.3040553368485885,0.8370912414911725,0.0
2021-02-04 01:40:00,0.22594142259414227,0.21912350597609564,-0.2205510052122116,-0.11444384931262286,0.3250448233893026,0.11870824053452117,0.5,-0.49171502586698856,0.6408491783211263,0.536136762437961,0.3040553368485885,0.8370912414911725,0.045053336753323174
2021-02-04 01:50:00,0.20292887029288703,0.4661354581673305,-0.19940431868950126,-0.11123013747545074,0.33135281569407543,0.00011135857461024499,0.5,-0.49171502586698856,0.6408491783211263,0.536136762437961,0.3040553368485885,0.8370912414911725,0.05776513722709235
2021-02-04 02:00:00,0.23500697350069735,0.2350597609561753,-0.19166046165301565,-0.10658810926620232,0.34508120558558325,0.00011135857461024499,0.5,-0.49775193506286897,0.6261052220213973,0.5662419281225156,0.2986048037982526,0.8579563950756609,0.0816195663654058
2021-02-04 02:10:00,0.1806136680613668,-0.4183266932270917,-0.19612807148175737,-0.10658810926620232,0.35922838334794727,0.00011135857461024499,0.5,-0.49775193506286897,0.6261052220213973,0.5662419281225156,0.2986048037982526,0.8579563950756609,0.05043982075229718
2021-02-04 02:20:00,0.2301255230125523,0.003984063745019917,-0.20268056589724515,-0.10266023924299217,0.3489942547538967,0.00011135857461024499,0.5,-0.49775193506286897,0.6261052220213973,0.5662419281225156,0.2986048037982526,0.8579563950756609,0.0761953618902485
2021-02-04 02:30:00,0.20292887029288703,0.4820717131474104,-0.19553239017125845,-0.10444563470808788,0.36531389459632774,0.00011135857461024499,0.5,-0.49775193506286897,0.6261052220213973,0.5662419281225156,0.2986048037982526,0.8579563950756609,0.06079031941699232
2021-02-04 02:40:00,0.21269177126917713,0.5537848605577689,-0.1895755770662696,-0.10444563470808788,0.3838845192446114,0.00011135857461024499,0.5,-0.49775193506286897,0.6261052220213973,0.5662419281225156,0.2986048037982526,0.8579563950756609,0.05490592513239887
2021-02-04 02:50:00,0.1415620641562064,0.47410358565737054,-0.19285182427401348,-0.09837529012676305,0.40174843936082505,0.00011135857461024499,0.5,-0.49775193506286897,0.6261052220213973,0.5662419281225156,0.2986048037982526,0.8579563950756609,0.022232448662431913
2021-02-04 03:00:00,0.11924686192468618,-0.21115537848605592,-0.19910647803425174,-0.08230673094090324,0.40174843936082505,0.00011135857461024499,0.5,-0.5278702751596529,0.6241196297775621,0.5849629899320999,0.2837400563898911,0.8457306421702222,0.009965749807625572
2021-02-04 03:10:00,0.10460251046025104,-0.08366533864541836,-0.2014892032762473,-0.062310301731833606,0.40174843936082505,0.0020044543429844097,0.5,-0.5278702751596529,0.6241196297775621,0.5849629899320999,0.2837400563898911,0.8457306421702222,0.003311857808892979
2021-02-04 03:20:00,0.07531380753138076,-0.10756972111553798,-0.23365599404318704,-0.08337796821996057,0.40174843936082505,0.27138084632516707,0.5,-0.5278702751596529,0.6241196297775621,0.5849629899320999,0.2837400563898911,0.8457306421702222,0.0
2021-02-04 03:30:00,0.10739191073919108,-0.05919180421172465,-0.23335815338793753,-0.10980182110337433,0.40174843936082505,0.9972160356347439,0.5,-0.5278702751596529,0.6241196297775621,0.5849629899320999,0.2837400563898911,0.8457306421702222,0.0
