date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-04 03:40:00,0.10251046025104603,-0.010813887307911219,-0.23901712583767698,-0.11908587752187105,0.40174843936082505,0.9972160356347439,0.5,-0.5278702751596529,0.6241196297775621,0.5849629899320999,0.2837400563898911,0.8457306421702222,0.0
2021-02-04 03:50:00,0.12831241283124128,0.03756402959590188,-0.25003723008190626,-0.14051062310301732,0.40174843936082505,0.9972160356347439,0.5,-0.5278702751596529,0.6241196297775621,0.5849629899320999,0.2837400563898911,0.8457306421702222,0.0
2021-02-04 04:00:00,0.11087866108786612,0.08594194649971532,-0.25658972449739403,-0.16372076414925896,0.40174843936082505,0.9972160356347439,0.5,-0.5644153553621596,0.6283063271715821,0.6177512888436417,0.306411670487413,0.8213580002934167,0.0
2021-02-04 04:10:00,0.1087866108786611,0.13431986340352875,-0.2601638123603872,-0.17943224424209958,0.40174843936082505,0.9972160356347439,0.5,-0.5644153553621596,0.6283063271715821,0.6177512888436417,0.306411670487413,0.8213580002934167,0.0
2021-02-04 04:20:00,0.12273361227336123,0.18269778030734196,-0.26850335070737164,-0.19550080342795917,0.40174843936082505,0.9972160356347439,0.5,-0.5644153553621596,0.6283063271715821,0.6177512888436417,0.306411670487413,0.8213580002934167,0.0
2021-02-04 04:30:00,0.16945606694560672,0.23107569721115517,-0.2750558451228593,-0.21156936261381898,0.40174843936082505,0.9972160356347439,0.5,-0.5644153553621596,0.6283063271715821,0.6177512888436417,0.306411670487413,0.8213580002934167,0.0
2021-02-04 04:40:00,0.12343096234309624,0.2794536141149686,-0.28518242740134037,-0.22156757721835385,0.40174843936082505,0.9905345211581292,0.5,-0.5644153553621596,0.6283063271715821,0.6177512888436417,0.306411670487413,0.8213580002934167,0.0
2021-02-04 04:50:00,0.11854951185495119,0.3278315310187816,-0.29590469099032024,-0.23120871272986965,0.40174843936082505,0.9995545657015591,0.5,-0.5644153553621596,0.6283063271715821,0.6177512888436417,0.306411670487413,0.8213580002934167,0.0
2021-02-04 05:00:00,0.12691771269177127,0.37620944792259525,-0.30364854802680574,-0.2397786109623281,0.40174843936082505,0.9995545657015591,0.5,-0.5735699445971831,0.629809170505192,0.6239824276205219,0.3340988099832633,0.8352189473300579,0.0
2021-02-04 05:10:00,0.12412831241283125,0.42458736482640846,-0.30752047654504844,-0.25013390465988217,0.40174843936082505,0.9995545657015591,0.5,-0.5735699445971831,0.629809170505192,0.6239824276205219,0.3340988099832633,0.8352189473300579,0.0
2021-02-04 05:20:00,0.12691771269177127,0.4729652817302217,-0.30752047654504844,-0.2594179610783788,0.40174843936082505,0.9995545657015591,0.5,-0.5735699445971831,0.629809170505192,0.6239824276205219,0.3340988099832633,0.8352189473300579,0.0
2021-02-04 05:30:00,0.15202231520223153,0.5213431986340351,-0.309903201787044,-0.26620246384574175,0.40174843936082505,0.9995545657015591,0.5,-0.5735699445971831,0.629809170505192,0.6239824276205219,0.3340988099832633,0.8352189473300579,0.0
2021-02-04 05:40:00,0.1324965132496513,0.5697211155378485,-0.3087118391660463,-0.2740582038921622,0.40174843936082505,0.9995545657015591,0.5,-0.5735699445971831,0.629809170505192,0.6239824276205219,0.3340988099832633,0.8352189473300579,0.0
2021-02-04 05:50:00,0.12482566248256625,-0.01195219123505975,-0.3009679821295608,-0.27727191572933396,0.40174843936082505,0.9995545657015591,0.5,-0.5735699445971831,0.629809170505192,0.6239824276205219,0.3340988099832633,0.8352189473300579,0.0
2021-02-04 06:00:00,0.12761506276150628,-0.6892430278884463,-0.29977661950856305,-0.28584181396179253,0.40174843936082505,0.9995545657015591,0.5,-0.5750641630058873,0.6415330726106103,0.6986191336896049,0.34561289730041234,0.8732519844260995,0.0
2021-02-04 06:10:00,0.14435146443514643,-0.601593625498008,-0.29560685033507084,-0.29369755400821274,0.40174843936082505,0.9995545657015591,0.5,-0.5750641630058873,0.6415330726106103,0.6986191336896049,0.34561289730041234,0.8732519844260995,0.0
2021-02-04 06:20:00,0.15760111576011157,-0.5139442231075697,-0.29262844378257635,-0.3040528477057667,0.40174843936082505,0.9995545657015591,0.5,-0.5750641630058873,0.6415330726106103,0.6986191336896049,0.34561289730041234,0.8732519844260995,0.0
2021-02-04 06:30:00,0.16736401673640167,-0.42629482071713154,-0.29292628443782587,-0.31262274593822525,0.40174843936082505,0.9995545657015591,0.5,-0.5750641630058873,0.6415330726106103,0.6986191336896049,0.34561289730041234,0.8732519844260995,0.0
2021-02-04 06:40:00,0.1317991631799163,-0.33864541832669326,-0.3021593447505585,-0.31940724870558823,0.40174843936082505,0.9995545657015591,0.5,-0.5750641630058873,0.6415330726106103,0.6986191336896049,0.34561289730041234,0.8732519844260995,0.0
2021-02-04 06:50:00,0.1199442119944212,-0.41567065073041176,-0.30752047654504844,-0.32833422603106577,0.40174843936082505,0.9995545657015591,0.5,-0.5750641630058873,0.6415330726106103,0.6986191336896049,0.34561289730041234,0.8732519844260995,0.0
2021-02-04 07:00:00,0.1206415620641562,-0.49269588313413015,-0.3090096798212957,-0.33690412426352434,0.40174843936082505,0.9995545657015591,0.5,-0.5855155203598932,0.6548948728042846,0.742663707839535,0.3335190679913067,0.881031770057719,0.0
2021-02-04 07:10:00,0.13319386331938632,-0.5697211155378487,-0.3176470588235296,-0.34154615247277276,0.40174843936082505,0.9995545657015591,0.5,-0.5855155203598932,0.6548948728042846,0.742663707839535,0.3335190679913067,0.881031770057719,0.0
2021-02-04 07:20:00,0.14504881450488147,-0.2749003984063746,-0.3298585256887566,-0.3483306552401356,0.40174843936082505,0.9995545657015591,0.5,-0.5855155203598932,0.6548948728042846,0.742663707839535,0.3335190679913067,0.881031770057719,0.0
2021-02-04 07:30:00,0.17573221757322177,-0.6095617529880479,-0.330156366344006,-0.35618639528655593,0.40118569315936187,0.9995545657015591,0.5,-0.5855155203598932,0.6548948728042846,0.742663707839535,0.3335190679913067,0.881031770057719,0.0
2021-02-04 07:40:00,0.1596931659693166,0.22709163346613526,-0.3244973938942667,-0.359757186216747,0.38754891311460393,0.27605790645879735,0.5,-0.5855155203598932,0.6548948728042846,0.742663707839535,0.3335190679913067,0.881031770057719,0.0
2021-02-04 07:50:00,0.19177126917712692,-0.4422310756972112,-0.31228592702903957,-0.3583288698446706,0.3975212992893693,0.43919821826280625,0.5,-0.5855155203598932,0.6548948728042846,0.742663707839535,0.3335190679913067,0.881031770057719,0.008479563046003892
2021-02-04 08:00:00,0.24546722454672246,-0.1394422310756973,-0.2982874162323158,-0.32226388144974105,0.3975212992893693,0.00011135857461024499,0.5,-0.5830054669048967,0.6725238285436782,0.7706462587233851,0.31532638004924995,0.8592244909788473,0.08442596979344268
2021-02-04 08:10:00,0.2684797768479777,-0.2589641434262948,-0.28458674609084145,-0.2783431530083913,0.3975212992893693,0.00011135857461024499,0.5,-0.5830054669048967,0.6725238285436782,0.7706462587233851,0.31532638004924995,0.8592244909788473,0.10736756340812047
2021-02-04 08:20:00,0.2880055788005579,-0.553784860557769,-0.2786299329858527,-0.2529905374040349,0.3975212992893693,0.00011135857461024499,0.5,-0.5830054669048967,0.6725238285436782,0.7706462587233851,0.31532638004924995,0.8592244909788473,0.13042986254658478
2021-02-04 08:30:00,0.299163179916318,-0.3466135458167332,-0.2705882352941178,-0.23335118728798432,0.3856381934538221,0.00011135857461024499,0.5,-0.5830054669048967,0.6725238285436782,0.7706462587233851,0.31532638004924995,0.8592244909788473,0.1421232101634051
2021-02-04 08:40:00,0.30474198047419804,-0.043824701195219196,-0.2598659717051379,-0.2176397071951437,0.3837798222768973,0.00011135857461024499,0.5,-0.5830054669048967,0.6725238285436782,0.7706462587233851,0.31532638004924995,0.8592244909788473,0.13912820435445178
2021-02-04 08:50:00,0.3068340306834031,-0.05179282868525903,-0.24616530156366356,-0.20407070166041774,0.3837798222768973,0.00011135857461024499,0.5,-0.5830054669048967,0.6725238285436782,0.7706462587233851,0.31532638004924995,0.8592244909788473,0.14216847473482505
2021-02-04 09:00:00,0.24616457461645744,-0.50597609561753,-0.24259121370067016,-0.19157293340474912,0.3837798222768973,0.00011135857461024499,0.5,-0.5757155821965211,0.6895637156723863,0.7747329706703027,0.3141773653242324,0.8367496680197084,0.08410157369826637
2021-02-04 09:10:00,0.22384937238493724,-0.33067729083665354,-0.23365599404318704,-0.1744331369398322,0.3837798222768973,0.00011135857461024499,0.5,-0.5757155821965211,0.6895637156723863,0.7747329706703027,0.3141773653242324,0.8367496680197084,0.07684415408060112
2021-02-04 09:20:00,0.17364016736401675,-0.42629482071713154,-0.22680565897244986,-0.15622210319585772,0.3837798222768973,0.00011135857461024499,0.5,-0.5757155821965211,0.6895637156723863,0.7747329706703027,0.3141773653242324,0.8367496680197084,0.049361015133455054
2021-02-04 09:30:00,0.2099023709902371,-0.05179282868525903,-0.22233804914370825,-0.1347973576147118,0.3837798222768973,0.00011135857461024499,0.5,-0.5757155821965211,0.6895637156723863,0.7747329706703027,0.3141773653242324,0.8367496680197084,0.04971558760957799
2021-02-04 09:40:00,0.22594142259414227,0.17131474103585642,-0.21489203276247215,-0.12265666845206213,0.38673751161481984,0.00011135857461024499,0.5,-0.5757155821965211,0.6895637156723863,0.7747329706703027,0.3141773653242324,0.8367496680197084,0.060081174464746444
2021-02-04 09:50:00,0.2294281729428173,-0.21115537848605592,-0.21161578555472838,-0.1180146402428136,0.38756200023556814,0.00011135857461024499,0.5,-0.5757155821965211,0.6895637156723863,0.7747329706703027,0.3141773653242324,0.8367496680197084,0.07608220046169863
2021-02-04 10:00:00,0.1806136680613668,0.043824701195219085,-0.2092330603127328,-0.10837350473129803,0.3725772467314915,0.00011135857461024499,0.5,-0.40658973665401144,0.7001612036539512,0.6507556790217863,0.3054826006073128,0.8069010808405617,0.052861475323264476
2021-02-04 10:10:00,0.21478382147838215,0.41035856573705165,-0.1934475055845124,-0.09623281556864838,0.37003834526442525,0.00011135857461024499,0.5,-0.40658973665401144,0.7001612036539512,0.6507556790217863,0.3054826006073128,0.8069010808405617,0.061921933702491064
2021-02-04 10:20:00,0.16945606694560672,0.09163346613545809,-0.1967237527922563,-0.08409212640599895,0.37003834526442525,0.00011135857461024499,0.5,-0.40658973665401144,0.7001612036539512,0.6507556790217863,0.3054826006073128,0.8069010808405617,0.03114202513692533
2021-02-04 10:30:00,0.16248256624825663,0.298804780876494,-0.19285182427401348,-0.06838064631315821,0.37003834526442525,0.00011135857461024499,0.5,-0.40658973665401144,0.7001612036539512,0.6507556790217863,0.3054826006073128,0.8069010808405617,0.03434826561250509
2021-02-04 10:40:00,0.1617852161785216,-0.5378486055776892,-0.1964259121370069,-0.05016961256918395,0.3584693303320202,0.00011135857461024499,0.5,-0.40658973665401144,0.7001612036539512,0.6507556790217863,0.3054826006073128,0.8069010808405617,0.03800715180228435
2021-02-04 10:50:00,0.1499302649930265,0.17131474103585642,-0.18778853313477306,-0.03874308159257267,0.35357474709138736,0.00011135857461024499,0.5,-0.40658973665401144,0.7001612036539512,0.6507556790217863,0.3054826006073128,0.8069010808405617,0.034295456945848485
2021-02-04 11:00:00,0.16457461645746163,0.2669322709163344,-0.17527922561429654,-0.024459917871808567,0.36331156508879614,0.00011135857461024499,0.5,-0.3760489796789632,0.6919918277505908,0.5560212170173902,0.38827516346356833,0.772889587818338,0.0426618585633025
2021-02-04 11:10:00,0.17852161785216178,-0.17131474103585675,-0.16664184661206272,-0.01696125691840733,0.36362565599193836,0.00011135857461024499,0.5,-0.3760489796789632,0.6919918277505908,0.5560212170173902,0.38827516346356833,0.772889587818338,0.05970396970291353
2021-02-04 11:20:00,0.11366806136680613,0.11553784860557759,-0.2089352196574834,-0.05766827352258519,0.3772755231576605,0.00011135857461024499,0.5,-0.3760489796789632,0.6919918277505908,0.5560212170173902,0.38827516346356833,0.772889587818338,0.02077643828175687
2021-02-04 11:30:00,0.14783821478382148,-0.17131474103585675,-0.25361131794489955,-0.13801106945188357,0.34772480402036354,0.00011135857461024499,0.5,-0.3760489796789632,0.6919918277505908,0.5560212170173902,0.38827516346356833,0.772889587818338,0.03926701570680628
2021-02-04 11:40:00,0.19525801952580193,0.4581673306772909,-0.2699925539836189,-0.17621853240492769,0.34907277747968224,0.00011135857461024499,0.5,-0.3760489796789632,0.6919918277505908,0.5560212170173902,0.38827516346356833,0.772889587818338,0.08450141074580926
2021-02-04 11:50:00,0.3207810320781032,0.13147410358565725,-0.27624720774385714,-0.20192822710230307,0.36790514454725104,0.01024498886414254,0.5,-0.3760489796789632,0.6919918277505908,0.5560212170173902,0.38827516346356833,0.772889587818338,0.19169545996348658
2021-02-04 12:00:00,0.3361227336122734,-0.2270916334661356,-0.2702903946388683,-0.21549723263702913,0.36505215217704257,0.00011135857461024499,0.5,-0.34722330527115575,0.6879373116058004,0.4579147674666482,0.5475701179459854,0.7471719367649785,0.22483667033812632
2021-02-04 12:10:00,0.3647140864714087,0.10756972111553775,-0.26850335070737164,-0.21692554900910554,0.3546609781314209,0.00011135857461024499,0.5,-0.34722330527115575,0.6879373116058004,0.4579147674666482,0.5475701179459854,0.7471719367649785,0.2772228676614814
2021-02-04 12:20:00,0.4476987447698745,-0.019920318725099695,-0.26165301563663446,-0.21621139082306728,0.36711991728939547,0.00011135857461024499,0.5,-0.34722330527115575,0.6879373116058004,0.4579147674666482,0.5475701179459854,0.7471719367649785,0.4257434705855727
2021-02-04 12:30:00,0.45258019525801957,0.027888446215139417,-0.25390915860014907,-0.20692733440457056,0.3665571710879324,0.00011135857461024499,0.5,-0.34722330527115575,0.6879373116058004,0.4579147674666482,0.5475701179459854,0.7471719367649785,0.45160462905683724
2021-02-04 12:40:00,0.4260808926080893,-0.09960159362549814,-0.24884586746090853,-0.2029994643813604,0.3634031749355459,0.00011135857461024499,0.5,-0.34722330527115575,0.6879373116058004,0.4579147674666482,0.5475701179459854,0.7471719367649785,0.41921782820586334
2021-02-04 12:50:00,0.49721059972105996,0.3306772908366533,-0.24199553239017135,-0.19550080342795917,0.3626964704034759,0.00623608017817372,0.5,-0.34722330527115575,0.6879373116058004,0.4579147674666482,0.5475701179459854,0.7471719367649785,0.5470374338005644
2021-02-04 13:00:00,0.6185495118549511,0.1633466135458166,-0.23365599404318704,-0.19264417068380646,0.3660991218541833,0.0021158129175946547,0.5,-0.21850326009773136,0.673066921067679,0.28625003915386066,0.6727303611865912,0.7283672480209743,0.8690345066916125
2021-02-04 13:10:00,0.6143654114365412,0.11553784860557759,-0.2279970215934476,-0.18800214247455804,0.3727735535459555,0.003006681514476615,0.5,-0.21850326009773136,0.673066921067679,0.28625003915386066,0.6727303611865912,0.7283672480209743,0.8611509271693046
2021-02-04 13:20:00,0.7224546722454672,0.06772908366533859,-0.2205510052122116,-0.17836100696304236,0.3777597466333381,0.0178173719376392,0.5,-0.21850326009773136,0.673066921067679,0.28625003915386066,0.6727303611865912,0.7283672480209743,0.8727265869004331
2021-02-04 13:30:00,0.694560669456067,-0.05179282868525903,-0.21518987341772167,-0.17050526691662193,0.3777204852704453,0.01247216035634744,0.5,-0.21850326009773136,0.673066921067679,0.28625003915386066,0.6727303611865912,0.7283672480209743,0.8843022466315615
2021-02-04 13:40:00,0.7092050209205021,-0.02788844621513953,-0.21399851079672383,-0.16336368505623988,0.37138631872374395,0.017928730512249445,0.5,-0.21850326009773136,0.673066921067679,0.28625003915386066,0.6727303611865912,0.7283672480209743,0.8958779063626899
2021-02-04 13:50:00,0.7147838214783822,-0.15537848605577698,-0.2047654504839912,-0.15515086591680072,0.36988129981285417,0.02160356347438753,0.5,-0.21850326009773136,0.673066921067679,0.28625003915386066,0.6727303611865912,0.7283672480209743,0.9074535660938183
2021-02-04 14:00:00,0.7092050209205021,-0.11553784860557781,-0.20000000000000007,-0.1490805213354759,0.3727735535459555,0.016258351893095768,0.5,-0.20738013816850853,0.6544983290566,0.2506781702294461,0.8018520074505676,0.7245501559744827,0.9190292258249468
2021-02-04 14:10:00,0.7064156206415622,0.11553784860557759,-0.19702159344750558,-0.1440814140332084,0.3634686105403672,0.014253897550111359,0.5,-0.20738013816850853,0.6544983290566,0.2506781702294461,0.8018520074505676,0.7245501559744827,0.9306049609970277
2021-02-04 14:20:00,0.7071129707112971,0.01195219123505975,-0.19076693968726743,-0.14586680949830377,0.3756527201580924,0.00868596881959911,0.5,-0.20738013816850853,0.6544983290566,0.2506781702294461,0.8018520074505676,0.7245501559744827,0.9421806207281562
2021-02-04 14:30:00,0.6910739191073919,0.027888446215139417,-0.18451228592702917,-0.1358685948937688,0.3735849550457395,0.015367483296213808,0.5,-0.20738013816850853,0.6544983290566,0.2506781702294461,0.8018520074505676,0.7245501559744827,0.9537562804592845
2021-02-04 14:40:00,0.7029288702928871,0.07569721115537842,-0.17974683544303804,-0.1347973576147118,0.3770006936174112,0.015256124721603564,0.5,-0.20738013816850853,0.6544983290566,0.2506781702294461,0.8018520074505676,0.7245501559744827,0.9653318647494606
2021-02-04 14:50:00,0.6687587168758717,0.1394422310756971,-0.17349218168279978,-0.12694161756829125,0.3774063943673031,0.009354120267260579,0.5,-0.20738013816850853,0.6544983290566,0.2506781702294461,0.8018520074505676,0.7245501559744827,0.9769075244805892
2021-02-04 15:00:00,0.703626220362622,-0.21912350597609564,-0.16693968726731212,-0.12051419389394735,0.37774665951237385,0.013363028953229399,0.5,-0.19859403386606012,0.6292689514866078,0.2640751946882129,0.8966230298294282,0.7281019095375812,0.9689541620773421
2021-02-04 15:10:00,0.7601115760111576,0.043824701195219085,-0.15919583023082662,-0.11908587752187105,0.379317114028085,0.03997772828507795,0.5,-0.19859403386606012,0.6292689514866078,0.2640751946882129,0.8966230298294282,0.7281019095375812,0.9610006487921905
2021-02-04 15:20:00,0.7245467224546723,-0.08366533864541836,-0.1508562918838423,-0.11587216568469916,0.37620237923859134,0.01737193763919822,0.5,-0.19859403386606012,0.6292689514866078,0.2640751946882129,0.8966230298294282,0.7281019095375812,0.953047210947991
2021-02-04 15:30:00,0.7852161785216178,0.03585657370517925,-0.1434102755026062,-0.10801642563827896,0.3827459397207209,0.03864142538975501,0.5,-0.19859403386606012,0.6292689514866078,0.2640751946882129,0.8966230298294282,0.7281019095375812,0.9450937731037917
2021-02-04 15:40:00,0.808228730822873,0.13147410358565725,-0.13566641846612082,-0.10266023924299217,0.38232715184986454,0.05077951002227171,0.5,-0.19859403386606012,0.6292689514866078,0.2640751946882129,0.8966230298294282,0.7281019095375812,0.9371403352595924
2021-02-04 15:50:00,0.7377963737796374,-0.09960159362549814,-0.1311988086373791,-0.10051776468487772,0.37878054206855033,0.02817371937639198,0.5,-0.19859403386606012,0.6292689514866078,0.2640751946882129,0.8966230298294282,0.7281019095375812,0.9291868974153931
2021-02-04 16:00:00,0.8828451882845189,-0.2270916334661356,-0.12494415487714083,-0.09908944831280142,0.38415934878486085,0.07594654788418709,0.5,-0.13483553424811967,0.6237374535569684,0.26157480061332383,0.9403848032377116,0.7330895777898857,0.9212336104530985
2021-02-04 16:10:00,0.8319386331938633,0.09163346613545809,-0.11749813849590485,-0.09266202463845752,0.3795919435683344,0.060801781737193764,0.5,-0.13483553424811967,0.6237374535569684,0.26157480061332383,0.9403848032377116,0.7330895777898857,0.913280172608899
2021-02-04 16:20:00,0.8451882845188284,-0.11553784860557781,-0.11273268801191372,-0.0894483128012854,0.38278520108361364,0.05835189309576838,0.5,-0.13483553424811967,0.6237374535569684,0.26157480061332383,0.9403848032377116,0.7330895777898857,0.9053267347646997
2021-02-04 16:30:00,0.802649930264993,0.019920318725099362,-0.11154132539091599,-0.08302088912694161,0.376032246666056,0.05189309576837417,0.5,-0.13483553424811967,0.6237374535569684,0.26157480061332383,0.9403848032377116,0.7330895777898857,0.8973732969205004
2021-02-04 16:40:00,0.9755927475592748,0.36254980079681287,-0.10469099032017881,-0.08444920549901802,0.37741948148826737,0.10623608017817371,0.5,-0.13483553424811967,0.6237374535569684,0.26157480061332383,0.9403848032377116,0.7330895777898857,0.8894197836353486
2021-02-04 16:50:00,0.9156206415620642,-0.19521912350597614,-0.09813849590469104,-0.0862346009641134,0.38512779573621597,0.09075723830734968,0.5,-0.13483553424811967,0.6237374535569684,0.26157480061332383,0.9403848032377116,0.7330895777898857,0.8814664212321017
2021-02-04 17:00:00,0.9058577405857741,-0.2270916334661356,-0.09605361131794499,-0.07945009819675053,0.37739330724633885,0.08485523385300668,0.5,-0.12732785386543977,0.6182548052194344,0.27693287867933747,0.9393376965319273,0.7361702687447289,0.8735129079469499
2021-02-04 17:10:00,0.9609483960948396,-0.23505976095617542,-0.09367088607594942,-0.07766470273165504,0.3773409587624819,0.10746102449888642,0.5,-0.12732785386543977,0.6182548052194344,0.27693287867933747,0.9393376965319273,0.7361702687447289,0.8655594701027506
2021-02-04 17:20:00,0.9344490934449093,-0.17928286852589637,-0.09039463886820565,-0.07766470273165504,0.3745795762390232,0.09821826280623609,0.5,-0.12732785386543977,0.6182548052194344,0.27693287867933747,0.9393376965319273,0.7361702687447289,0.8576060322585511
2021-02-04 17:30:00,0.9532775453277545,0.2749003984063745,-0.08711839166046176,-0.07445099089448304,0.36980277708706866,0.10077951002227173,0.5,-0.12732785386543977,0.6182548052194344,0.27693287867933747,0.9393376965319273,0.7361702687447289,0.8496525944143518
2021-02-04 17:40:00,0.943165969316597,-0.50597609561753,-0.09099032017870456,-0.07873594001071249,0.37429165957780947,0.1111358574610245,0.5,-0.12732785386543977,0.6182548052194344,0.27693287867933747,0.9393376965319273,0.7361702687447289,0.8416991565701525
2021-02-04 17:50:00,0.9330543933054394,0.21912350597609564,-0.08443782576321679,-0.08052133547580786,0.371543364175315,0.10077951002227173,0.5,-0.12732785386543977,0.6182548052194344,0.27693287867933747,0.9393376965319273,0.7361702687447289,0.8337457187259532
2021-02-04 18:00:00,0.8786610878661087,-0.003984063745020028,-0.08682055100521235,-0.07909301910373145,0.3707843111593881,0.07984409799554566,0.5,-0.23664350516956212,0.6198409802101685,0.339679112077942,0.8599281869919475,0.7281244663444202,0.8257922808817538
2021-02-04 18:10:00,0.8884239888423989,0.36254980079681287,-0.08116157855547301,-0.07552222817354037,0.36356022038711705,0.11536748329621381,0.5,-0.23664350516956212,0.6198409802101685,0.339679112077942,0.8599281869919475,0.7281244663444202,0.8178388430375545
2021-02-04 18:20:00,0.898186889818689,-0.08366533864541836,-0.0847356664184663,-0.07552222817354037,0.36356022038711705,0.08262806236080178,0.5,-0.23664350516956212,0.6198409802101685,0.339679112077942,0.8599281869919475,0.7281244663444202,0.8098854806343075
2021-02-04 18:30:00,0.9595536959553695,-0.24302788844621515,-0.09307520476545061,-0.06909480449919658,0.36349478478229574,0.10356347438752785,0.5,-0.23664350516956212,0.6198409802101685,0.339679112077942,0.8599281869919475,0.7281244663444202,0.8019320427901082
2021-02-04 18:40:00,0.8744769874476986,-0.05179282868525903,-0.08950111690245721,-0.06766648812712017,0.36349478478229574,0.07561247216035635,0.5,-0.23664350516956212,0.6198409802101685,0.339679112077942,0.8599281869919475,0.7281244663444202,0.7939786049459088
2021-02-04 18:50:00,0.8605299860529986,0.06772908366533859,-0.09039463886820565,-0.07123727905731125,0.36349478478229574,0.07149220489977728,0.5,-0.23664350516956212,0.6198409802101685,0.339679112077942,0.8599281869919475,0.7281244663444202,0.7860251671017094
2021-02-04 19:00:00,0.7998605299860531,0.21912350597609564,-0.09218168279970229,-0.07445099089448304,0.36349478478229574,0.05111358574610245,0.5,-0.23436959158808413,0.6243408896947489,0.3411656272347026,0.6954563286385872,0.7232054858016408,0.7780717292575101
2021-02-04 19:10:00,0.6785216178521618,0.21912350597609564,-0.1005212211466866,-0.07695054454561678,0.36349478478229574,0.013363028953229399,0.5,-0.23436959158808413,0.6243408896947489,0.3411656272347026,0.6954563286385872,0.7232054858016408,0.7701183140455965
2021-02-04 19:20:00,0.5543933054393305,-0.1394422310756973,-0.11273268801191372,-0.06945188359221555,0.3720537618929212,0.00033407572383073496,0.5,-0.23436959158808413,0.6243408896947489,0.3411656272347026,0.6954563286385872,0.7232054858016408,0.7621648535691115
2021-02-04 19:30:00,0.5418410041841004,-0.20318725099601598,-0.11928518242740138,-0.06480985538296735,0.3734540838360969,0.00011135857461024499,0.5,-0.23436959158808413,0.6243408896947489,0.3411656272347026,0.6954563286385872,0.7232054858016408,0.723629615100261
2021-02-04 19:40:00,0.5920502092050209,0.25099601593625476,-0.11988086373790041,-0.07302267452240663,0.3734540838360969,0.00022271714922048998,0.5,-0.23436959158808413,0.6243408896947489,0.3411656272347026,0.6954563286385872,0.7232054858016408,0.8105149599408542
2021-02-04 19:50:00,0.44142259414225943,-0.059760956175298974,-0.12375279225614311,-0.08087841456882694,0.3734540838360969,0.000556792873051225,0.5,-0.23436959158808413,0.6243408896947489,0.3411656272347026,0.6954563286385872,0.7232054858016408,0.44314769829654327
2021-02-04 20:00:00,0.405160390516039,-0.29083665338645437,-0.13000744601638126,-0.08444920549901802,0.3734540838360969,0.000556792873051225,0.5,-0.24074136580234362,0.6331682983388283,0.35157605226872374,0.6036940157644006,0.7311146758191237,0.3940884469725546
2021-02-04 20:10:00,0.4072524407252441,-0.10756972111553798,-0.13239017125837682,-0.09230494554543822,0.3734540838360969,0.000556792873051225,0.5,-0.24074136580234362,0.6331682983388283,0.35157605226872374,0.6036940157644006,0.7311146758191237,0.4051631787799689
2021-02-04 20:20:00,0.48117154811715485,0.10756972111553775,-0.13745346239761735,-0.10515979289412591,0.3734540838360969,0.000556792873051225,0.5,-0.24074136580234362,0.6331682983388283,0.35157605226872374,0.6036940157644006,0.7311146758191237,0.5663352294159362
2021-02-04 20:30:00,0.5467224546722455,0.40239043824701204,-0.13804914370811627,-0.11765756114979464,0.3734540838360969,0.00011135857461024499,0.5,-0.24074136580234362,0.6331682983388283,0.35157605226872374,0.6036940157644006,0.7311146758191237,0.6618585633025031
2021-02-04 20:40:00,0.4818688981868898,0.09960159362549792,-0.14132539091586016,-0.12765577575432951,0.3734540838360969,0.00011135857461024499,0.5,-0.24074136580234362,0.6331682983388283,0.35157605226872374,0.6036940157644006,0.7311146758191237,0.5575388143699926
2021-02-04 20:50:00,0.599721059972106,0.3306772908366533,-0.1466865227103501,-0.1362256739867881,0.3734540838360969,0.00011135857461024499,0.5,-0.24074136580234362,0.6331682983388283,0.35157605226872374,0.6036940157644006,0.7311146758191237,0.7977880712766118
2021-02-04 21:00:00,0.5188284518828452,0.20318725099601576,-0.14996276991809387,-0.14301017675415106,0.3734540838360969,0.00011135857461024499,0.5,-0.24677827499822402,0.6339987414046284,0.35830874090441556,0.5314913162197777,0.7433474669417968,0.6517042111139612
