date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-04 21:10:00,0.5495118549511855,0.2828685258964143,-0.15264333581533884,-0.14765220496339948,0.3734540838360969,0.00011135857461024499,0.5,-0.24677827499822402,0.6339987414046284,0.35830874090441556,0.5314913162197777,0.7433474669417968,0.6691386152058784
2021-02-04 21:20:00,0.4895397489539749,0.3227091633466135,-0.15562174236783333,-0.1490805213354759,0.3734540838360969,0.00011135857461024499,0.5,-0.24677827499822402,0.6339987414046284,0.35830874090441556,0.5314913162197777,0.7433474669417968,0.533888075803069
2021-02-04 21:30:00,0.37866108786610875,-0.01195219123505975,-0.15919583023082662,-0.1505088377075522,0.3717527581107432,0.00011135857461024499,0.5,-0.24677827499822402,0.6339987414046284,0.35830874090441556,0.5314913162197777,0.7433474669417968,0.31442280127344324
2021-02-04 21:40:00,0.3277545327754533,0.07569721115537842,-0.16753536857781093,-0.15943581503302984,0.36218607268586983,0.00011135857461024499,0.5,-0.24677827499822402,0.6339987414046284,0.35830874090441556,0.5314913162197777,0.7433474669417968,0.22229431024337254
2021-02-04 21:50:00,0.30474198047419804,0.06772908366533859,-0.17259865971705146,-0.17764684877700399,0.36218607268586983,0.00011135857461024499,0.5,-0.24677827499822402,0.6339987414046284,0.35830874090441556,0.5314913162197777,0.7433474669417968,0.17970034853719993
2021-02-04 22:00:00,0.32566248256624825,-0.12350597609561753,-0.17885331347728972,-0.18514550973040522,0.36218607268586983,0.00011135857461024499,0.5,-0.32819756902672015,0.6280333441568693,0.39954324088964166,0.4710435873550126,0.7564744717751902,0.2031473965327338
2021-02-04 22:10:00,0.3263598326359832,-0.10756972111553798,-0.1854058078927775,-0.1919300124977681,0.36218607268586983,0.00011135857461024499,0.5,-0.32819756902672015,0.6280333441568693,0.39954324088964166,0.4710435873550126,0.7564744717751902,0.2069345323415363
2021-02-04 22:20:00,0.3179916317991632,-0.05179282868525903,-0.19017125837676851,-0.1983574361721121,0.36218607268586983,0.00011135857461024499,0.5,-0.32819756902672015,0.6280333441568693,0.39954324088964166,0.4710435873550126,0.7564744717751902,0.19899060005733513
2021-02-04 22:30:00,0.32147838214783825,-0.05179282868525903,-0.19434102755026073,-0.20407070166041774,0.36218607268586983,0.00011135857461024499,0.5,-0.32819756902672015,0.6280333441568693,0.39954324088964166,0.4710435873550126,0.7564744717751902,0.1987567331049987
2021-02-04 22:40:00,0.29009762900976294,0.25099601593625476,-0.19434102755026073,-0.21156936261381898,0.36218607268586983,0.00011135857461024499,0.5,-0.32819756902672015,0.6280333441568693,0.39954324088964166,0.4710435873550126,0.7564744717751902,0.17463826063340224
2021-02-04 22:50:00,0.3584379358437936,0.14741035856573692,-0.193149664929263,-0.2129976789858954,0.37429165957780947,0.00011135857461024499,0.5,-0.32819756902672015,0.6280333441568693,0.39954324088964166,0.4710435873550126,0.7564744717751902,0.26789836594897176
2021-02-04 23:00:00,0.34797768479776847,-0.13147410358565736,-0.19136262099776635,-0.2129976789858954,0.3760060724241274,0.00011135857461024499,0.5,-0.36568620813061614,0.6080912165559893,0.4189485917101354,0.4302135680699524,0.7760696641024595,0.24148648852543117
2021-02-04 23:10:00,0.41631799163179917,0.17131474103585642,-0.19136262099776635,-0.20728441349758975,0.3760060724241274,0.00011135857461024499,0.5,-0.36568620813061614,0.6080912165559893,0.4189485917101354,0.4302135680699524,0.7760696641024595,0.3280323490803748
2021-02-04 23:20:00,0.40585774058577406,0.394422310756972,-0.19285182427401348,-0.20978396714872327,0.3760060724241274,0.00011135857461024499,0.5,-0.36568620813061614,0.6080912165559893,0.4189485917101354,0.4302135680699524,0.7760696641024595,0.31110339936931364
2021-02-04 23:30:00,0.4211994421199442,0.20318725099601576,-0.1973194341027551,-0.21335475807891446,0.3861485911714282,0.00011135857461024499,0.5,-0.36568620813061614,0.6080912165559893,0.4189485917101354,0.4302135680699524,0.7760696641024595,0.3186324064154986
2021-02-04 23:40:00,0.36610878661087864,0.4183266932270917,-0.20268056589724515,-0.21906802356722022,0.38723482221146166,0.00011135857461024499,0.5,-0.36568620813061614,0.6080912165559893,0.4189485917101354,0.4302135680699524,0.7760696641024595,0.22302608748132838
2021-02-04 23:50:00,0.3284518828451883,0.4501992031872508,-0.21221146686522718,-0.22799500089269775,0.38723482221146166,0.00011135857461024499,0.5,-0.36568620813061614,0.6080912165559893,0.4189485917101354,0.4302135680699524,0.7760696641024595,0.1803038761561326
2021-02-05 00:00:00,0.3856345885634589,0.394422310756972,-0.2202531645569621,-0.23477950366006073,0.38723482221146166,0.00011135857461024499,0.5,-0.37925317763221755,0.59543917220056,0.44407148410695657,0.4142548192702351,0.8049016716801283,0.25440952366582675
2021-02-05 00:10:00,0.4072524407252441,0.05179282868525892,-0.2241250930752049,-0.23263702910194595,0.38723482221146166,0.00011135857461024499,0.5,-0.37925317763221755,0.59543917220056,0.44407148410695657,0.4142548192702351,0.8049016716801283,0.2941065528011226
2021-02-05 00:20:00,0.44839609483960946,-0.1872509960159363,-0.2285927029039465,-0.23120871272986965,0.38723482221146166,0.00011135857461024499,0.5,-0.37925317763221755,0.59543917220056,0.44407148410695657,0.4142548192702351,0.8049016716801283,0.37844199345172536
2021-02-05 00:30:00,0.4693165969316597,-0.059760956175298974,-0.2244229337304543,-0.22906623817175498,0.38723482221146166,0.00011135857461024499,0.5,-0.37925317763221755,0.59543917220056,0.44407148410695657,0.4142548192702351,0.8049016716801283,0.4388551081068848
2021-02-05 00:40:00,0.47489539748953974,0.14741035856573692,-0.2211466865227104,-0.2240671308694876,0.38723482221146166,0.00011135857461024499,0.5,-0.37925317763221755,0.59543917220056,0.44407148410695657,0.4142548192702351,0.8049016716801283,0.4489415634382969
2021-02-05 00:50:00,0.41631799163179917,0.21912350597609564,-0.22323157110945657,-0.22156757721835385,0.39472065540301793,0.00011135857461024499,0.5,-0.37925317763221755,0.59543917220056,0.44407148410695657,0.4142548192702351,0.8049016716801283,0.3303106658418456
2021-02-05 01:00:00,0.3542538354253836,0.2350597609561753,-0.2285927029039465,-0.22835207998571683,0.39850283336168874,0.00011135857461024499,0.5,-0.4440112026356946,0.5769136827707493,0.5024036983056492,0.41194248725752913,0.832490005793354,0.2526064849042654
2021-02-05 01:10:00,0.3591352859135286,-0.059760956175298974,-0.2321667907669398,-0.23477950366006073,0.39850283336168874,0.00011135857461024499,0.5,-0.4440112026356946,0.5769136827707493,0.5024036983056492,0.41194248725752913,0.832490005793354,0.240716990811292
2021-02-05 01:20:00,0.3417015341701534,-0.19521912350597614,-0.23306031273268812,-0.2369219782181754,0.39850283336168874,0.00011135857461024499,0.5,-0.4440112026356946,0.5769136827707493,0.5024036983056492,0.41194248725752913,0.832490005793354,0.20043152224753685
2021-02-05 01:30:00,0.38284518828451886,-0.1394422310756973,-0.2321667907669398,-0.2415640064274236,0.39159283349256,0.00011135857461024499,0.5,-0.4440112026356946,0.5769136827707493,0.5024036983056492,0.41194248725752913,0.832490005793354,0.25311193928512155
2021-02-05 01:40:00,0.4205020920502092,-0.019920318725099695,-0.22531645569620262,-0.2369219782181754,0.38728717069531876,0.00011135857461024499,0.5,-0.4440112026356946,0.5769136827707493,0.5024036983056492,0.41194248725752913,0.832490005793354,0.33754545317380086
2021-02-05 01:50:00,0.48117154811715485,0.346613545816733,-0.2166790766939689,-0.23120871272986965,0.38728717069531876,0.00011135857461024499,0.5,-0.4440112026356946,0.5769136827707493,0.5024036983056492,0.41194248725752913,0.832490005793354,0.45256272915189283
2021-02-05 02:00:00,0.48117154811715485,0.346613545816733,-0.21042442293373054,-0.22692376361364042,0.38837340173535223,0.00011135857461024499,0.5,-0.45105677596362914,0.5625720172295379,0.5109141941399955,0.4162554150860654,0.852917847089981,0.45923170934109875
2021-02-05 02:10:00,0.42398884239888424,-0.07569721115537853,-0.20953090096798221,-0.22192465631137293,0.39855518184554584,0.00011135857461024499,0.5,-0.45105677596362914,0.5625720172295379,0.5109141941399955,0.4162554150860654,0.852917847089981,0.35715255669387574
2021-02-05 02:20:00,0.4463040446304045,0.07569721115537842,-0.21221146686522718,-0.22049633993929663,0.39855518184554584,0.00011135857461024499,0.5,-0.45105677596362914,0.5625720172295379,0.5109141941399955,0.4162554150860654,0.852917847089981,0.38975813630671274
2021-02-05 02:30:00,0.41422594142259417,0.03585657370517925,-0.21221146686522718,-0.22049633993929663,0.40673463244820773,0.00011135857461024499,0.5,-0.45105677596362914,0.5625720172295379,0.5109141941399955,0.4162554150860654,0.852917847089981,0.36552650240656637
2021-02-05 02:40:00,0.48326359832635984,-0.4581673306772909,-0.21370067014147442,-0.2172826281021245,0.40979701875384433,0.00011135857461024499,0.5,-0.45105677596362914,0.5625720172295379,0.5109141941399955,0.4162554150860654,0.852917847089981,0.48240716990811294
2021-02-05 02:50:00,0.41562064156206413,-0.3784860557768924,-0.21518987341772167,-0.21371183717193354,0.40979701875384433,0.00011135857461024499,0.5,-0.45105677596362914,0.5625720172295379,0.5109141941399955,0.4162554150860654,0.852917847089981,0.38319477345082004
2021-02-05 03:00:00,0.3772663877266388,-0.02788844621513953,-0.21518987341772167,-0.21621139082306728,0.40147360982057556,0.00011135857461024499,0.5,-0.4586092828985703,0.5492705606496433,0.52039621297519,0.41390363801587937,0.8653474584883779,0.29293721803944056
2021-02-05 03:10:00,0.3179916317991632,0.2669322709163344,-0.22204020848845885,-0.22763792179967846,0.40978393163288007,0.00011135857461024499,0.5,-0.4586092828985703,0.5492705606496433,0.52039621297519,0.41390363801587937,0.8653474584883779,0.20474674472290538
2021-02-05 03:20:00,0.33333333333333337,0.2828685258964143,-0.22710349962769927,-0.2383502945902518,0.41695567392129407,0.00011135857461024499,0.5,-0.4586092828985703,0.5492705606496433,0.52039621297519,0.41390363801587937,0.8653474584883779,0.21406370234017835
2021-02-05 03:30:00,0.3410041841004184,-0.20318725099601598,-0.23842144452717806,-0.24263524370648093,0.43071023805473035,0.00011135857461024499,0.5,-0.4586092828985703,0.5492705606496433,0.52039621297519,0.41390363801587937,0.8653474584883779,0.2116495918644477
2021-02-05 03:40:00,0.3814504881450488,0.2111553784860556,-0.2405063291139241,-0.24727727191572935,0.42636531389459636,0.00011135857461024499,0.5,-0.4586092828985703,0.5492705606496433,0.52039621297519,0.41390363801587937,0.8653474584883779,0.27417505318587143
2021-02-05 03:50:00,0.4700139470013947,0.298804780876494,-0.2363365599404319,-0.24656311372969109,0.42636531389459636,0.00011135857461024499,0.5,-0.4586092828985703,0.5492705606496433,0.52039621297519,0.41390363801587937,0.8653474584883779,0.3990071970668558
2021-02-05 04:00:00,0.46722454672245467,-0.10756972111553798,-0.2279970215934476,-0.23870737368327077,0.4213267723233566,0.00011135857461024499,0.5,-0.4879438920987532,0.5318053947190733,0.5722094203364455,0.3942893910667073,0.8684390887039922,0.3866047044977896
2021-02-05 04:10:00,0.4428172942817294,0.1394422310756971,-0.22710349962769927,-0.23477950366006073,0.4193898784206463,0.00011135857461024499,0.5,-0.4879438920987532,0.5318053947190733,0.5722094203364455,0.3942893910667073,0.8684390887039922,0.3196131387962642
2021-02-05 04:20:00,0.4107391910739191,-0.12350597609561753,-0.23008190618019375,-0.23263702910194595,0.4186046511627907,0.00011135857461024499,0.5,-0.4879438920987532,0.5318053947190733,0.5722094203364455,0.3942893910667073,0.8684390887039922,0.29954584546675317
2021-02-05 04:30:00,0.28591352859135283,-0.2270916334661356,-0.23127326880119148,-0.23620782003213703,0.4152412610749761,0.00011135857461024499,0.5,-0.4879438920987532,0.5318053947190733,0.5722094203364455,0.3942893910667073,0.8684390887039922,0.18023597929900267
2021-02-05 04:40:00,0.303347280334728,0.043824701195219085,-0.23306031273268812,-0.24263524370648093,0.4152412610749761,0.00011135857461024499,0.5,-0.4879438920987532,0.5318053947190733,0.5722094203364455,0.3942893910667073,0.8684390887039922,0.16937248215821477
2021-02-05 04:50:00,0.22594142259414227,-0.2828685258964144,-0.23306031273268812,-0.2497768255668631,0.41117116645509155,0.00011135857461024499,0.5,-0.4879438920987532,0.5318053947190733,0.5722094203364455,0.3942893910667073,0.8684390887039922,0.10885375016974214
2021-02-05 05:00:00,0.20432357043235705,0.6414342629482073,-0.23663440059568142,-0.2526334583110159,0.40621114760963734,0.00011135857461024499,0.5,-0.4958974032285124,0.5230900527862955,0.5862553526656392,0.37311289201289416,0.87087250292099,0.08974455693528675
2021-02-05 05:10:00,0.30822873082287305,0.12350597609561742,-0.23901712583767698,-0.25691840742724503,0.4177932496630066,0.00011135857461024499,0.5,-0.4958974032285124,0.5230900527862955,0.5862553526656392,0.37311289201289416,0.87087250292099,0.14800760444799854
2021-02-05 05:20:00,0.2719665271966527,-0.10756972111553798,-0.23901712583767698,-0.2619175147295125,0.4177932496630066,0.00011135857461024499,0.5,-0.4958974032285124,0.5230900527862955,0.5862553526656392,0.37311289201289416,0.87087250292099,0.12815908988035066
2021-02-05 05:30:00,0.2796373779637378,0.394422310756972,-0.24556962025316464,-0.26477414747366534,0.43040923427255234,0.00011135857461024499,0.5,-0.4958974032285124,0.5230900527862955,0.5862553526656392,0.37311289201289416,0.87087250292099,0.13172744692729002
2021-02-05 05:40:00,0.3612273361227336,0.14741035856573692,-0.251228592702904,-0.27120157114800925,0.4455772074701287,0.00011135857461024499,0.5,-0.4958974032285124,0.5230900527862955,0.5862553526656392,0.37311289201289416,0.87087250292099,0.22322977805271813
2021-02-05 05:50:00,0.39191073919107394,-0.043824701195219196,-0.24973938942665685,-0.26655954293876094,0.4455772074701287,0.00011135857461024499,0.5,-0.4958974032285124,0.5230900527862955,0.5862553526656392,0.37311289201289416,0.87087250292099,0.2675966021395054
2021-02-05 06:00:00,0.37308228730822873,0.2669322709163344,-0.2479523454951601,-0.26298875200856986,0.4455772074701287,0.00011135857461024499,0.5,-0.5020371066461702,0.508452416187031,0.6072865873647226,0.3796227820676357,0.8948292019701648,0.25718575071291705
2021-02-05 06:10:00,0.34309623430962344,0.1633466135458166,-0.243782576321668,-0.26334583110158893,0.45270968839564985,0.00011135857461024499,0.5,-0.5020371066461702,0.508452416187031,0.6072865873647226,0.3796227820676357,0.8948292019701648,0.22297327881467177
2021-02-05 06:20:00,0.41631799163179917,0.346613545816733,-0.2431868950111692,-0.25798964470630237,0.46770752902069074,0.00011135857461024499,0.5,-0.5020371066461702,0.508452416187031,0.6072865873647226,0.3796227820676357,0.8948292019701648,0.3146340359400697
2021-02-05 06:30:00,0.399581589958159,0.3067729083665336,-0.24199553239017135,-0.2526334583110159,0.46807396840768994,0.00011135857461024499,0.5,-0.5020371066461702,0.508452416187031,0.6072865873647226,0.3796227820676357,0.8948292019701648,0.30580744451317954
2021-02-05 06:40:00,0.3451882845188285,-0.26693227091633476,-0.2405063291139241,-0.24834850919478657,0.46807396840768994,0.00011135857461024499,0.5,-0.5020371066461702,0.508452416187031,0.6072865873647226,0.3796227820676357,0.8948292019701648,0.24033978604945908
2021-02-05 06:50:00,0.2580195258019526,-0.33067729083665354,-0.23901712583767698,-0.25334761649705406,0.4610461844498829,0.00011135857461024499,0.5,-0.5020371066461702,0.508452416187031,0.6072865873647226,0.3796227820676357,0.8948292019701648,0.13134269807022045
2021-02-05 07:00:00,0.22454672245467225,-0.3227091633466136,-0.23782576321667914,-0.256204249241207,0.4466241771472693,0.00011135857461024499,0.5,-0.5100384461062437,0.5135586353148084,0.6294219926379329,0.35986918910174587,0.8894523874664458,0.09682846236250886
2021-02-05 07:10:00,0.19177126917712692,-0.45019920318725104,-0.21370067014147442,-0.2208534190323156,0.4375940636819306,0.00011135857461024499,0.5,-0.5100384461062437,0.5135586353148084,0.6294219926379329,0.35986918910174587,0.8894523874664458,0.07565218703320911
2021-02-05 07:20:00,0.2210599721059972,-0.14741035856573714,-0.185703648548027,-0.16014997321906788,0.42386567379042284,0.00011135857461024499,0.5,-0.5100384461062437,0.5135586353148084,0.6294219926379329,0.35986918910174587,0.8894523874664458,0.07506374760474976
2021-02-05 07:30:00,0.1771269177126918,-0.09960159362549814,-0.17289650037230098,-0.13158364577753967,0.42386567379042284,0.00011135857461024499,0.5,-0.5100384461062437,0.5135586353148084,0.6294219926379329,0.35986918910174587,0.8894523874664458,0.05098299560933657
2021-02-05 07:40:00,0.1492329149232915,-0.5458167330677292,-0.1663440059568132,-0.11087305838243178,0.42386567379042284,0.00011135857461024499,0.5,-0.5100384461062437,0.5135586353148084,0.6294219926379329,0.35986918910174587,0.8894523874664458,0.04213377189673643
2021-02-05 07:50:00,0.13668061366806136,-0.17928286852589637,-0.2092330603127328,-0.15479378682378142,0.40843595817356143,0.00011135857461024499,0.5,-0.5100384461062437,0.5135586353148084,0.6294219926379329,0.35986918910174587,0.8894523874664458,0.04145480332543718
2021-02-05 08:00:00,0.13668061366806136,-0.01195219123505975,-0.23484735666418477,-0.21228352079985702,0.4074151627383492,0.00011135857461024499,0.5,-0.5135633006617586,0.5245325525061298,0.6483554681045359,0.3569795199527536,0.8942005809956213,0.04355960589646484
2021-02-05 08:10:00,0.1589958158995816,0.25099601593625476,-0.243782576321668,-0.2351365827530797,0.4168378898326157,0.00011135857461024499,0.5,-0.5135633006617586,0.5245325525061298,0.6483554681045359,0.3569795199527536,0.8942005809956213,0.04993436637144107
2021-02-05 08:20:00,0.1799163179916318,0.20318725099601576,-0.24973938942665685,-0.25013390465988217,0.42386567379042284,0.00011135857461024499,0.5,-0.5135633006617586,0.5245325525061298,0.6483554681045359,0.3569795199527536,0.8942005809956213,0.04766359370520694
2021-02-05 08:30:00,0.15481171548117156,-0.42629482071713154,-0.2288905435591959,-0.22335297268344934,0.42386567379042284,0.00011135857461024499,0.5,-0.5135633006617586,0.5245325525061298,0.6483554681045359,0.3569795199527536,0.8942005809956213,0.049361015133455054
2021-02-05 08:40:00,0.15411436541143653,-0.47410358565737054,-0.19910647803425174,-0.16014997321906788,0.42386567379042284,0.00011135857461024499,0.5,-0.5135633006617586,0.5245325525061298,0.6483554681045359,0.3569795199527536,0.8942005809956213,0.04249588846809602
2021-02-05 08:50:00,0.18619246861924685,0.5458167330677288,-0.1895755770662696,-0.1308694875915014,0.4336941016345814,0.00011135857461024499,0.5,-0.5135633006617586,0.5245325525061298,0.6483554681045359,0.3569795199527536,0.8942005809956213,0.06382304570212895
2021-02-05 09:00:00,0.22036262203626222,0.33864541832669315,-0.17676842889054356,-0.12051419389394735,0.45204224522647257,0.00011135857461024499,0.5,-0.5159664574649718,0.5215182453226522,0.658895623986993,0.3614059009159029,0.8969012843567165,0.08823573788795509
2021-02-05 09:10:00,0.28451882845188287,0.3306772908366533,-0.1696202531645571,-0.11372969112658449,0.4593317716035649,0.00011135857461024499,0.5,-0.5159664574649718,0.5215182453226522,0.658895623986993,0.3614059009159029,0.8969012843567165,0.14008630444950737
2021-02-05 09:20:00,0.2782426778242678,-0.17131474103585675,-0.19583023082650786,-0.14979467952151393,0.4639122639410556,0.00011135857461024499,0.5,-0.5159664574649718,0.5215182453226522,0.658895623986993,0.3614059009159029,0.8969012843567165,0.14855077930503796
2021-02-05 09:30:00,0.26429567642956764,-0.13147410358565736,-0.1746835443037975,-0.13158364577753967,0.45011843844472654,0.00011135857461024499,0.5,-0.5159664574649718,0.5215182453226522,0.658895623986993,0.3614059009159029,0.8969012843567165,0.11944565988201036
2021-02-05 09:40:00,0.25383542538354253,0.17928286852589648,-0.19166046165301565,-0.16300660596322092,0.4429074347934198,0.00011135857461024499,0.5,-0.5159664574649718,0.5215182453226522,0.658895623986993,0.3614059009159029,0.8969012843567165,0.09964995398101906
2021-02-05 09:50:00,0.2099023709902371,0.13147410358565725,-0.15979151154132543,-0.12158543117300469,0.4429074347934198,0.00011135857461024499,0.5,-0.5159664574649718,0.5215182453226522,0.658895623986993,0.3614059009159029,0.8969012843567165,0.07237804970049942
2021-02-05 10:00:00,0.22454672245467225,0.11553784860557759,-0.16783320923306044,-0.11622924477771823,0.4429074347934198,0.00011135857461024499,0.5,-0.35605627066432355,0.5417965730574412,0.4732141305934381,0.2991912269493836,0.8764625037993182,0.07962038112769136
2021-02-05 10:10:00,0.19804741980474197,-0.3705179282868527,-0.15591958302308284,-0.11372969112658449,0.4429074347934198,0.00011135857461024499,0.5,-0.35605627066432355,0.5417965730574412,0.4732141305934381,0.2991912269493836,0.8764625037993182,0.06896057455829323
2021-02-05 10:20:00,0.18898186889818688,-0.4422310756972112,-0.14043186895011173,-0.08337796821996057,0.4429074347934198,0.00011135857461024499,0.5,-0.35605627066432355,0.5417965730574412,0.4732141305934381,0.2991912269493836,0.8764625037993182,0.06386831027354889
2021-02-05 10:30:00,0.2649930264993026,-0.1872509960159363,-0.15979151154132543,-0.10801642563827896,0.4429074347934198,0.00011135857461024499,0.5,-0.35605627066432355,0.5417965730574412,0.4732141305934381,0.2991912269493836,0.8764625037993182,0.10242618102810931
2021-02-05 10:40:00,0.17433751743375175,-0.33864541832669326,-0.1350707371556218,-0.08230673094090324,0.43135150698197905,0.00011135857461024499,0.5,-0.35605627066432355,0.5417965730574412,0.4732141305934381,0.2991912269493836,0.8764625037993182,0.03032726285136624
2021-02-05 10:50:00,0.1492329149232915,-0.2828685258964144,-0.12881608339538353,-0.04838421710408858,0.41733520042925754,0.00011135857461024499,0.5,-0.35605627066432355,0.5417965730574412,0.4732141305934381,0.2991912269493836,0.8764625037993182,0.01755510961570379
2021-02-05 11:00:00,0.13598326359832635,0.29083665338645415,-0.12196574832464646,-0.00981967505802539,0.4126500111240528,0.00011135857461024499,0.5,-0.3113144018973907,0.540417290456803,0.41568490342533826,0.2972781552228185,0.8074839943891873,0.010901217616971196
2021-02-05 11:10:00,0.09762900976290097,-0.31474103585657376,-0.139240506329114,-0.019460810569541076,0.4126500111240528,0.023719376391982183,0.5,-0.3113144018973907,0.540417290456803,0.41568490342533826,0.2972781552228185,0.8074839943891873,0.0
2021-02-05 11:20:00,0.11715481171548117,-0.9840637450199203,-0.11362620997766204,0.025531155150865903,0.4126500111240528,0.8396436525612473,0.5,-0.3113144018973907,0.540417290456803,0.41568490342533826,0.2972781552228185,0.8074839943891873,0.0
2021-02-05 11:30:00,0.16108786610878661,-0.6812749003984064,-0.09903201787043936,0.041956793429744677,0.4126500111240528,0.9996659242761693,0.5,-0.3113144018973907,0.540417290456803,0.41568490342533826,0.2972781552228185,0.8074839943891873,0.0
2021-02-05 11:40:00,0.23709902370990238,-0.3784860557768924,-0.0924795234549517,0.04052847705766838,0.39294080695187866,0.6572383073496659,0.5,-0.3113144018973907,0.540417290456803,0.41568490342533826,0.2972781552228185,0.8074839943891873,0.029346530470600662
2021-02-05 11:50:00,0.26638772663877264,-0.07569721115537853,-0.07550260610573356,0.01696125691840744,0.3778644436010522,0.00011135857461024499,0.5,-0.3113144018973907,0.540417290456803,0.41568490342533826,0.2972781552228185,0.8074839943891873,0.12222943102433727
2021-02-05 12:00:00,0.2698744769874477,0.05179282868525892,-0.061206254653760395,0.010890912337082836,0.38061273900354664,0.00011135857461024499,0.5,-0.3091595921984456,0.5342679888622923,0.3721210816179504,0.4273233835947451,0.7560154507455142,0.12453038007151802
2021-02-05 12:10:00,0.36052998605299863,-0.059760956175298974,-0.1005212211466866,-0.03945723977861093,0.3916713562183455,0.00011135857461024499,0.5,-0.3091595921984456,0.5342679888622923,0.3721210816179504,0.4273233835947451,0.7560154507455142,0.2615085172835222
2021-02-05 12:20:00,0.4679218967921897,0.12350597609561742,-0.11124348473566659,-0.08373504731297987,0.39245658347620105,0.00011135857461024499,0.5,-0.3091595921984456,0.5342679888622923,0.3721210816179504,0.4273233835947451,0.7560154507455142,0.4713475262911719
2021-02-05 12:30:00,0.5285913528591353,-0.003984063745020028,-0.10618019359642605,-0.09837529012676305,0.38478753059114523,0.00033407572383073496,0.5,-0.3091595921984456,0.5342679888622923,0.3721210816179504,0.4273233835947451,0.7560154507455142,0.5815743017939858
2021-02-05 12:40:00,0.4923291492329149,-0.12350597609561753,-0.10022338049143709,-0.09908944831280142,0.3906505607831333,0.000556792873051225,0.5,-0.3091595921984456,0.5342679888622923,0.3721210816179504,0.4273233835947451,0.7560154507455142,0.5037343271421458
2021-02-05 12:50:00,0.4776847977684798,-0.26693227091633476,-0.09486224869694715,-0.0958757364756293,0.38307311774482733,0.000556792873051225,0.5,-0.3091595921984456,0.5342679888622923,0.3721210816179504,0.4273233835947451,0.7560154507455142,0.4904944400018106
2021-02-05 13:00:00,0.5139470013947002,-0.003984063745020028,-0.09069247952345505,-0.09194786645241915,0.36857258771642826,0.000556792873051225,0.5,-0.11793098778843336,0.5168832810834257,0.22902871667784536,0.5443111316761912,0.742869620369091,0.5654223938923005
2021-02-05 13:10:00,0.49721059972105996,-0.01195219123505975,-0.08622486969471344,-0.0894483128012854,0.3722762429493136,0.00022271714922048998,0.5,-0.11793098778843336,0.5168832810834257,0.22902871667784536,0.5443111316761912,0.742869620369091,0.5175173891395205
2021-02-05 13:20:00,0.5550906555090656,0.07569721115537842,-0.07997021593447506,-0.09051955008034285,0.3842640457525749,0.00011135857461024499,0.5,-0.11793098778843336,0.5168832810834257,0.22902871667784536,0.5443111316761912,0.742869620369091,0.6365632119739879
2021-02-05 13:30:00,0.5529986052998606,-0.14741035856573714,-0.07550260610573356,-0.08444920549901802,0.386842208582534,0.00022271714922048998,0.5,-0.11793098778843336,0.5168832810834257,0.22902871667784536,0.5443111316761912,0.742869620369091,0.6756868898712978
2021-02-05 13:40:00,0.7029288702928871,-0.059760956175298974,-0.0695457930007447,-0.07409391180146396,0.3903364698799911,0.005790645879732739,0.5,-0.11793098778843336,0.5168832810834257,0.22902871667784536,0.5443111316761912,0.742869620369091,0.9879520799070567
2021-02-05 13:50:00,0.6352859135285913,0.05976095617529875,-0.06388682055100525,-0.07159435815033022,0.3887921896062086,0.00111358574610245,0.5,-0.11793098778843336,0.5168832810834257,0.22902871667784536,0.5443111316761912,0.742869620369091,0.8361950601264391
2021-02-05 14:00:00,0.6478382147838214,-0.0916334661354582,-0.05763216679076699,-0.06088198535975731,0.38868749263849445,0.005679287305122495,0.5,-0.09009876850387721,0.4959871496837696,0.219907103581903,0.6393268888031572,0.7432146705737082,0.8761033239283612
2021-02-05 14:10:00,0.6150627615062761,-0.043824701195219196,-0.04929262844378268,-0.06123906445277627,0.3826935912368638,0.00601336302895323,0.5,-0.09009876850387721,0.4959871496837696,0.219907103581903,0.6393268888031572,0.7432146705737082,0.8193566395582177
