date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-05 14:20:00,0.7447698744769874,-0.07569721115537853,-0.04154877140729718,-0.054454561685413405,0.38181675413225846,0.02305122494432071,0.5,-0.09009876850387721,0.4959871496837696,0.219907103581903,0.6393268888031572,0.7432146705737082,0.8715051978816181
2021-02-05 14:30:00,0.6589958158995816,0.003984063745019917,-0.03529411764705892,-0.04624174254597391,0.38240567457565017,0.007906458797327393,0.5,-0.09009876850387721,0.4959871496837696,0.219907103581903,0.6393268888031572,0.7432146705737082,0.9236537562050183
2021-02-05 14:40:00,0.7524407252440725,0.10756972111553775,-0.03350707371556216,-0.03517229066238159,0.3721715459815995,0.029955456570155903,0.5,-0.09009876850387721,0.4959871496837696,0.219907103581903,0.6393268888031572,0.7432146705737082,0.9275916984776016
2021-02-05 14:50:00,0.7838214783821479,0.01195219123505975,-0.03112434847356671,-0.03660060703445822,0.3763070762063054,0.03474387527839644,0.5,-0.09009876850387721,0.4959871496837696,0.219907103581903,0.6393268888031572,0.7432146705737082,0.9315297916320896
2021-02-05 15:00:00,0.7419804741980475,-0.05179282868525903,-0.027550260610573418,-0.036243527941438924,0.38008925416497624,0.029732739420935413,0.5,-0.06882149860100473,0.462349895260727,0.20892601499171207,0.7158606610835734,0.7437722291455101,0.9354678093456252
2021-02-05 15:10:00,0.7873082287308228,0.12350597609561742,-0.02278481012658229,-0.028387787895018723,0.379421810995799,0.053452115812917596,0.5,-0.06882149860100473,0.462349895260727,0.20892601499171207,0.7158606610835734,0.7437722291455101,0.9394058270591609
2021-02-05 15:20:00,0.7803347280334728,-0.09960159362549814,-0.016232315711094625,-0.024816996964827642,0.3834526442527908,0.038530066815144766,0.5,-0.06882149860100473,0.462349895260727,0.20892601499171207,0.7158606610835734,0.7437722291455101,0.9433438447726965
2021-02-05 15:30:00,0.8068340306834031,0.05976095617529875,-0.011466865227103606,-0.01553294054633092,0.38179057989032994,0.050890868596881966,0.5,-0.06882149860100473,0.462349895260727,0.20892601499171207,0.7158606610835734,0.7437722291455101,0.9472818624862321
2021-02-05 15:40:00,0.8152022315202231,0.019920318725099362,-0.01027550260610588,-0.012319228709159136,0.37756343981887425,0.0465478841870824,0.5,-0.06882149860100473,0.462349895260727,0.20892601499171207,0.7158606610835734,0.7437722291455101,0.9512198801997678
2021-02-05 15:50:00,0.8403068340306835,0.1633466135458166,-0.007892777364110204,-0.0005356186395285567,0.3745534019970947,0.056458797327394214,0.5,-0.06882149860100473,0.462349895260727,0.20892601499171207,0.7158606610835734,0.7437722291455101,0.9551578979133032
2021-02-05 16:00:00,0.8919107391910739,-0.2509960159362551,-0.0028294862248698927,0.0008926977325478536,0.38473518210728824,0.07249443207126949,0.5,-0.014924040006363826,0.4524161870307223,0.18371080191291497,0.7542017813211844,0.7433417005442269,0.9590959156268388
2021-02-05 16:10:00,0.8640167364016736,0.346613545816733,-0.000148920327624813,-0.0005356186395285567,0.37499836410987947,0.07171492204899778,0.5,-0.014924040006363826,0.4524161870307223,0.18371080191291497,0.7542017813211844,0.7433417005442269,0.9630339333403745
2021-02-05 16:20:00,0.7747559274755927,-0.059760956175298974,-0.000148920327624813,0.0030351722906625245,0.37499836410987947,0.036302895322939864,0.5,-0.014924040006363826,0.4524161870307223,0.18371080191291497,0.7542017813211844,0.7433417005442269,0.9669719510539101
2021-02-05 16:30:00,0.810320781032078,-0.043824701195219196,0.0019359642591212367,0.00910551687198713,0.37142558008663673,0.04543429844097996,0.5,-0.014924040006363826,0.4524161870307223,0.18371080191291497,0.7542017813211844,0.7433417005442269,0.9709099687674457
2021-02-05 16:40:00,0.796373779637378,-0.02788844621513953,0.0022338049143706407,0.00910551687198713,0.37721008755283925,0.04020044543429844,0.5,-0.014924040006363826,0.4524161870307223,0.18371080191291497,0.7542017813211844,0.7433417005442269,0.9748479864809814
2021-02-05 16:50:00,0.7350069735006973,0.14741035856573692,0.0037230081906181045,0.011962149616140172,0.37261650809438435,0.022605790645879732,0.5,-0.014924040006363826,0.4524161870307223,0.18371080191291497,0.7542017813211844,0.7433417005442269,0.978786004194517
2021-02-05 17:00:00,0.6834030683403068,0.027888446215139417,0.004616530156366094,0.022674522406713082,0.3784664511654081,0.008351893095768375,0.5,-0.006756735573037909,0.4444364624849505,0.17404211268779113,0.7543319689965712,0.740760480430848,0.9827240219080526
2021-02-05 17:10:00,0.7092050209205021,0.10756972111553775,0.005212211466865124,0.030887341546152358,0.3815550117129733,0.010690423162583519,0.5,-0.006756735573037909,0.4444364624849505,0.17404211268779113,0.7543319689965712,0.740760480430848,0.972426331910014
2021-02-05 17:20:00,0.606694560669456,-0.01195219123505975,0.0037230081906181045,0.03588644884841985,0.3848006177121095,0.00033407572383073496,0.5,-0.006756735573037909,0.4444364624849505,0.17404211268779113,0.7543319689965712,0.740760480430848,0.7841408029934971
2021-02-05 17:30:00,0.5390516039051604,-0.15537848605577698,-0.0007446016381237319,0.038386002499553706,0.37887215191530016,0.000779510022271715,0.5,-0.006756735573037909,0.4444364624849505,0.17404211268779113,0.7543319689965712,0.740760480430848,0.6370460340691341
2021-02-05 17:40:00,0.5850767085076709,0.17928286852589648,-0.0007446016381237319,0.041242635243706305,0.3842378715106464,0.00022271714922048998,0.5,-0.006756735573037909,0.4444364624849505,0.17404211268779113,0.7543319689965712,0.740760480430848,0.697361075486217
2021-02-05 17:50:00,0.5885634588563459,-0.26693227091633476,-0.0010424422933731359,0.030530262453133394,0.38477444347018097,0.00044543429844097997,0.5,-0.006756735573037909,0.4444364624849505,0.17404211268779113,0.7543319689965712,0.740760480430848,0.744820978620034
2021-02-05 18:00:00,0.5174337517433751,-0.11553784860557781,-0.0037230081906179935,0.02517407605784694,0.3785449738911937,0.00044543429844097997,0.5,-0.1407065451769265,0.43741936225420847,0.22193663681589013,0.6722420398733506,0.7378161476060464,0.5660108333207599
2021-02-05 18:10:00,0.5564853556485356,-0.08366533864541836,-0.00819061801935983,0.02088912694161782,0.36638703851539706,0.00022271714922048998,0.5,-0.1407065451769265,0.43741936225420847,0.22193663681589013,0.6722420398733506,0.7378161476060464,0.6532356624470027
2021-02-05 18:20:00,0.45258019525801957,-0.043824701195219196,-0.01236038719285204,0.010890912337082836,0.3660075120074335,0.00011135857461024499,0.5,-0.1407065451769265,0.43741936225420847,0.22193663681589013,0.6722420398733506,0.7378161476060464,0.4503372210570787
2021-02-05 18:30:00,0.5062761506276151,-0.14741035856573714,-0.017721518987341978,0.0005356186395288898,0.3717134967478504,0.00011135857461024499,0.5,-0.1407065451769265,0.43741936225420847,0.22193663681589013,0.6722420398733506,0.7378161476060464,0.5577123285604357
2021-02-05 18:40:00,0.43654114365411434,-0.07569721115537853,-0.02427401340282964,-0.012319228709159136,0.3687688945308921,0.00011135857461024499,0.5,-0.1407065451769265,0.43741936225420847,0.22193663681589013,0.6722420398733506,0.7378161476060464,0.4009686618283869
2021-02-05 18:50:00,0.41352859135285913,-0.019920318725099695,-0.031422189128816336,-0.023388680592751232,0.36575885670911257,0.00011135857461024499,0.5,-0.1407065451769265,0.43741936225420847,0.22193663681589013,0.6722420398733506,0.7378161476060464,0.35092867812363265
2021-02-05 19:00:00,0.38633193863319387,-0.3545816733067729,-0.037974683544304,-0.036957686127477296,0.36833701953907166,0.00022271714922048998,0.5,-0.15655253128269653,0.44899958908872706,0.2275216576330626,0.5470063329850744,0.7202034890011416,0.31332890746412784
2021-02-05 19:10:00,0.47419804741980476,0.20318725099601576,-0.04422933730454226,-0.05195500803427966,0.35752705762259357,0.00022271714922048998,0.5,-0.15655253128269653,0.44899958908872706,0.2275216576330626,0.5470063329850744,0.7202034890011416,0.4490019162001901
2021-02-05 19:20:00,0.49023709902370993,0.19521912350597592,-0.05137751303052884,-0.06373861810391002,0.35752705762259357,0.00022271714922048998,0.5,-0.15655253128269653,0.44899958908872706,0.2275216576330626,0.5470063329850744,0.7202034890011416,0.49410806162016996
2021-02-05 19:30:00,0.5453277545327755,-0.01195219123505975,-0.05673864482501878,-0.07802178182467412,0.35752705762259357,0.00033407572383073496,0.5,-0.15655253128269653,0.44899958908872706,0.2275216576330626,0.5470063329850744,0.7202034890011416,0.6176124447395024
2021-02-05 19:40:00,0.5536959553695956,0.03585657370517925,-0.0615040953090098,-0.08444920549901802,0.35752705762259357,0.00011135857461024499,0.5,-0.15655253128269653,0.44899958908872706,0.2275216576330626,0.5470063329850744,0.7202034890011416,0.6372120041643405
2021-02-05 19:50:00,0.42747559274755925,-0.2270916334661356,-0.06716306775874914,-0.0880199964292091,0.35752705762259357,0.00022271714922048998,0.5,-0.15655253128269653,0.44899958908872706,0.2275216576330626,0.5470063329850744,0.7202034890011416,0.35534951793231434
2021-02-05 20:00:00,0.4225941422594142,-0.2589641434262948,-0.07431124348473583,-0.08837707552222807,0.35752705762259357,0.00022271714922048998,0.5,-0.17001467202406229,0.45866893482027676,0.2501565837391068,0.4941388357645673,0.7126781876209437,0.3411213543159769
2021-02-05 20:10:00,0.42329149232914925,0.05976095617529875,-0.07967237527922577,-0.0958757364756293,0.35752705762259357,0.00022271714922048998,0.5,-0.17001467202406229,0.45866893482027676,0.2501565837391068,0.4941388357645673,0.7126781876209437,0.3593931529791632
2021-02-05 20:20:00,0.34239888423988846,0.027888446215139417,-0.08771407297096068,-0.11123013747545074,0.36445014461268666,0.00022271714922048998,0.5,-0.17001467202406229,0.45866893482027676,0.2501565837391068,0.4941388357645673,0.7126781876209437,0.24301039576323613
2021-02-05 20:30:00,0.34449093444909346,-0.17131474103585675,-0.09545793000744618,-0.1233708266381004,0.36872963316799934,0.00033407572383073496,0.5,-0.17001467202406229,0.45866893482027676,0.2501565837391068,0.4941388357645673,0.7126781876209437,0.24362146747740546
2021-02-05 20:40:00,0.35006973500697347,0.11553784860557759,-0.10201042442293384,-0.13408319942867342,0.3687688945308921,0.00022271714922048998,0.5,-0.17001467202406229,0.45866893482027676,0.2501565837391068,0.4941388357645673,0.7126781876209437,0.253609849570741
2021-02-05 20:50:00,0.3688981868898187,0.13147410358565725,-0.10707371556217438,-0.14193893947509362,0.3687950687728207,0.00022271714922048998,0.5,-0.17001467202406229,0.45866893482027676,0.2501565837391068,0.4941388357645673,0.7126781876209437,0.2942800669915657
2021-02-05 21:00:00,0.4121338912133891,-0.14741035856573714,-0.11154132539091599,-0.14193893947509362,0.3687950687728207,0.00022271714922048998,0.5,-0.18973665401139272,0.4722749829744823,0.27314303859575173,0.47607503362114345,0.7168759461022234,0.37458696078579296
2021-02-05 21:10:00,0.4170153417015342,-0.33864541832669326,-0.11511541325390917,-0.14193893947509362,0.3687950687728207,0.00022271714922048998,0.5,-0.18973665401139272,0.4722749829744823,0.27314303859575173,0.47607503362114345,0.7168759461022234,0.39875069782880934
2021-02-05 21:20:00,0.39121338912133896,0.09960159362549792,-0.12137006701414754,-0.14979467952151393,0.3733624739893471,0.00022271714922048998,0.5,-0.18973665401139272,0.4722749829744823,0.27314303859575173,0.47607503362114345,0.7168759461022234,0.31847398041552877
2021-02-05 21:30:00,0.4490934449093445,0.3227091633466135,-0.12613551749813867,-0.15515086591680072,0.3800107314391907,0.00022271714922048998,0.5,-0.18973665401139272,0.4722749829744823,0.27314303859575173,0.47607503362114345,0.7168759461022234,0.3962611464007122
2021-02-05 21:40:00,0.4421199442119944,0.1872509960159361,-0.13268801191362634,-0.1597928941260488,0.3800107314391907,0.00022271714922048998,0.5,-0.18973665401139272,0.4722749829744823,0.27314303859575173,0.47607503362114345,0.7168759461022234,0.3801545030704468
2021-02-05 21:50:00,0.4790794979079498,0.17928286852589648,-0.13775130305286676,-0.16300660596322092,0.3866066404051772,0.00022271714922048998,0.5,-0.18973665401139272,0.4722749829744823,0.27314303859575173,0.47607503362114345,0.7168759461022234,0.44913016581921333
2021-02-05 22:00:00,0.5111576011157601,-0.19521912350597614,-0.14102755026061076,-0.16336368505623988,0.39121330698459644,0.00022271714922048998,0.5,-0.2661511168448778,0.47888979244670254,0.3365925831238047,0.4740176524727365,0.731784594114736,0.5349970578028577
2021-02-05 22:10:00,0.4560669456066946,-0.07569721115537853,-0.1472822040208489,-0.16336368505623988,0.3912263941055607,0.00022271714922048998,0.5,-0.2661511168448778,0.47888979244670254,0.3365925831238047,0.4740176524727365,0.731784594114736,0.38996937097333917
2021-02-05 22:20:00,0.4379358437935844,0.1394422310756971,-0.15323901712583776,-0.16836279235850737,0.3912263941055607,0.00022271714922048998,0.5,-0.2661511168448778,0.47888979244670254,0.3365925831238047,0.4740176524727365,0.731784594114736,0.37386272764307377
2021-02-05 22:30:00,0.4735006973500697,0.01195219123505975,-0.15562174236783333,-0.17371897875379394,0.3912263941055607,0.00022271714922048998,0.5,-0.2661511168448778,0.47888979244670254,0.3365925831238047,0.4740176524727365,0.731784594114736,0.4510765423902711
2021-02-05 22:40:00,0.48117154811715485,-0.21115537848605592,-0.15949367088607602,-0.1740760578468129,0.3911086100168824,0.00022271714922048998,0.5,-0.2661511168448778,0.47888979244670254,0.3365925831238047,0.4740176524727365,0.731784594114736,0.42983237020384146
2021-02-05 22:50:00,0.4609483960948396,0.2589641434262948,-0.16336559940431883,-0.17657561149794665,0.3800369056811192,0.00033407572383073496,0.5,-0.2661511168448778,0.47888979244670254,0.3365925831238047,0.4740176524727365,0.731784594114736,0.42446097439534075
2021-02-05 23:00:00,0.45536959553695955,0.29083665338645415,-0.16664184661206272,-0.18193179789323333,0.3800107314391907,0.00022271714922048998,0.5,-0.31556802145804375,0.4771886772392503,0.38057336976956735,0.4732442111095882,0.7549632551917375,0.40494440001810583
2021-02-05 23:10:00,0.4107391910739191,0.36254980079681287,-0.17200297840655265,-0.18478843063738626,0.3800107314391907,0.00022271714922048998,0.5,-0.31556802145804375,0.4771886772392503,0.38057336976956735,0.4732442111095882,0.7549632551917375,0.3068108091796551
2021-02-05 23:20:00,0.37935843793584384,0.36254980079681287,-0.177661950856292,-0.1901446170326727,0.3837798222768973,0.00044543429844097997,0.5,-0.31556802145804375,0.4771886772392503,0.38057336976956735,0.4732442111095882,0.7549632551917375,0.24924181842871584
2021-02-05 23:30:00,0.3368200836820084,0.07569721115537842,-0.18332092330603145,-0.19800035707909291,0.39120021986363224,0.00033407572383073496,0.5,-0.31556802145804375,0.4771886772392503,0.38057336976956735,0.4732442111095882,0.7549632551917375,0.18370626310786548
2021-02-05 23:40:00,0.30613668061366806,0.41035856573705165,-0.1895755770662696,-0.20871272986966605,0.39120021986363224,0.00022271714922048998,0.5,-0.31556802145804375,0.4771886772392503,0.38057336976956735,0.4732442111095882,0.7549632551917375,0.17036075863421699
2021-02-05 23:50:00,0.26429567642956764,0.3784860557768923,-0.19195830230826516,-0.2176397071951437,0.39121330698459644,0.00033407572383073496,0.5,-0.31556802145804375,0.4771886772392503,0.38057336976956735,0.4732442111095882,0.7549632551917375,0.12655219759494243
2021-02-06 00:00:00,0.24476987447698745,0.019920318725099362,-0.19821295606850342,-0.22263881449741119,0.3912263941055607,0.00022271714922048998,0.5,-0.332851192189507,0.4756973279273105,0.3877648719044197,0.45629537599774384,0.7786184059929803,0.10097017064743426
2021-02-06 00:10:00,0.20781032078103207,-0.20318725099601598,-0.20238272524199552,-0.2301374754508122,0.38239258745468585,0.018485523385300667,0.5,-0.332851192189507,0.4756973279273105,0.3877648719044197,0.45629537599774384,0.7786184059929803,0.06466044027339801
2021-02-06 00:20:00,0.19595536959553697,0.6334661354581672,-0.2092330603127328,-0.23120871272986965,0.37739330724633885,0.00033407572383073496,0.5,-0.332851192189507,0.4756973279273105,0.3877648719044197,0.45629537599774384,0.7786184059929803,0.06050364379799931
2021-02-06 00:30:00,0.15690376569037656,0.7689243027888444,-0.21727475800446772,-0.23477950366006073,0.3776419625446598,0.00033407572383073496,0.5,-0.332851192189507,0.4756973279273105,0.3877648719044197,0.45629537599774384,0.7786184059929803,0.04159814113493369
2021-02-06 00:40:00,0.15132496513249652,-0.2828685258964144,-0.2125093075204767,-0.23156579182288872,0.39376529557262696,0.00033407572383073496,0.5,-0.332851192189507,0.4756973279273105,0.3877648719044197,0.45629537599774384,0.7786184059929803,0.031911522851064474
2021-02-06 00:50:00,0.13528591352859135,0.003984063745019917,-0.17498138495904703,-0.16050705231208717,0.393817644056484,0.00033407572383073496,0.5,-0.332851192189507,0.4756973279273105,0.3877648719044197,0.45629537599774384,0.7786184059929803,0.020610468186550386
2021-02-06 01:00:00,0.1387726638772664,-0.09960159362549814,-0.15949367088607602,-0.11123013747545074,0.393817644056484,0.00022271714922048998,0.5,-0.43059992535578584,0.4677894410169927,0.44849247808366616,0.43001551102795954,0.7947726781306406,0.017230713520527484
2021-02-06 01:10:00,0.1290097629009763,-0.649402390438247,-0.14906924795234555,-0.07659346545259771,0.3914750494038816,0.00022271714922048998,0.5,-0.43059992535578584,0.4677894410169927,0.44849247808366616,0.43001551102795954,0.7947726781306406,0.016778067806327988
2021-02-06 01:20:00,0.11854951185495119,-0.01195219123505975,-0.14132539091586016,-0.04517050526691657,0.37731478452055334,0.00022271714922048998,0.5,-0.43059992535578584,0.4677894410169927,0.44849247808366616,0.43001551102795954,0.7947726781306406,0.012930579235632272
2021-02-06 01:30:00,0.1603905160390516,0.5537848605577689,-0.13387937453462406,-0.01981788966256015,0.3832170760754342,0.00022271714922048998,0.5,-0.43059992535578584,0.4677894410169927,0.44849247808366616,0.43001551102795954,0.7947726781306406,0.02378653228118352
2021-02-06 01:40:00,0.16248256624825663,0.29083665338645415,-0.12464631422189132,-0.004106409569719638,0.3936998599678057,0.00033407572383073496,0.5,-0.43059992535578584,0.4677894410169927,0.44849247808366616,0.43001551102795954,0.7947726781306406,0.031232554279765228
2021-02-06 01:50:00,0.16596931659693165,-0.06772908366533881,-0.12196574832464646,0.0069630423138726805,0.3936998599678057,0.00033407572383073496,0.5,-0.43059992535578584,0.4677894410169927,0.44849247808366616,0.43001551102795954,0.7947726781306406,0.0323943449462106
2021-02-06 02:00:00,0.1317991631799163,0.3705179282868525,-0.11779597915115425,0.019817889662560484,0.3969454659669419,0.00033407572383073496,0.5,-0.43998861992586946,0.4751369943708024,0.45799491399275916,0.39636540532615394,0.8068877671644457,0.014771338473376886
2021-02-06 02:10:00,0.11576011157601115,-0.1633466135458168,-0.11868950111690268,0.035529369755400886,0.40979701875384433,0.00033407572383073496,0.5,-0.43998861992586946,0.4751369943708024,0.45799491399275916,0.39636540532615394,0.8068877671644457,0.009113267045883187
2021-02-06 02:20:00,0.099721059972106,0.1394422310756971,-0.1815338793745348,-0.029101946081056984,0.39376529557262696,0.00033407572383073496,0.5,-0.43998861992586946,0.4751369943708024,0.45799491399275916,0.39636540532615394,0.8068877671644457,0.0037116948564358677
2021-02-06 02:30:00,0.09902370990237098,0.585657370517928,-0.21399851079672383,-0.1180146402428136,0.3937522084516627,0.00033407572383073496,0.5,-0.43998861992586946,0.4751369943708024,0.45799491399275916,0.39636540532615394,0.8068877671644457,0.009460295426769467
2021-02-06 02:40:00,0.12691771269177127,0.689243027888446,-0.22650781831720035,-0.16586323870737363,0.40941749224588087,0.00033407572383073496,0.5,-0.43998861992586946,0.4751369943708024,0.45799491399275916,0.39636540532615394,0.8068877671644457,0.02251158018618827
2021-02-06 02:50:00,0.13737796373779637,0.4820717131474104,-0.19553239017125845,-0.1469380467773611,0.4102027195037364,0.00033407572383073496,0.5,-0.43998861992586946,0.4751369943708024,0.45799491399275916,0.39636540532615394,0.8068877671644457,0.009965749807625572
2021-02-06 03:00:00,0.09762900976290097,0.08366533864541825,-0.16783320923306044,-0.08266381003392254,0.4102027195037364,0.009910913140311804,0.5,-0.44755536863001855,0.47305370294275645,0.466570719100756,0.37189527561559654,0.8146281208290291,0.00011316142854987401
2021-02-06 03:10:00,0.14016736401673638,0.6015936254980081,-0.1553239017125838,-0.033386895197286104,0.4102027195037364,0.3579064587973274,0.5,-0.44755536863001855,0.47305370294275645,0.466570719100756,0.37189527561559654,0.8146281208290291,0.0
2021-02-06 03:20:00,0.16527196652719667,0.31474103585657365,-0.15711094564408057,-0.022317443313693897,0.4102027195037364,0.9995545657015591,0.5,-0.44755536863001855,0.47305370294275645,0.466570719100756,0.37189527561559654,0.8146281208290291,0.0
2021-02-06 03:30:00,0.18131101813110181,0.2669322709163344,-0.16515264333581536,-0.03267273701124784,0.4102027195037364,0.778619153674833,0.5,-0.44755536863001855,0.47305370294275645,0.466570719100756,0.37189527561559654,0.8146281208290291,0.0
2021-02-06 03:40:00,0.13737796373779637,-0.3784860557768924,-0.15621742367833225,-0.05159792894126036,0.4102027195037364,0.2834075723830735,0.5,-0.44755536863001855,0.47305370294275645,0.466570719100756,0.37189527561559654,0.8146281208290291,0.0
2021-02-06 03:50:00,0.19595536959553697,-0.9920318725099602,-0.1511541325390917,-0.05374040349937503,0.3980055227650469,0.6491091314031181,0.5,-0.44755536863001855,0.47305370294275645,0.466570719100756,0.37189527561559654,0.8146281208290291,0.0050922642847443305
2021-02-06 04:00:00,0.21199442119944212,-0.05179282868525903,-0.1431124348473568,-0.07230851633636859,0.3923126251455942,0.00011135857461024499,0.5,-0.4803150399419923,0.46535845543336757,0.5123688789517342,0.3475285094948096,0.8202460208792538,0.06256318179760702
2021-02-06 04:10:00,0.2105997210599721,-0.4581673306772909,-0.13626209977661963,-0.07766470273165504,0.3932418107340566,0.00022271714922048998,0.5,-0.4803150399419923,0.46535845543336757,0.5123688789517342,0.3475285094948096,0.8202460208792538,0.0669764775110521
2021-02-06 04:20:00,0.23849372384937237,-0.21115537848605592,-0.13030528667163077,-0.07480806998750233,0.3932418107340566,0.00022271714922048998,0.5,-0.4803150399419923,0.46535845543336757,0.5123688789517342,0.3475285094948096,0.8202460208792538,0.07111064170074084
2021-02-06 04:30:00,0.22454672245467225,-0.45019920318725104,-0.12881608339538353,-0.07123727905731125,0.3932418107340566,0.00022271714922048998,0.5,-0.4803150399419923,0.46535845543336757,0.5123688789517342,0.3475285094948096,0.8202460208792538,0.06873425170119347
2021-02-06 04:40:00,0.2099023709902371,-0.2509960159362551,-0.12881608339538353,-0.06445277628994805,0.3932418107340566,0.00022271714922048998,0.5,-0.4803150399419923,0.46535845543336757,0.5123688789517342,0.3475285094948096,0.8202460208792538,0.06400410398780874
2021-02-06 04:50:00,0.198744769874477,0.3306772908366533,-0.12315711094564419,-0.06195322263881431,0.3932418107340566,0.000556792873051225,0.5,-0.4803150399419923,0.46535845543336757,0.5123688789517342,0.3475285094948096,0.8202460208792538,0.0656411726541636
2021-02-06 05:00:00,0.19316596931659694,0.5458167330677288,-0.17200297840655265,-0.10051776468487772,0.3932418107340566,0.00022271714922048998,0.5,-0.49480829144463245,0.4581631978667112,0.5299687770946301,0.3404324584724501,0.8395606106641814,0.08242678455572824
2021-02-06 05:10:00,0.18340306834030684,0.4661354581673305,-0.2205510052122116,-0.18050348152115692,0.3932418107340566,0.00022271714922048998,0.5,-0.49480829144463245,0.4581631978667112,0.5299687770946301,0.3404324584724501,0.8395606106641814,0.07768909274710685
2021-02-06 05:20:00,0.2398884239888424,0.13147410358565725,-0.23514519731943417,-0.2144259953579718,0.3932418107340566,0.00022271714922048998,0.5,-0.49480829144463245,0.4581631978667112,0.5299687770946301,0.3404324584724501,0.8395606106641814,0.09480664483908445
2021-02-06 05:30:00,0.22594142259414227,0.019920318725099362,-0.24229337304542087,-0.23406534547402247,0.3932418107340566,0.00022271714922048998,0.5,-0.49480829144463245,0.4581631978667112,0.5299687770946301,0.3404324584724501,0.8395606106641814,0.08647041960257706
2021-02-06 05:40:00,0.21548117154811713,0.019920318725099362,-0.24854802680565913,-0.24763435100874842,0.3932418107340566,0.00022271714922048998,0.5,-0.49480829144463245,0.4581631978667112,0.5299687770946301,0.3404324584724501,0.8395606106641814,0.07556165789036921
2021-02-06 05:50:00,0.18758716875871687,0.1872509960159361,-0.254504839910648,-0.2547759328691306,0.3932418107340566,0.00022271714922048998,0.5,-0.49480829144463245,0.4581631978667112,0.5299687770946301,0.3404324584724501,0.8395606106641814,0.06629750893975285
2021-02-06 06:00:00,0.15760111576011157,0.6494023904382469,-0.2598659717051379,-0.26298875200856986,0.3942887804111973,0.00044543429844097997,0.5,-0.5517939459473162,0.45503395046651546,0.5764412076407539,0.3481526599493704,0.8904290263174476,0.061529640750184834
2021-02-06 06:10:00,0.17433751743375175,0.08366533864541825,-0.26492926284437834,-0.26655954293876094,0.4096923217861303,0.00033407572383073496,0.5,-0.5517939459473162,0.45503395046651546,0.5764412076407539,0.3481526599493704,0.8904290263174476,0.06859845798693363
2021-02-06 06:20:00,0.18967921896792192,0.05976095617529875,-0.2673119880863739,-0.27441528298518114,0.4096923217861303,0.00033407572383073496,0.5,-0.5517939459473162,0.45503395046651546,0.5764412076407539,0.3481526599493704,0.8904290263174476,0.07216681503387298
2021-02-06 06:30:00,0.197350069735007,0.593625498007968,-0.26880119136262115,-0.2801285484734869,0.4096923217861303,0.00033407572383073496,0.5,-0.5517939459473162,0.45503395046651546,0.5764412076407539,0.3481526599493704,0.8904290263174476,0.07334369389079168
2021-02-06 06:40:00,0.2280334728033473,-0.2509960159362551,-0.2717795979151155,-0.2847705766827352,0.4243891586289932,0.00022271714922048998,0.5,-0.5517939459473162,0.45503395046651546,0.5764412076407539,0.3481526599493704,0.8904290263174476,0.0861007589359808
2021-02-06 06:50:00,0.24686192468619247,-0.3227091633466136,-0.26939687267312007,-0.28584181396179253,0.4252267343707058,0.00022271714922048998,0.5,-0.5517939459473162,0.45503395046651546,0.5764412076407539,0.3481526599493704,0.8904290263174476,0.10207915264722302
2021-02-06 07:00:00,0.2503486750348675,-0.14741035856573714,-0.26552494415487726,-0.287627209426888,0.4252267343707058,0.00022271714922048998,0.5,-0.5683463171351831,0.47519159097374497,0.5887781928404043,0.3253695455323662,0.8890472141198583,0.10513451121806963
2021-02-06 07:10:00,0.16875871687587168,-0.47410358565737054,-0.2601638123603872,-0.2861988930548115,0.42153616625878476,0.00011135857461024499,0.5,-0.5683463171351831,0.47519159097374497,0.5887781928404043,0.3253695455323662,0.8890472141198583,0.06155227303589481
2021-02-06 07:20:00,0.15202231520223153,-0.36254980079681276,-0.26105733432613565,-0.28369933940367775,0.40873696195573944,0.00011135857461024499,0.5,-0.5683463171351831,0.47519159097374497,0.5887781928404043,0.3253695455323662,0.8890472141198583,0.04705252199103761
