date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-06 07:30:00,0.21687587168758715,0.4501992031872508,-0.26582278481012667,-0.2819139439385824,0.4162358822682598,0.00011135857461024499,0.5,-0.5683463171351831,0.47519159097374497,0.5887781928404043,0.3253695455323662,0.8890472141198583,0.08518037931710849
2021-02-06 07:40:00,0.20711297071129708,-0.40239043824701204,-0.2673119880863739,-0.287627209426888,0.4251612987658845,0.00011135857461024499,0.5,-0.5683463171351831,0.47519159097374497,0.5887781928404043,0.3253695455323662,0.8890472141198583,0.07814928255654299
2021-02-06 07:50:00,0.19665271966527195,-0.3466135458167332,-0.26582278481012667,-0.2883413676129263,0.4251612987658845,0.00011135857461024499,0.5,-0.5683463171351831,0.47519159097374497,0.5887781928404043,0.3253695455323662,0.8890472141198583,0.061114715512168634
2021-02-06 08:00:00,0.16945606694560672,-0.09960159362549814,-0.26880119136262115,-0.2883413676129263,0.41330436717226576,0.00011135857461024499,0.5,-0.5729694222210957,0.47757660047068123,0.5985478261079085,0.3230586781310083,0.8891835722498999,0.050862290085550044
2021-02-06 08:10:00,0.16875871687587168,0.49003984063745,-0.2673119880863739,-0.2883413676129263,0.40871078771381086,0.00011135857461024499,0.5,-0.5729694222210957,0.47757660047068123,0.5985478261079085,0.3230586781310083,0.8891835722498999,0.063181797607013
2021-02-06 08:20:00,0.1701534170153417,0.4581673306772909,-0.26850335070737164,-0.28905552579896443,0.40871078771381086,0.00011135857461024499,0.5,-0.5729694222210957,0.47757660047068123,0.5985478261079085,0.3230586781310083,0.8891835722498999,0.04956470570484482
2021-02-06 08:30:00,0.12622036262203626,-0.11553784860557781,-0.27267311988086385,-0.2922692376361363,0.40871078771381086,0.00011135857461024499,0.5,-0.5729694222210957,0.47757660047068123,0.5985478261079085,0.3230586781310083,0.8891835722498999,0.01974289723433469
2021-02-06 08:40:00,0.09483960948396096,-0.5298804780876495,-0.24199553239017135,-0.22799500089269775,0.3888968865739226,0.00011135857461024499,0.5,-0.5729694222210957,0.47757660047068123,0.5985478261079085,0.3230586781310083,0.8891835722498999,0.0
2021-02-06 08:50:00,0.09762900976290097,-0.5298804780876495,-0.22263588979895765,-0.16336368505623988,0.375783591367735,0.5249443207126949,0.5,-0.5729694222210957,0.47757660047068123,0.5985478261079085,0.3230586781310083,0.8891835722498999,0.0
2021-02-06 09:00:00,0.11018131101813111,-0.21912350597609564,-0.22382725241995538,-0.15158007498660953,0.375783591367735,0.9996659242761693,0.5,-0.5653619493946915,0.5001192504748471,0.5963174193021495,0.31908034166902677,0.8928397145036223,0.0
2021-02-06 09:10:00,0.12552301255230125,-0.31474103585657376,-0.22710349962769927,-0.15443670773076235,0.375783591367735,0.9996659242761693,0.5,-0.5653619493946915,0.5001192504748471,0.5963174193021495,0.31908034166902677,0.8928397145036223,0.0
2021-02-06 09:20:00,0.1304044630404463,-0.02589641434262957,-0.23782576321667914,-0.16514908052133537,0.375783591367735,0.9996659242761693,0.5,-0.5653619493946915,0.5001192504748471,0.5963174193021495,0.31908034166902677,0.8928397145036223,0.0
2021-02-06 09:30:00,0.1499302649930265,0.26294820717131473,-0.23931496649292638,-0.1740760578468129,0.375783591367735,0.9996659242761693,0.5,-0.5653619493946915,0.5001192504748471,0.5963174193021495,0.31908034166902677,0.8928397145036223,0.0
2021-02-06 09:40:00,0.17503486750348674,0.5517928286852589,-0.23901712583767698,-0.18121763970719518,0.375783591367735,0.9996659242761693,0.5,-0.5653619493946915,0.5001192504748471,0.5963174193021495,0.31908034166902677,0.8928397145036223,0.0
2021-02-06 09:50:00,0.16875871687587168,0.8406374501992031,-0.22978406552494424,-0.18300303517229055,0.41351376110769394,0.47204899777282855,0.5,-0.5653619493946915,0.5001192504748471,0.5963174193021495,0.31908034166902677,0.8928397145036223,0.0
2021-02-06 10:00:00,0.17642956764295675,-0.5936254980079682,-0.20000000000000007,-0.17086234600964112,0.4205677193074296,0.551336302895323,0.5,-0.38413687040623734,0.5122224552954384,0.4219004440650166,0.24849612807216329,0.8955811213735461,0.0
2021-02-06 10:10:00,0.1311018131101813,0.1633466135458166,-0.18451228592702917,-0.16050705231208717,0.40157830678828965,0.10924276169265035,0.5,-0.38413687040623734,0.5122224552954384,0.4219004440650166,0.24849612807216329,0.8955811213735461,0.0
2021-02-06 10:20:00,0.15271966527196654,-0.4342629482071714,-0.17289650037230098,-0.14765220496339948,0.40157830678828965,0.9996659242761693,0.5,-0.38413687040623734,0.5122224552954384,0.4219004440650166,0.24849612807216329,0.8955811213735461,0.0
2021-02-06 10:30:00,0.1290097629009763,-0.6334661354581674,-0.1705137751303054,-0.14193893947509362,0.40157830678828965,0.9996659242761693,0.5,-0.38413687040623734,0.5122224552954384,0.4219004440650166,0.24849612807216329,0.8955811213735461,0.0
2021-02-06 10:40:00,0.1199442119944212,0.7290836653386452,-0.17676842889054356,-0.14336725584717003,0.40157830678828965,0.9996659242761693,0.5,-0.38413687040623734,0.5122224552954384,0.4219004440650166,0.24849612807216329,0.8955811213735461,0.0
2021-02-06 10:50:00,0.11576011157601115,0.7434262948207169,-0.1821295606850335,-0.1490805213354759,0.40157830678828965,0.9996659242761693,0.5,-0.38413687040623734,0.5122224552954384,0.4219004440650166,0.24849612807216329,0.8955811213735461,0.0
2021-02-06 11:00:00,0.11715481171548117,0.7577689243027887,-0.17498138495904703,-0.15015175861453323,0.40157830678828965,0.9996659242761693,0.5,-0.359430435961568,0.5135299002606267,0.36712777550146425,0.20456155764723638,0.8394080559371109,0.0
2021-02-06 11:10:00,0.12412831241283125,0.7721115537848606,-0.1705137751303054,-0.1519371540796286,0.40157830678828965,0.9996659242761693,0.5,-0.359430435961568,0.5135299002606267,0.36712777550146425,0.20456155764723638,0.8394080559371109,0.0
2021-02-06 11:20:00,0.14783821478382148,0.4204515272244356,-0.16396128071481764,-0.1490805213354759,0.40157830678828965,0.9996659242761693,0.5,-0.359430435961568,0.5135299002606267,0.36712777550146425,0.20456155764723638,0.8394080559371109,0.0
2021-02-06 11:30:00,0.11645746164574616,0.06879150066401052,-0.15562174236783333,-0.14193893947509362,0.40157830678828965,0.9996659242761693,0.5,-0.359430435961568,0.5135299002606267,0.36712777550146425,0.20456155764723638,0.8394080559371109,0.0
2021-02-06 11:40:00,0.1499302649930265,-0.2828685258964144,-0.14043186895011173,-0.13551151580074983,0.40157830678828965,0.9996659242761693,0.5,-0.359430435961568,0.5135299002606267,0.36712777550146425,0.20456155764723638,0.8394080559371109,0.0
2021-02-06 11:50:00,0.17642956764295675,-0.17529880478087656,-0.12822040208488483,-0.1347973576147118,0.40157830678828965,0.9996659242761693,0.5,-0.359430435961568,0.5135299002606267,0.36712777550146425,0.20456155764723638,0.8394080559371109,0.0
2021-02-06 12:00:00,0.19456066945606695,-0.06772908366533881,-0.12166790766939695,-0.13408319942867342,0.3739383073117745,0.4704899777282851,0.5,-0.34742892706779993,0.5103058271816366,0.33361333891822736,0.257915694590177,0.7954940696939965,0.014620456568643723
2021-02-06 12:10:00,0.2377963737796374,-0.33864541832669326,-0.10349962769918108,-0.12444206391715751,0.3811623980840455,0.00011135857461024499,0.5,-0.34742892706779993,0.5103058271816366,0.33361333891822736,0.257915694590177,0.7954940696939965,0.09494243855334429
2021-02-06 12:20:00,0.22384937238493724,-0.043824701195219196,-0.085331347728965,-0.10123192287091587,0.37342790959416844,0.00011135857461024499,0.5,-0.34742892706779993,0.5103058271816366,0.33361333891822736,0.257915694590177,0.7954940696939965,0.08531617303136835
2021-02-06 12:30:00,0.23570432357043236,0.2111553784860556,-0.06984363365599422,-0.0733797536154257,0.3745534019970947,0.00011135857461024499,0.5,-0.34742892706779993,0.5103058271816366,0.33361333891822736,0.257915694590177,0.7954940696939965,0.09934819017155273
2021-02-06 12:40:00,0.28103207810320785,-0.12350597609561753,-0.05405807892777381,-0.05124084984824129,0.3809530041486174,0.00011135857461024499,0.5,-0.34742892706779993,0.5103058271816366,0.33361333891822736,0.257915694590177,0.7954940696939965,0.1302110837847217
2021-02-06 12:50:00,0.2496513249651325,0.03585657370517925,-0.03827252419955329,-0.035529369755400886,0.3812670950517596,0.00022271714922048998,0.5,-0.34742892706779993,0.5103058271816366,0.33361333891822736,0.257915694590177,0.7954940696939965,0.09988382093335547
2021-02-06 13:00:00,0.301255230125523,-0.043824701195219196,-0.028443782576321852,-0.01981788966256015,0.3792255041813351,0.00022271714922048998,0.5,-0.15516824465691847,0.49838077969695954,0.2117581548139212,0.3162604133344743,0.7629976095478346,0.1545785113991279
2021-02-06 13:10:00,0.3054393305439331,-0.03585657370517936,-0.017125837676842948,-0.007677200499910719,0.3831123791077201,0.00044543429844097997,0.5,-0.15516824465691847,0.49838077969695954,0.2117581548139212,0.3162604133344743,0.7629976095478346,0.16314105949273505
2021-02-06 13:20:00,0.2719665271966527,0.17928286852589648,-0.012956068503350737,0.009819675058025501,0.37864967085890777,0.00022271714922048998,0.5,-0.15516824465691847,0.49838077969695954,0.2117581548139212,0.3162604133344743,0.7629976095478346,0.1425758558776046
2021-02-06 13:30:00,0.24267782426778242,-0.14741035856573714,-0.05048399106478041,-0.018746652383503037,0.38510162149428745,0.00022271714922048998,0.5,-0.15516824465691847,0.49838077969695954,0.2117581548139212,0.3162604133344743,0.7629976095478346,0.11316897264511067
2021-02-06 13:40:00,0.3158995815899582,0.07569721115537842,-0.07460908413998513,-0.06838064631315821,0.37811309889937317,0.00022271714922048998,0.5,-0.15516824465691847,0.49838077969695954,0.2117581548139212,0.3162604133344743,0.7629976095478346,0.20593116767506076
2021-02-06 13:50:00,0.31729428172942814,0.17131474103585642,-0.07818317200297853,-0.08587752187109432,0.39058512517831206,0.00033407572383073496,0.5,-0.15516824465691847,0.49838077969695954,0.2117581548139212,0.3162604133344743,0.7629976095478346,0.18295185358419966
2021-02-06 14:00:00,0.3800557880055788,0.12350597609561742,-0.07818317200297853,-0.09444742010355289,0.382300977607936,0.00033407572383073496,0.5,-0.13139112734443037,0.48126618142738514,0.2063992435791156,0.35926385257444066,0.7380324717100966,0.2859815622312416
2021-02-06 14:10:00,0.36262203626220363,0.01195219123505975,-0.07520476545048416,-0.09480449919657197,0.3868291214615697,0.00022271714922048998,0.5,-0.13139112734443037,0.48126618142738514,0.2063992435791156,0.35926385257444066,0.7380324717100966,0.244911507762874
2021-02-06 14:20:00,0.42677824267782427,0.09163346613545809,-0.07222635889798967,-0.09194786645241915,0.3836882124301475,0.00044543429844097997,0.5,-0.13139112734443037,0.48126618142738514,0.2063992435791156,0.35926385257444066,0.7380324717100966,0.36496823935905365
2021-02-06 14:30:00,0.4435146443514645,-0.003984063745020028,-0.06984363365599422,-0.09337618282449556,0.3804426064310113,0.00033407572383073496,0.5,-0.13139112734443037,0.48126618142738514,0.2063992435791156,0.35926385257444066,0.7380324717100966,0.39448828402009745
2021-02-06 14:40:00,0.46164574616457466,-0.01195219123505975,-0.06865227103499649,-0.09194786645241915,0.3726950308201698,0.00033407572383073496,0.5,-0.13139112734443037,0.48126618142738514,0.2063992435791156,0.35926385257444066,0.7380324717100966,0.4238272703954615
2021-02-06 14:50:00,0.4421199442119944,0.17131474103585642,-0.06507818317200309,-0.09194786645241915,0.3780476632945518,0.00033407572383073496,0.5,-0.13139112734443037,0.48126618142738514,0.2063992435791156,0.35926385257444066,0.7380324717100966,0.3950767234485569
2021-02-06 15:00:00,0.4198047419804742,0.36254980079681287,-0.06090841399851088,-0.09194786645241915,0.3848529661959666,0.00022271714922048998,0.5,-0.11324074293339759,0.45836721675138653,0.19993514725719438,0.40267281738242594,0.7250840551437654,0.3771066885948368
2021-02-06 15:10:00,0.3493723849372385,-0.31474103585657376,-0.05763216679076699,-0.08980539189430448,0.3764772087788408,0.00022271714922048998,0.5,-0.11324074293339759,0.45836721675138653,0.19993514725719438,0.40267281738242594,0.7250840551437654,0.2519501486186762
2021-02-06 15:20:00,0.4072524407252441,0.003984063745019917,-0.05197319434102765,-0.0894483128012854,0.3742262239729882,0.00022271714922048998,0.5,-0.11324074293339759,0.45836721675138653,0.19993514725719438,0.40267281738242594,0.7250840551437654,0.3191227726058814
2021-02-06 15:30:00,0.4386331938633194,0.25099601593625476,-0.050781831720029924,-0.08730583824317073,0.3815550117129733,0.00033407572383073496,0.5,-0.11324074293339759,0.45836721675138653,0.19993514725719438,0.40267281738242594,0.7250840551437654,0.4020323792567557
2021-02-06 15:40:00,0.405160390516039,-0.11553784860557781,-0.04571854058078939,-0.07945009819675053,0.37499836410987947,0.00022271714922048998,0.5,-0.11324074293339759,0.45836721675138653,0.19993514725719438,0.40267281738242594,0.7250840551437654,0.33022768079424236
2021-02-06 15:50:00,0.4351464435146444,-0.043824701195219196,-0.04542069992553999,-0.0862346009641134,0.3760976822708772,0.00044543429844097997,0.5,-0.11324074293339759,0.45836721675138653,0.19993514725719438,0.40267281738242594,0.7250840551437654,0.39233821687764986
2021-02-06 16:00:00,0.36401673640167365,-0.019920318725099695,-0.04303797468354453,-0.07766470273165504,0.37298294748138355,0.00033407572383073496,0.5,-0.028864564110141266,0.4483013272721522,0.16575962864766564,0.42793713711689646,0.7218262175212523,0.2643450970925057
2021-02-06 16:10:00,0.4065550906555091,0.10756972111553775,-0.041250930752047776,-0.07123727905731125,0.376032246666056,0.00022271714922048998,0.5,-0.028864564110141266,0.4483013272721522,0.16575962864766564,0.42793713711689646,0.7218262175212523,0.32942046260391994
2021-02-06 16:20:00,0.3200836820083682,0.21912350597609564,-0.035591958302308435,-0.06302445991787176,0.38270667835782807,0.00022271714922048998,0.5,-0.028864564110141266,0.4483013272721522,0.16575962864766564,0.42793713711689646,0.7218262175212523,0.20559922748464776
2021-02-06 16:30:00,0.3702928870292887,-0.12350597609561753,-0.03350707371556216,-0.06838064631315821,0.384473439688003,0.00022271714922048998,0.5,-0.028864564110141266,0.4483013272721522,0.16575962864766564,0.42793713711689646,0.7218262175212523,0.28852392232599544
2021-02-06 16:40:00,0.3772663877266388,0.2589641434262948,-0.03350707371556216,-0.07945009819675053,0.37769431102851686,0.00033407572383073496,0.5,-0.028864564110141266,0.4483013272721522,0.16575962864766564,0.42793713711689646,0.7218262175212523,0.27253044042427993
2021-02-06 16:50:00,0.3054393305439331,-0.09960159362549814,-0.03350707371556216,-0.08302088912694161,0.3863318108649279,0.00033407572383073496,0.5,-0.028864564110141266,0.4483013272721522,0.16575962864766564,0.42793713711689646,0.7218262175212523,0.18771217767853102
2021-02-06 17:00:00,0.3103207810320781,0.08366533864541825,-0.02963514519731958,-0.08194965184788428,0.3673031369828951,0.00033407572383073496,0.5,-0.025835436523567568,0.4510512719571749,0.16433854957867913,0.4387238007978221,0.7204483908402564,0.17882523348974758
2021-02-06 17:10:00,0.3193863319386332,0.019920318725099362,-0.030826507818317306,-0.08837707552222807,0.3804426064310113,0.00033407572383073496,0.5,-0.025835436523567568,0.4510512719571749,0.16433854957867913,0.4387238007978221,0.7204483908402564,0.1947432744390965
2021-02-06 17:20:00,0.37796373779637377,-0.019920318725099695,-0.03350707371556216,-0.09230494554543822,0.37197523916713565,0.00033407572383073496,0.5,-0.025835436523567568,0.4510512719571749,0.16433854957867913,0.4387238007978221,0.7204483908402564,0.26499388928285833
2021-02-06 17:30:00,0.3158995815899582,-0.01195219123505975,-0.03588979895755784,-0.0880199964292091,0.3694232505791051,0.00044543429844097997,0.5,-0.025835436523567568,0.4510512719571749,0.16433854957867913,0.4387238007978221,0.7204483908402564,0.18397030644114853
2021-02-06 17:40:00,0.3138075313807531,0.1633466135458166,-0.03648548026805687,-0.09516157828959104,0.3593199931946971,0.00033407572383073496,0.5,-0.025835436523567568,0.4510512719571749,0.16433854957867913,0.4387238007978221,0.7204483908402564,0.19819847005748603
2021-02-06 17:50:00,0.31659693165969316,0.19521912350597592,-0.03678332092330627,-0.10301731833601147,0.3686903718051066,0.00033407572383073496,0.5,-0.025835436523567568,0.4510512719571749,0.16433854957867913,0.4387238007978221,0.7204483908402564,0.18018317063234607
2021-02-06 18:00:00,0.36959553695955366,-0.003984063745020028,-0.039761727475800646,-0.10837350473129803,0.37128162175602997,0.00022271714922048998,0.5,-0.2167606945847591,0.44126123899806574,0.2511052801977083,0.4035921774317369,0.7126944692467727,0.2476801907147276
2021-02-06 18:10:00,0.33333333333333337,-0.08366533864541836,-0.0424422933730455,-0.10837350473129803,0.3745010535132376,0.00022271714922048998,0.5,-0.2167606945847591,0.44126123899806574,0.2511052801977083,0.4035921774317369,0.7126944692467727,0.20691944415106295
2021-02-06 18:20:00,0.35355648535564854,-0.10756972111553798,-0.04333581533879394,-0.10515979289412591,0.375482587585557,0.00022271714922048998,0.5,-0.2167606945847591,0.44126123899806574,0.2511052801977083,0.4035921774317369,0.7126944692467727,0.23097001976552956
2021-02-06 18:30:00,0.28103207810320785,-0.08366533864541836,-0.04542069992553999,-0.11265845384752715,0.3623562052584052,0.00022271714922048998,0.5,-0.2167606945847591,0.44126123899806574,0.2511052801977083,0.4035921774317369,0.7126944692467727,0.142523047210948
2021-02-06 18:40:00,0.2649930264993026,-0.0916334661354582,-0.046612062546537714,-0.12158543117300469,0.3623562052584052,0.00022271714922048998,0.5,-0.2167606945847591,0.44126123899806574,0.2511052801977083,0.4035921774317369,0.7126944692467727,0.12591849359506316
2021-02-06 18:50:00,0.3312412831241283,-0.09960159362549814,-0.05197319434102765,-0.12872701303338696,0.3623562052584052,0.00022271714922048998,0.5,-0.2167606945847591,0.44126123899806574,0.2511052801977083,0.4035921774317369,0.7126944692467727,0.19869638034310547
2021-02-06 19:00:00,0.33054393305439334,0.13147410358565725,-0.05673864482501878,-0.1283699339403679,0.35004122443103747,0.00022271714922048998,0.5,-0.23520425265232114,0.46486995951230936,0.27666251096783656,0.3275035385114139,0.6936909673298117,0.18301220634609291
2021-02-06 19:10:00,0.3179916317991632,0.22709163346613526,-0.06299329858525693,-0.13551151580074983,0.34861472824593315,0.00011135857461024499,0.5,-0.23520425265232114,0.46486995951230936,0.27666251096783656,0.3275035385114139,0.6936909673298117,0.16574377234938215
2021-02-06 19:20:00,0.32496513249651326,0.2749003984063745,-0.07043931496649303,-0.1440814140332084,0.34861472824593315,0.00011135857461024499,0.5,-0.23520425265232114,0.46486995951230936,0.27666251096783656,0.3275035385114139,0.6936909673298117,0.18347994025076575
2021-02-06 19:30:00,0.3075313807531381,0.4501992031872508,-0.07818317200297853,-0.15086591680057126,0.34861472824593315,0.00011135857461024499,0.5,-0.23520425265232114,0.46486995951230936,0.27666251096783656,0.3275035385114139,0.6936909673298117,0.1594746292077191
2021-02-06 19:40:00,0.2824267782426778,0.298804780876494,-0.08413998510796727,-0.15729334047491517,0.34861472824593315,0.00011135857461024499,0.5,-0.23520425265232114,0.46486995951230936,0.27666251096783656,0.3275035385114139,0.6936909673298117,0.1373176214976538
2021-02-06 19:50:00,0.29707112970711297,0.05179282868525892,-0.09188384214445289,-0.16229244777718255,0.35848241745298454,0.00011135857461024499,0.5,-0.23520425265232114,0.46486995951230936,0.27666251096783656,0.3275035385114139,0.6936909673298117,0.1406370234017834
2021-02-06 20:00:00,0.23430962343096234,-0.3545816733067729,-0.09784065524944163,-0.16407784324227825,0.3624085537422623,0.00022271714922048998,0.5,-0.2636207180052985,0.4765507590364552,0.31830421110392076,0.30955862302988835,0.696991586387186,0.08985771836383663
2021-02-06 20:10:00,0.20920502092050208,-0.36254980079681276,-0.10230826507818325,-0.17014818782360286,0.3624085537422623,0.00022271714922048998,0.5,-0.2636207180052985,0.4765507590364552,0.31830421110392076,0.30955862302988835,0.696991586387186,0.0764669493187682
2021-02-06 20:20:00,0.2175732217573222,-0.3705179282868527,-0.10498883097542833,-0.17336189966077487,0.3624085537422623,0.00022271714922048998,0.5,-0.2636207180052985,0.4765507590364552,0.31830421110392076,0.30955862302988835,0.696991586387186,0.08059356941322027
2021-02-06 20:30:00,0.22036262203626222,-0.14741035856573714,-0.10498883097542833,-0.1740760578468129,0.3548441978249205,0.00022271714922048998,0.5,-0.2636207180052985,0.4765507590364552,0.31830421110392076,0.30955862302988835,0.696991586387186,0.08215519712720853
2021-02-06 20:40:00,0.1680613668061367,0.7211155378486056,-0.10975428145941923,-0.17479021603285128,0.34856237976207616,0.00033407572383073496,0.5,-0.2636207180052985,0.4765507590364552,0.31830421110392076,0.30955862302988835,0.696991586387186,0.0496401466572114
2021-02-06 20:50:00,0.12133891213389121,0.394422310756972,-0.10558451228592702,-0.16729155507945004,0.3578934970095929,0.00033407572383073496,0.5,-0.2636207180052985,0.4765507590364552,0.31830421110392076,0.30955862302988835,0.696991586387186,0.012598639045219307
2021-02-06 21:00:00,0.15550906555090654,0.6254980079681274,-0.07401340282948643,-0.09694697375468664,0.36502597793511404,0.00033407572383073496,0.5,-0.28039905637439255,0.49588945049955885,0.35852559305576004,0.2818248148687363,0.7224812110395,0.016310333901655177
2021-02-06 21:10:00,0.199442119944212,0.1633466135458166,-0.05376023827252441,-0.04302803070880201,0.3808875685437961,0.00022271714922048998,0.5,-0.28039905637439255,0.49588945049955885,0.35852559305576004,0.2818248148687363,0.7224812110395,0.04400470751542768
2021-02-06 21:20:00,0.2189679218967922,0.49800796812749004,-0.039761727475800646,-0.017318336011426405,0.3814764889871877,0.00033407572383073496,0.5,-0.28039905637439255,0.49588945049955885,0.35852559305576004,0.2818248148687363,0.7224812110395,0.05162424370445253
2021-02-06 21:30:00,0.2301255230125523,0.6095617529880477,-0.0269545793000745,-0.001963935011604967,0.384015390454254,0.00022271714922048998,0.5,-0.28039905637439255,0.49588945049955885,0.35852559305576004,0.2818248148687363,0.7224812110395,0.054747499132429045
2021-02-06 21:40:00,0.24407252440725244,-0.12350597609561753,-0.022486969471332885,0.006605963220853273,0.3953095758464095,0.00022271714922048998,0.5,-0.28039905637439255,0.49588945049955885,0.35852559305576004,0.2818248148687363,0.7224812110395,0.07685924227107443
2021-02-06 21:50:00,0.18549511854951187,-0.019920318725099695,-0.04512285927029036,-0.015890019639349995,0.3953095758464095,0.00033407572383073496,0.5,-0.28039905637439255,0.49588945049955885,0.35852559305576004,0.2818248148687363,0.7224812110395,0.0588062223697512
2021-02-06 22:00:00,0.13668061366806136,0.4661354581673305,-0.08413998510796727,-0.08837707552222807,0.3953095758464095,0.00033407572383073496,0.5,-0.37067062723486555,0.5015416356567535,0.41584367470807704,0.2555512603848839,0.773365569037011,0.042443079801439416
2021-02-06 22:10:00,0.1415620641562064,0.5298804780876492,-0.09516008935219666,-0.12015711480092839,0.3953095758464095,0.00022271714922048998,0.5,-0.37067062723486555,0.5015416356567535,0.41584367470807704,0.2555512603848839,0.773365569037011,0.050062615990464264
2021-02-06 22:20:00,0.13807531380753138,0.7529880478087649,-0.10171258376768444,-0.1347973576147118,0.3953095758464095,0.00022271714922048998,0.5,-0.37067062723486555,0.5015416356567535,0.41584367470807704,0.2555512603848839,0.773365569037011,0.054272221132519574
2021-02-06 22:30:00,0.15481171548117156,0.05179282868525892,-0.1043931496649293,-0.1490805213354759,0.40965306042323746,0.00022271714922048998,0.5,-0.37067062723486555,0.5015416356567535,0.41584367470807704,0.2555512603848839,0.773365569037011,0.05771232856043575
2021-02-06 22:40:00,0.20641562064156208,0.3067729083665336,-0.10618019359642605,-0.15943581503302984,0.4116684770517334,0.00022271714922048998,0.5,-0.37067062723486555,0.5015416356567535,0.41584367470807704,0.2555512603848839,0.773365569037011,0.07824735579461956
2021-02-06 22:50:00,0.22175732217573224,0.17131474103585642,-0.11094564408041707,-0.16836279235850737,0.4116684770517334,0.00022271714922048998,0.5,-0.37067062723486555,0.5015416356567535,0.41584367470807704,0.2555512603848839,0.773365569037011,0.07086923065316776
2021-02-06 23:00:00,0.18758716875871687,0.4183266932270917,-0.11392405063291144,-0.1740760578468129,0.4116684770517334,0.00022271714922048998,0.5,-0.4324147670136611,0.5007313071288811,0.4118443376923152,0.24955486126062437,0.8520953740672982,0.05516996846568191
2021-02-06 23:10:00,0.15620641562064158,0.6254980079681274,-0.11213700670141491,-0.17229066238171753,0.4163013178730811,0.00022271714922048998,0.5,-0.4324147670136611,0.5007313071288811,0.4118443376923152,0.24955486126062437,0.8520953740672982,0.03077990856556573
2021-02-06 23:20:00,0.1415620641562064,0.7290836653386452,-0.08265078183172014,-0.11872879842885198,0.42900891232937666,0.00022271714922048998,0.5,-0.4324147670136611,0.5007313071288811,0.4118443376923152,0.24955486126062437,0.8520953740672982,0.018007755329903286
2021-02-06 23:30:00,0.11854951185495119,0.6254980079681274,-0.06507818317200309,-0.055168719871451444,0.45441101412100354,0.00022271714922048998,0.5,-0.4324147670136611,0.5007313071288811,0.4118443376923152,0.24955486126062437,0.8520953740672982,0.001720053713958085
2021-02-06 23:40:00,0.0899581589958159,0.5776892430278884,-0.0615040953090098,-0.006248884127834309,0.4807946499849498,0.000556792873051225,0.5,-0.4324147670136611,0.5007313071288811,0.4118443376923152,0.24955486126062437,0.8520953740672982,0.0
2021-02-06 23:50:00,0.08786610878661089,0.10756972111553775,-0.06478034251675369,0.02803070880199976,0.5124131342345998,0.6307349665924277,0.5,-0.4324147670136611,0.5007313071288811,0.4118443376923152,0.24955486126062437,0.8520953740672982,0.0
2021-02-07 00:00:00,0.10320781032078104,-0.6414342629482073,-0.07580044676098296,0.021960364220674933,0.5124131342345998,0.9993318485523385,0.5,-0.43665821388202286,0.49467970471858547,0.41455143878866135,0.25526264154120015,0.9354947632233449,0.0
2021-02-07 00:10:00,0.11436541143654114,-0.6201859229747676,-0.07371556217423691,0.006605963220853273,0.5124131342345998,0.9993318485523385,0.5,-0.43665821388202286,0.49467970471858547,0.41455143878866135,0.25526264154120015,0.9354947632233449,0.0
2021-02-07 00:20:00,0.100418410041841,-0.598937583001328,-0.0772896500372302,-0.011605070523120875,0.5124131342345998,0.9993318485523385,0.5,-0.43665821388202286,0.49467970471858547,0.41455143878866135,0.25526264154120015,0.9354947632233449,0.0
2021-02-07 00:30:00,0.08926080892608089,-0.5776892430278885,-0.07967237527922577,-0.027316550615961277,0.5124131342345998,0.9993318485523385,0.5,-0.43665821388202286,0.49467970471858547,0.41455143878866135,0.25526264154120015,0.9354947632233449,0.0
2021-02-07 00:40:00,0.0794979079497908,-0.5564409030544489,-0.08116157855547301,-0.039814318871630006,0.5124131342345998,0.9993318485523385,0.5,-0.43665821388202286,0.49467970471858547,0.41455143878866135,0.25526264154120015,0.9354947632233449,0.0
