date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-07 00:50:00,0.0815899581589958,-0.5351925630810093,-0.08652271034996295,-0.05124084984824129,0.5124131342345998,0.9993318485523385,0.5,-0.43665821388202286,0.49467970471858547,0.41455143878866135,0.25526264154120015,0.9354947632233449,0.0
2021-02-07 01:00:00,0.08507670850767085,-0.5139442231075697,-0.08741623231571116,-0.06338153901089094,0.5124131342345998,0.9993318485523385,0.5,-0.4684203943469182,0.48920280339188454,0.4453225054362045,0.2806760261639885,0.005757542903939548,0.0
2021-02-07 01:10:00,0.09553695955369597,-0.49269588313413015,-0.08711839166046176,-0.07623638635957874,0.5124131342345998,0.9993318485523385,0.5,-0.4684203943469182,0.48920280339188454,0.4453225054362045,0.2806760261639885,0.005757542903939548,0.0
2021-02-07 01:20:00,0.09344490934449094,-0.4714475431606906,-0.08979895755770673,-0.0880199964292091,0.5124131342345998,0.9993318485523385,0.5,-0.4684203943469182,0.48920280339188454,0.4453225054362045,0.2806760261639885,0.005757542903939548,0.0
2021-02-07 01:30:00,0.08716875871687588,-0.45019920318725104,-0.09307520476545061,-0.09658989466166767,0.5124131342345998,0.9993318485523385,0.5,-0.4684203943469182,0.48920280339188454,0.4453225054362045,0.2806760261639885,0.005757542903939548,0.0
2021-02-07 01:40:00,0.0899581589958159,-0.4289508632138115,-0.09307520476545061,-0.10266023924299217,0.5124131342345998,0.9993318485523385,0.5,-0.4684203943469182,0.48920280339188454,0.4453225054362045,0.2806760261639885,0.005757542903939548,0.0
2021-02-07 01:50:00,0.08786610878661089,-0.4077025232403718,-0.09516008935219666,-0.11123013747545074,0.5124131342345998,0.9993318485523385,0.5,-0.4684203943469182,0.48920280339188454,0.4453225054362045,0.2806760261639885,0.005757542903939548,0.0
2021-02-07 02:00:00,0.08786610878661089,-0.38645418326693226,-0.09784065524944163,-0.12122835207998572,0.5124131342345998,0.9993318485523385,0.5,-0.4632476636994647,0.49292686641360717,0.45242625219753024,0.3087881470526794,0.05132024480254993,0.0
2021-02-07 02:10:00,0.07531380753138076,-0.3652058432934927,-0.10230826507818325,-0.13015532940546326,0.5124131342345998,0.9993318485523385,0.5,-0.4632476636994647,0.49292686641360717,0.45242625219753024,0.3087881470526794,0.05132024480254993,0.0
2021-02-07 02:20:00,0.07810320781032079,-0.34395750332005304,-0.10558451228592702,-0.13836814854490254,0.5124131342345998,0.9993318485523385,0.5,-0.4632476636994647,0.49292686641360717,0.45242625219753024,0.3087881470526794,0.05132024480254993,0.0
2021-02-07 02:30:00,0.06415620641562064,-0.3227091633466136,-0.10856291883842151,-0.14800928405641844,0.5124131342345998,0.9993318485523385,0.5,-0.4632476636994647,0.49292686641360717,0.45242625219753024,0.3087881470526794,0.05132024480254993,0.0
2021-02-07 02:40:00,0.06624825662482565,-0.30146082337317404,-0.10588235294117665,-0.153365470451705,0.5124131342345998,0.9993318485523385,0.5,-0.4632476636994647,0.49292686641360717,0.45242625219753024,0.3087881470526794,0.05132024480254993,0.0
2021-02-07 02:50:00,0.0599721059972106,-0.2802124833997345,-0.10201042442293384,-0.16050705231208717,0.5124131342345998,0.9993318485523385,0.5,-0.4632476636994647,0.49292686641360717,0.45242625219753024,0.3087881470526794,0.05132024480254993,0.0
2021-02-07 03:00:00,0.045327754532775454,-0.2589641434262948,-0.10409530900967989,-0.16336368505623988,0.5124131342345998,0.9993318485523385,0.5,-0.47441454488208523,0.4839902645636427,0.4611418064697269,0.3272313739433693,0.07331213835627572,0.0
2021-02-07 03:10:00,0.03626220362622037,-0.23771580345285526,-0.1079672375279227,-0.1694340296375647,0.5124131342345998,0.9993318485523385,0.5,-0.47441454488208523,0.4839902645636427,0.4611418064697269,0.3272313739433693,0.07331213835627572,0.0
2021-02-07 03:20:00,0.01882845188284519,-0.2164674634794158,-0.11213700670141491,-0.17336189966077487,0.5124131342345998,0.9993318485523385,0.5,-0.47441454488208523,0.4839902645636427,0.4611418064697269,0.3272313739433693,0.07331213835627572,0.0
2021-02-07 03:30:00,0.013249651324965132,-0.19521912350597614,-0.11451973194341047,-0.17836100696304236,0.5124131342345998,0.9993318485523385,0.5,-0.47441454488208523,0.4839902645636427,0.4611418064697269,0.3272313739433693,0.07331213835627572,0.0
2021-02-07 03:40:00,0.01882845188284519,-0.17397078353253648,-0.11988086373790041,-0.18336011426530985,0.5124131342345998,0.9993318485523385,0.5,-0.47441454488208523,0.4839902645636427,0.4611418064697269,0.3272313739433693,0.07331213835627572,0.0
2021-02-07 03:50:00,0.013947001394700141,-0.15272244355909703,-0.12196574832464646,-0.18764506338153897,0.5124131342345998,0.9993318485523385,0.5,-0.47441454488208523,0.4839902645636427,0.4611418064697269,0.3272313739433693,0.07331213835627572,0.0
2021-02-07 04:00:00,0.04951185495118549,-0.13147410358565736,-0.1279225614296352,-0.19407248705588287,0.5124131342345998,0.9993318485523385,0.5,-0.5171950185159677,0.48167421919673986,0.4995682613162266,0.33084690266831823,0.08963061972403609,0.0
2021-02-07 04:10:00,0.09344490934449094,-0.1102257636122177,-0.13775130305286676,-0.20371362256739867,0.5124131342345998,0.9993318485523385,0.5,-0.5171950185159677,0.48167421919673986,0.4995682613162266,0.33084690266831823,0.08963061972403609,0.0
2021-02-07 04:20:00,0.08647140864714087,-0.08897742363877825,-0.14430379746835464,-0.2144259953579718,0.5124131342345998,0.9993318485523385,0.5,-0.5171950185159677,0.48167421919673986,0.4995682613162266,0.33084690266831823,0.08963061972403609,0.0
2021-02-07 04:30:00,0.07531380753138076,-0.06772908366533881,-0.15174981384959063,-0.22299589359043037,0.5124131342345998,0.9993318485523385,0.5,-0.5171950185159677,0.48167421919673986,0.4995682613162266,0.33084690266831823,0.08963061972403609,0.0
2021-02-07 04:40:00,0.10390516039051603,-0.04648074369189914,-0.14906924795234555,-0.22942331726477416,0.5124131342345998,0.9993318485523385,0.5,-0.5171950185159677,0.48167421919673986,0.4995682613162266,0.33084690266831823,0.08963061972403609,0.0
2021-02-07 04:50:00,0.08926080892608089,-0.025232403718459473,-0.14996276991809387,-0.2383502945902518,0.5124131342345998,0.9993318485523385,0.5,-0.5171950185159677,0.48167421919673986,0.4995682613162266,0.33084690266831823,0.08963061972403609,0.0
2021-02-07 05:00:00,0.09344490934449094,-0.003984063745020028,-0.15562174236783333,-0.24442063917157653,0.5124131342345998,0.9993318485523385,0.5,-0.4971025170576038,0.4733496740008095,0.4855062235933365,0.3239808408316644,0.10744409440251823,0.0
2021-02-07 05:10:00,0.08368200836820083,0.017264276228419417,-0.15562174236783333,-0.2512051419389395,0.5124131342345998,0.9993318485523385,0.5,-0.4971025170576038,0.4733496740008095,0.4855062235933365,0.3239808408316644,0.10744409440251823,0.0
2021-02-07 05:20:00,0.06764295676429567,0.038512616201859196,-0.15562174236783333,-0.25513301196214966,0.5124131342345998,0.9993318485523385,0.5,-0.4971025170576038,0.4733496740008095,0.4855062235933365,0.3239808408316644,0.10744409440251823,0.0
2021-02-07 05:30:00,0.06694560669456066,0.05976095617529875,-0.16008935219657494,-0.256204249241207,0.5124131342345998,0.9993318485523385,0.5,-0.4971025170576038,0.4733496740008095,0.4855062235933365,0.3239808408316644,0.10744409440251823,0.0
2021-02-07 05:40:00,0.13598326359832635,0.08100929614873831,-0.16157855547282218,-0.2622745938225317,0.5124131342345998,0.9993318485523385,0.5,-0.4971025170576038,0.4733496740008095,0.4855062235933365,0.3239808408316644,0.10744409440251823,0.0
2021-02-07 05:50:00,0.22245467224546722,0.10225763612217786,-0.15681310498883105,-0.270130333868952,0.5794715420554631,0.9668151447661469,0.5,-0.4971025170576038,0.4733496740008095,0.4855062235933365,0.3239808408316644,0.10744409440251823,0.0
2021-02-07 06:00:00,0.1771269177126918,0.12350597609561742,-0.15711094564408057,-0.25656132833422596,0.6810406878590779,0.012138084632516704,0.5,-0.5295090458581633,0.48167134569132336,0.5407597713135547,0.3325240092332448,0.10949501934509541,0.03522338065995745
2021-02-07 06:10:00,0.16248256624825663,-0.20318725099601598,-0.1425167535368579,-0.2129976789858954,0.6778997788276557,0.00011135857461024499,0.5,-0.5295090458581633,0.48167134569132336,0.5407597713135547,0.3325240092332448,0.10949501934509541,0.04154533246827708
2021-02-07 06:20:00,0.10599721059972106,0.027888446215139417,-0.1347728965003725,-0.16979110873058378,0.6630720707751501,0.00011135857461024499,0.5,-0.5295090458581633,0.48167134569132336,0.5407597713135547,0.3325240092332448,0.10949501934509541,0.0025800805709371277
2021-02-07 06:30:00,0.11436541143654114,0.03585657370517925,-0.12822040208488483,-0.1308694875915014,0.6685817487011032,0.00011135857461024499,0.5,-0.5295090458581633,0.48167134569132336,0.5407597713135547,0.3325240092332448,0.10949501934509541,0.010131719902832053
2021-02-07 06:40:00,0.12412831241283125,-0.2509960159362551,-0.12166790766939695,-0.10158900196393505,0.6742484720786275,0.00011135857461024499,0.5,-0.5295090458581633,0.48167134569132336,0.5407597713135547,0.3325240092332448,0.10949501934509541,0.01741931590144394
2021-02-07 06:50:00,0.10739191073919108,-0.2589641434262948,-0.11451973194341047,-0.07909301910373145,0.6696025441363154,0.00011135857461024499,0.5,-0.5295090458581633,0.48167134569132336,0.5407597713135547,0.3325240092332448,0.10949501934509541,0.004239781523001946
2021-02-07 07:00:00,0.1206415620641562,0.09960159362549792,-0.1118391660461654,-0.0526691662203177,0.6578372223894465,0.00011135857461024499,0.5,-0.5079691537287254,0.4881453533980646,0.5307505861665828,0.3348317485140691,0.1314248446535843,0.0056203509513104094
2021-02-07 07:10:00,0.09762900976290097,-0.1394422310756973,-0.11064780342516767,-0.03517229066238159,0.6578372223894465,0.00044543429844097997,0.5,-0.5079691537287254,0.4881453533980646,0.5307505861665828,0.3348317485140691,0.1314248446535843,0.0
2021-02-07 07:20:00,0.10390516039051603,0.4262948207171313,-0.11034996276991826,-0.056597036243527854,0.6578372223894465,0.8121380846325168,0.5,-0.5079691537287254,0.4881453533980646,0.5307505861665828,0.3348317485140691,0.1314248446535843,0.0
2021-02-07 07:30:00,0.10111576011157601,0.5697211155378485,-0.1276247207743858,-0.07266559542938766,0.6578372223894465,0.9995545657015591,0.5,-0.5079691537287254,0.4881453533980646,0.5307505861665828,0.3348317485140691,0.1314248446535843,0.0
2021-02-07 07:40:00,0.0885634588563459,0.2749003984063745,-0.139240506329114,-0.0894483128012854,0.6578372223894465,0.9995545657015591,0.5,-0.5079691537287254,0.4881453533980646,0.5307505861665828,0.3348317485140691,0.1314248446535843,0.0
2021-02-07 07:50:00,0.0899581589958159,-0.6414342629482073,-0.14072970960536124,-0.1037314765220495,0.6578372223894465,0.9995545657015591,0.5,-0.5079691537287254,0.4881453533980646,0.5307505861665828,0.3348317485140691,0.1314248446535843,0.0
2021-02-07 08:00:00,0.07670850767085077,-0.6112939546163174,-0.13834698436336568,-0.11622924477771823,0.6578372223894465,0.9995545657015591,0.5,-0.5112975585872033,0.5001336180019378,0.5517775091854641,0.3467766033429649,0.15310278297925636,0.0
2021-02-07 08:10:00,0.09623430962343095,-0.5811536462844276,-0.14072970960536124,-0.12872701303338696,0.6578372223894465,0.9995545657015591,0.5,-0.5112975585872033,0.5001336180019378,0.5517775091854641,0.3467766033429649,0.15310278297925636,0.0
2021-02-07 08:20:00,0.09902370990237098,-0.5510133379525377,-0.14072970960536124,-0.14336725584717003,0.6578372223894465,0.9995545657015591,0.5,-0.5112975585872033,0.5001336180019378,0.5517775091854641,0.3467766033429649,0.15310278297925636,0.0
2021-02-07 08:30:00,0.11018131101813111,-0.5208730296206479,-0.14579300074460166,-0.1569362613818961,0.6578372223894465,0.9995545657015591,0.5,-0.5112975585872033,0.5001336180019378,0.5517775091854641,0.3467766033429649,0.15310278297925636,0.0
2021-02-07 08:40:00,0.10529986052998605,-0.490732721288758,-0.1544303797468355,-0.17086234600964112,0.6578372223894465,0.9995545657015591,0.5,-0.5112975585872033,0.5001336180019378,0.5517775091854641,0.3467766033429649,0.15310278297925636,0.0
2021-02-07 08:50:00,0.10599721059972106,-0.46059241295686826,-0.15949367088607602,-0.18443135154436707,0.6578372223894465,0.9995545657015591,0.5,-0.5112975585872033,0.5001336180019378,0.5517775091854641,0.3467766033429649,0.15310278297925636,0.0
2021-02-07 09:00:00,0.11018131101813111,-0.4304521046249783,-0.16455696202531667,-0.19585788252097835,0.6578372223894465,0.9995545657015591,0.5,-0.527906896851902,0.5071995678247853,0.5798942294120758,0.3643012928981258,0.13847489645180935,0.0
2021-02-07 09:10:00,0.11785216178521618,-0.40031179629308855,-0.16753536857781093,-0.2065702553115515,0.6578372223894465,0.9995545657015591,0.5,-0.527906896851902,0.5071995678247853,0.5798942294120758,0.3643012928981258,0.13847489645180935,0.0
2021-02-07 09:20:00,0.11436541143654114,-0.3701714879611987,-0.1705137751303054,-0.2172826281021245,0.6578372223894465,0.9995545657015591,0.5,-0.527906896851902,0.5071995678247853,0.5798942294120758,0.3643012928981258,0.13847489645180935,0.0
2021-02-07 09:30:00,0.11297071129707113,-0.34003117962930884,-0.1705137751303054,-0.22335297268344934,0.6578372223894465,0.9995545657015591,0.5,-0.527906896851902,0.5071995678247853,0.5798942294120758,0.3643012928981258,0.13847489645180935,0.0
2021-02-07 09:40:00,0.10808926080892609,-0.3098908712974191,-0.16813104988830985,-0.22763792179967846,0.6578372223894465,0.9995545657015591,0.5,-0.527906896851902,0.5071995678247853,0.5798942294120758,0.3643012928981258,0.13847489645180935,0.0
2021-02-07 09:50:00,0.10739191073919108,-0.27975056296552925,-0.16455696202531667,-0.23263702910194595,0.6578372223894465,0.9995545657015591,0.5,-0.527906896851902,0.5071995678247853,0.5798942294120758,0.3643012928981258,0.13847489645180935,0.0
2021-02-07 10:00:00,0.10460251046025104,-0.2496102546336394,-0.16455696202531667,-0.23477950366006073,0.6578372223894465,0.9995545657015591,0.5,-0.2805252644649848,0.5282767300657764,0.38675860183370686,0.30518896411364016,0.11666677986704559,0.0
2021-02-07 10:10:00,0.10529986052998605,-0.21946994630174954,-0.16306775874906942,-0.23870737368327077,0.6578372223894465,0.9995545657015591,0.5,-0.2805252644649848,0.5282767300657764,0.38675860183370686,0.30518896411364016,0.11666677986704559,0.0
2021-02-07 10:20:00,0.10181311018131102,-0.1893296379698597,-0.16038719285182446,-0.24192108552044278,0.6578372223894465,0.9995545657015591,0.5,-0.2805252644649848,0.5282767300657764,0.38675860183370686,0.30518896411364016,0.11666677986704559,0.0
2021-02-07 10:30:00,0.09762900976290097,-0.15918932963796983,-0.1544303797468355,-0.23799321549723262,0.6578372223894465,0.9995545657015591,0.5,-0.2805252644649848,0.5282767300657764,0.38675860183370686,0.30518896411364016,0.11666677986704559,0.0
2021-02-07 10:40:00,0.09762900976290097,-0.1290490213060801,-0.14787788533134782,-0.23477950366006073,0.6578372223894465,0.9995545657015591,0.5,-0.2805252644649848,0.5282767300657764,0.38675860183370686,0.30518896411364016,0.11666677986704559,0.0
2021-02-07 10:50:00,0.10599721059972106,-0.09890871297419024,-0.14102755026061076,-0.23477950366006073,0.6578372223894465,0.9995545657015591,0.5,-0.2805252644649848,0.5282767300657764,0.38675860183370686,0.30518896411364016,0.11666677986704559,0.0
2021-02-07 11:00:00,0.09483960948396096,-0.06876840464230038,-0.1395383469843634,-0.23477950366006073,0.6578372223894465,0.9995545657015591,0.5,-0.2631260583352206,0.5306732335843828,0.34816551322880557,0.19465900389434856,0.14783732146947123,0.0
2021-02-07 11:10:00,0.08228730822873082,-0.03862809631041064,-0.13775130305286676,-0.23477950366006073,0.6578372223894465,0.9995545657015591,0.5,-0.2631260583352206,0.5306732335843828,0.34816551322880557,0.19465900389434856,0.14783732146947123,0.0
2021-02-07 11:20:00,0.061366806136680614,-0.008487787978520789,-0.1309009679821297,-0.23477950366006073,0.6578372223894465,0.9995545657015591,0.5,-0.2631260583352206,0.5306732335843828,0.34816551322880557,0.19465900389434856,0.14783732146947123,0.0
2021-02-07 11:30:00,0.05299860529986053,0.021652520353369065,-0.12107222635889814,-0.23156579182288872,0.6578372223894465,0.9995545657015591,0.5,-0.2631260583352206,0.5306732335843828,0.34816551322880557,0.19465900389434856,0.14783732146947123,0.0
2021-02-07 11:40:00,0.045327754532775454,0.05179282868525892,-0.11064780342516767,-0.225495447241564,0.6578372223894465,0.9995545657015591,0.5,-0.2631260583352206,0.5306732335843828,0.34816551322880557,0.19465900389434856,0.14783732146947123,0.0
2021-02-07 11:50:00,0.04951185495118549,0.027888446215139417,-0.10022338049143709,-0.2194251026602393,0.6578372223894465,0.9995545657015591,0.5,-0.2631260583352206,0.5306732335843828,0.34816551322880557,0.19465900389434856,0.14783732146947123,0.0
2021-02-07 12:00:00,0.055090655509065556,0.003984063745019917,-0.08652271034996295,-0.2112122835207998,0.6578372223894465,0.9995545657015591,0.5,-0.2741840416806889,0.5260440163559935,0.3279201456536298,0.10567463382940229,0.28187456624179785,0.0
2021-02-07 12:10:00,0.07182705718270573,-0.019920318725099695,-0.07311988086373811,-0.204784859846456,0.6578372223894465,0.9995545657015591,0.5,-0.2741840416806889,0.5260440163559935,0.3279201456536298,0.10567463382940229,0.28187456624179785,0.0
2021-02-07 12:20:00,0.07252440725244073,-0.043824701195219196,-0.06239761727475812,-0.20049991073022666,0.6578372223894465,0.9995545657015591,0.5,-0.2741840416806889,0.5260440163559935,0.3279201456536298,0.10567463382940229,0.28187456624179785,0.0
2021-02-07 12:30:00,0.08228730822873082,-0.06772908366533881,-0.050781831720029924,-0.19407248705588287,0.6578372223894465,0.9995545657015591,0.5,-0.2741840416806889,0.5260440163559935,0.3279201456536298,0.10567463382940229,0.28187456624179785,0.0
2021-02-07 12:40:00,0.12133891213389121,-0.0916334661354582,-0.04095309009679826,-0.1919300124977681,0.6578372223894465,0.9995545657015591,0.5,-0.2741840416806889,0.5260440163559935,0.3279201456536298,0.10567463382940229,0.28187456624179785,0.0
2021-02-07 12:50:00,0.12412831241283125,-0.11553784860557781,-0.034400595681310486,-0.1919300124977681,0.6578372223894465,0.9995545657015591,0.5,-0.2741840416806889,0.5260440163559935,0.3279201456536298,0.10567463382940229,0.28187456624179785,0.0
2021-02-07 13:00:00,0.14714086471408647,-0.1394422310756972,-0.02963514519731958,-0.1919300124977681,0.6578372223894465,0.9995545657015591,0.5,-0.1014905829219509,0.5274865160758279,0.21864898066173388,0.08546699326397955,0.6094405276938897,0.0
2021-02-07 13:10:00,0.13319386331938632,-0.1633466135458168,-0.025167535368577965,-0.1919300124977681,0.6578372223894465,0.9995545657015591,0.5,-0.1014905829219509,0.5274865160758279,0.21864898066173388,0.08546699326397955,0.6094405276938897,0.0
2021-02-07 13:20:00,0.16248256624825663,-0.1872509960159363,-0.015338793745346302,-0.1919300124977681,0.6578372223894465,0.9995545657015591,0.5,-0.1014905829219509,0.5274865160758279,0.21864898066173388,0.08546699326397955,0.6094405276938897,0.0
2021-02-07 13:30:00,0.1499302649930265,-0.2111553784860558,-0.009977661950856476,-0.18585966791644348,0.6578372223894465,0.9995545657015591,0.5,-0.1014905829219509,0.5274865160758279,0.21864898066173388,0.08546699326397955,0.6094405276938897,0.0
2021-02-07 13:40:00,0.16875871687587168,-0.23505976095617542,-0.0019359642591214588,-0.18478843063738626,0.6725733205952023,0.9995545657015591,0.5,-0.1014905829219509,0.5274865160758279,0.21864898066173388,0.08546699326397955,0.6094405276938897,0.0
2021-02-07 13:50:00,0.15271966527196654,-0.2589641434262948,-0.0019359642591214588,-0.18121763970719518,0.746816557825444,0.9995545657015591,0.5,-0.1014905829219509,0.5274865160758279,0.21864898066173388,0.08546699326397955,0.6094405276938897,0.0
2021-02-07 14:00:00,0.17782426778242677,-0.2828685258964144,-0.0028294862248698927,-0.1740760578468129,0.7468296449464081,0.9995545657015591,0.5,-0.09833117816786818,0.5250440364705325,0.21365554773112413,0.24862090934269715,0.739520283699558,0.0
2021-02-07 14:10:00,0.1304044630404463,-0.3067729083665339,-0.006105733432613669,-0.17014818782360286,0.7856329586054365,0.9995545657015591,0.5,-0.09833117816786818,0.5250440364705325,0.21365554773112413,0.24862090934269715,0.739520283699558,0.0
2021-02-07 14:20:00,0.14783821478382148,-0.33067729083665354,-0.01176470588235301,-0.1612212104981252,0.7919147766682807,0.9995545657015591,0.5,-0.09833117816786818,0.5250440364705325,0.21365554773112413,0.24862090934269715,0.739520283699558,0.0
2021-02-07 14:30:00,0.2105997210599721,-0.3545816733067729,-0.012658227848101444,-0.15657918228887702,0.8118726361387758,0.862694877505568,0.5,-0.09833117816786818,0.5250440364705325,0.21365554773112413,0.24862090934269715,0.739520283699558,0.0
2021-02-07 14:40:00,0.21687587168758715,-0.3784860557768924,-0.011169024571854091,-0.14979467952151393,0.8547067830547957,0.0010022271714922048,0.5,-0.09833117816786818,0.5250440364705325,0.21365554773112413,0.24862090934269715,0.739520283699558,0.08183080103203223
2021-02-07 14:50:00,0.21827057182705717,-0.003984063745020028,-0.0022338049143708627,-0.1247991430101768,0.8444988287026737,0.00011135857461024499,0.5,-0.09833117816786818,0.5250440364705325,0.21365554773112413,0.24862090934269715,0.739520283699558,0.08336979646031052
2021-02-07 15:00:00,0.27475592747559274,0.09960159362549792,0.006105733432613558,-0.09516157828959104,0.8564997186268993,0.00011135857461024499,0.5,-0.07523806601443594,0.5087857428155194,0.1917473933673931,0.44252733318316456,0.7538657765224269,0.12449265959533475
2021-02-07 15:10:00,0.25313807531380755,-0.2828685258964144,0.013849590469098949,-0.07659346545259771,0.8595882791744645,0.00011135857461024499,0.5,-0.07523806601443594,0.5087857428155194,0.1917473933673931,0.44252733318316456,0.7538657765224269,0.11934004254869714
2021-02-07 15:20:00,0.3200836820083682,-0.2509960159362551,0.01950856291883829,-0.05552579896447052,0.8646922563505255,0.00011135857461024499,0.5,-0.07523806601443594,0.5087857428155194,0.1917473933673931,0.44252733318316456,0.7538657765224269,0.19054121339227786
2021-02-07 15:30:00,0.40585774058577406,0.08366533864541825,0.032911392405063244,-0.038386002499553595,0.8590909685778226,0.00011135857461024499,0.5,-0.07523806601443594,0.5087857428155194,0.1917473933673931,0.44252733318316456,0.7538657765224269,0.3581785536460612
2021-02-07 15:40:00,0.3898186889818689,-0.05179282868525903,0.04810126582278462,-0.024102838778789493,0.864875476044025,0.00022271714922048998,0.5,-0.07523806601443594,0.5087857428155194,0.1917473933673931,0.44252733318316456,0.7538657765224269,0.31943962460582104
2021-02-07 15:50:00,0.4721059972105997,0.08366533864541825,0.05703648548026785,-0.00910551687198713,0.8577429951185038,0.00033407572383073496,0.5,-0.07523806601443594,0.5087857428155194,0.1917473933673931,0.44252733318316456,0.7538657765224269,0.44347963848695626
2021-02-07 16:00:00,0.4714086471408647,-0.03585657370517936,0.037081161578555344,-0.01053383324406354,0.8589208360052872,0.00022271714922048998,0.5,-0.012179881216307198,0.5117339593743802,0.15319767519276067,0.5985725953492803,0.7493319567144688,0.4638109751497503
2021-02-07 16:10:00,0.48326359832635984,0.06772908366533859,0.0040208488458675085,-0.04588466345295483,0.8565258928688277,0.0010022271714922048,0.5,-0.012179881216307198,0.5117339593743802,0.15319767519276067,0.5985725953492803,0.7493319567144688,0.5043906634277352
2021-02-07 16:20:00,0.49442119944211993,0.10756972111553775,-0.0022338049143708627,-0.054454561685413405,0.8594181466019291,0.00022271714922048998,0.5,-0.012179881216307198,0.5117339593743802,0.15319767519276067,0.5985725953492803,0.7493319567144688,0.5049866469514311
2021-02-07 16:30:00,0.47489539748953974,0.03585657370517925,-0.0037230081906179935,-0.05195500803427966,0.8594704950857861,0.00022271714922048998,0.5,-0.012179881216307198,0.5117339593743802,0.15319767519276067,0.5985725953492803,0.7493319567144688,0.44544110324848746
2021-02-07 16:40:00,0.49860529986053004,-0.15537848605577698,-0.0028294862248698927,-0.05052669166220303,0.8680818206802686,0.00022271714922048998,0.5,-0.012179881216307198,0.5117339593743802,0.15319767519276067,0.5985725953492803,0.7493319567144688,0.4992833109525175
2021-02-07 16:50:00,0.44979079497907953,0.03585657370517925,-0.0022338049143708627,-0.05052669166220303,0.8546151732080459,0.00022271714922048998,0.5,-0.012179881216307198,0.5117339593743802,0.15319767519276067,0.5985725953492803,0.7493319567144688,0.4346228706791195
2021-02-07 17:00:00,0.4825662482566248,0.019920318725099362,-0.004318689501117023,-0.055168719871451444,0.862951669262279,0.00022271714922048998,0.5,-0.0012196224230153208,0.5263830899953148,0.14434833202017308,0.6593794342594647,0.7505971691409986,0.4762436440997631
2021-02-07 17:10:00,0.44002789400278935,-0.08366533864541836,-0.009084139985108153,-0.055882878057489815,0.8636060253104919,0.00022271714922048998,0.5,-0.0012196224230153208,0.5263830899953148,0.14434833202017308,0.6593794342594647,0.7505971691409986,0.3713656321197399
2021-02-07 17:20:00,0.4351464435146444,-0.15537848605577698,-0.00967982129560696,-0.06338153901089094,0.864666082108597,0.00022271714922048998,0.5,-0.0012196224230153208,0.5263830899953148,0.14434833202017308,0.6593794342594647,0.7505971691409986,0.38698190925962256
2021-02-07 17:30:00,0.4860529986052998,-0.19521912350597614,-0.0075949367088608,-0.06659525084806284,0.8644043396893117,0.00022271714922048998,0.5,-0.0012196224230153208,0.5263830899953148,0.14434833202017308,0.6593794342594647,0.7505971691409986,0.48536445524088295
2021-02-07 17:40:00,0.36541143654114366,-0.05179282868525903,-0.008488458674609234,-0.0669523299410818,0.8458206279200637,0.00022271714922048998,0.5,-0.0012196224230153208,0.5263830899953148,0.14434833202017308,0.6593794342594647,0.7505971691409986,0.26418667109253585
2021-02-07 17:50:00,0.37377963737796377,0.01195219123505975,-0.010871183916604688,-0.07659346545259771,0.8370784311159388,0.00022271714922048998,0.5,-0.0012196224230153208,0.5263830899953148,0.14434833202017308,0.6593794342594647,0.7505971691409986,0.2703501969008857
2021-02-07 18:00:00,0.44979079497907953,0.2749003984063745,-0.01801935964259138,-0.08016425638278879,0.829867427464632,0.00022271714922048998,0.5,-0.1406088206247501,0.5408167077099041,0.20556670885772563,0.5906803653246336,0.75268188691837,0.39681186535298824
2021-02-07 18:10:00,0.4721059972105997,0.17928286852589648,-0.025167535368577965,-0.08552044277807536,0.829867427464632,0.00022271714922048998,0.5,-0.1406088206247501,0.5408167077099041,0.20556670885772563,0.5906803653246336,0.75268188691837,0.45615371848454217
2021-02-07 18:20:00,0.402370990237099,-0.01195219123505975,-0.02903946388682077,-0.09123370826638089,0.8363717265838688,0.00022271714922048998,0.5,-0.1406088206247501,0.5408167077099041,0.20556670885772563,0.5906803653246336,0.75268188691837,0.3453762240294522
2021-02-07 18:30:00,0.42538354253835425,0.06772908366533859,-0.03529411764705892,-0.09266202463845752,0.8320006281818063,0.00022271714922048998,0.5,-0.1406088206247501,0.5408167077099041,0.20556670885772563,0.5906803653246336,0.75268188691837,0.3793472848801243
