date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-07 18:40:00,0.3410041841004184,-0.19521912350597614,-0.041250930752047776,-0.10194608105695413,0.840926044679431,0.00022271714922048998,0.5,-0.1406088206247501,0.5408167077099041,0.20556670885772563,0.5906803653246336,0.75268188691837,0.23591894624077736
2021-02-07 18:50:00,0.44979079497907953,0.14741035856573692,-0.04690990320178712,-0.10658810926620232,0.8306526547224876,0.00033407572383073496,0.5,-0.1406088206247501,0.5408167077099041,0.20556670885772563,0.5906803653246336,0.75268188691837,0.4206059417294084
2021-02-07 19:00:00,0.3612273361227336,0.15537848605577675,-0.05197319434102765,-0.11158721656846982,0.8317519728834852,0.00022271714922048998,0.5,-0.14135592982910217,0.5517676368578812,0.20146148204876332,0.4451018306271807,0.7416289148543609,0.24995096338096173
2021-02-07 19:10:00,0.35146443514644354,0.13147410358565725,-0.05763216679076699,-0.11372969112658449,0.8349779482011752,0.000278396425389755,0.5,-0.14135592982910217,0.5517676368578812,0.20146148204876332,0.4451018306271807,0.7416289148543609,0.23258822819379274
2021-02-07 19:20:00,0.3417015341701534,0.10756972111553775,-0.06329113924050644,-0.11587216568469916,0.8382039235188651,0.00033407572383073496,0.5,-0.14135592982910217,0.5517676368578812,0.20146148204876332,0.4451018306271807,0.7416289148543609,0.21522549300662375
2021-02-07 19:30:00,0.32217573221757323,-0.14741035856573714,-0.07550260610573356,-0.1283699339403679,0.836581120519297,0.00022271714922048998,0.5,-0.14135592982910217,0.5517676368578812,0.20146148204876332,0.4451018306271807,0.7416289148543609,0.2169983553872384
2021-02-07 19:40:00,0.30822873082287305,-0.019920318725099695,-0.07997021593447506,-0.1362256739867881,0.8359922000759052,0.00022271714922048998,0.5,-0.14135592982910217,0.5517676368578812,0.20146148204876332,0.4451018306271807,0.7416289148543609,0.19183879777298307
2021-02-07 19:50:00,0.28451882845188287,0.17131474103585642,-0.08890543559195851,-0.14765220496339948,0.8359922000759052,0.00022271714922048998,0.5,-0.14135592982910217,0.5517676368578812,0.20146148204876332,0.4451018306271807,0.7416289148543609,0.1659172865398253
2021-02-07 20:00:00,0.2712691771269177,-0.12350597609561753,-0.09724497393894282,-0.1569362613818961,0.8359922000759052,0.00022271714922048998,0.5,-0.17811577057477046,0.5800199421276007,0.23360315574410281,0.3415638978612904,0.7410158972203499,0.14769829654329555
2021-02-07 20:10:00,0.22454672245467225,0.2111553784860556,-0.10290394638868217,-0.16050705231208717,0.8429283741869626,0.00022271714922048998,0.5,-0.17811577057477046,0.5800199421276007,0.23360315574410281,0.3415638978612904,0.7410158972203499,0.10941201321725486
2021-02-07 20:20:00,0.23221757322175732,-0.29083665338645437,-0.10498883097542833,-0.16336368505623988,0.8387012341155069,0.00022271714922048998,0.5,-0.17811577057477046,0.5800199421276007,0.23360315574410281,0.3415638978612904,0.7410158972203499,0.11211279931197853
2021-02-07 20:30:00,0.301952580195258,-0.33864541832669326,-0.10498883097542833,-0.16693447598643107,0.8360183743178339,0.00022271714922048998,0.5,-0.17811577057477046,0.5800199421276007,0.23360315574410281,0.3415638978612904,0.7410158972203499,0.15748298806524133
2021-02-07 20:40:00,0.3235704323570432,-0.45019920318725104,-0.10975428145941923,-0.17050526691662193,0.8360183743178339,0.00022271714922048998,0.5,-0.17811577057477046,0.5800199421276007,0.23360315574410281,0.3415638978612904,0.7410158972203499,0.17795011844229522
2021-02-07 20:50:00,0.3326359832635983,-0.6733067729083666,-0.11094564408041707,-0.17050526691662193,0.8360183743178339,0.00022271714922048998,0.5,-0.17811577057477046,0.5800199421276007,0.23360315574410281,0.3415638978612904,0.7410158972203499,0.19435852558202696
2021-02-07 21:00:00,0.29218967921896793,-0.5139442231075697,-0.11094564408041707,-0.17229066238171753,0.8360183743178339,0.00022271714922048998,0.5,-0.21907529893540278,0.5957035346990149,0.29818476995347315,0.24115351605791843,0.7825929713769599,0.1429907811156208
2021-02-07 21:10:00,0.18270571827057183,0.043824701195219085,-0.11303052866716312,-0.17514729512587035,0.8360183743178339,0.00022271714922048998,0.5,-0.21907529893540278,0.5957035346990149,0.29818476995347315,0.24115351605791843,0.7825929713769599,0.06559590808274364
2021-02-07 21:20:00,0.14714086471408647,0.298804780876494,-0.11392405063291144,-0.1740760578468129,0.8360183743178339,0.00022271714922048998,0.5,-0.21907529893540278,0.5957035346990149,0.29818476995347315,0.24115351605791843,0.7825929713769599,0.055434011798964955
2021-02-07 21:30:00,0.1324965132496513,0.7689243027888444,-0.11392405063291144,-0.17371897875379394,0.8360183743178339,0.00022271714922048998,0.5,-0.21907529893540278,0.5957035346990149,0.29818476995347315,0.24115351605791843,0.7825929713769599,0.04102478989694766
2021-02-07 21:40:00,0.15690376569037656,0.25099601593625476,-0.11392405063291144,-0.1740760578468129,0.8477444347018099,0.00022271714922048998,0.5,-0.21907529893540278,0.5957035346990149,0.29818476995347315,0.24115351605791843,0.7825929713769599,0.0381429455165442
2021-02-07 21:50:00,0.1708507670850767,-0.13147410358565736,-0.09694713328369331,-0.14515265131226573,0.8525474080956931,0.00022271714922048998,0.5,-0.21907529893540278,0.5957035346990149,0.29818476995347315,0.24115351605791843,0.7825929713769599,0.02795087285181888
2021-02-07 22:00:00,0.17642956764295675,0.3784860557768923,-0.06865227103499649,-0.07873594001071249,0.8525474080956931,0.00022271714922048998,0.5,-0.34389289922730903,0.5887668926199765,0.40468910439681055,0.1997061630896337,0.9046985386829013,0.01929025152013519
2021-02-07 22:10:00,0.15411436541143653,0.6015936254980081,-0.05554728220402094,-0.03588644884841985,0.8525474080956931,0.00022271714922048998,0.5,-0.34389289922730903,0.5887668926199765,0.40468910439681055,0.1997061630896337,0.9046985386829013,0.014997661330476636
2021-02-07 22:20:00,0.13528591352859135,0.5617529880478087,-0.04542069992553999,0.002321014104624153,0.8525474080956931,0.00022271714922048998,0.5,-0.34389289922730903,0.5887668926199765,0.40468910439681055,0.1997061630896337,0.9046985386829013,0.003492916094572778
2021-02-07 22:30:00,0.10808926080892609,0.01195219123505975,-0.0424422933730455,0.04088555615068734,0.8525474080956931,0.005345211581291759,0.5,-0.34389289922730903,0.5887668926199765,0.40468910439681055,0.1997061630896337,0.9046985386829013,0.0
2021-02-07 22:40:00,0.10320781032078104,0.346613545816733,-0.048101265822784844,0.026245313336904275,0.8525474080956931,0.6587973273942094,0.5,-0.34389289922730903,0.5887668926199765,0.40468910439681055,0.1997061630896337,0.9046985386829013,0.0
2021-02-07 22:50:00,0.10251046025104603,0.33933829897800094,-0.06835443037974687,0.008748437778968166,0.8525474080956931,0.9988864142538976,0.5,-0.34389289922730903,0.5887668926199765,0.40468910439681055,0.1997061630896337,0.9046985386829013,0.0
2021-02-07 23:00:00,0.1087866108786611,0.3320630521392689,-0.07877885331347734,-0.009462595965006093,0.8525474080956931,0.9988864142538976,0.5,-0.4284817707021793,0.5963960495047527,0.44771789741675827,0.29159794941515454,0.022520477033652918,0.0
2021-02-07 23:10:00,0.11157601115760113,0.32478780530053686,-0.0847356664184663,-0.026959471522942313,0.8525474080956931,0.9988864142538976,0.5,-0.4284817707021793,0.5963960495047527,0.44771789741675827,0.29159794941515454,0.022520477033652918,0.0
2021-02-07 23:20:00,0.11157601115760113,0.3175125584618048,-0.09128816083395397,-0.044099267987859125,0.8525474080956931,0.9988864142538976,0.5,-0.4284817707021793,0.5963960495047527,0.44771789741675827,0.29159794941515454,0.022520477033652918,0.0
2021-02-07 23:30:00,0.11227336122733612,0.3102373116230728,-0.08920327624720792,-0.0590965898946616,0.8525474080956931,0.9988864142538976,0.5,-0.4284817707021793,0.5963960495047527,0.44771789741675827,0.29159794941515454,0.022520477033652918,0.0
2021-02-07 23:40:00,0.11715481171548117,0.30296206478434096,-0.09396872673119894,-0.07480806998750233,0.8525474080956931,0.9988864142538976,0.5,-0.4284817707021793,0.5963960495047527,0.44771789741675827,0.29159794941515454,0.022520477033652918,0.0
2021-02-07 23:50:00,0.11018131101813111,0.2956868179456087,-0.09516008935219666,-0.08837707552222807,0.8525474080956931,0.9988864142538976,0.5,-0.4284817707021793,0.5963960495047527,0.44771789741675827,0.29159794941515454,0.022520477033652918,0.0
2021-02-08 00:00:00,0.10634589260808926,0.2884115711068769,-0.0963514519731945,-0.096054276022139,0.8525474080956931,0.9988864142538976,0.5,-0.4491035189844118,0.5751867060145361,0.45373801749197934,0.36044873219586504,0.07271278396122509,0.0
2021-02-08 00:10:00,0.10251046025104603,0.2811363242681446,-0.09754281459419223,-0.1037314765220495,0.8525474080956931,0.9988864142538976,0.5,-0.4491035189844118,0.5751867060145361,0.45373801749197934,0.36044873219586504,0.07271278396122509,0.0
2021-02-08 00:20:00,0.11018131101813111,0.2738610774294128,-0.10260610573343276,-0.11158721656846982,0.8525474080956931,0.9988864142538976,0.5,-0.4491035189844118,0.5751867060145361,0.45373801749197934,0.36044873219586504,0.07271278396122509,0.0
2021-02-08 00:30:00,0.10669456066945607,0.26658583059068053,-0.10498883097542833,-0.1169434029637566,0.8525474080956931,0.9988864142538976,0.5,-0.4491035189844118,0.5751867060145361,0.45373801749197934,0.36044873219586504,0.07271278396122509,0.0
2021-02-08 00:40:00,0.11366806136680613,0.2593105837519487,-0.1079672375279227,-0.12265666845206213,0.8525474080956931,0.9988864142538976,0.5,-0.4491035189844118,0.5751867060145361,0.45373801749197934,0.36044873219586504,0.07271278396122509,0.0
2021-02-08 00:50:00,0.11087866108786612,0.25203533691321645,-0.10498883097542833,-0.12694161756829125,0.8525474080956931,0.9988864142538976,0.5,-0.4491035189844118,0.5751867060145361,0.45373801749197934,0.36044873219586504,0.07271278396122509,0.0
2021-02-08 01:00:00,0.10251046025104603,0.24476009007448463,-0.10975428145941923,-0.13194072487055875,0.8525474080956931,0.9988864142538976,0.5,-0.511123488813207,0.5745803963713391,0.4902751955251861,0.3835602721464647,0.09737743918974961,0.0
2021-02-08 01:10:00,0.1094839609483961,0.23748484323575259,-0.11094564408041707,-0.1347973576147118,0.8525474080956931,0.9988864142538976,0.5,-0.511123488813207,0.5745803963713391,0.4902751955251861,0.3835602721464647,0.09737743918974961,0.0
2021-02-08 01:20:00,0.09832635983263598,0.23020959639702054,-0.11094564408041707,-0.14051062310301732,0.8525474080956931,0.9988864142538976,0.5,-0.511123488813207,0.5745803963713391,0.4902751955251861,0.3835602721464647,0.09737743918974961,0.0
2021-02-08 01:30:00,0.11854951185495119,0.2229343495582885,-0.11213700670141491,-0.14729512587038018,0.8525474080956931,0.9988864142538976,0.5,-0.511123488813207,0.5745803963713391,0.4902751955251861,0.3835602721464647,0.09737743918974961,0.0
2021-02-08 01:40:00,0.12761506276150628,0.21565910271955646,-0.10915860014892054,-0.15407962863774327,0.8525474080956931,0.9988864142538976,0.5,-0.511123488813207,0.5745803963713391,0.4902751955251861,0.3835602721464647,0.09737743918974961,0.0
2021-02-08 01:50:00,0.13668061366806136,0.20838385588082442,-0.1079672375279227,-0.1612212104981252,0.8525474080956931,0.9988864142538976,0.5,-0.511123488813207,0.5745803963713391,0.4902751955251861,0.3835602721464647,0.09737743918974961,0.0
2021-02-08 02:00:00,0.1317991631799163,0.20110860904209238,-0.11094564408041707,-0.16729155507945004,0.8525474080956931,0.9988864142538976,0.5,-0.5122930148958234,0.5718275781808999,0.49604853531589466,0.3985761999928691,0.11552068973264024,0.0
2021-02-08 02:10:00,0.15481171548117156,0.19383336220336034,-0.10975428145941923,-0.17300482056775568,0.8525474080956931,0.9988864142538976,0.5,-0.5122930148958234,0.5718275781808999,0.49604853531589466,0.3985761999928691,0.11552068973264024,0.0
2021-02-08 02:20:00,0.16666666666666669,0.1865581153646283,-0.10498883097542833,-0.1790751651490804,0.8525474080956931,0.9988864142538976,0.5,-0.5122930148958234,0.5718275781808999,0.49604853531589466,0.3985761999928691,0.11552068973264024,0.0
2021-02-08 02:30:00,0.23221757322175732,0.17928286852589648,-0.10111690245718552,-0.17836100696304236,0.7330358194500791,0.9988864142538976,0.5,-0.5122930148958234,0.5718275781808999,0.49604853531589466,0.3985761999928691,0.11552068973264024,0.0
2021-02-08 02:40:00,0.2377963737796374,-0.019920318725099695,-0.10081906180193612,-0.14658096768434214,0.5616207090602138,0.24454342984409802,0.5,-0.5122930148958234,0.5718275781808999,0.49604853531589466,0.3985761999928691,0.11552068973264024,0.07402266246209092
2021-02-08 02:50:00,0.23291492329149233,0.2749003984063745,-0.08950111690245721,-0.12908409212640592,0.5684652733245213,0.00011135857461024499,0.5,-0.5122930148958234,0.5718275781808999,0.49604853531589466,0.3985761999928691,0.11552068973264024,0.1316595500701601
2021-02-08 03:00:00,0.21827057182705717,0.2111553784860556,-0.07639612807148188,-0.10551687198714521,0.581329913232388,0.00011135857461024499,0.5,-0.5229275474172536,0.551730281287446,0.50311309651303,0.42337678941944984,0.13138407723421985,0.11326704588318723
2021-02-08 03:10:00,0.18131101813110181,0.17928286852589648,-0.07073715562174243,-0.08980539189430448,0.5880305191660887,0.00022271714922048998,0.5,-0.5229275474172536,0.551730281287446,0.50311309651303,0.42337678941944984,0.13138407723421985,0.0885450457926581
2021-02-08 03:20:00,0.24546722454672246,0.1633466135458166,-0.06656738644825033,-0.0783788609176932,0.5880305191660887,0.00022271714922048998,0.5,-0.5229275474172536,0.551730281287446,0.50311309651303,0.42337678941944984,0.13138407723421985,0.1393771594972615
2021-02-08 03:30:00,0.2315202231520223,0.4183266932270917,-0.0618019359642592,-0.0751651490805213,0.5880305191660887,0.00022271714922048998,0.5,-0.5229275474172536,0.551730281287446,0.50311309651303,0.42337678941944984,0.13138407723421985,0.12259154759569685
2021-02-08 03:40:00,0.22524407252440726,0.2350597609561753,-0.05524944154877154,-0.06516693447598643,0.5880305191660887,0.00022271714922048998,0.5,-0.5229275474172536,0.551730281287446,0.50311309651303,0.42337678941944984,0.13138407723421985,0.11208262293103188
2021-02-08 03:50:00,0.2294281729428173,0.1633466135458166,-0.05405807892777381,-0.059453668987680564,0.5880305191660887,0.00022271714922048998,0.5,-0.5229275474172536,0.551730281287446,0.50311309651303,0.42337678941944984,0.13138407723421985,0.11317651674034734
2021-02-08 04:00:00,0.2377963737796374,0.585657370517928,-0.048696947133283874,-0.052312087127298734,0.5880305191660887,0.00033407572383073496,0.5,-0.5504727633668343,0.5506211081960999,0.5255536165676059,0.4500738335623623,0.1474504329272054,0.10197353531390979
2021-02-08 04:10:00,0.22733612273361226,0.08366533864541825,-0.04631422189128831,-0.04838421710408858,0.596131447042965,0.00022271714922048998,0.5,-0.5504727633668343,0.5506211081960999,0.5255536165676059,0.4500738335623623,0.1474504329272054,0.10719404921767733
2021-02-08 04:20:00,0.24546722454672246,-0.2509960159362551,-0.08950111690245721,-0.07659346545259771,0.6018897802672389,0.00022271714922048998,0.5,-0.5504727633668343,0.5506211081960999,0.5255536165676059,0.4500738335623623,0.1474504329272054,0.12113553721502181
2021-02-08 04:30:00,0.2503486750348675,-0.49800796812749004,-0.1314966492926286,-0.14479557221924644,0.6018766931462747,0.00022271714922048998,0.5,-0.5504727633668343,0.5506211081960999,0.5255536165676059,0.4500738335623623,0.1474504329272054,0.12071306788176893
2021-02-08 04:40:00,0.2496513249651325,0.15537848605577675,-0.14609084139985118,-0.17300482056775568,0.5882922615853738,0.00022271714922048998,0.5,-0.5504727633668343,0.5506211081960999,0.5255536165676059,0.4500738335623623,0.1474504329272054,0.1355447591170391
2021-02-08 04:50:00,0.2698744769874477,-0.1633466135458168,-0.15562174236783333,-0.18835922156757723,0.5880305191660887,0.00022271714922048998,0.5,-0.5504727633668343,0.5506211081960999,0.5255536165676059,0.4500738335623623,0.1474504329272054,0.15630610920832264
2021-02-08 05:00:00,0.26569037656903766,0.10756972111553775,-0.15711094564408057,-0.19657204070701662,0.5880305191660887,0.00022271714922048998,0.5,-0.5310765076513655,0.5375437850388085,0.5122513222591631,0.4741939754055884,0.1587952857980396,0.1558081989227032
2021-02-08 05:10:00,0.2496513249651325,0.36254980079681287,-0.1586001489203277,-0.20407070166041774,0.5936056326968631,0.00022271714922048998,0.5,-0.5310765076513655,0.5375437850388085,0.5122513222591631,0.4741939754055884,0.1587952857980396,0.1278271496899377
2021-02-08 05:20:00,0.23849372384937237,-0.38645418326693237,-0.1624720774385705,-0.20549901803249415,0.6018897802672389,0.00033407572383073496,0.5,-0.5310765076513655,0.5375437850388085,0.5122513222591631,0.4741939754055884,0.1587952857980396,0.1176275329299757
2021-02-08 05:30:00,0.2377963737796374,-0.26693227091633476,-0.1657483246463144,-0.20978396714872327,0.6018897802672389,0.00033407572383073496,0.5,-0.5310765076513655,0.5375437850388085,0.5122513222591631,0.4741939754055884,0.1587952857980396,0.11120750788357953
2021-02-08 05:40:00,0.24337517433751746,0.03585657370517925,-0.17170513775130314,-0.21835386538118184,0.6018897802672389,0.00033407572383073496,0.5,-0.5310765076513655,0.5375437850388085,0.5122513222591631,0.4741939754055884,0.1587952857980396,0.1157113327398645
2021-02-08 05:50:00,0.25174337517433754,0.6254980079681274,-0.17706626954579308,-0.22335297268344934,0.6018897802672389,0.00033407572383073496,0.5,-0.5310765076513655,0.5375437850388085,0.5122513222591631,0.4741939754055884,0.1587952857980396,0.1232327956908128
2021-02-08 06:00:00,0.2705718270571827,0.05976095617529875,-0.18451228592702917,-0.2304945545438314,0.6135896664092867,0.00033407572383073496,0.5,-0.4917455439438627,0.5411529078438089,0.4980534666099047,0.49062562189533726,0.1527233889198767,0.13482807006955655
2021-02-08 06:10:00,0.30474198047419804,-0.33067729083665354,-0.19046909903201792,-0.23085163363685057,0.6114041172082554,0.00033407572383073496,0.5,-0.4917455439438627,0.5411529078438089,0.4980534666099047,0.49062562189533726,0.1527233889198767,0.17944384929915358
2021-02-08 06:20:00,0.298465829846583,0.15537848605577675,-0.19523454951600916,-0.22978039635779324,0.6081192498462262,0.00033407572383073496,0.5,-0.4917455439438627,0.5411529078438089,0.4980534666099047,0.49062562189533726,0.1527233889198767,0.17628287339499374
2021-02-08 06:30:00,0.35704323570432356,-0.17928286852589637,-0.19880863737900234,-0.22978039635779324,0.5989451780502807,0.00022271714922048998,0.5,-0.4917455439438627,0.5411529078438089,0.4980534666099047,0.49062562189533726,0.1527233889198767,0.2384009535736379
2021-02-08 06:40:00,0.37377963737796377,0.3067729083665336,-0.20029784065524958,-0.22942331726477416,0.5897841933752993,0.00033407572383073496,0.5,-0.4917455439438627,0.5411529078438089,0.4980534666099047,0.49062562189533726,0.1527233889198767,0.28153054604161326
2021-02-08 06:50:00,0.3891213389121339,0.3784860557768923,-0.20029784065524958,-0.22513836814854493,0.5919435683344022,0.00022271714922048998,0.5,-0.4917455439438627,0.5411529078438089,0.4980534666099047,0.49062562189533726,0.1527233889198767,0.30980581498860843
2021-02-08 07:00:00,0.4093444909344491,-0.043824701195219196,-0.19225614296351468,-0.21085520442778072,0.6010260302835979,0.00033407572383073496,0.5,-0.4849758006659278,0.5476930061751628,0.4952614000507511,0.49125323498043094,0.15374334994444763,0.32921677203253014
2021-02-08 07:10:00,0.4198047419804742,0.17928286852589648,-0.1964259121370069,-0.1987145152651313,0.6010260302835979,0.00033407572383073496,0.5,-0.4849758006659278,0.5476930061751628,0.4952614000507511,0.49125323498043094,0.15374334994444763,0.32284955565279055
2021-02-08 07:20:00,0.36401673640167365,-0.019920318725099695,-0.20297840655249455,-0.21014104624174257,0.6010260302835979,0.00033407572383073496,0.5,-0.4849758006659278,0.5476930061751628,0.4952614000507511,0.49125323498043094,0.15374334994444763,0.2481479246194004
2021-02-08 07:30:00,0.34658298465829845,-0.059760956175298974,-0.20625465376023833,-0.21549723263702913,0.6010260302835979,0.00033407572383073496,0.5,-0.4849758006659278,0.5476930061751628,0.4952614000507511,0.49125323498043094,0.15374334994444763,0.21686256167297854
2021-02-08 07:40:00,0.35495118549511856,-0.09960159362549814,-0.20446760982874168,-0.21692554900910554,0.6010260302835979,0.00033407572383073496,0.5,-0.4849758006659278,0.5476930061751628,0.4952614000507511,0.49125323498043094,0.15374334994444763,0.23673370852633646
2021-02-08 07:50:00,0.3682008368200837,-0.3466135458167332,-0.18510796723752798,-0.1840742724513479,0.5996257083404223,0.00033407572383073496,0.5,-0.4849758006659278,0.5476930061751628,0.4952614000507511,0.49125323498043094,0.15374334994444763,0.283831495088794
2021-02-08 08:00:00,0.38354253835425384,0.21912350597609564,-0.18838421444527187,-0.17728976968398502,0.5896664092866211,0.00022271714922048998,0.5,-0.45839959202500946,0.5493969948880357,0.4702365349714675,0.4685683489726682,0.1711010577510188,0.2993874194667834
2021-02-08 08:10:00,0.4198047419804742,-0.17928286852589637,-0.2005956813104991,-0.2001428316372077,0.5896664092866211,0.00022271714922048998,0.5,-0.45839959202500946,0.5493969948880357,0.4702365349714675,0.4685683489726682,0.1711010577510188,0.33651945622161533
2021-02-08 08:20:00,0.4302649930264993,0.043824701195219085,-0.2047654504839912,-0.20692733440457056,0.5896664092866211,0.00033407572383073496,0.5,-0.45839959202500946,0.5493969948880357,0.4702365349714675,0.4685683489726682,0.1711010577510188,0.34021606288757794
2021-02-08 08:30:00,0.4281729428172943,-0.01195219123505975,-0.20625465376023833,-0.21335475807891446,0.5896664092866211,0.00022271714922048998,0.5,-0.45839959202500946,0.5493969948880357,0.4702365349714675,0.4685683489726682,0.1711010577510188,0.33590084041220936
2021-02-08 08:40:00,0.43654114365411434,0.07569721115537842,-0.20536113179449,-0.21371183717193354,0.5896664092866211,0.00022271714922048998,0.5,-0.45839959202500946,0.5493969948880357,0.4702365349714675,0.4685683489726682,0.1711010577510188,0.35329752402794334
2021-02-08 08:50:00,0.39191073919107394,-0.10756972111553798,-0.20327624720774395,-0.2126405998928762,0.5896664092866211,0.00022271714922048998,0.5,-0.45839959202500946,0.5493969948880357,0.4702365349714675,0.4685683489726682,0.1711010577510188,0.2881618057546359
2021-02-08 09:00:00,0.3842398884239888,-0.003984063745020028,-0.2011913626209978,-0.21192644170683805,0.5896664092866211,0.00022271714922048998,0.5,-0.428355562611587,0.5588220926590585,0.4489883213069159,0.4704952350581215,0.18538571746922508,0.26923367080586025
2021-02-08 09:10:00,0.36610878661087864,0.09163346613545809,-0.20029784065524958,-0.21799678628816288,0.5896664092866211,0.00022271714922048998,0.5,-0.428355562611587,0.5588220926590585,0.4489883213069159,0.4704952350581215,0.18538571746922508,0.23755601490713218
2021-02-08 09:20:00,0.37447698744769875,-0.06772908366533881,-0.1973194341027551,-0.2144259953579718,0.5896664092866211,0.00022271714922048998,0.5,-0.428355562611587,0.5588220926590585,0.4489883213069159,0.4704952350581215,0.18538571746922508,0.24433061242965132
2021-02-08 09:30:00,0.3598326359832636,0.15537848605577675,-0.1967237527922563,-0.21371183717193354,0.5896664092866211,0.00022271714922048998,0.5,-0.428355562611587,0.5588220926590585,0.4489883213069159,0.4704952350581215,0.18538571746922508,0.24367427614406206
2021-02-08 09:40:00,0.32496513249651326,0.41035856573705165,-0.19106478034251695,-0.2208534190323156,0.5896664092866211,0.00022271714922048998,0.5,-0.428355562611587,0.5588220926590585,0.4489883213069159,0.4704952350581215,0.18538571746922508,0.2171266050062616
2021-02-08 09:50:00,0.3284518828451883,0.346613545816733,-0.1702159344750559,-0.18800214247455804,0.5896664092866211,0.00022271714922048998,0.5,-0.428355562611587,0.5588220926590585,0.4489883213069159,0.4704952350581215,0.18538571746922508,0.21909561386302942
2021-02-08 10:00:00,0.3096234309623431,0.17131474103585642,-0.15711094564408057,-0.16336368505623988,0.5896664092866211,0.00022271714922048998,0.5,-0.27373617639515135,0.5702327826739121,0.34353273966569514,0.45337230105287973,0.18645531808490318,0.19382289482022422
2021-02-08 10:10:00,0.3207810320781032,-0.10756972111553798,-0.14906924795234555,-0.14765220496339948,0.5896664092866211,0.00022271714922048998,0.5,-0.27373617639515135,0.5702327826739121,0.34353273966569514,0.45337230105287973,0.18645531808490318,0.20261930986616775
2021-02-08 10:20:00,0.301255230125523,0.4183266932270917,-0.14072970960536124,-0.13943938582395987,0.5931737577050424,0.00022271714922048998,0.5,-0.27373617639515135,0.5702327826739121,0.34353273966569514,0.45337230105287973,0.18645531808490318,0.16093063958839415
2021-02-08 10:30:00,0.28033472803347276,-0.019920318725099695,-0.1309009679821297,-0.1283699339403679,0.6006203295337059,0.00022271714922048998,0.5,-0.27373617639515135,0.5702327826739121,0.34353273966569514,0.45337230105287973,0.18645531808490318,0.15712087149388176
2021-02-08 10:40:00,0.3270571827057183,-0.14741035856573714,-0.1314966492926286,-0.12229958935904306,0.5792621481200351,0.00022271714922048998,0.5,-0.27373617639515135,0.5702327826739121,0.34353273966569514,0.45337230105287973,0.18645531808490318,0.20641398977020686
2021-02-08 10:50:00,0.36052998605299863,-0.15537848605577698,-0.13417721518987347,-0.12587038028923414,0.5714753111463009,0.00022271714922048998,0.5,-0.27373617639515135,0.5702327826739121,0.34353273966569514,0.45337230105287973,0.18645531808490318,0.23570016747891426
2021-02-08 11:00:00,0.34239888423988846,-0.2749003984063746,-0.1306031273268803,-0.1230137475450811,0.5732158982345473,0.00022271714922048998,0.5,-0.2622466374249014,0.5607473412891139,0.3166027460076695,0.4336230386353586,0.19884146976314282,0.2064290779606802
2021-02-08 11:10:00,0.2782426778242678,0.24302788844621515,-0.11928518242740138,-0.1180146402428136,0.5810550836921385,0.00022271714922048998,0.5,-0.2622466374249014,0.5607473412891139,0.3166027460076695,0.4336230386353586,0.19884146976314282,0.14010893673521735
2021-02-08 11:20:00,0.2524407252440725,0.2828685258964143,-0.10677587490692497,-0.10837350473129803,0.5963670152203218,0.00022271714922048998,0.5,-0.2622466374249014,0.5607473412891139,0.3166027460076695,0.4336230386353586,0.19884146976314282,0.11294264978801093
2021-02-08 11:30:00,0.2782426778242678,0.03585657370517925,-0.09962769918093839,-0.09980360649883946,0.6009082461949196,0.00033407572383073496,0.5,-0.2622466374249014,0.5607473412891139,0.3166027460076695,0.4336230386353586,0.19884146976314282,0.14452223244866244
2021-02-08 11:40:00,0.2824267782426778,0.29083665338645415,-0.09754281459419223,-0.10016068559185842,0.6009082461949196,0.00044543429844097997,0.5,-0.2622466374249014,0.5607473412891139,0.3166027460076695,0.4336230386353586,0.19884146976314282,0.14478627578194547
2021-02-08 11:50:00,0.2705718270571827,0.22709163346613526,-0.08682055100521235,-0.09230494554543822,0.6009082461949196,0.00022271714922048998,0.5,-0.2622466374249014,0.5607473412891139,0.3166027460076695,0.4336230386353586,0.19884146976314282,0.13289678168897204
