date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-08 12:00:00,0.29009762900976294,-0.10756972111553798,-0.07997021593447506,-0.09444742010355289,0.6009082461949196,0.00022271714922048998,0.5,-0.2523449389855258,0.5663707913921269,0.27919613034310703,0.4225612811636922,0.22553361866455138,0.14578964044842102
2021-02-08 12:10:00,0.2691771269177127,0.19521912350597592,-0.07580044676098296,-0.09908944831280142,0.6009344204368482,0.00022271714922048998,0.5,-0.2523449389855258,0.5663707913921269,0.27919613034310703,0.4225612811636922,0.22553361866455138,0.11644310997782036
2021-02-08 12:20:00,0.22315202231520226,0.3306772908366533,-0.06448250186150428,-0.08909123370826644,0.6130400073287878,0.00022271714922048998,0.5,-0.2523449389855258,0.5663707913921269,0.27919613034310703,0.4225612811636922,0.22553361866455138,0.09161549255397801
2021-02-08 12:30:00,0.20711297071129708,0.4262948207171313,-0.06656738644825033,-0.1283699339403679,0.6256559919383335,0.00022271714922048998,0.5,-0.2523449389855258,0.5663707913921269,0.27919613034310703,0.4225612811636922,0.22553361866455138,0.07900176531828539
2021-02-08 12:40:00,0.16666666666666669,0.11553784860557759,-0.05822784810126602,-0.1347973576147118,0.6339924879925666,0.00022271714922048998,0.5,-0.2523449389855258,0.5663707913921269,0.27919613034310703,0.4225612811636922,0.22553361866455138,0.057976371893718785
2021-02-08 12:50:00,0.16596931659693165,-0.21912350597609564,-0.04899478778853328,-0.13301196214961608,0.636793131878918,0.00022271714922048998,0.5,-0.2523449389855258,0.5663707913921269,0.27919613034310703,0.4225612811636922,0.22553361866455138,0.05117159799025303
2021-02-08 13:00:00,0.15481171548117156,0.21912350597609564,-0.03827252419955329,-0.1280128548473486,0.6386253288139142,0.00033407572383073496,0.5,-0.028807597033309484,0.5534084084515537,0.1646172870223372,0.34991451507464943,0.2501483425364787,0.04860660560978922
2021-02-08 13:10:00,0.16457461645746163,0.24302788844621515,-0.028443782576321852,-0.12372790573111947,0.6455222415620787,0.00033407572383073496,0.5,-0.028807597033309484,0.5534084084515537,0.1646172870223372,0.34991451507464943,0.2501483425364787,0.051103701133123104
2021-02-08 13:20:00,0.1589958158995816,0.11553784860557759,-0.02010424422933743,-0.11980003570790931,0.6519611050764942,0.00044543429844097997,0.5,-0.028807597033309484,0.5534084084515537,0.1646172870223372,0.34991451507464943,0.2501483425364787,0.0470374338005643
2021-02-08 13:30:00,0.16945606694560672,0.043824701195219085,-0.011169024571854091,-0.11372969112658449,0.641844760571122,0.00033407572383073496,0.5,-0.028807597033309484,0.5534084084515537,0.1646172870223372,0.34991451507464943,0.2501483425364787,0.05498891018000211
2021-02-08 13:40:00,0.17503486750348674,0.03585657370517925,0.0037230081906181045,-0.09801821103374397,0.6478517490937168,0.00033407572383073496,0.5,-0.028807597033309484,0.5534084084515537,0.1646172870223372,0.34991451507464943,0.2501483425364787,0.047527799990947084
2021-02-08 13:50:00,0.19804741980474197,0.1872509960159361,0.03261355174981384,-0.028387787895018723,0.6432974309981546,0.00033407572383073496,0.5,-0.028807597033309484,0.5534084084515537,0.1646172870223372,0.34991451507464943,0.2501483425364787,0.05642983237020384
2021-02-08 14:00:00,0.18549511854951187,0.043824701195219085,0.05346239761727456,0.019460810569541076,0.6516077528104592,0.00033407572383073496,0.5,-0.027130136751002287,0.5365007025720752,0.15807215647543985,0.28398416732205206,0.2820057515086378,0.04818413627653635
2021-02-08 14:10:00,0.14714086471408647,0.03585657370517925,0.06775874906924773,0.05195500803427966,0.6440695711350459,0.00033407572383073496,0.5,-0.027130136751002287,0.5365007025720752,0.15807215647543985,0.28398416732205206,0.2820057515086378,0.01650648037780829
2021-02-08 14:20:00,0.16875871687587168,0.40239043824701204,0.0814594192107223,0.08944831280128551,0.6587794950988732,0.00033407572383073496,0.5,-0.027130136751002287,0.5365007025720752,0.15807215647543985,0.28398416732205206,0.2820057515086378,0.03109676056550538
2021-02-08 14:30:00,0.14714086471408647,0.03585657370517925,0.08830975428145926,0.11587216568469927,0.6679928282577116,0.00033407572383073496,0.5,-0.027130136751002287,0.5365007025720752,0.15807215647543985,0.28398416732205206,0.2820057515086378,0.028765635137377978
2021-02-08 14:40:00,0.12831241283124128,-0.06772908366533881,0.0743112434847355,0.08266381003392254,0.6705709910876706,0.0006681514476614699,0.5,-0.027130136751002287,0.5365007025720752,0.15807215647543985,0.28398416732205206,0.2820057515086378,0.010478748283718335
2021-02-08 14:50:00,0.13458856345885634,-0.003984063745020028,0.08860759493670867,0.11587216568469927,0.6749682637316616,0.14175946547884188,0.5,-0.027130136751002287,0.5365007025720752,0.15807215647543985,0.28398416732205206,0.2820057515086378,0.0
2021-02-08 15:00:00,0.12552301255230125,-0.08964143426294835,0.09456440804169763,0.11872879842885187,0.6758451008362669,0.9995545657015591,0.5,-0.029548569269197245,0.5168976486105166,0.15357317181272043,0.2216614104625293,0.31816880550411736,0.0
2021-02-08 15:10:00,0.1290097629009763,-0.17529880478087656,0.09873417721518973,0.12229958935904306,0.6758451008362669,0.9995545657015591,0.5,-0.029548569269197245,0.5168976486105166,0.15357317181272043,0.2216614104625293,0.31816880550411736,0.0
2021-02-08 15:20:00,0.09344490934449094,-0.2609561752988049,0.10826507818317177,0.11872879842885187,0.6758451008362669,0.9995545657015591,0.5,-0.029548569269197245,0.5168976486105166,0.15357317181272043,0.2216614104625293,0.31816880550411736,0.0
2021-02-08 15:30:00,0.11087866108786612,-0.3466135458167332,0.11541325390915858,0.1151580074986609,0.6758451008362669,0.9995545657015591,0.5,-0.029548569269197245,0.5168976486105166,0.15357317181272043,0.2216614104625293,0.31816880550411736,0.0
2021-02-08 15:40:00,0.044630404463040445,-0.38645418326693237,0.12017870439314948,0.11801464024281394,0.6758451008362669,0.9995545657015591,0.5,-0.029548569269197245,0.5168976486105166,0.15357317181272043,0.2216614104625293,0.31816880550411736,0.0
2021-02-08 15:50:00,0.08437935843793584,-0.42629482071713154,0.13030528667163077,0.12087127298696676,0.6758451008362669,0.9995545657015591,0.5,-0.029548569269197245,0.5168976486105166,0.15357317181272043,0.2216614104625293,0.31816880550411736,0.0
2021-02-08 16:00:00,0.03417015341701534,-0.37250996015936266,0.13477289650037205,0.12229958935904306,0.6758451008362669,0.9995545657015591,0.5,0.06704998260636374,0.4919125190010555,0.11628588823845926,0.20018964756910124,0.34434267941716795,0.0
2021-02-08 16:10:00,0.03765690376569038,-0.3187250996015938,0.14400595681310469,0.12229958935904306,0.6758451008362669,0.9995545657015591,0.5,0.06704998260636374,0.4919125190010555,0.11628588823845926,0.20018964756910124,0.34434267941716795,0.0
2021-02-08 16:20:00,0.09553695955369597,-0.2649402390438248,0.15443037974683538,0.12015711480092839,0.6758451008362669,0.9995545657015591,0.5,0.06704998260636374,0.4919125190010555,0.11628588823845926,0.20018964756910124,0.34434267941716795,0.0
2021-02-08 16:30:00,0.06485355648535565,-0.21115537848605592,0.1594936708860759,0.1151580074986609,0.6758451008362669,0.9995545657015591,0.5,0.06704998260636374,0.4919125190010555,0.11628588823845926,0.20018964756910124,0.34434267941716795,0.0
2021-02-08 16:40:00,0.07740585774058578,-0.22602921646746355,0.16455696202531622,0.1151580074986609,0.6758451008362669,0.9995545657015591,0.5,0.06704998260636374,0.4919125190010555,0.11628588823845926,0.20018964756910124,0.34434267941716795,0.0
2021-02-08 16:50:00,0.0899581589958159,-0.24090305444887117,0.16187639612807136,0.11230137475450808,0.6758451008362669,0.9995545657015591,0.5,0.06704998260636374,0.4919125190010555,0.11628588823845926,0.20018964756910124,0.34434267941716795,0.0
2021-02-08 17:00:00,0.060669456066945605,-0.2557768924302789,0.16455696202531622,0.11123013747545074,0.6758451008362669,0.9995545657015591,0.5,0.06403713132745614,0.48713387949092934,0.11259217326055726,0.2045676782761417,0.3488889859544818,0.0
2021-02-08 17:10:00,0.08577405857740586,-0.27065073041168675,0.16872673119880832,0.10765934654525999,0.6758451008362669,0.9995545657015591,0.5,0.06403713132745614,0.48713387949092934,0.11259217326055726,0.2045676782761417,0.3488889859544818,0.0
2021-02-08 17:20:00,0.055090655509065556,-0.28552456839309437,0.1705137751303052,0.1040885556150688,0.6758451008362669,0.9995545657015591,0.5,0.06403713132745614,0.48713387949092934,0.11259217326055726,0.2045676782761417,0.3488889859544818,0.0
2021-02-08 17:30:00,0.07880055788005579,-0.3003984063745021,0.17617274758004453,0.1008748437778968,0.6758451008362669,0.9995545657015591,0.5,0.06403713132745614,0.48713387949092934,0.11259217326055726,0.2045676782761417,0.3488889859544818,0.0
2021-02-08 17:40:00,0.0885634588563459,-0.3152722443559097,0.17766195085629177,0.09908944831280131,0.6758451008362669,0.9995545657015591,0.5,0.06403713132745614,0.48713387949092934,0.11259217326055726,0.2045676782761417,0.3488889859544818,0.0
2021-02-08 17:50:00,0.08577405857740586,-0.33014608233731746,0.1746835443037973,0.09301910373147648,0.6758451008362669,0.9995545657015591,0.5,0.06403713132745614,0.48713387949092934,0.11259217326055726,0.2045676782761417,0.3488889859544818,0.0
2021-02-08 18:00:00,0.09205020920502092,-0.3450199203187252,0.17259865971705124,0.08837707552222818,0.6758451008362669,0.9995545657015591,0.5,-0.11565914209850314,0.49061082104670434,0.1746099863332419,0.22602455095419738,0.31191793856290795,0.0
2021-02-08 18:10:00,0.10251046025104603,-0.3598937583001328,0.16842889054355892,0.08266381003392254,0.6758451008362669,0.9995545657015591,0.5,-0.11565914209850314,0.49061082104670434,0.1746099863332419,0.22602455095419738,0.31191793856290795,0.0
2021-02-08 18:20:00,0.09693165969316596,-0.37476759628154066,0.16306775874906898,0.07659346545259771,0.6758451008362669,0.9995545657015591,0.5,-0.11565914209850314,0.49061082104670434,0.1746099863332419,0.22602455095419738,0.31191793856290795,0.0
2021-02-08 18:30:00,0.11715481171548117,-0.3896414342629483,0.15591958302308262,0.06945188359221577,0.6758451008362669,0.9995545657015591,0.5,-0.11565914209850314,0.49061082104670434,0.1746099863332419,0.22602455095419738,0.31191793856290795,0.0
2021-02-08 18:40:00,0.12133891213389121,-0.404515272244356,0.1443037974683543,0.0590965898946616,0.6758451008362669,0.9995545657015591,0.5,-0.11565914209850314,0.49061082104670434,0.1746099863332419,0.22602455095419738,0.31191793856290795,0.0
2021-02-08 18:50:00,0.17852161785216178,-0.41938911022576364,0.13804914370811594,0.049455454383146025,0.6758451008362669,0.9995545657015591,0.5,-0.11565914209850314,0.49061082104670434,0.1746099863332419,0.22602455095419738,0.31191793856290795,0.0
2021-02-08 19:00:00,0.17154811715481172,-0.4342629482071714,0.12702903946388688,0.03802892340653452,0.6758451008362669,0.20400890868596883,0.5,-0.11752387997824054,0.4754444594505298,0.18143423476616807,0.2881984508640505,0.30681208083443146,0.0
2021-02-08 19:10:00,0.2294281729428173,-0.2828685258964144,0.12017870439314948,0.030887341546152358,0.6758451008362669,0.26102449888641427,0.5,-0.11752387997824054,0.4754444594505298,0.18143423476616807,0.2881984508640505,0.30681208083443146,0.04968541122863135
2021-02-08 19:20:00,0.1882845188284519,-0.01195219123505975,0.12405063291139218,0.030887341546152358,0.6758451008362669,0.00022271714922048998,0.5,-0.11752387997824054,0.4754444594505298,0.18143423476616807,0.2881984508640505,0.30681208083443146,0.06364953151168581
2021-02-08 19:30:00,0.23570432357043236,-0.06772908366533881,0.12315711094564374,0.03767184431351556,0.6758451008362669,0.00022271714922048998,0.5,-0.11752387997824054,0.4754444594505298,0.18143423476616807,0.2881984508640505,0.30681208083443146,0.10137000769497714
2021-02-08 19:40:00,0.20502092050209206,-0.3466135458167332,0.11839166046165284,0.04052847705766838,0.6758451008362669,0.00022271714922048998,0.5,-0.11752387997824054,0.4754444594505298,0.18143423476616807,0.2881984508640505,0.30681208083443146,0.08636480226926385
2021-02-08 19:50:00,0.21827057182705717,-0.4661354581673308,0.11243484735666387,0.046598821638993204,0.672717278925809,0.00022271714922048998,0.5,-0.11752387997824054,0.4754444594505298,0.18143423476616807,0.2881984508640505,0.30681208083443146,0.09238499026811714
2021-02-08 20:00:00,0.21338912133891214,0.12350597609561742,0.10945644080416961,0.050883770755222324,0.6620512753399379,0.00022271714922048998,0.5,-0.15957352071543718,0.4804156238236611,0.21432639444493268,0.3618903527621251,0.27144822225509957,0.09499524722000091
2021-02-08 20:10:00,0.28033472803347276,-0.298804780876494,0.10647803425167512,0.05052669166220336,0.6620512753399379,0.00011135857461024499,0.5,-0.15957352071543718,0.4804156238236611,0.21432639444493268,0.3618903527621251,0.27144822225509957,0.1626431492071156
2021-02-08 20:20:00,0.2873082287308229,-0.13147410358565736,0.07728965003722998,0.02803070880199976,0.6620512753399379,0.00022271714922048998,0.5,-0.15957352071543718,0.4804156238236611,0.21432639444493268,0.3618903527621251,0.27144822225509957,0.16440092339725695
2021-02-08 20:30:00,0.3417015341701534,-0.21115537848605592,0.01950856291883829,-0.03231565791822877,0.6620512753399379,0.00033407572383073496,0.5,-0.15957352071543718,0.4804156238236611,0.21432639444493268,0.3618903527621251,0.27144822225509957,0.1985983071050289
2021-02-08 20:40:00,0.35564853556485354,-0.1633466135458168,0.0004467609828739949,-0.06409569719692909,0.6620512753399379,0.00033407572383073496,0.5,-0.15957352071543718,0.4804156238236611,0.21432639444493268,0.3618903527621251,0.27144822225509957,0.21898999652971618
2021-02-08 20:50:00,0.44490934449093444,-0.19521912350597614,-0.015636634400595817,-0.08052133547580786,0.6607818246064048,0.00022271714922048998,0.5,-0.15957352071543718,0.4804156238236611,0.21432639444493268,0.3618903527621251,0.27144822225509957,0.3582766268841378
2021-02-08 21:00:00,0.32147838214783825,-0.03585657370517936,-0.03112434847356671,-0.0930191037314766,0.6486762377144651,0.00044543429844097997,0.5,-0.1888745100014243,0.4766254701773257,0.23650466289191746,0.4149835990280772,0.23250068318765113,0.21453143624485116
2021-02-08 21:10:00,0.303347280334728,-0.5139442231075697,-0.04363365599404323,-0.10515979289412591,0.6396330371281622,0.00022271714922048998,0.5,-0.1888745100014243,0.4766254701773257,0.23650466289191746,0.4149835990280772,0.23250068318765113,0.20199314996152512
2021-02-08 21:20:00,0.36192468619246865,-0.3784860557768924,-0.054355919583023216,-0.11123013747545074,0.6396330371281622,0.00022271714922048998,0.5,-0.1888745100014243,0.4766254701773257,0.23650466289191746,0.4149835990280772,0.23250068318765113,0.2898516830876473
2021-02-08 21:30:00,0.44072524407252445,-0.3944223107569722,-0.06090841399851088,-0.11337261203356541,0.6364659538548115,0.00022271714922048998,0.5,-0.1888745100014243,0.4766254701773257,0.23650466289191746,0.4149835990280772,0.23250068318765113,0.3506872670760596
2021-02-08 21:40:00,0.3821478382147839,0.17928286852589648,-0.06358897989575596,-0.12122835207998572,0.6283781130988993,0.00033407572383073496,0.5,-0.1888745100014243,0.4766254701773257,0.23650466289191746,0.4149835990280772,0.23250068318765113,0.27109706232931485
2021-02-08 21:50:00,0.3716875871687587,0.019920318725099362,-0.06865227103499649,-0.12729869666131055,0.6283781130988993,0.00033407572383073496,0.5,-0.1888745100014243,0.4766254701773257,0.23650466289191746,0.4149835990280772,0.23250068318765113,0.258091042141316
2021-02-08 22:00:00,0.3486750348675035,-0.1633466135458168,-0.07073715562174243,-0.1312265666845207,0.6283781130988993,0.00033407572383073496,0.5,-0.2903139959902916,0.4686514926423911,0.28351072727012183,0.46966947452292707,0.20767985311700507,0.2411847247159648
2021-02-08 22:10:00,0.35495118549511856,0.043824701195219085,-0.07252419955323908,-0.13301196214961608,0.6194657837222389,0.00033407572383073496,0.5,-0.2903139959902916,0.4686514926423911,0.28351072727012183,0.46966947452292707,0.20767985311700507,0.24494168414382064
2021-02-08 22:20:00,0.3486750348675035,0.07569721115537842,-0.07758749069247961,-0.13872522763792183,0.6171362761906009,0.00022271714922048998,0.5,-0.2903139959902916,0.4686514926423911,0.28351072727012183,0.46966947452292707,0.20767985311700507,0.23924589224014364
2021-02-08 22:30:00,0.33054393305439334,0.3545816733067728,-0.07967237527922577,-0.14336725584717003,0.6171362761906009,0.00022271714922048998,0.5,-0.2903139959902916,0.4686514926423911,0.28351072727012183,0.46966947452292707,0.20767985311700507,0.20868476243644102
2021-02-08 22:40:00,0.3458856345885635,0.5139442231075697,-0.08205510052122122,-0.15086591680057126,0.6171362761906009,0.00033407572383073496,0.5,-0.2903139959902916,0.4686514926423911,0.28351072727012183,0.46966947452292707,0.20767985311700507,0.24206738385865384
2021-02-08 22:50:00,0.3633193863319386,0.2749003984063745,-0.08801191362621008,-0.15265131226566697,0.6171362761906009,0.00033407572383073496,0.5,-0.2903139959902916,0.4686514926423911,0.28351072727012183,0.46966947452292707,0.20767985311700507,0.26813977699654484
2021-02-08 23:00:00,0.39609483960948394,-0.02788844621513953,-0.09337304542070002,-0.1490805213354759,0.6171362761906009,0.00033407572383073496,0.5,-0.3424098874566702,0.4569994281724227,0.3016177550932674,0.5174781318206074,0.19418047132320207,0.31958296241531753
2021-02-08 23:10:00,0.4246861924686192,-0.3067729083665339,-0.09605361131794499,-0.14836636314943752,0.6171362761906009,0.00022271714922048998,0.5,-0.3424098874566702,0.4569994281724227,0.3016177550932674,0.5174781318206074,0.19418047132320207,0.3747604749762361
2021-02-08 23:20:00,0.40446304044630405,-0.29083665338645437,-0.0927773641102011,-0.13801106945188357,0.6130269202078235,0.00022271714922048998,0.5,-0.3424098874566702,0.4569994281724227,0.3016177550932674,0.5174781318206074,0.19418047132320207,0.3523167916471778
2021-02-08 23:30:00,0.42538354253835425,-0.059760956175298974,-0.08265078183172014,-0.11730048205677557,0.605933700645195,0.00022271714922048998,0.5,-0.3424098874566702,0.4569994281724227,0.3016177550932674,0.5174781318206074,0.19418047132320207,0.3814369992606787
2021-02-08 23:40:00,0.4393305439330544,0.027888446215139417,-0.09367088607594942,-0.12515622210319588,0.605933700645195,0.00022271714922048998,0.5,-0.3424098874566702,0.4569994281724227,0.3016177550932674,0.5174781318206074,0.19418047132320207,0.3975587307814174
2021-02-08 23:50:00,0.4344490934449094,-0.11553784860557781,-0.08443782576321679,-0.1180146402428136,0.6121369959822539,0.00022271714922048998,0.5,-0.3424098874566702,0.4569994281724227,0.3016177550932674,0.5174781318206074,0.19418047132320207,0.3775291579280897
2021-02-09 00:00:00,0.44072524407252445,0.2350597609561753,-0.09426656738644845,-0.12087127298696665,0.605933700645195,0.00022271714922048998,0.5,-0.3345551014717718,0.4338504685250599,0.27914946274562474,0.5573174500184068,0.19763792766929597,0.41017245801711005
2021-02-09 00:10:00,0.44979079497907953,0.2669322709163344,-0.10081906180193612,-0.1344402785216925,0.605933700645195,0.00044543429844097997,0.5,-0.3345551014717718,0.4338504685250599,0.27914946274562474,0.5573174500184068,0.19763792766929597,0.436176954297871
2021-02-09 00:20:00,0.4602510460251046,0.33864541832669315,-0.10201042442293384,-0.1390823067309409,0.605933700645195,0.00044543429844097997,0.5,-0.3345551014717718,0.4338504685250599,0.27914946274562474,0.5573174500184068,0.19763792766929597,0.4534001237231619
2021-02-09 00:30:00,0.4818688981868898,0.36254980079681287,-0.09873417721518996,-0.14193893947509362,0.605933700645195,0.0024498886414253897,0.5,-0.3345551014717718,0.4338504685250599,0.27914946274562474,0.5573174500184068,0.19763792766929597,0.4855907780979827
2021-02-09 00:40:00,0.502092050209205,0.40239043824701204,-0.09694713328369331,-0.14015354400999824,0.6088783028621534,0.002561247216035635,0.5,-0.3345551014717718,0.4338504685250599,0.27914946274562474,0.5573174500184068,0.19763792766929597,0.5317380086606214
2021-02-09 00:50:00,0.5327754532775453,-0.3545816733067729,-0.10022338049143709,-0.13301196214961608,0.617097014827708,0.00022271714922048998,0.5,-0.3345551014717718,0.4338504685250599,0.27914946274562474,0.5573174500184068,0.19763792766929597,0.6121429756929251
2021-02-09 01:00:00,0.5244072524407252,0.17131474103585642,-0.1037974683544306,-0.13229780396357804,0.6078051589430842,0.00011135857461024499,0.5,-0.3832309671428711,0.4216754260690144,0.28648299669890154,0.5846393317175002,0.2015201248229674,0.6072468578843339
2021-02-09 01:10:00,0.5013947001394701,0.298804780876494,-0.10737155621742378,-0.1358685948937688,0.6058551779194096,0.00022271714922048998,0.5,-0.3832309671428711,0.4216754260690144,0.28648299669890154,0.5846393317175002,0.2015201248229674,0.5481539598955898
2021-02-09 01:20:00,0.5153417015341701,0.2589641434262948,-0.11124348473566659,-0.1358685948937688,0.6058551779194096,0.00022271714922048998,0.5,-0.3832309671428711,0.4216754260690144,0.28648299669890154,0.5846393317175002,0.2015201248229674,0.5747619837952834
2021-02-09 01:30:00,0.49790794979079495,0.29083665338645415,-0.11392405063291144,-0.14193893947509362,0.6058551779194096,0.00022271714922048998,0.5,-0.3832309671428711,0.4216754260690144,0.28648299669890154,0.5846393317175002,0.2015201248229674,0.5520919776091254
2021-02-09 01:40:00,0.5453277545327755,0.09960159362549792,-0.11481757259865988,-0.14193893947509362,0.6058551779194096,0.00022271714922048998,0.5,-0.3832309671428711,0.4216754260690144,0.28648299669890154,0.5846393317175002,0.2015201248229674,0.6543899090182115
2021-02-09 01:50:00,0.6171548117154811,-0.20318725099601598,-0.11749813849590485,-0.13979646491697895,0.6058551779194096,0.00033407572383073496,0.5,-0.3832309671428711,0.4216754260690144,0.28648299669890154,0.5846393317175002,0.2015201248229674,0.8018090740377506
2021-02-09 02:00:00,0.6255230125523014,-0.17131474103585675,-0.11988086373790041,-0.14086770219603628,0.6058551779194096,0.00022271714922048998,0.5,-0.3763950513354076,0.41227331634134035,0.2610059124548843,0.5935522240763682,0.19914704576419595,0.8051812846085369
2021-02-09 02:10:00,0.6506276150627616,-0.1633466135458168,-0.12017870439314982,-0.14193893947509362,0.6058551779194096,0.00022271714922048998,0.5,-0.3763950513354076,0.41227331634134035,0.2610059124548843,0.5935522240763682,0.19914704576419595,0.867608672691884
2021-02-09 02:20:00,0.6729428172942817,-0.2828685258964144,-0.12285927029039478,-0.14122478128905558,0.6058551779194096,0.00033407572383073496,0.5,-0.3763950513354076,0.41227331634134035,0.2610059124548843,0.5935522240763682,0.19914704576419595,0.9355055298218085
2021-02-09 02:30:00,0.6980474198047419,-0.3227091633466136,-0.12494415487714083,-0.1358685948937688,0.6058551779194096,0.000779510022271715,0.5,-0.3763950513354076,0.41227331634134035,0.2610059124548843,0.5935522240763682,0.19914704576419595,0.992010803144379
2021-02-09 02:40:00,0.6596931659693167,-0.298804780876494,-0.12673119880863748,-0.1347973576147118,0.6058551779194096,0.00044543429844097997,0.5,-0.3763950513354076,0.41227331634134035,0.2610059124548843,0.5935522240763682,0.19914704576419595,0.909357695731551
2021-02-09 02:50:00,0.6401673640167364,-0.33067729083665354,-0.12881608339538353,-0.132654883056597,0.6058551779194096,0.00033407572383073496,0.5,-0.3763950513354076,0.41227331634134035,0.2610059124548843,0.5935522240763682,0.19914704576419595,0.8474734825052431
2021-02-09 03:00:00,0.6415620641562064,-0.4342629482071714,-0.13030528667163077,-0.1312265666845207,0.6058551779194096,0.00033407572383073496,0.5,-0.3499369126312486,0.3984833638403834,0.24678180628204197,0.6146629241092462,0.19772045895664117,0.8656396638351164
2021-02-09 03:10:00,0.6115760111576011,-0.3466135458167332,-0.1306031273268803,-0.129441171219425,0.6058551779194096,0.00033407572383073496,0.5,-0.3499369126312486,0.3984833638403834,0.24678180628204197,0.6146629241092462,0.19772045895664117,0.7965055750863799
2021-02-09 03:20:00,0.5808926080892608,-0.42629482071713154,-0.1309009679821297,-0.12622745938225322,0.6058551779194096,0.00011135857461024499,0.5,-0.3499369126312486,0.3984833638403834,0.24678180628204197,0.6146629241092462,0.19772045895664117,0.7252742278618526
2021-02-09 03:30:00,0.596234309623431,-0.33864541832669326,-0.131794489947878,-0.12515622210319588,0.6058551779194096,0.00022271714922048998,0.5,-0.3499369126312486,0.3984833638403834,0.24678180628204197,0.6146629241092462,0.19772045895664117,0.7319432080510585
2021-02-09 03:40:00,0.5781032078103208,-0.4900398406374503,-0.131794489947878,-0.12515622210319588,0.6058551779194096,0.00033407572383073496,0.5,-0.3499369126312486,0.3984833638403834,0.24678180628204197,0.6146629241092462,0.19772045895664117,0.6844757608220046
2021-02-09 03:50:00,0.5739191073919108,-0.2509960159362551,-0.1309009679821297,-0.12408498482413843,0.6058551779194096,0.00011135857461024499,0.5,-0.3499369126312486,0.3984833638403834,0.24678180628204197,0.6146629241092462,0.19772045895664117,0.6847096277743411
2021-02-09 04:00:00,0.5676429567642958,-0.21912350597609564,-0.131794489947878,-0.12408498482413843,0.6058551779194096,0.00022271714922048998,0.5,-0.37122638976487077,0.3896961842721558,0.2779447285714884,0.62770146390112,0.19878147388650053,0.6606515080646378
2021-02-09 04:10:00,0.6052998605299861,-0.3466135458167332,-0.1314966492926286,-0.12694161756829125,0.6058551779194096,0.00044543429844097997,0.5,-0.37122638976487077,0.3896961842721558,0.2779447285714884,0.62770146390112,0.19878147388650053,0.7499283310952517
2021-02-09 04:20:00,0.5850767085076709,-0.45019920318725104,-0.12881608339538353,-0.12765577575432951,0.6058551779194096,0.00022271714922048998,0.5,-0.37122638976487077,0.3896961842721558,0.2779447285714884,0.62770146390112,0.19878147388650053,0.7523424415709824
2021-02-09 04:30:00,0.5550906555090656,-0.29083665338645437,-0.12881608339538353,-0.12408498482413843,0.6003585871144207,0.00044543429844097997,0.5,-0.37122638976487077,0.3896961842721558,0.2779447285714884,0.62770146390112,0.19878147388650053,0.6829593976794363
2021-02-09 04:40:00,0.5753138075313807,-0.298804780876494,-0.12881608339538353,-0.12408498482413843,0.5946395152530395,0.00022271714922048998,0.5,-0.37122638976487077,0.3896961842721558,0.2779447285714884,0.62770146390112,0.19878147388650053,0.6792477028230005
2021-02-09 04:50:00,0.5934449093444909,-0.07569721115537853,-0.12673119880863748,-0.12872701303338696,0.5946395152530395,0.00011135857461024499,0.5,-0.37122638976487077,0.3896961842721558,0.2779447285714884,0.62770146390112,0.19878147388650053,0.753919157475444
2021-02-09 05:00:00,0.6004184100418409,0.01195219123505975,-0.12107222635889814,-0.1308694875915014,0.5946395152530395,0.00022271714922048998,0.5,-0.3657401400763053,0.3649294410744608,0.2773673438667681,0.6170378546958672,0.20234266147831415,0.763122953664167
2021-02-09 05:10:00,0.5683403068340307,0.05976095617529875,-0.11988086373790041,-0.12551330119621484,0.5946395152530395,0.00022271714922048998,0.5,-0.3657401400763053,0.3649294410744608,0.2773673438667681,0.6170378546958672,0.20234266147831415,0.7056897566274877
