date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-09 05:20:00,0.5237099023709902,0.09960159362549792,-0.11630677587490701,-0.12408498482413843,0.5946395152530395,0.00011135857461024499,0.5,-0.3657401400763053,0.3649294410744608,0.2773673438667681,0.6170378546958672,0.20234266147831415,0.6251716281666341
2021-02-09 05:30:00,0.4797768479776848,0.2669322709163344,-0.11392405063291144,-0.12051419389394735,0.5946395152530395,0.00022271714922048998,0.5,-0.3657401400763053,0.3649294410744608,0.2773673438667681,0.6170378546958672,0.20234266147831415,0.5267664498996636
2021-02-09 05:40:00,0.49721059972105996,0.2350597609561753,-0.11303052866716312,-0.12051419389394735,0.598853568203531,0.00011135857461024499,0.5,-0.3657401400763053,0.3649294410744608,0.2773673438667681,0.6170378546958672,0.20234266147831415,0.5285242240898049
2021-02-09 05:50:00,0.48117154811715485,-0.21115537848605592,-0.11094564408041707,-0.11658632387073731,0.6058551779194096,0.00033407572383073496,0.5,-0.3657401400763053,0.3649294410744608,0.2773673438667681,0.6170378546958672,0.20234266147831415,0.48300315343180894
2021-02-09 06:00:00,0.5104602510460251,-0.059760956175298974,-0.10975428145941923,-0.11872879842885198,0.6058551779194096,0.00022271714922048998,0.5,-0.3804725665836064,0.38461870019856004,0.30019401292768544,0.5987243815216461,0.20385519267370317,0.49966051571435044
2021-02-09 06:10:00,0.4860529986052998,-0.3227091633466136,-0.1079672375279227,-0.12051419389394735,0.6058551779194096,0.00022271714922048998,0.5,-0.3804725665836064,0.38461870019856004,0.30019401292768544,0.5987243815216461,0.20385519267370317,0.4653801469589752
2021-02-09 06:20:00,0.4372384937238493,-0.14741035856573714,-0.10588235294117665,-0.11908587752187105,0.5978065985263902,0.00022271714922048998,0.5,-0.3804725665836064,0.38461870019856004,0.30019401292768544,0.5987243815216461,0.20385519267370317,0.38971287173529284
2021-02-09 06:30:00,0.44490934449093444,0.07569721115537842,-0.10469099032017881,-0.12408498482413843,0.5946395152530395,0.00022271714922048998,0.5,-0.3804725665836064,0.38461870019856004,0.30019401292768544,0.5987243815216461,0.20385519267370317,0.42922129848967217
2021-02-09 06:40:00,0.46234309623430964,0.043824701195219085,-0.1005212211466866,-0.13015532940546326,0.5946395152530395,0.00033407572383073496,0.5,-0.3804725665836064,0.38461870019856004,0.30019401292768544,0.5987243815216461,0.20385519267370317,0.44967334067625264
2021-02-09 06:50:00,0.4923291492329149,0.043824701195219085,-0.09486224869694715,-0.129441171219425,0.5946395152530395,0.00044543429844097997,0.5,-0.3804725665836064,0.38461870019856004,0.30019401292768544,0.5987243815216461,0.20385519267370317,0.5115273775216138
2021-02-09 07:00:00,0.5355648535564853,0.10756972111553775,-0.09158600148920337,-0.13051240849848234,0.5946395152530395,0.00044543429844097997,0.5,-0.3727073669970513,0.36518230955124564,0.3063845711850159,0.5989320037414556,0.19626109743691625,0.623934396547822
2021-02-09 07:10:00,0.5418410041841004,0.09163346613545809,-0.08711839166046176,-0.12729869666131055,0.5946395152530395,0.00011135857461024499,0.5,-0.3727073669970513,0.36518230955124564,0.3063845711850159,0.5989320037414556,0.19626109743691625,0.6501501274952095
2021-02-09 07:20:00,0.5578800557880056,0.06772908366533859,-0.08354430379746858,-0.12229958935904306,0.5946395152530395,0.00022271714922048998,0.5,-0.3727073669970513,0.36518230955124564,0.3063845711850159,0.5989320037414556,0.19626109743691625,0.674245967681096
2021-02-09 07:30:00,0.5285913528591353,0.019920318725099362,-0.08116157855547301,-0.12015711480092839,0.5946395152530395,0.00022271714922048998,0.5,-0.3727073669970513,0.36518230955124564,0.3063845711850159,0.5989320037414556,0.19626109743691625,0.6080917965508397
2021-02-09 07:40:00,0.46164574616457466,0.12350597609561742,-0.08116157855547301,-0.11372969112658449,0.5946395152530395,0.00022271714922048998,0.5,-0.3727073669970513,0.36518230955124564,0.3063845711850159,0.5989320037414556,0.19626109743691625,0.4561386302940688
2021-02-09 07:50:00,0.48326359832635984,0.05976095617529875,-0.08413998510796727,-0.11337261203356541,0.5946395152530395,0.00022271714922048998,0.5,-0.3727073669970513,0.36518230955124564,0.3063845711850159,0.5989320037414556,0.19626109743691625,0.48064939571797155
2021-02-09 08:00:00,0.5097629009762901,0.05179282868525892,-0.08413998510796727,-0.11337261203356541,0.5946395152530395,0.00011135857461024499,0.5,-0.36693001154350424,0.36804719445298645,0.30948124526904064,0.613004595308332,0.1891665152781216,0.5716236401768336
2021-02-09 08:10:00,0.5160390516039052,0.11553784860557759,-0.08354430379746858,-0.11372969112658449,0.5946395152530395,0.00011135857461024499,0.5,-0.36693001154350424,0.36804719445298645,0.30948124526904064,0.613004595308332,0.1891665152781216,0.5885601339831315
2021-02-09 08:20:00,0.5251046025104603,0.1394422310756971,-0.08443782576321679,-0.11587216568469916,0.5946395152530395,0.00011135857461024499,0.5,-0.36693001154350424,0.36804719445298645,0.30948124526904064,0.613004595308332,0.1891665152781216,0.6037011331231046
2021-02-09 08:30:00,0.5202231520223152,0.17928286852589648,-0.08592702903946403,-0.11730048205677557,0.5946395152530395,0.00011135857461024499,0.5,-0.36693001154350424,0.36804719445298645,0.30948124526904064,0.613004595308332,0.1891665152781216,0.6036860449326312
2021-02-09 08:40:00,0.5299860529986052,0.47410358565737054,-0.08711839166046176,-0.12051419389394735,0.5949536061561818,0.00011135857461024499,0.5,-0.36693001154350424,0.36804719445298645,0.30948124526904064,0.613004595308332,0.1891665152781216,0.6156962445493912
2021-02-09 08:50:00,0.5808926080892608,-0.20318725099601598,-0.08711839166046176,-0.11730048205677557,0.6058551779194096,0.00011135857461024499,0.5,-0.36693001154350424,0.36804719445298645,0.30948124526904064,0.613004595308332,0.1891665152781216,0.6687840427297554
2021-02-09 09:00:00,0.5502092050209205,-0.12350597609561753,-0.08265078183172014,-0.11158721656846982,0.6058551779194096,0.00011135857461024499,0.5,-0.36436095647321765,0.36560471484769114,0.31704659544024605,0.5953812976298763,0.18680486286742568,0.6056475096941624
2021-02-09 09:10:00,0.4923291492329149,0.2111553784860556,-0.07907669396872685,-0.10980182110337433,0.6058551779194096,0.00011135857461024499,0.5,-0.36436095647321765,0.36560471484769114,0.31704659544024605,0.5953812976298763,0.18680486286742568,0.5129079469499223
2021-02-09 09:20:00,0.4839609483960949,0.3545816733067728,-0.07520476545048416,-0.10980182110337433,0.6058551779194096,0.00011135857461024499,0.5,-0.36436095647321765,0.36560471484769114,0.31704659544024605,0.5953812976298763,0.18680486286742568,0.49559424838179156
2021-02-09 09:30:00,0.4735006973500697,-0.1872509960159363,-0.07222635889798967,-0.10765934654525966,0.6153826019813902,0.00011135857461024499,0.5,-0.36436095647321765,0.36560471484769114,0.31704659544024605,0.5953812976298763,0.18680486286742568,0.4553238680085097
2021-02-09 09:40:00,0.47698744769874474,-0.33864541832669326,-0.0772896500372302,-0.1037314765220495,0.617097014827708,0.00011135857461024499,0.5,-0.36436095647321765,0.36560471484769114,0.31704659544024605,0.5953812976298763,0.18680486286742568,0.45669689334158153
2021-02-09 09:50:00,0.4804741980474198,-0.36254980079681276,-0.07818317200297853,-0.10980182110337433,0.617097014827708,0.00011135857461024499,0.5,-0.36436095647321765,0.36560471484769114,0.31704659544024605,0.5953812976298763,0.18680486286742568,0.44875296105738044
2021-02-09 10:00:00,0.4923291492329149,-0.3067729083665339,-0.07520476545048416,-0.11230137475450808,0.617097014827708,0.00011135857461024499,0.5,-0.14932164818961113,0.3713229906294985,0.1969626242001675,0.5231515660609891,0.19481125441896233,0.4679300511489657
2021-02-09 10:10:00,0.47698744769874474,-0.23505976095617542,-0.07133283693224135,-0.11337261203356541,0.617097014827708,0.00011135857461024499,0.5,-0.14932164818961113,0.3713229906294985,0.1969626242001675,0.5231515660609891,0.19481125441896233,0.4419255548682046
2021-02-09 10:20:00,0.45397489539748953,-0.12350597609561753,-0.06865227103499649,-0.11337261203356541,0.617097014827708,0.00044543429844097997,0.5,-0.14932164818961113,0.3713229906294985,0.1969626242001675,0.5231515660609891,0.19481125441896233,0.38241773164144427
2021-02-09 10:30:00,0.37099023709902373,-0.043824701195219196,-0.06239761727475812,-0.11480092840564182,0.6091400452814386,0.00044543429844097997,0.5,-0.14932164818961113,0.3713229906294985,0.1969626242001675,0.5231515660609891,0.19481125441896233,0.25561657890369205
2021-02-09 10:40:00,0.298465829846583,0.027888446215139417,-0.04363365599404323,-0.09766113194072468,0.6135765792883224,0.00044543429844097997,0.5,-0.14932164818961113,0.3713229906294985,0.1969626242001675,0.5231515660609891,0.19481125441896233,0.16758453158712674
2021-02-09 10:50:00,0.3472803347280335,-0.19521912350597614,-0.034996276991809516,-0.08516336368505628,0.6196882647786314,0.00044543429844097997,0.5,-0.14932164818961113,0.3713229906294985,0.1969626242001675,0.5231515660609891,0.19481125441896233,0.2159497261493429
2021-02-09 11:00:00,0.3263598326359832,-0.0916334661354582,-0.03529411764705892,-0.10515979289412591,0.6196882647786314,0.00044543429844097997,0.5,-0.13735982947232417,0.37137184022160385,0.20310169592331906,0.4938784513729831,0.21548541775796048,0.19899814415257178
2021-02-09 11:10:00,0.3193863319386332,-0.4103585657370519,-0.03261355174981406,-0.10980182110337433,0.6196882647786314,0.00044543429844097997,0.5,-0.13735982947232417,0.37137184022160385,0.20310169592331906,0.4938784513729831,0.21548541775796048,0.18722935558338488
2021-02-09 11:20:00,0.3075313807531381,-0.2509960159362551,-0.026061057334326176,-0.1105159792894127,0.6196882647786314,0.00044543429844097997,0.5,-0.13735982947232417,0.37137184022160385,0.20310169592331906,0.4938784513729831,0.21548541775796048,0.1809903888226685
2021-02-09 11:30:00,0.298465829846583,-0.31474103585657376,-0.02010424422933743,-0.10980182110337433,0.6163772231746738,0.00044543429844097997,0.5,-0.13735982947232417,0.37137184022160385,0.20310169592331906,0.4938784513729831,0.21548541775796048,0.1600555245409418
2021-02-09 11:40:00,0.3437935843793584,0.09163346613545809,-0.009084139985108153,-0.10765934654525966,0.6094148748216879,0.00044543429844097997,0.5,-0.13735982947232417,0.37137184022160385,0.20310169592331906,0.4938784513729831,0.21548541775796048,0.21252470691190004
2021-02-09 11:50:00,0.26569037656903766,0.4581673306772909,-0.0013402829486225398,-0.10801642563827896,0.6144795906348562,0.00044543429844097997,0.5,-0.13735982947232417,0.37137184022160385,0.20310169592331906,0.4938784513729831,0.21548541775796048,0.124553012357228
2021-02-09 12:00:00,0.29009762900976294,0.003984063745019917,-0.000148920327624813,-0.10623103017318325,0.6195573935689888,0.00044543429844097997,0.5,-0.13538926223966674,0.36556735927725587,0.2109092610705877,0.44652725910131447,0.2391498967187261,0.14491452540096866
2021-02-09 12:10:00,0.19386331938633192,0.2749003984063745,0.006105733432613558,-0.1023031601499732,0.6195573935689888,0.00022271714922048998,0.5,-0.13538926223966674,0.36556735927725587,0.2109092610705877,0.44652725910131447,0.2391498967187261,0.07127661179594731
2021-02-09 12:20:00,0.22175732217573224,0.3784860557768923,0.015636634400595373,-0.09837529012676305,0.6195573935689888,0.00033407572383073496,0.5,-0.13538926223966674,0.36556735927725587,0.2109092610705877,0.44652725910131447,0.2391498967187261,0.09015948217330297
2021-02-09 12:30:00,0.2085076708507671,0.24302788844621515,0.03172002978406541,-0.0894483128012854,0.6260747798091898,0.00022271714922048998,0.5,-0.13538926223966674,0.36556735927725587,0.2109092610705877,0.44652725910131447,0.2391498967187261,0.08711921179292968
2021-02-09 12:40:00,0.18410041841004185,-0.10756972111553798,0.04780342516753522,-0.08052133547580786,0.6334166546701391,0.00022271714922048998,0.5,-0.13538926223966674,0.36556735927725587,0.2109092610705877,0.44652725910131447,0.2391498967187261,0.06613153884454637
2021-02-09 12:50:00,0.15271966527196654,0.36254980079681287,0.06299329858525682,-0.06909480449919658,0.6395152530394838,0.00033407572383073496,0.5,-0.13538926223966674,0.36556735927725587,0.2109092610705877,0.44652725910131447,0.2391498967187261,0.04406506027732094
2021-02-09 13:00:00,0.16596931659693165,0.2669322709163344,0.07371556217423669,-0.05981074808069986,0.6498148172383557,0.00022271714922048998,0.5,0.08384866636004062,0.36232604516575845,0.1352618464364661,0.3195812116276449,0.26571588483290415,0.05807444513179535
2021-02-09 13:10:00,0.20292887029288703,-0.0916334661354582,0.08116157855547268,-0.052312087127298734,0.6592506314535865,0.00033407572383073496,0.5,0.08384866636004062,0.36232604516575845,0.1352618464364661,0.3195812116276449,0.26571588483290415,0.07677625722347119
2021-02-09 13:20:00,0.1506276150627615,0.298804780876494,0.08592702903946359,-0.04588466345295483,0.6651921843713601,0.00033407572383073496,0.5,0.08384866636004062,0.36232604516575845,0.1352618464364661,0.3195812116276449,0.26571588483290415,0.04200552227771324
2021-02-09 13:30:00,0.17503486750348674,0.3545816733067728,0.09158600148920315,-0.04052847705766838,0.6841030741647145,0.00044543429844097997,0.5,0.08384866636004062,0.36232604516575845,0.1352618464364661,0.3195812116276449,0.26571588483290415,0.05679194894156344
2021-02-09 13:40:00,0.17573221757322177,-0.043824701195219196,0.0892032762472077,-0.038386002499553595,0.6965881875646176,0.00033407572383073496,0.5,0.08384866636004062,0.36232604516575845,0.1352618464364661,0.3195812116276449,0.26571588483290415,0.05212969808530862
2021-02-09 13:50:00,0.14086471408647142,0.4820717131474104,0.08473566641846597,-0.038386002499553595,0.6911439452434859,0.00022271714922048998,0.5,0.08384866636004062,0.36232604516575845,0.1352618464364661,0.3195812116276449,0.26571588483290415,0.03645306818353275
2021-02-09 14:00:00,0.11576011157601115,0.21912350597609564,0.08860759493670867,-0.022674522406713193,0.6992448731203622,0.00022271714922048998,0.5,0.08765138550401352,0.3509211021617377,0.13501709517793098,0.13328212378218607,0.35414756818975685,0.009958205712388913
2021-02-09 14:10:00,0.13458856345885634,0.21912350597609564,0.11094564408041685,0.0576682735225853,0.6992448731203622,0.00022271714922048998,0.5,0.08765138550401352,0.3509211021617377,0.13501709517793098,0.13328212378218607,0.35414756818975685,0.010176984474252004
2021-02-09 14:20:00,0.12761506276150628,0.1872509960159361,0.12256142963514494,0.1247991430101767,0.7068354032796326,0.02951002227171492,0.5,0.08765138550401352,0.3509211021617377,0.13501709517793098,0.13328212378218607,0.35414756818975685,0.00326659323747303
2021-02-09 14:30:00,0.10111576011157601,-0.3227091633466136,0.12613551749813845,0.13372612033565434,0.7268848725968774,0.5275055679287305,0.5,0.08765138550401352,0.3509211021617377,0.13501709517793098,0.13328212378218607,0.35414756818975685,0.0
2021-02-09 14:40:00,0.11785216178521618,-0.47410358565737054,0.12732688011913607,0.12908409212640604,0.7321851565874024,0.9996659242761693,0.5,0.08765138550401352,0.3509211021617377,0.13501709517793098,0.13328212378218607,0.35414756818975685,0.0
2021-02-09 14:50:00,0.11785216178521618,-0.9442231075697212,0.12405063291139218,0.12087127298696676,0.7321851565874024,0.9996659242761693,0.5,0.08765138550401352,0.3509211021617377,0.13501709517793098,0.13328212378218607,0.35414756818975685,0.0
2021-02-09 15:00:00,0.11366806136680613,0.6653386454183265,0.117200297840655,0.10980182110337444,0.7321851565874024,0.9996659242761693,0.5,0.08197582367955936,0.32689859686730643,0.13996107060033933,0.0958486828663445,0.6176182361607345,0.0
2021-02-09 15:10:00,0.11087866108786612,0.8406374501992031,0.11779597915115403,0.1023031601499731,0.7321851565874024,0.9996659242761693,0.5,0.08197582367955936,0.32689859686730643,0.13996107060033933,0.0958486828663445,0.6176182361607345,0.0
2021-02-09 15:20:00,0.09065550906555091,-0.05179282868525903,0.12256142963514494,0.1008748437778968,0.7321851565874024,0.9996659242761693,0.5,0.08197582367955936,0.32689859686730643,0.13996107060033933,0.0958486828663445,0.6176182361607345,0.0
2021-02-09 15:30:00,0.09205020920502092,-0.26693227091633476,0.12673119880863726,0.1008748437778968,0.7321851565874024,0.9996659242761693,0.5,0.08197582367955936,0.32689859686730643,0.13996107060033933,0.0958486828663445,0.6176182361607345,0.0
2021-02-09 15:40:00,0.09483960948396096,0.8247011952191232,0.1317944899478778,0.1008748437778968,0.7321851565874024,0.9996659242761693,0.5,0.08197582367955936,0.32689859686730643,0.13996107060033933,0.0958486828663445,0.6176182361607345,0.0
2021-02-09 15:50:00,0.08716875871687588,0.5099601593625496,0.13387937453462384,0.1008748437778968,0.7321851565874024,0.9996659242761693,0.5,0.08197582367955936,0.32689859686730643,0.13996107060033933,0.0958486828663445,0.6176182361607345,0.0
2021-02-09 16:00:00,0.099721059972106,0.19521912350597592,0.1332836932241248,0.0958757364756293,0.7321851565874024,0.9996659242761693,0.5,0.13527072535965456,0.31941311525343,0.13006259418326443,0.11669707281493981,0.6548693345189378,0.0
2021-02-09 16:10:00,0.09414225941422595,-0.5378486055776892,0.1332836932241248,0.09087662917336181,0.7321851565874024,0.9996659242761693,0.5,0.13527072535965456,0.31941311525343,0.13006259418326443,0.11669707281493981,0.6548693345189378,0.0
2021-02-09 16:20:00,0.099721059972106,0.7370517928286848,0.13060312732687973,0.08837707552222818,0.7321851565874024,0.9996659242761693,0.5,0.13527072535965456,0.31941311525343,0.13006259418326443,0.11669707281493981,0.6548693345189378,0.0
2021-02-09 16:30:00,0.09065550906555091,0.6812749003984064,0.12673119880863726,0.0830208891269415,0.7321851565874024,0.9996659242761693,0.5,0.13527072535965456,0.31941311525343,0.13006259418326443,0.11669707281493981,0.6548693345189378,0.0
2021-02-09 16:40:00,0.09344490934449094,0.6254980079681274,0.1243484735666418,0.07945009819675053,0.7321851565874024,0.9996659242761693,0.5,0.13527072535965456,0.31941311525343,0.13006259418326443,0.11669707281493981,0.6548693345189378,0.0
2021-02-09 16:50:00,0.0808926080892608,0.03585657370517925,0.1243484735666418,0.07695054454561667,0.7321851565874024,0.9996659242761693,0.5,0.13527072535965456,0.31941311525343,0.13006259418326443,0.11669707281493981,0.6548693345189378,0.0
2021-02-09 17:00:00,0.10669456066945607,0.029727244866686986,0.11868950111690246,0.07195143724334963,0.7321851565874024,0.9996659242761693,0.5,0.12523874975277005,0.3143614927285952,0.1346516168737351,0.14324506111034524,0.5933135611937578,0.0
2021-02-09 17:10:00,0.10111576011157601,0.023597916028194943,0.11362620997766193,0.06838064631315843,0.7321851565874024,0.9996659242761693,0.5,0.12523874975277005,0.3143614927285952,0.1346516168737351,0.14324506111034524,0.5933135611937578,0.0
2021-02-09 17:20:00,0.09065550906555091,0.017468587189702678,0.11541325390915858,0.06302445991787198,0.7321851565874024,0.9996659242761693,0.5,0.12523874975277005,0.3143614927285952,0.1346516168737351,0.14324506111034524,0.5933135611937578,0.0
2021-02-09 17:30:00,0.11018131101813111,0.011339258351210413,0.11392405063291133,0.0576682735225853,0.7321851565874024,0.9996659242761693,0.5,0.12523874975277005,0.3143614927285952,0.1346516168737351,0.14324506111034524,0.5933135611937578,0.0
2021-02-09 17:40:00,0.1199442119944212,0.00520992951271837,0.10975428145941901,0.05195500803427966,0.7321851565874024,0.9996659242761693,0.5,0.12523874975277005,0.3143614927285952,0.1346516168737351,0.14324506111034524,0.5933135611937578,0.0
2021-02-09 17:50:00,0.14295676429567641,-0.0009193993257738953,0.10677587490692453,0.04445634708087853,0.7321851565874024,0.9996659242761693,0.5,0.12523874975277005,0.3143614927285952,0.1346516168737351,0.14324506111034524,0.5933135611937578,0.0
2021-02-09 18:00:00,0.10808926080892609,-0.007048728164266049,0.10528667163067751,0.03624352794143926,0.7321851565874024,0.9996659242761693,0.5,0.013225767396221055,0.31626950032614337,0.1884360229721249,0.21937040572247865,0.5863835542223493,0.0
2021-02-09 18:10:00,0.11087866108786612,-0.013178057002758203,0.10260610573343243,0.03231565791822888,0.7321851565874024,0.9996659242761693,0.5,0.013225767396221055,0.31626950032614337,0.1884360229721249,0.21937040572247865,0.5863835542223493,0.0
2021-02-09 18:20:00,0.13319386331938632,-0.01930738584125058,0.11005212211466842,0.02874486698803791,0.7321851565874024,0.9996659242761693,0.5,0.013225767396221055,0.31626950032614337,0.1884360229721249,0.21937040572247865,0.5863835542223493,0.0
2021-02-09 18:30:00,0.10111576011157601,-0.025436714679742733,0.11928518242740127,0.02231744331369412,0.7321851565874024,0.9996659242761693,0.5,0.013225767396221055,0.31626950032614337,0.1884360229721249,0.21937040572247865,0.5863835542223493,0.0
2021-02-09 18:40:00,0.1311018131101813,-0.03156604351823489,0.12553983618763942,0.020174968755579448,0.7321851565874024,0.9996659242761693,0.5,0.013225767396221055,0.31626950032614337,0.1884360229721249,0.21937040572247865,0.5863835542223493,0.0
2021-02-09 18:50:00,0.13319386331938632,-0.03769537235672704,0.11779597915115403,0.011605070523120764,0.7321851565874024,0.9996659242761693,0.5,0.013225767396221055,0.31626950032614337,0.1884360229721249,0.21937040572247865,0.5863835542223493,0.0
2021-02-09 19:00:00,0.2412831241283124,-0.043824701195219196,0.10707371556217415,0.005177646848776973,0.6495007263352135,0.9996659242761693,0.5,-0.0029703260898206185,0.3229187918633824,0.232626813806558,0.19910314100989096,0.6037542789378524,0.0
2021-02-09 19:10:00,0.10669456066945607,-0.04995403003371135,0.0975428145941919,0.02945902517407606,0.4612032299014539,0.9996659242761693,0.5,-0.0029703260898206185,0.3229187918633824,0.232626813806558,0.19910314100989096,0.6037542789378524,0.0
2021-02-09 19:20:00,0.12343096234309624,-0.056083358872203615,0.08324646314221873,0.017318336011426627,0.4487181165015508,0.9996659242761693,0.5,-0.0029703260898206185,0.3229187918633824,0.232626813806558,0.19910314100989096,0.6037542789378524,0.0
2021-02-09 19:30:00,0.12482566248256625,-0.06221268771069577,0.07252419955323886,0.001963935011605189,0.4487181165015508,0.9996659242761693,0.5,-0.0029703260898206185,0.3229187918633824,0.232626813806558,0.19910314100989096,0.6037542789378524,0.0
2021-02-09 19:40:00,0.11366806136680613,-0.06834201654918792,0.06388682055100503,-0.011962149616139839,0.4487181165015508,0.9996659242761693,0.5,-0.0029703260898206185,0.3229187918633824,0.232626813806558,0.19910314100989096,0.6037542789378524,0.0
2021-02-09 19:50:00,0.12482566248256625,-0.07447134538768019,0.05763216679076688,-0.022317443313693897,0.4487181165015508,0.9996659242761693,0.5,-0.0029703260898206185,0.3229187918633824,0.232626813806558,0.19910314100989096,0.6037542789378524,0.0
2021-02-09 20:00:00,0.1324965132496513,-0.08060067422617234,0.05018615040953067,-0.03374397429030518,0.4487181165015508,0.9996659242761693,0.5,-0.00015289056217637764,0.33483809233722234,0.1917222841709216,0.22795661742423382,0.6947929828135557,0.0
2021-02-09 20:10:00,0.12203626220362622,-0.0867300030646645,0.043335815338793715,-0.04374218889484016,0.4487181165015508,0.9996659242761693,0.5,-0.00015289056217637764,0.33483809233722234,0.1917222841709216,0.22795661742423382,0.6947929828135557,0.0
2021-02-09 20:20:00,0.1297071129707113,-0.09285933190315676,0.04095309009679826,-0.05124084984824129,0.4487181165015508,0.9996659242761693,0.5,-0.00015289056217637764,0.33483809233722234,0.1917222841709216,0.22795661742423382,0.6947929828135557,0.0
2021-02-09 20:30:00,0.13528591352859135,-0.09898866074164892,0.037081161578555344,-0.060167827173718935,0.4487181165015508,0.9996659242761693,0.5,-0.00015289056217637764,0.33483809233722234,0.1917222841709216,0.22795661742423382,0.6947929828135557,0.0
2021-02-09 20:40:00,0.12622036262203626,-0.10511798958014107,0.033507073715562274,-0.0673094090341011,0.4487181165015508,0.9996659242761693,0.5,-0.00015289056217637764,0.33483809233722234,0.1917222841709216,0.22795661742423382,0.6947929828135557,0.0
2021-02-09 20:50:00,0.14086471408647142,-0.11124731841863322,0.030230826507818165,-0.07587930726655945,0.4487181165015508,0.9996659242761693,0.5,-0.00015289056217637764,0.33483809233722234,0.1917222841709216,0.22795661742423382,0.6947929828135557,0.0
2021-02-09 21:00:00,0.18758716875871687,-0.11737664725712538,0.026061057334326065,-0.07909301910373145,0.44260643101124186,0.9262806236080179,0.5,-0.04612738945702177,0.35593249561072077,0.2436080292108725,0.3117668501063389,0.7617743730055417,0.0
2021-02-09 21:10:00,0.12552301255230125,-0.12350597609561753,0.023976172747579794,-0.08123549366184613,0.42718980251534466,0.12962138084632518,0.5,-0.04612738945702177,0.35593249561072077,0.2436080292108725,0.3117668501063389,0.7617743730055417,0.0
2021-02-09 21:20:00,0.17154811715481172,-0.8247011952191236,0.02635889798957547,-0.07873594001071249,0.430945806232087,0.9995545657015591,0.5,-0.04612738945702177,0.35593249561072077,0.2436080292108725,0.3117668501063389,0.7617743730055417,0.0
2021-02-09 21:30:00,0.17852161785216178,-0.6414342629482073,0.023976172747579794,-0.07766470273165504,0.430945806232087,0.9995545657015591,0.5,-0.04612738945702177,0.35593249561072077,0.2436080292108725,0.3117668501063389,0.7617743730055417,0.0
2021-02-09 21:40:00,0.1596931659693166,-0.8167330677290838,0.020402084884586502,-0.0798071772897695,0.430945806232087,0.9995545657015591,0.5,-0.04612738945702177,0.35593249561072077,0.2436080292108725,0.3117668501063389,0.7617743730055417,0.0
2021-02-09 21:50:00,0.18549511854951187,-0.6972111553784861,0.017125837676842837,-0.08694875915015177,0.430945806232087,0.7471046770601337,0.5,-0.04612738945702177,0.35593249561072077,0.2436080292108725,0.3117668501063389,0.7617743730055417,0.0
2021-02-09 22:00:00,0.1596931659693166,-0.6254980079681276,0.019210722263588886,-0.08837707552222807,0.430945806232087,0.3256124721603563,0.5,-0.15091766022740816,0.3646162289839004,0.28730183549494354,0.42422999785620497,0.766624241528412,0.0
2021-02-09 22:10:00,0.15202231520223153,-0.20318725099601598,0.02308265078183136,-0.08659168005713269,0.41963853371896714,0.25679287305122495,0.5,-0.15091766022740816,0.3646162289839004,0.28730183549494354,0.42422999785620497,0.766624241528412,0.0
2021-02-09 22:20:00,0.14783821478382148,-0.003984063745020028,0.02427401340282942,-0.08480628459203698,0.41445603381712054,0.7991091314031181,0.5,-0.15091766022740816,0.3646162289839004,0.28730183549494354,0.42422999785620497,0.766624241528412,0.0
2021-02-09 22:30:00,0.1094839609483961,-0.14342629482071723,0.022486969471332774,-0.08016425638278879,0.41445603381712054,0.9995545657015591,0.5,-0.15091766022740816,0.3646162289839004,0.28730183549494354,0.42422999785620497,0.766624241528412,0.0
2021-02-09 22:40:00,0.12552301255230125,-0.2828685258964144,0.016827997021593433,-0.0862346009641134,0.41445603381712054,0.9995545657015591,0.5,-0.15091766022740816,0.3646162289839004,0.28730183549494354,0.42422999785620497,0.766624241528412,0.0
2021-02-09 22:50:00,0.10181311018131102,-0.4223107569721116,0.010275502606105658,-0.09266202463845752,0.41445603381712054,0.9995545657015591,0.5,-0.15091766022740816,0.3646162289839004,0.28730183549494354,0.42422999785620497,0.766624241528412,0.0
