date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-09 23:00:00,0.11506276150627615,-0.5617529880478087,0.006403574087862962,-0.09980360649883946,0.41445603381712054,0.9995545657015591,0.5,-0.19207974190045252,0.38058429859169346,0.2972392438479616,0.4229682623022484,0.7598087141655026,0.0
2021-02-09 23:10:00,0.16945606694560672,-0.701195219123506,0.0025316455696200446,-0.10658810926620232,0.41445603381712054,0.9995545657015591,0.5,-0.19207974190045252,0.38058429859169346,0.2972392438479616,0.4229682623022484,0.7598087141655026,0.0
2021-02-09 23:20:00,0.21199442119944212,-0.8406374501992032,-0.0031273268801192966,-0.11265845384752715,0.3508264516888929,0.37706013363028956,0.5,-0.19207974190045252,0.38058429859169346,0.2972392438479616,0.4229682623022484,0.7598087141655026,0.026773993994900193
2021-02-09 23:30:00,0.20781032078103207,0.01195219123505975,-0.0028294862248698927,-0.10016068559185842,0.3328185732420725,0.00011135857461024499,0.5,-0.19207974190045252,0.38058429859169346,0.2972392438479616,0.4229682623022484,0.7598087141655026,0.058436561703154935
2021-02-09 23:40:00,0.16736401673640167,0.05976095617529875,-0.0007446016381237319,-0.07730762363863586,0.3441781942390494,0.00033407572383073496,0.5,-0.19207974190045252,0.38058429859169346,0.2972392438479616,0.4229682623022484,0.7598087141655026,0.04133409780165065
2021-02-09 23:50:00,0.19525801952580193,0.1633466135458166,-0.0022338049143708627,-0.05695411533654715,0.34496342149690495,0.00044543429844097997,0.5,-0.19207974190045252,0.38058429859169346,0.2972392438479616,0.4229682623022484,0.7598087141655026,0.05782548998898563
2021-02-10 00:00:00,0.15341701534170155,0.41035856573705165,0.0016381236038716107,-0.04659882163899287,0.351637853188677,0.00044543429844097997,0.5,-0.21742842343614877,0.3642340527633066,0.29714197741516546,0.3077291878439485,0.7499799964885385,0.02216455180530199
2021-02-10 00:10:00,0.09832635983263598,0.09163346613545809,-0.0034251675353685895,-0.025531155150865903,0.36142701966994284,0.0200445434298441,0.5,-0.21742842343614877,0.3642340527633066,0.29714197741516546,0.3077291878439485,0.7499799964885385,0.0
2021-02-10 00:20:00,0.14574616457461645,-0.03585657370517936,-0.01801935964259138,-0.024102838778789493,0.34754158432686394,0.4548997772828508,0.5,-0.21742842343614877,0.3642340527633066,0.29714197741516546,0.3077291878439485,0.7499799964885385,0.0
2021-02-10 00:30:00,0.1387726638772664,-0.15537848605577698,-0.030528667163067902,-0.03588644884841985,0.34496342149690495,0.9979955456570156,0.5,-0.21742842343614877,0.3642340527633066,0.29714197741516546,0.3077291878439485,0.7499799964885385,0.0
2021-02-10 00:40:00,0.13737796373779637,0.5298804780876492,-0.04839910647803436,-0.04909837529012662,0.34496342149690495,0.9979955456570156,0.5,-0.21742842343614877,0.3642340527633066,0.29714197741516546,0.3077291878439485,0.7499799964885385,0.0
2021-02-10 00:50:00,0.09274755927475593,0.05976095617529875,-0.06418466120625477,-0.06409569719692909,0.34496342149690495,0.9979955456570156,0.5,-0.21742842343614877,0.3642340527633066,0.29714197741516546,0.3077291878439485,0.7499799964885385,0.0
2021-02-10 01:00:00,0.07740585774058578,-0.41035856573705176,-0.07490692479523464,-0.07909301910373145,0.34496342149690495,0.9979955456570156,0.5,-0.3053141143937592,0.3572428140813256,0.33359469724205915,0.18054723849431595,0.7454838277666398,0.0
2021-02-10 01:10:00,0.201534170153417,-0.8804780876494024,-0.07937453462397637,-0.09016247098732377,0.33895643297431,0.9238307349665924,0.5,-0.3053141143937592,0.3572428140813256,0.33359469724205915,0.18054723849431595,0.7454838277666398,0.0
2021-02-10 01:20:00,0.2398884239888424,0.4262948207171313,-0.07580044676098296,-0.09837529012676305,0.32508408475219536,0.006570155902004454,0.5,-0.3053141143937592,0.3572428140813256,0.33359469724205915,0.18054723849431595,0.7454838277666398,0.07492795389048991
2021-02-10 01:30:00,0.3089260808926081,0.21912350597609564,-0.06388682055100525,-0.0894483128012854,0.34818285325411263,0.00011135857461024499,0.5,-0.3053141143937592,0.3572428140813256,0.33359469724205915,0.18054723849431595,0.7454838277666398,0.14752478235285243
2021-02-10 01:40:00,0.25732217573221755,0.13147410358565725,-0.05614296351451986,-0.08302088912694161,0.35613982280038214,0.00011135857461024499,0.5,-0.3053141143937592,0.3572428140813256,0.33359469724205915,0.18054723849431595,0.7454838277666398,0.10516468759901626
2021-02-10 01:50:00,0.2503486750348675,0.043824701195219085,-0.05346239761727478,-0.07123727905731125,0.35613982280038214,0.00011135857461024499,0.5,-0.3053141143937592,0.3572428140813256,0.33359469724205915,0.18054723849431595,0.7454838277666398,0.10176230064728337
2021-02-10 02:00:00,0.24616457461645744,0.11553784860557759,-0.052271034996277055,-0.06373861810391002,0.35659787203413124,0.00011135857461024499,0.5,-0.3299350315170019,0.3546078096130251,0.3520182531176935,0.18643476817503335,0.7819766467895239,0.0964965221720959
2021-02-10 02:10:00,0.23640167364016737,0.03585657370517925,-0.044527177959791664,-0.05338332440635607,0.36997290965960405,0.00011135857461024499,0.5,-0.3299350315170019,0.3546078096130251,0.3520182531176935,0.18643476817503335,0.7819766467895239,0.08594233293601099
2021-02-10 02:20:00,0.24616457461645744,0.298804780876494,-0.037676842889054374,-0.04909837529012662,0.36997290965960405,0.00011135857461024499,0.5,-0.3299350315170019,0.3546078096130251,0.3520182531176935,0.18643476817503335,0.7819766467895239,0.0923925343633538
2021-02-10 02:30:00,0.2580195258019526,0.2350597609561753,-0.03380491437081179,-0.04517050526691657,0.36997290965960405,0.00011135857461024499,0.5,-0.3299350315170019,0.3546078096130251,0.3520182531176935,0.18643476817503335,0.7819766467895239,0.1105436275027536
2021-02-10 02:40:00,0.299860529986053,0.2669322709163344,-0.03410275502606119,-0.04838421710408858,0.36997290965960405,0.00011135857461024499,0.5,-0.3299350315170019,0.3546078096130251,0.3520182531176935,0.18643476817503335,0.7819766467895239,0.14637053578164372
2021-02-10 02:50:00,0.2705718270571827,0.4262948207171313,-0.029337304542070175,-0.04874129619710765,0.36997290965960405,0.00011135857461024499,0.5,-0.3299350315170019,0.3546078096130251,0.3520182531176935,0.18643476817503335,0.7819766467895239,0.09421066131538844
2021-02-10 03:00:00,0.23500697350069735,0.6733067729083664,-0.023678332092330612,-0.039814318871630006,0.36997290965960405,0.00011135857461024499,0.5,-0.32930599224940904,0.34911654075923754,0.3428480702124149,0.25463312988584047,0.8320991636897628,0.05878359008404122
2021-02-10 03:10:00,0.22036262203626222,0.07569721115537842,-0.021891288160834188,-0.02945902517407606,0.3828375495674706,0.00011135857461024499,0.5,-0.32930599224940904,0.34911654075923754,0.3428480702124149,0.25463312988584047,0.8320991636897628,0.04859906151455256
2021-02-10 03:20:00,0.2301255230125523,0.06772908366533859,-0.02486969471332856,-0.01838957329048374,0.3837798222768973,0.00011135857461024499,0.5,-0.32930599224940904,0.34911654075923754,0.3428480702124149,0.25463312988584047,0.8320991636897628,0.046094421895982014
2021-02-10 03:30:00,0.1799163179916318,-0.21912350597609564,-0.060610573343261476,-0.028744866988037687,0.3838321707607544,0.00011135857461024499,0.5,-0.32930599224940904,0.34911654075923754,0.3428480702124149,0.25463312988584047,0.8320991636897628,0.04614723056263863
2021-02-10 03:40:00,0.14853556485355648,-0.2509960159362551,-0.12405063291139262,-0.10837350473129803,0.3838321707607544,0.00011135857461024499,0.5,-0.32930599224940904,0.34911654075923754,0.3428480702124149,0.25463312988584047,0.8320991636897628,0.0321604779938742
2021-02-10 03:50:00,0.20292887029288703,0.5139442231075697,-0.14370811615785561,-0.14515265131226573,0.3838321707607544,0.00011135857461024499,0.5,-0.32930599224940904,0.34911654075923754,0.3428480702124149,0.25463312988584047,0.8320991636897628,0.06478114579718455
2021-02-10 04:00:00,0.14016736401673638,0.24302788844621515,-0.15591958302308284,-0.1676486341724691,0.3976390833780477,0.00011135857461024499,0.5,-0.34611588264115123,0.35611927346288874,0.34824870329388274,0.24335572195438238,0.812082346888221,0.032952607993723314
2021-02-10 04:10:00,0.1087866108786611,-0.043824701195219196,-0.1663440059568132,-0.17728976968398502,0.40029576893379226,0.00011135857461024499,0.5,-0.34611588264115123,0.35611927346288874,0.34824870329388274,0.24335572195438238,0.812082346888221,0.002904476666113433
2021-02-10 04:20:00,0.10460251046025104,0.17131474103585642,-0.16008935219657494,-0.17336189966077487,0.40029576893379226,0.000556792873051225,0.5,-0.34611588264115123,0.35611927346288874,0.34824870329388274,0.24335572195438238,0.812082346888221,0.0
2021-02-10 04:30:00,0.13319386331938632,0.06772908366533859,-0.1311988086373791,-0.14301017675415106,0.40029576893379226,0.7669265033407573,0.5,-0.34611588264115123,0.35611927346288874,0.34824870329388274,0.24335572195438238,0.812082346888221,0.0
2021-02-10 04:40:00,0.12761506276150628,-0.21115537848605592,-0.13745346239761735,-0.1297982503124443,0.40029576893379226,0.9989977728285078,0.5,-0.34611588264115123,0.35611927346288874,0.34824870329388274,0.24335572195438238,0.812082346888221,0.0
2021-02-10 04:50:00,0.10739191073919108,-0.4003984063745021,-0.13834698436336568,-0.1312265666845207,0.40029576893379226,0.9989977728285078,0.5,-0.34611588264115123,0.35611927346288874,0.34824870329388274,0.24335572195438238,0.812082346888221,0.0
2021-02-10 05:00:00,0.13807531380753138,-0.5896414342629483,-0.13715562174236795,-0.13801106945188357,0.40029576893379226,0.9989977728285078,0.5,-0.34961528878939296,0.3440218156531345,0.3498128286942825,0.2526222908313843,0.7937193799811835,0.0
2021-02-10 05:10:00,0.16457461645746163,-0.39707835325365215,-0.13685778108711855,-0.1490805213354759,0.40029576893379226,0.9989977728285078,0.5,-0.34961528878939296,0.3440218156531345,0.3498128286942825,0.2526222908313843,0.7937193799811835,0.0
2021-02-10 05:20:00,0.12412831241283125,-0.20451527224435606,-0.14013402829486243,-0.15622210319585772,0.40029576893379226,0.9989977728285078,0.5,-0.34961528878939296,0.3440218156531345,0.3498128286942825,0.2526222908313843,0.7937193799811835,0.0
2021-02-10 05:30:00,0.13528591352859135,-0.01195219123505975,-0.14817572598659734,-0.16264952687020162,0.40029576893379226,0.9989977728285078,0.5,-0.34961528878939296,0.3440218156531345,0.3498128286942825,0.2526222908313843,0.7937193799811835,0.0
2021-02-10 05:40:00,0.17433751743375175,0.06374501992031867,-0.1553239017125838,-0.1676486341724691,0.40029576893379226,0.9989977728285078,0.5,-0.34961528878939296,0.3440218156531345,0.3498128286942825,0.2526222908313843,0.7937193799811835,0.0
2021-02-10 05:50:00,0.17224546722454673,0.1394422310756971,-0.15681310498883105,-0.1740760578468129,0.41093559827773485,0.950890868596882,0.5,-0.34961528878939296,0.3440218156531345,0.3498128286942825,0.2526222908313843,0.7937193799811835,0.0
2021-02-10 06:00:00,0.18898186889818688,0.027888446215139417,-0.14996276991809387,-0.17479021603285128,0.4128855793014095,0.8710467706013363,0.5,-0.3878113135680702,0.3560503093328595,0.34347922410553877,0.20321829206156886,0.8531691085831616,0.0
2021-02-10 06:10:00,0.28033472803347276,-0.08366533864541836,-0.1434102755026062,-0.16836279235850737,0.3885173600659591,0.015924276169265034,0.5,-0.3878113135680702,0.3560503093328595,0.34347922410553877,0.20321829206156886,0.8531691085831616,0.10889147064592544
2021-02-10 06:20:00,0.3110181311018131,0.17131474103585642,-0.12673119880863748,-0.13836814854490254,0.3885173600659591,0.00011135857461024499,0.5,-0.3878113135680702,0.3560503093328595,0.34347922410553877,0.20321829206156886,0.8531691085831616,0.1386906468307256
2021-02-10 06:30:00,0.26569037656903766,-0.13147410358565736,-0.11422189128816096,-0.11908587752187105,0.3885173600659591,0.00011135857461024499,0.5,-0.3878113135680702,0.3560503093328595,0.34347922410553877,0.20321829206156886,0.8531691085831616,0.10432729302774718
2021-02-10 06:40:00,0.2315202231520223,-0.31474103585657376,-0.10618019359642605,-0.09944652740582038,0.3885173600659591,0.00011135857461024499,0.5,-0.3878113135680702,0.3560503093328595,0.34347922410553877,0.20321829206156886,0.8531691085831616,0.07876035427071232
2021-02-10 06:50:00,0.22733612273361226,0.05179282868525892,-0.09754281459419223,-0.08373504731297987,0.3885173600659591,0.00011135857461024499,0.5,-0.3878113135680702,0.3560503093328595,0.34347922410553877,0.20321829206156886,0.8531691085831616,0.06484149855907781
2021-02-10 07:00:00,0.21199442119944212,-0.4581673306772909,-0.09396872673119894,-0.06945188359221555,0.3885173600659591,0.00011135857461024499,0.5,-0.36314360206028706,0.3559583571594817,0.3165040846195139,0.0851659523462693,0.837830525781606,0.06512817417807082
2021-02-10 07:10:00,0.24686192468619247,-0.298804780876494,-0.09545793000744618,-0.06338153901089094,0.3799191215924409,0.00011135857461024499,0.5,-0.36314360206028706,0.3559583571594817,0.3165040846195139,0.0851659523462693,0.837830525781606,0.09568930398177347
2021-02-10 07:20:00,0.22315202231520226,0.2749003984063745,-0.08950111690245721,-0.060167827173718935,0.3746973603277015,0.00011135857461024499,0.5,-0.36314360206028706,0.3559583571594817,0.3165040846195139,0.0851659523462693,0.837830525781606,0.07424898531919068
2021-02-10 07:30:00,0.19665271966527195,0.2828685258964143,-0.08145941921072242,-0.052312087127298734,0.3746973603277015,0.00011135857461024499,0.5,-0.36314360206028706,0.3559583571594817,0.3165040846195139,0.0851659523462693,0.837830525781606,0.053812031323083424
2021-02-10 07:40:00,0.11227336122733612,0.01195219123505975,-0.085331347728965,-0.036243527941438924,0.3746973603277015,0.00011135857461024499,0.5,-0.36314360206028706,0.3559583571594817,0.3165040846195139,0.0851659523462693,0.837830525781606,0.0011391583807353984
2021-02-10 07:50:00,0.14435146443514643,-0.10756972111553798,-0.08801191362621008,-0.0048205677557580096,0.3615055423957284,0.00011135857461024499,0.5,-0.36314360206028706,0.3559583571594817,0.3165040846195139,0.0851659523462693,0.837830525781606,0.015314513330416285
2021-02-10 08:00:00,0.09135285913528592,0.6812749003984064,-0.09873417721518996,0.010176754151044465,0.3687688945308921,0.02962138084632517,0.5,-0.29143669433527797,0.3525819882933382,0.25486075365380023,0.10524392056252035,0.8816581858409019,0.0
2021-02-10 08:10:00,0.09205020920502092,-0.02788844621513953,-0.15681310498883105,-0.06873772540617751,0.3747235345696301,0.8015590200445435,0.5,-0.29143669433527797,0.3525819882933382,0.25486075365380023,0.10524392056252035,0.8816581858409019,0.0
2021-02-10 08:20:00,0.14504881450488147,-0.05179282868525903,-0.15174981384959063,-0.07123727905731125,0.3747235345696301,0.9992204899777284,0.5,-0.29143669433527797,0.3525819882933382,0.25486075365380023,0.10524392056252035,0.8816581858409019,0.0
2021-02-10 08:30:00,0.12761506276150628,0.8007968127490039,-0.15681310498883105,-0.06195322263881431,0.3747235345696301,0.9992204899777284,0.5,-0.29143669433527797,0.3525819882933382,0.25486075365380023,0.10524392056252035,0.8816581858409019,0.0
2021-02-10 08:40:00,0.11645746164574616,0.593625498007968,-0.16306775874906942,-0.06909480449919658,0.3747235345696301,0.9992204899777284,0.5,-0.29143669433527797,0.3525819882933382,0.25486075365380023,0.10524392056252035,0.8816581858409019,0.0
2021-02-10 08:50:00,0.100418410041841,0.3067729083665336,-0.16336559940431883,-0.0783788609176932,0.3747235345696301,0.9992204899777284,0.5,-0.29143669433527797,0.3525819882933382,0.25486075365380023,0.10524392056252035,0.8816581858409019,0.0
2021-02-10 09:00:00,0.06624825662482565,0.35856573705179273,-0.16425912137006715,-0.08587752187109432,0.3747235345696301,0.9992204899777284,0.5,-0.33446754961188685,0.36080308729422056,0.2912229281964483,0.25424639112264474,0.9066819204702898,0.0
2021-02-10 09:10:00,0.04951185495118549,0.41035856573705165,-0.16455696202531667,-0.09373326191751463,0.3747235345696301,0.9992204899777284,0.5,-0.33446754961188685,0.36080308729422056,0.2912229281964483,0.25424639112264474,0.9066819204702898,0.0
2021-02-10 09:20:00,0.044630404463040445,0.4621513944223108,-0.1696202531645571,-0.10123192287091587,0.3747235345696301,0.9992204899777284,0.5,-0.33446754961188685,0.36080308729422056,0.2912229281964483,0.25424639112264474,0.9066819204702898,0.0
2021-02-10 09:30:00,0.04114365411436541,0.027888446215139417,-0.1705137751303054,-0.10730226745224059,0.3747235345696301,0.9992204899777284,0.5,-0.33446754961188685,0.36080308729422056,0.2912229281964483,0.25424639112264474,0.9066819204702898,0.0
2021-02-10 09:40:00,0.04393305439330544,-0.24302788844621515,-0.1705137751303054,-0.11230137475450808,0.3747235345696301,0.9992204899777284,0.5,-0.33446754961188685,0.36080308729422056,0.2912229281964483,0.25424639112264474,0.9066819204702898,0.0
2021-02-10 09:50:00,0.045327754532775454,-0.26237905520774063,-0.17170513775130314,-0.11622924477771823,0.3747235345696301,0.9992204899777284,0.5,-0.33446754961188685,0.36080308729422056,0.2912229281964483,0.25424639112264474,0.9066819204702898,0.0
2021-02-10 10:00:00,0.05788005578800558,-0.2817302219692659,-0.1705137751303054,-0.12265666845206213,0.3747235345696301,0.9992204899777284,0.5,-0.2460464415088538,0.36167375943587254,0.2518189900852914,0.24897083392435299,0.9507287033593645,0.0
2021-02-10 10:10:00,0.09902370990237098,-0.30108138873079104,-0.16664184661206272,-0.12908409212640592,0.3747235345696301,0.9992204899777284,0.5,-0.2460464415088538,0.36167375943587254,0.2518189900852914,0.24897083392435299,0.9507287033593645,0.0
2021-02-10 10:20:00,0.11924686192468618,-0.32043255549231653,-0.15979151154132543,-0.1347973576147118,0.3747235345696301,0.9992204899777284,0.5,-0.2460464415088538,0.36167375943587254,0.2518189900852914,0.24897083392435299,0.9507287033593645,0.0
2021-02-10 10:30:00,0.13807531380753138,-0.3397837222538419,-0.15174981384959063,-0.132654883056597,0.3747235345696301,0.9992204899777284,0.5,-0.2460464415088538,0.36167375943587254,0.2518189900852914,0.24897083392435299,0.9507287033593645,0.0
2021-02-10 10:40:00,0.20432357043235705,-0.35913488901536716,-0.14579300074460166,-0.12622745938225322,0.390480428210598,0.9884187082405346,0.5,-0.2460464415088538,0.36167375943587254,0.2518189900852914,0.24897083392435299,0.9507287033593645,0.0
2021-02-10 10:50:00,0.2914923291492329,-0.3784860557768924,-0.13685778108711855,-0.1151580074986609,0.4441245370430959,0.02026726057906459,0.5,-0.2460464415088538,0.36167375943587254,0.2518189900852914,0.24897083392435299,0.9507287033593645,0.11193174102629873
2021-02-10 11:00:00,0.2601115760111576,-0.3705179282868527,-0.11034996276991826,-0.1008748437778968,0.435945086440434,0.00011135857461024499,0.5,-0.27163533199498513,0.3695155557215818,0.2610764211076022,0.1756988234426438,0.9054397733561673,0.11138856616925932
2021-02-10 11:10:00,0.2684797768479777,-0.33864541832669326,-0.08950111690245721,-0.08016425638278879,0.4333145751266179,0.00011135857461024499,0.5,-0.27163533199498513,0.3695155557215818,0.2610764211076022,0.1756988234426438,0.9054397733561673,0.11131312521689275
2021-02-10 11:20:00,0.2622036262203626,-0.02788844621513953,-0.06775874906924817,-0.058739510801642525,0.4318226433366924,0.00022271714922048998,0.5,-0.27163533199498513,0.3695155557215818,0.2610764211076022,0.1756988234426438,0.9054397733561673,0.11553781854942137
2021-02-10 11:30:00,0.25662482566248257,-0.36254980079681276,-0.04720774385703663,-0.03660060703445822,0.4238525866694586,0.00033407572383073496,0.5,-0.27163533199498513,0.3695155557215818,0.2610764211076022,0.1756988234426438,0.9054397733561673,0.1140516317877997
2021-02-10 11:40:00,0.298465829846583,-0.059760956175298974,-0.022486969471332885,-0.017675415104445702,0.41344832550287264,0.00033407572383073496,0.5,-0.27163533199498513,0.3695155557215818,0.2610764211076022,0.1756988234426438,0.9054397733561673,0.14364711740121008
2021-02-10 11:50:00,0.3410041841004184,0.2669322709163344,-0.01593447505584522,-0.02053204784859841,0.4134614126238369,0.00022271714922048998,0.5,-0.27163533199498513,0.3695155557215818,0.2610764211076022,0.1756988234426438,0.9054397733561673,0.2100049791028562
2021-02-10 12:00:00,0.26569037656903766,-0.4342629482071714,-0.03618763961280724,-0.06623817175504376,0.41369698080119355,0.00022271714922048998,0.5,-0.23925124982364554,0.356472714629305,0.22368413543900578,0.2048442909230954,0.765248958764617,0.1373176214976538
2021-02-10 12:10:00,0.25871687587168757,-0.07569721115537853,-0.03410275502606119,-0.07873594001071249,0.39935349622436556,0.00022271714922048998,0.5,-0.23925124982364554,0.356472714629305,0.22368413543900578,0.2048442909230954,0.765248958764617,0.12430405721441828
2021-02-10 12:20:00,0.4121338912133891,-0.2509960159362551,-0.027252419955324125,-0.07587930726655945,0.39178914030702383,0.00033407572383073496,0.5,-0.23925124982364554,0.356472714629305,0.22368413543900578,0.2048442909230954,0.765248958764617,0.3113146340359401
2021-02-10 12:30:00,0.37099023709902373,0.06772908366533859,-0.02278481012658229,-0.07195143724334929,0.38951198125924275,0.00033407572383073496,0.5,-0.23925124982364554,0.356472714629305,0.22368413543900578,0.2048442909230954,0.765248958764617,0.24635242995307574
2021-02-10 12:40:00,0.3800557880055788,-0.06772908366533881,-0.017721518987341978,-0.0669523299410818,0.38303385638193455,0.00022271714922048998,0.5,-0.23925124982364554,0.356472714629305,0.22368413543900578,0.2048442909230954,0.765248958764617,0.2740920681382682
2021-02-10 12:50:00,0.42398884239888424,-0.02788844621513953,-0.011466865227103606,-0.06123906445277627,0.3823795003337216,0.00022271714922048998,0.5,-0.23925124982364554,0.356472714629305,0.22368413543900578,0.2048442909230954,0.765248958764617,0.3343769331744044
2021-02-10 13:00:00,0.44979079497907953,-0.07569721115537853,-0.0075949367088608,-0.05409748259239411,0.3898391592833492,0.00022271714922048998,0.5,-0.02005401199310397,0.34583499757188835,0.13249019695121095,0.35077236144734014,0.7268649352866603,0.4075999215414095
2021-02-10 13:10:00,0.4581589958158996,0.027888446215139417,-0.0031273268801192966,-0.04909837529012662,0.37919932993940664,0.00044543429844097997,0.5,-0.02005401199310397,0.34583499757188835,0.13249019695121095,0.35077236144734014,0.7268649352866603,0.4229672435384824
2021-02-10 13:20:00,0.42747559274755925,-0.14741035856573714,-0.00044676098287421695,-0.04445634708087842,0.36544476580597035,0.00033407572383073496,0.5,-0.02005401199310397,0.34583499757188835,0.13249019695121095,0.35077236144734014,0.7268649352866603,0.36343678802601204
2021-02-10 13:30:00,0.4191073919107392,-0.043824701195219196,0.005212211466865124,-0.03910016068559197,0.36480349687872166,0.00033407572383073496,0.5,-0.02005401199310397,0.34583499757188835,0.13249019695121095,0.35077236144734014,0.7268649352866603,0.3371154397453114
2021-02-10 13:40:00,0.45397489539748953,0.12350597609561742,0.00908413998510782,-0.025888234243884978,0.3656541597413985,0.00033407572383073496,0.5,-0.02005401199310397,0.34583499757188835,0.13249019695121095,0.35077236144734014,0.7268649352866603,0.4142613576353788
2021-02-10 13:50:00,0.4093444909344491,-0.1872509960159363,0.014445271779597979,-0.021603285127655747,0.3760060724241274,0.00033407572383073496,0.5,-0.02005401199310397,0.34583499757188835,0.13249019695121095,0.35077236144734014,0.7268649352866603,0.3044570514658177
2021-02-10 14:00:00,0.3563458856345886,-0.02788844621513953,0.01950856291883829,-0.010176754151044465,0.35962099697687505,0.00033407572383073496,0.5,0.0042035232202539685,0.32614286494237255,0.11834585686210879,0.5058017981130076,0.7256255866203944,0.2518897958567829
2021-02-10 14:10:00,0.45536959553695955,0.12350597609561742,0.025167535368577854,-0.008391358685948758,0.36677965214432473,0.0006681514476614699,0.5,0.0042035232202539685,0.32614286494237255,0.11834585686210879,0.5058017981130076,0.7256255866203944,0.42070401496748494
2021-02-10 14:20:00,0.502092050209205,-0.05179282868525903,0.029337304542069953,-0.016604177825388367,0.3788983261572286,0.0014476614699331849,0.5,0.0042035232202539685,0.32614286494237255,0.11834585686210879,0.5058017981130076,0.7256255866203944,0.5006714244760626
2021-02-10 14:30:00,0.49860529986053004,0.06772908366533859,0.03261355174981384,-0.01410462417425462,0.36948868618392644,0.0014476614699331849,0.5,0.0042035232202539685,0.32614286494237255,0.11834585686210879,0.5058017981130076,0.7256255866203944,0.5171175520919776
2021-02-10 14:40:00,0.4602510460251046,0.10756972111553775,0.0355919583023081,-0.008034279592929794,0.37307455732813344,0.000556792873051225,0.5,0.0042035232202539685,0.32614286494237255,0.11834585686210879,0.5058017981130076,0.7256255866203944,0.43693136382153686
2021-02-10 14:50:00,0.4923291492329149,0.25099601593625476,0.040655249441548635,-0.0026780931976432276,0.38039025794715414,0.0012249443207126948,0.5,0.0042035232202539685,0.32614286494237255,0.11834585686210879,0.5058017981130076,0.7256255866203944,0.4889931650497156
2021-02-10 15:00:00,0.5613668061366807,-0.06772908366533881,0.04512285927029036,0.0012497768255668174,0.39053277669445496,0.0016703786191536749,0.5,0.025651761059801048,0.3038703244474989,0.09951560809211069,0.6507881325812344,0.736010081988184,0.6500973188285529
2021-02-10 15:10:00,0.5509065550906556,0.12350597609561742,0.04988830975428127,0.0030351722906625245,0.38815092067895984,0.00011135857461024499,0.5,0.025651761059801048,0.3038703244474989,0.09951560809211069,0.6507881325812344,0.736010081988184,0.6111848755978695
2021-02-10 15:20:00,0.5655509065550907,-0.0916334661354582,0.0507818317200297,0.0112479914301018,0.38228789048697176,0.00022271714922048998,0.5,0.025651761059801048,0.3038703244474989,0.09951560809211069,0.6507881325812344,0.736010081988184,0.6596556874933989
2021-02-10 15:30:00,0.5864714086471409,0.019920318725099362,0.05614296351451942,0.01696125691840744,0.37997147007629795,0.0033407572383073497,0.5,0.025651761059801048,0.3038703244474989,0.09951560809211069,0.6507881325812344,0.736010081988184,0.7220830755767461
2021-02-10 15:40:00,0.6513249651324965,0.06772908366533859,0.05852568875651509,0.019103731476522112,0.3730614702071691,0.0012249443207126948,0.5,0.025651761059801048,0.3038703244474989,0.09951560809211069,0.6507881325812344,0.736010081988184,0.8853976492599244
2021-02-10 15:50:00,0.6931659693165969,0.07569721115537842,0.06001489203276256,0.019460810569541076,0.38061273900354664,0.014810690423162584,0.5,0.025651761059801048,0.3038703244474989,0.09951560809211069,0.6507881325812344,0.736010081988184,0.9639543129592468
2021-02-10 16:00:00,0.6659693165969317,-0.02788844621513953,0.05941921072226353,0.012319228709159136,0.37930402690712073,0.00623608017817372,0.5,0.04826445531236323,0.30993054737404824,0.10069891067935975,0.778298435137976,0.7382994212947379,0.9465727175339862
2021-02-10 16:10:00,0.8145048814504882,0.06772908366533859,0.06001489203276256,0.014461703267273585,0.3789114132781929,0.04432071269487751,0.5,0.04826445531236323,0.30993054737404824,0.10069891067935975,0.778298435137976,0.7382994212947379,0.9472061197700561
2021-02-10 16:20:00,0.7419804741980475,0.003984063745019917,0.06448250186150384,0.019103731476522112,0.3814503147452592,0.02951002227171492,0.5,0.04826445531236323,0.30993054737404824,0.10069891067935975,0.778298435137976,0.7382994212947379,0.947839371124221
