date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-10 16:30:00,0.7573221757322175,-0.01195219123505975,0.06686522710349951,0.03017318336011443,0.37732787164151765,0.01826280623608018,0.5,0.04826445531236323,0.30993054737404824,0.10069891067935975,0.778298435137976,0.7382994212947379,0.9484727733602909
2021-02-10 16:40:00,0.8131101813110182,0.14741035856573692,0.06954579300074437,0.034815211569362514,0.3782832314719085,0.04599109131403118,0.5,0.04826445531236323,0.30993054737404824,0.10069891067935975,0.778298435137976,0.7382994212947379,0.9491061001554083
2021-02-10 16:50:00,0.7803347280334728,-0.13147410358565736,0.07550260610573334,0.03802892340653452,0.3803117352213687,0.03608017817371938,0.5,0.04826445531236323,0.30993054737404824,0.10069891067935975,0.778298435137976,0.7382994212947379,0.9497395023914782
2021-02-10 17:00:00,0.7747559274755927,-0.05179282868525903,0.08205510052122111,0.05195500803427966,0.3723940270379919,0.03351893095768374,0.5,0.0629378468512849,0.31268623906990395,0.09406374210471119,0.8605916016877723,0.7342561682012333,0.9503728291865957
2021-02-10 17:10:00,0.9128312412831241,0.043824701195219085,0.08592702903946359,0.055882878057489815,0.37669968983523316,0.0920935412026726,0.5,0.0629378468512849,0.31268623906990395,0.09406374210471119,0.8605916016877723,0.7342561682012333,0.9510062314226655
2021-02-10 17:20:00,0.9449093444909346,0.4820717131474104,0.09158600148920315,0.051597928941260696,0.37673895119812595,0.1356347438752784,0.5,0.0629378468512849,0.31268623906990395,0.09406374210471119,0.8605916016877723,0.7342561682012333,0.951639558217783
2021-02-10 17:30:00,0.9769874476987448,0.05179282868525892,0.09247952345495158,0.04838421710408847,0.37673895119812595,0.10601336302895323,0.5,0.0629378468512849,0.31268623906990395,0.09406374210471119,0.8605916016877723,0.7342561682012333,0.9522729604538529
2021-02-10 17:40:00,0.999302649930265,0.07569721115537842,0.09486224869694704,0.05124084984824129,0.37673895119812595,0.11514476614699332,0.5,0.0629378468512849,0.31268623906990395,0.09406374210471119,0.8605916016877723,0.7342561682012333,0.9529062872489702
2021-02-10 17:50:00,0.9616457461645745,0.09163346613545809,0.09337304542069957,0.051597928941260696,0.37673895119812595,0.10623608017817371,0.5,0.0629378468512849,0.31268623906990395,0.09406374210471119,0.8605916016877723,0.7342561682012333,0.95353968948504
2021-02-10 18:00:00,0.9739655509065551,0.05976095617529875,0.0895011169024571,0.05409748259239433,0.38203923518865085,0.11670378619153676,0.5,-0.04008541059154036,0.34946998192564965,0.1290299467748442,0.8946279941122343,0.7485843618313931,0.9541730917211099
2021-02-10 18:10:00,0.9862854253835426,-0.043824701195219196,0.08294862248696933,0.05231208712729862,0.3851147086152517,0.12583518930957685,0.5,-0.04008541059154036,0.34946998192564965,0.1290299467748442,0.8946279941122343,0.7485843618313931,0.954806343075275
2021-02-10 18:20:00,0.99860529986053,-0.4900398406374503,0.07341772151898729,0.050883770755222324,0.3905589509363835,0.10679287305122495,0.5,-0.04008541059154036,0.34946998192564965,0.1290299467748442,0.8946279941122343,0.7485843618313931,0.9554397453113449
2021-02-10 18:30:00,0.9700139470013948,-0.13147410358565736,0.06537602382725227,0.04838421710408847,0.379618117810263,0.10456570155902005,0.5,-0.04008541059154036,0.34946998192564965,0.1290299467748442,0.8946279941122343,0.7485843618313931,0.9560730721064623
2021-02-10 18:40:00,0.8668061366806137,-0.043824701195219196,0.05822784810126569,0.04374218889484016,0.3766473413513761,0.08084632516703787,0.5,-0.04008541059154036,0.34946998192564965,0.1290299467748442,0.8946279941122343,0.7485843618313931,0.9567064743425322
2021-02-10 18:50:00,0.7789400278940027,-0.043824701195219196,0.04988830975428127,0.04588466345295483,0.3765949928675191,0.03942093541202673,0.5,-0.04008541059154036,0.34946998192564965,0.1290299467748442,0.8946279941122343,0.7485843618313931,0.9573398011376495
2021-02-10 19:00:00,0.8124128312412832,-0.01195219123505975,0.04393149664929252,0.046598821638993204,0.3765819057465548,0.05612472160356348,0.5,-0.07640252242745127,0.383877335800717,0.12522679120828117,0.8356054224972791,0.7456583457661811,0.9579732033737194
2021-02-10 19:10:00,0.7189679218967923,-0.1394422310756973,0.037081161578555344,0.04517050526691668,0.3765819057465548,0.021714922048997772,0.5,-0.07640252242745127,0.383877335800717,0.12522679120828117,0.8356054224972791,0.7456583457661811,0.9586065301688369
2021-02-10 19:20:00,0.6582984658298465,-0.24302788844621515,0.02725241995532368,0.050883770755222324,0.3765819057465548,0.0073496659242761695,0.5,-0.07640252242745127,0.383877335800717,0.12522679120828117,0.8356054224972791,0.7456583457661811,0.9592399324049067
2021-02-10 19:30:00,0.7635983263598326,0.1394422310756971,0.02427401340282942,0.04552758435993587,0.3765819057465548,0.032628062360801784,0.5,-0.07640252242745127,0.383877335800717,0.12522679120828117,0.8356054224972791,0.7456583457661811,0.9598731837590718
2021-02-10 19:40:00,0.6736401673640168,0.2111553784860556,0.019210722263588886,0.03802892340653452,0.3765819057465548,0.00824053452115813,0.5,-0.07640252242745127,0.383877335800717,0.12522679120828117,0.8356054224972791,0.7456583457661811,0.9605066614360941
2021-02-10 19:50:00,0.7259414225941423,0.03585657370517925,0.012658227848101111,0.03802892340653452,0.3765819057465548,0.01648106904231626,0.5,-0.07640252242745127,0.383877335800717,0.12522679120828117,0.8356054224972791,0.7456583457661811,0.8824629962128642
2021-02-10 20:00:00,0.7078103207810321,0.2749003984063745,0.00699925539836177,0.03017318336011443,0.3780345761735876,0.0064587973273942095,0.5,-0.07154938108339515,0.4288879246681822,0.15931163771944076,0.8182637008709014,0.7592578548072225,0.8044193309896344
2021-02-10 20:10:00,0.5850767085076709,-0.01195219123505975,-0.0031273268801192966,0.02874486698803791,0.38918480323513627,0.00022271714922048998,0.5,-0.07154938108339515,0.4288879246681822,0.15931163771944076,0.8182637008709014,0.7592578548072225,0.7263756657664047
2021-02-10 20:20:00,0.5536959553695956,-0.06772908366533881,-0.015338793745346302,0.029101946081057095,0.3976914318619047,0.00011135857461024499,0.5,-0.07154938108339515,0.4288879246681822,0.15931163771944076,0.8182637008709014,0.7592578548072225,0.6421986511157717
2021-02-10 20:30:00,0.5788005578800558,0.019920318725099362,-0.020402084884586835,0.02053204784859841,0.3867636858567483,0.00011135857461024499,0.5,-0.07154938108339515,0.4288879246681822,0.15931163771944076,0.8182637008709014,0.7592578548072225,0.7154895363399068
2021-02-10 20:40:00,0.4393305439330544,0.43426294820717115,-0.026061057334326176,0.009819675058025501,0.40733664001256364,0.00011135857461024499,0.5,-0.07154938108339515,0.4288879246681822,0.15931163771944076,0.8182637008709014,0.7592578548072225,0.40501229687523577
2021-02-10 20:50:00,0.46582984658298465,0.13147410358565725,-0.037974683544304,-0.0030351722906623024,0.4310112418369083,0.00011135857461024499,0.5,-0.07154938108339515,0.4288879246681822,0.15931163771944076,0.8182637008709014,0.7592578548072225,0.48918931152586875
2021-02-10 21:00:00,0.6485355648535566,-0.2270916334661356,-0.037676842889054374,-0.013390465988216249,0.4267971888864169,0.00011135857461024499,0.5,-0.08133704530983854,0.4797029944799955,0.1606076780625643,0.7013276843087999,0.7682144067968649,0.8155166950827587
2021-02-10 21:10:00,0.5669456066945607,0.003984063745019917,-0.04065524944154886,-0.027673629708980574,0.42016201855753754,0.00011135857461024499,0.5,-0.08133704530983854,0.4797029944799955,0.1606076780625643,0.7013276843087999,0.7682144067968649,0.6611041537788374
2021-02-10 21:20:00,0.49023709902370993,-0.3067729083665339,-0.05524944154877154,-0.033386895197286104,0.42016201855753754,0.00011135857461024499,0.5,-0.08133704530983854,0.4797029944799955,0.1606076780625643,0.7013276843087999,0.7682144067968649,0.48212049428911996
2021-02-10 21:30:00,0.4456066945606694,-0.29083665338645437,-0.06865227103499649,-0.04302803070880201,0.4163798405988666,0.00011135857461024499,0.5,-0.08133704530983854,0.4797029944799955,0.1606076780625643,0.7013276843087999,0.7682144067968649,0.3902937670685155
2021-02-10 21:40:00,0.4281729428172943,0.10756972111553775,-0.07818317200297853,-0.058739510801642525,0.40897253013309603,0.00011135857461024499,0.5,-0.08133704530983854,0.4797029944799955,0.1606076780625643,0.7013276843087999,0.7682144067968649,0.39603482354361247
2021-02-10 21:50:00,0.37308228730822873,-0.1394422310756973,-0.08443782576321679,-0.07445099089448304,0.40371150750546386,0.00011135857461024499,0.5,-0.08133704530983854,0.4797029944799955,0.1606076780625643,0.7013276843087999,0.7682144067968649,0.3002323581332891
2021-02-10 22:00:00,0.3507670850767085,-0.33067729083665354,-0.09694713328369331,-0.08516336368505628,0.39759982201515487,0.00011135857461024499,0.5,-0.17010222388394736,0.49051599536791,0.23851073551303986,0.5731300993157457,0.7636884732711652,0.24992833109525178
2021-02-10 22:10:00,0.29218967921896793,-0.31474103585657376,-0.10915860014892054,-0.10301731833601147,0.39759982201515487,0.00011135857461024499,0.5,-0.17010222388394736,0.49051599536791,0.23851073551303986,0.5731300993157457,0.7636884732711652,0.16224331215957272
2021-02-10 22:20:00,0.29707112970711297,-0.2749003984063746,-0.11928518242740138,-0.12087127298696665,0.39759982201515487,0.00011135857461024499,0.5,-0.17010222388394736,0.49051599536791,0.23851073551303986,0.5731300993157457,0.7636884732711652,0.16031956787422486
2021-02-10 22:30:00,0.3158995815899582,0.49800796812749004,-0.12553983618763975,-0.1390823067309409,0.4083312612058473,0.00011135857461024499,0.5,-0.17010222388394736,0.49051599536791,0.23851073551303986,0.5731300993157457,0.7636884732711652,0.17564916939511446
2021-02-10 22:40:00,0.2789400278940028,-0.2828685258964144,-0.13596425912137022,-0.15586502410283876,0.4249649919514206,0.00011135857461024499,0.5,-0.17010222388394736,0.49051599536791,0.23851073551303986,0.5731300993157457,0.7636884732711652,0.13067881768939452
2021-02-10 22:50:00,0.15550906555090654,-0.3466135458167332,-0.1425167535368579,-0.16229244777718255,0.4115506929630551,0.00011135857461024499,0.5,-0.17010222388394736,0.49051599536791,0.23851073551303986,0.5731300993157457,0.7636884732711652,0.04531738008660621
2021-02-10 23:00:00,0.15132496513249652,0.3545816733067728,-0.14817572598659734,-0.16372076414925896,0.41149834447919803,0.00011135857461024499,0.5,-0.2414416472690657,0.494237184884212,0.30587262256806974,0.4818210474905533,0.7781292811557912,0.04514386589616308
2021-02-10 23:10:00,0.11157601115760113,0.6653386454183265,-0.1544303797468355,-0.17014818782360286,0.41149834447919803,0.00011135857461024499,0.5,-0.2414416472690657,0.494237184884212,0.30587262256806974,0.4818210474905533,0.7781292811557912,0.020406777615160614
2021-02-10 23:20:00,0.10739191073919108,0.10756972111553775,-0.15711094564408057,-0.1680057132654883,0.42735993508788,0.00011135857461024499,0.5,-0.2414416472690657,0.494237184884212,0.30587262256806974,0.4818210474905533,0.7781292811557912,0.004752779999094708
2021-02-10 23:30:00,0.18549511854951187,0.5059760956175297,-0.11720029784065533,-0.1101589001963934,0.42794885553127165,0.00011135857461024499,0.5,-0.2414416472690657,0.494237184884212,0.30587262256806974,0.4818210474905533,0.7781292811557912,0.03876156132595018
2021-02-10 23:40:00,0.2377963737796374,0.14741035856573692,-0.08979895755770673,-0.055168719871451444,0.4411275863422806,0.00011135857461024499,0.5,-0.2414416472690657,0.494237184884212,0.30587262256806974,0.4818210474905533,0.7781292811557912,0.0705222022722815
2021-02-10 23:50:00,0.2838214783821479,-0.019920318725099695,-0.07311988086373811,-0.034815211569362514,0.44432084385755977,0.00011135857461024499,0.5,-0.2414416472690657,0.494237184884212,0.30587262256806974,0.4818210474905533,0.7781292811557912,0.13355311797456132
2021-02-11 00:00:00,0.23500697350069735,-0.4183266932270917,-0.12643335815338808,-0.08444920549901802,0.44063027574563873,0.00011135857461024499,0.5,-0.28761159526826396,0.48326901470372763,0.3633329896670584,0.42765031739456005,0.822281130742914,0.12648430073781253
2021-02-11 00:10:00,0.20362622036262204,0.2589641434262948,-0.15919583023082662,-0.14729512587038018,0.43068406381280183,0.00011135857461024499,0.5,-0.28761159526826396,0.48326901470372763,0.3633329896670584,0.42765031739456005,0.822281130742914,0.1035125307421881
2021-02-11 00:20:00,0.3075313807531381,-0.26693227091633476,-0.17170513775130314,-0.17479021603285128,0.4447003703655233,0.00011135857461024499,0.5,-0.28761159526826396,0.48326901470372763,0.3633329896670584,0.42765031739456005,0.822281130742914,0.1441676599725395
2021-02-11 00:30:00,0.298465829846583,-0.42629482071713154,-0.18093819806403577,-0.1887163006605963,0.43724071141589566,0.00011135857461024499,0.5,-0.28761159526826396,0.48326901470372763,0.3633329896670584,0.42765031739456005,0.822281130742914,0.14282481102041433
2021-02-11 00:40:00,0.2594142259414226,-0.4661354581673308,-0.18689501116902474,-0.19764327798607395,0.42629987828977506,0.00011135857461024499,0.5,-0.28761159526826396,0.48326901470372763,0.3633329896670584,0.42765031739456005,0.822281130742914,0.1016642274092068
2021-02-11 00:50:00,0.23500697350069735,0.4661354581673305,-0.19017125837676851,-0.2079985716836279,0.4170603708890081,0.00011135857461024499,0.5,-0.28761159526826396,0.48326901470372763,0.3633329896670584,0.42765031739456005,0.822281130742914,0.0801711000799674
2021-02-11 01:00:00,0.21827057182705717,-0.07569721115537853,-0.19404318689501132,-0.21514015354400995,0.4170603708890081,0.00011135857461024499,0.5,-0.32738532123861364,0.48978325148632057,0.44359669202822327,0.40731333898996497,0.8727218162427539,0.08311329722226414
2021-02-11 01:10:00,0.23500697350069735,0.4183266932270917,-0.19851079672375294,-0.222281735404392,0.4170603708890081,0.00011135857461024499,0.5,-0.32738532123861364,0.48978325148632057,0.44359669202822327,0.40731333898996497,0.8727218162427539,0.08945033722105708
2021-02-11 01:20:00,0.18967921896792192,-0.5378486055776892,-0.19880863737900234,-0.22478128905552575,0.4090248786169531,0.00011135857461024499,0.5,-0.32738532123861364,0.48978325148632057,0.44359669202822327,0.40731333898996497,0.8727218162427539,0.06371742836881572
2021-02-11 01:30:00,0.15202231520223153,-0.4581673306772909,-0.1976172747580046,-0.22513836814854493,0.38409391318003955,0.00011135857461024499,0.5,-0.32738532123861364,0.48978325148632057,0.44359669202822327,0.40731333898996497,0.8727218162427539,0.04072302608748133
2021-02-11 01:40:00,0.15829846582984658,0.22709163346613526,-0.19970215934475066,-0.2237100517764684,0.4094305793668451,0.00011135857461024499,0.5,-0.32738532123861364,0.48978325148632057,0.44359669202822327,0.40731333898996497,0.8727218162427539,0.03916894246872973
2021-02-11 01:50:00,0.19386331938633192,-0.2749003984063746,-0.19851079672375294,-0.22263881449741119,0.38820326916281683,0.00011135857461024499,0.5,-0.32738532123861364,0.48978325148632057,0.44359669202822327,0.40731333898996497,0.8727218162427539,0.050273850657090696
2021-02-11 02:00:00,0.18200836820083682,0.3067729083665336,-0.15979151154132543,-0.1676486341724691,0.38680294721964115,0.00011135857461024499,0.5,-0.3662164889002586,0.4790794438042912,0.4791795937813905,0.3755489836845147,0.9062957424464602,0.03341279780315947
2021-02-11 02:10:00,0.15132496513249652,-0.4661354581673308,-0.13685778108711855,-0.11265845384752715,0.38680294721964115,0.00011135857461024499,0.5,-0.3662164889002586,0.4790794438042912,0.4791795937813905,0.3755489836845147,0.9062957424464602,0.034167207326825294
2021-02-11 02:20:00,0.21269177126917713,-0.003984063745020028,-0.12375279225614311,-0.0815925727548652,0.38680294721964115,0.00011135857461024499,0.5,-0.3662164889002586,0.4790794438042912,0.4791795937813905,0.3755489836845147,0.9062957424464602,0.054181691989679676
2021-02-11 02:30:00,0.18619246861924685,0.10756972111553775,-0.11094564408041707,-0.06516693447598643,0.3991310151679732,0.00011135857461024499,0.5,-0.3662164889002586,0.4790794438042912,0.4791795937813905,0.3755489836845147,0.9062957424464602,0.052597431989981444
2021-02-11 02:40:00,0.17224546722454673,0.394422310756972,-0.10677587490692497,-0.04731297982503124,0.4146523406315845,0.00011135857461024499,0.5,-0.3662164889002586,0.4790794438042912,0.4791795937813905,0.3755489836845147,0.9062957424464602,0.045400365134209454
2021-02-11 02:50:00,0.19665271966527195,0.09960159362549792,-0.12226358897989587,-0.05338332440635607,0.4425671696483491,0.00011135857461024499,0.5,-0.3662164889002586,0.4790794438042912,0.4791795937813905,0.3755489836845147,0.9062957424464602,0.07506374760474976
2021-02-11 03:00:00,0.2412831241283124,0.2111553784860556,-0.1309009679821297,-0.0862346009641134,0.43569643114211304,0.00011135857461024499,0.5,-0.37071031741134663,0.46819173177551027,0.4936474366997791,0.35637307140572116,0.9399744808175584,0.10458379226579356
2021-02-11 03:10:00,0.2914923291492329,0.07569721115537842,-0.15174981384959063,-0.10623103017318325,0.4481422831791234,0.00011135857461024499,0.5,-0.37071031741134663,0.46819173177551027,0.4936474366997791,0.35637307140572116,0.9399744808175584,0.1319462256891531
2021-02-11 03:20:00,0.2510460251046025,-0.0916334661354582,-0.18272524199553253,-0.16979110873058378,0.4600515632565991,0.00011135857461024499,0.5,-0.37071031741134663,0.46819173177551027,0.4936474366997791,0.35637307140572116,0.9399744808175584,0.137113930926264
2021-02-11 03:30:00,0.2482566248256625,-0.05179282868525903,-0.19076693968726743,-0.1951437243349402,0.46340186622344953,0.00011135857461024499,0.5,-0.37071031741134663,0.46819173177551027,0.4936474366997791,0.35637307140572116,0.9399744808175584,0.11934004254869714
2021-02-11 03:40:00,0.2496513249651325,0.3067729083665336,-0.19523454951600916,-0.20835565077664697,0.46532567300519556,0.00011135857461024499,0.5,-0.37071031741134663,0.46819173177551027,0.4936474366997791,0.35637307140572116,0.9399744808175584,0.0998762768381188
2021-02-11 03:50:00,0.22524407252440726,0.5298804780876492,-0.1973194341027551,-0.21906802356722022,0.4793027181950243,0.00011135857461024499,0.5,-0.37071031741134663,0.46819173177551027,0.4936474366997791,0.35637307140572116,0.9399744808175584,0.08045777569896043
2021-02-11 04:00:00,0.2615062761506276,0.29083665338645415,-0.2011913626209978,-0.22335297268344934,0.491159649788643,0.00011135857461024499,0.5,-0.43488509693908695,0.4545483280508737,0.5050310333182552,0.3624899393337674,0.9801728802281482,0.13426226292680718
2021-02-11 04:10:00,0.2684797768479777,0.3545816733067728,-0.2050632911392406,-0.23085163363685057,0.491159649788643,0.00011135857461024499,0.5,-0.43488509693908695,0.4545483280508737,0.5050310333182552,0.3624899393337674,0.9801728802281482,0.14520120101996167
2021-02-11 04:20:00,0.2775453277545328,0.043824701195219085,-0.19851079672375294,-0.23120871272986965,0.491159649788643,0.00011135857461024499,0.5,-0.43488509693908695,0.4545483280508737,0.5050310333182552,0.3624899393337674,0.9801728802281482,0.1405012296875236
2021-02-11 04:30:00,0.25732217573221755,-0.1394422310756973,-0.19583023082650786,-0.23120871272986965,0.491159649788643,0.00011135857461024499,0.5,-0.43488509693908695,0.4545483280508737,0.5050310333182552,0.3624899393337674,0.9801728802281482,0.09885782398116993
2021-02-11 04:40:00,0.3723849372384937,-0.17928286852589637,-0.19463886820551013,-0.22978039635779324,0.491159649788643,0.00011135857461024499,0.5,-0.43488509693908695,0.4545483280508737,0.5050310333182552,0.3624899393337674,0.9801728802281482,0.18261236929855004
2021-02-11 04:50:00,0.3096234309623431,-0.1633466135458168,-0.1898734177215191,-0.22620960542760216,0.491159649788643,0.00011135857461024499,0.5,-0.43488509693908695,0.4545483280508737,0.5050310333182552,0.3624899393337674,0.9801728802281482,0.12837032454697708
2021-02-11 05:00:00,0.14086471408647142,0.41035856573705165,-0.18838421444527187,-0.2301374754508122,0.491159649788643,0.00011135857461024499,0.5,-0.42891232573427673,0.43227866106141655,0.5059296381980373,0.38323656591610206,0.01298523403670484,0.04212622780149977
2021-02-11 05:10:00,0.09762900976290097,0.21912350597609564,-0.18361876396128085,-0.22192465631137293,0.5060397063250056,0.00011135857461024499,0.5,-0.42891232573427673,0.43227866106141655,0.5059296381980373,0.38323656591610206,0.01298523403670484,0.011768788569186898
2021-02-11 05:20:00,0.08437935843793584,0.20318725099601576,-0.18064035740878648,-0.21692554900910554,0.5146248576775595,0.02383073496659243,0.5,-0.42891232573427673,0.43227866106141655,0.5059296381980373,0.38323656591610206,0.01298523403670484,0.0
2021-02-11 05:30:00,0.11854951185495119,0.47410358565737054,-0.16098287416232326,-0.20371362256739867,0.5236549711428983,0.733184855233853,0.5,-0.42891232573427673,0.43227866106141655,0.5059296381980373,0.38323656591610206,0.01298523403670484,0.0
2021-02-11 05:40:00,0.07601115760111576,0.17131474103585642,-0.16098287416232326,-0.17836100696304236,0.5236549711428983,0.9993318485523385,0.5,-0.42891232573427673,0.43227866106141655,0.5059296381980373,0.38323656591610206,0.01298523403670484,0.0
2021-02-11 05:50:00,0.14783821478382148,-0.1314741035856576,-0.16128071481757278,-0.17514729512587035,0.5236549711428983,0.9993318485523385,0.5,-0.42891232573427673,0.43227866106141655,0.5059296381980373,0.38323656591610206,0.01298523403670484,0.0
2021-02-11 06:00:00,0.18967921896792192,-0.4342629482071714,-0.1660461653015637,-0.18800214247455804,0.53404614518852,0.9993318485523385,0.5,-0.5006121292512264,0.41337961592726574,0.5082234520655928,0.4158429009713053,0.03790411509578831,0.0
2021-02-11 06:10:00,0.13458856345885634,-0.7370517928286854,-0.16664184661206272,-0.18978753793965364,0.6368716546047035,0.9965478841870824,0.5,-0.5006121292512264,0.41337961592726574,0.5082234520655928,0.4158429009713053,0.03790411509578831,0.0
2021-02-11 06:20:00,0.15620641562064158,-0.5936254980079682,-0.16157855547282218,-0.18943045884663456,0.6408108780149454,0.9995545657015591,0.5,-0.5006121292512264,0.41337961592726574,0.5082234520655928,0.4158429009713053,0.03790411509578831,0.0
2021-02-11 06:30:00,0.13528591352859135,-0.45019920318725104,-0.15621742367833225,-0.19407248705588287,0.6408108780149454,0.9995545657015591,0.5,-0.5006121292512264,0.41337961592726574,0.5082234520655928,0.4158429009713053,0.03790411509578831,0.0
2021-02-11 06:40:00,0.199442119944212,-0.3067729083665339,-0.15591958302308284,-0.19800035707909291,0.6408108780149454,0.9093541202672606,0.5,-0.5006121292512264,0.41337961592726574,0.5082234520655928,0.4158429009713053,0.03790411509578831,0.0
2021-02-11 06:50:00,0.197350069735007,-0.1633466135458168,-0.16068503350707375,-0.1887163006605963,0.6408108780149454,0.0069042316258351895,0.5,-0.5006121292512264,0.41337961592726574,0.5082234520655928,0.4158429009713053,0.03790411509578831,0.10883866197926884
2021-02-11 07:00:00,0.24476987447698745,-0.05179282868525903,-0.15383469843633668,-0.15729334047491517,0.6408108780149454,0.00011135857461024499,0.5,-0.5021775898590599,0.40227639099213525,0.4651208532257138,0.40673001683693516,0.08245000814860722,0.12290839959563649
2021-02-11 07:10:00,0.16248256624825663,-0.019920318725099695,-0.14519731943410286,-0.1362256739867881,0.6408108780149454,0.00011135857461024499,0.5,-0.5021775898590599,0.40227639099213525,0.4651208532257138,0.40673001683693516,0.08245000814860722,0.06693875703486882
2021-02-11 07:20:00,0.1311018131101813,-0.2270916334661356,-0.14013402829486243,-0.11301553294054623,0.6408108780149454,0.00011135857461024499,0.5,-0.5021775898590599,0.40227639099213525,0.4651208532257138,0.40673001683693516,0.08245000814860722,0.0438915460868778
2021-02-11 07:30:00,0.10460251046025104,-0.298804780876494,-0.13655994043186903,-0.08730583824317073,0.6408108780149454,0.00011135857461024499,0.5,-0.5021775898590599,0.40227639099213525,0.4651208532257138,0.40673001683693516,0.08245000814860722,0.018264254567949667
2021-02-11 07:40:00,0.12691771269177127,-0.36254980079681276,-0.131794489947878,-0.056597036243527854,0.6408108780149454,0.00011135857461024499,0.5,-0.5021775898590599,0.40227639099213525,0.4651208532257138,0.40673001683693516,0.08245000814860722,0.045981260467432145
2021-02-11 07:50:00,0.1589958158995816,-0.5298804780876495,-0.12911392405063304,-0.042670951615782826,0.6363089084032404,0.00011135857461024499,0.5,-0.5021775898590599,0.40227639099213525,0.4651208532257138,0.40673001683693516,0.08245000814860722,0.06914917693920968
2021-02-11 08:00:00,0.22594142259414227,-0.50597609561753,-0.12881608339538353,-0.04838421710408858,0.621140935205664,0.00011135857461024499,0.5,-0.5111224882205228,0.394351263049306,0.42942128247884076,0.4205313659984675,0.10834740286036955,0.11675241788252334
2021-02-11 08:10:00,0.3319386331938633,0.3067729083665336,-0.1624720774385705,-0.0894483128012854,0.6079360301527267,0.00011135857461024499,0.5,-0.5111224882205228,0.394351263049306,0.42942128247884076,0.4205313659984675,0.10834740286036955,0.2095372451981834
2021-02-11 08:20:00,0.33821478382147835,0.4183266932270917,-0.20804169769173497,-0.16871987145152645,0.6079360301527267,0.00011135857461024499,0.5,-0.5111224882205228,0.394351263049306,0.42942128247884076,0.4205313659984675,0.10834740286036955,0.2287671439564253
2021-02-11 08:30:00,0.2880055788005579,0.2589641434262948,-0.21221146686522718,-0.20228530619532226,0.6079360301527267,0.00011135857461024499,0.5,-0.5111224882205228,0.394351263049306,0.42942128247884076,0.4205313659984675,0.10834740286036955,0.1809677565369585
2021-02-11 08:40:00,0.3075313807531381,0.29083665338645415,-0.21042442293373054,-0.2194251026602393,0.6079360301527267,0.00011135857461024499,0.5,-0.5111224882205228,0.394351263049306,0.42942128247884076,0.4205313659984675,0.10834740286036955,0.2087602033888076
2021-02-11 08:50:00,0.3228730822873082,0.43426294820717115,-0.20000000000000007,-0.22049633993929663,0.6079360301527267,0.00011135857461024499,0.5,-0.5111224882205228,0.394351263049306,0.42942128247884076,0.4205313659984675,0.10834740286036955,0.20867721834120437
2021-02-11 09:00:00,0.31241283124128316,0.5697211155378485,-0.1895755770662696,-0.222281735404392,0.6099907081441154,0.00011135857461024499,0.5,-0.5206272181889073,0.40489702793334487,0.4116731386254643,0.44275751222589704,0.11616775445422946,0.18128460853689818
2021-02-11 09:10:00,0.31311018131101814,0.25099601593625476,-0.1782576321667909,-0.22013926084627744,0.6218345526167698,0.00011135857461024499,0.5,-0.5206272181889073,0.40489702793334487,0.4116731386254643,0.44275751222589704,0.11616775445422946,0.19988834739049743
2021-02-11 09:20:00,0.32914923291492326,0.49800796812749004,-0.16872673119880877,-0.21371183717193354,0.6218345526167698,0.00011135857461024499,0.5,-0.5206272181889073,0.40489702793334487,0.4116731386254643,0.44275751222589704,0.11616775445422946,0.21290191167373296
2021-02-11 09:30:00,0.37308228730822873,0.21912350597609564,-0.16128071481757278,-0.20585609712551323,0.6218345526167698,0.00011135857461024499,0.5,-0.5206272181889073,0.40489702793334487,0.4116731386254643,0.44275751222589704,0.11616775445422946,0.28704527965961046
