date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-11 09:40:00,0.37308228730822873,-0.13147410358565736,-0.15204765450484004,-0.1937154079628638,0.6218345526167698,0.00011135857461024499,0.5,-0.5206272181889073,0.40489702793334487,0.4116731386254643,0.44275751222589704,0.11616775445422946,0.26611041537788377
2021-02-11 09:50:00,0.301952580195258,0.05976095617529875,-0.1386448250186152,-0.1901446170326727,0.6116004240227193,0.00011135857461024499,0.5,-0.5206272181889073,0.40489702793334487,0.4116731386254643,0.44275751222589704,0.11616775445422946,0.19654631320065782
2021-02-11 10:00:00,0.2824267782426778,-0.2828685258964144,-0.1276247207743858,-0.18907337975361538,0.6056850453468742,0.00011135857461024499,0.5,-0.30206715777979165,0.39888565459890096,0.22239583075742148,0.4212424619304029,0.1373342442703936,0.15050469997133245
2021-02-11 10:10:00,0.3068340306834031,0.09960159362549792,-0.1195830230826509,-0.18478843063738626,0.5966811061234639,0.00011135857461024499,0.5,-0.30206715777979165,0.39888565459890096,0.22239583075742148,0.4212424619304029,0.1373342442703936,0.18903993844018288
2021-02-11 10:20:00,0.3089260808926081,0.47410358565737054,-0.10915860014892054,-0.18300303517229055,0.5966811061234639,0.00011135857461024499,0.5,-0.30206715777979165,0.39888565459890096,0.22239583075742148,0.4212424619304029,0.1373342442703936,0.18579597748841983
2021-02-11 10:30:00,0.3089260808926081,0.13147410358565725,-0.09575577066269558,-0.17871808605606143,0.6041276779521273,0.00011135857461024499,0.5,-0.30206715777979165,0.39888565459890096,0.22239583075742148,0.4212424619304029,0.1373342442703936,0.1781688972041583
2021-02-11 10:40:00,0.29776847977684795,-0.42629482071713154,-0.0847356664184663,-0.16871987145152645,0.6105534543455785,0.00011135857461024499,0.5,-0.30206715777979165,0.39888565459890096,0.22239583075742148,0.4212424619304029,0.1373342442703936,0.16839929387268585
2021-02-11 10:50:00,0.2698744769874477,-0.5219123505976095,-0.07520476545048416,-0.1615782895911445,0.6096897043619374,0.00011135857461024499,0.5,-0.30206715777979165,0.39888565459890096,0.22239583075742148,0.4212424619304029,0.1373342442703936,0.13517509845044284
2021-02-11 11:00:00,0.2831241283124128,-0.4900398406374503,-0.0689501116902459,-0.15943581503302984,0.5966811061234639,0.00011135857461024499,0.5,-0.22118838391940832,0.3960724927946862,0.18213019067644812,0.4459599482241951,0.18731917345745447,0.14120283054453278
2021-02-11 11:10:00,0.2719665271966527,-0.2589641434262948,-0.05882352941176483,-0.15443670773076235,0.5966811061234639,0.00011135857461024499,0.5,-0.22118838391940832,0.3960724927946862,0.18213019067644812,0.4459599482241951,0.18731917345745447,0.13211973987959624
2021-02-11 11:20:00,0.2189679218967922,0.4262948207171313,-0.04303797468354453,-0.14979467952151393,0.6112339846357199,0.00011135857461024499,0.5,-0.22118838391940832,0.3960724927946862,0.18213019067644812,0.4459599482241951,0.18731917345745447,0.08931454350679724
2021-02-11 11:30:00,0.2608089260808926,0.2111553784860556,-0.03648548026805687,-0.14193893947509362,0.626899268429938,0.00011135857461024499,0.5,-0.22118838391940832,0.3960724927946862,0.18213019067644812,0.4459599482241951,0.18731917345745447,0.1262881542616594
2021-02-11 11:40:00,0.30613668061366806,0.003984063745019917,-0.03678332092330627,-0.13729691126584542,0.6439910484092605,0.00011135857461024499,0.5,-0.22118838391940832,0.3960724927946862,0.18213019067644812,0.4459599482241951,0.18731917345745447,0.1610362569217074
2021-02-11 11:50:00,0.3577405857740586,0.22709163346613526,-0.058525688756515315,-0.14622388859132307,0.6521312376490295,0.00011135857461024499,0.5,-0.22118838391940832,0.3960724927946862,0.18213019067644812,0.4459599482241951,0.18731917345745447,0.22363715919549768
2021-02-11 12:00:00,0.3200836820083682,-0.21115537848605592,-0.07103499627699195,-0.1505088377075522,0.6476161809163602,0.00011135857461024499,0.5,-0.1752321958706875,0.3898312390268019,0.17926279652788002,0.561749716549381,0.2457190595248646,0.18699548863104848
2021-02-11 12:10:00,0.3591352859135286,-0.10756972111553798,-0.0615040953090098,-0.1455097304052847,0.6363219955242047,0.00011135857461024499,0.5,-0.1752321958706875,0.3898312390268019,0.17926279652788002,0.561749716549381,0.2457190595248646,0.23425170119347585
2021-02-11 12:20:00,0.36959553695955366,-0.14741035856573714,-0.04482501861504107,-0.13301196214961608,0.6207483215767364,0.00011135857461024499,0.5,-0.1752321958706875,0.3898312390268019,0.17926279652788002,0.561749716549381,0.2457190595248646,0.2530742188089382
2021-02-11 12:30:00,0.39400278940027894,0.10756972111553775,-0.022486969471332885,-0.12158543117300469,0.6063786627579799,0.00011135857461024499,0.5,-0.1752321958706875,0.3898312390268019,0.17926279652788002,0.561749716549381,0.2457190595248646,0.2896178161353109
2021-02-11 12:40:00,0.37377963737796377,0.33864541832669315,-0.00044676098287421695,-0.1105159792894127,0.6137205376189293,0.00011135857461024499,0.5,-0.1752321958706875,0.3898312390268019,0.17926279652788002,0.561749716549381,0.2457190595248646,0.27080284261508514
2021-02-11 12:50:00,0.4205020920502092,-0.0916334661354582,0.012360387192851485,-0.10051776468487772,0.6221486435199121,0.00011135857461024499,0.5,-0.1752321958706875,0.3898312390268019,0.17926279652788002,0.561749716549381,0.2457190595248646,0.3265838827949364
2021-02-11 13:00:00,0.4560669456066946,-0.01195219123505975,0.019806403574087694,-0.09123370826638089,0.6200547041656306,0.00011135857461024499,0.5,0.04437214977004711,0.3823342633912553,0.0821473993530197,0.6438232456418269,0.2715731112226656,0.3956576187817795
2021-02-11 13:10:00,0.44421199442119946,-0.01195219123505975,0.029635145197319357,-0.08409212640599895,0.6153040792556045,0.00011135857461024499,0.5,0.04437214977004711,0.3823342633912553,0.0821473993530197,0.6438232456418269,0.2715731112226656,0.36968329888196505
2021-02-11 13:20:00,0.4372384937238493,0.08366533864541825,0.04542069992553954,-0.07445099089448304,0.6149769012314981,0.00011135857461024499,0.5,0.04437214977004711,0.3823342633912553,0.0821473993530197,0.6438232456418269,0.2715731112226656,0.3809692653560059
2021-02-11 13:30:00,0.4072524407252441,0.11553784860557759,0.0588235294117645,-0.06266738082485268,0.6147544201751057,0.00011135857461024499,0.5,0.04437214977004711,0.3823342633912553,0.0821473993530197,0.6438232456418269,0.2715731112226656,0.31659550070160086
2021-02-11 13:40:00,0.45258019525801957,0.03585657370517925,0.06716306775874892,-0.05338332440635607,0.6197929617463455,0.00011135857461024499,0.5,0.04437214977004711,0.3823342633912553,0.0821473993530197,0.6438232456418269,0.2715731112226656,0.42736545106145424
2021-02-11 13:50:00,0.48117154811715485,0.06772908366533859,0.0740134028294861,-0.0480271380110695,0.6307730562353588,0.00011135857461024499,0.5,0.04437214977004711,0.3823342633912553,0.0821473993530197,0.6438232456418269,0.2715731112226656,0.4518234078187003
2021-02-11 14:00:00,0.44979079497907953,0.03585657370517925,0.07997021593447484,-0.03374397429030518,0.6313488895577861,0.00011135857461024499,0.5,0.056781867125961005,0.35878588649078724,0.09171121329793192,0.6632396254060328,0.2832205932631041,0.40934260754107765
2021-02-11 14:10:00,0.5369595536959554,0.1633466135458166,0.08473566641846597,-0.029101946081056984,0.6275405373571867,0.00011135857461024499,0.5,0.056781867125961005,0.35878588649078724,0.09171121329793192,0.6632396254060328,0.2832205932631041,0.6160281847398043
2021-02-11 14:20:00,0.46513249651324967,0.019920318725099362,0.09099032017870412,-0.024102838778789493,0.6301187001871459,0.00011135857461024499,0.5,0.056781867125961005,0.35878588649078724,0.09171121329793192,0.6632396254060328,0.2832205932631041,0.43638818896449755
2021-02-11 14:30:00,0.42677824267782427,0.027888446215139417,0.0975428145941919,-0.011605070523120875,0.6292156888406119,0.00011135857461024499,0.5,0.056781867125961005,0.35878588649078724,0.09171121329793192,0.6632396254060328,0.2832205932631041,0.37442853478582316
2021-02-11 14:40:00,0.47629009762900976,-0.14741035856573714,0.10498883097542788,0.012319228709159136,0.6358377720485271,0.00011135857461024499,0.5,0.056781867125961005,0.35878588649078724,0.09171121329793192,0.6632396254060328,0.2832205932631041,0.41936871011059645
2021-02-11 14:50:00,0.46234309623430964,0.05179282868525892,0.11362620997766193,0.019460810569541076,0.6380364083705226,0.00011135857461024499,0.5,0.056781867125961005,0.35878588649078724,0.09171121329793192,0.6632396254060328,0.2832205932631041,0.42012311963426224
2021-02-11 15:00:00,0.4714086471408647,-0.0916334661354582,0.1195830230826509,0.019103731476522112,0.6370287000562745,0.00011135857461024499,0.5,0.055454580930104136,0.33530934722577327,0.10120515266074422,0.6203482018117638,0.2843071326716433,0.4419406430586779
2021-02-11 15:10:00,0.42747559274755925,0.019920318725099362,0.12494415487714061,0.02231744331369412,0.6345552341940297,0.00011135857461024499,0.5,0.055454580930104136,0.33530934722577327,0.10120515266074422,0.6203482018117638,0.2843071326716433,0.34576097288652174
2021-02-11 15:20:00,0.42747559274755925,0.11553784860557759,0.12732688011913607,0.023388680592751232,0.6414128855793014,0.00011135857461024499,0.5,0.055454580930104136,0.33530934722577327,0.10120515266074422,0.6203482018117638,0.2843071326716433,0.36846869954886313
2021-02-11 15:30:00,0.4246861924686192,-0.06772908366533881,0.12613551749813845,0.023745759685770418,0.6480873172710736,0.00011135857461024499,0.5,0.055454580930104136,0.33530934722577327,0.10120515266074422,0.6203482018117638,0.2843071326716433,0.33847337688790985
2021-02-11 15:40:00,0.44002789400278935,-0.1394422310756973,0.13149664929262816,0.030530262453133394,0.648715499077358,0.00011135857461024499,0.5,0.055454580930104136,0.33530934722577327,0.10120515266074422,0.6203482018117638,0.2843071326716433,0.36529263545422996
2021-02-11 15:50:00,0.4951185495118549,-0.07569721115537853,0.13298585256887563,0.025531155150865903,0.6583214458651241,0.00011135857461024499,0.5,0.055454580930104136,0.33530934722577327,0.10120515266074422,0.6203482018117638,0.2843071326716433,0.4836896660983448
2021-02-11 16:00:00,0.49372384937238495,-0.02788844621513953,0.1285182427401339,0.026959471522942202,0.655285233801416,0.00011135857461024499,0.5,0.0913807945573093,0.3244589907674276,0.08182097979889057,0.5555247205242775,0.28921434700689125,0.48252787543189946
2021-02-11 16:10:00,0.49372384937238495,-0.07569721115537853,0.13030528667163077,0.02731655061596161,0.6521835861328866,0.00011135857461024499,0.5,0.0913807945573093,0.3244589907674276,0.08182097979889057,0.5555247205242775,0.28921434700689125,0.4714908641006684
2021-02-11 16:20:00,0.49721059972105996,0.027888446215139417,0.1332836932241248,0.030530262453133394,0.6563322034785567,0.00011135857461024499,0.5,0.0913807945573093,0.3244589907674276,0.08182097979889057,0.5555247205242775,0.28921434700689125,0.4716492901006383
2021-02-11 16:30:00,0.4421199442119944,-0.03585657370517936,0.13745346239761713,0.04088555615068734,0.6655586237583595,0.00011135857461024499,0.5,0.0913807945573093,0.3244589907674276,0.08182097979889057,0.5555247205242775,0.28921434700689125,0.3821687764986345
2021-02-11 16:40:00,0.4609483960948396,0.06772908366533859,0.14221891288160804,0.039100160685591856,0.6589496276714085,0.00011135857461024499,0.5,0.0913807945573093,0.3244589907674276,0.08182097979889057,0.5555247205242775,0.28921434700689125,0.4226353033480695
2021-02-11 16:50:00,0.4916317991631799,-0.13147410358565736,0.13894266567386415,0.039814318871630006,0.6580073549619818,0.00011135857461024499,0.5,0.0913807945573093,0.3244589907674276,0.08182097979889057,0.5555247205242775,0.28921434700689125,0.4627321695309082
2021-02-11 17:00:00,0.44490934449093444,0.019920318725099362,0.13477289650037205,0.03302981610426703,0.6541466542775255,0.00011135857461024499,0.5,0.0781894141963424,0.32468312419003087,0.08828520293493536,0.5207049056815543,0.29908177585119505,0.3947146068771973
2021-02-11 17:10:00,0.4302649930264993,0.14741035856573692,0.1285182427401339,0.03517229066238192,0.6570781693735196,0.00011135857461024499,0.5,0.0781894141963424,0.32468312419003087,0.08828520293493536,0.5207049056815543,0.29908177585119505,0.3386544351735896
2021-02-11 17:20:00,0.4107391910739191,-0.3067729083665339,0.12017870439314948,0.035529369755400886,0.6683069191608537,0.00011135857461024499,0.5,0.0781894141963424,0.32468312419003087,0.08828520293493536,0.5207049056815543,0.29908177585119505,0.314098405178267
2021-02-11 17:30:00,0.394700139470014,-0.05179282868525903,0.1127326880119135,0.027673629708980574,0.6683069191608537,0.00011135857461024499,0.5,0.0781894141963424,0.32468312419003087,0.08828520293493536,0.5207049056815543,0.29908177585119505,0.29801439413371156
2021-02-11 17:40:00,0.398884239888424,0.07569721115537842,0.10320178704393146,0.01553294054633092,0.667351559330463,0.00011135857461024499,0.5,0.0781894141963424,0.32468312419003087,0.08828520293493536,0.5207049056815543,0.29908177585119505,0.2947100804200552
2021-02-11 17:50:00,0.33333333333333337,0.12350597609561742,0.09426656738644801,0.008034279592929794,0.6645640025650756,0.00011135857461024499,0.5,0.0781894141963424,0.32468312419003087,0.08828520293493536,0.5207049056815543,0.29908177585119505,0.21727748691099477
2021-02-11 18:00:00,0.31450488145048816,0.019920318725099362,0.09009679821295591,-0.0005356186395285567,0.6661868055646438,0.00011135857461024499,0.5,-0.027081307828003554,0.32023493780297657,0.12693053895875714,0.4735612090583441,0.3069749173773692,0.18239359053668694
2021-02-11 18:10:00,0.31241283124128316,0.3067729083665336,0.08473566641846597,-0.007320121406891644,0.6661868055646438,0.00011135857461024499,0.5,-0.027081307828003554,0.32023493780297657,0.12693053895875714,0.4735612090583441,0.3069749173773692,0.1784932932993346
2021-02-11 18:20:00,0.29707112970711297,-0.043824701195219196,0.0826507818317197,-0.016604177825388367,0.6720105743937391,0.00011135857461024499,0.5,-0.027081307828003554,0.32023493780297657,0.12693053895875714,0.4735612090583441,0.3069749173773692,0.1530244277803763
2021-02-11 18:30:00,0.30264993026499304,0.09163346613545809,0.07788533134772879,-0.021603285127655747,0.6661606313227153,0.00011135857461024499,0.5,-0.027081307828003554,0.32023493780297657,0.12693053895875714,0.4735612090583441,0.3069749173773692,0.1636766902545378
2021-02-11 18:40:00,0.37517433751743373,0.36254980079681287,0.0740134028294861,-0.027673629708980574,0.6755440970540891,0.00011135857461024499,0.5,-0.027081307828003554,0.32023493780297657,0.12693053895875714,0.4735612090583441,0.3069749173773692,0.25160312023778986
2021-02-11 18:50:00,0.3263598326359832,-0.298804780876494,0.06716306775874892,-0.031244420639171433,0.6870869377445655,0.00011135857461024499,0.5,-0.027081307828003554,0.32023493780297657,0.12693053895875714,0.4735612090583441,0.3069749173773692,0.1770825474900795
2021-02-11 19:00:00,0.296373779637378,-0.1394422310756973,0.05912137006701412,-0.03874308159257267,0.6774548167148708,0.00011135857461024499,0.5,-0.030069711292322276,0.35166821357041794,0.1222831817714335,0.37910917360661345,0.3197499185398393,0.1536581317802556
2021-02-11 19:10:00,0.301255230125523,-0.1872509960159363,0.05137751303052851,-0.04767005891805021,0.6774548167148708,0.00011135857461024499,0.5,-0.030069711292322276,0.35166821357041794,0.1222831817714335,0.37910917360661345,0.3197499185398393,0.15629102101784934
2021-02-11 19:20:00,0.30613668061366806,0.09960159362549792,0.044825018615040735,-0.05409748259239411,0.6774548167148708,0.00011135857461024499,0.5,-0.030069711292322276,0.35166821357041794,0.1222831817714335,0.37910917360661345,0.3197499185398393,0.1643933793020203
2021-02-11 19:30:00,0.31311018131101814,0.09163346613545809,0.038570364854802586,-0.06052490626673801,0.6774548167148708,0.00011135857461024499,0.5,-0.030069711292322276,0.35166821357041794,0.1222831817714335,0.37910917360661345,0.3197499185398393,0.1689273805392519
2021-02-11 19:40:00,0.3193863319386332,-0.24302788844621515,0.03410275502606086,-0.06338153901089094,0.6752692675138396,0.00011135857461024499,0.5,-0.030069711292322276,0.35166821357041794,0.1222831817714335,0.37910917360661345,0.3197499185398393,0.18047739034657573
2021-02-11 19:50:00,0.34449093444909346,0.027888446215139417,0.03172002978406541,-0.06338153901089094,0.6635432071298635,0.00011135857461024499,0.5,-0.030069711292322276,0.35166821357041794,0.1222831817714335,0.37910917360661345,0.3197499185398393,0.24394586357258174
2021-02-11 20:00:00,0.19525801952580193,0.40239043824701204,0.029039463886820327,-0.06373861810391002,0.6638442109120415,0.00011135857461024499,0.5,-0.03696669660662344,0.36355303197924327,0.12098942408253469,0.36273619293808573,0.2979567158954362,0.0839884122697165
2021-02-11 20:10:00,0.22315202231520226,-0.1394422310756973,0.027550260610573307,-0.06373861810391002,0.6900708013244166,0.00011135857461024499,0.5,-0.03696669660662344,0.36355303197924327,0.12098942408253469,0.36273619293808573,0.2979567158954362,0.08200431522247538
2021-02-11 20:20:00,0.43165969316596936,-0.13147410358565736,0.02784810126582271,-0.06445277628994805,0.6929368808155894,0.00011135857461024499,0.5,-0.03696669660662344,0.36355303197924327,0.12098942408253469,0.36273619293808573,0.2979567158954362,0.32566350317606413
2021-02-11 20:30:00,0.4490934449093445,-0.21115537848605592,0.03052866716306757,-0.06088198535975731,0.6771145515698002,0.00011135857461024499,0.5,-0.03696669660662344,0.36355303197924327,0.12098942408253469,0.36273619293808573,0.2979567158954362,0.40173815954252606
2021-02-11 20:40:00,0.29776847977684795,-0.05179282868525903,0.029039463886820327,-0.06338153901089094,0.6642891730248263,0.00011135857461024499,0.5,-0.03696669660662344,0.36355303197924327,0.12098942408253469,0.36273619293808573,0.2979567158954362,0.15889373387449643
2021-02-11 20:50:00,0.1701534170153417,0.40239043824701204,0.025465376023827258,-0.06338153901089094,0.6702830744264568,0.00011135857461024499,0.5,-0.03696669660662344,0.36355303197924327,0.12098942408253469,0.36273619293808573,0.2979567158954362,0.061507008464474856
2021-02-11 21:00:00,0.16875871687587168,0.17131474103585642,0.022784810126582178,-0.06338153901089094,0.6870476763816729,0.00011135857461024499,0.5,-0.038774434056439544,0.38440606079762696,0.1157115470727052,0.37243950530276704,0.2558530564356977,0.051096157037886454
2021-02-11 21:10:00,0.201534170153417,-0.20318725099601598,0.017721518987341645,-0.06516693447598643,0.6713038698616692,0.00011135857461024499,0.5,-0.038774434056439544,0.38440606079762696,0.1157115470727052,0.37243950530276704,0.2558530564356977,0.07639905246163828
2021-02-11 21:20:00,0.2705718270571827,-0.21912350597609564,0.015636634400595373,-0.0751651490805213,0.671199172893955,0.00011135857461024499,0.5,-0.038774434056439544,0.38440606079762696,0.1157115470727052,0.37243950530276704,0.2558530564356977,0.12998476092762196
2021-02-11 21:30:00,0.32217573221757323,-0.19521912350597614,0.014147431124348353,-0.08087841456882694,0.6549842300192381,0.00011135857461024499,0.5,-0.038774434056439544,0.38440606079762696,0.1157115470727052,0.37243950530276704,0.2558530564356977,0.1726918840623444
2021-02-11 21:40:00,0.197350069735007,-0.40239043824701204,0.011466865227103495,-0.08302088912694161,0.6348693250971719,0.00011135857461024499,0.5,-0.038774434056439544,0.38440606079762696,0.1157115470727052,0.37243950530276704,0.2558530564356977,0.06882478084403337
2021-02-11 21:50:00,0.2629009762900976,-0.298804780876494,0.005807892777363932,-0.0880199964292091,0.613406446715787,0.00011135857461024499,0.5,-0.038774434056439544,0.38440606079762696,0.1157115470727052,0.37243950530276704,0.2558530564356977,0.12579778807127662
2021-02-11 22:00:00,0.26569037656903766,0.09960159362549792,0.004914370811615498,-0.09123370826638089,0.6013924696705971,0.00011135857461024499,0.5,-0.11690501340293913,0.3823946070050308,0.13074929266252214,0.3830932690650687,0.23209996162669708,0.12658237397588906
2021-02-11 22:10:00,0.17782426778242677,0.03585657370517925,0.0013402829486224288,-0.09194786645241915,0.5896140608027639,0.00011135857461024499,0.5,-0.11690501340293913,0.3823946070050308,0.13074929266252214,0.3830932690650687,0.23209996162669708,0.06436622055916834
2021-02-11 22:20:00,0.2105997210599721,0.12350597609561742,0.00014892032762459095,-0.0930191037314766,0.5896140608027639,0.00011135857461024499,0.5,-0.11690501340293913,0.3823946070050308,0.13074929266252214,0.3830932690650687,0.23209996162669708,0.0792507204610951
2021-02-11 22:30:00,0.16108786610878661,-0.059760956175298974,-0.004914370811615942,-0.09873236921978212,0.5781104814751803,0.00011135857461024499,0.5,-0.11690501340293913,0.3823946070050308,0.13074929266252214,0.3830932690650687,0.23209996162669708,0.046803566848227895
2021-02-11 22:40:00,0.1324965132496513,0.6653386454183265,-0.010573343261355284,-0.09516157828959104,0.5758333224273992,0.00011135857461024499,0.5,-0.11690501340293913,0.3823946070050308,0.13074929266252214,0.3830932690650687,0.23209996162669708,0.03409176637445871
2021-02-11 22:50:00,0.12831241283124128,-0.05179282868525903,-0.012658227848101444,-0.09730405284770571,0.5758333224273992,0.00011135857461024499,0.5,-0.11690501340293913,0.3823946070050308,0.13074929266252214,0.3830932690650687,0.23209996162669708,0.015744526758905805
2021-02-11 23:00:00,0.22384937238493724,0.13147410358565725,0.015636634400595373,-0.0526691662203177,0.5874154244807684,0.00011135857461024499,0.5,-0.17978405875747072,0.37932570321861475,0.1735697300774061,0.35745357486656637,0.22201525474412692,0.06416252998777856
2021-02-11 23:10:00,0.2894002789400279,0.33864541832669315,0.04125093075204744,-0.008391358685948758,0.59224457211658,0.00011135857461024499,0.5,-0.17978405875747072,0.37932570321861475,0.1735697300774061,0.35745357486656637,0.22201525474412692,0.12844576549934367
2021-02-11 23:20:00,0.25383542538354253,0.14741035856573692,0.018912881608339482,-0.026959471522942313,0.59224457211658,0.00011135857461024499,0.5,-0.17978405875747072,0.37932570321861475,0.1735697300774061,0.35745357486656637,0.22201525474412692,0.11627713988261387
2021-02-11 23:30:00,0.2597629009762901,-0.16733067729083673,-0.0028294862248698927,-0.06320303517229053,0.59224457211658,0.00011135857461024499,0.5,-0.17978405875747072,0.37932570321861475,0.1735697300774061,0.35745357486656637,0.22201525474412692,0.1169259320729665
2021-02-11 23:40:00,0.26569037656903766,-0.4820717131474104,-0.024571854058079046,-0.09944652740582038,0.59224457211658,0.00011135857461024499,0.5,-0.17978405875747072,0.37932570321861475,0.1735697300774061,0.35745357486656637,0.22201525474412692,0.1175747242633191
2021-02-11 23:50:00,0.30474198047419804,-0.019920318725099695,-0.03112434847356671,-0.10908766291733607,0.59224457211658,0.00011135857461024499,0.5,-0.17978405875747072,0.37932570321861475,0.1735697300774061,0.35745357486656637,0.22201525474412692,0.16621905034929163
2021-02-12 00:00:00,0.2880055788005579,-0.07569721115537853,-0.03529411764705892,-0.1151580074986609,0.59224457211658,0.00011135857461024499,0.5,-0.20898428836013871,0.3810699210073352,0.22008388247019206,0.319047062444506,0.2102631511564165,0.14681563740060655
2021-02-12 00:10:00,0.23849372384937237,0.13147410358565725,-0.037974683544304,-0.12158543117300469,0.59224457211658,0.00011135857461024499,0.5,-0.20898428836013871,0.3810699210073352,0.22008388247019206,0.319047062444506,0.2102631511564165,0.10861988321740573
2021-02-12 00:20:00,0.19665271966527195,0.11553784860557759,-0.04363365599404323,-0.12408498482413843,0.59224457211658,0.00011135857461024499,0.5,-0.20898428836013871,0.3810699210073352,0.22008388247019206,0.319047062444506,0.2102631511564165,0.07995986541334098
2021-02-12 00:30:00,0.15202231520223153,0.3067729083665336,-0.04929262844378268,-0.12729869666131055,0.59224457211658,0.00011135857461024499,0.5,-0.20898428836013871,0.3810699210073352,0.22008388247019206,0.319047062444506,0.2102631511564165,0.049262941895378484
2021-02-12 00:40:00,0.13528591352859135,-0.003984063745020028,-0.052866716306776085,-0.12515622210319588,0.6062739657902658,0.00011135857461024499,0.5,-0.20898428836013871,0.3810699210073352,0.22008388247019206,0.319047062444506,0.2102631511564165,0.031738008660621334
2021-02-12 00:50:00,0.10739191073919108,-0.298804780876494,-0.04363365599404323,-0.10980182110337433,0.598303909123032,0.00011135857461024499,0.5,-0.20898428836013871,0.3810699210073352,0.22008388247019206,0.319047062444506,0.2102631511564165,0.0033948428564962206
2021-02-12 01:00:00,0.11576011157601115,0.043824701195219085,-0.01444527177959809,-0.03160149973219073,0.5922314849956157,0.00011135857461024499,0.5,-0.28187089486005545,0.38892033780929813,0.3191052959226597,0.2798119958767169,0.20520944498098,0.010901217616971196
2021-02-12 01:10:00,0.1094839609483961,0.7768924302788842,0.0016381236038716107,0.033386895197286215,0.5922314849956157,0.00011135857461024499,0.5,-0.28187089486005545,0.38892033780929813,0.3191052959226597,0.2798119958767169,0.20520944498098,0.0029950058089533325
2021-02-12 01:20:00,0.08926080892608089,0.2589641434262948,0.00908413998510782,0.08659168005713269,0.5922314849956157,0.000556792873051225,0.5,-0.28187089486005545,0.38892033780929813,0.3191052959226597,0.2798119958767169,0.20520944498098,0.0
2021-02-12 01:30:00,0.07601115760111576,0.24302788844621515,0.011169024571854091,0.11051597928941259,0.5936710683016843,0.5541202672605791,0.5,-0.28187089486005545,0.38892033780929813,0.3191052959226597,0.2798119958767169,0.20520944498098,0.0
2021-02-12 01:40:00,0.06485355648535565,0.22709163346613548,-0.00044676098287421695,0.0801642563827889,0.5946395152530395,0.9996659242761693,0.5,-0.28187089486005545,0.38892033780929813,0.3191052959226597,0.2798119958767169,0.20520944498098,0.0
2021-02-12 01:50:00,0.12412831241283125,0.2111553784860556,0.0034251675353684785,0.054454561685413294,0.5946395152530395,0.9996659242761693,0.5,-0.28187089486005545,0.38892033780929813,0.3191052959226597,0.2798119958767169,0.20520944498098,0.0
2021-02-12 02:00:00,0.20362622036262204,0.19521912350597592,0.0010424422933730249,0.03302981610426703,0.6261794767769039,0.9996659242761693,0.5,-0.20146843647053614,0.3961673184734805,0.2139852644524667,0.2134480870018385,0.2265568338468873,0.0
2021-02-12 02:10:00,0.2315202231520223,0.17928286852589648,-0.018317200297840674,0.03731476522049637,0.7574956485322795,0.23429844097995545,0.5,-0.20146843647053614,0.3961673184734805,0.2139852644524667,0.2134480870018385,0.2265568338468873,0.04170375846824691
2021-02-12 02:20:00,0.1799163179916318,0.6573705179282865,-0.0016381236038721658,0.03660060703445822,0.7491329782361178,0.00011135857461024499,0.5,-0.20146843647053614,0.3961673184734805,0.2139852644524667,0.2134480870018385,0.2265568338468873,0.03747152104048162
2021-02-12 02:30:00,0.14365411436541145,0.585657370517928,0.0022338049143706407,0.04838421710408847,0.7652824855060135,0.00011135857461024499,0.5,-0.20146843647053614,0.3961673184734805,0.2139852644524667,0.2134480870018385,0.2265568338468873,0.02347722437648053
2021-02-12 02:40:00,0.100418410041841,0.2111553784860556,-0.0037230081906179935,0.07088019996429229,0.7813272958081952,0.01224944320712695,0.5,-0.20146843647053614,0.3961673184734805,0.2139852644524667,0.2134480870018385,0.2265568338468873,0.0
